[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.00 300.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  75 -.48837022001147E-002 0.76004630933931E-066 0.18152585541419E-029 0.14101696455758E-030 -.52320580005174E-019 0.52320877185826E-019 -.23075008313688E-039 -.29718079293808E-024 0.66121987019925E-034 0.20455437083834E-032 -.52930657843637E-019 0.14151474164594E-025 -.10203779402188E-043 0.10203779376093E-043 0.57225979197822E-032 0.52320594156494E-019 0.28302946762471E-024 -.19918481559417E-041 0.18152585459688E-029 0.30488325128147E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.11423688737486E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  76 -.47135132032987E-002 0.79665542181033E-066 0.19120102146668E-029 0.15075453077113E-030 -.55925724132910E-019 0.55926039080526E-019 -.25631864763822E-039 -.31494776680875E-024 0.69648416806944E-034 0.21546210658963E-032 -.56568256610208E-019 0.14997521089085E-025 -.10843702046056E-043 0.10843702018325E-043 0.61596932056836E-032 0.55925739130266E-019 0.29995040485815E-024 -.21493324317978E-041 0.19120102065584E-029 0.32110126409191E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.12209027461630E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.45426835592869E-002 0.83371031420380E-066 0.20122313764000E-029 0.16098165469724E-030 -.59719328323422E-019 0.59719661071105E-019 -.28407110420633E-039 -.33274784396741E-024 0.73299257506627E-034 0.22675615411713E-032 -.60395521265634E-019 0.15845144388444E-025 -.11434807881075E-043 0.11434807851836E-043 0.66206212801404E-032 0.59719344168390E-019 0.31690286952209E-024 -.23101116597604E-041 0.20122313683581E-029 0.33792217259809E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.13035327230732E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.43722162891435E-002 0.87103142361182E-066 0.21151650210671E-029 0.17163585714207E-030 -.63679966303632E-019 0.63680317143321E-019 -.31378712860398E-039 -.35083986122628E-024 0.77046535288379E-034 0.23835026480908E-032 -.64390780105456E-019 0.16706669622794E-025 -.11993808971169E-043 0.11993808940505E-043 0.71039099600514E-032 0.63679983010113E-019 0.33413337280379E-024 -.24762322749175E-041 0.21151650130933E-029 0.35522312553037E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.13897910587405E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.42027236202538E-002 0.90831531777292E-066 0.22203625739841E-029 0.18267390874868E-030 -.67793374948021E-019 0.67793743864126E-019 -.34555557280528E-039 -.36891628818665E-024 0.80873527113031E-034 0.25019298391932E-032 -.68539627265908E-019 0.17567452484696E-025 -.12506209437535E-043 0.12506209405568E-043 0.76073501795097E-032 0.67793392515273E-019 0.35134902856601E-024 -.26449746278552E-041 0.22203625660798E-029 0.37293291485174E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.14793667744325E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.40343384229475E-002 0.94522609595230E-066 0.23276887321662E-029 0.19407983903300E-030 -.72055486254203E-019 0.72055874255978E-019 -.37853997114655E-039 -.38800196904288E-024 0.84774917799392E-034 0.26226815013722E-032 -.72837958683416E-019 0.18476295076275E-025 -.13073894554082E-043 0.13073894520674E-043 0.81287428736962E-032 0.72055504730285E-019 0.36952587888264E-024 -.28226554546094E-041 0.23276887243326E-029 0.39103297314535E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.15721712514692E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.38668849425959E-002 0.98188105182812E-066 0.24369881178481E-029 0.20584818186650E-030 -.76466289956881E-019 0.76466698603446E-019 -.41349043539381E-039 -.40864677090001E-024 0.88744637355946E-034 0.27455728403275E-032 -.77285721292748E-019 0.19459381546744E-025 -.13772744510712E-043 0.13772744475531E-043 0.86696320889673E-032 0.76466309416036E-019 0.38918760670539E-024 -.30145091748278E-041 0.24369881100863E-029 0.40950161241906E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.16682034505356E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.37001812892247E-002 0.10181519070008E-065 0.25482446736193E-029 0.21797948848381E-030 -.81028164719880E-019 0.81028596139337E-019 -.45012805791082E-039 -.43141967519675E-024 0.92781669413806E-034 0.28705755520050E-032 -.81885298255709E-019 0.20543806250038E-025 -.14663538217737E-043 0.14663538180298E-043 0.92297573626573E-032 0.81028185263447E-019 0.41087609911931E-024 -.32249561072802E-041 0.25482446659307E-029 0.42834078362434E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.17675148590015E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.35340808524949E-002 0.10537823245249E-065 0.26614908976213E-029 0.23047489345393E-030 -.85743855727365E-019 0.85744312231437E-019 -.48792548414105E-039 -.45650430213480E-024 0.96886747005501E-034 0.29977155887864E-032 -.86639455609221E-019 0.21738313003902E-025 -.15742958002887E-043 0.15742957962712E-043 0.98077083634689E-032 0.85743877465425E-019 0.43476623250810E-024 -.34549490754843E-041 0.26614908900072E-029 0.44756081695742E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.18701651976366E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.33684069411510E-002 0.10888769700368E-065 0.27765764615808E-029 0.24332899029886E-030 -.90613856981252E-019 0.90614339288285E-019 -.52665875747843E-039 -.48230727604363E-024 0.10105392187405E-033 0.31268123656867E-032 -.91548645447809E-019 0.22967026777760E-025 -.16838890445435E-043 0.16838890402489E-043 0.10405026392352E-031 0.90613879948011E-019 0.45934050622774E-024 -.36938850610302E-041 0.27765764540427E-029 0.46714159334876E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.19761643585526E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.32030122081878E-002 0.11232552489910E-065 0.28934805088040E-029 0.25654043470000E-030 -.95640331070022E-019 0.95640837954739E-019 -.56537602753404E-039 -.50688497419098E-024 0.10528194221764E-033 0.32578307253910E-032 -.96615032041522E-019 0.24137394107286E-025 -.17758385502380E-043 0.17758385457119E-043 0.11020861565394E-031 0.95640355207134E-019 0.48274785100810E-024 -.39263813011011E-041 0.28934805013431E-029 0.48708497167075E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.20855591239596E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.30377778850180E-002 0.11567283602038E-065 0.30121676581449E-029 0.27010564911497E-030 -.10082476107386E-018 0.10082529157879E-018 -.60337467540003E-039 -.53050519401453E-024 0.10956901198606E-033 0.33907187792626E-032 -.10184009797524E-018 0.25262167250284E-025 -.18496497093523E-043 0.18496497046414E-043 0.11654135526990E-031 0.10082478633573E-018 0.50524331202431E-024 -.41488236831247E-041 0.30121676507626E-029 0.50739056399690E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.21983815306267E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.28725856393391E-002 0.11893393534582E-065 0.31324697962166E-029 0.28401469243408E-030 -.10616641842961E-018 0.10616697288628E-018 -.64100938889656E-039 -.55445694996699E-024 0.11390848993889E-033 0.35252748177262E-032 -.10722307097179E-018 0.26402727848080E-025 -.19160691542131E-043 0.19160691493368E-043 0.12305776535540E-031 0.10616644483203E-018 0.52805452207856E-024 -.43746823610790E-041 0.31324697889144E-029 0.52803583811636E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.23146149886580E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.27073157778335E-002 0.12208883570281E-065 0.32543596942663E-029 0.29826352900020E-030 -.11166694028679E-018 0.11166751941743E-018 -.67876595103567E-039 -.57913094204046E-024 0.11829884498107E-033 0.36614553695368E-032 -.11276559137361E-018 0.27577680660883E-025 -.19824360710063E-043 0.19824360659655E-043 0.12974511390056E-031 0.11166696786414E-018 0.55155357639736E-024 -.46015815881682E-041 0.32543596870456E-029 0.54902218584066E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.24342949327018E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.25418449269330E-002 0.12512685923737E-065 0.33777453541721E-029 0.31284499010774E-030 -.11732696515205E-018 0.11732757212554E-018 -.71578456953402E-039 -.60697381097646E-024 0.12273617379511E-033 0.37991436636300E-032 -.11846828164047E-018 0.28903532390007E-025 -.20734830577497E-043 0.20734830524824E-043 0.13659796310533E-031 0.11732699405523E-018 0.57807060901311E-024 -.48512302552519E-041 0.33777453470345E-029 0.57034030216102E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.25574348331450E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.23760391773214E-002 0.12804179833280E-065 0.35025027163660E-029 0.32775052602430E-030 -.12314679668275E-018 0.12314743338736E-018 -.75145615248759E-039 -.63670493945978E-024 0.12721539119024E-033 0.39381864605294E-032 -.12433141510035E-018 0.30319301258209E-025 -.21876640906715E-043 0.21876640851198E-043 0.14361461268659E-031 0.12314682700169E-018 0.60638598437896E-024 -.51148553181097E-041 0.35025027093129E-029 0.59197569317593E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.26840406816761E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.22097380716531E-002 0.13081335595686E-065 0.36286100369721E-029 0.34297740812129E-030 -.12912914531225E-018 0.12912981263618E-018 -.78494316704084E-039 -.66732427771036E-024 0.13173510483703E-033 0.40785450016753E-032 -.13035770733395E-018 0.31777365845767E-025 -.23179873832918E-043 0.23179873774159E-043 0.15077923801660E-031 0.12912917708923E-018 0.63554727413020E-024 -.53784253488986E-041 0.36286100300052E-029 0.61393145639785E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.28141711568584E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.20427930682499E-002 0.13343202461973E-065 0.37559648832898E-029 0.35851813735680E-030 -.13527511441579E-018 0.13527581174139E-018 -.81506873980542E-039 -.69732595849242E-024 0.13629097749512E-033 0.42200894569395E-032 -.13654823947328E-018 0.33206018188264E-025 -.24470651257011E-043 0.24470651195053E-043 0.15808509082300E-031 0.13527514762142E-018 0.66412031898718E-024 -.56308511180931E-041 0.37559648764106E-029 0.63619725899593E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.29478496887048E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.18750759978964E-002 0.13588639772739E-065 0.38844466729189E-029 0.37436267091848E-030 -.14158499704848E-018 0.14158572241431E-018 -.84062646388702E-039 -.72536621043172E-024 0.14087800987608E-033 0.43626695110602E-032 -.14290327654699E-018 0.34541269171437E-025 -.25559135804564E-043 0.25559135739931E-043 0.16552167452614E-031 0.14158503158933E-018 0.69082533667867E-024 -.58592636623606E-041 0.38844466661292E-029 0.65875979162972E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.30850820822090E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.17065148502542E-002 0.13815847940690E-065 0.40139228946965E-029 0.39049645809976E-030 -.14805741516726E-018 0.14805816588624E-018 -.86115899406723E-039 -.75071936581343E-024 0.14549079274604E-033 0.45061219766460E-032 -.14942140873107E-018 0.35748563187544E-025 -.26315404279344E-043 0.26315404212887E-043 0.17306795923011E-031 0.14805745091540E-018 0.71497121508074E-024 -.60653653227521E-041 0.40139228879978E-029 0.68160354391971E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.32258379477037E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.15373930174475E-002 0.14023067020272E-065 0.41439517973028E-029 0.40686780167754E-030 -.15467606696730E-018 0.15467684340656E-018 -.87651906715524E-039 -.77643967058795E-024 0.15011291961666E-033 0.46499415051996E-032 -.15608619696519E-018 0.36973340515939E-025 -.27048454635928E-043 0.27048454567716E-043 0.18068914656620E-031 0.15467610394019E-018 0.73946675980878E-024 -.62736565233651E-041 0.41439517906967E-029 0.70465828829602E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.33697623169299E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.13686696440698E-002 0.14207764524102E-065 0.42735803937691E-029 0.42335693334908E-030 -.16139639835046E-018 0.16139720333717E-018 -.88527493871453E-039 -.80498714057440E-024 0.15470999064336E-033 0.47930615354502E-032 -.16285276417392E-018 0.38332744758819E-025 -.28029257564989E-043 0.28029257494408E-043 0.18831390231651E-031 0.16139643668273E-018 0.76665484295167E-024 -.65089485192344E-041 0.42735803872565E-029 0.72776124751250E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.35158860850384E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.12019087266695E-002 0.14367088271193E-065 0.44014172989201E-029 0.43978164834523E-030 -.16814664830660E-018 0.16814748107049E-018 -.88892887560385E-039 -.83276432925127E-024 0.15923243636306E-033 0.49339404226856E-032 -.16964885554583E-018 0.39655468926807E-025 -.29002954385438E-043 0.29002954312518E-043 0.19583649397040E-031 0.16814668796159E-018 0.79310932478293E-024 -.67357863968512E-041 0.44014172925010E-029 0.75066740531252E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.36626489316555E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.10386146047945E-002 0.14499636287098E-065 0.45261189903140E-029 0.45596139000773E-030 -.17485330124286E-018 0.17485415889727E-018 -.88689749523483E-039 -.85765486787343E-024 0.16363284975679E-033 0.50711003951156E-032 -.17640047004930E-018 0.40840733544482E-025 -.29774191318595E-043 0.29774191243853E-043 0.20315851832622E-031 0.17485334208309E-018 0.81681461584092E-024 -.69353746432309E-041 0.45261189839873E-029 0.77313515089382E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.38084527654207E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.87938494491755E-003 0.14605397160783E-065 0.46471038230475E-029 0.47180728913712E-030 -.18147865141627E-018 0.18147952982868E-018 -.87980645986287E-039 -.87841288456556E-024 0.16789114149000E-033 0.52039119460325E-032 -.18306968234841E-018 0.41829211373332E-025 -.30243818885834E-043 0.30243818810033E-043 0.21022293029322E-031 0.18147869324496E-018 0.83658417139361E-024 -.70915229501751E-041 0.46471038168118E-029 0.79505534037488E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.39524784934960E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.72434303634099E-003 0.14685389188074E-065 0.47641702232855E-029 0.48727996873172E-030 -.18800455335720E-018 0.18800544623311E-018 -.86969992284868E-039 -.89287640428934E-024 0.17200078397478E-033 0.53321671757445E-032 -.18963825997349E-018 0.42517951217951E-025 -.30273445226149E-043 0.30273445150395E-043 0.21700081057459E-031 0.18800459587461E-018 0.85035896755560E-024 -.71939738860526E-041 0.47641702171392E-029 0.81638560620128E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.40943323042899E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.57335666931157E-003 0.14741614570433E-065 0.48772892294738E-029 0.50236684302066E-030 -.19442367724669E-018 0.19442458284834E-018 -.85802292866425E-039 -.90560215493176E-024 0.17596134292981E-033 0.54558481034612E-032 -.19609885518947E-018 0.43123940120028E-025 -.30353607981600E-043 0.30353607905766E-043 0.22348687663201E-031 0.19442372037008E-018 0.86247874515907E-024 -.72897819118783E-041 0.48772892234152E-029 0.83711460346344E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.42338554046126E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.42593044733997E-003 0.14774863974644E-065 0.49868144691126E-029 0.51709995956931E-030 -.20074741592046E-018 0.20074833216879E-018 -.84613245369951E-039 -.91624885242239E-024 0.17978586749394E-033 0.55753571539930E-032 -.20246297601102E-018 0.43630926457102E-025 -.30435550725930E-043 0.30435550650015E-043 0.22967635948849E-031 0.20074745955082E-018 0.87261847178802E-024 -.73634586749127E-041 0.49868144631402E-029 0.85730010040247E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.43712962162738E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.28168919146070E-003 0.14786991093739E-065 0.73646213542381E-021 0.53149805099948E-030 -.20803397556260E-018 0.20771927401432E-018 0.31562662728409E-021 -.92507953080578E-024 0.49760337346720E-021 -.96261789093036E-020 -.19258382510386E-018 -.80764427267916E-020 0.10520887576136E-020 -.45702941021881E-039 0.23557751125901E-031 0.20698193085584E-018 0.88102865607506E-024 0.13318939786593E-032 0.50929347630889E-029 0.87697135708203E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.46038423447108E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.14009187713723E-003 0.14779429605316E-065 0.51959859192877E-029 0.54559977029651E-030 -.21314207391170E-018 0.21314300921872E-018 -.82697948689987E-039 -.93530756369920E-024 0.18706037282225E-033 0.58028926153429E-032 -.21493542457666E-018 0.44538485524413E-025 -.30507583572225E-043 0.30507583496376E-043 0.24120288253034E-031 0.21314211844958E-018 0.89076965388479E-024 -.75073542235382E-041 0.51959859134840E-029 0.89618540425897E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.46406570202579E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 0.00000000000000E+000 0.14752385316877E-065 0.52967901621932E-029 0.55950785524779E-030 -.21927165088843E-018 0.21927259931113E-018 -.82022792204229E-039 -.94842326050553E-024 0.19055153748241E-033 0.59122002066431E-032 -.22110282655678E-018 0.45163043165181E-025 -.30910788810399E-043 0.30910788733675E-043 0.24657479063682E-031 0.21927169605086E-018 0.90326080760843E-024 -.76253649482038E-041 0.52967901564730E-029 0.91509103572502E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.47738526453552E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 0.13504821613962E-003 0.14709650645272E-065 0.53926690255318E-029 0.57285471434427E-030 -.22520620878601E-018 0.22520717449880E-018 -.81561349200450E-039 -.96571336778202E-024 0.19386270057191E-033 0.60159428120249E-032 -.22707358180805E-018 0.45986382214130E-025 -.31755467297554E-043 0.31755467218862E-043 0.25157636306371E-031 0.22520625477176E-018 0.91972758979005E-024 -.77762289915491E-041 0.53926690198924E-029 0.93318065574893E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.49028023469359E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 0.26922428251793E-003 0.14649881304118E-065 0.54866988276278E-029 0.58605066157311E-030 -.23112526537241E-018 0.23112625262099E-018 -.81280695335653E-039 -.98724915880784E-024 0.19710089438149E-033 0.61174678237789E-032 -.23302835178799E-018 0.47011896653303E-025 -.32947136526797E-043 0.32947136445287E-043 0.25633673073599E-031 0.23112531238367E-018 0.94023788015344E-024 -.79643458154683E-041 0.54866988220690E-029 0.95102607176869E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.50314077265026E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 0.40196368029486E-003 0.14575581368218E-065 0.55783316954525E-029 0.59902515641994E-030 -.23699680022558E-018 0.23699780997340E-018 -.81128935517699E-039 -.10097484170532E-023 0.20024736039900E-033 0.62161862345546E-032 -.23893490280427E-018 0.48083290456203E-025 -.34087407673554E-043 0.34087407589364E-043 0.26084929161295E-031 0.23699684830821E-018 0.96166575812352E-024 -.81719800367027E-041 0.55783316899739E-029 0.96852236790885E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.51589727111714E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 0.53318612117528E-003 0.14487294560818E-065 0.56675223307172E-029 0.61176471025955E-030 -.24281333160836E-018 0.24281435747284E-018 -.81067270956512E-039 -.10258650968744E-023 0.20330096774012E-033 0.63120592769334E-032 -.24478571914004E-018 0.48850751923914E-025 -.34532697294256E-043 0.34532697209108E-043 0.26509845955146E-031 0.24281338045844E-018 0.97701498974041E-024 -.83298887758027E-041 0.56675223253179E-029 0.98565640224721E-021 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.52853350128141E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 0.66300735870284E-003 0.14386063368686E-065 0.57543313242412E-029 0.62427416129759E-030 -.24857564705293E-018 0.24857668305352E-018 -.81009561875417E-039 -.10360012128702E-023 0.20626417720662E-033 0.64051612139263E-032 -.25058160382674E-018 0.49333424609035E-025 -.34414359570932E-043 0.34414359486217E-043 0.26908627866477E-031 0.24857569638567E-018 0.98666844605533E-024 -.84565666563503E-041 0.57543313189207E-029 0.10024357138312E-020 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.54105119448061E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 0.79155999101714E-003 0.14273668230465E-065 0.58387486445848E-029 0.63655613729193E-030 -.25428379629222E-018 0.25428484223855E-018 -.81057156354034E-039 -.10459469646569E-023 0.20913688642428E-033 0.64954869489610E-032 -.25632260380463E-018 0.49807032304474E-025 -.34344548247844E-043 0.34344548163442E-043 0.27282928273731E-031 0.25428384609856E-018 0.99614060289610E-024 -.85864411190079E-041 0.58387486393424E-029 0.10188558733637E-020 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.55345044864164E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 0.91899849301424E-003 0.14149322926110E-065 0.70252016214650E-018 0.64862730215133E-030 -.12635438707149E-017 0.96246485948233E-018 0.30108006948831E-018 -.10582563455870E-023 0.48887619834821E-018 -.72977681130945E-017 0.11348568714453E-016 -.58052916327243E-017 0.10036002316277E-017 -.22734018656480E-035 0.27630262306093E-031 0.25994368947971E-018 0.10078638349007E-023 0.11800298802229E-029 0.59209885060509E-029 0.10349520160564E-020 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.86619370258126E-012 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 0.10454357425338E-002 0.14016296746779E-065 0.11332498237052E-017 0.66048216097531E-030 -.18844803011348E-017 0.13988028797981E-017 0.48567849587028E-018 -.10745342882006E-023 0.79094563116566E-018 -.11501094023556E-016 0.17914785649389E-016 -.90912200216522E-017 0.16189283195676E-017 -.38781889676415E-035 0.27955106265948E-031 0.26555203273478E-018 0.10233666492447E-023 0.18891800116707E-029 0.60008962970739E-029 0.10506944840361E-020 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.13470870998371E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 114 0.11709994048515E-002 0.13872478840691E-065 0.60787855164925E-029 0.67214216686131E-030 -.27111658314955E-018 0.27111767545722E-018 -.81620372875207E-039 -.10923083407029E-023 0.21725493659897E-033 0.67511231490546E-032 -.27324999906456E-018 0.52014718111571E-025 -.35470118783184E-043 0.35470118696455E-043 0.28252649155182E-031 0.27111663516353E-018 0.10402943299545E-023 -.90871558512616E-041 0.60787855114816E-029 0.10661357898952E-020 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.59001031052629E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 115 0.12957729442287E-002 0.13721893090377E-065 0.61544006635171E-029 0.68359521511415E-030 -.27663144864385E-018 0.27663255769920E-018 -.81793859658962E-039 -.11090560331310E-023 0.21979536144586E-033 0.68312496497008E-032 -.27879506709493E-018 0.52812227633833E-025 -.35852711107541E-043 0.35852711020025E-043 0.28528998633902E-031 0.27663150145533E-018 0.10562445246725E-023 -.92750842622961E-041 0.61544006585825E-029 0.10812282852496E-020 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.60198676600937E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 116 0.14198863414494E-002 0.13561990567773E-065 0.62280828453504E-029 0.69486521942079E-030 -.28210546961683E-018 0.28210659129351E-018 -.81918692626962E-039 -.11216773696410E-023 0.22226285242970E-033 0.69091370784398E-032 -.28429870411759E-018 0.53413243987995E-025 -.35895766032464E-043 0.35895765944990E-043 0.28778521007737E-031 0.28210552302932E-018 0.10682648564282E-023 -.94322481879479E-041 0.62280828404916E-029 0.10960296988395E-020 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.61387382876860E-013 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
