[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.00 300.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  73 -.31292204627941E-001 0.11506168115210E-002 0.10067847533431E-009 0.10560737180230E-012 0.21336890526108E-002 0.64755595457767E-010 0.55162409604497E-001 0.46473867741778E-006 0.88596758407832E-013 0.19299638134778E-015 0.24811576355832E-005 0.63326918413157E+000 0.20094224559478E-001 0.37907056027443E-001 0.70520079603126E-010 0.32047091756419E-004 0.44606954332653E-007 0.69230137600868E-002 0.66665550764858E-006 0.90796346358440E-003 0.30015115305217E-014 0.35148997354257E-006 0.24241578661255E+000 -.64232393689881E-020 0.66526518284672E+003 0.34652323136933E-002 -.32635823534651E+004 0.10000000000005E+001 0.35569179000581E+003 0.10000000000000E+006 0.33677044023530E-003 0.18627880132913E+002 0.10000000000000E+001 0.10000000000000E+001 0.66526518284672E+003 0.27747307318202E-001 0.22571706141559E-020
  74 -.30118027147525E-001 0.11661042869371E-002 0.11252305392548E-009 0.12911220234306E-012 0.21793900664562E-002 0.67141914522622E-010 0.56253158510273E-001 0.47330259471754E-006 0.97841877899946E-013 0.21905689234451E-015 0.26273241138949E-005 0.62391422801360E+000 0.20540895498833E-001 0.38893465202626E-001 0.78665996280027E-010 0.32883677951419E-004 0.40415602146167E-007 0.71066284664509E-002 0.68782302181145E-006 0.93357168431733E-003 0.30880534940422E-014 0.35922717641297E-006 0.24897548624148E+000 -.64265082545371E-020 0.67516662476895E+003 0.33259864131279E-002 -.32238460869008E+004 0.10000000000005E+001 0.35771214090294E+003 0.10000000000000E+006 0.33328128643968E-003 0.18709258257394E+002 0.10000000000000E+001 0.10000000000000E+001 0.67516662476895E+003 0.30088794325811E-001 0.20867209798715E-020
  75 -.28956231704660E-001 0.11812683470942E-002 0.12515701915950E-009 0.15669480035524E-012 0.22240990143179E-002 0.69612617984850E-010 0.57318078963729E-001 0.48124405605809E-006 0.10832248333150E-012 0.24904138763015E-015 0.27800803511013E-005 0.61468857592186E+000 0.20978368120380E-001 0.39861091764553E-001 0.87281303611653E-010 0.33703145544084E-004 0.36393035203658E-007 0.72869023701764E-002 0.70833049383950E-006 0.95873810027989E-003 0.31767908374380E-014 0.36680188422336E-006 0.25546480111993E+000 -.64207164319672E-020 0.68502552331297E+003 0.31887683290839E-002 -.31843932266145E+004 0.10000000000004E+001 0.35969622950934E+003 0.10000000000000E+006 0.32990721509911E-003 0.18790279577969E+002 0.10000000000000E+001 0.10000000000000E+001 0.68502552331297E+003 0.32588256640955E-001 0.19196695122868E-020
  76 -.27805357249361E-001 0.11961320796770E-002 0.13863973454121E-009 0.18893837003555E-012 0.22678713031568E-002 0.72180836309420E-010 0.58358680814813E-001 0.48855142629924E-006 0.12025516631950E-012 0.28369920664293E-015 0.29398522062782E-005 0.60558457018803E+000 0.21407146833859E-001 0.40810794203498E-001 0.96358907365863E-010 0.34506187635473E-004 0.32584076478026E-007 0.74639899679916E-002 0.72811651330394E-006 0.98348037436794E-003 0.32680604671153E-014 0.37422304844868E-006 0.26188826441220E+000 -.64295156976729E-020 0.69485022617808E+003 0.30533833979223E-002 -.31452025481199E+004 0.10000000000004E+001 0.36164590926813E+003 0.10000000000000E+006 0.32663954002877E-003 0.18870987791811E+002 0.10000000000000E+001 0.10000000000000E+001 0.69485022617808E+003 0.35257578360440E-001 0.17466938227571E-020
  77 -.26664055436277E-001 0.12107166329902E-002 0.15305394498833E-009 0.22652547954220E-012 0.23107581883908E-002 0.74861895595359E-010 0.59376356542670E-001 0.49521267000960E-006 0.13389474305627E-012 0.32394384438830E-015 0.31070978356686E-005 0.59659508923817E+000 0.21827698936934E-001 0.41743376210504E-001 0.10589395684055E-009 0.35293459261999E-004 0.29023827165793E-007 0.76380361420666E-002 0.74711831071651E-006 0.10078151035811E-002 0.33622162843040E-014 0.38149895910793E-006 0.26825009925965E+000 -.65164810871618E-020 0.70464861282775E+003 0.29196574707932E-002 -.31062542546787E+004 0.10000000000004E+001 0.36356287999411E+003 0.10000000000000E+006 0.32347042449905E-003 0.18951424292588E+002 0.10000000000000E+001 0.10000000000000E+001 0.70464861282775E+003 0.38109579195958E-001 0.16039483515503E-020
  78 -.25531142353949E-001 0.12250406060172E-002 0.16850684828108E-009 0.27025740436797E-012 0.23528047355834E-002 0.77673554076812E-010 0.60372335377036E-001 0.50121511473792E-006 0.14954006260634E-012 0.37088762306208E-015 0.32823001495461E-005 0.58771401688542E+000 0.22240434163406E-001 0.42659537546268E-001 0.11588386058790E-009 0.36065536358378E-004 0.25737423486040E-007 0.78091669097646E-002 0.76527042140275E-006 0.10317564813559E-002 0.34596262247650E-014 0.38863689330162E-006 0.27455387823630E+000 -.65502844242170E-020 0.71442757565303E+003 0.27874379724660E-002 -.30675321135965E+004 0.10000000000003E+001 0.36544859205310E+003 0.10000000000000E+006 0.32039295428920E-003 0.19031623667013E+002 0.10000000000000E+001 0.10000000000000E+001 0.71442757565303E+003 0.41157843564460E-001 0.14575677677840E-020
  79 -.24405575427879E-001 0.12391204179046E-002 0.18513081839695E-009 0.32107688602914E-012 0.23940507225389E-002 0.80636447538169E-010 0.61347707130844E-001 0.50654578890760E-006 0.16754147525399E-012 0.42588605871035E-015 0.34659689177477E-005 0.57893610221436E+000 0.22645713056484E-001 0.43559889296178E-001 0.12632862442707E-009 0.36822928900644E-004 0.22739982050382E-007 0.79774921725842E-002 0.78250462935176E-006 0.10553166412699E-002 0.35606748673766E-014 0.39564326262067E-006 0.28080261162376E+000 -.65781969124394E-020 0.72419314625591E+003 0.26565887778035E-002 -.30290229849007E+004 0.10000000000003E+001 0.36730428140437E+003 0.10000000000000E+006 0.31740100111585E-003 0.19111614544297E+002 0.10000000000000E+001 0.10000000000000E+001 0.72419314625591E+003 0.44416705945577E-001 0.12994921983929E-020
  80 -.23286398625650E-001 0.12529710536065E-002 0.20308358786696E-009 0.38009431288363E-012 0.24345326753075E-002 0.83774698004636E-010 0.62303472313014E-001 0.51119187949558E-006 0.18831026502545E-012 0.49059426150063E-015 0.36586491720897E-005 0.57025656582262E+000 0.23043866591831E-001 0.44444994777801E-001 0.13723133836863E-009 0.37566115072437E-004 0.20036949804034E-007 0.81431132854129E-002 0.79875029255598E-006 0.10785066829207E-002 0.36657695210197E-014 0.40252395443943E-006 0.28699901910550E+000 -.65535978168516E-020 0.73395091276218E+003 0.25269849202698E-002 -.29907152003006E+004 0.10000000000003E+001 0.36913105695952E+003 0.10000000000000E+006 0.31448901823258E-003 0.19191422863122E+002 0.10000000000000E+001 0.10000000000000E+001 0.73395091276218E+003 0.47901361705915E-001 0.11628907067293E-020
  81 -.22172713581879E-001 0.12666064539630E-002 0.22254731587537E-009 0.44861528029690E-012 0.24742848759073E-002 0.87116567832863E-010 0.63240567368985E-001 0.51514097278506E-006 0.21232971491300E-012 0.56703607164998E-015 0.38609274507558E-005 0.56167090892564E+000 0.23435205817018E-001 0.45315388814271E-001 0.14859835067329E-009 0.38295556589143E-004 0.17625002341212E-007 0.83061266152950E-002 0.81393411477779E-006 0.11013371425492E-002 0.37753449121379E-014 0.40928449990934E-006 0.29314566105881E+000 -.65080658873104E-020 0.74370622937629E+003 0.23985092717516E-002 -.29525977801786E+004 0.10000000000003E+001 0.37092994318438E+003 0.10000000000000E+006 0.31165192393537E-003 0.19271073446415E+002 0.10000000000000E+001 0.10000000000000E+001 0.74370622937629E+003 0.51627966691471E-001 0.10370871535098E-020
  82 -.21063656353665E-001 0.12800398184731E-002 0.24372702604989E-009 0.52817001101152E-012 0.25133401264631E-002 0.90695222408588E-010 0.64159883842259E-001 0.51838122220323E-006 0.24016838967387E-012 0.65768980523638E-015 0.40734385204681E-005 0.55317476575141E+000 0.23820029164811E-001 0.46171592182870E-001 0.16043932393406E-009 0.39011709519242E-004 0.15493330306894E-007 0.84666262169440E-002 0.82797977521513E-006 0.11238183432111E-002 0.38898683224393E-014 0.41593020135696E-006 0.29924504112535E+000 -.64613916936635E-020 0.75346438740931E+003 0.22710506259653E-002 -.29146598135534E+004 0.10000000000002E+001 0.37270191246844E+003 0.10000000000000E+006 0.30888501112959E-003 0.19350591265922E+002 0.10000000000000E+001 0.10000000000000E+001 0.75346438740931E+003 0.55613772712173E-001 0.91299057958231E-021
  83 -.19958391250379E-001 0.12932836893593E-002 0.26684848936682E-009 0.62054384405573E-012 0.25517298867199E-002 0.94549582824003E-010 0.65062272562224E-001 0.52090143593029E-006 0.27249574478194E-012 0.76559354039657E-015 0.42968700749886E-005 0.54476388634059E+000 0.24198623639076E-001 0.47014112676485E-001 0.17276709403304E-009 0.39715023614889E-004 0.13625205536896E-007 0.86247040120420E-002 0.84080736267833E-006 0.11459603970789E-002 0.40098436440341E-014 0.42246615360422E-006 0.30529961656751E+000 -.64280402078759E-020 0.76323064354903E+003 0.21445037873519E-002 -.28768904023902E+004 0.10000000000002E+001 0.37444788949362E+003 0.10000000000000E+006 0.30618390746744E-003 0.19430001544985E+002 0.10000000000000E+001 0.10000000000000E+001 0.76323064354903E+003 0.59877251161089E-001 0.80951071871282E-021
  84 -.18856121609978E-001 0.13063498336623E-002 0.29215572240014E-009 0.72780814853851E-012 0.25894838417449E-002 0.98725269751758E-010 0.65948534360287E-001 0.52269115728002E-006 0.31010019869922E-012 0.89447344090299E-015 0.45319643564965E-005 0.53643424409523E+000 0.24571260392848E-001 0.47843433862454E-001 0.18559734576689E-009 0.40405931327798E-004 0.11999667657955E-007 0.87804476599632E-002 0.85233279561737E-006 0.11677728853658E-002 0.41358142734853E-014 0.42889716844044E-006 0.31131171867445E+000 -.64302531976393E-020 0.77301010119202E+003 0.20187707172019E-002 -.28392791682082E+004 0.10000000000002E+001 0.37616872965187E+003 0.10000000000000E+006 0.30354457906435E-003 0.19509328678333E+002 0.10000000000000E+001 0.10000000000000E+001 0.77301010119202E+003 0.64438176170067E-001 0.70825595271038E-021
  85 -.17756102074884E-001 0.13192491181762E-002 0.31990855900153E-009 0.85235239374972E-012 0.26266294712474E-002 0.10327569343600E-009 0.66819410830751E-001 0.52374082729290E-006 0.35391026607710E-012 0.10489007676421E-014 0.47795189366117E-005 0.52818214679968E+000 0.24938190312327E-001 0.48660004015521E-001 0.19894829556154E-009 0.41084837138698E-004 0.10593163892465E-007 0.89339384508800E-002 0.86246757704978E-006 0.11892645425836E-002 0.42683656526050E-014 0.43522769929989E-006 0.31728346945014E+000 -.64387462541522E-020 0.78280757819008E+003 0.18937616725598E-002 -.28018167900557E+004 0.10000000000002E+001 0.37786519727953E+003 0.10000000000000E+006 0.30096333606077E-003 0.19588595066883E+002 0.10000000000000E+001 0.10000000000000E+001 0.78280757819008E+003 0.69317700206123E-001 0.61830134408858E-021
  86 -.16657649573712E-001 0.13319914100505E-002 0.35038053671144E-009 0.99691784305733E-012 0.26631917148102E-002 0.10826331675965E-009 0.67675577335603E-001 0.52404203952453E-006 0.40501926426814E-012 0.12344838175858E-014 0.50403870778467E-005 0.52000432982733E+000 0.25299640540957E-001 0.49464227313255E-001 0.21284044965862E-009 0.41752109035525E-004 0.93810353301360E-008 0.90852496137390E-002 0.87111900758928E-006 0.12104430006400E-002 0.44081280016125E-014 0.44146178224170E-006 0.32321671007075E+000 -.64216545097857E-020 0.79262748577843E+003 0.17693942966576E-002 -.27644954759702E+004 0.10000000000002E+001 0.37953794813583E+003 0.10000000000000E+006 0.29843683343412E-003 0.19667820072302E+002 0.10000000000000E+001 0.10000000000000E+001 0.79262748577843E+003 0.74538424328069E-001 0.53160140447854E-021
  87 -.15560119761056E-001 0.13445858806702E-002 0.38385826957140E-009 0.11646386498810E-011 0.26991938081828E-002 0.11376128553426E-009 0.68517663362340E-001 0.52358785640553E-006 0.46471604394812E-012 0.14581094091613E-014 0.53154861716508E-005 0.51189778752596E+000 0.25655822590791E-001 0.50256480975951E-001 0.22729690511326E-009 0.42408091781772E-004 0.83387471399283E-008 0.92344495030900E-002 0.87819111541615E-006 0.12313152175284E-002 0.45557835963320E-014 0.44760317674264E-006 0.32911311911008E+000 -.64573690705785E-020 0.80247401785691E+003 0.16455912544034E-002 -.27273082418143E+004 0.10000000000001E+001 0.38118756558463E+003 0.10000000000000E+006 0.29596199347724E-003 0.19747021495154E+002 0.10000000000000E+001 0.10000000000000E+001 0.80247401785691E+003 0.80124632831538E-001 0.44907834078075E-021
  88 -.14462891560990E-001 0.13570412010530E-002 0.42064156400540E-009 0.13590885852212E-011 0.27346578035924E-002 0.11985533224601E-009 0.69346265302644E-001 0.52237307819560E-006 0.53452170222505E-012 0.17282417192365E-014 0.56058059551800E-005 0.50385966868481E+000 0.26006937372571E-001 0.51037125663138E-001 0.24234372604740E-009 0.43053114730437E-004 0.74428793624553E-008 0.93816035321977E-002 0.88358581154166E-006 0.12518877307178E-002 0.47120743453049E-014 0.45365545308519E-006 0.33497428594663E+000 -.65160138926354E-020 0.81235127346324E+003 0.15222806850431E-002 -.26902484608289E+004 0.10000000000001E+001 0.38281458276135E+003 0.10000000000000E+006 0.29353595391645E-003 0.19826216502776E+002 0.10000000000000E+001 0.10000000000000E+001 0.81235127346324E+003 0.86102535912452E-001 0.38415383513475E-021
  89 -.13365392683473E-001 0.13693652689832E-002 0.46104290575690E-009 0.15843269487747E-011 0.27696037610309E-002 0.12664577878297E-009 0.70161928099505E-001 0.52039456803761E-006 0.61623069109727E-012 0.20552809793750E-014 0.59124066223431E-005 0.49588747139044E+000 0.26353167084055E-001 0.51806486751115E-001 0.25800987663230E-009 0.43687475849920E-004 0.66718653016989E-008 0.95267706203350E-002 0.88720426614578E-006 0.12721661439781E-002 0.48778043931991E-014 0.45962185312761E-006 0.34080156625762E+000 -.65775751055437E-020 0.82226301273997E+003 0.13993971718850E-002 -.26533107882939E+004 0.10000000000001E+001 0.38441944392171E+003 0.10000000000000E+006 0.29115610912868E-003 0.19905419622485E+002 0.10000000000000E+001 0.10000000000000E+001 0.82226301273997E+003 0.92500314084722E-001 0.32273859492100E-021
  90 -.12267093680531E-001 0.13815653028056E-002 0.50538828135265E-009 0.18449544021023E-011 0.28040500004850E-002 0.13425002309834E-009 0.70965151688198E-001 0.51765162215385E-006 0.71196104385026E-012 0.24520104135125E-014 0.62364244512101E-005 0.48797900049364E+000 0.26694677594596E-001 0.52564859073620E-001 0.27432761716690E-009 0.44311445524902E-004 0.60064172004112E-008 0.96700040527680E-002 0.88894904865288E-006 0.12921552329287E-002 0.50538470926972E-014 0.46550533207391E-006 0.34659610966203E+000 -.66336589054078E-020 0.83221269510510E+003 0.12768799005024E-002 -.26164910036661E+004 0.10000000000001E+001 0.38600251446810E+003 0.10000000000000E+006 0.28882007970328E-003 0.19984643026347E+002 0.10000000000000E+001 0.10000000000000E+001 0.83221269510510E+003 0.99348325307562E-001 0.27629477488114E-021
  91 -.11167483243094E-001 0.13936481359902E-002 0.55401931264618E-009 0.21461819335548E-011 0.28380139187607E-002 0.14280560146218E-009 0.71756410500192E-001 0.51414627056047E-006 0.82421621338929E-012 0.29341563072548E-014 0.65790841742961E-005 0.48013219178163E+000 0.27031626451215E-001 0.53312524212834E-001 0.29133325557834E-009 0.44925280865056E-004 0.54297038596741E-008 0.98113547190599E-002 0.88872668647444E-006 0.13118593823037E-002 0.52411562109119E-014 0.47130869694372E-006 0.35235898593048E+000 -.66352097860758E-020 0.84220369038986E+003 0.11546709294776E-002 -.25797852203672E+004 0.10000000000001E+001 0.38756411717522E+003 0.10000000000000E+006 0.28652564588699E-003 0.20063898188705E+002 0.10000000000000E+001 0.10000000000000E+001 0.84220369038986E+003 0.10667948180895E+000 0.22741158182329E-021
  92 -.10066063376236E-001 0.14056202793427E-002 0.60729517885959E-009 0.24939067857369E-011 0.28715121419044E-002 0.15247368058256E-009 0.72536157368306E-001 0.50988357360797E-006 0.95595796860754E-012 0.35210769691084E-014 0.69417075436334E-005 0.47234508385532E+000 0.27364164324676E-001 0.54049753246927E-001 0.30906767921010E-009 0.45529228145576E-004 0.49273504237682E-008 0.99508716165557E-002 0.88645047681438E-006 0.13312826399551E-002 0.54407758815110E-014 0.47703463185463E-006 0.35809120422299E+000 -.65994179487286E-020 0.85223931349895E+003 0.10327146703111E-002 -.25431897670516E+004 0.10000000000001E+001 0.38910453806192E+003 0.10000000000000E+006 0.28427072812421E-003 0.20143196120710E+002 0.10000000000000E+001 0.10000000000000E+001 0.85223931349895E+003 0.11452959010342E+000 0.18236995795531E-021
  93 -.89623458570463E-002 0.14174879664832E-002 0.66559471884187E-009 0.28947990487124E-011 0.29045606312365E-002 0.16344315828969E-009 0.73304826309586E-001 0.50487191304452E-006 0.11106937203621E-011 0.42366161108680E-014 0.73257226450600E-005 0.46461579953033E+000 0.27692436004306E-001 0.54776808536850E-001 0.32757688515147E-009 0.46123524596432E-004 0.44872947874402E-008 0.10088602174584E-001 0.88204365896369E-006 0.13504287450193E-002 0.56538514771078E-014 0.48268571548104E-006 0.36379372560515E+000 -.65552684004643E-020 0.86232284868796E+003 0.91095771471830E-003 -.25067011097763E+004 0.10000000000001E+001 0.39062403016606E+003 0.10000000000000E+006 0.28205337183508E-003 0.20222547520706E+002 0.10000000000000E+001 0.10000000000000E+001 0.86232284868796E+003 0.12293775927390E+000 0.14567203932096E-021
  94 -.78558534562334E-002 0.14292571468386E-002 0.72931840794619E-009 0.33563986031108E-011 0.29371746449130E-002 0.17593543657581E-009 0.74062831917964E-001 0.49912329598251E-006 0.12925806145352E-011 0.51101575753423E-014 0.77326726651532E-005 0.45694256040184E+000 0.28016579963568E-001 0.55493942386972E-001 0.34691243716335E-009 0.46708397736971E-004 0.40995545314107E-008 0.10224591987310E-001 0.87544292905375E-006 0.13693010730108E-002 0.58816412143862E-014 0.48826441387716E-006 0.36946745122016E+000 -.64865678446443E-020 0.87245753117095E+003 0.78935099152768E-003 -.24703159289951E+004 0.10000000000001E+001 0.39212281069017E+003 0.10000000000000E+006 0.27987174276545E-003 0.20301962589299E+002 0.10000000000000E+001 0.10000000000000E+001 0.87245753117095E+003 0.13194686182736E+000 0.11252949328694E-021
  95 -.67461587564864E-002 0.14409330864028E-002 0.79888791369244E-009 0.38872056601159E-011 0.29693676251831E-002 0.19020949998703E-009 0.74810543796776E-001 0.49265388676192E-006 0.15065424144444E-011 0.61778917612885E-014 0.81642104811874E-005 0.44932395667127E+000 0.28336717241150E-001 0.56201372159970E-001 0.36713122293340E-009 0.47284045655590E-004 0.37559591614046E-008 0.10358880072852E-001 0.86660257898777E-006 0.13879019613945E-002 0.61255207207585E-014 0.49377288947274E-006 0.37511302098191E+000 -.64169650227561E-020 0.88264618344027E+003 0.66784979116122E-003 -.24340324162547E+004 0.10000000000001E+001 0.39360100886819E+003 0.10000000000000E+006 0.27772419455855E-003 0.20381448163257E+002 0.10000000000000E+001 0.10000000000000E+001 0.88264618344027E+003 0.14160375033246E+000 0.89629088610860E-022
  96 -.56328474025804E-002 0.14525207772352E-002 0.87474984773740E-009 0.44968135456452E-011 0.30011523361371E-002 0.20656869241536E-009 0.75548313285244E-001 0.48548415076016E-006 0.17584214074614E-011 0.74844393649458E-014 0.86221208895104E-005 0.44175868880815E+000 0.28652962687410E-001 0.56899304953431E-001 0.38829650974760E-009 0.47850657794808E-004 0.34498468879962E-008 0.10491503525141E-001 0.85549844418732E-006 0.14062333398556E-002 0.63870037042213E-014 0.49921319500931E-006 0.38073100238719E+000 -.63665062544824E-020 0.89289154332579E+003 0.54640903873028E-003 -.23978490716992E+004 0.10000000000001E+001 0.39505871741924E+003 0.10000000000000E+006 0.27560918632988E-003 0.20461010290410E+002 0.10000000000000E+001 0.10000000000000E+001 0.89289154332579E+003 0.15196016370742E+000 0.69050950989262E-022
  97 -.45154693404891E-002 0.14640254448114E-002 0.95738188275766E-009 0.51960805886879E-011 0.30325422366330E-002 0.22536917200460E-009 0.76276505512743E-001 0.47763873816275E-006 0.20551697012330E-011 0.90849176339137E-014 0.91083540165031E-005 0.43424524329941E+000 0.28965438592595E-001 0.57587967381717E-001 0.41047945438670E-009 0.48408439603765E-004 0.31757838385023E-008 0.10622503166152E-001 0.84213127550539E-006 0.14242974900538E-002 0.66677708789472E-014 0.50458750815602E-006 0.38632213094847E+000 -.63425995992229E-020 0.90319670824658E+003 0.42498546304953E-003 -.23617631518745E+004 0.10000000000000E+001 0.39649605454142E+003 0.10000000000000E+006 0.27352518645511E-003 0.20540657635180E+002 0.10000000000000E+001 0.10000000000000E+001 0.90319670824658E+003 0.16307399505058E+000 0.50901264724362E-022
  98 -.33936271128280E-002 0.14754516349299E-002 0.10472899175511E-008 0.59972467914910E-011 0.30635489666442E-002 0.24702762043723E-009 0.76995441248218E-001 0.46914724030513E-006 0.24050448977214E-011 0.11047321702978E-013 0.96250028551390E-005 0.42678249546972E+000 0.29274249638706E-001 0.58267550072033E-001 0.43375805925602E-009 0.48957568014070E-004 0.29293492965603E-008 0.10751912985088E-001 0.82653142655637E-006 0.14420955646247E-002 0.69696682722216E-014 0.50989770083133E-006 0.39188686160696E+000 -.63430320082000E-020 0.91356431751814E+003 0.30354003413185E-003 -.23257735589256E+004 0.10000000000000E+001 0.39791304773421E+003 0.10000000000000E+006 0.27147083516283E-003 0.20620395103081E+002 0.10000000000000E+001 0.10000000000000E+001 0.91356431751814E+003 0.17500938284286E+000 0.35354872043094E-022
  99 -.22669335246479E-002 0.14868036683103E-002 0.11450146380125E-008 0.69141429843905E-011 0.30941835979132E-002 0.27203224740573E-009 0.77705426130388E-001 0.46004408762616E-006 0.28178758494202E-011 0.13455637779481E-013 0.10174334203998E-004 0.41936941884149E+000 0.29579495297033E-001 0.58938234892184E-001 0.45821866315107E-009 0.49498214157461E-004 0.27069204951226E-008 0.10879765289636E-001 0.80876202535314E-006 0.14596282796099E-002 0.72947371295634E-014 0.51514555275159E-006 0.39742558291147E+000 -.63019295051815E-020 0.92399693560683E+003 0.18204943909419E-003 -.22898794658812E+004 0.10000000000000E+001 0.39930969047135E+003 0.10000000000000E+006 0.26944485683350E-003 0.20700226820073E+002 0.10000000000000E+001 0.10000000000000E+001 0.92399693560683E+003 0.18783808418456E+000 0.25936069791638E-022
 100 -.11352684969221E-002 0.14980831013914E-002 0.12511119432342E-008 0.79621637691991E-011 0.31244498363479E-002 0.30094811993127E-009 0.78406593376513E-001 0.45037086455502E-006 0.33052556542266E-011 0.16412929525329E-013 0.10758669166143E-004 0.41200674741590E+000 0.29881202018165E-001 0.59600046178141E-001 0.48395086338309E-009 0.50030424403882E-004 0.25055517016175E-008 0.11006062285266E-001 0.78892656566219E-006 0.14768920125564E-002 0.76451557533001E-014 0.52033158614389E-006 0.40293737050028E+000 -.62308940873728E-020 0.93449466302547E+003 0.60584905641089E-004 -.22540884191454E+004 0.10000000000000E+001 0.40068563293130E+003 0.10000000000000E+006 0.26744650468959E-003 0.20780137979393E+002 0.10000000000000E+001 0.10000000000000E+001 0.93449466302547E+003 0.20163737142424E+000 0.17955360574155E-022
 101 0.00000000000000E+000 0.15092768973465E-002 0.13660222039714E-008 0.91570052761068E-011 0.31543127536444E-002 0.33438805863854E-009 0.79098180149090E-001 0.44018800093665E-006 0.38801503103485E-011 0.20040986438594E-013 0.11379675071802E-004 0.40470468722599E+000 0.30179011176760E-001 0.60252169238035E-001 0.51101735720678E-009 0.50553576294191E-004 0.23230090705048E-008 0.11130645641014E-001 0.76719723185114E-006 0.14938611156375E-002 0.80228157467568E-014 0.52544970446051E-006 0.40841418516867E+000 -.61306952617565E-020 0.94504375919999E+003 -.61523949451810E-004 -.22184542048024E+004 0.10000000000000E+001 0.40203877252469E+003 0.10000000000000E+006 0.26547761449785E-003 0.20860009417420E+002 0.10000000000000E+001 0.10000000000000E+001 0.94504375919999E+003 0.21647361655437E+000 0.10114891386581E-022
 102 0.11528647421298E-002 0.15205216521292E-002 0.14919240963647E-008 0.10535169487235E-010 0.31841341650989E-002 0.37360437126177E-009 0.79788607343254E-001 0.42941661659675E-006 0.45673926699679E-011 0.24552637172784E-013 0.12048171534164E-004 0.39737589371378E+000 0.30476522647147E-001 0.60902442883844E-001 0.53987741002844E-009 0.51073974484439E-004 0.21552415999122E-008 0.11255012057935E-001 0.74346662641109E-006 0.15107341747410E-002 0.84353911087649E-014 0.53056182726376E-006 0.41392130119520E+000 -.60569184088867E-020 0.95577344948111E+003 -.18430175315305E-003 -.21825524613830E+004 0.10000000000000E+001 0.40338490181918E+003 0.10000000000000E+006 0.26351393597024E-003 0.20940797880919E+002 0.10000000000000E+001 0.10000000000000E+001 0.95577344948111E+003 0.23264012270428E+000 0.52575271363161E-023
 103 0.23100779193774E-002 0.15316867514215E-002 0.16282181754447E-008 0.12105872827655E-010 0.32135651444154E-002 0.41914024684502E-009 0.80469837703340E-001 0.41823307693803E-006 0.53805563189335E-011 0.30105642607323E-013 0.12759966515069E-004 0.39010724787333E+000 0.30770247218565E-001 0.61543198818885E-001 0.57034133004321E-009 0.51585502613528E-004 0.20026522612058E-008 0.11377694005529E-001 0.71821174681747E-006 0.15273063853089E-002 0.88815421541031E-014 0.53560805117334E-006 0.41939319393933E+000 -.60124994810364E-020 0.96655964464571E+003 -.30715282744831E-003 -.21468105484643E+004 0.10000000000000E+001 0.40470764898232E+003 0.10000000000000E+006 0.26157807487340E-003 0.21021546996011E+002 0.10000000000000E+001 0.10000000000000E+001 0.96655964464571E+003 0.25007688201415E+000 0.20091886915389E-023
 104 0.34738169751871E-002 0.15427936143923E-002 0.17759481336799E-008 0.13897794912422E-010 0.32426624539406E-002 0.47215300748004E-009 0.81143227879462E-001 0.40667955705515E-006 0.63449608579603E-011 0.36955104776165E-013 0.13519571372924E-004 0.38288642804688E+000 0.31060741664840E-001 0.62175630819412E-001 0.60260156037767E-009 0.52089158128529E-004 0.18634314244232E-008 0.11498916853969E-001 0.69165092630200E-006 0.15436032142731E-002 0.93654010055555E-014 0.54059800527617E-006 0.42483874306041E+000 -.59842251717085E-020 0.97742156863586E+003 -.43022640721732E-003 -.21111715849794E+004 0.10000000000000E+001 0.40600901456098E+003 0.10000000000000E+006 0.25966592109317E-003 0.21102385349609E+002 0.10000000000000E+001 0.10000000000000E+001 0.97742156863586E+003 0.26893898979778E+000 0.78891251089176E-024
 105 0.46448484137466E-002 0.15538495569644E-002 0.19361328073386E-008 0.15942299881531E-010 0.32714451020065E-002 0.53395836559981E-009 0.81809258815100E-001 0.39481438925727E-006 0.74902569750437E-011 0.45413344965479E-013 0.14331092392237E-004 0.37571029739084E+000 0.31348186611384E-001 0.62800109948286E-001 0.63683613572827E-009 0.52585282062953E-004 0.17362271541471E-008 0.11618748830804E-001 0.66406148256342E-006 0.15596282603277E-002 0.98910759560840E-014 0.54553485182797E-006 0.43025994983246E+000 -.59418322882896E-020 0.98836534614288E+003 -.55357696957607E-003 -.20756232202531E+004 0.10000000000000E+001 0.40728927040520E+003 0.10000000000000E+006 0.25777588443029E-003 0.21183341644545E+002 0.10000000000000E+001 0.10000000000000E+001 0.98836534614288E+003 0.28938027360695E+000 0.12816467087672E-024
