[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.00 300.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  76 -.10132082010065E-001 0.13026822654805E-023 -.54420039209350E-018 0.54355127770839E-020 -.16351883175164E-017 -.83760660942601E-018 0.19037943531669E-017 0.56356506283171E-018 0.16750945091107E-020 -.94844308724022E-019 0.80598769155682E-018 -.19918419771835E-017 0.39406837482973E-020 0.00000000000000E+000 0.00000000000000E+000 0.10622470581594E-017 0.28614636479328E-029 0.16607500135929E-019 -.16607499634183E-019 0.10641787846380E-018 -.54355109409778E-020 0.54355109409467E-020 0.15557842569009E-031 0.00000000000000E+000 0.50454466924547E-012 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.98720555759041E-002 0.86445008435593E-024 -.37421810783677E-018 0.56727286051302E-020 -.16982944429184E-017 -.62337943756932E-018 0.19246243163805E-017 0.39137683675858E-018 -.16158784129964E-018 -.19897275991922E-019 0.59160025466524E-018 -.19430524699950E-017 0.85221654021635E-021 0.00000000000000E+000 0.16194994363037E-018 0.11384427173841E-017 0.30665114306763E-029 0.16563045241926E-019 -.16563044439058E-019 0.11584622672890E-018 -.56727273455416E-020 0.56727273455092E-020 0.16202326069363E-031 0.00000000000000E+000 0.53517020983208E-012 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.96132485063027E-002 -.17581797051383E-032 0.20479649330437E-026 0.59122423862015E-020 -.17449609312617E-017 -.42309931255819E-018 0.18151669668216E-017 0.34698103461211E-018 -.17350945094088E-018 0.46286294545838E-024 0.34478617768195E-018 -.18151676631951E-017 0.33120544488225E-018 0.00000000000000E+000 -.15769715341319E-018 0.12185593627943E-017 0.32818820123096E-029 0.15775591119428E-019 -.15775590225696E-019 0.12591140876846E-018 -.59122423829274E-020 0.59122423828937E-020 0.16850089933906E-031 0.00000000000000E+000 0.52116920506341E-012 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.93560667826176E-002 -.18530734392625E-032 0.31727755485602E-026 0.61663326087791E-020 -.22680921743982E-017 -.37787885853538E-018 0.20193034759791E-017 0.62050122434570E-018 -.33888973393025E-018 0.89205968922034E-024 0.44353171664330E-018 -.20193048066688E-017 0.60514518733652E-018 0.00000000000000E+000 -.26625767673266E-018 0.13025371068399E-017 0.35073695408319E-029 0.15356039537714E-019 -.15356038316511E-019 0.13661865600320E-018 -.61663326052804E-020 0.61663326052453E-020 0.17536110432337E-031 0.00000000000000E+000 0.64532942866131E-012 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.91006415203249E-002 -.19521848922216E-032 0.48496868889773E-026 0.64440653066866E-020 -.31843262981355E-017 0.45643965591241E-019 0.22506699573948E-017 0.88156830984282E-018 -.90594694048470E-018 0.23589921253420E-023 0.56434570022517E-018 -.22506734349600E-017 0.86627917666633E-018 0.00000000000000E+000 0.39661925715331E-019 0.13903728206044E-017 0.37429172716259E-029 0.15289137390847E-019 -.15289135209809E-019 0.14797919443775E-018 -.64440653029533E-020 0.64440653029168E-020 0.18285915862025E-031 0.00000000000000E+000 0.89533957312391E-012 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.88469202064879E-002 0.66543509111612E-025 -.27916622980855E-019 0.67569473437585E-020 -.43767417078830E-017 0.19070748714492E-018 0.28678835460592E-017 0.13113937274448E-017 -.15667170837013E-017 -.14193087147343E-018 0.13280342722054E-017 -.29979938894775E-017 0.12709672367149E-017 0.00000000000000E+000 0.30551975594086E-018 0.14821040404388E-017 0.39885745355748E-029 0.14560616719719E-019 -.14560613393061E-019 0.16000826634748E-018 -.67569472301165E-020 0.67569472300782E-020 0.19131279418855E-031 0.00000000000000E+000 0.12364181952226E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.85947455223061E-002 0.52777560080598E-024 -.26423795410395E-018 0.70622018349969E-020 -.30528196762238E-017 -.10411208917853E-017 0.33106475731687E-017 0.77623079390200E-018 -.68527156331589E-018 -.90799004712953E-019 0.15547472738848E-017 -.33936607320365E-017 0.49959088517848E-018 0.00000000000000E+000 0.19211752847209E-018 0.15778182668362E-017 0.42445199994465E-029 0.13752004542848E-019 -.13752002507740E-019 0.17272867080960E-018 -.70622009341066E-020 0.70622009340667E-020 0.19950878379074E-031 0.00000000000000E+000 0.95052443769606E-012 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.83439414558274E-002 0.12021985454288E-023 -.62638911100982E-018 0.73703007576749E-020 -.26625935495620E-017 -.19608022821804E-017 0.38294263933261E-017 0.78659913976349E-018 -.18828873244786E-018 -.37385354963061E-019 0.18482368873687E-017 -.38635134541631E-017 0.14790283147100E-018 0.00000000000000E+000 0.43114025102980E-019 0.16776072524669E-017 0.45109399952250E-029 0.12879772453041E-019 -.12879771121653E-019 0.18616327124858E-018 -.73702986483397E-020 0.73702986482982E-020 0.20774325166991E-031 0.00000000000000E+000 0.87421237914178E-012 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.80943618079501E-002 0.21903944089259E-023 -.11781178983336E-017 0.77021030827036E-020 -.40824080417133E-017 -.19759422173348E-017 0.43340131526593E-017 0.17166350072570E-017 -.57592454159956E-018 -.80218618603854E-020 0.21665230396451E-017 -.43413120357319E-017 0.52687692380942E-018 0.00000000000000E+000 0.49646729398379E-019 0.17815472781659E-017 0.47879742438860E-029 0.11768434969605E-019 -.11768432906184E-019 0.20033223202074E-018 -.77020991270712E-020 0.77020991270279E-020 0.21659992024140E-031 0.00000000000000E+000 0.12165642657610E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.78458742259659E-002 0.13584631813247E-023 -.74966121907908E-018 0.80616533953061E-020 -.26670576811526E-017 -.26071051007451E-017 0.45027096318409E-017 0.76339149918500E-018 0.61195378087416E-021 -.84187583770444E-019 0.23364965057655E-017 -.45790370063488E-017 0.45302116384192E-020 0.00000000000000E+000 0.13603324068433E-020 0.18897139845271E-017 0.50757557923186E-029 0.10560498135167E-019 -.10560496916560E-019 0.21525579977912E-018 -.80616508666795E-020 0.80616508666342E-020 0.22618624564138E-031 0.00000000000000E+000 0.92183907656471E-012 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.75983479547256E-002 0.84923832629933E-024 -.47996780419100E-018 0.84377433611055E-020 -.32348791896293E-017 -.24242302772398E-017 0.47811899172935E-017 0.86948180783882E-018 -.34510047197992E-018 -.12182409430760E-018 0.25393776377623E-017 -.48913225356100E-017 0.38265536037360E-018 0.00000000000000E+000 -.27882848520779E-019 0.20021871265766E-017 0.53744249422739E-029 0.88797775870175E-020 -.88797756806864E-020 0.23095491094387E-018 -.84377417314178E-020 0.84377417313706E-020 0.23618437617619E-031 0.00000000000000E+000 0.10770526473797E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.73516595486045E-002 0.12410541158954E-023 -.72929664143879E-018 0.88402385803526E-020 -.51502162373621E-017 -.18743487804052E-017 0.52915899819822E-017 0.17241347996481E-017 -.12982131862561E-017 0.34821197812335E-023 0.26776677417893E-017 -.52915952041328E-017 0.98842991114520E-018 0.00000000000000E+000 0.30977580299441E-018 0.21190354849941E-017 0.56840870955512E-029 0.64094958182279E-020 -.64094921746479E-020 0.24744798002665E-018 -.88402361312405E-020 0.88402361311912E-020 0.24686331800839E-031 0.00000000000000E+000 0.15605995763025E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.71056803858734E-002 0.20261047290610E-023 -.12200830323776E-017 0.92536693758113E-020 -.78782268360167E-017 -.14544465987144E-017 0.59413895687503E-017 0.33820302007103E-017 -.22351023030904E-017 -.13738476878376E-018 0.34209013319647E-017 -.60648644602445E-017 0.21605647971392E-017 0.00000000000000E+000 0.86047120435941E-019 0.22403310483555E-017 0.60048505832983E-029 0.37866849057125E-020 -.37866794986419E-020 0.26475361170156E-018 -.92536652645840E-020 0.92536652645324E-020 0.25778528487721E-031 0.00000000000000E+000 0.22006267580101E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.68602680120951E-002 0.19164389175396E-023 -.11910083043635E-017 0.96715846240648E-020 -.95484717269698E-017 -.86460858577861E-018 0.65086894717297E-017 0.38947192603898E-017 -.32732495605560E-017 -.54433534527574E-019 0.36752930302194E-017 -.65574758173766E-017 0.27028625127366E-017 0.00000000000000E+000 0.57505907037545E-018 0.23661592988440E-017 0.63368541537025E-029 0.18274391137861E-020 -.18274317401742E-020 0.28289249276559E-018 -.96715806225095E-020 0.96715806224558E-020 0.26876970880731E-031 0.00000000000000E+000 0.26538567824589E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.66152771841013E-002 0.13969369305672E-023 -.89515048976431E-018 0.10104839996183E-019 -.72461973398566E-017 -.25023862803464E-017 0.66488061355997E-017 0.30896726476029E-017 -.16498288068468E-017 0.44682129346980E-023 0.35484499366141E-017 -.66488121505699E-017 0.21945235619279E-017 0.00000000000000E+000 -.54470385308615E-018 0.24966001434158E-017 0.66802151678269E-029 0.29056015311785E-026 0.17910246626082E-026 0.30188334546608E-018 -.10104836993737E-019 0.10104836993681E-019 0.28011201074666E-031 0.00000000000000E+000 0.20558103572513E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.63705652693416E-002 0.82121074077689E-024 -.53793480570434E-018 0.10598690980101E-019 -.44955115801843E-017 -.35868250792818E-017 0.66311968214422E-017 0.14405411488551E-017 -.40531693903283E-018 -.80585077604159E-019 0.35009811307036E-017 -.67029407846460E-017 0.90412978111783E-018 0.00000000000000E+000 -.49149352477824E-018 0.26317354840096E-017 0.70350509976691E-029 0.72566916417297E-027 0.19079242101480E-026 0.32174496247799E-018 -.10598689161752E-019 0.10598689161693E-019 0.29305857857336E-031 0.00000000000000E+000 0.14578951025952E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.61259914100532E-002 0.13347954971376E-023 -.90045541800597E-018 0.11101090001013E-019 -.36956038790186E-017 -.39343707938153E-017 0.67133140038001E-017 0.90555958206042E-018 0.32368157934713E-020 -.11290148646415E-018 0.34592274455217E-017 -.68134983426473E-017 0.72935832330206E-020 0.00000000000000E+000 0.00000000000000E+000 0.27716496237243E-017 0.74014792560451E-029 0.27358991581133E-030 0.20299110446716E-026 0.34249617838562E-018 -.11101086965992E-019 0.11101086965930E-019 0.30616044112276E-031 0.00000000000000E+000 0.13259042706286E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.58814133931941E-002 0.96212316422948E-024 -.67153069933202E-018 0.11621240527481E-019 -.35995721432964E-017 -.37264755142369E-017 0.66428966884300E-017 0.67152973081963E-018 0.37079909973906E-030 0.12391863985756E-024 0.29981687310263E-017 -.66428975203317E-017 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.29164211719493E-017 0.77795944233623E-029 0.00000000000000E+000 0.21570628137156E-026 0.36415374455758E-018 -.11621238275812E-019 0.11621238275748E-019 0.31966318596154E-031 0.00000000000000E+000 0.13037131513975E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.56366778864404E-002 0.13626847650529E-023 -.97844228657453E-018 0.12162021391683E-019 -.40567429295191E-017 -.36113761981227E-017 0.66775161958761E-017 0.97844091364142E-018 0.38829609684943E-030 0.12935188707024E-024 0.28379055768581E-017 -.66775174199381E-017 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.30661399944860E-017 0.81695144650011E-029 0.00000000000000E+000 0.22894641365477E-026 0.38673585732729E-018 -.12162018116094E-019 0.12162018116028E-019 0.33364130239410E-031 0.00000000000000E+000 0.14098048906454E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.53916150877746E-002 0.10978146367667E-023 -.80468437604134E-018 0.12700405721425E-019 -.40533313927113E-017 -.36348698709517E-017 0.68646235903176E-017 0.81087727033004E-018 0.39600360729499E-020 -.12705309545081E-018 0.30490316473641E-017 -.69762145966478E-017 0.88485716218367E-020 0.00000000000000E+000 0.00000000000000E+000 0.32209051450381E-017 0.85713731723791E-029 0.34166081083651E-030 0.24272004208632E-026 0.41026114356895E-018 -.12700403006815E-019 0.12700403006745E-019 0.34745895484215E-031 0.00000000000000E+000 0.14397862665351E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.51460512308299E-002 0.14681096440013E-023 -.11152617994321E-017 0.13274500274584E-019 -.51944599097459E-017 -.34018689188491E-017 0.68678712699724E-017 0.17151830620679E-017 -.84721080091478E-019 -.44983169519761E-020 0.26255322515717E-017 -.68718098191387E-017 0.60001909282035E-018 0.00000000000000E+000 -.51483313807617E-018 0.33808163926593E-017 0.89852965379647E-029 0.15858223508702E-027 0.25703497226414E-026 0.43474730587006E-018 -.13274496545692E-019 0.13274496545620E-019 0.36214674094550E-031 0.00000000000000E+000 0.16463390273233E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.48998229606310E-002 0.24002529092665E-023 -.18760470129305E-017 0.13909539829692E-019 -.54359233505573E-017 -.32368621459584E-017 0.67828313720441E-017 0.18760445908933E-017 0.44453521693910E-030 0.14679833835609E-024 0.23164429102065E-017 -.67828336072462E-017 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.35459692198344E-017 0.94113918729110E-029 0.00000000000000E+000 0.27189801636498E-026 0.46021066247960E-018 -.13909533568867E-019 0.13909533568791E-019 0.37838311928704E-031 0.00000000000000E+000 0.17322233174566E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.46527711113990E-002 0.31134308089627E-023 -.25033268861747E-017 0.14560586268351E-019 -.62343370862561E-017 -.31880761037315E-017 0.69045288693261E-017 0.25033237427279E-017 0.46913980264244E-030 0.15495265948618E-024 0.22147484721941E-017 -.69045318032493E-017 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.37164527572599E-017 0.98497409840413E-029 0.00000000000000E+000 0.28731442059954E-026 0.48666520654304E-018 -.14560577923709E-019 0.14560577923630E-019 0.39492920078224E-031 0.00000000000000E+000 0.19153048671053E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.44047326917046E-002 0.34843769570850E-023 -.28718615708351E-017 0.15222950228137E-019 -.68043999042296E-017 -.30472529629132E-017 0.69542930619767E-017 0.28821368645255E-017 0.66471127225112E-020 -.19106991004673E-018 0.23687654407660E-017 -.71196300908304E-017 0.14684018734165E-019 0.00000000000000E+000 0.00000000000000E+000 0.38923560707419E-017 0.10300414892242E-028 0.58662799652301E-030 0.30328849166879E-026 0.51412367591766E-018 -.15222940630206E-019 0.15222940630124E-019 0.41164854889167E-031 0.00000000000000E+000 0.20613679726617E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.41555423196786E-002 0.31125439546316E-023 -.26487834793109E-017 0.15939092877859E-019 -.67384853473704E-017 -.30936291754921E-017 0.71673951040083E-017 0.26487803347794E-017 0.52247961621067E-030 0.17280029801294E-024 0.20084380731294E-017 -.71673980173688E-017 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.40737659197132E-017 0.10763469720086E-028 0.00000000000000E+000 0.31982321947218E-026 0.54259692265906E-018 -.15939084063964E-019 0.15939084063878E-019 0.42967589761198E-031 0.00000000000000E+000 0.20594123002153E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.39050698506433E-002 0.21717653268339E-023 -.19016108190548E-017 0.16676884330270E-019 -.61790234463601E-017 -.34092133537935E-017 0.76699512968686E-017 0.19016086252683E-017 0.57257485661544E-030 0.19158110548210E-024 0.22650364523493E-017 -.76699532579755E-017 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.42607379367617E-017 0.11238871572522E-028 0.00000000000000E+000 0.33691761668894E-026 0.57208933526665E-018 -.16676878005362E-019 0.16676878005272E-019 0.44812803486588E-031 0.00000000000000E+000 0.19875113223028E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.36533081647396E-002 0.36401782083463E-024 -.32798000801971E-018 0.17459161639011E-019 -.68568872664895E-017 -.29718299487376E-017 0.79447500634580E-017 0.18665079912177E-017 -.51970104730097E-018 0.16173625713047E-023 0.22863580381427E-017 -.79447512798934E-017 0.15385283476012E-017 0.00000000000000E+000 -.10188297749606E-017 0.44532215409922E-017 0.11726306758751E-028 0.10184525073587E-026 0.35455947511902E-026 0.60258627445822E-018 -.17459160539520E-019 0.17459160539426E-019 0.46760566225911E-031 0.00000000000000E+000 0.21107557955158E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.34004849555822E-002 -.51580325552856E-032 0.88258029764970E-021 0.18292096058474E-019 -.88378350276671E-017 -.74880973236918E-018 0.80156873677732E-017 0.15526652962045E-017 -.26140881456906E-017 -.14876799957750E-019 0.21223698619613E-017 -.80283599562221E-017 0.15539261119635E-017 0.00000000000000E+000 0.10619879957295E-017 0.46509635277112E-017 0.12224946895191E-028 0.51588827601262E-026 0.37271659662148E-026 0.63403869336029E-018 -.18292096046308E-019 0.18292096046210E-019 0.48825332173151E-031 0.00000000000000E+000 0.27571520973685E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.31471463115247E-002 -.53400000510008E-032 0.14692035560463E-025 0.19151072764436E-019 -.10793693352771E-016 -.16363058821925E-019 0.81471013879308E-017 0.26438039508977E-017 -.32773384644055E-017 0.91695468750056E-023 0.19610041535777E-017 -.81471074860349E-017 0.26438039561240E-017 0.00000000000000E+000 0.63351923316673E-018 0.48534151398183E-017 0.12733226591639E-028 0.65079724852814E-026 0.39132778450032E-026 0.66634713867573E-018 -.19151072751766E-019 0.19151072751664E-019 0.50940142486789E-031 0.00000000000000E+000 0.31785357415726E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 -.28940940835004E-002 -.55473101181216E-032 0.37575328013694E-020 0.20045978280201E-019 -.11390370606047E-016 -.55253941936065E-018 0.86132638816778E-017 0.33096001654498E-017 -.29931337465216E-017 -.60388312659924E-019 0.22582786763592E-017 -.86642146267287E-017 0.33149680540061E-017 0.00000000000000E+000 -.31400711170318E-018 0.50597635200145E-017 0.13248939253275E-028 0.59847518756977E-026 0.41030606491759E-026 0.69936676352237E-018 -.20045978267020E-019 0.20045978266914E-019 0.53130267826224E-031 0.00000000000000E+000 0.32746689898121E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 -.26421946824803E-002 -.57411092875029E-032 0.14595444378014E-019 0.20921438523466E-019 -.99416353960121E-017 0.10052166428947E-018 0.83709762889968E-017 0.14492160042023E-017 -.31719542103183E-017 -.22911031347642E-018 0.20270679076833E-017 -.85633605875692E-017 0.14700666233314E-017 0.00000000000000E+000 0.17323584100583E-017 0.52690729198968E-017 0.13769600876460E-028 0.63928147507139E-026 0.42955177734960E-026 0.73292961450186E-018 -.20921438509766E-019 0.20921438509656E-019 0.55248264206014E-031 0.00000000000000E+000 0.31313467068525E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 -.23921562878227E-002 -.59181628251113E-032 0.15429499371801E-025 0.21846055945109E-019 -.11711291485633E-016 0.17495063239863E-018 0.83991164309491E-017 0.31153783663406E-017 -.30936002817073E-017 0.87552001546927E-023 0.13848919038331E-017 -.83991216586776E-017 0.31153783721775E-017 0.00000000000000E+000 -.21792080791546E-019 0.54804807719620E-017 0.14292952690716E-028 0.62476243510136E-026 0.44897134013365E-026 0.76687709825734E-018 -.21846055930889E-019 0.21846055930774E-019 0.57475460684555E-031 0.00000000000000E+000 0.33763014289299E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 -.21443887091354E-002 -.61362131158237E-032 0.15107561171972E-025 0.22788190240097E-019 -.11568957890165E-016 -.17328407362869E-018 0.91082062111134E-017 0.26112475624401E-017 -.32416040526917E-017 0.92112548462650E-023 0.18127204975507E-017 -.91082115139989E-017 0.26112475672488E-017 0.00000000000000E+000 0.63034196376028E-018 0.56933326064759E-017 0.14817283174951E-028 0.65779463469254E-026 0.46848967764887E-026 0.80108184892981E-018 -.22788190225362E-019 0.22788190225243E-019 0.59726870483387E-031 0.00000000000000E+000 0.34531141494981E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 -.18989982852913E-002 -.63510615659573E-032 0.36851393544068E-020 0.23715468536262E-019 -.11422625686437E-016 -.98946196850291E-018 0.94926405099911E-017 0.28957316764126E-017 -.25882480398153E-017 -.53995441277705E-019 0.20055017813719E-017 -.95373498918502E-017 0.29009961459755E-017 0.00000000000000E+000 -.30504139239188E-018 0.59072237879049E-017 0.15341517436466E-028 0.52803997963314E-026 0.48805506853744E-026 0.83545651487274E-018 -.23715468521009E-019 0.23715468520886E-019 0.61917147562106E-031 0.00000000000000E+000 0.33779074400566E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 -.16558894045178E-002 -.66019303525680E-032 0.93237232398196E-020 0.24657446955717E-019 -.76296716977214E-017 -.35881796353519E-017 0.10486115257523E-016 0.70707862859479E-018 -.75648133649806E-018 -.13362972256480E-018 0.28485070177108E-017 -.10596207138032E-016 0.72039822357694E-018 0.00000000000000E+000 0.55625075035377E-019 0.61219123235588E-017 0.15864997389886E-028 0.15612496908736E-026 0.50762973802947E-026 0.86993777196088E-018 -.24657446939953E-019 0.24657446939825E-019 0.64123615809639E-031 0.00000000000000E+000 0.26295385881574E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 -.14148718331950E-002 -.68171050502345E-032 0.32420348109787E-020 0.25610450671085E-019 -.74056242654208E-017 -.46540558966515E-017 0.10995953483981E-016 0.10381162274203E-017 0.21708331387808E-020 -.45460879660814E-019 0.29256513589061E-017 -.11033222620772E-016 0.10427476979643E-017 0.00000000000000E+000 -.10381162292390E-017 0.63372661186042E-017 0.16387336940939E-028 0.19806752172587E-030 0.52718729007040E-026 0.90448185524872E-018 -.25610450654807E-019 0.25610450654674E-019 0.66334917506434E-031 0.00000000000000E+000 0.25204279970274E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 -.11757377779548E-002 -.70405637445481E-032 0.96358417307027E-026 0.26570198015958E-019 -.90222317350745E-017 -.39047566145944E-017 0.11685902823529E-016 0.12145153281238E-017 -.12280005217686E-017 0.38241947888784E-023 0.32546732864264E-017 -.11685904308391E-016 0.12145153302175E-017 0.00000000000000E+000 0.13479879509395E-019 0.65531509992080E-017 0.16908150186076E-028 0.25298951399189E-026 0.54669893137662E-026 0.93904074729626E-018 -.26570197999171E-019 0.26570197999034E-019 0.68539589780634E-031 0.00000000000000E+000 0.30236329300488E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 -.93827844746317E-003 -.72809390809362E-032 0.65846089665299E-020 0.27524399067155E-019 -.11329811655574E-016 -.30685718397341E-017 0.12503750102988E-016 0.18671089932527E-017 -.26518692959882E-017 -.88453506863374E-019 0.39335409410501E-017 -.12575553272985E-016 0.18765155612061E-017 0.00000000000000E+000 0.78918209602226E-018 0.67694806060258E-017 0.17427173206449E-028 0.54883803002995E-026 0.56614294145641E-026 0.97357842460784E-018 -.27524399049861E-019 0.27524399049720E-019 0.70704096559328E-031 0.00000000000000E+000 0.36765392414784E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 114 -.70227424946360E-003 -.74927803469521E-032 0.22796672951961E-025 0.28459533914333E-019 -.16437389333246E-016 0.89002897694819E-019 0.13007396234895E-016 0.33125306667419E-017 -.61102881242299E-017 0.17508197896183E-022 0.40051822680341E-017 -.13007404724657E-016 0.33125306722756E-017 0.00000000000000E+000 0.27977314400916E-017 0.69861370202229E-017 0.17944059333961E-028 0.12655191334133E-025 0.58549074339167E-026 0.10080469515133E-017 -.28459533896532E-019 0.28459533896386E-019 0.72794349611099E-031 0.00000000000000E+000 0.50343650310264E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 115 -.46745983865308E-003 -.81994009099014E-032 0.40008626165258E-018 0.29349888869835E-019 -.22890759795819E-016 0.21925478318549E-017 0.13172538881164E-016 0.74963231939309E-017 -.73196386410759E-017 -.51550314228774E-017 0.12338506824731E-016 -.17313771037017E-016 0.80678749638672E-017 0.00000000000000E+000 0.94097398343813E-019 0.72031143508080E-017 0.18458740892696E-028 0.15778817507481E-025 0.60472841696764E-026 0.10424237597746E-017 -.29349888851523E-019 0.29349888851374E-019 0.74743237052579E-031 0.00000000000000E+000 0.66625987114604E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 116 -.23350410732587E-003 -.78679277706702E-032 0.30571205291447E-025 0.30250283875163E-019 -.21648760808269E-016 0.25264942228935E-017 0.12894388259068E-016 0.61976280424322E-017 -.80005193926216E-017 0.22875097617816E-022 0.33206656227249E-017 -.12894398910311E-016 0.61976280524725E-017 0.00000000000000E+000 0.18028577948317E-017 0.74203966346580E-017 0.18971111692529E-028 0.16634575731247E-025 0.62383452586472E-026 0.10766736386915E-017 -.30250283856341E-019 0.30250283856188E-019 0.76691917627851E-031 0.00000000000000E+000 0.61393238887787E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 117 0.00000000000000E+000 0.84702662050839E-024 -.11501636144820E-017 0.31219412329978E-019 -.26246575942270E-016 0.36902859003237E-017 0.13053229592567E-016 0.94718410407866E-017 -.91054107282337E-017 0.26027724528773E-022 0.31935097916456E-017 -.13053242276748E-016 0.83216782670988E-017 0.00000000000000E+000 0.78369456187918E-018 0.76381426601754E-017 0.19481488988463E-028 0.18958893029798E-025 0.64281017027171E-026 0.11108008228325E-017 -.31219408573019E-019 0.31219408572861E-019 0.78784146721458E-031 0.00000000000000E+000 0.70861387763835E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
