[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.00 300.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  11 -.27831975585242E+000 0.78788287205560E-030 0.28114053031939E-030 -.59430504195105E-030 -.44950140304615E-048 -.64620186794209E-028 0.69254391520307E-028 0.78383827535480E-035 -.13461716272818E-029 -.15462376284387E-031 0.58704116261618E-028 0.10000000000000E+001 0.72106732259754E-053 -.37374192302298E-029 0.66089057409574E-047 0.28879508618235E-046 0.23874926285510E-052 0.20206391843623E-046 -.18920916433303E-037 -.12390614728737E-029 0.17128686549813E-029 0.14549689762086E-049 0.50736173721878E-016 -.67238822083098E-120 0.30000000000000E+003 0.23092594936619E+001 -.46458389572342E+004 0.10000000000000E+001 0.13411522057308E+005 0.10000000000000E+006 0.64317894549808E-003 0.16043080000000E+002 0.10000000000000E+001 0.10000000000000E+001 0.30000000000000E+003 -.21617458986209E-029 0.00000000000000E+000
  12 -.25615300211386E+000 0.16643115660174E-029 -.17834759920049E-029 0.33216155317890E-029 -.17825032438778E-047 -.42433848426248E-028 0.48741310791648E-028 0.29741672342196E-034 0.48112883097750E-029 -.68616395555843E-035 0.38937050633907E-028 0.10000000000000E+001 0.16341989196651E-051 -.71041954028422E-030 0.16951864818877E-045 0.13086593383171E-045 0.22729011233332E-051 0.78410875808365E-046 -.17893095944639E-037 -.10232584755000E-029 0.44681298534688E-030 -.57725028913945E-049 0.63323761768122E-016 0.51876898439255E-112 0.30000000000000E+003 0.21180579269720E+001 -.46458389572342E+004 0.10000000000000E+001 0.13411522057308E+005 0.10000000000000E+006 0.64317894549808E-003 0.16043080000000E+002 0.10000000000000E+001 0.10000000000000E+001 0.30000000000000E+003 -.13462430072826E-027 0.00000000000000E+000
  13 -.23398834482833E+000 -.52588660646297E-030 0.57611762610917E-030 0.50486753969742E-029 0.15686853846313E-047 -.19120420872551E-026 0.20459862152164E-026 0.90459760759920E-034 0.91356657237455E-029 -.22775938949344E-030 0.17253578440340E-026 0.10000000000000E+001 0.92912426400893E-051 0.26706509769836E-029 0.60649647093062E-045 0.39561537873520E-045 0.17755813998392E-050 0.14027317939752E-045 -.19821867670717E-036 -.33746050137513E-028 0.42497984970769E-029 -.57719843032603E-049 -.38904881857947E-016 0.29757740936383E-106 0.30000000000000E+003 0.19268872371827E+001 -.46458389572342E+004 0.10000000000000E+001 0.13411522057308E+005 0.10000000000000E+006 0.64317894549808E-003 0.16043080000000E+002 0.10000000000000E+001 0.10000000000000E+001 0.30000000000000E+003 -.19242531576348E-027 0.15076152306241E-035
  14 -.21182875011360E+000 0.10818011189683E-029 -.48890352643411E-029 0.93430058359347E-030 -.35643973004739E-040 -.81191875914107E-026 0.86147154497322E-026 0.13870762960202E-033 -.28109300225192E-028 -.57918166399295E-033 0.73201339870291E-026 0.10000000000000E+001 0.13806195249021E-049 -.31341291958863E-029 0.88422079886523E-044 0.27160715230849E-044 0.74990916141773E-050 0.26701284360308E-044 -.79357192581337E-036 -.14183203704900E-027 -.23629813114050E-029 -.57707142344742E-049 -.34007300958890E-016 -.40267036495324E-098 0.30000000000000E+003 0.17357831141858E+001 -.46458389572342E+004 0.10000000000000E+001 0.13411522057308E+005 0.10000000000000E+006 0.64317894549808E-003 0.16043080000000E+002 0.10000000000000E+001 0.10000000000000E+001 0.30000000000000E+003 -.50206043956106E-028 0.00000000000000E+000
  15 -.18967952680116E+000 0.16432276753745E-029 -.67456907527776E-029 -.18692864599602E-028 0.27840558371530E-030 -.85836998916105E-026 0.91500556676928E-026 0.15327684519954E-033 -.38611509913518E-028 -.65592749303410E-034 0.77513398355478E-026 0.10000000000000E+001 0.40348349398138E-039 0.79841602675427E-029 0.25759069254400E-043 0.12393432371901E-043 0.25088968358560E-049 0.71320949400972E-044 -.88205265511251E-036 -.15723042484429E-027 0.86861565835274E-029 -.57673351596785E-049 0.72242594089702E-017 0.50158639222372E-090 0.30000000000000E+003 0.15447931291457E+001 -.46458389572342E+004 0.10000000000000E+001 0.13411522057308E+005 0.10000000000000E+006 0.64317894549808E-003 0.16043080000000E+002 0.10000000000000E+001 0.10000000000000E+001 0.30000000000000E+003 -.42572028975459E-032 0.00000000000000E+000
  16 -.16754639576434E+000 -.17470086236764E-028 -.15118063382097E-028 0.27808118039414E-028 0.15438888956630E-029 -.19481641920046E-025 0.20678719370390E-025 0.10121386563028E-033 -.12093471470866E-029 -.56129027739155E-032 0.17603951252373E-025 0.10000000000000E+001 0.22375042740193E-038 0.73207056322760E-028 0.49549602422594E-043 0.46987479750114E-043 0.55122042026823E-049 0.16894293702976E-043 -.20571030643878E-035 -.36928348969776E-027 0.60991170544601E-028 -.57588071858680E-049 0.34566382356429E-017 -.33954319216666E-082 0.30000000000000E+003 0.13539256045526E+001 -.46458389572342E+004 0.10000000000000E+001 0.13411522057308E+005 0.10000000000000E+006 0.64317894549808E-003 0.16043080000000E+002 0.10000000000000E+001 0.10000000000000E+001 0.30000000000000E+003 -.14941885019065E-026 0.00000000000000E+000
  17 -.14542556575694E+000 -.53486855184887E-029 -.11819090665575E-028 -.86681620679220E-028 0.58610114159131E-029 -.27074841170081E-025 0.28618641825638E-025 -.75383529847507E-034 0.21929059395382E-027 -.45383364679227E-030 0.24546443411474E-025 0.10000000000000E+001 0.27154665382584E-037 0.15374899564529E-027 0.11098312195200E-042 0.29755558768666E-042 0.58877456754106E-049 0.49182656485204E-043 -.32078063223833E-035 -.57644845118503E-027 0.11789795230379E-027 -.56958522985442E-049 -.47571936756929E-018 0.25147590250842E-074 0.30000000000000E+003 0.11630354890921E+001 -.46458389572342E+004 0.10000000000000E+001 0.13411522057309E+005 0.10000000000000E+006 0.64317894549808E-003 0.16043080000000E+002 0.10000000000000E+001 0.10000000000000E+001 0.30000000000000E+003 0.19989171852372E-026 0.00000000000000E+000
  18 -.12328719687064E+000 0.16988024726625E-027 0.61963229260003E-028 0.63221971853910E-027 0.89742366928445E-026 -.85011842101596E-025 0.89608213712147E-025 -.76102402098254E-034 0.13452293687748E-028 -.14493364705516E-030 0.77082803888396E-025 0.10000000000000E+001 0.93736467445252E-037 0.62879471696539E-027 0.73883984303808E-039 0.71945115880890E-037 -.24999006978018E-045 0.26621376809509E-037 -.10354911015541E-034 -.18772861675041E-026 0.35178511544742E-028 -.11015961222032E-043 -.45890539880113E-016 -.14056421981859E-067 0.30000000000000E+003 0.97188985950571E+000 -.46458389572342E+004 0.10000000000000E+001 0.13411522057311E+005 0.10000000000000E+006 0.64317894549808E-003 0.16043080000000E+002 0.10000000000000E+001 0.10000000000000E+001 0.30000000000000E+003 -.34323285219007E-025 0.15076152306241E-035
  19 -.10110712413876E+000 -.10090823110174E-026 0.30583802279303E-028 0.11411137687401E-026 0.28881092083717E-020 -.15194248448886E-024 0.15955772544096E-024 0.33191365280958E-031 0.48938331828626E-029 -.12458620390675E-027 0.13848165276398E-024 0.10000000000000E+001 0.11431825175711E-033 0.24184855144058E-027 0.70088879555707E-034 0.77240868640613E-033 0.11199427269937E-037 0.30890561244187E-033 -.20402393026453E-034 -.37070933669373E-026 -.13593417592387E-027 0.36888940383031E-036 0.13039846741723E-014 0.10818235256450E-060 0.30000000000000E+003 0.78132632713832E+000 -.46458389572342E+004 0.10000000000000E+001 0.13411522057315E+005 0.10000000000000E+006 0.64317894549809E-003 0.16043080000000E+002 0.10000000000000E+001 0.10000000000000E+001 0.30000000000000E+003 -.61504358143026E-025 0.15076152306245E-035
  20 -.79103718535038E-001 -.44534127320183E-027 0.17547215067797E-025 0.10120207166490E-026 0.65733004933429E-019 -.12049927269852E-023 0.12757137872912E-023 0.11422505882578E-030 0.71888108663113E-029 -.43791247573489E-030 0.10939310042807E-023 0.10000000000002E+001 0.18973981633092E-033 0.26261250430463E-027 0.60301431623980E-029 0.99314999234666E-031 0.16856967215289E-035 0.30460561845551E-031 -.13632523897016E-033 -.24778760748812E-025 -.12159011555690E-027 0.95864636128578E-035 -.22975295922707E-012 -.16634025320047E-053 0.30000000000041E+003 0.59642658085227E+000 -.46458389572343E+004 0.10000000000000E+001 0.13411522057323E+005 0.10000000000000E+006 0.64317894549713E-003 0.16043079999998E+002 0.10000000000000E+001 0.10000000000000E+001 0.30000000000041E+003 -.18897083680819E-024 0.37350805509530E-029
  21 -.58236833937877E-001 0.26139557087368E-025 0.38071007343766E-023 0.89183350291254E-028 0.78300193211157E-018 -.70175029532207E-024 0.74314432716704E-024 0.25092269224150E-022 0.74789577580512E-027 0.79635034479371E-032 0.95916334087570E-024 0.99999999996619E+000 0.16189507390224E-022 0.59936152904763E-028 0.44524784915424E-022 0.16144791640570E-028 -.22478637084749E-034 0.57972488431800E-029 0.10618988409482E-029 -.20319383903115E-024 0.53083257806352E-028 0.33311121537179E-031 0.33814392049227E-010 0.35227247690263E-046 0.29999999993935E+003 0.42951043273204E+000 -.46458389572122E+004 0.10000000000000E+001 0.13411522056796E+005 0.10000000000000E+006 0.64317894563741E-003 0.16043080000232E+002 0.10000000000000E+001 0.10000000000000E+001 0.29999999993935E+003 0.69641176655284E-023 0.38955152870442E-026
  22 -.40403050461768E-001 -.79446878757639E-025 -.97791518068852E-022 -.87198665466578E-024 0.76149937021954E-012 -.10230819401052E-024 0.26394209485453E-023 0.23893053017853E-016 -.73678364885618E-026 -.35563827659727E-026 0.76084795978210E-022 0.10000000032666E+001 0.20126595923623E-016 0.43280859994032E-024 0.39330377818810E-017 0.74296909387188E-022 0.29521894745698E-026 0.82555990729226E-027 0.62103687762551E-028 -.62675466276128E-022 -.10111356169081E-025 0.33208638446891E-025 -.32674109892130E-008 0.33009839762856E-040 0.30000000587364E+003 0.29673384798811E+000 -.46458389593244E+004 0.10000000000000E+001 0.13411522110464E+005 0.10000000000000E+006 0.64317893200766E-003 0.16043079977607E+002 0.10000000000000E+001 0.10000000000000E+001 0.30000000587364E+003 -.11482927047032E-018 0.67172081159047E-022
  23 -.27451660182815E-001 0.51168340962914E-020 -.37090883981426E-019 -.70234146754081E-024 0.18014339833442E-010 -.42289035676292E-021 0.17902164041496E-020 0.63419140994689E-014 0.22285809256008E-024 0.29248878194930E-028 0.10485911983691E-019 0.99999983701477E+000 0.53187687933009E-014 -.14998688329633E-023 -.16243483211415E-017 0.10205764064334E-017 0.75878946056606E-023 0.30951963883186E-025 -.11100171470292E-027 -.88175905186402E-020 0.27661970521222E-023 0.67724685075078E-025 0.16296720164221E-006 0.10407171576434E-039 0.29999970923072E+003 0.20722270590231E+000 -.46458388478441E+004 0.99999999999974E+000 0.13411519466588E+005 0.10000000000000E+006 0.64317961368250E-003 0.16043081117336E+002 0.10000000000000E+001 0.10000000000000E+001 0.29999970923072E+003 0.13768419789656E-018 0.56003079629597E-020
  24 -.19649288116433E-001 0.20851800798387E-017 -.43319350044980E-018 0.71336364135195E-020 0.22390688288072E-006 -.48110310139705E-020 0.14933385798781E-019 0.22727273873606E-012 0.92378150901679E-023 -.31324838888990E-025 0.56649679053178E-019 0.10000033888516E+001 0.19245817706661E-012 0.13851773263182E-021 0.14232177086156E-013 0.17345540285585E-015 0.87461231871394E-021 0.33838084776012E-024 0.16873963073187E-023 -.43253420391613E-019 0.19084149420264E-021 0.19789130764030E-023 -.36127588964839E-005 0.20439555155123E-039 0.30000757013582E+003 0.15597606127944E+000 -.46458378338382E+004 0.10000000000012E+001 0.13411579807830E+005 0.10000000000000E+006 0.64316179498996E-003 0.16043057024595E+002 0.10000000000000E+001 0.10000000000000E+001 0.30000757013582E+003 0.77129664679296E-012 0.12395097079166E-015
  25 -.15569504070963E-001 0.12210287452516E-016 -.12506014668548E-017 0.31349460330614E-018 0.22167332300338E-004 -.39255201794072E-018 0.36856300265896E-019 0.37604425655141E-012 0.12808609047221E-020 -.11209887540379E-024 0.60320910401396E-019 0.99994994415903E+000 0.32281620378289E-012 0.58702016195830E-020 -.62409349642059E-014 0.62263474276973E-015 -.40307646946348E-020 0.38487208810809E-020 -.15996934088853E-020 -.23022975781112E-019 0.17641388450177E-019 0.50923105312126E-021 0.27888507976824E-004 0.10827958776360E-036 0.30004458339400E+003 0.12917305826617E+000 -.46455069357264E+004 0.99999999990305E+000 0.13411748633785E+005 0.10000000000000E+006 0.64309814822877E-003 0.16043448523784E+002 0.10000000000000E+001 0.10000000000000E+001 0.30004458339400E+003 -.82024639084088E-017 0.44895779866528E-014
  26 -.13434149964257E-001 0.22081469295013E-016 -.20445435739119E-017 0.10542711331230E-017 0.16449490214878E-003 -.25515309755289E-017 0.15582681746587E-017 -.11993829979467E-012 -.46304032257286E-020 -.61334096490571E-024 0.17023129253207E-017 0.99947639710463E+000 -.10108925516765E-012 0.41140946967634E-019 -.40840177701118E-014 0.70680898081106E-015 -.71845892151569E-020 0.14853241067397E-019 -.71600507244014E-020 -.15923009985152E-018 0.66521433549097E-019 0.32073536945147E-020 0.35910799344449E-003 0.59655977110345E-036 0.30006888358686E+003 0.11427508950100E+000 -.46432518896077E+004 0.99999999962203E+000 0.13411259281571E+005 0.10000000000000E+006 0.64318274950782E-003 0.16046858589766E+002 0.10000000000000E+001 0.10000000000000E+001 0.30006888358686E+003 -.56763506396104E-016 0.21884847836508E-013
  27 -.12115259305795E-001 0.29979008756866E-016 -.26950533621680E-017 0.19419958822246E-017 0.50072973760815E-003 -.47510533001579E-017 0.26254824126192E-017 -.22947170028789E-012 -.17216765800217E-019 -.34751930097449E-024 0.36825893179936E-017 0.99832991219992E+000 -.19581818350504E-012 0.10480692359595E-018 -.23581375406136E-014 0.66948838613183E-015 -.20629068562131E-019 0.42180525447016E-019 -.10542080031568E-019 -.58881633929181E-018 0.12522656499278E-018 0.84987031622711E-020 0.11693580628994E-002 0.13718061112206E-035 0.30008742445975E+003 0.10441634374997E+000 -.46378821398079E+004 0.99999999928344E+000 0.13409471179084E+005 0.10000000000000E+006 0.64347375921712E-003 0.16055110996208E+002 0.10000000000000E+001 0.10000000000000E+001 0.30008742445975E+003 -.10437915678896E-015 0.57484088262051E-013
  28 -.11149029134275E-001 0.37231009506456E-016 -.32448068695290E-017 0.29441490822445E-017 0.10644252375961E-002 -.71991273172546E-017 0.36059424320216E-017 -.21615093132134E-012 -.36653457708448E-019 -.72366415390294E-022 0.64094533356850E-017 0.99639401822355E+000 -.18443398038514E-012 0.21997625189074E-018 -.14545183246013E-014 0.64874191354394E-015 -.52961624913031E-019 0.93228331030695E-019 -.13512530582649E-019 -.14559630843239E-017 0.19610009249384E-018 0.16860609019737E-019 0.25415565392534E-002 0.24343846842858E-035 0.30010542442149E+003 0.96954335830217E-001 -.46288447860678E+004 0.99999999889825E+000 0.13405978849377E+005 0.10000000000000E+006 0.64399420208455E-003 0.16069060205061E+002 0.10000000000000E+001 0.10000000000000E+001 0.30010542442149E+003 -.15764775875884E-015 0.11939871386573E-012
  29 -.10386616703913E-001 0.44060216734014E-016 -.37111514173947E-017 0.40611140251457E-017 0.18602681176880E-002 -.99347590963477E-017 0.46340441352252E-017 -.20634819863946E-012 -.62488368080248E-019 -.18254025526634E-022 0.99345566695228E-017 0.99364980384552E+000 -.17605976905121E-012 0.37885188478310E-018 -.92135910480488E-015 0.65586354600370E-015 -.11239037598882E-018 0.17415775806827E-018 -.35070420082663E-019 -.28525020439415E-017 0.27801455772782E-018 0.28467332712532E-019 0.44899280371779E-002 0.37801254861736E-035 0.30012516904159E+003 0.91007809855448E-001 -.46160469077126E+004 0.99999999847236E+000 0.13400576914479E+005 0.10000000000000E+006 0.64474576115398E-003 0.16088871697271E+002 0.10000000000000E+001 0.10000000000000E+001 0.30012516904159E+003 -.21617961521169E-015 0.21728805423722E-012
  30 -.97725129536685E-002 0.50518324384988E-016 -.40938821107043E-017 0.52768508382687E-017 0.28483855611290E-002 -.12781528340516E-016 0.56799604194586E-017 -.20042048181894E-012 -.93972088476063E-019 -.42422027082822E-021 0.13968035882049E-016 0.99023251839986E+000 -.17101073382463E-012 0.61530502992916E-018 -.66970576203097E-015 0.69946651188605E-015 -.20101035086276E-018 0.28668396774220E-018 -.64936257545860E-019 -.47312870870494E-017 0.37176060328703E-018 0.42897233432060E-019 0.69190960393818E-002 0.53795206424397E-035 0.30014834907937E+003 0.86197870651644E-001 -.46001134091261E+004 0.99999999801864E+000 0.13393418562365E+005 0.10000000000000E+006 0.64568714932709E-003 0.16113607362644E+002 0.10000000000000E+001 0.10000000000000E+001 0.30014834907937E+003 -.27869224067919E-015 0.35363448600038E-012
  31 -.92742294833353E-002 0.56391562137091E-016 -.43990067351335E-017 0.65277346078549E-017 0.39622531970679E-002 -.15605492020425E-016 0.67109080028266E-017 -.19663132451095E-012 -.10808202750458E-018 -.82745000587607E-024 0.18213832191844E-016 0.98636998715367E+000 -.16779933153017E-012 0.88236313503962E-018 -.63847808743145E-015 0.77695154804428E-015 -.31516805368053E-018 0.42595729197946E-018 -.11904023898219E-018 -.69649063880704E-017 0.46503786825831E-018 0.59202750595244E-019 0.96677596496261E-002 0.71397089981904E-035 0.30017460964725E+003 0.82278200853806E-001 -.45821039970524E+004 0.99999999755915E+000 0.13384935731185E+005 0.10000000000000E+006 0.64675442439552E-003 0.16141654154342E+002 0.10000000000000E+001 0.10000000000000E+001 0.30017460964725E+003 -.34169580428219E-015 0.51590810563092E-012
