[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  11 -.49894021626547E+000 0.99928676080404E-005 0.75907841012784E-009 0.20338842491204E-007 0.22028968426910E+000 0.35048314703691E-006 0.32923037153737E-002 0.15291593513384E-004 0.32941664409478E-010 0.20065928104089E-011 0.22314030957534E-005 0.32961909791386E-001 0.10207472155221E-002 0.29864185449591E-002 0.28968157317101E-009 0.58228218287644E-004 0.32473240772415E-005 0.32077788175004E-004 0.58239746073735E-007 0.58360850917456E-004 0.30654907251175E-018 0.17160045820796E-007 0.73926905911249E+000 -.51608966909381E-022 0.36101774292348E+003 0.94430660069453E-002 -.16186033530757E+003 0.10000000000000E+001 0.78987249862505E+002 0.10000000000000E+006 0.93511181138771E-003 0.28068988616651E+002 0.10000000000000E+001 0.10000000000000E+001 0.36101774292348E+003 0.12227363771280E+001 0.30773192679403E-031
  12 -.49881488861283E+000 0.11147805042350E-004 0.92187453474834E-009 0.22690232433955E-007 0.21958634946129E+000 0.39029674426732E-006 0.36563809232681E-002 0.16989100997704E-004 0.39774391397481E-010 0.24810747914722E-011 0.24876923688410E-005 0.32834518762418E-001 0.11353930026286E-002 0.33196041280971E-002 0.35908816834813E-009 0.64710420510053E-004 0.36097820899784E-005 0.35672072372971E-004 0.65041118703079E-007 0.64912885561501E-004 0.34139918355995E-018 0.19085238784104E-007 0.73926772552680E+000 -.57359534001328E-022 0.36779913880724E+003 0.94338510711874E-002 -.16237254511076E+003 0.10000000000000E+001 0.78990077372504E+002 0.10000000000000E+006 0.91778999209976E-003 0.28066528628115E+002 0.10000000000000E+001 0.10000000000000E+001 0.36779913880724E+003 0.14141061619586E+001 0.46517102650637E-024
  13 -.49868599817595E+000 0.12330321434383E-004 0.11130810737531E-008 0.25112069946434E-007 0.21887076301438E+000 0.43098128702609E-006 0.40263089758589E-002 0.18713626525291E-004 0.47349665975109E-010 0.30173519581059E-011 0.27509202130571E-005 0.32704295662059E-001 0.12521993490476E-002 0.36586550883221E-002 0.43815922220856E-009 0.71303795398989E-004 0.39779968765522E-005 0.39332844210542E-004 0.72068799899588E-007 0.71587852385788E-004 0.37700955609020E-018 0.21046306241687E-007 0.73926722974322E+000 -.63209698616324E-022 0.37469257927303E+003 0.94245560869347E-002 -.16287847935132E+003 0.10000000000000E+001 0.78993247495981E+002 0.10000000000000E+006 0.90082513331916E-003 0.28064044594558E+002 0.10000000000000E+001 0.10000000000000E+001 0.37469257927303E+003 0.16185573072818E+001 0.50730543693708E-024
  14 -.49855364349030E+000 0.13539240406788E-004 0.13368748334430E-008 0.27607784806721E-007 0.21814373711935E+000 0.47251355613034E-006 0.44016847124952E-002 0.20462875209536E-004 0.55687541371679E-010 0.36185778004195E-011 0.30212519734561E-005 0.32571337860215E-001 0.13710435291961E-002 0.40032072663135E-002 0.52750968145167E-009 0.78001038175305E-004 0.43512573378889E-005 0.43056311028403E-004 0.79336135696507E-007 0.78378629851394E-004 0.41335800632182E-018 0.23041177404208E-007 0.73926757448611E+000 -.69153064527571E-022 0.38168982792245E+003 0.94151885289515E-002 -.16337739802157E+003 0.10000000000000E+001 0.78996766143061E+002 0.10000000000000E+006 0.88423203353758E-003 0.28061540279513E+002 0.10000000000000E+001 0.10000000000000E+001 0.38168982792245E+003 0.18359299641631E+001 0.33927849650214E-031
  15 -.49841778455564E+000 0.14774661681996E-004 0.15980936103955E-008 0.30184251034298E-007 0.21740529632638E+000 0.51491920991039E-006 0.47825124521181E-002 0.22236413760767E-004 0.64820790802486E-010 0.42887840645875E-011 0.32991875357450E-005 0.32435601565887E-001 0.14919308503221E-002 0.43532696976197E-002 0.62788864149653E-009 0.84802074992590E-004 0.47292095281461E-005 0.46842696535146E-004 0.86866639227881E-007 0.85285379458813E-004 0.45046489299852E-018 0.25069932479317E-007 0.73926876014906E+000 -.75189670600163E-022 0.38879022899110E+003 0.94057534373818E-002 -.16386914481582E+003 0.10000000000000E+001 0.79000642036303E+002 0.10000000000000E+006 0.86800540631946E-003 0.28059016667976E+002 0.10000000000000E+001 0.10000000000000E+001 0.38879022899110E+003 0.20663093534859E+001 0.35039805945254E-031
  16 -.49827845956316E+000 0.16035975731662E-004 0.19019348920836E-008 0.32847764131293E-007 0.21665587758963E+000 0.55820526101222E-006 0.51685836095066E-002 0.24032774108226E-004 0.74782669995932E-010 0.50320113250276E-011 0.35851187814510E-005 0.32297120606582E-001 0.16147986854732E-002 0.47086559107854E-002 0.74004944199724E-009 0.91703002221336E-004 0.51112401170851E-005 0.50690098631019E-004 0.94682290130641E-007 0.92304344912102E-004 0.48833384335524E-018 0.27131512723645E-007 0.73927078545489E+000 -.81316178613817E-022 0.39598914939673E+003 0.93962626051505E-002 -.16435330384677E+003 0.10000000000000E+001 0.79004881272934E+002 0.10000000000000E+006 0.85214826090845E-003 0.28056476123569E+002 0.10000000000000E+001 0.10000000000000E+001 0.39598914939673E+003 0.23096908431212E+001 0.00000000000000E+000
  17 -.49813583903099E+000 0.17321392859215E-004 0.22537457542102E-008 0.35602985490022E-007 0.21589659577648E+000 0.60234465418408E-006 0.55593411079880E-002 0.25848823821953E-004 0.85601761914898E-010 0.58518911113190E-011 0.38792149045509E-005 0.32156058031517E-001 0.17394723219026E-002 0.50688575322238E-002 0.86468254387005E-009 0.98693641420496E-004 0.54963475280390E-005 0.54593109263683E-004 0.10280029711708E-006 0.99425330834453E-004 0.52693819835597E-018 0.29222980972628E-007 0.73927364418846E+000 -.87523704026086E-022 0.40327545314291E+003 0.93867280160070E-002 -.16482907499224E+003 0.10000000000000E+001 0.79009484813267E+002 0.10000000000000E+006 0.83667567173280E-003 0.28053923219372E+002 0.10000000000000E+001 0.10000000000000E+001 0.40327545314291E+003 0.25658705602105E+001 0.37352248114257E-031
  18 -.49798999291507E+000 0.18630054391077E-004 0.26595157654911E-008 0.38457397064258E-007 0.21512798863435E+000 0.64734918695365E-006 0.59545257573949E-002 0.27682773227036E-004 0.97318929244828E-010 0.67529099399808E-011 0.41818964047138E-005 0.32012474699543E-001 0.18658706312253E-002 0.54336392171738E-002 0.10026041600594E-008 0.10576909198700E-003 0.58837862255571E-005 0.58549253618288E-004 0.11124608254820E-006 0.10664345128843E-003 0.56628557806565E-018 0.31342972636569E-007 0.73927732859134E+000 -.93808072962879E-022 0.41064356472937E+003 0.93771538360107E-002 -.16529608357783E+003 0.10000000000000E+001 0.79014455488489E+002 0.10000000000000E+006 0.82158827488632E-003 0.28051360473570E+002 0.10000000000000E+001 0.10000000000000E+001 0.41064356472937E+003 0.28348553648251E+001 0.00000000000000E+000
  19 -.49784087381844E+000 0.19962162106862E-004 0.31260982261058E-008 0.41421789239878E-007 0.21434995856538E+000 0.69327462483762E-006 0.63542045245896E-002 0.29534295378659E-004 0.10999165428466E-009 0.77407974219260E-011 0.44938740061825E-005 0.31866315513565E-001 0.19940163772535E-002 0.58030667514338E-002 0.11548175621640E-008 0.11293025946744E-003 0.62730908017940E-005 0.62559308200633E-004 0.12005476196340E-006 0.11395971218524E-003 0.60642233427177E-018 0.33491866957544E-007 0.73928183292394E+000 -.10017029626966E-021 0.41809400077571E+003 0.93675446870885E-002 -.16575435591599E+003 0.10000000000000E+001 0.79019799586905E+002 0.10000000000000E+006 0.80687357496643E-003 0.28048788236903E+002 0.10000000000000E+001 0.10000000000000E+001 0.41809400077571E+003 0.31169250695308E+001 0.39777754682833E-031
  20 -.49768857191716E+000 0.21316693093449E-004 0.36605121365187E-008 0.44505326202606E-007 0.21356311423459E+000 0.74014263131772E-006 0.67580807575785E-002 0.31401322748224E-004 0.12367406665807E-009 0.88210014343307E-011 0.48156183862519E-005 0.31717660246179E-001 0.21238155471661E-002 0.61768702534734E-002 0.13222788589202E-008 0.12017150280116E-003 0.66634024282119E-005 0.66620393530010E-004 0.12925642146264E-006 0.12136840803206E-003 0.64736617967373E-018 0.35668085959889E-007 0.73928714693224E+000 -.10660560044689E-021 0.42562051083853E+003 0.93579098731862E-002 -.16620350831032E+003 0.10000000000000E+001 0.79025518101267E+002 0.10000000000000E+006 0.79253225201702E-003 0.28046209160988E+002 0.10000000000000E+001 0.10000000000000E+001 0.42562051083853E+003 0.34121646227457E+001 0.00000000000000E+000
  21 -.49753320107102E+000 0.22692432872469E-004 0.42701680438570E-008 0.47717728981325E-007 0.21276815686381E+000 0.78797636228028E-006 0.71658102188838E-002 0.33281519283535E-004 0.13842541440101E-009 0.99993284348293E-011 0.51475892405417E-005 0.31566610414632E-001 0.22551579219481E-002 0.65547350384052E-002 0.15059926949497E-008 0.12748628290588E-003 0.70537872466886E-005 0.70729122307836E-004 0.13888236071684E-006 0.12886286702789E-003 0.68913761093115E-018 0.37869781921256E-007 0.73929325757061E+000 -.11310844272361E-021 0.43321597837560E+003 0.93482545631840E-002 -.16664314235198E+003 0.10000000000000E+001 0.79031610155549E+002 0.10000000000000E+006 0.77856526973953E-003 0.28043626112284E+002 0.10000000000000E+001 0.10000000000000E+001 0.43321597837560E+003 0.37206627385941E+001 0.00000000000000E+000
  22 -.49737473765070E+000 0.24089397344088E-004 0.49635578087965E-008 0.51072706880997E-007 0.21196506343545E+000 0.83685026044512E-006 0.75774196035758E-002 0.35174206441763E-004 0.15432666840140E-009 0.11283294530616E-010 0.54905800738776E-005 0.31413133303143E-001 0.23880522249176E-002 0.69366899742759E-002 0.17072234554818E-008 0.13487467503698E-003 0.74436379247166E-005 0.74885825654888E-004 0.14897523062145E-006 0.13644315965441E-003 0.73180468370426E-018 0.40097102436231E-007 0.73930015614482E+000 -.11967919122328E-021 0.44088022030112E+003 0.93385831927505E-002 -.16707327966306E+003 0.10000000000000E+001 0.79038079583570E+002 0.10000000000000E+006 0.76496016433061E-003 0.28041039539259E+002 0.10000000000000E+001 0.10000000000000E+001 0.44088022030112E+003 0.40428388181129E+001 0.00000000000000E+000
  23 -.49721328002249E+000 0.25506533773182E-004 0.57492708855440E-008 0.54582687420926E-007 0.21115441732804E+000 0.88681039403440E-006 0.79926239188328E-002 0.37077213336956E-004 0.17145689242202E-009 0.12680256471328E-010 0.58451637221990E-005 0.31257314444730E-001 0.25224063646473E-002 0.73224750494938E-002 0.19272045135656E-008 0.14233112278696E-003 0.78320217604687E-005 0.79087677567252E-004 0.15957304421372E-006 0.14410355665705E-003 0.77541448823221E-018 0.42348506445867E-007 0.73930782842941E+000 -.12631324338127E-021 0.44860727032438E+003 0.93289040271552E-002 -.16749362183438E+003 0.10000000000000E+001 0.79044924851096E+002 0.10000000000000E+006 0.75171470643677E-003 0.28038451804989E+002 0.10000000000000E+001 0.10000000000000E+001 0.44860727032438E+003 0.43789315624164E+001 0.40866565794160E-024
  24 -.49704894530397E+000 0.26942644273920E-004 0.66362889039456E-008 0.58260884694559E-007 0.21033686964669E+000 0.93790603640875E-006 0.84111031166057E-002 0.38988162194102E-004 0.18990241724018E-009 0.14198138162515E-010 0.62119035443370E-005 0.31099256521516E-001 0.26581161470377E-002 0.77117970356525E-002 0.21672504490404E-008 0.14984939511356E-003 0.82179560103122E-005 0.83331470065070E-004 0.17071507284034E-006 0.15183759417255E-003 0.82002195630408E-018 0.44622251821694E-007 0.73931625789524E+000 -.13300543018526E-021 0.45639054157647E+003 0.93192212934175E-002 -.16790386586372E+003 0.10000000000000E+001 0.79052142753854E+002 0.10000000000000E+006 0.73882682611506E-003 0.28035865404273E+002 0.10000000000000E+001 0.10000000000000E+001 0.45639054157647E+003 0.47291916406535E+001 0.43624128821833E-024
  25 -.49688171272991E+000 0.28397748814100E-004 0.76349059248360E-008 0.62124959203475E-007 0.20951236807603E+000 0.99023840006961E-006 0.88328965104123E-002 0.40906265323332E-004 0.20977603232377E-009 0.15847035213167E-010 0.65917055774215E-005 0.30938929342462E-001 0.27951935070323E-002 0.81046969080783E-002 0.24290123388590E-008 0.15742967540606E-003 0.86007705500056E-005 0.87617621927722E-004 0.18245268896448E-006 0.15964537735021E-003 0.86573394805441E-018 0.46918543386660E-007 0.73932543446690E+000 -.13975632864944E-021 0.46423016173381E+003 0.93095385547946E-002 -.16830407490116E+003 0.10000000000000E+001 0.79059735563052E+002 0.10000000000000E+006 0.72628302607273E-003 0.28033280547705E+002 0.10000000000000E+001 0.10000000000000E+001 0.46423016173381E+003 0.50942212444384E+001 0.47701111287894E-031
  26 -.49671168366011E+000 0.29870811556518E-004 0.87553611837697E-008 0.66191327415761E-007 0.20868145313648E+000 0.10438797959527E-005 0.92577391847011E-002 0.42829294324970E-004 0.23118900209935E-009 0.17636928086885E-010 0.69852390156189E-005 0.30776420066532E-001 0.29335514262829E-002 0.85009326429106E-002 0.27141175915408E-008 0.16506663965635E-003 0.89794969270086E-005 0.91943452091216E-004 0.19483182160428E-006 0.16752131987046E-003 0.91264014431770E-018 0.49235929171684E-007 0.73933534143247E+000 -.14656165465677E-021 0.47212062895742E+003 0.92998630246515E-002 -.16869402467314E+003 0.10000000000000E+001 0.79067699693673E+002 0.10000000000000E+006 0.71407903065119E-003 0.28030699271490E+002 0.10000000000000E+001 0.10000000000000E+001 0.47212062895742E+003 0.54744220326444E+001 0.00000000000000E+000
  27 -.49653897699980E+000 0.31360663602971E-004 0.10008259833658E-007 0.70477403813564E-007 0.20784472848414E+000 0.10989052973332E-005 0.96853334451822E-002 0.44754834800011E-004 0.25426201352505E-009 0.19578576358964E-010 0.73931577578617E-005 0.30611831985416E-001 0.30730915909014E-002 0.89002310662768E-002 0.30243112446468E-008 0.17275433031994E-003 0.93531311990008E-005 0.96305920726550E-004 0.20789936028896E-006 0.17545914457386E-003 0.96084325655532E-018 0.51572769515109E-007 0.73934596008386E+000 -.15341659614259E-021 0.48005587055971E+003 0.92901976179096E-002 -.16907348575907E+003 0.10000000000000E+001 0.79076029982214E+002 0.10000000000000E+006 0.70221089908210E-003 0.28028123730675E+002 0.10000000000000E+001 0.10000000000000E+001 0.48005587055971E+003 0.58702030531428E+001 0.40422404674921E-024
  28 -.49636355666040E+000 0.32867484581216E-004 0.11405934271617E-007 0.75006124696922E-007 0.20700203361625E+000 0.11554478180866E-005 0.10115771344547E-001 0.46682183155547E-004 0.27915041727029E-009 0.21685666710186E-010 0.78165140274895E-005 0.30445120685653E-001 0.32138426138062E-002 0.93026829406339E-002 0.33618012843160E-008 0.18049375485150E-003 0.97209988294310E-005 0.10070594959016E-003 0.22171659177630E-006 0.18345973975671E-003 0.10105080804238E-017 0.53929551398949E-007 0.73935728100566E+000 -.16032259041958E-021 0.48803707992895E+003 0.92805433218365E-002 -.16944258225970E+003 0.10000000000000E+001 0.79084728291584E+002 0.10000000000000E+006 0.69066381995179E-003 0.28025553679694E+002 0.10000000000000E+001 0.10000000000000E+001 0.48803707992895E+003 0.62823826141660E+001 0.42861572326468E-024
  29 -.49618547548765E+000 0.34390692342186E-004 0.12960810819467E-007 0.79800205518788E-007 0.20615363306701E+000 0.12136208274080E-005 0.10548926798400E-001 0.48609601325301E-004 0.30601425371155E-009 0.23972311108200E-010 0.82561908891932E-005 0.30276326922002E-001 0.33557619497864E-002 0.97081757828899E-002 0.37288615213460E-008 0.18828195635764E-003 0.10082217401734E-004 0.10514222851215E-003 0.23634126737049E-006 0.19151988245572E-003 0.10617976182692E-017 0.56305570826375E-007 0.73936928962309E+000 -.16727758507717E-021 0.49606142736927E+003 0.92709068278626E-002 -.16980124115919E+003 0.10000000000000E+001 0.79093791988220E+002 0.10000000000000E+006 0.67942940785738E-003 0.28022990158074E+002 0.10000000000000E+001 0.10000000000000E+001 0.49606142736927E+003 0.67116379411317E+001 0.53479620005162E-031
  30 -.49600491369908E+000 0.35928632275494E-004 0.14684710493585E-007 0.84880713062776E-007 0.20530038019697E+000 0.12735034132484E-005 0.10984372557574E-001 0.50533984566192E-004 0.33500932351311E-009 0.26452261402526E-010 0.87127798213377E-005 0.30105611788554E-001 0.34987079118440E-002 0.10116314708516E-001 0.41277050590029E-008 0.19611052003060E-003 0.10435654346764E-004 0.10961034100663E-003 0.25182277864855E-006 0.19963066558773E-003 0.11148601242997E-017 0.58698465219867E-007 0.73938196217966E+000 -.17427469044300E-021 0.50412054205210E+003 0.92612948847789E-002 -.17014915964226E+003 0.10000000000000E+001 0.79103211345282E+002 0.10000000000000E+006 0.66850678230746E-003 0.28020435919346E+002 0.10000000000000E+001 0.10000000000000E+001 0.50412054205210E+003 0.71583800980653E+001 0.54981201890692E-031
  31 -.49582194465300E+000 0.37480581985093E-004 0.16590831192987E-007 0.90273394506868E-007 0.20444260082237E+000 0.13352158182612E-005 0.11421950211050E-001 0.52453408487172E-004 0.36632291662872E-009 0.29141955272127E-010 0.91871532443256E-005 0.29933034701528E-001 0.36426263973576E-002 0.10526955906124E-001 0.45609745691753E-008 0.20397582423462E-003 0.10780408565925E-004 0.11410860079578E-003 0.26822102590383E-006 0.20778810468783E-003 0.11698998034722E-017 0.61107339593664E-007 0.73939528151472E+000 -.18131132990134E-021 0.51221107549772E+003 0.92517080926433E-002 -.17048627719946E+003 0.10000000000000E+001 0.79112981447654E+002 0.10000000000000E+006 0.65788777704352E-003 0.28017892054582E+002 0.10000000000000E+001 0.10000000000000E+001 0.51221107549772E+003 0.76233100247100E+001 0.00000000000000E+000
