[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  83 -.43444403923070E+000 0.81313299100215E-004 0.24498675593029E-007 0.92534910898254E-007 0.18971354577814E+000 0.80810548062500E-006 0.27824958566802E-001 0.76628234840197E-004 0.19266789611985E-009 0.17475142812035E-010 0.10096160272247E-004 0.21489851613693E-001 0.67029491864764E-002 0.14869070510674E-001 0.77850080093963E-008 0.41742434846382E-003 0.35773305883047E-005 0.19163879774173E-003 0.14583948091288E-006 0.27705653080602E-003 0.16190845416836E-020 0.21208524119066E-007 0.73834078946018E+000 -.72326055116746E-020 0.74341523719671E+003 0.14869325131815E-001 -.13752791633251E+003 0.99999999999994E+000 0.10187163653797E+003 0.10000000000000E+006 0.45165493776643E-003 0.27917266727113E+002 0.10000000000000E+001 0.10000000000000E+001 0.74341523719671E+003 0.39760917043420E+001 0.43685650407818E-024
  84 -.43395162896708E+000 0.82254243557453E-004 0.27379877122020E-007 0.10312498792048E-006 0.18901061716083E+000 0.86348381828219E-006 0.28245103482532E-001 0.77670486983920E-004 0.21832869042806E-009 0.19813750822667E-010 0.10732640080244E-004 0.21305202085184E-001 0.68230359846852E-002 0.15180724531481E-001 0.86339446404041E-008 0.42461213966790E-003 0.35972219110037E-005 0.19566992980184E-003 0.16061642159975E-006 0.28309593882321E-003 0.19678618450942E-020 0.21588814945374E-007 0.73835649908846E+000 -.68321345230707E-020 0.75041925772835E+003 0.14846877585936E-001 -.13725664555345E+003 0.99999999999994E+000 0.10206911244900E+003 0.10000000000000E+006 0.44740312371960E-003 0.27915001641805E+002 0.10000000000000E+001 0.10000000000000E+001 0.75041925772835E+003 0.42656037070149E+001 0.44699892432362E-024
  85 -.43346092153512E+000 0.83195789055938E-004 0.30520950350561E-007 0.11481832807613E-006 0.18830331003048E+000 0.92256432272686E-006 0.28666480281071E-001 0.78699648995299E-004 0.24731250792098E-009 0.22454503974441E-010 0.11404491547779E-004 0.21119667601858E-001 0.69438474829429E-002 0.15495086638993E-001 0.95729940070801E-008 0.43177200826947E-003 0.36122913503543E-005 0.19973355409005E-003 0.17674160362838E-006 0.28916769399636E-003 0.23972994120865E-020 0.21971452213697E-007 0.73837274602793E+000 -.63610054677856E-020 0.75744552137754E+003 0.14824673533490E-001 -.13698139052603E+003 0.99999999999994E+000 0.10226642594702E+003 0.10000000000000E+006 0.44321709533615E-003 0.27912747077382E+002 0.10000000000000E+001 0.10000000000000E+001 0.75744552137754E+003 0.45735313884707E+001 0.45697954981380E-024
  86 -.43297188486300E+000 0.84137897944771E-004 0.33937666820744E-007 0.12771260360359E-006 0.18759167526114E+000 0.98558484490944E-006 0.29089067927540E-001 0.79715710442710E-004 0.28003630970579E-009 0.25434958458884E-010 0.12113383527607E-004 0.20933251730503E-001 0.70653761738368E-002 0.15812142140577E-001 0.10611139920520E-007 0.43889963608098E-003 0.36226296050780E-005 0.20382905665103E-003 0.19432387487109E-006 0.29526857201892E-003 0.29212163446223E-020 0.22356418602859E-007 0.73838952504811E+000 -.58368886427482E-020 0.76449359524166E+003 0.14802713931988E-001 -.13670209569454E+003 0.99999999999994E+000 0.10246356154381E+003 0.10000000000000E+006 0.43909565616172E-003 0.27910503248640E+002 0.10000000000000E+001 0.10000000000000E+001 0.76449359524166E+003 0.49009684518661E+001 0.46769376993512E-024
  87 -.43248475062363E+000 0.85080021623191E-004 0.37644282893525E-007 0.14190419228847E-006 0.18687615100076E+000 0.10527633779042E-005 0.29512616333810E-001 0.80718247521501E-004 0.31694743335324E-009 0.28795309016733E-010 0.12860634818744E-004 0.20746059677077E-001 0.71875482857976E-002 0.16131703159288E-001 0.11757543635825E-007 0.44598682527972E-003 0.36283647870012E-005 0.20795355321544E-003 0.21346940989042E-006 0.30139182946911E-003 0.35611601647188E-020 0.22743487337025E-007 0.73840682143852E+000 -.54391041597553E-020 0.77155922780425E+003 0.14780999555817E-001 -.13641886568847E+003 0.99999999999994E+000 0.10266039789093E+003 0.10000000000000E+006 0.43503980482530E-003 0.27908271564624E+002 0.10000000000000E+001 0.10000000000000E+001 0.77155922780425E+003 0.52488994572293E+001 0.47859046829547E-024
  88 -.43199948382396E+000 0.86022122343152E-004 0.41657260213107E-007 0.15750225912581E-006 0.18615679069818E+000 0.11243676402096E-005 0.29937104739213E-001 0.81707526222903E-004 0.35856443027316E-009 0.32582087593437E-010 0.13647981065854E-004 0.20558096084860E-001 0.73103556082591E-002 0.16453752570471E-001 0.13022720559117E-007 0.45302924493432E-003 0.36296710429710E-005 0.21210633064151E-003 0.23430104143633E-006 0.30753381951042E-003 0.43458122420204E-020 0.23132639782612E-007 0.73842462922855E+000 -.51780186435345E-020 0.77864199434041E+003 0.14759519675241E-001 -.13613166240832E+003 0.99999999999994E+000 0.10285692161193E+003 0.10000000000000E+006 0.43104826796078E-003 0.27906052194822E+002 0.10000000000000E+001 0.10000000000000E+001 0.77864199434041E+003 0.56185595985498E+001 0.48919735763617E-024
  89 -.43151579824870E+000 0.86964652828950E-004 0.45996042238005E-007 0.17463240830470E-006 0.18543326819041E+000 0.12007270294275E-005 0.30362735131182E-001 0.82684445097657E-004 0.40549526320104E-009 0.36849785885596E-010 0.14477664902757E-004 0.20369266994757E-001 0.74338545635707E-002 0.16778443801025E-001 0.14418895758300E-007 0.46002617203875E-003 0.36267534924247E-005 0.21628883225900E-003 0.25696269482858E-006 0.31369390566464E-003 0.53101054735224E-020 0.23524062720215E-007 0.73844295218929E+000 -.50101864284277E-020 0.78574519100649E+003 0.14738263787884E-001 -.13584030096079E+003 0.99999999999994E+000 0.10305322224815E+003 0.10000000000000E+006 0.42711776058870E-003 0.27903844149931E+002 0.10000000000000E+001 0.10000000000000E+001 0.78574519100649E+003 0.60114910640952E+001 0.28060343150643E-024
  90 -.43103365529624E+000 0.87907587562337E-004 0.50679058167242E-007 0.19342138974722E-006 0.18470561715270E+000 0.12821620815478E-005 0.30789495860270E-001 0.83649517375713E-004 0.45840423436252E-009 0.41657802370155E-010 0.15351634337185E-004 0.20179573048357E-001 0.75580399647377E-002 0.17105769854191E-001 0.15958821107075E-007 0.46697324698385E-003 0.36198437822541E-005 0.22050038580790E-003 0.28159888512614E-006 0.31986812963311E-003 0.64948912733976E-020 0.23917748365583E-007 0.73846178553621E+000 -.48862598087849E-020 0.79286855307765E+003 0.14717230999826E-001 -.13554474544415E+003 0.99999999999994E+000 0.10324929018546E+003 0.10000000000000E+006 0.42324708963722E-003 0.27901647564453E+002 0.10000000000000E+001 0.10000000000000E+001 0.79286855307765E+003 0.64291752806690E+001 0.28776697907100E-024
  91 -.43055319840654E+000 0.88850542607781E-004 0.55723634375759E-007 0.21399628137587E-006 0.18397414747883E+000 0.13689859695489E-005 0.31217213709664E-001 0.84603020636027E-004 0.51801523985982E-009 0.47070701719576E-010 0.16271556206766E-004 0.19989087179942E-001 0.76828593236733E-002 0.17435599136451E-001 0.17655753670816E-007 0.47386348144257E-003 0.36092050384038E-005 0.22473867187489E-003 0.30835402117238E-006 0.32604995323967E-003 0.79546626507597E-020 0.24313539579015E-007 0.73848111714610E+000 -.47181836676283E-020 0.80000912083325E+003 0.14696422729884E-001 -.13524508115305E+003 0.99999999999994E+000 0.10344504232605E+003 0.10000000000000E+006 0.41943651546970E-003 0.27899463388518E+002 0.10000000000000E+001 0.10000000000000E+001 0.80000912083325E+003 0.68730392627296E+001 0.52205637447925E-024
  92 -.43007449752351E+000 0.89793273395862E-004 0.61148320976118E-007 0.23649362076858E-006 0.18323906319527E+000 0.14615463696460E-005 0.31645778697692E-001 0.85545507559517E-004 0.58514510928260E-009 0.53161202714441E-010 0.17239249306149E-004 0.19797854905389E-001 0.78082780635617E-002 0.17767846889516E-001 0.19524259028973E-007 0.48069097443965E-003 0.35951255788888E-005 0.22900193087374E-003 0.33738441620669E-006 0.33223351140084E-003 0.97550820880387E-020 0.24711336566595E-007 0.73850093722938E+000 -.44203931738313E-020 0.80716499131387E+003 0.14675831166799E-001 -.13494136115029E+003 0.99999999999994E+000 0.10364042580461E+003 0.10000000000000E+006 0.41568567576925E-003 0.27897292220909E+002 0.10000000000000E+001 0.10000000000000E+001 0.80716499131387E+003 0.73446665847968E+001 0.29924846040987E-024
  93 -.42959727067099E+000 0.90736228194689E-004 0.66976772088936E-007 0.26107604457314E-006 0.18250002460176E+000 0.15602913627118E-005 0.32075397286696E-001 0.86478334809511E-004 0.66076586961063E-009 0.60015774381684E-010 0.18257328914183E-004 0.19605780738513E-001 0.79343541907816E-002 0.18102674381760E-001 0.21581678555167E-007 0.48745483623723E-003 0.35779000169425E-005 0.23329150702635E-003 0.36887924174801E-006 0.33841724493914E-003 0.11977481917997E-019 0.25111333918315E-007 0.73852125078314E+000 -.40566665710126E-020 0.81433954821133E+003 0.14655447931145E-001 -.13463342146337E+003 0.99999999999994E+000 0.10383553219825E+003 0.10000000000000E+006 0.41199148050074E-003 0.27895133054491E+002 0.10000000000000E+001 0.10000000000000E+001 0.81433954821133E+003 0.78461253871169E+001 0.30715142539527E-024
  94 -.42912155020457E+000 0.91679236352643E-004 0.73230428083250E-007 0.28790219340879E-006 0.18175717016727E+000 0.16656454710045E-005 0.32505996342475E-001 0.87402344049289E-004 0.74592767145006E-009 0.67727560548478E-010 0.19327874854196E-004 0.19412894070828E-001 0.80610639298873E-002 0.18440027225981E-001 0.23845711948793E-007 0.49414967876023E-003 0.35578439231095E-005 0.23760591850664E-003 0.40302127187445E-006 0.34459528139397E-003 0.14726309415909E-019 0.25513467650352E-007 0.73854205011352E+000 -.35670973055598E-020 0.82153150929342E+003 0.14635271084069E-001 -.13432130371911E+003 0.99999999999994E+000 0.10403032563093E+003 0.10000000000000E+006 0.40835334105366E-003 0.27892986299637E+002 0.10000000000000E+001 0.10000000000000E+001 0.82153150929342E+003 0.83793297969613E+001 0.31203763698990E-024
  95 -.42864735024360E+000 0.92622160289822E-004 0.79932049829246E-007 0.31714111552971E-006 0.18101061124196E+000 0.17780716353131E-005 0.32937518786023E-001 0.88318514095386E-004 0.84181327961794E-009 0.76401259730437E-010 0.20453058966237E-004 0.19219217561388E-001 0.81883879424421E-002 0.18779863109277E-001 0.26335684593752E-007 0.50077040190216E-003 0.35352820100020E-005 0.24194378188341E-003 0.44000519799007E-006 0.35076170339352E-003 0.18124146381777E-019 0.25917688620062E-007 0.73856332813478E+000 -.30539512807696E-020 0.82873986208943E+003 0.14615289662126E-001 -.13400504881204E+003 0.99999999999994E+000 0.10422477820453E+003 0.10000000000000E+006 0.40477052633635E-003 0.27890852271753E+002 0.10000000000000E+001 0.10000000000000E+001 0.82873986208943E+003 0.89463496138577E+001 0.31978859556070E-024
  96 -.42817427422391E+000 0.93565679725276E-004 0.87112081869123E-007 0.34900080670594E-006 0.18025980560473E+000 0.18981785700895E-005 0.33370283944795E-001 0.89228703145477E-004 0.94985118095932E-009 0.86163275109323E-010 0.21636161124732E-004 0.19024604862336E-001 0.83164181339340E-002 0.19122438125010E-001 0.29075100831639E-007 0.50731760144183E-003 0.35105212424224E-005 0.24630745115422E-003 0.48007281384424E-006 0.35691564974699E-003 0.22332338120815E-019 0.26324301865146E-007 0.73858509676192E+000 -.25971600922755E-020 0.83596988479252E+003 0.14595495920862E-001 -.13368442808574E+003 0.99999999999994E+000 0.10441903129287E+003 0.10000000000000E+006 0.40123926045227E-003 0.27888729434121E+002 0.10000000000000E+001 0.10000000000000E+001 0.83596988479252E+003 0.95499405781008E+001 0.32481380261652E-024
  97 -.42770247427496E+000 0.94509381501640E-004 0.94794957457610E-007 0.38366839617819E-006 0.17950507232343E+000 0.20264928342063E-005 0.33804112809613E-001 0.90133791013419E-004 0.10715360396550E-008 0.97145341816153E-010 0.22879255901093E-004 0.18829133487822E-001 0.84450992991357E-002 0.19467616682215E-001 0.32086641175811E-007 0.51378421111921E-003 0.34838945416715E-005 0.25069420908515E-003 0.52343664287723E-006 0.36304881208969E-003 0.27546166266698E-019 0.26733146381803E-007 0.73860734346123E+000 -.21944280686841E-020 0.84321853276547E+003 0.14575892971418E-001 -.13335958816530E+003 0.99999999999994E+000 0.10461300190869E+003 0.10000000000000E+006 0.39775993905946E-003 0.27886618711623E+002 0.10000000000000E+001 0.10000000000000E+001 0.84321853276547E+003 0.10192386446386E+002 0.14758860776253E-024
  98 -.42723207072947E+000 0.95452909403758E-004 0.10300666888532E-006 0.42134239804253E-006 0.17874668695573E+000 0.21635876485895E-005 0.34238852842189E-001 0.91034793419276E-004 0.12085477523022E-008 0.10949521758703E-009 0.24184494228213E-004 0.18632869845538E-001 0.85743834526683E-002 0.19815282164719E-001 0.35394968888735E-007 0.52016370813986E-003 0.34557318494467E-005 0.25510152030002E-003 0.57032011707367E-006 0.36915297794163E-003 0.34010521071011E-019 0.27144084898120E-007 0.73863005648995E+000 -.17059250364635E-020 0.85048320404467E+003 0.14556475274059E-001 -.13303067170002E+003 0.99999999999994E+000 0.10480662034510E+003 0.10000000000000E+006 0.39433267981670E-003 0.27884520869186E+002 0.10000000000000E+001 0.10000000000000E+001 0.85048320404467E+003 0.10876141889324E+002 0.33924298488948E-024
  99 -.42676280238168E+000 0.96396669328230E-004 0.11178177769889E-006 0.46226570282209E-006 0.17798430914357E+000 0.23102012180517E-005 0.34674704386524E-001 0.91933515526072E-004 0.13628982401035E-008 0.12338978959563E-009 0.25555163056331E-004 0.18435721336003E-001 0.87043273719700E-002 0.20165600516007E-001 0.39029775817949E-007 0.52645477339633E-003 0.34263323765542E-005 0.25953035463834E-003 0.62099713535114E-006 0.37522455488173E-003 0.42036021443694E-019 0.27557314214166E-007 0.73865324256351E+000 -.12014218812277E-020 0.85776719510315E+003 0.14537235565911E-001 -.13269756585078E+003 0.99999999999994E+000 0.10499997446424E+003 0.10000000000000E+006 0.39095483626615E-003 0.27882434961556E+002 0.10000000000000E+001 0.10000000000000E+001 0.85776719510315E+003 0.11604408389271E+002 0.34447855833428E-024
 100 -.42629469718514E+000 0.97340484879446E-004 0.12115220166154E-006 0.50667473038026E-006 0.17721806108251E+000 0.24670515188331E-005 0.35111601851708E-001 0.92831256279210E-004 0.15367753800842E-008 0.13902081149308E-009 0.26993859419046E-004 0.18237715529938E-001 0.88349087238180E-002 0.20518526288997E-001 0.43021464630942E-007 0.53265216157249E-003 0.33960010032472E-005 0.26397891372757E-003 0.67572711600719E-006 0.38125584169986E-003 0.52008263377985E-019 0.27972780933402E-007 0.73867689472884E+000 -.54569839633716E-021 0.86506936008690E+003 0.14518173326442E-001 -.13236036995477E+003 0.99999999999994E+000 0.10519303372822E+003 0.10000000000000E+006 0.38762590462421E-003 0.27880361328111E+002 0.10000000000000E+001 0.10000000000000E+001 0.86506936008690E+003 0.12380196261785E+002 0.15627811454305E-024
 101 -.42582781845754E+000 0.98284103112624E-004 0.13115112362459E-006 0.55481678202145E-006 0.17644812535074E+000 0.26349033754786E-005 0.35549445646841E-001 0.93729281265944E-004 0.17326279869102E-008 0.15660241906750E-009 0.28503110075234E-004 0.18038895920349E-001 0.89660946362493E-002 0.20873986061713E-001 0.47402754627064E-007 0.53875023629129E-003 0.33650315558878E-005 0.26844496614273E-003 0.73477510322589E-006 0.38723833431188E-003 0.64401610360107E-019 0.28390399266528E-007 0.73870100399259E+000 -.34020304950707E-022 0.87238798568949E+003 0.14499282436288E-001 -.13201922450019E+003 0.99999999999994E+000 0.10538575340539E+003 0.10000000000000E+006 0.38434562621916E-003 0.27878300453154E+002 0.10000000000000E+001 0.10000000000000E+001 0.87238798568949E+003 0.13206648983046E+002 0.15920633360403E-024
 102 -.42536191859235E+000 0.99227895740642E-004 0.14182106398170E-006 0.60698963967163E-006 0.17567416975165E+000 0.28147064597614E-005 0.35988428411437E-001 0.94629476877182E-004 0.19533637542611E-008 0.17638871598119E-009 0.30086541423379E-004 0.17839173509031E-001 0.90979396665788E-002 0.21232144608128E-001 0.52212460096404E-007 0.54474743831078E-003 0.33336806955005E-005 0.27292917664477E-003 0.79845805878580E-006 0.39316713092602E-003 0.79826722672658E-019 0.28810363148417E-007 0.73872557758476E+000 0.45255862281940E-021 0.87972624470253E+003 0.14480555125276E-001 -.13167405504394E+003 0.99999999999994E+000 0.10557821761851E+003 0.10000000000000E+006 0.38111158418360E-003 0.27876251443036E+002 0.10000000000000E+001 0.10000000000000E+001 0.87972624470253E+003 0.14087705265660E+002 0.16217510168825E-024
 103 -.42489697008642E+000 0.10017178638239E-003 0.15320311333444E-006 0.66349056894515E-006 0.17489622038713E+000 0.30074177429071E-005 0.36428537947565E-001 0.95533319775210E-004 0.22021852257073E-008 0.19865876170627E-009 0.31747201799346E-004 0.17638552333132E-001 0.92304370103844E-002 0.21593002293303E-001 0.57491045833834E-007 0.55063930387654E-003 0.33022013335794E-005 0.27743003253041E-003 0.86707958529154E-006 0.39903408525980E-003 0.99039941119004E-019 0.29232672823965E-007 0.73875061178195E+000 0.89404474749337E-021 0.88708388736097E+003 0.14461987704226E-001 -.13132495915517E+003 0.99999999999994E+000 0.10577042019682E+003 0.10000000000000E+006 0.37792295324788E-003 0.27874214374415E+002 0.10000000000000E+001 0.10000000000000E+001 0.88708388736097E+003 0.15027205277136E+002 0.16503156833608E-024
 104 -.42443292208286E+000 0.10111574087900E-003 0.16534204409297E-006 0.72464100659463E-006 0.17411426334013E+000 0.32140901129270E-005 0.36869784335151E-001 0.96442331085902E-004 0.24827304334688E-008 0.22372895426353E-009 0.33488306570543E-004 0.17437026543154E-001 0.93635863624912E-002 0.21956578571940E-001 0.63283023280762E-007 0.55642168894892E-003 0.32708254517085E-005 0.28194615002258E-003 0.94095740729530E-006 0.40483092739426E-003 0.12298664853983E-018 0.29657350876521E-007 0.73877610419937E+000 0.13807537812435E-020 0.89446103729277E+003 0.14443581351749E-001 -.13097203184430E+003 0.99999999999994E+000 0.10596236505414E+003 0.10000000000000E+006 0.37477876786907E-003 0.27872189216259E+002 0.10000000000000E+001 0.10000000000000E+001 0.89446103729277E+003 0.16029309629804E+002 0.16823637307303E-024
 105 -.42396998849888E+000 0.10205917951812E-003 0.17827845677737E-006 0.79074679643521E-006 0.17332873398197E+000 0.34357409623579E-005 0.37311924576010E-001 0.97357493291356E-004 0.27989298397652E-008 0.25193994374235E-009 0.35312093522744E-004 0.17234706434247E-001 0.94973106011569E-002 0.22322683935859E-001 0.69633300230653E-007 0.56208725125311E-003 0.32397823765763E-005 0.28647344874611E-003 0.10203722842039E-005 0.41054569835947E-003 0.15283929246703E-018 0.30084176402650E-007 0.73880203761685E+000 0.20750561451125E-020 0.90185358737979E+003 0.14425335085460E-001 -.13061558874989E+003 0.99999999999994E+000 0.10615394693660E+003 0.10000000000000E+006 0.37167984889114E-003 0.27870177082089E+002 0.10000000000000E+001 0.10000000000000E+001 0.90185358737979E+003 0.17097846303672E+002 0.17101227206575E-024
 106 -.42350801343067E+000 0.10300226857490E-003 0.19206600678544E-006 0.86218582528590E-006 0.17253944462566E+000 0.36736492704904E-005 0.37755067062337E-001 0.98280482341303E-004 0.31554655597740E-008 0.28369738302236E-009 0.37222241428246E-004 0.17031542164717E-001 0.96316383493164E-002 0.22691419016230E-001 0.76595694769757E-007 0.56763330871998E-003 0.32092550542523E-005 0.29101133637495E-003 0.11056700456661E-005 0.41617064355673E-003 0.19008138656918E-018 0.30513267548852E-007 0.73882841512642E+000 0.28092696558591E-020 0.90926330636586E+003 0.14407238936952E-001 -.13025568135373E+003 0.99999999999994E+000 0.10634521396133E+003 0.10000000000000E+006 0.36862452592042E-003 0.27868177465433E+002 0.10000000000000E+001 0.10000000000000E+001 0.90926330636586E+003 0.18237727269938E+002 0.17398110575660E-024
 107 -.42304674986230E+000 0.10394535582259E-003 0.20676605405569E-006 0.93938367718532E-006 0.17174604408993E+000 0.39292719541002E-005 0.38199410116267E-001 0.99213127818387E-004 0.35577517682681E-008 0.31946964402895E-009 0.39222989079566E-004 0.16827442446334E-001 0.97666256262900E-002 0.23062962631273E-001 0.84231035697967E-007 0.57305816248867E-003 0.31793996294230E-005 0.29556002645404E-003 0.11972268017860E-005 0.42169857015268E-003 0.23659319226756E-018 0.30944832416419E-007 0.73885524575689E+000 0.33932277145170E-020 0.91669346814891E+003 0.14389286076148E-001 -.12989230218758E+003 0.99999999999994E+000 0.10653625247629E+003 0.10000000000000E+006 0.36561059597182E-003 0.27866189472472E+002 0.10000000000000E+001 0.10000000000000E+001 0.91669346814891E+003 0.19454503980356E+002 0.17698865401264E-024
 108 -.42258619057975E+000 0.10488829278846E-003 0.22243748938735E-006 0.10227610782548E-005 0.17094858761066E+000 0.42040723982555E-005 0.38644922884816E-001 0.10015673447985E-003 0.40117378320195E-008 0.35976980181878E-009 0.41317694233208E-004 0.16622421157950E-001 0.99022588486548E-002 0.23437304929937E-001 0.92602218006275E-007 0.57835720106523E-003 0.31503674500433E-005 0.30011725965208E-003 0.12953814537145E-005 0.42711884750070E-003 0.29471659235888E-018 0.31378859164011E-007 0.73888252516581E+000 0.39256256570575E-020 0.92414351551233E+003 0.14371474191904E-001 -.12952564761729E+003 0.99999999999994E+000 0.10672704994964E+003 0.10000000000000E+006 0.36263748119748E-003 0.27864213248606E+002 0.10000000000000E+001 0.10000000000000E+001 0.92414351551233E+003 0.20753521149470E+002 0.17986974701328E-024
 109 -.42212631583633E+000 0.10583094814954E-003 0.23914394518566E-006 0.11127713671603E-005 0.17014710955128E+000 0.44996487431945E-005 0.39091585982871E-001 0.10111256676913E-003 0.45241647583189E-008 0.40517801817920E-009 0.43509804509475E-004 0.16416487294065E-001 0.10038527545370E-001 0.23814446463401E-001 0.10177801692966E-006 0.58352600534305E-003 0.31222883703909E-005 0.30468076102371E-003 0.14004753715146E-005 0.43242052604906E-003 0.36739167265889E-018 0.31815348218830E-007 0.73891024970067E+000 0.43339463237625E-020 0.93161308374406E+003 0.14353800005424E-001 -.12915592507336E+003 0.99999999999994E+000 0.10691759937000E+003 0.10000000000000E+006 0.35970453474127E-003 0.27862248881151E+002 0.10000000000000E+001 0.10000000000000E+001 0.93161308374406E+003 0.22140505956955E+002 0.18278548944599E-024
 110 -.42166706613479E+000 0.10677326311263E-003 0.25695531971253E-006 0.12099097387088E-005 0.16934157492721E+000 0.48177667856816E-005 0.39539418247252E-001 0.10208189592894E-003 0.51027100983557E-008 0.45635380416143E-009 0.45802997391387E-004 0.16209632557306E-001 0.10175432556067E-001 0.24194421252704E-001 0.11183428683928E-006 0.58856062906033E-003 0.30952698283830E-005 0.30924850492486E-003 0.15128570624835E-005 0.43759262076565E-003 0.45831544762842E-018 0.32254338812765E-007 0.73893841814185E+000 0.47115405016291E-020 0.93910244818080E+003 0.14336253214925E-001 -.12878333148141E+003 0.99999999999994E+000 0.10710791052269E+003 0.10000000000000E+006 0.35681087531757E-003 0.27860296285705E+002 0.10000000000000E+001 0.10000000000000E+001 0.93910244818080E+003 0.23621688246882E+002 0.18556609210454E-024
 111 -.42120805078304E+000 0.10771584969679E-003 0.27596106952201E-006 0.13147883578932E-005 0.16853136133364E+000 0.51606081241394E-005 0.39988763230897E-001 0.10306662523595E-003 0.57565750338721E-008 0.51408725112187E-009 0.48202771270037E-004 0.16001698512467E-001 0.10313073961954E-001 0.24577542527183E-001 0.12286221437408E-006 0.59346061149637E-003 0.30693819937261E-005 0.31382161517372E-003 0.16329608101770E-005 0.44262720014809E-003 0.57222511138479E-018 0.32696191832863E-007 0.73896705023142E+000 0.49955779768071E-020 0.94661731589868E+003 0.14318828077909E-001 -.12840781359925E+003 0.99999999999994E+000 0.10729813075191E+003 0.10000000000000E+006 0.35395359918666E-003 0.27858353980687E+002 0.10000000000000E+001 0.10000000000000E+001 0.94661731589868E+003 0.25204901978116E+002 0.47008511299461E-025
 112 -.42074943591307E+000 0.10865816637615E-003 0.29623488838075E-006 0.14279436857779E-005 0.16771682304681E+000 0.55301438705124E-005 0.40439420948351E-001 0.10406738783682E-003 0.64954321559844E-008 0.57920505249142E-009 0.50711874562554E-004 0.15792778120769E-001 0.10451385269399E-001 0.24963663908705E-001 0.13494850163662E-006 0.59821939241508E-003 0.30447097369320E-005 0.31839550522047E-003 0.17610769660835E-005 0.44750950838202E-003 0.71495414784666E-018 0.33140737212601E-007 0.73899613159815E+000 0.53190832386068E-020 0.95415430477527E+003 0.14301523005179E-001 -.12802979488446E+003 0.99999999999994E+000 0.10748817693168E+003 0.10000000000000E+006 0.35113333161450E-003 0.27856422852715E+002 0.10000000000000E+001 0.10000000000000E+001 0.95415430477527E+003 0.26896638130187E+002 0.47806320185079E-025
 113 -.42029104796486E+000 0.10960035710172E-003 0.31787082759725E-006 0.15500357716695E-005 0.16689771488891E+000 0.59287906401385E-005 0.40891523257903E-001 0.10508544002195E-003 0.73307712551791E-008 0.65268877572164E-009 0.53334849520200E-004 0.15582811122518E-001 0.10590401186508E-001 0.25352923689086E-001 0.14819643460391E-006 0.60283403593401E-003 0.30213016620917E-005 0.32296878760759E-003 0.18975732198517E-005 0.45222794517009E-003 0.89394360812102E-018 0.33588133233483E-007 0.73902566909957E+000 0.57843347879935E-020 0.96171558366792E+003 0.14284329198012E-001 -.12764944697878E+003 0.99999999999994E+000 0.10767810694072E+003 0.10000000000000E+006 0.34834860464560E-003 0.27854502353240E+002 0.10000000000000E+001 0.10000000000000E+001 0.96171558366792E+003 0.28705040828582E+002 0.19374929336876E-024
 114 -.41983266556011E+000 0.11054265128263E-003 0.34097372900833E-006 0.16817991258970E-005 0.16607370028862E+000 0.63592540997237E-005 0.41345250447794E-001 0.10612205075137E-003 0.82758087738906E-008 0.73566554237691E-009 0.56076658925136E-004 0.15371714650063E-001 0.10730171146101E-001 0.25745506129439E-001 0.16272136222189E-006 0.60730190352290E-003 0.29991893681736E-005 0.32754035375473E-003 0.20428262226234E-005 0.45677061205131E-003 0.11186216636824E-017 0.34038590116054E-007 0.73905567329372E+000 0.63019077652105E-020 0.96930413282664E+003 0.14267243123571E-001 -.12726692679433E+003 0.99999999999994E+000 0.10786799866104E+003 0.10000000000000E+006 0.34559772421306E-003 0.27852591748981E+002 0.10000000000000E+001 0.10000000000000E+001 0.96930413282664E+003 0.30639105148542E+002 0.19629886897384E-024
 115 -.41937438687948E+000 0.11148460684533E-003 0.36564040068457E-006 0.18239364176623E-005 0.16524501537095E+000 0.68241867588471E-005 0.41800466253320E-001 0.10717764907728E-003 0.93448843146536E-008 0.82935382865227E-009 0.58940393803877E-004 0.15159553315672E-001 0.10870646634858E-001 0.26141324549708E-001 0.17863920291729E-006 0.61161716319524E-003 0.29784052988916E-005 0.33210568939686E-003 0.21970948208969E-005 0.46112175484919E-003 0.14007182986870E-017 0.34492006921917E-007 0.73908613404918E+000 0.69057680502843E-020 0.97691763953609E+003 0.14250260841798E-001 -.12688268732668E+003 0.99999999999994E+000 0.10805779777566E+003 0.10000000000000E+006 0.34288095115025E-003 0.27850691648049E+002 0.10000000000000E+001 0.10000000000000E+001 0.97691763953609E+003 0.32707088395392E+002 0.49718437646333E-025
