[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  73 -.17179485012052E+000 -.11729259645545E-007 -.50675230050607E-006 -.25214846742222E-007 -.26635291415317E-005 -.15047257154297E-006 0.24577119324223E-005 0.36934452033844E-006 -.41828452794077E-010 -.38169444687057E-011 -.13723998838668E-005 -.15038559517330E-005 0.35880032975294E-006 0.86734309358055E-007 -.51214268881541E-009 0.16851420455848E-005 0.89445876884295E-007 0.44481264260732E-007 -.94095185544314E-008 0.29327378534663E-006 0.33542489429413E-026 -.33527331883637E-026 -.75787728880710E-030 0.00000000000000E+000 0.10841186336647E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  74 -.17129643444459E+000 -.10484614980458E-007 -.58023821783501E-006 -.28643148626664E-007 -.28781199517738E-005 -.16409007214282E-006 0.26534579589605E-005 0.41309895765319E-006 -.48180592501989E-010 -.43991759518785E-011 -.14747832185103E-005 -.16286141086841E-005 0.38927213574628E-006 0.93818438565599E-007 -.58134151617392E-009 0.17899407827488E-005 0.10304879594015E-006 0.49332997457455E-007 -.10559990847135E-007 0.32520254112878E-006 0.53393184488722E-026 -.53360918969417E-026 -.16132759652771E-029 0.00000000000000E+000 0.11744045475499E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  75 -.17079985961868E+000 -.86543878608055E-008 -.66118444944533E-006 -.32501257531372E-007 -.31073201649185E-005 -.17874354980746E-006 0.28643993433757E-005 0.45968208656402E-006 -.55466509901038E-010 -.50669278019512E-011 -.15835712670193E-005 -.17632955294133E-005 0.42245815310336E-006 0.10147534565600E-006 -.65956013053679E-009 0.19000050406110E-005 0.11736729577623E-006 0.54674147108805E-007 -.11825708480305E-007 0.36029208879863E-006 0.84597874756626E-026 -.84529887183933E-026 -.33993786346578E-029 0.00000000000000E+000 0.12716916809709E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  76 -.17030513598002E+000 -.61150043794647E-008 -.74988641272917E-006 -.36833641888634E-007 -.33516746160044E-005 -.19448256414794E-006 0.30916564197263E-005 0.50889403486493E-006 -.63814697836364E-010 -.58318904284530E-011 -.16990511292198E-005 -.19086472534665E-005 0.45861505709884E-006 0.10975060606976E-006 -.74784585382794E-009 0.20155455926975E-005 0.13230693250702E-006 0.60549265423971E-007 -.13215139540261E-007 0.39881471749390E-006 0.13341827981175E-025 -.13327647005970E-025 -.70904876022861E-029 0.00000000000000E+000 0.13764119042589E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.16981222941672E+000 -.27248809824244E-008 -.84660770552413E-006 -.41688056941067E-007 -.36117237001608E-005 -.21136029261989E-006 0.33364360316113E-005 0.56047533100133E-006 -.73370431258558E-010 -.67072423388052E-011 -.18215279581677E-005 -.20654771516640E-005 0.49802551574777E-006 0.11869370978616E-006 -.84735027149942E-009 0.21367926711726E-005 0.14775080004741E-006 0.67007182239638E-007 -.14737451585956E-007 0.44106518985774E-006 0.20944375757642E-025 -.20915093606040E-025 -.14641075800804E-028 0.00000000000000E+000 0.14890193531247E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.16932110353740E+000 0.16771717724979E-008 -.95157184397286E-006 -.47115261837890E-007 -.38879854829279E-005 -.22943340630727E-006 0.36000179531186E-005 0.61410179363772E-006 -.84297550253813E-010 -.77078197419921E-011 -.19513175578161E-005 -.22346462412504E-005 0.54099734812826E-006 0.12835766696317E-006 -.95933443361365E-009 0.22639867578283E-005 0.16355798815757E-006 0.74100975736416E-007 -.16402528448828E-007 0.48735924160884E-006 0.32728594602135E-025 -.32668731834191E-025 -.29931383971927E-028 0.00000000000000E+000 0.16099834039383E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.16883172204322E+000 0.72736505799224E-008 -.10649606771210E-005 -.53168962038537E-007 -.41809551060835E-005 -.24876318424625E-006 0.38837559050144E-005 0.66938390586285E-006 -.96780745909175E-010 -.88503100575996E-011 -.20887467937015E-005 -.24170703941774E-005 0.58786497338043E-006 0.13879914874325E-006 -.10851769861362E-008 0.23973768106801E-005 0.17956373715067E-006 0.81888328109478E-007 -.18221086735007E-007 0.53803442160882E-006 0.50910081110489E-025 -.50788908509966E-025 -.60586300261284E-028 0.00000000000000E+000 0.17397886021419E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.16834403654238E+000 0.14270295059070E-007 -.11869179232609E-005 -.59905931656816E-007 -.44911146205998E-005 -.26941745718709E-006 0.41890875564184E-005 0.72586917022522E-006 -.11102851890491E-009 -.10153506409863E-010 -.22341583246958E-005 -.26137279380290E-005 0.63899239733019E-006 0.15007896855659E-006 -.12263867889872E-008 0.25372219552179E-005 0.19558083030230E-006 0.90432160979740E-007 -.20204864531152E-007 0.59345254361746E-006 0.78832898131931E-025 -.78590018802278E-025 -.12143966482658E-027 0.00000000000000E+000 0.18789389357228E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.16785798030528E+000 0.22898199610822E-007 -.13175542641601E-005 -.67386151380426E-007 -.48189431136971E-005 -.29147272798993E-006 0.45175443097733E-005 0.78304529864334E-006 -.12727663699104E-009 -.11638606881701E-010 -.23879148137011E-005 -.28256672793490E-005 0.69477630584964E-006 0.16226257166837E-006 -.13846174879226E-008 0.26837917528940E-005 0.21140161511214E-006 0.99801317476317E-007 -.22366824268355E-007 0.65400219692091E-006 0.12152179772824E-024 -.12103966011910E-024 -.24106880456863E-027 0.00000000000000E+000 0.20279621809351E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.16737347360818E+000 0.33415931389409E-007 -.14569517573915E-005 -.75672830597369E-007 -.51649217297048E-005 -.31501609622322E-006 0.48707553503061E-005 0.84034330965218E-006 -.14579186088015E-009 -.13329526257016E-010 -.25504000524076E-005 -.30540109793259E-005 0.75564831084012E-006 0.17542032815365E-006 -.15616810619481E-008 0.28373626834385E-005 0.22680044709586E-006 0.11007112609649E-006 -.24721328999209E-007 0.72010023522996E-006 0.18649317399285E-024 -.18554517253346E-024 -.47400072969443E-027 0.00000000000000E+000 0.21874118106530E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.16689045375538E+000 0.46110988034693E-007 -.16051620095798E-005 -.84831928947736E-007 -.55295203501649E-005 -.34014602629015E-006 0.52504312231738E-005 0.89713891822606E-006 -.16687536217726E-009 -.15253193173225E-010 -.27220106647727E-005 -.32999466770270E-005 0.82207365186760E-006 0.18962707118538E-006 -.17595549969248E-008 0.29982051214016E-005 0.24153623529873E-006 0.12132338032170E-006 -.27284184908690E-007 0.79218927738634E-006 0.28493476211365E-024 -.28308822991852E-024 -.92326609756502E-027 0.00000000000000E+000 0.23578599554832E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.16640888519263E+000 0.61301115467242E-007 -.17622096688464E-005 -.94931794474732E-007 -.59131949465469E-005 -.36697386323467E-006 0.56583550008621E-005 0.95275782646439E-006 -.19086681380881E-009 -.17439906118753E-010 -.29031518175726E-005 -.35647228940677E-005 0.89455096257316E-006 0.20496191290423E-006 -.19803925126202E-008 0.31665738200639E-005 0.25535668107944E-006 0.13364650171861E-006 -.30072725213752E-007 0.87073624062120E-006 0.43341437162160E-024 -.42985108465799E-024 -.17816434818079E-026 0.00000000000000E+000 0.25398942903802E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.16592873546025E+000 0.79336494872947E-007 -.19281089043296E-005 -.10604348942936E-006 -.63164132580404E-005 -.39562737112649E-006 0.60964014252936E-005 0.10064867470768E-005 -.21815034572228E-009 -.19923834628762E-010 -.30942452202521E-005 -.38496630305810E-005 0.97361689975512E-006 0.22150911640049E-006 -.22265457735160E-008 0.33427093948639E-005 0.26800447554292E-006 0.14713653909168E-006 -.33106074413881E-007 0.95623602743446E-006 0.65635457181874E-024 -.64954177048664E-024 -.34064006660477E-026 0.00000000000000E+000 0.27341277565388E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.16544995950596E+000 0.10060227544319E-006 -.21028816304576E-005 -.11824122248993E-006 -.67396807869806E-005 -.42625442418627E-006 0.65665570279880E-005 0.10575846738126E-005 -.24916170711038E-009 -.22743635013127E-010 -.32957363222005E-005 -.41561801843231E-005 0.10598511899434E-005 0.23935903211125E-006 -.25005943762416E-008 0.35268383733714E-005 0.27922381186301E-006 0.16189825435693E-006 -.36405412446598E-007 0.10492154575661E-005 0.98960130076929E-024 -.97669431877608E-024 -.64534909966073E-026 0.00000000000000E+000 0.29412086903985E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.16497249915604E+000 0.12552100119029E-006 -.22865735672984E-005 -.13160263328435E-006 -.71835585155405E-005 -.45902621723483E-006 0.70709316602748E-005 0.11052932776014E-005 -.28439616401733E-009 -.25943122286331E-010 -.35080966192188E-005 -.44857865398719E-005 0.11538803294594E-005 0.25860873635124E-006 -.28053734706646E-008 0.37191683593461E-005 0.28876687808527E-006 0.17804598470042E-006 -.39994163824975E-007 0.11502354634273E-005 0.14855458883183E-023 -.14613133534811E-023 -.12116267418585E-025 0.00000000000000E+000 0.31618270943289E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.16449629684162E+000 0.15455434878836E-006 -.24792662242286E-005 -.14620873753073E-006 -.76486685769845E-005 -.49413961970333E-006 0.76117556197224E-005 0.11488467582051E-005 -.32441678287013E-009 -.29571987039345E-010 -.37318190948419E-005 -.48400934102290E-005 0.12563786478476E-005 0.27936213805549E-006 -.31439981662675E-008 0.39198770344843E-005 0.29640041479389E-006 0.19570404494357E-006 -.43898055912469E-007 0.12598901393818E-005 0.22204331976871E-023 -.21753412210613E-023 -.22545988312886E-025 0.00000000000000E+000 0.33967146623502E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.16402129911901E+000 0.18820506005516E-006 -.26810930944533E-005 -.16214411071914E-006 -.81357085562667E-005 -.53182011694031E-006 0.81913849104059E-005 0.11874838291003E-005 -.36986424842472E-009 -.33686634694945E-010 -.39674165464303E-005 -.52208165540013E-005 0.13680707711127E-005 0.30173040455909E-006 -.35198934564217E-008 0.41291043055004E-005 0.30191277931141E-006 0.21500735080365E-006 -.48145191699596E-007 0.13788069830398E-005 0.33047678736344E-023 -.32215962293610E-023 -.41585822136734E-025 0.00000000000000E+000 0.36466485121219E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.16354745083170E+000 0.22701953647484E-006 -.28922607270900E-005 -.17949746321451E-006 -.86454765690640E-005 -.57232556321055E-006 0.88123187954683E-005 0.12204611195002E-005 -.42146888242993E-009 -.38351207616380E-010 -.42154239409052E-005 -.56297895583654E-005 0.14897364541796E-005 0.32583287942945E-006 -.39368335960137E-008 0.43469487305678E-005 0.30512102007406E-006 0.23610242672930E-006 -.52766162851081E-007 0.15076492704746E-005 0.48981132964525E-023 -.47460313022294E-023 -.76040997111572E-025 0.00000000000000E+000 0.39124601754067E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.16307469182260E+000 0.27159067496773E-006 -.31130699859525E-005 -.19836233044299E-006 -.91788965827624E-005 -.61595000187347E-006 0.94772185253295E-005 0.12470663470686E-005 -.48006460700219E-009 -.43638771520866E-010 -.44763998074017E-005 -.60689780492568E-005 0.16222158125487E-005 0.35179807674627E-006 -.43989866048729E-008 0.45734639309584E-005 0.30587736797959E-006 0.25914845278636E-006 -.57794117247513E-007 0.16471183436656E-005 0.72300898200973E-023 -.69543743532768E-023 -.13785773341025E-024 0.00000000000000E+000 0.41950448181717E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.16260296156214E+000 0.32256026202898E-006 -.33439340750851E-005 -.21883760847258E-006 -.97370365837704E-005 -.66302692561916E-006 0.10188917899966E-004 0.12666308908257E-005 -.54660439485757E-009 -.49632633268205E-010 -.47509229999166E-005 -.65404885108765E-005 0.17664130616563E-005 0.37976438699115E-006 -.49109585502557E-008 0.48086521917735E-005 0.30407495115292E-006 0.28431800909513E-006 -.63264698541709E-007 0.17979537468454E-005 0.10630080189815E-022 -.10134424124101E-022 -.24782803285728E-024 0.00000000000000E+000 0.44953666834072E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.16213220455056E+000 0.38062112423933E-006 -.35853953860812E-005 -.24102809723577E-006 -.10321125412220E-004 -.71393235792889E-006 0.10950432055605E-004 0.12785424297880E-005 -.62217764748105E-009 -.56427825488409E-010 -.50395875737278E-005 -.70465758052219E-005 0.19232998775459E-005 0.40988073478773E-006 -.54778398013182E-008 0.50524581896427E-005 0.29965266746110E-006 0.31179769331601E-006 -.69215887954439E-007 0.19609323720317E-005 0.15569185889234E-022 -.14685518510528E-022 -.44183368935268E-024 0.00000000000000E+000 0.48144635386368E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.16166236950086E+000 0.44651987765085E-006 -.38381443254315E-005 -.26504538426993E-006 -.10932576792139E-004 -.76908848751986E-006 0.11764975895948E-004 0.12822575721728E-005 -.70803055238129E-009 -.64132799669720E-010 -.53430000223652E-005 -.75896569251985E-005 0.20939207184466E-005 0.44230764100124E-006 -.61052590466242E-008 0.53047667960686E-005 0.29259887830291E-006 0.34178900597969E-006 -.75687823706494E-007 0.21368689857983E-005 0.22719509658041E-022 -.21156944754524E-022 -.78128245175871E-024 0.00000000000000E+000 0.51534548320425E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.16119341790342E+000 0.52105833685540E-006 -.41030317200935E-005 -.29100833822521E-006 -.11573001057268E-004 -.82896614249705E-006 0.12635967059992E-004 0.12773138183061E-005 -.80558806399629E-009 -.72871335922628E-010 -.56617692771689E-005 -.81723142334729E-005 0.22793949365899E-005 0.47721769705333E-006 -.67994335511390E-008 0.55653971704718E-005 0.28295383103778E-006 0.37450858008829E-006 -.82722389138849E-007 0.23266126932706E-005 0.33037652426544E-022 -.30296872161954E-022 -.13703901322950E-023 0.00000000000000E+000 0.55135429585826E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.16072531346043E+000 0.60509764945229E-006 -.43810897392532E-005 -.31904467770792E-006 -.12244241583404E-004 -.89408947973941E-006 0.13567063317076E-004 0.12633406677198E-005 -.91648153026117E-009 -.82784875653326E-010 -.59965079379549E-005 -.87973214151515E-005 0.24809261527833E-005 0.51479744227886E-006 -.75672418862979E-008 0.58341087211269E-005 0.27081015515897E-006 0.41018958121254E-006 -.90362951928625E-007 0.25310500657414E-005 0.47882911127368E-022 -.43113733893945E-022 -.23845886167114E-023 0.00000000000000E+000 0.58960282817236E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.16025801166402E+000 0.69956385177476E-006 -.46735525948312E-005 -.34929293020409E-006 -.12948415181779E-004 -.96504139757797E-006 0.14562209827805E-004 0.12400681675890E-005 -.10425809876662E-008 -.94035138643276E-010 -.63478345687623E-005 -.94676760534435E-005 0.26998142795024E-005 0.55524971073463E-006 -.84163063514207E-008 0.61106098656916E-005 0.25631126804540E-006 0.44908346979399E-006 -.98654066266008E-007 0.27511098068268E-005 0.69184879073596E-022 -.60951134650864E-022 -.41168722113662E-023 0.00000000000000E+000 0.63023272368031E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.15979148872059E+000 0.80544589990396E-006 -.49818507969912E-005 -.38190200334773E-006 -.13687893593122E-004 -.10424631786110E-005 0.15625605801759E-004 0.12073357638232E-005 -.11860235268725E-008 -.10680639437449E-009 -.67163455251399E-005 -.10186577672119E-004 0.29374500730036E-005 0.59879275406889E-006 -.93550246283925E-008 0.63945452402124E-005 0.23964924207271E-006 0.49145852098305E-006 -.10764036479093E-006 0.29877487150335E-005 0.99678920103448E-022 -.85573752097404E-022 -.70525840030222E-023 0.00000000000000E+000 0.67339567533624E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.15932578757320E+000 0.92378489604051E-006 -.53075844733238E-005 -.41702860870982E-006 -.14465241358361E-004 -.11270484542369E-005 0.16761603502910E-004 0.11651046702742E-005 -.13492368578644E-008 -.12130785375889E-009 -.71025643689260E-005 -.10957358589131E-004 0.31952931929311E-005 0.64565650721707E-006 -.10392554814088E-007 0.66854708232715E-005 0.22106246038724E-006 0.53759517786778E-006 -.11736467362806E-006 0.32419210326480E-005 0.14323441991676E-021 -.11925729730744E-021 -.11988561304658E-022 0.00000000000000E+000 0.71924914824115E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.15886093880825E+000 0.10556918682709E-005 -.56525763364989E-005 -.45484352037105E-006 -.15283351247202E-004 -.12195578800971E-005 0.17974895377800E-004 0.11134585453746E-005 -.15349966928064E-008 -.13777825698865E-009 -.75069897146335E-005 -.11783609000440E-004 0.34749146390090E-005 0.69609068398681E-006 -.11538996695550E-007 0.69829075951904E-005 0.20082682084571E-006 0.58779270819377E-006 -.12786839174461E-006 0.35146110573944E-005 0.20532793185839E-021 -.16488209839886E-021 -.20222916729766E-022 0.00000000000000E+000 0.76796370927089E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.15839690271954E+000 0.12023721801509E-005 -.60189241553860E-005 -.49553868308688E-006 -.16145579677702E-004 -.13208368955836E-005 0.19270720166399E-004 0.10525952593697E-005 -.17464999858080E-008 -.15649163668863E-009 -.79301410926546E-005 -.12669316975972E-004 0.37780472586572E-005 0.75037402334556E-006 -.12805622581524E-007 0.72863897832039E-005 0.17924478296616E-006 0.64237725274618E-006 -.13919197239187E-006 0.38068701369749E-005 0.29372550943068E-021 -.22601365283431E-021 -.33855928298185E-022 0.00000000000000E+000 0.81973081752064E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.15793362549476E+000 0.13651212886095E-005 -.64089718786824E-005 -.53932575129191E-006 -.17055690719909E-004 -.14318132090498E-005 0.20654790878825E-004 0.98282828035203E-006 -.19874157034380E-008 -.17776208317958E-009 -.83725074936406E-005 -.13618819486234E-004 0.41065737411163E-005 0.80881216535476E-006 -.14204919970252E-007 0.75954412249129E-005 0.15663858386340E-006 0.70169848025311E-006 -.15137284585108E-006 0.41197900467900E-005 -.23984946216981E-019 0.24096334288234E-019 -.55694035626294E-022 0.00000000000000E+000 0.87475930925857E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.15747104824795E+000 0.15453299864795E-005 -.68253080857413E-005 -.58643763293596E-006 -.18017869259607E-004 -.15535016111198E-005 0.22133322308226E-004 0.90458451706943E-006 -.22619505392791E-008 -.20194903296516E-009 -.88345287866503E-005 -.14636819961635E-004 0.44625368143883E-005 0.87173966115964E-006 -.15750686418872E-007 0.79095793354276E-005 0.13334163518865E-006 0.76612996176093E-006 -.16444396519965E-006 0.44544969474951E-005 -.97810995217134E-019 0.97992159058248E-019 -.90581920557174E-022 0.00000000000000E+000 0.93327586945717E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.15700910456289E+000 0.17444937980884E-005 -.72707726120961E-005 -.63713110574013E-006 -.19036755641377E-004 -.16870118707225E-005 0.23713092994191E-004 0.81839937818571E-006 -.25749278965949E-008 -.22946359032580E-009 -.93165855752369E-005 -.15728428941026E-004 0.48481580696221E-005 0.93952354272007E-006 -.17458155826202E-007 0.82283261403316E-005 0.10968936908694E-006 0.83607085394396E-006 -.17843244320761E-006 0.48121515601713E-005 -.17926872207635E-018 0.17956479961333E-018 -.14803876848960E-021 0.00000000000000E+000 0.99552679490960E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 -.15654773811505E+000 0.19642139829644E-005 -.77484429111744E-005 -.69168725982420E-006 -.20117435741927E-004 -.18335513165796E-005 0.25401439839706E-004 0.72491452928076E-006 -.29318665793477E-008 -.26077506074442E-009 -.98189657455494E-005 -.16899157560140E-004 0.52658408810442E-005 0.10125641187034E-005 -.19344072132628E-007 0.85512046987434E-005 0.86011416927937E-007 0.91194442818066E-006 -.19335738171353E-006 0.51939324055544E-005 -.27213231855084E-018 0.27261508203727E-018 -.24138174321329E-021 0.00000000000000E+000 0.10617770254407E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 -.15608691209443E+000 0.22061988439290E-005 -.82616221150007E-005 -.75041220377416E-006 -.21265438382887E-004 -.19944280634029E-005 0.27206263767556E-004 0.62487421294850E-006 -.33390690484284E-008 -.29641843705054E-009 -.10341833821894E-004 -.18154917252282E-004 0.57181756312431E-005 0.10912962668564E-005 -.21426767063154E-007 0.88777394892118E-005 0.62623952393392E-007 0.99419671951969E-006 -.20922759570440E-006 0.56010198706949E-005 -.38091022134539E-018 0.38169310272143E-018 -.39144068802252E-021 0.00000000000000E+000 0.11323095798427E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 -.15562658398776E+000 0.24722830534460E-005 -.88138643610775E-005 -.81364211615516E-006 -.22486817610000E-004 -.21710664724690E-005 0.29136170645845E-004 0.51911273768047E-006 -.38037447218836E-008 -.33700423234765E-009 -.10885237380959E-004 -.19502112637209E-004 0.62079792397913E-005 0.11761967391755E-005 -.23726364047654E-007 0.92074802682668E-005 0.39821065056745E-007 0.10833011406939E-005 -.22604034399914E-006 0.60346091127452E-005 -.51108026127942E-018 0.51234140125415E-018 -.63056998736738E-021 0.00000000000000E+000 0.12074302099542E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 -.15516669728196E+000 0.27644441756889E-005 -.94089906020526E-005 -.88174726561797E-006 -.23788211032322E-004 -.23650210567086E-005 0.31200578238441E-004 0.40854329847742E-006 -.43341467191531E-008 -.38322957757657E-009 -.11449097150905E-004 -.20947710892745E-004 0.67383282794050E-005 0.12677902984124E-005 -.26264970489536E-007 0.95400134003380E-005 0.17868245496096E-007 0.11797616571692E-005 -.24377955562136E-006 0.64959129818446E-005 -.66938540252492E-018 0.67140280098106E-018 -.10086992280676E-020 0.00000000000000E+000 0.12874705844746E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 -.15470719453816E+000 0.30848078659150E-005 -.10051080401995E-004 -.95513328612714E-006 -.25176844821601E-004 -.25779834254337E-005 0.33409739265436E-004 0.29415145220608E-006 -.49397087472553E-008 -.43588961566123E-009 -.12033169416135E-004 -.22499251685641E-004 0.73125718035285E-005 0.13666523720485E-005 -.29066789200926E-007 0.98749560616866E-005 -.30016351973737E-008 0.12841119628171E-005 -.26241313544944E-006 0.69861436162693E-005 -.86419959520751E-018 0.86740436896981E-018 -.16023868811502E-020 0.00000000000000E+000 0.13727881224855E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 -.15424802053330E+000 0.34356573151857E-005 -.10744473106947E-004 -.10342435359574E-005 -.26660560909491E-004 -.28117925815407E-005 0.35774798973049E-004 0.17698654104225E-006 -.56312024235230E-008 -.49589015766212E-009 -.12637015655418E-004 -.24164879735993E-004 0.79343533630753E-005 0.14734133785883E-005 -.32158251559082E-007 0.10211955435110E-004 -.22591422457473E-007 0.13969160285244E-005 -.28189042841918E-006 0.75064993905125E-005 -.11059907599278E-017 0.11110473576086E-017 -.25282988404152E-020 0.00000000000000E+000 0.14637671129249E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 -.15378912406475E+000 0.38194432984503E-005 -.11493770192877E-004 -.11195616310108E-005 -.28247848015337E-004 -.30684461464953E-005 0.38307858520362E-004 0.58152735369063E-007 -.64209126177928E-008 -.56426163461003E-009 -.13259970535646E-004 -.25953380055484E-004 0.86076353162686E-005 0.15887635164304E-005 -.35568149726749E-007 0.10550687014307E-004 -.40741396630649E-007 0.15187687865361E-005 -.30213963363064E-006 0.80581505794614E-005 -.14079050688390E-017 0.14158313763066E-017 -.39631537338000E-020 0.00000000000000E+000 0.15608199869354E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 -.15333046805898E+000 0.42387859965198E-005 -.12303821627190E-004 -.12116122418252E-005 -.29947841116336E-004 -.33501066011150E-005 0.41021987478880E-004 -.61197751292625E-007 -.73228169064423E-008 -.64217337639560E-009 -.13901094905150E-004 -.27874175571997E-004 0.93367102801464E-005 0.17134554272240E-005 -.39327699434187E-007 0.10890844976751E-004 -.57329312595436E-007 0.16502942420504E-005 -.32306479460717E-006 0.86422114502256E-005 -.17864968132481E-017 0.17988428394229E-017 -.61730130874242E-020 0.00000000000000E+000 0.16643865785342E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 -.15287204056910E+000 0.46964709549559E-005 -.13179701513001E-004 -.13109608193164E-005 -.31770303023994E-004 -.36591039047899E-005 0.43931207158749E-004 -.17987130376700E-006 -.83527706088721E-008 -.73094803851778E-009 -.14559122469591E-004 -.29937301876480E-004 0.10126204710873E-004 0.18483056118917E-005 -.43470544734390E-007 0.11232130148707E-004 -.72269317751049E-007 0.17921420220958E-005 -.34454272370384E-006 0.92597044294744E-005 -.22626373493700E-017 0.22817492902664E-017 -.95559704482084E-020 0.00000000000000E+000 0.17749322558588E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 114 -.15241386195503E+000 0.51954424052868E-005 -.14126679105726E-004 -.14182129919964E-005 -.33725602051327E-004 -.39979363987853E-005 0.47050467445194E-004 -.29664107076936E-006 -.95287044446696E-008 -.83207905827476E-009 -.15232407727341E-004 -.32153375007761E-004 0.10981080454199E-004 0.19941955878891E-005 -.48032736684552E-007 0.11574239374278E-004 -.85510077793231E-007 0.19449835541890E-005 -.36642023412639E-006 0.99115221382958E-005 -.28626480474203E-017 0.28920558395651E-017 -.14703896072378E-019 0.00000000000000E+000 0.18929458210254E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
