[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
 150 -.13536575374396E+000 0.13345447480969E-003 0.24961484993026E-005 0.16810934195997E-004 0.13824914250060E+000 0.60244834645891E-004 0.55131640574608E-001 0.13960590497059E-003 0.29718166017740E-006 0.24896916433739E-007 0.19834696614866E-003 0.86271847094800E-002 0.14494901563371E-001 0.41339680511172E-001 0.22387550503122E-005 0.64312408767616E-003 0.25846520024255E-005 0.42453849574589E-003 0.93842005353968E-005 0.42055267634407E-003 0.10121537974712E-014 0.47662404891169E-007 0.74010369826916E+000 -.57034815773843E-022 0.12078547393112E+004 0.12055388142390E-001 -.12760923995682E+003 0.10000000000000E+001 0.32986146839537E+003 0.10000000000000E+006 0.27708515656664E-003 0.27826760112622E+002 0.10000000000000E+001 0.10000000000000E+001 0.12078547393112E+004 0.20445380956619E+003 0.00000000000000E+000
 151 -.13491846931374E+000 0.13407892227839E-003 0.26527992414301E-005 0.18072786320358E-004 0.13733047130833E+000 0.64884723867017E-004 0.55592731546053E-001 0.14051915285182E-003 0.33007041808882E-006 0.27607389949683E-007 0.20401929089828E-003 0.84050201939521E-002 0.14628004985157E-001 0.41845140317915E-001 0.24131210518629E-005 0.64131212605418E-003 0.25645628387987E-005 0.42556317787173E-003 0.95913479004779E-005 0.41225198439415E-003 0.12440570025404E-014 0.48180433472076E-007 0.74014030179479E+000 -.56892273031328E-022 0.12156281443411E+004 0.12014992709563E-001 -.12754937565013E+003 0.10000000000000E+001 0.33071138995898E+003 0.10000000000000E+006 0.27530169473140E-003 0.27825585173670E+002 0.10000000000000E+001 0.10000000000000E+001 0.12156281443411E+004 0.21635098651801E+003 0.60366807312972E-031
 152 -.13447838480250E+000 0.13467285596626E-003 0.28151647432903E-005 0.19404129540495E-004 0.13642750788027E+000 0.69774522717717E-004 0.56044526832941E-001 0.14135990464663E-003 0.36542103359053E-006 0.30516478556271E-007 0.20951030169340E-003 0.81873570913145E-002 0.14757571856351E-001 0.42344638942772E-001 0.25949221051943E-005 0.63929914637761E-003 0.25428648887388E-005 0.42629024344778E-003 0.97790809380055E-005 0.40361773506980E-003 0.15216442278071E-014 0.48692265622946E-007 0.74017629189443E+000 -.56644634558186E-022 0.12232486429180E+004 0.11975392939914E-001 -.12750745610617E+003 0.10000000000000E+001 0.33154506631647E+003 0.10000000000000E+006 0.27357555852590E-003 0.27824457930985E+002 0.10000000000000E+001 0.10000000000000E+001 0.12232486429180E+004 0.22857500415537E+003 0.00000000000000E+000
 153 -.13404529130129E+000 0.13523645052324E-003 0.29831790711148E-005 0.20807332336615E-004 0.13554005932079E+000 0.74918544955525E-004 0.56487152609739E-001 0.14212636358626E-003 0.40327587440644E-006 0.33627255401618E-007 0.21480351715557E-003 0.79741535718588E-002 0.14883597387779E-001 0.42838265309735E-001 0.27839513131457E-005 0.63709500839098E-003 0.25195189024454E-005 0.42671986025600E-003 0.99469063846721E-005 0.39468521581939E-003 0.18523063887128E-014 0.49198038733310E-007 0.74021165985024E+000 -.56456903766537E-022 0.12307186990738E+004 0.11936560691041E-001 -.12748339673438E+003 0.10000000000000E+001 0.33236298351761E+003 0.10000000000000E+006 0.27190449018388E-003 0.27823377858546E+002 0.10000000000000E+001 0.10000000000000E+001 0.12307186990738E+004 0.24110945221093E+003 0.61646581496975E-031
 154 -.13361898844291E+000 0.13576989610688E-003 0.31567591963903E-005 0.22284770056931E-004 0.13466793715541E+000 0.80320542026602E-004 0.56920731815988E-001 0.14281698749106E-003 0.44366244402594E-006 0.36941585089048E-007 0.21988345776655E-003 0.77653675013950E-002 0.15006076914269E-001 0.43326106000498E-001 0.29799588568606E-005 0.63470903809294E-003 0.24945018318242E-005 0.42685280582456E-003 0.10094467484671E-004 0.38548967173705E-003 0.22443307051465E-014 0.49697886553710E-007 0.74024639745405E+000 -.56181747447824E-022 0.12380407130315E+004 0.11898468575487E-001 -.12747708438167E+003 0.10000000000000E+001 0.33316560938216E+003 0.10000000000000E+006 0.27028635499908E-003 0.27822344472304E+002 0.10000000000000E+001 0.10000000000000E+001 0.12380407130315E+004 0.25393623797515E+003 0.62271896112967E-031
 155 -.13319927096665E+000 0.13627341492662E-003 0.33358110158866E-005 0.23838868870552E-004 0.13381093042452E+000 0.85983859492655E-004 0.57345397657449E-001 0.14343050689657E-003 0.48659372369350E-006 0.40460156632289E-007 0.22473588192228E-003 0.75609500205240E-002 0.15125009756093E-001 0.43808260237978E-001 0.31826593671696E-005 0.63214994782654E-003 0.24678052150310E-005 0.42669047948231E-003 0.10221543275815E-004 0.37606579997017E-003 0.27069776550612E-014 0.50191954597385E-007 0.74028049807933E+000 -.55853661018577E-022 0.12452172477173E+004 0.11861088695181E-001 -.12748837840348E+003 0.10000000000000E+001 0.33395341863042E+003 0.10000000000000E+006 0.26871908436069E-003 0.27821357292632E+002 0.10000000000000E+001 0.10000000000000E+001 0.12452172477173E+004 0.26703604994391E+003 0.62887550820678E-031
 156 -.13278591460222E+000 0.13674727417723E-003 0.35202373280946E-005 0.25472171879161E-004 0.13296877771405E+000 0.91911674798128E-004 0.57761307348333E-001 0.14396592958423E-003 0.53206937548748E-006 0.44182585905764E-007 0.22934798488359E-003 0.73608390280146E-002 0.15240402935929E-001 0.44284856019949E-001 0.33917418396000E-005 0.62942571625374E-003 0.24394330577941E-005 0.42623485172308E-003 0.10328043698003E-004 0.36644717638821E-003 0.32505745600903E-014 0.50680416735284E-007 0.74031395778573E+000 -.55150110132361E-022 0.12522512605511E+004 0.11824393252036E-001 -.12751711527993E+003 0.10000000000000E+001 0.33472691885664E+003 0.10000000000000E+006 0.26720062161240E-003 0.27820415811497E+002 0.10000000000000E+001 0.10000000000000E+001 0.12522512605511E+004 0.28038894220164E+003 0.00000000000000E+000
 157 -.13237870400248E+000 0.13719174919004E-003 0.37099275542001E-005 0.27187246465765E-004 0.13214122504417E+000 0.98106658939628E-004 0.58168613359399E-001 0.14442248442241E-003 0.58007269099176E-006 0.48107169101523E-007 0.23370809726617E-003 0.71649731237898E-002 0.15352263012906E-001 0.44756017846533E-001 0.36068590048094E-005 0.62654374030045E-003 0.24094024315069E-005 0.42548843695458E-003 0.10413992015829E-004 0.35666667378469E-003 0.38865639831961E-014 0.51163442205684E-007 0.74034677300157E+000 -.55038522658122E-022 0.12591456172213E+004 0.11788356895982E-001 -.12756311146263E+003 0.10000000000000E+001 0.33548659773250E+003 0.10000000000000E+006 0.26572902388407E-003 0.27819519557806E+002 0.10000000000000E+001 0.10000000000000E+001 0.12591456172213E+004 0.29397358691026E+003 0.64090229743455E-031
 158 -.13197745802724E+000 0.13760709822238E-003 0.39047455160868E-005 0.28986561054297E-004 0.13132807757509E+000 0.10457054102052E-003 0.58567438257284E-001 0.14479959512005E-003 0.63056674692352E-006 0.52230572878810E-007 0.23780546861768E-003 0.69733037864171E-002 0.15460589346390E-001 0.45221836847187E-001 0.38276146031957E-005 0.62351105249899E-003 0.23777446811687E-005 0.42445437578154E-003 0.10479514925872E-004 0.34675696453405E-003 0.46275189266218E-014 0.51641165042069E-007 0.74037893847256E+000 -.54412521234801E-022 0.12659026641557E+004 0.11752956111748E-001 -.12762615950524E+003 0.10000000000000E+001 0.33623287611537E+003 0.10000000000000E+006 0.26430254484374E-003 0.27818668144956E+002 0.10000000000000E+001 0.10000000000000E+001 0.12659026641557E+004 0.30776644455016E+003 0.00000000000000E+000
 159 -.13158199200265E+000 0.13799360596787E-003 0.41045466969702E-005 0.30872626023716E-004 0.13052912312447E+000 0.11130463447580E-003 0.58957912615454E-001 0.14509692439911E-003 0.68349819044071E-006 0.56548148275723E-007 0.24163072043972E-003 0.67857772155799E-002 0.15565384696166E-001 0.45682413900689E-001 0.40535843733864E-005 0.62033409185585E-003 0.23445019495033E-005 0.42313639669769E-003 0.10524845682322E-004 0.33674951033307E-003 0.54872492992949E-014 0.52113728312338E-007 0.74041045029867E+000 -.53531944410194E-022 0.12725248686194E+004 0.11718166158375E-001 -.12770603140064E+003 0.10000000000000E+001 0.33696617871534E+003 0.10000000000000E+006 0.26291949050621E-003 0.27817861179974E+002 0.10000000000000E+001 0.10000000000000E+001 0.12725248686194E+004 0.32174305473276E+003 0.00000000000000E+000
 160 -.13119208723233E+000 0.13835160763816E-003 0.43091961064796E-005 0.32848159514647E-004 0.12974407159437E+000 0.11831043771367E-003 0.59340204386266E-001 0.14531437236384E-003 0.73880195511404E-006 0.61054317814197E-007 0.24517610681392E-003 0.66023203421225E-002 0.15666662856603E-001 0.46137895145460E-001 0.42843377332658E-005 0.61701843319555E-003 0.23097231849094E-005 0.42153863690978E-003 0.10550315819628E-004 0.32667361442962E-003 0.64809557244360E-014 0.52581320653739E-007 0.74044130829616E+000 -.52627763903247E-022 0.12790153176508E+004 0.11683960755672E-001 -.12780249004185E+003 0.10000000000000E+001 0.33768699011995E+003 0.10000000000000E+006 0.26157811327836E-003 0.27817098205056E+002 0.10000000000000E+001 0.10000000000000E+001 0.12790153176508E+004 0.33587929066842E+003 0.65823719237473E-031
 161 -.13080751420636E+000 0.13868145721614E-003 0.45185599646121E-005 0.34916015121957E-004 0.12897260336972E+000 0.12558937489679E-003 0.59714494822988E-001 0.14545202265982E-003 0.79639935023030E-006 0.65742420852884E-007 0.24843520435728E-003 0.64228525324190E-002 0.15764441724583E-001 0.46588445086525E-001 0.45194296588452E-005 0.61356892948153E-003 0.22734644158030E-005 0.41966559886261E-003 0.10556338052183E-004 0.31655684723168E-003 0.76252972409628E-014 0.53044148847842E-007 0.74047151403592E+000 -.51518528663644E-022 0.12853773118686E+004 0.11650313511386E-001 -.12791529222243E+003 0.10000000000000E+001 0.33839581101005E+003 0.10000000000000E+006 0.26027669662168E-003 0.27816378753827E+002 0.10000000000000E+001 0.10000000000000E+001 0.12853773118686E+004 0.35015074936925E+003 0.66383166453171E-031
 162 -.13042804171420E+000 0.13898351445537E-003 0.47325026866991E-005 0.37079153286771E-004 0.12821438875812E+000 0.13314269887777E-003 0.60080968860325E-001 0.14551011499938E-003 0.85619744458375E-006 0.70604665167581E-007 0.25140277148944E-003 0.62472903212733E-002 0.15858740501447E-001 0.47034235766068E-001 0.47583985571719E-005 0.60998978688812E-003 0.22357883361219E-005 0.41752212470659E-003 0.10543395236578E-004 0.30642520172641E-003 0.89384702169750E-014 0.53502426851261E-007 0.74050107003697E+000 -.50771782672198E-022 0.12916142033023E+004 0.11617199145617E-001 -.12804419046795E+003 0.10000000000000E+001 0.33909314104495E+003 0.10000000000000E+006 0.25901358532541E-003 0.27815702372273E+002 0.10000000000000E+001 0.10000000000000E+001 0.12916142033023E+004 0.36453254168902E+003 0.66933681836541E-031
 163 -.13005345596922E+000 0.13925812810450E-003 0.49508768065255E-005 0.39340534418388E-004 0.12746912692246E+000 0.14097112933941E-003 0.60439796320792E-001 0.14548902996498E-003 0.91808642982462E-006 0.75631914864367E-007 0.25407456403681E-003 0.60755565093610E-002 0.15949574776436E-001 0.47475423941046E-001 0.50007563823191E-005 0.60628476894441E-003 0.21967652796767E-005 0.41511348016109E-003 0.10512033390376E-004 0.29630356960882E-003 0.10440227408600E-013 0.53956352451635E-007 0.74052997821876E+000 -.50028463914634E-022 0.12977290758984E+004 0.11584596528914E-001 -.12818892818626E+003 0.10000000000000E+001 0.33977944375505E+003 0.10000000000000E+006 0.25778724540619E-003 0.27815068651933E+002 0.10000000000000E+001 0.10000000000000E+001 0.12977290758984E+004 0.37899863824920E+003 0.67475411277612E-031
 164 -.12968361161074E+000 0.13950560619853E-003 0.51734911733279E-005 0.41702762732752E-004 0.12673664675131E+000 0.14907366096160E-003 0.60791083904785E-001 0.14538931050950E-003 0.98193060652563E-006 0.80812962461509E-007 0.25644703426040E-003 0.59076031635155E-002 0.16036944892002E-001 0.47912090256541E-001 0.52459554182734E-005 0.60245779187880E-003 0.21564783362615E-005 0.41244577050384E-003 0.10462865718161E-004 0.28621713713255E-003 0.12151672588266E-013 0.54406044642628E-007 0.74055823601740E+000 -.49314805133085E-022 0.13037239245393E+004 0.11552487891090E-001 -.12834921475285E+003 0.10000000000000E+001 0.34045505392748E+003 0.10000000000000E+006 0.25659641981617E-003 0.27814477302247E+002 0.10000000000000E+001 0.10000000000000E+001 0.13037239245393E+004 0.39351987549605E+003 0.68008409908657E-031
 165 -.12931836430314E+000 0.13972627439044E-003 0.54001480578051E-005 0.44168434333110E-004 0.12601677178642E+000 0.15744882874265E-003 0.61134940833535E-001 0.14521168103668E-003 0.10475790866498E-005 0.86135402369661E-007 0.25851789083020E-003 0.57433802054465E-002 0.16120853206759E-001 0.48344317933106E-001 0.54934320728602E-005 0.59851235396750E-003 0.21150161521395E-005 0.40952560298851E-003 0.10396567258769E-004 0.27618956493308E-003 0.14095488387078E-013 0.54851624469968E-007 0.74058584167384E+000 -.48722007654826E-022 0.13096007702184E+004 0.11520847072218E-001 -.12852474562348E+003 0.10000000000000E+001 0.34112030196763E+003 0.10000000000000E+006 0.25543989644989E-003 0.27813928020774E+002 0.10000000000000E+001 0.10000000000000E+001 0.13096007702184E+004 0.40806655981621E+003 0.00000000000000E+000
 166 -.12895736952387E+000 0.13992057602950E-003 0.56307745871931E-005 0.46741605811996E-004 0.12530892711276E+000 0.16609965820001E-003 0.61471665444252E-001 0.14495687094512E-003 0.11149050182227E-005 0.91588807673649E-007 0.26028696575878E-003 0.55827465261305E-002 0.16201348204537E-001 0.48772431476446E-001 0.57427503515197E-005 0.59444924573664E-003 0.20724477706464E-005 0.40635820516458E-003 0.10313815956905E-004 0.26623738672330E-003 0.16297280588663E-013 0.55293461580578E-007 0.74061280914554E+000 -.48184348335423E-022 0.13153648570504E+004 0.11489642503414E-001 -.12871531517952E+003 0.10000000000000E+001 0.34177587872540E+003 0.10000000000000E+006 0.25431588498360E-003 0.27813420219535E+002 0.10000000000000E+001 0.10000000000000E+001 0.13153648570504E+004 0.42261675095355E+003 0.69048756205271E-031
 167 -.12860034968686E+000 0.14008888581616E-003 0.58652637987506E-005 0.49426130688433E-004 0.12461267024034E+000 0.17502792782750E-003 0.61801490250737E-001 0.14462565500689E-003 0.11837605651484E-005 0.97161077633871E-007 0.26175436718603E-003 0.54255920023008E-002 0.16278460486948E-001 0.49196681092559E-001 0.59934267188072E-005 0.59026930498423E-003 0.20288507309840E-005 0.40294926275635E-003 0.10215318362700E-004 0.25637735048466E-003 0.18784554419815E-013 0.55731849551335E-007 0.74063914752924E+000 -.47815245844209E-022 0.13210203051080E+004 0.11458853426325E-001 -.12892070634948E+003 0.10000000000000E+001 0.34242234718824E+003 0.10000000000000E+006 0.25322287826090E-003 0.27812953461992E+002 0.10000000000000E+001 0.10000000000000E+001 0.13210203051080E+004 0.43714582468957E+003 0.00000000000000E+000
 168 -.12824720066260E+000 0.14023148957132E-003 0.61033963017647E-005 0.52224682591515E-004 0.12392789474052E+000 0.18423103198033E-003 0.62124487325671E-001 0.14421904603549E-003 0.12539538372624E-005 0.10283657912830E-006 0.26292035149670E-003 0.52718824066801E-002 0.16352182768269E-001 0.49617114565624E-001 0.62448504057575E-005 0.58597490877905E-003 0.19843255320083E-005 0.39930628599740E-003 0.10101856111174E-004 0.24662945777493E-003 0.21585717026480E-013 0.56166872997773E-007 0.74066485355335E+000 -.47917878767089E-022 0.13265684766937E+004 0.11428462665376E-001 -.12914060790321E+003 0.10000000000000E+001 0.34305995223309E+003 0.10000000000000E+006 0.25215995051929E-003 0.27812527556740E+002 0.10000000000000E+001 0.10000000000000E+001 0.13265684766937E+004 0.45162194797014E+003 0.70056660419217E-031
 169 -.12789772171257E+000 0.14034872243143E-003 0.63450150127058E-005 0.55140713004136E-004 0.12325430211940E+000 0.19370856431127E-003 0.62440819181039E-001 0.14373807426076E-003 0.13253008399118E-005 0.10860035287857E-006 0.26378652561471E-003 0.51215398384079E-002 0.16422529355231E-001 0.50033897525565E-001 0.64964731013171E-005 0.58156691987558E-003 0.19389626845463E-005 0.39543614231328E-003 0.99742136624613E-005 0.23700952829082E-003 0.24731871681153E-013 0.56598738335042E-007 0.74068993162584E+000 -.47869102373546E-022 0.13320122739378E+004 0.11398449050604E-001 -.12937476245521E+003 0.10000000000000E+001 0.34368911062949E+003 0.10000000000000E+006 0.25112591907535E-003 0.27812142186678E+002 0.10000000000000E+001 0.10000000000000E+001 0.13320122739378E+004 0.46601707486246E+003 0.70548732657519E-031
 170 -.12755171050520E+000 0.14044091178038E-003 0.65899660538393E-005 0.58177802933580E-004 0.12259158947656E+000 0.20346013168529E-003 0.62750649221168E-001 0.14318382917584E-003 0.13976090749341E-005 0.11443678562359E-006 0.26435527007732E-003 0.49744855396950E-002 0.16489514290324E-001 0.50447200655840E-001 0.67477455285528E-005 0.57704575301289E-003 0.18928530384593E-005 0.39134581308521E-003 0.98331916125872E-005 0.22753186215447E-003 0.28256402842228E-013 0.57027657613447E-007 0.74071438661273E+000 -.47913072309508E-022 0.13373546086774E+004 0.11368792953165E-001 -.12962292062902E+003 0.10000000000000E+001 0.34431023819314E+003 0.10000000000000E+006 0.25011964165105E-003 0.27811797050491E+002 0.10000000000000E+001 0.10000000000000E+001 0.13373546086774E+004 0.48030319218789E+003 0.71033109183684E-031
 171 -.12720899605711E+000 0.14050836926348E-003 0.68380752788397E-005 0.61339362334324E-004 0.12193951282810E+000 0.21348441238394E-003 0.63054112242305E-001 0.14255750959089E-003 0.14706714469727E-005 0.12032911999504E-006 0.26462965316950E-003 0.48306539389234E-002 0.16553145020208E-001 0.50857160030409E-001 0.69980946841871E-005 0.57241184661488E-003 0.18460917275679E-005 0.38704278204756E-003 0.96796164149047E-005 0.21821018781159E-003 0.32194709812511E-013 0.57453807440015E-007 0.74073822148433E+000 -.48181490765199E-022 0.13425978938616E+004 0.11339475570327E-001 -.12988481701362E+003 0.10000000000000E+001 0.34492369086888E+003 0.10000000000000E+006 0.24914010875561E-003 0.27811491893486E+002 0.10000000000000E+001 0.10000000000000E+001 0.13425978938616E+004 0.49445100341331E+003 0.71509919123118E-031
 172 -.12686938984819E+000 0.14055140433240E-003 0.70891828210802E-005 0.64629048636693E-004 0.12129779371989E+000 0.22378052514473E-003 0.63351358175042E-001 0.14186034192196E-003 0.15442773764450E-005 0.12626035218094E-006 0.26461347604173E-003 0.46899719292474E-002 0.16613431882494E-001 0.51263935223961E-001 0.72469605851273E-005 0.56766506273087E-003 0.17987712152453E-005 0.38253445194357E-003 0.95143166933199E-005 0.20905636881330E-003 0.36584771684986E-013 0.57877389368214E-007 0.74076144074333E+000 -.48034123218161E-022 0.13477447979918E+004 0.11310476258016E-001 -.13016020500085E+003 0.10000000000000E+001 0.34552985266334E+003 0.10000000000000E+006 0.24818629857139E-003 0.27811226457349E+002 0.10000000000000E+001 0.10000000000000E+001 0.13477447979918E+004 0.50843199544578E+003 0.00000000000000E+000
 173 -.12653267280654E+000 0.14057031660558E-003 0.73431547818599E-005 0.68050947112493E-004 0.12066609670919E+000 0.23434856432807E-003 0.63642562012405E-001 0.14109351894530E-003 0.16182170266542E-005 0.13221357132185E-006 0.26431111827854E-003 0.45523542904630E-002 0.16670389291268E-001 0.51667724847147E-001 0.74938072421093E-005 0.56280447952994E-003 0.17509786843615E-005 0.37782786640369E-003 0.93381080780069E-005 0.20008013773796E-003 0.41467588218498E-013 0.58298646471354E-007 0.74078405112251E+000 -.48293013653761E-022 0.13527984218773E+004 0.11281773293875E-001 -.13044887361055E+003 0.10000000000000E+001 0.34612915833768E+003 0.10000000000000E+006 0.24725714459081E-003 0.27811000483961E+002 0.10000000000000E+001 0.10000000000000E+001 0.13527984218773E+004 0.52221900390749E+003 0.72441509713495E-031
 174 -.12619862590642E+000 0.14056538487632E-003 0.75998619300775E-005 0.71609318269894E-004 0.12004408897670E+000 0.24518877705077E-003 0.63927895822294E-001 0.14025823626086E-003 0.16922757383909E-005 0.13817151048651E-006 0.26372741377740E-003 0.44177170329963E-002 0.16724029371963E-001 0.52068729747361E-001 0.77381008206431E-005 0.55782880724040E-003 0.17027997416507E-005 0.37293004087582E-003 0.91518015343959E-005 0.19129001678163E-003 0.46887060283805E-013 0.58717825400953E-007 0.74080605932440E+000 -.49189805089951E-022 0.13577618180769E+004 0.11253346496294E-001 -.13075062726433E+003 0.10000000000000E+001 0.34672203842917E+003 0.10000000000000E+006 0.24635162416684E-003 0.27810813750451E+002 0.10000000000000E+001 0.10000000000000E+001 0.13577618180769E+004 0.53578494918767E+003 0.00000000000000E+000
 175 -.12586706094062E+000 0.14053686926272E-003 0.78591554369031E-005 0.75308255522894E-004 0.11943149776014E+000 0.25630053488553E-003 0.64207502540464E-001 0.13935577163005E-003 0.17662278527080E-005 0.14411605100567E-006 0.26286768735985E-003 0.42859897818576E-002 0.16774357110822E-001 0.52467115738629E-001 0.79792874104748E-005 0.55273689107359E-003 0.16543226881363E-005 0.36784842905164E-003 0.89562190183856E-005 0.18269419055529E-003 0.52889589314840E-013 0.59135137534241E-007 0.74082746997510E+000 -.50124836663575E-022 0.13626375349422E+004 0.11225179780859E-001 -.13106525669813E+003 0.10000000000000E+001 0.34730886489379E+003 0.10000000000000E+006 0.24546883857286E-003 0.27810666084022E+002 0.10000000000000E+001 0.10000000000000E+001 0.13626375349422E+004 0.54910159884507E+003 0.73345024682038E-031
 176 -.12553785035548E+000 0.14048502658567E-003 0.81208409475981E-005 0.79151256682167E-004 0.11882816326879E+000 0.26768113988740E-003 0.64481472619761E-001 0.13838760298719E-003 0.18398306597032E-005 0.15002773946545E-006 0.26173794714723E-003 0.41571266933489E-002 0.16821367320480E-001 0.52862977300824E-001 0.82167725784851E-005 0.54752828527648E-003 0.16056429884128E-005 0.36259149473942E-003 0.87522143218652E-005 0.17430127200111E-003 0.59523316989296E-013 0.59550720622474E-007 0.74084828389148E+000 -.51299256702937E-022 0.13674272035427E+004 0.11197259571365E-001 -.13139250236023E+003 0.10000000000000E+001 0.34788989931102E+003 0.10000000000000E+006 0.24460808189594E-003 0.27810557355079E+002 0.10000000000000E+001 0.10000000000000E+001 0.13674272035427E+004 0.56213847417495E+003 0.73786586249124E-031
 177 -.12521086121174E+000 0.14041011345184E-003 0.83847287373858E-005 0.83141887761400E-004 0.11823391509853E+000 0.27932790809412E-003 0.64749900990843E-001 0.13735525181935E-003 0.19128401963197E-005 0.15588705869411E-006 0.26034477661360E-003 0.40310795707426E-002 0.16865055736934E-001 0.53256416622721E-001 0.84499713885968E-005 0.54220232829358E-003 0.15568534890530E-005 0.35716776541297E-003 0.85406345856099E-005 0.16611858603092E-003 0.66839133036982E-013 0.59964721346990E-007 0.74086850248251E+000 -.52012934489275E-022 0.13721325268741E+004 0.11169570063861E-001 -.13173211166098E+003 0.10000000000000E+001 0.34846541045376E+003 0.10000000000000E+006 0.24376865782305E-003 0.27810487433740E+002 0.10000000000000E+001 0.10000000000000E+001 0.13721325268741E+004 0.57486563205531E+003 0.74221464118426E-031
 178 -.12488591026953E+000 0.14031236822127E-003 0.86506714357697E-005 0.87284377300334E-004 0.11764849247088E+000 0.29123988359939E-003 0.65012922641678E-001 0.13626011413727E-003 0.19850224827445E-005 0.16167532728847E-006 0.25869501297164E-003 0.39077812537890E-002 0.16905424015707E-001 0.53647597560654E-001 0.86783409910569E-005 0.53675739304527E-003 0.15080372361992E-005 0.35158500448684E-003 0.83222850137926E-005 0.15815114195116E-003 0.74891960612881E-013 0.60377352500218E-007 0.74088813035166E+000 -.52654254251616E-022 0.13767559081992E+004 0.11142093784963E-001 -.13208389061439E+003 0.10000000000000E+001 0.34903575288305E+003 0.10000000000000E+006 0.24294976814595E-003 0.27810456192869E+002 0.10000000000000E+001 0.10000000000000E+001 0.13767559081992E+004 0.58725541422271E+003 0.00000000000000E+000
 179 -.12456282166840E+000 0.14019201562035E-003 0.89185187994577E-005 0.91582969427331E-004 0.11707165125870E+000 0.30341590683404E-003 0.65270663768401E-001 0.13510361435663E-003 0.20561415283482E-005 0.16737373571691E-006 0.25679585834592E-003 0.37871686573301E-002 0.16942470839290E-001 0.54036676105067E-001 0.89013390811037E-005 0.53119180186822E-003 0.14592757387653E-005 0.34585108797084E-003 0.80979608145172E-005 0.15040319329212E-003 0.83739839303210E-013 0.60788820320195E-007 0.74090717152489E+000 -.53411251284800E-022 0.13812996001264E+004 0.11114815118873E-001 -.13244764920264E+003 0.10000000000000E+001 0.34960126492402E+003 0.10000000000000E+006 0.24215066518900E-003 0.27810463534992E+002 0.10000000000000E+001 0.10000000000000E+001 0.13812996001264E+004 0.59928015475015E+003 0.75071779660785E-031
 180 -.12424145250024E+000 0.14004928090136E-003 0.91880956573511E-005 0.96041540997964E-004 0.11650320897500E+000 0.31585358039858E-003 0.65523221976246E-001 0.13388730855663E-003 0.21259547197195E-005 0.17296297759752E-006 0.25465504856685E-003 0.36691920141571E-002 0.16976189510805E-001 0.54423769333027E-001 0.91184075395432E-005 0.52550432835373E-003 0.14106527273759E-005 0.33997449031706E-003 0.78684645717345E-005 0.14287887651091E-003 0.93443170108189E-013 0.61199291607689E-007 0.74092562799859E+000 -.54059697795350E-022 0.13857653536562E+004 0.11087719432460E-001 -.13282316967308E+003 0.10000000000000E+001 0.35016222428986E+003 0.10000000000000E+006 0.24137071082000E-003 0.27810509384800E+002 0.10000000000000E+001 0.10000000000000E+001 0.13857653536562E+004 0.61091131682829E+003 0.00000000000000E+000
 181 -.12392164709520E+000 0.13988437581288E-003 0.94592393209800E-005 0.10066417735366E-003 0.11594296278830E+000 0.32855094648750E-003 0.65770703110574E-001 0.13261272744538E-003 0.21942239927431E-005 0.17842414396326E-006 0.25228058303397E-003 0.35537976314526E-002 0.17006573531384E-001 0.54809010249993E-001 0.93290053321323E-005 0.51969346032225E-003 0.13622471094098E-005 0.33396348784787E-003 0.76345733570363E-005 0.13558114633432E-003 0.10406593758316E-012 0.61608951727278E-007 0.74094350246134E+000 -.54030203677078E-022 0.13901550664142E+004 0.11060789854489E-001 -.13321025618507E+003 0.10000000000000E+001 0.35071892835529E+003 0.10000000000000E+006 0.24060926038442E-003 0.27810593685885E+002 0.10000000000000E+001 0.10000000000000E+001 0.13901550664142E+004 0.62212127986987E+003 0.75896982312168E-031
 182 -.12360320665045E+000 0.13969747464152E-003 0.97318262816912E-005 0.10545566992116E-003 0.11539063862729E+000 0.34150780546031E-003 0.66013243221596E-001 0.13128123039396E-003 0.22607228406743E-005 0.18373928072615E-006 0.24968037789104E-003 0.34409177443261E-002 0.17033618256388E-001 0.55192584188776E-001 0.95326272196228E-005 0.51375682350807E-003 0.13141282326158E-005 0.32782552172193E-003 0.73970127554829E-005 0.12851120658907E-003 0.11567716002944E-012 0.62018043890270E-007 0.74096079977672E+000 -.53875367022653E-022 0.13944711780443E+004 0.11034007468362E-001 -.13360877637677E+003 0.10000000000000E+001 0.35127174652073E+003 0.10000000000000E+006 0.23986559479327E-003 0.27810716423628E+002 0.10000000000000E+001 0.10000000000000E+001 0.13944711780443E+004 0.63288431388695E+003 0.76300507174630E-031
