[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  11 -.15426120346633E+000 -.23802658187102E-015 0.31763694919720E-015 -.77069811529821E-015 -.61369726857899E-013 -.56251773319861E-012 0.58571764124468E-012 0.38859717510164E-013 0.24058582320764E-022 0.10429705494877E-016 0.55784510243388E-012 -.58444440048132E-012 -.25783228426111E-016 0.25783228426111E-016 0.15843525054286E-016 0.63134074708791E-013 -.40584892697576E-013 -.92209553587385E-018 0.10280766609793E-018 0.20127406786822E-014 0.16244591203076E-048 -.15995719218787E-048 -.12443599214474E-050 0.00000000000000E+000 0.45543638384607E-007 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  12 -.14340701277393E+000 -.76333517404374E-014 0.13084327074976E-013 -.11225739789893E-013 -.28656473376222E-011 -.85013386876314E-011 0.99090001175921E-011 0.14636894758012E-011 0.29772101638084E-020 0.12786003604022E-014 0.81431466468102E-011 -.97641063691720E-011 -.37663137087882E-014 0.37663137087882E-014 0.42355982750868E-014 0.30039840246556E-011 -.16045059031685E-011 0.35539720822924E-015 -.38234118367843E-015 0.10801064360638E-012 0.63849333345835E-047 -.63745238476233E-047 -.52047434800690E-050 0.00000000000000E+000 0.11493159572370E-005 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  13 -.13775252387333E+000 -.45196317671466E-013 -.23700018122973E-014 -.55402243609887E-013 -.18964708513956E-010 -.33021543662570E-010 0.43328662390004E-010 0.86575866810906E-011 -.72312346455022E-017 -.42657242154796E-018 0.30147034032841E-010 -.41910394354281E-010 -.38201261416587E-013 0.45959609335755E-013 0.73964086160210E-013 0.20114971975542E-010 -.98801268370506E-011 0.38852535009473E-014 -.37272337223086E-014 0.72324218355934E-012 0.40900441907480E-046 -.40879644832413E-046 -.10398537533738E-049 0.00000000000000E+000 0.65439469701026E-005 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  14 -.13415641598317E+000 -.13182810245819E-012 -.93576389636314E-014 -.15230237916732E-012 -.58106939988729E-010 -.71716466053277E-010 0.10590117761817E-009 0.23842322172839E-010 -.39840689236486E-016 -.23025396260765E-017 0.61338775085180E-010 -.10015647499451E-009 -.17337897648172E-012 0.20594097008913E-012 0.39411106332669E-012 0.62594477056730E-010 -.28730264637694E-010 0.16414297032411E-013 -.14449097540317E-013 0.22614630888030E-011 0.13580943738229E-045 -.13577778351589E-045 -.15826933198631E-049 0.00000000000000E+000 0.19188623283967E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  15 -.13147775350813E+000 -.28386230277644E-012 -.24257544146356E-013 -.31868052948390E-012 -.12975014601775E-009 -.12154055340773E-009 0.20206606616888E-009 0.48889159629428E-010 -.10221354581085E-015 -.59219531710821E-017 0.95172900523217E-010 -.18629511633000E-009 0.79436619620095E-012 0.59926134816507E-012 -.35977476639170E-014 0.14036554265415E-009 -.60839693254050E-010 0.46042189428933E-013 -.37565955512359E-013 0.50947461388252E-011 0.34363452155079E-045 -.34359167049199E-045 -.21425529399664E-049 0.00000000000000E+000 0.42221131269692E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  16 -.12930519505036E+000 -.51959733053644E-012 -.51584239560304E-013 -.57287931813795E-012 -.24171210425805E-009 -.18051024614116E-009 0.33808884709566E-009 0.83226629798699E-010 -.21056148602898E-015 -.12250081618833E-016 0.12525261478604E-009 -.30311449845710E-009 0.21262456822131E-011 0.13815079080332E-011 -.16073746607349E-014 0.26404024074873E-009 -.10896266759001E-009 0.10379719579982E-012 -.78857859049047E-013 0.96142542174090E-011 0.75808248395834E-045 -.75802802699415E-045 -.27228482095633E-049 0.00000000000000E+000 0.78985332219557E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  17 -.12745657510002E+000 -.85916343483364E-012 -.96796193208349E-013 -.93457094839638E-012 -.40372215399649E-009 -.24699509419004E-009 0.52128571979572E-009 0.12745690131076E-009 -.37866423961430E-015 -.22138567791931E-016 0.14461316065553E-009 -.45361396951526E-009 0.47741154297676E-011 0.27497653610101E-011 -.32561276047723E-014 0.44477603346686E-009 -.17587197277687E-009 0.20407029660070E-012 -.14474924035248E-012 0.16228941098437E-010 0.15456549016032E-044 -.15455883854205E-044 -.33258091337037E-049 0.00000000000000E+000 0.13347452144182E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  18 -.12583964162508E+000 -.13230506172329E-011 -.16643024402813E-012 -.14231087126912E-011 -.62470571202164E-009 -.31943795846315E-009 0.75909752149654E-009 0.18129300295068E-009 -.62025250433184E-015 -.36464014961969E-016 0.14572091265653E-009 -.64028834604706E-009 0.94559738469745E-011 0.49348001187379E-011 -.59544477853137E-014 0.69330238393381E-009 -.26403303974924E-009 0.36445589975410E-012 -.24184206332281E-012 0.25334349365848E-010 0.29963061350445E-044 -.29962271126409E-044 -.39511201808455E-049 0.00000000000000E+000 0.20976519267342E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  19 -.12439744539669E+000 -.19328981398311E-011 -.26827628646654E-012 -.20582970549809E-011 -.91347757575052E-009 -.39664689784158E-009 0.10594722142271E-008 0.24416461533369E-009 -.94936510772129E-015 -.56165387368140E-016 0.12081548592435E-009 -.86558430085073E-009 0.17067879636187E-010 0.81986233261696E-011 -.10031534866865E-013 0.10201301274135E-008 -.37572632066400E-009 0.60602478205299E-012 -.37684473504054E-012 0.37325591092938E-010 0.56158748899021E-044 -.56157829139777E-044 -.45987962212039E-049 0.00000000000000E+000 0.31211690403758E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  20 -.12308633698546E+000 -.27157843220368E-011 -.41196287985813E-012 -.28646720544917E-011 -.12806577030414E-008 -.47819995093367E-009 0.14327424234253E-008 0.31564324014789E-009 -.13819166548160E-014 -.82319614610336E-016 0.61670165975069E-010 -.11333202283292E-008 0.28741949333379E-010 0.12855935080829E-010 -.15887323728669E-013 0.14376505543765E-008 -.51373736119796E-009 0.95541449860376E-012 -.55742152080799E-012 0.52680175182899E-010 0.10313720806853E-043 -.10313615360491E-043 -.52723181036169E-049 0.00000000000000E+000 0.44562817291375E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  21 -.12187837943377E+000 -.37019397536661E-011 -.60931798322630E-012 -.38688090907622E-011 -.17374277605301E-008 -.56392903883253E-009 0.18901828561599E-008 0.39513316252346E-009 -.19361151586596E-014 -.11620185418114E-015 -.40531283889526E-010 -.14475324726311E-008 0.45839591691538E-010 0.19263986198559E-010 -.23982522534363E-013 0.19586656220193E-008 -.68080501580863E-009 0.14447602207216E-011 -.79169287991706E-012 0.71909736288922E-010 0.18713945622720E-043 -.18713826136517E-043 -.59743101375847E-049 0.00000000000000E+000 0.61579742731826E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  22 -.12075446370595E+000 -.49250324105133E-011 -.87464236494623E-012 -.50993875012271E-011 -.22954913462723E-008 -.65393231684483E-009 0.24439571514270E-008 0.48189898550388E-009 -.26325973675598E-014 -.15929820550862E-015 -.19510122136426E-009 -.18125070283088E-008 0.69955331879358E-010 0.27820852479629E-010 -.34836033283769E-013 0.25962567581726E-008 -.87955968452200E-009 0.21122950771682E-011 -.10882014235526E-011 0.95562216142552E-010 0.33727571292878E-043 -.33727437153285E-043 -.67069796059682E-049 0.00000000000000E+000 0.82847896776354E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  23 -.11970062901264E+000 -.64228475654623E-011 -.12251637388328E-011 -.65876317701329E-011 -.29672001363284E-008 -.74858891639084E-009 0.31072092266872E-008 0.57511522773868E-009 -.34950081010851E-014 -.21335135296058E-015 -.41181451659512E-009 -.22329111197622E-008 0.10292291721005E-009 0.38965784844707E-010 -.49026717152184E-013 0.33638480656792E-008 -.11125163872084E-008 0.30031843535691E-011 -.14559926665509E-011 0.12423180376717E-009 0.60598525770642E-043 -.60598376320531E-043 -.74725055485570E-049 0.00000000000000E+000 0.10898988759051E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  24 -.11870718764100E+000 -.82360272610237E-011 -.16814289504191E-011 -.83658260611876E-011 -.37648101412925E-008 -.84844121108507E-009 0.38932810781448E-008 0.67380095359692E-009 -.45504374144838E-014 -.28040221289057E-015 -.70058461451895E-009 -.27133848935183E-008 0.14677088620782E-009 0.53164097189396E-010 -.67194148031495E-013 0.42742837017636E-008 -.13817712538095E-008 0.41691671911306E-011 -.19042453910750E-011 0.15853212903677E-009 0.10875977294550E-042 -.10875960749790E-042 -.82723801033909E-049 0.00000000000000E+000 0.14063264491949E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  25 -.11776578353110E+000 -.10411215114930E-010 -.22684331289572E-011 -.10470186745695E-010 -.47016895872794E-008 -.95432843679582E-009 0.48168537580291E-008 0.77700503000362E-009 -.58316418387147E-014 -.36295300664402E-015 -.10718065831018E-008 -.32593395152911E-008 0.20377266519812E-009 0.70924892417335E-010 -.90072478560057E-013 0.53411486837101E-008 -.16893670812003E-008 0.56708519218894E-011 -.24429902323311E-011 0.19915374098100E-009 0.19532938072996E-042 -.19532919855329E-042 -.91088334544954E-049 0.00000000000000E+000 0.17845115535548E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  26 -.11686661044800E+000 -.13010809904926E-010 -.30181460614691E-011 -.12949767434440E-010 -.57961118036560E-008 -.10676869435597E-008 0.58976504068030E-008 0.88412454563734E-009 -.73807344723988E-014 -.46420438174959E-015 -.15380897411416E-008 -.38790604284259E-008 0.27671585869094E-009 0.92880337141082E-010 -.11854905522708E-012 0.65830084864844E-008 -.20384056501737E-008 0.75857779182395E-011 -.30854653812091E-011 0.24703845317242E-009 0.35220883961171E-042 -.35220863986307E-042 -.99874318631013E-049 0.00000000000000E+000 0.22332422171264E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  27 -.11600321281605E+000 -.16104641431006E-010 -.39695881458803E-011 -.15857713772018E-010 -.70671386763777E-008 -.11899851395798E-008 0.71563596980769E-008 0.99436170142195E-009 -.92477494465920E-014 -.58800490583322E-015 -.21128399781029E-008 -.45812137214175E-008 0.36870197980067E-009 0.11971649168351E-009 -.15364204923939E-012 0.80186021330946E-008 -.24315463490266E-008 0.10004473708948E-010 -.38460095416539E-011 0.30321299671862E-009 0.63880803584128E-042 -.63880781758612E-042 -.10912758135048E-048 0.00000000000000E+000 0.27617094602487E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  28 -.11517260566437E+000 -.19763602383265E-010 -.51682190672721E-011 -.19245044530399E-010 -.85317746183100E-008 -.13224854074925E-008 0.86117793150476E-008 0.11065588290497E-008 -.11488479842282E-013 -.73875251567820E-015 -.28087478167938E-008 -.53734343281794E-008 0.48290159397293E-009 0.15210553823097E-009 -.19645646753740E-012 0.96635732027864E-008 -.28701067012578E-008 0.13025645689029E-010 -.47384509694887E-011 0.36867140275075E-009 0.11651939669305E-041 -.11651937291901E-041 -.11887019354250E-048 0.00000000000000E+000 0.33782577182692E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  29 -.11437165966186E+000 -.24069564537163E-010 -.66686594856546E-011 -.23169765284087E-010 -.10208819541241E-007 -.14666147859221E-008 0.10284585984314E-007 0.12195856100559E-008 -.14167928216092E-013 -.92161681148879E-015 -.36393703715182E-008 -.62645794341538E-008 0.62279099885913E-009 0.19077998969339E-009 -.24823215335777E-012 0.11534804675863E-007 -.33552409926919E-008 0.16763990251157E-010 -.57784981240967E-011 0.44455373569632E-009 0.21375000387071E-041 -.21374997804416E-041 -.12913273585171E-048 0.00000000000000E+000 0.40919335222511E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  30 -.11359713713913E+000 -.29118550665778E-010 -.85373448868701E-011 -.27699205311416E-010 -.12119618886419E-007 -.16239636587965E-008 0.12198065223471E-007 0.13323394555464E-008 -.17363471215376E-013 -.11427928376019E-014 -.46195977593696E-008 -.72651144063591E-008 0.79223024087432E-009 0.23655344736400E-009 -.31040002544728E-012 0.13651181832571E-007 -.38880520657660E-008 0.21354126507312E-010 -.69844528716873E-011 0.53219413485169E-009 0.39449142622238E-041 -.39449139823121E-041 -.13995587120984E-048 0.00000000000000E+000 0.49128082738272E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  31 -.11284622965401E+000 -.35020493684487E-010 -.10854513633700E-010 -.32909173621563E-010 -.14287405545554E-007 -.17961780285104E-008 0.14377444954390E-007 0.14436573990036E-008 -.21165990152344E-013 -.14096250424104E-014 -.57654032225320E-008 -.83867681437345E-008 0.99542389922674E-009 0.29030879862264E-009 -.38459807943610E-012 0.16032772950997E-007 -.44692913085459E-008 0.26951725227622E-010 -.83770886911679E-011 0.63310746329381E-009 0.73263100312229E-041 -.73263097284547E-041 -.15138410099616E-048 0.00000000000000E+000 0.58516993101719E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  32 -.11211659841023E+000 -.41900092782618E-010 -.13716502403412E-010 -.38884179512795E-010 -.16737088406497E-007 -.19849099480813E-008 0.16849668286064E-007 0.15522871651742E-008 -.25680947737403E-013 -.17307229320866E-014 -.70937495086517E-008 -.96424616908660E-008 0.12369018040037E-008 0.35299379070252E-009 -.47268139675717E-012 0.18700530466570E-007 -.50992188464073E-008 0.33735368079927E-010 -.99798019978953E-011 0.74899647277583E-009 0.13691706917724E-040 -.13691706590796E-040 -.16346404959002E-048 0.00000000000000E+000 0.69200675572316E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  33 -.11140633151543E+000 -.49897797679212E-010 -.17238398215764E-010 -.45717808126032E-010 -.19495087616581E-007 -.21917803209893E-008 0.19643208774780E-007 0.16568753250446E-008 -.31029771072584E-013 -.21161063202993E-014 -.86224950482993E-008 -.11046272184257E-007 0.15214946936022E-008 0.42561630367627E-009 -.57673697876827E-012 0.21676061950082E-007 -.57774985766500E-008 0.41908430768614E-010 -.11818807836038E-010 0.88176174941816E-009 0.25743742949788E-040 -.25743742597301E-040 -.17624362053961E-048 0.00000000000000E+000 0.81299308887492E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  34 -.11071380835106E+000 -.59171854911546E-010 -.21557437441839E-010 -.53514036181113E-010 -.22589522901362E-007 -.24183740123688E-008 0.22788241745663E-007 0.17559770412300E-008 -.37351850366742E-013 -.25773982656404E-014 -.10370487717435E-007 -.12613578076671E-007 0.18543412259117E-008 0.50924820295582E-009 -.69910785866863E-012 0.24981796713139E-007 -.65031972139533E-008 0.51702017298340E-010 -.13923593120476E-010 0.10335295274020E-008 0.48684121577391E-040 -.48684121197845E-040 -.18977298149636E-048 0.00000000000000E+000 0.94939320021400E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  35 -.11003756729835E+000 -.69901392697685E-010 -.26837383995841E-010 -.62389388483115E-010 -.26050674038344E-007 -.26662575855567E-008 0.26317097388110E-007 0.18480715608093E-008 -.44807074759767E-013 -.31280551756759E-014 -.12357826696792E-007 -.14361336666487E-007 0.22409283636416E-008 0.60503725903507E-009 -.84242269822655E-012 0.28641437125644E-007 -.72748430436588E-008 0.63379154974628E-010 -.16327607501310E-010 0.12066954607492E-008 0.92565548694590E-040 -.92565548286377E-040 -.20410638442688E-048 0.00000000000000E+000 0.11025530581068E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  36 -.10937636825043E+000 -.82287302201872E-010 -.33272861091403E-010 -.72473252041460E-010 -.29910652184387E-007 -.29369438978211E-008 0.30263912629755E-007 0.19315564338211E-008 -.53577817587201E-013 -.37835755762159E-014 -.14605681269006E-007 -.16307960009214E-007 0.26870471693125E-008 0.71419777437985E-009 -.10096146686532E-011 0.32679567021388E-007 -.80903041035529E-008 0.77236766266689E-010 -.19068473468213E-010 0.14039319035785E-008 0.17687069669938E-039 -.17687069626078E-039 -.21930048083734E-048 0.00000000000000E+000 0.12738849079379E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  37 -.10872914665584E+000 -.96554290225457E-010 -.41094821468732E-010 -.83909260165534E-010 -.34203457720587E-007 -.32318921979597E-008 0.34664673001744E-007 0.20047651627578E-008 -.63872085330514E-013 -.45618232439010E-014 -.17136318816369E-007 -.18473386120294E-007 0.31987849744034E-008 0.83801082191091E-009 -.12039630534303E-011 0.37121689238557E-007 -.89467783216891E-008 0.93608837395624E-010 -.22188496202506E-010 0.16282149690287E-008 0.33944483595483E-039 -.33944483548400E-039 -.23541457835137E-048 0.00000000000000E+000 0.14648688468270E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  38 -.10809465031821E+000 -.11296220620024E-009 -.50581381972958E-010 -.96864013144849E-010 -.38967654756161E-007 -.35526889115365E-008 0.39559947504905E-007 0.20660184083940E-008 -.75930447968923E-013 -.54835678611287E-014 -.19974701067262E-007 -.20880470189935E-007 0.37828419828109E-008 0.97790186963059E-009 -.14291821585949E-011 0.41996932667633E-007 -.98412710922351E-008 0.11288063523728E-009 -.25737194739146E-010 0.18829947722679E-008 0.65414560499058E-039 -.65414560448554E-039 -.25252006966702E-048 0.00000000000000E+000 0.16771712813682E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  39 -.10747174183536E+000 -.13180525764494E-009 -.62065630313214E-010 -.11152593720473E-009 -.44245132886689E-007 -.39009558905462E-008 0.44993619362146E-007 0.21135962016158E-008 -.90028225255586E-013 -.65727439684166E-014 -.23147801178447E-007 -.23554410691130E-007 0.44463970587153E-008 0.11354078254828E-008 -.16894292767566E-011 0.47336644852624E-007 -.10770232297276E-007 0.13548968275625E-009 -.29771212578900E-010 0.21721717599616E-008 0.12654697469991E-038 -.12654697464577E-038 -.27069448888264E-048 0.00000000000000E+000 0.19125894669283E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  40 -.10685971560454E+000 -.15340373332861E-009 -.75940574474051E-010 -.12809884711826E-009 -.50078078754309E-007 -.42781593046666E-008 0.51009745149784E-007 0.21457470213526E-008 -.10647405592353E-012 -.78564963818635E-014 -.26682775540734E-007 -.26521260514426E-007 0.51967097788027E-008 0.13120846274349E-008 -.19892568116880E-011 0.53171298004935E-007 -.11729011313882E-007 0.16191693561016E-009 -.34352789994941E-010 0.24999651270017E-008 0.24559568266318E-038 -.24559568260518E-038 -.29001127593863E-048 0.00000000000000E+000 0.21729153964394E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
