[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  82 -.13246072243477E-001 0.47527162551718E-007 0.16252864506404E-010 0.11776066125133E-008 0.20611271219870E+000 0.24037166098047E-008 0.14345152318808E-001 0.29082488926435E-006 0.11605405607437E-012 0.99622256553367E-014 0.17921148083586E-005 0.27668795060358E-001 0.31002066893812E-006 0.13015376802043E-001 0.21961767152973E-012 0.14913271264921E-005 0.82514343017502E-008 0.23469764631999E-007 0.94802879624571E-011 0.12131069352245E-005 -.24266516006776E-019 0.88535035285721E-012 0.73885278336901E+000 0.22934749040920E-022 0.56052364858272E+003 0.36854075192326E-001 -.15274732566653E+003 0.99999999999951E+000 0.54569429796756E+004 0.10000000000000E+006 0.60216709711432E-003 0.28063745743638E+002 0.10000000000000E+001 0.10000000000000E+001 0.56052364858272E+003 0.51586647746880E-001 0.58338410848770E-020
  83 -.13027852605298E-001 0.48381927152623E-007 0.18118005331600E-010 0.12149956638214E-008 0.20538087339666E+000 0.24976941498940E-008 0.14742444474494E-001 0.29985518435273E-006 0.12384855843736E-012 0.10686331317620E-013 0.18553569386066E-005 0.27514866537751E-001 0.31997232159665E-006 0.13504603469505E-001 0.23864653507476E-012 0.15466755262807E-005 0.83597498595807E-008 0.24356558984044E-007 0.10440750572325E-010 0.12520210436171E-005 -.24051064391849E-019 0.91379984976392E-012 0.73885185339980E+000 0.23679388472810E-022 0.56815753457938E+003 0.36139397397861E-001 -.15313391351663E+003 0.99999999999952E+000 0.54935375826918E+004 0.10000000000000E+006 0.59406493164797E-003 0.28063211007866E+002 0.10000000000000E+001 0.10000000000000E+001 0.56815753457938E+003 0.53454184058424E-001 0.62561851199737E-020
  84 -.12808092254868E-001 0.49246794240425E-007 0.20147696984576E-010 0.12536619132218E-008 0.20463446939422E+000 0.25964570387135E-008 0.15145500620808E-001 0.30903002986303E-006 0.13221440603844E-012 0.11464721802046E-013 0.19202462229877E-005 0.27358513470367E-001 0.33011104606438E-006 0.14004766824817E-001 0.25942453373020E-012 0.16032049973626E-005 0.84571188829198E-008 0.25263712127948E-007 0.11501122565039E-010 0.12912615725441E-005 -.23784748323712E-019 0.94278273397312E-012 0.73885120898518E+000 0.24438128240448E-022 0.57590785203120E+003 0.35424449670798E-001 -.15353300876464E+003 0.99999999999954E+000 0.55306825851130E+004 0.10000000000000E+006 0.58605954914670E-003 0.28062697935623E+002 0.10000000000000E+001 0.10000000000000E+001 0.57590785203120E+003 0.55341364002568E-001 0.67424052202467E-020
  85 -.12586705123476E-001 0.50121929706826E-007 0.22351711982232E-010 0.12936914503068E-008 0.20387337568335E+000 0.27003599681732E-008 0.15554386865645E-001 0.31834970670150E-006 0.14120278085579E-012 0.12302121776188E-013 0.19868239951523E-005 0.27199673126564E-001 0.34043904806725E-006 0.14515983710719E-001 0.28213519228257E-012 0.16609239235330E-005 0.85429113530218E-008 0.26191457782583E-007 0.12671925379970E-010 0.13308005247085E-005 -.23383445039742E-019 0.97230527328483E-012 0.73885085438975E+000 0.25210324252888E-022 0.58377551820550E+003 0.34708968416182E-001 -.15394421727611E+003 0.99999999999955E+000 0.55683800959864E+004 0.10000000000000E+006 0.57815099777069E-003 0.28062207565788E+002 0.10000000000000E+001 0.10000000000000E+001 0.58377551820550E+003 0.57246986146955E-001 0.71450193639013E-020
  86 -.12363606237364E-001 0.51007493636485E-007 0.24740032490710E-010 0.13351783737940E-008 0.20309747136633E+000 0.28097815246311E-008 0.15969168047703E-001 0.32781442224022E-006 0.15086986141347E-012 0.13203704940632E-013 0.20551322123822E-005 0.27038283083091E-001 0.35095849022342E-006 0.15038368356108E-001 0.30698304068969E-012 0.17198400139923E-005 0.86164983670074E-008 0.27140023291525E-007 0.13964742611199E-010 0.13706083127796E-005 -.22849862649400E-019 0.10023736218399E-011 0.73885079384416E+000 0.25995245866464E-022 0.59176141650359E+003 0.33992697566319E-001 -.15436712036729E+003 0.99999999999957E+000 0.56066319451111E+004 0.10000000000000E+006 0.57033928988498E-003 0.28061740936449E+002 0.10000000000000E+001 0.10000000000000E+001 0.59176141650359E+003 0.59169798233967E-001 0.75566115015179E-020
  87 -.12138711394360E-001 0.51903640959534E-007 0.27322824761751E-010 0.13782256238597E-008 0.20230663899981E+000 0.29251259723711E-008 0.16389907915670E-001 0.33742431740369E-006 0.16127733974952E-012 0.14175138431517E-013 0.21252134804486E-005 0.26874281162267E-001 0.36167149437607E-006 0.15572032429311E-001 0.33419610324075E-012 0.17799602770516E-005 0.86772560641978E-008 0.28109629443513E-007 0.15392315869210E-010 0.14106537443817E-005 -.22195338819171E-019 0.10329938279062E-011 0.73885103153149E+000 0.26791816620139E-022 0.59986639976656E+003 0.33275386998667E-001 -.15480127435103E+003 0.99999999999959E+000 0.56454396932771E+004 0.10000000000000E+006 0.56262439759435E-003 0.28061299083437E+002 0.10000000000000E+001 0.10000000000000E+001 0.59986639976656E+003 0.61108493735542E-001 0.79252777535286E-020
  88 -.11911936605840E-001 0.52810523078425E-007 0.30110412712701E-010 0.14229459372115E-008 0.20150076353632E+000 0.30468253777191E-008 0.16816669777287E-001 0.34717948509397E-006 0.17249301109603E-012 0.15222633365590E-013 0.21971111586795E-005 0.26707605187244E-001 0.37258015604358E-006 0.16117085703584E-001 0.36402872319983E-012 0.18412910597258E-005 0.87245703353409E-008 0.29100491379726E-007 0.16968649102126E-010 0.14509040521357E-005 -.21461286373368E-019 0.10641718762399E-011 0.73885157157560E+000 0.27598363610577E-022 0.60809130265708E+003 0.32556803325993E-001 -.15524621068811E+003 0.99999999999960E+000 0.56848046859765E+004 0.10000000000000E+006 0.55500624078265E-003 0.28060883038448E+002 0.10000000000000E+001 0.10000000000000E+001 0.60809130265708E+003 0.63061710318293E-001 0.82440374382164E-020
  89 -.11683205578811E-001 0.53728257234836E-007 0.33113139559419E-010 0.14694612327175E-008 0.20067976015198E+000 0.31753373938799E-008 0.17249501934041E-001 0.35707964119438E-006 0.18459100063654E-012 0.16352960441912E-013 0.22708668637571E-005 0.26538198697514E-001 0.38368616810336E-006 0.16673617129808E-001 0.39676354987634E-012 0.19038358830249E-005 0.87578413661167E-008 0.30112783827144E-007 0.18709056947087E-010 0.14913235084049E-005 -.20642297922679E-019 0.10959126134749E-011 0.73885241799740E+000 0.28413069606386E-022 0.61643666064603E+003 0.31836752760421E-001 -.15570142024996E+003 0.99999999999962E+000 0.57247267039960E+004 0.10000000000000E+006 0.54748493805774E-003 0.28060493840506E+002 0.10000000000000E+001 0.10000000000000E+001 0.61643666064603E+003 0.65027959310321E-001 0.86234219242056E-020
  90 -.11452457193132E-001 0.54656895367951E-007 0.36341184015857E-010 0.15179017695568E-008 0.19984360358328E+000 0.33111420457091E-008 0.17688422695655E-001 0.36712378581693E-006 0.19765189055534E-012 0.17573455262784E-013 0.23465177273302E-005 0.26366016911684E-001 0.39499042528717E-006 0.17241674633104E-001 0.43271329588462E-012 0.19675931475873E-005 0.87764921628346E-008 0.31146603865068E-007 0.20630185362879E-010 0.15318720932653E-005 -.19746086943268E-019 0.11282186194740E-011 0.73885357461131E+000 0.29234820980319E-022 0.62490242032682E+003 0.31115079108958E-001 -.15616633664472E+003 0.99999999999964E+000 0.57652025772421E+004 0.10000000000000E+006 0.54006102483197E-003 0.28060132541059E+002 0.10000000000000E+001 0.10000000000000E+001 0.62490242032682E+003 0.67005556814515E-001 0.88963055465708E-020
  91 -.11219637592023E-001 0.55596454779693E-007 0.39804562434457E-010 0.15684083997214E-008 0.19899230226051E+000 0.34547469941327E-008 0.18133434532945E-001 0.37731053260506E-006 0.21176367252564E-012 0.18892099756733E-013 0.24240985764056E-005 0.26191021320113E-001 0.40649337514927E-006 0.17821282281406E-001 0.47222482383154E-012 0.20325580426624E-005 0.87799810409368E-008 0.32202001618190E-007 0.22750139942140E-010 0.15725069229915E-005 -.18783312473820E-019 0.11610912119886E-011 0.73885504497157E+000 0.30063346688720E-022 0.63348821178238E+003 0.30391621457377E-001 -.15664035056849E+003 0.99999999999965E+000 0.58062274895711E+004 0.10000000000000E+006 0.53273516049964E-003 0.28059800181419E+002 0.10000000000000E+001 0.10000000000000E+001 0.63348821178238E+003 0.68992689131233E-001 0.91692788943559E-020
  92 -.10984681445919E-001 0.56546993332841E-007 0.43513338610910E-010 0.16211376214498E-008 0.19812583058533E+000 0.36067013178577E-008 0.18584559589352E-001 0.38763892946898E-006 0.22702365424968E-012 0.20317691661479E-013 0.25036480600067E-005 0.26013165782890E-001 0.41819593253716E-006 0.18412486282889E-001 0.51568619027279E-012 0.20987276633493E-005 0.87678113568300E-008 0.33279063561350E-007 0.25088756651798E-010 0.16131855246327E-005 -.17755439515679E-019 0.11945330613677E-011 0.73885683247117E+000 0.30898454572773E-022 0.64219403400783E+003 0.29666177088682E-001 -.15712284809558E+003 0.99999999999967E+000 0.58477982521848E+004 0.10000000000000E+006 0.52550753986308E-003 0.28059497763093E+002 0.10000000000000E+001 0.10000000000000E+001 0.64219403400783E+003 0.70987570394938E-001 0.94450661525907E-020
  93 -.10747506309668E-001 0.57508632570985E-007 0.47477705791440E-010 0.16762644761808E-008 0.19724410664423E+000 0.37676039573184E-008 0.19041850835356E-001 0.39810872291144E-006 0.24354002394610E-012 0.21859980398690E-013 0.25852108332789E-005 0.25832392048461E-001 0.43009977836723E-006 0.19015370476116E-001 0.56353317531822E-012 0.21661026725035E-005 0.87395368143934E-008 0.34377940420390E-007 0.27667825326241E-010 0.16538667117104E-005 -.16670464213681E-019 0.12285490455265E-011 0.73885894045993E+000 0.31739554504247E-022 0.65102047097181E+003 0.28938517987279E-001 -.15761322379002E+003 0.99999999999969E+000 0.58899143250562E+004 0.10000000000000E+006 0.51837777213033E-003 0.28059226247974E+002 0.10000000000000E+001 0.10000000000000E+001 0.65102047097181E+003 0.72988485780655E-001 0.95995553498804E-020
  94 -.10508028136158E-001 0.58481494882453E-007 0.51707714462263E-010 0.17339807211186E-008 0.19634704878431E+000 0.39380985430141E-008 0.19505362343741E-001 0.40871968613553E-006 0.26143212769975E-012 0.23529680744808E-013 0.26688324673321E-005 0.25648641407864E-001 0.44220659413264E-006 0.19630017909382E-001 0.61625236415559E-012 0.22346829285017E-005 0.86947701873225E-008 0.35498776760785E-007 0.30511100059584E-010 0.16945077954831E-005 -.15534129635101E-019 0.12631440639459E-011 0.73886137217373E+000 0.32586216090046E-022 0.65996811820242E+003 0.28208439051929E-001 -.15811084970331E+003 0.99999999999971E+000 0.59325750695745E+004 0.10000000000000E+006 0.51134539615710E-003 0.28058986583291E+002 0.10000000000000E+001 0.10000000000000E+001 0.65996811820242E+003 0.74993655983518E-001 0.97509705536436E-020
  95 -.10266177096278E-001 0.59465638549130E-007 0.56212901561970E-010 0.17944922784534E-008 0.19543463617272E+000 0.41188654785806E-008 0.19975118205219E-001 0.41947091676789E-006 0.28083042345065E-012 0.25338454504031E-013 0.27545537462832E-005 0.25461867079356E-001 0.45451724447268E-006 0.20256469190036E-001 0.67438321425986E-012 0.23044627881559E-005 0.86331995475877E-008 0.36641634428011E-007 0.33644222177199E-010 0.17350618960679E-005 -.14322997065669E-019 0.12983207038305E-011 0.73886413054011E+000 0.33438914822977E-022 0.66903698242068E+003 0.27475774045606E-001 -.15861504251439E+003 0.99999999999972E+000 0.59757768847735E+004 0.10000000000000E+006 0.50441033851713E-003 0.28058779713409E+002 0.10000000000000E+001 0.10000000000000E+001 0.66903698242068E+003 0.77001105862185E-001 0.98399113743043E-020
  96 -.10021892910568E-001 0.60461075799550E-007 0.61002232051378E-010 0.18580212571292E-008 0.19450689368136E+000 0.43106273287461E-008 0.20451120841296E-001 0.43036103846836E-006 0.30187783643973E-012 0.27299021216001E-013 0.28424118820984E-005 0.25272031086973E-001 0.46703198138096E-006 0.20894732444057E-001 0.73852424229552E-012 0.23754321892509E-005 0.85546046462487E-008 0.37806509967755E-007 0.37094830689343E-010 0.17754788420771E-005 -.13068455303395E-019 0.13340798259221E-011 0.73886721813905E+000 0.34298851207511E-022 0.67822664177801E+003 0.26740355657378E-001 -.15912507332605E+003 0.99999999999974E+000 0.60195139776958E+004 0.10000000000000E+006 0.49757273969318E-003 0.28058606564454E+002 0.10000000000000E+001 0.10000000000000E+001 0.67822664177801E+003 0.79008710754161E-001 0.99244725044296E-020
  97 -.97751036240090E-002 0.61467858767692E-007 0.66084410348261E-010 0.19248127910055E-008 0.19356381236344E+000 0.45141693613552E-008 0.20933391986793E-001 0.44138915089692E-006 0.32473294987211E-012 0.29425437379075E-013 0.29324479560785E-005 0.25079088004209E-001 0.47975151619301E-006 0.21544837855790E-001 0.80934513108944E-012 0.24475826656282E-005 0.84588651326664E-008 0.38993433472456E-007 0.40892951170039E-010 0.18157087278415E-005 -.11769708943872E-019 0.13704236294314E-011 0.73887063744111E+000 0.35166977795869E-022 0.68753703716129E+003 0.26001962344374E-001 -.15964021282963E+003 0.99999999999976E+000 0.60637821305294E+004 0.10000000000000E+006 0.49083235344835E-003 0.28058468024597E+002 0.10000000000000E+001 0.10000000000000E+001 0.68753703716129E+003 0.81014378354172E-001 0.10005585384145E-019
  98 -.95257109394321E-002 0.62486139193310E-007 0.71468170526483E-010 0.19951414609084E-008 0.19260529227724E+000 0.47303599610953E-008 0.21422001496721E-001 0.45255549950669E-006 0.34957354396404E-012 0.31733404020380E-013 0.30247125663634E-005 0.24882973280339E-001 0.49267778917145E-006 0.22206877408224E-001 0.88760064575901E-012 0.25209116521852E-005 0.83459640523746E-008 0.40202540552127E-007 0.45071428240114E-010 0.18557041159706E-005 -.10416085550072E-019 0.14073578534454E-011 0.73887439109649E+000 0.36043419182638E-022 0.69696902820023E+003 0.25260315010296E-001 -.16015976284869E+003 0.99999999999978E+000 0.61085813284704E+004 0.10000000000000E+006 0.48418820438252E-003 0.28058364945242E+002 0.10000000000000E+001 0.10000000000000E+001 0.69696902820023E+003 0.83016169059911E-001 0.10018055898772E-019
  99 -.92736013921599E-002 0.63516122503611E-007 0.77162058416441E-010 0.20693113017616E-008 0.19163118394396E+000 0.49601519588808E-008 0.21917045623832E-001 0.46386098904047E-006 0.37659826140710E-012 0.34240395499065E-013 0.31192621481554E-005 0.24683611701835E-001 0.50581340918636E-006 0.22880976743686E-001 0.97413925543196E-012 0.25954192298894E-005 0.82160004300224E-008 0.41434020302216E-007 0.49666008865782E-010 0.18954179221555E-005 -.90085862958045E-020 0.14448901785861E-011 0.73887848188773E+000 0.36928075920654E-022 0.70652397312365E+003 0.24515142720348E-001 -.16068303328532E+003 0.99999999999980E+000 0.61539137395593E+004 0.10000000000000E+006 0.47763896466786E-003 0.28058298160186E+002 0.10000000000000E+001 0.10000000000000E+001 0.70652397312365E+003 0.85012204629279E-001 0.10024120019978E-019
 100 -.90186787407114E-002 0.64557934696835E-007 0.83173637391909E-010 0.21476487130610E-008 0.19064141420096E+000 0.52045616085830E-008 0.22418583052452E-001 0.47530573539438E-006 0.40602565849953E-012 0.36965542328877E-013 0.32161468127242E-005 0.24480943108595E-001 0.51915995615262E-006 0.23567208105321E-001 0.10699032651877E-011 0.26710984061011E-005 0.80692193882975E-008 0.42687955371624E-007 0.54714908801236E-010 0.19347981979343E-005 -.75966159868737E-020 0.14830253793293E-011 0.73888291221536E+000 0.37821526604479E-022 0.71620249319378E+003 0.23766284284188E-001 -.16120927525775E+003 0.99999999999982E+000 0.61997778433664E+004 0.10000000000000E+006 0.47118381387954E-003 0.28058268495586E+002 0.10000000000000E+001 0.10000000000000E+001 0.71620249319378E+003 0.87000420475811E-001 0.99659939371811E-020
 101 -.87609014936988E-002 0.65611468039504E-007 0.89508375280070E-010 0.22304912243625E-008 0.18963613568075E+000 0.54646337378933E-008 0.22926560105082E-001 0.48688737900528E-006 0.43809124694486E-012 0.39929327155802E-013 0.33153952121862E-005 0.24274953046160E-001 0.53271596473882E-006 0.24265485870707E-001 0.11759213999797E-011 0.27479236096754E-005 0.79060565701363E-008 0.43964129924734E-007 0.60257932845272E-010 0.19737827615834E-005 -.61462206900857E-020 0.15217595667606E-011 0.73888768326265E+000 0.38724600973489E-022 0.72600302971056E+003 0.23013808510881E-001 -.16173760649745E+003 0.99999999999983E+000 0.62461616216568E+004 0.10000000000000E+006 0.46482329649268E-003 0.28058276750249E+002 0.10000000000000E+001 0.10000000000000E+001 0.72600302971056E+003 0.88978305324640E-001 0.97883298454190E-020
 102 -.85003307568358E-002 0.66676185206600E-007 0.96168051257106E-010 0.23181690863330E-008 0.18861591965530E+000 0.57413835231705E-008 0.23440715222006E-001 0.49859893805695E-006 0.47304096155548E-012 0.43152953433576E-013 0.34169942650270E-005 0.24065712547118E-001 0.54647432140234E-006 0.24975430776043E-001 0.12932877041622E-011 0.28258359400720E-005 0.77271993321092E-008 0.45261780256323E-007 0.66334867919470E-010 0.20122931825298E-005 -.46820711023862E-020 0.15610727526566E-011 0.73889279371229E+000 0.39636871344416E-022 0.73592000434244E+003 0.22258172370819E-001 -.16226692165078E+003 0.99999999999985E+000 0.62930339353921E+004 0.10000000000000E+006 0.45856028303910E-003 0.28058323639852E+002 0.10000000000000E+001 0.10000000000000E+001 0.73592000434244E+003 0.90942599720664E-001 0.96830667268154E-020
 103 -.82371971138093E-002 0.67750847355826E-007 0.10314839727047E-009 0.24109744024170E-008 0.18758202614014E+000 0.60356980446563E-008 0.23960445863652E-001 0.51042582275291E-006 0.51111825859287E-012 0.46657136128745E-013 0.35208600020588E-005 0.23853434196889E-001 0.56041861547993E-006 0.25696178879111E-001 0.14231157828491E-011 0.29047226575747E-005 0.75336699111925E-008 0.46579244559269E-007 0.72982665490128E-010 0.20502272960717E-005 -.31654793873705E-020 0.16009184237248E-011 0.73889823777567E+000 0.40556035147738E-022 0.74594126029637E+003 0.21500362658928E-001 -.16279577438904E+003 0.99999999999987E+000 0.63403325965196E+004 0.10000000000000E+006 0.45240119888126E-003 0.28058409691949E+002 0.10000000000000E+001 0.10000000000000E+001 0.74594126029637E+003 0.92888904967907E-001 0.95458437909916E-020
 104 -.79719410183464E-002 0.68833353404284E-007 0.11043715594836E-009 0.25091313364228E-008 0.18653657138806E+000 0.63482405979554E-008 0.24484728298264E-001 0.52234407206353E-006 0.55254956401555E-012 0.50460760553474E-013 0.36268173027843E-005 0.23638507769007E-001 0.57452086789309E-006 0.26426260429307E-001 0.15664826180975E-011 0.29844047347197E-005 0.73268923063750E-008 0.47913741131163E-007 0.80232279860896E-010 0.20874572346060E-005 -.16590952289545E-020 0.16412170473724E-011 0.73890400344531E+000 0.41478733905452E-022 0.75604653143771E+003 0.20741848933084E-001 -.16332232735831E+003 0.99999999999989E+000 0.63879574100455E+004 0.10000000000000E+006 0.44635642744462E-003 0.28058535099243E+002 0.10000000000000E+001 0.10000000000000E+001 0.75604653143771E+003 0.94811553406592E-001 0.93233819684948E-020
 105 -.77051505595905E-002 0.69921001308778E-007 0.11801498147771E-009 0.26127993317849E-008 0.18548228736091E+000 0.66794610817466E-008 0.25012241742923E-001 0.53432323964906E-006 0.59754214171940E-012 0.54580703279429E-013 0.37346204922584E-005 0.23421452447203E-001 0.58874475818467E-006 0.27163763486947E-001 0.17244113945432E-011 0.30646557259933E-005 0.71086615008965E-008 0.49261668265162E-007 0.88107729237137E-010 0.21238426436960E-005 -.10948676716759E-021 0.16818652838083E-011 0.73891007298139E+000 0.42401418135663E-022 0.76620985626328E+003 0.19984252505604E-001 -.16384451568207E+003 0.99999999999990E+000 0.64357818623967E+004 0.10000000000000E+006 0.44043835334856E-003 0.28058699614175E+002 0.10000000000000E+001 0.10000000000000E+001 0.76620985626328E+003 0.96704248242560E-001 0.91409022261821E-020
 106 -.74373994692507E-002 0.71011156306945E-007 0.12585978856845E-009 0.27221215033046E-008 0.18442187742620E+000 0.70297539612233E-008 0.25541691546695E-001 0.54633376929538E-006 0.64630259635894E-012 0.59033546641044E-013 0.38440169935081E-005 0.23202785584674E-001 0.60305430071502E-006 0.27906782744468E-001 0.18979275185550E-011 0.31452513525739E-005 0.68809878884502E-008 0.50619426426607E-007 0.96628900898318E-010 0.21592557349309E-005 0.15467297193243E-020 0.17227607700444E-011 0.73891642629555E+000 0.43320495744155E-022 0.77640582220325E+003 0.19228897264345E-001 -.16436039667667E+003 0.99999999999992E+000 0.64836827117991E+004 0.10000000000000E+006 0.43465754502881E-003 0.28058902588139E+002 0.10000000000000E+001 0.10000000000000E+001 0.77640582220325E+003 0.98561333995057E-001 0.89286395549193E-020
 107 -.71690919617707E-002 0.72101886891967E-007 0.13395185841991E-009 0.28372878669547E-008 0.18335738947086E+000 0.73996675896070E-008 0.26072119382885E-001 0.55835402040083E-006 0.69906578381770E-012 0.63838216997535E-013 0.39548127138689E-005 0.22982893809347E-001 0.61742229686203E-006 0.28653860759633E-001 0.20881577863278E-011 0.32260174046213E-005 0.66459025482289E-008 0.51984226373272E-007 0.10581624318754E-009 0.21936014611626E-005 0.30985552451553E-020 0.17638262709339E-011 0.73892304515602E+000 0.44232315753845E-022 0.78661554331036E+003 0.18476533424584E-001 -.16486845719789E+003 0.99999999999994E+000 0.65315680508198E+004 0.10000000000000E+006 0.42901967137051E-003 0.28059143147515E+002 0.10000000000000E+001 0.10000000000000E+001 0.78661554331036E+003 0.10037885709554E+000 0.86724500804010E-020
 108 -.69004131170831E-002 0.73192165184837E-007 0.14227643619284E-009 0.29585708723273E-008 0.18229000488480E+000 0.77900265308869E-008 0.26603003515079E-001 0.57037249164549E-006 0.75611522007464E-012 0.69017806956212E-013 0.40668971320879E-005 0.22761988656510E-001 0.63183318767277E-006 0.29404140741915E-001 0.22964060535139E-011 0.33068456119714E-005 0.64053374592352E-008 0.53354368915077E-007 0.11569387229215E-009 0.22268205797635E-005 0.46363636869677E-020 0.18050178348930E-011 0.73892991546933E+000 0.45133563132462E-022 0.79682857925455E+003 0.17727366391608E-001 -.16536769017999E+003 0.99999999999995E+000 0.65793860819859E+004 0.10000000000000E+006 0.42352506552639E-003 0.28059420381623E+002 0.10000000000000E+001 0.10000000000000E+001 0.79682857925455E+003 0.10215476767866E+000 0.84180828346290E-020
 109 -.66313868520051E-002 0.74281626748750E-007 0.15082303906733E-009 0.30863186709890E-008 0.18122025910482E+000 0.82019174258280E-008 0.27134144647663E-001 0.58238518101509E-006 0.81778559612300E-012 0.74599743613768E-013 0.41802237429058E-005 0.22540150908980E-001 0.64628008701819E-006 0.30157216325992E-001 0.25241668443297E-011 0.33876765743551E-005 0.61611143289332E-008 0.54728969905851E-007 0.12628936904332E-009 0.22588783949308E-005 0.62576361345958E-020 0.18463163229316E-011 0.73893702682624E+000 0.46022255745348E-022 0.80704072171909E+003 0.16981284060304E-001 -.16585745860502E+003 0.99999999999997E+000 0.66271144717603E+004 0.10000000000000E+006 0.41817052383645E-003 0.28059733431183E+002 0.10000000000000E+001 0.10000000000000E+001 0.80704072171909E+003 0.10388836968666E+000 0.81589545310279E-020
 110 -.63619712002984E-002 0.75370179923787E-007 0.15958317529269E-009 0.32209245447602E-008 0.18014841657566E+000 0.86365964290926E-008 0.27665477191578E-001 0.59439127732648E-006 0.88445303991549E-012 0.80614844990388E-013 0.42947727640776E-005 0.22317407295783E-001 0.66075972715606E-006 0.30912870631885E-001 0.27730920196298E-011 0.34684711058777E-005 0.59149889550193E-008 0.56107482829417E-007 0.13763131052546E-009 0.22897505260850E-005 0.81599552975662E-020 0.18877129684794E-011 0.73894437060668E+000 0.46898901746147E-022 0.81725035150858E+003 0.16238082927305E-001 -.16633730010596E+003 0.99999999999998E+000 0.66747431260770E+004 0.10000000000000E+006 0.41295158416815E-003 0.28060081471558E+002 0.10000000000000E+001 0.10000000000000E+001 0.81725035150858E+003 0.10557958550080E+000 0.78353360468114E-020
 111 -.60921213164509E-002 0.76457748811750E-007 0.16854866654918E-009 0.33628016153074E-008 0.17907472106526E+000 0.90954123771582E-008 0.28196944390397E-001 0.60639031765702E-006 0.95652597553412E-012 0.87096446322095E-013 0.44105252693261E-005 0.22093782027731E-001 0.67526908152850E-006 0.31670900857801E-001 0.30449557869257E-011 0.35491912415635E-005 0.56686796306617E-008 0.57489378121337E-007 0.14974687098908E-009 0.23194145935765E-005 0.10154641068864E-019 0.19291997276356E-011 0.73895193846998E+000 0.47766647896364E-022 0.82745603274358E+003 0.15497571659544E-001 -.16680680601765E+003 0.10000000000000E+001 0.67222628924369E+004 0.10000000000000E+006 0.40786387516057E-003 0.28060463664749E+002 0.10000000000000E+001 0.10000000000000E+001 0.82745603274358E+003 0.10722850416892E+000 0.75641295796636E-020
 112 -.58218006129029E-002 0.77544227851696E-007 0.17771146300173E-009 0.35123777137044E-008 0.17799944059860E+000 0.95797946238383E-008 0.28728476115124E-001 0.61838167404413E-006 0.10344448303982E-011 0.94080335455920E-013 0.45274583529514E-005 0.21869306062131E-001 0.68980475822408E-006 0.32431086608393E-001 0.33416501363655E-011 0.36297968856356E-005 0.54238518547799E-008 0.58874085297287E-007 0.16266092756086E-009 0.23478489569074E-005 0.12413262649838E-019 0.19707675462450E-011 0.73895972204398E+000 0.48630007158129E-022 0.83765608541356E+003 0.14759565914877E-001 -.16726560179875E+003 0.10000000000000E+001 0.67696635690634E+004 0.10000000000000E+006 0.40290332392207E-003 0.28060879145308E+002 0.10000000000000E+001 0.10000000000000E+001 0.83765608541356E+003 0.10883529359031E+000 0.72319990737085E-020
 113 -.55509661593088E-002 0.78629540170871E-007 0.18706430945763E-009 0.36701037619262E-008 0.17692280996529E+000 0.10091284767529E-007 0.29260017367453E-001 0.63036518393901E-006 0.11186887614373E-011 0.10160531719259E-012 0.46455513241387E-005 0.21644005045061E-001 0.70436377741111E-006 0.33193230519376E-001 0.36652061478236E-011 0.37102501613647E-005 0.51820808111037E-008 0.60261066897992E-007 0.17639628589129E-009 0.23750342963250E-005 0.14938529730707E-019 0.20124085847281E-011 0.73896771333364E+000 0.49493291539618E-022 0.84784913187569E+003 0.14023858981100E-001 -.16771337222727E+003 0.10000000000000E+001 0.68169364494291E+004 0.10000000000000E+006 0.39806587679702E-003 0.28061327042174E+002 0.10000000000000E+001 0.10000000000000E+001 0.84784913187569E+003 0.11040026871971E+000 0.68412122393812E-020
 114 -.52795617396334E-002 0.79713664367791E-007 0.19660118843587E-009 0.38364599767074E-008 0.17584500382893E+000 0.10631561741182E-007 0.29791541490187E-001 0.64234143271420E-006 0.12097819693821E-011 0.10971373092620E-012 0.47647888256345E-005 0.21417893511000E-001 0.71894393624013E-006 0.33957177496078E-001 0.40178137798329E-011 0.37905174004464E-005 0.49448238141364E-008 0.61649853150901E-007 0.19097371660781E-009 0.24009540624654E-005 0.17784660821189E-019 0.20541172651313E-011 0.73897590495682E+000 0.50359876641687E-022 0.85803434812217E+003 0.13290239043426E-001 -.16814987062185E+003 0.10000000000000E+001 0.68640754709381E+004 0.10000000000000E+006 0.39334739374334E-003 0.28061806496571E+002 0.10000000000000E+001 0.10000000000000E+001 0.85803434812217E+003 0.11192390237831E+000 0.66131063506206E-020
