[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  73 -.15150452503610E-001 0.12736177665714E-011 -.37339064089962E-008 -.27562600795497E-009 -.81350072920748E-008 -.10511900424075E-008 0.75253326187773E-008 0.17526027723472E-008 -.11018855797853E-012 -.11091479228615E-013 -.17410062510324E-006 -.72001020717698E-008 0.10264775613834E-009 -.46875312462366E-012 -.10493373032828E-012 0.45056435338237E-008 0.19590436210579E-008 0.70043864697600E-011 -.52414460450796E-011 0.87365280675017E-007 0.87020274924897E-035 -.86175375572165E-035 -.42244967636616E-037 0.00000000000000E+000 0.35881964128986E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  74 -.14943508393435E-001 0.16586737191921E-011 -.40383720908369E-008 -.29619238214813E-009 -.87558300062317E-008 -.11583621368289E-008 0.80461481250379E-008 0.19725715327517E-008 -.12040890418464E-012 -.12047151555896E-013 -.18156856789521E-006 -.77118172383869E-008 0.10799755569371E-009 -.51219361196196E-012 -.11624479786054E-012 0.48276664210343E-008 0.20403999961931E-008 0.78666761989068E-011 -.58572498128375E-011 0.91150531601185E-007 0.15249836738542E-034 -.15018874311351E-034 -.11548121359544E-036 0.00000000000000E+000 0.37513396071021E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  75 -.14735541855606E-001 0.21496359021769E-011 -.43520606131099E-008 -.31856931439242E-009 -.94101686539510E-008 -.12728877373463E-008 0.85999717938429E-008 0.22020725202440E-008 -.13160803716260E-012 -.13090847189119E-013 -.18913799383035E-006 -.82574187008954E-008 0.11358942264671E-009 -.55901424671552E-012 -.12881752688334E-012 0.51741343656410E-008 0.21212005830425E-008 0.88320111438431E-011 -.65389508079657E-011 0.94991367284950E-007 0.26628277488447E-034 -.26002571682347E-034 -.31285290305014E-036 0.00000000000000E+000 0.39175932427227E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  76 -.14526490261560E-001 0.27729878066389E-011 -.46739009977170E-008 -.34293879590483E-009 -.10098917340493E-007 -.13949423855262E-008 0.91889314148653E-008 0.24402437578385E-008 -.14386643295932E-012 -.14230410403243E-013 -.19680104661148E-006 -.88392231177862E-008 0.11944044393479E-009 -.60946638511259E-012 -.14278986973590E-012 0.55470047933167E-008 0.22012134172632E-008 0.99123273379904E-011 -.72926419059075E-011 0.98884141028494E-007 0.46359220576285E-034 -.44679759112169E-034 -.83973073205831E-036 0.00000000000000E+000 0.40868475107191E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.14316290505097E-001 0.35611236276922E-011 -.50027345716252E-008 -.36949844667219E-009 -.10823025013722E-007 -.15247042069488E-008 0.98153120595551E-008 0.26861433026209E-008 -.15727093142027E-012 -.15473600573241E-013 -.20454958393867E-006 -.94597290670704E-008 0.12556938348276E-009 -.66382384143732E-012 -.15831388558841E-012 0.59483776126160E-008 0.22801929817375E-008 0.11120872804467E-010 -.81248415038326E-011 0.10282508792378E-006 0.80554381850031E-034 -.76089267733234E-034 -.22325570583984E-035 0.00000000000000E+000 0.42589896019194E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.14104877105512E-001 0.45534960050678E-011 -.53373210639140E-008 -.39846244225969E-009 -.11583513689551E-007 -.16623591958770E-008 0.10481573148673E-007 0.29387575908278E-008 -.17191508584282E-012 -.16828770448730E-013 -.21237523585966E-006 -.10121636945053E-007 0.13199685976147E-009 -.72238565340770E-012 -.17555743146188E-012 0.63805079248050E-008 0.23578762310815E-008 0.12472349065966E-010 -.90425112019262E-011 0.10681035940014E-006 0.13991765617050E-033 -.12816149359087E-033 -.58780812898161E-035 0.00000000000000E+000 0.44339054480979E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.13892191613928E-001 0.57978819645511E-011 -.56763254902325E-008 -.43006075920393E-009 -.12381454382589E-007 -.18080995117079E-008 0.11190329263142E-007 0.31969957213450E-008 -.18789969802274E-012 -.18304978233521E-013 -.22026904115797E-006 -.10827833103225E-007 0.13874518105860E-009 -.78547579928452E-012 -.19470458505244E-012 0.68457954505266E-008 0.24339733548573E-008 0.13982986307091E-010 -.10053018680099E-010 0.11083584336228E-006 0.24346882760773E-033 -.21282282099692E-033 -.15323003305404E-034 0.00000000000000E+000 0.46114720043913E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.13678188676821E-001 0.73517920737082E-011 -.60183085259963E-008 -.46453818720667E-009 -.13217946341273E-007 -.19621228487448E-008 0.11944332599047E-007 0.34596863354963E-008 -.20533260161396E-012 -.19911822380760E-013 -.22822120241178E-006 -.11581375424692E-007 0.14583822361147E-009 -.85344303849019E-012 -.21595718047215E-012 0.73467740010247E-008 0.25081590670781E-008 0.15670611846278E-010 -.11164089346397E-010 0.11489704407220E-006 0.42570748509484E-033 -.34663084459997E-033 -.39538320247433E-034 0.00000000000000E+000 0.47915519068369E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.13462830306667E-001 0.92841085851833E-011 -.63617350088240E-008 -.50215475404518E-009 -.14094137712754E-007 -.21246401292624E-008 0.12746492123487E-007 0.37255887321952E-008 -.22432990570059E-012 -.21659351716082E-013 -.23622128344257E-006 -.12385515552841E-007 0.15330166963533E-009 -.92666412583363E-012 -.23953610355386E-012 0.78861247614991E-008 0.25800671541580E-008 0.17554794818923E-010 -.12383800788342E-010 0.11898918780577E-006 0.75091484955921E-033 -.54899566990129E-033 -.10095958982896E-033 0.00000000000000E+000 0.49739979832123E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.13246072243477E-001 0.11677047022963E-010 -.67049942903215E-008 -.54318788410888E-009 -.15011283891533E-007 -.22958912356299E-008 0.13599930106928E-007 0.39934140277547E-008 -.24501802901121E-012 -.23558563875015E-013 -.24425870492757E-006 -.13243759257779E-007 0.16116358585057E-009 -.10055507784275E-011 -.26568432262485E-012 0.84667158321759E-008 0.26492861082204E-008 0.19657096121575E-010 -.13720632470191E-010 0.12310748277175E-006 0.13427353347690E-032 -.83261204588964E-033 -.25506164443971E-033 0.00000000000000E+000 0.51586647746880E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.13027852605298E-001 0.14628478751440E-010 -.70464145638026E-008 -.58793512194024E-009 -.15970807312306E-007 -.24761622153802E-008 0.14508046310404E-007 0.42618425890474E-008 -.26753601946289E-012 -.25621364447036E-013 -.25232314728326E-006 -.14159935813202E-007 0.16945505515531E-009 -.10905579289882E-011 -.29467076982365E-012 0.90916493610558E-008 0.27153518438518E-008 0.22001376884878E-010 -.15183532608426E-010 0.12724733476696E-006 0.24472178544226E-032 -.11722559807325E-032 -.63748093684501E-033 0.00000000000000E+000 0.53454184058424E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.12808092254868E-001 0.18254532503746E-010 -.73842552832608E-008 -.63671528223121E-009 -.16974313035531E-007 -.26657952470464E-008 0.15474546764417E-007 0.45295247319315E-008 -.29203757329423E-012 -.27860824420712E-013 -.26040450237741E-006 -.15138233019146E-007 0.17821048200355E-009 -.11821892879937E-011 -.32679353791292E-012 0.97642862012724E-008 0.27777348608978E-008 0.24614056090638E-010 -.16781929807651E-010 0.13140433424052E-006 0.45701647556464E-032 -.14177824758770E-032 -.15761911398847E-032 0.00000000000000E+000 0.55341364002568E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.12586705123476E-001 0.22692365871553E-010 -.77166818364033E-008 -.68986722234730E-009 -.18023555222002E-007 -.28651901053670E-008 0.16503427812050E-007 0.47950669718312E-008 -.31869219881314E-012 -.30291151431471E-013 -.26849244619410E-006 -.16183187659916E-007 0.18746751394490E-009 -.12809990865909E-011 -.36238209865370E-012 0.10488239064831E-007 0.28358238175033E-008 0.27524261924984E-010 -.18525659720561E-010 0.13557404930893E-006 0.87806761044658E-032 -.10696382380972E-032 -.38555189331843E-032 0.00000000000000E+000 0.57246986146955E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.12363606237364E-001 0.28103169397380E-010 -.80417438836245E-008 -.74774815512833E-009 -.19120403506672E-007 -.30748062066744E-008 0.17598958692620E-007 0.50570200771932E-008 -.34768622967190E-012 -.32927910008061E-013 -.27657609737438E-006 -.17299674543047E-007 0.19726698466824E-009 -.13875939241897E-011 -.40179951415480E-012 0.11267362143135E-007 0.28889103876991E-008 0.30763966544269E-010 -.20424867405965E-010 0.13975186210561E-006 0.17387174968774E-031 0.12737780356938E-032 -.93304765022340E-032 0.00000000000000E+000 0.59169798233967E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.12138711394360E-001 0.34675574033180E-010 -.83573673721513E-008 -.81073334160307E-009 -.20266842955758E-007 -.32951717493825E-008 0.18765696723594E-007 0.53138767379340E-008 -.37922512070331E-012 -.35788005504691E-013 -.28464398397185E-006 -.18492928967767E-007 0.20765317696532E-009 -.15026381473763E-011 -.44544558195089E-012 0.12105761063111E-007 0.29361772848396E-008 0.34368206532877E-010 -.22489944453649E-010 0.14393296399370E-006 0.35446770551504E-031 0.92338218508160E-032 -.22340296201160E-031 0.00000000000000E+000 0.61108493735542E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.11911936605840E-001 0.42629396155179E-010 -.86613482899234E-008 -.87921572750146E-009 -.21464974471761E-007 -.35268937775260E-008 0.20008504528267E-007 0.55640690003911E-008 -.41353541014396E-012 -.38890039071838E-013 -.29268401660834E-006 -.19768572042827E-007 0.21867412464894E-009 -.16268600762377E-011 -.49376044582309E-012 0.13007801711848E-007 0.29766875636009E-008 0.38375315731794E-010 -.24731451730593E-010 0.14811235528452E-006 0.74129526968919E-031 0.31719823970775E-031 -.52924675469847E-031 0.00000000000000E+000 0.63061710318293E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.11683205578811E-001 0.52219357127797E-010 -.89513391335654E-008 -.95360278837728E-009 -.22716970180103E-007 -.37706602797724E-008 0.21332520737697E-007 0.58059571150624E-008 -.45086652133062E-012 -.42254223185732E-013 -.30068317985961E-006 -.21132588819124E-007 0.23038152758955E-009 -.17610542580376E-011 -.54722661033320E-012 0.13978081154429E-007 0.30093751136433E-008 0.42827003711226E-010 -.27159935630656E-010 0.15228469907426E-006 0.15817887911599E-030 0.89935725975925E-031 -.12405730254596E-030 0.00000000000000E+000 0.65027959310321E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.11452457193132E-001 0.63738732282234E-010 -.92248436096895E-008 -.10343121102518E-008 -.24025019437250E-007 -.40272408214373E-008 0.22743116129779E-007 0.60378210737781E-008 -.49149181279390E-012 -.45902596479695E-013 -.30862724832672E-006 -.22591291111052E-007 0.24283056854575E-009 -.19060827313021E-011 -.60637064607040E-012 0.15021380929712E-007 0.30330405667045E-008 0.47768345030633E-010 -.29785685792618E-010 0.15644418595106E-006 0.34233223662005E-030 0.23311016767865E-030 -.28772120214935E-030 0.00000000000000E+000 0.67005556814515E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.11219637592023E-001 0.77523684181338E-010 -.94792389755836E-008 -.11217715048581E-008 -.25391356899277E-007 -.42975034898344E-008 0.24245934428077E-007 0.62578704035740E-008 -.53571229009204E-012 -.49859282735816E-013 -.31650105277070E-006 -.24151367729855E-007 0.25608050085779E-009 -.20628856881464E-011 -.67176775785413E-012 0.16142675259126E-007 0.30463553371710E-008 0.53248027366564E-010 -.32618619462766E-010 0.16058468540630E-006 0.74716028246204E-030 0.57328850272036E-030 -.66022439259120E-030 0.00000000000000E+000 0.68992689131233E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.10984681445919E-001 0.93958858891500E-010 -.97118137646302E-008 -.12164245897821E-008 -.26818366533196E-007 -.45824476823353E-008 0.25847022533054E-007 0.64642624722840E-008 -.58386314711538E-012 -.54151010176923E-013 -.32428908171849E-006 -.25820029457658E-007 0.27019604396500E-009 -.22325031359040E-011 -.74405032049282E-012 0.17347200242466E-007 0.30478706310481E-008 0.59318957448593E-010 -.35668313501341E-010 0.16470007876919E-006 0.16366177819335E-029 0.13612974927388E-029 -.14989576373362E-029 0.00000000000000E+000 0.70987570394938E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.10747506309668E-001 0.11348326251705E-009 -.99197927869250E-008 -.13187336515391E-008 -.28308626259118E-007 -.48832265411742E-008 0.27552905740132E-007 0.66551045953216E-008 -.63631962958944E-012 -.58807493769355E-013 -.33197558441696E-006 -.27605100032289E-007 0.28524832759178E-009 -.24160932612117E-011 -.82391538449635E-012 0.18640475932372E-007 0.30360296221173E-008 0.66038735957927E-010 -.38943909156064E-010 0.16878433802467E-006 0.35843029710264E-029 0.31506151370270E-029 -.33674590540267E-029 0.00000000000000E+000 0.72988485780655E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.10508028136158E-001 0.13659482594755E-009 -.10100353581215E-007 -.14291737387379E-008 -.29864822640660E-007 -.52011440548869E-008 0.29370515418127E-007 0.68284400270941E-008 -.69349920113554E-012 -.63861698028196E-013 -.33954397490502E-006 -.29514954291499E-007 0.30131458184450E-009 -.26149371366611E-011 -.91212680280603E-012 0.20028205844531E-007 0.30091891773288E-008 0.73469558028538E-010 -.42453692564355E-010 0.17283123614336E-006 0.78261973221055E-029 0.71465433776948E-029 -.74863703499002E-029 0.00000000000000E+000 0.74993655983518E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.10266177096278E-001 0.16385388148682E-009 -.10250666929960E-007 -.15482241040727E-008 -.31489646312070E-007 -.55376474851353E-008 0.31307079956434E-007 0.69822434757914E-008 -.75586287271142E-012 -.69349879347837E-013 -.34697629441011E-006 -.31558416127245E-007 0.31847754034101E-009 -.28304407670563E-011 -.10095151343493E-011 0.21516132391895E-007 0.29656577697643E-008 0.81677855779927E-010 -.46204549864019E-010 0.17683408069609E-006 0.17000807515613E-028 0.15941063461915E-028 -.16470935488764E-028 0.00000000000000E+000 0.77001105862185E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.10021892910568E-001 0.19588771775366E-009 -.10367974902158E-007 -.16763678445272E-008 -.33185813420454E-007 -.58943446820969E-008 0.33370151848719E-007 0.71144395568532E-008 -.82392066839895E-012 -.75311984719710E-013 -.35425336570381E-006 -.33744798401713E-007 0.33682607490083E-009 -.30641540177669E-011 -.11169827108541E-011 0.23109980963262E-007 0.29037466576892E-008 0.90734405375328E-010 -.50201634756577E-010 0.18078581261891E-006 0.36685742625632E-028 0.35041592660882E-028 -.35863667643257E-028 0.00000000000000E+000 0.79008710754161E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.97751036240090E-002 0.23339780994097E-009 -.10449687111375E-007 -.18141020711604E-008 -.34956216807329E-007 -.62730493785130E-008 0.35567795303906E-007 0.72229305812295E-008 -.89824247793233E-012 -.81792662670254E-013 -.36135540227974E-006 -.36084114988094E-007 0.35645730391809E-009 -.33178116088693E-011 -.12355165423180E-011 0.24815515925200E-007 0.28218265086088E-008 0.10071514729818E-009 -.54448297557292E-010 0.18467935859696E-006 0.78557006943770E-028 0.76018699853693E-028 -.77287853398732E-028 0.00000000000000E+000 0.81014378354172E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.95257109394321E-002 0.27716830561114E-009 -.10493473640324E-007 -.19619488310655E-008 -.36804061684442E-007 -.66758264062507E-008 0.37908770867282E-007 0.73056143436836E-008 -.97947045925437E-012 -.88841928312850E-013 -.36826230995269E-006 -.38587295114770E-007 0.37747876635849E-009 -.35933800803130E-011 -.13662028121112E-011 0.26638583820015E-007 0.27183894281494E-008 0.11170210494990E-009 -.58945942613081E-010 0.18850783431177E-006 0.16682492549209E-027 0.16292493139456E-027 -.16487492844332E-027 0.00000000000000E+000 0.83016169059911E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.92736013921599E-002 0.32807144498752E-009 -.10497360114745E-007 -.21204532759615E-008 -.38732827723026E-007 -.71050021658121E-008 0.40402508006453E-007 0.73603919751355E-008 -.10683255680968E-011 -.96515937340661E-013 -.37495320408497E-006 -.41266175173146E-007 0.40000880005709E-009 -.38930867339073E-011 -.15102316985228E-011 0.28584978258518E-007 0.25921282776922E-008 0.12378336178779E-009 -.63693392847089E-010 0.19226432607195E-006 0.35121448471424E-027 0.34525011289039E-027 -.34823229880231E-027 0.00000000000000E+000 0.85012204629279E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.90186787407114E-002 0.38706637263830E-009 -.10459851581987E-007 -.22901659043014E-008 -.40746051771164E-007 -.75631339191948E-008 0.43058825243922E-007 0.73851870626977E-008 -.11656057735693E-011 -.10487658391590E-012 -.38140546281188E-006 -.44133216959456E-007 0.42417468920986E-009 -.42194232022490E-011 -.16688877442073E-011 0.30660092681174E-007 0.24420443602720E-008 0.13705165576368E-009 -.68685697699499E-010 0.19594139745893E-006 0.73284557228847E-027 0.72376537962121E-027 -.72830547595484E-027 0.00000000000000E+000 0.87000420475811E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.87609014936988E-002 0.45518999075249E-009 -.10380101395650E-007 -.24716145940835E-008 -.42847025352358E-007 -.80529522142116E-008 0.45887489806183E-007 0.73779953885243E-008 -.12721775877765E-011 -.11399066938694E-012 -.38759390784896E-006 -.47201042734972E-007 0.45010929258377E-009 -.45751312016108E-011 -.18435263009521E-011 0.32868438394500E-007 0.22675830314007E-008 0.15160179733933E-009 -.73912614904058E-010 0.19953062316317E-006 0.15151509077179E-026 0.15013894845166E-026 -.15082701961172E-026 0.00000000000000E+000 0.88978305324640E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.85003307568358E-002 0.53353430244706E-009 -.10258126812713E-007 -.26652603882261E-008 -.45038348968565E-007 -.85772558754080E-008 0.48897517283113E-007 0.73369743526458E-008 -.13889550575369E-011 -.12392797258297E-012 -.39349010226124E-006 -.50481671297979E-007 0.47794509099579E-009 -.49631536371749E-011 -.20355289176160E-011 0.35212965913663E-007 0.20687990438934E-008 0.16752621743378E-009 -.79356682076478E-010 0.20302211800277E-006 0.31023843004351E-026 0.30816251775796E-026 -.30920047390074E-026 0.00000000000000E+000 0.90942599720663E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.82371971138093E-002 0.62320078020100E-009 -.10095072020419E-007 -.28714262996778E-008 -.47321240838724E-007 -.91387231997972E-008 0.52096037486346E-007 0.72605863704497E-008 -.15168591238418E-011 -.13475778506653E-012 -.39906175591392E-006 -.53985252712099E-007 0.50780378769136E-009 -.53865195880318E-011 -.22462244558106E-011 0.37694083071914E-007 0.18465533537041E-008 0.18490745664706E-009 -.84990752467934E-010 0.20640400968265E-006 0.62859319176832E-026 0.62547742215356E-026 -.62703530696094E-026 0.00000000000000E+000 0.92888904967907E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.79719410183464E-002 0.72523986016331E-009 -.98934694308468E-008 -.30902309964695E-008 -.49694967627837E-007 -.97397149458133E-008 0.55487210671721E-007 0.71477902936953E-008 -.16567695989767E-011 -.14654561486515E-012 -.40427337991778E-006 -.57718817143287E-007 0.53978562246916E-009 -.58482136357211E-011 -.24768015464439E-011 0.40308790698405E-007 0.16026868467885E-008 0.20380997780299E-009 -.90776124688303E-010 0.20966249725879E-006 0.12587286956676E-025 0.12540787805980E-025 -.12564037381328E-025 0.00000000000000E+000 0.94811553406592E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 -.77051505595905E-002 0.84061376288141E-009 -.96573567313825E-008 -.33216014667326E-008 -.52157149504563E-007 -.10382266633696E-007 0.59072330725443E-007 0.69982008644679E-008 -.18095155851271E-011 -.15935233847957E-012 -.40908929216189E-006 -.61686298860696E-007 0.57396912632879E-009 -.63511834028105E-011 -.27282830327015E-011 0.43050846384349E-007 0.13400497943367E-008 0.22427806536615E-009 -.96663294528358E-010 0.21278327225513E-006 0.24873880219022E-025 0.24804936732706E-025 -.24839408475864E-025 0.00000000000000E+000 0.96704248242560E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 -.74373994692507E-002 0.97021651125114E-009 -.93921325824879E-008 -.35653925090648E-008 -.54705110323805E-007 -.11068363733241E-007 0.62851552385382E-007 0.68121085083104E-008 -.19759300012474E-011 -.17323908982832E-012 -.41347774685961E-006 -.65890370487757E-007 0.61042633822844E-009 -.68985773564175E-011 -.30016085834392E-011 0.45912256876352E-007 0.10623230366176E-008 0.24634365604615E-009 -.10259558671219E-009 0.21575383215627E-006 -.12402527888542E-019 0.12402624627565E-019 -.48369511736288E-025 0.00000000000000E+000 0.98561333995057E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 -.71690919617707E-002 0.11149364331465E-008 -.91042195170977E-008 -.38215410720369E-008 -.57337425228754E-007 -.11800332584353E-007 0.66826159152547E-007 0.65903526993518E-008 -.21569410211385E-011 -.18827426558710E-012 -.41741338201969E-006 -.70334941502463E-007 0.64924428734606E-009 -.74941038708459E-011 -.32977763054964E-011 0.48885175559607E-007 0.77372569971465E-009 0.27003903372247E-009 -.10851314275446E-009 0.21856513164450E-006 -.25753621843023E-019 0.25753807459123E-019 -.92808050135636E-025 0.00000000000000E+000 0.10037885709554E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 -.69004131170831E-002 0.12757098393896E-008 -.88007298875586E-008 -.40901549562113E-008 -.60054660653146E-007 -.12581083327862E-007 0.70999846098443E-007 0.63341616074220E-008 -.23536393912476E-011 -.20453890762263E-012 -.42087667376285E-006 -.75026626730983E-007 0.69053834933904E-009 -.81423055391721E-011 -.36179460700204E-011 0.51962983488315E-007 0.47877099653316E-009 0.29540527252507E-009 -.11435455764121E-009 0.22121161232989E-006 -.39892275530541E-019 0.39892626307478E-019 -.17538846824431E-024 0.00000000000000E+000 0.10215476767866E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 -.66313868520051E-002 0.14535291940505E-008 -.84892560924884E-008 -.43715019030603E-008 -.62859078434933E-007 -.13414095478063E-007 0.75378495405693E-007 0.60450688492537E-008 -.25672895250728E-011 -.22212734804644E-012 -.42385157954461E-006 -.79974554232730E-007 0.73445161049738E-009 -.88486433785320E-011 -.39634502792936E-011 0.55140191283911E-007 0.18213898936108E-009 0.32249210202164E-009 -.12005582642128E-009 0.22369004042645E-006 -.55669561327487E-019 0.55670214372725E-019 -.32652261927674E-024 0.00000000000000E+000 0.10388836968666E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 -.63619712002984E-002 0.16494117964807E-008 -.81777495814638E-008 -.46659426277049E-008 -.65753838097779E-007 -.14303243639973E-007 0.79969105544820E-007 0.57249195888471E-008 -.27993006656432E-011 -.24114581841129E-012 -.42632335028169E-006 -.85189202726435E-007 0.78114565408369E-009 -.96194491166482E-011 -.43357341406890E-011 0.58411735670194E-007 -.11138895125834E-009 0.35135213048551E-009 -.12554830772318E-009 0.22599822430966E-006 -.74967573265457E-019 0.74968771531244E-019 -.59913289367727E-024 0.00000000000000E+000 0.10557958550080E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 -.60921213164509E-002 0.18643638323095E-008 -.78743842995850E-008 -.49738749809097E-008 -.68742384487296E-007 -.15252643672942E-007 0.84778906837634E-007 0.53758980605179E-008 -.30511954078174E-011 -.26170896991265E-012 -.42827753508968E-006 -.90681414969737E-007 0.83079254319003E-009 -.10461886354772E-010 -.47362951624551E-011 0.61772476379615E-007 -.39702418525600E-009 0.38203556269749E-009 -.13075752267258E-009 0.22813433016386E-006 -.96233834603308E-019 0.96236002676845E-019 -.10840367685533E-023 0.00000000000000E+000 0.10722850416892E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 -.58218006129029E-002 0.20993674900603E-008 -.75873544525370E-008 -.52957221138701E-008 -.71828308283135E-007 -.16266622502828E-007 0.89815177677037E-007 0.50005146965090E-008 -.33246059426823E-011 -.28393989945910E-012 -.42969991393966E-006 -.96462186125240E-007 0.88357346806622E-009 -.11384015386336E-010 -.51666625058615E-011 0.65217240646287E-007 -.67012530828260E-009 0.41458905700925E-009 -.13560329739121E-009 0.23009679948166E-006 -.12121112410100E-018 0.12121499400453E-018 -.19349517684009E-023 0.00000000000000E+000 0.10883529359031E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 -.55509661593088E-002 0.23553892932029E-008 -.73246397205875E-008 -.56319485172248E-008 -.75015484104095E-007 -.17349777470930E-007 0.95085518221971E-007 0.46015520328519E-008 -.36212918002952E-011 -.30797142319133E-012 -.43057661997362E-006 -.10254297485328E-006 0.93968214023312E-009 -.12394945770577E-010 -.56284109439890E-011 0.68741184799495E-007 -.92637672872320E-009 0.44905765340999E-009 -.14000058618929E-009 0.23188447155070E-006 -.15013760448245E-018 0.15014442201292E-018 -.34087652345709E-023 0.00000000000000E+000 0.11040026871971E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 114 -.52795617396334E-002 0.26333879470845E-008 -.70937916703186E-008 -.59830690245691E-008 -.78308139897814E-007 -.18507023965339E-007 0.10059803949493E-006 0.41820084858063E-008 -.39431555621022E-011 -.33394722746544E-012 -.43089408029308E-006 -.10893592590245E-006 0.99932756300411E-009 -.13504993487139E-010 -.61231705328028E-011 0.72340064943558E-007 -.11619430302458E-008 0.48548643449733E-009 -.14386024551739E-009 0.23349660480403E-006 -.18378073323001E-018 0.18379259237935E-018 -.59295746679934E-023 0.00000000000000E+000 0.11192390237831E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
