[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  74 -.48631814018202E+000 0.15584199203102E-004 -.65794305448332E-004 -.53089537205466E-005 -.90543283125782E-004 -.15258343003219E-004 0.13030026604249E-003 0.41884997370866E-005 -.74999636410089E-007 -.61139352731486E-008 -.56348254203945E-004 -.79874497574346E-004 0.28969135456831E-004 0.52612929473032E-005 -.27939748623267E-006 0.24598370157379E-004 -.83409656416528E-006 0.49561582012969E-005 -.15317790258584E-005 0.35869901243991E-004 -.25091431418704E-015 0.25085526886378E-015 0.29522661632357E-019 0.00000000000000E+000 0.61389000276742E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  75 -.48607217222771E+000 0.16936194277182E-004 -.68408043420890E-004 -.55777235410992E-005 -.94157021329429E-004 -.16206534518754E-004 0.13689956507980E-003 0.37351703196184E-005 -.82215256546591E-007 -.66846368543409E-008 -.57848397363833E-004 -.84370151137776E-004 0.30786585866492E-004 0.55547469550562E-005 -.29972296100424E-006 0.25228257775311E-004 -.10962195915248E-005 0.52135669200706E-005 -.15690843085153E-005 0.37422417563784E-004 -.28447558722028E-015 0.28441401422270E-015 0.30786498793161E-019 0.00000000000000E+000 0.64079377083291E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  76 -.48582565166230E+000 0.18381878563615E-004 -.71187729527718E-004 -.58581649893094E-005 -.97972578264813E-004 -.17215367081541E-004 0.14382435099522E-003 0.32882309279897E-005 -.90124584177089E-007 -.73087132496180E-008 -.59335156822940E-004 -.89113488651647E-004 0.32713542011235E-004 0.58648218255217E-005 -.32136260745245E-006 0.25828303465291E-004 -.13322507711586E-005 0.54820336471915E-005 -.16031989728667E-005 0.39017677749964E-004 -.32271567735736E-015 0.32265330130538E-015 0.31188025991451E-019 0.00000000000000E+000 0.66888211620425E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.48557859474978E+000 0.19926026693046E-004 -.74143175925280E-004 -.61510089127579E-005 -.10200447383455E-003 -.18287799640736E-004 0.15109216760609E-003 0.28510547446005E-005 -.98790208404750E-007 -.79908346003785E-008 -.60802422320896E-004 -.94117801081540E-004 0.34756290125254E-004 0.61925433328410E-005 -.34438314188509E-006 0.26397379132991E-004 -.15408936551129E-005 0.57619517844649E-005 -.16335690541111E-005 0.40654651595322E-004 -.36630418727251E-015 0.36624393868211E-015 0.30124295198031E-019 0.00000000000000E+000 0.69821126236496E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.48533097789857E+000 0.21573848638897E-004 -.77284260175950E-004 -.64570895654426E-005 -.10626846844565E-003 -.19427050284499E-004 0.15872271136381E-003 0.24268515445705E-005 -.10828091917358E-006 -.87360688438893E-008 -.62243812112660E-004 -.99397761809594E-004 0.36921824738153E-004 0.65390564254630E-005 -.36885553100276E-006 0.26935015446982E-004 -.17214352171778E-005 0.60537955904443E-005 -.16596227887591E-005 0.42332319722242E-004 -.41601628137025E-015 0.41596289951953E-015 0.26690925360928E-019 0.00000000000000E+000 0.72884378643727E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.48508287293695E+000 0.23330092325791E-004 -.80619166325267E-004 -.67771771377873E-005 -.11077921981866E-003 -.20635977229931E-004 0.16673368076773E-003 0.20188675311982E-005 -.11866709873702E-006 -.95496862503603E-008 -.63651871017751E-004 -.10496653881432E-003 0.39216684250258E-004 0.69054386443532E-005 -.39484210517769E-006 0.27441090692240E-004 -.18736319515927E-005 0.63579668963298E-005 -.16807608246666E-005 0.44048737471825E-004 -.47271982974358E-015 0.47268072553527E-015 0.19552104154564E-019 0.00000000000000E+000 0.76083181731861E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.48483431863718E+000 0.25199832969247E-004 -.84155864345551E-004 -.71121265910413E-005 -.11555232199986E-003 -.21917627602504E-004 0.17514450835842E-003 0.16301212994163E-005 -.13002492776747E-006 -.10437344140877E-007 -.65018832834337E-004 -.11083834536225E-003 0.41648007953642E-004 0.72928699387180E-005 -.42240681347241E-006 0.27916095685460E-004 -.19977894675977E-005 0.66749458193419E-005 -.16963784579272E-005 0.45801864224459E-004 -.53741258806986E-015 0.53739907238628E-015 0.67578417892624E-020 0.00000000000000E+000 0.79423201268110E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.48458529076909E+000 0.27188787863444E-004 -.87902677368085E-004 -.74629280674720E-005 -.12060506584365E-003 -.23275449718878E-004 0.18397768769732E-003 0.12633440368761E-005 -.14243852698258E-006 -.11405228833271E-007 -.66336747277654E-004 -.11702937027703E-003 0.44223949113701E-004 0.77026979096301E-005 -.45161897527856E-006 0.28361115595274E-004 -.20947078509961E-005 0.70053461637436E-005 -.17058694919670E-005 0.47589786087306E-004 -.61125397155348E-015 0.61128300100440E-015 -.14514725460676E-019 0.00000000000000E+000 0.82911060458326E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.48433576789989E+000 0.29302894381938E-004 -.91867466689811E-004 -.78306269939324E-005 -.12595533846689E-003 -.24713001709465E-004 0.19325680976138E-003 0.92107609855309E-006 -.15599794349767E-006 -.12459949798256E-007 -.67597076136919E-004 -.12355640574489E-003 0.46953136465867E-004 0.81363515919858E-005 -.48254676878943E-006 0.28777627684040E-004 -.21655768870994E-005 0.73498472646523E-005 -.17086247150104E-005 0.49410251294911E-004 -.69557498576427E-015 0.69567161463377E-015 -.48314434750891E-019 0.00000000000000E+000 0.86553539514826E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.48408576871110E+000 0.31547965860022E-004 -.96056990232735E-004 -.82162648442502E-005 -.13162075693763E-003 -.26233719790770E-004 0.20300508532961E-003 0.60569677279433E-006 -.17079717738460E-006 -.13608382900855E-007 -.68790506696549E-004 -.13043578515571E-003 0.49844250484721E-004 0.85952744356623E-005 -.51525170814163E-006 0.29167382985069E-004 -.22119109986732E-005 0.77091475339166E-005 -.17040398646459E-005 0.51260368437684E-004 -.79188845089368E-015 0.79208923408752E-015 -.10039159691982E-018 0.00000000000000E+000 0.90356992513710E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.48383537488071E+000 0.33929365534860E-004 -.10047632257235E-003 -.86208269167208E-005 -.13761786179897E-003 -.27840703661100E-004 0.21324403084411E-003 0.31941450517878E-006 -.18693190082274E-006 -.14857586986790E-007 -.69906905161371E-004 -.13768241872022E-003 0.52905627988484E-004 0.90808621313357E-005 -.54978341873960E-006 0.29532325625314E-004 -.22355001373387E-005 0.80839266240516E-005 -.16915305981426E-005 0.53136394564263E-004 -.90189681154633E-015 0.90225446537358E-015 -.17882691362434E-018 0.00000000000000E+000 0.94326851037588E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.48358461880413E+000 0.36452985904828E-004 -.10513070672028E-003 -.90454105019879E-005 -.14396459114836E-003 -.29537380428092E-004 0.22399774339223E-003 0.64108498563193E-007 -.20450540856264E-006 -.16215105828825E-007 -.70935879186847E-004 -.14531279104175E-003 0.56146538941743E-004 0.95946657644804E-005 -.58619237973904E-006 0.29874696286819E-004 -.22383615413701E-005 0.84750121695770E-005 -.16705405682093E-005 0.55034550234160E-004 -.10275625221044E-014 0.10281523541461E-014 -.29491602087630E-018 0.00000000000000E+000 0.98469296753031E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.48333347984924E+000 0.39125413722307E-004 -.11002585587293E-003 -.94912487658582E-005 -.15068069727216E-003 -.31327610158621E-004 0.23529352449699E-003 -.15865002848690E-006 -.22363009445150E-006 -.17689082489186E-007 -.71866723073273E-004 -.15334540588521E-003 0.59577412659177E-004 0.10138427777603E-004 -.62453137276431E-006 0.30196939803359E-004 -.22226476173659E-005 0.88834085060753E-005 -.16405417100247E-005 0.56951056646655E-004 -.11711585426605E-014 0.11720872708668E-014 -.46436410313228E-018 0.00000000000000E+000 0.10279147871613E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.48308194261587E+000 0.41953408313943E-004 -.11516699152598E-003 -.99596221784418E-005 -.15778645485129E-003 -.33215332466589E-004 0.24715962966623E-003 -.34752192506213E-006 -.24442429020699E-006 -.19288064059283E-007 -.72688137620791E-004 -.16179917965025E-003 0.63209189869489E-004 0.10713979697682E-004 -.66484738229359E-006 0.30501548560159E-004 -.21905719125497E-005 0.93102216547281E-005 -.16010430598007E-005 0.58881686801482E-004 -.13352888841741E-014 0.13367065745547E-014 -.70884519030436E-018 0.00000000000000E+000 0.10730063178832E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.48283003865937E+000 0.44943375904810E-004 -.12055791115002E-003 -.10451774215041E-004 -.16530137033145E-003 -.35204217526058E-004 0.25962311116912E-003 -.50137633689381E-006 -.26700841442749E-006 -.21020732576650E-007 -.73388138411287E-004 -.17069188009892E-003 0.67052672102754E-004 0.11323139815782E-004 -.70717348538351E-006 0.30790957969372E-004 -.21443623111501E-005 0.97565900170410E-005 -.15516086053341E-005 0.60821425371213E-004 -.15229025600546E-014 0.15250185865228E-014 -.10580132341136E-017 0.00000000000000E+000 0.11200326579675E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.48257785381879E+000 0.48101115730491E-004 -.12620058709152E-003 -.10968874276159E-004 -.17324357250813E-003 -.37297502981936E-004 0.27270885701969E-003 -.61931499456458E-006 -.29150240814164E-006 -.22895813204251E-007 -.73954179852928E-004 -.18003941066039E-003 0.71118214592701E-004 0.11967665333240E-004 -.75152461686145E-006 0.31067497301831E-004 -.20862227021017E-005 0.10223658422116E-004 -.14918766968733E-005 0.62764397687684E-004 -.17373167036470E-014 0.17404208738556E-014 -.15520851043119E-017 0.00000000000000E+000 0.11690483785960E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.48232541613743E+000 0.51433132391478E-004 -.13209755205583E-003 -.11512235372689E-004 -.18163313935196E-003 -.39498864110312E-004 0.28644507820729E-003 -.70073382592242E-006 -.31803471561463E-006 -.24922507541228E-007 -.74373510831912E-004 -.18985971111683E-003 0.75417430863424E-004 0.12649523695264E-004 -.79791455002352E-006 0.31333468797281E-004 -.20182648717228E-005 0.10712780179454E-004 -.14215464204025E-005 0.64704733859784E-004 -.19823540767251E-014 0.19868449999091E-014 -.22454615920036E-017 0.00000000000000E+000 0.12201183158859E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.48207270600463E+000 0.54946650199423E-004 -.13825192962546E-003 -.12083333230484E-004 -.19049221286394E-003 -.41812413874528E-004 0.30086336396327E-003 -.74527023482767E-006 -.34674219599733E-006 -.27110747285502E-007 -.74633151901690E-004 -.20017275420903E-003 0.79963267077617E-004 0.13370904976355E-004 -.84636054075370E-006 0.31591056939390E-004 -.19424240919573E-005 0.11225519658813E-004 -.13403780125980E-005 0.66636515700462E-004 -.22624269393466E-014 0.22688497413687E-014 -.32114010110377E-017 0.00000000000000E+000 0.12733177147608E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.48181970377302E+000 0.58649108930626E-004 -.14466631647514E-003 -.12683660891556E-004 -.19984365014649E-003 -.44242366556722E-004 0.31599642030987E-003 -.75275448816256E-006 -.37776793834311E-006 -.29470446012691E-007 -.74719345047040E-004 -.21099906150716E-003 0.84769283576008E-004 0.14134112849520E-004 -.89685441948155E-006 0.31842357637284E-004 -.18605960877216E-005 0.11763581698828E-004 -.12482036344006E-005 0.68553292627045E-004 -.25825850552509E-014 0.25916810009205E-014 -.45479728347623E-017 0.00000000000000E+000 0.13287222943753E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.48156643264280E+000 0.62547387985851E-004 -.15134175087576E-003 -.13314712789088E-004 -.20970932409071E-003 -.46792522943997E-004 0.33187523703047E-003 -.72320966922410E-006 -.41125195044536E-006 -.32011681120627E-007 -.74618288973011E-004 -.22235742018710E-003 0.89848835792258E-004 0.14941431431376E-004 -.94938357485827E-006 0.32089136563352E-004 -.17743854239856E-005 0.12328699587633E-004 -.11449602716857E-005 0.70447929685822E-004 -.29485384905989E-014 0.29613092265017E-014 -.63853679513548E-017 0.00000000000000E+000 0.13864002602190E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.48131296883541E+000 0.66647512351677E-004 -.15827704916021E-003 -.13977870997617E-004 -.22010926911018E-003 -.49466087470177E-004 0.34852777865593E-003 -.65686910089588E-006 -.44732913097385E-006 -.34744102637164E-007 -.74315902788530E-004 -.23426409410103E-003 0.95214590311033E-004 0.15795053420982E-004 -.10039034485371E-005 0.32332942440764E-004 -.16852799145824E-005 0.12922594633964E-004 -.10307005911594E-005 0.72312439613953E-004 -.33666977433458E-014 0.33844879121042E-014 -.88950843792134E-017 0.00000000000000E+000 0.14464066011125E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.48105933393300E+000 0.70956261996074E-004 -.16547161664799E-003 -.14674688953849E-004 -.23106583817027E-003 -.52266713995544E-004 0.36598562052982E-003 -.55415176397883E-006 -.48614086781278E-006 -.37677679485091E-007 -.73797982908470E-004 -.24673751723448E-003 0.10088067109597E-003 0.16697422712735E-004 -.10603645486861E-005 0.32575174241871E-004 -.15945639304179E-005 0.13547205772180E-004 -.90555415788012E-006 0.74138837945088E-004 -.38444271293695E-014 0.38690327178075E-014 -.12302794219040E-016 0.00000000000000E+000 0.15088076431799E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.48080550463261E+000 0.75481179879622E-004 -.17292536785820E-003 -.15406898770298E-004 -.24260380237475E-003 -.55198499114669E-004 0.38428397926209E-003 -.41561522352348E-006 -.52783494000759E-006 -.40822738379185E-007 -.73050088305798E-004 -.25979829483227E-003 0.10686271990951E-003 0.17651247582254E-004 -.11187111157847E-005 0.32817071598993E-004 -.15033217422278E-005 0.14204685009202E-004 -.76972292798902E-006 0.75919055210639E-004 -.43901977967680E-014 0.44240066330393E-014 -.16904418135654E-016 0.00000000000000E+000 0.15736808224457E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.48055145905379E+000 0.80229848460699E-004 -.18063745338299E-003 -.16176302157262E-004 -.25474858858527E-003 -.58265504487556E-004 0.40345881687962E-003 -.24194573454759E-006 -.57255867866319E-006 -.44189488845268E-007 -.72057605511197E-004 -.27346711083137E-003 0.11317699135144E-003 0.18659360340078E-004 -.11788705444758E-005 0.33059678752893E-004 -.14124618402409E-005 0.14897285764179E-004 -.62349985518623E-006 0.77644597316199E-004 -.50136674005048E-014 0.50598388607520E-014 -.23085730123614E-016 0.00000000000000E+000 0.16411042052402E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.48029722754575E+000 0.85208839402880E-004 -.18860456118085E-003 -.16984608710835E-004 -.26752365056192E-003 -.61471077930264E-004 0.42354266510387E-003 -.33992059038911E-007 -.62044804959658E-006 -.47787307779599E-007 -.70806097828663E-004 -.28776173753185E-003 0.11983898108739E-003 0.19724501748004E-004 -.12407395637692E-005 0.33303808501024E-004 -.13227467473038E-005 0.15627199105441E-004 -.46730042168863E-006 0.79306234162519E-004 -.57256887173088E-014 0.57883797428305E-014 -.31345512760866E-016 0.00000000000000E+000 0.17111420745803E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.48004290277146E+000 0.90423229147072E-004 -.19682025510295E-003 -.17833364123216E-004 -.28094924417543E-003 -.64817548379868E-004 0.44456274335888E-003 0.20720107134061E-006 -.67162063482459E-006 -.51624385650033E-007 -.69281733688733E-004 -.30269570773600E-003 0.12686276190721E-003 0.20849217373604E-004 -.13041786557262E-005 0.33550046299845E-004 -.12348089527708E-005 0.16396464889703E-004 -.30167672534137E-006 0.80894036072159E-004 -.65383484397931E-014 0.66229952304475E-014 -.42323395327199E-016 0.00000000000000E+000 0.17838391462416E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.47978854017683E+000 0.95878436046609E-004 -.20527796266600E-003 -.18724255088657E-004 -.29504717500056E-003 -.68307405826775E-004 0.46654840815898E-003 0.48047679262750E-006 -.72619035289385E-006 -.55708377808995E-007 -.67470997416106E-004 -.31828362357350E-003 0.13426344196521E-003 0.22036254445036E-004 -.13690348800801E-005 0.33798863936572E-004 -.11491307470273E-005 0.17207221350185E-004 -.12725423928278E-006 0.82398095389397E-004 -.74653791012007E-014 0.75790570081818E-014 -.56838953490529E-016 0.00000000000000E+000 0.18592469783544E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.47953417780916E+000 0.10157988433630E-003 -.21397040155913E-003 -.19659064020693E-004 -.30984000533608E-003 -.71943078079461E-004 0.48952983298373E-003 0.78457729827613E-006 -.78426294410204E-006 -.60046249456897E-007 -.65360793985545E-004 -.33454020708567E-003 0.14205674899587E-003 0.23288500607482E-004 -.14351370869485E-005 0.34050620081622E-004 -.10660680221415E-005 0.18061636308965E-004 0.55267071936822E-007 0.83808419463544E-004 -.85223247542819E-014 0.86741990014031E-014 -.75937123560593E-016 0.00000000000000E+000 0.19374193879313E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.47927986405482E+000 0.10753237098644E-003 -.22288861214530E-003 -.20639574708940E-004 -.32534947001487E-003 -.75726523279054E-004 0.51353549945699E-003 0.11181275020373E-005 -.84592800736774E-006 -.64643760916395E-007 -.62938758968748E-004 -.35147852292354E-003 0.15025818744305E-003 0.24608853863255E-004 -.15022883020131E-005 0.34305552955776E-004 -.98587627658817E-006 0.18961789532375E-004 0.24510247385268E-006 0.85114819982315E-004 -.97266429725840E-014 0.99285264546608E-014 -.10094174103841E-015 0.00000000000000E+000 0.20184040995256E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.47902566773933E+000 0.11373970566702E-003 -.23202148771192E-003 -.21667520759421E-004 -.34159556647243E-003 -.79659002272890E-004 0.53859078229800E-003 0.14796242713864E-005 -.91125301544180E-006 -.69505057242804E-007 -.60193575540646E-004 -.36910899806835E-003 0.15888253466096E-003 0.26000146301912E-004 -.15702622389744E-005 0.34563789454225E-004 -.90872935499182E-006 0.19909590007668E-004 0.44138234072333E-006 0.86306954080882E-004 -.11097827288566E-013 0.11364865959412E-013 -.13351933542292E-015 0.00000000000000E+000 0.21022384541984E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.47877167417101E+000 0.12020464766034E-003 -.24135579057108E-003 -.22744581289142E-004 -.35859639697700E-003 -.83741042001848E-004 0.56471771708998E-003 0.18674414824015E-005 -.98027990621126E-006 -.74632642601515E-007 -.57115204499469E-004 -.38743929188000E-003 0.16794372559129E-003 0.27465130089616E-004 -.16388037491292E-005 0.34825367765663E-004 -.83473260985380E-006 0.20906734124406E-004 0.64316351997926E-006 0.87374463275965E-004 -.12657576255597E-013 0.13009087199553E-013 -.17575547197832E-015 0.00000000000000E+000 0.21889492444529E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 -.47851788115920E+000 0.12693156515086E-003 -.25087999798291E-003 -.23872832891868E-004 -.37637520881645E-003 -.87974106307328E-004 0.59194577680262E-003 0.22800038986888E-005 -.10530500706080E-005 -.80028455780072E-007 -.53693685166681E-004 -.40648186142989E-003 0.17745859336525E-003 0.29007089263672E-004 -.17076578311093E-005 0.35090366448422E-004 -.76390829270440E-006 0.21955088886388E-004 0.84952416613759E-006 0.88307458032189E-004 -.14430708302134E-013 0.14891246323720E-013 -.23026901079309E-015 0.00000000000000E+000 0.22785886629692E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 -.47826427758923E+000 0.13392463166022E-003 -.26058156650441E-003 -.25054466025428E-004 -.39495577404105E-003 -.92359444625681E-004 0.62030466254048E-003 0.27156998625309E-005 -.11295844497528E-005 -.85692832773611E-007 -.49919894103333E-004 -.42624886186200E-003 0.18744442550523E-003 0.30629454934894E-004 -.17765486445922E-005 0.35358843638002E-004 -.69623391780894E-006 0.23056393692006E-004 0.10595175011514E-005 0.89096134672908E-004 -.16445151928743E-013 0.17045804028136E-013 -.30032604969637E-015 0.00000000000000E+000 0.23712100237934E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 -.47801093033818E+000 0.14118528441881E-003 -.27044350383614E-003 -.26291364100405E-004 -.41435565208325E-003 -.96896503726631E-004 0.64981402968156E-003 0.31727306636261E-005 -.12098539857148E-005 -.91623036944330E-007 -.45787081397908E-004 -.44674501655499E-003 0.19791531420272E-003 0.32335219114873E-004 -.18451550344002E-005 0.35630758957254E-004 -.63167539010876E-006 0.24211826665838E-004 0.12721095963460E-005 0.89730620300427E-004 -.18731492540890E-013 0.19511395489911E-013 -.38995147451086E-015 0.00000000000000E+000 0.24668347397597E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 -.47775786412051E+000 0.14871538205887E-003 -.28044887775012E-003 -.27585641640030E-004 -.43459456623402E-003 -.10158490765668E-003 0.68049629421413E-003 0.36493123205571E-005 -.12938096560197E-005 -.97814552784492E-007 -.41289356192429E-004 -.46797658880570E-003 0.20888662112268E-003 0.34127666802750E-004 -.19131446569536E-005 0.35906116760244E-004 -.57016394429482E-006 0.25422468117129E-004 0.14862874059520E-005 0.90201481038171E-004 -.21324140580150E-013 0.22332379737880E-013 -.50411957886529E-015 0.00000000000000E+000 0.25654947662545E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 -.47750505049576E+000 0.15651772222955E-003 -.29058137716140E-003 -.28939751300908E-004 -.45569591741602E-003 -.10642476395893E-003 0.71237883062848E-003 0.41437197550373E-005 -.13813859311365E-005 -.10426137167170E-006 -.36421297320354E-004 -.48995286028671E-003 0.22037581495743E-003 0.36010525692895E-004 -.19801775629571E-005 0.36184995334611E-004 -.51160418711599E-006 0.26689364519697E-004 0.17010801678117E-005 0.90499680649997E-004 -.24262044613521E-013 0.25559992640502E-013 -.64897401349047E-015 0.00000000000000E+000 0.26672393672641E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 -.47725246125154E+000 0.16459454548680E-003 -.30082324458386E-003 -.30356244773526E-004 -.47768287077325E-003 -.11141572219648E-003 0.74548796776810E-003 0.46541996206202E-005 -.14724823307259E-005 -.11095492156930E-006 -.31178826554366E-004 -.51268194690080E-003 0.23240035757121E-003 0.37987634095033E-004 -.20458914985177E-005 0.36467502102378E-004 -.45589488721739E-006 0.28013265940087E-004 0.19155237173558E-005 0.90616462004845E-004 -.27588734017795E-013 0.29252847955002E-013 -.83205696860358E-015 0.00000000000000E+000 0.27721157031135E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 -.47700010002904E+000 0.17294641610580E-003 -.31115393477349E-003 -.31837586197167E-004 -.50057532939051E-003 -.11655628352491E-003 0.77984443344481E-003 0.51789049927770E-005 -.15669483293479E-005 -.11788297845183E-006 -.25560055877156E-004 -.53616769991604E-003 0.24497602186568E-003 0.40062674878961E-004 -.21098940038118E-005 0.36753747845043E-004 -.40294042558752E-006 0.29394412992471E-004 0.21286411310695E-005 0.90543434346814E-004 -.31352294820024E-013 0.33477423641498E-013 -.10625644107372E-014 0.00000000000000E+000 0.28801548200613E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 -.47674802849207E+000 0.18157107830352E-003 -.32154895367856E-003 -.33385946620883E-004 -.52438670571850E-003 -.12184311122521E-003 0.81545858923677E-003 0.57158323421299E-005 -.16645677849732E-005 -.12502896571667E-006 -.19566288516018E-004 -.56040654781482E-003 0.25811505204297E-003 0.42238877924429E-004 -.21717573395334E-005 0.37043822899460E-004 -.35265812799302E-006 0.30832312181771E-004 0.23394289686705E-005 0.90272806690660E-004 -.35605089589220E-013 0.38308313821081E-013 -.13516121159302E-014 0.00000000000000E+000 0.29913575718793E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 -.47649626874506E+000 0.19046657798188E-003 -.33198385838084E-003 -.35003758668431E-004 -.54913243716823E-003 -.12727295200977E-003 0.85234323888115E-003 0.62630248888374E-005 -.17650902701996E-005 -.13237350314344E-006 -.13200041760562E-004 -.58539631126308E-003 0.27183079892620E-003 0.44519793991628E-004 -.22310468775281E-005 0.37337916726763E-004 -.30496044667607E-006 0.32326226432267E-004 0.25469461448038E-005 0.89797484661227E-004 -.40405529005980E-013 0.43830894500975E-013 -.17126827474978E-014 0.00000000000000E+000 0.31057354024310E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 114 -.47624478435287E+000 0.19963213341032E-003 -.34243512186458E-003 -.36693897024566E-004 -.57483255622258E-003 -.13284314691445E-003 0.89051735975417E-003 0.68186281739052E-005 -.18682381485156E-005 -.13989478435658E-006 -.64643348599229E-005 -.61113867584668E-003 0.28613916377549E-003 0.46909553629450E-004 -.22873259629853E-005 0.37636350880329E-004 -.25975571967519E-006 0.33875309500625E-004 0.27503326395878E-005 0.89110936378219E-004 -.45819357480523E-013 0.50143649627662E-013 -.21621460735697E-014 0.00000000000000E+000 0.32233215685405E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 115 -.47599355753886E+000 0.20906546676318E-003 -.35287695064560E-003 -.38459210568074E-004 -.60150435870755E-003 -.13854999432093E-003 0.92999512366131E-003 0.73807293671382E-005 -.19736750104197E-005 -.14756685514740E-006 0.63541439087122E-006 -.63763173779702E-003 0.30105453033390E-003 0.49412208184271E-004 -.23401368031511E-005 0.37939494975525E-004 -.21696502366119E-006 0.35478141778770E-004 0.29487488368664E-005 0.88207326186776E-004 -.51918974404397E-013 0.57358380474807E-013 -.27197030352051E-014 0.00000000000000E+000 0.33441370617162E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
