[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  11 -.15809479686851E+000 0.21440263702658E-024 -.11827943046478E-037 0.67064448758461E-037 0.22659191879081E+000 -.67864136631091E-035 0.11294872833305E-032 0.65986339555559E-035 -.14170198428452E-037 -.21755512004826E-039 0.61320099807091E-035 0.34081758152042E-001 0.37052212304980E-037 -.37150901541955E-039 -.11080997175898E-037 0.21812340122475E-035 -.22551049116006E-035 0.22255560225220E-035 -.23063528363610E-035 -.13948463479399E-038 -.59643862264345E-037 0.12648561363383E-036 0.73932632305714E+000 -.40973651010053E-039 0.30000000000000E+003 0.31375000235220E+000 -.15649619001421E+003 0.10000000000000E+001 0.21217451712909E+004 0.10000000000000E+006 0.11262223852669E-002 0.28091833464225E+002 0.10000000000000E+001 0.10000000000000E+001 0.30000000000000E+003 -.37674199515353E-032 0.33900792012078E-036
  12 -.12569590743600E+000 0.14487992441809E-015 0.17011049445364E-033 0.41401577694658E-032 0.22659191879055E+000 -.30113323130000E-033 0.36564099098211E-026 0.38838364750099E-029 -.43845863767019E-037 -.55569584137023E-039 0.37147042572150E-032 0.34081758152003E-001 -.10555069495923E-034 0.43095680261039E-032 -.34267285090582E-037 0.67427442900416E-035 -.67562741679963E-035 0.67027962411722E-035 -.69518074438370E-035 -.20997012801784E-034 -.18690475408700E-036 0.39634722657239E-036 0.73932632305744E+000 -.12719542466101E-038 0.29999999999984E+003 0.24035500687232E+000 -.15649619001420E+003 0.10000000000000E+001 0.21217451712802E+004 0.10000000000000E+006 0.11262223852675E-002 0.28091833464225E+002 0.10000000000000E+001 0.10000000000000E+001 0.29999999999984E+003 0.24683643379065E-024 0.00000000000000E+000
  13 -.96665001878085E-001 0.29366936723684E-011 0.24876881027296E-028 0.16237734411772E-023 0.22659191876357E+000 0.99668418278744E-026 0.42380329429607E-019 0.64803472077703E-024 -.26966264995731E-033 -.14107873000858E-034 0.19422818626339E-023 0.34081758156190E-001 0.12772349961129E-024 -.85318127230666E-024 -.15282785358555E-033 0.42653030504995E-027 -.72152675212382E-028 0.23302064255344E-028 -.43386415770058E-031 -.65231744761440E-026 -.24175382078138E-036 0.67759798473342E-031 0.73932632307730E+000 -.34455419161253E-038 0.29999999998584E+003 0.17804515868908E+000 -.15649619004830E+003 0.10000000000000E+001 0.21217451712547E+004 0.10000000000000E+006 0.11262223852700E-002 0.28091833462975E+002 0.10000000000000E+001 0.10000000000000E+001 0.29999999998584E+003 0.36551218285483E-019 0.32159647157290E-029
  14 -.73544106420245E-001 0.40373960498742E-009 0.44054398594296E-024 0.79553469603187E-015 0.22659193449264E+000 0.10206368113604E-015 0.26013545066875E-010 0.16993899596445E-016 -.14987604545817E-025 -.78570237934510E-027 0.10266629344942E-014 0.34081756115445E-001 0.10258990905300E-015 0.14397051949818E-015 -.87209248342168E-026 0.64811968489067E-019 0.16027078856365E-022 0.33442239593791E-020 0.60656991373950E-027 0.18609804443288E-019 0.46692513727208E-029 0.59326881245862E-022 0.73932630896216E+000 -.70056694058670E-038 0.29999998553524E+003 0.13162601835197E+000 -.15649619610072E+003 0.10000000000000E+001 0.21217451543226E+004 0.10000000000000E+006 0.11262224375970E-002 0.28091833415044E+002 0.10000000000000E+001 0.10000000000000E+001 0.29999998553524E+003 0.47116536369097E-011 0.10782056793295E-024
  15 -.57813331594699E-001 0.51463248545721E-008 0.15338169475881E-020 0.35158468200005E-012 0.22659314433248E+000 0.12604882097222E-012 0.44772277166224E-006 0.59038133925558E-011 0.23139937154760E-021 0.11605362765920E-022 0.34622910276842E-010 0.34080850483475E-001 0.38407622131902E-010 0.35421378112870E-008 0.13508587961233E-021 0.21510822259503E-011 0.16908388123021E-014 0.17788887700631E-012 0.77671578782092E-019 0.91554894303046E-012 0.52136254416163E-026 0.29725890961643E-016 0.73932554869015E+000 -.26315842486368E-038 0.30000385639229E+003 0.10198808232721E+000 -.15649395755155E+003 0.10000000000000E+001 0.21217501449774E+004 0.10000000000000E+006 0.11262084913583E-002 0.28091848008661E+002 0.10000000000000E+001 0.10000000000000E+001 0.30000385639229E+003 0.60068345653801E-008 0.13884923717389E-021
  16 -.48737639502639E-001 0.17369671190451E-007 0.58519636036982E-018 0.50816262217534E-011 0.22660400541354E+000 0.41138335217718E-011 0.17034440006344E-004 0.35757939097616E-009 0.32195970915071E-018 0.16647482259900E-019 0.15231199021232E-008 0.34060826808653E-001 0.23459437370323E-008 0.86126631827087E-006 0.21221204432942E-018 0.54852405759884E-009 0.80758531282626E-012 0.38555317453348E-010 0.56332139932172E-016 0.34129538020718E-009 0.10381179857870E-024 0.18774992505719E-014 0.73931724953679E+000 0.98837734869773E-037 0.30021088483630E+003 0.85599142416841E-001 -.15641350651815E+003 0.10000000000003E+001 0.21220541878270E+004 0.10000000000000E+006 0.11254400186340E-002 0.28092051988855E+002 0.10000000000000E+001 0.10000000000000E+001 0.30021088483630E+003 0.36844454968074E-006 0.56495528527030E-020
  17 -.44088657635753E-001 0.30080453981976E-007 0.10409941792641E-016 0.16712201498073E-010 0.22661533331372E+000 0.22504594204779E-010 0.84612275474429E-004 0.21462630321588E-008 0.92264173264336E-017 0.48046008436998E-018 0.80409408025125E-008 0.33994213819372E-001 0.14144962655007E-007 0.87119427019670E-005 0.68951284384142E-017 0.56362624131732E-008 0.12602726823608E-010 0.37464469609899E-009 0.10857879781489E-014 0.39819376794866E-008 0.39456805327891E-024 0.11472815951114E-013 0.73929706419143E+000 0.30985486499465E-036 0.30114006569860E+003 0.77229333934711E-001 -.15610408593995E+003 0.10000000000010E+001 0.21235487042780E+004 0.10000000000000E+006 0.11219857571950E-002 0.28092511015082E+002 0.10000000000000E+001 0.10000000000000E+001 0.30114006569860E+003 0.55897656009709E-005 0.34531291251187E-019
  18 -.41711836764295E-001 0.39055819199368E-007 0.41599699895335E-016 0.29240676747858E-010 0.22660652564663E+000 0.50937701111772E-010 0.17917111140930E-003 0.49633836798201E-008 0.45237694862978E-016 0.23700648401018E-017 0.17540644935012E-007 0.33911799344396E-001 0.32805424855616E-007 0.25703501111792E-004 0.36926515945349E-016 0.16744019308007E-007 0.45810669146685E-010 0.10849939506919E-008 0.44747946644958E-014 0.12536011906340E-007 0.73896459910116E-024 0.26773877282450E-013 0.73927667554013E+000 0.46191111969277E-036 0.30250873747553E+003 0.72742438243736E-001 -.15570274970952E+003 0.10000000000018E+001 0.21259338016864E+004 0.10000000000000E+006 0.11169250893742E-002 0.28092904622746E+002 0.10000000000000E+001 0.10000000000000E+001 0.30250873747553E+003 0.23320060964545E-004 0.83390426576424E-019
  19 -.40309437429713E-001 0.45283132455357E-007 0.91309082334562E-016 0.40013376250457E-010 0.22658327398693E+000 0.80617832872470E-010 0.27233944317956E-003 0.79234882191749E-008 0.10998299484065E-015 0.57961460958463E-017 0.27129362659388E-007 0.33836752158522E-001 0.52470496265902E-007 0.47005774665760E-004 0.95373503437622E-016 0.30733505179361E-007 0.93597225663804E-010 0.19638421431196E-008 0.98602825871302E-014 0.23760805104089E-007 0.10502226525775E-023 0.42970835970489E-013 0.73926043915779E+000 0.53763188784749E-036 0.30389698946624E+003 0.69900891518205E-001 -.15533463889671E+003 0.10000000000025E+001 0.21284838330765E+004 0.10000000000000E+006 0.11118328802205E-002 0.28093159581646E+002 0.10000000000000E+001 0.10000000000000E+001 0.30389698946624E+003 0.52910712006941E-004 0.13312329038193E-018
  20 -.39310379028254E-001 0.50180580789357E-007 0.15749570232079E-015 0.49655561585748E-010 0.22655124325333E+000 0.11057125781000E-009 0.36283776442374E-003 0.10916349848212E-007 0.20212842272979E-015 0.10714245338432E-016 0.36597526085375E-007 0.33767746361140E-001 0.72396322849446E-007 0.71062928231518E-004 0.18370027543179E-015 0.46574505248113E-007 0.15226547217551E-009 0.29481847537592E-008 0.16937777686244E-013 0.36802550655833E-007 0.13374021244688E-023 0.59427612068299E-013 0.73924685296429E+000 0.56940033687030E-036 0.30527066258044E+003 0.67770746386679E-001 -.15499841170368E+003 0.10000000000030E+001 0.21310939710852E+004 0.10000000000000E+006 0.11068363993335E-002 0.28093327193426E+002 0.10000000000000E+001 0.10000000000000E+001 0.30527066258044E+003 0.93267102747365E-004 0.17751815675279E-018
  21 -.38503290063257E-001 0.54434223105259E-007 0.24255864891318E-015 0.58847696945403E-010 0.22651158761514E+000 0.14173872681132E-009 0.45426269518817E-003 0.14030028713023E-007 0.32548787327338E-015 0.17354848704878E-016 0.46288625076179E-007 0.33700975160460E-001 0.93163865544083E-007 0.98199934547236E-004 0.30796018484266E-015 0.64476074883357E-007 0.22252466933644E-009 0.40519214062944E-008 0.25882047335726E-013 0.51819448219869E-007 0.16172257377943E-023 0.76613460989932E-013 0.73923464590726E+000 0.57342551165345E-036 0.30667770970524E+003 0.66004631168293E-001 -.15467707880989E+003 0.10000000000036E+001 0.21338339477697E+004 0.10000000000000E+006 0.11017625584819E-002 0.28093438364696E+002 0.10000000000000E+001 0.10000000000000E+001 0.30667770970524E+003 0.14568026795522E-003 0.21608642613790E-018
  22 -.37807927633027E-001 0.58322041406440E-007 0.34990493762145E-015 0.67900142916270E-010 0.22646442756116E+000 0.17466762672727E-009 0.54848887249903E-003 0.17316628295369E-007 0.48524397389659E-015 0.26029385899650E-016 0.56392253412144E-007 0.33634641199605E-001 0.11512006994085E-006 0.12877780246692E-003 0.47610458937138E-015 0.84674953272782E-007 0.30552865035089E-009 0.52896755778771E-008 0.36952716683381E-013 0.69020132146373E-007 0.18976356831530E-023 0.94811568608279E-013 0.73922325788029E+000 0.55666720704489E-036 0.30814449183369E+003 0.64463159946177E-001 -.15436288493421E+003 0.10000000000040E+001 0.21367465254041E+004 0.10000000000000E+006 0.10965207409339E-002 0.28093505581045E+002 0.10000000000000E+001 0.10000000000000E+001 0.30814449183369E+003 0.21192613431593E-003 0.24861637855461E-018
  23 -.37187472742781E-001 0.61972167092855E-007 0.48323073011624E-015 0.76953330075227E-010 0.22640973136284E+000 0.20960510596873E-009 0.64632994404000E-003 0.20799864531357E-007 0.68680317595562E-015 0.37071151865103E-016 0.66995865842038E-007 0.33567978085699E-001 0.13842466717756E-006 0.16303783046793E-003 0.69698064622100E-015 0.10733024965854E-006 0.40225607905579E-009 0.66709130911924E-008 0.50410744572698E-013 0.88559352254976E-007 0.21821920977618E-023 0.11415279587941E-012 0.73921243133489E+000 0.52302023471326E-036 0.30968271602530E+003 0.63078358637081E-001 -.15405295668851E+003 0.10000000000045E+001 0.21398512287824E+004 0.10000000000000E+006 0.10910753404652E-002 0.28093534542289E+002 0.10000000000000E+001 0.10000000000000E+001 0.30968271602530E+003 0.29379553576575E-003 0.27458308262440E-018
  24 -.36621669545824E-001 0.65454801435000E-007 0.64658420332592E-015 0.86081283743092E-010 0.22634742530767E+000 0.24667187396624E-009 0.74817528136479E-003 0.24491876783230E-007 0.93573427120265E-015 0.50833012817316E-016 0.78146117507015E-007 0.33500623531803E-001 0.16316090000072E-006 0.20116536893586E-003 0.98029618967731E-015 0.13256445707502E-006 0.51357091465789E-009 0.82027303023268E-008 0.66520113669757E-013 0.11056496572082E-006 0.24727348487480E-023 0.13470563753470E-012 0.73920202707785E+000 0.47525096415295E-036 0.31129818074565E+003 0.61811274883407E-001 -.15374631055633E+003 0.10000000000049E+001 0.21431580122598E+004 0.10000000000000E+006 0.10854130275020E-002 0.28093528389207E+002 0.10000000000000E+001 0.10000000000000E+001 0.31129818074565E+003 0.39308985101428E-003 0.29348209531344E-018
  25 -.36098075808328E-001 0.68812553352330E-007 0.84439372047359E-015 0.95326044834586E-010 0.22627743528526E+000 0.28591963955391E-009 0.85420084940763E-003 0.28398742069284E-007 0.12376826661015E-014 0.67683579953682E-016 0.89869077434791E-007 0.33432409888215E-001 0.18937179437310E-006 0.24330856607086E-003 0.13365540184206E-014 0.16047544558457E-006 0.64022965924987E-009 0.98906886210262E-008 0.85545933865781E-013 0.13514518055099E-006 0.27702683635797E-023 0.15650566505713E-012 0.73919196242584E+000 0.41563914122870E-036 0.31299365981526E+003 0.60637225714469E-001 -.15344284569727E+003 0.10000000000054E+001 0.21466717119826E+004 0.10000000000000E+006 0.10795318630823E-002 0.28093489136113E+002 0.10000000000000E+001 0.10000000000000E+001 0.31299365981526E+003 0.51159829771866E-003 0.30494601470986E-018
  26 -.35608422743460E-001 0.72073287788672E-007 0.10815011322852E-014 0.10471270949906E-009 0.22619970066677E+000 0.32735799864541E-009 0.96446504607953E-003 0.32523046372403E-007 0.15983028862575E-014 0.88004175557994E-016 0.10217946768823E-006 0.33363271232621E-001 0.21707708076521E-006 0.28958815754396E-003 0.17769949560829E-014 0.19114276618114E-006 0.78288609771666E-009 0.11739245400554E-007 0.10775318745742E-012 0.16239251635256E-006 0.30753529833054E-023 0.17956929268845E-012 0.73918218455433E+000 0.34622520144424E-036 0.31477022624000E+003 0.59539305806426E-001 -.15314289464487E+003 0.10000000000057E+001 0.21503941422944E+004 0.10000000000000E+006 0.10734362662589E-002 0.28093418269474E+002 0.10000000000000E+001 0.10000000000000E+001 0.31477022624000E+003 0.65108099661519E-003 0.30886351653642E-018
  27 -.35146800137838E-001 0.75256871913021E-007 0.13632543496888E-014 0.11425853551512E-009 0.22611416250269E+000 0.37097669953573E-009 0.10789784545749E-002 0.36866028669579E-007 0.20232835189607E-014 0.11219085871345E-015 0.11508776099348E-006 0.33293184679315E-001 0.24628742679515E-006 0.34011270041004E-003 0.23136477004490E-014 0.22463766954929E-006 0.94212495283610E-009 0.13752381585166E-007 0.13341068461898E-012 0.19239189170715E-006 0.33883560690881E-023 0.20390548056312E-012 0.73917265595528E+000 0.26889482820288E-036 0.31662827407807E+003 0.58505121605064E-001 -.15284694794088E+003 0.10000000000061E+001 0.21543259302322E+004 0.10000000000000E+006 0.10671332476997E-002 0.28093317003027E+002 0.10000000000000E+001 0.10000000000000E+001 0.31662827407807E+003 0.81328654257047E-003 0.30559825708802E-018
  28 -.34708722355938E-001 0.78378687252106E-007 0.16956349434465E-014 0.12397798903125E-009 0.22602074748826E+000 0.41676046926904E-009 0.11977464526808E-002 0.41429000227908E-007 0.25184148975519E-014 0.14065898329312E-015 0.12860470254912E-006 0.33222137907500E-001 0.27701391704584E-006 0.39499186711810E-003 0.29594449811569E-014 0.26103189992494E-006 0.11184987385174E-008 0.15934137712581E-007 0.16279681846425E-012 0.22522823583114E-006 0.37095958897938E-023 0.22952357462471E-012 0.73916334700423E+000 0.18540303612432E-036 0.31856816596378E+003 0.57525149885768E-001 -.15255551193047E+003 0.10000000000065E+001 0.21584677599239E+004 0.10000000000000E+006 0.10606301049819E-002 0.28093186372657E+002 0.10000000000000E+001 0.10000000000000E+001 0.31856816596378E+003 0.99998293349084E-003 0.29506662658519E-018
  29 -.34290681205390E-001 0.81451061432679E-007 0.20853580311424E-014 0.13388403671872E-009 0.22591936865927E+000 0.46469124041728E-009 0.13207757650491E-002 0.46213523813578E-007 0.30895917355394E-014 0.17384418061652E-015 0.14274198396149E-006 0.33150122708439E-001 0.30926924493077E-006 0.45433806668565E-003 0.37282704603881E-014 0.30039877266541E-006 0.13125319149331E-008 0.18288678587723E-007 0.19620093291888E-012 0.26098746837382E-006 0.40393734132049E-023 0.25643428107173E-012 0.73915423353825E+000 0.97393953335452E-037 0.32059032338157E+003 0.56591916168425E-001 -.15226908579734E+003 0.10000000000068E+001 0.21628205203920E+004 0.10000000000000E+006 0.10539341000709E-002 0.28093027288085E+002 0.10000000000000E+001 0.10000000000000E+001 0.32059032338157E+003 0.12129614799577E-002 0.27883347511248E-018
  30 -.33889905895881E-001 0.84483850359034E-007 0.25399449392673E-014 0.14398786577617E-009 0.22580993727765E+000 0.51474422120041E-009 0.14480647231988E-002 0.51220987461184E-007 0.37427468235196E-014 0.21219927660639E-015 0.15751108375037E-006 0.33077139015550E-001 0.34306482755469E-006 0.51826084307663E-003 0.46349116792899E-014 0.34280946168729E-006 0.15247013804332E-008 0.20820071254068E-007 0.23392067483283E-012 0.29975312669920E-006 0.43779559422019E-023 0.28464724699911E-012 0.73914529629315E+000 0.64223033797530E-038 0.32269505533396E+003 0.55699468444970E-001 -.15198818003380E+003 0.10000000000071E+001 0.21673849079426E+004 0.10000000000000E+006 0.10470530082661E-002 0.28092840584574E+002 0.10000000000000E+001 0.10000000000000E+001 0.32269505533396E+003 0.14540147391877E-002 0.25720414422528E-018
  31 -.33504164124133E-001 0.87485094325129E-007 0.30678486832238E-014 0.15429946072886E-009 0.22569236462713E+000 0.56688869263505E-009 0.15796056648923E-002 0.56452651212269E-007 0.44838274116060E-014 0.25619349286320E-015 0.17292348464833E-006 0.33003191985866E-001 0.37841110121655E-006 0.58686678737775E-003 0.56950603358094E-014 0.38833294314272E-006 0.17554340709162E-008 0.23532283027070E-007 0.27626198323271E-012 0.34160624195897E-006 0.47255912819985E-023 0.31417129443907E-012 0.73913651971371E+000 -.86039721396847E-037 0.32488258671407E+003 0.54842927270277E-001 -.15171330437775E+003 0.10000000000073E+001 0.21721614597133E+004 0.10000000000000E+006 0.10399949829648E-002 0.28092627051908E+002 0.10000000000000E+001 0.10000000000000E+001 0.32488258671407E+003 0.17249308222775E-002 0.23060450096308E-018
