[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  11 -.15426120346633E+000 0.22605763159758E-005 -.19388707934744E-017 0.10747390114808E-011 0.22659332044592E+000 0.75538991200895E-012 0.39757494696368E-005 0.38286290501247E-008 -.61060272896058E-018 -.32498469991386E-019 0.11133049017006E-009 0.34076136633604E-001 0.27222737424080E-006 0.52153130843397E-007 -.29441147636777E-016 0.12750970092673E-008 0.20073490436663E-012 0.67031967594851E-009 -.19873761751999E-016 0.37268954928922E-009 -.27565063897887E-019 0.60217541457310E-012 0.73932397595348E+000 0.42275021221230E-025 0.30003730359225E+003 0.45378811872386E-001 -.15648568806471E+003 0.10000000000000E+001 0.42436003939528E+003 0.10000000000000E+006 0.11260519073286E-002 0.28091073721006E+002 0.10000000000000E+001 0.10000000000000E+001 0.30003730359225E+003 0.45543638384607E-007 0.00000000000000E+000
  12 -.14340701277393E+000 0.43178839469007E-005 -.77895660538387E-018 0.45010666141614E-011 0.22660138457351E+000 0.12651255068250E-010 0.27570423445427E-004 0.33537154051773E-007 -.22822315466847E-017 -.12777396103256E-018 0.81638387453045E-009 0.34050395031600E-001 0.23944085124765E-005 0.87102926084589E-006 -.28988022494481E-015 0.21733654936395E-007 0.96622326503957E-011 0.10646415958635E-007 0.10675887099645E-014 0.74577725135871E-008 -.13177270202236E-018 0.53846631186178E-011 0.73931299242614E+000 0.39969393607699E-024 0.30030108839776E+003 0.41437353258017E-001 -.15642106250414E+003 0.10000000000000E+001 0.42443011617516E+003 0.10000000000000E+006 0.11250412217110E-002 0.28090535391570E+002 0.10000000000000E+001 0.10000000000000E+001 0.30030108839776E+003 0.11493159572370E-005 0.75314315631003E-028
  13 -.13775252387333E+000 0.59161240967627E-005 0.15461598744355E-016 0.90144620389637E-011 0.22660758159431E+000 0.54205555549085E-010 0.70203079134054E-004 0.95551444422594E-007 0.58340512649479E-017 0.30456501294512E-018 0.21166410722804E-008 0.34008876759829E-001 0.68366307303177E-005 0.33751508323736E-005 -.10169977974873E-014 0.84989521190407E-007 0.64945746656897E-010 0.40287704924056E-007 0.11060077648660E-013 0.31459741735194E-007 -.28058841420084E-018 0.15496651329514E-010 0.73929695611234E+000 0.11629801899456E-023 0.30080929531554E+003 0.39231785163208E-001 -.15630596475792E+003 0.10000000000000E+001 0.42457231886804E+003 0.10000000000000E+006 0.11231274427976E-002 0.28090208736363E+002 0.10000000000000E+001 0.10000000000000E+001 0.30080929531554E+003 0.65439469701026E-005 0.57384032909734E-028
  14 -.13415641598317E+000 0.71702733002365E-005 0.57087873829896E-016 0.13763236237429E-010 0.22660781780922E+000 0.12897068892428E-009 0.12357435359617E-003 0.18003430913601E-006 0.24541021421115E-016 0.12839047039708E-017 0.37522690748261E-008 0.33960704148200E-001 0.12899763849299E-004 0.76615962088389E-005 -.13639592864320E-014 0.19394917454153E-006 0.20282253417579E-009 0.90151979383027E-007 0.45325918968982E-013 0.75189088842115E-007 -.44347767103522E-018 0.29379981994692E-010 0.73927962860382E+000 0.21862451819950E-023 0.30146941993904E+003 0.37738331583584E-001 -.15616675487570E+003 0.10000000000000E+001 0.42476668780649E+003 0.10000000000000E+006 0.11206588806745E-002 0.28089976603704E+002 0.10000000000000E+001 0.10000000000000E+001 0.30146941993904E+003 0.19188623283967E-004 0.50722556916617E-028
  15 -.13147775350813E+000 0.82415052047598E-005 0.14952239799209E-015 0.18700854136808E-010 0.22660158272233E+000 0.23834855188478E-009 0.18544610920134E-003 0.28369632061134E-006 0.68004980620977E-016 0.35697757892076E-017 0.56488384654339E-008 0.33907966423929E-001 0.20350251846623E-004 0.13800134768239E-004 0.10954668721001E-014 0.35060795827929E-006 0.45656774871572E-009 0.16072485748289E-006 0.12416999140778E-012 0.14054305155010E-006 -.61623076566883E-018 0.46507400160640E-010 0.73926167087144E+000 0.33975007971222E-023 0.30225402658668E+003 0.36586051372601E-001 -.15601161828674E+003 0.10000000000000E+001 0.42500655249412E+003 0.10000000000000E+006 0.11177416128605E-002 0.28089770443386E+002 0.10000000000000E+001 0.10000000000000E+001 0.30225402658668E+003 0.42221131269692E-004 0.15728776291699E-027
  16 -.12930519505036E+000 0.92044770593182E-005 0.32379418608423E-015 0.23866834628117E-010 0.22658863148388E+000 0.38460326171816E-009 0.25524096002404E-003 0.40576664620722E-006 0.15058344694839E-015 0.79344982413081E-017 0.77866015211772E-008 0.33851207737350E-001 0.29134911678866E-004 0.21925142244300E-004 0.27918529600583E-014 0.55853393320754E-006 0.86241342273127E-009 0.25330894753803E-006 0.27397687493081E-012 0.22990061483408E-006 -.79853796751108E-018 0.66761537350992E-010 0.73924319865310E+000 0.48242533738359E-023 0.30315613150916E+003 0.35633139363765E-001 -.15584363184349E+003 0.10000000000000E+001 0.42529035115323E+003 0.10000000000000E+006 0.11144072379376E-002 0.28089561251968E+002 0.10000000000000E+001 0.10000000000000E+001 0.30315613150916E+003 0.78985332219557E-004 0.00000000000000E+000
  17 -.12745657510002E+000 0.10095180387722E-004 0.62030692618996E-015 0.29291205238669E-010 0.22656871174313E+000 0.56981531727712E-009 0.33261899237730E-003 0.54589743247516E-006 0.28953963498185E-015 0.15320205759166E-016 0.10155813012898E-007 0.33790785399315E-001 0.39230953619450E-004 0.32176481010647E-004 0.60541021261896E-014 0.82140197365890E-006 0.14591916196107E-008 0.36929077650048E-006 0.52749819374027E-012 0.34565490431854E-006 -.99011732278745E-018 0.90094316249761E-010 0.73922428670033E+000 0.64259787675746E-023 0.30417197018725E+003 0.34814015693149E-001 -.15566496813723E+003 0.10000000000000E+001 0.42561731952167E+003 0.10000000000000E+006 0.11106764952292E-002 0.28089334318063E+002 0.10000000000000E+001 0.10000000000000E+001 0.30417197018725E+003 0.13347452144182E-003 0.35592748954430E-033
  18 -.12583964162508E+000 0.10931327650266E-004 0.10883519714227E-014 0.34981783993710E-010 0.22654167333178E+000 0.79499455701890E-009 0.41705272606454E-003 0.70337116926569E-006 0.50414745873414E-015 0.26797031973908E-016 0.12743248392442E-007 0.33727187315574E-001 0.50588887293347E-004 0.44648508272146E-004 0.11695875497989E-013 0.11416919182379E-005 0.22851708329648E-008 0.50955805711043E-006 0.92252025750562E-012 0.48965291452911E-006 -.11900175439316E-017 0.11639513064366E-009 0.73920505765358E+000 0.81653366079818E-023 0.30529528530551E+003 0.34092998316946E-001 -.15547798954169E+003 0.10000000000000E+001 0.42598574672038E+003 0.10000000000000E+006 0.11065798756453E-002 0.28089081645742E+002 0.10000000000000E+001 0.10000000000000E+001 0.30529528530551E+003 0.20976519267342E-003 0.00000000000000E+000
  19 -.12439744539669E+000 0.11724454772700E-004 0.17870135606912E-014 0.40949516083524E-010 0.22650742666724E+000 0.10606837438560E-008 0.50809043607356E-003 0.87754672201279E-006 0.81550905490636E-015 0.43558832637558E-016 0.15539984538529E-007 0.33660810751692E-001 0.63164576684648E-004 0.59419825124233E-004 0.20730565342583E-013 0.15214513190201E-005 0.33787034876041E-008 0.67483988319018E-006 0.15016252481019E-011 0.66351321410598E-006 -.13974389261523E-017 0.14556472660835E-009 0.73918560576986E+000 0.10082922513775E-022 0.30652065949506E+003 0.33446043226317E-001 -.15528464451543E+003 0.10000000000000E+001 0.42639404542101E+003 0.10000000000000E+006 0.11021449940414E-002 0.28088798253971E+002 0.10000000000000E+001 0.10000000000000E+001 0.30652065949506E+003 0.31211690403758E-003 0.36080906456326E-033
  20 -.12308633698546E+000 0.12486067092032E-004 0.27912794315263E-014 0.47238063354035E-010 0.22646571606807E+000 0.13686025784902E-008 0.60580290694875E-003 0.10687611456364E-005 0.12486286398285E-014 0.67041669285850E-016 0.18554978333987E-007 0.33591660620817E-001 0.76984474031288E-004 0.76641026233973E-004 0.34447480045546E-013 0.19645572592188E-005 0.47852548753687E-008 0.86668070420317E-006 0.23160532617849E-011 0.86968604852910E-006 -.16127144726282E-017 0.17766709800787E-009 0.73916591421556E+000 0.12090153844310E-022 0.30784966784048E+003 0.32856069786827E-001 -.15508563372500E+003 0.10000000000000E+001 0.42684288973114E+003 0.10000000000000E+006 0.10973745011575E-002 0.28088479414358E+002 0.10000000000000E+001 0.10000000000000E+001 0.30784966784048E+003 0.44562817291375E-003 0.10793785616452E-026
  21 -.12187837943377E+000 0.13223439603853E-004 0.41919265669140E-014 0.53884850354366E-010 0.22641629899740E+000 0.17201919157103E-008 0.71017722141387E-003 0.12772113099478E-005 0.18314284059615E-014 0.98879925722171E-016 0.21796528304008E-007 0.33519810766493E-001 0.92065017358286E-004 0.96451304281518E-004 0.54411544785938E-013 0.24745766665742E-005 0.65525478868002E-008 0.10864977385256E-005 0.34239583186717E-011 0.11105092119485E-005 -.18358858925529E-017 0.21274303467714E-009 0.73914599411914E+000 0.14227840121919E-022 0.30928284316929E+003 0.32311851444806E-001 -.15488179982226E+003 0.10000000000000E+001 0.42733260500660E+003 0.10000000000000E+006 0.10922755048029E-002 0.28088121723418E+002 0.10000000000000E+001 0.10000000000000E+001 0.30928284316929E+003 0.61579742731826E-003 0.22546325287454E-028
  22 -.12075446370595E+000 0.13941462990200E-004 0.60975400906807E-014 0.60924897708562E-010 0.22635896059145E+000 0.21166373108053E-008 0.82114287153819E-003 0.15029820263869E-005 0.25947312352058E-014 0.14091426882284E-015 0.25273076193658E-007 0.33445373730086E-001 0.10841460774642E-003 0.11897729569576E-003 0.82480007764826E-013 0.30547349461549E-005 0.87300609669306E-008 0.13355710346052E-005 0.48902187177870E-011 0.13881832445324E-005 -.20668254948876E-017 0.25081450220033E-009 0.73912587153275E+000 0.16558116054107E-022 0.31081995145092E+003 0.31805495346106E-001 -.15467404560401E+003 0.10000000000000E+001 0.42786323350965E+003 0.10000000000000E+006 0.10868583979564E-002 0.28087722698372E+002 0.10000000000000E+001 0.10000000000000E+001 0.31081995145092E+003 0.82847896776354E-003 0.20771959733317E-028
  23 -.11970062901264E+000 0.14643729592293E-004 0.86373682112202E-014 0.68394429154786E-010 0.22629350566771E+000 0.25590016503222E-008 0.93861251979218E-003 0.17461172149464E-005 0.35725066348588E-014 0.19521461393565E-015 0.28994462093720E-007 0.33368467680360E-001 0.12603872658876E-003 0.14433799914767E-003 0.12082482008171E-012 0.37080419008518E-005 0.11369141721458E-007 0.16150997976583E-005 0.67866048530497E-011 0.17048241929377E-005 -.23053507318250E-017 0.29189645521873E-009 0.73910557630388E+000 0.18880258044312E-022 0.31246051461968E+003 0.31331350617501E-001 -.15446324198534E+003 0.10000000000000E+001 0.42843470289170E+003 0.10000000000000E+006 0.10811348628820E-002 0.28087280463458E+002 0.10000000000000E+001 0.10000000000000E+001 0.31246051461968E+003 0.10898988759051E-002 0.12664925892557E-026
  24 -.11870718764100E+000 0.15332355069007E-004 0.11961016676515E-013 0.76324317021453E-010 0.22621983070930E+000 0.30478013574492E-008 0.10623715340279E-002 0.20063819449136E-005 0.48008464476609E-014 0.26403249459819E-015 0.32968347722626E-007 0.33289284529267E-001 0.14492264581755E-003 0.17261768908987E-003 0.17189888547138E-012 0.44365937417524E-005 0.14519669192362E-007 0.19259059905829E-005 0.91893367888153E-011 0.20621156538109E-005 -.25510189564903E-017 0.33595645412414E-009 0.73908515858262E+000 0.21283615562568E-022 0.31420223469807E+003 0.30885100187835E-001 -.15425041069767E+003 0.10000000000000E+001 0.42904626906803E+003 0.10000000000000E+006 0.10751231802614E-002 0.28086794082180E+002 0.10000000000000E+001 0.10000000000000E+001 0.31420223469807E+003 0.14063264491949E-002 0.00000000000000E+000
  25 -.11776578353110E+000 0.16009512264356E-004 0.16245935652589E-013 0.84754026654987E-010 0.22613780567673E+000 0.35838424793520E-008 0.11922946394266E-002 0.22837082431343E-005 0.63198734353403E-014 0.34991696191004E-015 0.37207006381536E-007 0.33207947323979E-001 0.16506372261159E-003 0.20391157193506E-003 0.23851443910636E-012 0.52427496916481E-005 0.18234397386211E-007 0.22689386996884E-005 0.12182172451024E-010 0.24618730759849E-005 -.28035725750672E-017 0.38298992929533E-009 0.73906465077791E+000 0.23807320360191E-022 0.31604400847331E+003 0.30462432885814E-001 -.15403633338358E+003 0.10000000000000E+001 0.42969756679803E+003 0.10000000000000E+006 0.10688375837745E-002 0.28086262668455E+002 0.10000000000000E+001 0.10000000000000E+001 0.31604400847331E+003 0.17845115535548E-002 0.15234791991461E-032
  26 -.11686661044800E+000 0.16679332993336E-004 0.21721600426946E-013 0.93759103161580E-010 0.22604698033074E+000 0.41701063095530E-008 0.13287510144166E-002 0.25790927195622E-005 0.81807814150459E-014 0.45613083266588E-015 0.41741101021422E-007 0.33124271229014E-001 0.18653674049646E-003 0.23843631894358E-003 0.32418298233220E-012 0.61319791453533E-005 0.22583685724750E-007 0.26464792078394E-005 0.15869698301207E-010 0.29074881216210E-005 -.30636853931531E-017 0.43317309190641E-009 0.73904401095616E+000 0.26336222565486E-022 0.31799177487449E+003 0.30059517469445E-001 -.15382096287897E+003 0.10000000000000E+001 0.43039071615410E+003 0.10000000000000E+006 0.10622688235594E-002 0.28085683500168E+002 0.10000000000000E+001 0.10000000000000E+001 0.31799177487449E+003 0.22332422171264E-002 0.15401074315543E-032
  27 -.11600321281605E+000 0.17344306079691E-004 0.28660218084981E-013 0.10340879191290E-009 0.22594699200757E+000 0.48090860760812E-008 0.14719216152501E-002 0.28931602127371E-005 0.10440271326717E-013 0.58636063636054E-015 0.46598124228260E-007 0.33038199083569E-001 0.20938971300253E-003 0.27637467876785E-003 0.43291452652560E-012 0.71088562175701E-005 0.27638712973115E-007 0.30604326974374E-005 0.20365741546068E-010 0.34019715119539E-005 -.33316148265713E-017 0.48661981552233E-009 0.73902323451834E+000 0.28954694420663E-022 0.32004890382445E+003 0.29674115386517E-001 -.15360459880181E+003 0.10000000000000E+001 0.43112694472966E+003 0.10000000000000E+006 0.10554174110695E-002 0.28085054667718E+002 0.10000000000000E+001 0.10000000000000E+001 0.32004890382445E+003 0.27617094602487E-002 0.23490612331877E-026
  28 -.11517260566437E+000 0.18004739837665E-004 0.37365296286391E-013 0.11375044422914E-009 0.22583776582380E+000 0.55016001116021E-008 0.16215769066761E-002 0.32256367208847E-005 0.13155513738723E-013 0.74443968775602E-015 0.51794286491850E-007 0.32949917998759E-001 0.23360534808661E-003 0.31780093745505E-003 0.56896070645113E-012 0.81751405546821E-005 0.33459516538744E-007 0.35115228881449E-005 0.25782196403204E-010 0.39469434206270E-005 -.36068360679501E-017 0.54329114667985E-009 0.73900237756296E+000 0.31610472871311E-022 0.32221287260855E+003 0.29304757783980E-001 -.15338813468767E+003 0.10000000000000E+001 0.43190535694984E+003 0.10000000000000E+006 0.10483039456716E-002 0.28084376224402E+002 0.10000000000000E+001 0.10000000000000E+001 0.32221287260855E+003 0.33782577182692E-002 0.22024210970988E-026
  29 -.11437165966186E+000 0.18661332282559E-004 0.48196708625941E-013 0.12484254283900E-009 0.22571918761892E+000 0.62489296737548E-008 0.17775804736763E-002 0.35764319935681E-005 0.16391090392136E-013 0.93476097889206E-015 0.57351054536649E-007 0.32859547912769E-001 0.25917969704179E-003 0.36280491305246E-003 0.73712642416629E-012 0.93329720769385E-005 0.40109779058664E-007 0.40006502705884E-005 0.32241525793609E-010 0.45442219035177E-005 -.38890092842876E-017 0.60317904617226E-009 0.73898147930519E+000 0.34131654203373E-022 0.32448242793096E+003 0.28949928164316E-001 -.15317224753411E+003 0.10000000000000E+001 0.43272547795655E+003 0.10000000000000E+006 0.10409447133385E-002 0.28083648061589E+002 0.10000000000000E+001 0.10000000000000E+001 0.32448242793096E+003 0.40919335222511E-002 0.00000000000000E+000
  30 -.11359713713913E+000 0.19315155875204E-004 0.61585787683263E-013 0.13675730609490E-009 0.22559107208713E+000 0.70530172458221E-008 0.19399089752418E-002 0.39456990669347E-005 0.20221411220264E-013 0.11624437383100E-014 0.63296298483875E-007 0.32767136300342E-001 0.28612656397043E-003 0.41150368100120E-003 0.94290474121822E-012 0.10585171858913E-004 0.47659235572391E-007 0.45290170882390E-005 0.39880295960126E-010 0.51959919158410E-005 -.41779973124565E-017 0.66631685089770E-009 0.73896056250397E+000 0.36680253240920E-022 0.32685792246126E+003 0.28608195314457E-001 -.15295740573370E+003 0.10000000000000E+001 0.43358739124286E+003 0.10000000000000E+006 0.10333508336956E-002 0.28082869723028E+002 0.10000000000000E+001 0.10000000000000E+001 0.32685792246126E+003 0.49128082738272E-002 0.16167304009626E-032
  31 -.11284622965401E+000 0.19967194838311E-004 0.78043402404390E-013 0.14957471847167E-009 0.22545323014872E+000 0.79160495017049E-008 0.21085508077364E-002 0.43336149739459E-005 0.24730541541288E-013 0.14333526713236E-014 0.69661088834550E-007 0.32672720363371E-001 0.31446156417315E-003 0.46401599864306E-003 0.11924777003983E-011 0.11934582926320E-004 0.56180395909795E-007 0.50978478816281E-005 0.48847329656905E-010 0.59044751919097E-005 -.44736718188818E-017 0.73274202157752E-009 0.73893964871155E+000 0.39194996931490E-022 0.32933986717994E+003 0.28278342289530E-001 -.15274403068560E+003 0.10000000000000E+001 0.43449122435341E+003 0.10000000000000E+006 0.10255331071414E-002 0.28082040821656E+002 0.10000000000000E+001 0.10000000000000E+001 0.32933986717994E+003 0.58516993101719E-002 0.00000000000000E+000
