[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  16 -.48737639502639E-001 -.10003102687589E-016 -.35132189585979E-015 -.60107858612640E-014 -.26426222251487E-012 -.31538412652733E-011 0.31948656835605E-011 0.22578779974096E-012 -.19617994900605E-017 -.51218294973755E-019 0.24002772097772E-011 -.31949001440920E-011 0.67946367979375E-015 0.12076180614254E-017 -.26320042711981E-018 0.26434497873383E-012 -.22309138132745E-012 0.21711878526909E-016 -.21447570353862E-016 0.37634520660620E-012 -.33062947115645E-026 0.33062946940775E-026 0.87434841416785E-035 0.00000000000000E+000 0.36844454968074E-006 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  17 -.44088657635753E-001 -.96281734512237E-016 -.38967906463255E-014 -.69904550619949E-013 -.40133845409421E-011 -.16775563303223E-010 0.17734591018807E-010 0.30645108814987E-011 -.36730443491462E-016 -.96019232464560E-018 -.41922954680618E-011 -.17667824072791E-010 0.20422595152806E-013 0.39506240207405E-016 -.66879576255315E-017 0.40244347682565E-011 -.30363055340091E-011 0.42127077166118E-015 -.39635844441344E-015 0.10425761379576E-010 -.12958155599191E-025 0.12958155194794E-025 0.20219848722149E-033 0.00000000000000E+000 0.55897656009709E-005 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  18 -.41711836764295E-001 -.28981668984118E-015 -.14896808331558E-013 -.24868731350265E-012 -.14482936589566E-010 -.36406918531396E-010 0.41023361298850E-010 0.98890846329967E-011 -.16941764223874E-015 -.46738276688703E-017 -.62502829457846E-010 -.40661051396816E-010 0.10340594600992E-012 0.20543031521010E-015 -.36015283834530E-016 0.14539812518389E-010 -.98236448505585E-011 0.17648191683772E-014 -.15693028903425E-014 0.49171960442352E-010 -.25378142513450E-025 0.25378140757182E-025 0.87813378673976E-033 0.00000000000000E+000 0.23320060964545E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  19 -.40309437429713E-001 -.54483986928738E-015 -.32544691328434E-013 -.51210726517744E-012 -.29484013942381E-010 -.55197512609862E-010 0.66370421347263E-010 0.18348921195412E-010 -.39892703857260E-015 -.11228396756637E-016 -.17928584771317E-009 -.65463222738411E-010 0.25685396541146E-012 0.51490911319235E-015 -.93938390273345E-016 0.29619313739383E-010 -.18267719562916E-010 0.39591655750471E-014 -.33464912915306E-014 0.11656969307292E-009 -.37721468519638E-025 0.37721464539352E-025 0.19901429853170E-032 0.00000000000000E+000 0.52910712006941E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  20 -.39310379028254E-001 -.84796082112526E-015 -.55316317745698E-013 -.84257118073717E-012 -.47845818955607E-010 -.72540867768369E-010 0.93018435630849E-010 0.27423813789888E-010 -.70074737537068E-015 -.20162112426613E-016 -.35038293165241E-009 -.91326980091341E-010 0.47975992832137E-012 0.96449027021236E-015 -.17862324104788E-015 0.48086465740873E-010 -.27358962376799E-010 0.69257307306044E-014 -.55873496513607E-014 0.21024995336583E-009 -.50191498765900E-025 0.50191491800488E-025 0.34827058348540E-032 0.00000000000000E+000 0.93267102747365E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  21 -.38503290063257E-001 -.12078085860305E-014 -.83723545765502E-013 -.12455008853775E-011 -.69783902845246E-010 -.88992963804006E-010 0.12188165266425E-009 0.36971686662769E-010 -.10736784216663E-014 -.31770420703691E-016 -.58142388776596E-009 -.11913393444247E-009 0.78303210605494E-012 0.15737479581516E-014 -.29294191704902E-015 0.70156576264958E-010 -.36961218534923E-010 0.10783752555663E-013 -.83154175795976E-014 0.33328716017260E-009 -.63454003975027E-025 0.63453993186846E-025 0.53940902345615E-032 0.00000000000000E+000 0.14568026795522E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  22 -.37807927633027E-001 -.16347415874042E-014 -.11885916310496E-012 -.17289899135282E-011 -.95652335038165E-010 -.10474030619340E-009 0.15363306094138E-009 0.46860741120447E-010 -.15231744992967E-014 -.46574856987409E-016 -.88088576155805E-009 -.14951281318456E-009 0.11811466230959E-011 0.23683300849265E-014 -.44205060259544E-015 0.96183695926557E-010 -.46949714158238E-010 0.15701663568050E-013 -.11575283698148E-013 0.48998741853066E-009 -.77952226808884E-025 0.77952211248893E-025 0.77799955498535E-032 0.00000000000000E+000 0.21192613431593E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  23 -.37187472742781E-001 -.21387829961558E-014 -.16190925680405E-012 -.23003694359171E-011 -.12575181437036E-009 -.11974595858621E-009 0.18873586785316E-009 0.56892072498448E-010 -.20533232419179E-014 -.65100984043089E-016 -.12576338162463E-008 -.18288088580494E-009 0.16893897466853E-011 0.33740325304331E-014 -.63136822035980E-015 0.12646754311048E-009 -.57133105641217E-010 0.21864899452447E-013 -.15406095527438E-013 0.68473866649367E-009 -.94010999906631E-025 0.94010978515097E-025 0.10695767009249E-031 0.00000000000000E+000 0.29379553576575E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  24 -.36621669545824E-001 -.27303410764418E-014 -.21415606038043E-012 -.29665072169729E-011 -.16035047059058E-009 -.13388851303924E-009 0.22757678848452E-009 0.66826212355491E-010 -.26663860325148E-014 -.87857383093083E-016 -.17207076617801E-008 -.21957793992373E-009 0.23236544714347E-011 0.46160783393409E-014 -.86630406355875E-015 0.16127428116371E-009 -.67279553245886E-010 0.29478327762041E-013 -.19842997998545E-013 0.92197347656210E-009 -.11192465705762E-024 0.11192462866488E-024 0.14196368784728E-031 0.00000000000000E+000 0.39308985101428E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  25 -.36098075808328E-001 -.34204307492463E-014 -.27700940532620E-012 -.37338235616901E-011 -.19968776983279E-009 -.14701228209900E-009 0.27050816324923E-009 0.76395126867831E-010 -.33629793172397E-014 -.11533420129168E-015 -.22791396742664E-008 -.25990924264416E-009 0.31001726269232E-011 0.61182939932225E-014 -.11522019328094E-014 0.20084037139992E-009 -.77128400071525E-010 0.38767160394504E-013 -.24917409761037E-013 0.12061037928377E-008 -.13198700457333E-024 0.13198696790192E-024 0.18335708302431E-031 0.00000000000000E+000 0.51159829771866E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  26 -.35608422743460E-001 -.42208045826043E-014 -.35203853141494E-012 -.46083051864927E-011 -.24397754751795E-009 -.15895226383301E-009 0.31786691524086E-009 0.85311268073080E-010 -.41421958615814E-014 -.14800526649866E-015 -.29418358826488E-008 -.30416515815621E-009 0.40352864617620E-011 0.79023915203430E-014 -.14942833821833E-014 0.24537561004239E-009 -.86398994335411E-010 0.49978079245425E-013 -.30657567845519E-013 0.15414741898532E-008 -.15450612384883E-024 0.15450607751647E-024 0.23166177861662E-031 0.00000000000000E+000 0.65108099661519E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  27 -.35146800137838E-001 -.51442201128099E-014 -.44102622307560E-012 -.55957077650503E-011 -.29341996770123E-009 -.16955007123508E-009 0.36999368095910E-009 0.93276349823110E-010 -.50018506040186E-014 -.18633384365620E-015 -.37176374647123E-008 -.35264012851503E-009 0.51454571745976E-011 0.99877247349902E-014 -.18976524082023E-014 0.29507517053061E-009 -.94799371704988E-010 0.63383026846014E-013 -.37090465140275E-013 0.19324004251079E-008 -.17981803714023E-024 0.17981797966146E-024 0.28739381720967E-031 0.00000000000000E+000 0.81328654257047E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  28 -.34708722355938E-001 -.62047484873809E-014 -.54604897412677E-012 -.67017965878762E-011 -.34821447743122E-009 -.17866211461010E-009 0.42724821970838E-009 0.99987095248625E-010 -.59387673573484E-014 -.23077521619138E-015 -.46154587122778E-008 -.40564756382726E-009 0.64473907867795E-011 0.12391253364032E-013 -.23673370132371E-014 0.35013263108144E-009 -.10203198118315E-009 0.79284444415456E-013 -.44244117184479E-013 0.23832421501958E-008 -.20829893363578E-024 0.20829886342123E-024 0.35107271527495E-031 0.00000000000000E+000 0.99998293349084E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  29 -.34290681205390E-001 -.74179241277102E-014 -.66957651602926E-012 -.79323969720900E-011 -.40856270069676E-009 -.18616196592725E-009 0.49001246885532E-009 0.10513745124883E-009 -.69489478257663E-014 -.28177122325621E-015 -.56443017632091E-008 -.46352294359326E-009 0.79579976664468E-011 0.15127172367574E-013 -.29082941821361E-014 0.41074285103849E-009 -.10779580181560E-009 0.98018756694947E-013 -.52148686230477E-013 0.28984114658065E-008 -.24037218161518E-024 0.24037209697054E-024 0.42322319243071E-031 0.00000000000000E+000 0.12129614799577E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  30 -.33889905895881E-001 -.88007537262125E-014 -.81460343915096E-012 -.92932967669495E-011 -.47466409053353E-009 -.19194146468537E-009 0.55868565878028E-009 0.10842023611562E-009 -.80276498291257E-014 -.33973928068470E-015 -.68131461716615E-008 -.52661957165866E-009 0.96941665709184E-011 0.18206208728829E-013 -.35253714856782E-014 0.47709753340588E-009 -.11178777551492E-009 0.11995778788405E-012 -.60836802951757E-013 0.34823186317201E-008 -.27651181879964E-024 0.27651171792601E-024 0.50436816334265E-031 0.00000000000000E+000 0.14540147391877E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  31 -.33504164124133E-001 -.10371821609851E-013 -.98485368238265E-012 -.10790255185426E-010 -.54671698964708E-009 -.19591290822409E-009 0.63368472438702E-009 0.10952999022262E-009 -.91695394724490E-014 -.40506611040934E-015 -.81309165262800E-008 -.59530926088504E-009 0.11672646396901E-010 0.21635142283325E-013 -.42233026926038E-014 0.54938617071930E-009 -.11370542622667E-009 0.14551158858905E-012 -.70344741135150E-013 0.41393571126733E-008 -.31724906224447E-024 0.31724894323897E-024 0.59502750271174E-031 0.00000000000000E+000 0.17249308222775E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  32 -.33131581568057E-001 -.12151632114352E-013 -.11851033291424E-011 -.12429226994321E-010 -.62492994186832E-009 -.19801099463490E-009 0.71545502787871E-009 0.10816553291576E-009 -.10368976088161E-013 -.47811183014804E-015 -.96066444259264E-008 -.66999238956660E-009 0.13910223826852E-010 0.25416841828734E-013 -.50067924961276E-014 0.62780718100082E-009 -.11324922006322E-009 0.17513532930617E-012 -.80715114247618E-013 0.48739851136685E-008 -.36318534868659E-024 0.36318520954057E-024 0.69573008440136E-031 0.00000000000000E+000 0.20275274325146E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  33 -.32770516594551E-001 -.14163095237346E-013 -.14216570150974E-011 -.14216667991282E-010 -.70953639817129E-009 -.19819300556801E-009 0.80448473124731E-009 0.10403051280478E-009 -.11620322057778E-013 -.55921862112472E-015 -.11249727398313E-007 -.75111112056745E-009 0.16424066464752E-010 0.29550512419983E-013 -.58806539420911E-014 0.71258227764248E-009 -.11012285143312E-009 0.20933924009127E-012 -.92000247269823E-013 0.56908544289516E-008 -.41500959345547E-024 0.41500943204909E-024 0.80703189000779E-031 0.00000000000000E+000 0.23637051912349E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  34 -.32419509672486E-001 -.16431923932695E-013 -.17030088694799E-011 -.16159697137933E-010 -.80080224385163E-009 -.19643777796892E-009 0.90131211894211E-009 0.96832614732957E-010 -.12918131446583E-013 -.64871552877480E-015 -.13070076328795E-007 -.83915609218204E-009 0.19231913285943E-010 0.34031584373440E-013 -.68499049053467E-014 0.80396341104845E-009 -.10403192319615E-009 0.24869781240906E-012 -.10426487856513E-012 0.65948832695691E-008 -.47351416823553E-024 0.47351398233030E-024 0.92952612873665E-031 0.00000000000000E+000 0.27354777936687E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  35 -.32077293904144E-001 -.18986714042577E-013 -.20407246705195E-011 -.18265956320963E-010 -.89901926022297E-009 -.19274539197380E-009 0.10065181621901E-008 0.86284161818910E-010 -.14257158712495E-013 -.74691548903649E-015 -.15077975175405E-007 -.93465974181818E-009 0.22351823228963E-010 0.38850839315126E-013 -.79197482360629E-014 0.90222535514775E-009 -.94683577394325E-010 0.29385390432807E-012 -.11758728205404E-012 0.75911864279899E-008 -.53960412657698E-024 0.53960391381015E-024 0.10638341609280E-030 0.00000000000000E+000 0.31449436204008E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  36 -.31742821560862E-001 -.21858696068155E-013 -.24506065548101E-011 -.20543237523378E-010 -.10044885022356E-008 -.18713895065810E-009 0.11207073510955E-008 0.72106444585515E-010 -.15632281456049E-013 -.85410542031032E-015 -.17283686050071E-007 -.10381791432639E-008 0.25801511433373E-010 0.43992974531314E-013 -.90954522082296E-014 0.10076479185256E-008 -.81789368069671E-010 0.34551686029717E-012 -.13205927090620E-012 0.86848799025656E-008 -.61429940919874E-024 0.61429916708270E-024 0.12105802175775E-030 0.00000000000000E+000 0.35942060827471E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  37 -.31415258364869E-001 -.25081446299986E-013 -.29542400292564E-011 -.22999167700479E-010 -.11175073614759E-008 -.17966772920311E-009 0.12444905705975E-008 0.54037063968059E-010 -.17038520386460E-013 -.97053637648582E-015 -.19697068031055E-007 -.11502808298763E-008 0.29597685642108E-010 0.49435366663746E-013 -.10382250459991E-013 0.11205015217818E-008 -.65070774585061E-010 0.40445937647859E-012 -.14778684145696E-012 0.98808930194815E-008 -.69873715098548E-024 0.69873687691187E-024 0.13703680705122E-030 0.00000000000000E+000 0.40852973896696E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  38 -.31093925958067E-001 -.28690985020612E-013 -.35810634769759E-011 -.25641264837946E-010 -.12383744019009E-008 -.17040933139417E-009 0.13784855572322E-008 0.31836498630173E-010 -.18471280738823E-013 -.10964238618834E-014 -.22327537495371E-007 -.12715415343743E-008 0.33755913395873E-010 0.55147787085878E-013 -.11785400386033E-013 0.12410501077212E-008 -.44263685749535E-010 0.47152125013744E-012 -.16489338596220E-012 0.11183949821984E-007 -.79418519012429E-024 0.79418488136810E-024 0.15437809314002E-030 0.00000000000000E+000 0.46201719902156E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  39 -.30778220397025E-001 -.32726415842311E-013 -.43711120682772E-011 -.28477388123770E-010 -.13674123037696E-008 -.15946925794771E-009 0.15233367982621E-008 0.52907830096718E-011 -.19926749549056E-013 -.12319603914084E-014 -.25184429907094E-007 -.14025664050723E-008 0.38291139949714E-010 0.61093024667218E-013 -.13310413204504E-013 0.13695715100869E-008 -.19118636343501E-010 0.54762393647254E-012 -.18352573263503E-012 0.12598748739082E-007 -.90207167814270E-024 0.90207133186115E-024 0.17314077407539E-030 0.00000000000000E+000 0.52007814027745E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  40 -.30467574375426E-001 -.37230488856812E-013 -.53784935030550E-011 -.31516071058393E-010 -.15049853152466E-008 -.14697962102478E-009 0.16797296769822E-008 -.25786404225812E-010 -.21402193112311E-013 -.13773292044676E-014 -.28277266486026E-007 -.15440019145690E-008 0.43218080092148E-010 0.67227176857548E-013 -.14963268026682E-013 0.15063715332961E-008 0.10600349571795E-010 0.63378527452029E-012 -.20385992973016E-012 0.14130094551280E-007 -.10240157680363E-023 0.10240153812637E-023 0.19338628690988E-030 0.00000000000000E+000 0.58291294725176E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
