[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001838.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  72 -.20182197234392E-001 -.27124749764495E-006 -.33272231881233E-006 -.72897724253512E-009 -.12500655656588E-005 -.11786293665913E-008 0.79200211403452E-006 0.47359338013701E-006 -.13702867248804E-011 -.10102069076069E-012 -.24467222602269E-005 -.45316814296937E-006 0.72007764533058E-008 0.11909822075758E-008 -.11639618884116E-009 0.52557813622950E-006 0.22780538270912E-006 0.17823273107255E-006 -.17895108890430E-006 0.10698348543783E-005 0.38313360900775E-029 -.32650413315967E-029 -.28314737924038E-030 0.00000000000000E+000 0.74871539895633E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  73 -.19657611239363E-001 -.30681502051392E-006 -.36148974052222E-006 -.84467747477212E-009 -.13659682249550E-005 -.12859311299671E-008 0.85124255531106E-006 0.53306069022874E-006 -.15691133401949E-011 -.11419216549716E-012 -.26643641696229E-005 -.47020111199743E-006 0.85624960670850E-008 0.12762506997290E-008 -.14470007729592E-009 0.58105612234121E-006 0.22467670301581E-006 0.18014296636379E-006 -.18162823573573E-006 0.11610553158116E-005 0.90654267766926E-029 -.71557798301496E-029 -.95482347327153E-030 0.00000000000000E+000 0.81439465739267E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  74 -.19130092848770E-001 -.34596590834285E-006 -.38914584790080E-006 -.96987110637878E-009 -.14880844448430E-005 -.13921746609495E-008 0.91392361658439E-006 0.59571258814380E-006 -.17989716058322E-011 -.12914012558279E-012 -.28986272245135E-005 -.48651535066734E-006 0.10200128517814E-007 0.13682305528603E-008 -.17867909845972E-009 0.64339917636736E-006 0.21702505568886E-006 0.17929688951739E-006 -.18176411490773E-006 0.12591325210224E-005 0.21273074818731E-028 -.15028920894188E-028 -.31220769622716E-029 0.00000000000000E+000 0.88446483306045E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  75 -.18599335968265E-001 -.38878100974011E-006 -.41510346491626E-006 -.11033994633996E-008 -.16160937089702E-005 -.14976415835402E-008 0.98022523022915E-006 0.66109768927146E-006 -.20655981592083E-011 -.14614019907309E-012 -.31505451586418E-005 -.50218003481878E-006 0.12163488463711E-007 0.14680408459074E-008 -.21910002910923E-009 0.71303782276204E-006 0.20444955732687E-006 0.17541263059754E-006 -.17911227115844E-006 0.13646134384757E-005 0.49688745707518E-028 -.29879681856535E-028 -.99045319254917E-029 0.00000000000000E+000 0.95908475108735E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  76 -.18065072398689E-001 -.43528476867673E-006 -.43888430469298E-006 -.12437645485937E-008 -.17495904080200E-005 -.16029114281320E-008 0.10503301299228E-005 0.72868078827381E-006 -.23760066582338E-011 -.16552202973843E-012 -.34211565559665E-005 -.51732805071439E-006 0.14508737292576E-007 0.15770589954361E-008 -.26674821803366E-009 0.79018562222919E-006 0.18675405625180E-006 0.16826857995635E-006 -.17348788911082E-006 0.14780835199838E-005 0.11593608215867E-027 -.54932498776054E-028 -.30501791691309E-028 0.00000000000000E+000 0.10384158301454E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.17527092975805E-001 -.48543830722743E-006 -.46018867543694E-006 -.13892232654247E-008 -.18880897186921E-005 -.17089244859881E-008 0.11244197059162E-005 0.79785302903601E-006 -.27387824331823E-011 -.18768080467094E-012 -.37114886934971E-005 -.53216018606819E-006 0.17298465489049E-007 0.16969706653276E-008 -.32241374876723E-009 0.87477229993433E-006 0.16400952814218E-006 0.15771037235338E-006 -.16477355872093E-006 0.16001616641407E-005 0.27102389839273E-027 -.88576663292601E-028 -.91223617550063E-028 0.00000000000000E+000 0.11226254262950E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.16985185630580E-001 -.53914304683961E-006 -.47896331072197E-006 -.15379533681934E-008 -.20310590639919E-005 -.18170571282534E-008 0.12026813725711E-005 0.86795701257528E-006 -.31644910722876E-011 -.21309401809478E-012 -.40225881916953E-005 -.54694861127187E-006 0.20602115286493E-007 0.18298449711595E-008 -.38688649947594E-009 0.96640364022467E-006 0.13659918180466E-006 0.14364947631262E-006 -.15291663812265E-006 0.17315133041924E-005 0.63604884613458E-027 -.10587527766505E-027 -.26508678423476E-027 0.00000000000000E+000 0.12119037350859E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.16439111940059E-001 -.59624511918052E-006 -.49545058379533E-006 -.16882495245453E-008 -.21779441110728E-005 -.19291720065743E-008 0.12853127097440E-005 0.93830980994884E-006 -.36661694252249E-011 -.24234082257738E-012 -.43555426891809E-005 -.56203624615598E-006 0.24496411769878E-007 0.19782140176343E-008 -.46095450135024E-009 0.10643421845631E-005 0.10523924416821E-006 0.12605334862033E-006 -.13791795253546E-006 0.18728584758300E-005 0.14995108347438E-026 -.17474804296951E-029 -.74888167715703E-027 0.00000000000000E+000 0.13064764392388E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.15888712348548E-001 -.65652801623636E-006 -.51020793899636E-006 -.18387033192105E-008 -.23281601926687E-005 -.20476120945037E-008 0.13725061862031E-005 0.10082095511600E-005 -.42598026922945E-011 -.27611790901994E-012 -.47114244787860E-005 -.57783038287860E-006 0.29064871829583E-007 0.21451234479398E-008 -.54538985916835E-009 0.11674960757523E-005 0.70975607609343E-007 0.10493321866257E-006 -.11981722614705E-006 0.20249455618871E-005 0.35478266377491E-026 0.56754527729135E-027 -.20576859575202E-026 0.00000000000000E+000 0.14065929067553E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.15334164796704E-001 -.71968531713745E-006 -.52409031454669E-006 -.19883366429703E-008 -.24810375410691E-005 -.21751110508871E-008 0.14644037901626E-005 0.10769229938975E-005 -.49646250609844E-011 -.31524353041179E-012 -.50911032027906E-005 -.59478939788137E-006 0.34395020474945E-007 0.23341103075756E-008 -.64090306735345E-009 0.12744116130328E-005 0.35154800818822E-007 0.80338080540580E-007 -.98682963989398E-007 0.21884665029357E-005 0.84007847436300E-026 0.25963187003690E-026 -.54985517219995E-026 0.00000000000000E+000 0.15124756588896E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.14776313516848E-001 -.78527936858343E-006 -.53818758661760E-006 -.21366817121553E-008 -.26357424473067E-005 -.23146022602429E-008 0.15610277485570E-005 0.11436692659852E-005 -.58030777261025E-011 -.36064496218785E-012 -.54949420647531E-005 -.61340185274242E-006 0.40572373045452E-007 0.25490726156329E-008 -.74805895936052E-009 0.13832920226799E-005 -.64458393891309E-009 0.52359535118026E-007 -.74611163945589E-007 0.23639162567153E-005 0.19816105798310E-025 0.87324441522431E-026 -.14274274975277E-025 0.00000000000000E+000 0.16242359204636E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.14216781731263E-001 -.85272151200326E-006 -.55371256235484E-006 -.22838350145199E-008 -.27912570259253E-005 -.24689766997178E-008 0.16622353390436E-005 0.12076378677281E-005 -.68005413460558E-011 -.41334122525371E-012 -.59225731790130E-005 -.63416384835013E-006 0.47673368265753E-007 0.27940833798423E-008 -.86719108237732E-009 0.14921096401876E-005 -.34748195065655E-007 0.21137205582997E-007 -.47724675838983E-007 0.25514787380362E-005 0.46286980122576E-025 0.25564101621639E-025 -.35925540872108E-025 0.00000000000000E+000 0.17418089604118E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.13657567132338E-001 -.92131793674435E-006 -.57185434968263E-006 -.24305034533992E-008 -.29465038505665E-005 -.26409269231893E-008 0.17677665528288E-005 0.12680661588898E-005 -.79854659248443E-011 -.47445105586501E-012 -.63730553356655E-005 -.65757042534808E-006 0.55763503344883E-007 0.30733271359856E-008 -.99839115224900E-009 0.15988631744311E-005 -.65594679994548E-007 -.13157950737378E-007 -.18154833072667E-007 0.27510764273927E-005 0.10640765460744E-024 0.68523915815092E-025 -.87465785211267E-025 0.00000000000000E+000 0.18649903646765E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.13100298830090E-001 -.99036439857213E-006 -.59363789131031E-006 -.25779824058523E-008 -.31005607837878E-005 -.28329601017456E-008 0.18773776279133E-005 0.13243316389112E-005 -.93904870143686E-011 -.54524498859078E-012 -.68454129820596E-005 -.68413251371279E-006 0.64904385924497E-007 0.33912763556750E-008 -.11415998210879E-008 0.17018946687364E-005 -.91948403203572E-007 -.50364642153376E-007 0.13995496572766E-007 0.29625966973369E-005 0.23958810150019E-024 0.17191964285546E-024 -.20575387217782E-024 0.00000000000000E+000 0.19935712563660E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.12545780806038E-001 -.10592060363654E-005 -.61982660485689E-006 -.27279756256334E-008 -.32527837669087E-005 -.30474721021225E-008 0.19909504990244E-005 0.13759779851884E-005 -.11054182572483E-010 -.62722036931272E-012 -.73390997740349E-005 -.71440846548998E-006 0.75163946569988E-007 0.37529490507507E-008 -.12967075206171E-008 0.18000830316403E-005 -.11301965664733E-006 -.90360275468425E-007 0.48676296935884E-007 0.31861021574499E-005 0.52690349758818E-024 0.40876328905119E-024 -.46783339331969E-024 0.00000000000000E+000 0.21274504599603E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.11994102580184E-001 -.11272169023089E-005 -.65087228897728E-006 -.28822758295674E-008 -.34027600659454E-005 -.32867386050701E-008 0.21085023907366E-005 0.14226632378052E-005 -.13022555405640E-010 -.72216077827608E-012 -.78540434031036E-005 -.74902971927859E-006 0.86621468552522E-007 0.41640005881993E-008 -.14635611768094E-008 0.18928469595579E-005 -.12847258813164E-006 -.13304659198510E-006 0.85876151859614E-007 0.34218657339796E-005 0.11306249243188E-023 0.92880486940227E-024 -.10297148968605E-023 0.00000000000000E+000 0.22666356196849E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.11444988924650E-001 -.11937389377558E-005 -.68690137859857E-006 -.30424324137874E-008 -.35501921550057E-005 -.35528461165018E-008 0.22301371450288E-005 0.14640898344920E-005 -.15349980975951E-010 -.83216915145517E-012 -.83904296339983E-005 -.78871662540651E-006 0.99367065557582E-007 0.46306368247337E-008 -.16418855763984E-008 0.19800482794158E-005 -.13837195851758E-006 -.17830275496542E-006 0.12557947558756E-006 0.36702884313033E-005 0.23671432661659E-023 0.20293166121981E-023 -.21982299391820E-023 0.00000000000000E+000 0.24111793136972E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.10898045755975E-001 -.12580295315480E-005 -.72773236372917E-006 -.32095055736600E-008 -.36948145013972E-005 -.38476594188602E-008 0.23560039088435E-005 0.14999593426221E-005 -.18100031168739E-010 -.95969123203203E-012 -.89485077904524E-005 -.83429217760283E-006 0.11350005925120E-006 0.51594865645046E-008 -.18311901488932E-008 0.20618848924341E-005 -.14310916096623E-006 -.22593228486922E-006 0.16771837633964E-006 0.39318213788510E-005 0.48380827234400E-023 0.42831985379911E-023 -.45606406307156E-023 0.00000000000000E+000 0.25611261442977E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.10352863405179E-001 -.13192281860253E-005 -.77291884037432E-006 -.33839252470329E-008 -.38363562967583E-005 -.41728493860874E-008 0.24862780092985E-005 0.15299524401303E-005 -.21346456075749E-010 -.11075477584855E-011 -.95284904814928E-005 -.88669600440552E-006 0.12912826921859E-006 0.57574966588907E-008 -.20306984232659E-008 0.21387921871189E-005 -.14331827264143E-006 -.27561535632854E-006 0.21212947126704E-006 0.42069258640467E-005 0.96605602769611E-023 0.87650574180570E-023 -.92128088475090E-023 0.00000000000000E+000 0.27164886433128E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.98090580468628E-002 -.13763354830095E-005 -.82180791704493E-006 -.35654372173211E-008 -.39745282277952E-005 -.45299514984291E-008 0.26211518663980E-005 0.15537235273241E-005 -.25174289956150E-010 -.12789692933299E-011 -.10130500730891E-004 -.94699484491693E-006 0.14636768469680E-006 0.64318302256054E-008 -.22393017732495E-008 0.22113479430084E-005 -.13978706312321E-006 -.32686729791619E-006 0.25851674550333E-006 0.44960510204295E-005 0.18862562070635E-022 0.17440849850124E-022 -.18151705960380E-022 0.00000000000000E+000 0.28772377921914E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.92662972031904E-002 -.14282009628564E-005 -.87360374954885E-006 -.37531187232734E-008 -.41090206772933E-005 -.49204298926094E-008 0.27608275947031E-005 0.15709048260406E-005 -.29680966854039E-010 -.14776334329884E-011 -.10754532868780E-004 -.10163856621775E-005 0.16534184998677E-006 0.71897433360555E-008 -.24555349361102E-008 0.22801827347358E-005 -.13337088004021E-006 -.37900431147820E-006 0.30642158483948E-006 0.47996136148766E-005 0.36046972800934E-022 0.33824169620054E-022 -.34935571210494E-022 0.00000000000000E+000 0.30432980137155E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.87243240983372E-002 -.14735203086231E-005 -.92742849116836E-006 -.39454479609880E-008 -.42395091037260E-005 -.53457319098561E-008 0.29055082034656E-005 0.15811183311065E-005 -.34977324029032E-010 -.17076983511254E-011 -.11400415325340E-004 -.10961884400968E-005 0.18618057693352E-006 0.80384246641430E-008 -.26775737044831E-008 0.23459019354690E-005 -.12491726638201E-006 -.43111898565352E-006 0.35520232109269E-006 0.51179738413004E-005 0.67482160980349E-022 0.64056563550570E-022 -.65769362265459E-022 0.00000000000000E+000 0.32145427128772E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.81829757590537E-002 -.15108442708469E-005 -.98237688242281E-006 -.41404157212157E-008 -.43656671385729E-005 -.58073320605120E-008 0.30553888048808E-005 0.15839948886955E-005 -.41188446108466E-010 -.19738333277727E-011 -.12067783171419E-004 -.11878276849514E-005 0.20901810875323E-006 0.89848034739273E-008 -.29032598836991E-008 0.24090256012772E-005 -.11520661443869E-006 -.48206977274981E-006 0.40402694691623E-006 0.54514105155676E-005 0.12385318946051E-021 0.11864537153310E-021 -.12124928049681E-021 0.00000000000000E+000 0.33907919868083E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.76421630440661E-002 -.15386019479506E-005 -.10375659215974E-005 -.43356770644530E-008 -.44871930868657E-005 -.63067980210602E-008 0.32106574490288E-005 0.15791982932532E-005 -.48454683996078E-010 -.22812644966318E-011 -.12756104157566E-004 -.12928085132958E-005 0.23399231200426E-006 0.10035396045341E-007 -.31301667768969E-008 0.24699524319767E-005 -.10491075601322E-006 -.53049051046460E-006 0.45188459680148E-006 0.58001180084503E-005 0.22301720096991E-021 0.21520187280020E-021 -.21910953688505E-021 0.00000000000000E+000 0.35718237334140E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.71017751253885E-002 -.15551347046189E-005 -.10921829692361E-005 -.45287421234530E-008 -.46038539397586E-005 -.68459427899108E-008 0.33715196940445E-005 0.15664478563844E-005 -.56933792036665E-010 -.26358711890619E-011 -.13464818731693E-004 -.14127028176504E-005 0.26124792786846E-006 0.11196331366114E-007 -.33557164665624E-008 0.25289512473024E-005 -.94568963819093E-007 -.57482329412866E-006 0.49761967140661E-006 0.61642587690997E-005 0.39428200566967E-021 0.38269735259351E-021 -.38848967913159E-021 0.00000000000000E+000 0.37574135506120E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.65615327921766E-002 -.15587258165969E-005 -.11455288082551E-005 -.47171781925012E-008 -.47155350672858E-005 -.74270943718521E-008 0.35382453198719E-005 0.15455304610406E-005 -.66805042372088E-010 -.30443447506613E-011 -.14193579253234E-004 -.15491577498082E-005 0.29094506885854E-006 0.12473622859685E-007 -.35773285983101E-008 0.25861739027322E-005 -.84580723528995E-007 -.61336586934172E-006 0.53998208253585E-006 0.65440699418591E-005 0.68502166395345E-021 0.66804840243442E-021 -.67653503319393E-021 0.00000000000000E+000 0.39473987588694E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.60209359499816E-002 -.15476132964642E-005 -.11970405588752E-005 -.48987526602149E-008 -.48222622371211E-005 -.80533885679190E-008 0.37111948340287E-005 0.15163033509815E-005 -.78273971034090E-010 -.35141113993769E-011 -.14942394040410E-004 -.17039019368334E-005 0.32326627603741E-006 0.13873398611597E-007 -.37925307212492E-008 0.26416697038505E-005 -.75215166911178E-007 -.64431288315119E-006 0.57767442986356E-006 0.69399264955172E-005 0.11708369302242E-020 0.11462369003455E-020 -.11585369152848E-020 0.00000000000000E+000 0.41417155378807E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.54794236423448E-002 -.15200023068366E-005 -.12463265933858E-005 -.50724890113216E-008 -.49241797667184E-005 -.87246674896413E-008 0.38907765826189E-005 0.14787039394644E-005 -.91577516376017E-010 -.40547050575898E-011 -.15711533022264E-004 -.18786912333408E-005 0.35841188082093E-006 0.15401544411737E-007 -.39994364565304E-008 0.26953729945933E-005 -.66616299391111E-007 -.66580964383608E-006 0.60941051932794E-006 0.73522737264319E-005 0.19707499036240E-020 0.19354547208263E-020 -.19531023122252E-020 0.00000000000000E+000 0.43403796398441E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.49365922809417E-002 -.14740927839508E-005 -.12930447184812E-005 -.52353464988772E-008 -.50215256237075E-005 -.94503831761730E-008 0.40773837625554E-005 0.14327872026112E-005 -.10697298070405E-009 -.46747974466255E-011 -.16501041415568E-004 -.20752348678231E-005 0.39658605535492E-006 0.17063260209943E-007 -.41953107323959E-008 0.27471497325135E-005 -.58888188243651E-007 -.67591882836557E-006 0.63388143710587E-006 0.77813735822932E-005 0.32695918090345E-020 0.32194300006978E-020 -.32445109048662E-020 0.00000000000000E+000 0.45433643117273E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.43922296852652E-002 -.14081539926609E-005 -.13371020263198E-005 -.53870233503394E-008 -.51146471951210E-005 -.10231264462135E-007 0.42713639397117E-005 0.13787426089894E-005 -.12475039207936E-009 -.53858687803089E-011 -.17310998254996E-004 -.22950880914102E-005 0.43799133634656E-006 0.18862365401168E-007 -.43787076797950E-008 0.27967560014657E-005 -.52029840570758E-007 -.67281675084186E-006 0.64994506749430E-006 0.82273793471995E-005 0.53497879324556E-020 0.52791423977547E-020 -.53144651651051E-020 0.00000000000000E+000 0.47506584295318E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.38462018888503E-002 -.13205869617735E-005 -.13785554094589E-005 -.55270606217982E-008 -.52040370610322E-005 -.11071888517617E-007 0.44730585693851E-005 0.13169093736392E-005 -.14522731959126E-009 -.61997040460483E-011 -.18141530586164E-004 -.25396323039283E-005 0.48283260226994E-006 0.20801633839174E-007 -.45482911716360E-008 0.28439179844459E-005 -.46009808682272E-007 -.65480941324058E-006 0.65663913003247E-006 0.86903303814153E-005 0.86373501594396E-020 0.85387226600738E-020 -.85880364097567E-020 0.00000000000000E+000 0.49622743958795E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.32984086230469E-002 -.12099745264502E-005 -.14176554397815E-005 -.56556952043582E-008 -.52903472823247E-005 -.11977181115083E-007 0.46828146343100E-005 0.12477765397161E-005 -.16875373907669E-009 -.71294974105954E-011 -.18992959784885E-004 -.28100363663926E-005 0.53131907964958E-006 0.22882781286432E-007 -.47032963979773E-008 0.28883466636814E-005 -.40768282279312E-007 -.62042626757683E-006 0.65327053284333E-006 0.91702032790203E-005 0.13766476685568E-019 0.13629942008710E-019 -.13698209347139E-019 0.00000000000000E+000 0.51782868793240E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.27489025721670E-002 -.10751609789919E-005 -.14548415590405E-005 -.57738729335098E-008 -.53743712795439E-005 -.12952262820836E-007 0.49009362936472E-005 0.11719985364222E-005 -.19570811918038E-009 -.81895375908055E-011 -.19865646684612E-004 -.31071458478261E-005 0.58365160326852E-006 0.25105908225580E-007 -.48435686766602E-008 0.29297467349040E-005 -.36231257596546E-007 -.56849860228928E-006 0.63947846624773E-006 0.96668036410264E-005 0.21666991368940E-019 0.21479533189276E-019 -.21573262279108E-019 0.00000000000000E+000 0.53987929128943E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 -.21981033629872E-002 -.91538625788152E-006 -.14907222620154E-005 -.58832146503741E-008 -.54570067633140E-005 -.14001955052421E-007 0.51275865349243E-005 0.10904255239113E-005 -.22648380230293E-009 -.93947437464515E-011 -.20759647610179E-004 -.34312885468002E-005 0.63999466693863E-006 0.27468379626846E-007 -.49695699713338E-008 0.29678201605237E-005 -.32320903160866E-007 -.49826014342280E-006 0.61529931924301E-006 0.10179550474964E-004 0.33675682054478E-019 0.33420425273162E-019 -.33548053663820E-019 0.00000000000000E+000 0.56238242915197E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 -.16469159515286E-002 -.73043423820835E-006 -.15260465172881E-005 -.59859558341564E-008 -.55392225826787E-005 -.15130248826145E-007 0.53627098296741E-005 0.10041185814260E-005 -.26147058611105E-009 -.10760145966380E-010 -.21674466801119E-004 -.37820939309136E-005 0.70044901449875E-006 0.29963887071041E-007 -.50823848494471E-008 0.30022813362915E-005 -.28961362592312E-007 -.40945375710751E-006 0.58122354097481E-006 0.10707321452305E-004 -.89689378745625E-018 0.99988883709970E-018 -.51497524821726E-019 0.00000000000000E+000 0.58532844630119E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 -.10964996533573E-002 -.52065550621387E-006 -.15616748198225E-005 -.60848693879642E-008 -.56220587839652E-005 -.16340343947525E-007 0.56060978787200E-005 0.91429492757987E-006 -.30105022933588E-009 -.12300982403352E-010 -.22609350723842E-004 -.41585462341217E-005 0.76505938980989E-006 0.32583125193937E-007 -.51837321728824E-008 0.30328937743897E-005 -.26080635031931E-007 -.30236012603706E-006 0.53819802293081E-006 0.11248631296599E-004 -.34016649507064E-017 0.35576634065457E-017 -.77999227919648E-019 0.00000000000000E+000 0.60870201360946E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 -.54762089631140E-003 -.28671438329575E-006 -.15985588813476E-005 -.61831730346007E-008 -.57066757623997E-005 -.17635738899348E-007 0.58576681142418E-005 0.82217798042568E-006 -.34562944512612E-009 -.14033933594601E-010 -.23564332107460E-004 -.45594448915585E-005 0.83388543097686E-006 0.35316995769792E-007 -.52759487249277E-008 0.30595135556181E-005 -.23610667775677E-007 -.17764300628046E-006 0.48752266804366E-006 0.11802273986503E-004 -.60117555314915E-017 0.62448799915234E-017 -.11656223001595E-018 0.00000000000000E+000 0.63250767472823E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 0.00000000000000E+000 -.29134234496606E-007 -.16377280224604E-005 -.62844144035272E-008 -.57944195790085E-005 -.19021822848912E-007 0.61178084633676E-005 0.72882946886023E-006 -.39570685049063E-009 -.15974384528122E-010 -.24541427855074E-004 -.49840712320354E-005 0.90710533334950E-006 0.38160729851268E-007 -.53618949044555E-008 0.30821014279316E-005 -.21488331907009E-007 -.36037222078132E-007 0.43066714692389E-006 0.12368066827166E-004 -.87934972433094E-017 0.91374786432716E-017 -.17199069998112E-018 0.00000000000000E+000 0.65679875572237E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 0.54184944297944E-003 0.24885973032993E-006 -.16797766651936E-005 -.63911222238441E-008 -.58858145275425E-005 -.20491722492899E-007 0.63845451631146E-005 0.63610452223969E-006 -.45136867412700E-009 -.18138414499146E-010 -.25534001463512E-004 -.54275747972046E-005 0.98420358442932E-006 0.41083115207592E-007 -.54438589164628E-008 0.31005028814250E-005 -.19671145157632E-007 0.12013260738725E-006 0.36980015404898E-006 0.12940752833973E-004 -.11788841349207E-016 0.12288696454935E-016 -.24992755286419E-018 0.00000000000000E+000 0.68141260182352E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 0.10831221902851E-002 0.54877932869861E-006 -.17259366123750E-005 -.65073958717997E-008 -.59829408296069E-005 -.22061584114158E-007 0.66606301172673E-005 0.54413156279074E-006 -.51356391946785E-009 -.20552117485788E-010 -.26553077175168E-004 -.58928357476086E-005 0.10660133814525E-005 0.44104464433152E-007 -.55256166441950E-008 0.31149593077820E-005 -.18098605121367E-007 0.29115124057509E-006 0.30608653336103E-006 0.13525259279520E-004 -.15093763764363E-016 0.15812096550147E-016 -.35916639289176E-018 0.00000000000000E+000 0.70662341700574E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 0.16233628803706E-002 0.86946063324895E-006 -.17769029093831E-005 -.66359239286261E-008 -.60869384215513E-005 -.23734264221367E-007 0.69461732348019E-005 0.45393122783378E-006 -.58284255000269E-009 -.23243584466589E-010 -.27599717736985E-004 -.63783726928990E-005 0.11526224728572E-005 0.47215912928076E-007 -.56099311516424E-008 0.31255018890347E-005 -.16734915833045E-007 0.47587134705037E-006 0.24125530537846E-006 0.14120723891663E-004 -.18780902848234E-016 0.19801914584628E-016 -.51050586819714E-018 0.00000000000000E+000 0.73245545037489E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 0.21623260567131E-002 0.12098169961652E-005 -.18332157200676E-005 -.67788995720746E-008 -.61989051126524E-005 -.25512203573718E-007 0.72413894611299E-005 0.36639750063307E-006 -.65979188332888E-009 -.26237986034877E-010 -.28675296777961E-004 -.68828785283096E-005 0.12441405514814E-005 0.50409618974673E-007 -.56993720967161E-008 0.31322057778850E-005 -.15549329188992E-007 0.67325006472008E-006 0.17693231864154E-006 0.14726494661181E-004 -.22928840639724E-016 0.24364579503953E-016 -.71786943211413E-018 0.00000000000000E+000 0.75893863582738E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
