[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001838.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
 158 0.13946429546876E+000 0.19740110249760E-001 0.33094925905252E-006 0.15259051396366E-007 0.16839178803022E-001 0.13051927768273E-006 0.11727307640223E+000 0.31101028910787E-005 0.25991484718342E-008 0.74088187310551E-010 0.13776898951228E-003 0.21986107547969E+000 0.27120620543332E-001 0.18232302474790E-002 0.42437831746981E-007 0.11393408045143E-003 0.10813225930069E-007 0.14109125806193E+000 0.24740020138120E-005 0.10646707126217E-002 0.21504559106790E-015 0.21757415200964E-009 0.45492895945561E+000 0.26677503589723E-022 0.14737529028276E+004 -.43611831083442E-002 0.43272393282974E+003 0.10000000000001E+001 0.18959056651314E+003 0.10000000000000E+006 0.15438871310086E-003 0.18917985829402E+002 0.10000000000000E+001 0.10000000000000E+001 0.14737529028276E+004 0.11354374080664E+001 0.19086602481534E-023
 159 0.14286606006774E+000 0.19784937041728E-001 0.34737200986066E-006 0.15507679281673E-007 0.16202505287190E-001 0.13829650640796E-006 0.11795887983825E+000 0.29546632063796E-005 0.28883196056258E-008 0.82442659039771E-010 0.14354219976514E-003 0.21863737349768E+000 0.27267421059684E-001 0.18295353495664E-002 0.42700867986065E-007 0.10919158304171E-003 0.10663458412168E-007 0.14188735121852E+000 0.24876334106844E-005 0.10521419411279E-002 0.24847529504267E-015 0.21886783104092E-009 0.45512112095668E+000 0.26826112509406E-022 0.14797348697982E+004 -.44614270277674E-002 0.44738807726037E+003 0.10000000000001E+001 0.19002512773448E+003 0.10000000000000E+006 0.15375127877688E-003 0.18916349074539E+002 0.10000000000000E+001 0.10000000000000E+001 0.14797348697982E+004 0.11234666866072E+001 0.21295891138000E-023
 160 0.14632641477941E+000 0.19829201258116E-001 0.36445180679315E-006 0.15737957368915E-007 0.15576162035154E-001 0.14649194461472E-006 0.11863905483845E+000 0.28063514640323E-005 0.32056285175326E-008 0.91638850944215E-010 0.14949431171682E-003 0.21742358664466E+000 0.27411571997762E-001 0.18355883593432E-002 0.42906700013464E-007 0.10453574103147E-003 0.10514942422344E-007 0.14266998842579E+000 0.25020551627229E-005 0.10391699253447E-002 0.28649783736465E-015 0.22014768495148E-009 0.45531575443524E+000 0.26974339210917E-022 0.14856619453643E+004 -.45632463501867E-002 0.46189671180783E+003 0.10000000000001E+001 0.19045265454929E+003 0.10000000000000E+006 0.15312504660017E-003 0.18914763183272E+002 0.10000000000000E+001 0.10000000000000E+001 0.14856619453643E+004 0.11083015880281E+001 0.18176101917468E-023
 161 0.14984881715381E+000 0.19872900566504E-001 0.38219947528691E-006 0.15948130560014E-007 0.14960268750658E-001 0.15512035405666E-006 0.11931356601182E+000 0.26646951446822E-005 0.35532246951227E-008 0.10174600190625E-009 0.15562536586762E-003 0.21621994976772E+000 0.27553023862282E-001 0.18413849549123E-002 0.43052715956819E-007 0.99970740845610E-004 0.10366543797249E-007 0.14343896894025E+000 0.25172068854618E-005 0.10257901455458E-002 0.32964820608573E-015 0.22141358553958E-009 0.45551275842796E+000 0.27122334000440E-022 0.14915339861639E+004 -.46667411893173E-002 0.47624816120051E+003 0.10000000000000E+001 0.19087315395017E+003 0.10000000000000E+006 0.15250981699561E-003 0.18913226723438E+002 0.10000000000000E+001 0.10000000000000E+001 0.14915339861639E+004 0.10897696894098E+001 0.17473606883194E-023
 162 0.15343701136374E+000 0.19916031830473E-001 0.40062516428282E-006 0.16136466665736E-007 0.14354953533950E-001 0.16419660047823E-006 0.11998237329377E+000 0.25292692193166E-005 0.39333526396153E-008 0.11283716579806E-009 0.16193516503073E-003 0.21502671628643E+000 0.27691724978753E-001 0.18469202929950E-002 0.43136501759353E-007 0.95500459612321E-004 0.10217215488506E-007 0.14419407403366E+000 0.25330332576097E-005 0.10120408662441E-002 0.37850988764107E-015 0.22266538909370E-009 0.45571202837581E+000 0.27270255270255E-022 0.14973508212508E+004 -.47720197781745E-002 0.49044065939058E+003 0.10000000000000E+001 0.19128663004960E+003 0.10000000000000E+006 0.15190539856850E-003 0.18911738268854E+002 0.10000000000000E+001 0.10000000000000E+001 0.14973508212508E+004 0.10677006837572E+001 0.17126673013593E-023
 163 0.15709504901359E+000 0.19958590872733E-001 0.41973833808297E-006 0.16301274506225E-007 0.13760355521151E-001 0.17373563562957E-006 0.12064542930076E+000 0.23996918709835E-005 0.43483495476844E-008 0.12498924539241E-009 0.16842329873948E-003 0.21384416460663E+000 0.27827620912967E-001 0.18521889340687E-002 0.43155876261067E-007 0.91128481726537E-004 0.10065997693247E-007 0.14493506243893E+000 0.25494845411409E-005 0.99796312864433E-003 0.43371732880245E-015 0.22390293044477E-009 0.45591345563288E+000 0.27418271623012E-022 0.15031122309790E+004 -.48791990229448E-002 0.50447229095876E+003 0.10000000000000E+001 0.19169308249885E+003 0.10000000000000E+006 0.15131160995664E-003 0.18910296399392E+002 0.10000000000000E+001 0.10000000000000E+001 0.15031122309790E+004 0.10419264256922E+001 0.14174030248612E-023
 164 0.16082731011504E+000 0.20000572198438E-001 0.43954775746589E-006 0.16440923461648E-007 0.13176627873182E-001 0.18375247113670E-006 0.12130267618054E+000 0.22756206399653E-005 0.48006421198580E-008 0.13828300436789E-009 0.17508916682535E-003 0.21267260566944E+000 0.27960653820459E-001 0.18571847602985E-002 0.43108927438080E-007 0.86858118123033E-004 0.99120187120006E-008 0.14566166519429E+000 0.25665170867759E-005 0.98360073386619E-003 0.49595815767476E-015 0.22512601606341E-009 0.45611692622066E+000 0.27566559138735E-022 0.15088179219501E+004 -.49884057355577E-002 0.51834092271123E+003 0.10000000000000E+001 0.19209250468644E+003 0.10000000000000E+006 0.15072828199046E-003 0.18908899700879E+002 0.10000000000000E+001 0.10000000000000E+001 0.15088179219501E+004 0.10122809785667E+001 0.15933279331855E-023
 165 0.16463857101540E+000 0.20041969177961E-001 0.46006169894119E-006 0.16553865846450E-007 0.12603934172237E-001 0.19426227182574E-006 0.12195404984769E+000 0.21567475682115E-005 0.52927485287792E-008 0.15280323512771E-009 0.18193208532248E-003 0.21151237760788E+000 0.28090763304319E-001 0.18619009424188E-002 0.42994048294273E-007 0.82692377860435E-004 0.97544946946292E-008 0.14637358848702E+000 0.25840940345693E-005 0.96900003605445E-003 0.56597593907001E-015 0.22633443083838E-009 0.45632232182137E+000 0.27715308191749E-022 0.15144675665285E+004 -.50997782685901E-002 0.53204429157904E+003 0.10000000000000E+001 0.19248488647020E+003 0.10000000000000E+006 0.15015525322551E-003 0.18907546748540E+002 0.10000000000000E+001 0.10000000000000E+001 0.15144675665285E+004 0.97860028427740E+000 0.13298165433240E-023
 166 0.16853405401031E+000 0.20082773891522E-001 0.48128806967367E-006 0.16638658545236E-007 0.12042449372157E-001 0.20528040072424E-006 0.12259947926954E+000 0.20427957860317E-005 0.58272787558056E-008 0.16863888503614E-009 0.18895135746608E-003 0.21036384957326E+000 0.28217886227151E-001 0.18663298524747E-002 0.42809970840368E-007 0.78633974608510E-004 0.95927309935846E-008 0.14707051055068E+000 0.26021859044313E-005 0.95420980248989E-003 0.64457253640135E-015 0.22752793545396E-009 0.45652951931368E+000 0.27864721983357E-022 0.15200607997866E+004 -.52134680680094E-002 0.54557998728892E+003 0.10000000000000E+001 0.19287021383964E+003 0.10000000000000E+006 0.14959236994985E-003 0.18906236101240E+002 0.10000000000000E+001 0.10000000000000E+001 0.15200607997866E+004 0.94072189488613E+000 0.12712845130551E-023
 167 0.17251949051536E+000 0.20122977001037E-001 0.50323457302323E-006 0.16693985465661E-007 0.11492360119151E-001 0.21682249303082E-006 0.12323888651426E+000 0.19335163414856E-005 0.64069367850677E-008 0.18588324413803E-009 0.19614636294051E-003 0.20922742460508E+000 0.28341956664865E-001 0.18704629681975E-002 0.42555798955013E-007 0.74685329949422E-004 0.94261238460953E-008 0.14775207903047E+000 0.26207712003629E-005 0.93928102633494E-003 0.73261047373739E-015 0.22870626505756E-009 0.45673839053567E+000 0.28015019508851E-022 0.15255972237241E+004 -.53296415728381E-002 0.55894545124482E+003 0.10000000000000E+001 0.19324846905864E+003 0.10000000000000E+006 0.14903948546485E-003 0.18904966293665E+002 0.10000000000000E+001 0.10000000000000E+001 0.15255972237241E+004 0.89848461931512E+000 0.14215794130556E-023
 168 0.17660119566331E+000 0.20162567592555E-001 0.52590890427996E-006 0.16718680441864E-007 0.10953865182523E-001 0.22890455080064E-006 0.12387218676164E+000 0.18286854129118E-005 0.70345246830146E-008 0.20463419718823E-009 0.20351665828520E-003 0.20810354305192E+000 0.28462905830562E-001 0.18742907591578E-002 0.42231039885377E-007 0.70848579216360E-004 0.92541625498854E-008 0.14841790782467E+000 0.26398370018532E-005 0.92426671015343E-003 0.83101524665714E-015 0.22986912770174E-009 0.45694880204053E+000 0.28166439489008E-022 0.15310764119825E+004 -.54484819823914E-002 0.57213797472301E+003 0.10000000000000E+001 0.19361963079700E+003 0.10000000000000E+006 0.14849645934780E-003 0.18903735828293E+002 0.10000000000000E+001 0.10000000000000E+001 0.15310764119825E+004 0.85172813987618E+000 0.11794049931606E-023
 169 0.18078612335900E+000 0.20201532676189E-001 0.54931878891406E-006 0.16711750673123E-007 0.10427180143948E-001 0.24154295834317E-006 0.12449928332558E+000 0.17281026607937E-005 0.77129434925416E-008 0.22499438971549E-009 0.21106202829008E-003 0.20699269540740E+000 0.28580661040482E-001 0.18778025241214E-002 0.41835637818066E-007 0.67125609297623E-004 0.90764335640314E-008 0.14906756820402E+000 0.26593793777595E-005 0.90922174271990E-003 0.94077669997827E-015 0.23101619349963E-009 0.45716061316139E+000 0.28319240890510E-022 0.15364978725001E+004 -.55701913595854E-002 0.58515459392197E+003 0.10000000000000E+001 0.19398367139693E+003 0.10000000000000E+006 0.14796316086878E-003 0.18902543176562E+002 0.10000000000000E+001 0.10000000000000E+001 0.15364978725001E+004 0.80029306095051E+000 0.95731559961194E-024
 170 0.18508196518633E+000 0.20239856950332E-001 0.57347219691117E-006 0.16672401624977E-007 0.99125379433196E-002 0.25475459479185E-006 0.12512006745187E+000 0.16315890340272E-005 0.84452000397453E-008 0.24707158073431E-009 0.21878259824155E-003 0.20589542730812E+000 0.28695145616478E-001 0.18809862390683E-002 0.41370005956029E-007 0.63518068220862E-004 0.88926240552957E-008 0.14970058452421E+000 0.26794038986756E-005 0.89420264178764E-003 0.10629507487163E-014 0.23214709247863E-009 0.45737367557918E+000 0.28473707628881E-022 0.15418610529228E+004 -.56949938520787E-002 0.59799208628199E+003 0.10000000000000E+001 0.19434055706196E+003 0.10000000000000E+006 0.14743946809881E-003 0.18901386770024E+002 0.10000000000000E+001 0.10000000000000E+001 0.15418610529228E+004 0.74402081011218E+000 0.10671825073953E-023
 171 0.18949728467044E+000 0.20277522639960E-001 0.59837767163133E-006 0.16600062149365E-007 0.94101878733652E-002 0.26855701913507E-006 0.12573442015200E+000 0.15389845883945E-005 0.92344195450446E-008 0.27097918533951E-009 0.22667898512317E-003 0.20481234177112E+000 0.28806279119311E-001 0.18838283832154E-002 0.40835056017488E-007 0.60027366304709E-004 0.87025254032012E-008 0.15031643113945E+000 0.26999261836462E-005 0.87926722368459E-003 0.11986614554046E-014 0.23326141591254E-009 0.45758783362470E+000 0.28630153941413E-022 0.15471653652735E+004 -.58231392798559E-002 0.61064700954280E+003 0.10000000000000E+001 0.19469024924007E+003 0.10000000000000E+006 0.14692526520267E-003 0.18900264988113E+002 0.10000000000000E+001 0.10000000000000E+001 0.15471653652735E+004 0.68275345485085E+000 0.10239766316215E-023
 172 0.19404164369455E+000 0.20314508968691E-001 0.62404450103258E-006 0.16494410468851E-007 0.89203987709847E-002 0.28296858116824E-006 0.12634220914294E+000 0.14501473546344E-005 0.10083856322633E-007 0.29683677908636E-009 0.23475240169069E-003 0.20374411111061E+000 0.28913976630722E-001 0.18863137007438E-002 0.40232231148650E-007 0.56654709231738E-004 0.85060388048546E-008 0.15091452327790E+000 0.27209722503200E-005 0.86447437512559E-003 0.13491021317356E-014 0.23435870848596E-009 0.45780292293094E+000 0.28788929811177E-022 0.15524101705145E+004 -.59549065611256E-002 0.62311564075753E+003 0.10000000000000E+001 0.19503270324537E+003 0.10000000000000E+006 0.14642044370260E-003 0.18899176155620E+002 0.10000000000000E+001 0.10000000000000E+001 0.15524101705145E+004 0.61633413020197E+000 0.82389117389809E-024
 173 0.19872572741644E+000 0.20350791333048E-001 0.65048272897443E-006 0.16355402818271E-007 0.84434651153602E-002 0.29800845089370E-006 0.12694328206837E+000 0.13649529170266E-005 0.10996901353461E-007 0.32477052694953E-009 0.24300471703916E-003 0.20269149654770E+000 0.29018147395829E-001 0.18884249101794E-002 0.39563545711281E-007 0.53401152671472E-004 0.83031831537563E-008 0.15149420335539E+000 0.27425786690584E-005 0.84988390747238E-003 0.15155349584846E-014 0.23543845363311E-009 0.45801876769493E+000 0.28950425131621E-022 0.15575947339226E+004 -.60906086405841E-002 0.63539384253569E+003 0.10000000000000E+001 0.19536786498163E+003 0.10000000000000E+006 0.14592490648153E-003 0.18898118547185E+002 0.10000000000000E+001 0.10000000000000E+001 0.15575947339226E+004 0.54460830257029E+000 0.77901019246180E-024
 174 0.20356157784420E+000 0.20386340970353E-001 0.67770358710453E-006 0.16183302378160E-007 0.79797053337112E-002 0.31369689694797E-006 0.12753746941693E+000 0.12832927698152E-005 0.11977106818923E-007 0.35491415508283E-009 0.25143865722112E-003 0.20165535225043E+000 0.29118695163756E-001 0.18901424011766E-002 0.38831618688418E-007 0.50267605371707E-004 0.80941009327124E-008 0.15205473550275E+000 0.27647929939230E-005 0.83555617104470E-003 0.16992926326868E-014 0.23650007617151E-009 0.45823518136346E+000 0.29115082954612E-022 0.15627182677900E+004 -.62305997551509E-002 0.64747713189654E+003 0.10000000000000E+001 0.19569567330452E+003 0.10000000000000E+006 0.14543856338288E-003 0.18897090375900E+002 0.10000000000000E+001 0.10000000000000E+001 0.15627182677900E+004 0.46742439945561E+000 0.73403307595839E-024
 175 0.20856288587644E+000 0.20421124478370E-001 0.70572000207195E-006 0.15978708709488E-007 0.75294606632608E-002 0.33005563629083E-006 0.12812458738371E+000 0.12050730126795E-005 0.13028219278439E-007 0.38741022978349E-009 0.26005803588517E-003 0.20063663159416E+000 0.29215518337261E-001 0.18914438416754E-002 0.38039707587292E-007 0.47254840089161E-004 0.78790650069924E-008 0.15259529757327E+000 0.27876741871216E-005 0.82155168195199E-003 0.19017808034503E-014 0.23754294422612E-009 0.45845196749688E+000 0.29283417532872E-022 0.15677799782529E+004 -.63752832567265E-002 0.65936074950872E+003 0.10000000000000E+001 0.19601606235604E+003 0.10000000000000E+006 0.14496132663457E-003 0.18896089785658E+002 0.10000000000000E+001 0.10000000000000E+001 0.15677799782529E+004 0.38463455152674E+000 0.68900435387699E-024
 176 0.21374526832488E+000 0.20455102551344E-001 0.73454668375027E-006 0.15742592768998E-007 0.70931022320069E-002 0.34710796939466E-006 0.12870443058201E+000 0.11302146504991E-005 0.14154203457461E-007 0.42241119713674E-009 0.26886786738765E-003 0.19963641367861E+000 0.29308508280161E-001 0.18923036564971E-002 0.37191760132863E-007 0.44363562914123E-004 0.76584905444999E-008 0.15311496095589E+000 0.28112926477457E-005 0.80793102043912E-003 0.21244777638967E-014 0.23856635250985E-009 0.45866891704277E+000 0.29456031298029E-022 0.15727790308380E+004 -.65251200558340E-002 0.67103952742909E+003 0.10000000000000E+001 0.19632895848751E+003 0.10000000000000E+006 0.14449311408697E-003 0.18895114865410E+002 0.10000000000000E+001 0.10000000000000E+001 0.15727790308380E+004 0.29609700464919E+000 0.64415911292903E-024
 177 0.21912660800573E+000 0.20488228431639E-001 0.76420014228938E-006 0.15476338282536E-007 0.66710389543497E-002 0.36487889371385E-006 0.12927676352019E+000 0.10586541118189E-005 0.15359267446599E-007 0.46008051780903E-009 0.27787447878869E-003 0.19865593493722E+000 0.29397547418054E-001 0.18926924002651E-002 0.36292479643138E-007 0.41594489192673E-004 0.74329499407865E-008 0.15361266672513E+000 0.28357301423829E-005 0.79475479007065E-003 0.23689330251607E-014 0.23956950317046E-009 0.45888580513112E+000 0.29633635531669E-022 0.15777145136414E+004 -.66806385886584E-002 0.68250774225592E+003 0.10000000000000E+001 0.19663427697830E+003 0.10000000000000E+006 0.14403385260703E-003 0.18894163671300E+002 0.10000000000000E+001 0.10000000000000E+001 0.15777145136414E+004 0.20167947849423E+000 0.50747757748179E-024
 178 0.22472744290380E+000 0.20520445812640E-001 0.79469844247817E-006 0.15181793175299E-007 0.62637286536103E-002 0.38339508122973E-006 0.12984130738911E+000 0.99034437984116E-006 0.16647881279548E-007 0.50059365364535E-009 0.28708557026175E-003 0.19769663245364E+000 0.29482506618125E-001 0.18925759979804E-002 0.35347413466246E-007 0.38948441680637E-004 0.72031928432666E-008 0.15408719458621E+000 0.28610794895799E-005 0.78208372206086E-003 0.26367628508899E-014 0.24055147821050E-009 0.45910238611586E+000 0.29817075718149E-022 0.15825853709311E+004 -.68424439901103E-002 0.69375888884106E+003 0.10000000000000E+001 0.19693191687104E+003 0.10000000000000E+006 0.14358348416697E-003 0.18893234265998E+002 0.10000000000000E+001 0.10000000000000E+001 0.15825853709311E+004 0.10126420040877E+000 0.46298185978303E-024
 179 0.23057125535961E+000 0.20551685274430E-001 0.82605977080907E-006 0.14861343545151E-007 0.58717025277402E-002 0.40268414202172E-006 0.13039770697713E+000 0.92525837246485E-006 0.18024745815111E-007 0.54413754148213E-009 0.29650995811930E-003 0.19676022504193E+000 0.29563239800743E-001 0.18919148627817E-002 0.34363098061124E-007 0.36426534866941E-004 0.69701787782755E-008 0.15453711240103E+000 0.28874432176446E-005 0.76997924350414E-003 0.29296329701700E-014 0.24151117773940E-009 0.45931838092721E+000 0.30007345739646E-022 0.15873901793435E+004 -.70112348047823E-002 0.70478508233875E+003 0.10000000000000E+001 0.19722174637986E+003 0.10000000000000E+006 0.14314198627425E-003 0.18892324805230E+002 0.10000000000000E+001 0.10000000000000E+001 0.15873901793435E+004 -.52420040944402E-002 0.51156816008301E-024
 180 0.23668539930460E+000 0.20581863017662E-001 0.85830362616013E-006 0.14517974003055E-007 0.54955539536046E-002 0.42277550763244E-006 0.13094554641790E+000 0.86338642439150E-006 0.19494876332500E-007 0.59091374651805E-009 0.30615815920280E-003 0.19584871704632E+000 0.29639585898079E-001 0.18906627955479E-002 0.33347144858810E-007 0.34030130098458E-004 0.67350946925409E-008 0.15496076179977E+000 0.29149343836692E-005 0.75850299673551E-003 0.32492626670758E-014 0.24244734307774E-009 0.45953348345669E+000 0.30205662756171E-022 0.15921273641325E+004 -.71878432323604E-002 0.71557746059713E+003 0.10000000000000E+001 0.19750361503172E+003 0.10000000000000E+006 0.14270935182194E-003 0.18891433567819E+002 0.10000000000000E+001 0.10000000000000E+001 0.15921273641325E+004 -.11790528199200E+000 0.46847780446947E-024
 181 0.24310306925582E+000 0.20610881776588E-001 0.89145610716910E-006 0.14155293554280E-007 0.51358923999378E-002 0.44370403368673E-006 0.13148442241361E+000 0.80472837394385E-006 0.21063905365955E-007 0.64114882498584E-009 0.31604424808227E-003 0.19496431970019E+000 0.29711377153155E-001 0.18887651563667E-002 0.32308225816173E-007 0.31760583015380E-004 0.64993512563020E-008 0.15535627141278E+000 0.29436811086195E-005 0.74771546184650E-003 0.35974771233742E-014 0.24335867338450E-009 0.45974739121352E+000 0.30413745633152E-022 0.15967959416458E+004 -.73732967148083E-002 0.72612772349165E+003 0.10000000000000E+001 0.19777739491136E+003 0.10000000000000E+006 0.14228552238197E-003 0.18890558930357E+002 0.10000000000000E+001 0.10000000000000E+001 0.15967959416458E+004 -.23677717125514E+000 0.36134317616042E-024
 182 0.24986576996854E+000 0.20638628676700E-001 0.92555538477623E-006 0.13777577679825E-007 0.47933236400211E-002 0.46551406981482E-006 0.13201399400864E+000 0.74929035051156E-006 0.22738465690546E-007 0.69510775414817E-009 0.32618783943617E-003 0.19410943675429E+000 0.29778440565259E-001 0.18861559381860E-002 0.31256114883584E-007 0.29619179103292E-004 0.62645950317863E-008 0.15572151884242E+000 0.29738320025607E-005 0.73767575933892E-003 0.39762819997679E-014 0.24424389153534E-009 0.45995982962868E+000 0.30634112251208E-022 0.16013961083956E+004 -.75688155945510E-002 0.73642919805709E+003 0.10000000000000E+001 0.19804300833466E+003 0.10000000000000E+006 0.14187033810833E-003 0.18889699434201E+002 0.10000000000000E+001 0.10000000000000E+001 0.16013961083956E+004 -.36190954819823E+000 0.26681858944468E-024
 183 0.25702077266803E+000 0.20664949234568E-001 0.96062961304585E-006 0.13390158557071E-007 0.44687035244885E-002 0.48824596301154E-006 0.13253360568697E+000 0.69712550294102E-006 0.24525228725919E-007 0.75306426149211E-009 0.33660803540330E-003 0.19328735551762E+000 0.29840545596512E-001 0.18827563615290E-002 0.30202659778299E-007 0.27608771124713E-004 0.60329255691559E-008 0.15605378525856E+000 0.30055375263080E-005 0.72844969574762E-003 0.43876293002959E-014 0.24510109717851E-009 0.46017040562973E+000 0.30869072841803E-022 0.16059261819739E+004 -.77758322876859E-002 0.74646969716275E+003 0.10000000000000E+001 0.19830024525701E+003 0.10000000000000E+006 0.14146381645016E-003 0.18888854625297E+002 0.10000000000000E+001 0.10000000000000E+001 0.16059261819739E+004 -.49326652543381E+000 0.28551413120315E-024
 184 0.26462510329052E+000 0.20689647440231E-001 0.99670611029547E-006 0.12999513420806E-007 0.41630412553108E-002 0.51194226891696E-006 0.13304242632831E+000 0.64831746828831E-006 0.26431408469405E-007 0.81531813416219E-009 0.34732689269989E-003 0.19250210452994E+000 0.29897421845118E-001 0.18784712359046E-002 0.29161837355758E-007 0.25733203766476E-004 0.58069026502991E-008 0.15634978145053E+000 0.30389584149365E-005 0.72010739077886E-003 0.48334996789954E-014 0.24592799691964E-009 0.46037866704223E+000 0.31121878944951E-022 0.16103840795330E+004 -.79961186647884E-002 0.75623462295141E+003 0.10000000000000E+001 0.19854884779404E+003 0.10000000000000E+006 0.14106601884981E-003 0.18888025196815E+002 0.10000000000000E+001 0.10000000000000E+001 0.16103840795330E+004 -.63074589094105E+000 0.25872856129518E-024
 185 0.27275074124722E+000 0.20712478388386E-001 0.10338207149721E-005 0.12613407854520E-007 0.38774550708749E-002 0.53665478771109E-006 0.13353953768903E+000 0.60297300890750E-006 0.28465417070047E-007 0.88221844474331E-009 0.35837319066858E-003 0.19175845308646E+000 0.29948762807534E-001 0.18731828745732E-002 0.28149959760297E-007 0.23997109663324E-004 0.55895938019922E-008 0.15660556385643E+000 0.30742759364166E-005 0.71272330906068E-003 0.53160252164997E-014 0.24672202887174E-009 0.46058414894555E+000 0.31397037224374E-022 0.16147684993002E+004 -.82319163089863E-002 0.76570913546748E+003 0.10000000000000E+001 0.19878856838072E+003 0.10000000000000E+006 0.14067695013555E-003 0.18887213433103E+002 0.10000000000000E+001 0.10000000000000E+001 0.16147684993002E+004 -.77420496032868E+000 0.18487946941864E-024
 186 0.28148889025360E+000 0.20733124549715E-001 0.10720153046893E-005 0.12241272864725E-007 0.36132629456250E-002 0.56244443868731E-006 0.13402381726502E+000 0.56123628570682E-006 0.30637013936095E-007 0.95417126240433E-009 0.36978313337434E-003 0.19106229931634E+000 0.29994201035676E-001 0.18667437831766E-002 0.27186452064475E-007 0.22406558547115E-004 0.53847493975433E-008 0.15681625351121E+000 0.31116929618826E-005 0.70638095749133E-003 0.58374901540030E-014 0.24748013762701E-009 0.46078634290369E+000 0.31700747063911E-022 0.16190785066122E+004 -.84860935951128E-002 0.77487657616743E+003 0.10000000000000E+001 0.19901913244211E+003 0.10000000000000E+006 0.14029660466539E-003 0.18886424348794E+002 0.10000000000000E+001 0.10000000000000E+001 0.16190785066122E+004 -.92344185681922E+000 0.15955723599078E-024
 187 0.29095716910518E+000 0.20751164278297E-001 0.11113390099478E-005 0.11894694584553E-007 0.33720617901993E-002 0.58938414310642E-006 0.13449384323982E+000 0.52330103124260E-006 0.32957755324279E-007 0.10316582814480E-008 0.38160285636452E-003 0.19042110824966E+000 0.30033281996944E-001 0.18589658411731E-002 0.26294823477910E-007 0.20969652453265E-004 0.51970225327518E-008 0.15697568675418E+000 0.31514402595877E-005 0.70117828586703E-003 0.64003873499089E-014 0.24819857783788E-009 0.46098468396644E+000 0.32041689779933E-022 0.16233136110599E+004 -.87623948620424E-002 0.78371773337655E+003 0.10000000000000E+001 0.19924022397657E+003 0.10000000000000E+006 0.13992497309554E-003 0.18885667414959E+002 0.10000000000000E+001 0.10000000000000E+001 0.16233136110599E+004 -.10781890431812E+001 0.13547083918806E-024
 188 0.30131057746559E+000 0.20766023137390E-001 0.11518506422669E-005 0.11588131524997E-007 0.31558397215240E-002 0.61756359225358E-006 0.13494775667124E+000 0.48942775979446E-006 0.35441711060502E-007 0.11152661088743E-008 0.39389243533749E-003 0.18984455614889E+000 0.30065425298469E-001 0.18496042144103E-002 0.25504086577829E-007 0.19697361481269E-004 0.50322935779464E-008 0.15707590186650E+000 0.31937870974234E-005 0.69723572972296E-003 0.70075149952124E-014 0.24887263262199E-009 0.46117853585557E+000 0.26449749351110E-022 0.16274739623823E+004 -.90658267428266E-002 0.79220995718638E+003 0.10000000000000E+001 0.19945146851798E+003 0.10000000000000E+006 0.13956204760172E-003 0.18884959458901E+002 0.10000000000000E+001 0.10000000000000E+001 0.16274739623823E+004 -.12381102521297E+001 0.11272662158172E-024
 189 0.31275868208616E+000 0.20776895317189E-001 0.11936227769224E-005 0.11340007207024E-007 0.29671466026459E-002 0.64709698005336E-006 0.13538304547729E+000 0.45996987945041E-006 0.38106620850103E-007 0.12057331861401E-008 0.40673230759860E-003 0.18934552472682E+000 0.30089863801994E-001 0.18383327275280E-002 0.24850917674168E-007 0.18604783332150E-004 0.48981704867931E-008 0.15710635389665E+000 0.32390587081147E-005 0.69470870795859E-003 0.76621363137169E-014 0.24949618067074E-009 0.46136717125170E+000 0.16634601858057E-022 0.16315606956806E+004 -.94032910118145E-002 0.80032593753769E+003 0.10000000000000E+001 0.19965240876221E+003 0.10000000000000E+006 0.13920783044551E-003 0.18884329727219E+002 0.10000000000000E+001 0.10000000000000E+001 0.16315606956806E+004 -.14028026518521E+001 0.91532427951631E-025
 190 0.32559454102733E+000 0.20782611370339E-001 0.12367516014765E-005 0.11174435148882E-007 0.28093548792596E-002 0.67813811456434E-006 0.13579621803959E+000 0.43541353321728E-006 0.40976034997280E-007 0.13040350251409E-008 0.42023484374805E-003 0.18894167166156E+000 0.30105544559617E-001 0.18247038615294E-002 0.24383055649044E-007 0.17713082227334E-004 0.48047887030308E-008 0.15705266305049E+000 0.32876690639407E-005 0.69380776020779E-003 0.83682978357480E-014 0.25006103799665E-009 0.46154975602670E+000 0.79126649802058E-023 0.16355768092848E+004 -.97846428363108E-002 0.80803245727323E+003 0.10000000000000E+001 0.19984247986628E+003 0.10000000000000E+006 0.13886232794973E-003 0.18883829078939E+002 0.10000000000000E+001 0.10000000000000E+001 0.16355768092848E+004 -.15718208975662E+001 0.60104149991760E-025
