[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001838.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
 144 0.12457991825555E+000 0.18367098742833E-001 0.10885687182931E-006 0.67799973018867E-008 0.27249021514808E-001 0.36938017062880E-007 0.10565203336671E+000 0.74908294239821E-005 0.23028327507718E-009 0.63388602995292E-011 0.51140680238027E-004 0.23450711294748E+000 0.25741197568204E-001 0.23356800441733E-002 0.26793676178489E-007 0.22461195718151E-003 0.12174267826748E-007 0.13691190783935E+000 0.24229740115619E-005 0.12299645481130E-002 0.69833545676730E-017 0.18081293281715E-009 0.44772012502721E+000 0.59866435961457E-024 0.13486376307299E+004 -.20149086060411E-002 0.14090814560287E+003 0.10000000000000E+001 0.89688771221935E+002 0.10000000000000E+006 0.17041540404473E-003 0.19109036819177E+002 0.10000000000000E+001 0.10000000000000E+001 0.13486376307299E+004 0.72396318201928E+000 0.00000000000000E+000
 145 0.12837929353454E+000 0.18416409666571E-001 0.11481857989387E-006 0.70070476354590E-008 0.26465133301731E-001 0.39000423349436E-007 0.10641169881771E+000 0.70615955987389E-005 0.26014433935564E-009 0.71381278256371E-011 0.53544955626746E-004 0.23311739164689E+000 0.25931209413759E-001 0.23478507536330E-002 0.27378387218810E-007 0.21752874191714E-003 0.11789730736101E-007 0.13798029623429E+000 0.24131345866399E-005 0.12245896194169E-002 0.83853819817107E-017 0.18219377509773E-009 0.44782467167462E+000 0.60410486366894E-024 0.13552900604003E+004 -.20731549520113E-002 0.15752333527598E+003 0.10000000000000E+001 0.89955231017439E+002 0.10000000000000E+006 0.16956557346560E-003 0.19107532694046E+002 0.10000000000000E+001 0.10000000000000E+001 0.13552900604003E+004 0.73216249911179E+000 0.14787493573703E-032
 146 0.13221712548412E+000 0.18465214640449E-001 0.12108805009976E-006 0.72354894300241E-008 0.25689728536613E-001 0.41210221425033E-007 0.10716669436552E+000 0.66604332792130E-005 0.29370718538737E-009 0.80361813597431E-011 0.56052507044704E-004 0.23173399770689E+000 0.26119140178652E-001 0.23596984611760E-002 0.27945483777256E-007 0.21043408404197E-003 0.11432641243961E-007 0.13903793742779E+000 0.24050510984404E-005 0.12184335342104E-002 0.10045433834301E-016 0.18356469680187E-009 0.44793339367604E+000 0.60948192094649E-024 0.13618959106877E+004 -.21318826637229E-002 0.17402752267337E+003 0.10000000000000E+001 0.90218468263227E+002 0.10000000000000E+006 0.16873041283037E-003 0.19106096197591E+002 0.10000000000000E+001 0.10000000000000E+001 0.13618959106877E+004 0.74011245933536E+000 0.00000000000000E+000
 147 0.13609515206667E+000 0.18513515879388E-001 0.12767913962471E-006 0.74647870811790E-008 0.24922875064692E-001 0.43575512013093E-007 0.10791701314487E+000 0.62851576018881E-005 0.33139574114475E-009 0.90445044509073E-011 0.58666910738214E-004 0.23035705564296E+000 0.26304949582596E-001 0.23712235081494E-002 0.28493270084750E-007 0.20334274969985E-003 0.11100650928222E-007 0.14008472507143E+000 0.23986585711250E-005 0.12114977590889E-002 0.12006513635624E-016 0.18492565726910E-009 0.44804623203149E+000 0.61478152493487E-024 0.13684551989241E+004 -.21911178106839E-002 0.19041923008654E+003 0.10000000000000E+001 0.90478491067163E+002 0.10000000000000E+006 0.16790960919902E-003 0.19104725840852E+002 0.10000000000000E+001 0.10000000000000E+001 0.13684551989241E+004 0.74772967886145E+000 0.15038961526572E-032
 148 0.14001522127962E+000 0.18561315539323E-001 0.13460557306064E-006 0.76943249591411E-008 0.24164641615319E-001 0.46104616112293E-007 0.10866264919271E+000 0.59337306065794E-005 0.37367412186112E-009 0.10175714886017E-010 0.61391536479114E-004 0.22898668843821E+000 0.26488596765900E-001 0.23824260711809E-002 0.29019893681812E-007 0.19626890490079E-003 0.10791487285175E-007 0.14112055308711E+000 0.23938838974986E-005 0.12037855934210E-002 0.14317944851282E-016 0.18627661917232E-009 0.44816312685491E+000 0.61998864896125E-024 0.13749679514228E+004 -.22508879624910E-002 0.20669703248695E+003 0.10000000000000E+001 0.90735308104987E+002 0.10000000000000E+006 0.16710285770968E-003 0.19103420159805E+002 0.10000000000000E+001 0.10000000000000E+001 0.13749679514228E+004 0.75492430313201E+000 0.37910530737999E-033
 149 0.14397928901143E+000 0.18608615567832E-001 0.14188086634446E-006 0.79234061151291E-008 0.23415100183227E-001 0.48806065347829E-007 0.10940359527205E+000 0.56042624183712E-005 0.42104879703332E-009 0.11443636780884E-010 0.64229519331567E-004 0.22762302173570E+000 0.26670039709811E-001 0.23933061135470E-002 0.29523356480871E-007 0.18922613017733E-003 0.10502969046741E-007 0.14214531219028E+000 0.23906476027025E-005 0.11953023339096E-002 0.17036138059893E-016 0.18761754438438E-009 0.44828401707734E+000 0.62509106982459E-024 0.13814341849640E+004 -.23112221308739E-002 0.22285950898341E+003 0.10000000000000E+001 0.90988927856189E+002 0.10000000000000E+006 0.16630986357232E-003 0.19102177719401E+002 0.10000000000000E+001 0.10000000000000E+001 0.13814341849640E+004 0.76160058746327E+000 0.00000000000000E+000
 150 0.14798941481190E+000 0.18655417535909E-001 0.14951824029379E-006 0.81512516871051E-008 0.22674328682682E-001 0.51688584636629E-007 0.11013984036660E+000 0.52950095335321E-005 0.47407053216552E-009 0.12863368778827E-010 0.67183729233025E-004 0.22626618871177E+000 0.26849234595572E-001 0.24038633356946E-002 0.30001528539682E-007 0.18222743875820E-003 0.10233016364000E-007 0.14315888599424E+000 0.23888653369588E-005 0.11860554611368E-002 0.20225417545741E-016 0.18894838924454E-009 0.44840884000503E+000 0.63007850799445E-024 0.13878538855006E+004 -.23721507616021E-002 0.23890518708692E+003 0.10000000000000E+001 0.91239357753445E+002 0.10000000000000E+006 0.16553034427369E-003 0.19100997117007E+002 0.10000000000000E+001 0.10000000000000E+001 0.13878538855006E+004 0.76765748553603E+000 0.38534255425545E-033
 151 0.15204776620895E+000 0.18701722574689E-001 0.15753054412659E-006 0.83770017206544E-008 0.21942411906333E-001 0.54761074739465E-007 0.11087136879931E+000 0.50043701062148E-005 0.53333617526783E-009 0.14451350368179E-010 0.70256746432267E-004 0.22491633202974E+000 0.27026135580136E-001 0.24140971525083E-002 0.30452165742031E-007 0.17528527850550E-003 0.99796563025994E-008 0.14416114938654E+000 0.23884491426937E-005 0.11760548207909E-002 0.23958913906148E-016 0.19026910275373E-009 0.44853753106726E+000 0.63494223359650E-024 0.13942270011103E+004 -.24337058551370E-002 0.25483252240620E+003 0.10000000000000E+001 0.91486603909087E+002 0.10000000000000E+006 0.16476402994306E-003 0.19099876982183E+002 0.10000000000000E+001 0.10000000000000E+001 0.13942270011103E+004 0.77298926447300E+000 0.00000000000000E+000
 152 0.15615663151676E+000 0.18747531401024E-001 0.16593019336000E-006 0.85997174454280E-008 0.21219441050042E-001 0.58032596936200E-007 0.11159816077037E+000 0.47308771563426E-005 0.59949029651024E-009 0.16225426667359E-010 0.73450844260507E-004 0.22357360322668E+000 0.27200694924716E-001 0.24240066903914E-002 0.30872930817597E-007 0.16841151892277E-003 0.97410249006108E-008 0.14515196882858E+000 0.23893085603313E-005 0.11653127874370E-002 0.28319526877630E-016 0.19157962730423E-009 0.44867002378810E+000 0.63967704599018E-024 0.14005534473285E+004 -.24959211971356E-002 0.27063990913515E+003 0.10000000000000E+001 0.91730671326003E+002 0.10000000000000E+006 0.16401066222395E-003 0.19098815973909E+002 0.10000000000000E+001 0.10000000000000E+001 0.14005534473285E+004 0.77748613652084E+000 0.39154440074024E-033
 153 0.16031843890567E+000 0.18792844392558E-001 0.17472912206333E-006 0.88183848870029E-008 0.20505512434486E-001 0.61512360444755E-007 0.11232019373244E+000 0.44731905563792E-005 0.67322667174108E-009 0.18204911543431E-010 0.76767978954764E-004 0.22223816059453E+000 0.27372863322130E-001 0.24335907926674E-002 0.31261416837333E-007 0.16161742890644E-003 0.95153668765202E-008 0.14613120372041E+000 0.23913516237140E-005 0.11538444063346E-002 0.33400961903436E-016 0.19287990087114E-009 0.44880624993343E+000 0.64427625584956E-024 0.14068331197266E+004 -.25588326496561E-002 0.28632570845412E+003 0.10000000000000E+001 0.91971564377913E+002 0.10000000000000E+006 0.16326999235408E-003 0.19097812776727E+002 0.10000000000000E+001 0.10000000000000E+001 0.14068331197266E+004 0.78103489014963E+000 0.39463136264914E-033
 154 0.16453577760050E+000 0.18837661657645E-001 0.18393874404922E-006 0.90319195775674E-008 0.19800726291397E-001 0.65209710972494E-007 0.11303744375730E+000 0.42300885305539E-005 0.75528955763769E-009 0.20410647765819E-010 0.80209784263149E-004 0.22091016712088E+000 0.27542590211833E-001 0.24428480199267E-002 0.31615172235626E-007 0.15491365379151E-003 0.93010338816104E-008 0.14709870764137E+000 0.23944857785611E-005 0.11416675185525E-002 0.39308840514059E-016 0.19416985912654E-009 0.44894613970228E+000 0.64873386281333E-024 0.14130659063455E+004 -.26224784448176E-002 0.30188827628786E+003 0.10000000000000E+001 0.92209287266457E+002 0.10000000000000E+006 0.16254177936470E-003 0.19096866097244E+002 0.10000000000000E+001 0.10000000000000E+001 0.14130659063455E+004 0.78351950186246E+000 0.00000000000000E+000
 155 0.16881141765722E+000 0.18881983060083E-001 0.19356991653734E-006 0.92391721836959E-008 0.19105186242465E-001 0.69134118063369E-007 0.11374988625393E+000 0.40004591372931E-005 0.84647467917846E-009 0.22865062146529E-010 0.83777568331550E-004 0.21958978968800E+000 0.27709823930791E-001 0.24517766368557E-002 0.31931726711292E-007 0.14831019818920E-003 0.90964819088281E-008 0.14805432859855E+000 0.23986187418889E-005 0.11288028783530E-002 0.46161881207086E-016 0.19544943632351E-009 0.44908962183037E+000 0.65304352483544E-024 0.14192516944351E+004 -.26868992135997E-002 0.31732597649744E+003 0.10000000000000E+001 0.92443844245095E+002 0.10000000000000E+006 0.16182578902984E-003 0.19095974661702E+002 0.10000000000000E+001 0.10000000000000E+001 0.14192516944351E+004 0.78482171616967E+000 0.40077592828506E-033
 156 0.17314829611544E+000 0.18925807880227E-001 0.20363283029822E-006 0.94389336378865E-008 0.18419004439821E-001 0.73295129608049E-007 0.11445749087260E+000 0.37832934342099E-005 0.94762910522664E-009 0.25592193464402E-010 0.87472285146978E-004 0.21827720913800E+000 0.27874510509627E-001 0.24603745248655E-002 0.32208615959821E-007 0.14181646198547E-003 0.89002695700494E-008 0.14899790143641E+000 0.24036592740290E-005 0.11152743663459E-002 0.54093085520195E-016 0.19671855569723E-009 0.44923662248654E+000 0.65720045291984E-024 0.14253903267420E+004 -.27521380067706E-002 0.33263706787550E+003 0.10000000000000E+001 0.92675237936273E+002 0.10000000000000E+006 0.16112179862609E-003 0.19095137220185E+002 0.10000000000000E+001 0.10000000000000E+001 0.14253903267420E+004 0.78482159400289E+000 0.00000000000000E+000
 157 0.17754953561799E+000 0.18969134816078E-001 0.21413697111370E-006 0.96299432133497E-008 0.17742301288955E-001 0.77702351471559E-007 0.11516022185524E+000 0.35776767431197E-005 0.10596512312087E-008 0.28617725872374E-010 0.91294534815706E-004 0.21697262036334E+000 0.28036593784406E-001 0.24686391661332E-002 0.32443410680432E-007 0.13544122391624E-003 0.87110542637399E-008 0.14992924760819E+000 0.24095179315582E-005 0.11011091044980E-002 0.63251010278275E-016 0.19797712963592E-009 0.44938706514978E+000 0.66119924285526E-024 0.14314816052109E+004 -.28182411119108E-002 0.34781970934966E+003 0.10000000000000E+001 0.92903469476968E+002 0.10000000000000E+006 0.16042959606340E-003 0.19094352542495E+002 0.10000000000000E+001 0.10000000000000E+001 0.14314816052109E+004 0.78339806919844E+000 0.00000000000000E+000
 158 0.18201853739487E+000 0.19011962661329E-001 0.22509127264638E-006 0.98109006661855E-008 0.17075194589576E-001 0.82365506545292E-007 0.11585804951600E+000 0.33827772177450E-005 0.11834924993625E-008 0.31969072046710E-010 0.95244634289096E-004 0.21567621180869E+000 0.28196018040984E-001 0.24765677475144E-002 0.32633748907536E-007 0.12919252594654E-003 0.85275853993624E-008 0.15084818946263E+000 0.24161079225507E-005 0.10863373054573E-002 0.73801272928277E-016 0.19922507967907E-009 0.44954087297875E+000 0.66503669604083E-024 0.14375253910316E+004 -.28852587857798E-002 0.36287220470997E+003 0.10000000000000E+001 0.93128542234755E+002 0.10000000000000E+006 0.15974896825540E-003 0.19093619402457E+002 0.10000000000000E+001 0.10000000000000E+001 0.14375253910316E+004 0.78042940619740E+000 0.00000000000000E+000
 159 0.18655898974996E+000 0.19054290064505E-001 0.23650408896917E-006 0.99804750759759E-008 0.16417803058558E-001 0.87294419616146E-007 0.11655094704395E+000 0.31978394678736E-005 0.13201571456162E-008 0.35675406087929E-010 0.99322622087322E-004 0.21438817230451E+000 0.28352727201770E-001 0.24841570741787E-002 0.32777361530919E-007 0.12307769568802E-003 0.83487017482948E-008 0.15175454469432E+000 0.24233458640281E-005 0.10709923618291E-002 0.85928000634808E-016 0.20046233007769E-009 0.44969796823193E+000 0.66870940756906E-024 0.14435215772536E+004 -.29532447816602E-002 0.37779292864607E+003 0.10000000000000E+001 0.93350460682837E+002 0.10000000000000E+006 0.15907970426114E-003 0.19092936580255E+002 0.10000000000000E+001 0.10000000000000E+001 0.14435215772536E+004 0.77579355597470E+000 0.16517558539711E-032
 160 0.19117479955522E+000 0.19096114590735E-001 0.24838296785541E-006 0.10137312336699E-007 0.15770260527914E-001 0.92498911790469E-007 0.11723887581633E+000 0.30221811808569E-005 0.14706988953959E-008 0.39767616190072E-010 0.10352819469205E-003 0.21310871945335E+000 0.28506661490123E-001 0.24914033662471E-002 0.32872097315855E-007 0.11710346756412E-003 0.81733316356274E-008 0.15264810594179E+000 0.24311523730934E-005 0.10551112008624E-002 0.99835074267477E-016 0.20168878086291E-009 0.44985826884006E+000 0.67221625989653E-024 0.14494699622739E+004 -.30222559915277E-002 0.39258000612295E+003 0.10000000000000E+001 0.93569225675238E+002 0.10000000000000E+006 0.15842160917059E-003 0.19092302873132E+002 0.10000000000000E+001 0.10000000000000E+001 0.14494699622739E+004 0.76936859792375E+000 0.41595160903118E-033
 161 0.19587011526658E+000 0.19137432688161E-001 0.26073464283139E-006 0.10280048171299E-007 0.15132715856826E-001 0.97988782421073E-007 0.11792178538159E+000 0.28551857689246E-005 0.16362192896037E-008 0.44278303402416E-010 0.10786072531444E-003 0.21183810095006E+000 0.28657757538795E-001 0.24983022318537E-002 0.32915954089864E-007 0.11127596859218E-003 0.80004895068135E-008 0.15352863991710E+000 0.24394527698734E-005 0.10387343311121E-002 0.11574753939820E-015 0.20290430717960E-009 0.45002168796873E+000 0.67555498387681E-024 0.14553702506878E+004 -.30923532532488E-002 0.40723130922680E+003 0.10000000000000E+001 0.93784834535612E+002 0.10000000000000E+006 0.15777450335341E-003 0.19091717087793E+002 0.10000000000000E+001 0.10000000000000E+001 0.14553702506878E+004 0.76103315397936E+000 0.00000000000000E+000
 162 0.20064941540403E+000 0.19178240172909E-001 0.27356521225015E-006 0.10407323923690E-007 0.14505324767905E-001 0.10377387331463E-006 0.11859962219318E+000 0.26962936431827E-005 0.18178682027713E-008 0.49241842464613E-010 0.11231934926176E-003 0.21057657976839E+000 0.28805950414949E-001 0.25048487174551E-002 0.32907109088325E-007 0.10560063241466E-003 0.78292708178556E-008 0.15439589758412E+000 0.24481779114904E-005 0.10219056284025E-002 0.13391327116227E-015 0.20410877408788E-009 0.45018813574546E+000 0.67872469825007E-024 0.14612221297244E+004 -.31636022734668E-002 0.42174464097663E+003 0.10000000000000E+001 0.93997283879446E+002 0.10000000000000E+006 0.15713821355846E-003 0.19091178025602E+002 0.10000000000000E+001 0.10000000000000E+001 0.14612221297244E+004 0.75066660734696E+000 0.42194060256216E-033
 163 0.20551754837755E+000 0.19218532183415E-001 0.28688021254508E-006 0.10517800885514E-007 0.13888249850995E-001 0.10986408851989E-006 0.11927232986829E+000 0.25449964561341E-005 0.20168430904717E-008 0.54694410815960E-010 0.11690301154650E-003 0.20932443529136E+000 0.28951173695700E-001 0.25110372516419E-002 0.32843945312129E-007 0.10008219285820E-003 0.76588495362181E-008 0.15524961295125E+000 0.24572649508417E-005 0.10046722581696E-002 0.15460457221750E-015 0.20530203610896E-009 0.45035751914163E+000 0.68172257202320E-024 0.14670252723579E+004 -.32360738855618E-002 0.43611773562506E+003 0.10000000000000E+001 0.94206569690089E+002 0.10000000000000E+006 0.15651257233105E-003 0.19090684476416E+002 0.10000000000000E+001 0.10000000000000E+001 0.14670252723579E+004 0.73814926058266E+000 0.42491612515605E-033
 164 0.21047973184697E+000 0.19258302757905E-001 0.30068458739614E-006 0.10610174478394E-007 0.13281666176305E-001 0.11626936554282E-006 0.11993984329006E+000 0.24008331873497E-005 0.22343864808305E-008 0.60673971808311E-010 0.12161048001283E-003 0.20808197613906E+000 0.29093358235677E-001 0.25168615268052E-002 0.32725077467776E-007 0.94724730067568E-004 0.74884775832529E-008 0.15608949393012E+000 0.24666580020529E-005 0.98708472155170E-003 0.17811959546768E-015 0.20648392578463E-009 0.45052974024202E+000 0.68454489825461E-024 0.14727792875202E+004 -.33098439345019E-002 0.45034812726743E+003 0.10000000000000E+001 0.94412685498431E+002 0.10000000000000E+006 0.15589742308280E-003 0.19090235215790E+002 0.10000000000000E+001 0.10000000000000E+001 0.14727792875202E+004 0.72336254896390E+000 0.42787840234507E-033
 165 0.21554154195441E+000 0.19297544340805E-001 0.31498262448136E-006 0.10683189844388E-007 0.12685767684068E-001 0.12299962679828E-006 0.12060208152305E+000 0.22633866917366E-005 0.24717823485175E-008 0.67220228631177E-010 0.12644035070014E-003 0.20684955546583E+000 0.29232430792828E-001 0.25223143781770E-002 0.32549379447966E-007 0.89531723185969E-004 0.73174850641123E-008 0.15691521188814E+000 0.24763087586572E-005 0.96919691532492E-003 0.20478358279845E-015 0.20765424016503E-009 0.45070469396348E+000 0.68718907415996E-024 0.14784836605358E+004 -.33849929185392E-002 0.46443299449772E+003 0.10000000000000E+001 0.94615620285472E+002 0.10000000000000E+006 0.15529262593525E-003 0.19089829000025E+002 0.10000000000000E+001 0.10000000000000E+001 0.14784836605358E+004 0.70618933610325E+000 0.00000000000000E+000
 166 0.22070887919678E+000 0.19336247139881E-001 0.32977781905376E-006 0.10735659109778E-007 0.12100775441196E-001 0.13006468967114E-006 0.12125893818218E+000 0.21322809446227E-005 0.27303504290412E-008 0.74374521841345E-010 0.13139103283014E-003 0.20562759125198E+000 0.29368312275344E-001 0.25273876548771E-002 0.32316014720643E-007 0.84506118017112E-004 0.71452817761996E-008 0.15772638835081E+000 0.24861770370498E-005 0.95106623818856E-003 0.23494973120113E-015 0.20881272287113E-009 0.45088226480371E+000 0.68965036111465E-024 0.14841376721759E+004 -.34616056741689E-002 0.47836895303693E+003 0.10000000000000E+001 0.94815355719065E+002 0.10000000000000E+006 0.15469806551195E-003 0.19089464559427E+002 0.10000000000000E+001 0.10000000000000E+001 0.14841376721759E+004 0.68651440166305E+000 0.00000000000000E+000
 167 0.22598796279000E+000 0.19374398745794E-001 0.34507281087713E-006 0.10766481246676E-007 0.11526941446695E-001 0.13747420259333E-006 0.12191027621097E+000 0.20071775686591E-005 0.30114407469870E-008 0.82179731867714E-010 0.13646076355119E-003 0.20441657862872E+000 0.29500917094250E-001 0.25320721420267E-002 0.32024467921431E-007 0.79650354853324E-004 0.69713582996576E-008 0.15852258758793E+000 0.24962313389323E-005 0.93275354152855E-003 0.26899984490332E-015 0.20995905405088E-009 0.45106232446187E+000 0.69192483792365E-024 0.14897403563012E+004 -.35397750707131E-002 0.49215194473953E+003 0.10000000000000E+001 0.95011864861688E+002 0.10000000000000E+006 0.15411365434472E-003 0.19089140585639E+002 0.10000000000000E+001 0.10000000000000E+001 0.14897403563012E+004 0.66422499073958E+000 0.00000000000000E+000
 168 0.23138584358089E+000 0.19411987310709E-001 0.36087084359680E-006 0.10774663314871E-007 0.10964498862085E-001 0.14523832734470E-006 0.12255598407159E+000 0.18877615525685E-005 0.33164574473098E-008 0.90680998413556E-010 0.14164812443042E-003 0.20321698839691E+000 0.29630164853362E-001 0.25363578816977E-002 0.31674541215038E-007 0.74965954991039E-004 0.67952708790203E-008 0.15930338330046E+000 0.25064503454152E-005 0.91432125482450E-003 0.30734842325844E-015 0.21109294812759E-009 0.45124474680516E+000 0.69400862471866E-024 0.14952909858094E+004 -.36196092443007E-002 0.50577842296969E+003 0.10000000000000E+001 0.95205129270396E+002 0.10000000000000E+006 0.15353928166991E-003 0.19088855691444E+002 0.10000000000000E+001 0.10000000000000E+001 0.14952909858094E+004 0.63920901213517E+000 0.00000000000000E+000
 169 0.23691088845644E+000 0.19449003735593E-001 0.37717720579359E-006 0.10759330095132E-007 0.10413628197907E-001 0.15336847003921E-006 0.12319601730584E+000 0.17737322679742E-005 0.36468903208713E-008 0.99926673027860E-010 0.14695252849343E-003 0.20202919370278E+000 0.29755988015561E-001 0.25402342007059E-002 0.31266325857720E-007 0.70453283201502E-004 0.66166286157974E-008 0.16006840296949E+000 0.25168242320313E-005 0.89583175589513E-003 0.35044821617903E-015 0.21221422449559E-009 0.45142942060104E+000 0.69590029377485E-024 0.15007894317053E+004 -.37012308864394E-002 0.51924621036819E+003 0.10000000000000E+001 0.95395150973013E+002 0.10000000000000E+006 0.15297477760502E-003 0.19088608393971E+002 0.10000000000000E+001 0.10000000000000E+001 0.15007894317053E+004 0.61135231389753E+000 0.00000000000000E+000
 170 0.24257221393197E+000 0.19485436470195E-001 0.39399754830208E-006 0.10719732916895E-007 0.98745333943216E-002 0.16187648107609E-006 0.12383031347102E+000 0.16648175810448E-005 0.40042872710051E-008 0.10996763404443E-009 0.15237368387715E-003 0.20085363270126E+000 0.29878314365042E-001 0.25436888967433E-002 0.30800245193542E-007 0.66112223208829E-004 0.64351153283893E-008 0.16081721903898E+000 0.25273538687619E-005 0.87734939520783E-003 0.39878831268764E-015 0.21332265587373E-009 0.45161622603199E+000 0.69759840654823E-024 0.15062354350582E+004 -.37847704536467E-002 0.53255268639046E+003 0.10000000000000E+001 0.95581926717009E+002 0.10000000000000E+006 0.15241998927222E-003 0.19088397148674E+002 0.10000000000000E+001 0.10000000000000E+001 0.15062354350582E+004 0.58054098966926E+000 0.44533994449769E-033
 171 0.24837933274624E+000 0.19521268502069E-001 0.41133671334384E-006 0.10655272604899E-007 0.93474828186068E-002 0.17077404460210E-006 0.12445874285234E+000 0.15607791127177E-005 0.43902289627391E-008 0.12085664856658E-009 0.15791125572275E-003 0.19969090472192E+000 0.29997058000542E-001 0.25467078555523E-002 0.30277113069183E-007 0.61942520740797E-004 0.62505044084209E-008 0.16154928804136E+000 0.25380503608256E-005 0.85894159380951E-003 0.45289139113230E-015 0.21441788092520E-009 0.45180501898871E+000 0.69910121290811E-024 0.15116281896135E+004 -.38703673745313E-002 0.54569375287453E+003 0.10000000000000E+001 0.95765433872952E+002 0.10000000000000E+006 0.15187482211759E-003 0.19088220345790E+002 0.10000000000000E+001 0.10000000000000E+001 0.15116281896135E+004 0.54666415010679E+000 0.00000000000000E+000
 172 0.25434267770969E+000 0.19556479980214E-001 0.42920013218217E-006 0.10565518463038E-007 0.88327659613854E-002 0.18007335927992E-006 0.12508115759515E+000 0.14614007683281E-005 0.48063575443130E-008 0.13264925400185E-009 0.16356536218623E-003 0.19854168449669E+000 0.30112129558716E-001 0.25492752126160E-002 0.29698123351623E-007 0.57943447814787E-004 0.60626464287146E-008 0.16226400621285E+000 0.25489361032350E-005 0.84067700791352E-003 0.51331768729254E-015 0.21549948904040E-009 0.45199564407331E+000 0.70040622990132E-024 0.15169667708484E+004 -.39581766099836E-002 0.55866486864540E+003 0.10000000000000E+001 0.95945645467093E+002 0.10000000000000E+006 0.15133919477017E-003 0.19088076271607E+002 0.10000000000000E+001 0.10000000000000E+001 0.15169667708484E+004 0.50961234164141E+000 0.00000000000000E+000
 173 0.26047398827730E+000 0.19591049256688E-001 0.44759479074662E-006 0.10450220251870E-007 0.83306737712832E-002 0.18978764909268E-006 0.12569741572525E+000 0.13664832120865E-005 0.52544035807809E-008 0.14540461206607E-009 0.16933691633602E-003 0.19740668441985E+000 0.30223440817517E-001 0.25513732102878E-002 0.29064836195716E-007 0.54113688034471E-004 0.58714627109829E-008 0.16296073148781E+000 0.25600453799712E-005 0.82262434329849E-003 0.58066894230145E-015 0.21656706017359E-009 0.45218794144972E+000 0.70151097732882E-024 0.15222503501004E+004 -.40483722015972E-002 0.57146154420568E+003 0.10000000000000E+001 0.96122537350145E+002 0.10000000000000E+006 0.15081301725896E-003 0.19087963089099E+002 0.10000000000000E+001 0.10000000000000E+001 0.15222503501004E+004 0.46927622494045E+000 0.45384281604479E-033
 174 0.26678642698389E+000 0.19624951900342E-001 0.46652930417336E-006 0.10309321839905E-007 0.78415079741487E-002 0.19993123726569E-006 0.12630737113093E+000 0.12758443653822E-005 0.57361968443084E-008 0.15918592490538E-009 0.17522768249982E-003 0.19628668116684E+000 0.30330902735542E-001 0.25529818178475E-002 0.28379189147540E-007 0.50451459441814E-004 0.56769489143476E-008 0.16363876414480E+000 0.25714242708981E-005 0.80485215698011E-003 0.65558992027044E-015 0.21762014501856E-009 0.45238174362298E+000 0.70241202625814E-024 0.15274781187608E+004 -.41411490333192E-002 0.58407912276334E+003 0.10000000000000E+001 0.96296085406185E+002 0.10000000000000E+006 0.15029619874327E-003 0.19087878829500E+002 0.10000000000000E+001 0.10000000000000E+001 0.15274781187608E+004 0.42554702979332E+000 0.45663856814828E-033
 175 0.27329472269464E+000 0.19658159659861E-001 0.48601395241507E-006 0.10142976718762E-007 0.73655895921487E-002 0.21051960471396E-006 0.12691086386455E+000 0.11893197503914E-005 0.62536777442659E-008 0.17406088368242E-009 0.18124032724530E-003 0.19518254305198E+000 0.30434423760144E-001 0.25540783240541E-002 0.27643513587017E-007 0.46954629225454E-004 0.54791793599845E-008 0.16429732724980E+000 0.25831304067884E-005 0.78742864987903E-003 0.73876953331006E-015 0.21865824580331E-009 0.45257687199533E+000 0.70310726632421E-024 0.15326492183376E+004 -.42367253521320E-002 0.59651257238107E+003 0.10000000000000E+001 0.96466263052207E+002 0.10000000000000E+006 0.14978865432938E-003 0.19087821381528E+002 0.10000000000000E+001 0.10000000000000E+001 0.15326492183376E+004 0.37831745391749E+000 0.00000000000000E+000
 176 0.28001539361116E+000 0.19690639572232E-001 0.50606080804606E-006 0.99515643605908E-008 0.69032635438109E-002 0.22156950596945E-006 0.12750771478260E+000 0.11067621724031E-005 0.68089130662120E-008 0.19010225780655E-009 0.18737850685832E-003 0.19409525104670E+000 0.30533909079354E-001 0.25546368930047E-002 0.26860551756193E-007 0.43620798606333E-004 0.52783108848613E-008 0.16493555093518E+000 0.25952326396336E-005 0.77042133049967E-003 0.83094207822807E-015 0.21968080460124E-009 0.45277313457690E+000 0.70359537588069E-024 0.15377627115438E+004 -.43353459961542E-002 0.60875637247689E+003 0.10000000000000E+001 0.96633040159961E+002 0.10000000000000E+006 0.14929030761960E-003 0.19087788479381E+002 0.10000000000000E+001 0.10000000000000E+001 0.15377627115438E+004 0.32748272081520E+000 0.00000000000000E+000
