[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001838.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  75 -.14578334726692E-001 0.85995721844176E-002 0.69913900418089E-008 0.66681605349789E-009 0.12164659406082E+000 0.17936566588475E-007 0.21900489754170E-001 0.11546141308901E-004 0.40703160022853E-011 0.33678115757843E-012 0.17433813450420E-004 0.38476784356903E+000 0.17368043750006E-002 0.11643052549933E-004 0.18376990052125E-009 0.11735231823610E-003 0.16917124496326E-005 0.71180475078941E-002 0.12748137112183E-005 0.99501012971269E-003 0.44277184472244E-018 0.18516192568869E-010 0.45307467076578E+000 -.10726309717405E-021 0.65508326975539E+003 0.26208399308390E-001 -.14122962854713E+004 0.99999999999984E+000 0.56766505296568E+004 0.10000000000000E+006 0.36871166388017E-003 0.20082513128668E+002 0.10000000000000E+001 0.10000000000000E+001 0.65508326975539E+003 0.21006580113067E+001 0.85480106242156E-022
  76 -.14173501329487E-001 0.86229490068900E-002 0.79752096243542E-008 0.78183346019450E-009 0.12071568025911E+000 0.18570657314184E-007 0.22819240543998E-001 0.11971737120717E-004 0.45478940196369E-011 0.37615064406589E-012 0.18759833105316E-004 0.38419373602905E+000 0.18196651850182E-002 0.12286833920858E-004 0.22675381624925E-009 0.12380473674193E-003 0.16862609787476E-005 0.75193336563120E-002 0.14017868920958E-005 0.10543497634239E-002 0.48056582244452E-018 0.19398170780027E-010 0.45308510678866E+000 -.10825931002704E-021 0.66879501278765E+003 0.25367945610923E-001 -.13917623119661E+004 0.99999999999984E+000 0.57393420473914E+004 0.10000000000000E+006 0.36102423404205E-003 0.20075393018202E+002 0.10000000000000E+001 0.10000000000000E+001 0.66879501278765E+003 0.22867110832028E+001 0.83845445741154E-022
  77 -.13767102251476E-001 0.86466157549621E-002 0.90634056418645E-008 0.91541547576436E-009 0.11976701950427E+000 0.19224321791206E-007 0.23750397024542E-001 0.12389143776821E-004 0.50821391636277E-011 0.41984163566316E-012 0.20174407640174E-004 0.38361611134407E+000 0.19041178998065E-002 0.12945895823688E-004 0.27993672995593E-009 0.13039900841549E-003 0.16713355251560E-005 0.79307834291316E-002 0.15362460745465E-005 0.11153048070459E-002 0.52278052996814E-018 0.20296918116345E-010 0.45309050469004E+000 -.10925888790902E-021 0.68264280026320E+003 0.24532379730822E-001 -.13707480512050E+004 0.99999999999984E+000 0.58026971912091E+004 0.10000000000000E+006 0.35357272871220E-003 0.20068132023228E+002 0.10000000000000E+001 0.10000000000000E+001 0.68264280026320E+003 0.24843039154500E+001 0.85923649242209E-022
  78 -.13358980812079E-001 0.86705012454100E-002 0.10262092114161E-007 0.10698671027563E-008 0.11880121657272E+000 0.19899610001199E-007 0.24693641706426E-001 0.12796731527816E-004 0.56811045587682E-011 0.46838309350390E-012 0.21683432485916E-004 0.38303442377047E+000 0.19901321376110E-002 0.13619921767894E-004 0.34554813215895E-009 0.13713014718197E-003 0.16468938730951E-005 0.83522226085720E-002 0.16779523846612E-005 0.11778417178004E-002 0.57008438348821E-018 0.21212106270126E-010 0.45309143355729E+000 -.11026200054262E-021 0.69662138856991E+003 0.23701203555191E-001 -.13492524459439E+004 0.99999999999984E+000 0.58666801158789E+004 0.10000000000000E+006 0.34635044549315E-003 0.20060752983077E+002 0.10000000000000E+001 0.10000000000000E+001 0.69662138856991E+003 0.26937567982453E+001 0.80283324446466E-022
  79 -.12948986176705E-001 0.86945380777447E-002 0.11576911320506E-007 0.12475997172378E-008 0.11781887077214E+000 0.20598697855457E-007 0.25648658846633E-001 0.13192858465602E-004 0.63543110404857E-011 0.52238563391323E-012 0.23293202089280E-004 0.38244814953855E+000 0.20776767486846E-002 0.14308584431049E-004 0.42621324217617E-009 0.14399283741339E-003 0.16130798861882E-005 0.87834684019964E-002 0.18265728941459E-005 0.12419245181711E-002 0.62325490153052E-018 0.22143399427467E-010 0.45308845208246E+000 -.11126881014384E-021 0.71072561498644E+003 0.22873943380557E-001 -.13272752226127E+004 0.99999999999983E+000 0.59312551391299E+004 0.10000000000000E+006 0.33935068104898E-003 0.20053277708475E+002 0.10000000000000E+001 0.10000000000000E+001 0.71072561498644E+003 0.29154021853848E+001 0.78281309751224E-022
  80 -.12536971410130E-001 0.87186624164219E-002 0.13012921495293E-007 0.14511004617662E-008 0.11682057386217E+000 0.21323914944933E-007 0.26615136644857E-001 0.13575886386474E-004 0.71130786006668E-011 0.58255752747691E-012 0.25010437577983E-004 0.38185678541044E+000 0.21667200419261E-002 0.15011547749331E-004 0.52499684613904E-009 0.15098144003079E-003 0.15702410812616E-005 0.92243307409143E-002 0.19816802666768E-005 0.13075149647099E-002 0.68318493225822E-018 0.23090456689157E-010 0.45308210834175E+000 -.11227948013854E-021 0.72495042954256E+003 0.22050143777842E-001 -.13048168122448E+004 0.99999999999983E+000 0.59963869048670E+004 0.10000000000000E+006 0.33256674914791E-003 0.20045727017322E+002 0.10000000000000E+001 0.10000000000000E+001 0.72495042954256E+003 0.31496049910669E+001 0.79943980325312E-022
  81 -.12122790145286E-001 0.87428138785120E-002 0.14574526599773E-007 0.16828988799846E-008 0.11580690421376E+000 0.22077777667477E-007 0.27592773014187E-001 0.13944198596734E-004 0.79709425976265E-011 0.64972449390447E-012 0.26842323361419E-004 0.38125984498277E+000 0.22572303483601E-002 0.15728471683861E-004 0.64544687966499E-009 0.15809003221999E-003 0.15189383824839E-005 0.96746152804822E-002 0.21427545578225E-005 0.13745729697397E-002 0.75090286694794E-018 0.24052938072128E-010 0.45307293958006E+000 -.11329419778550E-021 0.73929097859861E+003 0.21229423185952E-001 -.12818781769326E+004 0.99999999999983E+000 0.60620407816236E+004 0.10000000000000E+006 0.32599197372134E-003 0.20038120740568E+002 0.10000000000000E+001 0.10000000000000E+001 0.73929097859861E+003 0.33967855308986E+001 0.77761975602085E-022
  82 -.11706356797065E-001 0.87669317728348E-002 0.16265192985270E-007 0.19454906168252E-008 0.11477857800244E+000 0.22862904264652E-007 0.28581130554904E-001 0.14296165239395E-004 0.89440165493716E-011 0.72484193007265E-012 0.28796242544023E-004 0.38065694688694E+000 0.23491625404345E-002 0.16458905289751E-004 0.79161280442629E-009 0.16531135322899E-003 0.14599553728632E-005 0.10134056123153E-001 0.23091606550895E-005 0.14430465457938E-002 0.82763818396256E-018 0.25030361202570E-010 0.45306147389127E+000 -.11431302229365E-021 0.75374048541103E+003 0.20411702381745E-001 -.12584642118434E+004 0.99999999999983E+000 0.61281731805255E+004 0.10000000000000E+006 0.31962063825961E-003 0.20030478889517E+002 0.10000000000000E+001 0.10000000000000E+001 0.75374048541103E+003 0.36574013431269E+001 0.71780456502376E-022
  83 -.11287823357199E-001 0.87909449271361E-002 0.18086596782672E-007 0.22411470159133E-008 0.11373689815073E+000 0.23681674058649E-007 0.29579209247244E-001 0.14630036280870E-004 0.10051031438422E-010 0.80897959392220E-012 0.30878811300454E-004 0.38004807544622E+000 0.24424177583083E-002 0.17201964210353E-004 0.96798068823723E-009 0.17263366200926E-003 0.13943202177738E-005 0.10602112081453E-001 0.24800755087768E-005 0.15128413684153E-002 0.91473940755152E-018 0.26021673377345E-010 0.45304823713669E+000 -.11533539153419E-021 0.76828406515750E+003 0.19597581527435E-001 -.12345941219869E+004 0.99999999999982E+000 0.61947033170468E+004 0.10000000000000E+006 0.31345041490278E-003 0.20022824915650E+002 0.10000000000000E+001 0.10000000000000E+001 0.76828406515750E+003 0.39318359466088E+001 0.73314603513664E-022
  84 -.10867805727270E-001 0.88147596468016E-002 0.20037292719128E-007 0.25715962816283E-008 0.11268434252301E+000 0.24535696704044E-007 0.30584892417460E-001 0.14943856294655E-004 0.11312907938701E-010 0.90327141412676E-012 0.33094305867251E-004 0.37943392231784E+000 0.25367902306205E-002 0.17955900381722E-004 0.11792746452566E-008 0.18003662690432E-003 0.13233321761223E-005 0.11077693210823E-001 0.26543909558733E-005 0.15837799334548E-002 0.10136341616362E-017 0.27024686911166E-010 0.45303376294431E+000 -.11635945939130E-021 0.78289082128321E+003 0.18788582612473E-001 -.12103154424537E+004 0.99999999999982E+000 0.62614772749437E+004 0.10000000000000E+006 0.30748492871069E-003 0.20015189684771E+002 0.10000000000000E+001 0.10000000000000E+001 0.78289082128321E+003 0.42202114839882E+001 0.71408993572765E-022
  85 -.10447440287130E-001 0.88382586825593E-002 0.22111929017577E-007 0.29377367435558E-008 0.11162473336647E+000 0.25425508806655E-007 0.31594796766522E-001 0.15235574328209E-004 0.12752268164322E-010 0.10088658412119E-011 0.35443571433581E-004 0.37881598980679E+000 0.26319511066671E-002 0.18717963839428E-004 0.14301814217680E-008 0.18749020287988E-003 0.12485421708746E-005 0.11559069840719E-001 0.28306919960851E-005 0.16555880890536E-002 0.11258210917560E-017 0.28035908275424E-010 0.45301859384742E+000 -.11738189093696E-021 0.79751193036063E+003 0.17986895459360E-001 -.11857088883863E+004 0.99999999999982E+000 0.63282597061815E+004 0.10000000000000E+006 0.30173340487933E-003 0.20007612025405E+002 0.10000000000000E+001 0.10000000000000E+001 0.79751193036063E+003 0.45222675174405E+001 0.66097240215240E-022
  86 -.10028099769129E-001 0.88613197923396E-002 0.24302281463897E-007 0.33396529360231E-008 0.11056253021159E+000 0.26350957279361E-007 0.32604952531993E-001 0.15503391347980E-004 0.14393789751802E-010 0.11269438269085E-011 0.37924780000632E-004 0.37819619335136E+000 0.27275109143766E-002 0.19484897047996E-004 0.17251912966725E-008 0.19495974165176E-003 0.11716356742851E-005 0.12044181503395E-001 0.30073958957512E-005 0.17279415186375E-002 0.12527694845001E-017 0.29051202606900E-010 0.45300326257204E+000 -.11839863571736E-021 0.81209071582413E+003 0.17194635999011E-001 -.11608728465434E+004 0.99999999999982E+000 0.63947804342556E+004 0.10000000000000E+006 0.29620587038675E-003 0.20000132919556E+002 0.10000000000000E+001 0.10000000000000E+001 0.81209071582413E+003 0.48374696043059E+001 0.68537269789513E-022
  87 -.96109168122325E-002 0.88838433785827E-002 0.26599931308351E-007 0.37769999472496E-008 0.10950160096685E+000 0.27312146526220E-007 0.33611966569515E-001 0.15746118441410E-004 0.16265854173295E-010 0.12588286181949E-011 0.40535907350222E-004 0.37757616330712E+000 0.28231297029929E-002 0.20253821453831E-004 0.20687010159713E-008 0.20241480617116E-003 0.10942466247094E-005 0.12531197242208E-001 0.31829895076529E-005 0.18005498942392E-002 0.13961219595584E-017 0.30066963974827E-010 0.45298826124357E+000 -.11940628634903E-021 0.82657945911567E+003 0.16413125676707E-001 -.11358948706141E+004 0.99999999999982E+000 0.64608115740509E+004 0.10000000000000E+006 0.29090691520330E-003 0.19992786527145E+002 0.10000000000000E+001 0.10000000000000E+001 0.82657945911567E+003 0.51653118311429E+001 0.67386461714017E-022
  88 -.91964823143947E-002 0.89057677907636E-002 0.28998719499551E-007 0.42494656233785E-008 0.10844441405753E+000 0.28310230416943E-007 0.34613774580189E-001 0.15963270986661E-004 0.18402766290792E-010 0.14061238835772E-011 0.43277015476548E-004 0.37695678315443E+000 0.29185904220428E-002 0.21022837670264E-004 0.24652710881517E-008 0.20983498382201E-003 0.10178045195793E-005 0.13018898686217E-001 0.33561912383153E-005 0.18732144337928E-002 0.15578131146810E-017 0.31080894070676E-010 0.45297402069675E+000 -.12040296352208E-021 0.84095001381766E+003 0.15642680046419E-001 -.11108319659920E+004 0.99999999999981E+000 0.65262158785166E+004 0.10000000000000E+006 0.28583290591361E-003 0.19985594970804E+002 0.10000000000000E+001 0.10000000000000E+001 0.84095001381766E+003 0.55055659930993E+001 0.62396053925757E-022
  89 -.87848820315453E-002 0.89270646525191E-002 0.31495541481085E-007 0.47569968466288E-008 0.10739209731397E+000 0.29347560401183E-007 0.35609570802924E-001 0.16154892848236E-004 0.20846478995001E-010 0.15708019706895E-011 0.46150843758636E-004 0.37633822036098E+000 0.30137947761250E-002 0.21791003473002E-004 0.29197999809811E-008 0.21720953013045E-003 0.94347705638581E-006 0.13506670511601E-001 0.35259530651223E-005 0.19458265831000E-002 0.17401396341746E-017 0.32091957043656E-010 0.45296091072404E+000 -.12138774554812E-021 0.85519249176509E+003 0.14882881686088E-001 -.10857108029303E+004 0.99999999999981E+000 0.65909403601654E+004 0.10000000000000E+006 0.28097380690726E-003 0.19978569563913E+002 0.10000000000000E+001 0.10000000000000E+001 0.85519249176509E+003 0.58583058790768E+001 0.57298667488874E-022
  90 -.83759132648945E-002 0.89477248168252E-002 0.34089820335108E-007 0.52997774527989E-008 0.10634497682728E+000 0.30427377004380E-007 0.36599289868794E-001 0.16321314692401E-004 0.23647609453824E-010 0.17552340919875E-011 0.49162063182841E-004 0.37572023109652E+000 0.31087155819209E-002 0.22557956880191E-004 0.34375262093474E-008 0.22453358950860E-003 0.87218136810666E-006 0.13994264696624E-001 0.36913716490443E-005 0.20183327743921E-002 0.19458054739388E-017 0.33099872659820E-010 0.45294925254736E+000 -.12236161156577E-021 0.86930761064848E+003 0.14132983207924E-001 -.10605395400580E+004 0.99999999999981E+000 0.66549810386413E+004 0.10000000000000E+006 0.27631674706884E-003 0.19971715206886E+002 0.10000000000000E+001 0.10000000000000E+001 0.86930761064848E+003 0.62237717017429E+001 0.55767303852803E-022
  91 -.79692797351877E-002 0.89677466261074E-002 0.36782685930109E-007 0.58781223226210E-008 0.10530307627292E+000 0.31553450089264E-007 0.37583132822106E-001 0.16462992538172E-004 0.26866217462295E-010 0.19622016310296E-011 0.52316282360614E-004 0.37510244264811E+000 0.32033521969221E-002 0.23323558881542E-004 0.40239319138651E-008 0.23180468099533E-003 0.80461248847868E-006 0.14481575300107E-001 0.38516041534810E-005 0.20907007438934E-002 0.21779346353079E-017 0.34104642589142E-010 0.45293933135729E+000 -.12332527410716E-021 0.88329981255366E+003 0.13392192160800E-001 -.10353192166712E+004 0.99999999999981E+000 0.67183513842397E+004 0.10000000000000E+006 0.27184868985074E-003 0.19965034163757E+002 0.10000000000000E+001 0.10000000000000E+001 0.88329981255366E+003 0.66022190641682E+001 0.54009011499531E-022
  92 -.75646986551338E-002 0.89871297276208E-002 0.39576383432826E-007 0.64923957889520E-008 0.10426639805642E+000 0.32729851912823E-007 0.38561302899851E-001 0.16580438695597E-004 0.30572731968939E-010 0.21949169112811E-011 0.55619361731013E-004 0.37448451145170E+000 0.32977052903905E-002 0.24087689383914E-004 0.46846292649999E-008 0.23902071840158E-003 0.74126642057646E-006 0.14968509205348E-001 0.40058233070565E-005 0.21629002197833E-002 0.24400828364216E-017 0.35106282431112E-010 0.45293140429981E+000 -.12427938956351E-021 0.89717347424497E+003 0.12659804995776E-001 -.10100503124729E+004 0.99999999999981E+000 0.67810649969087E+004 0.10000000000000E+006 0.26755767280351E-003 0.19958528096227E+002 0.10000000000000E+001 0.10000000000000E+001 0.89717347424497E+003 0.69938205555340E+001 0.52115780454541E-022
  93 -.71619417151659E-002 0.90058728158433E-002 0.42473931431788E-007 0.71429718262445E-008 0.10323503564450E+000 0.33960853088696E-007 0.39533901724986E-001 0.16674205451449E-004 0.34849121450946E-010 0.24570592110279E-011 0.59077053917127E-004 0.37386618499379E+000 0.33917667036545E-002 0.24850164088233E-004 0.54252585580339E-008 0.24617921726953E-003 0.68245814836504E-006 0.15454933131412E-001 0.41532044139842E-005 0.22348950393160E-002 0.27362689420552E-017 0.36104714107408E-010 0.45292570456679E+000 -.12522448365173E-021 0.91093144628896E+003 0.11935246657595E-001 -.98473544172820E+003 0.99999999999981E+000 0.68431289669684E+004 0.10000000000000E+006 0.26343313146551E-003 0.19952198835476E+002 0.10000000000000E+001 0.10000000000000E+001 0.91093144628896E+003 0.73986190536259E+001 0.50053578687908E-022
  94 -.67608426939224E-002 0.90239732781599E-002 0.45478915624912E-007 0.78302205351894E-008 0.10220919873477E+000 0.35250886937215E-007 0.40500907595275E-001 0.16744889368519E-004 0.39790273677153E-010 0.27528228171996E-011 0.62694841766550E-004 0.37324731425873E+000 0.34855171421266E-002 0.25610714650344E-004 0.62513984237395E-008 0.25327711173627E-003 0.62833963442703E-006 0.15940660736165E-001 0.42929303103314E-005 0.23066412803928E-002 0.30710195426696E-017 0.37099741440519E-010 0.45292244325586E+000 -.12616092903167E-021 0.92457477097462E+003 0.11218064629201E-001 -.95938001026544E+003 0.99999999999980E+000 0.69045426292540E+004 0.10000000000000E+006 0.25946582136198E-003 0.19946048530342E+002 0.10000000000000E+001 0.10000000000000E+001 0.92457477097462E+003 0.78165144632745E+001 0.47911810070575E-022
  95 -.63612887386678E-002 0.90414276873642E-002 0.48595357010927E-007 0.85545109814206E-008 0.10118919479974E+000 0.36604553683971E-007 0.41462194440133E-001 0.16793140626463E-004 0.45505580508733E-010 0.30869760512307E-011 0.66477903003014E-004 0.37262784123256E+000 0.35789278234169E-002 0.26369001132359E-004 0.71684905372454E-008 0.26031087278937E-003 0.57892020950369E-006 0.16425460310087E-001 0.44242060880843E-005 0.23780884763596E-002 0.34494244634758E-017 0.38091067718263E-010 0.45292181017690E+000 -.12708896235393E-021 0.93810297444008E+003 0.10507891672885E-001 -.93399181937572E+003 0.99999999999980E+000 0.69652989275450E+004 0.10000000000000E+006 0.25564758683400E-003 0.19940079509026E+002 0.10000000000000E+001 0.10000000000000E+001 0.93810297444008E+003 0.82472729925313E+001 0.45646156781219E-022
  96 -.59631921417082E-002 0.90582330921751E-002 0.51827725693450E-007 0.93162479988144E-008 0.10017535967351E+000 0.38026694453527E-007 0.42417598347489E-001 0.16819670711335E-004 0.52120964512624E-010 0.34649439917671E-011 0.70431284738877E-004 0.37200775557402E+000 0.36719668160705E-002 0.27124662838744E-004 0.81818147411238E-008 0.26727697290270E-003 0.53408846477217E-006 0.16909087115047E-001 0.45462821276374E-005 0.24491844629979E-002 0.38772185516025E-017 0.39078363009020E-010 0.45292397450977E+000 -.12800875038355E-021 0.95151501974946E+003 0.98043622379587E-002 -.90857937893470E+003 0.99999999999980E+000 0.70253887345061E+004 0.10000000000000E+006 0.25197098453073E-003 0.19934293859128E+002 0.10000000000000E+001 0.10000000000000E+001 0.95151501974946E+003 0.86905654486795E+001 0.43330687072368E-022
  97 -.55664273943593E-002 0.90743894906493E-002 0.55181290252956E-007 0.10115989334841E-007 0.99167900151887E-001 0.39522622904534E-007 0.43367066725952E-001 0.16825250942577E-004 0.59782050244955E-010 0.38929512755144E-011 0.74560518116882E-004 0.37138699564560E+000 0.37646135491525E-002 0.27877435850020E-004 0.92966002350133E-008 0.27417294159317E-003 0.49363371472541E-006 0.17391358683305E-001 0.46584854105815E-005 0.25198864608448E-002 0.43609328450436E-017 0.40061418130418E-010 0.45292908680674E+000 -.12892055517713E-021 0.96481140074637E+003 0.91069777284061E-002 -.88314792705763E+003 0.99999999999980E+000 0.70848102105122E+004 0.10000000000000E+006 0.24842866521681E-003 0.19928692578213E+002 0.10000000000000E+001 0.10000000000000E+001 0.96481140074637E+003 0.91460553246107E+001 0.40903849570775E-022
  98 -.51707412344526E-002 0.90899027986872E-002 0.58662837924619E-007 0.10954653989589E-007 0.98166671277682E-001 0.41098543987464E-007 0.44310869128639E-001 0.16810690748083E-004 0.68659296073457E-010 0.43782615340409E-011 0.78872716369241E-004 0.37076530461272E+000 0.38568795222674E-002 0.28627321195189E-004 0.10518326999902E-007 0.28099884019587E-003 0.45726795962573E-006 0.17872263055322E-001 0.47602491562355E-005 0.25901767691398E-002 0.49081587727910E-017 0.41040364337589E-010 0.45293728440148E+000 -.12982498790896E-021 0.97799706626774E+003 0.84149927692363E-002 -.85769361984228E+003 0.99999999999980E+000 0.71435817135156E+004 0.10000000000000E+006 0.24501264108431E-003 0.19923274511200E+002 0.10000000000000E+001 0.10000000000000E+001 0.97799706626774E+003 0.96135333463723E+001 0.38401565009618E-022
  99 -.47757084511280E-002 0.91047853122861E-002 0.62281184151420E-007 0.11833680214966E-007 0.97171074947293E-001 0.42761910563538E-007 0.45249694317735E-001 0.16776796888232E-004 0.78954445772383E-010 0.49294670514101E-011 0.83377424400494E-004 0.37014215586354E+000 0.39488180531514E-002 0.29374663894849E-004 0.11853036111511E-007 0.28775787579505E-003 0.42465320061170E-006 0.18352010387557E-001 0.48511172094571E-005 0.26600698732635E-002 0.55278658543668E-017 0.42015776652080E-010 0.45294869985808E+000 -.13072316335250E-021 0.99108272086411E+003 0.77274618330969E-002 -.83220059428002E+003 0.99999999999980E+000 0.72017472767374E+004 0.10000000000000E+006 0.24171407270007E-003 0.19918036116450E+002 0.10000000000000E+001 0.10000000000000E+001 0.99108272086411E+003 0.10093012349909E+002 0.35788538347351E-022
 100 -.43808224738116E-002 0.91190466413792E-002 0.66046486659037E-007 0.12754890934839E-007 0.96180309378652E-001 0.44521261543927E-007 0.46184423073587E-001 0.16724347767528E-004 0.90905234842171E-010 0.55566576726793E-011 0.88085988745711E-004 0.36951686128987E+000 0.40405026782492E-002 0.30119979350214E-004 0.13307233393074E-007 0.29445470271408E-003 0.39543509789225E-006 0.18830920467697E-001 0.49307137001345E-005 0.27295955629934E-002 0.62305904539672E-017 0.42988445389541E-010 0.45296349297087E+000 -.13161612925203E-021 0.10040806201549E+004 0.70434811956918E-002 -.80665058897135E+003 0.99999999999980E+000 0.72593620939854E+004 0.10000000000000E+006 0.23852443237576E-003 0.19912974194327E+002 0.10000000000000E+001 0.10000000000000E+001 0.10040806201549E+004 0.10584707572034E+002 0.33121394303647E-022
 101 -.39856804684582E-002 0.91327033068520E-002 0.69968605629090E-007 0.13720078939674E-007 0.95193808205455E-001 0.46385493666544E-007 0.47115692654883E-001 0.16654109014314E-004 0.10478613165670E-009 0.62714136391436E-011 0.93009507566232E-004 0.36888897946154E+000 0.41319826283256E-002 0.30863580709630E-004 0.14887268582881E-007 0.30109213347842E-003 0.36927179376367E-006 0.19309190788723E-001 0.49987102884394E-005 0.27987648452493E-002 0.70283930130810E-017 0.43958901106185E-010 0.45298174567966E+000 -.13250459708188E-021 0.10170022776004E+004 0.63624378884639E-002 -.78104124259469E+003 0.99999999999980E+000 0.73164650298085E+004 0.10000000000000E+006 0.23543599639115E-003 0.19908084002446E+002 0.10000000000000E+001 0.10000000000000E+001 0.10170022776004E+004 0.11088679580913E+002 0.33737702233213E-022
 102 -.35900882039018E-002 0.91457518166198E-002 0.74055573913742E-007 0.14730650846242E-007 0.94211547644987E-001 0.48363291512772E-007 0.48043640529692E-001 0.16566894830413E-004 0.12090757455668E-009 0.70866841751260E-011 0.98157168494121E-004 0.36825831998637E+000 0.42232598453669E-002 0.31605405415666E-004 0.16598691188009E-007 0.30766951879683E-003 0.34584735467742E-006 0.19786773485139E-001 0.50548415062981E-005 0.28675527143586E-002 0.79347815392085E-017 0.44927174993305E-010 0.45300360037994E+000 -.13338904302465E-021 0.10298494991806E+004 0.56840335392380E-002 -.75538136842114E+003 0.99999999999979E+000 0.73730641529249E+004 0.10000000000000E+006 0.23244387495300E-003 0.19903366674432E+002 0.10000000000000E+001 0.10000000000000E+001 0.10298494991806E+004 0.11604900682100E+002 0.30995338449645E-022
 103 -.31939953143708E-002 0.91581878258258E-002 0.78313971318199E-007 0.15787687240500E-007 0.93233844214423E-001 0.50463230664543E-007 0.48968073107570E-001 0.16463588533167E-004 0.13961947618521E-009 0.80169574150113E-011 0.10353663306851E-003 0.36762495282366E+000 0.43143035876845E-002 0.32345124644921E-004 0.18446224744854E-007 0.31418389985669E-003 0.32486941973929E-006 0.20263451653341E-001 0.50989535031074E-005 0.29359095781183E-002 0.89648915486212E-017 0.45892951335959E-010 0.45302916093570E+000 -.13426951152483E-021 0.10426203129567E+004 0.50081112313075E-002 -.72968132065423E+003 0.99999999999979E+000 0.74291472430812E+004 0.10000000000000E+006 0.22954432099146E-003 0.19898823944721E+002 0.10000000000000E+001 0.10000000000000E+001 0.10426203129567E+004 0.12133168535051E+002 0.25243329371820E-022
 104 -.27973655702337E-002 0.91700072397945E-002 0.82750036610677E-007 0.16892217486014E-007 0.92261036095124E-001 0.52694336052101E-007 0.49888771457498E-001 0.16345128034659E-004 0.16131946450395E-009 0.90786355877987E-011 0.10915549899649E-003 0.36698897776704E+000 0.44050807693040E-002 0.33082392062819E-004 0.20434179060914E-007 0.32063223162503E-003 0.30606563341074E-006 0.20738997445629E-001 0.51310459564218E-005 0.30037843618757E-002 0.10135946152928E-016 0.46855890027697E-010 0.45305851951341E+000 -.13514602038688E-021 0.10553123912931E+004 0.43344876199598E-002 -.70395221686407E+003 0.99999999999979E+000 0.74847008419380E+004 0.10000000000000E+006 0.22673386261241E-003 0.19894457429393E+002 0.10000000000000E+001 0.10000000000000E+001 0.10553123912931E+004 0.12673324345029E+002 0.22723758791509E-022
 105 -.24001123824872E-002 0.91812080323981E-002 0.87370383078776E-007 0.18045394070482E-007 0.91293326137725E-001 0.55066476114501E-007 0.50805640151188E-001 0.16212480438888E-004 0.18646210419458E-009 0.10290443970201E-010 0.11502222806638E-003 0.36635042056202E+000 0.44955706464982E-002 0.33816963028582E-004 0.22566771934939E-007 0.32701241883287E-003 0.28918493432155E-006 0.21213249041414E-001 0.51512845370702E-005 0.30711354920055E-002 0.11467755086975E-016 0.47815782377035E-010 0.45309176208332E+000 -.13601872390015E-021 0.10679250998325E+004 0.36629102683706E-002 -.67820175773515E+003 0.99999999999979E+000 0.75397192001798E+004 0.10000000000000E+006 0.22400884385547E-003 0.19890267949630E+002 0.10000000000000E+001 0.10000000000000E+001 0.10679250998325E+004 0.13225351696212E+002 0.23080812122475E-022
 106 -.20021118638660E-002 0.91917894488998E-002 0.92181959032961E-007 0.19248478145849E-007 0.90330818449242E-001 0.57590396083748E-007 0.51718673413699E-001 0.16066633046722E-004 0.21556629173936E-009 0.11673738016124E-010 0.12114609700783E-003 0.36570925273042E+000 0.45857615280559E-002 0.34548667591947E-004 0.24848144595339E-007 0.33332305366436E-003 0.27400106260963E-006 0.21686093522168E-001 0.51599973895554E-005 0.31379282729828E-002 0.12983117161602E-016 0.48772516236647E-010 0.45312897003978E+000 -.13688788211086E-021 0.10804590154761E+004 0.29931068775571E-002 -.65243509453367E+003 0.99999999999979E+000 0.75942020558407E+004 0.10000000000000E+006 0.22136555710051E-003 0.19886255796794E+002 0.10000000000000E+001 0.10000000000000E+001 0.10804590154761E+004 0.13789372095273E+002 0.20587599748563E-022
 107 -.16032466673780E-002 0.92017505945025E-002 0.97191606940839E-007 0.20502722224552E-007 0.89373627698307E-001 0.60277527923265E-007 0.52627852060985E-001 0.15908600732053E-004 0.24922050405779E-009 0.13252708139646E-010 0.12753660898115E-003 0.36506546170889E+000 0.46756406062216E-002 0.35277327718703E-004 0.27282170943011E-007 0.33956268839433E-003 0.26031468540316E-006 0.22157413557194E-001 0.51576707725289E-005 0.32041272386963E-002 0.14708130712709E-016 0.49725968173594E-010 0.45317021775769E+000 -.13775375402093E-021 0.10929145035634E+004 0.23248689928579E-002 -.62665769797021E+003 0.99999999999979E+000 0.76481483819615E+004 0.10000000000000E+006 0.21880054857743E-003 0.19882421249009E+002 0.10000000000000E+001 0.10000000000000E+001 0.10929145035634E+004 0.14365590017994E+002 0.18178549327401E-022
