[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  78 -.18853710923532E-001 0.56524725796526E-008 0.11305162861228E-011 0.16501351468880E-009 0.20965865532662E+000 0.48691742688042E-009 0.10048234253806E-005 0.15661428518783E-006 0.74360696694804E-014 0.67295972310721E-015 0.54667848636508E-006 0.28061597120498E-001 0.36570603950808E-007 0.13148679725402E-001 0.15306266469705E-013 0.74270319365905E-006 0.20297809338871E-008 0.29817691868948E-008 0.33820912353611E-012 0.23210787824179E-006 -.13364731222600E-019 0.66270045036624E-012 0.74912833701150E+000 -.46695034138524E-025 0.52844522279471E+003 0.27766359699431E-001 -.18423352718329E+001 0.10000000000000E+001 0.27145269530206E+004 0.10000000000000E+006 0.64398448832441E-003 0.28295023431323E+002 0.10000000000000E+001 0.10000000000000E+001 0.52844522279471E+003 0.58831620149724E-002 0.46892404919847E-025
  79 -.18569629552064E-001 0.57501551623236E-008 0.13084906800267E-011 0.16995412246414E-009 0.20901318164640E+000 0.50572322265768E-009 0.10323577854370E-005 0.16151383562823E-006 0.79177359302010E-014 0.72162887718910E-015 0.56496289030069E-006 0.27914811617577E-001 0.37732016965092E-007 0.13640875347726E-001 0.16610667554053E-013 0.77019199703673E-006 0.20622423991902E-008 0.30937457351215E-008 0.37703436282319E-012 0.23944291898631E-006 -.13646901272421E-019 0.68378199626850E-012 0.74942831360264E+000 -.48517525179511E-025 0.53519857178107E+003 0.27271441464322E-001 0.18182417330424E+001 0.10000000000000E+001 0.27310013392131E+004 0.10000000000000E+006 0.63599205247480E-003 0.28300969254897E+002 0.10000000000000E+001 0.10000000000000E+001 0.53519857178107E+003 0.61081740763396E-002 0.00000000000000E+000
  80 -.18283822480982E-001 0.58489362382403E-008 0.15090299339292E-011 0.17505713124845E-009 0.20835415314430E+000 0.52545747640184E-009 0.10602726309975E-005 0.16649803467981E-006 0.84329102706123E-014 0.77388778389794E-015 0.58367096559523E-006 0.27765814484534E-001 0.38914692103416E-007 0.14143934589062E-001 0.18032843038162E-013 0.79826364115754E-006 0.20924041209113E-008 0.32082578937604E-008 0.42039540949696E-012 0.24683340575241E-006 -.13925591747002E-019 0.70524891286648E-012 0.74973319147596E+000 -.50383406262461E-025 0.54205938198038E+003 0.26776642515391E-001 0.55199048276362E+001 0.10000000000000E+001 0.27477312547175E+004 0.10000000000000E+006 0.62807680564218E-003 0.28307029420277E+002 0.10000000000000E+001 0.10000000000000E+001 0.54205938198038E+003 0.63369045825960E-002 0.15502001737493E-031
  81 -.17996210980189E-001 0.59488247050091E-008 0.17341973259037E-011 0.18033406468677E-009 0.20768153398141E+000 0.54618330116766E-009 0.10885684449014E-005 0.17156694020728E-006 0.89843718219064E-014 0.83003278050352E-015 0.60280981255137E-006 0.27614569032735E-001 0.40118739080846E-007 0.14657911882890E-001 0.19584802256426E-013 0.82691929498056E-006 0.21201257752413E-008 0.33253216850592E-008 0.46881561455448E-012 0.25427318854864E-006 -.14200022031210E-019 0.72710317412987E-012 0.75004298872279E+000 -.52292041481663E-025 0.54902796911036E+003 0.26281836516053E-001 0.92632347421433E+001 0.10000000000000E+001 0.27647162405891E+004 0.10000000000000E+006 0.62024017512802E-003 0.28313205294390E+002 0.10000000000000E+001 0.10000000000000E+001 0.54902796911036E+003 0.65692831377899E-002 0.00000000000000E+000
  82 -.17706717935416E-001 0.60498286411691E-008 0.19861480175120E-011 0.18579762840519E-009 0.20699529507221E+000 0.56796682127220E-009 0.11172455064694E-005 0.17672055260332E-006 0.95751326212297E-014 0.89038501517021E-015 0.62238649880386E-006 0.27461039255546E-001 0.41344257788433E-007 0.15182856166177E-001 0.21279855580361E-013 0.85615969760817E-006 0.21452680418529E-008 0.34449517706359E-008 0.52287514458622E-012 0.26175585023623E-006 -.14469437351122E-019 0.74934658364658E-012 0.75035772149660E+000 -.54243371106153E-025 0.55610460677774E+003 0.25786903532743E-001 0.13048822090853E+002 0.10000000000000E+001 0.27819556822946E+004 0.10000000000000E+006 0.61248348916776E-003 0.28319498201491E+002 0.10000000000000E+001 0.10000000000000E+001 0.55610460677774E+003 0.68052367494174E-002 0.00000000000000E+000
  83 -.17415270285623E-001 0.61519544073225E-008 0.22671200533736E-011 0.19146178285887E-009 0.20629542053460E+000 0.59087701725824E-009 0.11463036254246E-005 0.18195876805880E-006 0.10208449256917E-013 0.95529165515600E-015 0.64240787145179E-006 0.27305191272701E-001 0.42591326797506E-007 0.15718805901956E-001 0.23132735427248E-013 0.88598487212860E-006 0.21676929701850E-008 0.35671602897509E-008 0.58321588061317E-012 0.26927464102542E-006 -.14732972097438E-019 0.77198056674577E-012 0.75067740109684E+000 -.56236271977209E-025 0.56328946173351E+003 0.25291727631260E-001 0.16877233275122E+002 0.10000000000000E+001 0.27994486506892E+004 0.10000000000000E+006 0.60480804544328E-003 0.28325909363501E+002 0.10000000000000E+001 0.10000000000000E+001 0.56328946173351E+003 0.70446876700596E-002 0.16537004862530E-031
  84 -.17121793949161E-001 0.62552083756736E-008 0.25794307602655E-011 0.19734196995506E-009 0.20558189619980E+000 0.61498614925726E-009 0.11757426229024E-005 0.18728146661430E-006 0.10887851451774E-013 0.10251288032064E-014 0.66288088085432E-006 0.27146990772662E-001 0.43860023860278E-007 0.16265797829806E-001 0.25159776346138E-013 0.91639460324662E-006 0.21872650531315E-008 0.36919588243833E-008 0.65054817597763E-012 0.27682260811084E-006 -.14989551711090E-019 0.79500654340408E-012 0.75100203926471E+000 -.58269742027439E-025 0.57058271372589E+003 0.24796188773380E-001 0.20749074870090E+002 0.10000000000000E+001 0.28171941926758E+004 0.10000000000000E+006 0.59721497977992E-003 0.28332440004673E+002 0.10000000000000E+001 0.10000000000000E+001 0.57058271372589E+003 0.72875573436080E-002 0.00000000000000E+000
  85 -.16826209334559E-001 0.63595984966521E-008 0.29254739834296E-011 0.20345535657641E-009 0.20485469866222E+000 0.64037024090015E-009 0.12055627717869E-005 0.19268859473120E-006 0.11617174998476E-013 0.11003048727545E-014 0.68381289449903E-006 0.26986400642573E-001 0.45150445183242E-007 0.16823875358728E-001 0.27379122585453E-013 0.94738889142002E-006 0.22038520645257E-008 0.38193602874304E-008 0.72565856014138E-012 0.28439270883355E-006 -.15238238720991E-019 0.81842627887624E-012 0.75133165310903E+000 -.60343545925314E-025 0.57798466672854E+003 0.24300159245368E-001 0.24665051962669E+002 0.10000000000000E+001 0.28351915998552E+004 0.10000000000000E+006 0.58970516326594E-003 0.28339091450720E+002 0.10000000000000E+001 0.10000000000000E+001 0.57798466672854E+003 0.75337699972379E-002 0.48326551242594E-025
  86 -.16528431331244E-001 0.64651343053263E-008 0.33077130545985E-011 0.20982101281348E-009 0.20411379482930E+000 0.66710927104969E-009 0.12357647945360E-005 0.19818016892190E-006 0.12400588939368E-013 0.11812633508151E-014 0.70521171367230E-006 0.26823380951285E-001 0.46462705912960E-007 0.17393088944399E-001 0.29810934189957E-013 0.97896795858555E-006 0.22173255357455E-008 0.39493789834243E-008 0.80941738515776E-012 0.29197780595280E-006 -.15477840888930E-019 0.84224189338445E-012 0.75166626519610E+000 -.62458249124432E-025 0.58549575133722E+003 0.23803505328123E-001 0.28625968096372E+002 0.10000000000000E+001 0.28534404115685E+004 0.10000000000000E+006 0.58227922242970E-003 0.28345865131842E+002 0.10000000000000E+001 0.10000000000000E+001 0.58549575133722E+003 0.77832525308948E-002 0.50091397820535E-025
  87 -.16228370999315E-001 0.65718263145503E-008 0.37286702248990E-011 0.21646006914303E-009 0.20335914586551E+000 0.69528722848421E-009 0.12663496840205E-005 0.20375624728865E-006 0.13242620715744E-013 0.12684853211324E-014 0.72708546375062E-006 0.26657889881023E-001 0.47796932888544E-007 0.17973493087988E-001 0.32477601759518E-013 0.10111320653210E-005 0.22275612998019E-008 0.40820298941900E-008 0.90278662716665E-012 0.29957061814014E-006 -.15707310285198E-019 0.86645573154398E-012 0.75200590167576E+000 -.64614046180646E-025 0.59311648308307E+003 0.23306089049983E-001 0.32632702267298E+002 0.10000000000000E+001 0.28719403106668E+004 0.10000000000000E+006 0.57493760042193E-003 0.28352762545926E+002 0.10000000000000E+001 0.10000000000000E+001 0.59311648308307E+003 0.80359328820468E-002 0.72109247710539E-031
  88 -.15925935747680E-001 0.66796859290655E-008 0.41909160353358E-011 0.22339591909289E-009 0.20259070763656E+000 0.72499230184840E-009 0.12973186714222E-005 0.20941692772416E-006 0.14148187252055E-013 0.13624925634169E-014 0.74944258477434E-006 0.26489883865512E-001 0.49153263669231E-007 0.18565146011511E-001 0.35403995452684E-013 0.10438814758194E-005 0.22344403192450E-008 0.42173285709506E-008 0.10068286471407E-011 0.30716370854650E-006 -.15925381876740E-019 0.89107034577322E-012 0.75235059202380E+000 -.66811107728339E-025 0.60084745707325E+003 0.22807767044258E-001 0.36686205507341E+002 0.10000000000000E+001 0.28906911076123E+004 0.10000000000000E+006 0.56768057717220E-003 0.28359785254061E+002 0.10000000000000E+001 0.10000000000000E+001 0.60084745707325E+003 0.82917395591497E-002 0.00000000000000E+000
  89 -.15621027566683E-001 0.67887260488296E-008 0.46970604683004E-011 0.23065448679321E-009 0.20180842624236E+000 0.75631729456153E-009 0.13286733915288E-005 0.21516238255346E-006 0.15122635510711E-013 0.14638515971567E-014 0.77229196595967E-006 0.26319316647673E-001 0.50531854237944E-007 0.19168113118332E-001 0.38617763132038E-013 0.10772166306937E-005 0.22378497090377E-008 0.43552918885764E-008 0.11227164192476E-011 0.31474952076498E-006 -.16130783054073E-019 0.91608863725542E-012 0.75270037099026E+000 -.69049480981621E-025 0.60868939206784E+003 0.22308386774179E-001 0.40787523463481E+002 0.10000000000000E+001 0.29096928441796E+004 0.10000000000000E+006 0.56050824328921E-003 0.28366934921159E+002 0.10000000000000E+001 0.10000000000000E+001 0.60868939206784E+003 0.85506027831646E-002 0.00000000000000E+000
  90 -.15313539916667E-001 0.68989621574427E-008 0.52497465407134E-011 0.23826455878939E-009 0.20101222988290E+000 0.78936026607224E-009 0.13604161885556E-005 0.22099291979211E-006 0.16171793770182E-013 0.15731788027722E-014 0.79564319169224E-006 0.26146137545646E-001 0.51932893102377E-007 0.19782473306947E-001 0.42149686902236E-013 0.11111384741857E-005 0.22376838211142E-008 0.44959394513514E-008 0.12517455501530E-011 0.32232044397945E-006 -.16322137303811E-019 0.94151411310917E-012 0.75305528215268E+000 -.71330236477175E-025 0.61664321039133E+003 0.21807781734320E-001 0.44937837467537E+002 0.10000000000000E+001 0.29289459829823E+004 0.10000000000000E+006 0.55342044778925E-003 0.28374213390346E+002 0.10000000000000E+001 0.10000000000000E+001 0.61664321039133E+003 0.88124567839465E-002 0.19231291650190E-031
  91 -.15003354521392E-001 0.70104134501466E-008 0.58516453049977E-011 0.24625816184216E-009 0.20020202016413E+000 0.82422531410352E-009 0.13925504348454E-005 0.22690904788699E-006 0.17302032195993E-013 0.16911464699833E-014 0.81950681101149E-006 0.25970289606957E-001 0.53356616290075E-007 0.20408325758018E-001 0.46034099026477E-013 0.11456488027477E-005 0.22338453187652E-008 0.46392951065750E-008 0.13953480884254E-011 0.32986887329045E-006 -.16497968432979E-019 0.96735115991906E-012 0.75341538166799E+000 -.73654034107148E-025 0.62471012208307E+003 0.21305770377994E-001 0.49138507508760E+002 0.10000000000000E+001 0.29484516056422E+004 0.10000000000000E+006 0.54641675190328E-003 0.28381622762956E+002 0.10000000000000E+001 0.10000000000000E+001 0.62471012208307E+003 0.90772422116708E-002 0.00000000000000E+000
  92 -.14690342666840E-001 0.71231023381769E-008 0.65054426438777E-011 0.25467086924036E-009 0.19937767506305E+000 0.86102296634497E-009 0.14250803815541E-005 0.23291145510164E-006 0.18520316045134E-013 0.18184880231968E-014 0.84389426962036E-006 0.25791710288053E-001 0.54803301821476E-007 0.21045787743656E-001 0.50309303789464E-013 0.11807501140299E-005 0.22262463892882E-008 0.47853863985942E-008 0.15551060241670E-011 0.33738715350586E-006 -.16656640792757E-019 0.99360494502575E-012 0.75378073681901E+000 -.76021231092955E-025 0.63289159229761E+003 0.20802165775393E-001 0.53391054433155E+002 0.10000000000000E+001 0.29682113272244E+004 0.10000000000000E+006 0.53949648973696E-003 0.28389165372493E+002 0.10000000000000E+001 0.10000000000000E+001 0.63289159229761E+003 0.93449047282745E-002 0.00000000000000E+000
  93 -.14374375377719E-001 0.72370507271340E-008 0.72138030128257E-011 0.26354188072678E-009 0.19853907590090E+000 0.89986947827963E-009 0.14580100739704E-005 0.23900081571749E-006 0.19834226015157E-013 0.19559997152381E-014 0.86881712609791E-006 0.25610337292949E-001 0.56273222217126E-007 0.21694973825348E-001 0.55017910198505E-013 0.12164444313842E-005 0.22148106768237E-008 0.49342397449539E-008 0.17327605882892E-011 0.34486731324349E-006 -.16796716261699E-019 0.10202805564553E-011 0.75415141400827E+000 -.78433022733740E-025 0.64118907258996E+003 0.20296793788635E-001 0.57697020288611E+002 0.10000000000000E+001 0.29882266413935E+004 0.10000000000000E+006 0.53265901438886E-003 0.28396843539122E+002 0.10000000000000E+001 0.10000000000000E+001 0.64118907258996E+003 0.96153860174812E-002 0.00000000000000E+000
  94 -.14055335910594E-001 0.73522754125884E-008 0.79793162060107E-011 0.27291399077810E-009 0.19768614186791E+000 0.94088554162636E-009 0.14913420036026E-005 0.24517754531768E-006 0.21251958117833E-013 0.21045400729558E-014 0.89428602050525E-006 0.25426115978724E-001 0.57766584141896E-007 0.22355969060017E-001 0.60207103450752E-013 0.12527318073535E-005 0.21994763357435E-008 0.50858742154274E-008 0.19302179083491E-011 0.35230076610896E-006 -.16916460586274E-019 0.10473819095816E-011 0.75452746362616E+000 -.80888567977381E-025 0.64960366287037E+003 0.19789503361613E-001 0.62057794182914E+002 0.10000000000000E+001 0.30084981031909E+004 0.10000000000000E+006 0.52590396315117E-003 0.28404659254081E+002 0.10000000000000E+001 0.10000000000000E+001 0.64960366287037E+003 0.98886128856243E-002 0.20958160760539E-031
  95 -.13733120802191E-001 0.74687875838386E-008 0.88044599839876E-011 0.28283383506612E-009 0.19681883499378E+000 0.98419615022763E-009 0.15250769432719E-005 0.25144177356255E-006 0.22782361871931E-013 0.22650332548624E-014 0.92031050074072E-006 0.25239000345916E-001 0.59283520062269E-007 0.23028824972300E-001 0.65929064454650E-013 0.12896100865809E-005 0.21801994710222E-008 0.52403005124944E-008 0.21495587214803E-011 0.35967830419164E-006 -.17014276543059E-019 0.10749115977980E-011 0.75490891811844E+000 -.83388216236013E-025 0.65813606925847E+003 0.19280157753489E-001 0.66474592220863E+002 0.10000000000000E+001 0.30290252299867E+004 0.10000000000000E+006 0.51923125299017E-003 0.28412614133319E+002 0.10000000000000E+001 0.10000000000000E+001 0.65813606925847E+003 0.10164496399513E-001 0.00000000000000E+000
  96 -.13407628530487E-001 0.75865968244379E-008 0.96915939303563E-011 0.29335254290170E-009 0.19593713137848E+000 0.10299321952553E-008 0.15592150869756E-005 0.25779356042957E-006 0.24435043183220E-013 0.24384790271277E-014 0.94689986104873E-006 0.25048946782357E-001 0.60824138793538E-007 0.23713581719000E-001 0.72241659305831E-013 0.13270761027077E-005 0.21569568925768E-008 0.53975259576600E-008 0.23930569305457E-011 0.36699037661537E-006 -.17088135959974E-019 0.11028718120535E-011 0.75529580484339E+000 -.85931266436440E-025 0.66678689260456E+003 0.18768617127222E-001 0.70948607799750E+002 0.10000000000000E+001 0.30498071979125E+004 0.10000000000000E+006 0.51264082513999E-003 0.28420709680136E+002 0.10000000000000E+001 0.10000000000000E+001 0.66678689260456E+003 0.10442941968639E-001 0.49946139341524E-025
  97 -.13078749036729E-001 0.77057148308878E-008 0.10642960287738E-010 0.30452647877133E-009 0.19504099350714E+000 0.10782323591815E-008 0.15937571146498E-005 0.26423310168926E-006 0.26220489251682E-013 0.26259650157844E-014 0.97406397150950E-006 0.24855908090337E-001 0.62388573805154E-007 0.24410289553737E-001 0.79209265288654E-013 0.13651268237912E-005 0.21297483015111E-008 0.55575593229315E-008 0.26632018436107E-011 0.37422732457935E-006 -.17136109964379E-019 0.11312652199842E-011 0.75568815826155E+000 -.88517970279236E-025 0.67555690140248E+003 0.18254729523043E-001 0.75481152536776E+002 0.10000000000000E+001 0.30708434954372E+004 0.10000000000000E+006 0.50613243779452E-003 0.28428947539133E+002 0.10000000000000E+001 0.10000000000000E+001 0.67555690140248E+003 0.10723858989123E-001 0.52112757552568E-025
  98 -.12746362395054E-001 0.78261558233685E-008 0.11660665856938E-010 0.31641778937558E-009 0.19413036675992E+000 0.11292440315365E-008 0.16287043010249E-005 0.27076075858519E-006 0.28150169273443E-013 0.28286762689840E-014 0.10018133938400E-005 0.24659832741065E-001 0.63976989078678E-007 0.25119011588225E-001 0.86903561808153E-013 0.14037594640689E-005 0.20985987833911E-008 0.57204113646154E-008 0.29627170217782E-011 0.38137939298733E-006 -.17156297965497E-019 0.11600950750489E-011 0.75608602140976E+000 -.91148443509046E-025 0.68444706468518E+003 0.17738333998974E-001 0.80073672627499E+002 0.10000000000000E+001 0.30921339965319E+004 0.10000000000000E+006 0.49970566180791E-003 0.28437329529239E+002 0.10000000000000E+001 0.10000000000000E+001 0.68444706468518E+003 0.11007162901103E-001 0.00000000000000E+000
  99 -.12410343730161E-001 0.79479346772318E-008 0.12746644517404E-010 0.32909477445688E-009 0.19320519320839E+000 0.11831233359418E-008 0.16640579619027E-005 0.27737696420958E-006 0.30236609587123E-013 0.30479019672123E-014 0.10301589701088E-005 0.24460667837974E-001 0.65589554838357E-007 0.25839813094267E-001 0.95404266780622E-013 0.14429708592662E-005 0.20635619613462E-008 0.58860922508833E-008 0.32945742864772E-011 0.38843660677084E-006 -.17146624439470E-019 0.11893647791880E-011 0.75648943984129E+000 -.93823059567469E-025 0.69345841656165E+003 0.17219268672746E-001 0.84727678407615E+002 0.10000000000000E+001 0.31136786304390E+004 0.10000000000000E+006 0.49335999574254E-003 0.28445857517836E+002 0.10000000000000E+001 0.10000000000000E+001 0.69345841656165E+003 0.11292772184602E-001 0.23324605411237E-031
 100 -.12070568449307E-001 0.80710649252259E-008 0.13902614181666E-010 0.34263223893312E-009 0.19226542681049E+000 0.12400349800324E-008 0.16998188603875E-005 0.28408212179932E-006 0.32493466676000E-013 0.32850417153638E-014 0.10591113545961E-005 0.24258362368341E-001 0.67226420962713E-007 0.26572749644992E-001 0.10479990021841E-012 0.14827567830336E-005 0.20247234607326E-008 0.60546087034061E-008 0.36620054150222E-011 0.39538865542881E-006 -.17104911882020E-019 0.12190774036138E-011 0.75689845503999E+000 -.96541169953412E-025 0.70259190924325E+003 0.16697375760019E-001 0.89444668143883E+002 0.10000000000000E+001 0.31354770269176E+004 0.10000000000000E+006 0.48709497258669E-003 0.28454533281081E+002 0.10000000000000E+001 0.10000000000000E+001 0.70259190924325E+003 0.11580605428990E-001 0.00000000000000E+000
 101 -.11726913595103E-001 0.81955581586717E-008 0.15130043945901E-010 0.35711199155053E-009 0.19131103824041E+000 0.13001526398628E-008 0.17359870181522E-005 0.29087657856371E-006 0.34935626130820E-013 0.35416143556464E-014 0.10886808511006E-005 0.24052868223819E-001 0.68887708521935E-007 0.27317863277162E-001 0.11518869208437E-012 0.15231117035171E-005 0.19822039997892E-008 0.62259629652684E-008 0.40685154926924E-011 0.40222487224907E-006 -.17029111849733E-019 0.12492355388196E-011 0.75731310240828E+000 -.99303209850847E-025 0.71184836838034E+003 0.16172501322194E-001 0.94226104514396E+002 0.10000000000000E+001 0.31575284087052E+004 0.10000000000000E+006 0.48091018305311E-003 0.28463358458829E+002 0.10000000000000E+001 0.10000000000000E+001 0.71184836838034E+003 0.11870582039307E-001 0.00000000000000E+000
 102 -.11379256317532E-001 0.83214244690694E-008 0.16430133380435E-010 0.37262349938430E-009 0.19034201174961E+000 0.13636598821476E-008 0.17725618292649E-005 0.29776065671131E-006 0.37579331388041E-013 0.38192696855541E-014 0.11188774923973E-005 0.23844139511911E-001 0.70573515169768E-007 0.28075184860713E-001 0.12667966511294E-012 0.15640288763405E-005 0.19361617981404E-008 0.64001531814745E-008 0.45178984334436E-011 0.40893427582342E-006 -.16917031565650E-019 0.12798413963867E-011 0.75773341272470E+000 -.10210879102067E-024 0.72122852582668E+003 0.15644504284585E-001 0.99073430747801E+002 0.10000000000000E+001 0.31798316693383E+004 0.10000000000000E+006 0.47480524510144E-003 0.28472334582829E+002 0.10000000000000E+001 0.10000000000000E+001 0.72122852582668E+003 0.12162625629420E-001 0.24861821242255E-031
 103 -.11027487481015E-001 0.84486674125026E-008 0.17803736844587E-010 0.38926387730079E-009 0.18935838429439E+000 0.14307482805707E-008 0.18095405830015E-005 0.30473438493543E-006 0.40442202002841E-013 0.41197883314437E-014 0.11497097922909E-005 0.23632140984985E-001 0.72283847002286E-007 0.28844703400848E-001 0.13939328059557E-012 0.16054986546800E-005 0.18867965573369E-008 0.65771661577535E-008 0.50142299163172E-011 0.41550533120643E-006 -.16766385164136E-019 0.13108955760142E-011 0.75815939529023E+000 -.10495890328086E-024 0.73073264375412E+003 0.15113317101023E-001 0.10398787503549E+003 0.10000000000000E+001 0.32023844817394E+004 0.10000000000000E+006 0.46878003322864E-003 0.28481462712469E+002 0.10000000000000E+001 0.10000000000000E+001 0.73073264375412E+003 0.12456654921219E-001 0.00000000000000E+000
 104 -.10671579440531E-001 0.85772594502571E-008 0.19251055388071E-010 0.40713488883355E-009 0.18836043728215E+000 0.15016039081476E-008 0.18469113141474E-005 0.31179615402742E-006 0.43542729746699E-013 0.44450266272902E-014 0.11811786237566E-005 0.23416889452308E-001 0.74018285355890E-007 0.29626215578096E-001 0.15345968358587E-012 0.16475003979711E-005 0.18343614367188E-008 0.67569425530579E-008 0.55617608905148E-011 0.42192480836760E-006 -.16575049969998E-019 0.13423910185882E-011 0.75859095525420E+000 -.10785183478066E-024 0.74035867123843E+003 0.14579096393963E-001 0.10896949356818E+003 0.10000000000000E+001 0.32251789473731E+004 0.10000000000000E+006 0.46283576612317E-003 0.28490741645616E+002 0.10000000000000E+001 0.10000000000000E+001 0.74035867123843E+003 0.12752530164721E-001 0.00000000000000E+000
 105 -.10311723260633E-001 0.87070926021426E-008 0.20770974795929E-010 0.42633482089573E-009 0.18734908577005E+000 0.15763755170002E-008 0.18846384616678E-005 0.31893999239574E-006 0.46898853362131E-013 0.47967650155935E-014 0.12132645850180E-005 0.23198538132372E-001 0.75775311293837E-007 0.30419019533939E-001 0.16901231603397E-012 0.16899861926101E-005 0.17791870131899E-008 0.69393062568853E-008 0.61646278024860E-011 0.42817574153721E-006 -.16341002796309E-019 0.13743007372467E-011 0.75902772632653E+000 -.11078441992605E-024 0.75009851661046E+003 0.14042409545039E-001 0.11401522928569E+003 0.10000000000000E+001 0.32481928579529E+004 0.10000000000000E+006 0.45697704122018E-003 0.28500164265100E+002 0.10000000000000E+001 0.10000000000000E+001 0.75009851661046E+003 0.13049944316165E-001 0.00000000000000E+000
 106 -.99484521357105E-002 0.88379347283371E-008 0.22360358448787E-010 0.44694802201132E-009 0.18632623106893E+000 0.16551378633946E-008 0.19226502019506E-005 0.32615312204703E-006 0.50526075265433E-013 0.51765096209885E-014 0.12459160588182E-005 0.22977453836547E-001 0.77551694637180E-007 0.31221635607132E-001 0.18617845582160E-012 0.17328663443506E-005 0.17217041710980E-008 0.71239000871715E-008 0.68264485350605E-011 0.43423621817282E-006 -.16062893783367E-019 0.14065667080802E-011 0.75946892029729E+000 -.11375103343796E-024 0.75993469893501E+003 0.13504283376791E-001 0.11911714826516E+003 0.10000000000000E+001 0.32713819780518E+004 0.10000000000000E+006 0.45121332153706E-003 0.28509714177297E+002 0.10000000000000E+001 0.10000000000000E+001 0.75993469893501E+003 0.13348329764833E-001 0.00000000000000E+000
 107 -.95826000270898E-002 0.89694458615324E-008 0.24014025978916E-010 0.46904105986779E-009 0.18529464691402E+000 0.17378849489157E-008 0.19608432890011E-005 0.33341680746943E-006 0.54436713312348E-013 0.55854143515748E-014 0.12790518420659E-005 0.22754194093617E-001 0.79342692959771E-007 0.32031892082815E-001 0.20507411893459E-012 0.17760146457791E-005 0.16624371506452E-008 0.73102056832038E-008 0.75501001299478E-011 0.44008133487622E-006 -.15739795189756E-019 0.14391034598083E-011 0.75991337797665E+000 -.11674365764982E-024 0.76984149152204E+003 0.12965983765849E-001 0.12426298673214E+003 0.10000000000000E+001 0.32946830088644E+004 0.10000000000000E+006 0.44555763243713E-003 0.28519366668732E+002 0.10000000000000E+001 0.10000000000000E+001 0.76984149152204E+003 0.13646902972005E-001 0.27622195664503E-031
 108 -.92150595116300E-002 0.91012667420856E-008 0.25725769089561E-010 0.49267176630592E-009 0.18425729187412E+000 0.18245723538990E-008 0.19991088974292E-005 0.34071121196185E-006 0.58641466239125E-013 0.60244461887988E-014 0.13125824819011E-005 0.22529360066185E-001 0.81143245007152E-007 0.32847462946464E-001 0.22580999068292E-012 0.18192976096054E-005 0.16019550092378E-008 0.74976675354272E-008 0.83379299405186E-011 0.44568803562911E-006 -.15371395981877E-019 0.14718197288316E-011 0.76035986602779E+000 -.11975347144852E-024 0.77979154122087E+003 0.12428634000158E-001 0.12943954305911E+003 0.10000000000000E+001 0.33180293669734E+004 0.10000000000000E+006 0.44002241578061E-003 0.28529095054848E+002 0.10000000000000E+001 0.10000000000000E+001 0.77979154122087E+003 0.13944869411868E-001 0.51772022673734E-025
 109 -.88465081369434E-002 0.92331176372454E-008 0.27489757654624E-010 0.51790544090110E-009 0.18321652601942E+000 0.19151808115086E-008 0.20373614068257E-005 0.34802087516038E-006 0.63152333914873E-013 0.64946911057270E-014 0.13464355681215E-005 0.22303427525703E-001 0.82949328070284E-007 0.33666484263331E-001 0.24850517502574E-012 0.18626073251094E-005 0.15408097900987E-008 0.76858350132047E-008 0.91922562923982E-011 0.45103935120059E-006 -.14957712987827E-019 0.15046431126107E-011 0.76080741284634E+000 -.12277417364561E-024 0.78976334850400E+003 0.11892940291237E-001 0.13463654772923E+003 0.10000000000000E+001 0.33413687575032E+004 0.10000000000000E+006 0.43461553420148E-003 0.28538878014719E+002 0.10000000000000E+001 0.10000000000000E+001 0.78976334850400E+003 0.14241644450181E-001 0.53072196632820E-025
 110 -.84772964803850E-002 0.93648379073461E-008 0.29301356408704E-010 0.54482606782836E-009 0.18217378386777E+000 0.20097544623708E-008 0.20755498968612E-005 0.35533695287700E-006 0.67984714625548E-013 0.69975716120448E-014 0.13805670282880E-005 0.22076675299193E-001 0.84758522556718E-007 0.34487814465404E-001 0.27329846040839E-012 0.19058748636136E-005 0.14795004882664E-008 0.78744222387482E-008 0.10115748480533E-010 0.45612521088833E-006 -.14499047228630E-019 0.15375303411880E-011 0.76125544684051E+000 -.12580084571090E-024 0.79974433809858E+003 0.11359172144073E-001 0.13984827526222E+003 0.10000000000000E+001 0.33646701963781E+004 0.10000000000000E+006 0.42933918661503E-003 0.28548702728777E+002 0.10000000000000E+001 0.10000000000000E+001 0.79974433809858E+003 0.14536934638471E-001 0.00000000000000E+000
