[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  74 -.48340364267603E+000 0.35811957704422E-004 -.10343890329549E-003 -.89029666835737E-005 -.14206629594630E-003 -.29006849609656E-004 0.22094960418874E-003 -.10694871406899E-007 -.19849084424292E-006 -.15794880768343E-007 -.69875827077943E-004 -.14325138858836E-003 0.55345579286504E-004 0.94995627945943E-005 -.57283404484783E-006 0.29528617793297E-004 -.21862948852079E-005 0.83845122681812E-005 -.16578273368396E-005 0.54136750292145E-004 -.97145872993757E-015 0.97200310621890E-015 -.27218814066585E-018 0.00000000000000E+000 0.97054424980197E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  75 -.48311258660749E+000 0.38862277595642E-004 -.10903674847346E-003 -.94146331042103E-005 -.14976353326250E-003 -.31054147933503E-004 0.23389478331709E-003 -.26813338255982E-006 -.22014263262113E-006 -.17469864665707E-007 -.70958292178955E-004 -.15244373623807E-003 0.59275304904399E-004 0.10125014546542E-004 -.61658113478476E-006 0.29898429503471E-004 -.21698513565597E-005 0.88540571854133E-005 -.16253716623961E-005 0.56334976702605E-004 -.11305046442536E-014 0.11314260468955E-014 -.46070132097490E-018 0.00000000000000E+000 0.10200923557196E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  76 -.48282112361247E+000 0.42117516992151E-004 -.11495848530590E-003 -.99562417082132E-005 -.15797632335036E-003 -.33230402976265E-004 0.24759464937096E-003 -.48085288720617E-006 -.24398866800019E-006 -.19309825320584E-007 -.71896415990495E-004 -.16219223158311E-003 0.63470890336314E-004 0.10792713113302E-004 -.66295181567182E-006 0.30245365840709E-004 -.21323828006259E-005 0.93479060563261E-005 -.15804262038122E-005 0.58551675843934E-004 -.13161244845339E-014 0.13176208600322E-014 -.74818774918420E-018 0.00000000000000E+000 0.10721140379505E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.48252929905154E+000 0.45587328098798E-004 -.12120979365847E-003 -.10529693236755E-004 -.16673429986600E-003 -.35541171819002E-004 0.26209033044042E-003 -.64719480239171E-006 -.27021128528408E-006 -.21327999159118E-007 -.72671970496498E-004 -.17252376109821E-003 0.67948778176570E-004 0.11505439581349E-004 -.71199684109015E-006 0.30573061786833E-004 -.20771983344234E-005 0.98677732337668E-005 -.15223328611421E-005 0.60779152882333E-004 -.15327665190676E-014 0.15351279971763E-014 -.11807390543704E-017 0.00000000000000E+000 0.11267081274557E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.48223714815811E+000 0.49281641082282E-004 -.12779556806135E-003 -.11136979713061E-004 -.17606807606210E-003 -.37992139501812E-004 0.27742471915494E-003 -.76594319161673E-006 -.29900172814144E-006 -.23538209408360E-007 -.73265973767266E-004 -.18346591107592E-003 0.72726363262507E-004 0.12266144089586E-004 -.76375334039990E-006 0.30885059912753E-004 -.20075194484623E-005 0.10415580721509E-004 -.14505381499636E-005 0.63009022580832E-004 -.17856199148644E-014 0.17892678159622E-014 -.18239505489135E-017 0.00000000000000E+000 0.11839758263690E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.48194469207470E+000 0.53210713953792E-004 -.13472004643715E-003 -.11780207598516E-004 -.18600946620826E-003 -.40589146528384E-004 0.29364273856706E-003 -.83629973000659E-006 -.33055971943127E-006 -.25954946158165E-007 -.73658800444824E-004 -.19504710255929E-003 0.77822120952839E-004 0.13077968048941E-004 -.81824713958189E-006 0.31184705151637E-004 -.19263676284943E-005 0.10993476454587E-004 -.13646063345174E-005 0.65232249022112E-004 -.20807417058719E-014 0.20862826064672E-014 -.27704502976207E-017 0.00000000000000E+000 0.12440219129836E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.48165193628837E+000 0.57385212241457E-004 -.14198680583756E-003 -.12461572383389E-004 -.19659168606489E-003 -.43338237278423E-004 0.31079158292211E-003 -.85784719948644E-006 -.36509454635959E-006 -.28593012111272E-007 -.73829921041043E-004 -.20729683120191E-003 0.83255695066371E-004 0.13944263286046E-004 -.87547781994006E-006 0.31475154367697E-004 -.18366049201987E-005 0.11603854853488E-004 -.12642271238089E-005 0.67439077181043E-004 -.24252064990253E-014 0.24335067363143E-014 -.41501186444950E-017 0.00000000000000E+000 0.13069545302127E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.48135894325947E+000 0.61815044472438E-004 -.14959697651399E-003 -.13183253432204E-004 -.20784664756010E-003 -.46244884859647E-004 0.32891621509985E-003 -.83052764573919E-006 -.40281319027200E-006 -.31467277436015E-007 -.73758457644966E-004 -.22024224439491E-003 0.89046549741694E-004 0.14868376873119E-004 -.93542422842240E-006 0.31759118291048E-004 -.17407239497181E-005 0.12249190096316E-004 -.11492636732761E-005 0.69618616466893E-004 -.28271723524530E-014 0.28394587598031E-014 -.61432036750137E-017 0.00000000000000E+000 0.13728704788551E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.48106581147928E+000 0.66509450338216E-004 -.15754930275213E-003 -.13947384962269E-004 -.21980514976046E-003 -.49314057280658E-004 0.34805970828983E-003 -.75465240841947E-006 -.44392000339951E-006 -.34592345665616E-007 -.73423166305889E-004 -.23390847963281E-003 0.95214029069296E-004 0.15853666545147E-004 -.99802730871310E-006 0.32038961800424E-004 -.16409583637647E-005 0.12932051597075E-004 -.10197596893450E-005 0.71758951364958E-004 -.32960343829720E-014 0.33140298674071E-014 -.89977422175504E-017 0.00000000000000E+000 0.14418563366220E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.48077258597368E+000 0.71478308305022E-004 -.16584242326887E-003 -.14756292545885E-004 -.23250032565472E-003 -.52551063739466E-004 0.36826868751648E-003 -.63086101157284E-006 -.48862493066105E-006 -.37983034631097E-007 -.72802636956020E-004 -.24832249749726E-003 0.10177913115946E-003 0.16903787820871E-004 -.10632106593879E-005 0.32316753868910E-004 -.15392079131358E-005 0.13655287376902E-004 -.87591015381660E-006 0.73847866847844E-004 -.38427431578561E-014 0.38688499336692E-014 -.13053387906563E-016 0.00000000000000E+000 0.15140085918084E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.48047928310052E+000 0.76731854411033E-004 -.17447431212193E-003 -.15612459494164E-004 -.24596705329659E-003 -.55961356886379E-004 0.38959222047321E-003 -.46006528061676E-006 -.53713993240400E-006 -.41654248847945E-007 -.71875298724382E-004 -.26351226085040E-003 0.10876420709173E-003 0.18022651959719E-004 -.11308748373401E-005 0.32594245866605E-004 -.14370489832100E-005 0.14421970404105E-004 -.71806534407394E-006 0.75872681269234E-004 -.44800335497321E-014 0.45175779318506E-014 -.18772191059263E-016 0.00000000000000E+000 0.15894295240417E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.48018590717590E+000 0.82280429869192E-004 -.18344179183820E-003 -.16518500406171E-004 -.26024143960031E-003 -.59550356619149E-004 0.41208086381311E-003 -.24341338490369E-006 -.58967490470334E-006 -.45620675525228E-007 -.70619517187423E-004 -.27950602312483E-003 0.11619269398932E-003 0.19214390221555E-004 -.12008922339936E-005 0.32872873927479E-004 -.13357569485514E-005 0.15235344938031E-004 -.54673399043628E-006 0.77820152520743E-004 -.52226823732124E-014 0.52762396130641E-014 -.26778619925864E-016 0.00000000000000E+000 0.16682238529086E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.47989245906135E+000 0.88134296477094E-004 -.19274018204632E-003 -.17477147577797E-004 -.27536047494067E-003 -.63323319836234E-004 0.43578600750207E-003 0.17735274083213E-007 -.64643349772758E-006 -.49896402787554E-007 -.69013751803828E-004 -.29633183133815E-003 0.12408893266593E-003 0.20483332541298E-004 -.12731031087024E-005 0.33153779132424E-004 -.12363345332649E-005 0.16098777124119E-004 -.36258287270321E-006 0.79676458920989E-004 -.60878038281140E-014 0.61636264492886E-014 -.37911310587328E-016 0.00000000000000E+000 0.17504966162718E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.47959896620554E+000 0.94302932899388E-004 -.20236216915438E-003 -.18491153513454E-004 -.29136033564570E-003 -.67284879882056E-004 0.46075713201077E-003 0.32180152272259E-006 -.70760347644323E-006 -.54494256854023E-007 -.67036941791613E-004 -.31401555790405E-003 0.13247727094316E-003 0.21833871958263E-004 -.13473057953463E-005 0.33437812276530E-004 -.11395517173679E-005 0.17015621450997E-004 -.16645015623591E-006 0.81427078587099E-004 -.70950905014703E-014 0.72016664745147E-014 -.53287986522221E-016 0.00000000000000E+000 0.18363440469681E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.47930549978427E+000 0.10079441663231E-003 -.21229692535688E-003 -.19563206011835E-004 -.30827486514734E-003 -.71438649241846E-004 0.48703941328175E-003 0.66696626333088E-006 -.77334668657866E-006 -.59425106553819E-007 -.64669039752300E-004 -.33257921014347E-003 0.14138123805165E-003 0.23270340068856E-004 -.14232492067572E-005 0.33725552804794E-004 -.10459820558661E-005 0.17989088679110E-004 0.40647031373359E-007 0.83056825302630E-004 -.82670499915608E-014 0.84158223965666E-014 -.74386202502944E-016 0.00000000000000E+000 0.19258461712417E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.47901216217296E+000 0.10761537536520E-003 -.22253018821254E-003 -.20695934766201E-004 -.32613549779691E-003 -.75787191332191E-004 0.51467361025027E-003 0.10511772064814E-005 -.84379365782925E-006 -.64697409449578E-007 -.61891435706916E-004 -.35204088405810E-003 0.15082345854363E-003 0.24797001516813E-004 -.15006332365116E-005 0.34017357670025E-004 -.95602899163654E-006 0.19022188129373E-004 0.25752826478421E-006 0.84550111270827E-004 -.96293292030993E-014 0.98356182241318E-014 -.10314451051624E-015 0.00000000000000E+000 0.20190675228488E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.47871907921313E+000 0.11477088240780E-003 -.23304427617890E-003 -.21891907511026E-004 -.34497102080769E-003 -.80331957221339E-004 0.54369569979405E-003 0.14721604091685E-005 -.91903754443692E-006 -.70316887687514E-007 -.58687379298786E-004 -.37241455637424E-003 0.16082547373444E-003 0.26418034070677E-004 -.15791090705815E-005 0.34313406124819E-004 -.86995320616036E-006 0.20117654386161E-004 0.48286929918485E-006 0.85891195540635E-004 -.11211046842036E-013 0.11495220620865E-013 -.14208688941471E-015 0.00000000000000E+000 0.21160570046059E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.47842635934101E+000 0.12226526055538E-003 -.24381942258182E-003 -.23153777624798E-004 -.36480972511597E-003 -.85073795798896E-004 0.57414017667744E-003 0.19274916186081E-005 -.99913714975292E-006 -.76286679082920E-007 -.55041929205763E-004 -.39371245303423E-003 0.17140883266668E-003 0.28137715674978E-004 -.16582898394640E-005 0.34613779367239E-004 -.78788981686978E-006 0.21278010180779E-004 0.71525342329986E-006 0.87064565404056E-004 -.13045368977902E-013 0.13434331940666E-013 -.19448148138217E-015 0.00000000000000E+000 0.22168598519892E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.47813405959754E+000 0.13010298873332E-003 -.25483510160048E-003 -.24484455096153E-004 -.38568189638554E-003 -.90013516867349E-004 0.60604379488990E-003 0.24146838304849E-005 -.10841218364031E-005 -.82607533375055E-007 -.50941631126528E-004 -.41594768165580E-003 0.18259639596612E-003 0.29960650036990E-004 -.17377609807878E-005 0.34918535092480E-004 -.70986798377691E-006 0.22505652052228E-004 0.95322507837673E-006 0.88055167879936E-004 -.15170268693548E-013 0.15699355331221E-013 -.26454331883665E-015 0.00000000000000E+000 0.23215303852063E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.47784221226055E+000 0.13828813213712E-003 -.26606916835523E-003 -.25887033581338E-004 -.40761843341084E-003 -.95151518064599E-004 0.63944334170713E-003 0.29311832730915E-005 -.11739816843838E-005 -.89277260484382E-007 -.46374835520761E-004 -.43913266669607E-003 0.19441158855164E-003 0.31891661737314E-004 -.18170740203182E-005 0.35227716857642E-004 -.63584466764028E-006 0.23802710567677E-004 0.11952959713637E-005 0.88848349812494E-004 -.17629045895434E-013 0.18344400098160E-013 -.35767710136329E-015 0.00000000000000E+000 0.24301247537503E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.47755084426745E+000 0.14682380278214E-003 -.27749714133929E-003 -.27364719638093E-004 -.43064950054012E-003 -.10048743824281E-003 0.67437351998107E-003 0.34743569473571E-005 -.12686571509812E-005 -.96290012866442E-007 -.41332114550685E-004 -.46327769089082E-003 0.20687765057620E-003 0.33935690931550E-004 -.18957420583971E-005 0.35541365673816E-004 -.56573099079858E-006 0.25170910405435E-004 0.14399522735677E-005 0.89429896557485E-004 -.20470850953594E-013 0.21432393041367E-013 -.48077104388655E-015 0.00000000000000E+000 0.25426944171241E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.47725998006973E+000 0.15571199494228E-003 -.28909206958604E-003 -.28920823090514E-004 -.45480414577231E-003 -.10602005042775E-003 0.71086633768935E-003 0.40414989345286E-005 -.13680321510651E-005 -.10363574686505E-006 -.35806531978869E-004 -.48839050817995E-003 0.22001739318853E-003 0.36097770700043E-004 -.19732401486331E-005 0.35859544853706E-004 -.49940981423917E-006 0.26611487435309E-004 0.16856728092037E-005 0.89786164394158E-004 -.23751327570181E-013 0.25036438312866E-013 -.64255537134281E-015 0.00000000000000E+000 0.26592847585970E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.47696963997230E+000 0.16495354707993E-003 -.30082458679982E-003 -.30558768129889E-004 -.48011024572575E-003 -.11174723459237E-003 0.74895100387851E-003 0.46298431283184E-005 -.14719283986666E-005 -.11129979003925E-006 -.29793836088988E-004 -.51447631529483E-003 0.23385312642609E-003 0.38383033710329E-004 -.20490073810753E-005 0.36182366282846E-004 -.43674873913751E-006 0.28125127616693E-004 0.19309493835711E-005 0.89904227636472E-004 -.27533346763882E-013 0.29241421557474E-013 -.85403739679602E-015 0.00000000000000E+000 0.27799353553599E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.47667984038766E+000 0.17454805405953E-003 -.31266290691986E-003 -.32282094863632E-004 -.50659430616012E-003 -.11766591971494E-003 0.78865361208014E-003 0.52365716987546E-005 -.15800992941425E-005 -.11926240672750E-006 -.23292668455670E-004 -.54153758197847E-003 0.24840650583419E-003 0.40796706817347E-004 -.21224488577305E-005 0.36510011301162E-004 -.37761052529400E-006 0.29711900991057E-004 0.21743035432687E-005 0.89772019248344E-004 -.31887783157903E-013 0.34145832489628E-013 -.11290246658628E-014 0.00000000000000E+000 0.29046795508918E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.47639059391622E+000 0.18449378649665E-003 -.32457283984602E-003 -.34094460607634E-004 -.53428126859206E-003 -.12377203077123E-003 0.82999684110482E-003 0.58588229950639E-005 -.16922240232726E-005 -.12749837343234E-006 -.16304756672951E-004 -.56957389995393E-003 0.26369837839696E-003 0.43344106707589E-004 -.21929381707013E-005 0.36842748569248E-004 -.32186078251747E-006 0.31371200700816E-004 0.24143010804207E-005 0.89378470370267E-004 -.36894349515800E-013 0.39863853101621E-013 -.14847517929104E-014 0.00000000000000E+000 0.30335440768558E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.47610190923194E+000 0.19478762019376E-003 -.33651782871906E-003 -.35999641181759E-004 -.56319433119137E-003 -.13006044231037E-003 0.87299968473418E-003 0.64936992749155E-005 -.18079019992480E-005 -.13597656380946E-006 -.88350859552533E-005 -.59858185786222E-003 0.27974863246244E-003 0.46030637357916E-004 -.22598203916822E-005 0.37180949117807E-004 -.26937336006706E-006 0.33101688475518E-004 0.26495640556575E-005 0.88713646065882E-004 -.42642492334982E-013 0.46527749275355E-013 -.19426284701865E-014 0.00000000000000E+000 0.31665487502504E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.47581379433150E+000 0.20542484442156E-003 -.34845886133184E-003 -.38001507145523E-004 -.59335441077823E-003 -.13652485909259E-003 0.91767665778309E-003 0.71382665957388E-005 -.19266463691390E-005 -.14465948223175E-006 -.89214556111551E-006 -.62855457164804E-003 0.29657584321261E-003 0.48861754160785E-004 -.23224146987599E-005 0.37525094370448E-004 -.22003444014362E-006 0.34901225112682E-004 0.28787774654584E-005 0.87768887649651E-004 -.49232265489976E-013 0.54290506746084E-013 -.25291206280542E-014 0.00000000000000E+000 0.33037045446037E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.47552626083096E+000 0.21639891024531E-003 -.36035435415921E-003 -.40103983346720E-004 -.62477939607329E-003 -.14315766345421E-003 0.96403671459640E-003 0.77895516928945E-005 -.20478774717145E-005 -.15350274038322E-006 0.75117828039883E-005 -.65948104121022E-003 0.31419679107025E-003 0.51842906453513E-004 -.23800175006765E-005 0.37875779534319E-004 -.17374510893082E-006 0.36766796387718E-004 0.31006928850799E-005 0.86536972812127E-004 -.56775162850831E-013 0.63328721212037E-013 -.32767791806029E-014 0.00000000000000E+000 0.34450108259244E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.47523934519412E+000 0.22770047710897E-003 -.37215937084710E-003 -.42310862737106E-004 -.65748130684994E-003 -.14994934782840E-003 0.10120791262592E-002 0.84445004641423E-005 -.21709099180786E-005 -.16245437204945E-006 0.16359788624134E-004 -.69134352132020E-003 0.33262478392560E-003 0.54979274693830E-004 -.24319029185502E-005 0.38233691635930E-004 -.13042502662987E-006 0.38694325717192E-004 0.33141184035006E-005 0.85012393217312E-004 -.65394340102525E-013 0.73845072408507E-013 -.42253661529913E-014 0.00000000000000E+000 0.35904434674309E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.47495309239741E+000 0.23931786522443E-003 -.38382645345458E-003 -.44625875313293E-004 -.69146738619955E-003 -.15688880268131E-003 0.10617952060008E-002 0.91000226225961E-005 -.22949558893001E-005 -.17145502784311E-006 0.25630576749306E-004 -.72411883514130E-003 0.35187016513750E-003 0.58275873201605E-004 -.24773333787916E-005 0.38599629721645E-004 -.90008821954538E-007 0.40678735187034E-004 0.35179363576073E-005 0.83191500179926E-004 -.75225617638024E-013 0.86072068425743E-013 -.54232253938594E-014 0.00000000000000E+000 0.37399608871121E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.47466751832879E+000 0.25123854352817E-003 -.39530732725221E-003 -.47052973134694E-004 -.72674432709481E-003 -.16396420725458E-003 0.11131745511419E-002 0.97530885696934E-005 -.24191395749807E-005 -.18043874232053E-006 0.35299648959487E-004 -.75778259923532E-003 0.37194262879143E-003 0.61737968643667E-004 -.25155726765068E-005 0.38974552808377E-004 -.52440013284240E-007 0.42714196168436E-004 0.37111303874416E-005 0.81072368963848E-004 -.86419658800888E-013 0.10027773259421E-012 -.69290368966633E-014 0.00000000000000E+000 0.38935232037720E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 -.47438261904358E+000 0.26344885122271E-003 -.40655264270426E-003 -.49596280346176E-004 -.76331747572998E-003 -.17116285112744E-003 0.11662038571119E-002 0.10400719174419E-004 -.25424935086799E-005 -.18933286206519E-006 0.45339167635990E-004 -.79230847336638E-003 0.39285072541499E-003 0.65371026924430E-004 -.25458875034035E-005 0.39359567750034E-004 -.17672154383514E-007 0.44794085686358E-004 0.38927738820719E-005 0.78654826266305E-004 -.99143109481114E-013 0.11677061611467E-012 -.88137533167789E-014 0.00000000000000E+000 0.40510886168832E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 -.47409838300255E+000 0.27593352279076E-003 -.41751160832383E-003 -.52259992644628E-004 -.80118938498489E-003 -.17847084620256E-003 0.12208648230515E-002 0.11039966900378E-004 -.26639541198875E-005 -.19805779634040E-006 0.55717642646386E-004 -.82766684800351E-003 0.41460097987232E-003 0.69180591155459E-004 -.25675496620161E-005 0.39755908728228E-004 0.14330579359158E-007 0.46910914503366E-004 0.40620164769503E-005 0.75940547319686E-004 -.11357945325980E-012 0.13590504024902E-012 -.11162793494611E-013 0.00000000000000E+000 0.42126072051699E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 -.47381479738783E+000 0.28867540602128E-003 -.42813189806436E-003 -.55048302380157E-004 -.84035885541216E-003 -.18587296102069E-003 0.12771328106867E-002 0.11667910481041E-004 -.27823608061059E-005 -.20652696975497E-006 0.66399769938152E-004 -.86382406270645E-003 0.43719726778454E-003 0.73172200540530E-004 -.25798406228759E-005 0.40164919867440E-004 0.43594308142794E-007 0.49056295485554E-004 0.42180753133306E-005 0.72933148534306E-004 -.12992987055843E-012 0.15808698010535E-012 -.14078554773460E-013 0.00000000000000E+000 0.43780170890784E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 -.47353185030171E+000 0.30165534052824E-003 -.43835975831252E-003 -.57965345858574E-004 -.88082039857345E-003 -.19335255469305E-003 0.13349761432001E-002 0.12281659891702E-004 -.28964582626806E-005 -.21464702376524E-006 0.77346419087622E-004 -.90074206305117E-003 0.46064042255412E-003 0.77351346504454E-004 -.25820574567520E-005 0.40588039214491E-004 0.70137210492062E-007 0.51220947838275E-004 0.43602294247825E-005 0.69638253348536E-004 -.14841412367874E-012 0.18378069915818E-012 -.17683287739720E-013 0.00000000000000E+000 0.45472425100151E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 -.47324952686375E+000 0.31485232322393E-003 -.44814036120662E-003 -.61015206616446E-004 -.92256456252176E-003 -.20089167830125E-003 0.13943566492474E-002 0.12878375385363E-004 -.30049028914640E-005 -.22231827229942E-006 0.88514890082819E-004 -.93837885981557E-003 0.48492833784768E-003 0.81723515556228E-004 -.25735193768787E-005 0.41026788180052E-004 0.93971966283735E-007 0.53394757598884E-004 0.44878173325223E-005 0.66063473430168E-004 -.16927175823301E-012 0.21351664970414E-012 -.22122445735563E-013 0.00000000000000E+000 0.47201955029882E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 -.47296781080956E+000 0.32824344116438E-003 -.45741796478750E-003 -.64201861869995E-004 -.96557752932585E-003 -.20847104239356E-003 0.14552291656947E-002 0.13455274711306E-004 -.31062686629063E-005 -.22943519841853E-006 0.99859005436845E-004 -.97668831811608E-003 0.51005564944131E-003 0.86294157329460E-004 -.25535736686858E-005 0.41482749560549E-004 0.11510755798438E-006 0.55566806284921E-004 0.46002318882631E-005 0.62218424986785E-004 -.19276296065531E-012 0.24789984766386E-012 -.27568443504278E-013 0.00000000000000E+000 0.48967744307055E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 -.47268668292515E+000 0.34180396060207E-003 -.46613620045244E-003 -.67529157171509E-004 -.10098411847206E-002 -.21607007552429E-003 0.15175417202435E-002 0.14009647391548E-004 -.31990559019664E-005 -.23588711913695E-006 0.11132936102798E-003 -.10156203800818E-002 0.53601368978962E-003 0.91068700348717E-004 -.25216017501420E-005 0.41957546763078E-004 0.13355132293600E-006 0.57725432569042E-004 0.46969172293220E-005 0.58114688001980E-004 -.21916956393964E-012 0.28761950783738E-012 -.34224971948872E-013 0.00000000000000E+000 0.50768644383349E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 -.47240612292424E+000 0.35550726314507E-003 -.47423826120022E-003 -.71000737282632E-004 -.10553326798116E-002 -.22366689838336E-003 0.15812350018793E-002 0.14538862110939E-004 -.32817006442451E-005 -.24155894179782E-006 0.12287347514131E-003 -.10551208395106E-002 0.56279014499463E-003 0.96052512352246E-004 -.24770251897245E-005 0.42452813703423E-004 0.14931064167012E-006 0.59858275996541E-004 0.47773652938249E-005 0.53765792436202E-004 -.24879567883079E-012 0.33345930029230E-012 -.42331810730756E-013 0.00000000000000E+000 0.52603357741122E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 -.47212610338136E+000 0.36932517908016E-003 -.48166733012435E-003 -.74620069765169E-004 -.11020252976837E-002 -.23123851918416E-003 0.16462436624154E-002 0.15040389065368E-004 -.33525879629471E-005 -.24633214296437E-006 0.13443629592837E-003 -.10951322507109E-002 0.59036947971212E-003 0.10125100220189E-003 -.24193108293704E-005 0.42970175081454E-004 0.16239501623937E-006 0.61952388731093E-004 0.48411155160853E-005 0.49187062605896E-004 -.28196905924878E-012 0.38631006765186E-012 -.52170504201543E-013 0.00000000000000E+000 0.54470473213823E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 114 -.47184658367366E+000 0.38322834377539E-003 -.48836692833364E-003 -.78390482947080E-004 -.11498894972017E-002 -.23876103158772E-003 0.17124978205686E-002 0.15511818548198E-004 -.34100653975913E-005 -.25008577030652E-006 0.14596073878496E-003 -.11355949203323E-002 0.61873347869439E-003 0.10666975131387E-003 -.23479741520101E-005 0.43511225957137E-004 0.17281769883469E-006 0.63994348476228E-004 0.48877535200702E-005 0.44395414605196E-004 -.31904283854003E-012 0.44718482771594E-012 -.64070994587954E-013 0.00000000000000E+000 0.56368505857290E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 115 -.47156752726140E+000 0.39718539249945E-003 -.49428069337926E-003 -.82314885905315E-004 -.11988899704648E-002 -.24620918589974E-003 0.17799190459479E-002 0.15950838904872E-004 -.34524528995695E-005 -.25269733625839E-006 0.15738727686027E-003 -.11764445207571E-002 0.64785942565634E-003 0.11231419533142E-003 -.22625868603793E-005 0.44077462840658E-004 0.18059616042659E-006 0.65970203274070E-004 0.49169073678921E-005 0.39409539860138E-004 -.36039415677873E-012 0.51723045029332E-012 -.78418146757295E-013 0.00000000000000E+000 0.58295778154789E+003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
