[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  73 -.85059578730067E-001 -.65025368237690E-008 -.11323997156398E-006 -.82137295434117E-008 -.11987308323526E-005 -.68108235889273E-007 0.11565963351927E-005 0.85914192897878E-007 -.12541099944085E-010 -.11697063515977E-011 -.72253498432475E-006 -.67123898074238E-006 0.16592109572656E-006 0.39786843082575E-007 -.15102215764574E-009 0.89094618193120E-006 0.90689674841213E-008 0.14313401658328E-007 -.28664451135253E-008 0.13266084835850E-006 0.61237958538893E-029 -.61237796066187E-029 -.81236353166445E-035 0.00000000000000E+000 0.50637210788280E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  74 -.84594721040679E-001 -.69437138072400E-008 -.13698191093157E-006 -.92905308129151E-008 -.13035933628539E-005 -.74538818007687E-007 0.12497786695685E-005 0.10387321562486E-006 -.14380478038457E-010 -.13442922430940E-011 -.78123484507077E-006 -.72906556566743E-006 0.17961384589975E-006 0.43059392492093E-007 -.17086801795857E-009 0.95255220567529E-006 0.15377005168925E-007 0.16006224013567E-007 -.32700755309911E-008 0.14720612866261E-006 0.10620508950615E-028 -.10620467407872E-028 -.20771371704135E-034 0.00000000000000E+000 0.54941168234022E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  75 -.84131170227667E-001 -.73556826108957E-008 -.16471052351067E-006 -.10510907779553E-007 -.14172589787693E-005 -.81581537039526E-007 0.13499959512594E-005 0.12460611424794E-006 -.16492041351476E-010 -.15449355000585E-011 -.84409592738405E-006 -.79149183918699E-006 0.19437381502163E-006 0.46581934332380E-007 -.19341851283764E-009 0.10175966245893E-005 0.22461332839416E-007 0.17884574141086E-007 -.37253951231206E-008 0.16323357862104E-006 0.18314476613230E-028 -.18314371582755E-028 -.52515237568723E-034 0.00000000000000E+000 0.59603604176211E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  76 -.83668848526465E-001 -.77186356545138E-008 -.19688373422292E-006 -.11893810287630E-007 -.15403643160598E-005 -.89281608613543E-007 0.14577998258563E-005 0.14834401159380E-006 -.18915892421211E-010 -.17754911513241E-011 -.91136530475161E-006 -.85887995045716E-006 0.21029580788146E-006 0.50374704688540E-007 -.21904722427611E-009 0.10862117076134E-005 0.30378324329287E-007 0.19967126753680E-007 -.42376142948276E-008 0.18088271219312E-006 0.31404642338068E-028 -.31404379769240E-028 -.13128441395666E-033 0.00000000000000E+000 0.64653732227417E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.83207717656718E-001 -.80077769834919E-008 -.23397356803929E-006 -.13460343056843E-007 -.16735510473178E-005 -.97684311324119E-007 0.15737789511939E-005 0.17530254698032E-006 -.21697584778623E-010 -.20403404482188E-011 -.98329380871093E-006 -.93161620556828E-006 0.22748349587002E-006 0.54459431392218E-007 -.24817369871595E-009 0.11585262337243E-005 0.39182285182044E-007 0.22274030241514E-007 -.48121802018164E-008 0.20030338982761E-006 0.53549454825294E-028 -.53548805806767E-028 -.32450926347144E-033 0.00000000000000E+000 0.70122136069112E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.82747761245169E-001 -.81925031838735E-008 -.27646106945884E-006 -.15233954337012E-007 -.18174626450254E-005 -.10683481703961E-006 0.16985634261692E-005 0.20567546947711E-006 -.24888804343088E-010 -.23444564825539E-011 -.10601369763842E-005 -.10101139716160E-005 0.24605064739503E-006 0.58859518429245E-007 -.28126816752142E-009 0.12346674250483E-005 0.48923855169754E-007 0.24827035993936E-007 -.54547675798254E-008 0.22165673327896E-006 0.90799762693702E-028 -.90798176606561E-028 -.79304357054415E-033 0.00000000000000E+000 0.76040819369284E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.82288941627465E-001 -.82354884501738E-008 -.32483422550034E-006 -.17240769215368E-007 -.19727516923024E-005 -.11677876548905E-006 0.18328384542058E-005 0.23963051402237E-006 -.28548330864283E-010 -.26934925672786E-011 -.11421616695800E-005 -.10948224936400E-005 0.26612380957630E-006 0.63600560427008E-007 -.31885856649991E-009 0.13147684505451E-005 0.59648914649716E-007 0.27649841907055E-007 -.61713245084106E-008 0.24511774680724E-006 0.15311059448284E-027 -.15310676226415E-027 -.19161093418101E-032 0.00000000000000E+000 0.82443691641079E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.81831199692410E-001 -.80916048995965E-008 -.37958336224034E-006 -.19509830260217E-007 -.21400774064670E-005 -.12756229322393E-006 0.19773495055807E-005 0.27730350330027E-006 -.32742998323612E-010 -.30938738894270E-011 -.12296473199143E-005 -.11862304973904E-005 0.28784383172655E-006 0.68710563664278E-007 -.36153702041988E-009 0.13989703612460E-005 0.71396640956328E-007 0.30768301358023E-007 -.69680874135669E-008 0.27087668285764E-006 0.25677556253594E-027 -.25676640771896E-027 -.45774084852921E-032 0.00000000000000E+000 0.89366655724004E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.81374471730663E-001 -.77067208575051E-008 -.44119403714404E-006 -.22073251031786E-007 -.23200966485540E-005 -.13923170924853E-006 0.21329019916687E-005 0.31879091276786E-006 -.37548638153535E-010 -.35528882990566E-011 -.13228838742988E-005 -.12848663844526E-005 0.31136665789182E-006 0.74219978508248E-007 -.40996548932554E-009 0.14874209517498E-005 0.84196839015061E-007 0.34210534032866E-007 -.78515729654823E-008 0.29913948823370E-006 0.42832386573961E-027 -.42830224064349E-027 -.10812548059228E-031 0.00000000000000E+000 0.96847426356625E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.80918691340208E-001 -.70163864451033E-008 -.51014056878391E-006 -.24966406198456E-007 -.25134588779842E-005 -.15183350303603E-006 0.23003643992888E-005 0.36414321835993E-006 -.43051177333360E-010 -.40787879433976E-011 -.14221719789390E-005 -.13913006663593E-005 0.33686472238626E-006 0.80161859355655E-007 -.46488213798791E-009 0.15802759988688E-005 0.98067271365743E-007 0.38007125786347E-007 -.88285955578133E-008 0.33012887248402E-006 0.71073298896994E-027 -.71068247451858E-027 -.25257225678457E-031 0.00000000000000E+000 0.10492550648834E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.80463793617738E-001 -.59443990402660E-008 -.58687877182068E-006 -.28228087219697E-007 -.27207999168940E-005 -.16541436768577E-006 0.24806702671039E-005 0.41335807707939E-006 -.49347841979945E-010 -.46809015493266E-011 -.15278225955850E-005 -.15061477443955E-005 0.36452826300790E-006 0.86571989671283E-007 -.52710792930676E-009 0.16777000531437E-005 0.11301067986589E-006 0.42191325893004E-007 -.99062890604227E-008 0.36408520864975E-006 0.11732810518909E-026 -.11731643532726E-026 -.58349309168642E-031 0.00000000000000E+000 0.11364210548832E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.80009719806995E-001 -.44012595562532E-008 -.67183804402687E-006 -.31900616783193E-007 -.29427349830650E-005 -.18002127898421E-006 0.26748192251961E-005 0.46637354884027E-006 -.56548476442080E-010 -.53697575463883E-011 -.16401562534745E-005 -.16300671789119E-005 0.39456657853409E-006 0.93488979997504E-007 -.59755337766774E-009 0.17798669709687E-005 0.12901158290071E-006 0.46799246089827E-007 -.11092135556923E-007 0.40126728526559E-006 0.19270899938021E-026 -.19268233385120E-026 -.13332764502538E-030 0.00000000000000E+000 0.12304001217112E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.79556415981191E-001 -.22825050666595E-008 -.76541419921303E-006 -.36029967537660E-007 -.31798543653956E-005 -.19570186716010E-006 0.28838798586786E-005 0.52306231300118E-006 -.64777067736098E-010 -.61572236808827E-011 -.17595035706019E-005 -.17637662225936E-005 0.42720965261607E-006 0.10095443757484E-006 -.67722611318989E-009 0.18869616091665E-005 0.14603316998897E-006 0.51870129073541E-007 -.12394020110179E-007 0.44195343316350E-006 0.31495341636124E-026 -.31489314509947E-026 -.30135630883930E-030 0.00000000000000E+000 0.13316355997982E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.79103833163898E-001 0.53307289944457E-009 -.86796228351889E-006 -.40665839037373E-007 -.34327190317952E-005 -.21250491594245E-006 0.31089918887531E-005 0.58322639705471E-006 -.74173465073242E-010 -.70566666897883E-011 -.18862055497177E-005 -.19080020405710E-005 0.46270976363331E-006 0.10901311927337E-006 -.76723905357163E-009 0.19991811720730E-005 0.16401420050823E-006 0.57446633522975E-007 -.13820299272632E-007 0.48644256774271E-006 0.51223745916154E-026 -.51210269145827E-026 -.67383851633909E-030 0.00000000000000E+000 0.14405856755378E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.78651920392415E-001 0.41853821250507E-008 -.97979160124376E-006 -.45861781058621E-007 -.37018612120729E-005 -.23048133913553E-006 0.33513720562360E-005 0.64659372520755E-006 -.84895456588120E-010 -.80831430083766E-011 -.20206160886701E-005 -.20635864424284E-005 0.50134377334449E-006 0.11771322560509E-006 -.86882038084427E-009 0.21167382589737E-005 0.18286637454131E-006 0.63575247650520E-007 -.15379912640220E-007 0.53505601379684E-006 0.82910995904453E-026 -.82881181900872E-026 -.14907001790649E-029 0.00000000000000E+000 0.15577246970884E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.78200617302120E-001 0.88351890898195E-008 -.11011624696208E-005 -.51675341270436E-007 -.39877877625583E-005 -.24968550580125E-006 0.36123219042893E-005 0.71281599445682E-006 -.97121220153514E-010 -.92536194081865E-011 -.21631054827292E-005 -.22313920078978E-005 0.54341584729575E-006 0.12710677410133E-006 -.98332507054284E-009 0.22398642885056E-005 0.20247212005183E-006 0.70306799460817E-007 -.17082528742619E-007 0.58813980957306E-006 0.13356889553229E-025 -.13350363273337E-025 -.32631399463904E-029 0.00000000000000E+000 0.16835455248407E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.77749861640081E-001 0.14666324429974E-007 -.12322805247391E-005 -.58168026894963E-007 -.42909761532748E-005 -.27017623552693E-006 0.38932281455060E-005 0.78146556107182E-006 -.11105189096637E-009 -.10587209366256E-010 -.23140597910755E-005 -.24123536265381E-005 0.58925911179351E-006 0.13724971779051E-006 -.11122454167229E-008 0.23688087707975E-005 0.22268222856657E-006 0.77696824312999E-007 -.18938664102205E-007 0.64606557638047E-006 0.21418300175153E-025 -.21404162561679E-025 -.70688067373237E-029 0.00000000000000E+000 0.18185584409006E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.77299593165184E-001 0.21887988827515E-007 -.13732925490424E-005 -.65405236511299E-007 -.46118727325972E-005 -.29201811315308E-006 0.41955639039102E-005 0.85203379877250E-006 -.12691450217706E-009 -.12105440879306E-010 -.24738808202839E-005 -.26074707599364E-005 0.63923752109862E-006 0.14820210470284E-006 -.12572224926636E-008 0.25038385992458E-005 0.24331420614626E-006 0.85805988113029E-007 -.20959825831838E-007 0.70923153345010E-006 0.34188536014162E-025 -.34158224726111E-025 -.15155644025781E-028 0.00000000000000E+000 0.19632906727857E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.76849750434769E-001 0.30737260413521E-007 -.15242858468804E-005 -.73456255913372E-007 -.49508970483755E-005 -.31528338954102E-006 0.45208943891733E-005 0.92393184854840E-006 -.14496553330273E-009 -.13832577551620E-010 -.26429884603145E-005 -.28178127463377E-005 0.69374853349052E-006 0.16002840894251E-006 -.14200602501781E-008 0.26452386235719E-005 0.26415174123800E-006 0.94700666831173E-007 -.23158700959156E-007 0.77806441301314E-006 0.54327266213606E-025 -.54262937582324E-025 -.32164315640744E-028 0.00000000000000E+000 0.21182882595833E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.76400268224273E-001 0.41481775482827E-007 -.16852897597311E-005 -.82394250623401E-007 -.53084481379382E-005 -.34005419892838E-006 0.48708834118583E-005 0.99649280170790E-006 -.16549503523790E-009 -.15795982999760E-010 -.28218232168475E-005 -.30445248635777E-005 0.75322604251575E-006 0.17279790658772E-006 -.16027412402613E-008 0.27933114562349E-005 0.28494513946815E-006 0.10445359573320E-006 -.25549367359899E-007 0.85302155556532E-006 0.85945042751650E-025 -.85809887773934E-025 -.67577488857747E-028 0.00000000000000E+000 0.22841185250250E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.75951091034771E-001 0.54422111645015E-007 -.18562735213161E-005 -.92295906194934E-007 -.56848995891741E-005 -.36642415743045E-006 0.52472874290960E-005 0.10689728596346E-005 -.18883086570677E-009 -.18026507438416E-010 -.30108421870638E-005 -.32888265155727E-005 0.81814126373203E-006 0.18658460969616E-006 -.18074397019313E-008 0.29483708793066E-005 0.30541217087938E-006 0.11514420728409E-006 -.28147430585123E-007 0.93459026134975E-006 0.13536465268260E-024 -.13508350379625E-024 -.14057444317323E-027 0.00000000000000E+000 0.24613669110810E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.75502174754293E-001 0.69894278973550E-007 -.20371497314538E-005 -.10324117673748E-006 -.60806038447473E-005 -.39450072778229E-006 0.56519561975328E-005 0.11405561481900E-005 -.21534388652325E-009 -.20558972679426E-010 -.32105184925482E-005 -.35520138479454E-005 0.88900469503648E-006 0.20146744899700E-006 -.20365390788776E-008 0.31107372255747E-005 0.32524082057522E-006 0.12685916287292E-006 -.30970208382831E-007 0.10232883416341E-005 0.21226526916312E-024 -.21168616348818E-024 -.28955283746864E-027 0.00000000000000E+000 0.26506373519412E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.75053457197825E-001 0.88273506717242E-007 -.22277939469843E-005 -.11531386067636E-006 -.64959276220652E-005 -.42440995848632E-006 0.60868641069840E-005 0.12103663313748E-005 -.24545555700752E-009 -.23432845057625E-010 -.34213552288815E-005 -.38354825471236E-005 0.96637354621535E-006 0.21753160261239E-006 -.22926644690044E-008 0.32807433816649E-005 0.34409482492346E-006 0.13969381238906E-006 -.34037129403183E-007 0.11196713037442E-005 0.33140191128244E-024 -.33022064077780E-024 -.59063525232075E-027 0.00000000000000E+000 0.28525672225228E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.74604850446566E-001 0.10997821314039E-006 -.24280612306988E-005 -.12860198376093E-006 -.69312759782259E-005 -.45630066458841E-006 0.65541313419959E-005 0.12774759763338E-005 -.27964638056960E-009 -.26692977952054E-010 -.36438927063081E-005 -.41407444092462E-005 0.10508578059646E-005 0.23486948802895E-006 -.25787153299319E-008 0.34587338192290E-005 0.36161942421592E-006 0.15375345698698E-006 -.37370063092324E-007 0.12243374225075E-005 0.51517612766058E-024 -.51278952181753E-024 -.11933029215274E-026 0.00000000000000E+000 0.30678373630727E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.74156276071915E-001 0.13547211903478E-006 -.26377863007896E-005 -.14319695530700E-006 -.73870767283435E-005 -.49034583741255E-006 0.70560014710376E-005 0.13409108643133E-005 -.31846315763881E-009 -.30390273079791E-010 -.38786940472224E-005 -.44694156915973E-005 0.11431185850247E-005 0.25358016133599E-006 -.28978813912798E-008 0.36450452435447E-005 0.37744677989237E-006 0.16915333734152E-006 -.40993326437824E-007 0.13379228410183E-005 0.79744000744306E-024 -.79266346449061E-024 -.23882714762230E-026 0.00000000000000E+000 0.32971621777377E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.73707691573947E-001 0.16526539939842E-006 -.28567867021566E-005 -.15919251149563E-006 -.78637673997338E-005 -.52674408760223E-006 0.75948154185294E-005 0.13996586499299E-005 -.36252673636687E-009 -.34582404728028E-010 -.41263297833949E-005 -.48232029918826E-005 0.12438652908038E-005 0.27376856964318E-006 -.32536564013373E-008 0.38399861388304E-005 0.39120376765712E-006 0.18601841465918E-006 -.44933623401735E-007 0.14610950956853E-005 0.12290900155224E-023 -.12196192428357E-023 -.47353863433685E-026 0.00000000000000E+000 0.35412789915360E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.73259068064228E-001 0.19991804089064E-006 -.30848911118459E-005 -.17668514953845E-006 -.83618323121718E-005 -.56572474570273E-006 0.81730370680224E-005 0.14526870035046E-005 -.41254397550200E-009 -.39334882350685E-010 -.43873861795094E-005 -.52039229324020E-005 0.13538620337984E-005 0.29554673247819E-006 -.36498778411403E-008 0.40438347092745E-005 0.40252311436503E-006 0.20448468344494E-006 -.49220309073972E-007 0.15945577649762E-005 0.18862991256117E-023 -.18676943515343E-023 -.93023870387139E-026 0.00000000000000E+000 0.38009615149685E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.72810364922646E-001 0.24004461285329E-006 -.33219750071310E-005 -.19577517596715E-006 -.88818518840999E-005 -.60755406621124E-006 0.87932949080902E-005 0.14989625718541E-005 -.46932289018656E-009 -.44722342098468E-010 -.46624785556572E-005 -.56135326943863E-005 0.14739374485145E-005 0.31903556978699E-006 -.40907805718000E-008 0.42568400201164E-005 0.41105513094687E-006 0.22470105418421E-006 -.53885731001045E-007 0.17390586300583E-005 0.28825998323075E-023 -.28463865791089E-023 -.18106626599306E-025 0.00000000000000E+000 0.40770402025173E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.72361560186017E-001 0.28631486512751E-006 -.35679709286275E-005 -.21656574861067E-006 -.94244932399661E-005 -.65253676762088E-006 0.94583546373043E-005 0.15374646396331E-005 -.53378551086383E-009 -.50829718614154E-010 -.49522319245393E-005 -.60541151601517E-005 0.16049814363661E-005 0.34436415459625E-006 -.45810220545363E-008 0.44791976443844E-005 0.41647871170469E-006 0.24682901347281E-006 -.58964996781982E-007 0.18953813707709E-005 0.43863925105375E-023 -.43165466766014E-023 -.34922916968060E-025 0.00000000000000E+000 0.43703916321146E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.71912672827244E-001 0.33945278166183E-006 -.38228817787016E-005 -.23916178910734E-006 -.99905042882583E-005 -.70101725683221E-006 0.10171088504767E-004 0.15672035391758E-005 -.60698200549184E-009 -.57753660590237E-010 -.52572605260965E-005 -.65278613690328E-005 0.17479404191500E-005 0.37166881297205E-006 -.51257085856150E-008 0.47110258356815E-005 0.41851386714780E-006 0.27104196846697E-006 -.64495608678088E-007 0.20643353424259E-005 0.66461775085409E-023 -.65126887028402E-023 -.66744402850339E-025 0.00000000000000E+000 0.46819273652015E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.71463692763938E-001 0.40024617594946E-006 -.40868476247521E-005 -.26367364769633E-006 -.10580825668841E-004 -.75339070087186E-006 0.10934591806132E-004 0.15872461860104E-005 -.69011834033680E-009 -.65604875625796E-010 -.55782089322370E-005 -.70371505549833E-005 0.19038418582404E-005 0.40109787360155E-006 -.57305057297375E-008 0.49523899618641E-005 0.41693444651821E-006 0.29752948899749E-006 -.70518131142631E-007 0.22467794301161E-005 0.10027418016281E-022 -.97746030256383E-023 -.12640749532127E-024 0.00000000000000E+000 0.50126470940364E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.71014560680779E-001 0.46955536892332E-006 -.43601906886774E-005 -.29021970309154E-006 -.11196657478226E-004 -.81011120691725E-006 0.11752255616146E-004 0.15967322313635E-005 -.78458622816126E-009 -.74510679874126E-010 -.59157687486543E-005 -.75846020981910E-005 0.20738117908622E-005 0.43281488526677E-006 -.64017429192119E-008 0.52033085424989E-005 0.41157742661126E-006 0.32650034598697E-006 -.77076472396195E-007 0.24436356471260E-005 0.15066021030484E-022 -.14591485879438E-022 -.23726757552330E-024 0.00000000000000E+000 0.53636704031740E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 -.70565235411092E-001 0.54830917089287E-006 -.46434069588156E-005 -.31892409477175E-006 -.11839408167506E-004 -.87168930667092E-006 0.12627685132934E-004 0.15948874848239E-005 -.89198414765157E-009 -.84617150778047E-010 -.62706288332530E-005 -.81730242374997E-005 0.22590607470557E-005 0.46699590976192E-006 -.71464369277360E-008 0.54637117524325E-005 0.40235175178955E-006 0.35818008263863E-006 -.84216823517256E-007 0.26558647148483E-005 0.22544578778307E-022 -.21661732676548E-022 -.44142305087944E-024 0.00000000000000E+000 0.57362015033114E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 -.70115679910523E-001 0.63751001400896E-006 -.49372019795908E-005 -.34991860479172E-006 -.12510745064134E-004 -.93869796273108E-006 0.13564745765493E-004 0.15810427891732E-005 -.10141516550402E-008 -.96092327445492E-010 -.66434782705406E-005 -.88054473435405E-005 0.24608951584452E-005 0.50383173915854E-006 -.79723890310506E-008 0.57334432398139E-005 0.38924586440661E-006 0.39281279311872E-006 -.91987434502870E-007 0.28844707640193E-005 0.33602450834741E-022 -.31974299626898E-022 -.81407560392151E-024 0.00000000000000E+000 0.61315493407685E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 -.69665782195144E-001 0.73825646579501E-006 -.52425714258812E-005 -.38335016721288E-006 -.13212754290052E-004 -.10117905358347E-005 0.14567772670858E-004 0.15546448564614E-005 -.11532260742308E-008 -.10913064900793E-009 -.70350691625953E-005 -.94852682231965E-005 0.26807654352721E-005 0.54353668539354E-006 -.88883970539942E-008 0.60123071335641E-005 0.37232935680201E-006 0.43066911362511E-006 -.10043962712600E-006 0.31305452777695E-005 0.49897271495265E-022 -.46920234713720E-022 -.14885183907726E-023 0.00000000000000E+000 0.65512145346959E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 -.69215441189136E-001 0.85173591419674E-006 -.55607742157344E-005 -.41937775756767E-006 -.13947861601805E-004 -.10916957012589E-005 0.15641453047473E-004 0.15152687774269E-005 -.13116750285822E-008 -.12395611984380E-009 -.74461444272480E-005 -.10216174051468E-004 0.29202448741203E-005 0.58634464324369E-006 -.99042753631864E-008 0.63000198812390E-005 0.35175629362659E-006 0.47204222057580E-006 -.10962596030400E-006 0.33952300862274E-005 0.73834501520707E-022 -.68436506194013E-022 -.26989976633468E-023 0.00000000000000E+000 0.69968365637685E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 -.68764631456967E-001 0.97921057869282E-006 -.58933052193727E-005 -.45816862900155E-006 -.14718755858699E-004 -.11792098281414E-005 0.16790692225251E-004 0.14626404401284E-005 -.14923265974792E-008 -.14082549515990E-009 -.78773633599933E-005 -.11002052176198E-004 0.31810016424379E-005 0.63250431868938E-006 -.11030841635811E-007 0.65961690352245E-005 0.32776859562780E-006 0.51724233439637E-006 -.11959792773020E-006 0.36796735623039E-005 0.10889382941399E-021 -.99187042734600E-022 -.48533933396927E-023 0.00000000000000E+000 0.74701364184718E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 -.68313313959666E-001 0.11220415824482E-005 -.62419715805084E-005 -.49990690863745E-006 -.15528561326793E-004 -.12752161809329E-005 0.18020845779698E-004 0.13966435010387E-005 -.16984461270082E-008 -.16003438387200E-009 -.83293651737305E-005 -.11847148150193E-004 0.34648521482832E-005 0.68228908731671E-006 -.12280162613997E-007 0.69002738255252E-005 0.30068897555326E-006 0.56660506158341E-006 -.13040653605484E-006 0.39850754396562E-005 0.16010801395892E-021 -.14279557455907E-021 -.86562196999281E-023 0.00000000000000E+000 0.79730101560449E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 -.67861421487180E-001 0.12817029869653E-005 -.66089207205751E-005 -.54479811358555E-006 -.16380909306653E-004 -.13806956403007E-005 0.19337822427603E-004 0.13173224403811E-005 -.19338143731344E-008 -.18192433287253E-009 -.88027744154704E-005 -.12756137306625E-004 0.37737886945255E-005 0.73600199062594E-006 -.13665755700086E-007 0.72118061504156E-005 0.27091198833379E-006 0.62049513532964E-006 -.14210162440707E-006 0.43126986853779E-005 0.23475689903420E-021 -.20412720983192E-021 -.15314844601140E-022 0.00000000000000E+000 0.85075652729587E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 -.67408876395029E-001 0.14597874353449E-005 -.69966409436306E-005 -.59307110240416E-006 -.17279954799614E-004 -.14967317796104E-005 0.20748108405286E-004 0.12248873752948E-005 -.22028057654656E-008 -.20688980475934E-009 -.92981726619141E-005 -.13734142223176E-004 0.41099900494812E-005 0.79397770773310E-006 -.15202734154825E-007 0.75301923863506E-005 0.23889420822453E-006 0.67930692610914E-006 -.15473023619231E-006 0.46638597915959E-005 0.34337348410036E-021 -.28960892013960E-021 -.26882281980378E-022 0.00000000000000E+000 0.90761232446575E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 -.66955605845517E-001 0.16580104169519E-005 -.74079572988394E-005 -.64497991811916E-006 -.18230390667018E-004 -.16245155298110E-005 0.22258787853097E-004 0.11197185765842E-005 -.25104744619925E-008 -.23538567473519E-009 -.98160661257478E-005 -.14786746122317E-004 0.44758309637182E-005 0.85658443332021E-006 -.16907943177466E-007 0.78548174943120E-005 0.20514239420752E-006 0.74346443246260E-006 -.16833463814586E-006 0.50399155885936E-005 0.50120729741612E-021 -.40756242678521E-021 -.46822435315459E-022 0.00000000000000E+000 0.96812195319164E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 114 -.66501551479192E-001 0.18782144386145E-005 -.78460252580361E-005 -.70080588447267E-006 -.19237465533735E-004 -.17653502452396E-005 0.23877570160054E-004 0.10023691746087E-005 -.28626510750381E-008 -.26793562571858E-009 -.10356853153816E-004 -.15920009542345E-004 0.48738932374490E-005 0.92422611175632E-006 -.18800099632566E-007 0.81850338006160E-005 0.17019952596632E-006 0.81342116912814E-006 -.18295007419600E-006 0.54422492584209E-005 0.73035839225822E-021 -.56848931242825E-021 -.80934539914983E-022 0.00000000000000E+000 0.10325605395166E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
