[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  70 -.41811378892888E+000 0.71025314068080E-004 0.50260723521934E-008 0.23387949569716E-007 0.19781250368137E+000 0.34875031866408E-006 0.23043165779237E-001 0.62506824995582E-004 0.39190885458219E-010 0.35211184939984E-011 0.46059151891820E-005 0.23245413080128E-001 0.53125038456752E-002 0.11478714700209E-001 0.21548229450971E-008 0.33049283377310E-003 0.27559226516204E-005 0.14426107615000E-003 0.40125736317596E-007 0.20396235290360E-003 -.15784598659565E-021 0.16907997937923E-007 0.73828765227804E+000 -.11944201736227E-019 0.66694140123077E+003 0.14837380882790E-001 -.13557219011280E+003 0.10000000000000E+001 0.10133117378116E+003 0.10000000000000E+006 0.50406898259368E-003 0.27951963923159E+002 0.10000000000000E+001 0.10000000000000E+001 0.66694140123077E+003 0.15405205176787E+001 0.68679322685306E-025
  71 -.41754392816237E+000 0.71946796758220E-004 0.58912080389744E-008 0.26526417115107E-007 0.19712017621579E+000 0.37470137807867E-006 0.23468783609295E-001 0.63718205504050E-004 0.45031682701194E-010 0.40538338962410E-011 0.49468574185570E-005 0.23059437965288E-001 0.54296520766740E-002 0.11779750476229E-001 0.24104170599586E-008 0.33819656443328E-003 0.28253424544807E-005 0.14807006166020E-003 0.44982205988845E-007 0.20970386516924E-003 -.88089208481759E-022 0.17281038514265E-007 0.73830232012158E+000 -.12077398905924E-019 0.67411327121315E+003 0.14808603877537E-001 -.13526110888787E+003 0.10000000000000E+001 0.10156598351127E+003 0.10000000000000E+006 0.49866372591179E-003 0.27949582819823E+002 0.10000000000000E+001 0.10000000000000E+001 0.67411327121315E+003 0.16752848410727E+001 0.27976427673413E-024
  72 -.41697741951547E+000 0.72868294717024E-004 0.68757307912932E-008 0.30068735594438E-007 0.19642291767976E+000 0.40258981508169E-006 0.23895566807813E-001 0.64921735230065E-004 0.51722033906773E-010 0.46645942461893E-011 0.53098550962314E-005 0.22872651340208E-001 0.55475741059074E-002 0.12083777889881E-001 0.26963631317719E-008 0.34590996285756E-003 0.28913538737682E-005 0.15191728686435E-003 0.50383887791271E-007 0.21550383107229E-003 -.16395844490476E-022 0.17656550703696E-007 0.73831767952925E+000 -.12145556134607E-019 0.68130853051498E+003 0.14780230903702E-001 -.13494685839661E+003 0.10000000000000E+001 0.10180048467022E+003 0.10000000000000E+006 0.49335554324602E-003 0.27947213584473E+002 0.10000000000000E+001 0.10000000000000E+001 0.68130853051498E+003 0.18203410983512E+001 0.71215260488589E-025
  73 -.41641406722167E+000 0.73789970411322E-004 0.79914891369759E-008 0.34062588969049E-007 0.19572066813017E+000 0.43255669812935E-006 0.24323573109876E-001 0.66116602254716E-004 0.59382714695465E-010 0.53644940903233E-011 0.56961865860778E-005 0.22685017317686E-001 0.56662833321555E-002 0.12390830084592E-001 0.30162463095643E-008 0.35363041293666E-003 0.29536539847435E-005 0.15580299868677E-003 0.56384451322181E-007 0.22136146428874E-003 0.56299987838132E-022 0.18034580144904E-007 0.73833372462558E+000 -.12283816982419E-019 0.68852799070001E+003 0.14752246283162E-001 -.13462925942971E+003 0.10000000000000E+001 0.10203470201974E+003 0.10000000000000E+006 0.48814135445464E-003 0.27944856079947E+002 0.10000000000000E+001 0.10000000000000E+001 0.68852799070001E+003 0.19763272732652E+001 0.74931627869485E-025
  74 -.41585370519445E+000 0.74711946126843E-004 0.92509240304220E-008 0.38560273887561E-007 0.19501339251435E+000 0.46475097776866E-006 0.24752843437872E-001 0.67301983313727E-004 0.68150830740398E-010 0.61661174490415E-011 0.61071820879290E-005 0.22496507699435E-001 0.57857887662790E-002 0.12700929794078E-001 0.33740377708967E-008 0.36135488988271E-003 0.30119582070580E-005 0.15972729246316E-003 0.63041858313712E-007 0.22727564544421E-003 0.13245862552576E-021 0.18415158807235E-007 0.73835044942292E+000 -.12425500575487E-019 0.69577218848079E+003 0.14724638658061E-001 -.13430814783174E+003 0.10000000000000E+001 0.10226865092924E+003 0.10000000000000E+006 0.48301840436343E-003 0.27942510261441E+002 0.10000000000000E+001 0.10000000000000E+001 0.69577218848079E+003 0.21439104624210E+001 0.30484199954958E-024
  75 -.41529629621996E+000 0.75634137698038E-004 0.10666769071620E-007 0.43617991747948E-007 0.19430121062348E+000 0.49932333091487E-006 0.25183323907984E-001 0.68476847217391E-004 0.78179903769609E-010 0.70835416704425E-011 0.65441410538315E-005 0.22307136349497E-001 0.59060730999419E-002 0.13014031980616E-001 0.37740512157666E-008 0.36907856030972E-003 0.30659962899902E-005 0.16368938432421E-003 0.70417233607893E-007 0.23324381836365E-003 0.21490836321558E-021 0.18798235166906E-007 0.73836784447035E+000 -.12590909382815E-019 0.70304006747905E+003 0.14697399677269E-001 -.13398343423448E+003 0.10000000000000E+001 0.10250229531266E+003 0.10000000000000E+006 0.47798513953163E-003 0.27940176594506E+002 0.10000000000000E+001 0.10000000000000E+001 0.70304006747905E+003 0.23237555100248E+001 0.77630240133015E-025
  76 -.41474178693055E+000 0.76556490312193E-004 0.12252282878670E-007 0.49297029316213E-007 0.19358421847228E+000 0.53643393763149E-006 0.25614975077198E-001 0.69640276668127E-004 0.89643847159957E-010 0.81326962588832E-011 0.70084271361920E-005 0.22116911356675E-001 0.60271229072138E-002 0.13330101758330E-001 0.42210527427193E-008 0.37679675779754E-003 0.31155338742866E-005 0.16768859580862E-003 0.78576591435443E-007 0.23926346849839E-003 0.30715615929213E-021 0.19183770402353E-007 0.73838590081576E+000 -.12735141014877E-019 0.71033082019631E+003 0.14670518082935E-001 -.13365502369406E+003 0.10000000000000E+001 0.10273560761244E+003 0.10000000000000E+006 0.47303985449137E-003 0.27937855449685E+002 0.10000000000000E+001 0.10000000000000E+001 0.71033082019631E+003 0.25165663830166E+001 0.00000000000000E+000
  77 -.41419001308337E+000 0.77479137855294E-004 0.14021576536798E-007 0.55665278798426E-007 0.19286236242596E+000 0.57626068660661E-006 0.26047846979256E-001 0.70791677978692E-004 0.10274211202581E-009 0.93318282328403E-011 0.75015615912031E-005 0.21925801809250E-001 0.61489498712974E-002 0.13649170250520E-001 0.47203976306578E-008 0.38450631474475E-003 0.31603834501060E-005 0.17172505880798E-003 0.87592951464691E-007 0.24533317567956E-003 0.41283846880550E-021 0.19571806031751E-007 0.73840461340883E+000 -.12882923321452E-019 0.71764515665507E+003 0.14643981065769E-001 -.13332275760560E+003 0.10000000000000E+001 0.10296860893928E+003 0.10000000000000E+006 0.46817987546522E-003 0.27935546707437E+002 0.10000000000000E+001 0.10000000000000E+001 0.71764515665507E+003 0.27231296672633E+001 0.83554141203489E-025
  78 -.41364084474397E+000 0.78402162834829E-004 0.15989270378050E-007 0.62796369478256E-007 0.19213562407456E+000 0.61899156657239E-006 0.26481967181767E-001 0.71930486018016E-004 0.11770040527638E-009 0.10701560051453E-010 0.80251164618051E-005 0.21733786975080E-001 0.62715595527700E-002 0.13971253434039E-001 0.52779819804070E-008 0.39220354750680E-003 0.32003932746372E-005 0.17579868639594E-003 0.97545023472517E-007 0.25145105445788E-003 0.53735244262436E-021 0.19962364480719E-007 0.73842397664386E+000 -.13036554029688E-019 0.72498341443397E+003 0.14617779216429E-001 -.13298649808379E+003 0.10000000000000E+001 0.10320130818607E+003 0.10000000000000E+006 0.46340287901256E-003 0.27933250367843E+002 0.10000000000000E+001 0.10000000000000E+001 0.72498341443397E+003 0.29442757620384E+001 0.33982946965034E-024
  79 -.41309424660424E+000 0.79325492430326E-004 0.18170196944129E-007 0.70768920804579E-007 0.19140410410954E+000 0.66481983575733E-006 0.26917291427188E-001 0.73056053341358E-004 0.13477178383029E-009 0.12264979788847E-010 0.85806461785432E-005 0.21540878266658E-001 0.63949372542243E-002 0.14296314611575E-001 0.59002095672921E-008 0.39988339393271E-003 0.32354479336489E-005 0.17990869628228E-003 0.10851623766033E-006 0.25761403251655E-003 0.68644530004543E-021 0.20355404075656E-007 0.73844398189036E+000 -.13191474553736E-019 0.73234472275306E+003 0.14591904859551E-001 -.13264616775344E+003 0.10000000000000E+001 0.10343367598519E+003 0.10000000000000E+006 0.45870739027331E-003 0.27930966803881E+002 0.10000000000000E+001 0.10000000000000E+001 0.73234472275306E+003 0.31808547525976E+001 0.86372672140640E-025
  80 -.41255015340901E+000 0.80249106242677E-004 0.20579792922881E-007 0.79668261580584E-007 0.19066785995640E+000 0.71395406678236E-006 0.27353801069351E-001 0.74167921445348E-004 0.15424333669383E-009 0.14048241658451E-010 0.91697994641869E-005 0.21347076227716E-001 0.65190754193734E-002 0.14624336151097E-001 0.65941553585052E-008 0.40754115335552E-003 0.32654809940984E-005 0.18405451626458E-003 0.12059725007982E-006 0.26381920505362E-003 0.86643397344943E-021 0.20750906341433E-007 0.73846462168052E+000 -.13312229410458E-019 0.73972864868056E+003 0.14566348333089E-001 -.13230167530440E+003 0.10000000000000E+001 0.10366569719396E+003 0.10000000000000E+006 0.45409168428540E-003 0.27928696241225E+002 0.10000000000000E+001 0.10000000000000E+001 0.73972864868056E+003 0.34337890704447E+001 0.65921618245487E-032
  81 -.41200843819702E+000 0.81173091607836E-004 0.23234343199184E-007 0.89587655028002E-007 0.18992685990834E+000 0.76662374757531E-006 0.27791529643422E-001 0.75265892154690E-004 0.17644262184467E-009 0.16081141488439E-010 0.97943698272820E-005 0.21152358585172E-001 0.66439813470981E-002 0.14955340259856E-001 0.73676936910942E-008 0.41517294015791E-003 0.32904763429685E-005 0.18823604382621E-003 0.13388765319617E-006 0.27006421116696E-003 0.10872262938432E-020 0.21148900624899E-007 0.73848589118851E+000 -.13408882778405E-019 0.74713564743384E+003 0.14541099361260E-001 -.13195289360001E+003 0.10000000000000E+001 0.10389738463902E+003 0.10000000000000E+006 0.44955354001403E-003 0.27926438627695E+002 0.10000000000000E+001 0.10000000000000E+001 0.74713564743384E+003 0.37041023504099E+001 0.92496910307082E-025
  82 -.41146899916822E+000 0.82097496589698E-004 0.26150679615221E-007 0.10062750488351E-006 0.18918109939834E+000 0.82307390367626E-006 0.28230493622312E-001 0.76349856444941E-004 0.20174029240816E-009 0.18397339439343E-010 0.10456212381644E-004 0.20956710904303E-001 0.67696575753927E-002 0.15289337368174E-001 0.82294739993516E-008 0.42277446150765E-003 0.33104629656375E-005 0.19245299055805E-003 0.14849496327868E-006 0.27634624041258E-003 0.13594974033352E-020 0.21549401645488E-007 0.73850778506455E+000 -.13532148025073E-019 0.75456589126181E+003 0.14516149421068E-001 -.13159971405162E+003 0.10000000000000E+001 0.10412874211312E+003 0.10000000000000E+006 0.44509098860571E-003 0.27924193997569E+002 0.10000000000000E+001 0.10000000000000E+001 0.75456589126181E+003 0.39928913427240E+001 0.37621108528401E-024
  83 -.41093177447234E+000 0.83022303132371E-004 0.29346082595592E-007 0.11289523582477E-006 0.18843062370054E+000 0.88356456846365E-006 0.28670679447873E-001 0.77419773636390E-004 0.23055463263070E-009 0.21034754404837E-010 0.11157219782569E-004 0.20760132447456E-001 0.68960980587204E-002 0.15626315771234E-001 0.91889544175560E-008 0.43034080711995E-003 0.33255152402347E-005 0.19670474882557E-003 0.16453461841685E-006 0.28266182762746E-003 0.16963901206240E-020 0.21952397342765E-007 0.73853029664537E+000 -.13672336442852E-019 0.76201904908949E+003 0.14491491003927E-001 -.13124205821530E+003 0.10000000000000E+001 0.10435975777482E+003 0.10000000000000E+006 0.44070242154395E-003 0.27921962533506E+002 0.10000000000000E+001 0.10000000000000E+001 0.76201904908949E+003 0.43013226095305E+001 0.95623019485983E-025
  84 -.41039669821619E+000 0.83947501446275E-004 0.32838531661330E-007 0.12650646842436E-006 0.18767546848713E+000 0.94837690391093E-006 0.29112078748166E-001 0.78475766254459E-004 0.26335980971530E-009 0.24036294939418E-010 0.11899373382875E-004 0.20562620523079E-001 0.70232981838148E-002 0.15966268142715E-001 0.10256541799037E-007 0.43786707181450E-003 0.33357539584599E-005 0.20099072375195E-003 0.18213168438447E-006 0.28900734050222E-003 0.21157039275229E-020 0.22357880827942E-007 0.73855341962858E+000 -.13825195527647E-019 0.76949488212710E+003 0.14467116569885E-001 -.13087985031264E+003 0.10000000000000E+001 0.10459042284962E+003 0.10000000000000E+006 0.43638621882789E-003 0.27919744383908E+002 0.10000000000000E+001 0.10000000000000E+001 0.76949488212710E+003 0.46306625579669E+001 0.00000000000000E+000
  85 -.40986369986470E+000 0.84873090918866E-004 0.36646792938116E-007 0.14158558946649E-006 0.18691565873957E+000 0.10178158686037E-005 0.29554688885115E-001 0.79518123929936E-004 0.30069373565224E-009 0.27450549174050E-010 0.12684749555035E-004 0.20364170209878E-001 0.71512549446512E-002 0.16309192092991E-001 0.11443690672550E-007 0.44534836765883E-003 0.33413438105310E-005 0.20531033674038E-003 0.20142170719395E-006 0.29537897425691E-003 0.26399094293994E-020 0.22765850989082E-007 0.73857714813328E+000 -.13985501746870E-019 0.77699325308186E+003 0.14443018825174E-001 -.13051301701205E+003 0.10000000000000E+001 0.10482073185765E+003 0.10000000000000E+006 0.43214074768531E-003 0.27917539661507E+002 0.10000000000000E+001 0.10000000000000E+001 0.77699325308186E+003 0.49822888516747E+001 0.00000000000000E+000
  86 -.40933271693297E+000 0.85799057801980E-004 0.40790418948829E-007 0.15826595922843E-006 0.18615122684899E+000 0.10922113043986E-005 0.29998502372304E-001 0.80547279697477E-004 0.34316603115715E-009 0.31332478278935E-010 0.13515505302920E-004 0.20164779083567E-001 0.72799638864576E-002 0.16655082042676E-001 0.12762980111865E-007 0.45277965006496E-003 0.33424900318744E-005 0.20966291939212E-003 0.22255107212289E-006 0.30177258478230E-003 0.32966840145882E-020 0.23176302797006E-007 0.73860147614639E+000 -.14102179274176E-019 0.78451394672965E+003 0.14419191107292E-001 -.13014149658023E+003 0.10000000000000E+001 0.10505067708078E+003 0.10000000000000E+006 0.42796446526970E-003 0.27915348496781E+002 0.10000000000000E+001 0.10000000000000E+001 0.78451394672965E+003 0.53576929538895E+001 0.10421047025194E-024
  87 -.40880369983114E+000 0.86725366103513E-004 0.45289781986987E-007 0.17669021086158E-006 0.18538222033114E+000 0.11719197555423E-005 0.30443502503623E-001 0.81563800667493E-004 0.39146723884083E-009 0.35744217813987E-010 0.14393870196645E-004 0.19964449203223E-001 0.74094178011038E-002 0.17003925690089E-001 0.14228204171150E-007 0.46015565710087E-003 0.33394348351718E-005 0.21404766550692E-003 0.24567745371217E-006 0.30818361019215E-003 0.41205567367647E-020 0.23589223189660E-007 0.73862639724437E+000 -.14194538654258E-019 0.79205659550000E+003 0.14395628314343E-001 -.12976524331227E+003 0.10000000000000E+001 0.10528024636950E+003 0.10000000000000E+006 0.42385595307231E-003 0.27913171058295E+002 0.10000000000000E+001 0.10000000000000E+001 0.79205659550000E+003 0.57584855481571E+001 0.42337509356681E-024
  88 -.40827664966326E+000 0.87651890243239E-004 0.50165779119280E-007 0.19700913152925E-006 0.18460875852018E+000 0.12573206307282E-005 0.30889630857525E-001 0.82568314542820E-004 0.44637530733587E-009 0.40755621977966E-010 0.15322075029426E-004 0.19763201823048E-001 0.75395971805086E-002 0.17355678125782E-001 0.15854354821941E-007 0.46747039630287E-003 0.33324539226464E-005 0.21846330284305E-003 0.27096845256894E-006 0.31460658826297E-003 0.51555703226907E-020 0.24004560653120E-007 0.73865190266177E+000 -.14255503313295E-019 0.79962012808869E+003 0.14372326676901E-001 -.12938425639028E+003 0.10000000000000E+001 0.10550940659328E+003 0.10000000000000E+006 0.41981419962105E-003 0.27911007707642E+002 0.10000000000000E+001 0.10000000000000E+001 0.79962012808869E+003 0.61863727481478E+001 0.10760388779578E-024
  89 -.40775157291305E+000 0.88578493158153E-004 0.55440226708231E-007 0.21938329839270E-006 0.18383096867756E+000 0.13488246298700E-005 0.31336824634893E-001 0.83561593600840E-004 0.50877040276068E-009 0.46445561283077E-010 0.16302414399713E-004 0.19561060687905E-001 0.76704809695709E-002 0.17710290604971E-001 0.17657829211881E-007 0.47471779635988E-003 0.33218519341577E-005 0.22290845242609E-003 0.29860362384806E-006 0.32103568329903E-003 0.64570744337460E-020 0.24422259543342E-007 0.73867798325284E+000 -.14254558771123E-019 0.80720340175890E+003 0.14349280595037E-001 -.12899854984976E+003 0.10000000000000E+001 0.10573812316151E+003 0.10000000000000E+006 0.41583823618117E-003 0.27908858811769E+002 0.10000000000000E+001 0.10000000000000E+001 0.80720340175890E+003 0.66431930658109E+001 0.76168728878135E-032
  90 -.40722838468067E+000 0.89505197591315E-004 0.61137049787858E-007 0.24398828852685E-006 0.18304884106779E+000 0.14468954382993E-005 0.31785099647189E-001 0.84544728543666E-004 0.57966222233229E-009 0.52904349714413E-010 0.17337440630407E-004 0.19358014425421E-001 0.78020709389659E-002 0.18067776845289E-001 0.19656938761137E-007 0.48189304561604E-003 0.33079538969158E-005 0.22738245426097E-003 0.32878068553783E-006 0.32746586570611E-003 0.80954441102837E-020 0.24842337946056E-007 0.73870463445579E+000 -.14218682010886E-019 0.81480660991631E+003 0.14326481669945E-001 -.12860808067199E+003 0.10000000000000E+001 0.10596640224333E+003 0.10000000000000E+006 0.41192641674982E-003 0.27906724348789E+002 0.10000000000000E+001 0.10000000000000E+001 0.81480660991631E+003 0.71310185617757E+001 0.77356485302846E-032
  91 -.40670695724910E+000 0.90432102234701E-004 0.67282237776857E-007 0.27101492872475E-006 0.18226229640115E+000 0.15520497992925E-005 0.32234510617385E-001 0.85519023787718E-004 0.66020681581659E-009 0.60235196858030E-010 0.18429913259813E-004 0.19154034215856E-001 0.79343803111187E-002 0.18428182892856E-001 0.21872037346664E-007 0.48899189890945E-003 0.32910983522368E-005 0.23188498006796E-003 0.36171534112645E-006 0.33389231587187E-003 0.10162161900544E-019 0.25264851526217E-007 0.73873185430951E+000 -.14110545854361E-019 0.82243060973262E+003 0.14303922119528E-001 -.12821278119277E+003 0.10000000000000E+001 0.10619426982079E+003 0.10000000000000E+006 0.40807681843663E-003 0.27904604111675E+002 0.10000000000000E+001 0.10000000000000E+001 0.82243060973262E+003 0.76521458776946E+001 0.00000000000000E+000
  92 -.40618722479162E+000 0.91359195498120E-004 0.73902863237136E-007 0.30066525568033E-006 0.18147134314019E+000 0.16648421957009E-005 0.32685061131542E-001 0.86485791968915E-004 0.75171210551929E-009 0.68554616442021E-010 0.19582591553380E-004 0.18949114605345E-001 0.80674072851943E-002 0.18791515196486E-001 0.24325302999522E-007 0.49600924722930E-003 0.32716349730631E-005 0.23641512769951E-003 0.39763580624716E-006 0.34030911245157E-003 0.12769839138638E-019 0.25689809085040E-007 0.73875963805837E+000 -.13968522868508E-019 0.83007539440362E+003 0.14281596274581E-001 -.12781263856095E+003 0.10000000000000E+001 0.10642172591038E+003 0.10000000000000E+006 0.40428801989183E-003 0.27902498135719E+002 0.10000000000000E+001 0.10000000000000E+001 0.83007539440362E+003 0.82090105476143E+001 0.11933567791115E-024
  93 -.40566914992867E+000 0.92286413093374E-004 0.81027471814934E-007 0.33315424475716E-006 0.18067603021776E+000 0.17858734166542E-005 0.33136731239497E-001 0.87446407450166E-004 0.85566155277219E-009 0.77994476436392E-010 0.20798281101136E-004 0.18743261152311E-001 0.82011429891205E-002 0.19157761933100E-001 0.27040991588176E-007 0.50293960028592E-003 0.32499192540558E-005 0.24097168511099E-003 0.43678427317107E-006 0.34670961703297E-003 0.16064309002579E-019 0.26117197977921E-007 0.73878797961363E+000 -.13873104505038E-019 0.83774056055293E+003 0.14259498026804E-001 -.12740767275346E+003 0.10000000000000E+001 0.10664875897880E+003 0.10000000000000E+006 0.40055883351249E-003 0.27900406560181E+002 0.10000000000000E+001 0.10000000000000E+001 0.83774056055293E+003 0.88042194154275E+001 0.12034513746789E-024
  94 -.40515264089412E+000 0.93213785733741E-004 0.88687413464862E-007 0.36871606914844E-006 0.17987632023209E+000 0.19158150148301E-005 0.33589549503084E-001 0.88402447215864E-004 0.97375632272361E-009 0.88705709194520E-010 0.22080028040073E-004 0.18536457600710E-001 0.83355927904416E-002 0.19526951417705E-001 0.30046088408674E-007 0.50977820162680E-003 0.32263038168593E-005 0.24555385125023E-003 0.47942350440973E-006 0.35308747775808E-003 0.20231547104166E-019 0.26547052302500E-007 0.73881687606292E+000 -.13765515229026E-019 0.84542653076077E+003 0.14237620506400E-001 -.12699787276197E+003 0.10000000000000E+001 0.10687538219010E+003 0.10000000000000E+006 0.39688770788978E-003 0.27898329294252E+002 0.10000000000000E+001 0.10000000000000E+001 0.84542653076077E+003 0.94406589360835E+001 0.12433530785966E-024
  95 -.40463761778894E+000 0.94141320685268E-004 0.96916279596836E-007 0.40760194125367E-006 0.17907218987234E+000 0.20554017789259E-005 0.34043535671958E-001 0.89355554119508E-004 0.11079351168515E-008 0.10085996217366E-009 0.23430980311641E-004 0.18328691914402E-001 0.84707593895113E-002 0.19899106098675E-001 0.33370277298820E-007 0.51652013090500E-003 0.32011359451079E-005 0.25016065462113E-003 0.52583293640388E-006 0.35943578862273E-003 0.25507819388734E-019 0.26979399007396E-007 0.73884632417650E+000 -.13644015472089E-019 0.85313358078720E+003 0.14215958527305E-001 -.12658324802609E+003 0.10000000000000E+001 0.10710160438882E+003 0.10000000000000E+006 0.39327321452441E-003 0.27896266286844E+002 0.10000000000000E+001 0.10000000000000E+001 0.85313358078720E+003 0.10121443971493E+002 0.12530214189861E-024
  96 -.40412406158604E+000 0.95068912249851E-004 0.10574922298131E-006 0.45007704911859E-006 0.17826370830098E+000 0.22054225623927E-005 0.34498656759280E-001 0.90307331984873E-004 0.12603920581753E-008 0.11465105263901E-009 0.24854242631124E-004 0.18119976485673E-001 0.86066296345224E-002 0.20274206103678E-001 0.37045825286387E-007 0.52315968371652E-003 0.31747560889231E-005 0.25479049767293E-003 0.57630350236211E-006 0.36574646508290E-003 0.32194764224570E-019 0.27414215780725E-007 0.73887631743902E+000 -.13544076930683E-019 0.86086109336936E+003 0.14194507565065E-001 -.12616387037377E+003 0.10000000000000E+001 0.10732740846706E+003 0.10000000000000E+006 0.38971437990211E-003 0.27894217721453E+002 0.10000000000000E+001 0.10000000000000E+001 0.86086109336936E+003 0.10849858599196E+002 0.00000000000000E+000
  97 -.40361191933679E+000 0.95996511616312E-004 0.11522464165393E-006 0.49642874891901E-006 0.17745089014815E+000 0.23667513951041E-005 0.34954910197872E-001 0.91259505001986E-004 0.14336377726178E-008 0.13030031112014E-009 0.26353115012441E-004 0.17910310136020E-001 0.87431992181558E-002 0.20652257203359E-001 0.41108443572721E-007 0.52969162718755E-003 0.31474894697813E-005 0.25944199267760E-003 0.63114550577000E-006 0.37201139549451E-003 0.40677088862836E-019 0.27851510129387E-007 0.73890685138580E+000 -.13444646774971E-019 0.86860896966143E+003 0.14173261430682E-001 -.12573979935838E+003 0.10000000000000E+001 0.10755279293761E+003 0.10000000000000E+006 0.38621001452120E-003 0.27892183635922E+002 0.10000000000000E+001 0.10000000000000E+001 0.86860896966143E+003 0.11629491554889E+002 0.85957492993962E-032
  98 -.40310108734967E+000 0.96924157766380E-004 0.12538500963637E-006 0.54697126593643E-006 0.17663366644226E+000 0.25403646460580E-005 0.35412339650932E-001 0.92213933663146E-004 0.16305574592290E-008 0.14806160067511E-009 0.27931171140753E-004 0.17699670689458E-001 0.88804775315756E-002 0.21033304739616E-001 0.45597894881316E-007 0.53611138396260E-003 0.31196414851791E-005 0.26411411998028E-003 0.69069175850208E-006 0.37822261684685E-003 0.51447244517667E-019 0.28291335134446E-007 0.73893792484078E+000 -.13296164863892E-019 0.87637789803478E+003 0.14152213533383E-001 -.12531106708810E+003 0.10000000000000E+001 0.10777777938353E+003 0.10000000000000E+006 0.38275861502207E-003 0.27890163859570E+002 0.10000000000000E+001 0.10000000000000E+001 0.87637789803478E+003 0.12464299582801E+002 0.34891409800353E-031
  99 -.40259148631099E+000 0.97851841075958E-004 0.13627588943636E-006 0.60204148565626E-006 0.17581200315620E+000 0.27273277187781E-005 0.35870968287194E-001 0.93172459889804E-004 0.18544412045639E-008 0.16822378227977E-009 0.29592049500787E-004 0.17488045580815E-001 0.90184677193242E-002 0.21417378678506E-001 0.50557833346759E-007 0.54241406065621E-003 0.30914991068264E-005 0.26880554075351E-003 0.75528971869681E-006 0.38437136580711E-003 0.65134730121731E-019 0.28733725770636E-007 0.73896953551214E+000 -.13125833105892E-019 0.88416822094932E+003 0.14131359292175E-001 -.12487774084850E+003 0.10000000000000E+001 0.10800237938198E+003 0.10000000000000E+006 0.37935888374223E-003 0.27888158313468E+002 0.10000000000000E+001 0.10000000000000E+001 0.88416822094932E+003 0.13358521681774E+002 0.35404257121297E-031
 100 -.40208310369229E+000 0.98779424589324E-004 0.14794508092733E-006 0.66199490583131E-006 0.17498597208782E+000 0.29287839960736E-005 0.36330759665913E-001 0.94136808842543E-004 0.21090156481714E-008 0.19111327244201E-009 0.31339282833455E-004 0.17275450064707E-001 0.91571547622285E-002 0.21804460203995E-001 0.56035632241095E-007 0.54859395859063E-003 0.30633314372156E-005 0.27351418569855E-003 0.82529346781686E-006 0.39044755890523E-003 0.82540629752619E-019 0.29178660761794E-007 0.73900167713256E+000 -.12973984703468E-019 0.89197927002759E+003 0.14110695794406E-001 -.12443996242595E+003 0.10000000000000E+001 0.10822657571731E+003 0.10000000000000E+006 0.37600999568243E-003 0.27886167174706E+002 0.10000000000000E+001 0.10000000000000E+001 0.89197927002759E+003 0.14316604875837E+002 0.14004558752529E-024
 101 -.40157593814655E+000 0.99706743794561E-004 0.16044380825130E-006 0.72721184301045E-006 0.17415566377623E+000 0.31459788750524E-005 0.36791666819035E-001 0.95108672740371E-004 0.23985222021174E-008 0.21710075396164E-009 0.33176439518428E-004 0.17061904741504E-001 0.92965200903758E-002 0.22194522111995E-001 0.62083135535028E-007 0.55464530541407E-003 0.30353851277677E-005 0.27823774727701E-003 0.90106720896505E-006 0.39644046863233E-003 0.10469166770510E-018 0.29626109466265E-007 0.73903434267175E+000 -.12847959143042E-019 0.89981019936019E+003 0.14090219371764E-001 -.12399790405553E+003 0.10000000000000E+001 0.10845034681200E+003 0.10000000000000E+006 0.37271121138987E-003 0.27884190654482E+002 0.10000000000000E+001 0.10000000000000E+001 0.89981019936019E+003 0.15343296408122E+002 0.14136109120159E-024
 102 -.40106993752561E+000 0.10063371949783E-003 0.17382860504424E-006 0.79810790271221E-006 0.17332108569091E+000 0.33802969850295E-005 0.37253688660576E-001 0.96089811876499E-004 0.27278276841021E-008 0.24661072256886E-009 0.35107346303043E-004 0.16847409400774E-001 0.94365586420242E-002 0.22587576761655E-001 0.68757860519223E-007 0.56056299147425E-003 0.30078798859056E-005 0.28297425078069E-003 0.98299294164609E-006 0.40233944014304E-003 0.13290011239876E-018 0.30076086825733E-007 0.73906752836928E+000 -.12779092238904E-019 0.90766094399236E+003 0.14069924701179E-001 -.12355171511216E+003 0.10000000000000E+001 0.10867369406886E+003 0.10000000000000E+006 0.36946147730297E-003 0.27882228757794E+002 0.10000000000000E+001 0.10000000000000E+001 0.90766094399236E+003 0.16443792723563E+002 0.14522859087770E-024
