[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.00 300.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  78 -.25531142353949E-001 -.59040815068040E-008 -.19527876338725E-008 -.18903846310469E-012 -.11231851947971E-007 -.45187849194777E-011 0.69289270700016E-008 0.42792169141231E-008 -.51283120129241E-013 -.17333640460054E-015 -.20179370844060E-006 -.59555569516887E-009 0.14443903443144E-009 0.64925887849884E-010 -.44108701225151E-011 0.83508670933245E-008 -.16396963280992E-008 -.47185492324074E-008 0.42430557279055E-008 0.98212088891921E-007 -.12965072250810E-015 0.11584310937019E-015 0.69038065689568E-017 0.00000000000000E+000 0.41157843564460E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.24405575427879E-001 -.66273571814209E-008 -.22333652701859E-008 -.22360884004713E-012 -.11904497239434E-007 -.52036559853333E-011 0.72740897528905E-008 0.46073054928264E-008 -.61520412690819E-013 -.21340636823150E-015 -.21797626827342E-006 -.19383890654780E-009 0.17086900513477E-009 0.70827511508507E-010 -.45813559411670E-011 0.87695074205331E-008 -.17517292165008E-008 -.54821275152225E-008 0.49472453087301E-008 0.10599251998102E-006 -.14315421073157E-015 0.12890805976703E-015 0.71230754822702E-017 0.00000000000000E+000 0.44416705945577E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.23286398625650E-001 -.74099143970212E-008 -.25596752942365E-008 -.26459236569330E-012 -.12582281869503E-007 -.60142875901250E-011 0.76268301029628E-008 0.49332209477101E-008 -.73711197333844E-013 -.26302665647728E-015 -.23531324434299E-006 0.26379518433146E-009 0.20086080180740E-009 0.77534095751758E-010 -.47734297011105E-011 0.91294986923537E-008 -.18030837785088E-008 -.62931401816187E-008 0.56963757739305E-008 0.11432150778328E-006 -.15782081437071E-015 0.14312350030686E-015 0.73486570319244E-017 0.00000000000000E+000 0.47901361705915E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.22172713581879E-001 -.82485421920023E-008 -.29307876165171E-008 -.31299753325949E-012 -.13262975420610E-007 -.69731424184862E-011 0.79871889027169E-008 0.52547436826598E-008 -.88215281167319E-013 -.32447524045436E-015 -.25388946528950E-006 0.77587965238911E-009 0.23483426838115E-009 0.85175742654842E-010 -.49878992067377E-011 0.94341712868452E-008 -.17978085867809E-008 -.71538865587070E-008 0.64937921331734E-008 0.12324123910802E-006 -.17375019671083E-015 0.15858740440515E-015 0.75813961528422E-017 0.00000000000000E+000 0.51627966691471E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.21063656353665E-001 -.91371125335852E-008 -.33445919542566E-008 -.36989549366716E-012 -.13944178265547E-007 -.81064725103085E-011 0.83552261931028E-008 0.55694743531337E-008 -.10545884386268E-012 -.40056744838948E-015 -.27379546757544E-006 0.13384727803552E-008 0.27326280832906E-009 0.93899027796245E-010 -.52248516707698E-011 0.96898412298755E-008 -.17430194178080E-008 -.80658447488789E-008 0.73423943480164E-008 0.13279762132985E-006 -.19105308074010E-015 0.17540869107082E-015 0.78221948346376E-017 0.00000000000000E+000 0.55613772712173E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.19958391250379E-001 -.10066164810350E-007 -.37982771827516E-008 -.43642313671598E-012 -.14623301991675E-007 -.94449930165364E-011 0.87310240268122E-008 0.58748124027028E-008 -.12594705312713E-012 -.49478218811372E-015 -.29512804018735E-006 0.19448138251308E-008 0.31668054700498E-009 0.10386824679932E-009 -.54841429836101E-011 0.99049368063516E-008 -.16480333303943E-008 -.90289104190064E-008 0.82439548630404E-008 0.14304064789460E-006 -.20985270783910E-015 0.19370867027204E-015 0.80720187835336E-017 0.00000000000000E+000 0.59877251161089E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.18856121609978E-001 -.11022534979189E-007 -.42888509655522E-008 -.51379380963057E-012 -.15297544916318E-007 -.11024648888651E-010 0.91146841571125E-008 0.61679349225479E-008 -.15027883598547E-012 -.61141685292820E-015 -.31799059114780E-006 0.25850374421806E-008 0.36568954204662E-009 0.11526649011854E-009 -.57658807730682E-011 0.10088987905152E-007 -.15233704871582E-008 -.10040590467753E-007 0.91984026917924E-008 0.15402463628921E-006 -.23028620149408E-015 0.21362239840425E-015 0.83319015449144E-017 0.00000000000000E+000 0.64438176170067E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.17756102074884E-001 -.11989040042282E-007 -.48136232759714E-008 -.60331561928548E-012 -.15963874928297E-007 -.12887487693843E-010 0.95063255738990E-008 0.64457832076916E-008 -.17916427526534E-012 -.75577711339405E-015 -.34249352242929E-006 0.32459536856303E-008 0.42096735067404E-009 0.12829655544641E-009 -.60708233227747E-011 0.10251611219122E-007 -.13797524220409E-008 -.11095206210155E-007 0.10203128242416E-007 0.16580842635966E-006 -.25250597599282E-015 0.23530008011067E-015 0.86029479410714E-017 0.00000000000000E+000 0.69317700206123E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.16657649573712E-001 -.12944216945418E-007 -.53705859759733E-008 -.70641581344327E-012 -.16619024348151E-007 -.15082656609615E-010 0.99060831889897E-008 0.67050604506157E-008 -.21344508876869E-012 -.93441086448493E-015 -.36875464215307E-006 0.39108919354210E-008 0.48327507569450E-009 0.14318165392997E-009 -.64006368594252E-011 0.10401607887877E-007 -.12272122149763E-008 -.12183148839352E-007 0.11252351495769E-007 0.17845555375932E-006 -.27668124347924E-015 0.25890856762220E-015 0.88863379285163E-017 0.00000000000000E+000 0.74538424328069E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.15560119761056E-001 -.13862138642516E-007 -.59586594655663E-008 -.82467190023407E-012 -.17259518679568E-007 -.17667590836048E-010 0.10314120538764E-007 0.69422497353023E-008 -.25411992773533E-012 -.11553985427216E-014 -.39690047866476E-006 0.45596231815920E-008 0.55346820497137E-009 0.16016639512683E-009 -.67579977499589E-011 0.10546267402593E-007 -.10744010721979E-008 -.13290255823274E-007 0.12336621367473E-007 0.19203481836868E-006 -.30300044113569E-015 0.28463376200329E-015 0.91833395661974E-017 0.00000000000000E+000 0.80124632831538E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.14462891560990E-001 -.14712256155636E-007 -.65777719988543E-008 -.95984491749857E-012 -.17881713535006E-007 -.20709388387540E-010 0.10730642412948E-007 0.71536407103089E-008 -.30237476253820E-012 -.14287111190670E-014 -.42706771188602E-006 0.51683234866418E-008 0.63250902188119E-009 0.17951771672377E-009 -.71465357430445E-011 0.10690924343651E-007 -.92815010616856E-009 -.14397294165854E-007 0.13442435971534E-007 0.20662087707557E-006 -.33167394439072E-015 0.31268330007790E-015 0.94953221564091E-017 0.00000000000000E+000 0.86102535912452E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.13365392683473E-001 -.15459234247158E-007 -.72287654079470E-008 -.11139081038851E-011 -.18481822905481E-007 -.24286329012051E-010 0.11155894513480E-007 0.73353608587546E-008 -.35961755820922E-012 -.17666486206635E-014 -.45940366227311E-006 0.57095523511658E-008 0.72147784690756E-009 0.20152501409799E-009 -.75706393070520E-011 0.10838775155910E-007 -.79330291790641E-009 -.15479532017838E-007 0.14551964965178E-007 0.22229435047588E-006 -.36293606983035E-015 0.34328855146852E-015 0.98237591809160E-017 0.00000000000000E+000 0.92500314084722E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.12267093680531E-001 -.16062851002312E-007 -.79132053843119E-008 -.12890756519015E-011 -.19055983033235E-007 -.28489664949835E-010 0.11590177069990E-007 0.74834289358464E-008 -.42752055382783E-012 -.21843816890257E-014 -.49406763148168E-006 0.61522962211170E-008 0.82158759906015E-009 0.22650049439635E-009 -.80352064870107E-011 0.10990935985222E-007 -.67277987790706E-009 -.16506490390993E-007 0.15642962877359E-007 0.23914230549924E-006 -.39704804376071E-015 0.37670756402710E-015 0.10170239866804E-016 0.00000000000000E+000 0.99348325307562E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.11167483243094E-001 -.16477952862555E-007 -.86331541690401E-008 -.14878330009670E-011 -.19600342192794E-007 -.33425760966357E-010 0.12033869337447E-007 0.75938240764178E-008 -.50807227994458E-012 -.27006247357230E-014 -.53123310926294E-006 0.64620752268807E-008 0.93420247648330E-009 0.25477995480485E-009 -.85454053531523E-011 0.11146683703057E-007 -.56782060775404E-009 -.17441879146889E-007 0.16688881203545E-007 0.25725912028721E-006 -.43430205821161E-015 0.41322908081211E-015 0.10536488699754E-016 0.00000000000000E+000 0.10667948180895E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.10066063376236E-001 -.16654456109773E-007 -.93909503995179E-008 -.17129667178811E-011 -.20111154970559E-007 -.39218571031309E-010 0.12487450472085E-007 0.76625635362702E-008 -.60363951580874E-012 -.33384697354513E-014 -.57108977544992E-006 0.66011115218760E-008 0.10608580428030E-008 0.28672330946433E-009 -.91064853207080E-011 0.11303804225269E-007 -.47833892061377E-009 -.18243695592794E-007 0.17659157664365E-007 0.27674720329564E-006 -.47502542655901E-015 0.45317666268831E-015 0.10924381935348E-016 0.00000000000000E+000 0.11452959010342E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.89623458570463E-002 -.16537443038228E-007 -.10189067546073E-007 -.19675994951411E-011 -.20584892390480E-007 -.46012524702391E-010 0.12951523991244E-007 0.76857932963569E-008 -.71704207362009E-012 -.41264173136049E-014 -.61384580376109E-006 0.65286013697442E-008 0.12032840546181E-008 0.32271520125645E-009 -.97236885565029E-011 0.11458979840901E-007 -.40331678519086E-009 -.18864528744739E-007 0.18519724927915E-007 0.29771779628523E-006 -.51958530630777E-015 0.49691337542269E-015 0.11335965442542E-016 0.00000000000000E+000 0.12293775927390E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.78558534562334E-002 -.16067392665256E-007 -.11030097629406E-007 -.22552351270713E-011 -.21018366772951E-007 -.53975863391903E-010 0.13426844777664E-007 0.76598914532566E-008 -.85164285091013E-012 -.50996442548607E-014 -.65973037129953E-006 0.62011285871996E-008 0.13634297000852E-008 0.36316565312543E-009 -.10402279784436E-010 0.11608156161321E-007 -.34117847247700E-009 -.19252098070458E-007 0.19233765994502E-007 0.32029179642224E-006 -.56839394148241E-015 0.54484699447061E-015 0.11773473505898E-016 0.00000000000000E+000 0.13194686182736E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.67461587564864E-002 -.15180626020994E-007 -.11916865179226E-007 -.25798120574680E-011 -.21408861274427E-007 -.63304375088493E-010 0.13914334574459E-007 0.75815880047860E-008 -.10114514542395E-011 -.63015686001472E-014 -.70899484775094E-006 0.55732851361531E-008 0.15434853657410E-008 0.40850935013665E-009 -.11147665630689E-010 0.11746844776459E-007 -.29010562230710E-009 -.19350067225478E-007 0.19762739304703E-007 0.34459982500248E-006 -.62191274864124E-015 0.59743408112348E-015 0.12239333758880E-016 0.00000000000000E+000 0.14160375033246E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.56328474025804E-002 -.13809953408739E-007 -.12852768238649E-007 -.29457970639702E-011 -.21754306938581E-007 -.74226100399632E-010 0.14415134831734E-007 0.74480963751538E-008 -.12012580608564E-011 -.77858213057576E-014 -.76191742205315E-006 0.45984979267574E-008 0.17459174931408E-008 0.45920785897423E-009 -.11965664010826E-010 0.11870358589472E-007 -.24826859915338E-009 -.19099203285118E-007 0.20067775105176E-007 0.37078386992587E-006 -.68066030705963E-015 0.65518790189888E-015 0.12736202580378E-016 0.00000000000000E+000 0.15196016370742E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.45154693404891E-002 -.11885434937173E-007 -.13842308379312E-007 -.33583223004222E-011 -.22053467237611E-007 -.87007051109324E-010 0.14930673474544E-007 0.72572400958387E-008 -.14268029314740E-011 -.96187036381348E-014 -.81880952613278E-006 0.32299997487301E-008 0.19735134471876E-008 0.51575407430331E-009 -.12862869674567E-010 0.11973964625246E-007 -.21397788764491E-009 -.18438778764020E-007 0.20111353988195E-007 0.39899971048396E-006 -.74522297165058E-015 0.71868894148087E-015 0.13267015084857E-016 0.00000000000000E+000 0.16307399505058E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.33936271128280E-002 -.93355277274061E-008 -.14891658917653E-007 -.38233291004601E-011 -.22306091820321E-007 -.10195712986132E-009 0.15462677664960E-007 0.70076017104571E-008 -.16949596166777E-011 -.11882214247750E-013 -.88001618664115E-006 0.14221352601900E-008 0.22294047987183E-008 0.57867115150934E-009 -.13846940292744E-010 0.12052949809056E-007 -.18576774536048E-009 -.17308308780707E-007 0.19859261422331E-007 0.42941622093296E-006 -.81625921471716E-015 0.78858926215276E-015 0.13834976282200E-016 0.00000000000000E+000 0.17500938284286E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.22669335246479E-002 -.60882710700777E-008 -.16009455944550E-007 -.43477952911859E-011 -.22513118848444E-007 -.11943751449808E-009 0.16013251667867E-007 0.66986580589160E-008 -.20139807849920E-011 -.14677653098029E-013 -.94592289073005E-006 -.86825473666784E-009 0.25171172756738E-008 0.64851821546775E-009 -.14926985238325E-010 0.12102648352267E-007 -.16242071828419E-009 -.15649526510157E-007 0.19282851882315E-007 0.46221779362048E-006 -.89451174981667E-015 0.86562452665312E-015 0.14443611581774E-016 0.00000000000000E+000 0.18783808418456E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.11352684969221E-002 -.20735657046847E-008 -.17207361053322E-007 -.49399233791197E-011 -.22676827865226E-007 -.13986803350461E-009 0.16584818055947E-007 0.63309980242113E-008 -.23937108398441E-011 -.18128853880414E-013 -.10169445363310E-005 -.36796595633460E-008 0.28405420100980E-008 0.72587765183490E-009 -.16113569035431E-010 0.12118425243820E-007 -.14296035619174E-009 -.13409067001013E-007 0.18361702826735E-007 0.49759778255102E-006 -.98079876337713E-015 0.95060545893602E-015 0.15096652220557E-016 0.00000000000000E+000 0.20163737142424E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 0.00000000000000E+000 0.27690034600251E-008 -.18499404436484E-007 -.56090028326929E-011 -.22800946231451E-007 -.16374825036597E-009 0.17179564122587E-007 0.59069781020721E-008 -.28453939920886E-011 -.22401472184838E-013 -.10934402868677E-005 -.70399834967050E-008 0.32035319117798E-008 0.81125783970989E-009 -.17417098662782E-010 0.12095724473452E-007 -.12662662093406E-009 -.10544706381834E-007 0.17087998112279E-007 0.53571504209679E-006 -.10759101238266E-014 0.10443156294177E-014 0.15797247204451E-016 0.00000000000000E+000 0.21647361655437E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 0.11528647421298E-002 0.85743997648725E-008 -.19923174672853E-007 -.63740018563095E-011 -.22892078822767E-007 -.19184079239529E-009 0.17808469674114E-007 0.54236998147781E-008 -.33893462781885E-011 -.27707231079908E-013 -.11769427570110E-005 -.11023403811368E-007 0.36160247282078E-008 0.90649955886073E-009 -.18871474568449E-010 0.12029061426107E-007 -.11271181041634E-009 -.69743911726155E-008 0.15444327476700E-007 0.57730485141978E-006 -.11821817368522E-014 0.11490634196512E-014 0.16559158600531E-016 0.00000000000000E+000 0.23264012270428E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 0.23100779193774E-002 0.15348781580200E-007 -.21490910683055E-007 -.72437742705798E-011 -.22956289402929E-007 -.22470574605440E-009 0.18469112940074E-007 0.48903977449917E-008 -.40385710449334E-011 -.34288001666676E-013 -.12671610068468E-005 -.15610279959447E-007 0.40794671584563E-008 0.10113839597247E-008 -.20477662171734E-010 0.11913752470879E-007 -.10089125544891E-009 -.27020200970324E-008 0.13463052949017E-007 0.62218502964493E-006 -.12997205244500E-014 0.12649617488250E-014 0.17379387812508E-016 0.00000000000000E+000 0.25007688201415E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 0.34738169751871E-002 0.23159879876487E-007 -.23238220122403E-007 -.82366279578129E-011 -.23003302930167E-007 -.26314259428825E-009 0.19167784137296E-007 0.43118607325992E-008 -.48152355109557E-011 -.42439274867985E-013 -.13649146756966E-005 -.20817922430431E-007 0.46009552667232E-008 0.11269394918057E-008 -.22258683472978E-010 0.11744690356236E-007 -.90787836571164E-010 0.22968270943836E-008 0.11175249834185E-007 0.67071688167498E-006 -.14300891227982E-014 0.13935591258518E-014 0.18264998473181E-016 0.00000000000000E+000 0.26893898979778E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 0.46448484137466E-002 0.32067774985838E-007 -.25205904506817E-007 -.93742562219239E-011 -.23044725085651E-007 -.30811349959295E-009 0.19911133781301E-007 0.36946054162864E-008 -.57457798826161E-011 -.52548321869339E-013 -.14710182286922E-005 -.26652632516521E-007 0.51880172520235E-008 0.12542120235314E-008 -.24238308961765E-010 0.11516506422010E-007 -.82117635383201E-010 0.80336248623641E-008 0.86296034003598E-008 0.72324891162915E-006 -.15749366941802E-014 0.15364908866205E-014 0.19222903779828E-016 0.00000000000000E+000 0.28938027360695E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 0.58235897879666E-002 0.42130695730038E-007 -.27440923139937E-007 -.10682494929984E-010 -.23094208484220E-007 -.36073641519244E-009 0.20706819328571E-007 0.30464196020573E-008 -.68622622198362E-011 -.65095202826954E-013 -.15863544546606E-005 -.33113749996383E-007 0.58490220265456E-008 0.13943620860801E-008 -.26442630516993E-010 0.11223533276471E-007 -.74661194369914E-010 0.14510766617638E-007 0.58906339365932E-008 0.78015325867086E-006 -.17361069847824E-014 0.16955858781073E-014 0.20260553337544E-016 0.00000000000000E+000 0.31156740942785E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 0.70103832300570E-002 0.53409785002485E-007 -.29996912443342E-007 -.12192817996409E-010 -.23167446860682E-007 -.42237754696144E-009 0.21563901907264E-007 0.23760735472722E-008 -.82038596812865E-011 -.80692061569478E-013 -.17119033476905E-005 -.40197306770622E-007 0.65933924406109E-008 0.15487153422986E-008 -.28896963528091E-010 0.10859701659548E-007 -.68214609637687E-010 0.21725106532131E-007 0.30366910121028E-008 0.84184032302754E-006 -.19156944414803E-014 0.18729220164157E-014 0.21386212532325E-016 0.00000000000000E+000 0.33568600824904E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 0.82056353270052E-002 0.65976610722973E-007 -.32932824553354E-007 -.13941280190030E-010 -.23282114218321E-007 -.49454510837656E-009 0.22493014523467E-007 0.16930135201893E-008 -.98184441621998E-011 -.10008925456043E-012 -.18487577988618E-005 -.47901826611641E-007 0.74318634318247E-008 0.17188259697505E-008 -.31635793557011E-010 0.10418463152270E-007 -.62671539563588E-010 0.29675799181520E-007 0.15412814019128E-009 0.90876742207136E-006 -.21161074326213E-014 0.20708890980455E-014 0.22609167287882E-016 0.00000000000000E+000 0.36194310022075E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 0.94098319904937E-002 0.79919714051493E-007 -.36314446551898E-007 -.15972088813215E-010 -.23457786834776E-007 -.57913972738524E-009 0.23506874234923E-007 0.10070489062122E-008 -.11765112170642E-010 -.12425377919629E-012 -.19981475153283E-005 -.56233568769376E-007 0.83766712191604E-008 0.19065174158734E-008 -.34689936474148E-010 0.98925818236377E-008 -.57886791906332E-010 0.38368545376703E-007 -.26648988128643E-008 0.98145124330281E-006 -.23401193958111E-014 0.22922394949853E-014 0.23939950412887E-016 0.00000000000000E+000 0.39057089868518E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 0.10623395155840E-001 0.95352009008751E-007 -.40211764936719E-007 -.18336640702551E-010 -.23715836354964E-007 -.67836450343503E-009 0.24620351812938E-007 0.32811480564674E-009 -.14116445628430E-010 -.15439775657965E-012 -.21614286823494E-005 -.65212594165668E-007 0.94416958883880E-008 0.21139247932497E-008 -.38095038307554E-010 0.92741022635785E-008 -.53762810450956E-010 0.47824599881468E-007 -.53295903082233E-008 0.10604638315578E-005 -.25909062938230E-014 0.25401256369412E-014 0.25390328440895E-016 0.00000000000000E+000 0.42182477407985E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 0.11846717057503E-001 0.11242083505747E-006 -.44698873949648E-007 -.21095099283885E-010 -.24079338106891E-007 -.79483609468746E-009 0.25850907249569E-007 -.33410222962712E-009 -.16961862265390E-010 -.19205669625658E-012 -.23400997327734E-005 -.74880808531043E-007 0.10642716897444E-007 0.23435589724882E-008 -.41889548834461E-010 0.85541767142796E-008 -.50220208595980E-010 0.58089642142968E-007 -.77564917843080E-008 0.11464415258396E-005 -.28721151618952E-014 0.28181681391264E-014 0.26973511384416E-016 0.00000000000000E+000 0.45598602583110E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 0.13080221210536E-001 0.13131984220539E-006 -.49854161726114E-007 -.24317766699618E-010 -.24573040424319E-007 -.93166272805416E-009 0.27219079648037E-007 -.97055196501398E-009 -.20411865575529E-010 -.23917738645973E-012 -.25358241086708E-005 -.85311080793276E-007 0.11997760423778E-007 0.25983901965419E-008 -.46115608310666E-010 0.77228525622544E-008 -.47195275968865E-010 0.69243868272032E-007 -.98757722132996E-008 0.12400969780456E-005 -.31879557122171E-014 0.31305468360223E-014 0.28704438097387E-016 0.00000000000000E+000 0.49336590896198E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 0.14324242782227E-001 0.15229904532977E-006 -.55760516169786E-007 -.28086411474831E-010 -.25223343224348E-007 -.10925270573563E-008 0.28748869805624E-007 -.15730905434799E-008 -.24602934683853E-010 -.29822811197585E-012 -.27504280745758E-005 -.96615291411894E-007 0.13527304564799E-007 0.28819068220003E-008 -.50819606478776E-010 0.67689473399249E-008 -.44638225444760E-010 0.81410359660668E-007 -.11636355357641E-007 0.13422187788248E-005 -.35432617681592E-014 0.34820620671793E-014 0.30599850489973E-016 0.00000000000000E+000 0.53430491439624E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 114 0.15578876818174E-001 0.17567353297076E-006 -.62505868308251E-007 -.32495626914385E-010 -.26058262640788E-007 -.12817709717557E-008 0.30468073986563E-007 -.21347144827434E-008 -.29703207045585E-010 -.37233202141334E-012 -.29858848665950E-005 -.10895159853754E-006 0.15254390170008E-007 0.31981609033422E-008 -.56052659711534E-010 0.56799953660978E-008 -.42511702088545E-010 0.94761776428951E-007 -.13009758971197E-007 0.14536642618392E-005 -.39435351856250E-014 0.38781786710297E-014 0.32678257297669E-016 0.00000000000000E+000 0.57916950557949E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 115 0.16843833409442E-001 0.20183027978044E-006 -.70184163031811E-007 -.37654322128400E-010 -.27107359173892E-007 -.15044903661414E-008 0.32408564941661E-007 -.26497710235976E-008 -.35919009717452E-010 -.46543466416926E-012 -.32442864709152E-005 -.12253052345627E-006 0.17204626056108E-007 0.35517988251304E-008 -.61870969818488E-010 0.44422722940583E-008 -.40789214069953E-010 0.10952476033856E-006 -.13992199664508E-007 0.15753461102382E-005 -.43949700151129E-014 0.43250504218545E-014 0.34959796629201E-016 0.00000000000000E+000 0.62834659336094E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 116 0.18118735790073E-001 0.23124229415230E-006 -.78899616590474E-007 -.43688970388730E-010 -.28402078540808E-007 -.17666963004001E-008 0.34607216043911E-007 -.31142768002899E-008 -.43504590835950E-010 -.58253522149751E-012 -.35278996314172E-005 -.13762429700962E-006 0.19406829954146E-007 0.39482081767103E-008 -.68338282970306E-010 0.30404209581412E-008 -.39453903358222E-010 0.12598702009862E-006 -.14604678164316E-007 0.17082578323908E-005 -.49046278491961E-014 0.48296941565315E-014 0.37466846332279E-016 0.00000000000000E+000 0.68225408712344E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 117 0.19403589716370E-001 0.26449030662785E-006 -.88774350399675E-007 -.50749087402843E-010 -.29976768737048E-007 -.20755602071694E-008 0.37107525995457E-007 -.35261094616827E-008 -.52776544776592E-010 -.73000664854311E-012 -.38392952933051E-005 -.15457921268903E-006 0.21894351272416E-007 0.43937819913406E-008 -.75530280898675E-010 0.14566473647293E-008 -.38498042675171E-010 0.14450701768494E-006 -.14890082923598E-007 0.18535316953590E-005 -.54807751270001E-014 0.54003245348154E-014 0.40225296092359E-016 0.00000000000000E+000 0.74136529941839E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 118 0.20698705310227E-001 0.30227696917233E-006 -.99954498839336E-007 -.59012635212688E-010 -.31869687655747E-007 -.24396673867000E-008 0.39960850304354E-007 -.38848301409231E-008 -.64130435403629E-010 -.91600096529420E-012 -.41813906145215E-005 -.17382389390958E-006 0.24705870298321E-007 0.48960852588657E-008 -.83537104884042E-010 -.32972186718843E-009 -.37922579656780E-010 0.16551823127138E-006 -.14907738024166E-007 0.20124538971838E-005 -.61331066403714E-014 0.60465764752657E-014 0.43265082552869E-016 0.00000000000000E+000 0.80621659670267E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 119 0.22004387920884E-001 0.34543524219258E-006 -.11261461590946E-006 -.68691144974752E-010 -.34123808270133E-007 -.28692673575498E-008 0.43227292437411E-007 -.41913928997105E-008 -.78059658129582E-010 -.11509504937194E-011 -.45574227503687E-005 -.19587507588538E-006 0.27885727007613E-007 0.54639378128361E-008 -.92464349865730E-010 -.23423400774254E-008 -.37736580821167E-010 0.18952966137159E-006 -.14727120610868E-007 0.21864474157645E-005 -.68728688981454E-014 0.67796285661232E-014 0.46620166011062E-016 0.00000000000000E+000 0.87740201908018E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
