[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001838.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  72 -.62922653876116E-001 -.17431011954283E-007 -.16985218039955E-008 -.18613836976840E-011 -.64232526134010E-007 -.38771956103100E-010 0.47630324884234E-007 0.17098697994076E-007 -.85556056743616E-015 -.57634285839282E-016 -.22158791549492E-007 -.27359028218982E-007 0.97753809350073E-010 0.18239009933073E-009 -.50857116619461E-012 0.43724319217713E-007 0.24916200808768E-008 0.38576959763453E-008 -.38781229660213E-008 0.15315500124580E-008 0.12079779925064E-030 -.11605631434425E-030 -.23707424531914E-032 0.00000000000000E+000 0.18184239353903E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  73 -.61368790453450E-001 -.20088775120650E-007 -.19570801601647E-008 -.22995717957906E-011 -.71737174524493E-007 -.43872521772349E-010 0.52172435175557E-007 0.20184526225472E-007 -.10436405376618E-014 -.69707140354537E-016 -.25166631300545E-007 -.28987725595579E-007 0.11633109807645E-009 0.21149469855298E-009 -.65430495273173E-012 0.48046034681503E-007 0.23943326443205E-008 0.43870672202213E-008 -.44391687308111E-008 0.17455111065750E-008 0.27342258449944E-030 -.25782013118348E-030 -.78012266579802E-032 0.00000000000000E+000 0.20184367880152E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  74 -.59801015273879E-001 -.23171587472156E-007 -.22431796677507E-008 -.28177254978162E-011 -.80204782049970E-007 -.49587812082363E-010 0.57201054258250E-007 0.23772956647048E-007 -.12776335010376E-014 -.84582307004747E-016 -.28611036893087E-007 -.30656264051456E-007 0.13831993760578E-009 0.24802282468114E-009 -.83969522778272E-012 0.52864298384876E-007 0.22171778085558E-008 0.49590170262080E-008 -.50568212835343E-008 0.19979657804602E-008 0.61201429021947E-030 -.56189829107968E-030 -.25057999569893E-031 0.00000000000000E+000 0.22433270270379E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  75 -.58219228557180E-001 -.26747274309745E-007 -.25622941270018E-008 -.34276562341390E-011 -.89758734186002E-007 -.56005134767886E-010 0.62778467044820E-007 0.27929626873216E-007 -.15698047343024E-014 -.10296787459676E-015 -.32556847178045E-007 -.32358509079718E-007 0.16411341573147E-009 0.29417595147793E-009 -.10747636165681E-011 0.58225986147240E-007 0.19618036694415E-008 0.55788305405867E-008 -.57411601281568E-008 0.22975063427004E-008 0.13557560744712E-029 -.11986918799352E-029 -.78532097268003E-031 0.00000000000000E+000 0.24964681954399E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  76 -.56622692247548E-001 -.30896426259591E-007 -.29229862158428E-008 -.41447516855398E-011 -.10054336972073E-006 -.63232813950050E-010 0.68978299001724E-007 0.32730542886662E-007 -.19361417553433E-014 -.12577617405910E-015 -.37080756611611E-007 -.34087316677534E-007 0.19407443036689E-009 0.35279086426438E-009 -.13722516918985E-011 0.64179762266781E-007 0.16366860580726E-008 0.62550344917358E-008 -.65069279052453E-008 0.26549604051440E-008 0.29769846751400E-029 -.24966111641822E-029 -.24018675547891E-030 0.00000000000000E+000 0.27818491368721E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.55010568677609E-001 -.35713881759041E-007 -.33374162198013E-008 -.49893337000073E-011 -.11272556837324E-006 -.71400006822131E-010 0.75885764771462E-007 0.38263556107694E-007 -.23975229902645E-014 -.15418379780578E-015 -.42272316181429E-007 -.35833596316147E-007 0.22850862061184E-009 0.42748739236942E-009 -.17484536757152E-011 0.70775829617596E-007 0.12570845308895E-008 0.69991001046322E-008 -.73736088169810E-008 0.30838853830947E-008 0.64929834592703E-029 -.50586398572192E-029 -.71717180102552E-030 0.00000000000000E+000 0.31041225925360E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.53382061935161E-001 -.41310927453450E-007 -.38216472973630E-008 -.59881347102497E-011 -.12649815947282E-006 -.80656603980232E-010 0.83599086556443E-007 0.44630567243493E-007 -.29812798061997E-014 -.18971034508067E-015 -.48235599883597E-007 -.37585837795092E-007 0.26764645827237E-009 0.52284890143906E-009 -.22242664519538E-011 0.78067647563790E-007 0.84397508242009E-009 0.78245269862313E-008 -.83649921584498E-008 0.36012387273231E-008 0.14100731992791E-028 -.99174927988128E-029 -.20916195969891E-029 0.00000000000000E+000 0.34687066058044E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.51736415328543E-001 -.47818014044978E-007 -.43956816832945E-008 -.71756996052515E-011 -.14208431898337E-006 -.91172023249163E-010 0.92231684543098E-007 0.51950029216379E-007 -.37232886713988E-014 -.23432259395506E-015 -.55091255649718E-007 -.39329955126406E-007 0.31164180278895E-009 0.64463826414047E-009 -.28264781737286E-011 0.86115207753685E-007 0.42194310715940E-009 0.87451167011624E-008 -.95080630631711E-008 0.42282515040760E-008 0.30572224286800E-028 -.18648545572324E-028 -.59618393572376E-029 0.00000000000000E+000 0.38819201317677E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.50072898811943E-001 -.55387712557373E-007 -.50832474341976E-008 -.85954735454407E-011 -.15974202101964E-006 -.10313318147869E-009 0.10191478960503E-006 0.60359165002028E-007 -.46706250928191E-014 -.29056273304518E-015 -.62978609037999E-007 -.41049421500380E-007 0.36059580880498E-009 0.80004960747950E-009 -.35891721924742E-011 0.94989227273409E-007 0.16317960229331E-010 0.97723556222954E-008 -.10831174479988E-007 0.49915358686108E-008 0.66353895935065E-028 -.33115864984077E-028 -.16619015475494E-028 0.00000000000000E+000 0.43511334855926E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.48391826345990E-001 -.64192054978323E-007 -.59109695966833E-008 -.10299514427442E-010 -.17975522578435E-006 -.11673279125819E-009 0.11279346847602E-006 0.70009258448042E-007 -.58840646347842E-014 -.36164791806216E-015 -.72051798760088E-007 -.42724818001499E-007 0.41458544443150E-009 0.99786201414842E-009 -.45545146316269E-011 0.10476948851605E-006 -.34974497187233E-009 0.10911214164235E-007 -.12360578891288E-007 0.59238579866414E-008 0.14444531053748E-027 -.53820899757873E-028 -.45312205389804E-028 0.00000000000000E+000 0.48845847616170E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.46698415956009E-001 -.74396404206082E-007 -.69054440289399E-008 -.12344001451470E-010 -.20237486321484E-006 -.13211464360504E-009 0.12499671524488E-006 0.81035305107798E-007 -.74388121377533E-014 -.45146187253762E-015 -.82452299921358E-007 -.44331680030026E-007 0.47363145967748E-009 0.12479569012389E-008 -.57717457859078E-011 0.11552067472791E-006 -.65758863002881E-009 0.12152629021690E-007 -.14112457989377E-007 0.70623715320083E-008 0.31510787729533E-027 -.74037581889763E-028 -.12053514770278E-027 0.00000000000000E+000 0.54898696986419E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.45001516343994E-001 -.86147109360798E-007 -.80914158202232E-008 -.14785996028149E-010 -.22779691042218E-006 -.14934973904037E-009 0.13862937885635E-006 0.93541637693961E-007 -.94262845652007E-014 -.56461132559321E-015 -.94297007381638E-007 -.45844959024155E-007 0.53786589141481E-009 0.15608674426217E-008 -.72964330160998E-011 0.12728905650590E-006 -.89605851438667E-009 0.13468748500657E-007 -.16087698550755E-007 0.84477208021755E-008 0.68658078459574E-027 -.63480050540631E-028 -.31155036702755E-027 0.00000000000000E+000 0.61734109957125E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.43306300820579E-001 -.99608740200184E-007 -.94950413601351E-008 -.17688619563136E-010 -.25624559365072E-006 -.16850156573900E-009 0.15382053770938E-006 0.10763926930022E-006 -.11961911650841E-013 -.70679102481052E-015 -.10771626545480E-006 -.47248816509874E-007 0.60802186083343E-009 0.19486172278805E-008 -.91934376729058E-011 0.14014550079557E-006 -.10632624975660E-008 0.14814739570749E-007 -.18275992776309E-007 0.10128958547724E-007 0.14904326171244E-026 0.72115558698306E-028 -.78127408791135E-027 0.00000000000000E+000 0.69427621980690E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.41613107803811E-001 -.11498591474512E-006 -.11146940720819E-007 -.21125918653125E-010 -.28801319923008E-006 -.18965221859937E-009 0.17074775530982E-006 0.12346329042473E-006 -.15195436235315E-013 -.88525145295862E-015 -.12287434230631E-006 -.48539558202827E-007 0.68584455798292E-009 0.24255480338237E-008 -.11540770597110E-010 0.15420203438603E-006 -.11645938029171E-008 0.16127432963114E-007 -.20657160053908E-007 0.12168039183546E-007 0.32199940119072E-026 0.58646923597826E-027 -.19032316239427E-026 0.00000000000000E+000 0.78078152092232E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.39921006187458E-001 -.13250752141803E-006 -.13082064497148E-007 -.25181987780560E-010 -.32341934558500E-006 -.21286390677297E-009 0.18961918794695E-006 0.14114968416138E-006 -.19319484683484E-013 -.11091353201730E-014 -.13995205832704E-006 -.49725299056818E-007 0.77440000351535E-009 0.30081706867952E-008 -.14430759198528E-010 0.16959143105973E-006 -.12095608827969E-008 0.17319162991607E-007 -.23195797408375E-007 0.14640318268985E-007 0.69161422915670E-026 0.21083353205442E-026 -.45122388060556E-026 0.00000000000000E+000 0.87798709716646E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.38229036478429E-001 -.15241659857041E-006 -.15339717466728E-007 -.29950262080213E-010 -.36278612707936E-006 -.23815798870247E-009 0.21066551597500E-006 0.16081858690756E-006 -.24579465666778E-013 -.13898237482070E-014 -.15913588629271E-006 -.50829209141878E-007 0.87855075223092E-009 0.37150470338260E-008 -.17970348631001E-010 0.18645635712025E-006 -.12093589721254E-008 0.18272577474017E-007 -.25837001640467E-007 0.17635672075616E-007 0.14749010612303E-025 0.61090437764980E-026 -.10429027194400E-025 0.00000000000000E+000 0.98711369041920E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.36536195520559E-001 -.17496688766486E-006 -.17963825775493E-007 -.35533550402296E-010 -.40642903032512E-006 -.26550414727168E-009 0.23414124711767E-006 0.18256450692461E-006 -.31286905205700E-013 -.17414078056962E-014 -.18061401617106E-006 -.51895155535069E-007 0.10056121497948E-008 0.45668483515241E-008 -.22281641153813E-010 0.20494685796740E-006 -.11750477980638E-008 0.18836196445472E-007 -.28503295679271E-007 0.21260707086271E-007 0.31186003600654E-025 0.15885772901522E-025 -.23535888251088E-025 0.00000000000000E+000 0.11094658137201E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.34841431015694E-001 -.20041728655667E-006 -.21002501826143E-007 -.42043018555682E-010 -.45464539807794E-006 -.29480385227531E-009 0.26032564174916E-006 0.20644453191668E-006 -.39836070226264E-013 -.21812561764970E-014 -.20457062926905E-006 -.52994970285305E-007 0.11661704721024E-008 0.55863687055224E-008 -.27501820370168E-010 0.22521785266623E-006 -.11163212848136E-008 0.18820066887784E-007 -.31091591978657E-007 0.25641061507377E-007 0.65300759940788E-025 0.38575063419940E-025 -.51937911680364E-025 0.00000000000000E+000 0.12464187516199E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.33143713429408E-001 -.22902227504358E-006 -.24506551322254E-007 -.49595142101389E-010 -.50769778467502E-006 -.32586738558890E-009 0.28952179324414E-006 0.23246322950929E-006 -.50723734334349E-013 -.27306436145603E-014 -.23117673286180E-006 -.54237663224232E-007 0.13750779616238E-008 0.67984233921620E-008 -.33781537640808E-010 0.24742552453028E-006 -.10408881235878E-008 0.17992183960603E-007 -.33470596004839E-007 0.30923458703023E-007 0.13526475522342E-024 0.89177447589841E-025 -.11222110140663E-024 0.00000000000000E+000 0.13993907768762E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.31442087885565E-001 -.26101849220909E-006 -.28526819271580E-007 -.58306126423723E-010 -.56579389878277E-006 -.35838676726627E-009 0.32205452031822E-006 0.26055529308983E-006 -.64572230860988E-013 -.34154202369064E-014 -.26057801026180E-006 -.55780868655784E-007 0.16526400965176E-008 0.82296341902735E-008 -.41281058511182E-010 0.27172310828668E-006 -.95435174389117E-009 0.16076795073664E-007 -.35479616576248E-007 0.37277420069666E-007 0.27694477210734E-024 0.19842491650738E-024 -.23768484430736E-024 0.00000000000000E+000 0.15698033014627E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.29735709806768E-001 -.29660690436616E-006 -.33110241388794E-007 -.68283293123032E-010 -.62906340054000E-006 -.39190571809098E-009 0.35826671730667E-006 0.29056649231872E-006 -.82155825023055E-013 -.42667000018727E-014 -.29287947486591E-006 -.57844526067851E-007 0.20259915399002E-008 0.99080772705755E-008 -.50163452011679E-010 0.29825572428606E-006 -.86041876799261E-009 0.12755864681591E-007 -.36929801729102E-007 0.44896375287388E-007 0.56009023517057E-024 0.42784025707498E-024 -.49396524612278E-024 0.00000000000000E+000 0.17590271768575E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.28023771915681E-001 -.33593257317500E-006 -.38294813092569E-007 -.79613650866558E-010 -.69753627463751E-006 -.42579212034637E-009 0.39851612735634E-006 0.32223580812711E-006 -.10443079489997E-012 -.53215552522481E-014 -.32812908639509E-006 -.60726642765815E-007 0.25306672708409E-008 0.11862888799896E-007 -.60584431380926E-010 0.32715562741931E-006 -.76127642288082E-009 0.76747981809753E-008 -.37608944867302E-007 0.53998404825065E-007 0.11183431836471E-023 0.89801909930045E-024 -.10081811414738E-023 0.00000000000000E+000 0.19683263149916E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.26305401580917E-001 -.37906162200657E-006 -.44103515151246E-007 -.92349597269488E-010 -.77112264772683E-006 -.45921593452599E-009 0.44317178584450E-006 0.35517930735037E-006 -.13256865896944E-012 -.66236470822227E-014 -.36630023378677E-006 -.64820671871729E-007 0.32123583513401E-008 0.14123824880044E-007 -.72678207310003E-010 0.35853715257155E-006 -.65802203545909E-009 0.45326430823291E-009 -.37290503206523E-007 0.64826443543606E-007 0.22040573763736E-023 0.18408243892687E-023 -.20224408828211E-023 0.00000000000000E+000 0.21987963609347E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.24579762689161E-001 -.42594980343010E-006 -.50536691528771E-007 -.10649069031972E-009 -.84958516933232E-006 -.49113082981601E-009 0.49260357018746E-006 0.38887279110691E-006 -.16798901096952E-012 -.82236093170994E-014 -.40726858719369E-006 -.70632993608212E-007 0.41287177994537E-008 0.16720450271484E-007 -.86537996852697E-010 0.39248680203297E-006 -.55107459504253E-009 -.92970665404547E-008 -.35747412303717E-007 0.77646178595427E-007 0.42867295343439E-023 0.36938946400310E-023 -.39903120871875E-023 0.00000000000000E+000 0.24512676211783E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.22846222543596E-001 -.47640515126493E-006 -.57563461593419E-007 -.12196271152830E-009 -.93250913378631E-006 -.52026956109016E-009 0.54716528442632E-006 0.42263778235994E-006 -.21238901141738E-012 -.10179074353661E-013 -.45078633862493E-006 -.78798066585414E-007 0.53510438001820E-008 0.19680929953741E-007 -.10219151932236E-009 0.42904947516016E-006 -.44053664946362E-009 -.21946476936645E-007 -.32771585999107E-007 0.92741016452318E-007 0.82264564442650E-023 0.72683397296285E-023 -.77473980869468E-023 0.00000000000000E+000 0.27261811105527E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.21104240010963E-001 -.53005737485723E-006 -.65114319014968E-007 -.13859861139080E-009 -.10192902497120E-005 -.54517304531511E-009 0.60718163728700E-006 0.45564126382284E-006 -.26777103444970E-012 -.12554393583675E-013 -.49646531998055E-006 -.90089610146466E-007 0.69658711552557E-008 0.23030992975619E-007 -.11957476303072E-009 0.46821832563632E-006 -.32650183167616E-009 -.37815269385057E-007 -.28198262931719E-007 0.11040658095675E-006 0.15574799896663E-022 0.14041208024249E-022 -.14808003960456E-022 0.00000000000000E+000 0.30234984447543E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.19353238284409E-001 -.58633229292014E-006 -.73075553599694E-007 -.15612298698494E-009 -.11091337671747E-005 -.56425322400107E-009 0.67293459977910E-006 0.48690700000525E-006 -.33646634469627E-012 -.15419988161756E-013 -.54376746671833E-006 -.10542507032109E-006 0.90763396324427E-008 0.26792902505008E-007 -.13850606490961E-009 0.50992498869758E-006 -.20931650440971E-009 -.57137880457850E-007 -.21932853599688E-007 0.13094397438756E-006 0.29088165701913E-022 0.26656773485285E-022 -.27872469593599E-022 0.00000000000000E+000 0.33426292891409E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.17592673692150E-001 -.64442806519048E-006 -.81285883768410E-007 -.17414044019244E-009 -.12010561075601E-005 -.57589292731230E-009 0.74464128885592E-006 0.51533650653696E-006 -.42115024729715E-012 -.18851359817331E-013 -.59200005437770E-006 -.12585831412383E-006 0.11802936104312E-007 0.30983989827637E-007 -.15866234604910E-009 0.55402552751367E-006 -.89834369273082E-010 -.80023752746002E-007 -.13978172075520E-007 0.15464935070794E-006 0.53586918755153E-022 0.49768602195853E-022 -.51677760475503E-022 0.00000000000000E+000 0.36823467484771E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.15821817474034E-001 -.70331293531574E-006 -.89538211379757E-007 -.19212690180249E-009 -.12939154045771E-005 -.57867179284093E-009 0.82244194334239E-006 0.53974953973922E-006 -.52485354609991E-012 -.22928175498655E-013 -.64033203671566E-006 -.15256147859908E-006 0.15284025717101E-007 0.35615811982079E-007 -.17956259688200E-009 0.60029433472650E-006 0.30163217100234E-010 -.10642395647035E-006 -.44570678870235E-008 0.18180566938265E-006 0.97374386473972E-022 0.91434528489471E-022 -.94404457481721E-022 0.00000000000000E+000 0.40407879147881E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.14039365110673E-001 -.76174351620475E-006 -.97602891666859E-007 -.20957192322211E-009 -.13864665269662E-005 -.57097925479857E-009 0.90639995626053E-006 0.55893761286081E-006 -.65093152770764E-012 -.27731258371992E-013 -.68783236292904E-006 -.18679927408086E-006 0.19676980402376E-007 0.40693796215911E-007 -.20062061503462E-009 0.64842259065086E-006 0.15188025828436E-009 -.13612059634739E-006 0.63855400517672E-008 0.21267890067576E-006 0.17455551437741E-021 0.16540145772418E-021 -.16997848605080E-021 0.00000000000000E+000 0.44155697390653E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.12246629342342E-001 -.81819021397527E-006 -.10518253507757E-006 -.22563110932179E-009 -.14772428185141E-005 -.55278260597902E-009 0.99632481267461E-006 0.57170023798089E-006 -.80281366430406E-012 -.33331297969189E-013 -.73342215832956E-006 -.22980453345665E-006 0.25146810263872E-007 0.46207595955308E-007 -.22097034022394E-009 0.69793055973933E-006 0.26717053353878E-009 -.16862364232751E-006 0.18125867322920E-007 0.24744595589426E-006 0.30850499540921E-021 0.29453579109522E-021 -.30152039325222E-021 0.00000000000000E+000 0.48030854079562E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.10453518082986E-001 -.87074471373683E-006 -.11198674691613E-006 -.23962945854968E-009 -.15643676607776E-005 -.52379153269907E-009 0.10913936534054E-005 0.57697187051798E-006 -.98340025783057E-012 -.39771859996939E-013 -.77583711190162E-006 -.28244322830173E-006 0.31831569616281E-007 0.52105132036400E-007 -.23970408489116E-009 0.74798356780635E-006 0.37565069462376E-009 -.20309095539373E-006 0.30184652469445E-007 0.28601887657763E-006 0.53583240955184E-021 0.51477594782943E-021 -.52530417869064E-021 0.00000000000000E+000 0.51973539812364E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.86721477196608E-002 -.91752313814831E-006 -.11775758630759E-006 -.25089586180585E-009 -.16460560696069E-005 -.48524453358969E-009 0.11904042051643E-005 0.57409030157404E-006 -.11950574885233E-011 -.47076070643641E-013 -.81394691197927E-006 -.34509867727161E-006 0.39832485031219E-007 0.58308189294582E-007 -.25589067124634E-009 0.79759727150391E-006 0.47322684388819E-009 -.23843993276306E-006 0.41884522014006E-007 0.32810118544010E-006 0.91147901653047E-021 0.88021009555411E-021 -.89584455604229E-021 0.00000000000000E+000 0.55915667763181E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 -.69069911060208E-002 -.95708812999054E-006 -.12234346086753E-006 -.25900587269801E-009 -.17211923050553E-005 -.43934734374282E-009 0.12923721349181E-005 0.56285683441007E-006 -.14402695245497E-011 -.55269747259617E-013 -.84707882454707E-006 -.41792392647071E-006 0.49248200271205E-007 0.64749701637584E-007 -.26879498326223E-009 0.84596191012000E-006 0.55644090565673E-009 -.27364875942399E-006 0.52599098090594E-007 0.37342805563633E-006 0.15173528070012E-020 0.14716367299993E-020 -.14944947685003E-020 0.00000000000000E+000 0.59807421631604E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 -.51576623087971E-002 -.98839311118374E-006 -.12569448396024E-006 -.26376989945388E-009 -.17891830741620E-005 -.38897134504285E-009 0.13964960788118E-005 0.54342623041283E-006 -.17219496528479E-011 -.64396958129145E-013 -.87495521111613E-006 -.50086971472273E-006 0.60179178574166E-007 0.71372377520281E-007 -.27791286246637E-009 0.89240171895345E-006 0.62261022520261E-009 -.30780960010494E-006 0.61799420685659E-007 0.42177454930670E-006 0.24739197899520E-020 0.24080833805941E-020 -.24410015852730E-020 0.00000000000000E+000 0.63614614301001E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 -.34228693165674E-002 -.10107016643767E-005 -.12785032394810E-006 -.26521058182018E-009 -.18497625795964E-005 -.33744829932243E-009 0.15019949217645E-005 0.51625311520669E-006 -.20433533928133E-011 -.74518812106366E-013 -.89761000452213E-006 -.59359378709442E-006 0.72715767362441E-007 0.78118486614614E-007 -.28297017551935E-009 0.93628705620737E-006 0.66983927262678E-009 -.34011781442201E-006 0.69071939569110E-007 0.47289473995651E-006 0.39544992406466E-020 0.38610437554744E-020 -.39077714980605E-020 0.00000000000000E+000 0.67311637909764E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 -.17029519944943E-002 -.10235854827826E-005 -.12893239820745E-006 -.26355135115735E-009 -.19028979376941E-005 -.28837608225889E-009 0.16079882727442E-005 0.48209549429467E-006 -.24078679556801E-011 -.85709157090725E-013 -.91535490635836E-006 -.69534241871828E-006 0.86919121992145E-007 0.84921828113090E-007 -.28393087033846E-009 0.97699260369828E-006 0.69709044173729E-009 -.36987274763941E-006 0.74138277792635E-007 0.52646102248620E-006 0.62009967350208E-020 0.60701842815855E-020 -.61355905083031E-020 0.00000000000000E+000 0.70877042415357E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 0.00000000000000E+000 -.10269768125599E-005 -.12913502842249E-006 -.25919888731870E-009 -.19487977757693E-005 -.24531634889990E-009 0.17135186338120E-005 0.44199945824823E-006 -.28190914524655E-011 -.98061959098441E-013 -.92877649453507E-006 -.80493661558038E-006 0.10281099173836E-006 0.91708704406577E-007 -.28100208590830E-009 0.10139307974652E-005 0.70432053559366E-009 -.39651879842971E-006 0.76878772685177E-007 0.58206113334904E-006 0.95406809147163E-020 0.93601135537298E-020 -.94503972342230E-020 0.00000000000000E+000 0.74294190137906E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 0.16865320463500E-002 -.10211697051028E-005 -.12870634610762E-006 -.25268757178154E-009 -.19880002443869E-005 -.21143850367654E-009 0.18178595774380E-005 0.39713365191337E-006 -.32818710880982E-011 -.11173977856404E-012 -.93872513613344E-006 -.92111207079005E-006 0.12041245363361E-006 0.98417575609324E-007 -.27459382463500E-009 0.10466722845834E-005 0.69243797340374E-009 -.41973231627627E-006 0.77338382683008E-007 0.63935415487290E-006 0.14415901457225E-019 0.14169946624405E-019 -.14292924040815E-019 0.00000000000000E+000 0.77560008574298E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 0.33717495815819E-002 -.10065691342683E-005 -.12791790134908E-006 -.24458515774145E-009 -.20214926049223E-005 -.18972435581800E-009 0.19212699028978E-005 0.34831958327290E-006 -.38041038928190E-011 -.12695457138320E-012 -.94626923546375E-006 -.10435467647529E-005 0.13990472893574E-006 0.10504722034874E-006 -.26521219165452E-009 0.10751139486818E-005 0.66254379121372E-009 -.43952097055847E-006 0.75673230097712E-007 0.69852609131537E-006 0.21483960133982E-019 0.21152306982524E-019 -.21318133558253E-019 0.00000000000000E+000 0.80705126123197E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 0.50507699111867E-002 -.98384386380983E-006 -.12705283210306E-006 -.23552733658191E-009 -.20499212221173E-005 -.18242385653104E-009 0.20228680163483E-005 0.29694621906742E-006 -.43923504483962E-011 -.14395016746734E-012 -.95247824118946E-006 -.11704700906727E-005 0.16125583704450E-006 0.11151981936597E-006 -.25349968516048E-009 0.10988410635699E-005 0.61690128340394E-009 -.45575033359660E-006 0.72133347575025E-007 0.75910335931364E-006 0.31558016008193E-019 0.31115523637509E-019 -.31336769822851E-019 0.00000000000000E+000 0.83726930287241E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 0.67227361021188E-002 -.95386232951614E-006 -.12638697721122E-006 -.22614221583455E-009 -.20741554957247E-005 -.19121401758961E-009 0.21221417735022E-005 0.24430916230575E-006 -.50539930508219E-011 -.16297348458111E-012 -.95851475944880E-006 -.13003403283247E-005 0.18445537652351E-006 0.11777834381118E-006 -.24016209991983E-009 0.11176381688758E-005 0.55817864735496E-009 -.46848067834125E-006 0.67057098693381E-007 0.82075877913893E-006 0.45708115985934E-019 0.45123806032170E-019 -.45415961009052E-019 0.00000000000000E+000 0.86635975371004E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
