[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001838.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  59 -.82202105388106E-001 0.10931541539712E-001 0.78012797910974E-011 0.65482341274308E-013 0.12539319729773E+000 0.37701383567863E-009 0.17083160114702E-001 0.14097893654103E-004 0.63868887182044E-015 0.47062958768195E-016 0.12622279068507E-006 0.37677630316283E+000 0.30169247331599E-002 0.11465961035553E-003 0.43055669655652E-012 0.44476838155125E-004 0.89094274739041E-007 0.11169799215979E-001 0.35880957109393E-008 0.13555117200804E-003 -.28623120584730E-016 0.25772326384854E-010 0.45532006910548E+000 -.22664666197720E-022 0.52540463778582E+003 0.77544083486677E-002 -.15682202256947E+004 0.10000000000000E+001 0.25610764922032E+003 0.10000000000000E+006 0.45290556465162E-003 0.19785008164968E+002 0.10000000000000E+001 0.10000000000000E+001 0.52540463778582E+003 0.50465115382208E-002 0.00000000000000E+000
  60 -.80766504190567E-001 0.11010402938139E-001 0.91059576095362E-011 0.86202704063999E-013 0.12461679567422E+000 0.39618410047351E-009 0.17871476847104E-001 0.14816156308405E-004 0.72487182567487E-015 0.53534335486818E-016 0.13644182017730E-006 0.37575284960211E+000 0.31745453709036E-002 0.12180581971776E-003 0.49253669802258E-012 0.47246654143778E-004 0.93848777679431E-007 0.11874308501806E-001 0.43169532948923E-008 0.14473223810537E-003 -.28748338030199E-016 0.27118497852292E-010 0.45537078515690E+000 -.22619282820922E-022 0.53463428390901E+003 0.75891352616957E-002 -.15551060738239E+004 0.10000000000000E+001 0.25826868506269E+003 0.10000000000000E+006 0.44484082983716E-003 0.19774072502999E+002 0.10000000000000E+001 0.10000000000000E+001 0.53463428390901E+003 0.55617781734564E-002 0.96464337081585E-026
  61 -.79325000195706E-001 0.11090981024229E-001 0.10655902114164E-010 0.11345848111469E-012 0.12381586482714E+000 0.41630062591377E-009 0.18677615775413E-001 0.15553860113469E-004 0.82291103633524E-015 0.60881838674919E-016 0.14748932528081E-006 0.37471341463060E+000 0.33367626338940E-002 0.12921357798556E-003 0.56400685956923E-012 0.50114637348192E-004 0.98535732834154E-007 0.12605443310221E-001 0.51985033519133E-008 0.15429908613929E-003 -.28785149303418E-016 0.28503711545240E-010 0.45541048495721E+000 -.22573024258396E-022 0.54402269040298E+003 0.74247010293539E-002 -.15416513170651E+004 0.10000000000000E+001 0.26047403447814E+003 0.10000000000000E+006 0.43691545773242E-003 0.19762828366989E+002 0.10000000000000E+001 0.10000000000000E+001 0.54402269040298E+003 0.61270543177607E-002 0.39659524139863E-025
  62 -.77876753449127E-001 0.11173239283713E-001 0.12509278884320E-010 0.14936207842566E-012 0.12299032957217E+000 0.43748046565794E-009 0.19501675454780E-001 0.16311090843199E-004 0.93471470868171E-015 0.69240204585636E-016 0.15944696038595E-006 0.37365733495701E+000 0.35036276605762E-002 0.13688616495495E-003 0.64689602322216E-012 0.53081529434408E-004 0.10311117047391E-006 0.13363592914035E-001 0.62672848028959E-008 0.16425858947298E-003 -.28735362587370E-016 0.29928385022638E-010 0.45543939347687E+000 -.22525822071786E-022 0.55356966604921E+003 0.72609743460845E-002 -.15278457568564E+004 0.10000000000000E+001 0.26272357890443E+003 0.10000000000000E+006 0.42912962154996E-003 0.19751289417946E+002 0.10000000000000E+001 0.10000000000000E+001 0.55356966604921E+003 0.67483693655044E-002 0.10212325690953E-025
  63 -.76420563504915E-001 0.11257164753990E-001 0.14739256093480E-010 0.19673438549038E-012 0.12213988657591E+000 0.45986223681492E-009 0.20343980846034E-001 0.17088121013376E-004 0.10625971974905E-014 0.78771946915245E-016 0.17241028114930E-006 0.37258365231948E+000 0.36752373562627E-002 0.14482892868720E-003 0.74369359275674E-012 0.56148824109448E-004 0.10752668836268E-006 0.14149352232920E-001 0.75658808073730E-008 0.17462031421789E-003 -.28602527521104E-016 0.31393326312464E-010 0.45545775171759E+000 -.22477617412852E-022 0.56327762603436E+003 0.70978410187197E-002 -.15136753659230E+004 0.10000000000000E+001 0.26501780191056E+003 0.10000000000000E+006 0.42148121529736E-003 0.19739465995775E+002 0.10000000000000E+001 0.10000000000000E+001 0.56327762603436E+003 0.74328966834291E-002 0.13693326096117E-032
  64 -.74955835087807E-001 0.11342712377824E-001 0.17435436762064E-010 0.25929598028469E-012 0.12126456466907E+000 0.48359389983549E-009 0.21204526482042E-001 0.17884892614230E-004 0.12092843606848E-014 0.89667000736818E-016 0.18648210771509E-006 0.37149182504872E+000 0.38516212706549E-002 0.15304406646437E-003 0.85756400277293E-012 0.59316745146987E-004 0.11172645428393E-006 0.14963005746476E-001 0.91454724958052E-008 0.18538972403835E-003 -.28392019555425E-016 0.32898768172853E-010 0.45546580108787E+000 -.22428381701172E-022 0.57314515755628E+003 0.69352654425357E-002 -.14991316484979E+004 0.10000000000000E+001 0.26735627044041E+003 0.10000000000000E+006 0.41397103237436E-003 0.19727372945722E+002 0.10000000000000E+001 0.10000000000000E+001 0.57314515755628E+003 0.81886730564308E-002 0.14087273250774E-032
  65 -.73482744941517E-001 0.11429792559390E-001 0.20705433988628E-010 0.34189608946397E-012 0.12036486989410E+000 0.50882977915792E-009 0.22082847551723E-001 0.18700886187709E-004 0.13779602625747E-014 0.10214533101341E-015 0.20177048509409E-006 0.37038188142298E+000 0.40327128752721E-002 0.16152917732008E-003 0.99252434679849E-012 0.62583692493219E-004 0.11564768791920E-006 0.15804381996907E-001 0.11066398064791E-007 0.19656616635776E-003 -.28111153002750E-016 0.34444123507398E-010 0.45546380472737E+000 -.22378091988777E-022 0.58316565111549E+003 0.67732475509026E-002 -.14842139810567E+004 0.10000000000000E+001 0.26973729602523E+003 0.10000000000000E+006 0.40660326665836E-003 0.19715031456702E+002 0.10000000000000E+001 0.10000000000000E+001 0.58316565111549E+003 0.90245250340959E-002 0.10509518756200E-025
  66 -.72001354717741E-001 0.11518321947238E-001 0.24678433736533E-010 0.45083761284777E-012 0.11944127598611E+000 0.53574553899990E-009 0.22978527151813E-001 0.19535581769328E-004 0.15724498145710E-014 0.11646939138878E-015 0.21839771382191E-006 0.36925377419444E+000 0.42184523050665E-002 0.17028199218630E-003 0.11537731393752E-011 0.65948067688246E-004 0.11922466856312E-006 0.16673320720644E-001 0.13399855089885E-007 0.20814900440813E-003 -.27768907371795E-016 0.36028862625950E-010 0.45545206142834E+000 -.22326710954858E-022 0.59333317574447E+003 0.66117573516834E-002 -.14689211612012E+004 0.10000000000000E+001 0.27215932036151E+003 0.10000000000000E+006 0.39938080543198E-003 0.19702461876710E+002 0.10000000000000E+001 0.10000000000000E+001 0.59333317574447E+003 0.99505836204079E-002 0.43207708370173E-025
  67 -.70511313149735E-001 0.11608242146304E-001 0.29508673936530E-010 0.59427080379738E-012 0.11849402374069E+000 0.56454674123233E-009 0.23891386136563E-001 0.20388631345140E-004 0.17974152823179E-014 0.13295715564475E-015 0.23650643700448E-006 0.36810714778322E+000 0.44088264009998E-002 0.17930229662099E-003 0.13480968935732E-011 0.69409004780756E-004 0.12239100436628E-006 0.17569864078022E-001 0.16229549840392E-007 0.22014018618099E-003 -.27375459425173E-016 0.37652854784152E-010 0.45543089383463E+000 -.22274191885451E-022 0.60364460138713E+003 0.64507320490280E-002 -.14532481606514E+004 0.10000000000000E+001 0.27462142591690E+003 0.10000000000000E+006 0.39230395255017E-003 0.19689680990197E+002 0.10000000000000E+001 0.10000000000000E+001 0.60364460138713E+003 0.10978662232425E-001 0.11109554259354E-025
  68 -.69012071815482E-001 0.11699507806000E-001 0.35377849739905E-010 0.78262922056576E-012 0.11752323595025E+000 0.59546926145504E-009 0.24821365281286E-001 0.21259744062182E-004 0.20585397850832E-014 0.15199366223368E-015 0.25626100653558E-006 0.36694149240916E+000 0.46038453505893E-002 0.18859088267135E-003 0.15843447178796E-011 0.72965954410060E-004 0.12508100738061E-006 0.18494153437048E-001 0.19652709752828E-007 0.23254290496247E-003 -.26941726441952E-016 0.39316168636928E-010 0.45540063861230E+000 -.22220487535212E-022 0.61409820888739E+003 0.62901276341265E-002 -.14371880833175E+004 0.10000000000000E+001 0.27712301155916E+003 0.10000000000000E+006 0.38537171813656E-003 0.19676703662840E+002 0.10000000000000E+001 0.10000000000000E+001 0.61409820888739E+003 0.12122375961635E-001 0.15765031621414E-032
  69 -.67503609478389E-001 0.11792042457131E-001 0.42494170973457E-010 0.10290144423535E-011 0.11652938744395E+000 0.62876726400327E-009 0.25768075061688E-001 0.22148255739144E-004 0.23626316686511E-014 0.17403627153082E-015 0.27784072263482E-006 0.36575670993721E+000 0.48034482006508E-002 0.19814504778568E-003 0.18739087122374E-011 0.76616951850304E-004 0.12723133448892E-006 0.19445981231789E-001 0.23779174488572E-007 0.24535557953134E-003 -.26479035589822E-016 0.41018266415872E-010 0.45536166026625E+000 -.22165540534929E-022 0.62468863126479E+003 0.61300084167167E-002 -.14207399726649E+004 0.10000000000000E+001 0.27966258240361E+003 0.10000000000000E+006 0.37858519780260E-003 0.19663549101297E+002 0.10000000000000E+001 0.10000000000000E+001 0.62468863126479E+003 0.13396763465875E-001 0.00000000000000E+000
  70 -.65987419489017E-001 0.11885676209056E-001 0.51085468427068E-010 0.13493683669859E-011 0.11551400027764E+000 0.66468814853018E-009 0.26730147190383E-001 0.23052506883074E-004 0.27175850325615E-014 0.19960917520754E-015 0.30142392081227E-006 0.36455392356557E+000 0.50073632200609E-002 0.20795178791133E-003 0.22311067676787E-011 0.80356028469456E-004 0.12878469772254E-006 0.20424109575742E-001 0.28727178639136E-007 0.25856256899087E-003 -.25998850371129E-016 0.42756814093125E-010 0.45531439737138E+000 -.22109266716493E-022 0.63539973694081E+003 0.59703497425244E-002 -.14039203858779E+004 0.10000000000000E+001 0.28223603067341E+003 0.10000000000000E+006 0.37195154481017E-003 0.19650249662225E+002 0.10000000000000E+001 0.10000000000000E+001 0.63539973694081E+003 0.14817283608611E-001 0.00000000000000E+000
  71 -.64461858252684E-001 0.11980433005829E-001 0.61425091664348E-010 0.17639012715853E-011 0.11447653342583E+000 0.70358385070286E-009 0.27708182944524E-001 0.23972604775546E-004 0.31337718551771E-014 0.22940015503388E-015 0.32726229767167E-006 0.36333179511361E+000 0.52157323488236E-002 0.21801781312848E-003 0.26751021020495E-011 0.84184652922312E-004 0.12969888581571E-006 0.21429263323957E-001 0.34638114064573E-007 0.27217456369175E-003 -.25510590015108E-016 0.44533005527882E-010 0.45525921778963E+000 -.22051559087791E-022 0.64623748034528E+003 0.58108282261845E-002 -.13867119214830E+004 0.10000000000000E+001 0.28484452630306E+003 0.10000000000000E+006 0.36546359362865E-003 0.19636809998145E+002 0.10000000000000E+001 0.10000000000000E+001 0.64623748034528E+003 0.16404262266091E-001 0.11473910151229E-025
  72 -.62922653876116E-001 0.12076504088135E-001 0.73847014504445E-010 0.22985042085314E-011 0.11341457620795E+000 0.74592967458045E-009 0.28704523285790E-001 0.24910202377019E-004 0.36249644975710E-014 0.26431991271336E-015 0.35569774177037E-006 0.36208681789048E+000 0.54290725911212E-002 0.22836811707100E-003 0.32317743763997E-011 0.88111082884223E-004 0.12994392723472E-006 0.22463998360918E-001 0.41684569361195E-007 0.28622718308472E-003 -.25021115779202E-016 0.46351230179633E-010 0.45519636279229E+000 -.21992496425656E-022 0.65722685816200E+003 0.56511638356915E-002 -.13690662041087E+004 0.10000000000000E+001 0.28749382918489E+003 0.10000000000000E+006 0.35910387867398E-003 0.19623211016540E+002 0.10000000000000E+001 0.10000000000000E+001 0.65722685816200E+003 0.18184239353903E-001 0.47119551418840E-025
  73 -.61368790453450E-001 0.12173880896378E-001 0.88710253961874E-010 0.29840696920087E-011 0.11232787483807E+000 0.79218142279354E-009 0.29719459652757E-001 0.25864910974448E-004 0.42074352197725E-014 0.30542985089999E-015 0.38706910810655E-006 0.36081804458259E+000 0.56474676678346E-002 0.23900687545158E-003 0.39337021003182E-011 0.92135472513884E-004 0.12950275864405E-006 0.23528796256189E-001 0.50049494804269E-007 0.30072804978503E-003 -.24536111413168E-016 0.48212182779665E-010 0.45512617324007E+000 -.21932118225723E-022 0.66836996386199E+003 0.54913404048607E-002 -.13509706279887E+004 0.10000000000000E+001 0.29018418722797E+003 0.10000000000000E+006 0.35286946508218E-003 0.19609462013600E+002 0.10000000000000E+001 0.10000000000000E+001 0.66836996386199E+003 0.20184367880152E-001 0.12102540577010E-025
  74 -.59801015273879E-001 0.12272444136509E-001 0.10639926004502E-009 0.38569594985590E-011 0.11121742983856E+000 0.84279870454199E-009 0.30752119736047E-001 0.26835112933271E-004 0.49006982863917E-014 0.35398699862304E-015 0.42172766756184E-006 0.35952597971178E+000 0.58707489708756E-002 0.24992586688174E-003 0.48217961196099E-011 0.96253130176639E-004 0.12838028680920E-006 0.24622896538846E-001 0.59926225232175E-007 0.31566776667401E-003 -.24059042078344E-016 0.50114408290879E-010 0.45504908814854E+000 -.21870390095361E-022 0.67965617379633E+003 0.53313872568694E-002 -.13324336004093E+004 0.10000000000000E+001 0.29291275558875E+003 0.10000000000000E+006 0.34676428040430E-003 0.19595587854041E+002 0.10000000000000E+001 0.10000000000000E+001 0.67965617379633E+003 0.22433270270379E-001 0.00000000000000E+000
  75 -.58219228557180E-001 0.12372126937363E-001 0.12735041940517E-009 0.49608067046938E-011 0.11008369148179E+000 0.89832398401096E-009 0.31802159350154E-001 0.27819537208752E-004 0.57293553248005E-014 0.41156277065133E-015 0.46009238465731E-006 0.35821046826009E+000 0.60988579739068E-002 0.26112206379118E-003 0.59485572459534E-011 0.10046117690126E-003 0.12660579741932E-006 0.25746055302936E-001 0.71532579486001E-007 0.33104379954867E-003 -.23589900829029E-016 0.52057390610639E-010 0.45496553479690E+000 -.21807289394781E-022 0.69108080273839E+003 0.51712575198097E-002 -.13134545806637E+004 0.10000000000000E+001 0.29567809501232E+003 0.10000000000000E+006 0.34078839751930E-003 0.19581605846542E+002 0.10000000000000E+001 0.10000000000000E+001 0.69108080273839E+003 0.24964681954399E-001 0.19111685746815E-032
  76 -.56622692247548E-001 0.12472902512729E-001 0.15206514005018E-009 0.63479653056694E-011 0.10892667451274E+000 0.95939429897874E-009 0.32869645300274E-001 0.28817126166935E-004 0.67245836380818E-014 0.48013059237454E-015 0.50266077463187E-006 0.35687084135399E+000 0.63318233616487E-002 0.27259661189098E-003 0.73813448466394E-011 0.10475811635887E-003 0.12423198321954E-006 0.26898445700238E-001 0.85116341876385E-007 0.34685920271497E-003 -.23125093751084E-016 0.54041356942522E-010 0.45487592301290E+000 -.21742814796315E-022 0.70264370444721E+003 0.50108684328042E-002 -.12940259107607E+004 0.10000000000000E+001 0.29847984276689E+003 0.10000000000000E+006 0.33493930869113E-003 0.19567527558240E+002 0.10000000000000E+001 0.10000000000000E+001 0.70264370444721E+003 0.27818491368721E-001 0.00000000000000E+000
  77 -.55010568677609E-001 0.12574750322145E-001 0.18112113706398E-009 0.80809713520877E-011 0.10774633078677E+000 0.10267400596611E-008 0.33954705716550E-001 0.29826679100215E-004 0.79258160668233E-014 0.56216072694707E-015 0.55001072320771E-006 0.35550635258543E+000 0.65696862360716E-002 0.28435120295865E-003 0.92061939851571E-011 0.10914243490308E-003 0.12133346414701E-006 0.28080295502383E-001 0.10095860894137E-006 0.36311769392097E-003 -.22657645199750E-016 0.56066640327151E-010 0.45478066725575E+000 -.21676974923061E-022 0.71434540897463E+003 0.48501362662296E-002 -.12741389938873E+004 0.10000000000000E+001 0.30131778125961E+003 0.10000000000000E+006 0.32921418798733E-003 0.19553363616924E+002 0.10000000000000E+001 0.10000000000000E+001 0.71434540897463E+003 0.31041225925360E-001 0.00000000000000E+000
  78 -.53382061935161E-001 0.12677646927263E-001 0.21519158316126E-009 0.10234542901266E-010 0.10654265354843E+000 0.11011955097068E-008 0.35057434046674E-001 0.30846730656533E-004 0.93830787758837E-014 0.66075258938830E-015 0.60281030287313E-006 0.35411629809874E+000 0.68124791733315E-002 0.29638704164936E-003 0.11532844579351E-010 0.11361219014357E-003 0.11800368385060E-006 0.29291783472350E-001 0.11937997809271E-006 0.37982222554272E-003 -.22177525484626E-016 0.58133501285947E-010 0.45468019495496E+000 -.21609785286554E-022 0.72618608033570E+003 0.46889831408976E-002 -.12537860334541E+004 0.10000000000000E+001 0.30419158497088E+003 0.10000000000000E+006 0.32361043411760E-003 0.19539124996283E+002 0.10000000000000E+001 0.10000000000000E+001 0.72618608033570E+003 0.34687066058044E-001 0.12107097956691E-025
  79 -.51736415328543E-001 0.12781565920727E-001 0.25507239861100E-009 0.12898277495700E-010 0.10531568009165E+000 0.11837162116370E-008 0.36177887691643E-001 0.31875513188828E-004 0.11160155338425E-013 0.77981248333603E-015 0.66183286106058E-006 0.35270001860742E+000 0.70602256947384E-002 0.30870480847689E-003 0.14501337597302E-010 0.11816497432173E-003 0.11434990347214E-006 0.30533035525484E-001 0.14074919231261E-006 0.39697491505631E-003 -.21672196744701E-016 0.60242123404274E-010 0.45457494779890E+000 -.21541271950730E-022 0.73816551108003E+003 0.45273360718795E-002 -.12329600787451E+004 0.10000000000000E+001 0.30710081800988E+003 0.10000000000000E+006 0.31812564542865E-003 0.19524823018399E+002 0.10000000000000E+001 0.10000000000000E+001 0.73816551108003E+003 0.38819201317677E-001 0.12715474573226E-025
  80 -.50072898811943E-001 0.12886478524565E-001 0.30171704398771E-009 0.16180154257861E-010 0.10406548650121E+000 0.12753997608882E-008 0.37316093784981E-001 0.32910919570487E-004 0.13338793908436E-013 0.92428680200092E-015 0.72797513596726E-006 0.35125689261391E+000 0.73129413276521E-002 0.32130470190753E-003 0.18290573467669E-010 0.12279790431198E-003 0.11048679773409E-006 0.31804128917963E-001 0.16549335244546E-006 0.41457708499877E-003 -.21127419814946E-016 0.62392622450269E-010 0.45446538208965E+000 -.21471489045900E-022 0.75028319277569E+003 0.43651755088225E-002 -.12116549359240E+004 0.10000000000000E+001 0.31004495027715E+003 0.10000000000000E+006 0.31275756419055E-003 0.19510469261494E+002 0.10000000000000E+001 0.10000000000000E+001 0.75028319277569E+003 0.43511334855926E-001 0.12249742776143E-025
  81 -.48391826345990E-001 0.12992289478023E-001 0.35624336301124E-009 0.20208302608353E-010 0.10279296375055E+000 0.13774441021880E-008 0.38471346385695E-001 0.33949825166302E-004 0.16022506406000E-013 0.11003503961970E-014 0.80223087990412E-006 0.34978723275594E+000 0.75704764374836E-002 0.33417856209807E-003 0.23126078127183E-010 0.12750472022513E-003 0.10653182999054E-006 0.33104296402270E-001 0.19409059080315E-006 0.43261819018686E-003 -.20528663513439E-016 0.64583709420038E-010 0.45435203879744E+000 -.21400553303940E-022 0.76253088691691E+003 0.42027677595694E-002 -.11898784783950E+004 0.10000000000000E+001 0.31302155139839E+003 0.10000000000000E+006 0.30750719210986E-003 0.19496084236112E+002 0.10000000000000E+001 0.10000000000000E+001 0.76253088691691E+003 0.48845847616170E-001 0.12804082838838E-025
  82 -.46698415956009E-001 0.13098595948417E-001 0.41980072014717E-009 0.25121519251482E-010 0.10150279360075E+000 0.14908685214684E-008 0.39639525025266E-001 0.34985717416820E-004 0.19333674448221E-013 0.13151454106345E-014 0.88548864470965E-006 0.34829573373775E+000 0.78319117835075E-002 0.34727944345899E-003 0.29274263984171E-010 0.13226482190424E-003 0.10260696094865E-006 0.34428843978788E-001 0.22698867332269E-006 0.45103280294543E-003 -.19864117190441E-016 0.66807550848017E-010 0.45423581602362E+000 -.21328634014061E-022 0.77486452813684E+003 0.40407769791193E-002 -.11677042079577E+004 0.10000000000000E+001 0.31601946148142E+003 0.10000000000000E+006 0.30238974158626E-003 0.19481729507634E+002 0.10000000000000E+001 0.10000000000000E+001 0.77486452813684E+003 0.54898696986419E-001 0.00000000000000E+000
  83 -.45001516343994E-001 0.13204772842755E-001 0.49352254935716E-009 0.31063867380186E-010 0.10020256856619E+000 0.16164494842890E-008 0.40813928102140E-001 0.36009641743290E-004 0.23413589614935E-013 0.15767209139525E-014 0.97847987976085E-006 0.34679049176677E+000 0.80957319480300E-002 0.36052991579501E-003 0.37039050318459E-010 0.13704671947039E-003 0.98826721082212E-007 0.35769970846206E-001 0.26457166872627E-006 0.46971155557577E-003 -.19126618371397E-016 0.69051249871205E-010 0.45411789396990E+000 -.21255887917177E-022 0.78721369076277E+003 0.38798448537647E-002 -.11452575025091E+004 0.10000000000000E+001 0.31902109793056E+003 0.10000000000000E+006 0.29742861750466E-003 0.19467494740511E+002 0.10000000000000E+001 0.10000000000000E+001 0.78721369076277E+003 0.61734109957125E-001 0.00000000000000E+000
  84 -.43306300820579E-001 0.13310433933505E-001 0.57878859319264E-009 0.38204837483078E-010 0.98897189804402E-001 0.17551721258452E-008 0.41990337065869E-001 0.37014768152815E-004 0.28440419403010E-013 0.18951060565919E-014 0.10821127834834E-005 0.34527655461825E+000 0.83609598019865E-002 0.37387898431913E-003 0.46791628122350E-010 0.14182881407596E-003 0.95274463452062E-007 0.37122524330753E-001 0.30728388901989E-006 0.48858118840373E-003 -.18312363013249E-016 0.71306496354075E-010 0.45399920952885E+000 -.21182421159411E-022 0.79953502505522E+003 0.37201956959406E-002 -.11226194482404E+004 0.10000000000000E+001 0.32201546112707E+003 0.10000000000000E+006 0.29263356332135E-003 0.19453435272488E+002 0.10000000000000E+001 0.10000000000000E+001 0.79953502505522E+003 0.69427621980690E-001 0.00000000000000E+000
  85 -.41613107803811E-001 0.13415501300105E-001 0.67740243039970E-009 0.46756941054769E-010 0.97587864881512E-001 0.19084414483694E-008 0.43167880827362E-001 0.37996969216924E-004 0.34648227761893E-013 0.22833677366085E-014 0.11976432832757E-005 0.34375474856942E+000 0.86273638944640E-002 0.38731292502317E-003 0.59003315743985E-010 0.14660295637265E-003 0.91999927242511E-007 0.38485115108576E-001 0.35569801819604E-006 0.50762052600647E-003 -.17420518547352E-016 0.73571325295983E-010 0.45388034393550E+000 -.21108285129880E-022 0.81182069179450E+003 0.35617640886113E-002 -.10998083340898E+004 0.10000000000000E+001 0.32500019524868E+003 0.10000000000000E+006 0.28799949702929E-003 0.19439564033704E+002 0.10000000000000E+001 0.10000000000000E+001 0.81182069179450E+003 0.78078152092232E-001 0.00000000000000E+000
  86 -.39921006187458E-001 0.13519979508534E-001 0.79154478035152E-009 0.56975498348655E-010 0.96274790583802E-001 0.20779072328827E-008 0.44346593049992E-001 0.38952540737089E-004 0.42336853834740E-013 0.27580169215643E-014 0.13265613343130E-005 0.34222476690220E+000 0.88949166600515E-002 0.40082827696573E-003 0.74258167645701E-010 0.15136444899083E-003 0.89030591142445E-007 0.39857394362795E-001 0.41046179771675E-006 0.52682277460440E-003 -.16454727555791E-016 0.75845506086674E-010 0.45376176176103E+000 -.21033497557974E-022 0.82407232397380E+003 0.34044269120199E-002 -.10768252360057E+004 0.10000000000000E+001 0.32797525997607E+003 0.10000000000000E+006 0.28351807739538E-003 0.19425882571109E+002 0.10000000000000E+001 0.10000000000000E+001 0.82407232397380E+003 0.87798709716646E-001 0.25516645472287E-032
  87 -.38229036478429E-001 0.13623877299697E-001 0.92377265933335E-009 0.69161142442616E-010 0.94958105712175E-001 0.22653854634451E-008 0.45526551199149E-001 0.39877406632825E-004 0.51886700355873E-013 0.33396665178398E-014 0.14705470845995E-005 0.34068626754263E+000 0.91636014547723E-002 0.41442215393620E-003 0.93270068792823E-010 0.15610849618365E-003 0.86377911799918E-007 0.41239074680116E-001 0.47226362308206E-006 0.54618188130248E-003 -.15423729577941E-016 0.78128901177771E-010 0.45364389955501E+000 -.20958067780815E-022 0.83629195031445E+003 0.32480613718203E-002 -.10536703624773E+004 0.10000000000000E+001 0.33094072302294E+003 0.10000000000000E+006 0.27918138205329E-003 0.19412391638633E+002 0.10000000000000E+001 0.10000000000000E+001 0.83629195031445E+003 0.98711369041920E-001 0.14586360402662E-025
  88 -.36536195520559E-001 0.13727208017736E-001 0.10770775275310E-008 0.83667256451722E-010 0.93637883823222E-001 0.24728667189456E-008 0.46707883727078E-001 0.40767087739928E-004 0.63781200732009E-013 0.40540782761661E-014 0.16314942462260E-005 0.33913886008926E+000 0.94334142623895E-002 0.42809232173517E-003 0.11690883332443E-009 0.16083018476551E-003 0.84040927477885E-007 0.42629938961933E-001 0.54181973347477E-006 0.56569263734612E-003 -.14341091941170E-016 0.80421480504715E-010 0.45352716770088E+000 -.20882003695426E-022 0.84848206558000E+003 0.30925439326843E-002 -.10303428593315E+004 0.10000000000000E+001 0.33389677539381E+003 0.10000000000000E+006 0.27498185824596E-003 0.19399091193347E+002 0.10000000000000E+001 0.10000000000000E+001 0.84848206558000E+003 0.11094658137201E+000 0.14964906322653E-025
  89 -.34841431015694E-001 0.13829989437510E-001 0.12549525331597E-008 0.10090842303429E-009 0.92314133527040E-001 0.27025217626486E-008 0.47890770460234E-001 0.41616666226463E-004 0.78635616312956E-013 0.49334742118769E-014 0.18115348977290E-005 0.33758210169832E+000 0.97043638569192E-002 0.44183719621346E-003 0.14623058976590E-009 0.16552443171791E-003 0.82009634491667E-007 0.44029841401965E-001 0.61985593189030E-006 0.58535066438373E-003 -.13224537492496E-016 0.82723322788747E-010 0.45341195297158E+000 -.20805312186611E-022 0.86064562979925E+003 0.29377532688312E-002 -.10068407479021E+004 0.10000000000000E+001 0.33684372922718E+003 0.10000000000000E+006 0.27091230283477E-003 0.19385980469288E+002 0.10000000000000E+001 0.10000000000000E+001 0.86064562979925E+003 0.12464187516199E+000 0.00000000000000E+000
  90 -.33143713429408E-001 0.13932238955190E-001 0.14614597429154E-008 0.12136897519929E-009 0.90986859364483E-001 0.29566919346556E-008 0.49075388970436E-001 0.42420717634421E-004 0.97233033201162E-013 0.60181250298384E-014 0.20130565119673E-005 0.33601556469061E+000 0.99764595278371E-002 0.45565520768035E-003 0.18251105900494E-009 0.17018571432773E-003 0.80267892406619E-007 0.45438643935547E-001 0.70707905202815E-006 0.60515148599429E-003 -.12094948114644E-016 0.85034511214538E-010 0.45329862621963E+000 -.20728000326898E-022 0.87278551504131E+003 0.27835756925964E-002 -.98316194889008E+003 0.10000000000000E+001 0.33978188189183E+003 0.10000000000000E+006 0.26696602048693E-003 0.19373058632038E+002 0.10000000000000E+001 0.10000000000000E+001 0.87278551504131E+003 0.13993907768762E+000 0.00000000000000E+000
  91 -.31442087885565E-001 0.14033970183204E-001 0.17013004423749E-008 0.14561183217728E-009 0.89656107173813E-001 0.32378709504830E-008 0.50261875109950E-001 0.43173272216947E-004 0.12056963380256E-012 0.73582904582799E-014 0.22387166145398E-005 0.33443888750989E+000 0.10249701865439E-001 0.46954431585549E-003 0.22728181241363E-009 0.17480786260784E-003 0.78795576966998E-007 0.46856167778682E-001 0.80414002724632E-006 0.62508979928948E-003 -.10975051013490E-016 0.87355055209857E-010 0.45318754807729E+000 -.20650076766934E-022 0.88490410775372E+003 0.26299087717925E-002 -.95930506101320E+003 0.10000000000000E+001 0.34271141851493E+003 0.10000000000000E+006 0.26313690500760E-003 0.19360325222176E+002 0.10000000000000E+001 0.10000000000000E+001 0.88490410775372E+003 0.15698033014627E+000 0.15731957482464E-025
