[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001838.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  72 -.11480736523304E+000 -.85888413381559E-009 -.27110327581099E-010 -.27046546153720E-013 -.22989580837567E-008 -.15964347570844E-011 0.16532708011658E-008 0.66529573383924E-009 -.97864063580942E-018 -.62344167095834E-019 -.63118795782243E-009 -.72222437508741E-009 -.24276699166153E-009 0.25911469473002E-009 -.16803847665566E-013 0.13396975062714E-008 0.53427975010894E-012 0.13258756738803E-009 -.15074421040263E-009 0.16581467368841E-010 0.14175281924299E-030 -.11235121275014E-030 -.14700803246424E-031 0.00000000000000E+000 0.67466487549088E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  73 -.11147979456707E+000 -.10675277533309E-008 -.33877880258268E-010 -.35245117966257E-013 -.27582897065419E-008 -.19118438992165E-011 0.19765383162955E-008 0.80710181576310E-009 -.13864393895765E-017 -.87459231642321E-019 -.75602319403217E-009 -.82775206542666E-009 -.31864334861835E-009 0.33945257379895E-009 -.22585046879156E-013 0.15680568246851E-008 -.51148433834258E-012 0.15726579382079E-009 -.18338976419260E-009 0.23845610597960E-010 0.30305511850950E-030 -.22117147908596E-030 -.40941819711773E-031 0.00000000000000E+000 0.81566962949563E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  74 -.10812176562697E+000 -.13288127092932E-008 -.42440013243602E-010 -.45911956906535E-013 -.33170732826054E-008 -.22901019755003E-011 0.23690486000510E-008 0.98073080757429E-009 -.19727229022192E-017 -.12317437977510E-018 -.90763434056896E-009 -.94939751640520E-009 -.41583604145844E-009 0.44243028718625E-009 -.30388517429795E-013 0.18387565584023E-008 -.17783388554115E-011 0.18584206330215E-009 -.22308768559362E-009 0.33990513447853E-010 0.64736829378702E-030 -.42321828679779E-030 -.11207500349461E-030 0.00000000000000E+000 0.98855201070283E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  75 -.10473253478712E+000 -.16562338888094E-008 -.53312064610417E-010 -.59809936390650E-013 -.39981345054866E-008 -.27440616097301E-011 0.28462534907560E-008 0.11940162472114E-008 -.28191981102031E-017 -.17416029036497E-018 -.10924317890647E-008 -.10894305805894E-008 -.53960633775586E-009 0.57371735844803E-009 -.40933959439098E-013 0.21602493890690E-008 -.32499369091431E-011 0.21875713506241E-009 -.27144610606303E-009 0.48085387878046E-010 0.13842644542094E-029 -.78086919554522E-030 -.30169762933209E-030 0.00000000000000E+000 0.12007633069624E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  76 -.10131311402959E+000 -.20665288657708E-008 -.67154912413605E-010 -.77930236451293E-013 -.48293414158679E-008 -.32890556085809E-011 0.34267693758475E-008 0.14568017212160E-008 -.40453712125852E-017 -.24715963259566E-018 -.13184174306830E-008 -.12502406515679E-008 -.69621744218805E-009 0.74010978208401E-009 -.55187076540106E-013 0.25426463983977E-008 -.49163340000267E-011 0.25640683510309E-009 -.33042858806669E-009 0.67567187626700E-010 0.29669082038965E-029 -.13695711996278E-029 -.79866850213436E-030 0.00000000000000E+000 0.14613666358278E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.97873402375671E-001 -.25791204359008E-008 -.84778950586902E-010 -.10150900390706E-012 -.58422233283079E-008 -.39419082092342E-011 0.41312503978509E-008 0.17806864376388E-008 -.58218914915503E-017 -.35165516144801E-018 -.15949148634166E-008 -.14338583233829E-008 -.89254301996005E-009 0.94914385810183E-009 -.74396543915385E-013 0.29969679499665E-008 -.67714489658035E-011 0.29900746563470E-009 -.40226941703978E-009 0.94287076592295E-010 0.63681971877255E-029 -.22195082137728E-029 -.20743444869764E-029 0.00000000000000E+000 0.17805728843666E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.94438352222865E-001 -.32140905530317E-008 -.10711647693619E-009 -.13200878487972E-012 -.70680899575284E-008 -.47188556230098E-011 0.49795331104447E-008 0.21779545470016E-008 -.83863526874956E-017 -.50064548467215E-018 -.19316113673036E-008 -.16411982975873E-008 -.11350611329427E-008 0.12080561436130E-008 -.10011606448236E-012 0.35334396133431E-008 -.88020765451973E-011 0.34639996117814E-009 -.48921829501335E-009 0.13045695502232E-009 0.13625503582258E-028 -.31174352367851E-029 -.52540341727363E-029 0.00000000000000E+000 0.21684521987109E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.91026466681675E-001 -.39943676427855E-008 -.13530254647826E-009 -.17122716191011E-012 -.85424916158139E-008 -.56382498485421E-011 0.59936713098307E-008 0.26630822839863E-008 -.12072935521717E-016 -.71215521351210E-018 -.23398723592185E-008 -.18728968250789E-008 -.14304787728440E-008 0.15244780494459E-008 -.13431786022294E-012 0.41636226414329E-008 -.11008818785425E-010 0.39816185340589E-009 -.59382353287398E-009 0.17880688731479E-009 0.28954834036313E-028 -.30951471671576E-029 -.12929843434578E-028 0.00000000000000E+000 0.26362906279607E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.87638590574294E-001 -.49498428227116E-008 -.17083392457264E-009 -.22151885608572E-012 -.10312670113021E-007 -.67247709163806E-011 0.72029415104455E-008 0.32553424850400E-008 -.17363602377761E-016 -.10118411716486E-017 -.28349313653806E-008 -.21302890069794E-008 -.17870519765901E-008 0.19078973660544E-008 -.17961088304212E-012 0.49035200189592E-008 -.13423128305641E-010 0.45370873282047E-009 -.71942225481214E-009 0.24294238274202E-009 0.61095343972191E-028 0.81024869891193E-030 -.30952796335552E-028 0.00000000000000E+000 0.31989329774243E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.84272249544448E-001 -.61169812972952E-008 -.21563522237298E-009 -.28592682922906E-012 -.12436237785307E-007 -.80087422625880E-011 0.86426611063807E-008 0.39787007841165E-008 -.24955570208806E-016 -.14363460591440E-017 -.34357028100924E-008 -.24147977294415E-008 -.22140665363885E-008 0.23691806816595E-008 -.23943630644304E-012 0.57727388600813E-008 -.16086685613480E-010 0.51202851886549E-009 -.87004072641025E-009 0.32749904879150E-009 0.12800854690816E-027 0.16434084667106E-028 -.72221315787632E-028 0.00000000000000E+000 0.38743244991707E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.80925382373691E-001 -.75392356709455E-008 -.27214136195650E-009 -.36832667241384E-012 -.14981530900428E-007 -.95261500441517E-011 0.10354216092616E-007 0.48622112206977E-008 -.35853334052842E-016 -.20377371280718E-017 -.41650664421628E-008 -.27277236593220E-008 -.27215466708443E-008 0.29203546087452E-008 -.31827661911041E-012 0.67945187732371E-008 -.19045299702844E-010 0.57142247389492E-009 -.10503700508839E-008 0.43836107926883E-009 0.26624259806567E-027 0.62815487444304E-028 -.16452904275498E-027 0.00000000000000E+000 0.46835723963621E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.77596113123667E-001 -.92683108111024E-008 -.34342029694826E-009 -.47363190617904E-012 -.18029514468134E-007 -.11319532413448E-010 0.12386192514165E-007 0.59409044533589E-008 -.51503865964410E-016 -.28899561358624E-017 -.50505893665333E-008 -.30703198875134E-008 -.33201992143875E-008 0.35746645425892E-008 -.42194293193786E-012 0.79964611475242E-008 -.22348395678507E-010 0.62919876038037E-009 -.12658025700232E-008 0.58298039530539E-009 0.54942101021112E-027 0.18364905684908E-027 -.36653503353010E-027 0.00000000000000E+000 0.56515041305030E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.74282700451608E-001 -.11365555891357E-007 -.43332162602982E-009 -.60804625657078E-012 -.21675839139432E-007 -.13438896244931E-010 0.14795666219872E-007 0.72566983216390E-008 -.73992913487983E-016 -.40980482376968E-017 -.61252848709048E-008 -.34439454497988E-008 -.40213052955761E-008 0.43466108577093E-008 -.55794128051354E-012 0.94113510042785E-008 -.26047124625799E-010 0.68124094719046E-009 -.15224206178124E-008 0.77076911976645E-009 0.11242796284540E-026 0.47505341901807E-027 -.79966652373603E-027 0.00000000000000E+000 0.68072844564202E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.70983462097642E-001 -.13903535791463E-007 -.54665065331073E-009 -.77936083949507E-012 -.26033131296204E-007 -.15942591482552E-010 0.17649758641765E-007 0.88593131947982E-008 -.10632759900442E-015 -.58112161469555E-017 -.74284103270382E-008 -.38503620993983E-008 -.48365713913727E-008 0.52519843357268E-008 -.73592112779109E-012 0.11078130080255E-007 -.30191925838808E-010 0.72141315710993E-009 -.18269197219301E-008 0.10135852452866E-008 0.22800795202916E-026 0.11415155536212E-026 -.17107975369564E-026 0.00000000000000E+000 0.81851284416989E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.67696855616058E-001 -.16967607634924E-007 -.68936059014376E-009 -.99728663403143E-012 -.31233209952488E-007 -.18897887862210E-010 0.21027328373715E-007 0.10807018423483E-007 -.15284123202048E-015 -.82411802111881E-017 -.90061801375711E-008 -.42922205183694E-008 -.57778807187796E-008 0.63078464033185E-008 -.96820836833903E-012 0.13042934764547E-007 -.34828785244279E-010 0.74075087559960E-009 -.21864160868556E-008 0.13263138920306E-008 0.45806187529072E-026 0.26061698250271E-026 -.35933942889672E-026 0.00000000000000E+000 0.98250290780394E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.64421419956694E-001 -.20657609251646E-007 -.86876085729589E-009 -.12738168685240E-011 -.37429415889269E-007 -.22381216343650E-010 0.25021020379003E-007 0.13167188294870E-007 -.21977074500841E-015 -.11687859590940E-016 -.10912401065464E-007 -.47738600920594E-008 -.68569889719173E-008 0.75325148458970E-008 -.12704241525631E-011 0.15360314385799E-007 -.39994838516742E-010 0.72638812911097E-009 -.26081188023106E-008 0.17275738691358E-008 0.91123450033817E-026 0.57240851606203E-026 -.74182150820010E-026 0.00000000000000E+000 0.11773579722845E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.61155743856707E-001 -.25089480207094E-007 -.10937262868337E-008 -.16235949055785E-011 -.44798754463880E-007 -.26477737641323E-010 0.29739596118870E-007 0.16016452126653E-007 -.31607481093966E-015 -.16575007548989E-016 -.13208878742455E-007 -.53025243646892E-008 -.80851193295635E-008 0.89455204124502E-008 -.16621740736304E-011 0.18094563069925E-007 -.45712503058841E-010 0.66016389909284E-009 -.30988138749324E-008 0.22405569578970E-008 0.17945096502977E-025 0.12187642202450E-025 -.15066369352714E-025 0.00000000000000E+000 0.14084822128358E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.57898451076627E-001 -.30396649031758E-007 -.13748839435619E-008 -.20642474293941E-011 -.53543604113168E-007 -.31279866184010E-010 0.35310530878454E-007 0.19440212467123E-007 -.45458188991507E-015 -.23499101661652E-016 -.15965438008773E-007 -.58901378853040E-008 -.94724339505509E-008 0.10567525138102E-007 -.21677692144936E-011 0.21321129895794E-007 -.51981924983369E-010 0.51686173822784E-009 -.36641164529299E-008 0.28940072062071E-008 0.34977492695073E-025 0.25284607409346E-025 -.30131050052209E-025 0.00000000000000E+000 0.16821071638672E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.54648193829422E-001 -.36730956294685E-007 -.17247417107428E-008 -.26166191932718E-011 -.63892667915664E-007 -.36884288411827E-010 0.41882836645313E-007 0.23531256836822E-007 -.65357811412864E-015 -.33295230139645E-016 -.19259357021853E-007 -.65558153472539E-008 -.11027358114297E-007 0.12420192553610E-007 -.28169017642069E-011 0.25128048109485E-007 -.58771780668887E-010 0.26205851943113E-009 -.43074577842151E-008 0.37233388595920E-008 0.67469499494065E-025 0.51294126613127E-025 -.59381813053596E-025 0.00000000000000E+000 0.20053649964753E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.51403935371460E-001 -.44262088695934E-007 -.21576787012695E-008 -.33047799848402E-011 -.76099611577336E-007 -.43386325287881E-010 0.49629289024017E-007 0.28386691961552E-007 -.93896250926760E-015 -.47124012639867E-016 -.23173600035771E-007 -.73292174270571E-008 -.12755572002405E-007 0.14525800831275E-007 -.36451307460304E-011 0.29616862834312E-007 -.66006050887232E-010 -.15036194409258E-009 -.50287240210565E-008 0.47717749488318E-008 0.12877967712671E-024 0.10201340961826E-024 -.11539654337249E-024 0.00000000000000E+000 0.23863069729949E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.48164738617421E-001 -.53176539921670E-007 -.26897917495960E-008 -.41557715614869E-011 -.90441200396814E-007 -.50872275147922E-010 0.58749357324413E-007 0.34103772867137E-007 -.13471370326921E-014 -.66584544662177E-016 -.27794307011295E-007 -.82550675178521E-008 -.14659018185231E-007 0.16907015677673E-007 -.46940862689854E-011 0.34903758412215E-007 -.73551714410677E-010 -.78097812648206E-009 -.58227289202917E-008 0.60916399662190E-008 0.24319742456490E-024 0.19926703791632E-024 -.22123223124061E-024 0.00000000000000E+000 0.28339259729685E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.44929488222542E-001 -.63675575759471E-007 -.33385312000066E-008 -.51989764686441E-011 -.10721424481159E-006 -.59409074246437E-010 0.69472478861762E-007 0.40774288639866E-007 -.19288042281443E-014 -.93857469106425E-016 -.33207229431840E-007 -.93989396139784E-008 -.16734814727821E-007 0.19586725274074E-007 -.60112071003016E-011 0.41120623363526E-007 -.81206444341509E-010 -.17077702981560E-008 -.66775750128914E-008 0.77457727161193E-008 0.45437374958004E-024 0.38284630400728E-024 -.41861002679366E-024 0.00000000000000E+000 0.33581617931700E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.41697018207146E-001 -.75970322948543E-007 -.41219791586426E-008 -.64648646335264E-011 -.12672860812360E-006 -.69029687499652E-010 0.82059935398470E-007 0.48476397835303E-007 -.27537833846693E-014 -.13187832290544E-015 -.39492145546633E-007 -.10854244060200E-007 -.18973752772876E-007 0.22587538906354E-007 -.76486599946833E-011 0.48414987408121E-007 -.88684057695406E-010 -.30288792595898E-008 -.75729172549085E-008 0.98087723487914E-008 0.83981131142345E-024 0.72426291897031E-024 -.78203711519688E-024 0.00000000000000E+000 0.39698021293435E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.38466183844048E-001 -.90274224687962E-007 -.50577133465757E-008 -.79829979084371E-011 -.14929701686849E-006 -.79714871207155E-010 0.96805636372120E-007 0.57264330836226E-007 -.39168744563125E-014 -.18453647592289E-015 -.46715484414382E-007 -.12750380249276E-007 -.21358589005738E-007 0.25931165159453E-007 -.96611454792508E-011 0.56948956598483E-007 -.95603204657143E-010 -.48647794656603E-008 -.84784539984537E-008 0.12368033645618E-007 0.15354118817102E-023 0.13502063857691E-023 -.14428091337396E-023 0.00000000000000E+000 0.46802974551792E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.35235916739304E-001 -.10679238170701E-006 -.61611799348890E-008 -.97791457813157E-011 -.17522124656727E-006 -.91372035436334E-010 0.11403512496899E-006 0.67156133159393E-007 -.55445101536161E-014 -.25688123122558E-015 -.54921147223017E-007 -.15261687182445E-007 -.23862155608267E-007 0.29637637814605E-007 -.12102196031305E-010 0.66896718893391E-007 -.10148369032277E-009 -.73592997902341E-008 -.93529752079067E-008 0.15524387494880E-007 0.27764133460392E-023 0.24818907829791E-023 -.26291520645092E-023 0.00000000000000E+000 0.55014667513418E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.32006101300047E-001 -.12570238391903E-006 -.74432586021181E-008 -.11870996874223E-010 -.20476658244587E-006 -.10380987643199E-009 0.13409652812174E-006 0.78117101648023E-007 -.78009682077735E-014 -.35527129799393E-015 -.64117337474444E-007 -.18615510547496E-007 -.26444685437105E-007 0.33723276789976E-007 -.15018003096602E-010 0.78437014280354E-007 -.10575007285689E-009 -.10677902922154E-007 -.10144127304814E-007 0.19391039537422E-007 0.49637839838234E-023 0.44992207031908E-023 -.47315023435071E-023 0.00000000000000E+000 0.64448201716306E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.28780298293889E-001 -.14711489929906E-006 -.89065263351374E-008 -.14261742860142E-010 -.23810669687943E-006 -.11670436006846E-009 0.15732868270248E-006 0.90034404667745E-007 -.10892331088691E-013 -.48739872264656E-015 -.74255032418721E-007 -.23094383452910E-007 -.29049647567999E-007 0.38195189431148E-007 -.18438022422981E-010 0.91732303068327E-007 -.10772851637551E-009 -.14999243424046E-007 -.10789197058629E-007 0.24087314912017E-007 0.87655412631717E-023 0.80393044023387E-023 -.84024228327552E-023 0.00000000000000E+000 0.75198841566140E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.25562905570773E-001 -.17106193006437E-006 -.10543000870144E-007 -.16935262380915E-010 -.27531309463238E-006 -.12959508119183E-009 0.18405417780568E-006 0.10271262353984E-006 -.15069426355089E-013 -.66223727641140E-015 -.85222732232099E-007 -.29037500462840E-007 -.31604823496722E-007 0.43052352290081E-007 -.22366968591541E-010 0.10692252002408E-006 -.10673941595960E-009 -.20506737942405E-007 -.11219858242211E-007 0.29736249181475E-007 0.15272331190745E-022 0.14148204726946E-022 -.14710267958846E-022 0.00000000000000E+000 0.87338432663641E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.22354478686155E-001 -.19751432492247E-006 -.12336070466714E-007 -.19863378728188E-010 -.31639080348142E-006 -.14191365849608E-009 0.21460229196476E-006 0.11588813971317E-006 -.20632296135691E-013 -.89003960272492E-015 -.96856753815637E-007 -.36846439270913E-007 -.34025562563089E-007 0.48291648567096E-007 -.26787485755911E-010 0.12413574367085E-006 -.10187814723317E-009 -.27386841793022E-007 -.11367071201360E-007 0.36468938277890E-007 0.26242991528267E-022 0.24520818607440E-022 -.25381905067853E-022 0.00000000000000E+000 0.10092648177357E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.19150930804873E-001 -.22638799989576E-006 -.14254813766342E-007 -.22984944788447E-010 -.36129454917803E-006 -.15298026931405E-009 0.24932188110201E-006 0.12923382136414E-006 -.27932561219204E-013 -.11821636644640E-014 -.10894391078967E-006 -.46991879307990E-007 -.36215609922421E-007 0.53911687914306E-007 -.31640740095252E-010 0.14349226536935E-006 -.92850795559699E-010 -.35822621309852E-007 -.11170035697398E-007 0.44428640700651E-007 0.44492827410384E-022 0.41880894964820E-022 -.43186861187602E-022 0.00000000000000E+000 0.11601489895025E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.15944922529147E-001 -.25753326936664E-006 -.16260109245050E-007 -.26230127055511E-010 -.40992341752409E-006 -.16205930552080E-009 0.28857394849666E-006 0.14236100963132E-006 -.37364400653568E-013 -.15504105744082E-014 -.12122182267874E-006 -.60013475816483E-007 -.38063086943806E-007 0.59910545163438E-007 -.36839762828190E-010 0.16509700017404E-006 -.79007072817490E-010 -.45991428474386E-007 -.10576075919395E-007 0.53770867319782E-007 0.74490179424173E-022 0.70566334876646E-022 -.72528257150410E-022 0.00000000000000E+000 0.13264598183406E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.12740247201475E-001 -.29058089102110E-006 -.18292616678581E-007 -.29490985649139E-010 -.46188554734529E-006 -.16832110370132E-009 0.33252826523652E-006 0.15476747126293E-006 -.49325240922750E-013 -.20052929106307E-014 -.13332688151844E-006 -.76442773741247E-007 -.39433427381104E-007 0.66258145371096E-007 -.42236872544984E-010 0.18892516392081E-006 -.60091391803977E-010 -.58002307174533E-007 -.95516702958458E-008 0.64615053942262E-007 0.12303523539595E-021 0.11720140852668E-021 -.12011832196131E-021 0.00000000000000E+000 0.15076947237612E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.95444721267861E-002 -.32498994709327E-006 -.20280078534377E-007 -.32637402012115E-010 -.51657116156865E-006 -.17097157001120E-009 0.38117309560580E-006 0.16589805534052E-006 -.64184665363150E-013 -.25547983370958E-014 -.14483948757386E-006 -.96764481297439E-007 -.40181281324436E-007 0.72905184000451E-007 -.47636710394303E-010 0.21483142545784E-006 -.36149601434285E-010 -.71883402930770E-007 -.80921665003431E-008 0.77041816325480E-007 0.20020302739576E-021 0.19162956508695E-021 -.19591629624135E-021 0.00000000000000E+000 0.17025922573879E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 -.63558880583955E-002 -.36020396047469E-006 -.22148425234831E-007 -.35535085109814E-010 -.57339422438846E-006 -.16939525612818E-009 0.43448992602743E-006 0.17522789761890E-006 -.82274914330654E-013 -.32038731130619E-014 -.15535862876480E-006 -.12145713897546E-006 -.40158985350007E-007 0.79810663447935E-007 -.52819410374169E-010 0.24264578724278E-006 -.76515253446416E-011 -.87623777833652E-007 -.62226723117607E-008 0.91135879552442E-007 0.32098037774017E-021 0.30852609875706E-021 -.31475323824862E-021 0.00000000000000E+000 0.19099244534956E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 -.31731899161070E-002 -.39557720005213E-006 -.23822751405127E-007 -.38048396070874E-010 -.63166908774289E-006 -.16318468937842E-009 0.49232245572733E-006 0.18225591465709E-006 -.10385536173421E-012 -.39532614349745E-014 -.16449178862389E-006 -.15091980173909E-006 -.39214560114011E-007 0.86924339172978E-007 -.57546181075310E-010 0.27210397203040E-006 0.24579448449509E-010 -.10513939353461E-006 -.39986337934170E-008 0.10695348423546E-006 0.50710673225185E-021 0.48922390598013E-021 -.49816531911599E-021 0.00000000000000E+000 0.21280298209257E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 0.00000000000000E+000 -.43035192311208E-006 -.25232605898640E-007 -.40049822101802E-010 -.69055266180702E-006 -.15218461438049E-009 0.55427184854895E-006 0.18653728853234E-006 -.12909800743886E-012 -.47997747338719E-014 -.17187612342891E-006 -.18537934588228E-006 -.37200537305980E-007 0.94176777465211E-007 -.61575687410191E-010 0.30280028037515E-006 0.59410124705486E-010 -.12424316177658E-006 -.15063890163036E-008 0.12449017491154E-006 0.78905332612434E-021 0.76368487911682E-021 -.77636910262058E-021 0.00000000000000E+000 0.23545242361669E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 0.31784591694910E-002 -.46394406286124E-006 -.26323718306548E-007 -.41439316897032E-010 -.74951321840463E-006 -.13661194676023E-009 0.62016239697875E-006 0.18774120102442E-006 -.15810435928373E-012 -.57361337118050E-014 -.17725557132962E-006 -.22512727910660E-006 -.33960466174565E-007 0.10153412111257E-006 -.64691684409705E-010 0.33442122770299E-006 0.95376976164967E-010 -.14478903190931E-006 0.11556784104714E-008 0.14381207667082E-006 0.12116891470954E-020 0.11760795270451E-020 -.11938843370703E-020 0.00000000000000E+000 0.25880555097917E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 0.63614080170702E-002 -.49559870135976E-006 -.27052516537911E-007 -.42137370219640E-010 -.80772821905900E-006 -.11698845357357E-009 0.68939007357543E-006 0.18562201465644E-006 -.19084202253108E-012 -.67507839725257E-014 -.18042194128285E-006 -.27013746762672E-006 -.29351419839593E-007 0.10892149145997E-006 -.66700558583260E-010 0.36642576077868E-006 0.13083775301981E-009 -.16648507252670E-006 0.38655545931317E-008 0.16486933638801E-006 0.18361075374498E-020 0.17866549960620E-020 -.18113812667559E-020 0.00000000000000E+000 0.28259735538324E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 0.95456329768243E-002 -.52458473240250E-006 -.27397035376466E-007 -.42103769940754E-010 -.86436662018773E-006 -.94222873572077E-010 0.76115589854269E-006 0.18009106402822E-006 -.22714088669616E-012 -.78281903176938E-014 -.18128645961526E-006 -.32013948177409E-006 -.23253064611235E-007 0.11625384745330E-006 -.67461775179073E-010 0.39818037000786E-006 0.16400189180311E-009 -.18896884207973E-006 0.64927804293135E-008 0.18755030334635E-006 0.27445889868386E-020 0.26766651530865E-020 -.27106270699625E-020 0.00000000000000E+000 0.30653026973968E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 0.12730543167267E-001 -.55028620945690E-006 -.27360713987787E-007 -.41343607776020E-010 -.91872351233080E-006 -.69520033353632E-010 0.83460830489622E-006 0.17122518386932E-006 -.26677101611842E-012 -.89525548154177E-014 -.17989689066913E-006 -.37469035123771E-006 -.15565623118992E-007 0.12345044321651E-006 -.66906779568940E-010 0.42903770284733E-006 0.19315628608280E-009 -.21186160022525E-006 0.89139160824328E-008 0.21171705673234E-006 0.40473439211709E-020 0.39550676236510E-020 -.40012057724110E-020 0.00000000000000E+000 0.33032572335221E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 0.15916946074013E-001 -.57221473757135E-006 -.26971567987645E-007 -.39905548151655E-010 -.97022628413704E-006 -.44266855595433E-010 0.90886238133004E-006 0.15925554834247E-006 -.30950809880802E-012 -.10110820002266E-013 -.17643016531062E-006 -.43318705353686E-006 -.62113844219795E-008 0.13043447235782E-006 -.65043968133694E-010 0.45835391335009E-006 0.21683298722086E-009 -.23478361171430E-006 0.11022401305936E-007 0.23720558448905E-006 0.58900765430755E-020 0.57660535078523E-020 -.58280650254639E-020 0.00000000000000E+000 0.35372803502541E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 0.19105789555769E-001 -.59001580090483E-006 -.26279479790459E-007 -.37876868300796E-010 -.10184327433532E-005 -.19916637609601E-010 0.98301479342881E-006 0.14455194087247E-006 -.35519107023615E-012 -.11295091675411E-013 -.17117901629259E-006 -.49488043609599E-006 0.48619708945639E-008 0.13713248216818E-006 -.61956752395544E-010 0.48550570159900E-006 0.23392496091427E-009 -.25736520911481E-006 0.12735730829715E-007 0.26382332628733E-006 0.84625516521650E-020 0.82975851500308E-020 -.83800684010979E-020 0.00000000000000E+000 0.37650539352722E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
