[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001838.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  11 -.15798585383132E+000 -.15853939876715E-037 0.20772066382041E-037 0.35618550532129E-050 -.67547930307121E-037 0.16278103891173E-038 0.80808418396903E-040 0.65839311499604E-037 0.13751202942825E-039 -.26349815986651E-038 0.57731904088255E-037 -.56943053326536E-037 0.26936139465634E-039 0.00000000000000E+000 0.00000000000000E+000 0.14392574128579E-038 0.35618550532188E-050 0.24182847441698E-071 0.25008102009637E-069 0.43917297989827E-061 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 -.16863961561461E-031 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  12 -.12578215199985E+000 -.37343305596346E-031 -.60856506155061E-031 0.31138408917830E-039 -.99358853468911E-031 -.25710397179265E-030 0.25826289727860E-030 0.98199927982964E-031 0.12456733540425E-038 -.23869376239418E-037 0.21976077915194E-030 -.22091968170280E-030 0.24400506158437E-038 0.00000000000000E+000 0.28095740563451E-054 0.11589227345122E-032 0.28680867108163E-044 0.44266017020228E-037 -.44266044552163E-037 0.27531963506642E-043 0.84503553030941E-098 -.84503553030941E-098 0.00000000000000E+000 0.00000000000000E+000 0.35967664580977E-025 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  13 -.96758257251311E-001 -.79998837696412E-029 -.56305796467888E-025 -.11438696260593E-034 -.56317219995362E-025 -.17654377207774E-029 0.50712774407207E-029 0.56313914345646E-025 -.22739326133984E-035 0.67465356804893E-041 -.62333393113149E-029 0.29281433441287E-029 0.22323442182182E-035 0.60212352441367E-052 0.41578405368203E-037 0.34226583733045E-029 -.11746240611548E-030 0.70784387722920E-033 -.70784431748360E-033 0.44048600824128E-039 -.27291001463663E-033 0.27291001463663E-033 0.74802428156202E-059 0.00000000000000E+000 0.11572063292333E-019 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  14 -.72943620288197E-001 -.27589524406687E-023 -.81971252527442E-020 -.74427597619394E-024 -.81998842051884E-020 -.18268665600613E-022 0.19012993583427E-022 0.81998841791833E-020 -.39108870177202E-033 0.11603278765419E-038 0.16998343123635E-022 -.16998343123635E-022 0.17398862002132E-057 -.17398862002131E-057 0.39109874474679E-033 -.74452017155290E-040 0.11044654541518E-041 -.16942701676650E-037 0.52589851138254E-038 -.40490010020223E-041 -.31376359996090E-032 0.31376359996090E-032 -.65869228937523E-061 0.00000000000000E+000 0.16859960461895E-014 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  15 -.55667094768648E-001 -.83447922662493E-017 -.36038203740643E-016 -.49601272399329E-018 -.47502659018284E-016 -.59278115902858E-016 0.59845799750993E-016 0.47430986993476E-016 -.23554898064717E-025 -.19340563944907E-025 0.51925128118315E-016 -.51997018434429E-016 0.29802655265410E-026 0.16098819193096E-026 0.39796874324777E-025 0.29864029912895E-017 -.29147301128203E-017 0.13326093981728E-018 -.13326103635896E-018 0.10881461816850E-021 -.10083208361702E-026 0.10083208361701E-026 0.49118089718869E-040 0.00000000000000E+000 0.13063661545188E-010 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  16 -.44749636732570E-001 -.18396671740650E-013 -.96010356164351E-014 -.12576931212403E-015 -.13859511749360E-012 -.12866594643964E-012 0.13040830371842E-012 0.13697677944994E-012 -.85703593505772E-020 -.37719694776986E-021 0.10173492050857E-012 -.11207699349314E-012 0.13810753170359E-018 0.36664149363077E-019 -.30000735704752E-020 0.10547778179131E-012 -.10385790210696E-012 0.51778765387912E-014 -.51779763799650E-014 0.43611150792566E-014 -.55226201288555E-024 0.55226201225465E-024 0.31544652346022E-033 0.00000000000000E+000 0.27551387868147E-007 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  17 -.38689127152903E-001 -.12469906946583E-011 -.35373214796948E-012 -.21542333272125E-014 -.17582664207739E-010 -.80889730706256E-011 0.93550791170945E-011 0.16317959398884E-010 -.39538032727287E-017 0.17899364062295E-019 -.12383620068567E-011 -.80458152727750E-011 0.24270105439879E-015 0.94063170433587E-016 -.31732066915851E-017 0.15052173870360E-010 -.13787143719989E-010 0.99254830827662E-012 -.99265474488440E-012 0.40095151736807E-011 -.83418623999447E-023 0.83418620569858E-023 0.17147945181280E-030 0.00000000000000E+000 0.42962891404252E-005 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  18 -.35594843916541E-001 -.12271745595648E-010 -.29899446548772E-011 -.15548861383589E-013 -.15797462356291E-009 -.67516344702289E-010 0.95305437026824E-010 0.13018670955153E-009 -.99890939006362E-016 0.48158254242451E-018 -.11285596755881E-009 -.81593142954780E-010 0.11121381596524E-013 0.45782714567654E-014 -.11263985795998E-015 0.13379100624020E-009 -.10600888696527E-009 0.10318550017692E-010 -.10320220443734E-010 0.83327422243455E-010 -.29910150175647E-022 0.29910144501515E-022 0.28370660498909E-029 0.00000000000000E+000 0.59152907702384E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  19 -.33989850628039E-001 -.38424922821819E-010 -.99797057201433E-011 -.49243702626980E-013 -.45455679396882E-009 -.18223095962740E-009 0.30347025913856E-009 0.33330090089109E-009 -.55534536731177E-015 -.19138532875858E-016 -.56984356802445E-009 -.25860225856884E-009 0.78759433935905E-013 0.30089702597803E-013 -.77727735957101E-015 0.37975393568132E-009 -.25857036689622E-009 0.32503333679703E-010 -.32506371803526E-010 0.35358041834028E-009 -.57656290384482E-022 0.57656268766157E-022 0.10809162481441E-028 0.00000000000000E+000 0.22030131896122E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  20 -.33031302916135E-001 -.73396110468504E-010 -.21028243385176E-010 -.98693074142513E-013 -.82836799557984E-009 -.30677558181258E-009 0.58513520574390E-009 0.54994645357675E-009 -.14684140475424E-014 -.73710499871876E-016 -.13808851176796E-008 -.49669252103791E-009 0.24155774077628E-012 0.86329354532633E-013 -.23631610362076E-014 0.68483239288830E-009 -.40666209302818E-009 0.63115992876374E-010 -.63113473588478E-010 0.79953915923591E-009 -.85792016444904E-022 0.85791970416418E-022 0.23014242627793E-028 0.00000000000000E+000 0.46950584051945E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  21 -.32339885973619E-001 -.11519727298726E-009 -.36375557473571E-010 -.16218101134712E-012 -.12581887230576E-008 -.42950095094529E-009 0.92425140222686E-009 0.76329913723996E-009 -.28076654553849E-014 -.12816491733428E-015 -.25266493605773E-008 -.78194968838400E-009 0.52594683513839E-012 0.17826421557343E-012 -.49852129336406E-014 0.10305771800679E-008 -.53626376875624E-009 0.10088348523781E-009 -.10086267852312E-009 0.14067738671064E-008 -.11485972595647E-021 0.11485964825083E-021 0.38852817486473E-028 0.00000000000000E+000 0.79738591383431E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  22 -.31770161398545E-001 -.16547538515618E-009 -.57726981153839E-010 -.24288138759967E-012 -.17594306136642E-008 -.55204686382018E-009 0.13341652946857E-008 0.97705476213504E-009 -.46257748712246E-014 -.22612053296556E-015 -.40709238922554E-008 -.11253340748464E-008 0.97788387416235E-012 0.31684112189551E-012 -.89108911075408E-014 0.14277707986788E-008 -.64649730032527E-009 0.14763506473374E-009 -.14757576808326E-009 0.22067924566189E-008 -.14673083304637E-021 0.14673071507767E-021 0.58984348109075E-028 0.00000000000000E+000 0.12200742239311E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  23 -.31268385595794E-001 -.22618914807675E-009 -.87620462779915E-010 -.34487676626907E-012 -.23488502650959E-008 -.67451678531371E-009 0.18309675290034E-008 0.11919702458768E-008 -.70170408454906E-014 -.33967993013016E-015 -.61025972090661E-008 -.15399671663531E-008 0.16607768811304E-011 0.51703897867562E-012 -.14475872327414E-013 0.18871390559334E-008 -.73216526338509E-009 0.20565762688229E-009 -.20552885552859E-009 0.32425885284484E-008 -.18279553585104E-021 0.18279536727590E-021 0.84287566482181E-028 0.00000000000000E+000 0.17589851464603E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  24 -.30811843044594E-001 -.29909253432336E-009 -.12932664396432E-009 -.47225707344132E-012 -.30404312502484E-008 -.79506849337038E-009 0.24291276187236E-008 0.14057033876720E-008 -.10071928639569E-013 -.50520191138483E-015 -.87135773807157E-008 -.20375028171168E-008 0.26514486884111E-011 0.79618230387602E-012 -.22102128907693E-013 0.24161073655390E-008 -.78446021983348E-009 0.27723650528034E-009 -.27699288566712E-009 0.45577654305839E-008 -.22411464234435E-021 0.22411441115112E-021 0.11559661254516E-027 0.00000000000000E+000 0.24354642364663E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  25 -.30388403272917E-001 -.38595851004011E-009 -.18706905840541E-009 -.62940758394381E-012 -.38482064280604E-008 -.91112747514720E-009 0.31432257721569E-008 0.16151170280336E-008 -.13874900413008E-013 -.72628089777605E-015 -.12001062740769E-007 -.26296068973210E-008 0.40410811265193E-011 0.11740653344447E-011 -.32240734596238E-013 0.30209925714113E-008 -.79263963184443E-009 0.36486676931410E-009 -.36444434537838E-009 0.61981517730533E-008 -.27172467160124E-021 0.27172436409439E-021 0.15375342842044E-027 0.00000000000000E+000 0.32719139285816E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  26 -.29990286095782E-001 -.48875163562445E-009 -.26632560049760E-009 -.82131454422037E-012 -.47881920616013E-008 -.10199119870501E-008 0.39893173172230E-008 0.18173738329597E-008 -.18505553463236E-013 -.10064761780775E-014 -.16072037843788E-007 -.33290984865794E-008 0.59378019401845E-011 0.16734820439078E-011 -.45373980312752E-013 0.37083092715289E-008 -.74449622192239E-009 0.47144736379249E-009 -.47075846904614E-009 0.82141995466469E-008 -.32679267972379E-021 0.32679228039303E-021 0.19966537758037E-027 0.00000000000000E+000 0.42931388894000E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  27 -.29612021619745E-001 -.60970114785301E-009 -.37415894809974E-009 -.10537477963629E-011 -.58792720099353E-008 -.11185727476245E-008 0.49854895533490E-008 0.20104036423237E-008 -.24039177956534E-013 -.13501371681719E-014 -.21045638772932E-007 -.41504047434080E-008 0.84690795722346E-011 0.23206480212240E-011 -.61998061821974E-013 0.44851517865358E-008 -.62632648679397E-009 0.60039944398951E-009 -.59932645767304E-009 0.10662184951874E-007 -.39068658811610E-021 0.39068607946023E-021 0.25432793791889E-027 0.00000000000000E+000 0.55270196306575E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  28 -.29249617259344E-001 -.75132329162592E-009 -.51956781175905E-009 -.13333723705889E-011 -.71436332882748E-008 -.12042364894113E-008 0.61519930973255E-008 0.21932519919115E-008 -.30545033939026E-013 -.17630849584135E-014 -.27053754463879E-007 -.51096591954339E-008 0.11783485683976E-010 0.31454240238389E-011 -.82644970596390E-013 0.53591813896307E-008 -.42283372120938E-009 0.75574549325711E-009 -.75413340050192E-009 0.13604513924381E-007 -.46501645375901E-021 0.46501581610891E-021 0.31882505200932E-027 0.00000000000000E+000 0.70047312993525E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  29 -.28900073532281E-001 -.91644376427467E-009 -.71387550737619E-009 -.16678758717585E-011 -.86072499751701E-008 -.12740658363299E-008 0.75113610598444E-008 0.23665058867183E-008 -.38084221285343E-013 -.22532594200955E-014 -.34241492461649E-007 -.62247886704872E-008 0.16052154011322E-010 0.41814782023000E-011 -.10787236878036E-012 0.63386157078512E-008 -.11706211663814E-009 0.94219758225644E-009 -.93984522312214E-009 0.17109968700145E-007 -.55168053306704E-021 0.55167974441120E-021 0.39432792120433E-027 0.00000000000000E+000 0.87609450877964E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  30 -.28561039471726E-001 -.11082482716399E-008 -.97118613267424E-009 -.20661741641814E-011 -.10300654369902E-007 -.13253398587927E-008 0.90887439531127E-008 0.25328121533728E-008 -.46708555583648E-013 -.28312899362863E-014 -.42768762738782E-007 -.75157746235982E-008 0.21470685433213E-010 0.54665648269008E-011 -.13825973431029E-012 0.74323789634643E-008 0.30970199408488E-009 0.11652880041175E-008 -.11619377619122E-008 0.21254503234870E-007 -.65293274253248E-021 0.65293177832237E-021 0.48210505304797E-027 0.00000000000000E+000 0.10834314434005E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  31 -.28230596064102E-001 -.13303472764389E-008 -.13089101589561E-008 -.25386799248585E-011 -.12259862414973E-007 -.13555278545096E-008 0.10912340739796E-007 0.26974477288482E-008 -.56460092334009E-013 -.35107584601291E-014 -.52812486469675E-007 -.90049876844644E-008 0.28261406083403E-010 0.70428801535375E-011 -.17440732441221E-012 0.86502980461216E-008 0.87808436169992E-009 0.14315324848095E-008 -.14268581313198E-008 0.26122336565638E-007 -.77146689349574E-021 0.77146572642177E-021 0.58353698486565E-027 0.00000000000000E+000 0.13268117589330E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  32 -.27907143353779E-001 -.15868335134059E-008 -.17483313558217E-008 -.30975981379801E-011 -.14527265404393E-007 -.13623551313207E-008 0.13013743358429E-007 0.28689356855622E-008 -.67370468154465E-013 -.43080475036518E-014 -.64568424176731E-007 -.10717444696569E-007 0.36675324935518E-010 0.89573377534932E-011 -.21693503183034E-012 0.10003220744308E-007 0.16107749989723E-008 0.17486035192823E-008 -.17421960304643E-008 0.31806857051621E-007 -.91050983033024E-021 0.91050843007990E-021 0.70012517276373E-027 0.00000000000000E+000 0.16110814543996E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  33 -.27589333727585E-001 -.18823355086681E-008 -.23151973179847E-008 -.37572618494889E-011 -.17152509695199E-007 -.13438745188714E-008 0.15428215092389E-007 0.30597223429408E-008 -.79460166264342E-013 -.52420362398537E-014 -.78252662403988E-007 -.12681004551989E-007 0.46993611418050E-010 0.11261734087242E-010 -.26648085260422E-012 0.11503091375989E-007 0.25326494181186E-008 0.21255165800710E-008 -.21168677872009E-008 0.38411362206840E-007 -.10739281682888E-020 0.10739265012967E-020 0.83349603855116E-027 0.00000000000000E+000 0.19416530786068E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  34 -.27276011867602E-001 -.22220869343722E-008 -.30403471763935E-008 -.45345636649142E-011 -.20193520536887E-007 -.12985449106523E-008 0.18195057328741E-007 0.32869185684647E-008 -.92738309141913E-013 -.63338894824585E-014 -.94103629549037E-007 -.14926626980217E-007 0.59529102104003E-010 0.14012926375449E-010 -.32369593905930E-012 0.13163090592865E-007 0.36709042306387E-008 0.25728539326520E-008 -.25613377895910E-008 0.46050055079644E-007 -.12663627394592E-020 0.12663607686416E-020 0.98540882170589E-027 0.00000000000000E+000 0.23245675381186E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  35 -.26966156908003E-001 -.26120246431845E-008 -.39604002693850E-008 -.54495339365931E-011 -.23717765022423E-007 -.12253069488633E-008 0.21358156731546E-007 0.35730987323074E-008 -.10720890028785E-012 -.75179991651426E-014 -.11238523826566E-006 -.17488765190107E-007 0.74628323486288E-010 0.17273131403342E-010 -.38918960114370E-012 0.14997883749322E-007 0.50552631854692E-008 0.31030466179350E-008 -.30878977430833E-008 0.54849580616443E-007 -.14934032960483E-020 0.14934009805040E-020 0.11577721661886E-026 0.00000000000000E+000 0.27665832838672E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  36 -.26658843544931E-001 -.30589036130567E-008 -.51184843940950E-008 -.65260679185514E-011 -.27803632837271E-007 -.11236522543039E-008 0.24966598203923E-007 0.39471476695921E-008 -.12287100903087E-012 -.87255388194930E-014 -.13339055948106E-006 -.20405794727843E-007 0.92673921854400E-010 0.21110248201150E-010 -.46363058401645E-012 0.17023897499769E-007 0.67182221662143E-008 0.37307035553607E-008 -.37109927878596E-008 0.64950812032497E-007 -.17618041986214E-020 0.17618014932958E-020 0.13526627604688E-026 0.00000000000000E+000 0.32752783130747E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  37 -.26353234318327E-001 -.35703978699925E-008 -.65648980788952E-008 -.77927580919981E-011 -.32541621110542E-007 -.99369537869198E-009 0.29075073613251E-007 0.44451219872252E-008 -.13971012873762E-012 -.10105611819692E-013 -.15744447285526E-006 -.23720255908898E-007 0.11408602410261E-009 0.25597895818689E-010 -.54794177765393E-012 0.19259482314288E-007 0.86951965819130E-008 0.44729428775486E-008 -.44475500225958E-008 0.76510138997823E-007 -.20797298069672E-020 0.20797266623044E-020 0.15723314263952E-026 0.00000000000000E+000 0.38591270193060E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  38 -.26048589071008E-001 -.41551767285223E-008 -.83575928127479E-008 -.92838307876474E-011 -.38035151437632E-007 -.83625418485002E-009 0.33743985092572E-007 0.51110613776016E-008 -.15771778070952E-012 -.11682560254782E-013 -.18490469229281E-006 -.27478824908876E-007 0.13932105677629E-009 0.30814994917705E-010 -.64308317790782E-012 0.21724941505020E-007 0.11024483574670E-007 0.53496965255500E-008 -.53172809452773E-008 0.89699968696640E-007 -.24570268505097E-020 0.24570232121250E-020 0.18191923381362E-026 0.00000000000000E+000 0.45275360269162E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  39 -.25744264754365E-001 -.48229877191249E-008 -.10562474536269E-007 -.11040294643871E-010 -.44401214311843E-007 -.65292564254224E-009 0.39039474561741E-007 0.59977010622372E-008 -.17688859194433E-012 -.13477039850387E-013 -.21616256039101E-006 -.31732197305943E-007 0.16886993977546E-009 0.36845114504682E-010 -.75016844851923E-012 0.24442578521097E-007 0.13747129353219E-007 0.63840140838361E-008 -.63429838863662E-008 0.10470910745375E-006 -.29055459454441E-020 0.29055417538257E-020 0.20958091690007E-026 0.00000000000000E+000 0.52908711276654E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  40 -.25439700263675E-001 -.55847745062513E-008 -.13253565656701E-007 -.13111425047291E-010 -.51771023243738E-007 -.44613636177968E-009 0.45033573200759E-007 0.71670539649966E-008 -.19722664229489E-012 -.15506634362213E-013 -.25164485697371E-006 -.36535032464286E-007 0.20325653227443E-009 0.43775828985569E-010 -.87053290115230E-012 0.27436861389347E-007 0.16906814096856E-007 0.76023927895632E-008 -.75508733819280E-008 0.12174361302072E-006 -.34395372690660E-020 0.34395324592878E-020 0.24048891015471E-026 0.00000000000000E+000 0.61605041735073E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
