[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001838.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  11 -.12221026301246E+000 -.18610194358823E-025 -.39214943078806E-024 0.13024839452295E-032 -.41429838275270E-024 -.76540664145274E-025 0.80062139458692E-025 0.41077690743927E-024 -.41241835682728E-034 0.12404336621449E-039 0.57930471129701E-025 -.61451945099936E-025 0.40523084072752E-034 0.86461344160760E-045 0.71857050953436E-036 0.35387575239795E-026 -.17283554269955E-028 -.25342874631247E-045 0.22269048927867E-044 0.26291031422761E-036 0.14695344731160E-085 -.14695344731160E-085 0.00000000000000E+000 0.00000000000000E+000 0.90005484697910E-019 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  12 -.93968288741054E-001 -.25892280752452E-022 -.75323291035188E-020 -.34654396481961E-023 -.75640383431006E-020 -.79904018023810E-022 0.89186464703593E-022 0.75582213600367E-020 0.72791865308610E-041 0.30964229014538E-035 0.60942687023314E-022 -.66759647554170E-022 -.73255657367885E-036 0.64472969820684E-036 0.87826875472011E-037 0.58169588422067E-023 0.25402821346139E-030 0.00000000000000E+000 0.40848392175025E-038 0.71730893255547E-030 0.30667345740234E-060 0.30667345652917E-060 -.30667345696576E-060 0.00000000000000E+000 0.15596447976491E-014 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  13 -.73271419088667E-001 -.15238825200514E-016 -.19399901519406E-016 -.20447418785570E-018 -.56963225891241E-016 -.87707679888253E-016 0.89364206321393E-016 0.55511165017830E-016 -.13752416842063E-024 -.15089076089581E-023 0.72790050297835E-016 -.74328817494283E-016 0.59949452734077E-025 0.17221401013843E-024 0.39973366907236E-024 0.22108967910655E-016 -.20656899213457E-016 0.21656087155876E-018 -.21656114565306E-018 0.43350030986760E-019 -.22884170823106E-027 0.22884170822946E-027 0.79590648967045E-039 0.00000000000000E+000 0.15162546612584E-010 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  14 -.60300714946442E-001 -.13546202923473E-013 -.40988056508716E-014 -.14469365739516E-016 -.37996967621317E-012 -.79439689044895E-013 0.89094115548172E-013 0.37032917729364E-012 -.47069544684589E-020 -.74745208095778E-020 0.39626441857916E-013 -.75118165642044E-013 0.67474439039646E-019 0.14074903937913E-018 -.43988042512082E-020 0.35777896970459E-012 -.34813827357682E-012 0.49888627054380E-014 -.49889566015899E-014 0.12925511902729E-013 -.26814582428397E-025 0.26814582266214E-025 0.81091471580668E-034 0.00000000000000E+000 0.55430378643062E-007 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  15 -.53260969273598E-001 -.73978363408432E-012 -.12316449364826E-012 -.16089212831037E-015 -.20191300819161E-010 -.33936154021195E-011 0.55005336023023E-011 0.18084352297079E-010 -.99234090065987E-018 -.85242116537313E-018 -.28832210491402E-011 -.46548371851750E-011 0.37922544375993E-016 0.14231942186467E-015 -.16783258021298E-017 0.19092383571261E-010 -.16985564718213E-010 0.34132971946367E-012 -.34134338210184E-012 0.27155449938326E-011 -.23313718059697E-024 0.23313715775305E-024 0.11421962647868E-031 0.00000000000000E+000 0.39402241192492E-005 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  16 -.49713405578140E-001 -.61081108482169E-011 -.85862110964947E-012 -.84525184821874E-015 -.12377034138835E-009 -.22750288986954E-010 0.47094947325542E-010 0.99421986330966E-010 -.17097700729159E-016 -.56958947225514E-017 -.44523409863309E-010 -.39734115545447E-010 0.18904135163980E-014 0.41706087009208E-014 -.35871296299567E-016 0.11561530018076E-009 -.91272598912350E-010 0.24190465895144E-011 -.24188482466847E-011 0.29954212548682E-010 -.65390450852025E-024 0.65390429739551E-024 0.10556237179776E-030 0.00000000000000E+000 0.31516896417056E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  17 -.47811167963055E-001 -.17774013915241E-010 -.24949357700327E-011 -.22767443842927E-014 -.30642311203956E-009 -.56646819247656E-010 0.13900440095376E-009 0.22404464969558E-009 -.79641825133110E-016 -.64910301755656E-017 -.16351478222379E-009 -.11691243174838E-009 0.13891644327601E-013 0.22345414670305E-013 -.18664495534818E-015 0.28374071499622E-009 -.20139749109870E-009 0.65999378410575E-011 -.65976054260095E-011 0.99021680481685E-010 -.11364021577227E-023 0.11364015179510E-023 0.31988586404809E-030 0.00000000000000E+000 0.91728776910500E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  18 -.46583597926232E-001 -.34086819454481E-010 -.48657367630454E-011 -.43623461236165E-014 -.53477500604600E-009 -.94761262692474E-010 0.26866590320810E-009 0.36081210498456E-009 -.20069952744484E-015 -.10406567496885E-016 -.36117389411911E-009 -.22532380837895E-009 0.46151152979835E-013 0.61668290337075E-013 -.53026612651147E-015 0.49229433837736E-009 -.31843777189150E-009 0.12394336604688E-010 -.12385733621016E-010 0.20625842598688E-009 -.16316265981033E-023 0.16316253339323E-023 0.63208551041863E-030 0.00000000000000E+000 0.17830341045280E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  19 -.45636678860954E-001 -.55237284385216E-010 -.80333780491333E-011 -.71919549694154E-014 -.80897205566942E-009 -.13495595512750E-009 0.43768511712572E-009 0.50611967425503E-009 -.38711781229895E-015 -.20672488203980E-016 -.64794769798635E-009 -.36612355581266E-009 0.11086727243437E-012 0.12999191465039E-012 -.11356511228711E-014 0.74118214773895E-009 -.43856907040404E-009 0.19978657276537E-010 -.19956910013986E-010 0.35558768309667E-009 -.21671989000067E-023 0.21671968033942E-023 0.10483062515384E-029 0.00000000000000E+000 0.29333082596577E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  20 -.44829831637688E-001 -.82315218443210E-010 -.12244338494697E-010 -.10970151230652E-013 -.11387862514545E-008 -.17694874695945E-009 0.65485163983839E-009 0.66065646303544E-009 -.65363060988597E-015 -.23162805755184E-016 -.10459639253722E-008 -.54644898520050E-009 0.22610108705219E-012 0.23921243079556E-012 -.20789996276015E-014 0.10387999551397E-008 -.56113474797835E-009 0.29850227025547E-010 -.29804279780479E-010 0.55709662559822E-009 -.27726653787172E-023 0.27726621963550E-023 0.15911810963441E-029 0.00000000000000E+000 0.44348421062822E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  21 -.44109546126241E-001 -.11646170319555E-009 -.17807176130572E-010 -.15925926600691E-013 -.15325816429036E-008 -.21994075242213E-009 0.92937489391493E-009 0.82276440505504E-009 -.10169671950501E-014 -.35506743591749E-016 -.15799744810020E-008 -.77373292638136E-009 0.41609801583743E-012 0.40420221293185E-012 -.34800791712907E-014 0.13920052701365E-008 -.68301003236798E-009 0.42564704844649E-010 -.42477636320044E-010 0.82186113244502E-009 -.34695134862428E-023 0.34695089176173E-023 0.22843127498224E-029 0.00000000000000E+000 0.63580876066912E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  22 -.43450394755921E-001 -.15882764132119E-009 -.25087754606086E-010 -.22309960090228E-013 -.19976069640358E-008 -.26277091218300E-009 0.12704975956365E-008 0.98927238651647E-009 -.14933029680778E-014 -.56107276664915E-016 -.22759788441219E-008 -.10553893993939E-008 0.71149047413186E-012 0.64247895373655E-012 -.54630796315975E-014 0.18064252221840E-008 -.79945142594081E-009 0.58736659841232E-010 -.58583745616409E-010 0.11613708309425E-008 -.42769482419391E-023 0.42769419397937E-023 0.31510727003265E-029 0.00000000000000E+000 0.87744318237545E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  23 -.42837454804147E-001 -.21064481875733E-009 -.34531960001544E-010 -.30407647338298E-013 -.25410995932613E-008 -.30415296891645E-009 0.16880293600575E-008 0.11563035267171E-008 -.20974725801367E-014 -.85099867435993E-016 -.31618201804534E-008 -.13992605031490E-008 0.11499460230156E-011 0.97437711058908E-012 -.81573672410838E-014 0.22874415153475E-008 -.90478590862967E-009 0.79077577050281E-010 -.78823964291462E-010 0.15879019340865E-008 -.52155153168977E-023 0.52155068854495E-023 0.42157240675151E-029 0.00000000000000E+000 0.11759597801004E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  24 -.42260726452574E-001 -.27327510932156E-009 -.46692044337738E-010 -.40551449376103E-013 -.31708543362152E-008 -.34278310801998E-009 0.21927105075155E-008 0.13195877033909E-008 -.28429259847834E-014 -.12324470804663E-015 -.42677684210642E-008 -.18139166414003E-008 0.17768891015944E-011 0.14233027653262E-011 -.11659069148038E-013 0.28406611371986E-008 -.99262655515924E-009 0.10442918038704E-009 -.10402708324375E-009 0.21148303597557E-008 -.63088368350210E-023 0.63088258266539E-023 0.55041835359158E-029 0.00000000000000E+000 0.15396057301600E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  25 -.41712990619706E-001 -.34824225843327E-009 -.62255985123789E-010 -.53132924965243E-013 -.38955053500858E-008 -.37738958249075E-009 0.27964321958956E-008 0.14745729428139E-008 -.37415742716603E-014 -.17130314823658E-015 -.56269382801293E-008 -.23088349482103E-008 0.26463531703272E-011 0.20159736902717E-011 -.16122870143211E-013 0.34721121247031E-008 -.10558989683200E-008 0.13579469239543E-009 -.13518002954445E-009 0.27568442275707E-008 -.75847030208127E-023 0.75846889319433E-023 0.70444346817350E-029 0.00000000000000E+000 0.19774539629029E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  26 -.41188827980197E-001 -.43725101936238E-009 -.82080723319267E-010 -.68615018781790E-013 -.47246556663900E-008 -.40676257141366E-009 0.35123472647708E-008 0.16164740741280E-008 -.48035285321549E-014 -.23041761159520E-015 -.72755099432397E-008 -.28944863039597E-008 0.38215759759910E-011 0.27825764766829E-011 -.21722052182551E-013 0.41882915609582E-008 -.10868094616496E-008 0.17436984088856E-009 -.17345825579061E-009 0.35300567906203E-008 -.90759527949246E-023 0.90759350616091E-023 0.88666577520222E-029 0.00000000000000E+000 0.24994809510147E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  27 -.40684009599134E-001 -.54221510711585E-009 -.10723402046371E-009 -.87548509944481E-013 -.56690884103907E-008 -.42978519756557E-009 0.43550424610075E-008 0.17403429058369E-008 -.60369699187568E-014 -.30211311705456E-015 -.92531036601571E-008 -.35824714691489E-008 0.53756089116150E-011 0.37569656087413E-011 -.28589743688512E-013 0.49962719042334E-008 -.10768115604432E-008 0.22158297155135E-009 -.22026512588477E-009 0.44521907242445E-008 -.10821614717934E-022 0.10821592710922E-022 0.11003506048763E-028 0.00000000000000E+000 0.31166930404668E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  28 -.40195017426596E-001 -.66532005271185E-009 -.13905359103875E-009 -.11059863332470E-012 -.67412705856999E-008 -.44546393598095E-009 0.53409776644378E-008 0.18411631767168E-008 -.74483536162470E-014 -.38834737717193E-015 -.11603816424873E-007 -.43858728846614E-008 0.73925582842014E-011 0.49771925602706E-011 -.36861453778716E-013 0.59040376262708E-008 -.10165360200793E-008 0.27915854334715E-009 -.27729441740240E-009 0.55430671993819E-008 -.12868784636644E-022 0.12868757654563E-022 0.13491040064452E-028 0.00000000000000E+000 0.38414541675545E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  29 -.39718776116764E-001 -.80910121774141E-009 -.17922481776029E-009 -.13858069638458E-012 -.79559329998034E-008 -.45294444867045E-009 0.64890256734885E-008 0.19139064835590E-008 -.90427033842062E-014 -.49162167987327E-015 -.14377565983860E-007 -.53196839741461E-008 0.99692695387403E-011 0.64862660259426E-011 -.46681306551693E-013 0.69208501385003E-008 -.89563487041717E-009 0.34920019610351E-009 -.34661208598686E-009 0.68252295748785E-008 -.15274998555358E-022 0.15274965815617E-022 0.16369870168342E-028 0.00000000000000E+000 0.46878961521040E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  30 -.39252670581238E-001 -.97647135627287E-009 -.22986304565286E-009 -.17249365514660E-012 -.93301966295225E-008 -.45152027965505E-009 0.78205820037897E-008 0.19535582044584E-008 -.10823427629544E-013 -.61488755787215E-015 -.17630432401431E-007 -.64008844692599E-008 0.13216209030036E-010 0.83323977466818E-011 -.58194290080074E-013 0.80571938406102E-008 -.70262903119491E-009 0.43426408117066E-009 -.43072829146204E-009 0.83241007538436E-008 -.18110126355442E-022 0.18110086985106E-022 0.19685168018338E-028 0.00000000000000E+000 0.56720197151918E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  31 -.38794654064334E-001 -.11706831847017E-008 -.29358973493575E-009 -.21354774197202E-012 -.10883229400835E-007 -.44066062818444E-009 0.93591342749345E-008 0.19552344332369E-008 -.12791695080036E-013 -.76109510918453E-015 -.21423640613750E-007 -.76480759973134E-008 0.17256602919338E-010 0.10568321610467E-010 -.71539967772167E-013 0.93243202966990E-008 -.42491216668318E-009 0.53740936425260E-009 -.53264691279886E-009 0.10067521873184E-007 -.21457552874832E-022 0.21457505904174E-022 0.23485329353323E-028 0.00000000000000E+000 0.68114006369017E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  32 -.38343186883040E-001 -.13953073486111E-008 -.37361786807875E-009 -.26320194677753E-012 -.12636134627897E-007 -.42005777160933E-009 0.11129938122873E-007 0.19144441448534E-008 -.14946152632478E-013 -.93338305542591E-015 -.25822750828799E-007 -.90812049505425E-008 0.22224984281953E-010 0.13250454692423E-010 -.86848684193925E-013 0.10733993540401E-007 -.48868768612703E-010 0.66226122396186E-009 -.65592762519789E-009 0.12085395549635E-007 -.25415931104532E-022 0.25415875462611E-022 0.27820960377909E-028 0.00000000000000E+000 0.81249798474046E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  33 -.37897016408588E-001 -.16542925981418E-008 -.47387198758888E-009 -.32322967974515E-012 -.14612528467173E-007 -.38966574490853E-009 0.13160319336326E-007 0.18274051456028E-008 -.17283408252603E-013 -.11351432220581E-014 -.30898420051185E-007 -.10721789777499E-007 0.28266936218447E-010 0.16438832053872E-010 -.10423901310356E-012 0.12298786824002E-007 0.44008909608803E-009 0.81312752207293E-009 -.80480116441234E-009 0.14410049041282E-007 -.30102725558766E-022 0.30102660067867E-022 0.32745449392750E-028 0.00000000000000E+000 0.96333286064214E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  34 -.37454994984440E-001 -.19520759235721E-008 -.59914565845778E-009 -.39581356348889E-012 -.16839465144681E-007 -.34971613297598E-009 0.15480322735846E-007 0.16913382752106E-008 -.19801314812453E-013 -.13273619588255E-014 -.36728114364265E-007 -.12593420379641E-007 0.35539872046844E-010 0.20197622684199E-010 -.12376395527864E-012 0.14032609865943E-007 0.10576217302322E-008 0.99516458865441E-009 -.98433314217332E-009 0.17077023826335E-007 -.35659252543324E-022 0.35659175910595E-022 0.38316364497487E-028 0.00000000000000E+000 0.11359187701405E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  35 -.37016035077100E-001 -.22936717174588E-008 -.75527781453228E-009 -.48366015983423E-012 -.19348161742791E-007 -.30072310803412E-009 0.18123131578749E-007 0.15047809647267E-008 -.22496516378981E-013 -.15247569927704E-014 -.43397334610905E-007 -.14722061349105E-007 0.44213559075562E-010 0.24595343283273E-010 -.14556902538957E-012 0.15951013500666E-007 0.18205645682922E-008 0.12145581087532E-008 -.12006028502899E-008 0.20125634031032E-007 -.42256182421009E-022 0.42256093228500E-022 0.44596254009402E-028 0.00000000000000E+000 0.13327855424586E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  36 -.36579153617032E-001 -.26847096936054E-008 -.94932726326855E-009 -.59013157896829E-012 -.22174343417978E-007 -.24348922250690E-009 0.21125018807297E-007 0.12679918053495E-008 -.25367225369502E-013 -.17503580738702E-014 -.50999727810942E-007 -.17135966919343E-007 0.54468793873699E-010 0.29704248689696E-010 -.16983624096645E-012 0.18071156294426E-007 0.27469000226084E-008 0.14786964036890E-008 -.14608748118140E-008 0.23599009570380E-007 -.50098981612632E-022 0.50098878307957E-022 0.51652337747803E-028 0.00000000000000E+000 0.15567246873996E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  37 -.36143514244908E-001 -.31314488660218E-008 -.11897443117765E-008 -.71940471031509E-012 -.25358441863973E-007 -.17910869832113E-009 0.24525044853611E-007 0.98346088944726E-009 -.28415182886006E-013 -.20069564522760E-014 -.59636609773477E-007 -.19865381477361E-007 0.66494850101160E-010 0.35599155645791E-010 -.19674421188075E-012 0.20411643442465E-007 0.38556053388251E-008 0.17963438547535E-008 -.17737708814826E-008 0.27543864841805E-007 -.59433721493398E-022 0.59433602382039E-022 0.59555679543335E-028 0.00000000000000E+000 0.18107783922380E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  38 -.35708419753499E-001 -.36408172541638E-008 -.14865560709396E-008 -.87667936034355E-012 -.28945988991007E-007 -.10895601495342E-009 0.28364874851588E-007 0.65648252751086E-009 -.31646268100735E-013 -.22967830289148E-014 -.69416853503786E-007 -.22942323510940E-007 0.80487102986407E-010 0.42356358643784E-010 -.22651347123326E-012 0.22992504167835E-007 0.51664932950794E-008 0.21778426343673E-008 -.21494707259412E-008 0.32010426364926E-007 -.70554241605870E-022 0.70554104844361E-022 0.68380754424220E-028 0.00000000000000E+000 0.20982394050713E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  39 -.35273268695130E-001 -.42205024183556E-008 -.18515823392837E-008 -.10684573617616E-011 -.32988336634732E-007 -.34653683074892E-010 0.32688876182434E-007 0.29575417720141E-009 -.35072554201550E-013 -.26218082832573E-014 -.80457573255756E-007 -.26400576888422E-007 0.96645640214443E-010 0.50053012960616E-010 -.25943468068329E-012 0.25835383869611E-007 0.67001347719969E-008 0.26353631719603E-008 -.25999608147556E-008 0.37052712632014E-007 -.83811409029489E-022 0.83811252617952E-022 0.78205768455168E-028 0.00000000000000E+000 0.24226739969650E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  40 -.34837511973625E-001 -.48790843597169E-008 -.22986878604196E-008 -.13029112647565E-011 -.37543596799477E-007 0.41976891353057E-010 0.37544387009020E-007 -.85990103798849E-010 -.38714515124594E-013 -.29838949579367E-014 -.92885340544749E-007 -.30275794904018E-007 0.11517484448109E-009 0.58766868385675E-010 -.29590308381058E-012 0.28963844354769E-007 0.84778557845063E-008 0.31832019395297E-008 -.31393305461278E-008 0.42729044205657E-007 -.99624643358744E-022 0.99624465131841E-022 0.89113451587292E-028 0.00000000000000E+000 0.27879601469526E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
