[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001838.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  74 -.39354607551047E-001 -.11136029114701E-006 -.18895694391352E-007 -.34328183597830E-010 -.37365392026493E-006 -.24489128983151E-009 0.25061454050326E-006 0.12819683539437E-006 -.33078499122149E-013 -.21472097359303E-014 -.18324310426985E-006 -.12414275744642E-006 0.14950090669829E-008 0.82441330101411E-009 -.10326778671110E-010 0.22874901345238E-006 0.86963263685722E-008 0.28832420603287E-007 -.29929442000622E-007 0.34912752163185E-007 -.22741217184077E-023 0.22741270422953E-023 -.26619437822771E-029 0.00000000000000E+000 0.11198066984126E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  75 -.38216549492990E-001 -.12615120440648E-006 -.20681119727939E-007 -.39703188214233E-010 -.41132439910373E-006 -.26706666803844E-009 0.27119010578955E-006 0.14627530914181E-006 -.39268428224167E-013 -.25201068142048E-014 -.20385945797352E-006 -.12883276240911E-006 0.18130366498747E-008 0.93692401413011E-009 -.12754089486078E-010 0.24942530946975E-006 0.61154039321587E-008 0.30498346809552E-007 -.32074172010507E-007 0.38782996298320E-007 -.30727860872838E-023 0.30728024585606E-023 -.81856384442103E-029 0.00000000000000E+000 0.12281211403932E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  76 -.37068746810207E-001 -.14278446110836E-006 -.22664695973596E-007 -.45694668302918E-010 -.45239362635383E-006 -.29094883276762E-009 0.29352832401901E-006 0.16614160160395E-006 -.46719148022220E-013 -.29626825550359E-014 -.22677834359132E-006 -.13340751176497E-006 0.21945960562247E-008 0.10734808592696E-008 -.15688485310285E-010 0.27157499036327E-006 0.34115093290987E-008 0.32115723062584E-007 -.34313069728549E-007 0.43170855123749E-007 -.41733778891245E-023 0.41734249606791E-023 -.23535777325341E-028 0.00000000000000E+000 0.13469455175627E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.35911984937801E-001 -.16144915457490E-006 -.24921029840794E-007 -.52403102666128E-010 -.49707136665896E-006 -.31676421740980E-009 0.31776950172093E-006 0.18788271773727E-006 -.55703529642903E-013 -.34885692000131E-014 -.25222364902162E-006 -.13783227218230E-006 0.26496993986032E-008 0.12397710543273E-008 -.19226251385719E-010 0.29513737543913E-006 0.72957274753484E-009 0.33680734444202E-007 -.36675398202624E-007 0.48154057762326E-007 -.56958310817377E-023 0.56959607819086E-023 -.64850085484021E-028 0.00000000000000E+000 0.14771994381278E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.34749027860638E-001 -.18230926982253E-006 -.27528813934363E-007 -.59945125047493E-010 -.54548994213598E-006 -.34466986588191E-009 0.34401601445562E-006 0.21154552835845E-006 -.66536981986943E-013 -.41130064639606E-014 -.28038292036822E-006 -.14206562606912E-006 0.31885353935728E-008 0.14422316444014E-008 -.23474499546947E-010 0.32000956718666E-006 -.17816632791353E-008 0.35169775266179E-007 -.39174491428587E-007 0.53811426483095E-007 -.78051423342224E-023 0.78054874587272E-023 -.17256225238661E-027 0.00000000000000E+000 0.16196236517356E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.33584350691651E-001 -.20548636293399E-006 -.30561342971056E-007 -.68443991691113E-010 -.59767978634052E-006 -.37470777862055E-009 0.37232140656983E-006 0.23712233221034E-006 -.79575868173467E-013 -.48526081365798E-014 -.31138687943893E-006 -.14606579205235E-006 0.38209927971911E-008 0.16878382308786E-008 -.28547693442088E-010 0.34605832286129E-006 -.39897909659439E-008 0.36529925649510E-007 -.41796910749155E-007 0.60218955444536E-007 -.10724701703842E-022 0.10725589618908E-022 -.44395753335958E-027 0.00000000000000E+000 0.17747010775412E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.32421963591062E-001 -.23108330166153E-006 -.34082155696815E-007 -.78028696943885E-010 -.65363718023323E-006 -.40683126382266E-009 0.40273014840747E-006 0.26458100117327E-006 -.95232641647267E-013 -.57260801354602E-014 -.34534405319374E-006 -.14980419575090E-006 0.45573541792685E-008 0.19842521994982E-008 -.34568912230788E-010 0.37317600318851E-006 -.58002231813281E-008 0.37674064591275E-007 -.44498200770564E-007 0.67456902394108E-007 -.14758149591484E-022 0.14760357848727E-022 -.11041286215627E-026 0.00000000000000E+000 0.19428514050777E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.31263676212736E-001 -.25922196766419E-006 -.38146057620697E-007 -.88837672002004E-010 -.71340856694297E-006 -.44095256198333E-009 0.43532739325012E-006 0.29390302472966E-006 -.11400558207053E-012 -.67556071826719E-014 -.38239199559563E-006 -.15327562575806E-006 0.54097347932310E-008 0.23402692020355E-008 -.41674993164049E-010 0.40133123862026E-006 -.71663554139237E-008 0.38478050934578E-007 -.47202641766934E-007 0.75621855785576E-007 -.20324829961209E-022 0.20330143797502E-022 -.26569181468569E-026 0.00000000000000E+000 0.21246918077756E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.30109481025941E-001 -.29004783786222E-006 -.42800167827491E-007 -.10101517844464E-009 -.77709230784327E-006 -.47693893491366E-009 0.47024523423505E-006 0.32508026308955E-006 -.13650468543294E-012 -.79678518525884E-014 -.42270356266567E-006 -.15650051813527E-006 0.63928921470876E-008 0.27660643148086E-008 -.50018606784825E-010 0.43056752448331E-006 -.80857172674729E-008 0.38777444777446E-007 -.49801670800240E-007 0.84830966124064E-007 -.28008255046868E-022 0.28020651240752E-022 -.61980969418930E-026 0.00000000000000E+000 0.23210660436520E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.28958672838082E-001 -.32371006471990E-006 -.48084075642294E-007 -.11470231048872E-009 -.84479067787212E-006 -.51458450535335E-009 0.50764260235047E-006 0.35808644974949E-006 -.16346936875724E-012 -.93943851230632E-014 -.46646198071223E-006 -.15952618390485E-006 0.75243701365027E-008 0.32731498575789E-008 -.59765223696101E-010 0.46097443160466E-006 -.85901955219923E-008 0.38365861838963E-007 -.52152330995540E-007 0.95219642470465E-007 -.38619658956072E-022 0.38647754076496E-022 -.14047560211947E-025 0.00000000000000E+000 0.25329244665803E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.27810429605503E-001 -.36034390483540E-006 -.54031137996669E-007 -.13003043189440E-009 -.91657339405934E-006 -.55360010048852E-009 0.54769134666144E-006 0.39285415115825E-006 -.19578748085642E-012 -.11072098726750E-013 -.51384058246802E-006 -.16243116240636E-006 0.88246835952601E-008 0.38742899276026E-008 -.71088348112048E-010 0.49266394240710E-006 -.87353478363292E-008 0.36996664465949E-007 -.54078674044967E-007 0.10693974557324E-006 -.53285384595662E-022 0.53347373163657E-022 -.30994283997607E-025 0.00000000000000E+000 0.27612330207834E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.26663939108077E-001 -.40005986324957E-006 -.60670673001631E-007 -.14711825091134E-009 -.99245945309432E-006 -.59361839353727E-009 0.59057189735227E-006 0.42926097339507E-006 -.23452111213640E-012 -.13043883672340E-013 -.56499246791365E-006 -.16533178991653E-006 0.10317746197588E-007 0.45834584992843E-008 -.84164925074174E-010 0.52575510771587E-006 -.85898072962515E-008 0.34387421170997E-007 -.55376026444583E-007 0.12015968787547E-006 -.73569419599118E-022 0.73702808630769E-022 -.66694515825331E-025 0.00000000000000E+000 0.30069329060086E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.25518421054375E-001 -.44293356645160E-006 -.68029371477947E-007 -.16606956160302E-009 -.10724038562553E-005 -.63419976210070E-009 0.63647104848709E-006 0.46711865928941E-006 -.28093861772163E-012 -.15359505103366E-013 -.62004208278806E-006 -.16838978606284E-006 0.12031407499139E-007 0.54157852870218E-008 -.99170223342957E-010 0.56036146485775E-006 -.82256579391208E-008 0.30226518198805E-007 -.55817176811530E-007 0.13506482644651E-006 -.10164408665688E-021 0.10192447856770E-021 -.14019595541005E-024 0.00000000000000E+000 0.32709100081788E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.24373140294486E-001 -.48899402871397E-006 -.76130883833885E-007 -.18696934681646E-009 -.11562849758880E-005 -.67483428750884E-009 0.68557933885473E-006 0.50616319169970E-006 -.33655168810460E-012 -.18079874067921E-013 -.67907575779908E-006 -.17182066494985E-006 0.13998039151824E-007 0.63874565797260E-008 -.11627131346945E-009 0.59658018225072E-006 -.77108300923446E-008 0.24181983583872E-007 -.55160310444634E-007 0.15185742726278E-006 -.14052670458045E-021 0.14110331342393E-021 -.28830442174182E-024 0.00000000000000E+000 0.35539594493593E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.23227404747715E-001 -.53821057511045E-006 -.84993292402649E-007 -.20987699626555E-009 -.12438936511353E-005 -.71494331291175E-009 0.73808842442121E-006 0.54604663056028E-006 -.40315834288385E-012 -.21273001606208E-013 -.74213165125458E-006 -.17590302232468E-006 0.16255185873954E-007 0.75155738744803E-008 -.13561773700743E-009 0.63448378787500E-006 -.71040667228134E-008 0.15912782026479E-007 -.53158900126338E-007 0.17075623552335E-006 -.19440745521152E-021 0.19556899409210E-021 -.58076944028884E-024 0.00000000000000E+000 0.38567472914945E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.22080559091419E-001 -.59047817842046E-006 -.94624513583702E-007 -.23481582907434E-009 -.13349239458876E-005 -.75387883608344E-009 0.79418813611084E-006 0.58633088785355E-006 -.48289177438077E-012 -.25012219138866E-013 -.80918886331469E-006 -.18098857196304E-006 0.18846269761451E-007 0.88179632619596E-008 -.15732973843438E-009 0.67411425308483E-006 -.64524450092657E-008 0.50829200632080E-008 -.49573786049141E-007 0.19199548189653E-006 -.26910256307373E-021 0.27139728189042E-021 -.11473594083480E-023 0.00000000000000E+000 0.41797681135277E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.20931977591317E-001 -.64560134865672E-006 -.10501605853152E-006 -.26175895362978E-009 -.14289659625723E-005 -.79092183195534E-009 0.85406309146349E-006 0.62648393253868E-006 -.57827438552841E-012 -.29385478083579E-013 -.88015592074141E-006 -.18751260422096E-006 0.21821331406835E-007 0.10312930855506E-007 -.18148411538037E-009 0.71547896884553E-006 -.57910284587013E-008 -.86213547387985E-008 -.44187636696536E-007 0.21582319847955E-006 -.37267900800488E-021 0.37712964975979E-021 -.22253208774529E-023 0.00000000000000E+000 0.45232989576632E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.19781082678448E-001 -.70327577076879E-006 -.11613561156565E-006 -.29061163358981E-009 -.15254991839706E-005 -.82528645087304E-009 0.91788733515042E-006 0.66587823469491E-006 -.69227566370154E-012 -.34493090021819E-013 -.95485749396361E-006 -.19600405035245E-006 0.25237700382033E-007 0.12018921052909E-007 -.20809588029296E-009 0.75854703857692E-006 -.51440236990613E-008 -.25470813731291E-007 -.36821941800630E-007 0.24249812085807E-006 -.51630936244201E-021 0.52479168661609E-021 -.42411620870395E-023 0.00000000000000E+000 0.48873430911162E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.18627390866556E-001 -.76306823887981E-006 -.12791921761702E-006 -.32119158262624E-009 -.16238868267212E-005 -.85613123752434E-009 0.98581626998803E-006 0.70379249818782E-006 -.82837004556459E-012 -.40448666804762E-013 -.10330196927832E-005 -.20709375989750E-006 0.29160474919877E-007 0.13954038229915E-007 -.23709709434740E-009 0.80324502013851E-006 -.45267645248922E-008 -.45668789044056E-007 -.27356466840144E-007 0.27228458079940E-006 -.71542994959562E-021 0.73132818927851E-021 -.79491198414476E-023 0.00000000000000E+000 0.52715630260885E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.17470532023919E-001 -.82439920605484E-006 -.14026459985299E-006 -.35321077349464E-009 -.17233770529017E-005 -.88258531015816E-009 0.10579786435611E-005 0.73941996321842E-006 -.99059563193579E-012 -.47379944019795E-013 -.11142588407781E-005 -.22151954523699E-006 0.33662859317142E-007 0.16135493765043E-007 -.26831496378081E-009 0.84945373189174E-006 -.39479318861892E-008 -.69324483340998E-007 -.15750048722320E-007 0.30544632499665E-006 -.99130228744784E-021 0.10206254228956E-020 -.14661567723860E-022 0.00000000000000E+000 0.56752234445829E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.16310248921414E-001 -.88653017934679E-006 -.15302677960713E-006 -.38626189034734E-009 -.18231121539645E-005 -.90379232120850E-009 0.11344688392289E-005 0.77188414061333E-006 -.11836130069478E-011 -.55429499611905E-013 -.11980757374100E-005 -.24012619784777E-006 0.38826307020425E-007 0.18578999201078E-007 -.30145173515037E-009 0.89700601565462E-006 -.34116276570122E-008 -.96426117236534E-007 -.20608667318086E-008 0.34223944987652E-006 -.13731027018087E-020 0.14263542562597E-020 -.26625777225507E-022 0.00000000000000E+000 0.60971505831716E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.15146409170450E-001 -.94855694203674E-006 -.16601683019195E-006 -.41981194491298E-009 -.19221441062531E-005 -.91897146311070E-009 0.12153379062380E-005 0.80026171813248E-006 -.14127612110518E-011 -.64755459572031E-013 -.12838554743244E-005 -.26385808596806E-006 0.44740280673307E-007 0.21298068488410E-007 -.33606909512541E-009 0.94568440927358E-006 -.29191044174159E-008 -.12681600934033E-006 0.13535936540740E-007 0.38290379924275E-006 -.19006835990691E-020 0.19959410120252E-020 -.47628706478015E-022 0.00000000000000E+000 0.65357046881562E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.13978954075967E-001 -.10094152952963E-005 -.17900551651510E-006 -.45320765233583E-009 -.20194634742246E-005 -.92750078670272E-009 0.13005890395395E-005 0.82361459855018E-006 -.16841203725763E-011 -.75532822043337E-013 -.13708804858580E-005 -.29374401522656E-006 0.51501951008230E-007 0.24303433683620E-007 -.37158196072445E-009 0.99522225205593E-006 -.24700682223894E-008 -.16017274386935E-006 0.30737059690149E-007 0.42765582126577E-006 -.26282232980399E-020 0.27961272007502E-020 -.83951951355130E-022 0.00000000000000E+000 0.69888010624840E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.12807734200546E-001 -.10679033678805E-005 -.19173281845316E-006 -.48569404288829E-009 -.21140444867914E-005 -.92903811989451E-009 0.13901834935794E-005 0.84102894408103E-006 -.20045927885433E-011 -.87955751981590E-013 -.14583624239657E-005 -.33087717732869E-006 0.59216467678053E-007 0.27602858335437E-007 -.40726495504969E-009 0.10453110207676E-005 -.20636161572179E-008 -.19600628440822E-006 0.49110354044018E-007 0.47668704445127E-006 -.36291194868435E-020 0.39208440775837E-020 -.14586229537010E-021 0.00000000000000E+000 0.74540099192379E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.11632562311622E-001 -.11227034625366E-005 -.20391947150587E-006 -.51643109513062E-009 -.22048764764477E-005 -.92374924824079E-009 0.14840332188425E-005 0.85165214665071E-006 -.23819235733835E-011 -.10223514414966E-012 -.15454680776572E-005 -.37638225137029E-006 0.67995971804146E-007 0.31200527716337E-007 -.44226476446259E-009 0.10955999147392E-005 -.16990561167485E-008 -.23365896948982E-006 0.68101726504754E-007 0.53015610288894E-006 -.50022925824491E-020 0.55020771457836E-020 -.24989228166724E-021 0.00000000000000E+000 0.79286068321772E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.10454037484295E-001 -.11723838856167E-005 -.21529412969545E-006 -.54473296350386E-009 -.22909454973473E-005 -.91122792707072E-009 0.15819281805004E-005 0.85473344348740E-006 -.28245173799316E-011 -.11859515499627E-012 -.16313026494952E-005 -.43133294605686E-006 0.77951359623013E-007 0.35093605240708E-007 -.47569189814241E-009 0.11456598959257E-005 -.13708860220706E-008 -.27230496930412E-006 0.87053204575686E-007 0.58814189262613E-006 -.68788885294160E-020 0.77231265808448E-020 -.42211902571439E-021 0.00000000000000E+000 0.84093720396882E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.92744619796846E-002 -.12154413457531E-005 -.22555737300041E-006 -.56949105523053E-009 -.23712353486639E-005 -.89378615524351E-009 0.16834437479700E-005 0.84970212424957E-006 -.33409204999728E-011 -.13725211982901E-012 -.17148857390956E-005 -.49661353614357E-006 0.89176670106974E-007 0.39268192476202E-007 -.50642367025717E-009 0.11949657585530E-005 -.10864118730532E-008 -.31091334849238E-006 0.10518490957953E-006 0.65057092282231E-006 -.94279316774081E-020 0.10833051766756E-019 -.70256004467394E-021 0.00000000000000E+000 0.88922399159402E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.80972295826683E-002 -.12504414519127E-005 -.23449875284628E-006 -.59013385775368E-009 -.24448624930060E-005 -.87222888935326E-009 0.17879766790374E-005 0.83625976194403E-006 -.39396702041874E-011 -.15842151135274E-012 -.17952942292109E-005 -.57281808616975E-006 0.10174391131196E-006 0.43698737067445E-007 -.53353458942584E-009 0.12429239873217E-005 -.84069234552956E-009 -.34837887736308E-006 0.12171813782494E-006 0.71722274189127E-006 -.12862603668883E-019 0.15164286996045E-019 -.11508416635807E-020 0.00000000000000E+000 0.93728651970339E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.69249979722011E-002 -.12761895146627E-005 -.24198395204972E-006 -.60615984265689E-009 -.25112514665457E-005 -.84889602607720E-009 0.18949138210315E-005 0.81441315413277E-006 -.46297047079679E-011 -.18233089238032E-012 -.18718505612283E-005 -.66027118626085E-006 0.11571455916137E-006 0.48355231379367E-007 -.55620416731147E-009 0.12889821129579E-005 -.63307104766910E-009 -.38362557877143E-006 0.13593462586665E-006 0.78782291852532E-006 -.17451479534741E-019 0.21159850907767E-019 -.18541856865134E-020 0.00000000000000E+000 0.98475124513772E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.57587466202174E-002 -.12917928568066E-005 -.24798542889411E-006 -.61735523442258E-009 -.25701879102489E-005 -.82651211185475E-009 0.20037480468887E-005 0.78443083601836E-006 -.54210590024988E-011 -.20924832229321E-012 -.19442244179124E-005 -.75909651659724E-006 0.13115333490149E-006 0.53208604767399E-007 -.57385330964640E-009 0.13326755492406E-005 -.46227144851237E-009 -.41571266778984E-006 0.14725006283838E-006 0.86212520528429E-006 -.23535123642356E-019 0.29412490243686E-019 -.29386833006653E-020 0.00000000000000E+000 0.10313641894153E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.45982765041478E-002 -.12966450504978E-005 -.25257750161185E-006 -.62377892781803E-009 -.26217547079427E-005 -.80812229773733E-009 0.21140651895690E-005 0.74679323139249E-006 -.63251952158806E-011 -.23949508206338E-012 -.20124082257759E-005 -.86922415758962E-006 0.14812924821780E-006 0.58230888761361E-007 -.58616084518774E-009 0.13736113796980E-005 -.32657983624036E-009 -.44386409650179E-006 0.15523901678454E-006 0.93991516574731E-006 -.31544430291949E-019 0.40713169605968E-019 -.45843696570094E-020 0.00000000000000E+000 0.10769803131892E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 -.34429805056458E-002 -.12904097811127E-005 -.25592564663471E-006 -.62573808472641E-009 -.26662616368944E-005 -.79696279251451E-009 0.22254938050406E-005 0.70216529056855E-006 -.73550599468449E-011 -.27345000415545E-012 -.20766684068728E-005 -.99035854786009E-006 0.16670992217375E-006 0.63393368727314E-007 -.59306079707985E-009 0.14114419407254E-005 -.22395106851318E-009 -.46747581313341E-006 0.15964574407950E-006 0.10209832507949E-005 -.42019773911903E-019 0.56109003210479E-019 -.70446146492881E-020 0.00000000000000E+000 0.11215368814929E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 -.22921810411317E-002 -.12730191249378E-005 -.25827458751695E-006 -.62376070751099E-009 -.27042069204787E-005 -.79632254721737E-009 0.23376874910587E-005 0.65137271732517E-006 -.85251925128394E-011 -.31155526729854E-012 -.21375189051590E-005 -.11219669710284E-005 0.18695828759126E-006 0.68665901742568E-007 -.59473459929835E-009 0.14458576685739E-005 -.15202654794490E-009 -.48612575175175E-006 0.16039114134900E-006 0.11051144184901E-005 -.55633282225583E-019 0.76975371658704E-019 -.10671044716560E-019 0.00000000000000E+000 0.11650411020460E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 -.11450107859338E-002 -.12446619245995E-005 -.25993314338114E-006 -.61855688932848E-009 -.27362555677908E-005 -.80940513733325E-009 0.24503487519918E-005 0.59536146258218E-006 -.98521330014571E-011 -.35433293266329E-012 -.21957101816557E-005 -.12633203203335E-005 0.20893589190552E-006 0.74018100759578E-007 -.59159112189443E-009 0.14765950576430E-005 -.10813949376430E-009 -.49958068685403E-006 0.15756997529419E-006 0.11921064059412E-005 -.73218791842377E-019 0.10511181306452E-018 -.15946510611069E-019 0.00000000000000E+000 0.12075721399247E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 0.00000000000000E+000 -.12057401701274E-005 -.26125541991789E-006 -.61096602171270E-009 -.27632167096900E-005 -.83922528921516E-009 0.25632809537133E-005 0.53513569172145E-006 -.11355226225106E-010 -.40242208994742E-012 -.22522205167057E-005 -.14135906810179E-005 0.23271408390672E-006 0.79421911229394E-007 -.58422821803689E-009 0.15034469723357E-005 -.89376948595134E-010 -.50778729875536E-006 0.15143178651919E-006 0.12818123087696E-005 -.95817140290000E-019 0.14287941997966E-018 -.23531139844828E-019 0.00000000000000E+000 0.12492900593251E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 0.11458505087640E-002 -.11567692166718E-005 -.26262214826331E-006 -.60189907045440E-009 -.27860213744529E-005 -.88864780304952E-009 0.26764893588676E-005 0.47166192045696E-006 -.13057891406363E-010 -.45655346420847E-012 -.23082653850718E-005 -.15720452524103E-005 0.25840167694970E-006 0.84856548302953E-007 -.57338124913132E-009 0.15262715037437E-005 -.92800052540305E-010 -.51084090121279E-006 0.14234205623887E-006 0.13742291470900E-005 -.12475942601381E-018 0.19342987584826E-018 -.34335224917227E-019 0.00000000000000E+000 0.12904598158283E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 0.22902782311022E-002 -.10986561789965E-005 -.26440880941595E-006 -.59231234650097E-009 -.28055714711848E-005 -.95972253735579E-009 0.27895175617843E-005 0.40622104181557E-006 -.14981139571949E-010 -.51746545296181E-012 -.23649326145776E-005 -.17371320296335E-005 0.28598987194353E-006 0.90276602571248E-007 -.55991494355828E-009 0.15448671113698E-005 -.11494167442697E-009 -.50894965164931E-006 0.13081134268088E-006 0.14689490157432E-005 -.16154142377175E-018 0.26058333645314E-018 -.49520956340697E-019 0.00000000000000E+000 0.13311999696617E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 0.34327236152185E-002 -.10324208694820E-005 -.26697148184622E-006 -.58312215555195E-009 -.28228686838273E-005 -.10540041314534E-008 0.29021429157229E-005 0.33999875367204E-006 -.17149063033654E-010 -.58596581730441E-012 -.24234629076709E-005 -.19074508579849E-005 0.31549454647220E-006 0.95645737960244E-007 -.54474537481461E-009 0.15591450930286E-005 -.15229917227645E-009 -.50245732681736E-006 0.11742243527846E-006 0.15657064754242E-005 -.20798342123713E-018 0.34921088289764E-018 -.70613730830258E-019 0.00000000000000E+000 0.13717240188405E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 0.45733438184166E-002 -.95913372042645E-006 -.27062551223993E-006 -.57514542063046E-009 -.28389399961679E-005 -.11724628300962E-008 0.30142851900643E-005 0.27408596892768E-006 -.19589253765692E-010 -.66299579709639E-012 -.24851420028756E-005 -.20817177150965E-005 0.34694362038635E-006 0.10093281955160E-006 -.52877003958664E-009 0.15690913777379E-005 -.20139452134350E-009 -.49177609196980E-006 0.10278249675341E-006 0.16643147537698E-005 -.26628091740953E-018 0.46547250336178E-018 -.99595792976125E-019 0.00000000000000E+000 0.14122892121633E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 0.57125292900652E-002 -.87986747223639E-006 -.27563137651953E-006 -.56906139515415E-009 -.28547944570531E-005 -.13154925702036E-008 0.31259605915663E-005 0.20947279358490E-006 -.22332788861866E-010 -.74961984885399E-012 -.25512272033407E-005 -.22587634380295E-005 0.38036981032947E-006 0.10611010919046E-006 -.51281783641753E-009 0.15747489511948E-005 -.25887273397930E-009 -.47733818726495E-006 0.87485107982272E-007 0.17646313511000E-005 -.33906089050299E-018 0.61709706409708E-018 -.13901808679705E-018 0.00000000000000E+000 0.14531666829336E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 114 0.68506512874052E-002 -.79565637461629E-006 -.28218615819782E-006 -.56538838717465E-009 -.28713944709145E-005 -.14829466307019E-008 0.32372561034022E-005 0.14704011441625E-006 -.25414132600962E-010 -.84701938874739E-012 -.26228910778560E-005 -.24375465957484E-005 0.41580571291978E-006 0.11115246850815E-006 -.49761315237075E-009 0.15762094987004E-005 -.32159087280921E-009 -.45955925062924E-006 0.72079817142105E-007 0.18665371628137E-005 -.42944085665831E-018 0.81370260268192E-018 -.19213087301180E-018 0.00000000000000E+000 0.14946218933734E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 115 0.79879959213205E-002 -.70745545313462E-006 -.29042054889722E-006 -.56447387229668E-009 -.28896358018035E-005 -.16742041308573E-008 0.33483201360588E-005 0.87547292555952E-007 -.28871167679327E-010 -.95649165947471E-012 -.27011810314547E-005 -.26171819798777E-005 0.45328235356079E-006 0.11603740270738E-006 -.48375169629225E-009 0.15736088504167E-005 -.38669725760060E-009 -.43880934041721E-006 0.57047818163723E-007 0.19699288628839E-005 -.54109510641863E-018 0.10671703317087E-017 -.26303761264502E-018 0.00000000000000E+000 0.15369034596812E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
