[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001838.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  76 -.19294452922093E-001 -.33344045798417E-006 -.38061494691170E-006 -.93013344067445E-009 -.14494784669146E-005 -.13591557969529E-008 0.89404922412393E-006 0.57593682361595E-006 -.17239505884606E-011 -.12431106826328E-012 -.28241210741320E-005 -.48147258971071E-006 0.96627391991294E-008 0.13388665109137E-008 -.16754873831820E-009 0.62340185518461E-006 0.21974857304365E-006 0.17977507521611E-006 -.18191221353256E-006 0.12279426517686E-005 0.16391223092815E-028 -.12033035268894E-028 -.21790939119607E-029 0.00000000000000E+000 0.86222667809997E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.18754987650162E-001 -.37590355743909E-006 -.40759917895350E-006 -.10636491907382E-008 -.15780293199743E-005 -.14667053661660E-008 0.96042311454032E-006 0.64171154957829E-006 -.19835077749614E-011 -.14096235301523E-012 -.30750979679525E-005 -.49760845065183E-006 0.11557046119548E-007 0.14379697472419E-008 -.20665625787110E-009 0.69204851132862E-006 0.20846794012374E-006 0.17676938560331E-006 -.18008056434050E-006 0.13330130447438E-005 0.38921198988521E-028 -.24672945469601E-028 -.71241267594601E-029 0.00000000000000E+000 0.93678725716906E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.18211696505808E-001 -.42221163666205E-006 -.43246674870524E-006 -.12047969602339E-008 -.17124642750641E-005 -.15738946631552E-008 0.10307196022973E-005 0.70996613018812E-006 -.22863626826655E-011 -.15998755016423E-012 -.33452761547020E-005 -.51317043319525E-006 0.13830927338265E-007 0.15462322642923E-008 -.25304330156298E-009 0.76847905647095E-006 0.19190597404191E-006 0.17044149263620E-006 -.17521400270271E-006 0.14462424537833E-005 0.92259920642225E-028 -.47072194716559E-028 -.22593862962833E-028 0.00000000000000E+000 0.10162219083905E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.17664257196563E-001 -.47235558445922E-006 -.45484115577208E-006 -.13518250997366E-008 -.18523214384442E-005 -.16816211920806E-008 0.11051477084720E-005 0.78009050521435E-006 -.26412168706699E-011 -.18179054429607E-012 -.36358167678855E-005 -.52835192367768E-006 0.16549652235722E-007 0.16653717611298E-008 -.30756388574728E-009 0.85273237652603E-006 0.17004239588125E-006 0.16060154235790E-006 -.16716252985542E-006 0.15683056285236E-005 0.21908440120358E-027 -.79979158767030E-028 -.69552621218277E-028 0.00000000000000E+000 0.11007247169863E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.17112355045705E-001 -.52626289725433E-006 -.47459086831363E-006 -.15028416637031E-008 -.19970800625210E-005 -.17912359105922E-008 0.11839244073022E-005 0.85141373838085E-006 -.30588544481825E-011 -.20686233046961E-012 -.39479104302265E-005 -.54342334761772E-006 0.19786292157360E-007 0.17975111973108E-008 -.37108167280770E-009 0.94451216875976E-006 0.14317991691358E-006 0.14712920207700E-006 -.15584524728079E-006 0.16999321633067E-005 0.52251023832065E-027 -.10660775688366E-027 -.20795124071850E-027 0.00000000000000E+000 0.11905136674522E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.16555671500661E-001 -.58379922565716E-006 -.49189073664076E-006 -.16560139069602E-008 -.21461830580474E-005 -.19046036073554E-008 0.12672766816402E-005 0.92322557075730E-006 -.35526787122989E-011 -.23580251548389E-012 -.42827905444512E-005 -.55873280854081E-006 0.23622180111873E-007 0.19452646783841E-008 -.44446729762542E-009 0.10431515878602E-005 0.11197908042310E-006 0.12996622725327E-006 -.14124131972670E-006 0.18419118403221E-005 0.12530478498403E-026 -.44577128939849E-028 -.60423536045023E-027 0.00000000000000E+000 0.12858421063653E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.15993892001368E-001 -.64477048974603E-006 -.50725740622529E-006 -.18097923724037E-008 -.22990557159618E-005 -.20241362957622E-008 0.13554413736946E-005 0.99479650668686E-006 -.41393594604041E-011 -.26934467215452E-012 -.46417389864883E-005 -.57470365877092E-006 0.28147326975872E-007 0.21118296286049E-008 -.52859816733010E-009 0.11476072704635E-005 0.77461314994175E-007 0.10910147092512E-006 -.12337300379632E-006 0.19950954879055E-005 0.30201188774744E-026 0.39458842774523E-027 -.17073536526098E-026 0.00000000000000E+000 0.13870057878500E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.15426774586408E-001 -.70891878135787E-006 -.52154750253741E-006 -.19631199537042E-008 -.24551061979470E-005 -.21527797622514E-008 0.14486550139060E-005 0.10653890553081E-005 -.48395401753407E-011 -.30838270684553E-012 -.50260490866564E-005 -.59182882747881E-006 0.33460285480488E-007 0.23010656558571E-008 -.62434973505495E-009 0.12564813809432E-005 0.40975723087496E-007 0.84552836278832E-007 -.10228484889102E-006 0.21603764909253E-005 0.73006570685143E-026 0.20873441394415E-026 -.46940006039779E-026 0.00000000000000E+000 0.14943347373315E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.14854281267944E-001 -.77590833729219E-006 -.53591082702561E-006 -.21155905334128E-008 -.26137042936240E-005 -.22939396816193E-008 0.15471300236248E-005 0.11342594667215E-005 -.56785075416106E-011 -.35398859861735E-012 -.54369248449921E-005 -.61066233322973E-006 0.39666819482627E-007 0.25175359599285E-008 -.73256231590393E-009 0.13680742752313E-005 0.41255560772548E-008 0.56352041046860E-007 -.78024527074992E-007 0.23386432791695E-005 0.17639688863472E-025 0.74787212761702E-026 -.12559205069821E-025 0.00000000000000E+000 0.16081638828081E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.14277019666077E-001 -.84526881544493E-006 -.55168518976408E-006 -.22674564318258E-008 -.27740687028367E-005 -.24512318831159E-008 0.16509680203316E-005 0.12006239504775E-005 -.66862788409772E-011 -.40739023026613E-012 -.58751006801581E-005 -.63179757849539E-006 0.46873147841920E-007 0.27663560252091E-008 -.85392860769087E-009 0.14804221110056E-005 -.31333869588597E-007 0.24553391115792E-007 -.50644093845845E-007 0.25306064705531E-005 0.42393967134825E-025 0.22962727605738E-025 -.32678347370281E-025 0.00000000000000E+000 0.17287234254673E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.13697143003317E-001 -.91627332545611E-006 -.57021523966351E-006 -.24194049473641E-008 -.29350239967216E-005 -.26278837983653E-008 0.17599633128444E-005 0.12635894350161E-005 -.78961044181248E-011 -.46990338693456E-012 -.63399597972594E-005 -.65581370402724E-006 0.55166910507656E-007 0.30525874998508E-008 -.98874923549122E-009 0.15912986583688E-005 -.63628895328175E-007 -.10706344469511E-007 -.20246016669890E-007 0.27363930388803E-005 0.10064117165900E-024 0.64250288772265E-025 -.82445730215632E-025 0.00000000000000E+000 0.18558909913219E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.13117704717785E-001 -.98800423738812E-006 -.59265668183782E-006 -.25725346242165E-008 -.30951914045462E-005 -.28264907281598E-008 0.18736689523238E-005 0.13222761462382E-005 -.93440096457465E-011 -.54292972715835E-012 -.68297317909792E-005 -.68326141888711E-006 0.64611992251877E-007 0.33810186821729E-008 -.11368853311569E-008 0.16985651437823E-005 -.91241698422840E-007 -.49210897534625E-007 0.13022260742968E-007 0.29556003997133E-005 0.23423596410077E-024 0.16765269842858E-024 -.20094433126467E-024 0.00000000000000E+000 0.19892390962718E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.12540675827198E-001 -.10596009653159E-005 -.61986276763284E-006 -.27284906785523E-008 -.32535461747723E-005 -.30494801327319E-008 0.19917708305039E-005 0.13760360372204E-005 -.11072022360177E-010 -.62808882865353E-012 -.73430536962726E-005 -.71473558027437E-006 0.75274020911243E-007 0.37569121448824E-008 -.12980605564831E-008 0.18007256867251E-005 -.11318805595853E-006 -.90771192155255E-007 0.49059659197667E-007 0.31879767696536E-005 0.53191654001550E-024 0.41299977193343E-024 -.47245815597447E-024 0.00000000000000E+000 0.21284472457877E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.11966491403456E-001 -.11303178302754E-005 -.65233860369405E-006 -.28892074153388E-008 -.34095289340089E-005 -.32993512048180E-008 0.21142301611347E-005 0.14244425703161E-005 -.13131528081034E-010 -.72736041486656E-012 -.78796013676594E-005 -.75093748334427E-006 0.87238733136374E-007 0.41865205554709E-008 -.14720347373450E-008 0.18970542251700E-005 -.12906283980878E-006 -.13525942945544E-006 0.87838594819992E-007 0.34337248874237E-005 0.11765443727488E-023 0.96905353215096E-024 -.10727989524499E-023 0.00000000000000E+000 0.22734571927957E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.11394828123017E-001 -.11994099842177E-005 -.69022157242654E-006 -.30564188457630E-008 -.35628056405767E-005 -.35785064975134E-008 0.22411735871209E-005 0.14671546182699E-005 -.15584562972226E-010 -.84314118463740E-012 -.84396260559720E-005 -.79268980660290E-006 0.10060993442181E-006 0.46769358148175E-008 -.16584965950576E-008 0.19874034399489E-005 -.13894536656945E-006 -.18254136076915E-006 0.12934403032317E-006 0.36933202520750E-005 0.25348164732110E-023 0.21805651843433E-023 -.23576908287771E-023 0.00000000000000E+000 0.24243379395598E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.10825166422644E-001 -.12660360984005E-005 -.73329551286846E-006 -.32312985700727E-008 -.37130926361900E-005 -.38891262940918E-008 0.23727952107194E-005 0.15038309838661E-005 -.18504574038976E-010 -.97826065283691E-012 -.90235152838516E-005 -.84094511630643E-006 0.11550432602526E-006 0.52358291823651E-008 -.18569040606957E-008 0.20720229057344E-005 -.14329346727115E-006 -.23239621005085E-006 0.17350179273543E-006 0.39673280140067E-005 0.53229256211737E-023 0.47301493750186E-023 -.50265374980961E-023 0.00000000000000E+000 0.25811657605108E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.10256997426991E-001 -.13292065234881E-005 -.78103834072964E-006 -.34142696844792E-008 -.38600893393430E-005 -.42331700253112E-008 0.25093160229765E-005 0.15340993911057E-005 -.21977459181970E-010 -.11360050259927E-011 -.96315940455538E-005 -.89679885769391E-006 0.13204904076573E-006 0.58712683104414E-008 -.20663711970425E-008 0.21514257030942E-005 -.14283959607596E-006 -.28445132801140E-006 0.22011990319204E-006 0.42563194107266E-005 0.10904856488493E-022 0.99312390583721E-023 -.10418047773433E-022 0.00000000000000E+000 0.27439741605107E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.96899114343825E-002 -.13877535221052E-005 -.83268793101498E-006 -.36049293944205E-008 -.40034538020499E-005 -.46124161381729E-008 0.26509619325213E-005 0.15575506461351E-005 -.26102662288270E-010 -.13201512524359E-011 -.10264010170970E-004 -.96149653371843E-006 0.15037964227061E-006 0.65915275267039E-008 -.22855928466072E-008 0.22262696865791E-005 -.13848506621559E-006 -.33812641136453E-006 0.26883882136057E-006 0.45608195550977E-005 0.21815858174647E-022 0.20244167724515E-022 -.21030012949581E-022 0.00000000000000E+000 0.29127290555704E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.91236122461026E-002 -.14403211088241E-005 -.88731836155786E-006 -.38020758147076E-008 -.41428078811797E-005 -.50285355951655E-008 0.27979558753135E-005 0.15737493872235E-005 -.30994377773010E-010 -.15350051781124E-011 -.10920691076689E-004 -.10364337875351E-005 0.17063888397061E-006 0.74049063181891E-008 -.25128148677751E-008 0.22972542904894E-005 -.13119844821986E-006 -.39259234938935E-006 0.31909543205562E-006 0.48812822052918E-005 0.42658823723898E-022 0.40162480959236E-022 -.41410652341567E-022 0.00000000000000E+000 0.30873241454206E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.85579222520979E-002 -.14853689502521E-005 -.94391503848635E-006 -.40038076060688E-008 -.42777534307841E-005 -.54831633661119E-008 0.29505109855661E-005 0.15822543449940E-005 -.36782646387740E-010 -.17854308738002E-011 -.11601317822022E-004 -.11231437965059E-005 0.19297504657716E-006 0.83195163475806E-008 -.27458415388385E-008 0.23650322787120E-005 -.12192635945902E-006 -.44674551142498E-006 0.37010172378210E-006 0.52180665606259E-005 0.81601392792634E-022 0.77696595993748E-022 -.79648994393191E-022 0.00000000000000E+000 0.32675808804214E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.79928403816990E-002 -.15211884511008E-005 -.10014368933191E-005 -.42076577424948E-008 -.44078837503248E-005 -.59779065143383E-008 0.31088077191501E-005 0.15826463472513E-005 -.43613659064298E-010 -.20768597040782E-011 -.12305242385421E-004 -.12232594921523E-005 0.21753718590501E-006 0.93429297361227E-008 -.29820637663428E-008 0.24301367595733E-005 -.11152508993041E-006 -.49919697029116E-006 0.42083724350121E-006 0.55713786500771E-005 0.15280477242545E-021 0.14678529920881E-021 -.14979503581713E-021 0.00000000000000E+000 0.34532328691221E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.74285287325179E-002 -.15459444817282E-005 -.10588754800649E-005 -.44107863360057E-008 -.45328187463468E-005 -.65143961215599E-008 0.32729876304237E-005 0.15745651581517E-005 -.51650074143766E-010 -.24153354936171E-011 -.13031496122924E-004 -.13384660641572E-005 0.24447179556949E-006 0.10481877597412E-007 -.32185518306897E-008 0.24929424524995E-005 -.10071472300915E-006 -.54829368027822E-006 0.47007057282631E-006 0.59412498082840E-005 0.28026119355963E-021 0.27111124977565E-021 -.27568622166764E-021 0.00000000000000E+000 0.36439337392521E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.68650032788199E-002 -.15577368132805E-005 -.11153329399765E-005 -.46102907642265E-008 -.46523036596711E-005 -.70946930010184E-008 0.34432381243434E-005 0.15577370200797E-005 -.61075444051475E-010 -.28077564628971E-011 -.13779212452336E-004 -.14705120815153E-005 0.27393511005743E-006 0.11742633326457E-007 -.34522862244104E-008 0.25536834967778E-005 -.90051448659139E-007 -.59218862953505E-006 0.51642891550280E-006 0.63277251699192E-005 0.50383623457739E-021 0.49011345939021E-021 -.49697484698380E-021 0.00000000000000E+000 0.38393719920814E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.63015099332052E-002 -.15546207181029E-005 -.11701135655850E-005 -.48035908572532E-008 -.47663515855304E-005 -.77223064803983E-008 0.36199986859066E-005 0.15319554215863E-005 -.72108250607814E-010 -.32620746252407E-011 -.14548566225703E-004 -.16213592661013E-005 0.30613259558126E-006 0.13132630439542E-007 -.36804928256491E-008 0.26125202768669E-005 -.79918101182476E-007 -.62893048706214E-006 0.55849759419858E-006 0.67313398694886E-005 0.88911715135063E-021 0.86878877640671E-021 -.87895296387867E-021 0.00000000000000E+000 0.40395159972275E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.57366584187244E-002 -.15345479534462E-005 -.12227659482516E-005 -.49897429483823E-008 -.48752038046805E-005 -.83970374489007E-008 0.38039591170550E-005 0.14970476470570E-005 -.85015856227423E-010 -.37889311320936E-011 -.15340849480822E-004 -.17932248182353E-005 0.34133013105222E-006 0.14660804516389E-007 -.39012449475848E-008 0.26695160351467E-005 -.70526551694830E-007 -.65649262209563E-006 0.59486986736002E-006 0.71531647196214E-005 0.15431804099980E-020 0.15133950166303E-020 -.15282877133141E-020 0.00000000000000E+000 0.42446301681486E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.51696939336925E-002 -.14953860311372E-005 -.12728135981461E-005 -.51648929293642E-008 -.49790931079732E-005 -.91310676562935E-008 0.39956749233950E-005 0.14529613048212E-005 -.10008745017212E-009 -.43980639879278E-011 -.16156512984548E-004 -.19882441105957E-005 0.37978316560766E-006 0.16334714595860E-007 -.41112469803048E-008 0.27245889032276E-005 -.62045607552086E-007 -.67263661218621E-006 0.62400797294782E-006 0.75937844651178E-005 0.26376298555306E-020 0.25944249894491E-020 -.26160274224899E-020 0.00000000000000E+000 0.44547752872582E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.46007418178892E-002 -.14350792549126E-005 -.13200237702784E-005 -.53283721233845E-008 -.50782545462119E-005 -.99239551027895E-008 0.41954309985600E-005 0.13998437118444E-005 -.11763736329476E-009 -.51020169311117E-011 -.16995102126558E-004 -.22081942673890E-005 0.42170367891256E-006 0.18158471528683E-007 -.43085469918395E-008 0.27774408929686E-005 -.54509970545606E-007 -.67518748982786E-006 0.64449267509641E-006 0.80531621184586E-005 -.98426837491207E-019 0.10724658499910E-018 -.44098737539489E-020 0.00000000000000E+000 0.46697919718914E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.40298408296947E-002 -.13517201823809E-005 -.13643538391457E-005 -.54792793702895E-008 -.51731362457358E-005 -.10780594183734E-007 0.44035538261621E-005 0.13380213027642E-005 -.13801297011447E-009 -.59136807587562E-011 -.17856410600666E-004 -.24546953670663E-005 0.46731370217503E-006 0.20135263197122E-007 -.44912948659072E-008 0.28277492433167E-005 -.47906243686122E-007 -.66210552850520E-006 0.65510022389086E-006 0.85312299167375E-005 -.11475635795029E-017 0.11622115354298E-017 -.73239779634312E-020 0.00000000000000E+000 0.48895969038777E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.34567686636090E-002 -.12435623286752E-005 -.14060146891031E-005 -.56176040758604E-008 -.52644304598715E-005 -.11706681387168E-007 0.46204821916443E-005 0.12679732782407E-005 -.16160831542945E-009 -.68479180327687E-011 -.18740886814333E-004 -.27292513610524E-005 0.51686319761384E-006 0.22267995163262E-007 -.46583775299927E-008 0.28751915901929E-005 -.42175943525252E-007 -.63158379071987E-006 0.65490789684511E-006 0.90280849787266E-005 -.22569890299928E-017 0.22809729331213E-017 -.11991951564206E-019 0.00000000000000E+000 0.51142897692762E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 -.28812632605828E-002 -.11090757409204E-005 -.14454578460071E-005 -.57442142596481E-008 -.53530334495128E-005 -.12708590711504E-007 0.48466995171956E-005 0.11903437104142E-005 -.18886404690132E-009 -.79214633844571E-011 -.19649383368619E-004 -.30331405192240E-005 0.57061739442000E-006 0.24558677995353E-007 -.48094303868242E-008 0.29194449336062E-005 -.37237487660715E-007 -.58211347525749E-006 0.64335375296871E-006 0.95438330149785E-005 -.34598926394331E-017 0.34986326674508E-017 -.19370014008868E-019 0.00000000000000E+000 0.53440870148614E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 -.23032637269705E-002 -.94705479036269E-006 -.14833564720709E-005 -.58608239075983E-008 -.54400054682473E-005 -.13792967689570E-007 0.50826404766698E-005 0.11059684200217E-005 -.22025962937121E-009 -.91523965456347E-011 -.20582820123104E-004 -.33672425775444E-005 0.62883376774412E-006 0.27007418551101E-007 -.49448384867868E-008 0.29601852168036E-005 -.33001571789229E-007 -.51257242261484E-006 0.62030293387110E-006 0.10078375548669E-004 -.47930538432408E-017 0.48548107664002E-017 -.30878461579690E-019 0.00000000000000E+000 0.55792345133447E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 -.17235774283518E-002 -.75693301886351E-006 -.15205465851037E-005 -.59698495869576E-008 -.55264624880719E-005 -.14965211151561E-007 0.53283917378338E-005 0.10159758984232E-005 -.25627122558440E-009 -.10558407507902E-010 -.21541069185523E-004 -.37315276927993E-005 0.69168022174946E-006 0.29609115974633E-007 -.50656531957965E-008 0.29970663187189E-005 -.29382617026035E-007 -.42241419394299E-006 0.58614603932864E-006 0.10630746315482E-004 -.62956935307544E-017 0.63928313525943E-017 -.48568910919935E-019 0.00000000000000E+000 0.58197256543468E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 -.11446868608378E-002 -.53933084983392E-006 -.15579312728425E-005 -.60741825375298E-008 -.56134240523489E-005 -.16227041614855E-007 0.55832622813863E-005 0.92192343850998E-006 -.29728704222121E-009 -.12154526324252E-010 -.22521410447879E-004 -.41242658165949E-005 0.75910249029371E-006 0.32348572920011E-007 -.51734922211942E-008 0.30297181679181E-005 -.26304141395022E-007 -.31199671591959E-006 0.54194067085341E-006 0.11198203099330E-004 -.80062395618510E-017 0.81567781399478E-017 -.75269289048390E-019 0.00000000000000E+000 0.60649156609302E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 -.56983651042498E-003 -.29602993226145E-006 -.15964448489571E-005 -.61771006517751E-008 -.57018650432566E-005 -.17577134638525E-007 0.58460628650376E-005 0.82562613688308E-006 -.34359702434324E-009 -.13953965110070E-010 -.23519726464982E-004 -.45423344757772E-005 0.83086779616575E-006 0.35203402137735E-007 -.52706383001907E-008 0.30578592810488E-005 -.23694060200341E-007 -.18261116210065E-006 0.48938381889445E-006 0.11776953698655E-004 -.99618778116675E-017 0.10191334160156E-016 -.11472817424441E-018 0.00000000000000E+000 0.63138222785496E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 0.00000000000000E+000 -.28583075877505E-007 -.16371453796576E-005 -.62824028917854E-008 -.57930826363752E-005 -.19017502863097E-007 0.61164916299154E-005 0.72855241355302E-006 -.39559333502192E-009 -.15973234949994E-010 -.24535666726185E-004 -.49835521154395E-005 0.90694205057077E-006 0.38159707515459E-007 -.53602324810623E-008 0.30814454118294E-005 -.21477923478728E-007 -.35671798219440E-007 0.43037946555147E-006 0.12365253029787E-004 -.12207683600545E-016 0.12551705432751E-016 -.17201091610305E-018 0.00000000000000E+000 0.65664046885469E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 0.56607913958551E-003 0.26228193376292E-006 -.16811669446277E-005 -.63941263753704E-008 -.58886831645619E-005 -.20554936035324E-007 0.63953047755071E-005 0.63172804380409E-006 -.45386674816257E-009 -.18237406617524E-010 -.25572975243308E-004 -.54472850703188E-005 0.98757839344354E-006 0.41214786181491E-007 -.54458915589229E-008 0.31005789781585E-005 -.19586524002107E-007 0.12777352283242E-006 0.36675283593645E-006 0.12963669979011E-004 -.14801666247474E-016 0.15309852059483E-016 -.25409290600442E-018 0.00000000000000E+000 0.68236244953576E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 0.11317471448939E-002 0.57715085501144E-006 -.17297336709470E-005 -.65164831772084E-008 -.59906398743798E-005 -.22202171391745E-007 0.66844489655154E-005 0.53573507790679E-006 -.51931380220448E-009 -.20776996612065E-010 -.26639718162499E-004 -.59348964916792E-005 0.10733978724476E-005 0.44378790377969E-007 -.55315026450911E-008 0.31154153189727E-005 -.17959987550286E-007 0.30744008805679E-006 0.30007999746835E-006 0.13575207041162E-004 -.17822317050346E-016 0.18564074961556E-016 -.37087895560503E-018 0.00000000000000E+000 0.70874852525302E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 0.16955489317815E-002 0.91414103122462E-006 -.17835359633252E-005 -.66522766972799E-008 -.61000685817573E-005 -.23959696313592E-007 0.69835578911457E-005 0.44188698577467E-006 -.59245572648335E-009 -.23619088725582E-010 -.27735300359905E-004 -.64438595863943E-005 0.11643509707620E-005 0.47636235777034E-007 -.56200512599966E-008 0.31259736153132E-005 -.16559732561179E-007 0.50170652677064E-006 0.23243747334558E-006 0.14197853491426E-004 -.21334681514650E-016 0.22403977880935E-016 -.53464818314266E-018 0.00000000000000E+000 0.73578154378096E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 114 0.22568745139947E-002 0.12717161826545E-005 -.18431042977329E-005 -.68037679069972E-008 -.62181013026456E-005 -.25828625321570E-007 0.72926485261242E-005 0.35123062266821E-006 -.67388342194617E-009 -.26789267799551E-010 -.28860468532411E-004 -.69722923776918E-005 0.12604821787806E-005 0.50975832657122E-007 -.57143412816076E-008 0.31323569694119E-005 -.15351245192914E-007 0.70921868691363E-006 0.16569571718003E-006 0.14830441690115E-004 -.25413165265100E-016 0.26935785369387E-016 -.76131005214357E-018 0.00000000000000E+000 0.76347546947139E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 115 0.28157950805177E-002 0.16488317507269E-005 -.19088045787394E-005 -.69726175553465E-008 -.63458788083690E-005 -.27810940978177E-007 0.76121042473764E-005 0.26456198347697E-006 -.76428666066419E-009 -.30316971240015E-010 -.30017114202020E-004 -.75190508735868E-005 0.13619391172665E-005 0.54390466517559E-007 -.58168623211776E-008 0.31347143938160E-005 -.14304620887465E-007 0.92902743734301E-006 0.10143789479941E-006 0.15472553260281E-004 -.30143872638026E-016 0.32286722102314E-016 -.10714247321440E-017 0.00000000000000E+000 0.79187021425773E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 116 0.33724548683628E-002 0.20446897721405E-005 -.19807898180177E-005 -.71597435158107E-008 -.64844420422823E-005 -.29908029378147E-007 0.79423768063825E-005 0.18252490991728E-006 -.86440376260876E-009 -.34234586957615E-010 -.31207100535486E-004 -.80832941291951E-005 0.14688873686470E-005 0.57874051828415E-007 -.59296358142412E-008 0.31332143541997E-005 -.13394959486498E-007 0.11604743641333E-005 0.40976656457733E-007 0.16123870041237E-004 -.35622686439659E-016 0.38605001615858E-016 -.14911575880997E-017 0.00000000000000E+000 0.82100281020619E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 117 0.39269271388087E-002 0.24586956779551E-005 -.20589954135619E-005 -.73653009883828E-008 -.66346958493847E-005 -.32120230428977E-007 0.82839027140188E-005 0.10563237358446E-006 -.97500084095521E-009 -.38576501875748E-010 -.32431907889049E-004 -.86643921323877E-005 0.15814848186093E-005 0.61420759662407E-007 -.60541633221653E-008 0.31280392490156E-005 -.12601654674596E-007 0.14031738251821E-005 -.14660349054001E-007 0.16783998818616E-004 -.41954701577520E-016 0.46061474240753E-016 -.20533863316167E-017 0.00000000000000E+000 0.85089912636637E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
