[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001838.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  74 -.14975308793495E-001 -.31750973700997E-006 -.95034855289456E-006 -.25543241656488E-008 -.19024998205831E-005 -.14802820772936E-008 0.11051662169074E-005 0.82557772646248E-006 -.56323311250324E-011 -.43708363197216E-012 -.76046096625044E-005 -.63940729009112E-006 0.14822372662624E-007 0.10832450290819E-008 -.34408411465359E-009 0.55268313977351E-006 0.48338465919718E-006 0.21357620059145E-006 -.21720359519309E-006 0.35998242393329E-005 0.20859774265395E-029 -.17675951810305E-029 -.15919112275449E-030 0.00000000000000E+000 0.19285291105439E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  75 -.14571918546207E-001 -.36050368760842E-006 -.10237120241708E-005 -.29369797398005E-008 -.20631175965167E-005 -.18316889960156E-008 0.11926217914607E-005 0.90364333373150E-006 -.65097699736935E-011 -.49695808338043E-012 -.83096561222026E-005 -.66686035360338E-006 0.17572529293108E-007 0.11603287482140E-008 -.43017726966959E-009 0.61816417575893E-006 0.49346821756673E-006 0.20683594820064E-006 -.21169181035096E-006 0.39281500663687E-005 0.53988451387268E-029 -.41765654564662E-029 -.61113984113032E-030 0.00000000000000E+000 0.21035000510048E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  76 -.14167093948064E-001 -.40749769116285E-006 -.10943316457780E-005 -.33487362949042E-008 -.22298905475873E-005 -.21981388242835E-008 0.12847707270915E-005 0.98381813711235E-006 -.75421436473369E-011 -.56588321220826E-012 -.90657075464063E-005 -.69345379506073E-006 0.20856610973126E-007 0.12418648452048E-008 -.53408593314180E-009 0.69367254713786E-006 0.49644216710942E-006 0.19576034960903E-006 -.20203176461115E-006 0.42800165876828E-005 0.13853467693113E-028 -.93369426415021E-029 -.22582625258055E-029 0.00000000000000E+000 0.22897000917943E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.13760729603850E-001 -.45832491685734E-006 -.11604337096057E-005 -.37853005482876E-008 -.24021088683068E-005 -.25828906269853E-008 0.13818055319965E-005 0.10652803347139E-005 -.87626480773506E-011 -.64551040431634E-012 -.98753232481527E-005 -.71945542586082E-006 0.24766193234774E-007 0.13284345104727E-008 -.65829772462863E-009 0.78051126909267E-006 0.49094369274063E-006 0.18016646947827E-006 -.18803254877835E-006 0.46568144744591E-005 0.35408987692111E-028 -.19337609387675E-028 -.80356891522181E-029 0.00000000000000E+000 0.24874266741411E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.13352682632774E-001 -.51267366308811E-006 -.12203219356519E-005 -.42410618738629E-008 -.25789783648451E-005 -.29896737610330E-008 0.14839449917826E-005 0.11471083563389E-005 -.10212655448832E-010 -.73785320084885E-012 -.10741119694976E-004 -.74530523670829E-006 0.29404146832083E-007 0.14207752668460E-008 -.80534649473642E-009 0.87982093460919E-006 0.47576447538456E-006 0.15997928983644E-006 -.16959846947411E-006 0.50600346279353E-005 0.90561909067081E-028 -.35456087730202E-028 -.27552910668439E-028 0.00000000000000E+000 0.26969904793117E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.12942794252108E-001 -.57007199189609E-006 -.12725388903371E-005 -.47092547092891E-008 -.27596366723140E-005 -.34226309742164E-008 0.15914327566310E-005 0.12282997410259E-005 -.11943616183173E-010 -.84536197293077E-012 -.11665730229758E-004 -.77163107028903E-006 0.34884980356687E-007 0.15198122081323E-008 -.97774281641729E-009 0.99244264626573E-006 0.44998348340646E-006 0.13523368689820E-006 -.14672744425019E-006 0.54912542121543E-005 0.23257931854226E-027 -.50375183657200E-028 -.91102067442532E-028 0.00000000000000E+000 0.29187251175801E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.12530897834795E-001 -.62987977065281E-006 -.13160440968522E-005 -.51822770585351E-008 -.29431802265292E-005 -.38862974835991E-008 0.17045385052399E-005 0.13077984760159E-005 -.14019370449324E-010 -.97101274192331E-012 -.12651788181408E-004 -.79925857086156E-006 0.41335127590389E-007 0.16266967074363E-008 -.11779015755795E-008 0.11187759426872E-005 0.41310700821188E-006 0.10606897943910E-006 -.11950160093173E-006 0.59521300560085E-005 0.60072817018593E-027 -.19320779573234E-028 -.29070369530635E-027 0.00000000000000E+000 0.31530045984364E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.12116839643883E-001 -.69128629937539E-006 -.13503870260110E-005 -.56521414252748E-008 -.31286899236422E-005 -.43855900457317E-008 0.18235550458295E-005 0.13845248475648E-005 -.16518821428625E-010 -.11184041543116E-011 -.13701878206001E-004 -.82921174918072E-006 0.48892844012135E-007 0.17428460728381E-008 -.14080621570079E-008 0.12586408665977E-005 0.36520149719778E-006 0.72717780702692E-007 -.88071761482751E-007 0.64443727811221E-005 0.15593087733953E-026 0.23256082335572E-027 -.89593479837553E-027 0.00000000000000E+000 0.34002532453953E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.11700552057751E-001 -.75330854236448E-006 -.13758517272611E-005 -.61110022266524E-008 -.33152360579067E-005 -.49257426470293E-008 0.19487778387798E-005 0.14574003949202E-005 -.19538631734528E-010 -.12918402872770E-011 -.14818333340245E-004 -.86269868275824E-006 0.57706547554382E-007 0.18699683054673E-008 -.16701770701763E-008 0.14111458437212E-005 0.30700808125060E-006 0.35495220959714E-007 -.52641813523322E-007 0.69696428874207E-005 0.40550902681928E-026 0.12818676701763E-026 -.26684789691845E-026 0.00000000000000E+000 0.36609173855354E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.11282211533543E-001 -.81478731521074E-006 -.13935518546713E-005 -.65517101187674E-008 -.35018476128495E-005 -.55120945238135E-008 0.20804511007515E-005 0.15253663179967E-005 -.23195117142922E-010 -.14963588414701E-011 -.16002727158666E-004 -.90107316677754E-006 0.67929431316373E-007 0.20100461950820E-008 -.19657290168544E-008 0.15745623584956E-005 0.24002914041134E-006 -.52030636880509E-008 -.13461741038596E-007 0.75292946894856E-005 0.10512735182748E-025 0.48497881079547E-026 -.76812616453514E-026 0.00000000000000E+000 0.39353627519466E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.10862436241239E-001 -.87439455921480E-006 -.14054511962301E-005 -.69684170739498E-008 -.36874679898506E-005 -.61497066644659E-008 0.22186858317214E-005 0.15874106891563E-005 -.27624351548926E-010 -.17376762155112E-011 -.17255101532089E-004 -.94576354166136E-006 0.79708957219076E-007 0.21652651670020E-008 -.22954718465887E-008 0.17462446590462E-005 0.16655821865313E-006 -.48893126221622E-007 0.29168021573280E-007 0.81239815084182E-005 0.26995804662711E-025 0.15704928445060E-025 -.21350366553885E-025 0.00000000000000E+000 0.42237058140985E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.10442341634188E-001 -.93068519404732E-006 -.14142702605276E-005 -.73573099051328E-008 -.38709777172299E-005 -.68430305851501E-008 0.23634070590508E-005 0.16426323769403E-005 -.32980813555071E-010 -.20220974255845E-011 -.18573459178675E-004 -.99817812195422E-006 0.93175048284257E-007 0.23379241329790E-008 -.26592160146931E-008 0.19227093090552E-005 0.89582972428137E-007 -.95003325654450E-007 0.74896553822511E-007 0.87533699046590E-005 0.68182828189547E-025 0.46226494151108E-025 -.57204661170327E-025 0.00000000000000E+000 0.45256964471054E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.10023279376849E-001 -.98220934279697E-006 -.14232444690600E-005 -.77173749409318E-008 -.40513490103731E-005 -.75960242109515E-008 0.25144075582166E-005 0.16903399492232E-005 -.39437401790189E-010 -.23565287385796E-011 -.19954256001460E-004 -.10596282269694E-005 0.10843666426734E-006 0.25304241516997E-008 -.30558718716248E-008 0.20999849708491E-005 0.12497351686825E-007 -.14290794979921E-006 0.12335086098798E-006 0.94163233304497E-005 0.16827245628323E-024 0.12667798008086E-024 -.14747521818205E-024 0.00000000000000E+000 0.48408126658883E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.96063734808235E-002 -.10276354701614E-005 -.14357661423614E-005 -.80507960995939E-008 -.42278604842779E-005 -.84127880053770E-008 0.26715004634535E-005 0.17301264338965E-005 -.47189915955984E-010 -.27486987081092E-011 -.21393844188216E-004 -.11313115185646E-005 0.12559229311856E-006 0.27453815556869E-008 -.34838046377878E-008 0.22741522847408E-005 -.61320314918485E-007 -.19198504690602E-006 0.17418830448794E-006 0.10111556645187E-004 0.40386351905562E-024 0.32713921055145E-024 -.36550136480354E-024 0.00000000000000E+000 0.51685534592131E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.91922123043136E-002 -.10658061236725E-005 -.14550173755736E-005 -.83626510799330E-008 -.44002073726649E-005 -.92982282986213E-008 0.28346547702733E-005 0.17618613806677E-005 -.56465241434751E-010 -.32075246678473E-011 -.22889779039578E-004 -.12143480157771E-005 0.14474643906479E-006 0.29857786481376E-008 -.39412459066335E-008 0.24418121572694E-005 -.12889081462421E-006 -.24165143463171E-006 0.22713127765446E-006 0.10838257363812E-004 0.94027406439292E-024 0.80240933982194E-024 -.87134170210743E-024 0.00000000000000E+000 0.55086914437880E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.87808786410410E-002 -.10957085694347E-005 -.14836853415794E-005 -.86600318162318E-008 -.45684448694121E-005 -.10258247062180E-007 0.30040238469455E-005 0.17856141198591E-005 -.67529244288148E-010 -.37434534211095E-011 -.24441119754852E-004 -.13098216227791E-005 0.16601958077073E-006 0.32550287137071E-008 -.44264687084570E-008 0.26003145194832E-005 -.18786175793397E-006 -.29134390926513E-006 0.28195314416849E-006 0.11596246639099E-004 0.21223248011008E-023 0.18807062744444E-023 -.20015155377726E-023 0.00000000000000E+000 0.58613019031432E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.83721667003063E-002 -.11164073067109E-005 -.15237786357958E-005 -.89509912026112E-008 -.47328516930720E-005 -.11299485546460E-007 0.31798935114291E-005 0.18015668813688E-005 -.80692059696429E-010 -.43686797467992E-011 -.26047950336515E-004 -.14188015889129E-005 0.18954880644944E-006 0.35569366635408E-008 -.49377040477798E-008 0.27478006207583E-005 -.23659900776064E-006 -.34046273600283E-006 0.33842767129343E-006 0.12385768731762E-004 0.46466635832312E-023 0.42329992463788E-023 -.44398314148050E-023 0.00000000000000E+000 0.62266271141273E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.79657780842467E-002 -.11269815431273E-005 -.15765279290081E-005 -.92435917922111E-008 -.48938121335748E-005 -.12428933746062E-007 0.33626194858924E-005 0.18099528523661E-005 -.96311508355538E-010 -.50972733047429E-011 -.27710775371972E-004 -.15423530165351E-005 0.21548439020285E-006 0.38956151180092E-008 -.54729585118867E-008 0.28831729908710E-005 -.27420405073473E-006 -.38830891109885E-006 0.39627099977658E-006 0.13207214816494E-004 0.98787993806244E-023 0.91858479368752E-023 -.95323236587498E-023 0.00000000000000E+000 0.66049243841275E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.75614282967839E-002 -.11264785768344E-005 -.16423589711067E-005 -.95451336091612E-008 -.50517451842771E-005 -.13653596409448E-007 0.35525869990520E-005 0.18110198747688E-005 -.11479596030863E-009 -.59452786959277E-011 -.29430110964272E-004 -.16815494547572E-005 0.24398661626798E-006 0.42754002062507E-008 -.60298545863646E-008 0.30060399733682E-005 -.30048518547903E-006 -.43403172122619E-006 0.45509256700393E-006 0.14060936259468E-004 0.20419201636608E-022 0.19281735636939E-022 -.19850468636774E-022 0.00000000000000E+000 0.69963681105482E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.71588872354615E-002 -.11138793520106E-005 -.17209318264552E-005 -.98615675739215E-008 -.52070687622535E-005 -.14980246724288E-007 0.37501909600181E-005 0.18050103032867E-005 -.13660713385278E-009 -.69308191819630E-011 -.31206268697327E-004 -.18374898463931E-005 0.27522383058565E-006 0.47007753445557E-008 -.66055311293401E-008 0.31166335882680E-005 -.31588566619978E-006 -.47659007420942E-006 0.51435894230104E-006 0.14947148674310E-004 0.41085687356971E-022 0.39253673436033E-022 -.40169680396502E-022 0.00000000000000E+000 0.74010035769543E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.67579877831508E-002 -.10880730280479E-005 -.18112372464970E-005 -.10197101695865E-007 -.53601837514732E-005 -.16415249924071E-007 0.39558271689280E-005 0.17921506988280E-005 -.16226273813603E-009 -.80742049493626E-011 -.33039251930095E-004 -.20113158141146E-005 0.30937126810296E-006 0.51762975500058E-008 -.71966057047534E-008 0.32156963158451E-005 -.32137228536112E-006 -.51472794970542E-006 0.57337110501197E-006 0.15865888390054E-004 0.80572051382624E-022 0.77673513112579E-022 -.79122782247601E-022 0.00000000000000E+000 0.78187326966403E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.63586194005055E-002 -.10478402090527E-005 -.19117364468282E-005 -.10554011110613E-007 -.55114703949850E-005 -.17964456585219E-007 0.41698896201140E-005 0.17726485512125E-005 -.19233894703887E-009 -.93980554836964E-011 -.34928722738889E-004 -.22042259145476E-005 0.34661040993025E-006 0.57065256134885E-008 -.77991995079125E-008 0.33043437233889E-005 -.31829544991137E-006 -.54696513618832E-006 0.63125643374919E-006 0.16817000892902E-004 0.15417586039308E-021 0.14966629356203E-021 -.15192107697755E-021 0.00000000000000E+000 0.82493205869805E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.59607013782152E-002 -.99184316721042E-006 -.20205306256302E-005 -.10932662628422E-007 -.56612982542978E-005 -.19633230202755E-007 0.43927792176913E-005 0.17466935255662E-005 -.22747395912260E-009 -.10927503560675E-010 -.36874085828126E-004 -.24174920455841E-005 0.38713021574653E-006 0.62959736306823E-008 -.84090410088302E-008 0.33839191008273E-005 -.30823609022336E-006 -.57160488532285E-006 0.68697831027801E-006 0.17800184633145E-004 0.28818009712950E-021 0.28127452897766E-021 -.28472731305358E-021 0.00000000000000E+000 0.86924316013107E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.55641175197829E-002 -.91861431687771E-006 -.21355493749186E-005 -.11331759015138E-007 -.58100555425187E-005 -.21426748435208E-007 0.46249385185943E-005 0.17144584815711E-005 -.26837644244269E-009 -.12690622841250E-010 -.38874806777048E-004 -.26524960945742E-005 0.43113370013682E-006 0.69491487283781E-008 -.90216718269682E-008 0.34558580993708E-005 -.29285431438612E-006 -.58675647200100E-006 0.73936537583117E-006 0.18815150584502E-004 0.52677131501057E-021 0.51635376690363E-021 -.52156254095710E-021 0.00000000000000E+000 0.91477193496814E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.51686202704175E-002 -.82652998938644E-006 -.22547397064505E-005 -.11748764384345E-007 -.59581938761465E-005 -.23350639484321E-007 0.48669153928965E-005 0.16760956942265E-005 -.31584312100327E-009 -.14719120681614E-010 -.40930963578944E-004 -.29107995045446E-005 0.47885183709012E-006 0.76707153591555E-008 -.96327283439254E-008 0.35215739964179E-005 -.27375416107035E-006 -.59036165941439E-006 0.78715433475985E-006 0.19861899317793E-004 0.94287223912295E-021 0.92737498553191E-021 -.93512361232743E-021 0.00000000000000E+000 0.96149679513479E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.47737825038066E-002 -.71377562186792E-006 -.23762147131518E-005 -.12180368836606E-007 -.61062589713562E-005 -.25411639594701E-007 0.51194123017348E-005 0.16317331870201E-005 -.37078179659647E-009 -.17047632404410E-010 -.43043636453630E-004 -.31942073118781E-005 0.53055725550300E-006 0.84656798443197E-008 -.10238159176693E-007 0.35823622338465E-005 -.25238141449273E-006 -.58021152684043E-006 0.82902904370397E-006 0.20940915482843E-004 0.16549984864503E-020 0.16322406850009E-020 -.16436195857256E-020 0.00000000000000E+000 0.10094192439177E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.43790906684884E-002 -.57835532036225E-006 -.24983695886075E-005 -.12624839743503E-007 -.62548713515936E-005 -.27611229130876E-007 0.53832447979777E-005 0.15814846510406E-005 -.43423644665362E-009 -.19723563434533E-010 -.45214778362506E-004 -.35047182831902E-005 0.58656205424751E-006 0.93392925210661E-008 -.10835450055608E-007 0.36392960986268E-005 -.22993661585827E-006 -.55399243986058E-006 0.86367410625287E-006 0.22053080946720E-004 0.28529090666802E-020 0.28198842480218E-020 -.28363966573510E-020 0.00000000000000E+000 0.10585617444959E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.39841361227439E-002 -.41811137970481E-006 -.26197160982357E-005 -.13074979747111E-007 -.64046743778034E-005 -.29966826225517E-007 0.56592397178293E-005 0.15254990824784E-005 -.50732893666899E-009 -.22784275919850E-010 -.47445386285301E-004 -.38444504325131E-005 0.64719331316380E-006 0.10296795754903E-007 -.11419340883853E-007 0.36932620794320E-005 -.20747696442857E-006 -.50922144404707E-006 0.88970167863945E-006 0.23198775239402E-004 0.48360483934780E-020 0.47886482248495E-020 -.48123483091637E-020 0.00000000000000E+000 0.11089311212095E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.35887232713625E-002 -.23086036404571E-006 -.27391771686631E-005 -.13528562805348E-007 -.65563049977431E-005 -.32479621399716E-007 0.59481169046837E-005 0.14639823418745E-005 -.59130212326990E-009 -.26284991136069E-010 -.49735984303591E-004 -.42154042752206E-005 0.71277262543865E-006 0.11342809987866E-007 -.11987694269006E-007 0.37448152354545E-005 -.18574919534157E-006 -.44350004200150E-006 0.90586587578855E-006 0.24378040358541E-004 0.80680768255983E-020 0.80007478259386E-020 -.80344123257685E-020 0.00000000000000E+000 0.11605249414197E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.31928034290380E-002 -.14440110943813E-007 -.28559492733876E-005 -.13982166513979E-007 -.67104307024470E-005 -.35156143033774E-007 0.62505256520777E-005 0.13972239564909E-005 -.68747853693986E-009 -.30278703185923E-010 -.52086187950913E-004 -.46194638975475E-005 0.78361526768094E-006 0.12481405429315E-007 -.12537945865611E-007 0.37942948328309E-005 -.16530881612685E-006 -.35451326598525E-006 0.91106105356996E-006 0.25590364643291E-004 -.42184786496044E-017 0.42448950702526E-017 -.13208210324098E-019 0.00000000000000E+000 0.12133228865313E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.27963424732887E-002 0.23327854347622E-006 -.29695948192465E-005 -.14433189794692E-007 -.68678060607457E-005 -.38003229865549E-007 0.65671228583233E-005 0.13255870805677E-005 -.79729121741783E-009 -.34824532033351E-010 -.54495641771722E-004 -.50584362598456E-005 0.86004760111317E-006 0.13716302860091E-007 -.13068422270834E-007 0.38418490963230E-005 -.14650935920665E-006 -.24012203279170E-006 0.90442779284073E-006 0.26835131704200E-004 -.13954789619232E-016 0.13997578108086E-016 -.21394244427033E-019 0.00000000000000E+000 0.12673089053593E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 -.23992551275746E-002 0.51439769251271E-006 -.30800539847800E-005 -.14880112795658E-007 -.70293030881106E-005 -.41028635462534E-007 0.68986254461488E-005 0.12495002066262E-005 -.92230700667925E-009 -.39987668444288E-010 -.56964474108273E-004 -.55340905774992E-005 0.94242002931847E-006 0.15051061392512E-007 -.13578512012720E-007 0.38874778566819E-005 -.12953243171879E-006 -.98405168602790E-007 0.88541181329874E-006 0.28111837843697E-004 -.24220669633441E-016 0.24289001685045E-016 -.34166025802349E-019 0.00000000000000E+000 0.13224812597711E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 -.20014178121780E-002 0.83097126827976E-006 -.31876170223772E-005 -.15322579782469E-007 -.71959090091376E-005 -.44241124366176E-007 0.72458079347940E-005 0.11694571237889E-005 -.10642376859094E-008 -.45840000918661E-010 -.59493298176006E-004 -.60481345935472E-005 0.10311079666796E-005 0.16489081582877E-007 -.14068682907368E-007 0.39310679993116E-005 -.11442590623283E-006 0.72303155745422E-007 0.85380477755752E-006 0.29420078261100E-004 -.35100043103252E-016 0.35207700657657E-016 -.53828777202285E-019 0.00000000000000E+000 0.13788521184845E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 -.16027120695623E-002 0.11849584235027E-005 -.32928770152601E-005 -.15761366954250E-007 -.73687074128404E-005 -.47650242167219E-007 0.76094700195084E-005 0.10860210673469E-005 -.12249386439819E-008 -.52460239537714E-010 -.62082994609492E-004 -.66021492007816E-005 0.11265046715878E-005 0.18033480488349E-007 -.14540419915404E-007 0.39724249001951E-005 -.10114183229110E-006 0.27337292568900E-006 0.80977452607289E-006 0.30759422752784E-004 -.46760842162788E-016 0.46928277206307E-016 -.83717521759949E-019 0.00000000000000E+000 0.14364421353505E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 -.12030799672857E-002 0.15781501156194E-005 -.33966711129452E-005 -.16198265573874E-007 -.75488472017873E-005 -.51265826670067E-007 0.79903829649671E-005 0.99983026135165E-006 -.14063920628647E-008 -.59933375657993E-010 -.64734368567446E-004 -.71974889723898E-005 0.12290069150186E-005 0.19686858566479E-007 -.14996113647725E-007 0.40113000514488E-005 -.89569561864170E-007 0.50583074057118E-006 0.75388620990707E-006 0.32129230907398E-004 -.59385765575634E-016 0.59642950928757E-016 -.12859267656165E-018 0.00000000000000E+000 0.14952721741271E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 -.80258843786452E-003 0.20120619648590E-005 -.35000109070846E-005 -.16635888811800E-007 -.77374968923487E-005 -.55097247521732E-007 0.83892128212871E-005 0.91160340354609E-006 -.16106678715808E-008 -.68349532825995E-010 -.67447687783576E-004 -.78351440533554E-005 0.13389919908198E-005 0.21450945258309E-007 -.15438903278763E-007 0.40474147024233E-005 -.79562387902826E-007 0.77030061286994E-006 0.68711285544089E-006 0.33528413785197E-004 -.73171940816539E-016 0.73562236551477E-016 -.19514786746931E-018 0.00000000000000E+000 0.15553523649210E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 -.40145718064699E-003 0.24878410098184E-005 -.36040117683988E-005 -.17077450984259E-007 -.79358025790441E-005 -.59152790352867E-007 0.88064638792879E-005 0.82213337297797E-006 -.18398781728171E-008 -.77804744656029E-010 -.70222404684691E-004 -.85156355610574E-005 0.14567975105476E-005 0.23326321353259E-007 -.15872514413428E-007 0.40804838344390E-005 -.70956699187072E-007 0.10669637744855E-005 0.61082286401342E-006 0.34955303099465E-004 -.88329877658415E-016 0.88915165154422E-016 -.29264374800332E-018 0.00000000000000E+000 0.16166752212189E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 0.00000000000000E+000 0.30062790501874E-005 -.37098338591419E-005 -.17526578047210E-007 -.81448796978501E-005 -.63439851583791E-007 0.92425075829326E-005 0.73225597729977E-006 -.20961579966062E-008 -.88440695133106E-010 -.73057450344267E-004 -.92390644088525E-005 0.15827241094153E-005 0.25312541423545E-007 -.16301131904054E-007 0.41102426184601E-005 -.63584391125335E-007 0.13956011162713E-005 0.52672318294208E-006 0.36407828503558E-004 -.10508453344748E-015 0.10595193020204E-015 -.43369837728115E-018 0.00000000000000E+000 0.16792213356222E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 0.40893338925057E-003 0.35787975178264E-005 -.38206985059831E-005 -.17995536436687E-007 -.83700493831781E-005 -.68044253414456E-007 0.97062983881288E-005 0.64115178617591E-006 -.23868750617108E-008 -.10044809271609E-009 -.76006098063712E-004 -.10019934815594E-004 0.17196336714246E-005 0.27448535065161E-007 -.16737064569373E-007 0.41369314697573E-005 -.57188551141417E-007 0.17626970894698E-005 0.43505520722210E-006 0.37911463774270E-004 -.12404123578616E-015 0.12532069986555E-015 -.63973203969616E-018 0.00000000000000E+000 0.17441661535634E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 0.81815086191791E-003 0.41974511867267E-005 -.39359467884707E-005 -.18480939799429E-007 -.86090126257295E-005 -.72906875083302E-007 0.10190929441696E-004 0.55121590047111E-006 -.27106816434255E-008 -.11390899330171E-009 -.79019709500456E-004 -.10846062399709E-004 0.18657649003193E-005 0.29700120464093E-007 -.17178047855875E-007 0.41598029249669E-005 -.51738194802216E-007 0.21623365513566E-005 0.33937069037258E-006 0.39439415152126E-004 -.14521369775901E-015 0.14707955296457E-015 -.93292760277847E-018 0.00000000000000E+000 0.18104356261420E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 114 0.12274901479155E-002 0.48629176504357E-005 -.40566136080150E-005 -.18986589493396E-007 -.88629863965070E-005 -.78033923919723E-007 0.10696926934920E-004 0.46322836197377E-006 -.30701666849164E-008 -.12890606377535E-009 -.82098722913000E-004 -.11717464141567E-004 0.20214817267932E-005 0.32066548499297E-007 -.17629017097282E-007 0.41787175802215E-005 -.47093739527866E-007 0.25940171432110E-005 0.24186627360493E-006 0.40990038097398E-004 -.16891724168364E-015 0.17160805308783E-015 -.13454057020930E-017 0.00000000000000E+000 0.18780361507346E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 115 0.16364538974558E-002 0.55752381152400E-005 -.41834194316566E-005 -.19515253057633E-007 -.91328974703158E-005 -.83426394086233E-007 0.11224351844078E-004 0.37797701573201E-006 -.34676670942773E-008 -.14555823528942E-009 -.85240940719205E-004 -.12633361210852E-004 0.21870008170815E-005 0.34544706854741E-007 -.18094197246294E-007 0.41935708059991E-005 -.43136127509387E-007 0.30568929907653E-005 0.14475815825639E-006 0.42560363426082E-004 -.19546991024917E-015 0.19930729903244E-015 -.19186943916362E-017 0.00000000000000E+000 0.19469123954497E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
