[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001838.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  61 -.75500986782886E-001 0.11306115298633E-001 0.16302825201973E-010 0.23171249466728E-012 0.12163621616615E+000 0.47550243628637E-009 0.20835665146765E-001 0.17545953365282E-004 0.11548677952289E-014 0.85626996375639E-016 0.18116627886137E-006 0.37196225722663E+000 0.37756600255089E-002 0.14937540596495E-003 0.81054503561965E-012 0.57955266356945E-004 0.11046016086868E-006 0.14611665110015E-001 0.84771822607831E-008 0.18083542852368E-003 0.23739302093163E-027 0.32256224764339E-010 0.45546640834336E+000 0.12124539239470E-029 0.56893260995979E+003 0.70135668169989E-002 -.15053651385205E+004 0.10000000000170E+001 0.26689031249018E+003 0.10000000000000E+006 0.41714478801152E-003 0.19732509659830E+002 0.10000000000000E+001 0.10000000000000E+001 0.56893260995979E+003 0.78950224226657E-002 0.13556115917611E-017
  62 -.74079410918428E-001 0.11389774590482E-001 0.19223453792002E-010 0.30281889047471E-012 0.12077531291815E+000 0.49936987894943E-009 0.21678709953979E-001 0.18328128185924E-004 0.13097127217264E-014 0.97102882290930E-016 0.19549626039069E-006 0.37089526361323E+000 0.39490141092566E-002 0.15746969400275E-003 0.93220695212839E-012 0.61076644375784E-004 0.11439746520487E-006 0.15414531088024E-001 0.10191603221772E-007 0.19148934889576E-003 0.29729667569676E-027 0.33735931788268E-010 0.45546870927252E+000 0.12741430101435E-029 0.57857289484613E+003 0.68562541361581E-002 -.14910775483190E+004 0.10000000000182E+001 0.26918287605441E+003 0.10000000000000E+006 0.40994801748483E-003 0.19720664716527E+002 0.10000000000000E+001 0.10000000000000E+001 0.57857289484613E+003 0.86725096571070E-002 0.13129694187075E-017
  63 -.72649854030803E-001 0.11474838945301E-001 0.22748442562489E-010 0.39584998416959E-012 0.11989168061050E+000 0.52474276532837E-009 0.22538321373197E-001 0.19128171805611E-004 0.14872451465143E-014 0.11020619216971E-015 0.21103395130143E-006 0.36981112390902E+000 0.41267751905510E-002 0.16581686587301E-003 0.10762464106218E-011 0.64290482581379E-004 0.11803910571084E-006 0.16243419894111E-001 0.12262857332061E-007 0.20252629091331E-003 0.37545533514434E-027 0.35252999688840E-010 0.45546173634601E+000 0.13367027673221E-029 0.58835484384147E+003 0.66994279214847E-002 -.14764367217537E+004 0.10000000000194E+001 0.27151493377337E+003 0.10000000000000E+006 0.40288553151887E-003 0.19708595659294E+002 0.10000000000000E+001 0.10000000000000E+001 0.58835484384147E+003 0.95305247965905E-002 0.12623104983449E-017
  64 -.71212110533542E-001 0.11561248684505E-001 0.27007844392108E-010 0.51741493789346E-012 0.11898559253027E+000 0.55179689485452E-009 0.23414276918356E-001 0.19945734706466E-004 0.16913673177853E-014 0.12520389088020E-015 0.22790143549754E-006 0.36870959483094E+000 0.43089203832114E-002 0.17441628981667E-003 0.12481366817926E-011 0.67595848115058E-004 0.12132460472126E-006 0.17098327416317E-001 0.14762019355002E-007 0.21394752105767E-003 0.47819992335151E-027 0.36807216069125E-010 0.45544576923726E+000 0.13961443656917E-029 0.59827487582671E+003 0.65430470462792E-002 -.14614389776879E+004 0.10000000000205E+001 0.27388548732191E+003 0.10000000000000E+006 0.39595845598409E-003 0.19696318684846E+002 0.10000000000000E+001 0.10000000000000E+001 0.59827487582671E+003 0.10479164348423E-001 0.12048166868296E-017
  65 -.69765856247050E-001 0.11648951878976E-001 0.32154658368410E-010 0.67594064532943E-012 0.11805726080870E+000 0.58073203391288E-009 0.24306420977142E-001 0.20780483701764E-004 0.19267850281504E-014 0.14241582162229E-015 0.24623774448444E-006 0.36759034338990E+000 0.44954388810649E-002 0.18326779824616E-003 0.14549433962792E-011 0.70991930047236E-004 0.12419305287652E-006 0.17979294705706E-001 0.17771496530231E-007 0.22575482538289E-003 0.61430225509623E-027 0.38398471891034E-010 0.45542110546542E+000 0.14489555761835E-029 0.60833023417015E+003 0.63870599966548E-002 -.14460796709487E+004 0.10000000000216E+001 0.27629371488415E+003 0.10000000000000E+006 0.38916694481600E-003 0.19683848854652E+002 0.10000000000000E+001 0.10000000000000E+001 0.60833023417015E+003 0.11529976872700E-001 0.11409945261864E-017
  66 -.68310684399663E-001 0.11737902469999E-001 0.38366818404153E-010 0.88206838545282E-012 0.11710685300523E+000 0.61177425490020E-009 0.25214646638297E-001 0.21632078779164E-004 0.21991910946820E-014 0.16222629949400E-015 0.26620117908289E-006 0.36645297235342E+000 0.46863285157622E-002 0.19237154281536E-003 0.17057868112997E-011 0.74477974820112E-004 0.12658511715375E-006 0.18886393749436E-001 0.21385858924906E-007 0.23795032887923E-003 0.79600317836726E-027 0.40026732044855E-010 0.45538805647764E+000 0.14954110521526E-029 0.61851876413440E+003 0.62314117692241E-002 -.14303534985996E+004 0.10000000000227E+001 0.27873892027893E+003 0.10000000000000E+006 0.38251045217639E-003 0.19671200337528E+002 0.10000000000000E+001 0.10000000000000E+001 0.61851876413440E+003 0.12696117879004E-001 0.10717690181885E-017
  67 -.66846190166149E-001 0.11828055197842E-001 0.45848630761992E-010 0.11490865192412E-011 0.11613454432544E+000 0.64517727171792E-009 0.26138844618231E-001 0.22500117608824E-004 0.25154813847557E-014 0.18509750586260E-015 0.28797112608426E-006 0.36529708584330E+000 0.48815852097396E-002 0.20172750155685E-003 0.20124107744473E-011 0.78053087964342E-004 0.12844553167952E-006 0.19819678426150E-001 0.25712379258677E-007 0.25053584006852E-003 0.10404975083569E-026 0.41691945358031E-010 0.45534694696718E+000 0.15365986049425E-029 0.62883833018717E+003 0.60760480369032E-002 -.14142553860179E+004 0.10000000000237E+001 0.28122039445917E+003 0.10000000000000E+006 0.37598818859569E-003 0.19658387115748E+002 0.10000000000000E+001 0.10000000000000E+001 0.62883833018717E+003 0.13992469703539E-001 0.99820262484003E-018
  68 -.65371962044632E-001 0.11919366063402E-001 0.54832208883011E-010 0.14934110056495E-011 0.11514051236531E+000 0.68122574824976E-009 0.27078908142960E-001 0.23384131130834E-004 0.28840394514098E-014 0.21158712995801E-015 0.31175129894219E-006 0.36412228421799E+000 0.50812040000691E-002 0.21133552915574E-003 0.23899035362552E-011 0.81716243705705E-004 0.12972624992536E-006 0.20779189407939E-001 0.30871617818304E-007 0.26351291388485E-003 0.13721131010423E-026 0.43394053351434E-010 0.45529811385194E+000 0.15735697167776E-029 0.63928687010981E+003 0.59209115363876E-002 -.13977804176468E+004 0.10000000000247E+001 0.28373742877106E+003 0.10000000000000E+006 0.36959911478287E-003 0.19645422908172E+002 0.10000000000000E+001 0.10000000000000E+001 0.63928687010981E+003 0.15435843562237E-001 0.92112135727795E-018
  69 -.63887521269636E-001 0.12011796044669E-001 0.65579270807366E-010 0.19351250195617E-011 0.11412489564764E+000 0.72024050704237E-009 0.28034771718206E-001 0.24283610016435E-004 0.33151115519314E-014 0.24237154400294E-015 0.33777445837147E-006 0.36292811653601E+000 0.52851873422922E-002 0.22119576097064E-003 0.28576107343987E-011 0.85466427536455E-004 0.13038984424825E-006 0.21764994492555E-001 0.36998249138927E-007 0.27688339680084E-003 0.18255396495216E-026 0.45133061043153E-010 0.45524190302500E+000 0.16073214147265E-029 0.64986282175893E+003 0.57659401491459E-002 -.13809231631246E+004 0.10000000000257E+001 0.28628941831374E+003 0.10000000000000E+006 0.36334172293775E-003 0.19632320634455E+002 0.10000000000000E+001 0.10000000000000E+001 0.64986282175893E+003 0.17045285263427E-001 0.84181124490793E-018
  70 -.62392342043245E-001 0.12105309832872E-001 0.78382913257290E-010 0.24985589657982E-011 0.11308780534653E+000 0.76258268971631E-009 0.29006399183352E-001 0.25197982189750E-004 0.38212643555594E-014 0.27827360251236E-015 0.36630666859437E-006 0.36171409618395E+000 0.54935427510226E-002 0.23130850788276E-003 0.34402529701005E-011 0.89302582326725E-004 0.13041276213488E-006 0.22777178225092E-001 0.44241861060301E-007 0.29064929004908E-003 0.24506136469537E-026 0.46909016792180E-010 0.45517866825962E+000 0.16387837546998E-029 0.66056498093423E+003 0.56110709967838E-002 -.13636778780336E+004 0.10000000000265E+001 0.28887582862649E+003 0.10000000000000E+006 0.35721418412969E-003 0.19619092592028E+002 0.10000000000000E+001 0.10000000000000E+001 0.66056498093423E+003 0.18842382438773E-001 0.76138422583053E-018
  71 -.60885906522382E-001 0.12199872307984E-001 0.93569682136328E-010 0.32129116069604E-011 0.11202936317904E+000 0.80865746169054E-009 0.29993747866609E-001 0.26126566250293E-004 0.44179496473865E-014 0.32029640237163E-015 0.39765138623135E-006 0.36047974605732E+000 0.57062751948374E-002 0.24167389111608E-003 0.41692892896166E-011 0.93223455530332E-004 0.12978833061662E-006 0.23815805389196E-001 0.52767829699751E-007 0.30481225292795E-003 0.33194488597413E-026 0.48721947462438E-010 0.45510877267331E+000 0.16688258563631E-029 0.67139210168424E+003 0.54562421746984E-002 -.13460391380285E+004 0.10000000000274E+001 0.29149609950162E+003 0.10000000000000E+006 0.35121461407450E-003 0.19605750953845E+002 0.10000000000000E+001 0.10000000000000E+001 0.67139210168424E+003 0.20851598407201E-001 0.68077801045196E-018
  72 -.59367683086512E-001 0.12295449764099E-001 0.11150351049507E-009 0.41129774460058E-011 0.11094968757622E+000 0.85892059947290E-009 0.30996781663017E-001 0.27068569288602E-004 0.51242487478555E-014 0.36966758948934E-015 0.43215560569761E-006 0.35922458252266E+000 0.59233898824450E-002 0.25229197706136E-003 0.50846336282673E-011 0.97227636119018E-004 0.12852913212761E-006 0.24880934452585E-001 0.62759017479731E-007 0.31937378153787E-003 0.45371945783785E-026 0.50571882188901E-010 0.45503258770101E+000 0.16982593807302E-029 0.68234304026385E+003 0.53013893694650E-002 -.13280016131011E+004 0.10000000000282E+001 0.29414967971119E+003 0.10000000000000E+006 0.34534100547008E-003 0.19592307592912E+002 0.10000000000000E+001 0.10000000000000E+001 0.68234304026385E+003 0.23100785055703E-001 0.60107300108557E-018
  73 -.57837081644338E-001 0.12392012606844E-001 0.13259241119808E-009 0.52400412265432E-011 0.10984886224515E+000 0.91388748461042E-009 0.32015500078550E-001 0.28023097631342E-004 0.59638479574391E-014 0.42789696774200E-015 0.47021778462810E-006 0.35794807921939E+000 0.61448986051562E-002 0.26316308965535E-003 0.62368296874315E-011 0.10131365651290E-003 0.12666822767326E-006 0.25972648960406E-001 0.74418569985480E-007 0.33433563618385E-003 0.62583995200150E-026 0.52458906410612E-010 0.45495049038952E+000 0.17278365726149E-029 0.69341706855498E+003 0.51464444357269E-002 -.13095595408763E+004 0.10000000000289E+001 0.29683610309413E+003 0.10000000000000E+006 0.33959108767619E-003 0.19578773704761E+002 0.10000000000000E+001 0.10000000000000E+001 0.69341706855498E+003 0.25621874290870E-001 0.52314705475272E-018
  74 -.56293467585941E-001 0.12489534356441E-001 0.15729792084545E-009 0.66429682125471E-011 0.10872694573325E+000 0.97414211894939E-009 0.33049928948110E-001 0.28989128838519E-004 0.69662773906446E-014 0.49684857251375E-015 0.51229590847679E-006 0.35664967852898E+000 0.63708178539569E-002 0.27428772272337E-003 0.76897730673738E-011 0.10547994160978E-003 0.12425901013922E-006 0.27091048915893E-001 0.87973539385418E-007 0.34969972390188E-003 0.87120101539016E-026 0.54383145791301E-010 0.45486286341767E+000 0.17582483647782E-029 0.70461376551253E+003 0.49913389376841E-002 -.12907068776305E+004 0.10000000000296E+001 0.29955496251402E+003 0.10000000000000E+006 0.33396242374773E-003 0.19565159955206E+002 0.10000000000000E+001 0.10000000000000E+001 0.70461376551253E+003 0.28451642485409E-001 0.44803111877972E-018
  75 -.54736215608838E-001 0.12587988093733E-001 0.18614776206561E-009 0.83795453528437E-011 0.10758401142438E+000 0.10403460948468E-008 0.34100083540029E-001 0.29965454910546E-004 0.81684835307937E-014 0.57883072531920E-015 0.55891561411749E-006 0.35532883771960E+000 0.66011608036758E-002 0.28566614593927E-003 0.95241160677356E-011 0.10972464314057E-003 0.12137361931205E-006 0.28236211274495E-001 0.10367929991785E-006 0.36546755234526E-003 0.12239768686897E-025 0.56344697936426E-010 0.45477009807846E+000 0.17901233141465E-029 0.71593261451648E+003 0.48360103444324E-002 -.12714379622037E+004 0.10000000000302E+001 0.30230581198838E+003 0.10000000000000E+006 0.32845263369052E-003 0.19551476982145E+002 0.10000000000000E+001 0.10000000000000E+001 0.71593261451648E+003 0.31632523401296E-001 0.37672398131410E-018
  76 -.53164780713893E-001 0.12687341804583E-001 0.21975214599060E-009 0.10518136964614E-010 0.10642020273792E+000 0.11132476365421E-008 0.35165918546464E-001 0.30950610655507E-004 0.96168289039802E-014 0.67670873348317E-015 0.61067847325363E-006 0.35398509218579E+000 0.68359261915634E-002 0.29729784867284E-003 0.11841521329936E-010 0.11404541611077E-003 0.11809990748880E-006 0.29408133869135E-001 0.12182467800614E-006 0.38163944638330E-003 0.17355497118077E-025 0.58343537747960E-010 0.45467259932596E+000 0.18240262637005E-029 0.72737247044485E+003 0.46804257416652E-002 -.12517484486173E+004 0.10000000000308E+001 0.30508803658557E+003 0.10000000000000E+006 0.32305963853426E-003 0.19537736036638E+002 0.10000000000000E+001 0.10000000000000E+001 0.72737247044485E+003 0.35213444403185E-001 0.30992448448944E-018
  77 -.51579113177646E-001 0.12787532044465E-001 0.25881489543041E-009 0.13139097686985E-010 0.10523604864333E+000 0.11936725691236E-008 0.36247041633515E-001 0.31942583984641E-004 0.11369223322618E-013 0.79401843630556E-015 0.66825747415252E-006 0.35261841915296E+000 0.70750345336941E-002 0.30917835442781E-003 0.14769251335253E-010 0.11843822958825E-003 0.11453786413016E-006 0.30606413666699E-001 0.14273278764389E-006 0.39821007659554E-003 0.24835177277167E-025 0.60378974635800E-010 0.45457081401184E+000 0.18604504016705E-029 0.73892851739917E+003 0.45246774177562E-002 -.12316406881499E+004 0.10000000000313E+001 0.30790011131845E+003 0.10000000000000E+006 0.31778298592617E-003 0.19523952576292E+002 0.10000000000000E+001 0.10000000000000E+001 0.73892851739917E+003 0.39249730059899E-001 0.24829845020337E-018
  78 -.49981222216412E-001 0.12888365498373E-001 0.30410515219961E-009 0.16333318525621E-010 0.10403365943432E+000 0.12824375751406E-008 0.37341631424580E-001 0.32937818173660E-004 0.13495751295827E-013 0.93497179125249E-015 0.73233586380734E-006 0.35123061876579E+000 0.73180858673753E-002 0.32128708421958E-003 0.18461970816060E-010 0.12289292847848E-003 0.11079788019543E-006 0.31829018756382E-001 0.16673953400636E-006 0.41515136451791E-003 0.35843757519046E-025 0.62447591482834E-010 0.45446533950071E+000 0.18997807541445E-029 0.75058084701155E+003 0.43691305935090E-002 -.12111442775993E+004 0.10000000000317E+001 0.31073681892375E+003 0.10000000000000E+006 0.31262857280771E-003 0.19510159560083E+002 0.10000000000000E+001 0.10000000000000E+001 0.75058084701155E+003 0.43798817033323E-001 0.19263427541519E-018
  79 -.48376756460660E-001 0.12989421090374E-001 0.35638742701243E-009 0.20196805575766E-010 0.10281797821940E+000 0.13802066176920E-008 0.38445321131478E-001 0.33930258234883E-004 0.16077046366236E-013 0.11043125681722E-014 0.80350159397832E-006 0.34982676836670E+000 0.75641044313759E-002 0.33357439839356E-003 0.23098465528727E-010 0.12738865329496E-003 0.10699815205403E-006 0.33070969587121E-001 0.19415025047871E-006 0.43239393947106E-003 0.52101038809624E-025 0.64541074750480E-010 0.45435704342971E+000 0.19422295237410E-029 0.76228294427115E+003 0.42143747364934E-002 -.11903380776160E+004 0.10000000000321E+001 0.31358644352671E+003 0.10000000000000E+006 0.30761251275377E-003 0.19496420139429E+002 0.10000000000000E+001 0.10000000000000E+001 0.76228294427115E+003 0.48912283845577E-001 0.14374278155656E-018
  80 -.46772620867489E-001 0.13090203511622E-001 0.41644435728472E-009 0.24831025806065E-010 0.10159502945064E+000 0.14875454581242E-008 0.39552811003895E-001 0.34912927258907E-004 0.19206600237652E-013 0.13074339366981E-014 0.88228315971276E-006 0.34841322425323E+000 0.78118900285937E-002 0.34597890618219E-003 0.28883998203526E-010 0.13190044703538E-003 0.10325094754615E-006 0.34326076492600E-001 0.22524635997019E-006 0.44985097685675E-003 0.76132017463418E-025 0.66649208008893E-010 0.45424690919724E+000 0.19878380367375E-029 0.77397919687031E+003 0.40608904401505E-002 -.11693210940854E+004 0.10000000000324E+001 0.31643503845307E+003 0.10000000000000E+006 0.30275236241865E-003 0.19482805889844E+002 0.10000000000000E+001 0.10000000000000E+001 0.77397919687031E+003 0.54637510005287E-001 0.10189489465508E-018
  81 -.45172540446976E-001 0.13190423907696E-001 0.48523591386044E-009 0.30354901933004E-010 0.10036850581419E+000 0.16051937870213E-008 0.40660951894073E-001 0.35880716895643E-004 0.23001170898748E-013 0.15510058428876E-014 0.96934992573390E-006 0.34699369794507E+000 0.80607090363286E-002 0.35846212261916E-003 0.36067787471669E-010 0.13641193313222E-003 0.99644859152945E-007 0.35590446625344E-001 0.26036093663443E-006 0.46746701514408E-003 0.11169959897709E-024 0.68765750936113E-010 0.45413571140814E+000 0.20365879675143E-029 0.78563742324221E+003 0.39088276734520E-002 -.11481539057507E+004 0.10000000000327E+001 0.31927436281658E+003 0.10000000000000E+006 0.29805390125259E-003 0.19469358782198E+002 0.10000000000000E+001 0.10000000000000E+001 0.78563742324221E+003 0.61031520630497E-001 0.67568043924812E-019
  82 -.43576715003432E-001 0.13290019751791E-001 0.56399744134480E-009 0.36914571124497E-010 0.99139411994786E-001 0.17341753101553E-008 0.41769035312375E-001 0.36830532073323E-004 0.27610965572316E-013 0.18435446248127E-014 0.10656018636538E-005 0.34556883999236E+000 0.83103694868858E-002 0.37101255963844E-003 0.44961057549001E-010 0.14091656007014E-003 0.96241489940982E-007 0.36862911845329E-001 0.29991638954400E-006 0.48522425664139E-003 0.16448025100904E-024 0.70889074039920E-010 0.45402396349734E+000 0.20884767876466E-029 0.79725143372654E+003 0.37581165931317E-002 -.11268516639550E+004 0.10000000000329E+001 0.32210251732963E+003 0.10000000000000E+006 0.29351180204621E-003 0.19456089386219E+002 0.10000000000000E+001 0.10000000000000E+001 0.79725143372654E+003 0.68167360912404E-001 0.40588168190136E-019
  83 -.41984267857534E-001 0.13388999221424E-001 0.65421680758730E-009 0.44683998116840E-010 0.97907891517542E-001 0.18756937053031E-008 0.42877123695453E-001 0.37759714436666E-004 0.33225251104438E-013 0.21956529183071E-014 0.11721027024850E-005 0.34413834117245E+000 0.85608527621517E-002 0.38362744889294E-003 0.55945419584357E-010 0.14541078531548E-003 0.93082103770130E-007 0.38143187291403E-001 0.34439602703982E-006 0.50311712961667E-003 0.24304238780414E-024 0.73019022928927E-010 0.45391207697689E+000 0.21434928337125E-029 0.80882313128901E+003 0.36086372614725E-002 -.11054149560516E+004 0.10000000000331E+001 0.32491958745534E+003 0.10000000000000E+006 0.28911791482805E-003 0.19442998431806E+002 0.10000000000000E+001 0.10000000000000E+001 0.80882313128901E+003 0.76128817585271E-001 0.20663625802945E-019
  84 -.40394275156337E-001 0.13487375935132E-001 0.75762965170006E-009 0.53866397318429E-010 0.96674012817873E-001 0.20310753598153E-008 0.43985338137481E-001 0.38665377089046E-004 0.40080126393877E-013 0.26203687581536E-014 0.12900462749016E-005 0.34270183613482E+000 0.88121546582710E-002 0.39630479099148E-003 0.69482934911252E-010 0.14989114415681E-003 0.90192011304678E-007 0.39431068106609E-001 0.39432265834583E-006 0.52114112020179E-003 0.36032537428782E-024 0.75155565877914E-010 0.45380043422918E+000 0.22015862612274E-029 0.82035496710861E+003 0.34602703999492E-002 -.10838432207147E+004 0.10000000000332E+001 0.32772580480068E+003 0.10000000000000E+006 0.28486443354865E-003 0.19430085710180E+002 0.10000000000000E+001 0.10000000000000E+001 0.82035496710861E+003 0.85007042186385E-001 0.75676061510230E-020
  85 -.38805798737470E-001 0.13585166436380E-001 0.87625227309163E-009 0.64698656505381E-010 0.95437798858960E-001 0.22017733649265E-008 0.45093832367563E-001 0.39544354289540E-004 0.48470454419561E-013 0.31337342577104E-014 0.14207693185613E-005 0.34125893358779E+000 0.90642795685223E-002 0.40904305636563E-003 0.86131420309218E-010 0.15435411117601E-003 0.87583222706110E-007 0.40726399827480E-001 0.45025216559787E-006 0.53929234780664E-003 0.53591210074965E-024 0.77298744282933E-010 0.45368939357275E+000 0.22626669539987E-029 0.83184966513475E+003 0.33128979300997E-002 -.10621352038256E+004 0.10000000000332E+001 0.33052147838647E+003 0.10000000000000E+006 0.28074397702134E-003 0.19417350455001E+002 0.10000000000000E+001 0.10000000000000E+001 0.83184966513475E+003 0.94900235216273E-001 0.98613577677348E-021
  86 -.37217867867040E-001 0.13682390886574E-001 0.10124226653964E-008 0.77456601068700E-010 0.94199217255953E-001 0.23893749886950E-008 0.46202802318535E-001 0.40393181227279E-004 0.58765126536548E-013 0.37555117139709E-014 0.15657688581788E-005 0.33980920086131E+000 0.93172426785340E-002 0.42184128803221E-003 0.10656262754581E-009 0.15879610240766E-003 0.85257204145430E-007 0.42029089573985E-001 0.51276551212584E-006 0.55756770627683E-003 0.79950509608769E-024 0.79448691265332E-010 0.45357929069026E+000 0.23266096733318E-029 0.84331031972817E+003 0.31664051167753E-002 -.10402887324329E+004 0.10000000000332E+001 0.33330701668243E+003 0.10000000000000E+006 0.27674952623034E-003 0.19404791293400E+002 0.10000000000000E+001 0.10000000000000E+001 0.84331031972817E+003 0.10591331165761E+000 0.52653812151543E-021
  87 -.35629546854906E-001 0.13779068537061E-001 0.11688399426143E-008 0.92460196259147E-010 0.92958237291149E-001 0.25955973219428E-008 0.47312435827662E-001 0.41208029646200E-004 0.71425693976568E-013 0.45100308160719E-014 0.17267126790024E-005 0.33835222708767E+000 0.95710584787671E-002 0.43469851081498E-003 0.13158202889324E-009 0.16321323491198E-003 0.83207619004981E-007 0.43339046666312E-001 0.58245382301547E-006 0.57596401035635E-003 0.11962253962100E-023 0.81605534002665E-010 0.45347044588137E+000 0.23932562840243E-029 0.85473987568001E+003 0.30206852376986E-002 -.10183016743496E+004 0.10000000000332E+001 0.33608279958387E+003 0.10000000000000E+006 0.27287457602593E-003 0.19392406865631E+002 0.10000000000000E+001 0.10000000000000E+001 0.85473987568001E+003 0.11815658752729E+000 0.57753456753187E-020
  88 -.34039973900867E-001 0.13875215115644E-001 0.13486076662764E-008 0.11007912363524E-009 0.91714864706151E-001 0.28222798975782E-008 0.48422882519295E-001 0.41984669585467E-004 0.87029537473037E-013 0.54272166387810E-014 0.19054496934666E-005 0.33688766162603E+000 0.98257337223773E-002 0.44761336138362E-003 0.16215079926879E-009 0.16760117104732E-003 0.81422611158517E-007 0.44656145495000E-001 0.65989896713744E-006 0.59447744587725E-003 0.17946902227382E-023 0.83769333926931E-010 0.45336316886936E+000 0.24624175000907E-029 0.86614082520788E+003 0.28756391259127E-002 -.99617253065332E+003 0.10000000000331E+001 0.33884910365738E+003 0.10000000000000E+006 0.26911318999464E-003 0.19380196171160E+002 0.10000000000000E+001 0.10000000000000E+001 0.86614082520788E+003 0.13174390112043E+000 0.16240349224985E-019
  89 -.32448319353842E-001 0.13970845174327E-001 0.15552884840278E-008 0.13073946769389E-009 0.90469113076592E-001 0.30713831011655E-008 0.49534280326237E-001 0.42718480536669E-004 0.10629937954072E-012 0.65438769188337E-014 0.21040276109547E-005 0.33541517857248E+000 0.10081273327433E-001 0.46058437370563E-003 0.19941133033191E-009 0.17195518934465E-003 0.79886522591885E-007 0.45980255185820E-001 0.74565263489919E-006 0.61310395362797E-003 0.26993479734347E-023 0.85940136936788E-010 0.45325775773026E+000 0.25338773180675E-029 0.87751548906272E+003 0.27311707548583E-002 -.97389991089218E+003 0.10000000000330E+001 0.34160616949220E+003 0.10000000000000E+006 0.26545985898188E-003 0.19368158272792E+002 0.10000000000000E+001 0.10000000000000E+001 0.87751548906272E+003 0.14679065207856E+000 0.31507077730760E-019
  90 -.30853736176377E-001 0.14065974839590E-001 0.17929664540293E-008 0.15493122078487E-009 0.89220968497254E-001 0.33449859133538E-008 0.50646787693580E-001 0.43404468518440E-004 0.13014053858268E-012 0.79052919570466E-014 0.23247136942544E-005 0.33393443293562E+000 0.10337687695773E-001 0.47361033848305E-003 0.24471604279444E-009 0.17627027243543E-003 0.78581176934759E-007 0.47311277072529E-001 0.84021192812849E-006 0.63183972111813E-003 0.40693088595516E-023 0.88118035598795E-010 0.45315449733244E+000 0.26074030575723E-029 0.88886634974506E+003 0.25871855146160E-002 -.95148187610507E+003 0.10000000000328E+001 0.34435428142446E+003 0.10000000000000E+006 0.26190936277365E-003 0.19356291964086E+002 0.10000000000000E+001 0.10000000000000E+001 0.88886634974506E+003 0.16341136045862E+000 0.50971155179784E-019
  91 -.29255374406562E-001 0.14160620684650E-001 0.20663049620756E-008 0.18321535368235E-009 0.87970404122311E-001 0.36452694025737E-008 0.51760571174460E-001 0.44037259621729E-004 0.15968668520696E-012 0.95671052879739E-014 0.25700082770620E-005 0.33244507555083E+000 0.10594989823891E-001 0.48669014485558E-003 0.29965719330560E-009 0.18054101608915E-003 0.77486816780215E-007 0.48649129482529E-001 0.94398701462309E-006 0.65068092873319E-003 0.61469978910902E-023 0.90303144616328E-010 0.45305366204500E+000 0.26827547024401E-029 0.90019592529192E+003 0.24435961087625E-002 -.92891616768594E+003 0.10000000000326E+001 0.34709373574871E+003 0.10000000000000E+006 0.25845678916258E-003 0.19344595931098E+002 0.10000000000000E+001 0.10000000000000E+001 0.90019592529192E+003 0.18171590882234E+000 0.74181163306960E-019
  92 -.27652500517462E-001 0.14254792519984E-001 0.23805797614302E-008 0.21622814457353E-009 0.86717476510823E-001 0.39744688566452E-008 0.52875720267139E-001 0.44611072941395E-004 0.19635359357266E-012 0.11597436829112E-013 0.28426366609544E-005 0.33094686654564E+000 0.10853175509239E-001 0.49982176091107E-003 0.36609246651737E-009 0.18476126659687E-003 0.76582727029995E-007 0.49993644287146E-001 0.10572556016411E-005 0.66962224583276E-003 0.93014256452792E-023 0.92495432803206E-010 0.45295552450868E+000 0.27596279001960E-029 0.91150590831191E+003 0.23003281004942E-002 -.90620193141438E+003 0.10000000000323E+001 0.34982463192228E+003 0.10000000000000E+006 0.25509776421409E-003 0.19333069645921E+002 0.10000000000000E+001 0.10000000000000E+001 0.91150590831191E+003 0.20180344318810E+000 0.10060194427086E-018
  93 -.26044508603354E-001 0.14348492826263E-001 0.27417109441798E-008 0.25468500903669E-009 0.85462336575463E-001 0.43348278572594E-008 0.53992238409633E-001 0.45119771712984E-004 0.24190519816793E-012 0.14079408121679E-013 0.31455459386561E-005 0.32943968913489E+000 0.11112221000450E-001 0.51300209947910E-003 0.44616960785331E-009 0.18892406950703E-003 0.75847470564078E-007 0.51344553654329E-001 0.11801175404402E-005 0.68865659071559E-003 0.14093440150037E-022 0.94694703300429E-010 0.45286035648426E+000 0.28377261159011E-029 0.92279708881794E+003 0.21573165024438E-002 -.88333993298884E+003 0.10000000000321E+001 0.35254685454832E+003 0.10000000000000E+006 0.25182842260294E-003 0.19321713405930E+002 0.10000000000000E+001 0.10000000000000E+001 0.92279708881794E+003 0.22375611043334E+000 0.12968083651358E-018
