[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001838.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  62 -.10874213032007E+000 0.12096429645789E-001 0.20110574451698E-011 0.35694681149463E-013 0.11677730511798E+000 0.39289860713646E-010 0.25469423487970E-001 0.19661972612017E-004 0.94200047061422E-017 0.68153000567578E-018 0.17570976167981E-007 0.36376814183635E+000 0.49839189187995E-002 0.30535102976727E-003 0.10675746043830E-012 0.77332119878678E-004 0.89161279430938E-008 0.21046707973046E-001 0.13760503485451E-008 0.21195843280528E-003 -.47016333998454E-017 0.39869761482555E-010 0.45524374152054E+000 -.86094811362705E-024 0.60841395583148E+003 0.39678242040717E-002 -.14398368221471E+004 0.10000000000000E+001 0.10995990799735E+003 0.10000000000000E+006 0.38811109620786E-003 0.19633146262758E+002 0.10000000000000E+001 0.10000000000000E+001 0.60841395583148E+003 0.76806608258457E-003 0.93471614412597E-024
  63 -.10644279119638E+000 0.12194094017482E-001 0.24644996926204E-011 0.47951314695369E-013 0.11578636486761E+000 0.42668002955049E-010 0.26409782118481E-001 0.20466562300547E-004 0.11410841147764E-016 0.82329369140269E-018 0.19544702672793E-007 0.36249801545001E+000 0.51929997719748E-002 0.32033178645912E-003 0.12864119748489E-012 0.81147539922395E-004 0.93442529353005E-008 0.22095137055858E-001 0.17185976291135E-008 0.22326371948767E-003 -.40543129731381E-017 0.41539945594840E-010 0.45517836641602E+000 -.93796770475617E-024 0.61843625514790E+003 0.38702060207625E-002 -.14240814496988E+004 0.10000000000000E+001 0.11092358663774E+003 0.10000000000000E+006 0.38156763935949E-003 0.19620097083515E+002 0.10000000000000E+001 0.10000000000000E+001 0.61843625514790E+003 0.87059844946659E-003 0.94524026736285E-024
  64 -.10412932339359E+000 0.12292980315407E-001 0.30281949952564E-011 0.64378585612897E-013 0.11477317723052E+000 0.46442044288946E-010 0.27366182486281E-001 0.21287763136966E-004 0.13881676238291E-016 0.99831523904875E-018 0.21774899267113E-007 0.36120656783636E+000 0.54067368847787E-002 0.33571746257545E-003 0.15607628645420E-012 0.85065011544347E-004 0.97548287673222E-008 0.23173081281074E-001 0.21467663593251E-008 0.23492204416724E-003 -.34896674382252E-017 0.43247018244614E-010 0.45510424791472E+000 -.10154887930094E-023 0.62858123617897E+003 0.37727753457909E-002 -.14079611185133E+004 0.10000000000000E+001 0.11190097450935E+003 0.10000000000000E+006 0.37515701459618E-003 0.19606910166709E+002 0.10000000000000E+001 0.10000000000000E+001 0.62858123617897E+003 0.98889903184626E-003 0.96214098888502E-024
  65 -.10180107304354E+000 0.12393044878400E-001 0.37279593717011E-011 0.86324418481250E-013 0.11373792749639E+000 0.50674807027080E-010 0.28338507736878E-001 0.22125430364132E-004 0.16965535577295E-016 0.12155336416304E-017 0.24301404927063E-007 0.35989339509754E+000 0.56251216751076E-002 0.35150751444936E-003 0.19074046390691E-012 0.89084131332734E-004 0.10142580526689E-007 0.24280562032226E-001 0.26804897378347E-008 0.24693452666889E-003 -.30165354730724E-017 0.44990894610421E-010 0.45502175225650E+000 -.10932343802898E-023 0.63884690095571E+003 0.36754975435189E-002 -.13914712170862E+004 0.10000000000000E+001 0.11289179294960E+003 0.10000000000000E+006 0.36887799738887E-003 0.19593599151552E+002 0.10000000000000E+001 0.10000000000000E+001 0.63884690095571E+003 0.11258412192941E-002 0.71524793464127E-024
  66 -.99457368691721E-001 0.12494245628932E-001 0.45949173380157E-011 0.11552966553695E-012 0.11268079985000E+000 0.55440547330317E-010 0.29326646656736E-001 0.22979401078011E-004 0.20837110738223E-016 0.14866029381860E-017 0.27171238760739E-007 0.35855808781925E+000 0.58481453228406E-002 0.36770125557985E-003 0.23485804053924E-012 0.93204430206098E-004 0.10502732376800E-007 0.25417589568957E-001 0.33437324931655E-008 0.25930209949090E-003 -.26418657019939E-017 0.46771488224088E-010 0.45493125684207E+000 -.11709482669419E-023 0.64923135676807E+003 0.35783378445932E-002 -.13746072553468E+004 0.10000000000000E+001 0.11389576695924E+003 0.10000000000000E+006 0.36272915027603E-003 0.19580177341387E+002 0.10000000000000E+001 0.10000000000000E+001 0.64923135676807E+003 0.12848784813056E-002 0.72449405968032E-024
  67 -.97097519270506E-001 0.12596542083585E-001 0.56665251757051E-011 0.15422876598015E-012 0.11160197667498E+000 0.60827177027838E-010 0.30330494144245E-001 0.23849490780011E-004 0.25727183454329E-016 0.18268027916102E-017 0.30440024223658E-007 0.35720023112256E+000 0.60757989037343E-002 0.38429786963337E-003 0.29137890665711E-012 0.97425372470670E-004 0.10831384037101E-007 0.26584163901201E-001 0.41652299304051E-008 0.27202551637181E-003 -.23704419738299E-017 0.48588712047535E-010 0.45483314936828E+000 -.12483969286305E-023 0.65973281898065E+003 0.34812613026934E-002 -.13573648638542E+004 0.10000000000000E+001 0.11491262561080E+003 0.10000000000000E+006 0.35670884915670E-003 0.19566657696997E+002 0.10000000000000E+001 0.10000000000000E+001 0.65973281898065E+003 0.14701692157390E-002 0.61707100345851E-024
  68 -.94720812857289E-001 0.12699895321029E-001 0.69878812206391E-011 0.20527564176801E-012 0.11050163830644E+000 0.66938952150640E-010 0.31349951294844E-001 0.24735488766718E-004 0.31942480640829E-016 0.22562806523130E-017 0.34173717362615E-007 0.35581940511701E+000 0.63080734357953E-002 0.40129641659092E-003 0.36421614844228E-012 0.10174635237164E-003 0.11125884461275E-007 0.27780275204927E-001 0.51794064947817E-008 0.28510535590768E-003 -.22046319250427E-017 0.50442478848553E-010 0.45472782710237E+000 -.13253710185401E-023 0.67034960978268E+003 0.33842326688039E-002 -.13397397974872E+004 0.10000000000000E+001 0.11594210204669E+003 0.10000000000000E+006 0.35081530966752E-003 0.19553052837205E+002 0.10000000000000E+001 0.10000000000000E+001 0.67034960978268E+003 0.16867316570275E-002 0.51527849423733E-024
  69 -.92326510619288E-001 0.12804268151453E-001 0.86134459831481E-011 0.27230343923979E-012 0.10937996063030E+000 0.73899754096038E-010 0.32384927506545E-001 0.25637154257353E-004 0.39893184168862E-016 0.28017568597480E-017 0.38450720675191E-007 0.35441518250310E+000 0.65449603870516E-002 0.41869587218217E-003 0.45856287651674E-012 0.10616669822561E-003 0.11385161713696E-007 0.29005906609087E-001 0.64275408662954E-008 0.29854205115608E-003 -.21440809955308E-017 0.52332705256030E-010 0.45461569603765E+000 -.14016866169649E-023 0.68108017790604E+003 0.32872162567191E-002 -.13217279019229E+004 0.10000000000000E+001 0.11698393549300E+003 0.10000000000000E+006 0.34504660002827E-003 0.19539375014579E+002 0.10000000000000E+001 0.10000000000000E+001 0.68108017790604E+003 0.19406371722996E-002 0.42270559144637E-024
  70 -.89913844930608E-001 0.12909625097612E-001 0.10609323154845E-010 0.35992993679565E-012 0.10823711463678E+000 0.81857080848003E-010 0.33435340781716E-001 0.26554209692376E-004 0.50131250943388E-016 0.34988766926128E-017 0.43364462383247E-007 0.35298712849888E+000 0.67864517778356E-002 0.43649513733481E-003 0.58131638738092E-012 0.11068566788871E-003 0.11609964718099E-007 0.30261034912408E-001 0.79592551713749E-008 0.31233589676430E-003 -.21853031689321E-017 0.54259312574255E-010 0.45449717030174E+000 -.14771858752230E-023 0.69192309928577E+003 0.31901759918057E-002 -.13033251084981E+004 0.10000000000000E+001 0.11803787141156E+003 0.10000000000000E+006 0.33940066347509E-003 0.19525636117707E+002 0.10000000000000E+001 0.10000000000000E+001 0.69192309928577E+003 0.22392506300019E-002 0.33689377139491E-024
  71 -.87482022308788E-001 0.13015932155869E-001 0.13056288418528E-010 0.47402468277251E-012 0.10707326841017E+000 0.90986901387784E-010 0.34501115835987E-001 0.27486330508709E-004 0.63404092964779E-016 0.43954717733210E-017 0.49026547989626E-007 0.35153480365772E+000 0.70325397740866E-002 0.45469300908527E-003 0.74164849018642E-012 0.11530243322197E-003 0.11802980842352E-007 0.31545628616689E-001 0.98344202780360E-008 0.32648702639942E-003 -.23211493920868E-017 0.56222223534634E-010 0.45437267192484E+000 -.15517374237890E-023 0.70287705526863E+003 0.30930761565627E-002 -.12845274657926E+004 0.10000000000000E+001 0.11910365944128E+003 0.10000000000000E+006 0.33387534973800E-003 0.19511847703256E+002 0.10000000000000E+001 0.10000000000000E+001 0.70287705526863E+003 0.25915282540580E-002 0.34018604302096E-024
  72 -.85030256830798E-001 0.13123155215371E-001 0.16053753548242E-010 0.62205720876732E-012 0.10588860416199E+000 0.10149943573175E-009 0.35582168580014E-001 0.28433120934838E-004 0.80729984797835E-016 0.55560916414897E-017 0.55570542518443E-007 0.35005778528919E+000 0.72832130998325E-002 0.47328791352844E-003 0.95177266812894E-012 0.12001600281599E-003 0.11968806584289E-007 0.32859629165362E-001 0.12125554044039E-007 0.34099520397572E-003 -.25402915171792E-017 0.58221333684892E-010 0.45424263240473E+000 -.16252354344544E-023 0.71394067225570E+003 0.29958833006829E-002 -.12653314135495E+004 0.10000000000000E+001 0.12018103780608E+003 0.10000000000000E+006 0.32846850914787E-003 0.19498021200702E+002 0.10000000000000E+001 0.10000000000000E+001 0.71394067225570E+003 0.30083801187800E-002 0.34326501284086E-024
  73 -.82557834039108E-001 0.13231257142887E-001 0.19724872907540E-010 0.81354978642666E-012 0.10468335117100E+000 0.11364594490196E-009 0.36678376488416E-001 0.29394074805492E-004 0.10350428295075E-015 0.70683129768197E-017 0.63156465196380E-007 0.34855570857245E+000 0.75384500660077E-002 0.49227738089053E-003 0.12279749012480E-011 0.12482507801724E-003 0.12113772523187E-007 0.34202913865796E-001 0.14920785565697E-007 0.35585940897787E-003 -.28269860866261E-017 0.60256455832120E-010 0.45410749636406E+000 -.16975979990548E-023 0.72511222187878E+003 0.28985669743229E-002 -.12457343192276E+004 0.10000000000000E+001 0.12126970404604E+003 0.10000000000000E+006 0.32317813577114E-003 0.19484168280624E+002 0.10000000000000E+001 0.10000000000000E+001 0.72511222187878E+003 0.35031047245205E-002 0.26571470340931E-024
  74 -.80064088773833E-001 0.13340198652128E-001 0.24223226761938E-010 0.10606740062291E-011 0.10345777773415E+000 0.12772725746524E-009 0.37789586611127E-001 0.30368566274390E-004 0.13365084491262E-015 0.90516337416248E-017 0.71976495269839E-007 0.34702825667055E+000 0.77982202535179E-002 0.51165815789021E-003 0.15920122475659E-011 0.12972806883048E-003 0.12245650250502E-007 0.35575303799605E-001 0.18327606920338E-007 0.37107791585351E-003 -.31614204931280E-017 0.62327333532571E-010 0.45396772080340E+000 -.17687682661536E-023 0.73638970984233E+003 0.28011129559203E-002 -.12257343546247E+004 0.10000000000000E+001 0.12236932356722E+003 0.10000000000000E+006 0.31800230886031E-003 0.19470300727356E+002 0.10000000000000E+001 0.10000000000000E+001 0.73638970984233E+003 0.40919294975374E-002 0.19636384608833E-024
  75 -.77549112196244E-001 0.13449907422419E-001 0.29739660183931E-010 0.13789283022382E-011 0.10221254453845E+000 0.14409905370047E-009 0.38915297089607E-001 0.31355550678127E-004 0.17382523353450E-015 0.11669178097273E-016 0.82258822246707E-007 0.34547560192342E+000 0.80624094830943E-002 0.53142057678271E-003 0.20728476549660E-011 0.13472165681498E-003 0.12373239958129E-007 0.36976164539161E-001 0.22476204879537E-007 0.38664384561150E-003 -.35208972829917E-017 0.64433043184859E-010 0.45382381602396E+000 -.18386954957639E-023 0.74776766864483E+003 0.27036225975805E-002 -.12053363021038E+004 0.10000000000000E+001 0.12347921676361E+003 0.10000000000000E+006 0.31294058744949E-003 0.19456434312459E+002 0.10000000000000E+001 0.10000000000000E+001 0.74776766864483E+003 0.47944481397691E-002 0.13813072166267E-024
  76 -.75018220575019E-001 0.13560084143050E-001 0.36498254189326E-010 0.17872078854406E-011 0.10095095190115E+000 0.16314435024272E-009 0.40052638616435E-001 0.32351774800542E-004 0.22759469472666E-015 0.15137153771939E-016 0.94251024481130E-007 0.34390121485451E+000 0.83303418838450E-002 0.55151259545308E-003 0.27076863792192E-011 0.13979171883564E-003 0.12505718333669E-007 0.38401851316022E-001 0.27514081050947E-007 0.40251664513776E-003 -.38814598917323E-017 0.66568186397867E-010 0.45367661000923E+000 -.19072134223889E-023 0.75921694512655E+003 0.26064448675100E-002 -.11845887138072E+004 0.10000000000000E+001 0.12459638667288E+003 0.10000000000000E+006 0.30800237190066E-003 0.19442612865061E+002 0.10000000000000E+001 0.10000000000000E+001 0.75921694512655E+003 0.56326085446502E-002 0.50524704859679E-025
  77 -.72484604485567E-001 0.13670091092903E-001 0.44743231612440E-010 0.23071696926159E-011 0.99680345421063E-001 0.18522881566442E-009 0.41195141256996E-001 0.33350695576492E-004 0.29956802676521E-015 0.19730465849910E-016 0.10819257105857E-006 0.34231364699927E+000 0.86004777686130E-002 0.57181659702370E-003 0.35419534268408E-011 0.14490755029810E-003 0.12651889921723E-007 0.39844045562111E-001 0.33593819550533E-007 0.41860321062296E-003 -.42206257626703E-017 0.68720487214594E-010 0.45352741910270E+000 -.19739837695364E-023 0.77067282088042E+003 0.25100192629695E-002 -.11636080691925E+004 0.10000000000000E+001 0.12571435959065E+003 0.10000000000000E+006 0.30321030858060E-003 0.19428920920800E+002 0.10000000000000E+001 0.10000000000000E+001 0.77067282088042E+003 0.66287052046478E-002 0.23048879869285E-025
  78 -.69958884655463E-001 0.13779410461514E-001 0.54762218218080E-010 0.29647710357220E-011 0.98406919929434E-001 0.21075881951192E-009 0.42337427606269E-001 0.34346607367828E-004 0.39587015158855E-015 0.25809617845887E-016 0.12435225628428E-006 0.34072007908244E+000 0.88715150111853E-002 0.59223182770241E-003 0.46327452681437E-011 0.15004272747164E-003 0.12819996439221E-007 0.41295596892289E-001 0.40887695424667E-007 0.43482279837256E-003 -.45219384346992E-017 0.70879571120830E-010 0.45337742865200E+000 -.20387966483674E-023 0.78208246758447E+003 0.24145576470600E-002 -.11424938686883E+004 0.10000000000001E+001 0.12682782023329E+003 0.10000000000000E+006 0.29857929497434E-003 0.19415425530794E+002 0.10000000000000E+001 0.10000000000000E+001 0.78208246758447E+003 0.78078343716470E-002 0.58982328227101E-026
  79 -.67442816719180E-001 0.13887915902485E-001 0.66927580118507E-010 0.37933685892137E-011 0.97132452335617E-001 0.24026634433076E-009 0.43478111789052E-001 0.35337161215452E-004 0.52499929421720E-015 0.33869639367102E-016 0.14308344657650E-006 0.33912223260283E+000 0.91430865418585E-002 0.61272742539738E-003 0.60554944463626E-011 0.15518839745478E-003 0.13017808015281E-007 0.42754306528518E-001 0.49613724578738E-007 0.45114958872568E-003 -.47769802267748E-017 0.73042517780006E-010 0.45322728562178E+000 -.21017151413378E-023 0.79343347503940E+003 0.23200462414783E-002 -.11212737809718E+004 0.10000000000001E+001 0.12793540205433E+003 0.10000000000000E+006 0.29410643073718E-003 0.19402143626393E+002 0.10000000000000E+001 0.10000000000000E+001 0.79343347503940E+003 0.92019695796570E-002 0.61749845969969E-026
  80 -.64935239466264E-001 0.13995611347002E-001 0.81705320617678E-010 0.48350126750943E-011 0.95857213960852E-001 0.27439566170195E-009 0.44617153232386E-001 0.36321010045707E-004 0.69866144652319E-015 0.44584235703335E-016 0.16481785693568E-006 0.33751998869900E+000 0.94151440020219E-002 0.63329652742785E-003 0.79085107767219E-011 0.16034162741527E-003 0.13252413271188E-007 0.44219681829991E-001 0.60035670411394E-007 0.46757676498993E-003 -.49842407718527E-017 0.75208946521854E-010 0.45307743244888E+000 -.21628891612609E-023 0.80472688832839E+003 0.22264139169897E-002 -.10999509111687E+004 0.10000000000001E+001 0.12903705805472E+003 0.10000000000000E+006 0.28978367494539E-003 0.19389075575854E+002 0.10000000000000E+001 0.10000000000000E+001 0.80472688832839E+003 0.10849730922332E-001 0.62816694679749E-026
  81 -.62434780838071E-001 0.14102512729271E-001 0.99667060424767E-010 0.61419619113514E-011 0.94581325355611E-001 0.31389696438694E-009 0.45754636515419E-001 0.37296706836326E-004 0.93290068555985E-015 0.58864685056181E-016 0.19006406920635E-006 0.33591307435915E+000 0.96876701947744E-002 0.65393468681068E-003 0.10318498396352E-010 0.16549993460434E-003 0.13530202696888E-007 0.45691405445224E-001 0.72463464111883E-007 0.48409946280176E-003 -.51472669389676E-017 0.77378724830197E-010 0.45292826804436E+000 -.22224801011802E-023 0.81596492932450E+003 0.21335890106506E-002 -.10785260392653E+004 0.10000000000001E+001 0.13013286219509E+003 0.10000000000000E+006 0.28560308227825E-003 0.19376220056766E+002 0.10000000000000E+001 0.10000000000000E+001 0.81596492932450E+003 0.12796322419017E-001 0.65330299310720E-026
  82 -.59940134223266E-001 0.14208635609911E-001 0.12151218338893E-009 0.77789849456347E-011 0.93304900678358E-001 0.35963900659579E-009 0.46890642839722E-001 0.38262555359844E-004 0.12497270441287E-014 0.77944179566159E-016 0.21941867576795E-006 0.33430123917154E+000 0.99606485220555E-002 0.67463755122775E-003 0.13448224113752E-010 0.17066067597186E-003 0.13857001326771E-007 0.47169171090997E-001 0.87258341238275E-007 0.50071292739118E-003 -.52717781396120E-017 0.79551724818783E-010 0.45278016726152E+000 -.22806523040034E-023 0.82714971627516E+003 0.20415025762687E-002 -.10569999714795E+004 0.10000000000001E+001 0.13122288386728E+003 0.10000000000000E+006 0.28155727648423E-003 0.19363575616700E+002 0.10000000000000E+001 0.10000000000000E+001 0.82714971627516E+003 0.15094279552551E-001 0.66448130775621E-026
  83 -.57449962694320E-001 0.14313998874046E-001 0.14809706550446E-009 0.98263312645190E-011 0.92028003501577E-001 0.41262817395445E-009 0.48025290286578E-001 0.39216601896094E-004 0.16793973647225E-014 0.10349440411598E-015 0.25358232428219E-006 0.33268419590439E+000 0.10234072590462E-001 0.69540157142777E-003 0.17506447622090E-010 0.17582119379552E-003 0.14238235030742E-007 0.48652735007507E-001 0.10483937437050E-006 0.51741308183748E-003 -.53619814698891E-017 0.81727899636577E-010 0.45263347805676E+000 -.23375735028854E-023 0.83828366362508E+003 0.19500869727817E-002 -.10353727556389E+004 0.10000000000001E+001 0.13230722628468E+003 0.10000000000000E+006 0.27763926303700E-003 0.19351140261707E+002 0.10000000000000E+001 0.10000000000000E+001 0.83828366362508E+003 0.17804477294031E-001 0.68619517413522E-026
  84 -.54962925219342E-001 0.14418623222145E-001 0.18046990385066E-009 0.12383306429610E-010 0.90750664407527E-001 0.47402801895028E-009 0.49158718861700E-001 0.40156573337299E-004 0.22635658212618E-014 0.13778383266253E-015 0.29337707806279E-006 0.33106163899264E+000 0.10507942623337E-001 0.71622371049324E-003 0.22760287849346E-010 0.18097870568781E-003 0.14679067658186E-007 0.50141896316110E-001 0.12568925371497E-006 0.53419629506996E-003 -.54177743705220E-017 0.83907254816977E-010 0.45248852577301E+000 -.23934123636552E-023 0.84936933449392E+003 0.18592789462489E-002 -.10136439335292E+004 0.10000000000000E+001 0.13338601150176E+003 0.10000000000000E+006 0.27384245367393E-003 0.19338911672891E+002 0.10000000000000E+001 0.10000000000000E+001 0.84936933449392E+003 0.20997079700907E-001 0.28044449766953E-025
  85 -.52477824750895E-001 0.14522524650313E-001 0.21991050321368E-009 0.15572417307409E-010 0.89472961257371E-001 0.54517653844851E-009 0.50291020141660E-001 0.41079765316530E-004 0.30595954151870E-014 0.18389026862925E-015 0.33976354373915E-006 0.32943334361428E+000 0.10782248373843E-001 0.73710012161170E-003 0.29550223993181E-010 0.18612993560897E-003 0.15184474918793E-007 0.51636403490249E-001 0.15035777847627E-006 0.55105831038887E-003 -.54339455396312E-017 0.86089712271787E-010 0.45234562413726E+000 -.24483336900812E-023 0.86040875668477E+003 0.17690224686541E-002 -.99181387652416E+003 0.10000000000000E+001 0.13445931337922E+003 0.10000000000000E+006 0.27016086167756E-003 0.19326887987526E+002 0.10000000000000E+001 0.10000000000000E+001 0.86040875668477E+003 0.24752229187850E-001 0.64541737826580E-025
  86 -.49993627077100E-001 0.14625713556327E-001 0.26797793601483E-009 0.19544329115148E-010 0.88195032951446E-001 0.62760533020897E-009 0.51422226196735E-001 0.41982978945683E-004 0.41464898101409E-014 0.24598802762748E-015 0.39386069845645E-006 0.32779918188805E+000 0.11056966202138E-001 0.75802589728101E-003 0.38308513193594E-010 0.19127100919515E-003 0.15759280424863E-007 0.53135937200357E-001 0.17946373458996E-006 0.56799402635132E-003 -.54011976156849E-017 0.88275087093364E-010 0.45220507796774E+000 -.25024966702920E-023 0.87140332645003E+003 0.16792662224558E-002 -.96988401543613E+003 0.10000000000000E+001 0.13552714803976E+003 0.10000000000000E+006 0.26658907663708E-003 0.19315067891009E+002 0.10000000000000E+001 0.10000000000000E+001 0.87140332645003E+003 0.29160617962955E-001 0.11716321527729E-024
  87 -.47509316369899E-001 0.14728200644707E-001 0.32656962420125E-009 0.24483958895644E-010 0.86917008468787E-001 0.72306416055735E-009 0.52552373310731E-001 0.42862514810350E-004 0.56331078311380E-014 0.32973884170316E-015 0.45697116607362E-006 0.32615903092684E+000 0.11332074368963E-001 0.77899620774036E-003 0.49582126389955E-010 0.19639768431768E-003 0.16408178612112E-007 0.54640192857233E-001 0.21369578853147E-006 0.58499840021889E-003 -.53078142772425E-017 0.90463209258135E-010 0.45206717632635E+000 -.25560573758760E-023 0.88235443694758E+003 0.15899605712065E-002 -.94785561537459E+003 0.10000000000000E+001 0.13658953476591E+003 0.10000000000000E+006 0.26312201389045E-003 0.19303449932785E+002 0.10000000000000E+001 0.10000000000000E+001 0.88235443694758E+003 0.34324069902244E-001 0.11958306926696E-024
  88 -.45023879542292E-001 0.14829997366015E-001 0.39798864066133E-009 0.30617472765421E-010 0.85639001660267E-001 0.83354253784241E-009 0.53681507155763E-001 0.43714115081763E-004 0.76693974693491E-014 0.44281571353941E-015 0.53060701374563E-006 0.32451276405669E+000 0.11607554263189E-001 0.80000637131517E-003 0.64060150568501E-010 0.20150530772681E-003 0.17135686438457E-007 0.56148887027787E-001 0.25380874051862E-006 0.60206648946266E-003 -.51421021550479E-017 0.92653933368114E-010 0.45193219321639E+000 -.26091678449183E-023 0.89326353004664E+003 0.15010571513970E-002 -.92572966124298E+003 0.10000000000000E+001 0.13764650072240E+003 0.10000000000000E+006 0.25975487469968E-003 0.19292032492039E+002 0.10000000000000E+001 0.10000000000000E+001 0.89326353004664E+003 0.40355615286845E-001 0.12189810720512E-024
  89 -.42536303526247E-001 0.14931115825376E-001 0.48502014627177E-009 0.38220255431831E-010 0.84361112550039E-001 0.96128856500684E-009 0.54809682170410E-001 0.44532901346853E-004 0.10461713702115E-013 0.59560241412511E-015 0.61651685283636E-006 0.32286025043784E+000 0.11883390229368E-001 0.82105181700779E-003 0.82606188501429E-010 0.20658873681834E-003 0.17946033040306E-007 0.57661756255823E-001 0.30061436971588E-006 0.61919340041795E-003 -.48960200279596E-017 0.94847137264676E-010 0.45180038893631E+000 -.26619748160436E-023 0.90413209132083E+003 0.14125092191767E-002 -.90350685560286E+003 0.10000000000000E+001 0.13869808016814E+003 0.10000000000000E+006 0.25648312773630E-003 0.19280813803876E+002 0.10000000000000E+001 0.10000000000000E+001 0.90413209132083E+003 0.47378981737058E-001 0.19383553727581E-024
  90 -.40045601273121E-001 0.15031567549386E-001 0.59101495970253E-009 0.47625654621266E-010 0.83083443251776E-001 0.11088211640787E-008 0.55936948029272E-001 0.45313307850907E-004 0.14293535142318E-013 0.80211835609315E-015 0.71671239881356E-006 0.32120137383875E+000 0.12159566228276E-001 0.84212780408318E-003 0.10629562262092E-009 0.21164219472998E-003 0.18842973727158E-007 0.59178538492825E-001 0.35496478292684E-006 0.63637403137706E-003 -.45693352413211E-017 0.97042695482085E-010 0.45167201280070E+000 -.27146183793111E-023 0.91496152117750E+003 0.13242754562249E-002 -.88118787417880E+003 0.10000000000000E+001 0.13974430173247E+003 0.10000000000000E+006 0.25330252794876E-003 0.19269792108312E+002 0.10000000000000E+001 0.10000000000000E+001 0.91496152117750E+003 0.55527214280304E-001 0.28400424181610E-024
  91 -.37551005056263E-001 0.15131355656897E-001 0.71996846728222E-009 0.59233379708954E-010 0.81806199159751E-001 0.12789205353296E-008 0.57063260945228E-001 0.46048979256040E-004 0.19552842939052E-013 0.10812078136845E-014 0.83348494665492E-006 0.31953616343979E+000 0.12436043991561E-001 0.86322772828036E-003 0.13645502035554E-009 0.21665878510946E-003 0.19829459572120E-007 0.60698852607129E-001 0.41772234482778E-006 0.65360165032106E-003 -.41726511768238E-017 0.99240305654573E-010 0.45154731372609E+000 -.27672269904354E-023 0.92575228874936E+003 0.12363198707561E-002 -.85877512993490E+003 0.10000000000000E+001 0.14078510671828E+003 0.10000000000000E+006 0.25020933474221E-003 0.19258966500639E+002 0.10000000000000E+001 0.10000000000000E+001 0.92575228874936E+003 0.64939547046920E-001 0.28858949798643E-024
  92 -.35051777681568E-001 0.15230482532919E-001 0.87661366026024E-009 0.73519119309491E-010 0.80529593534944E-001 0.14746253337367E-008 0.58188568383195E-001 0.46732811744761E-004 0.26768940093206E-013 0.14581037625452E-014 0.96943195797076E-006 0.31786467021304E+000 0.12712783628827E-001 0.88434466902302E-003 0.17470752115164E-009 0.22163078299477E-003 0.20907362177010E-007 0.62222311005590E-001 0.48972707728842E-006 0.67086910314752E-003 -.37273815838314E-017 0.10143965245615E-009 0.45142653056724E+000 -.28199211121789E-023 0.93650475385242E+003 0.11486057972464E-002 -.83627111333214E+003 0.10000000000000E+001 0.14182042875344E+003 0.10000000000000E+006 0.24720003693936E-003 0.19248336069225E+002 0.10000000000000E+001 0.10000000000000E+001 0.93650475385242E+003 0.75758122914974E-001 0.29297147622484E-024
  93 -.32547066703897E-001 0.15328955462668E-001 0.10665160209258E-008 0.91044234570767E-010 0.79253774856600E-001 0.16992179816220E-008 0.59312873397235E-001 0.47356988091900E-004 0.36661200628685E-013 0.19664442003585E-014 0.11274827634022E-005 0.31618687035534E+000 0.12989759456103E-001 0.90547257313702E-003 0.22302143642415E-009 0.22654981708446E-003 0.22077147016055E-007 0.63748606819828E-001 0.57175582385983E-006 0.68816972567623E-003 -.32622864081754E-017 0.10364053343341E-009 0.45130988604902E+000 -.28728154768722E-023 0.94721978144486E+003 0.10610947047087E-002 -.81367709282724E+003 0.10000000000000E+001 0.14285025278478E+003 0.10000000000000E+006 0.24427117020844E-003 0.19237899304295E+002 0.10000000000000E+001 0.10000000000000E+001 0.94721978144486E+003 0.88123649356448E-001 0.29713881971639E-024
  94 -.30035981561390E-001 0.15426783320234E-001 0.12961473006880E-008 0.11246325380856E-009 0.77978868481860E-001 0.19561741010517E-008 0.60436198154284E-001 0.47912974602937E-004 0.50201903002466E-013 0.26507861755037E-014 0.13109076441211E-005 0.31450271758368E+000 0.13266951083436E-001 0.92660554948884E-003 0.28375529059933E-009 0.23140659479213E-003 0.23337400522318E-007 0.65277465092594E-001 0.66446623228815E-006 0.70549670159882E-003 -.28081498849805E-017 0.10584278820133E-009 0.45119759199771E+000 -.29260171431948E-023 0.95789838951228E+003 0.97374760704215E-003 -.79099381944569E+003 0.10000000000000E+001 0.14387458078124E+003 0.10000000000000E+006 0.24141941380661E-003 0.19227654479974E+002 0.10000000000000E+001 0.10000000000000E+001 0.95789838951228E+003 0.10216885777975E+000 0.30101728979228E-024
