[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001838.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  12 -.22454395810584E+000 -.71937667850885E-013 -.48079282950845E-015 -.11001424681923E-020 -.69686831653428E-012 -.92409296357499E-014 0.54700940807492E-012 0.15873375603053E-012 -.25548086597344E-022 -.14096516038833E-023 -.92847004402370E-013 -.44616235967158E-012 -.14815637036516E-015 0.37570512094213E-015 -.63070724352162E-019 0.65220040336123E-012 -.11430295049355E-012 0.98038652310201E-016 -.85846407410853E-016 0.43002053179081E-015 -.36041494355974E-037 0.36041430154875E-037 0.32100549381203E-043 0.00000000000000E+000 0.18395966229843E-006 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  13 -.22049770395069E+000 -.11276123144870E-012 -.75520932500514E-015 -.18202860944192E-020 -.10807676820834E-011 -.12535226835994E-013 0.85744864851935E-012 0.23515414880964E-012 -.44812916491379E-022 -.25686651803890E-023 -.14838579487056E-012 -.69858942914172E-012 -.25434929273101E-015 0.71963796933294E-015 -.11966520327697E-018 0.10110378328759E-011 -.16590899317223E-012 0.18978044506812E-015 -.16390276979917E-015 0.66472999705167E-015 -.52560135293749E-037 0.52560025229387E-037 0.55032180912053E-043 0.00000000000000E+000 0.28753837408000E-006 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  14 -.21681201314487E+000 -.16787562647611E-012 -.11331089514705E-014 -.29039837934707E-020 -.15925028261389E-011 -.16106974279214E-013 0.12755198428418E-011 0.33185547029441E-012 -.72866363096269E-022 -.44048240064944E-023 -.22474849094045E-012 -.10379119795684E-011 -.40142630017859E-015 0.12711650277145E-014 -.20837842958373E-018 0.14889913587376E-011 -.22925020808404E-012 0.34150977624623E-015 -.29133741188624E-015 0.97472242735965E-015 -.73270702518529E-037 0.73270527551737E-037 0.87483395803438E-043 0.00000000000000E+000 0.42671105898528E-006 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  15 -.21340720679510E+000 -.24010565388419E-012 -.16413110831512E-014 -.45100878823131E-020 -.22548527997688E-011 -.19826274188988E-013 0.18216015208174E-011 0.45103498472625E-012 -.11170528336744E-021 -.71729127621117E-023 -.32639584768398E-012 -.14802808508542E-011 -.59203937372755E-015 0.21074538324794E-014 -.33937786085842E-018 0.21070614201652E-011 -.30482356111188E-012 0.58066019559402E-015 -.49002259157247E-015 0.13712446573888E-014 -.99131682149564E-037 0.99131418679955E-037 0.13173480470933E-042 0.00000000000000E+000 0.60814996436540E-006 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  16 -.21022573576126E+000 -.33261143534895E-012 -.23123828646346E-014 -.68662616899591E-020 -.30927509188704E-011 -.23564747873477E-013 0.25181172811217E-011 0.59498720577905E-012 -.16340856013115E-021 -.11161751343295E-022 -.45830096359667E-012 -.20433941929705E-011 -.82508789705973E-015 0.33206213121386E-014 -.52390947827398E-018 0.28881436141658E-011 -.39298434518268E-012 0.94367689395915E-015 -.78894658942680E-015 0.18657088219676E-014 -.13137041663475E-036 0.13137003568530E-036 0.19047472476097E-042 0.00000000000000E+000 0.83919216820631E-006 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  17 -.20722495294062E+000 -.44893069968772E-012 -.31858295936662E-014 -.10298483571321E-019 -.41335168755535E-011 -.27202693689841E-013 0.33897327688504E-011 0.76614599683379E-012 -.23014386363089E-021 -.16680727920135E-022 -.62599220841440E-012 -.27466446798669E-011 -.10947885507887E-014 0.50183862849525E-014 -.77414649850133E-018 0.38572171626619E-011 -.49394667995725E-012 0.14783269316735E-014 -.12261291792789E-014 0.24695933654906E-014 -.17156786289573E-036 0.17156732905581E-036 0.26691996043075E-042 0.00000000000000E+000 0.11279035643600E-005 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  18 -.20437253738030E+000 -.59302168078449E-012 -.43094064481411E-014 -.15272596668771E-019 -.54070739046959E-011 -.30634616009415E-013 0.44635365998799E-011 0.96712649580983E-012 -.31419018509314E-021 -.24041939281746E-022 -.83559568654838E-012 -.36112523332711E-011 -.13898286816295E-014 0.73244981677192E-014 -.11030462560050E-017 0.50415161694812E-011 -.60778138491460E-012 0.22464919749032E-014 -.18509771864799E-014 0.31943197872143E-014 -.22176322108683E-036 0.22176249116544E-036 0.36496069629278E-042 0.00000000000000E+000 0.14831379730751E-005 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  19 -.20164338841616E+000 -.76931654965610E-012 -.57406328092876E-014 -.22453059049737E-019 -.69462372795014E-011 -.33773697384223E-013 0.57692769129309E-011 0.12007819312232E-011 -.41798270883579E-021 -.33541284842394E-022 -.10938911581205E-011 -.46604403323716E-011 -.16926535290866E-014 0.10379074608005E-013 -.15242570911609E-017 0.64707638402947E-011 -.73442030826163E-012 0.33275672956256E-014 -.27271939493617E-014 0.40511576981510E-014 -.28459064072426E-036 0.28458966204366E-036 0.48934029739282E-042 0.00000000000000E+000 0.19146152422917E-005 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  20 -.19901760966295E+000 -.98278110363330E-012 -.75485367284413E-014 -.32785692741863E-019 -.87870305522868E-011 -.36555018070446E-013 0.73396172502089E-011 0.14702679192243E-011 -.54418284570739E-021 -.45439398274407E-022 -.14083753349278E-011 -.59196236384802E-011 -.19788917510590E-014 0.14338812601203E-013 -.20521002804795E-017 0.81774285808554E-011 -.87366219543401E-012 0.48225538991105E-014 -.39363273175494E-014 0.50511333316175E-014 -.36346193487575E-036 0.36346064311053E-036 0.64588260947426E-042 0.00000000000000E+000 0.24330064637118E-005 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  21 -.19647905597427E+000 -.12389925549157E-011 -.98156541903158E-014 -.47614648228236E-019 -.10969125561324E-010 -.38937635595460E-013 0.92104937198200E-011 0.17791282415231E-011 -.69577535080868E-021 -.59944500422562E-022 -.17873499316298E-011 -.74166751690786E-011 -.22169393421741E-014 0.19377310319544E-013 -.27016519536849E-017 0.10197090457004E-010 -.10251868336579E-011 0.68590366826761E-014 -.55821267746671E-014 0.62049944881857E-014 -.46281396512432E-036 0.46281228155099E-036 0.84178666346910E-042 0.00000000000000E+000 0.30500535102066E-005 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  22 -.19401443317692E+000 -.15442214833927E-011 -.12640232927192E-013 -.68846580364831E-019 -.13536276935385E-010 -.40905364590834E-013 0.11421463345810E-010 0.21313830365439E-011 -.87619026416590E-021 -.77198825705417E-022 -.22400137267676E-011 -.91821798629803E-011 -.23676693397791E-014 0.25685278092272E-013 -.34889292243307E-017 0.12568797024582E-010 -.11885665371868E-011 0.95970968393218E-014 -.77957648264617E-014 0.75231597286400E-014 -.58843664285591E-036 0.58843447086642E-036 0.10859947464868E-041 0.00000000000000E+000 0.37786867417841E-005 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  23 -.19161271053174E+000 -.19055156696439E-011 -.16138573184459E-013 -.99179905765895E-019 -.16536729170960E-010 -.42466486464700E-013 0.14016022312559E-010 0.25316191535498E-011 -.10894488104085E-020 -.97270002881868E-022 -.27765545243775E-011 -.11249659001225E-010 -.23842771932766E-014 0.33470539234023E-013 -.44311852740974E-017 0.15335388015571E-010 -.13632760777540E-011 0.13236210080696E-013 -.10741979790999E-013 0.90156487687950E-014 -.74790717496888E-036 0.74790439567096E-036 0.13896489586667E-041 0.00000000000000E+000 0.46331342032326E-005 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  24 -.18926462869927E+000 -.23308012488700E-011 -.20447502104695E-013 -.14242470396802E-018 -.20023719946733E-010 -.43652683018804E-013 0.17041999459589E-010 0.29851010626332E-011 -.13403394186966E-020 -.12014921467891E-021 -.34082633018590E-011 -.13655847880151E-010 -.22122712410697E-014 0.42958116976542E-013 -.55473460316024E-017 0.18543902630468E-010 -.15487099117786E-011 0.18023329430306E-013 -.14626311586258E-013 0.10692065351913E-013 -.95117239202324E-036 0.95116885868389E-036 0.17666696764150E-041 0.00000000000000E+000 0.56290572846356E-005 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  25 -.18696230398082E+000 -.28290055347599E-011 -.25726900527676E-013 -.20394768736850E-018 -.24056100653438E-010 -.44517298493447E-013 0.20552043806461E-010 0.34979045898262E-011 -.16346270535365E-020 -.14575742380240E-021 -.41476763658690E-011 -.16441039692909E-010 -.17895727930624E-014 0.54390537577487E-013 -.68586050248511E-017 0.22246087008610E-010 -.17442058291628E-011 0.24262312372690E-013 -.19703567419172E-013 0.12561642512422E-013 -.12113318438764E-035 0.12113273748960E-035 0.22344902067039E-041 0.00000000000000E+000 0.67837192137316E-005 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  26 -.18469901732566E+000 -.34101783066368E-011 -.32161938358848E-013 -.29128459307747E-018 -.28698872088867E-010 -.45133001974261E-013 0.24604029549587E-010 0.40770486388248E-011 -.19792855406595E-020 -.17396384789414E-021 -.50087101641227E-011 -.19649353445525E-010 -.10467160535398E-014 0.68027813945047E-013 -.83891320501798E-017 0.26498814622401E-010 -.19490645013486E-011 0.32324473092855E-013 -.26287342977757E-013 0.14633260879724E-013 -.15456787074183E-035 0.15456730774861E-035 0.28149661068302E-041 0.00000000000000E+000 0.81161286192789E-005 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  27 -.18246924994754E+000 -.40855573222387E-011 -.39964497819113E-013 -.41496503826514E-018 -.34023208955582E-010 -.45588810057346E-013 0.29261001698330E-010 0.47305766146646E-011 -.23827429731550E-020 -.20461842719110E-021 -.60067082560824E-011 -.23328627765612E-010 0.92723974321611E-016 0.84145726145301E-013 -.10166849241809E-016 0.31364030551576E-010 -.21625523524643E-011 0.42659243984599E-013 -.34759760257963E-013 0.16915287223099E-013 -.19770486656207E-035 0.19770415947324E-035 0.35354441450461E-041 0.00000000000000E+000 0.96470348745185E-005 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  28 -.18026852709963E+000 -.48676637996875E-011 -.49374113231416E-013 -.58962284643594E-018 -.40106671316925E-010 -.45986868799787E-013 0.34591269405618E-010 0.54676772686593E-011 -.28551818661564E-020 -.23758682149667E-021 -.71585280325780E-011 -.27530422312651E-010 0.17115109161126E-014 0.10303435136295E-012 -.12224434498354E-016 0.36908862825039E-010 -.23839246649094E-011 0.55805546249603E-013 -.45581866575401E-013 0.19415595499475E-013 -.25356199237760E-035 0.25356110635585E-035 0.44301087621748E-041 0.00000000000000E+000 0.11398975076926E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  29 -.17809281768300E+000 -.57706061121828E-011 -.60659535348725E-013 -.83552596137048E-018 -.47034932116173E-010 -.46439663523977E-013 0.40669819386556E-010 0.62989985571743E-011 -.34089582753920E-020 -.27279538164921E-021 -.84829270240326E-011 -.32311043972173E-010 0.38985033043810E-014 0.12500133855135E-012 -.14600807731720E-016 0.43207104759740E-010 -.26125031088498E-011 0.72407077699261E-013 -.59307300533179E-013 0.22142276808408E-013 -.32614612563587E-035 0.32614501725662E-035 0.55418962829379E-041 0.00000000000000E+000 0.13396757670628E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  30 -.17593826056282E+000 -.68104236543618E-011 -.74120003802495E-013 -.11806466871643E-017 -.54903598261075E-010 -.47067207241508E-013 0.47579806784795E-010 0.72369781085326E-011 -.40591076156910E-020 -.31029639211812E-021 -.10000994553147E-010 -.37732604077840E-010 0.67487864006607E-014 0.15037593709557E-012 -.17342928304448E-016 0.50340751533510E-010 -.28477329429946E-011 0.93230086596901E-013 -.76598106452373E-013 0.25104351992382E-013 -.42080134393256E-035 0.42079995893792E-035 0.69249732288533E-041 0.00000000000000E+000 0.15667975143676E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  31 -.17380133375565E+000 -.80053155744241E-011 -.90084614247365E-013 -.16633813056427E-017 -.63818934300408E-010 -.47994089846656E-013 0.55413067671481E-010 0.82960586119321E-011 -.48238876389664E-020 -.35033345717328E-021 -.11736399204198E-010 -.43863275503051E-010 0.10363666824079E-013 0.17950966220652E-012 -.20507633159853E-016 0.58400508710422E-010 -.30891917353269E-011 0.11918055546247E-012 -.98240189097642E-013 0.28312091600524E-013 -.54466979718557E-035 0.54466806763906E-035 0.86477325393680E-041 0.00000000000000E+000 0.18243200201275E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  32 -.17167888031721E+000 -.93759362013619E-011 -.10891055153258E-012 -.23361309388022E-017 -.73898885991553E-010 -.49347338714217E-013 0.64270874089048E-010 0.94929617597801E-011 -.57254048510317E-020 -.39343273620331E-021 -.13715717713253E-010 -.50777709393528E-010 0.14850834483114E-013 0.21277782136015E-012 -.24163701214926E-016 0.67486546072945E-010 -.33366043371036E-011 0.15132368191726E-012 -.12516081941122E-012 0.31777579951838E-013 -.70732103241565E-035 0.70731887307648E-035 0.10796695854292E-040 0.00000000000000E+000 0.21156267247185E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  33 -.16956818333027E+000 -.10945678010290E-010 -.13098030261335E-012 -.32699261562848E-017 -.85273769513075E-010 -.51254534699377E-013 0.74264371373093E-010 0.10846947848334E-010 -.67903505336067E-020 -.44048829473028E-021 -.15968728375792E-010 -.58557166444947E-010 0.20324481278561E-013 0.25057990271291E-012 -.28394190634930E-016 0.77708915087694E-010 -.35898412191925E-011 0.19090469224079E-012 -.15844753685802E-012 0.35515329451205E-013 -.92160319477104E-035 0.92160049847456E-035 0.13481482367656E-040 0.00000000000000E+000 0.24444456258539E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  34 -.16746692946499E+000 -.12741047216500E-010 -.15669957179817E-012 -.45603783300723E-017 -.98087361633088E-010 -.53842514518278E-013 0.85515340986428E-010 0.12380151339457E-010 -.80509172151459E-020 -.49275962502926E-021 -.18528818680508E-010 -.67289858940457E-010 0.26905707367306E-013 0.29334130588813E-012 -.33299187983979E-016 0.89188285892591E-010 -.38489142368156E-011 0.23937465202658E-012 -.19937177695127E-012 0.39543254758011E-013 -.12048116394708E-034 0.12048082712004E-034 0.16841352120653E-040 0.00000000000000E+000 0.28148791647385E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  35 -.16537298740337E+000 -.14792294078010E-010 -.18649901899417E-012 -.63354131537252E-017 -.11249942993248E-009 -.57237416018498E-013 0.98158194432559E-010 0.14118124225597E-010 -.95459955689832E-020 -.55197225935386E-021 -.21433729434208E-010 -.77072189475616E-010 0.34723900825802E-013 0.34152002910563E-012 -.38999528744108E-016 0.10205791122790E-009 -.41139754547638E-011 0.29842923621449E-012 -.24942445690204E-012 0.43884328878866E-013 -.15803306400024E-034 0.15803264291638E-034 0.21054192943977E-040 0.00000000000000E+000 0.32314756498113E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  36 -.16328435023753E+000 -.17134088695561E-010 -.22084054973699E-012 -.87651490488760E-017 -.12868804733073E-009 -.61565269409760E-013 0.11234172736207E-009 0.16090406212874E-010 -.11322631522141E-019 -.62055092183006E-021 -.24726324667087E-010 -.88009720468904E-010 0.43918351458518E-013 0.39561283041910E-012 -.45641374960050E-016 0.11646529775285E-009 -.43852672155688E-011 0.37006112855974E-012 -.31036500306678E-012 0.48568409580720E-013 -.20799155760310E-034 0.20799103063394E-034 0.26348458422893E-040 0.00000000000000E+000 0.36992942250357E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  37 -.16119922892778E+000 -.19806158943017E-010 -.26023041828632E-012 -.12074332227031E-016 -.14685106352476E-009 -.66952764145485E-013 0.12823006963298E-009 0.18331059505015E-010 -.13437764463310E-019 -.70176981949449E-021 -.28455267109656E-010 -.10021742907958E-009 0.54639531985764E-013 0.45615876750674E-012 -.53401456782353E-016 0.13257300868741E-009 -.46630091079567E-011 0.45663019968396E-012 -.38428854527127E-012 0.53634208527677E-013 -.27468554074977E-034 0.27468488037205E-034 0.33018885903333E-040 0.00000000000000E+000 0.42239450890683E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  38 -.15911605102947E+000 -.22854119421770E-010 -.30524599311939E-012 -.16558168244523E-016 -.16720825267259E-009 -.73529057193812E-013 0.14600414828646E-009 0.20879367662084E-010 -.15960144187580E-019 -.81240648880912E-021 -.32675917028564E-010 -.11382025092523E-009 0.67050688880970E-013 0.52374539953774E-012 -.62507836519303E-016 0.15055992708931E-009 -.49472387195253E-011 0.56096808878358E-012 -.47372708375761E-012 0.59132005074259E-013 -.36404234693321E-034 0.36404151797692E-034 0.41447814422554E-040 0.00000000000000E+000 0.48116487179033E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  39 -.15703337852363E+000 -.26330594036126E-010 -.35658205638739E-012 -.22602786126172E-016 -.19000462357358E-009 -.81428703535592E-013 0.16586405960214E-009 0.23780788452276E-010 -.18973593679611E-019 -.95135924385576E-021 -.37451580884843E-010 -.12895418208916E-009 0.81329788007679E-013 0.59901958076360E-012 -.73211181104962E-016 0.17062335565829E-009 -.52375894498600E-011 0.68653645353156E-012 -.58180349414728E-012 0.65127354568843E-013 -.48422374021376E-034 0.48422269751763E-034 0.52134806568234E-040 0.00000000000000E+000 0.54693278320935E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  40 -.15494995880916E+000 -.30296367816116E-010 -.41512399495813E-012 -.30711560458234E-016 -.21551293960300E-009 -.90794864652260E-013 0.18803060899697E-009 0.27087953193573E-010 -.22579960074890E-019 -.11230872544780E-020 -.42854728445068E-010 -.14576657299122E-009 0.97670269708363E-013 0.68269686402504E-012 -.85822575785449E-016 0.19298016531090E-009 -.55329540879918E-011 0.83764967252347E-012 -.71245068384002E-012 0.71705474279251E-013 -.64652696341989E-034 0.64652564868557E-034 0.65736716088973E-040 0.00000000000000E+000 0.62046753439925E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
