[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001838.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  78 -.34749027860638E-001 0.12177981887053E-001 0.12030578588778E-008 0.77172005818579E-010 0.10496865233404E+000 0.41593915126698E-008 0.36652182500653E-001 0.31856258167105E-004 0.15289642232883E-012 0.10862928969674E-013 0.25769364734626E-005 0.35584218349997E+000 0.66990982961041E-002 0.21045331099569E-003 0.73297411542562E-010 0.12742600226966E-003 0.32163910993111E-006 0.28436779060775E-001 0.54775964901792E-006 0.54069713437556E-003 0.37206057133560E-023 0.59066776002513E-010 0.45430923780821E+000 -.19477508087537E-028 0.76242626450908E+003 0.60450455686342E-002 -.12013314621015E+004 0.10000000000147E+001 0.62475166825334E+003 0.10000000000000E+006 0.30910211012315E-003 0.19594513885686E+002 0.10000000000000E+001 0.10000000000000E+001 0.76242626450908E+003 0.16196236517356E+000 0.10960805269600E-018
  79 -.33584350691651E-001 0.12266165199620E-001 0.13834505455564E-008 0.93388986059231E-010 0.10377479478750E+000 0.43966772994440E-008 0.37741704298125E-001 0.32736661842325E-004 0.17630866455308E-012 0.12422702437558E-013 0.27854362752066E-005 0.35457249578436E+000 0.69255682573278E-002 0.21853035015999E-003 0.90433883668203E-010 0.13192093064847E-003 0.30453155182552E-006 0.29551181900365E-001 0.62122210056768E-006 0.56319061785266E-003 0.49175966768240E-023 0.61057966251236E-010 0.45421799399707E+000 -.18866098133201E-028 0.77459704654416E+003 0.58219579978609E-002 -.11798585466269E+004 0.10000000000149E+001 0.63060513487116E+003 0.10000000000000E+006 0.30404612736189E-003 0.19581681753194E+002 0.10000000000000E+001 0.10000000000000E+001 0.77459704654416E+003 0.17747010775412E+000 0.83797378110551E-019
  80 -.32421963591062E-001 0.12353881793321E-001 0.15843229096069E-008 0.11223890430946E-009 0.10257658055002E+000 0.46496033457047E-008 0.38832632218577E-001 0.33592502845600E-004 0.20355395537933E-012 0.14216829148017E-013 0.30109367745548E-005 0.35329685448554E+000 0.71531696673596E-002 0.22666582473345E-003 0.11128929596006E-009 0.13640274222732E-003 0.28783754921269E-006 0.30674866318776E-001 0.70129552399898E-006 0.58590584571710E-003 0.65232496166130E-023 0.63058743043064E-010 0.45412544146030E+000 -.18212432168214E-028 0.78673772246408E+003 0.56010314440315E-002 -.11582089224543E+004 0.10000000000151E+001 0.63644352754416E+003 0.10000000000000E+006 0.29916019026856E-003 0.19568991746744E+002 0.10000000000000E+001 0.10000000000000E+001 0.78673772246408E+003 0.19428514050777E+000 0.61421554810845E-019
  81 -.31263676212736E-001 0.12440945142248E-001 0.18073111530283E-008 0.13400298633427E-009 0.10137675831118E+000 0.49187196756006E-008 0.39922677167109E-001 0.34419046741592E-004 0.23524551346211E-012 0.16278709499282E-013 0.32544520468680E-005 0.35201764078340E+000 0.73813930045318E-002 0.23484026001945E-003 0.13651834356206E-009 0.14085771080490E-003 0.27183615080693E-006 0.31805135451379E-001 0.78810972212485E-006 0.60878572136322E-003 0.86784635721968E-023 0.65064631523478E-010 0.45403222594144E+000 -.17524228532399E-028 0.79882407850246E+003 0.53823760066767E-002 -.11364298108472E+004 0.10000000000152E+001 0.64225437551563E+003 0.10000000000000E+006 0.29444536773621E-003 0.19556473711120E+002 0.10000000000000E+001 0.10000000000000E+001 0.79882407850246E+003 0.21246918077756E+000 0.42710207702722E-019
  82 -.30109481025941E-001 0.12527310692345E-001 0.20545924153441E-008 0.15901740102206E-009 0.10017618285148E+000 0.52049662013854E-008 0.41011273714962E-001 0.35212888357467E-004 0.27214423350157E-012 0.18649567017170E-013 0.35173954208930E-005 0.35073526780192E+000 0.76100858019128E-002 0.24304690972157E-003 0.16690251448806E-009 0.14527927715604E-003 0.25671151863138E-006 0.32941045645200E-001 0.88188615446514E-006 0.63180834947338E-003 0.11576340276045E-022 0.67074297457298E-010 0.45393882242154E+000 -.16807854335588E-028 0.81085122448701E+003 0.51658648081061E-002 -.11145349217612E+004 0.10000000000153E+001 0.64803453748439E+003 0.10000000000000E+006 0.28989493682421E-003 0.19544136277295E+002 0.10000000000000E+001 0.10000000000000E+001 0.81085122448701E+003 0.23210660436520E+000 0.27585316872643E-019
  83 -.28958672838082E-001 0.12612989630401E-001 0.23288080664814E-008 0.18767163226078E-009 0.98974943128387E-001 0.55094972589312E-008 0.42098542327392E-001 0.35971020718076E-004 0.31517310251727E-012 0.21378794891925E-013 0.38014480130031E-005 0.34944937168748E+000 0.78392399157451E-002 0.25128422970519E-003 0.20336140122999E-009 0.14966368701501E-003 0.24257416621944E-006 0.34082372779335E-001 0.98287796633411E-006 0.65496628435262E-003 0.15481403421308E-022 0.69087675515296E-010 0.45384562011056E+000 -.16068902617945E-028 0.82282183757338E+003 0.49512996852630E-002 -.10925243402569E+004 0.10000000000154E+001 0.65378454401213E+003 0.10000000000000E+006 0.28549978149435E-003 0.19531979716010E+002 0.10000000000000E+001 0.10000000000000E+001 0.82282183757338E+003 0.25329244665803E+000 0.15921743472293E-019
  84 -.27810429605503E-001 0.12698004271799E-001 0.26330051631411E-008 0.22040651608079E-009 0.97772962401713E-001 0.58335641765027E-008 0.43184742351180E-001 0.36690376584404E-004 0.36543703736424E-012 0.24524563668712E-013 0.41084720768938E-005 0.34815944411650E+000 0.80688779768715E-002 0.25955182616196E-003 0.24696320006167E-009 0.15400769701445E-003 0.22947744578272E-006 0.35229054002389E-001 0.10913189914246E-005 0.67825525137783E-003 0.20755858444166E-022 0.71104970796233E-010 0.45375297145446E+000 -.15312494661027E-028 0.83474004135307E+003 0.47384785373921E-002 -.10703952312319E+004 0.10000000000155E+001 0.65950564898517E+003 0.10000000000000E+006 0.28125091712257E-003 0.19520002499052E+002 0.10000000000000E+001 0.10000000000000E+001 0.83474004135307E+003 0.27612330207834E+000 0.75565734313995E-020
  85 -.26663939108077E-001 0.12782378042318E-001 0.29706360770117E-008 0.25771701383241E-009 0.96570135261445E-001 0.61784799161052E-008 0.44270148670304E-001 0.37367729215313E-004 0.42425600538255E-012 0.28155142648791E-013 0.44404969822083E-005 0.34686497364100E+000 0.82990275150166E-002 0.26784952235495E-003 0.29894098506487E-009 0.15830803719423E-003 0.21742911597444E-006 0.36381059182818E-001 0.12073944694997E-005 0.70167152327786E-003 0.27896402995075E-022 0.73126431372950E-010 0.45366120577513E+000 -.14543346684719E-028 0.84661003949165E+003 0.45272088852095E-002 -.10481442674482E+004 0.10000000000155E+001 0.66519916816144E+003 0.10000000000000E+006 0.27713997408190E-003 0.19508202784365E+002 0.10000000000000E+001 0.10000000000000E+001 0.84661003949165E+003 0.30069329060086E+000 0.23346779517699E-020
  86 -.25518421054375E-001 0.12866133442582E-001 0.33455740505147E-008 0.30015613455201E-009 0.95366356585858E-001 0.65456026983097E-008 0.45355026781342E-001 0.37999678201747E-004 0.49320743857324E-012 0.32350615030922E-013 0.47997233961474E-005 0.34556547278181E+000 0.85297155589586E-002 0.27617715626231E-003 0.36071107082063E-009 0.16256128068082E-003 0.20640202610785E-006 0.37538363229562E-001 0.13312152465436E-005 0.72521133061697E-003 0.37585458665690E-022 0.75152300872895E-010 0.45357063420574E+000 -.13765812034202E-028 0.85843584794790E+003 0.43173106161376E-002 -.10257681193066E+004 0.10000000000155E+001 0.67086634658120E+003 0.10000000000000E+006 0.27315923482140E-003 0.19496578734001E+002 0.10000000000000E+001 0.10000000000000E+001 0.85843584794790E+003 0.32709100081788E+000 0.11807085195245E-021
  87 -.24373140294486E-001 0.12949290772310E-001 0.37621288241222E-008 0.34833838161960E-009 0.94161540855738E-001 0.69363179689476E-008 0.46439616611392E-001 0.38582651382293E-004 0.57417693893817E-012 0.37204871632939E-013 0.51885266835534E-005 0.34426049566212E+000 0.87609650221700E-002 0.28453444155168E-003 0.43389114618393E-009 0.16676375403744E-003 0.19634420685964E-006 0.38700927098083E-001 0.14627895910100E-005 0.74887044409087E-003 0.50762253867419E-022 0.77182786784726E-010 0.45348155346817E+000 -.12983969071116E-028 0.87022112677164E+003 0.41086164601725E-002 -.10032637831441E+004 0.10000000000155E+001 0.67650827463686E+003 0.10000000000000E+006 0.26930162943044E-003 0.19485128711287E+002 0.10000000000000E+001 0.10000000000000E+001 0.87022112677164E+003 0.35539594493593E+000 0.66677383451565E-021
  88 -.23227404747715E-001 0.13031868046695E-001 0.42250657734186E-008 0.40294307714136E-009 0.92955624843291E-001 0.73520220022763E-008 0.47524131238756E-001 0.39112925322519E-004 0.66941959029965E-012 0.42827969530376E-013 0.56094624947674E-005 0.34294963841163E+000 0.89927942371511E-002 0.29292094212302E-003 0.52031820319005E-009 0.17091151160118E-003 0.18718761657653E-006 0.39868694544343E-001 0.16019946508854E-005 0.77264407430375E-003 0.68721653251837E-022 0.79218056438501E-010 0.45339424799974E+000 -.12201470806975E-028 0.88196917566543E+003 0.39009707149269E-002 -.98062861049519E+003 0.10000000000155E+001 0.68212588335889E+003 0.10000000000000E+006 0.26556067715711E-003 0.19473851303775E+002 0.10000000000000E+001 0.10000000000000E+001 0.88196917566543E+003 0.38567472914945E+000 0.37739278512398E-020
  89 -.22080559091419E-001 0.13113881257797E-001 0.47396255042641E-008 0.46471724339021E-009 0.91748565214955E-001 0.77941047730123E-008 0.48608760040624E-001 0.39586656529892E-004 0.78163367953552E-012 0.49348897675748E-013 0.60652722347039E-005 0.34163253449838E+000 0.92252174513299E-002 0.30133608192420E-003 0.62206536247078E-009 0.17500033084517E-003 0.17885529005221E-006 0.41041593815260E-001 0.17485478512759E-005 0.79652687026014E-003 0.93251642814379E-022 0.81258241432411E-010 0.45330899140412E+000 -.11421588634576E-028 0.89368297674016E+003 0.36942275800527E-002 -.95786024559337E+003 0.10000000000155E+001 0.68771996273645E+003 0.10000000000000E+006 0.26193041961178E-003 0.19462745295696E+002 0.10000000000000E+001 0.10000000000000E+001 0.89368297674016E+003 0.41797681135277E+000 0.91851170766908E-020
  90 -.20931977591317E-001 0.13195344717857E-001 0.53115408179343E-008 0.53447769479085E-009 0.90540334690972E-001 0.82639311921648E-008 0.49693672989548E-001 0.39999921362891E-004 0.91404911018215E-012 0.56918808296697E-013 0.65588873981853E-005 0.34030884878301E+000 0.94582455939610E-002 0.30977916515783E-003 0.74145651536786E-009 0.17902571539125E-003 0.17126680646419E-006 0.42219540831729E-001 0.19019792213722E-005 0.82051294659102E-003 0.12682467658611E-021 0.83303444437665E-010 0.45322604757531E+000 -.10647492190299E-028 0.90536524829984E+003 0.34882517960393E-002 -.93495653667409E+003 0.10000000000154E+001 0.69329118558148E+003 0.10000000000000E+006 0.25840535832241E-003 0.19451809628373E+002 0.10000000000000E+001 0.10000000000000E+001 0.90536524829984E+003 0.45232989576632E+000 0.16671267476109E-019
  91 -.19781082678448E-001 0.13276269610986E-001 0.59470326074811E-008 0.61311005626356E-009 0.89330944806376E-001 0.87628089826883E-008 0.50779000954186E-001 0.40348757207799E-004 0.10705294233504E-011 0.65714569683348E-013 0.70934198392779E-005 0.33897830111072E+000 0.96918818964111E-002 0.31824921037711E-003 0.88107405433313E-009 0.18298281429250E-003 0.16434232645061E-006 0.43402416412615E-001 0.20616024376956E-005 0.84459538056015E-003 0.17286288143764E-021 0.85353700841841E-010 0.45314567339115E+000 -.98822078006225E-029 0.91701823990648E+003 0.32829239966737E-002 -.91191595550766E+003 0.10000000000153E+001 0.69884000847408E+003 0.10000000000000E+006 0.25498047452721E-003 0.19441043597877E+002 0.10000000000000E+001 0.10000000000000E+001 0.91701823990648E+003 0.48873430911162E+000 0.26036871534467E-019
  92 -.18627390866556E-001 0.13356660751160E-001 0.66527687098146E-008 0.70156251910615E-009 0.88120496712006E-001 0.92919378937374E-008 0.51864790801331E-001 0.40629215634105E-004 0.12556856198940E-011 0.75942472568062E-013 0.76721299367071E-005 0.33764072189763E+000 0.99261120283452E-002 0.32674458563404E-003 0.10437541231311E-008 0.18686626518633E-003 0.15800534780942E-006 0.44590015554896E-001 0.22264854328026E-005 0.86876514007012E-003 0.23610339444467E-021 0.87408892312778E-010 0.45306812264862E+000 -.91286512933014E-029 0.92864326102276E+003 0.30781459592635E-002 -.88873857047695E+003 0.10000000000152E+001 0.70436644751020E+003 0.10000000000000E+006 0.25165131912880E-003 0.19430447275158E+002 0.10000000000000E+001 0.10000000000000E+001 0.92864326102276E+003 0.52715630260885E+000 0.36980961073420E-019
  93 -.17470532023919E-001 0.13436515386712E-001 0.74358041423812E-008 0.80083641442785E-009 0.86909202934467E-001 0.98523621143464E-008 0.52950986484657E-001 0.40837449190294E-004 0.14750079172224E-011 0.87842373261518E-013 0.82983934335369E-005 0.33629607727856E+000 0.10160899758290E-001 0.33526284422760E-003 0.12325711049718E-008 0.19067015465081E-003 0.15218416336731E-006 0.45782024490781E-001 0.23954306774456E-005 0.89301058080823E-003 0.32310135386147E-021 0.89468708895297E-010 0.45299364721678E+000 -.83896308693887E-029 0.94024049392965E+003 0.28738416391709E-002 -.86542649160300E+003 0.10000000000151E+001 0.70986999173583E+003 0.10000000000000E+006 0.24841400858328E-003 0.19420021633413E+002 0.10000000000000E+001 0.10000000000000E+001 0.94024049392965E+003 0.56752234445829E+000 0.49233220236770E-019
  94 -.16310248921414E-001 0.13515823468599E-001 0.83035009687879E-008 0.91197336950216E-009 0.85697387401242E-001 0.10444927627920E-007 0.54037429440036E-001 0.40969820776754E-004 0.17350177973502E-011 0.10169232105873E-012 0.89756677044155E-005 0.33494447107632E+000 0.10396186783246E-001 0.34380071309175E-003 0.14508097305196E-008 0.19438806362545E-003 0.14681247497186E-006 0.46978018964083E-001 0.25669682106919E-005 0.91731738146264E-003 0.44292023829248E-021 0.91532647702520E-010 0.45292249623455E+000 -.76678320276893E-029 0.95180901406672E+003 0.26699575635703E-002 -.84198391060463E+003 0.10000000000150E+001 0.71534961660486E+003 0.10000000000000E+006 0.24526516314129E-003 0.19409768474733E+002 0.10000000000000E+001 0.10000000000000E+001 0.95180901406672E+003 0.60971505831716E+000 0.62725384317626E-019
  95 -.15146409170450E-001 0.13594567126980E-001 0.92634051212299E-008 0.10360360876548E-008 0.84485497421298E-001 0.11070232174707E-007 0.55123848046351E-001 0.41023024712539E-004 0.20434355208939E-011 0.11781333937305E-012 0.97074413143172E-005 0.33358616065042E+000 0.10631890219605E-001 0.35235399819841E-003 0.17019177112276E-008 0.19801308919564E-003 0.14182961560022E-006 0.48177450786298E-001 0.27393601367005E-005 0.94166824907086E-003 0.60807184835123E-021 0.93599991091419E-010 0.45285491558945E+000 -.69658136060083E-029 0.96334669306342E+003 0.24664588066894E-002 -.81841737848319E+003 0.10000000000148E+001 0.72080374291511E+003 0.10000000000000E+006 0.24220188249039E-003 0.19399690456363E+002 0.10000000000000E+001 0.10000000000000E+001 0.96334669306342E+003 0.65357046881562E+000 0.76939989545936E-019
  96 -.13978954075967E-001 0.13672724438116E-001 0.10323142894689E-007 0.11740907812299E-008 0.83274049184966E-001 0.11728611674486E-007 0.56209906481375E-001 0.40994217949671E-004 0.24093838538261E-011 0.13657539011509E-012 0.10497215290352E-004 0.33222149847666E+000 0.10867913023338E-001 0.36091796116745E-003 0.19894538470755E-008 0.20153807552153E-003 0.13718026361830E-006 0.49379700388432E-001 0.29106304913519E-005 0.96604397380645E-003 0.83580122629896E-021 0.95669898228345E-010 0.45279114343910E+000 -.62859662936826E-029 0.97485073067817E+003 0.22633098113283E-002 -.79473479211086E+003 0.10000000000146E+001 0.72623049358573E+003 0.10000000000000E+006 0.23922156190023E-003 0.19389790569332E+002 0.10000000000000E+001 0.10000000000000E+001 0.97485073067817E+003 0.69888010624840E+000 0.91814781131759E-019
  97 -.12807734200546E-001 0.13750280461104E-001 0.11490429803887E-007 0.13272037237148E-008 0.82063456839004E-001 0.12420208672111E-007 0.57295357831444E-001 0.40881118629099E-004 0.28436716141573E-011 0.15840655529938E-012 0.11348576349749E-004 0.33085074000558E+000 0.11104177253596E-001 0.36948852604463E-003 0.23170601223138E-008 0.20495615332137E-003 0.13281372549897E-006 0.50584246334738E-001 0.30786281833334E-005 0.99042685160259E-003 0.11498696610027E-020 0.97741696887926E-010 0.45273140095103E+000 -.56304139860364E-029 0.98631927795836E+003 0.20604648205921E-002 -.77094205717703E+003 0.10000000000145E+001 0.73162846093629E+003 0.10000000000000E+006 0.23632146005887E-003 0.19380070738624E+002 0.10000000000000E+001 0.10000000000000E+001 0.98631927795836E+003 0.74540099192379E+000 0.10710931806046E-018
  98 -.11632562311622E-001 0.13827223403959E-001 0.12772903516943E-007 0.14964143319151E-008 0.80854088867272E-001 0.13144939864422E-007 0.58379993475320E-001 0.40682075431994E-004 0.33590666628132E-011 0.18380060826030E-012 0.12265142331785E-004 0.32947410494092E+000 0.11340613202544E-001 0.37806188446723E-003 0.26883805278690E-008 0.20826058306599E-003 0.12868412622611E-006 0.51790610418129E-001 0.32410719433530E-005 0.10147995456332E-002 0.15829515081894E-020 0.99814788122253E-010 0.45267589649886E+000 -.50010700763909E-029 0.99775089126988E+003 0.18579435420194E-002 -.74704414937249E+003 0.10000000000143E+001 0.73699644635222E+003 0.10000000000000E+006 0.23349885579934E-003 0.19370532345828E+002 0.10000000000000E+001 0.10000000000000E+001 0.99775089126988E+003 0.79286068321772E+000 0.12254746022735E-018
  99 -.10454037484295E-001 0.13903487494171E-001 0.14176959093259E-007 0.16825747438928E-008 0.79647114942283E-001 0.13901967430064E-007 0.59462885136497E-001 0.40396370186766E-004 0.39701593530905E-011 0.21330403164164E-012 0.13249825034567E-004 0.32809272734384E+000 0.11576994655447E-001 0.38662854590595E-003 0.31066692516016E-008 0.21144260060463E-003 0.12475302930082E-006 0.52997516093157E-001 0.33955115318614E-005 0.10391281299885E-002 0.21794117339010E-020 0.10188720305132E-009 0.45262487562409E+000 -.43702409641036E-029 0.10091359733276E+004 0.16559782750218E-002 -.72306931326508E+003 0.10000000000141E+001 0.74232974051402E+003 0.10000000000000E+006 0.23075309779620E-003 0.19361183591645E+002 0.10000000000000E+001 0.10000000000000E+001 0.10091359733276E+004 0.84093720396882E+000 0.13807639745337E-018
 100 -.92744619796846E-002 0.13978912571409E-001 0.15705958669833E-007 0.18861053739369E-008 0.78445400489209E-001 0.14688966921104E-007 0.60541572017467E-001 0.40024889753389E-004 0.46927129870260E-011 0.24748075466399E-012 0.14303719083146E-004 0.32670979019575E+000 0.11812757331177E-001 0.39516671667509E-003 0.35741492064452E-008 0.21448958850789E-003 0.12099107981067E-006 0.54201960366392E-001 0.35393368361990E-005 0.10633436368480E-002 0.29980840565954E-020 0.10395400819694E-009 0.45257858218574E+000 -.37348457420445E-029 0.10204505828490E+004 0.14550351933874E-002 -.69908341801554E+003 0.10000000000139E+001 0.74761620622228E+003 0.10000000000000E+006 0.22808680290546E-003 0.19352042579821E+002 0.10000000000000E+001 0.10000000000000E+001 0.10204505828490E+004 0.88922399159402E+000 0.15310811273756E-018
 101 -.80972295826683E-002 0.14053267709590E-001 0.17359967301873E-007 0.21069453757803E-008 0.77252858123374E-001 0.15502443953349E-007 0.61612648914777E-001 0.39570527703236E-004 0.55433922032139E-011 0.28689886462092E-012 0.15426127661053E-004 0.32532971822524E+000 0.12047130042030E-001 0.40364721505771E-003 0.40917882072187E-008 0.21738771426619E-003 0.11737627306481E-006 0.55399878862274E-001 0.36700465469445E-005 0.10873560294551E-002 0.41156402468274E-020 0.10600846172617E-009 0.45253728391277E+000 -.31235593630641E-029 0.10316595270085E+004 0.12556022304834E-002 -.67516816157888E+003 0.10000000000136E+001 0.75283937181064E+003 0.10000000000000E+006 0.22550481220768E-003 0.19343135862599E+002 0.10000000000000E+001 0.10000000000000E+001 0.10316595270085E+004 0.93728651970339E+000 0.16782263471076E-018
 102 -.69249979722011E-002 0.14126382878982E-001 0.19137846459985E-007 0.23448295735257E-008 0.76072555343724E-001 0.16338995191387E-007 0.62673454766421E-001 0.39037624562791E-004 0.65406292795626E-011 0.33217105296982E-012 0.16616061169085E-004 0.32395607828751E+000 0.12279501546449E-001 0.41204673039102E-003 0.46598507596657E-008 0.22012690444255E-003 0.11388801121664E-006 0.56588024159466E-001 0.37856135429799E-005 0.11110922191491E-002 0.56320609110521E-020 0.10804522563920E-009 0.45250114137974E+000 -.25380155855025E-029 0.10427361536202E+004 0.10579556923300E-002 -.65138803443402E+003 0.10000000000134E+001 0.75798669033513E+003 0.10000000000000E+006 0.22300952608508E-003 0.19334481125015E+002 0.10000000000000E+001 0.10000000000000E+001 0.10427361536202E+004 0.98475124513772E+000 0.18189997456022E-018
 103 -.57587466202174E-002 0.14198200449345E-001 0.21039140153004E-007 0.25995418181464E-008 0.74905792200808E-001 0.17196211768717E-007 0.63722904406295E-001 0.38431088981600E-004 0.77058467191313E-011 0.38400661677003E-012 0.17873448478540E-004 0.32259045438453E+000 0.12509605093046E-001 0.42035450497980E-003 0.52784857040427E-008 0.22270254727914E-003 0.11050510467954E-006 0.57764913634309E-001 0.38846253519106E-005 0.11345148937368E-002 0.76786091453803E-020 0.11006198307369E-009 0.45247021198623E+000 -.19785946371402E-029 0.10536704062628E+004 0.86212816974965E-003 -.62777278466235E+003 0.10000000000132E+001 0.76305346178697E+003 0.10000000000000E+006 0.22059941621125E-003 0.19326081932704E+002 0.10000000000000E+001 0.10000000000000E+001 0.10536704062628E+004 0.10313641894153E+001 0.19507741046713E-018
 104 -.45982765041478E-002 0.14268738328910E-001 0.23064134558497E-007 0.28709247339435E-008 0.73752646637981E-001 0.18072587691005E-007 0.64761002536518E-001 0.37756037474628E-004 0.90640151543494E-011 0.44322922217063E-012 0.19199061562229E-004 0.32123303335122E+000 0.12737413646485E-001 0.42856850666333E-003 0.59477713493282E-008 0.22511347666142E-003 0.10720769131616E-006 0.58930297176929E-001 0.39662038092162E-005 0.11576114928466E-002 0.10427429016023E-019 0.11205851888365E-009 0.45244449625827E+000 -.14449703951172E-029 0.10644635892623E+004 0.66801997005641E-003 -.60432769599042E+003 0.10000000000130E+001 0.76804031271858E+003 0.10000000000000E+006 0.21827056086263E-003 0.19317932764505E+002 0.10000000000000E+001 0.10000000000000E+001 0.10644635892623E+004 0.10769803131892E+001 0.20763523404966E-018
 105 -.34429805056458E-002 0.14338039274483E-001 0.25213144239418E-007 0.31587841783159E-008 0.72612772436230E-001 0.18967134668381E-007 0.65788129240688E-001 0.37017847123455E-004 0.10643730333422E-010 0.51077296942730E-012 0.20593951090441E-004 0.31988351063643E+000 0.12962983942325E-001 0.43668976763915E-003 0.66674928896455E-008 0.22735976918245E-003 0.10397931404212E-006 0.60084360468574E-001 0.40299097282614E-005 0.11803780807187E-002 0.14102714891692E-019 0.11403535240303E-009 0.45242397656473E+000 -.93662635728087E-030 0.10751208425335E+004 0.47549397194849E-003 -.58104935613359E+003 0.10000000000127E+001 0.77294965797408E+003 0.10000000000000E+006 0.21601847036981E-003 0.19310025304255E+002 0.10000000000000E+001 0.10000000000000E+001 0.10751208425335E+004 0.11215368814929E+001 0.21912461141971E-018
 106 -.22921810411317E-002 0.14406149307994E-001 0.27486194738498E-007 0.34628461333132E-008 0.71485745590924E-001 0.19879242809027E-007 0.66804729817928E-001 0.36222195147615E-004 0.12477406173385E-010 0.58768475514238E-012 0.22059166100400E-004 0.31854148851657E+000 0.13186388496610E-001 0.44471992026507E-003 0.74370313529686E-008 0.22944187989313E-003 0.10080744669943E-006 0.61227376766580E-001 0.40757034939785E-005 0.12028123464512E-002 0.18994532642049E-019 0.11599314152067E-009 0.45240863109022E+000 -.45300925448431E-030 0.10856478972765E+004 0.28439429426624E-003 -.55793258642042E+003 0.10000000000125E+001 0.77778418418867E+003 0.10000000000000E+006 0.21383881495129E-003 0.19302351041709E+002 0.10000000000000E+001 0.10000000000000E+001 0.10856478972765E+004 0.11650411020460E+001 0.22972132678509E-018
 107 -.11450107859338E-002 0.14473124250474E-001 0.29883482387812E-007 0.37828178122603E-008 0.70370954364831E-001 0.20808872054046E-007 0.67811415209345E-001 0.35374865822723E-004 0.14602054787195E-010 0.67515159658486E-012 0.23595976688074E-004 0.31720634027962E+000 0.13407737596443E-001 0.45266197909021E-003 0.82555138978757E-008 0.23136077697426E-003 0.97682690402506E-007 0.62359818733141E-001 0.41039260591880E-005 0.12249157374114E-002 0.25477388952284E-019 0.11793287544603E-009 0.45239843575751E+000 0.65303171210006E-032 0.10960521112170E+004 0.94502501254039E-004 -.53496813962563E+003 0.10000000000122E+001 0.78254731590210E+003 0.10000000000000E+006 0.21172720629153E-003 0.19294900580534E+002 0.10000000000000E+001 0.10000000000000E+001 0.10960521112170E+004 0.12075721399247E+001 0.23933076800081E-018
 108 0.00000000000000E+000 0.14539052465727E-001 0.32406597186636E-007 0.41185496151405E-008 0.69267213451532E-001 0.21756995227735E-007 0.68809312796267E-001 0.34481298560867E-004 0.17061071373355E-010 0.77456685815985E-012 0.25206573227178E-004 0.31587673648798E+000 0.13627256421281E-001 0.46052308450039E-003 0.91222366992328E-008 0.23311840567484E-003 0.94597218609461E-007 0.63482752110162E-001 0.41152557310135E-005 0.12467009470147E-002 0.34037273795969E-019 0.11985655061106E-009 0.45239336856306E+000 0.44287556070468E-030 0.11063460728465E+004 -.94571807070881E-004 -.51213462151739E+003 0.10000000000120E+001 0.78724484267581E+003 0.10000000000000E+006 0.20967849746359E-003 0.19287661233892E+002 0.10000000000000E+001 0.10000000000000E+001 0.11063460728465E+004 0.12492900593251E+001 0.24802601668630E-018
 109 0.11458505087640E-002 0.14604104603521E-001 0.35061253213234E-007 0.44703925184642E-008 0.68171909365189E-001 0.22726519398870E-007 0.69800844760940E-001 0.33545641728685E-004 0.19908471312170E-010 0.88768858565465E-012 0.26895714068093E-004 0.31454958509510E+000 0.13845456378093E-001 0.46832057051518E-003 0.10037616839013E-007 0.23471848889351E-003 0.91541950215901E-007 0.64598710443453E-001 0.41106161577814E-005 0.12682082973709E-002 0.45317720391583E-019 0.12176867228388E-009 0.45239342604467E+000 0.85819867871382E-030 0.11165555657647E+004 -.28290552488646E-003 -.48938045513517E+003 0.10000000000117E+001 0.79188849248553E+003 0.10000000000000E+006 0.20768531864370E-003 0.19280611911078E+002 0.10000000000000E+001 0.10000000000000E+001 0.11165555657647E+004 0.12904598158283E+001 0.25563199799769E-018
 110 0.22902782311022E-002 0.14668150061888E-001 0.37841458939383E-007 0.48371005890447E-008 0.67087474687114E-001 0.23716571102470E-007 0.70783865224669E-001 0.32576361058268E-004 0.23192304983581E-010 0.10159745255405E-011 0.28660599720048E-004 0.31322789315732E+000 0.14061844487833E-001 0.47603587271613E-003 0.10997724416523E-007 0.23615738153834E-003 0.88524183349859E-007 0.65705094049919E-001 0.40911977525584E-005 0.12893787491820E-002 0.60087260077092E-019 0.12366494498791E-009 0.45239861210438E+000 0.12507810341354E-029 0.11266592492988E+004 -.47028412048178E-003 -.46675861647181E+003 0.10000000000115E+001 0.79646853177643E+003 0.10000000000000E+006 0.20574973547172E-003 0.19273764448738E+002 0.10000000000000E+001 0.10000000000000E+001 0.11266592492988E+004 0.13311999696617E+001 0.26192028369549E-018
