[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001838.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  74 -.10609677086229E+000 -.15390299945347E-008 -.48902838680799E-010 -.54247942238312E-013 -.37415836342152E-008 -.25655548378674E-011 0.26733344529044E-008 0.11068623318282E-008 -.24713401020680E-017 -.15350056399780E-018 -.10156536617575E-008 -.10383135796451E-008 -.50491398390191E-009 0.53641460933324E-009 -.36983849137437E-013 0.20336387946513E-008 -.27890909171712E-011 0.20534409910044E-009 -.25306562341906E-009 0.43548473674173E-010 0.11131988442804E-029 -.65557731632505E-030 -.22881076397767E-030 0.00000000000000E+000 0.11243047425048E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  75 -.10273960346806E+000 -.19117250441188E-008 -.61267950387607E-010 -.70299823811027E-013 -.45007201094794E-008 -.30632837723112E-011 0.32061060489358E-008 0.13440808338702E-008 -.35165688838044E-017 -.21605184501251E-018 -.12201085697028E-008 -.11892685876099E-008 -.64898786698608E-009 0.68928825389063E-009 -.49539644898922E-013 0.23850929524531E-008 -.43259677245617E-011 0.24003451153367E-009 -.30672103147746E-009 0.60866184472390E-010 0.23473232323121E-029 -.11545382257217E-029 -.59639250329518E-030 0.00000000000000E+000 0.13626933760008E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  76 -.99406496203620E-001 -.23686772599038E-008 -.76713665340003E-010 -.90799723440478E-013 -.54088266287998E-008 -.36491107083156E-011 0.38410488223220E-008 0.16308685675253E-008 -.49982149328240E-017 -.30352113598151E-018 -.14654851915940E-008 -.13591039716821E-008 -.82647744044005E-009 0.87798035618646E-009 -.66139509543296E-013 0.27951976825104E-008 -.60076042750429E-011 0.27872792426575E-009 -.37088504932898E-009 0.84138282116000E-010 0.49073928454930E-029 -.18914959937511E-029 -.15079484258710E-029 0.00000000000000E+000 0.16493843724843E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.96095056540344E-001 -.29275893912902E-008 -.96006914446748E-010 -.11692816103218E-012 -.64943982038262E-008 -.43380379349000E-011 0.45966242723735E-008 0.19779426267222E-008 -.70962304963532E-017 -.42595245978602E-018 -.17603615557869E-008 -.15494268276532E-008 -.10433491614702E-008 0.11090923361409E-008 -.88016987515079E-013 0.32738320025034E-008 -.78376483970532E-011 0.32145956637484E-009 -.44756400891399E-009 0.11517388212549E-009 0.10187933427264E-028 -.27753014352408E-029 -.37063159960116E-029 0.00000000000000E+000 0.19935577641682E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.92802647011580E-001 -.36097424684455E-008 -.12011990206686E-009 -.15019349674709E-012 -.77915022087481E-008 -.51480272344061E-011 0.54945746110436E-008 0.23984866058665E-008 -.10066939055176E-016 -.59749833750432E-018 -.21152374100492E-008 -.17618483525267E-008 -.13063226502753E-008 0.13901464957006E-008 -.11678667139750E-012 0.38327310774414E-008 -.98298164450109E-011 0.36811356854613E-009 -.53916155756746E-009 0.15628671576639E-009 0.21026743887668E-028 -.32804148950415E-029 -.88731644963132E-029 0.00000000000000E+000 0.24060928223398E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.89527494031657E-001 -.44404431984608E-008 -.15027556281955E-009 -.19250818071604E-012 -.93403849807575E-008 -.61002798171574E-011 0.65601862529984E-008 0.29085315295621E-008 -.14274861232030E-016 -.83691772020694E-018 -.25428199139341E-008 -.19978866739301E-008 -.16228132174130E-008 0.17295665259171E-008 -.15454478937088E-012 0.44856542774978E-008 -.12006129739179E-010 0.41833258536662E-009 -.64851514698221E-009 0.21041240736694E-009 0.43163834947407E-028 -.17110898933362E-029 -.20726372527036E-028 0.00000000000000E+000 0.28997268928338E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.86266200350879E-001 -.54504611641722E-008 -.18802983930337E-009 -.24631534835197E-012 -.11189869433757E-007 -.72204726266815E-011 0.78237747814020E-008 0.35279460031579E-008 -.20240021450868E-016 -.11724737070947E-017 -.30588270857076E-008 -.22591243021553E-008 -.20011938882913E-008 0.21370133492112E-008 -.20402437009811E-012 0.52493103103366E-008 -.14400228325799E-010 0.47144039255220E-009 -.77904278451607E-009 0.28131533732125E-009 0.88170912326133E-028 0.64894288279062E-029 -.47330170577020E-028 0.00000000000000E+000 0.34897814481497E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.83017504599205E-001 -.66759923348022E-008 -.23533022953906E-009 -.31469727866205E-012 -.13396987023872E-007 -.85385718083441E-011 0.93202360072694E-008 0.42805583369830E-008 -.28703168705499E-016 -.16429252877864E-017 -.36820421483539E-008 -.25469292960286E-008 -.24504227148382E-008 0.26230570792447E-008 -.26875514544077E-012 0.61431015504624E-008 -.17049603373031E-010 0.52623487756185E-009 -.93468927362714E-009 0.37373135525440E-009 0.17916436607760E-027 0.32443182473031E-028 -.10580377427532E-027 0.00000000000000E+000 0.41939964759537E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.79780861947487E-001 -.81597415630390E-008 -.29461390626465E-009 -.40153784534216E-012 -.16028682548544E-007 -.10089698001339E-010 0.11090058266055E-007 0.51949376106002E-008 -.40720687944846E-016 -.23016559907959E-017 -.44349455049609E-008 -.28625385469912E-008 -.29800384936376E-008 0.31992603891986E-008 -.35328695516768E-012 0.71897892761070E-008 -.19995428231924E-010 0.58078160568783E-009 -.11199826918580E-008 0.49361190541688E-009 0.36192110926742E-027 0.10164622284227E-027 -.23178366605484E-027 0.00000000000000E+000 0.50330277700927E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.76554115805909E-001 -.99531559154198E-008 -.36895926909326E-009 -.51176444074545E-012 -.19165431598110E-007 -.11915952817344E-010 0.13181639270974E-007 0.63058427534718E-008 -.57805141734827E-016 -.32263944632576E-017 -.53449102301678E-008 -.32073642399405E-008 -.36004747329979E-008 0.38786373445134E-008 -.46350715841834E-012 0.84169157089993E-008 -.23286022309855E-010 0.63213848099138E-009 -.13401834274511E-008 0.64851781650637E-009 0.72650933363894E-027 0.27009017659897E-027 -.49829975511896E-027 0.00000000000000E+000 0.60315605097973E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.73335871921170E-001 -.12116908138857E-007 -.46220733432954E-009 -.65156582615674E-012 -.22901680678937E-007 -.14066471543249E-010 0.15651492908501E-007 0.76545683588278E-008 -.82122048479057E-016 -.45256105916185E-017 -.64444857443019E-008 -.35829569788891E-008 -.43226341375734E-008 0.46753457235899E-008 -.60697974929509E-012 0.98569688341306E-008 -.26969394900309E-010 0.67588921514223E-009 -.16011608629640E-008 0.84794102999237E-009 0.14483968162825E-026 0.65657736820856E-027 -.10524870922456E-026 0.00000000000000E+000 0.72184139081183E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.70125208454028E-001 -.14722265598915E-007 -.57912120520535E-009 -.82866575345270E-012 -.27347828042573E-007 -.16598086093224E-010 0.18565638791062E-007 0.92897067616231E-008 -.11677214769199E-015 -.63514167988147E-017 -.77720772710217E-008 -.39913185907800E-008 -.51577099085170E-008 0.56046837346246E-008 -.79337180552924E-012 0.11548257211179E-007 -.31090877421476E-010 0.70555833533598E-009 -.19092932296003E-008 0.11037594926970E-008 0.28660615048646E-026 0.15061834271968E-026 -.21861224660307E-026 0.00000000000000E+000 0.86271637903667E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.66920313576487E-001 -.17853766234804E-007 -.72560830495656E-009 -.10526911677450E-011 -.32634318396694E-007 -.19576886730649E-010 0.22002557127156E-007 0.11268550458708E-007 -.16620154158882E-015 -.89206461852906E-017 -.93732030613066E-008 -.44355857623372E-008 -.61173197110560E-008 0.66834916034683E-008 -.10350082640956E-011 0.13536674398193E-007 -.35694559095695E-010 0.71182360242447E-009 -.22714057992414E-008 0.14309183345773E-008 0.56271129527613E-026 0.33134118663833E-026 -.44702624095723E-026 0.00000000000000E+000 0.10297473005729E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.63719838480972E-001 -.21609995467735E-007 -.90889389806306E-009 -.13354859115125E-011 -.38912419730576E-007 -.23077610213564E-010 0.26054213089016E-007 0.13657085347508E-007 -.23677534056670E-015 -.12537381190145E-016 -.11300659718708E-007 -.49206823520939E-008 -.72129092593563E-008 0.79298143680615E-008 -.13474465118414E-011 0.15876311440757E-007 -.40814697765799E-010 0.68143956284690E-009 -.26943440205313E-008 0.18480484151495E-008 0.10958128889685E-025 0.70559227771260E-026 -.90070258334054E-026 0.00000000000000E+000 0.12275420626788E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.60523023865439E-001 -.26104627544572E-007 -.11376951633252E-008 -.16914221238642E-011 -.46355452148239E-007 -.27182673565696E-010 0.30827811030194E-007 0.16529772321803E-007 -.33758131631260E-015 -.17629921572896E-016 -.13614625402659E-007 -.54544899911037E-008 -.84552204450160E-008 0.93627040996206E-008 -.17501026330309E-011 0.18630454050083E-007 -.46468983307429E-010 0.59588982305931E-009 -.31844126344852E-008 0.23782213765394E-008 0.21157948617724E-025 0.14631099824701E-025 -.17894524221213E-025 0.00000000000000E+000 0.14614063493778E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.57328964157651E-001 -.31468367007182E-007 -.14224165659049E-008 -.21377391699832E-011 -.55161473900716E-007 -.31981278509955E-010 0.36449023769833E-007 0.19969426035114E-007 -.48156631682998E-015 -.24797968402921E-016 -.16382964667451E-007 -.60497061420146E-008 -.98539769038687E-008 0.11002366866995E-007 -.22669577676215E-011 0.21873354836610E-007 -.52653729913190E-010 0.42968407603350E-009 -.37467228821707E-008 0.30499624080243E-008 0.40493182228905E-025 0.29662253511254E-025 -.35077717870080E-025 0.00000000000000E+000 0.17374568208182E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.54136371374032E-001 -.37850482473527E-007 -.17753007459667E-008 -.26948092546969E-011 -.65555259936549E-007 -.37567001016875E-010 0.43065426470070E-007 0.24066265407472E-007 -.68711767985775E-015 -.34874546631007E-016 -.19680995510235E-007 -.67263802540617E-008 -.11417378329191E-007 0.12870226133292E-007 -.29272549536217E-011 0.25692013682762E-007 -.59335966846048E-010 0.14824302476152E-009 -.43842825131758E-008 0.38984285990268E-008 0.76808072608049E-025 0.58969019822637E-025 -.67888546215343E-025 0.00000000000000E+000 0.20627253753766E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.50943958271643E-001 -.45418671323607E-007 -.22104399640039E-008 -.33861739755861E-011 -.77787644789134E-007 -.44032519209206E-010 0.50849093652202E-007 0.28915203326657E-007 -.98020516824567E-015 -.49021287696601E-016 -.23589980665568E-007 -.75152422732868E-008 -.13151156045803E-007 0.14988621759649E-007 -.37660077880423E-011 0.30187327420349E-007 -.66440920120837E-010 -.29457113696301E-009 -.50967160158106E-008 0.49666060336712E-008 0.14438115963036E-024 0.11520926729873E-024 -.12979521346454E-024 0.00000000000000E+000 0.24451974153988E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.47750836354843E-001 -.54357049156007E-007 -.27435828971027E-008 -.42382347513738E-011 -.92132110592050E-007 -.51461251420135E-010 0.59998452761374E-007 0.34611151790973E-007 -.13972256369432E-014 -.68838319514468E-016 -.28194158683077E-007 -.84620445535420E-008 -.15057305667719E-007 0.17380261114030E-007 -.48241359560487E-011 0.35474608671997E-007 -.73836769430377E-010 -.95913774314452E-009 -.58786794870219E-008 0.63064679750472E-008 0.26892384860649E-024 0.22155127774672E-024 -.24523756317660E-024 0.00000000000000E+000 0.28937834013086E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.44556110498355E-001 -.64864213260843E-007 -.33917740874202E-008 -.52796263205072E-011 -.10888193791281E-006 -.59917331468731E-010 0.70741591767962E-007 0.41243573757719E-007 -.19887457843137E-014 -.96475879369418E-016 -.33577281045874E-007 -.96332750413741E-008 -.17133020186657E-007 0.20068069619561E-007 -.61481732916557E-011 0.41684686022949E-007 -.81323402104267E-010 -.19229433023062E-008 -.67182849735480E-008 0.79803754218606E-008 0.49625154134001E-024 0.41984888649781E-024 -.45805021391891E-024 0.00000000000000E+000 0.34183280042386E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.41358683683156E-001 -.77149451173109E-007 -.41726923960411E-008 -.65400553686412E-011 -.12834501532034E-006 -.69431929817407E-010 0.83339182368264E-007 0.48889131771376E-007 -.28242754720460E-014 -.13485053901313E-015 -.39817660474083E-007 -.11123162382816E-007 -.19369377549690E-007 0.23074938135824E-007 -.77892896488324E-011 0.48964467954017E-007 -.88620671478406E-010 -.32833786556765E-008 -.75955034096315E-008 0.10062485683808E-007 0.90714799432457E-024 0.78476043406390E-024 -.84595421419423E-024 0.00000000000000E+000 0.40295645741463E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.38157595107115E-001 -.91424650986250E-007 -.51034838727130E-008 -.80482550094404E-011 -.15083277058219E-006 -.79984890702151E-010 0.98084603851106E-007 0.57601137937003E-007 -.39979332409521E-014 -.18785325257794E-015 -.46980572398708E-007 -.13061674131749E-007 -.21749454028057E-007 0.26422892647502E-007 -.98009726708896E-011 0.57475521965671E-007 -.95357674973579E-010 -.51598484481671E-008 -.84806340249947E-008 0.12639706862548E-007 0.16424272520203E-023 0.14477126596134E-023 -.15450699558168E-023 0.00000000000000E+000 0.47388998058577E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.34953182401853E-001 -.10788753313385E-006 -.61987787961974E-008 -.98285378971586E-011 -.17663680702051E-006 -.91480274223978E-010 0.11529642038611E-006 0.67393810282746E-007 -.56342297980084E-014 -.26036752455941E-015 -.55106154730161E-007 -.15622348885901E-007 -.24245503534864E-007 0.30130916642399E-007 -.12234427715826E-010 0.67387851257631E-007 -.10106467831091E-009 -.76937988593035E-008 -.93330412806592E-008 0.15811112265723E-007 0.29440065934551E-023 0.26364217768306E-023 -.27902141851429E-023 0.00000000000000E+000 0.55578135486958E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.31749382337202E-001 -.12668924186678E-006 -.74675717565951E-008 -.11895476210427E-010 -.20598293254455E-006 -.10371299640095E-009 0.13529439263860E-006 0.78218947126328E-007 -.78927394068307E-014 -.35854397110412E-015 -.64190340703053E-007 -.19026817941450E-007 -.26814983967523E-007 0.34210277474421E-007 -.15131240580742E-010 0.78863906124165E-007 -.10515919444749E-009 -.11043887708931E-007 -.10100594519035E-007 0.19683611077841E-007 0.52187442100632E-023 0.47367208989744E-023 -.49777325545188E-023 0.00000000000000E+000 0.64965128504981E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.28551917138777E-001 -.14791616843186E-006 -.89107743258555E-008 -.14249528069939E-010 -.23900917173238E-006 -.11635291051895E-009 0.15838773324010E-006 0.89954698223230E-007 -.10972392106311E-013 -.48992506426554E-015 -.74174761720704E-007 -.23547843783366E-007 -.29400276721458E-007 0.38663963189674E-007 -.18516428433208E-010 0.92049659419409E-007 -.10697643207133E-009 -.15379300808673E-007 -.10722216067554E-007 0.24368898845861E-007 0.91364995422763E-023 0.83879343776952E-023 -.87622169599857E-023 0.00000000000000E+000 0.75632724461587E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.25361768515281E-001 -.17161463650068E-006 -.10521130986903E-007 -.16875698906098E-010 -.27581093646407E-006 -.12896539551364E-009 0.18490777887502E-006 0.10242051118815E-006 -.15116983025145E-013 -.66299487917419E-015 -.84958295464592E-007 -.29519023605712E-007 -.31933313885859E-007 0.43494729729699E-007 -.22394625947446E-010 0.10709105458300E-006 -.10589275936155E-009 -.20879721524213E-007 -.11133378085509E-007 0.29989675514099E-007 0.15789640640617E-022 0.14638161204180E-022 -.15213900922399E-022 0.00000000000000E+000 0.87658833102619E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.22177685748402E-001 -.19776997496912E-006 -.12283028625955E-007 -.19747425948301E-010 -.31641634765569E-006 -.14100893446912E-009 0.21519165279013E-006 0.11536777990289E-006 -.20617724256750E-013 -.88763955963883E-015 -.96387891679544E-007 -.37335617462930E-007 -.34332780775374E-007 0.48702434248590E-007 -.26749353481407E-010 0.12412195197817E-006 -.10105127061460E-009 -.27728862075513E-007 -.11268187512916E-007 0.36676912498703E-007 0.26933549989247E-022 0.25179379107057E-022 -.26056464548152E-022 0.00000000000000E+000 0.10110870918672E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.18998795337125E-001 -.22627508750285E-006 -.14164844598457E-007 -.22802846386441E-010 -.36074377108009E-006 -.15181592738997E-009 0.24954937268787E-006 0.12846739124931E-006 -.27807632490592E-013 -.11750239660172E-014 -.10824581182276E-006 -.47447324322741E-007 -.36502447423989E-007 0.54280653431991E-007 -.31518987059854E-010 0.14324282964011E-006 -.92164345575332E-010 -.36097167403035E-007 -.11068069130503E-007 0.44563142939878E-007 0.45341192158965E-022 0.42695194522449E-022 -.44018193340707E-022 0.00000000000000E+000 0.11602000485016E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.15824717870073E-001 -.25691509830146E-006 -.16125294401520E-007 -.25969196239100E-010 -.40858743284949E-006 -.16065233822421E-009 0.28823918987877E-006 0.14131716369750E-006 -.37051843368868E-013 -.15354169130398E-014 -.12025261397067E-006 -.60343179530159E-007 -.38330289739609E-007 0.60214010120151E-007 -.36611427043806E-010 0.16450543130772E-006 -.78580421688743E-010 -.46131753497857E-007 -.10483603430064E-007 0.53776293052206E-007 0.75311505110770E-022 0.71360771456102E-022 -.73336138283436E-022 0.00000000000000E+000 0.13239598981658E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.12654290253092E-001 -.28937210553466E-006 -.18109811982111E-007 -.29146872343955E-010 -.45962817814654E-006 -.16675263986665E-009 0.33146085915428E-006 0.15345787628390E-006 -.48730427428685E-013 -.19787029218377E-014 -.13207809644567E-006 -.76537655626440E-007 -.39691234866042E-007 0.66480657137713E-007 -.41889171060240E-010 0.18790755058479E-006 -.60096739889984E-010 -.57943203459861E-007 -.94844181541034E-008 0.64438029531829E-007 0.12341349161791E-021 0.11757553619782E-021 -.12049451390787E-021 0.00000000000000E+000 0.15020610663929E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.94872686732243E-002 -.32320792184406E-006 -.20053433037687E-007 -.32218218507387E-010 -.51340880334921E-006 -.16938256789262E-009 0.37931157496476E-006 0.16438727106454E-006 -.63213205115184E-013 -.25140341865493E-014 -.14334917506915E-006 -.96536874167000E-007 -.40448133971604E-007 0.73048361303915E-007 -.47174853450045E-010 0.21336843536926E-006 -.36758761065233E-010 -.71587870174864E-007 -.80640740489654E-008 0.76652637161997E-007 0.19948564450364E-021 0.19095022623964E-021 -.19521793537164E-021 0.00000000000000E+000 0.16937374465347E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 -.63234169837992E-002 -.35788026238195E-006 -.21884849144587E-007 -.35054241760476E-010 -.56935627247238E-006 -.16792501811133E-009 0.43177353980567E-006 0.17359189487396E-006 -.80831459096083E-013 -.31461598226535E-014 -.15367418666603E-006 -.12080788755612E-006 -.40455665177709E-007 0.79875897091245E-007 -.52258470217252E-010 0.24072327655062E-006 -.89524341471867E-011 -.87058642721548E-007 -.62442979274805E-008 0.90502870969021E-007 0.31801194501618E-021 0.30566740726075E-021 -.31183967613847E-021 0.00000000000000E+000 0.18977896538215E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 -.31615701483152E-002 -.39277046404028E-006 -.23531850973313E-007 -.37524231047494E-010 -.62681796032117E-006 -.16196069914638E-009 0.48871374607521E-006 0.18058208878552E-006 -.10185289874289E-012 -.38759506447442E-014 -.16267147958530E-006 -.14975109007186E-006 -.39564052034468E-007 0.86915393116773E-007 -.56910708199802E-010 0.26972508577199E-006 0.22572663423687E-010 -.10428278955809E-006 -.40758516464175E-008 0.10604893449276E-006 0.50000454260945E-021 0.48234482427353E-021 -.49117468344149E-021 0.00000000000000E+000 0.21126638511668E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 0.00000000000000E+000 -.42720426668170E-006 -.24926936475654E-007 -.39505637494511E-010 -.68508268033055E-006 -.15132127551895E-009 0.54987133210478E-006 0.18492289808415E-006 -.12647099291167E-012 -.47008301114914E-014 -.16999511996422E-006 -.18366640193444E-006 -.37622508539356E-007 0.94112344904776E-007 -.60899300074313E-010 0.30004103568849E-006 0.56741642424201E-010 -.12311984920826E-006 -.16365473515675E-008 0.12332386589694E-006 0.77548261314041E-021 0.75049232016244E-021 -.76298746665142E-021 0.00000000000000E+000 0.23364799183292E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 0.31707259034626E-002 -.46055443624430E-006 -.26013638312512E-007 -.40895352815507E-010 -.74354309824781E-006 -.13618020556244E-009 0.61500690123058E-006 0.18626460415990E-006 -.15477669922891E-012 -.56160590673980E-014 -.17537120219323E-006 -.22281853061497E-006 -.34474406241292E-007 0.10142309256565E-006 -.64005492285576E-010 0.33132724471513E-006 0.92144390775409E-010 -.14341078224441E-006 0.97761717738017E-009 0.14237607669852E-006 0.11878618186480E-020 0.11528490951088E-020 -.11703554568784E-020 0.00000000000000E+000 0.25676231173419E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 0.63416975776363E-002 -.49199825962992E-006 -.26746716570204E-007 -.41611912330527E-010 -.80124478474740E-006 -.11703342252651E-009 0.68336877378350E-006 0.18435811813441E-006 -.18670906658693E-012 -.66072073381139E-014 -.17857949190091E-006 -.26708756579592E-006 -.29987554744495E-007 0.10875568002069E-006 -.66033874513314E-010 0.36297827597968E-006 0.12715737529117E-009 -.16482301868955E-006 0.36434772890602E-008 0.16310940452871E-006 0.17948333653984E-020 0.17463152793250E-020 -.17705743223617E-020 0.00000000000000E+000 0.28029213754261E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 0.95141316151641E-002 -.52086641586977E-006 -.27104677281881E-007 -.41615907250144E-010 -.85745445896137E-006 -.94760464169555E-010 0.75427081845943E-006 0.17911273052948E-006 -.22210591170800E-012 -.76589244285918E-014 -.17953616513957E-006 -.31627006161249E-006 -.24039705871327E-007 0.11603706491948E-006 -.66846793278774E-010 0.39442140868299E-006 0.16002891843683E-009 -.18703231143702E-006 0.62370967482561E-008 0.18544246801906E-006 0.26758171117825E-020 0.26093090412994E-020 -.26425630765409E-020 0.00000000000000E+000 0.30397887889204E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 0.12688728667852E-001 -.54656140056526E-006 -.27089330391263E-007 -.40909305064005E-010 -.91149874365178E-006 -.70502685197031E-010 0.82691622240872E-006 0.17058898211563E-006 -.26076127055032E-012 -.87562661534453E-014 -.17827915596454E-006 -.36996744772892E-006 -.16528486914610E-007 0.12319110823502E-006 -.66373408183940E-010 0.42503825527528E-006 0.18910123129949E-009 -.20968033057984E-006 0.86389032542573E-008 0.20925306172168E-006 0.39370094586706E-020 0.38468089242421E-020 -.38919091914564E-020 0.00000000000000E+000 0.32755960418707E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 0.15866442327625E-001 -.56859390862019E-006 -.26725938725122E-007 -.39535737904456E-010 -.96280767433493E-006 -.45592376635181E-010 0.90044777617582E-006 0.15899698299723E-006 -.30246123265204E-012 -.98894586116550E-014 -.17496993414097E-006 -.42760964060714E-006 -.73736531457999E-008 0.13014257407626E-006 -.64615677572162E-010 0.45419893002278E-006 0.21292526218448E-009 -.23239820648682E-006 0.10743810264948E-007 0.23438625950235E-006 0.57186508210674E-020 0.55975872931085E-020 -.56581190570879E-020 0.00000000000000E+000 0.35078379249572E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 0.19048102150526E-001 -.58659992490516E-006 -.26061192580458E-007 -.37576729924739E-010 -.10109303682567E-005 -.21445692835066E-010 0.97397877804983E-006 0.14468406913136E-006 -.34704279783538E-012 -.11047828521324E-013 -.16988388814324E-006 -.48847611107300E-006 0.34799179547162E-008 0.13681855949339E-006 -.61648268629974E-010 0.48128707174010E-006 0.23038221066380E-009 -.25482238010197E-006 0.12468936821824E-007 0.26065648036846E-006 0.39466726896835E-020 0.12299146162515E-019 -.81229094260995E-020 0.00000000000000E+000 0.37342066679184E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 114 0.22234552081036E-001 -.60035241920222E-006 -.25159247077431E-007 -.35144343454300E-010 -.10555511856818E-005 0.56266092510047E-012 0.10466378976277E-005 0.12811126375680E-006 -.39445548339022E-012 -.12229623340807E-013 -.16339127719396E-006 -.55173695279068E-006 0.16061503724619E-007 0.14315102912035E-006 -.57611832627413E-010 0.50572980308185E-006 0.24077469029001E-009 -.27661209532168E-006 0.13759002777648E-007 0.28785466148667E-006 0.16762701712839E-021 0.22872610165689E-019 -.11520118591409E-019 0.00000000000000E+000 0.39526868990369E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 115 0.25426625443893E-001 -.60976121842773E-006 -.24096341165287E-007 -.32371343064982E-010 -.10964939837974E-005 0.19212089245237E-010 0.11176093024085E-005 0.10982237648269E-006 -.44481676605503E-012 -.13441865014914E-013 -.15593086678963E-006 -.61649957040646E-006 0.30374761382420E-007 0.14907877670702E-006 -.52699940264461E-010 0.52702358703311E-006 0.24386958549169E-009 -.29746250282548E-006 0.14588507450437E-007 0.31575529571852E-006 -.19840979659230E-020 0.34278510256426E-019 -.16147206145251E-019 0.00000000000000E+000 0.41616166483766E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
