[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  75 -.14509054619292E-001 0.69424223363295E-013 -.24015395067030E-009 -.12876838846840E-010 -.44306041560018E-009 -.12448879464584E-009 0.39852769663566E-009 0.17912056339790E-009 -.10234983812945E-014 0.12645238711535E-014 -.22519874709745E-008 -.40009223234066E-009 0.66552758851253E-012 -.40358788288771E-014 -.85582397684195E-015 0.20953567271163E-009 0.56525368543078E-010 0.52493832921970E-013 -.43837424925023E-013 0.11926702361666E-008 0.91683186441250E-037 -.87684325589101E-037 -.19994304260746E-038 0.00000000000000E+000 0.58210426127428E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  76 -.14306591496369E-001 0.90187947795981E-013 -.25773492547674E-009 -.14357309499129E-010 -.48026375178637E-009 -.13355470981068E-009 0.43095825206880E-009 0.19434860138970E-009 -.11150886469901E-014 0.11498790420748E-014 -.23304621786206E-008 -.43351897143487E-009 0.70674069537822E-012 -.44474808094593E-014 -.94492057294390E-015 0.22946231548478E-009 0.58624851736379E-010 0.59186754373622E-013 -.48838885866683E-013 0.12375859520065E-008 0.16101684037966E-036 -.15018878817698E-036 -.54140261013384E-038 0.00000000000000E+000 0.60954491116822E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.14103064454655E-001 0.11666955666791E-012 -.27555835849430E-009 -.16011988233531E-010 -.51966421200560E-009 -.14306601937274E-009 0.46593906273672E-009 0.20984560338018E-009 -.12106357685113E-014 0.10268615619717E-014 -.24083410911290E-008 -.46966681810252E-009 0.75029220430509E-012 -.48962184728568E-014 -.10421796169909E-014 0.25135289815067E-009 0.60683806381989E-010 0.66702773096508E-013 -.54351523531184E-013 0.12826011660839E-008 0.28330156315690E-036 -.25420935915898E-036 -.14546101998956E-037 0.00000000000000E+000 0.63765172791011E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.13898407852934E-001 0.15029684561728E-012 -.29353886923241E-009 -.17859782159760E-010 -.56135467270981E-009 -.15302423794023E-009 0.50366483305791E-009 0.22553125494118E-009 -.13180938663705E-014 0.91017535517638E-015 -.24854347420995E-008 -.50875180331340E-009 0.79633048372938E-012 -.53851270233532E-014 -.11500222900710E-014 0.27538661819113E-009 0.62694994180814E-010 0.75138543159759E-013 -.60419122277073E-013 0.13276430533917E-008 0.50080778103416E-036 -.42327440933231E-036 -.38766685850924E-037 0.00000000000000E+000 0.66642758929262E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.13692558800711E-001 0.19281324326774E-012 -.31158895739597E-009 -.19921224158838E-010 -.60543771882219E-009 -.16342989586314E-009 0.54434332350811E-009 0.24132280367101E-009 -.14320336972662E-014 0.78857081789994E-015 -.25615473356263E-008 -.55100523095862E-009 0.84502222144100E-012 -.59176679671339E-014 -.12689915072703E-014 0.30175474641367E-009 0.64650962508559E-010 0.84601143238216E-013 -.67087958633955E-013 0.13726373195972E-008 0.89301916728539E-036 -.68810827763364E-036 -.10245544482587E-036 0.00000000000000E+000 0.69587750002532E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.13485448866967E-001 0.24633942624421E-012 -.32962067135891E-009 -.22218642020746E-010 -.65202862012455E-009 -.17428312698579E-009 0.58819760381773E-009 0.25713659650364E-009 -.15568266343209E-014 0.66881832708665E-015 -.26364793612169E-008 -.59667620535188E-009 0.89654059611997E-012 -.64974767846940E-014 -.14001574315485E-014 0.33066202646273E-009 0.66544040482781E-010 0.95209396802492E-013 -.74406996162864E-013 0.14175100699342E-008 0.16145879824205E-035 -.10776725854180E-035 -.26845769850126E-036 0.00000000000000E+000 0.72601005469454E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.13277008844985E-001 0.31344234965490E-012 -.34754605230858E-009 -.24776214469756E-010 -.70125561228272E-009 -.18558365763367E-009 0.63546598516287E-009 0.27288854785993E-009 -.16905920797069E-014 0.54787792399636E-015 -.27100251601503E-008 -.64603177344974E-009 0.95107228289514E-012 -.71285675951533E-014 -.15432691522359E-014 0.36232655572591E-009 0.68366188181663E-010 0.10709479762029E-012 -.82427721602276E-013 0.14621867989042E-008 0.29781113117335E-035 -.15835998558212E-035 -.69725572795615E-036 0.00000000000000E+000 0.75683706453625E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.13067179602514E-001 0.39721031933886E-012 -.36527703194634E-009 -.27619908910477E-010 -.75325820536473E-009 -.19733046540943E-009 0.68640004269309E-009 0.28849410985378E-009 -.18321089482646E-014 0.42326016154845E-015 -.27819686378825E-008 -.69935507661772E-009 0.10088169870780E-011 -.78152526292959E-014 -.17010771509453E-014 0.39697824740327E-009 0.70108789840786E-010 0.12040194540903E-012 -.91203589204572E-013 0.15065901943676E-008 0.56399576331349E-035 -.20506238745457E-035 -.17946668792946E-035 0.00000000000000E+000 0.78837217380473E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.12855900857843E-001 0.50134476276539E-012 -.38272720620785E-009 -.30777669028034E-010 -.80819043905890E-009 -.20952262087222E-009 0.74126736990355E-009 0.30386989692702E-009 -.19873451525613E-014 0.30393625059022E-015 -.28520866819330E-008 -.75694845951106E-009 0.10699828453876E-011 -.85621044029380E-014 -.18749770823333E-014 0.43486042065100E-009 0.71762599949958E-010 0.13529017400325E-012 -.10079019035844E-012 0.15506426292604E-008 0.11026633084398E-034 -.18730106763368E-035 -.45768112040306E-035 0.00000000000000E+000 0.82063264321736E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.12643105648041E-001 0.63026548063899E-012 -.39981295160114E-009 -.34279589175483E-010 -.86622317957664E-009 -.22215996248998E-009 0.80035380301879E-009 0.31893472269434E-009 -.21532751057274E-014 0.18230262656757E-015 -.29201500951162E-008 -.81913607956724E-009 0.11347988582395E-011 -.93742331348523E-014 -.20655676507856E-014 0.47623106907592E-009 0.73317608511036E-010 0.15193528901258E-012 -.11124538664065E-012 0.15942673646034E-008 0.22325752526077E-034 0.79984261868225E-036 -.11562797572380E-034 0.00000000000000E+000 0.85364039157493E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.12428725897116E-001 0.78922450754012E-012 -.41645353601360E-009 -.38157932523042E-010 -.92754344749843E-009 -.23524319335808E-009 0.86396286734807E-009 0.33360973264171E-009 -.23334903792327E-014 0.66469335653501E-016 -.29859206267291E-008 -.88626364352192E-009 0.12035036665345E-011 -.10257039889167E-013 -.22758649245208E-014 0.52136219003887E-009 0.74762784485775E-010 0.17053055164895E-012 -.12262881186890E-012 0.16373873942531E-008 0.46802724457268E-034 0.11067710792909E-034 -.28935217625089E-034 0.00000000000000E+000 0.88742129814773E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.12212692829815E-001 0.98443521188781E-012 -.43257158000609E-009 -.42447203777457E-010 -.99235476225913E-009 -.24877425029783E-009 0.93241627726450E-009 0.34781884543721E-009 -.25241002082463E-014 -.54225458505113E-016 -.30491496679255E-008 -.95869927351583E-009 0.12763580918532E-011 -.11216549767981E-013 -.25056586602001E-014 0.57053975705174E-009 0.76085834069241E-010 0.19128804316774E-012 -.13500155111190E-012 0.16799253598892E-008 0.10122187998442E-033 0.42206805763267E-034 -.71714342873844E-034 0.00000000000000E+000 0.92200520329735E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.11994937430794E-001 0.12232157273062E-011 -.44809345588589E-009 -.47184215373702E-010 -.10608772210258E-008 -.26275675042054E-009 0.10060543668266E-008 0.36148909092059E-009 -.27302040749915E-014 -.17061477892777E-015 -.31095769457907E-008 -.10368343412687E-008 0.13536335029366E-011 -.12259112022713E-013 -.27579425433721E-014 0.62406354764692E-009 0.77272954194695E-010 0.21444001390273E-012 -.14842569025499E-012 0.17218035204705E-008 0.22449532191287E-033 0.12754251712266E-033 -.17601891951777E-033 0.00000000000000E+000 0.95742585178757E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.11775386982080E-001 0.15141528904022E-011 -.46294987043853E-009 -.52408244009585E-010 -.11333487134545E-008 -.27719669886094E-009 0.10852378830670E-008 0.37455109908344E-009 -.29505225684362E-014 -.28822488916868E-015 -.31669300512230E-008 -.11210857924826E-008 0.14356260981552E-011 -.13391781292100E-013 -.30346177838979E-014 0.68224789681732E-009 0.78308583810554E-010 0.24024074193587E-012 -.16296405266144E-012 0.17629444243738E-008 0.50704071554173E-033 0.34859331123196E-033 -.42781701338685E-033 0.00000000000000E+000 0.99372143386272E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.11553972853626E-001 0.18672684018302E-011 -.47707564315087E-009 -.58160927904274E-010 -.12100222796123E-008 -.29210252061495E-009 0.11703457724406E-008 0.38693882549445E-009 -.31898242385032E-014 -.39849775281271E-015 -.32209208187579E-008 -.12118942669317E-008 0.15226421390704E-011 -.14622067881914E-013 -.33374085465019E-014 0.74541942424320E-009 0.79175099476281E-010 0.26896712928151E-012 -.17867909436853E-012 0.18032694457798E-008 0.11584048156532E-032 0.90081103489571E-033 -.10296079252744E-032 0.00000000000000E+000 0.10309332103135E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.11330638285710E-001 0.22941876598503E-011 -.49040960944415E-009 -.64486060282750E-010 -.12911625364161E-008 -.30748505237054E-009 0.12617718370643E-008 0.39858934737178E-009 -.34415005717083E-014 -.51618349424230E-015 -.32712424788497E-008 -.13097210075686E-008 0.16150133647902E-011 -.15958329248911E-013 -.36687570974951E-014 0.81391365151441E-009 0.79852574214086E-010 0.30091875805549E-012 -.19563150204020E-012 0.18426976287917E-008 0.26616238625698E-032 0.22450408395784E-032 -.24533323510741E-032 0.00000000000000E+000 0.10691039940068E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.11105317732430E-001 0.28083735758451E-011 -.50289629255780E-009 -.71430167603115E-010 -.13770520929718E-008 -.32335953059821E-009 0.13599327426948E-008 0.40944413068201E-009 -.37110462580349E-014 -.62904891369647E-015 -.33175731599563E-008 -.14150569649045E-008 0.17130831823295E-011 -.17409455585742E-013 -.40317132259904E-014 0.88807999469598E-009 0.80318652832247E-010 0.33642174664802E-012 -.21388068520672E-012 0.18811495466457E-008 0.61225523469777E-032 0.54523805250485E-032 -.57874664360131E-032 0.00000000000000E+000 0.11082813813803E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.10877933549117E-001 0.34253707918436E-011 -.51448619398031E-009 -.79042798222624E-010 -.14679929509987E-008 -.33974652312671E-009 0.14652709983247E-008 0.41944900222976E-009 -.40006180163684E-014 -.73877331864432E-015 -.33595738171352E-008 -.15284266805703E-008 0.18172322956457E-011 -.18985440664362E-013 -.44294938693005E-014 0.96828302231935E-009 0.80548366322704E-010 0.37583127730824E-012 -.23348427424067E-012 0.19185476685437E-008 0.14052937754182E-031 0.12980417200152E-031 -.13516677477167E-031 0.00000000000000E+000 0.11485182438997E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.10648409887581E-001 0.41630231091194E-011 -.52513529400874E-009 -.87376248025226E-010 -.15643008402920E-008 -.35667167893209E-009 0.15782499446046E-008 0.42855330882803E-009 -.43158402094839E-014 -.84615793392916E-015 -.33968828502953E-008 -.16503836597770E-008 0.19278669699147E-011 -.20697297266940E-013 -.48643071943741E-014 0.10548974267691E-008 0.80514010443276E-010 0.41953118343127E-012 -.25449600370247E-012 0.19548139295665E-008 0.32107615917651E-031 0.30400051504774E-031 -.31253833711213E-031 0.00000000000000E+000 0.11898701305766E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.10416662795055E-001 0.50417651364025E-011 -.53480597875132E-009 -.96486042816170E-010 -.16663085478145E-008 -.37416718971464E-009 0.16993591570342E-008 0.43671019408918E-009 -.46517793094586E-014 -.95322639350594E-015 -.34291152689279E-008 -.17815170156381E-008 0.20454178878985E-011 -.22557337817634E-013 -.53415379530312E-014 0.11483106515781E-008 0.80185169694780E-010 0.46793723799564E-012 -.27696529640602E-012 0.19898713027018E-008 0.72901944985617E-031 0.70197196434821E-031 -.71549570710219E-031 0.00000000000000E+000 0.12323967624946E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.10182597401088E-001 0.60849334534619E-011 -.54346759470330E-009 -.10643131411268E-009 -.17743670961903E-008 -.39227282534040E-009 0.18291176958810E-008 0.44387639025496E-009 -.50103934308312E-014 -.10595310729801E-014 -.34558595650720E-008 -.19224559605424E-008 0.21703519311482E-011 -.24579411256038E-013 -.58627675284956E-014 0.12489236828440E-008 0.79528842257589E-010 0.52149979496462E-012 -.30093619623527E-012 0.20236440167437E-008 0.16431922799269E-030 0.16005645675441E-030 -.16218784237355E-030 0.00000000000000E+000 0.12761623983832E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.99461132886024E-002 0.73190696227463E-011 -.55109688352594E-009 -.11727488761045E-009 -.18888432590401E-008 -.41103641892798E-009 0.19680731497598E-008 0.45001173737336E-009 -.53961886777806E-014 -.11650235920255E-014 -.34766731536891E-008 -.20738698690825E-008 0.23031790898303E-011 -.26779218303384E-013 -.64334003202480E-014 0.13571482688936E-008 0.78509743965520E-010 0.58070466803623E-012 -.32644522930974E-012 0.20560565428880E-008 0.36741098065977E-030 0.36072577616552E-030 -.36406837841265E-030 0.00000000000000E+000 0.13212346803799E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.97071034102399E-002 0.87742655365745E-011 -.55767899687965E-009 -.12908364347425E-009 -.20101197290637E-008 -.43051488270870E-009 0.21168039070826E-008 0.45507899008087E-009 -.58080968106048E-014 -.12759829781795E-014 -.34910785410664E-008 -.22364719630351E-008 0.24444478692908E-011 -.29174809549445E-013 -.70562344933433E-014 0.14734062392091E-008 0.77090815841265E-010 0.64607526974738E-012 -.35351968324282E-012 0.20870336025664E-008 0.81460369698421E-030 0.80416989445113E-030 -.80938679571767E-030 0.00000000000000E+000 0.13676846249429E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.94654592925787E-002 0.10484489220637E-010 -.56320866914599E-009 -.14192860745030E-009 -.21385920753629E-008 -.45077477941139E-009 0.22759175720033E-008 0.45904356737829E-009 -.62564158322181E-014 -.13777924970788E-014 -.34985589017052E-008 -.24110189279338E-008 0.25947457139889E-011 -.31786694352082E-013 -.77390027780969E-014 0.15981253777307E-008 0.75234019774420E-010 0.71817272654123E-012 -.38217469391200E-012 0.21164994251300E-008 0.17904563589751E-029 0.17742485525425E-029 -.17823524557588E-029 0.00000000000000E+000 0.14155854018702E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.92210646621318E-002 0.12487998654932E-010 -.56769205491102E-009 -.15588566299450E-009 -.22746715770563E-008 -.47189388936573E-009 0.24460566612761E-008 0.46187361944520E-009 -.67325516602376E-014 -.14896650099308E-014 -.34985540038848E-008 -.25983186447358E-008 0.27547174755259E-011 -.34639299498201E-013 -.84836652292074E-014 0.17317405184642E-008 0.72901332630756E-010 0.79759916931263E-012 -.41241148897221E-012 0.21443785249355E-008 0.39008363686821E-029 0.38757744987283E-029 -.38883054337052E-029 0.00000000000000E+000 0.14650133733489E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.89737965190209E-002 0.14827742382920E-010 -.57114873387862E-009 -.17103601019985E-009 -.24187846465083E-008 -.49396232282123E-009 0.26279002893267E-008 0.46354001239166E-009 -.72441014768155E-014 -.15976818687059E-014 -.34904549122711E-008 -.27992337640648E-008 0.29250569118726E-011 -.37760919623227E-013 -.92997633189015E-014 0.18746910248966E-008 0.70056051721786E-010 0.88499881792221E-012 -.44421415300924E-012 0.21705954379711E-008 0.84241000923305E-029 0.83855195733118E-029 -.84048098328212E-029 0.00000000000000E+000 0.15160477334541E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.87235419261591E-002 0.17551590809298E-010 -.57361399231102E-009 -.18746561507720E-009 -.25713624539586E-008 -.51708221787078E-009 0.28221533648045E-008 0.46401644798052E-009 -.77960987708544E-014 -.17013691750206E-014 -.34735997558396E-008 -.30146715927530E-008 0.31065150519540E-011 -.41185211444152E-013 -.10193734406154E-013 0.20274078904196E-008 0.66664638785419E-010 0.98105262677128E-012 -.47754398460632E-012 0.21950730817325E-008 0.18032821248849E-028 0.17973687324862E-028 -.18003254286855E-028 0.00000000000000E+000 0.15687668349286E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.84701836689758E-002 0.20712833161915E-010 -.57514204713001E-009 -.20526653589556E-009 -.27328481127087E-008 -.54137027279539E-009 0.30295578482660E-008 0.46328006638409E-009 -.84023273827900E-014 -.17692343195456E-014 -.34472689048683E-008 -.32455984816658E-008 0.32998936254693E-011 -.44952067253747E-013 -.11176646010989E-013 0.21903176995431E-008 0.62698540686240E-010 0.10864827757982E-011 -.51233726702685E-012 0.22177346309684E-008 0.38264886845821E-028 0.38174632119257E-028 -.38219759482539E-028 0.00000000000000E+000 0.16232508292944E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.82135940599912E-002 0.24370682329451E-010 -.57580921410447E-009 -.22453808793546E-009 -.29037008992914E-008 -.56695977374090E-009 0.32509005941698E-008 0.46131188872287E-009 -.90499819906395E-014 -.18471402946611E-014 -.34106779852839E-008 -.34930508345612E-008 0.35061121929289E-011 -.49111129721220E-013 -.12251905699093E-013 0.23638434078312E-008 0.58136242784597E-010 0.12020554098860E-011 -.54850159217633E-012 0.22385041047793E-008 0.80496598179602E-028 0.80359407634451E-028 -.80428002907026E-028 0.00000000000000E+000 0.16795829350533E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.79536690188134E-002 0.28590165558611E-010 -.57571738776574E-009 -.24538497086853E-009 -.30843730580952E-008 -.59399876205727E-009 0.34869856892292E-008 0.45809786281158E-009 -.97536147799665E-014 -.19238629743861E-014 -.33629770865811E-008 -.37581066006284E-008 0.37261362344423E-011 -.53721427042746E-013 -.13432859781769E-013 0.25483768985896E-008 0.52966275153526E-010 0.13285640656841E-011 -.58590601000043E-012 0.22573039464426E-008 0.16788574054176E-027 0.16767804021919E-027 -.16778189038047E-027 0.00000000000000E+000 0.17378417249721E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 -.76903478335060E-002 0.33441847362481E-010 -.57499804809172E-009 -.26791567449147E-009 -.32752913836038E-008 -.62264890006288E-009 0.37386114979279E-008 0.45363075126485E-009 -.10512370582257E-013 -.20081249399112E-014 -.33032546580912E-008 -.40418614414767E-008 0.39609818157524E-011 -.58854714212466E-013 -.14730590215461E-013 0.27442553997685E-008 0.47190399738643E-010 0.14668125693749E-011 -.62437232157633E-012 0.22740552717747E-008 0.34712115568420E-027 0.34680795940639E-027 -.34696455754530E-027 0.00000000000000E+000 0.17980958152222E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 -.74236670066060E-002 0.39000400181952E-010 -.57381634156932E-009 -.29223699806840E-009 -.34768088404447E-008 -.65307967492294E-009 0.40065064135215E-008 0.44791352798728E-009 -.11332597937505E-013 -.21005764342372E-014 -.32305575235846E-008 -.43453574008439E-008 0.42116649496686E-011 -.64596803282901E-013 -.16156414591151E-013 0.29517067975796E-008 0.40827771876498E-010 0.16175714688490E-011 -.66366089496765E-012 0.22886775276336E-008 0.71129003314217E-027 0.71081969760684E-027 -.71105486537451E-027 0.00000000000000E+000 0.18603898936714E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 -.71539051203938E-002 0.45339823531249E-010 -.57237496355057E-009 -.31843740354655E-009 -.36890728361175E-008 -.68544918765412E-009 0.42911488988384E-008 0.44096673247949E-009 -.12220013587662E-013 -.22017803509987E-014 -.31439597669245E-008 -.46693774030923E-008 0.44790451488046E-011 -.71046942402231E-013 -.17723395944980E-013 0.31707090177684E-008 0.33921654001783E-010 0.17814614406544E-011 -.70344376129572E-012 0.23010873049356E-008 0.14431901181441E-026 0.14424870329533E-026 -.14428385755487E-026 0.00000000000000E+000 0.19247072006158E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 -.68816534546100E-002 0.52527691007762E-010 -.57091523919374E-009 -.34657237113096E-009 -.39119272387160E-008 -.71988778309212E-009 0.45926235765049E-008 0.43283675808880E-009 -.13179487625969E-013 -.23103702650201E-014 -.30426515021194E-008 -.50142745594060E-008 0.47636932561774E-011 -.78316805126643E-013 -.19445028769953E-013 0.34008855651505E-008 0.26544359204911E-010 0.19588442984764E-011 -.74329176292672E-012 0.23112072952672E-008 0.28948450390631E-026 0.28937997442690E-026 -.28943223916660E-026 0.00000000000000E+000 0.19909458892033E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 -.66076621050647E-002 0.60624023301036E-010 -.56971188539369E-009 -.37667123840492E-009 -.41449942831010E-008 -.75650674928059E-009 0.49107157413395E-008 0.42359679443809E-009 -.14214855423381E-013 -.24257226876394E-014 -.29259595551425E-008 -.53800701684385E-008 0.50659810680300E-011 -.86534139147869E-013 -.21334921895305E-013 0.36415914914528E-008 0.18794154351173E-010 0.21498497373046E-011 -.78270068575344E-012 0.23189841541225E-008 0.57302274936164E-026 0.57286834440224E-026 -.57294554688194E-026 0.00000000000000E+000 0.20589494534013E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 -.63325919766762E-002 0.69685423904574E-010 -.56906313542699E-009 -.40876029046431E-009 -.43878706476932E-008 -.79542465979846E-009 0.52451684640707E-008 0.41333923468945E-009 -.15328166642250E-013 -.25511349715071E-014 -.27932801124647E-008 -.57667422751094E-008 0.53863252321528E-011 -.95851182687067E-013 -.23407918666843E-013 0.38921223227324E-008 0.10785774519056E-010 0.23545127249447E-011 -.82113488660442E-012 0.23243991739084E-008 0.11177995145536E-025 0.11175730855883E-025 -.11176863000709E-025 0.00000000000000E+000 0.21285657908735E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 -.60568644930228E-002 0.79770417987034E-010 -.56928131131490E-009 -.44288337009517E-009 -.46402818111757E-008 -.83678972690153E-009 0.55958952645097E-008 0.40216623317159E-009 -.16525153644511E-013 -.26842819675310E-014 -.26439843092279E-008 -.61744713701732E-008 0.57253928890905E-011 -.10645411864353E-012 -.25682230796244E-013 0.41518811955746E-008 0.26409904995650E-011 0.25729034655008E-011 -.85805514416287E-012 0.23274648747901E-008 0.21474237500861E-025 0.21470942299117E-025 -.21472589899989E-025 0.00000000000000E+000 0.21996882750677E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 -.57806609876495E-002 0.90942362988766E-010 -.57068641531494E-009 -.47910936624662E-009 -.49021227550490E-008 -.88078685580368E-009 0.59630443173817E-008 0.39018437432093E-009 -.17811385318246E-013 -.28252758572636E-014 -.24773588088747E-008 -.66037203980114E-008 0.60841831428558E-011 -.11857134972408E-012 -.28180728431266E-013 0.44204267955545E-008 -.55169891448223E-011 0.28051771458048E-011 -.89292117566496E-012 0.23282140470663E-008 0.40628387895816E-025 0.40623629081497E-025 -.40626008488656E-025 0.00000000000000E+000 0.22722615948946E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 -.55040224916676E-002 0.10326857148971E-009 -.57360143181681E-009 -.51752635739196E-009 -.51733995178429E-008 -.92762964506799E-009 0.63469252560295E-008 0.37750495717489E-009 -.19192410459230E-013 -.29760990439312E-014 -.22926071334179E-008 -.70551558893500E-008 0.64639769804465E-011 -.13247891484113E-012 -.30930365599658E-013 0.46974172840875E-008 -.13565505106226E-010 0.30515377570605E-011 -.92517857926279E-012 0.23266900631203E-008 0.75726152125199E-025 0.75719331038847E-025 -.75722741582023E-025 0.00000000000000E+000 0.23462604111999E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 114 -.52269925304081E-002 0.11681544998662E-009 -.57834603965440E-009 -.55822538281617E-009 -.54541072521573E-008 -.97754034995989E-009 0.67478407565573E-008 0.36424866304019E-009 -.20673913713402E-013 -.31378297770118E-014 -.20889154504033E-008 -.75294536694579E-008 0.68661918719229E-011 -.14850206065506E-012 -.33962616041882E-013 0.49824896592161E-008 -.21382729897755E-010 0.33121345752486E-011 -.95424376895083E-012 0.23229432467393E-008 0.13909463583072E-024 0.13908493041206E-024 -.13908978312139E-024 0.00000000000000E+000 0.24216531941938E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 115 -.49497649235375E-002 0.13163987202929E-009 -.58522530291437E-009 -.60127670427527E-009 -.57440750545140E-008 -.10307201662651E-008 0.71658604526683E-008 0.35055237402910E-009 -.22264226009750E-013 -.33088073162295E-014 -.18655780190395E-008 -.80270287132153E-008 0.72921680030981E-011 -.16701122162909E-012 -.37311253074789E-013 0.52751092390311E-008 -.28848294496053E-010 0.35869127841314E-011 -.97949837486499E-012 0.23170343432031E-008 0.25178397697682E-024 0.25177026921897E-024 -.25177712309789E-024 0.00000000000000E+000 0.24983605944612E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 116 -.46727874967804E-002 0.14777891434737E-009 -.59451198822109E-009 -.64670550182711E-009 -.60428300561286E-008 -.10873172370928E-008 0.76006100913807E-008 0.33657432625975E-009 -.23967548009301E-013 -.34892495138362E-014 -.16221486336891E-008 -.85477729249008E-008 0.77429451474669E-011 -.18841212570734E-012 -.41011503780210E-013 0.55744454359015E-008 -.35846438016754E-010 0.38754678290869E-011 -.10003033186418E-011 0.23090430834819E-008 0.44894055410885E-024 0.44892134234085E-024 -.44893094822485E-024 0.00000000000000E+000 0.25762224307115E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
