[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  73 -.16963225040517E+000 0.58995982004204E-004 0.87874854612440E-009 0.84661718659113E-008 0.20569104044749E+000 0.20096731158586E-006 0.15343679641969E-001 0.48165204772421E-004 0.12745689225082E-010 0.11135653216935E-011 0.24142690754771E-005 0.25602279495113E-001 0.39205916726923E-002 0.87934543499554E-002 0.75304985461351E-009 0.23574051105912E-003 0.23746643979165E-005 0.97382906510052E-004 0.14340464510473E-007 0.14294818657723E-003 -.85353721276850E-017 0.17566119292042E-007 0.74006068968266E+000 -.41929101825980E-023 0.57892154450669E+003 0.16591743090624E-001 -.11486626818151E+003 0.10000000000000E+001 0.25955038246532E+003 0.10000000000000E+006 0.58225606881729E-003 0.28026470662544E+002 0.10000000000000E+001 0.10000000000000E+001 0.57892154450669E+003 0.75099800486501E+000 0.43637714936714E-032
  74 -.16911457521583E+000 0.59813233678851E-004 0.10656990039316E-008 0.94469555116972E-008 0.20507349355939E+000 0.21415491084911E-006 0.15685152445212E-001 0.49369932446790E-004 0.14482115073647E-010 0.12703994139354E-011 0.25908834495632E-005 0.25433155798052E-001 0.40237935198517E-002 0.90701297932312E-002 0.83561624167574E-009 0.24267410732854E-003 0.24683658574467E-005 0.10046157082428E-003 0.15982176214476E-007 0.14779382090854E-003 -.83929500240507E-017 0.18028957072552E-007 0.74010884343970E+000 -.38902759209872E-023 0.58553732487851E+003 0.16514293879574E-001 -.11410074595362E+003 0.10000000000000E+001 0.26049574199564E+003 0.10000000000000E+006 0.57564891590100E-003 0.28025085773141E+002 0.10000000000000E+001 0.10000000000000E+001 0.58553732487851E+003 0.81669004977644E+000 0.44486743641049E-032
  75 -.16859927810959E+000 0.60632426571782E-004 0.12875967010427E-008 0.10546032562884E-007 0.20444925242109E+000 0.22825005852337E-006 0.16028451205306E-001 0.50579805281568E-004 0.16454176660444E-010 0.14489865934813E-011 0.27791875552418E-005 0.25262967646424E-001 0.41279950448930E-002 0.93505663451005E-002 0.92724607649186E-009 0.24966587931250E-003 0.25621681859607E-005 0.10358332430846E-003 0.17815045539439E-007 0.15271447567794E-003 -.82381271971444E-017 0.18496262777776E-007 0.74015797273015E+000 -.36668452640689E-023 0.59219470176666E+003 0.16437791149511E-001 -.11333145879184E+003 0.10000000000000E+001 0.26144416035927E+003 0.10000000000000E+006 0.56914958442284E-003 0.28023709073012E+002 0.10000000000000E+001 0.10000000000000E+001 0.59219470176666E+003 0.88786338013447E+000 0.00000000000000E+000
  76 -.16808631848658E+000 0.61453458799391E-004 0.15496932041327E-008 0.11777860962571E-007 0.20381845695464E+000 0.24332111024848E-006 0.16373515568316E-001 0.51793865045930E-004 0.18693944852116E-010 0.16523200535124E-011 0.29798590784881E-005 0.25091727125749E-001 0.42331773280571E-002 0.96347113803304E-002 0.10289773783987E-008 0.25671239361926E-003 0.26557752683830E-005 0.10674756797968E-003 0.19860252264387E-007 0.15770883525517E-003 -.80715341668175E-017 0.18967952269717E-007 0.74020806336167E+000 -.33979527664824E-023 0.59889230340695E+003 0.16362212586850E-001 -.11255834860824E+003 0.10000000000000E+001 0.26239539699275E+003 0.10000000000000E+006 0.56275713474810E-003 0.28022341199366E+002 0.10000000000000E+001 0.10000000000000E+001 0.59889230340695E+003 0.96491514246883E+000 0.00000000000000E+000
  77 -.16757562831892E+000 0.62276276735772E-004 0.18577964967825E-008 0.13158664662424E-007 0.20318120953039E+000 0.25944188737116E-006 0.16720306216600E-001 0.53011173920861E-004 0.21237947346888E-010 0.18838098905557E-011 0.31936198447917E-005 0.24919436579967E-001 0.43393276448581E-002 0.99225286809381E-002 0.11419759815342E-008 0.26381056722444E-003 0.27488786758822E-005 0.10995387664596E-003 0.22141028371820E-007 0.16277580743178E-003 -.78938578561760E-017 0.19443969378736E-007 0.74025910393832E+000 -.28731602200313E-023 0.60562916973063E+003 0.16287534019401E-001 -.11178131062034E+003 0.10000000000000E+001 0.26334927151177E+003 0.10000000000000E+006 0.55647018730920E-003 0.28020982683812E+002 0.10000000000000E+001 0.10000000000000E+001 0.60562916973063E+003 0.10482637292145E+001 0.00000000000000E+000
  78 -.16706713600392E+000 0.63100837603338E-004 0.22182858797515E-008 0.14706573202001E-007 0.20253760281872E+000 0.27669130355588E-006 0.17068789268960E-001 0.54230761816001E-004 0.24127675470720E-010 0.21473306312962E-011 0.34212298944767E-005 0.24746096309337E-001 0.44464347992494E-002 0.10213986048364E-001 0.12675460461367E-008 0.27095735218921E-003 0.28411545119917E-005 0.11320186063062E-003 0.24682717104569E-007 0.16791430335005E-003 -.77058416743029E-017 0.19924264982694E-007 0.74031108373840E+000 -.22225627179232E-023 0.61240445084210E+003 0.16213731710769E-001 -.11100022861559E+003 0.10000000000000E+001 0.26430562034103E+003 0.10000000000000E+006 0.55028724292859E-003 0.28019634017519E+002 0.10000000000000E+001 0.10000000000000E+001 0.61240445084210E+003 0.11383458629450E+001 0.47992675693240E-032
  79 -.16656077307568E+000 0.63927098575332E-004 0.26381261534706E-008 0.16441793886044E-007 0.20188772810983E+000 0.29515333318472E-006 0.17418931664760E-001 0.55451613574114E-004 0.27410193292141E-010 0.24472780839118E-011 0.36634862414369E-005 0.24571706842556E-001 0.45544877325307E-002 0.10509051592043E-001 0.14071436122406E-008 0.27814964107035E-003 0.29322637124023E-005 0.11649112388771E-003 0.27512871769452E-007 0.17312316822966E-003 -.75082814198422E-017 0.20408790779564E-007 0.74036399207107E+000 -.18305547344374E-023 0.61921731767866E+003 0.16140782626125E-001 -.11021498553538E+003 0.10000000000000E+001 0.26526428394172E+003 0.10000000000000E+006 0.54420677618638E-003 0.28018295670351E+002 0.10000000000000E+001 0.10000000000000E+001 0.61921731767866E+003 0.12356153405743E+001 0.19558489284110E-031
  80 -.16605647125467E+000 0.64755021367020E-004 0.31248833507013E-008 0.18386820157517E-007 0.20123167170673E+000 0.31491727268851E-006 0.17770703066663E-001 0.56672680122870E-004 0.31138867368146E-010 0.27886372291584E-011 0.39212255430033E-005 0.24396267971816E-001 0.46634761206705E-002 0.10807695393558E-001 0.15623934526296E-008 0.28538430516691E-003 0.30218545279204E-005 0.11982128194449E-003 0.30661400678121E-007 0.17840120631260E-003 -.73020173294495E-017 0.20897501978147E-007 0.74041781858138E+000 -.10303212034659E-023 0.62606699919277E+003 0.16068665057401E-001 -.10942545943303E+003 0.10000000000000E+001 0.26622511199405E+003 0.10000000000000E+006 0.53822720806953E-003 0.28016968084248E+002 0.10000000000000E+001 0.10000000000000E+001 0.62606699919277E+003 0.13405433595117E+001 0.49810476838070E-032
  81 -.16555417428053E+000 0.65584552513048E-004 0.36867212413854E-008 0.20566591453532E-007 0.20056953062924E+000 0.33607741119039E-006 0.18124067428723E-001 0.57892854906339E-004 0.35374064669509E-010 0.31770471646014E-011 0.41953190639967E-005 0.24219782944610E-001 0.47733877643918E-002 0.11109882370995E-001 0.17351025142836E-008 0.29265801991914E-003 0.31095628519708E-005 0.12319188166113E-003 0.34160622690849E-007 0.18374704993109E-003 -.70879317217366E-017 0.21390345608630E-007 0.74047255196585E+000 -.14545973972654E-024 0.63295261821185E+003 0.15997360574026E-001 -.10863154265091E+003 0.10000000000000E+001 0.26718794037690E+003 0.10000000000000E+006 0.53234705247266E-003 0.28015651705441E+002 0.10000000000000E+001 0.10000000000000E+001 0.63295261821185E+003 0.14536158116592E+001 0.50735363919882E-032
  82 -.16505385410870E+000 0.66415595695558E-004 0.43323751674249E-008 0.23008602204394E-007 0.19990143540017E+000 0.35873227930205E-006 0.18478971043310E-001 0.59110940403133E-004 0.40183813620456E-010 0.36188624595590E-011 0.44866624258802E-005 0.24042264455573E-001 0.48842048165093E-002 0.11415561788667E-001 0.19272701212435E-008 0.29996701704370E-003 0.31950125481735E-005 0.12660228338993E-003 0.38045238342562E-007 0.18915896825141E-003 -.68669491687176E-017 0.21887243621477E-007 0.74052817803920E+000 0.86584310881349E-024 0.63987295792013E+003 0.15926850635513E-001 -.10783316906958E+003 0.10000000000000E+001 0.26815255892997E+003 0.10000000000000E+006 0.52656510145136E-003 0.28014347027035E+002 0.10000000000000E+001 0.10000000000000E+001 0.63987295792013E+003 0.15753283588145E+001 0.51670763666422E-032
  83 -.16455544837859E+000 0.67248115060295E-004 0.50712230731249E-008 0.25743404466282E-007 0.19922746733000E+000 0.38298750140915E-006 0.18835386567993E-001 0.60325807911581E-004 0.45645321972634E-010 0.41212931803655E-011 0.47962116164157E-005 0.23863712632063E-001 0.49959175043900E-002 0.11724705062053E-001 0.21411299608460E-008 0.30730799036398E-003 0.32778297359851E-005 0.13005208196954E-003 0.42352925112561E-007 0.19463553123779E-003 -.66400009646802E-017 0.22388154433700E-007 0.74058468660150E+000 0.16117356063500E-023 0.64682732017031E+003 0.15857110912442E-001 -.10703021536471E+003 0.10000000000000E+001 0.26911883129636E+003 0.10000000000000E+006 0.52087970328682E-003 0.28013054426370E+002 0.10000000000000E+001 0.10000000000000E+001 0.64682732017031E+003 0.17062010484934E+001 0.00000000000000E+000
  84 -.16405884125481E+000 0.68082168963134E-004 0.59133492649042E-008 0.28805074816506E-007 0.19854762922295E+000 0.40895762934987E-006 0.19193327817733E-001 0.61536453298872E-004 0.51846562880562E-010 0.46925514269682E-011 0.51250043123002E-005 0.23684107491587E-001 0.51085289499184E-002 0.12037319537444E-001 0.23791893704718E-008 0.31467839933396E-003 0.33576487911497E-005 0.13354125999886E-003 0.47124849968678E-007 0.20017584954699E-003 -.64080050144993E-017 0.22893094556922E-007 0.74064207406640E+000 0.20894835737143E-023 0.65381581609232E+003 0.15788115972417E-001 -.10622246740574E+003 0.10000000000000E+001 0.27008673397987E+003 0.10000000000000E+006 0.51528858094150E-003 0.28011774119339E+002 0.10000000000000E+001 0.10000000000000E+001 0.65381581609232E+003 0.18467879452987E+001 0.00000000000000E+000
  85 -.16356394667311E+000 0.68917771274053E-004 0.68694345154939E-008 0.32231073358605E-007 0.19786195700940E+000 0.43676264983486E-006 0.19552790486116E-001 0.62741802641038E-004 0.58886755891430E-010 0.53418957084364E-011 0.54741131195130E-005 0.23503438572592E-001 0.52220366545988E-002 0.12353397423503E-001 0.26442222650201E-008 0.32207524421789E-003 0.34341020479013E-005 0.13706961708544E-003 0.52405225618044E-007 0.20577866345959E-003 -.61718949746761E-017 0.23402055598533E-007 0.74070033416105E+000 0.25990758447047E-023 0.66083820996484E+003 0.15719845074726E-001 -.10540975381069E+003 0.10000000000000E+001 0.27105619522036E+003 0.10000000000000E+006 0.50978979664494E-003 0.28010506378690E+002 0.10000000000000E+001 0.10000000000000E+001 0.66083820996484E+003 0.19976580475848E+001 0.00000000000000E+000
  86 -.16307070887155E+000 0.69754888925993E-004 0.79507192190205E-008 0.36062419597466E-007 0.19717052303894E+000 0.46652778049628E-006 0.19913750830753E-001 0.63940720450022E-004 0.66877577592950E-010 0.60797418756922E-011 0.58446414895722E-005 0.23321705652520E-001 0.53364319730676E-002 0.12672914082767E-001 0.29392887806564E-008 0.32949503619832E-003 0.35068248015690E-005 0.14063674957402E-003 0.58241393516671E-007 0.21144230497573E-003 -.59326140840987E-017 0.23915001922999E-007 0.74075945754598E+000 0.26945058580717E-023 0.66789389229426E+003 0.15652278576357E-001 -.10459194943486E+003 0.10000000000000E+001 0.27202709209024E+003 0.10000000000000E+006 0.50438174127614E-003 0.28009251534456E+002 0.10000000000000E+001 0.10000000000000E+001 0.66789389229426E+003 0.21593939343496E+001 0.00000000000000E+000
  87 -.16257905176484E+000 0.70593526986894E-004 0.91690871754140E-008 0.40344309392671E-007 0.19647336640345E+000 0.49838662269070E-006 0.20276202229166E-001 0.65132143525824E-004 0.75945448199140E-010 0.69178730827911E-011 0.62377607044850E-005 0.23138900364045E-001 0.54517116472552E-002 0.12995860146064E-001 0.32677903669157E-008 0.33693454670332E-003 0.35754678995276E-005 0.14424240792733E-003 0.64684588380288E-007 0.21716525976096E-003 -.56910830368352E-017 0.24431922393400E-007 0.74081943772933E+000 0.29801455498665E-023 0.67498259384501E+003 0.15585395214930E-001 -.10376889288794E+003 0.10000000000000E+001 0.27299934912561E+003 0.10000000000000E+006 0.49906257343738E-003 0.28008009845109E+002 0.10000000000000E+001 0.10000000000000E+001 0.67498259384501E+003 0.23326089248547E+001 0.56505168151712E-032
  88 -.16208888977688E+000 0.71433710727568E-004 0.10537054017778E-007 0.45126399128096E-007 0.19577050696720E+000 0.53248132171036E-006 0.20640147581154E-001 0.66315065142659E-004 0.86233338784349E-010 0.78696050332323E-011 0.66547078798378E-005 0.22955009946397E-001 0.55678754717622E-002 0.13322235181732E-001 0.36335005796663E-008 0.34439064623559E-003 0.36397003616449E-005 0.14788642488312E-003 0.71790186246950E-007 0.22294604686830E-003 -.54481969283645E-017 0.24952819929905E-007 0.74088026993427E+000 0.26255370707918E-023 0.68210423774697E+003 0.15519174618483E-001 -.10294040361454E+003 0.10000000000000E+001 0.27397291740372E+003 0.10000000000000E+006 0.49383035381293E-003 0.28006781527719E+002 0.10000000000000E+001 0.10000000000000E+001 0.68210423774697E+003 0.25179482341544E+001 0.00000000000000E+000
  89 -.16160015325211E+000 0.72275441931735E-004 0.12067692507472E-007 0.50462888976910E-007 0.19506198172528E+000 0.56896144458880E-006 0.21005580411368E-001 0.67488484894879E-004 0.97902342942227E-010 0.89499285464610E-011 0.70967678105048E-005 0.22770026759982E-001 0.56849202800763E-002 0.13652030862890E-001 0.40405826937571E-008 0.35185991285136E-003 0.36992107955617E-005 0.15156852615969E-003 0.79617676145070E-007 0.22878291180828E-003 -.52048304529880E-017 0.25477684571951E-007 0.74094194796933E+000 0.26267127745872E-023 0.68925856976676E+003 0.15453598731210E-001 -.10210632500212E+003 0.10000000000000E+001 0.27494772384169E+003 0.10000000000000E+006 0.48868332192915E-003 0.28005566823092E+002 0.10000000000000E+001 0.10000000000000E+001 0.68925856976676E+003 0.27160832861281E+001 0.00000000000000E+000
  90 -.16111278480464E+000 0.73118704363907E-004 0.13774611428610E-007 0.56412806245411E-007 0.19434784075051E+000 0.60798456414391E-006 0.21372487136147E-001 0.68651430058043E-004 0.11113388960523E-009 0.10175710450665E-010 0.75652753257534E-005 0.22583947164610E-001 0.58028406184016E-002 0.13985232768793E-001 0.44936251668892E-008 0.35933867728169E-003 0.37537133862487E-005 0.15528834911220E-003 0.88230964897656E-007 0.23467384988956E-003 -.49618293742114E-017 0.26006496528207E-007 0.74100446453775E+000 0.28331701774464E-023 0.69644520214766E+003 0.15388650652721E-001 -.10126651965648E+003 0.10000000000000E+001 0.27592367756564E+003 0.10000000000000E+006 0.48361985088477E-003 0.28004365986376E+002 0.10000000000000E+001 0.10000000000000E+001 0.69644520214766E+003 0.29277154639446E+001 0.00000000000000E+000
  91 -.16062672664247E+000 0.73963485160768E-004 0.15671975484178E-007 0.63040434102422E-007 0.19362812933472E+000 0.64971780898575E-006 0.21740856322192E-001 0.69802998535559E-004 0.12613255345931E-009 0.11565948757538E-010 0.80616279669211E-005 0.22396766831965E-001 0.59216316941639E-002 0.14321828678527E-001 0.49976907767674E-008 0.36682321054061E-003 0.38029545441257E-005 0.15904553378378E-003 0.97698914231591E-007 0.24061674394510E-003 -.47199976562530E-017 0.26539239429592E-007 0.74106781278019E+000 0.28130605743098E-023 0.70366379467986E+003 0.15324313536683E-001 -.10042084856986E+003 0.10000000000000E+001 0.27690069470629E+003 0.10000000000000E+006 0.47863831319538E-003 0.28003179255981E+002 0.10000000000000E+001 0.10000000000000E+001 0.70366379467986E+003 0.31535852279912E+001 0.25850009891270E-025
  92 -.16014191704258E+000 0.74809780810672E-004 0.17774514947715E-007 0.70415706003097E-007 0.19290288270710E+000 0.69433908756826E-006 0.22110681332046E-001 0.70942379185525E-004 0.14312912489578E-009 0.13142050586684E-010 0.85872929778442E-005 0.22208479375413E-001 0.60412902417569E-002 0.14661811080776E-001 0.55583660438786E-008 0.37430977497468E-003 0.38467177619035E-005 0.16283974921801E-003 0.10809584135604E-006 0.24660939862597E-003 -.44800897359373E-017 0.27075904246838E-007 0.74113198675366E+000 0.26159859436090E-023 0.71091410659750E+003 0.15260570635836E-001 -.99569165198273E+002 0.10000000000000E+001 0.27787870530901E+003 0.10000000000000E+006 0.47373704893910E-003 0.28002006846123E+002 0.10000000000000E+001 0.10000000000000E+001 0.71091410659750E+003 0.33944794869143E+001 0.26090911402200E-025
  93 -.15965829448450E+000 0.75657589823623E-004 0.20097511539057E-007 0.78614516869893E-007 0.19217213206996E+000 0.74203782151333E-006 0.22481957173814E-001 0.72068853647623E-004 0.16238386186385E-009 0.14928125312350E-010 0.91438068677127E-005 0.22019077923319E-001 0.61618135200188E-002 0.15005174394411E-001 0.61818076853571E-008 0.38179455760306E-003 0.38848272696518E-005 0.16667066055667E-003 0.11950192203046E-006 0.25264948051345E-003 -.42428073633579E-017 0.27616484832719E-007 0.74119698091482E+000 0.28000815273368E-023 0.71819593489214E+003 0.15197406008440E-001 -.98711322842289E+002 0.10000000000000E+001 0.27885764485915E+003 0.10000000000000E+006 0.46891441230888E-003 0.28000848958111E+002 0.10000000000000E+001 0.10000000000000E+001 0.71819593489214E+003 0.36512362719059E+001 0.25061453620082E-031
  94 -.15917580432740E+000 0.76506900716563E-004 0.22656765255817E-007 0.87718960694817E-007 0.19143591491567E+000 0.79301540808061E-006 0.22854675257528E-001 0.73181792356712E-004 0.18418997353443E-009 0.16951297197883E-010 0.97327703948598E-005 0.21828557782609E-001 0.62831976059960E-002 0.15351910130914E-001 0.68747872410240E-008 0.38927356340175E-003 0.39171512929767E-005 0.17053787305233E-003 0.13200352119252E-006 0.25873442197256E-003 -.40087983914964E-017 0.28160970309049E-007 0.74126278920254E+000 0.26747771625305E-023 0.72550901137213E+003 0.15134804669552E-001 -.97847187039950E+002 0.10000000000000E+001 0.27983744045921E+003 0.10000000000000E+006 0.46416883925853E-003 0.27999705797001E+002 0.10000000000000E+001 0.10000000000000E+001 0.72550901137213E+003 0.39247478740478E+001 0.00000000000000E+000
  95 -.15869439484971E+000 0.77357698545132E-004 0.25468611351198E-007 0.97817733145202E-007 0.19069426946900E+000 0.84748679391998E-006 0.23228826256078E-001 0.74280675061492E-004 0.20887795491742E-009 0.19242094702971E-010 0.10355854872001E-004 0.21636914980311E-001 0.64054383076099E-002 0.15702009492190E-001 0.76447523895957E-008 0.39674267387623E-003 0.39436056832390E-005 0.17444095892002E-003 0.14569378104435E-006 0.26486145574004E-003 -.37786509435325E-017 0.28709349201595E-007 0.74132940552297E+000 0.26895069910968E-023 0.73285305859841E+003 0.15072751941722E-001 -.96976629338211E+002 0.10000000000000E+001 0.28081801846659E+003 0.10000000000000E+006 0.45949880702713E-003 0.27998577562391E+002 0.10000000000000E+001 0.10000000000000E+001 0.73285305859841E+003 0.42159697889062E+001 0.00000000000000E+000
  96 -.15821401154256E+000 0.78209974707650E-004 0.28549968223708E-007 0.10900663506025E-006 0.18994722604496E+000 0.90568260613997E-006 0.23604404452473E-001 0.75365113934939E-004 0.23682072990614E-009 0.21834912165780E-010 0.11014812610310E-004 0.21444144024712E-001 0.65285325821439E-002 0.16055467466760E-001 0.84999005492159E-008 0.40419773440306E-003 0.39641565847529E-005 0.17837950065495E-003 0.16067335833575E-006 0.27102767447193E-003 -.35528877490323E-017 0.29261615849373E-007 0.74139682452884E+000 0.30562996061967E-023 0.74022787515204E+003 0.15011234644039E-001 -.96099517477048E+002 0.10000000000000E+001 0.28179931587602E+003 0.10000000000000E+006 0.45490278012193E-003 0.27997464435701E+002 0.10000000000000E+001 0.10000000000000E+001 0.74022787515204E+003 0.45259322954276E+001 0.00000000000000E+000
  97 -.15773462142645E+000 0.79063683408229E-004 0.31918195433862E-007 0.12138836748647E-006 0.18919484524524E+000 0.96784774761181E-006 0.23981388569136E-001 0.76434808183145E-004 0.26843762910806E-009 0.24768359924216E-010 0.11711445350537E-004 0.21250247747998E-001 0.66524722372511E-002 0.16412264746185E-001 0.94492031954067E-008 0.41163417680095E-003 0.39788210979711E-005 0.18235288707095E-003 0.17705023110831E-006 0.27722970332660E-003 -.33319752425559E-017 0.29817742190976E-007 0.74146503816426E+000 0.31880022453737E-023 0.74763295902087E+003 0.14950244214434E-001 -.95215760635076E+002 0.10000000000000E+001 0.28278123033198E+003 0.10000000000000E+006 0.45037944193757E-003 0.27996366636680E+002 0.10000000000000E+001 0.10000000000000E+001 0.74763295902087E+003 0.48557328220873E+001 0.00000000000000E+000
  98 -.15725623863063E+000 0.79918694907842E-004 0.35590857076561E-007 0.13507190454401E-006 0.18843726023185E+000 0.10342386881974E-005 0.24359720944983E-001 0.77489498574113E-004 0.30419774792074E-009 0.28085553101164E-010 0.12447558223400E-004 0.21055248126720E-001 0.67772369699003E-002 0.16772347455258E-001 0.10502402017172E-007 0.41904662601209E-003 0.39876687598258E-005 0.18636008566001E-003 0.19493901848294E-006 0.28346334191922E-003 -.31163325424844E-017 0.30377646560123E-007 0.74153403174443E+000 0.36308514851644E-023 0.75506709773233E+003 0.14889775337741E-001 -.94325359660292E+002 0.10000000000000E+001 0.28376356680016E+003 0.10000000000000E+006 0.44592791887502E-003 0.27995284478619E+002 0.10000000000000E+001 0.10000000000000E+001 0.75506709773233E+003 0.52065212960764E+001 0.00000000000000E+000
  99 -.15677887958699E+000 0.80774874328087E-004 0.39585988815971E-007 0.15017366274491E-006 0.18767460815651E+000 0.11051300456136E-005 0.24739342191205E-001 0.78529077097461E-004 0.34462854389410E-009 0.31834883036763E-010 0.13225016091999E-004 0.20859168557121E-001 0.69028056617538E-002 0.17135659474370E-001 0.11670147612863E-007 0.42642960378177E-003 0.39908238194536E-005 0.19040000073426E-003 0.21446269234276E-006 0.28972412193829E-003 -.29063087687046E-017 0.30941244396922E-007 0.74160379010100E+000 0.40171522721405E-023 0.76252904846843E+003 0.14829819996833E-001 -.93428327165753E+002 0.10000000000000E+001 0.28474612864982E+003 0.10000000000000E+006 0.44154734375496E-003 0.27994218262695E+002 0.10000000000000E+001 0.10000000000000E+001 0.76252904846843E+003 0.55795342103524E+001 0.27673009448368E-031
 100 -.15630251450736E+000 0.81632168890501E-004 0.43922586375516E-007 0.16681956336070E-006 0.18690695176206E+000 0.11808244099235E-005 0.25120230031143E-001 0.79553695567768E-004 0.39032804498783E-009 0.36071118665694E-010 0.14045829256615E-004 0.20662013737429E-001 0.70291692744895E-002 0.17502179904780E-001 0.12964214863606E-007 0.43377828625418E-003 0.39884631166996E-005 0.19447188707140E-003 0.23575533358243E-006 0.29600793908397E-003 -.27021622790954E-017 0.31508506185281E-007 0.74167430479984E+000 0.41380457164231E-023 0.77001830187308E+003 0.14770365413333E-001 -.92524595785171E+002 0.10000000000000E+001 0.28572881781715E+003 0.10000000000000E+006 0.43723642073189E-003 0.27993168171637E+002 0.10000000000000E+001 0.10000000000000E+001 0.77001830187308E+003 0.59761442765479E+001 0.00000000000000E+000
 101 -.15582708120546E+000 0.82490584095296E-004 0.48620698075924E-007 0.18514567916867E-006 0.18613429876428E+000 0.12616547370845E-005 0.25502389124386E-001 0.80563732912264E-004 0.44197471787912E-009 0.40856283715600E-010 0.14912151661399E-004 0.20463774742807E-001 0.71563276382354E-002 0.17871914197064E-001 0.14397618121587E-007 0.44108828958254E-003 0.39808110153150E-005 0.19857524675525E-003 0.25896294506255E-006 0.30231087470070E-003 -.25040699912234E-017 0.32079443134561E-007 0.74174557249856E+000 0.44672617216256E-023 0.77753488298221E+003 0.14711396559875E-001 -.91614041194457E+002 0.10000000000000E+001 0.28671160717682E+003 0.10000000000000E+006 0.43299357888040E-003 0.27992134306769E+002 0.10000000000000E+001 0.10000000000000E+001 0.77753488298221E+003 0.63978694835355E+001 0.00000000000000E+000
 102 -.15535250938211E+000 0.83350140305711E-004 0.53701376397569E-007 0.20529832615381E-006 0.18535663968421E+000 0.13479845211392E-005 0.25885832019127E-001 0.81559741211377E-004 0.50033701880668E-009 0.46260497030417E-010 0.15826252800533E-004 0.20264438781371E-001 0.72842832101403E-002 0.18244876296131E-001 0.15984691144588E-007 0.44835529415927E-003 0.39681348847717E-005 0.20270962630109E-003 0.28424352742220E-006 0.30862886638848E-003 -.23121408279153E-017 0.32654079253938E-007 0.74181759153985E+000 0.49453434046340E-023 0.78507897709673E+003 0.14652898429857E-001 -.90696526945146E+002 0.10000000000000E+001 0.28769449069802E+003 0.10000000000000E+006 0.42881720574493E-003 0.27991116745176E+002 0.10000000000000E+001 0.10000000000000E+001 0.78507897709673E+003 0.68463696413922E+001 0.00000000000000E+000
 103 -.15487873211666E+000 0.84210851709506E-004 0.59186691741427E-007 0.22743435218104E-006 0.18457396648000E+000 0.14402093156565E-005 0.26270569890508E-001 0.82542420342041E-004 0.56628473881577E-009 0.52362971030068E-010 0.16790502527388E-004 0.20063993973434E-001 0.74130379992326E-002 0.18621079783664E-001 0.17741189927779E-007 0.45557486986351E-003 0.39507409217894E-005 0.20687451412224E-003 0.31176737753699E-006 0.31495753810679E-003 -.21264230650083E-017 0.33232437628724E-007 0.74189036024555E+000 0.56120224272530E-023 0.79265074756516E+003 0.14594857255291E-001 -.89771926867586E+002 0.10000000000000E+001 0.28867745951153E+003 0.10000000000000E+006 0.42470575202828E-003 0.27990115565741E+002 0.10000000000000E+001 0.10000000000000E+001 0.79265074756516E+003 0.73234491325080E+001 0.29497888147097E-031
 104 -.15440569429267E+000 0.85072710474273E-004 0.65099743951038E-007 0.25172137463167E-006 0.18378628698087E+000 0.15387583893335E-005 0.26656605502430E-001 0.83512598940474E-004 0.64080161991365E-009 0.59253118270338E-010 0.17807355217780E-004 0.19862433032110E-001 0.75425911846569E-002 0.19000530927688E-001 0.19684399274999E-007 0.46274235292324E-003 0.39289698360179E-005 0.21106925947622E-003 0.34171726379733E-006 0.32129206714179E-003 -.19469102020477E-017 0.33814529801221E-007 0.74196387556248E+000 0.68450787580898E-023 0.80025019702887E+003 0.14537260847265E-001 -.88840142704900E+002 0.10000000000000E+001 0.28966048410026E+003 0.10000000000000E+006 0.42065780164269E-003 0.27989130866679E+002 0.10000000000000E+001 0.10000000000000E+001 0.80025019702887E+003 0.78310593646996E+001 0.29964748922812E-031
 105 -.15393335040787E+000 0.85935690063738E-004 0.71464786571220E-007 0.27833844293776E-006 0.18299362208912E+000 0.16440983763889E-005 0.27043934699657E-001 0.84471236128767E-004 0.72500088640775E-009 0.67031916827810E-010 0.18879352165844E-004 0.19659752524978E-001 0.76729395691385E-002 0.19383229971023E-001 0.21833281427007E-007 0.46985288815921E-003 0.39031917392008E-005 0.21529308276015E-003 0.37428903476499E-006 0.32762719241525E-003 -.17735426705712E-017 0.34400357883831E-007 0.74203813329634E+000 0.85545411120574E-023 0.80787719645760E+003 0.14480097803128E-001 -.87901101513272E+002 0.10000000000000E+001 0.29064351846870E+003 0.10000000000000E+006 0.41667204679871E-003 0.27988162759799E+002 0.10000000000000E+001 0.10000000000000E+001 0.80787719645760E+003 0.83713103797638E+001 0.00000000000000E+000
