[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  76 -.16808631848658E+000 -.11010218489413E-007 -.41857029881994E-006 -.21100387808701E-007 -.23754360623106E-005 -.13400631418797E-006 0.21902886332849E-005 0.31811629706259E-006 -.34188505318447E-010 -.31681661597137E-011 -.12353234490086E-005 -.13283410347933E-005 0.31877723380561E-006 0.79080979021099E-007 -.42435027415580E-009 0.15356809354343E-005 0.67261822199833E-007 0.37596417195544E-007 -.78068722332272E-008 0.25187306518101E-006 0.20027230294422E-026 -.20023778312331E-026 -.17259910454469E-030 0.00000000000000E+000 0.96491514246883E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.16757562831892E+000 -.10245756746693E-007 -.48465035082652E-006 -.24075703235270E-007 -.25757238198843E-005 -.14667885802544E-006 0.23704810284694E-005 0.35942304297571E-006 -.39556631898629E-010 -.36691836317613E-011 -.13315859847693E-005 -.14425375924900E-005 0.34650727000319E-006 0.85741258148036E-007 -.48352261473471E-009 0.16353745976730E-005 0.79994225250916E-007 0.41865767536024E-007 -.88146610745632E-008 0.28046538084573E-006 0.32551176352236E-026 -.32543531560075E-026 -.38223960807438E-030 0.00000000000000E+000 0.10482637292145E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.16706713600392E+000 -.90083352324254E-008 -.55819184393039E-006 -.27442700871461E-007 -.27904741713054E-005 -.16037156316175E-006 0.25650141303379E-005 0.40393286357563E-006 -.45741539384450E-010 -.42465819472371E-011 -.14341222303002E-005 -.15660649999578E-005 0.37673494907422E-006 0.92951273509595E-007 -.55071486738623E-009 0.17401750874090E-005 0.93620880519709E-007 0.46581550699305E-007 -.99293919662407E-008 0.31200071263399E-006 0.52633186165504E-026 -.52616443814074E-026 -.83711757151629E-030 0.00000000000000E+000 0.11383458629450E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.16656077307568E+000 -.71884193741093E-008 -.63958496683360E-006 -.31245464607818E-007 -.30203238238448E-005 -.17513657026629E-006 0.27750111712323E-005 0.45152437315561E-006 -.52860434094824E-010 -.49112831859146E-011 -.15432381801781E-005 -.16996655534662E-005 0.40970644926503E-006 0.10075705558241E-006 -.62691378084911E-009 0.18502905933403E-005 0.10808552503097E-006 0.51786310386847E-007 -.11159343071523E-007 0.34674743064650E-006 0.84671555685356E-026 -.84635291375919E-026 -.18132154718135E-029 0.00000000000000E+000 0.12356153405743E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.16605647125467E+000 -.46591139545199E-008 -.72918618947110E-006 -.35531531719882E-007 -.32658893694948E-005 -.19102766634945E-006 0.30016713790287E-005 0.50201115042744E-006 -.61046016302373E-010 -.56756318728370E-011 -.16592500058893E-005 -.18441347648133E-005 0.44569177447932E-006 0.10920818580927E-006 -.71320674495836E-009 0.19659408781255E-005 0.12330843969701E-006 0.57526379441569E-007 -.12513322794388E-007 0.38499465384512E-006 0.13552965989527E-025 -.13545196123910E-025 -.38849328084758E-029 0.00000000000000E+000 0.13405433595117E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.16555417428053E+000 -.12744069892805E-008 -.82731118512056E-006 -.40351815029005E-007 -.35277587259480E-005 -.20810065577167E-006 0.32462667584787E-005 0.55513689027176E-006 -.70448235825403E-010 -.65535480874162E-011 -.17824819714578E-005 -.20003202107722E-005 0.48498558388974E-006 0.11835777203193E-006 -.81078788553536E-009 0.20873546150290E-005 0.13918442857736E-006 0.63852081994998E-007 -.14000727642954E-007 0.42705243183366E-006 0.21586159075873E-025 -.21569689966348E-025 -.82345547626368E-029 0.00000000000000E+000 0.14536158116592E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.16505385410870E+000 0.31324699130156E-008 -.93422656107048E-006 -.45760361444308E-007 -.38064786180508E-005 -.22641360143681E-006 0.35101335323122E-005 0.61057085534620E-006 -.81236187221689E-010 -.75607115614643E-011 -.19132621510231E-005 -.21691170430425E-005 0.52790714984105E-006 0.12826222805942E-006 -.92096411718308E-009 0.22147642073901E-005 0.15558110674523E-006 0.70817810474505E-007 -.15631582660681E-007 0.47325090370908E-006 0.34211392824111E-025 -.34176855963997E-025 -.17268430056899E-028 0.00000000000000E+000 0.15753283588145E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.16455544837859E+000 0.87514161152515E-008 -.10501599084076E-005 -.51814939865508E-007 -.41025876247975E-005 -.24603024049199E-006 0.37947054067464E-005 0.66791350339713E-006 -.93601495259745E-010 -.87148537174269E-011 -.20519390301076E-005 -.23514903759756E-005 0.57480715393585E-006 0.13898263184008E-006 -.10451739419758E-008 0.23484203096640E-005 0.17234046307373E-006 0.78483239927730E-007 -.17416858369173E-007 0.52394678737167E-006 0.53956114796450E-025 -.53884449670916E-025 -.35832562767140E-028 0.00000000000000E+000 0.17062010484934E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.16405884125481E+000 0.15798196003649E-007 -.11753074036257E-005 -.58577506194590E-007 -.44166366045375E-005 -.26702280645433E-006 0.41015359264464E-005 0.72669988506309E-006 -.10776203109798E-009 -.10036067348864E-010 -.21988914278819E-005 -.25484910059345E-005 0.62607310487640E-006 0.15058570595680E-006 -.11850058912898E-008 0.24885982955310E-005 0.18928001872164E-006 0.86914373948465E-007 -.19368752097778E-007 0.57952843450951E-006 0.84688148966953E-025 -.84540973781843E-025 -.73587592554652E-028 0.00000000000000E+000 0.18467879452987E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.16356394667311E+000 0.24515904975209E-007 -.13098172085140E-005 -.66113276684072E-007 -.47491453685036E-005 -.28947073176132E-006 0.44322577715096E-005 0.78639194215393E-006 -.12396410177909E-009 -.11547028047048E-010 -.23545079624356E-005 -.27612308077417E-005 0.68212437292626E-006 0.16314242993725E-006 -.13421989656005E-008 0.26355748206196E-005 0.20619123518042E-006 0.96182906039238E-007 -.21500585121082E-007 0.64040948988644E-006 0.13229358842289E-024 -.13199440855952E-024 -.14958993168498E-027 0.00000000000000E+000 0.19976580475848E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.16307070887155E+000 0.35176786698127E-007 -.14537899016754E-005 -.74490482506771E-007 -.51006020308206E-005 -.31346228051969E-006 0.47885795454174E-005 0.84638116346670E-006 -.14248591682838E-009 -.13273300382323E-010 -.25191857954087E-005 -.29908821422351E-005 0.74341314089097E-006 0.17672805780199E-006 -.15186527744468E-008 0.27896228034321E-005 0.22284154516415E-006 0.10636655155225E-006 -.23826934581908E-007 0.70702878420280E-006 0.20568218029606E-024 -.20508010461743E-024 -.30103783931887E-027 0.00000000000000E+000 0.21593939343496E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.16257905176484E+000 0.48085321779258E-007 -.16072973403690E-005 -.83781076614319E-007 -.54715032409553E-005 -.33909914122241E-006 0.51723227417338E-005 0.90599950032186E-006 -.16364321789985E-009 -.15243808492631E-010 -.26933475827383E-005 -.32387033165718E-005 0.81043232766893E-006 0.19142368204161E-006 -.17164542998412E-008 0.29510224985870E-005 0.23897922133064E-006 0.11755056679641E-006 -.26364036500580E-007 0.77985772520827E-006 0.31828031432885E-024 -.31708066875437E-024 -.59982278723917E-027 0.00000000000000E+000 0.23326089248547E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.16208888977688E+000 0.63580682035432E-007 -.17703891514837E-005 -.94060689394526E-007 -.58623589687917E-005 -.36649879084554E-006 0.55854233699703E-005 0.96452459862778E-006 -.18779466994974E-009 -.17491318600010E-010 -.28774408515049E-005 -.35060415368554E-005 0.88371775912417E-006 0.20731648153888E-006 -.19378972768847E-008 0.31200548618439E-005 0.25433716382860E-006 0.12982834513255E-006 -.29129970101165E-007 0.85940127761370E-006 0.49022344868742E-024 -.48785641003488E-024 -.11835193262677E-026 0.00000000000000E+000 0.25179482341544E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.16160015325211E+000 0.82038452366502E-007 -.19430951284233E-005 -.10540816268238E-006 -.62736843303742E-005 -.39579602551080E-006 0.60299175490415E-005 0.10211847951051E-005 -.21534722413211E-009 -.20052920569441E-010 -.30719301506319E-005 -.37943255606948E-005 0.96384742675678E-006 0.22449936087814E-006 -.21854960972571E-008 0.32969877713598E-005 0.26863728591420E-006 0.14330153447961E-006 -.32144727592283E-007 0.94619557444250E-006 0.75155218321721E-024 -.74692661003076E-024 -.23127865932250E-026 0.00000000000000E+000 0.27160832861281E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.16111278480464E+000 0.10387282523531E-006 -.21254380325788E-005 -.11790555610516E-006 -.67060131732617E-005 -.42714604797433E-006 0.65079471956343E-005 0.10751693980645E-005 -.24676305032966E-009 -.22970630546452E-010 -.32772981533168E-005 -.41050713714140E-005 0.10514441331437E-005 0.24307136559049E-006 -.24620084762087E-008 0.34820701913750E-005 0.28159691161610E-006 0.15808072564191E-006 -.35430400391205E-007 0.10408090073306E-005 0.11468608868260E-023 -.11379075778120E-023 -.44766545070088E-026 0.00000000000000E+000 0.29277154639446E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.16062672664247E+000 0.12953935500904E-006 -.23174528295203E-005 -.13163850107458E-006 -.71599232414691E-005 -.46072846489279E-006 0.70217774691490E-005 0.11256415069790E-005 -.28256823714799E-009 -.26292149755704E-010 -.34940509785149E-005 -.44398956022689E-005 0.11471803353393E-005 0.26313857233005E-006 -.27704670792543E-008 0.36755297219211E-005 0.29293623095734E-006 0.17428651724269E-006 -.39011426256078E-007 0.11438454328645E-005 0.17420347930714E-023 -.17248671781499E-023 -.85838074607250E-026 0.00000000000000E+000 0.31535852279912E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.16014191704258E+000 0.15953771637306E-006 -.25192058090165E-005 -.14669652431871E-006 -.76360577872697E-005 -.49675111814210E-006 0.75738103143081E-005 0.11717508678255E-005 -.32336276998821E-009 -.30071740452879E-010 -.37227205777962E-005 -.48005265719689E-005 0.12517824383682E-005 0.28481485504794E-006 -.31142140279796E-008 0.38775672187714E-005 0.30238601383360E-006 0.19205048890078E-006 -.42914784194481E-007 0.12559464314349E-005 0.26339640458025E-023 -.26013505036785E-023 -.16306771062012E-025 0.00000000000000E+000 0.33944794869143E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.15965829448450E+000 0.19441418605003E-006 -.27308126545816E-005 -.16317326419041E-006 -.81351422681226E-005 -.53545358510353E-006 0.81665918386208E-005 0.12126469211372E-005 -.36983167862509E-009 -.34371200541307E-010 -.39638634177523E-005 -.51888113776297E-005 0.13660340033047E-005 0.30822243324237E-006 -.34969360732854E-008 0.40883482682706E-005 0.30969550265722E-006 0.21151597899280E-006 -.47170107707545E-007 0.13777919921446E-005 0.39644801057367E-023 -.39030896061634E-023 -.30695249786646E-025 0.00000000000000E+000 0.36512362719059E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.15917580432740E+000 0.23476377528485E-006 -.29524563507945E-005 -.18116663374949E-006 -.86579990011296E-005 -.57711047726787E-006 0.88028160364331E-005 0.12474926904148E-005 -.42275758490675E-009 -.39260972355199E-010 -.42180566918766E-005 -.56067205804031E-005 0.14907782025803E-005 0.33349229308140E-006 -.39227015324062E-008 0.43079931410618E-005 0.31464046774129E-006 0.23283870851975E-006 -.51809718079152E-007 0.15100999535116E-005 0.59402550798387E-023 -.58257381097992E-023 -.57258485019731E-025 0.00000000000000E+000 0.39247478740478E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.15869439484971E+000 0.28123304999516E-006 -.31844105247578E-005 -.20077942390371E-006 -.92055738139886E-005 -.62203561827063E-006 0.94853420973506E-005 0.12754802905968E-005 -.48303584747869E-009 -.44821470779810E-010 -.44858988568121E-005 -.60563617486323E-005 0.16269228654104E-005 0.36076516548911E-006 -.43960070997886E-008 0.45365715419625E-005 0.31703126035584E-006 0.25618780980822E-006 -.56868689131816E-007 0.16536276976459E-005 0.88611609269328E-023 -.86494450019355E-023 -.10585796249866E-024 0.00000000000000E+000 0.42159697889062E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.15821401154256E+000 0.33452353026019E-006 -.34270648009136E-005 -.22212019945669E-006 -.97789675816550E-005 -.67058664182203E-006 0.10217218665788E-004 0.12958464371844E-005 -.55169227337962E-009 -.51144583469827E-010 -.47680112019398E-005 -.65399975892715E-005 0.17754470493752E-005 0.39019281623655E-006 -.49218312549863E-008 0.47740994452173E-005 0.31672016862121E-006 0.28174707237042E-006 -.62384890152873E-007 0.18091748077189E-005 0.13160586871194E-022 -.12772611452635E-022 -.19398770927950E-024 0.00000000000000E+000 0.45259322954276E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.15773462142645E+000 0.39539172616487E-006 -.36809348512843E-005 -.24530297327842E-006 -.10379432668490E-004 -.72316652968406E-006 0.11001663401527E-004 0.13078867759190E-005 -.62990005559519E-009 -.58335125706451E-010 -.50650206752677E-005 -.70600344165491E-005 0.19373985486588E-005 0.42193756464497E-006 -.55056674000584E-008 0.50205219392924E-005 0.31360793673718E-006 0.30971456293977E-006 -.68398601317451E-007 0.19775755409101E-005 0.19462198739039E-022 -.18757402942443E-022 -.35239789829834E-024 0.00000000000000E+000 0.48557328220873E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.15725623863063E+000 0.46464655766077E-006 -.39466674341432E-005 -.27044635993459E-006 -.11008359675156E-004 -.78022366412054E-006 0.11842025104472E-004 0.13109724459459E-005 -.71899727063229E-009 -.66512464521178E-010 -.53775360797488E-005 -.76189983608222E-005 0.21138869718574E-005 0.45617106163424E-006 -.61535494017495E-008 0.52756939443337E-005 0.30764988794499E-006 0.34030136649401E-006 -.74951858133196E-007 0.21596863086079E-005 0.28659340107920E-022 -.27390085347191E-022 -.63462738036443E-024 0.00000000000000E+000 0.52065212960764E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.15677887958699E+000 0.54315555123343E-006 -.42250812923198E-005 -.29767626480875E-006 -.11667352858776E-004 -.84225944824945E-006 0.12741862921545E-004 0.13045675015938E-005 -.82051602099556E-009 -.75813025469115E-010 -.57061670761127E-005 -.82195888260018E-005 0.23061008380384E-005 0.49307782200052E-006 -.68721470185030E-008 0.55393993517778E-005 0.29885981907800E-006 0.37373436687697E-006 -.82088561984818E-007 0.23563974687502E-005 0.42027484861814E-022 -.39761378328714E-022 -.11330532665499E-023 0.00000000000000E+000 0.55795342103524E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.15630251450736E+000 0.63185668076693E-006 -.45172154355013E-005 -.32713008466992E-006 -.12358327812103E-004 -.90983901154149E-006 0.13705067827401E-004 0.12882397550137E-005 -.93622123533388E-009 -.86393572214645E-010 -.60515539479703E-005 -.88647608047756E-005 0.25153352627865E-005 0.53286063916483E-006 -.76689039399972E-008 0.58113794781091E-005 0.28731026770322E-006 0.41026080251985E-006 -.89854846784515E-007 0.25686543561296E-005 0.61384084770604E-022 -.57372608129024E-022 -.20057383207901E-023 0.00000000000000E+000 0.59761442765479E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.15582708120546E+000 0.73176373046002E-006 -.48243436281923E-005 -.35895825404680E-006 -.13083533823199E-004 -.98359579798663E-006 0.14735890256794E-004 0.12616676580108E-005 -.10681479643013E-008 -.98434513039403E-010 -.64143587499865E-005 -.95577451245912E-005 0.27430010515833E-005 0.57574230053154E-006 -.85521336874961E-008 0.60913314801202E-005 0.27313112653620E-006 0.45014950083940E-006 -.98298606541682E-007 0.27974574216879E-005 0.89313594528047E-022 -.82271770538911E-022 -.35209119945680E-023 0.00000000000000E+000 0.63978694835355E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.15535250938211E+000 0.84396865941192E-006 -.51479779878814E-005 -.39332493043860E-006 -.13845555519948E-004 -.10642341069201E-005 0.15838938660822E-004 0.12246475590607E-005 -.12186399647346E-008 -.11214325333752E-009 -.67952443431287E-005 -.10302048784614E-004 0.29906274353621E-005 0.62196614390029E-006 -.95310947394182E-008 0.63789004893654E-005 0.25650718052313E-006 0.49369084151406E-006 -.10746861737049E-006 0.30438546541312E-005 0.12948414123285E-021 -.11722408896591E-021 -.61300261334716E-023 0.00000000000000E+000 0.68463696413922E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.15487873211666E+000 0.96964483872476E-006 -.54898753331621E-005 -.43040918313877E-006 -.14647326630792E-004 -.11525326476000E-005 0.17019194325247E-004 0.11771005996020E-005 -.13903940479912E-008 -.12775795824839E-009 -.71948578351776E-005 -.11101465507112E-004 0.32598680874928E-005 0.67179731303081E-006 -.10616074429730E-007 0.66736789381529E-005 0.23767399059442E-006 0.54119709638937E-006 -.11741359196642E-006 0.33089361153046E-005 0.18709421971237E-021 -.16592066496137E-021 -.10586777375501E-022 0.00000000000000E+000 0.73234491325080E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.15440569429267E+000 0.11100498938282E-005 -.58520410452088E-005 -.47040622402520E-006 -.15492143820429E-004 -.12493480272436E-005 0.18282027091167E-004 0.11190786742819E-005 -.15865101120765E-008 -.14555185734670E-009 -.76138126120616E-005 -.11960086185955E-004 0.35525072325864E-005 0.72552408980255E-006 -.11818477097103E-007 0.69752083374046E-005 0.21691217989676E-006 0.59300256508702E-006 -.12818103271772E-006 0.35938272163273E-005 0.26950278020932E-021 -.23322403895467E-021 -.18139370627324E-022 0.00000000000000E+000 0.78310593646996E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 -.15393335040787E+000 0.12665309480483E-005 -.62367369168236E-005 -.51352943286268E-006 -.16383695782288E-004 -.13556200358762E-005 0.19633235850477E-004 0.10507677118483E-005 -.18105506197435E-008 -.16583834307357E-009 -.80526766455683E-005 -.12882325443375E-004 0.38704715136608E-005 0.78346033211704E-006 -.13150934512934E-007 0.72829887346126E-005 0.19453978114706E-006 0.64946448836133E-006 -.13981607785686E-006 0.38996861149364E-005 0.38712091297747E-021 -.32544347824290E-021 -.30838717367281E-022 0.00000000000000E+000 0.83713103797638E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 -.15346165442401E+000 0.14405336117204E-005 -.66464940227924E-005 -.56001336024813E-006 -.17326109061279E-004 -.14723794600982E-005 0.21079118703456E-004 0.97248702708448E-006 -.20666124524415E-008 -.18897706874033E-009 -.85119674705104E-005 -.13872967983610E-004 0.42158494100156E-005 0.84594928933107E-006 -.14627447237441E-007 0.75964948542566E-005 0.17090278958215E-006 0.71096505520702E-006 -.15236038777891E-006 0.42277064064189E-005 0.55467877366288E-021 -.45062069766050E-021 -.52029038001188E-022 0.00000000000000E+000 0.89464931828258E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 -.15299055489049E+000 0.16336115102309E-005 -.70841218548761E-005 -.61011670521133E-006 -.18323989040320E-004 -.16007562441478E-005 0.22626540923553E-004 0.88468625606477E-006 -.23594094085375E-008 -.21538105218922E-009 -.89921425598348E-005 -.14937213218512E-004 0.45909111589866E-005 0.91336747950543E-006 -.16263536639834E-007 0.79151900668532E-005 0.14636494610712E-006 0.77791323994721E-006 -.16585079238735E-006 0.45791177794378E-005 0.79302857004200E-021 -.61878223617505E-021 -.87123166933474E-022 0.00000000000000E+000 0.95590998647986E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 -.15251998718718E+000 0.18474392869195E-005 -.75527212094303E-005 -.66412602767145E-006 -.19382472235047E-004 -.17419901012310E-005 0.24283024709239E-004 0.78793911089188E-006 -.26943697859377E-008 -.24552495889492E-009 -.94935923186092E-005 -.16080734569438E-004 0.49981350226427E-005 0.98612969040079E-006 -.18076423751850E-007 0.82385427451229E-005 0.12129694315833E-006 0.85074748448282E-006 -.18031788786165E-006 0.49551898059884E-005 0.11317220590798E-020 -.84208148068767E-021 -.14482028919607E-021 0.00000000000000E+000 0.10211851071624E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 -.15204987302549E+000 0.20838251946370E-005 -.80556924328759E-005 -.72235915861897E-006 -.20507269549127E-004 -.18974411256746E-005 0.26056828518245E-004 0.68293633566642E-006 -.30777461340064E-008 -.27995433248247E-009 -.10016625017243E-004 -.17309731304383E-004 0.54402323071604E-005 0.10646937374872E-005 -.20085207898763E-007 0.85660374800261E-005 0.96066138707020E-007 0.92993784195097E-006 -.19578428311059E-006 0.53572312244646E-005 0.16127009502736E-020 -.11346888855574E-020 -.23900603235807E-021 0.00000000000000E+000 0.10907718035461E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 -.15158013501489E+000 0.23447167320870E-005 -.85967272787766E-005 -.78516685221578E-006 -.21704674548468E-004 -.20685963298982E-005 0.27956972753212E-004 0.57048115783984E-006 -.35167293313260E-008 -.31929522374752E-009 -.10561431817607E-004 -.18630942392773E-004 0.59201598530373E-005 0.11495630252887E-005 -.22310997972353E-007 0.88971745873144E-005 0.71027717201278E-007 0.10159855134626E-005 -.21226210172717E-006 0.57865746132974E-005 0.22955724429188E-020 -.15121844082542E-020 -.39169401733232E-021 0.00000000000000E+000 0.11649922529760E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 -.15111071332798E+000 0.26322016134640E-005 -.91797919308353E-005 -.85293350214975E-006 -.22981555503352E-004 -.22570737194809E-005 0.29993239246077E-004 0.45148560736800E-006 -.40195684546798E-008 -.36426395883557E-009 -.11128042526716E-004 -.20051640433481E-004 0.64411257953111E-005 0.12412880210474E-005 -.24777005787331E-007 0.92314660695823E-005 0.46516866321503E-007 0.11094207825993E-005 -.22974999721521E-006 0.62445527376834E-005 0.32651497650628E-020 -.19900617622323E-020 -.63754400141527E-021 0.00000000000000E+000 0.12441926062102E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 -.15064158957679E+000 0.29484981958747E-005 -.98090904124040E-005 -.92607568998101E-006 -.24345309126267E-004 -.24646199711541E-005 0.32176109204621E-004 0.32696895605714E-006 -.45956888864466E-008 -.41567712039614E-009 -.11716264615554E-004 -.21579580326950E-004 0.70065788785887E-005 0.13404649600185E-005 -.27508566434430E-007 0.95684242565609E-005 0.22842308180756E-007 0.12107976135286E-005 -.24822945402325E-006 0.67324590762933E-005 0.46421853972639E-020 -.25807177248354E-020 -.10307338362143E-020 0.00000000000000E+000 0.13287394951644E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 -.15017278071261E+000 0.32959588649250E-005 -.10489055418953E-004 -.10050440496631E-005 -.25803878966410E-004 -.26931168478490E-005 0.34516805246631E-004 0.19804764666108E-006 -.52558425466452E-008 -.47446475289758E-009 -.12325652548222E-004 -.23223018218030E-004 0.76202237580234E-005 0.14477392361051E-005 -.30533253976582E-007 0.99075699416282E-005 0.27937249467115E-009 0.13206925863694E-005 -.26766189655845E-006 0.72515303198270E-005 0.65987253558146E-020 -.32880297510440E-020 -.16553478023853E-020 0.00000000000000E+000 0.14190205773619E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 114 -.14970427623492E+000 0.36771218378689E-005 -.11224430736630E-004 -.10903358496049E-005 -.27365969129204E-004 -.29446196381438E-005 0.37027650444813E-004 0.65906645356440E-007 -.60123537639440E-008 -.54169027111399E-009 -.12955554078697E-004 -.24990952472005E-004 0.82861214410606E-005 0.15638236566493E-005 -.33881352963939E-007 0.10248480542576E-004 -.20937933339966E-007 0.14397187928736E-005 -.28798830754819E-006 0.78029966350520E-005 0.93804104840513E-020 -.40982130718538E-020 -.26410987060987E-020 0.00000000000000E+000 0.15154571702542E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 115 -.14923601361097E+000 0.40947553746284E-005 -.12020332185659E-004 -.11825050858947E-005 -.29041203895717E-004 -.32213916712048E-005 0.39722342950301E-004 -.68221017853533E-007 -.68793948087751E-008 -.61857322918955E-009 -.13605116690153E-004 -.26893306823182E-004 0.90087733071758E-005 0.16895136805991E-005 -.37586305605984E-007 0.10590809667951E-004 -.40620396778147E-007 0.15685363317542E-005 -.30912776357553E-006 0.83881071958370E-005 0.13338696246647E-019 -.49647239517221E-020 -.41869861474623E-020 0.00000000000000E+000 0.16185133032747E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 116 -.14876790412582E+000 0.45518664494398E-005 -.12882238985743E-004 -.12821645767396E-005 -.30840139149218E-004 -.35259166997380E-005 0.42615989702797E-004 -.20305902676687E-006 -.78732392884897E-008 -.70651112791987E-009 -.14273222960248E-004 -.28940942678027E-004 0.97931439609341E-005 0.18256920516280E-005 -.41684901700436E-007 0.10934267455961E-004 -.58622692801484E-007 0.17078513508145E-005 -.33097372725989E-006 0.90080971337809E-005 0.18977033974446E-019 -.57838709394861E-020 -.65965815174802E-020 0.00000000000000E+000 0.17286953302534E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 117 -.14829984795744E+000 0.50517125995236E-005 -.13815992681496E-004 -.13899891347683E-005 -.32774295779130E-004 -.38609142648707E-005 0.45725171930961E-004 -.33729362343937E-006 -.90125455939997E-008 -.80710273224010E-009 -.14958430621184E-004 -.31145690704987E-004 0.10644692955270E-004 0.19733351627748E-005 -.46217469311038E-007 0.11278606057247E-004 -.74841594939787E-007 0.18584162427791E-005 -.35339052381431E-006 0.96641572127632E-005 0.27017265060867E-019 -.63563788608524E-020 -.10330443100007E-019 0.00000000000000E+000 0.18465526881687E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
