[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  72 -.20525380813950E-001 0.88610862613238E-013 -.28558753901027E-009 -.22831635857266E-010 -.14383556685501E-008 -.15458891720429E-009 0.16393931396606E-008 -.33905172626498E-010 -.48193122630673E-014 0.11869896595846E-014 -.21679187647987E-007 -.15826289660143E-008 0.93348601224862E-011 -.49237085493027E-013 -.47144695237274E-014 0.11939774996541E-008 0.27933992461811E-009 0.30626365515050E-012 -.18092862264318E-012 0.10889485621709E-007 0.67517748453109E-036 -.67043398233897E-036 -.23717510960568E-038 0.00000000000000E+000 0.46156744786458E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  73 -.20250391887305E-001 0.11881007947931E-012 -.31972888079737E-009 -.24906612099208E-010 -.15558686492890E-008 -.16943827530947E-009 0.17515989626423E-008 -.12071231158706E-010 -.52652076032318E-014 0.12038838820797E-014 -.22535326663020E-007 -.16932589849535E-008 0.98333430059739E-011 -.53680145731843E-013 -.52720134258107E-014 0.12791208576503E-008 0.28978411731043E-009 0.34836271039728E-012 -.20379307672073E-012 0.11324810602111E-007 0.11521628662324E-035 -.11397707627186E-035 -.61960517568851E-038 0.00000000000000E+000 0.48166929404963E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  74 -.19974038918852E-001 0.15845833689388E-012 -.35621613782545E-009 -.27196802591760E-010 -.16821976332134E-008 -.18509413270437E-009 0.18711349389845E-008 0.12266892057633E-010 -.57507997190379E-014 0.12176245152786E-014 -.23399755571177E-007 -.18113377647610E-008 0.10356660516724E-010 -.58471486945670E-013 -.58943968728325E-014 0.13707643370148E-008 0.30001931846248E-009 0.39618242197141E-012 -.22929556954497E-012 0.11764844072649E-007 0.19600230246843E-035 -.19278791885051E-035 -.16071918089592E-037 0.00000000000000E+000 0.50218980009885E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  75 -.19696250889822E-001 0.21025197478651E-012 -.39499231158623E-009 -.29724923037725E-010 -.18178029779519E-008 -.20154615557737E-009 0.19985033554766E-008 0.39081374116402E-010 -.62786935003420E-014 0.12279848210437E-014 -.24271444752856E-007 -.19373916444373E-008 0.10906646019812E-010 -.63637920170050E-013 -.65884528954685E-014 0.14694244269727E-008 0.31001372211025E-009 0.45047738668985E-012 -.25770101233112E-012 0.12209090663262E-007 0.33251896805933E-035 -.32424274330573E-035 -.41381123768027E-037 0.00000000000000E+000 0.52312259263094E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  76 -.19416967608323E-001 0.27757344071214E-012 -.43597046267450E-009 -.32515575184415E-010 -.19631457881929E-008 -.21878100814818E-009 0.21342367770643E-008 0.68314276998945E-010 -.68515921864443E-014 0.12347385831428E-014 -.25149298094517E-007 -.20719802929533E-008 0.11485271681626E-010 -.69208344555512E-013 -.73616245703064E-014 0.15756484725823E-008 0.31973486270611E-009 0.51209289459703E-012 -.28929404708649E-012 0.12657023184814E-007 0.56289762033728E-035 -.54175209104949E-035 -.10572764643892E-036 0.00000000000000E+000 0.54446023516374E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.19136137595936E-001 0.36464080682286E-012 -.47903269370019E-009 -.35595314395502E-010 -.21186876265175E-008 -.23678273906062E-009 0.22788993108442E-008 0.99876580551152E-010 -.74723048603095E-014 0.12376607467439E-014 -.26032159066500E-007 -.22156983185974E-008 0.12094657143046E-010 -.75213902549028E-013 -.82220132127556E-014 0.16900155129471E-008 0.32914931427291E-009 0.58197403053552E-012 -.32437956413732E-012 0.13108086191181E-007 0.95166533775687E-035 -.89807026937840E-035 -.26797534189233E-036 0.00000000000000E+000 0.56619435745427E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.18853710923532E-001 0.47668547346910E-012 -.52403031999853E-009 -.38992772686619E-010 -.22848936972049E-008 -.25553359873977E-009 0.24330907689004E-008 0.13364829758036E-009 -.81437677414133E-014 0.12365280125485E-014 -.26918833065320E-007 -.23691798124118E-008 0.12737090662302E-010 -.81688268557877E-013 -.91784468143859E-014 0.18131394620336E-008 0.33822240406309E-009 0.66117698436981E-012 -.36328387217097E-012 0.13561707954352E-007 0.16089962696820E-034 -.14742773799890E-034 -.67359444846491E-036 0.00000000000000E+000 0.58831620149724E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.18569629552064E-001 0.62016393332194E-012 -.57078496043489E-009 -.42738844537468E-010 -.24622391753973E-008 -.27501517825949E-009 0.25974534265796E-008 0.16947955478181E-009 -.88690778478598E-014 0.12311182258872E-014 -.27808117425972E-007 -.25331055694915E-008 0.13415060770386E-010 -.88668069016904E-013 -.10240569882536E-013 0.19456745590425E-008 0.34691779434332E-009 0.75088310070168E-012 -.40635662688620E-012 0.14017316537479E-007 0.27256605204277E-034 -.23899002039050E-034 -.16788015826131E-035 0.00000000000000E+000 0.61081740763396E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.18283822480982E-001 0.80300726366068E-012 -.61908925414705E-009 -.46866859431211E-010 -.26512145155862E-008 -.29520936265012E-009 0.27726776376470E-008 0.20719164673412E-009 -.96515235149169E-014 0.12212132692174E-014 -.28698815401257E-007 -.27082092937011E-008 0.14131282940350E-010 -.96193282845518E-013 -.11418938636781E-013 0.20883201695255E-008 0.35519667517689E-009 0.85241419677810E-012 -.45397264680466E-012 0.14474347863373E-007 0.46385551201443E-034 -.38089812348731E-034 -.41478694263561E-035 0.00000000000000E+000 0.63369045825960E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.17996210980189E-001 0.10349073688644E-011 -.66870597776770E-009 -.51412625591439E-010 -.28523248392939E-008 -.31609861987830E-009 0.29595019094273E-008 0.24657697850048E-009 -.10494656984254E-013 0.12067673807402E-014 -.29589717544674E-007 -.28952783746594E-008 0.14888704255912E-010 -.10430742763531E-012 -.12725098306240E-013 0.22418212270362E-008 0.36301646629077E-009 0.96724630496721E-012 -.50653225745419E-012 0.14932237207036E-007 0.79577613378727E-034 -.59260955307665E-034 -.10158329035531E-034 0.00000000000000E+000 0.65692831377899E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.17706717935416E-001 0.13276399884584E-011 -.71936632443031E-009 -.56414355577282E-010 -.30660851892472E-008 -.33766593040339E-009 0.31587090964219E-008 0.28739833619972E-009 -.11402200629165E-013 0.11875314156627E-014 -.30479570124928E-007 -.30951508364863E-008 0.15690494677644E-010 -.11305759499474E-012 -.14171651830852E-013 0.24069653813114E-008 0.37032930650647E-009 0.10970216814225E-011 -.56446024886452E-012 0.15390404049985E-007 0.13820902027936E-033 -.88894697527691E-034 -.24657161375834E-034 0.00000000000000E+000 0.68052367494174E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.17415270285623E-001 0.16954331862545E-011 -.77076934884721E-009 -.61912630662137E-010 -.32930191096008E-008 -.35989516114556E-009 0.33711255538972E-008 0.32938905533837E-009 -.12378085912685E-013 0.11631361150507E-014 -.31367065351786E-007 -.33087152982279E-008 0.16540052112762E-010 -.12249462219860E-012 -.15772329250856E-013 0.25845823879319E-008 0.37708066796437E-009 0.12435628640805E-011 -.62820523883645E-012 0.15848248154328E-007 0.24416836246522E-033 -.12554460818444E-033 -.59311877140389E-034 0.00000000000000E+000 0.70446876700596E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.17121793949161E-001 0.21553926662538E-011 -.82258290631630E-009 -.67950477931404E-010 -.35336628400890E-008 -.38277202301817E-009 0.35976254261704E-008 0.37225442348437E-009 -.13426553615880E-013 0.11333383797848E-014 -.32250854455857E-007 -.35369161914047E-008 0.17441029398681E-010 -.13267351406601E-012 -.17542092297393E-013 0.27755477082156E-008 0.38320805949459E-009 0.14088911174647E-011 -.69824028601492E-012 0.16305157528656E-007 0.44087909113355E-033 -.15812372848311E-033 -.14137768132522E-033 0.00000000000000E+000 0.72875573436080E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.16826209334559E-001 0.27279867514917E-011 -.87444470379033E-009 -.74573462575240E-010 -.37885701568291E-008 -.40628504306810E-009 0.38391355759091E-008 0.41567319827690E-009 -.14552158447732E-013 0.10978879739205E-014 -.33129557842281E-007 -.37807597811844E-008 0.18397365196770E-010 -.14365393801447E-012 -.19497263621843E-013 0.29807866797878E-008 0.38863960699365E-009 0.15952471899265E-011 -.77506359091478E-012 0.16760515104881E-007 0.81685493529257E-033 -.14902300139759E-033 -.33391596694749E-033 0.00000000000000E+000 0.75337699972379E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.16528431331244E-001 0.34375881207032E-011 -.92596274140856E-009 -.81829700863595E-010 -.40583141672404E-008 -.43042621265758E-009 0.40966377317051E-008 0.45929854873464E-009 -.15759813000015E-013 0.10565210613253E-014 -.34001760649630E-007 -.40413175502332E-008 0.19413305295272E-010 -.15550063913725E-012 -.21655652412557E-013 0.32012762591480E-008 0.39329251131494E-009 0.18051118472398E-011 -.85919812726965E-012 0.17213698078124E-007 0.15564945003821E-032 0.64011317471453E-035 -.78144781606465E-033 0.00000000000000E+000 0.77832525308948E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.16228370999315E-001 0.43130736510489E-011 -.97671570602965E-009 -.89769815625245E-010 -.43434874454816E-008 -.45519148660782E-009 0.43711690913573E-008 0.50275876748725E-009 -.17054827269393E-013 0.10089561463788E-014 -.34866002789713E-007 -.43197281754232E-008 0.20493419817605E-010 -.16828383261442E-012 -.24036678020812E-013 0.34380451780480E-008 0.39707157334197E-009 0.20412265203892E-011 -.95119037328095E-012 0.17664074544008E-007 0.30500536492264E-032 0.57403065291338E-033 -.18120421510699E-032 0.00000000000000E+000 0.80359328820468E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.15925935747680E-001 0.53884896844651E-011 -.10262540175790E-008 -.98446904624873E-010 -.46447032389266E-008 -.48058138427833E-009 0.46638239415087E-008 0.54565825045215E-009 -.18442955622103E-013 0.95488999377691E-015 -.35720773122026E-007 -.46172006939555E-008 0.21642626634364E-010 -.18207969936447E-012 -.26661508632215E-013 0.36921745642341E-008 0.39986795438225E-009 0.23066159609561E-011 -.10516088524646E-011 0.18111002442894E-007 0.61317885884696E-032 0.21950455448939E-032 -.41634170666817E-032 0.00000000000000E+000 0.82917395591497E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.15621027566683E-001 0.67037911246637E-011 -.10741017179110E-008 -.10791655973291E-009 -.49625986937715E-008 -.50660174290316E-009 0.49757572653789E-008 0.58757882016464E-009 -.19930456505081E-013 0.89399274468123E-015 -.36564508484536E-007 -.49350198819828E-008 0.22866224861290E-010 -.19697104892101E-012 -.29553225727697E-013 0.39647997863165E-008 0.40155826861661E-009 0.26046141603598E-011 -.11610427843273E-011 0.18553831252355E-007 0.12594343843279E-031 0.63636622767175E-032 -.94790030599980E-032 0.00000000000000E+000 0.85506027831646E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.15313539916667E-001 0.83056636060473E-011 -.11197591813249E-008 -.11823695486462E-009 -.52978401214672E-008 -.53326458757902E-009 0.53081904769576E-008 0.62808127369337E-009 -.21524165659691E-013 0.82590187443152E-015 -.37395595091522E-007 -.52745540385232E-008 0.24169939169428E-010 -.21304818211029E-012 -.32737019037706E-013 0.42571135588972E-008 0.40200409635023E-009 0.29388943538945E-011 -.12801008714064E-011 0.18991905216064E-007 0.26294971167103E-031 0.16477757831336E-031 -.21386364499219E-031 0.00000000000000E+000 0.88124567839465E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.15003354521392E-001 0.10248435441394E-010 -.11627065344226E-008 -.12946899275989E-009 -.56511294091358E-008 -.56058902047015E-009 0.56624185140621E-008 0.66670693415134E-009 -.23231578168627E-013 0.75021573733465E-015 -.38212368188805E-007 -.56372644469410E-008 0.25559972272698E-010 -.23040994836513E-012 -.36240406181382E-013 0.45703695102488E-008 0.40105202691814E-009 0.33135030778256E-011 -.14094098781127E-011 0.19424566035812E-007 0.55521324025506E-031 0.40120568668324E-031 -.47820946346915E-031 0.00000000000000E+000 0.90772422116708E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.14690342666840E-001 0.12595052888868E-010 -.12024073574356E-008 -.14167634416416E-009 -.60232061614317E-008 -.58860172174160E-009 0.60398128377625E-008 0.70297866681764E-009 -.25060914647266E-013 0.66649183347460E-015 -.39013097983723E-007 -.60247109605894E-008 0.27043044706823E-010 -.24916476194363E-012 -.40093432839179E-013 0.49058811753048E-008 0.39853442031643E-009 0.37328926593853E-011 -.15496108159806E-011 0.19851148696458E-007 0.11801842154020E-030 0.93960894594270E-031 -.10598965806724E-030 0.00000000000000E+000 0.93449047282745E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.14374375377719E-001 0.15418040414732E-010 -.12383127935526E-008 -.15492511528436E-009 -.64148385783909E-008 -.61733662773838E-009 0.64418126974739E-008 0.73640125315124E-009 -.27021202834250E-013 0.57440188586096E-015 -.39795953456153E-007 -.64385457849550E-008 0.28626392023600E-010 -.26943120600560E-012 -.44328794109925E-013 0.52650092110794E-008 0.39427128413138E-009 0.42019414781289E-011 -.17013494168781E-011 0.20270965688276E-007 0.25159148712657E-030 0.21416584512443E-030 -.23287866612550E-030 0.00000000000000E+000 0.96153860174812E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.14055335910594E-001 0.18800403024104E-010 -.12698679365909E-008 -.16928326329671E-009 -.68268085267862E-008 -.64683430970742E-009 0.68699092256674E-008 0.76646260559559E-009 -.29122246786442E-013 0.47354540063061E-015 -.40558965120584E-007 -.68804999509288E-008 0.30317736984221E-010 -.29133844894012E-012 -.48981888027767E-013 0.56491404189808E-008 0.38807369253874E-009 0.47259627987825E-011 -.18652619552546E-011 0.20683290395180E-007 0.53628836739539E-030 0.47829966047254E-030 -.50729401393396E-030 0.00000000000000E+000 0.98886128856243E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.13733120802191E-001 0.22836562168349E-010 -.12965223625352E-008 -.18482037865572E-009 -.72599086835125E-008 -.67714231942887E-009 0.73256405018972E-008 0.79263749342511E-009 -.31374548068588E-013 0.36302080147172E-015 -.41300020478679E-007 -.73523811194895E-008 0.32125307412610E-010 -.31502742833911E-012 -.54090940887770E-013 0.60596746919912E-008 0.37974872275595E-009 0.53107223127440E-011 -.20419630577764E-011 0.21087357743697E-007 0.11404262851072E-029 0.10509285206700E-029 -.10956774028886E-029 0.00000000000000E+000 0.10164496399513E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.13407628530487E-001 0.27633433467266E-010 -.13177439479409E-008 -.20160814142141E-009 -.77149572891063E-008 -.70831671163455E-009 0.78106044009351E-008 0.81439311841251E-009 -.33789658520542E-013 0.24213349927653E-015 -.42016887700802E-007 -.78560900157384E-008 0.34057926811335E-010 -.34065326454348E-012 -.59697344931028E-013 0.64980263168385E-008 0.36910555373256E-009 0.59624775080710E-011 -.22320383768364E-011 0.21482380469515E-007 0.24153311995756E-029 0.22777328695570E-029 -.23465320345663E-029 0.00000000000000E+000 0.10442941968639E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.13078749036729E-001 0.33311591331305E-010 -.13330339052356E-008 -.21972102789053E-009 -.81928157962182E-008 -.74042360893736E-009 0.83264747984269E-008 0.83119468362761E-009 -.36380242410234E-013 0.11011098876117E-015 -.42707231490047E-007 -.83936408451656E-008 0.36125123934907E-010 -.36838833949446E-012 -.65846053633196E-013 0.69656268449991E-008 0.35596271738089E-009 0.66880254265053E-011 -.24360365942099E-011 0.21867562087879E-007 0.50888054890086E-029 0.48780454092054E-029 -.49834254491070E-029 0.00000000000000E+000 0.10723858989123E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.12746362395054E-001 0.40006368709925E-010 -.13419427095894E-008 -.23923680306515E-009 -.86943966817198E-008 -.77354001309179E-009 0.88750073528818E-008 0.84251062721338E-009 -.39160213468012E-013 -.33917874349187E-016 -.43368604451507E-007 -.89671713840019E-008 0.38337206758628E-010 -.39842540323344E-012 -.72585947847844E-013 0.74639169612701E-008 0.34015684101361E-009 0.74947395981103E-011 -.26544547916588E-011 0.22242097231168E-007 0.10657049534037E-028 0.10335399267479E-028 -.10496224400758E-028 0.00000000000000E+000 0.11007162901103E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.12410343730161E-001 0.47868799700711E-010 -.13440879140932E-008 -.26023679866274E-009 -.92206626743331E-008 -.80775407670615E-009 0.94580351915115E-008 0.84781855786757E-009 -.42144833985815E-013 -.19093532263137E-015 -.43998425548664E-007 -.95789428684712E-008 0.40705301629818E-010 -.43098079750740E-012 -.79970145380674E-013 0.79943275275915E-008 0.32155301930752E-009 0.83905917545584E-011 -.28877165161019E-011 0.22605165052421E-007 0.22172174198117E-028 0.21683019221314E-028 -.21927596709716E-028 0.00000000000000E+000 0.11292772184602E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.12070568449307E-001 0.57066397918100E-010 -.13391743588329E-008 -.28280624196472E-009 -.97726247293743E-008 -.84316538853150E-009 0.10077461779506E-007 0.84661272684294E-009 -.45350805774255E-013 -.36204755431720E-015 -.44593961001287E-007 -.10231337104396E-007 0.43241386050375E-010 -.46629829340622E-012 -.88056313263822E-013 0.85582566072004E-008 0.30005651570272E-009 0.93841648733599E-011 -.31361448085496E-011 0.22955923812030E-007 0.45811732685204E-028 0.45070388972168E-028 -.45441060828686E-028 0.00000000000000E+000 0.11580605428990E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.11726913595103E-001 0.67783832191206E-010 -.13270161981331E-008 -.30703494633481E-009 -.10351345710145E-007 -.87988573133135E-009 0.10735258692546E-007 0.83841308255176E-009 -.48796384340252E-013 -.54849932837332E-015 -.45152315157346E-007 -.10926858874161E-007 0.45958346677457E-010 -.50465414545936E-012 -.96907058812076E-013 0.91570500059080E-008 0.27562510307001E-009 0.10484668369264E-010 -.33999328406062E-011 0.23293511005441E-007 0.93981713400638E-028 0.92861907831028E-028 -.93421810615833E-028 0.00000000000000E+000 0.11870582039307E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.11379256317532E-001 0.80223511702737E-010 -.13075595116959E-008 -.33301841636956E-009 -.10957949507000E-007 -.91804029182282E-009 0.11433468527216E-007 0.82277544299204E-009 -.52501505653078E-013 -.75168680152322E-015 -.45670426969701E-007 -.11668144009093E-007 0.48870065135695E-010 -.54636362304486E-012 -.10659036673400E-012 0.97919862351236E-008 0.24828132634630E-009 0.11701957152271E-010 -.36791118218046E-011 0.23617046934354E-007 0.19140260534287E-027 0.18971663116979E-027 -.19055961825633E-027 0.00000000000000E+000 0.12162625629420E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.11027487481015E-001 0.94605356988004E-010 -.12809056125361E-008 -.36085801426634E-009 -.11593603614640E-007 -.95776736411273E-009 0.12174176081863E-007 0.79930364682169E-009 -.56487733969850E-013 -.97315553361927E-015 -.46145046445899E-007 -.12457933885593E-007 0.51991377881966E-010 -.59178702827603E-012 -.11717957987283E-012 0.10464233235007E-007 0.21812537289981E-009 0.13046487945424E-010 -.39735011276836E-011 0.23925625399782E-007 0.38694079872850E-027 0.38441051771870E-027 -.38567565822360E-027 0.00000000000000E+000 0.12456654921219E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.10671579440531E-001 0.11116318559571E-009 -.12473397277198E-008 -.39065636256602E-009 -.12259393964574E-007 -.99921161691012E-009 0.12959349087511E-007 0.76766974298726E-009 -.60777542981260E-013 -.12145527142413E-014 -.46572663009124E-007 -.13298909285917E-007 0.55337477701468E-010 -.64132876053276E-012 -.12875164990168E-012 0.11174689298392E-007 0.18535196821595E-009 0.14529005794386E-010 -.42826027541543E-011 0.24218266408579E-007 0.77631535020909E-027 0.77253025728756E-027 -.77442280374832E-027 0.00000000000000E+000 0.12752530164721E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 -.10311723260633E-001 0.13013421358016E-009 -.12073707946648E-008 -.42250470137292E-009 -.12956036212199E-007 -.10425074733471E-008 0.13790471804039E-007 0.72765229813726E-009 -.65392678361773E-013 -.14771943820196E-014 -.46949432859999E-007 -.14193296033907E-007 0.58922374242543E-010 -.69542261384582E-012 -.14138256326701E-012 0.11923644752429E-007 0.15027329992480E-009 0.16159738007540E-010 -.46054168730543E-011 0.24493841750045E-007 0.15448026358175E-026 0.15391604296642E-026 -.15419815327409E-026 0.00000000000000E+000 0.13049944316165E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 -.99484521357105E-002 0.15174263989393E-009 -.11617723799381E-008 -.45646737923961E-009 -.13683557298903E-007 -.10877603768593E-008 0.14668120515022E-007 0.67919067142297E-009 -.70351630968256E-013 -.17629476031375E-014 -.47271261849625E-007 -.15142395277260E-007 0.62756972930560E-010 -.75450952846678E-012 -.15514137082943E-012 0.12710409621056E-007 0.11333806247925E-009 0.17947292220348E-010 -.49402511861318E-011 0.24751060076914E-007 0.30454379547873E-026 0.30370625231177E-026 -.30412502389525E-026 0.00000000000000E+000 0.13348329764833E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 -.95826000270898E-002 0.17618703634141E-009 -.11115906898866E-008 -.49257849636555E-009 -.14441266354631E-007 -.11350448214338E-008 0.15591873748821E-007 0.62242511848086E-009 -.75669098633883E-013 -.20735659695792E-014 -.47534141284675E-007 -.16146462302652E-007 0.66848464088753E-010 -.81903237171238E-012 -.17008804897859E-012 0.13533267045968E-007 0.75124684014323E-010 0.19898069473674E-010 -.52846864706933E-011 0.24988601745168E-007 0.59386260721717E-026 0.59262565337536E-026 -.59324413029626E-026 0.00000000000000E+000 0.13646902972005E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 -.92150595116300E-002 0.20364244889673E-009 -.10580932907267E-008 -.53086008430371E-009 -.15228170098116E-007 -.11844287090051E-008 0.16560779716304E-007 0.55768689083671E-009 -.81358029869834E-013 -.24106249076336E-014 -.47734563044234E-007 -.17205189415892E-007 0.71202146992652E-010 -.88946781938765E-012 -.18627889814535E-012 0.14389940126544E-007 0.36298432564159E-010 0.22016869288437E-010 -.56357705748636E-011 0.25205354535986E-007 0.11437324635041E-025 0.11419165603070E-025 -.11428245119055E-025 0.00000000000000E+000 0.13944869411868E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 -.88465081369434E-002 0.23427540903065E-009 -.10026793220886E-008 -.57135083469397E-009 -.16043554831986E-007 -.12360081758937E-008 0.17574071752215E-007 0.48544278999280E-009 -.87433149287890E-013 -.27758889023813E-014 -.47869702536455E-007 -.18318475848362E-007 0.75824535291959E-010 -.96638264768280E-012 -.20377686084712E-012 0.15278270801649E-007 -.24474524247513E-011 0.24308280632944E-010 -.59902919484472E-011 0.25400577445740E-007 0.21733915259093E-025 0.21707433047886E-025 -.21720674153489E-025 0.00000000000000E+000 0.14241644450181E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 -.84772964803850E-002 0.26825820470820E-009 -.94680021302573E-009 -.61412489527051E-009 -.16887310419942E-007 -.12899278871668E-008 0.18631604030950E-007 0.40623798637142E-009 -.93913549019705E-013 -.31714853692772E-014 -.47937281176638E-007 -.19486913280844E-007 0.80725450371675E-010 -.10504807218244E-011 -.22265997392974E-012 0.16196628010771E-007 -.40436221095762E-010 0.26777740164556E-010 -.63449184162661E-011 0.25573890899834E-007 0.40736858334934E-025 0.40698502636948E-025 -.40717680485941E-025 0.00000000000000E+000 0.14536934638471E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 -.81075163380956E-002 0.30577250328765E-009 -.89191471940070E-009 -.65929277475320E-009 -.17759875717692E-007 -.13463791721191E-008 0.19733827232257E-007 0.32066971363223E-009 -.10082302951571E-012 -.35999709614989E-014 -.47935298737180E-007 -.20711776472323E-007 0.85918154601954E-010 -.11426229311173E-011 -.24302398825421E-012 0.17143895519442E-007 -.77028681457784E-010 0.29431663898974E-010 -.66961503971774E-011 0.25725154629916E-007 0.75325538945843E-025 0.75270365500626E-025 -.75297952223235E-025 0.00000000000000E+000 0.14830671479243E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 -.77371456199489E-002 0.34700264058826E-009 -.83946686792163E-009 -.70699037730178E-009 -.18661968599362E-007 -.14055849670879E-008 0.20881482660595E-007 0.22939042481019E-009 -.10818872729984E-012 -.40642877085299E-014 -.47861842731710E-007 -.21994699359180E-007 0.91418158018747E-010 -.12438256718729E-011 -.26497994358691E-012 0.18119215516792E-007 -.11163201062586E-009 0.32276858072809E-010 -.70401840883168E-011 0.25854344068683E-007 0.13745323145972E-024 0.13737439754208E-024 -.13741381450090E-024 0.00000000000000E+000 0.15122886482023E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 -.73662011249220E-002 0.39212085164331E-009 -.79086886309209E-009 -.75736163915002E-009 -.19594232627093E-007 -.14677784385563E-008 0.22075172631870E-007 0.13312845355373E-009 -.11603867162856E-012 -.45676336402106E-014 -.47715056276343E-007 -.23337200900565E-007 0.97241301313791E-010 -.13552430845886E-011 -.28864816094637E-012 0.19121640763679E-007 -.14370713774647E-009 0.35319477033352E-010 -.73727714395821E-011 0.25961476668013E-007 0.24759865565156E-024 0.24748675861877E-024 -.24754270713517E-024 0.00000000000000E+000 0.15413584520523E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
