[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  59 -.91759955663109E-001 0.33405967506880E-004 0.15584688924564E-010 0.17210678246222E-008 0.21765329775640E+000 0.70695184842875E-007 0.59191752482403E-002 0.22494750071522E-004 0.15132371298242E-011 0.11572213583407E-012 0.66166338904374E-006 0.29330989111365E-001 0.17925133980437E-002 0.41363659694726E-002 0.91983653253024E-010 0.97359792536103E-004 0.97967802163951E-006 0.37420546106316E-004 0.20481517411162E-008 0.55067092437977E-004 -.16196417637977E-016 0.77091821902003E-008 0.74092018674363E+000 -.10277367329826E-021 0.43995982546609E+003 0.21550183352725E-001 -.10915653946750E+003 0.10000000000000E+001 0.48757193328077E+003 0.10000000000000E+006 0.76812784169728E-003 0.28098374924019E+002 0.10000000000000E+001 0.10000000000000E+001 0.43995982546609E+003 0.15665944617469E+000 0.00000000000000E+000
  60 -.91265900528958E-001 0.34035201585169E-004 0.18770969324684E-010 0.18758428661132E-008 0.21721287854377E+000 0.75074349166952E-007 0.61265079649465E-002 0.23395657343284E-004 0.17083037772514E-011 0.13176504245829E-012 0.71107735155451E-006 0.29190242317616E-001 0.18655194431800E-002 0.43427591260817E-002 0.10298147290768E-009 0.10210149678702E-003 0.10447164502845E-005 0.39279836385463E-004 0.22659614579019E-008 0.58015711141354E-004 -.16553699704127E-016 0.80241158987899E-008 0.74100342154350E+000 -.11180656352912E-021 0.44522340131800E+003 0.21367124766420E-001 -.10773725475130E+003 0.10000000000000E+001 0.48959128911027E+003 0.10000000000000E+006 0.75904877528168E-003 0.28098448617545E+002 0.10000000000000E+001 0.10000000000000E+001 0.44522340131800E+003 0.17097734666394E+000 0.27775502845535E-032
  61 -.90774773060649E-001 0.34668169178800E-004 0.22695664357409E-010 0.20452840904976E-008 0.21676219782932E+000 0.79683225528449E-007 0.63364563501750E-002 0.24312593841312E-004 0.19271659610901E-011 0.14990270627729E-012 0.76392361370169E-006 0.29048113647118E-001 0.19398987382804E-002 0.45545416424803E-002 0.11513445629577E-009 0.10695575595796E-003 0.11122214794144E-005 0.41188172516752E-004 0.25053009213580E-008 0.61052314286479E-004 -.16899385287670E-016 0.83449732325054E-008 0.74108864592306E+000 -.12215592287091E-021 0.45056636773522E+003 0.21186530722483E-001 -.10630728189548E+003 0.10000000000000E+001 0.49163905065723E+003 0.10000000000000E+006 0.75004985803542E-003 0.28098528657488E+002 0.10000000000000E+001 0.10000000000000E+001 0.45056636773522E+003 0.18644412105297E+000 0.11342321687448E-031
  62 -.90286417502941E-001 0.35304859910200E-004 0.27549722483074E-010 0.22308829355452E-008 0.21630134379603E+000 0.84534734126293E-007 0.65489741809775E-002 0.25245375708132E-004 0.21726645873180E-011 0.17039849645650E-012 0.82042281166928E-006 0.28904604189409E-001 0.20156406331513E-002 0.47716971489712E-002 0.12855418536548E-009 0.11192129283251E-003 0.11821760075236E-005 0.43145479687952E-004 0.27684177509899E-008 0.64177014288409E-004 -.17232330303808E-016 0.86717064641356E-008 0.74117584506603E+000 -.13377651904082E-021 0.45598746210705E+003 0.21008316022086E-001 -.10486679384273E+003 0.10000000000000E+001 0.49371456118809E+003 0.10000000000000E+006 0.74113504711053E-003 0.28098615880887E+002 0.10000000000000E+001 0.10000000000000E+001 0.45598746210705E+003 0.20315281321875E+000 0.00000000000000E+000
  63 -.89800680483957E-001 0.35945267805147E-004 0.33573324492083E-010 0.24342982176991E-008 0.21583040082835E+000 0.89642934788245E-007 0.67640189271273E-002 0.26193822183169E-004 0.24479909405710E-011 0.19354911228338E-012 0.88080943231585E-006 0.28759712526578E-001 0.20927353579542E-002 0.49942102378014E-002 0.14336347643064E-009 0.11699681810404E-003 0.12545565025501E-005 0.45151691679935E-004 0.30578371957490E-008 0.67389916599778E-004 -.17551381776113E-016 0.90042717134660E-008 0.74126500492096E+000 -.14483828986456E-021 0.46148549975241E+003 0.20832399306129E-001 -.10341592829524E+003 0.10000000000000E+001 0.49581719509326E+003 0.10000000000000E+006 0.73230780768782E-003 0.28098711114258E+002 0.10000000000000E+001 0.10000000000000E+001 0.46148549975241E+003 0.22120574297475E+000 0.00000000000000E+000
  64 -.89317421788889E-001 0.36589376795333E-004 0.41066687156589E-010 0.26573718461983E-008 0.21534945990281E+000 0.95023034118473E-007 0.69815468211870E-002 0.27157732305403E-004 0.27567266187979E-011 0.21968847128788E-012 0.94533129713850E-006 0.28613438141681E-001 0.21711722859481E-002 0.52220615799657E-002 0.15969736714488E-009 0.12218091738105E-003 0.13293309680245E-005 0.47206706525735E-004 0.33763923834409E-008 0.70691048286266E-004 -.17855373225088E-016 0.93426214591316E-008 0.74135611022169E+000 -.15652604194002E-021 0.46705924965895E+003 0.20658704031197E-001 -.10195482166050E+003 0.10000000000000E+001 0.49794631026482E+003 0.10000000000000E+006 0.72357133780216E-003 0.28098815170307E+002 0.10000000000000E+001 0.10000000000000E+001 0.46705924965895E+003 0.24071499445536E+000 0.12070144860860E-031
  65 -.88836509347107E-001 0.37237166664387E-004 0.50402720657684E-010 0.29021525632927E-008 0.21485861438408E+000 0.10069155206152E-006 0.72015147201299E-002 0.28136891041224E-004 0.31028969413550E-011 0.24919279580730E-012 0.10142508033887E-005 0.28465780226364E-001 0.22509406045105E-002 0.54552299043709E-002 0.17770467516599E-009 0.12747209542239E-003 0.14064590627340E-005 0.49310404006737E-004 0.37272664491894E-008 0.74080385005376E-004 -.18143135087955E-016 0.96867074389990E-008 0.74144914526940E+000 -.16734472415067E-021 0.47270748310718E+003 0.20487156588909E-001 -.10048359674753E+003 0.10000000000000E+001 0.50010126671499E+003 0.10000000000000E+006 0.71492850315457E-003 0.28098928847363E+002 0.10000000000000E+001 0.10000000000000E+001 0.47270748310718E+003 0.26180342175200E+000 0.00000000000000E+000
  66 -.88357814194270E-001 0.37888619463797E-004 0.62041608330910E-010 0.31709237128377E-008 0.21435795507554E+000 0.10666651542528E-006 0.74238821965465E-002 0.29131076409920E-004 0.34910335941473E-011 0.28248657134797E-012 0.10878464598602E-005 0.28316736344210E-001 0.23320300933434E-002 0.56936943650485E-002 0.19754984784946E-009 0.13286882847242E-003 0.14858923408187E-005 0.51462666683860E-004 0.41140407382730E-008 0.77557884153917E-004 -.18413504372758E-016 0.10036484012363E-007 0.74154409486000E+000 -.17680229773213E-021 0.47842902880380E+003 0.20317686414524E-001 -.99002349256909E+002 0.10000000000000E+001 0.50228144754081E+003 0.10000000000000E+006 0.70638177314569E-003 0.28099052929468E+002 0.10000000000000E+001 0.10000000000000E+001 0.47842902880380E+003 0.28460574401179E+000 0.13897695236411E-025
  67 -.87881216226043E-001 0.38543711436256E-004 0.76547120144647E-010 0.34662288711310E-008 0.21384757625233E+000 0.11296753512718E-006 0.76486087113250E-002 0.30140044455449E-004 0.39262380411574E-011 0.32004865974890E-012 0.11664129374883E-005 0.28166304389152E-001 0.24144301193409E-002 0.59374316945799E-002 0.21941464422382E-009 0.13836949820988E-003 0.15675727206785E-005 0.53663353890069E-004 0.45407398717697E-008 0.81123442186011E-004 -.18665327305791E-016 0.10391903829324E-007 0.74164094313082E+000 -.18645257779602E-021 0.48422270167188E+003 0.20150226433830E-001 -.97511167160124E+002 0.10000000000000E+001 0.50448623167525E+003 0.10000000000000E+006 0.69793335021512E-003 0.28099188184084E+002 0.10000000000000E+001 0.10000000000000E+001 0.48422270167188E+003 0.30926916328034E+000 0.14081121227350E-025
  68 -.87406601224268E-001 0.39202416636748E-004 0.94605047419182E-010 0.37909052499547E-008 0.21332757293493E+000 0.11961599138257E-006 0.78756547444488E-002 0.31163531525932E-004 0.44142601792156E-011 0.36241981213664E-012 0.12502623509346E-005 0.28014481877913E-001 0.24981300603039E-002 0.61864175113858E-002 0.24350037861782E-009 0.14397242013520E-003 0.16514322724489E-005 0.55912313189320E-004 0.50118874272540E-008 0.84776912093194E-004 -.18897466271152E-016 0.10752919663479E-007 0.74173967406823E+000 -.19746395606680E-021 0.49008733306796E+003 0.19984711809817E-001 -.96010123496277E+002 0.10000000000000E+001 0.50671500536541E+003 0.10000000000000E+006 0.68958514077889E-003 0.28099335361841E+002 0.10000000000000E+001 0.10000000000000E+001 0.49008733306796E+003 0.33595431640253E+000 0.00000000000000E+000
  69 -.86933856959035E-001 0.39864712095044E-004 0.11704379166139E-009 0.41481228786585E-008 0.21279803671368E+000 0.12663525363492E-006 0.81049834977559E-002 0.32201259043877E-004 0.49615906096632E-011 0.41021147243477E-012 0.13397259435247E-005 0.27861264860746E-001 0.25831199545821E-002 0.64406283441854E-002 0.27003058226640E-009 0.14967588754924E-003 0.17373932138226E-005 0.58209398340498E-004 0.55325689360083E-008 0.88518131707312E-004 -.19108812441143E-016 0.11119487218580E-007 0.74184027229327E+000 -.20613524890150E-021 0.49602181610817E+003 0.19821080361045E-001 -.94499265565997E+002 0.10000000000000E+001 0.50896717928917E+003 0.10000000000000E+006 0.68133871125597E-003 0.28099495197119E+002 0.10000000000000E+001 0.10000000000000E+001 0.49602181610817E+003 0.36483631293321E+000 0.00000000000000E+000
  70 -.86462879551216E-001 0.40530568704787E-004 0.14485654655921E-009 0.45414212080745E-008 0.21225906291087E+000 0.13405076231263E-006 0.83365576700589E-002 0.33252915820779E-004 0.55755543645366E-011 0.46411482139024E-012 0.14351539659854E-005 0.27706650119780E-001 0.26693893297098E-002 0.67000382239483E-002 0.29925345857357E-009 0.15547809338453E-003 0.18253660219059E-005 0.60554438182407E-004 0.61084893307393E-008 0.92346872104808E-004 -.19298289232027E-016 0.11491560080798E-007 0.74194272169506E+000 -.21559651886364E-021 0.50202502354237E+003 0.19659273144771E-001 -.92978636644701E+002 0.10000000000000E+001 0.51124215726041E+003 0.10000000000000E+006 0.67319542315331E-003 0.28099668405461E+002 0.10000000000000E+001 0.10000000000000E+001 0.50202502354237E+003 0.39610513185968E+000 0.00000000000000E+000
  71 -.85993570744896E-001 0.41199954643877E-004 0.17922566677354E-009 0.49747564418496E-008 0.21171074797495E+000 0.14189023780217E-006 0.85703405357494E-002 0.34318159539807E-004 0.62644267651882E-011 0.52491187048474E-012 0.15369170975681E-005 0.27550634482838E-001 0.27569276089725E-002 0.69646199416495E-002 0.33144512047052E-009 0.16137715734726E-003 0.19152490661362E-005 0.62947247642080E-004 0.67460433138960E-008 0.96262854177024E-004 -.19464862479461E-016 0.11869091477094E-007 0.74204700591874E+000 -.22459947774986E-021 0.50809583654360E+003 0.19499233171606E-001 -.91448269132228E+002 0.10000000000000E+001 0.51353934714200E+003 0.10000000000000E+006 0.66515640610780E-003 0.28099855683665E+002 0.10000000000000E+001 0.10000000000000E+001 0.50809583654360E+003 0.42996642306671E+000 0.00000000000000E+000
  72 -.85525833439276E-001 0.41872841519602E-004 0.22154919062412E-009 0.54525575590689E-008 0.21115318441327E+000 0.15018393993236E-006 0.88062980139335E-002 0.35396622771810E-004 0.70375700818770E-011 0.59348852921148E-012 0.16454085178247E-005 0.27393213475476E-001 0.28457249040699E-002 0.72343475176162E-002 0.36691345858558E-009 0.16737117946186E-003 0.20069286215370E-005 0.65387649728798E-004 0.74523949428242E-008 0.10026578340190E-003 -.19607550913358E-016 0.12252037698290E-007 0.74215310932459E+000 -.23345824286231E-021 0.51423319953680E+003 0.19340905831709E-001 -.89908171384410E+002 0.10000000000000E+001 0.51585818149915E+003 0.10000000000000E+006 0.65722250280148E-003 0.28100057711160E+002 0.10000000000000E+001 0.10000000000000E+001 0.51423319953680E+003 0.46664245078100E+000 0.14242532368764E-031
  73 -.85059578730067E-001 0.42549194071816E-004 0.27346817926194E-009 0.59797778292170E-008 0.21058646924766E+000 0.15896473723407E-006 0.90443949905706E-002 0.36487892719453E-004 0.79055706290049E-011 0.67084785368729E-012 0.17610434825366E-005 0.27234383803172E-001 0.29357706519140E-002 0.75091921416404E-002 0.40600165634338E-009 0.17345814816682E-003 0.21002766281559E-005 0.67875438464835E-004 0.82355458513460E-008 0.10435528777315E-003 -.19725432697364E-016 0.12640352224603E-007 0.74226101537527E+000 -.24300704486773E-021 0.52043602564204E+003 0.19184239216562E-001 -.88358352130905E+002 0.10000000000000E+001 0.51819808175611E+003 0.10000000000000E+006 0.64939440952941E-003 0.28100275146779E+002 0.10000000000000E+001 0.10000000000000E+001 0.52043602564204E+003 0.50637210788280E+000 0.14537775404953E-031
  74 -.84594721040679E-001 0.43228976854764E-004 0.33689636199402E-009 0.65619640639129E-008 0.21001069859586E+000 0.16826837610285E-006 0.92845975688364E-002 0.37591517974174E-004 0.88804128646967E-011 0.75812672599303E-012 0.18842614872004E-005 0.27074141873471E-001 0.30270544685279E-002 0.77891248046942E-002 0.44909300807904E-009 0.17963599772098E-003 0.21951507035649E-005 0.70410402321266E-004 0.91044236600103E-008 0.10853095458781E-003 -.19817656449309E-016 0.13033989413167E-007 0.74237070766258E+000 -.25276652150999E-021 0.52670325596580E+003 0.19029181943473E-001 -.86798806048170E+002 0.10000000000000E+001 0.52055848058734E+003 0.10000000000000E+006 0.64167261147427E-003 0.28100508630284E+002 0.10000000000000E+001 0.10000000000000E+001 0.52670325596580E+003 0.54941168234022E+000 0.00000000000000E+000
  75 -.84131170227667E-001 0.43912165740431E-004 0.41405223271910E-009 0.72053412098350E-008 0.20942595774684E+000 0.17813385031554E-006 0.95268770882714E-002 0.38707023677399E-004 0.99756897708075E-011 0.85661596498254E-012 0.20155298173459E-005 0.26912481134495E-001 0.31195677047127E-002 0.80741211687938E-002 0.49661685527374E-009 0.18590271355504E-003 0.22913948949979E-005 0.72992367987576E-004 0.10068986204150E-007 0.11279240118207E-003 -.19883451053218E-016 0.13432911210833E-007 0.74248217179745E+000 -.26218901644736E-021 0.53303396564454E+003 0.18875684692796E-001 -.85229488115526E+002 0.10000000000000E+001 0.52293886166391E+003 0.10000000000000E+006 0.63405727251293E-003 0.28100758786619E+002 0.10000000000000E+001 0.10000000000000E+001 0.53303396564454E+003 0.59603604176211E+000 0.15144030286021E-031
  76 -.83668848526465E-001 0.44598722920090E-004 0.50748849857089E-009 0.79168727683862E-008 0.20883234236754E+000 0.18860325809669E-006 0.97712012181632E-002 0.39833867348408E-004 0.11206783486636E-010 0.96777793823631E-012 0.21553403128960E-005 0.26749398032069E-001 0.32133000740829E-002 0.83641512792037E-002 0.54905271688976E-009 0.19225610375218E-003 0.23888353017247E-005 0.75621106830299E-004 0.11140280888470E-007 0.11713911904625E-003 -.19922131348001E-016 0.13837072618696E-007 0.74259539136723E+000 -.27157929012732E-021 0.53942713222771E+003 0.18723707405215E-001 -.83650371771760E+002 0.10000000000000E+001 0.52533867236211E+003 0.10000000000000E+006 0.62654853393227E-003 0.28101026217223E+002 0.10000000000000E+001 0.10000000000000E+001 0.53942713222771E+003 0.64653732227417E+000 0.18227607157083E-025
  77 -.83207717656718E-001 0.45288555520582E-004 0.62011569252869E-009 0.87042962711208E-008 0.20822999539496E+000 0.19972126381843E-006 0.10017519008971E-001 0.40971366652602E-004 0.12591010247899E-010 0.10932610062777E-011 0.23042007816820E-005 0.26584902013774E-001 0.33082338513482E-002 0.86591614335719E-002 0.60693260451948E-009 0.19869340488019E-003 0.24872732367675E-005 0.78296169953478E-004 0.12330455160603E-007 0.12157019771674E-003 -.19933109486472E-016 0.14246396684625E-007 0.74271034088549E+000 -.28198767910611E-021 0.54588124362798E+003 0.18573220511000E-001 -.82061545283375E+002 0.10000000000000E+001 0.52775717730139E+003 0.10000000000000E+006 0.61914695501116E-003 0.28101311480888E+002 0.10000000000000E+001 0.10000000000000E+001 0.54588124362798E+003 0.70122136069112E+000 0.18497935491642E-025
  78 -.82747761245169E-001 0.45981540087644E-004 0.75523072759369E-009 0.95762228537491E-008 0.20761908762744E+000 0.21153546035017E-006 0.10265769300592E-001 0.42118735398021E-004 0.14147885484062E-010 0.12349248962526E-011 0.24626385266689E-005 0.26419009964895E-001 0.34043469788124E-002 0.89590834647445E-002 0.67084811856936E-009 0.20521149233051E-003 0.25864878659504E-005 0.81016971558605E-004 0.13652851124528E-007 0.12608445831024E-003 -.19915913241683E-016 0.14660787909417E-007 0.74282698947266E+000 -.29385648291731E-021 0.55239451632344E+003 0.18424194752643E-001 -.80463156887999E+002 0.10000000000000E+001 0.53019354153871E+003 0.10000000000000E+006 0.61185321626647E-003 0.28101615098008E+002 0.10000000000000E+001 0.10000000000000E+001 0.55239451632344E+003 0.76040819369284E+000 0.00000000000000E+000
  79 -.82288941627465E-001 0.46677587289492E-004 0.91655681912550E-009 0.10542314789500E-007 0.20699976104572E+000 0.22409756861559E-006 0.10515903798883E-001 0.43275188513646E-004 0.15899547250926E-010 0.13948807440120E-011 0.26312153616481E-005 0.26251730824715E-001 0.35016219824161E-002 0.92638625269164E-002 0.74146327454727E-009 0.21180748610721E-003 0.26862449723849E-005 0.83783040492473E-004 0.15122206653465E-007 0.13068086838267E-003 -.19870194234140E-016 0.15080170695866E-007 0.74294531167266E+000 -.30440603173143E-021 0.55896550110294E+003 0.18276594276869E-001 -.78855266530141E+002 0.10000000000000E+001 0.53264705754037E+003 0.10000000000000E+006 0.60466744248716E-003 0.28101937577300E+002 0.10000000000000E+001 0.10000000000000E+001 0.55896550110294E+003 0.82443691641079E+000 0.00000000000000E+000
  80 -.81831199692410E-001 0.47376643344024E-004 0.11082784644243E-008 0.11613423216550E-007 0.20637212603545E+000 0.23746378109775E-006 0.10767887745504E-001 0.44439944193958E-004 0.17871135057686E-010 0.15755274338947E-011 0.28105312931835E-005 0.26083065129043E-001 0.36000463549930E-002 0.95734586598199E-002 0.81952437721019E-009 0.21847877757203E-003 0.27862968385601E-005 0.86594034303660E-004 0.16754783662405E-007 0.13535856494448E-003 -.19795727597918E-016 0.15504491003269E-007 0.74306528799897E+000 -.31558307201384E-021 0.56559310356422E+003 0.18130379570547E-001 -.77237842771612E+002 0.10000000000000E+001 0.53511715178405E+003 0.10000000000000E+006 0.59758923736304E-003 0.28102279420686E+002 0.10000000000000E+001 0.10000000000000E+001 0.56559310356422E+003 0.89366655724004E+000 0.16750822868277E-031
  81 -.81374471730663E-001 0.48078665138626E-004 0.13350691070059E-008 0.12801698552294E-007 0.20573628256224E+000 0.25169459611569E-006 0.11021691057083E-001 0.45612182262285E-004 0.20091140914228E-010 0.17795855936049E-011 0.30012213818418E-005 0.25913010920348E-001 0.36996091953402E-002 0.98878365118777E-002 0.90586794665022E-009 0.22522280124128E-003 0.28863783862700E-005 0.89449645727824E-004 0.18568439541107E-007 0.14011669779122E-003 -.19692414401297E-016 0.15933701861509E-007 0.74318690089994E+000 -.32438979738420E-021 0.57227635333555E+003 0.17985510578784E-001 -.75610820597759E+002 0.10000000000000E+001 0.53760329783513E+003 0.10000000000000E+006 0.59061797612744E-003 0.28102641114843E+002 0.10000000000000E+001 0.10000000000000E+001 0.57227635333555E+003 0.96847426356625E+000 0.00000000000000E+000
  82 -.80918691340208E-001 0.48783617473244E-004 0.16021207347458E-008 0.14120736960746E-007 0.20509232228628E+000 0.26685498758430E-006 0.11277287329838E-001 0.46791039424868E-004 0.22591849941522E-010 0.20101399522564E-011 0.32039571523211E-005 0.25741564403131E-001 0.38003008599782E-002 0.10206964370316E-001 0.10014313836856E-008 0.23203701036489E-003 0.29862066235811E-005 0.92349593499175E-004 0.20582737136145E-007 0.14495441195431E-003 -.19560284894056E-016 0.16367761876200E-007 0.74331013435959E+000 -.33191499609340E-021 0.57901437896172E+003 0.17841947711711E-001 -.73974108297528E+002 0.10000000000000E+001 0.54010500664114E+003 0.10000000000000E+006 0.58375285393726E-003 0.28103023131323E+002 0.10000000000000E+001 0.10000000000000E+001 0.57901437896172E+003 0.10492550648834E+001 0.00000000000000E+000
  83 -.80463793617738E-001 0.49491466599518E-004 0.19151697833687E-008 0.15585731021344E-007 0.20444033425235E+000 0.28301447468979E-006 0.11534651477617E-001 0.47975598940051E-004 0.25409817804213E-010 0.22706852594205E-011 0.34194467299888E-005 0.25568721516391E-001 0.39021120619025E-002 0.10530811397163E-001 0.11072640794815E-008 0.23891881477661E-003 0.30854797897930E-005 0.95293596795649E-004 0.22819044443155E-007 0.14987080238283E-003 -.19399502083629E-016 0.16806631351253E-007 0.74343497281257E+000 -.33949407673366E-021 0.58580634643339E+003 0.17699653234337E-001 -.72327602985651E+002 0.10000000000000E+001 0.54262180346299E+003 0.10000000000000E+006 0.57699296487028E-003 0.28103425924157E+002 0.10000000000000E+001 0.10000000000000E+001 0.58580634643339E+003 0.11364210548832E+001 0.00000000000000E+000
  84 -.80009719806995E-001 0.50202172793816E-004 0.22805181804359E-008 0.17213625016067E-007 0.20378041178365E+000 0.30024711928216E-006 0.11793756979608E-001 0.49164879431990E-004 0.28586389301786E-010 0.25651761374732E-011 0.36484341009981E-005 0.25394479777060E-001 0.40050327899098E-002 0.10859344225300E-001 0.12245390649042E-008 0.24586550673171E-003 0.31838766913868E-005 0.98281343769915E-004 0.25300624553248E-007 0.15486485819084E-003 -.19210365838416E-016 0.17250267639817E-007 0.74356139982491E+000 -.34727321127009E-021 0.59265138693626E+003 0.17558591740246E-001 -.70671208509676E+002 0.10000000000000E+001 0.54515320108834E+003 0.10000000000000E+006 0.57033738160750E-003 0.28103849925883E+002 0.10000000000000E+001 0.10000000000000E+001 0.59265138693626E+003 0.12304001217112E+001 0.00000000000000E+000
  85 -.79556415981191E-001 0.50915692095950E-004 0.27050538664660E-008 0.19023297515309E-007 0.20311265108957E+000 0.31863169840401E-006 0.12054576443130E-001 0.50357840033141E-004 0.32168307760889E-010 0.28980854600897E-011 0.38917007959413E-005 0.25218837903539E-001 0.41090525258758E-002 0.11192527646233E-001 0.13545669057074E-008 0.25287427466031E-003 0.32810577183657E-005 0.10131249720987E-003 0.28052751043963E-007 0.15993546855414E-003 -.18993314525052E-016 0.17698626091535E-007 0.74368939835953E+000 -.35186501993691E-021 0.59954861184488E+003 0.17418729911715E-001 -.69004832111752E+002 0.10000000000000E+001 0.54769870553864E+003 0.10000000000000E+006 0.56378514294180E-003 0.28104295548178E+002 0.10000000000000E+001 0.10000000000000E+001 0.59954861184488E+003 0.13316355997982E+001 0.00000000000000E+000
  86 -.79103833163898E-001 0.51631975843781E-004 0.31962666594160E-008 0.21035752082961E-007 0.20243715187063E+000 0.33825182477433E-006 0.12317081372909E-001 0.51553382947003E-004 0.36208386262963E-010 0.32744685816936E-011 0.41500669281568E-005 0.25041795971937E-001 0.42141601493384E-002 0.11530324307108E-001 0.14988105268116E-008 0.25994219572869E-003 0.33766659696394E-005 0.10438669116244E-003 0.31102820451565E-007 0.16508141335052E-003 -.18748925675941E-016 0.18151659652734E-007 0.74381895065953E+000 -.35241907675072E-021 0.60649710678776E+003 0.17280035425087E-001 -.67328386199960E+002 0.10000000000000E+001 0.55025781402135E+003 0.10000000000000E+006 0.55733526240116E-003 0.28104763181320E+002 0.10000000000000E+001 0.10000000000000E+001 0.60649710678776E+003 0.14405856755378E+001 0.00000000000000E+000
  87 -.78651920392415E-001 0.52350981464879E-004 0.37622689612341E-008 0.23274355782822E-007 0.20175400719707E+000 0.35919639761402E-006 0.12581246083453E-001 0.52750375888664E-004 0.40766329365788E-010 0.37000416804005E-011 0.44243965677496E-005 0.24863352772951E-001 0.43203455086493E-002 0.11872699784938E-001 0.16589039060011E-008 0.26706634009822E-003 0.34703303008036E-005 0.10750357647750E-003 0.34480523208336E-007 0.17030143555238E-003 -.18477910668784E-016 0.18609325650506E-007 0.74395004019035E+000 -.35371108245863E-021 0.61349603549806E+003 0.17142474758769E-001 -.65641763682116E+002 0.10000000000000E+001 0.55283005322404E+003 0.10000000000000E+006 0.55098663753019E-003 0.28105253201384E+002 0.10000000000000E+001 0.10000000000000E+001 0.61349603549806E+003 0.15577246970884E+001 0.23589029127312E-025
  88 -.78200617302120E-001 0.53072684375854E-004 0.44118203998279E-008 0.25765115807774E-007 0.20106329186515E+000 0.38156021314681E-006 0.12847052082477E-001 0.53947677131137E-004 0.45909701782824E-010 0.41812739514090E-011 0.47156050062551E-005 0.24683502823004E-001 0.44276012187784E-002 0.12219628492370E-001 0.18366740218026E-008 0.27424388856435E-003 0.35616687613126E-005 0.11066287396853E-003 0.38218058406661E-007 0.17559432633384E-003 -.18181104976468E-016 0.19071593553671E-007 0.74408265388052E+000 -.35898368160124E-021 0.62054475670511E+003 0.17006013274499E-001 -.63944810318245E+002 0.10000000000000E+001 0.55541502190067E+003 0.10000000000000E+006 0.54473796029780E-003 0.28105765980137E+002 0.10000000000000E+001 0.10000000000000E+001 0.62054475670511E+003 0.16835455248407E+001 0.24002487769735E-025
  89 -.77749861640081E-001 0.53797066160953E-004 0.51543329098250E-008 0.28536905679351E-007 0.20036507321953E+000 0.40544394092187E-006 0.13114483751159E-001 0.55144121849981E-004 0.51714873859697E-010 0.47254776788760E-011 0.50246574861672E-005 0.24502239245222E-001 0.45359209664056E-002 0.12571088337570E-001 0.20341598640179E-008 0.28147201479961E-003 0.36502893162941E-005 0.11386432514442E-003 0.42350260380615E-007 0.18095883822488E-003 -.17859465924699E-016 0.19538437681316E-007 0.74421678005265E+000 -.37156892923865E-021 0.62764271046349E+003 0.16870616979225E-001 -.62237352601738E+002 0.10000000000000E+001 0.55801234861142E+003 0.10000000000000E+006 0.53858783792467E-003 0.28106301879176E+002 0.10000000000000E+001 0.10000000000000E+001 0.62764271046349E+003 0.18185584409006E+001 0.19963827598601E-031
  90 -.77299593165184E-001 0.54524108214414E-004 0.59998715556692E-008 0.31621709520319E-007 0.19965941715056E+000 0.43095420007909E-006 0.13383525986929E-001 0.56338518779000E-004 0.58268091054708E-010 0.53409098232909E-011 0.53525690979509E-005 0.24319555343293E-001 0.46452985733395E-002 0.12927057747870E-001 0.22536336088956E-008 0.28874781914423E-003 0.37357919327859E-005 0.11710766432050E-003 0.46914744883825E-007 0.18639363350869E-003 -.17514068678024E-016 0.20009833182229E-007 0.74435240727541E+000 -.38288436849371E-021 0.63478935597602E+003 0.16736252618334E-001 -.60519213052563E+002 0.10000000000000E+001 0.56062166877141E+003 0.10000000000000E+006 0.53253485564676E-003 0.28106861246344E+002 0.10000000000000E+001 0.10000000000000E+001 0.63478935597602E+003 0.19632906727857E+001 0.20345980682187E-031
  91 -.76849750434769E-001 0.55253796758643E-004 0.69591623245017E-008 0.35054922553081E-007 0.19894638318961E+000 0.45820402841156E-006 0.13654166040813E-001 0.57529666728854E-004 0.65666766953866E-010 0.60368944592022E-011 0.57004094624144E-005 0.24135443335378E-001 0.47557287526935E-002 0.13287518170321E-001 0.24976268470703E-008 0.29606837518679E-003 0.38177726038420E-005 0.12039264053309E-003 0.51952134123291E-007 0.19189731568099E-003 -.17146096377301E-016 0.20485759311673E-007 0.74448952530890E+000 -.39461506590058E-021 0.64198422064167E+003 0.16602886810152E-001 -.58790198707323E+002 0.10000000000000E+001 0.56324264247036E+003 0.10000000000000E+006 0.52657754060589E-003 0.28107444420292E+002 0.10000000000000E+001 0.10000000000000E+001 0.64198422064167E+003 0.21182882595833E+001 0.20733149654423E-031
