[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  77 -.48252929905154E+000 0.13638238843009E-003 0.11699747057375E-005 0.40635972004822E-005 0.15237651026258E+000 0.17319366342175E-004 0.37393952465430E-001 0.12250905464539E-003 0.50737536391196E-007 0.42240127199568E-008 0.11420681177965E-003 0.18035806664351E-001 0.12724397926434E-001 0.36165248627215E-001 0.57150632398856E-006 0.62468691170269E-003 0.65593821155596E-005 0.38840350184127E-003 0.64088573810516E-005 0.62454367825977E-003 0.12017051935807E-015 0.21939523063494E-006 0.74125698466648E+000 0.68097690799017E-023 0.98311312761026E+003 0.90057483895363E-002 -.16694646575974E+003 0.10000000000000E+001 0.81443411311108E+002 0.10000000000000E+006 0.34138404276913E-003 0.27904958923321E+002 0.10000000000000E+001 0.10000000000000E+001 0.98311312761026E+003 0.11267081274557E+003 0.41954967186641E-031
  78 -.48223714815811E+000 0.13836910245942E-003 0.12371755775789E-005 0.43517242667225E-005 0.15132949240209E+000 0.18335250843660E-004 0.37911028204547E-001 0.12332119685656E-003 0.56178782908351E-007 0.46651062116633E-008 0.11916457677186E-003 0.17779101834482E-001 0.12909630198929E-001 0.36700458761941E-001 0.62191577756305E-006 0.63043692826369E-003 0.63687518561197E-005 0.39356500988458E-003 0.67331325203620E-005 0.62820271372685E-003 0.13802981227042E-015 0.22263968128001E-006 0.74129929763563E+000 0.69085094092899E-023 0.99214245365892E+003 0.89976932946617E-002 -.16670342290204E+003 0.10000000000000E+001 0.81468795212436E+002 0.10000000000000E+006 0.33825589010172E-003 0.27903204134642E+002 0.10000000000000E+001 0.10000000000000E+001 0.99214245365892E+003 0.11839758263690E+003 0.42599509419652E-031
  79 -.48194469207470E+000 0.14034829431789E-003 0.13076612225814E-005 0.46573889807116E-005 0.15028434443998E+000 0.19415897993164E-004 0.38426781557561E-001 0.12413697162891E-003 0.62196374887719E-007 0.51515780550527E-008 0.12427848595946E-003 0.17522456420659E-001 0.13094499717721E-001 0.37235668500863E-001 0.67631376335139E-006 0.63601831789050E-003 0.61896238159346E-005 0.39867437474887E-003 0.70662616478379E-005 0.63147813377793E-003 0.15868323054948E-015 0.22588317784973E-006 0.74134170840633E+000 0.70071783167350E-023 0.10011386845062E+004 0.89897003244876E-002 -.16646056212636E+003 0.10000000000000E+001 0.81494238891362E+002 0.10000000000000E+006 0.33519548005094E-003 0.27901469168779E+002 0.10000000000000E+001 0.10000000000000E+001 0.10011386845062E+004 0.12440219129836E+003 0.00000000000000E+000
  80 -.48165193628837E+000 0.14231964538387E-003 0.13815960576725E-005 0.49815372438245E-005 0.14924106960724E+000 0.20565493388234E-004 0.38941201047339E-001 0.12495674355063E-003 0.68848714006845E-007 0.56878969163708E-008 0.12954890808435E-003 0.17265894124864E-001 0.13278991325974E-001 0.37770893519333E-001 0.73496776590477E-006 0.64143041566281E-003 0.60214792234262E-005 0.40372894405711E-003 0.74077225104692E-005 0.63435767691383E-003 0.18258025697100E-015 0.22912582368755E-006 0.74138421158297E+000 0.71057774963218E-023 0.10101019030502E+004 0.89817690184303E-002 -.16621908783850E+003 0.10000000000000E+001 0.81519738971363E+002 0.10000000000000E+006 0.33220067107426E-003 0.27899753734902E+002 0.10000000000000E+001 0.10000000000000E+001 0.10101019030502E+004 0.13069545302127E+003 0.43900349600130E-031
  81 -.48135894325947E+000 0.14428242236725E-003 0.14591364146529E-005 0.53250992853417E-005 0.14819987866059E+000 0.21788205524494E-004 0.39454172284959E-001 0.12578046825295E-003 0.76197968268706E-007 0.62788017499165E-008 0.13497467772739E-003 0.17009489388863E-001 0.13463052587982E-001 0.38306045175102E-001 0.79814471868074E-006 0.64667158872702E-003 0.58637856680969E-005 0.40872494225226E-003 0.77568440617760E-005 0.63682879443042E-003 0.21023792267432E-015 0.23236708901738E-006 0.74142679294922E+000 0.72042930599234E-023 0.10190302362565E+004 0.89739001696118E-002 -.16598003369152E+003 0.10000000000000E+001 0.81545287192811E+002 0.10000000000000E+006 0.32927004742673E-003 0.27898057929726E+002 0.10000000000000E+001 0.10000000000000E+001 0.10190302362565E+004 0.13728704788551E+003 0.44555469891548E-031
  82 -.48106581147928E+000 0.14623564254145E-003 0.15404329156538E-005 0.56889995207410E-005 0.14716111175260E+000 0.23088213145936E-004 0.39965517157333E-001 0.12660775021230E-003 0.84310262844360E-007 0.69293157219601E-008 0.14055331994122E-003 0.16753349394042E-001 0.13646607419222E-001 0.38840968240488E-001 0.86611109726053E-006 0.65173974697717E-003 0.57159918711527E-005 0.41365787466000E-003 0.81128258355206E-005 0.63887925666958E-003 0.24225068674330E-015 0.23560604536370E-006 0.74146943302530E+000 0.73026932362180E-023 0.10279207715345E+004 0.89660943052344E-002 -.16574396007988E+003 0.10000000000000E+001 0.81570872217344E+002 0.10000000000000E+006 0.32640256658028E-003 0.27896382052160E+002 0.10000000000000E+001 0.10000000000000E+001 0.10279207715345E+004 0.14418563366220E+003 0.45211996277530E-031
  83 -.48077258597368E+000 0.14817866757089E-003 0.16256541786535E-005 0.60742649600752E-005 0.14612492121908E+000 0.24470086060992E-004 0.40475149961360E-001 0.12743810050974E-003 0.93258212588219E-007 0.76449471873692E-008 0.14628269290430E-003 0.16497535637679E-001 0.13829612184275E-001 0.39375604486666E-001 0.93915189737180E-006 0.65663390584911E-003 0.55774951566373E-005 0.41852403823866E-003 0.84748482373659E-005 0.64049793610804E-003 0.27931161340898E-015 0.23884235499025E-006 0.74151211992375E+000 0.74009691361232E-023 0.10367722156432E+004 0.89583508538823E-002 -.16551138739131E+003 0.10000000000000E+001 0.81596487438725E+002 0.10000000000000E+006 0.32359669417455E-003 0.27894726102349E+002 0.10000000000000E+001 0.10000000000000E+001 0.10367722156432E+004 0.15140085918084E+003 0.00000000000000E+000
  84 -.48047928310052E+000 0.15011103073479E-003 0.17149822069808E-005 0.64820101931572E-005 0.14509136152893E+000 0.25938729409740E-004 0.40983032812387E-001 0.12827087637606E-003 0.10312100216549E-006 0.84316920829591E-008 0.15216058622897E-003 0.16242085883278E-001 0.14012039711036E-001 0.39909947085822E-001 0.10175673682753E-005 0.66135362428553E-003 0.54476723620909E-005 0.42332004966829E-003 0.88420501042845E-005 0.64167441842553E-003 0.32222729936598E-015 0.24207599423806E-006 0.74155484575250E+000 0.74991211672783E-023 0.10455841132930E+004 0.89506687302618E-002 -.16528281784186E+003 0.10000000000000E+001 0.81622128836190E+002 0.10000000000000E+006 0.32085068894458E-003 0.27893089939427E+002 0.10000000000000E+001 0.10000000000000E+001 0.10455841132930E+004 0.15894295240417E+003 0.00000000000000E+000
  85 -.48018590717590E+000 0.15203232255357E-003 0.18086086866410E-005 0.69134255016646E-005 0.14406044907191E+000 0.27499337586139E-004 0.41489146066675E-001 0.12910524353040E-003 0.11398445026722E-006 0.92960353227518E-008 0.15818441254771E-003 0.15987028835883E-001 0.14193868646533E-001 0.40444010147819E-001 0.11016698835838E-005 0.66589865785190E-003 0.53258998365611E-005 0.42804253399560E-003 0.92135135359182E-005 0.64239883373129E-003 0.37193494956438E-015 0.24530706890495E-006 0.74159760418438E+000 0.75971535424972E-023 0.10543563309592E+004 0.89430466814632E-002 -.16505874994428E+003 0.10000000000000E+001 0.81647793527760E+002 0.10000000000000E+006 0.31816277910602E-003 0.27891473383776E+002 0.10000000000000E+001 0.10000000000000E+001 0.10543563309592E+004 0.16682238529086E+003 0.00000000000000E+000
  86 -.47989245906135E+000 0.15394213218179E-003 0.19067327200335E-005 0.73697709602965E-005 0.14303219283067E+000 0.29157368077331E-004 0.41993473168029E-001 0.12994016133603E-003 0.12594113919485E-006 0.10244957668229E-007 0.16435101957594E-003 0.15732391714421E-001 0.14375077968217E-001 0.40977813033934E-001 0.11917815827283E-005 0.67026879074896E-003 0.52115652275455E-005 0.43268796146279E-003 0.95882576809058E-005 0.64266183532045E-003 0.42952230158087E-015 0.24853571931335E-006 0.74164038918604E+000 0.76950712959393E-023 0.10630887936266E+004 0.89354837901728E-002 -.16483968588618E+003 0.10000000000000E+001 0.81673479019359E+002 0.10000000000000E+006 0.31553124591369E-003 0.27889876268814E+002 0.10000000000000E+001 0.10000000000000E+001 0.10630887936266E+004 0.17504966162718E+003 0.00000000000000E+000
  87 -.47959896620554E+000 0.15583985251463E-003 0.20095501187141E-005 0.78523304816659E-005 0.14200669940428E+000 0.30918367207804E-004 0.42495949162951E-001 0.13077430743429E-003 0.13908936147591E-006 0.11285849132993E-007 0.17065601130240E-003 0.15478226307535E-001 0.14555628429457E-001 0.41511325758108E-001 0.12882236442169E-005 0.67446340016281E-003 0.51040837091046E-005 0.43725216591063E-003 0.99652048165497E-005 0.64245469068957E-003 0.49624441774599E-015 0.25176179027503E-006 0.74168319061267E+000 0.77928703409445E-023 0.10717805950112E+004 0.89279800613415E-002 -.16462615355371E+003 0.10000000000000E+001 0.81699180571416E+002 0.10000000000000E+006 0.31295468326744E-003 0.27888298603907E+002 0.10000000000000E+001 0.10000000000000E+001 0.10717805950112E+004 0.18363440469681E+003 0.00000000000000E+000
  88 -.47930549978427E+000 0.15772457583340E-003 0.21172444698182E-005 0.83623719111080E-005 0.14098423134852E+000 0.32787812452648E-004 0.42996432372459E-001 0.13160604119139E-003 0.15353189655597E-006 0.12426410533650E-007 0.17709327528866E-003 0.15224623555752E-001 0.14735452331724E-001 0.42044438027689E-001 0.13913059548770E-005 0.67848130313959E-003 0.50029046861924E-005 0.44173011127011E-003 0.10343163329914E-004 0.64176962833120E-003 0.57354096669867E-015 0.25498464444064E-006 0.74172599168305E+000 0.78905318991943E-023 0.10804295129492E+004 0.89205364432808E-002 -.16441871568662E+003 0.10000000000000E+001 0.81724889690343E+002 0.10000000000000E+006 0.31043211505590E-003 0.27886740657244E+002 0.10000000000000E+001 0.10000000000000E+001 0.10804295129492E+004 0.19258461712417E+003 0.00000000000000E+000
  89 -.47901216217296E+000 0.15959518339500E-003 0.22299877034363E-005 0.89011507686465E-005 0.13996516154025E+000 0.34771110758897E-004 0.43494727085402E-001 0.13243345516065E-003 0.16937575991270E-006 0.13674633293458E-007 0.18365514549234E-003 0.14971702333524E-001 0.14914461660197E-001 0.42576982213131E-001 0.15013251287511E-005 0.68232104622047E-003 0.49075067563885E-005 0.44611613525560E-003 0.10720851407221E-004 0.64060022341104E-003 0.66306021771221E-015 0.25820330177746E-006 0.74176877079234E+000 0.79880269300772E-023 0.10890324077949E+004 0.89131545382452E-002 -.16421795585809E+003 0.10000000000000E+001 0.81750595220977E+002 0.10000000000000E+006 0.30796284964022E-003 0.27885202877474E+002 0.10000000000000E+001 0.10000000000000E+001 0.10890324077949E+004 0.20190675228488E+003 0.49837904049403E-031
  90 -.47871907921313E+000 0.16145040239979E-003 0.23479395357194E-005 0.94699089665669E-005 0.13894994482936E+000 0.36873577744848E-004 0.43990597705977E-001 0.13325441638763E-003 0.18673173613472E-006 0.15038762684705E-007 0.19033250292752E-003 0.14719602429911E-001 0.15092553178848E-001 0.43108747504687E-001 0.16185615347760E-005 0.68598109278001E-003 0.48173954814460E-005 0.45040410983998E-003 0.11096917477683E-004 0.63894170003721E-003 0.76668461270198E-015 0.26141652553572E-006 0.74181150263908E+000 0.80853186472440E-023 0.10975854708725E+004 0.89058359721451E-002 -.16402446820616E+003 0.10000000000000E+001 0.81776284024569E+002 0.10000000000000E+006 0.30554638966044E-003 0.27883685845004E+002 0.10000000000000E+001 0.10000000000000E+001 0.10975854708725E+004 0.21160570046059E+003 0.00000000000000E+000
  91 -.47842635934101E+000 0.16328906899029E-003 0.24712616629965E-005 0.10069945650820E-004 0.13793897582645E+000 0.39100684404256E-004 0.44483838361298E-001 0.13406670215358E-003 0.20571613804957E-006 0.16527436237258E-007 0.19711568600162E-003 0.14468449172526E-001 0.15269633455892E-001 0.43639554072229E-001 0.17432914030021E-005 0.68946036732906E-003 0.47320923284100E-005 0.45458806320458E-003 0.11470004877084E-004 0.63679088599238E-003 0.88657349010864E-015 0.26462327049129E-006 0.74185416419077E+000 0.81823760833254E-023 0.11060854265694E+004 0.88985814702578E-002 -.16383882687269E+003 0.10000000000000E+001 0.81801944565294E+002 0.10000000000000E+006 0.30318208679974E-003 0.27882190057956E+002 0.10000000000000E+001 0.10000000000000E+001 0.11060854265694E+004 0.22168598519892E+003 0.00000000000000E+000
  92 -.47813405959754E+000 0.16511033679965E-003 0.26001334217230E-005 0.10702699199027E-004 0.13693247282604E+000 0.41458351175469E-004 0.44974329316429E-001 0.13486811169149E-003 0.22645333738364E-006 0.18149880651968E-007 0.20399534164908E-003 0.14218324451259E-001 0.15445639105579E-001 0.44169314511377E-001 0.18758019818818E-005 0.69275857718137E-003 0.46511285622936E-005 0.45866262694579E-003 0.11838806231444E-004 0.63414581270687E-003 0.10252192224245E-014 0.26782305381225E-006 0.74189673963550E+000 0.82791854648829E-023 0.11145305007405E+004 0.88913908036332E-002 -.16366156583249E+003 0.10000000000000E+001 0.81827569895924E+002 0.10000000000000E+006 0.30086889140982E-003 0.27880715768552E+002 0.10000000000000E+001 0.10000000000000E+001 0.11145305007405E+004 0.23215303852063E+003 0.00000000000000E+000
  93 -.47784221226055E+000 0.16691350141624E-003 0.27347432332887E-005 0.11369713264513E-004 0.13593057165978E+000 0.43952813346172E-004 0.45461990845919E-001 0.13565640546374E-003 0.24907478843930E-006 0.19915832430254E-007 0.21096188668663E-003 0.13969289917941E-001 0.15620520172894E-001 0.44697985339793E-001 0.20163827029925E-005 0.69587578224385E-003 0.45740561716895E-005 0.46262259345674E-003 0.12202038177340E-004 0.63100565661396E-003 0.11854895752174E-014 0.27101566162561E-006 0.74193921648461E+000 0.83757411079470E-023 0.11229196209342E+004 0.88842633843724E-002 -.16349319942722E+003 0.10000000000000E+001 0.81853155325969E+002 0.10000000000000E+006 0.29860559809722E-003 0.27879263132511E+002 0.10000000000000E+001 0.10000000000000E+001 0.11229196209342E+004 0.24301247537503E+003 0.00000000000000E+000
  94 -.47755084426745E+000 0.16869787634116E-003 0.28752807015704E-005 0.12072604242379E-004 0.13493339329043E+000 0.46590487251819E-004 0.45946750163682E-001 0.13642926635657E-003 0.27371778839421E-006 0.21835439268412E-007 0.21800508287243E-003 0.13721403732503E-001 0.15794228221737E-001 0.45225531718593E-001 0.21653160872615E-005 0.69881213162515E-003 0.45004537275370E-005 0.46646261983777E-003 0.12558425346972E-004 0.62737084533530E-003 0.13706728282796E-014 0.27420093582996E-006 0.74198158272916E+000 0.84720390258107E-023 0.11312518454091E+004 0.88771985470741E-002 -.16333423521177E+003 0.10000000000000E+001 0.81878696718373E+002 0.10000000000000E+006 0.29639100930143E-003 0.27877832312548E+002 0.10000000000000E+001 0.10000000000000E+001 0.11312518454091E+004 0.25426944171241E+003 0.53149523580036E-031
  95 -.47725998006973E+000 0.17046277509085E-003 0.30219348911220E-005 0.12813058300044E-004 0.13394105375268E+000 0.49377943872026E-004 0.46428536562615E-001 0.13718430765371E-003 0.30052500452662E-006 0.23919222484692E-007 0.22511398384071E-003 0.13474723002025E-001 0.15966714559662E-001 0.45751922261964E-001 0.23228745567731E-005 0.70156782245464E-003 0.44299264409774E-005 0.47017718449998E-003 0.12906705528017E-004 0.62324310680894E-003 0.15845336393742E-014 0.27737874278205E-006 0.74202382641414E+000 0.85680759712821E-023 0.11395262793940E+004 0.88701955656603E-002 -.16318517519284E+003 0.10000000000000E+001 0.81904190237852E+002 0.10000000000000E+006 0.29422395790930E-003 0.27876423494281E+002 0.10000000000000E+001 0.10000000000000E+001 0.11395262793940E+004 0.26592847585970E+003 0.53809697049228E-031
  96 -.47696963997230E+000 0.17220752127706E-003 0.31748946618596E-005 0.13592838828963E-004 0.13295365857861E+000 0.52321920209257E-004 0.46907284109759E-001 0.13791909279251E-003 0.32964427135074E-006 0.26178060901304E-007 0.23227699342723E-003 0.13229302364230E-001 0.16137931171325E-001 0.46277132028705E-001 0.24893193474574E-005 0.70414310758421E-003 0.43621048064872E-005 0.47376060726533E-003 0.13245640006484E-004 0.61862546548399E-003 0.18313783644136E-014 0.28054899140274E-006 0.74206593587036E+000 0.86638500933831E-023 0.11477421213432E+004 0.88632536387144E-002 -.16304651444328E+003 0.10000000000000E+001 0.81929632494768E+002 0.10000000000000E+006 0.29210329455217E-003 0.27875036879448E+002 0.10000000000000E+001 0.10000000000000E+001 0.11477421213432E+004 0.27799353553599E+003 0.54468819026759E-031
  97 -.47667984038766E+000 0.17393144678221E-003 0.33343481559166E-005 0.14413790005591E-004 0.13197130381040E+000 0.55429314960412E-004 0.47382931132974E-001 0.13863114928958E-003 0.36122817567664E-006 0.28623158495716E-007 0.23948188253666E-003 0.12985194209432E-001 0.16307830499067E-001 0.46801142046013E-001 0.26648985201156E-005 0.70653828176153E-003 0.42966436404604E-005 0.47720704475063E-003 0.13574020919857E-004 0.61352224996663E-003 0.21161273334934E-014 0.28371163034684E-006 0.74210789966786E+000 0.87593606374185E-023 0.11558986539464E+004 0.88563718958929E-002 -.16291874089809E+003 0.10000000000000E+001 0.81955020520848E+002 0.10000000000000E+006 0.29002788987596E-003 0.27873672688599E+002 0.10000000000000E+001 0.10000000000000E+001 0.11558986539464E+004 0.29046795508918E+003 0.55126758838154E-031
  98 -.47639059391622E+000 0.17563389103198E-003 0.35004823619589E-005 0.15277841018413E-004 0.13099407641212E+000 0.58707185409395E-004 0.47855420001847E-001 0.13931798249184E-003 0.39543357456521E-006 0.31266007202031E-007 0.24671581369033E-003 0.12742448754495E-001 0.16476365327551E-001 0.47323939149893E-001 0.28498450317574E-005 0.70875366963864E-003 0.42332210073252E-005 0.48051049020716E-003 0.13890678181276E-004 0.60793909282227E-003 0.24443959052273E-014 0.28686664709521E-006 0.74214970659497E+000 0.88546080037349E-023 0.11639952401978E+004 0.88495493996818E-002 -.16280233506861E+003 0.10000000000000E+001 0.81980351759870E+002 0.10000000000000E+006 0.28799663530294E-003 0.27872331162764E+002 0.10000000000000E+001 0.10000000000000E+001 0.11639952401978E+004 0.30335440768558E+003 0.55783391515098E-031
  99 -.47610190923194E+000 0.17731420141220E-003 0.36734827992175E-005 0.16187011223197E-004 0.13002205402348E+000 0.62162746510061E-004 0.48324697227436E-001 0.13997708906499E-003 0.43242105564432E-006 0.34118345598629E-007 0.25396537391977E-003 0.12501113954903E-001 0.16643488780368E-001 0.47845516179049E-001 0.30443749318554E-005 0.71078961494481E-003 0.41715370889966E-005 0.48366477758872E-003 0.14194485905902E-004 0.60188291995650E-003 0.28225853794854E-014 0.29001406919067E-006 0.74219134566594E+000 0.89495939762989E-023 0.11720313249141E+004 0.88427851841999E-002 -.16269776971143E+003 0.10000000000000E+001 0.82005624075190E+002 0.10000000000000E+006 0.28600844233503E-003 0.27871012564077E+002 0.10000000000000E+001 0.10000000000000E+001 0.11720313249141E+004 0.31665487502504E+003 0.00000000000000E+000
 100 -.47581379433150E+000 0.17897171438200E-003 0.38535310886086E-005 0.17143404367902E-004 0.12905531599190E+000 0.65803326956006E-004 0.48790708128034E-001 0.14060596245193E-003 0.47235383951495E-006 0.37192074972167E-007 0.26121652625390E-003 0.12261238216462E-001 0.16809152383915E-001 0.48365866095626E-001 0.32486831571616E-005 0.71264644808123E-003 0.41113137744543E-005 0.48666355306307E-003 0.14484364746049E-004 0.59536201082617E-003 0.32579792957724E-014 0.29315392883984E-006 0.74223280564506E+000 0.90443203296931E-023 0.11800063432591E+004 0.88360783435731E-002 -.16260551057805E+003 0.10000000000000E+001 0.82030835462760E+002 0.10000000000000E+006 0.28406226439875E-003 0.27869717191333E+002 0.10000000000000E+001 0.10000000000000E+001 0.11800063432591E+004 0.33037045446037E+003 0.00000000000000E+000
 101 -.47552626083096E+000 0.18060573203047E-003 0.40408013239885E-005 0.18149195944894E-004 0.12809395767103E+000 0.69636297350218E-004 0.49253389974755E-001 0.14120209759928E-003 0.51539621527053E-006 0.40499140219775E-007 0.26845453820378E-003 0.12022873905666E-001 0.16973303613666E-001 0.48884974228524E-001 0.34629378487710E-005 0.71432445925063E-003 0.40522944404946E-005 0.48950024917650E-003 0.14759283488135E-004 0.58838610961425E-003 0.37588448076640E-014 0.29628621620293E-006 0.74227407442851E+000 0.91387876804110E-023 0.11879196035757E+004 0.88294283249654E-002 -.16252601661027E+003 0.10000000000000E+001 0.82055983673240E+002 0.10000000000000E+006 0.28215712303151E-003 0.27868445398604E+002 0.10000000000000E+001 0.10000000000000E+001 0.11879196035757E+004 0.34450108259244E+003 0.00000000000000E+000
 102 -.47523934519412E+000 0.18221540624824E-003 0.42354440048947E-005 0.19206551668485E-004 0.12713816069592E+000 0.73668734127663E-004 0.49712638335666E-001 0.14176296632967E-003 0.56170872029100E-006 0.44051162104629E-007 0.27566349241891E-003 0.11786094698216E-001 0.17135874001090E-001 0.49402779981829E-001 0.36872601774223E-005 0.71582380349750E-003 0.39942471628304E-005 0.49216792444711E-003 0.15018246647911E-004 0.58096702029654E-003 0.43345018820814E-014 0.29941064843270E-006 0.74231513601972E+000 0.92329883191463E-023 0.11957697125193E+004 0.88228349720531E-002 -.16245974244329E+003 0.10000000000000E+001 0.82081064355726E+002 0.10000000000000E+006 0.28029223996657E-003 0.27867197684748E+002 0.10000000000000E+001 0.10000000000000E+001 0.11957697125193E+004 0.35904434674309E+003 0.58394354862060E-031
 103 -.47495309239741E+000 0.18379983940238E-003 0.44375933758835E-005 0.20317669279952E-004 0.12618813719779E+000 0.77907552922153E-004 0.50168334196131E-001 0.14228607588344E-003 0.61144831252589E-006 0.47859455135551E-007 0.28282676061041E-003 0.11550981624642E-001 0.17296788872502E-001 0.49919206377810E-001 0.39217308474821E-005 0.71714464515273E-003 0.39369603626439E-005 0.49465950080327E-003 0.15260319835071E-004 0.57311832798937E-003 0.49954533463814E-014 0.30252684796535E-006 0.74235597292004E+000 0.93269118334753E-023 0.12035550398420E+004 0.88162978974062E-002 -.16240712861082E+003 0.10000000000000E+001 0.82106072489248E+002 0.10000000000000E+006 0.27846691673026E-003 0.27865974613758E+002 0.10000000000000E+001 0.10000000000000E+001 0.12035550398420E+004 0.37399608871121E+003 0.00000000000000E+000
 104 -.47466751832879E+000 0.18535829359330E-003 0.46473932538182E-005 0.21484926385146E-004 0.12524400498848E+000 0.82360047415493E-004 0.50620403854701E-001 0.14276905106917E-003 0.66477360258315E-006 0.51935431279539E-007 0.28992801354776E-003 0.11317592116342E-001 0.17455988510537E-001 0.50434227881705E-001 0.41664188432139E-005 0.71828732080215E-003 0.38802347005471E-005 0.49696811756275E-003 0.15484665710259E-004 0.56485431617178E-003 0.57536059566968E-014 0.30563475178164E-006 0.74239657150539E+000 0.94205571892025E-023 0.12112747409176E+004 0.88098161703474E-002 -.16236859360240E+003 0.10000000000000E+001 0.82131005666312E+002 0.10000000000000E+006 0.27668029523396E-003 0.27864776653537E+002 0.10000000000000E+001 0.10000000000000E+001 0.12112747409176E+004 0.38935232037720E+003 0.00000000000000E+000
 105 -.47438261904358E+000 0.18689013187734E-003 0.48649929517448E-005 0.22710869777077E-004 0.12430581965875E+000 0.87033822053828E-004 0.51068803242266E-001 0.14320961427071E-003 0.72184332620334E-006 0.56290483395902E-007 0.29695103982746E-003 0.11085967996559E-001 0.17613422453582E-001 0.50947853627516E-001 0.44213760848483E-005 0.71925221894916E-003 0.38238844744513E-005 0.49908701002379E-003 0.15690532714019E-004 0.55618999800854E-003 0.66224368933686E-014 0.30873451028509E-006 0.74243692066199E+000 0.95139298709767E-023 0.12189284867256E+004 0.88033885753836E-002 -.16234454007903E+003 0.10000000000000E+001 0.82155863276279E+002 0.10000000000000E+006 0.27493142993823E-003 0.27863604223304E+002 0.10000000000000E+001 0.10000000000000E+001 0.12189284867256E+004 0.40510886168832E+003 0.60331662590939E-031
 106 -.47409838300255E+000 0.18839474746732E-003 0.50905394061916E-005 0.23998182202827E-004 0.12337361580504E+000 0.91936636213689E-004 0.51513498030010E-001 0.14360556600233E-003 0.78281351341611E-006 0.60935770191279E-007 0.30387948931843E-003 0.10856145695602E-001 0.17769042378526E-001 0.51460105307403E-001 0.46866273796876E-005 0.72003968550856E-003 0.37677394034871E-005 0.50100939842815E-003 0.15877243837086E-004 0.54714133257963E-003 0.76171563394766E-014 0.31182635402596E-006 0.74247701002003E+000 0.96070378381727E-023 0.12265161230409E+004 0.87970138278418E-002 -.16233535886615E+003 0.10000000000000E+001 0.82180645430820E+002 0.10000000000000E+006 0.27321937041907E-003 0.27862457748921E+002 0.10000000000000E+001 0.10000000000000E+001 0.12265161230409E+004 0.42126072051699E+003 0.00000000000000E+000
 107 -.47381479738783E+000 0.18987152921471E-003 0.53241722038364E-005 0.25349663276309E-004 0.12244742802418E+000 0.97076300818014E-004 0.51954453569990E-001 0.14395478146525E-003 0.84783502959628E-006 0.65882031092676E-007 0.31069677163135E-003 0.10628161421576E-001 0.17922798520566E-001 0.51971005773848E-001 0.49621635789308E-005 0.72064998474576E-003 0.37116451894511E-005 0.50272845790098E-003 0.16044192541242E-004 0.53772534584110E-003 0.87548869857877E-014 0.31491052506722E-006 0.74251682905384E+000 0.96998891776685E-023 0.12340374982514E+004 0.87906906701169E-002 -.16234142968073E+003 0.10000000000000E+001 0.82205352409133E+002 0.10000000000000E+006 0.27154320044153E-003 0.27861337689269E+002 0.10000000000000E+001 0.10000000000000E+001 0.12340374982514E+004 0.43780170890784E+003 0.61611228351420E-031
 108 -.47353185030171E+000 0.19131985117141E-003 0.55660210718896E-005 0.26768223117478E-004 0.12152729804088E+000 0.10246062263762E-003 0.52391631533572E-001 0.14425521631594E-003 0.91705153258210E-006 0.71139433907103E-007 0.31738606445650E-003 0.10402052881807E-001 0.18074638486994E-001 0.52480575077830E-001 0.52479376270174E-005 0.72108328819775E-003 0.36554633148740E-005 0.50423733639375E-003 0.16190842740005E-004 0.52796015411806E-003 0.10054863969996E-013 0.31798725320990E-006 0.74255636677952E+000 0.97924918305850E-023 0.12414924057139E+004 0.87844178514373E-002 -.16236312031676E+003 0.10000000000000E+001 0.82229984463837E+002 0.10000000000000E+006 0.26990204909283E-003 0.27860244543673E+002 0.10000000000000E+001 0.10000000000000E+001 0.12414924057139E+004 0.45472425100151E+003 0.00000000000000E+000
 109 -.47324952686375E+000 0.19273909380258E-003 0.58162084621422E-005 0.28256905600377E-004 0.12061326193203E+000 0.10809746021547E-003 0.52824996021504E-001 0.14450491907012E-003 0.99059877596407E-006 0.76717525311100E-007 0.32393047099227E-003 0.10177856106377E-001 0.18224509373045E-001 0.52988837497000E-001 0.55438667335132E-005 0.72133967511902E-003 0.35990696945175E-005 0.50552921022117E-003 0.16316731889150E-004 0.51786477551757E-003 0.11538678419963E-013 0.32105679857133E-006 0.74259561230961E+000 0.98848545936996E-023 0.12488806875887E+004 0.87781941021028E-002 -.16240078606458E+003 0.10000000000000E+001 0.82254542158416E+002 0.10000000000000E+006 0.26829506617709E-003 0.27859178835271E+002 0.10000000000000E+001 0.10000000000000E+001 0.12488806875887E+004 0.47201955029882E+003 0.62880340633344E-031
