[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  75 -.14509054619292E-001 0.97394563179772E-009 0.35336447746416E-012 0.11392070462783E-009 0.21323539705384E+000 0.95382185993220E-010 0.14354184032264E-006 0.51400414868986E-007 0.41432277476398E-015 0.35729531003816E-016 0.14750458965842E-006 0.28894451738301E-001 0.29955674491735E-008 0.10431994317886E-001 0.60270782026406E-015 0.74637741627234E-007 0.19413510810288E-009 0.77510613458313E-010 0.30340781259813E-013 0.89404781713967E-008 -.48994872906947E-019 0.87044618609242E-013 0.74743772641398E+000 -.62050229013190E-023 0.49033517724775E+003 0.43448036776812E-001 -.22865895590821E+002 0.99999999999969E+000 0.52429702412216E+004 0.10000000000000E+006 0.69322249758121E-003 0.28261836200926E+002 0.10000000000000E+001 0.10000000000000E+001 0.49033517724775E+003 0.58210426127428E-003 0.84097598129923E-025
  76 -.14306591496369E-001 0.99210376764696E-009 0.40323606883465E-012 0.11711189067842E-009 0.21264742967762E+000 0.99958704038767E-010 0.14799232579209E-006 0.53208637823677E-007 0.44531253425879E-015 0.38725253363943E-016 0.15268390307041E-006 0.28754818249314E-001 0.31030256664149E-008 0.10877699205837E-001 0.65945504949959E-015 0.77804764808113E-007 0.19895608841792E-009 0.80822675932746E-010 0.33437328260977E-013 0.92630935297125E-008 -.50207787053316E-019 0.90172397625284E-013 0.74771960732200E+000 -.63866686745940E-023 0.49669678778061E+003 0.42715232374907E-001 -.19304480317035E+002 0.99999999999969E+000 0.52740428559618E+004 0.10000000000000E+006 0.68447706048144E-003 0.28267338803889E+002 0.10000000000000E+001 0.10000000000000E+001 0.49669678778061E+003 0.60954491116822E-003 0.51633935382694E-023
  77 -.14103064454655E-001 0.10104865341518E-008 0.45859791337529E-012 0.12036749562565E-009 0.21204478874456E+000 0.10477979136485E-009 0.15251449037655E-006 0.55052803173734E-007 0.47860583306010E-015 0.41964063218666E-016 0.15797648717717E-006 0.28612949382299E-001 0.32127603669082E-008 0.11334982606076E-001 0.72151429221218E-015 0.81052093037247E-007 0.20362747017693E-009 0.84222354876435E-010 0.36854989470695E-013 0.95890655013793E-008 -.51451034422040E-019 0.93366245835063E-013 0.74800681834529E+000 -.65727492538030E-023 0.50317586223660E+003 0.41983446385665E-001 -.15699799156402E+002 0.99999999999969E+000 0.53056878785073E+004 0.10000000000000E+006 0.67579782551314E-003 0.28272959079288E+002 0.10000000000000E+001 0.10000000000000E+001 0.50317586223660E+003 0.63765172791011E-003 0.23625871809433E-022
  78 -.13898407852934E-001 0.10290965060909E-008 0.51986072968856E-012 0.12369021529931E-009 0.21142739411640E+000 0.10986151635230E-009 0.15710857012713E-006 0.56933066343523E-007 0.51439497807417E-015 0.45465612650715E-016 0.16338363937916E-006 0.28468802921182E-001 0.33247890218528E-008 0.11803938537958E-001 0.78941657721394E-015 0.84380223050792E-007 0.20813354994674E-009 0.87710474204712E-010 0.40627635339994E-013 0.99181047798155E-008 -.52578911086341E-019 0.96626653080247E-013 0.74829938781691E+000 -.67586984967714E-023 0.50977293853605E+003 0.41252462132163E-001 -.12051348398143E+002 0.99999999999969E+000 0.53379057927433E+004 0.10000000000000E+006 0.66718760492194E-003 0.28278698756004E+002 0.10000000000000E+001 0.10000000000000E+001 0.50977293853605E+003 0.66642758929262E-003 0.51745654090847E-022
  79 -.13692558800711E-001 0.10479359781127E-008 0.58744644402171E-012 0.12708299367632E-009 0.21079517608566E+000 0.11522083110899E-009 0.16177474526266E-006 0.58849555380076E-007 0.55288384570261E-015 0.49252741676859E-016 0.16890659406766E-006 0.28322337725100E-001 0.34391275854099E-008 0.12284652921862E-001 0.86373775450350E-015 0.87789581621093E-007 0.21245841983948E-009 0.91287796236085E-010 0.44792603015945E-013 0.10249907160621E-007 -.53656686927427E-019 0.99954065336633E-013 0.74859734066315E+000 -.69478306851205E-023 0.51648847421746E+003 0.40522060638232E-001 -.83586292505712E+001 0.99999999999969E+000 0.53706965822028E+004 0.10000000000000E+006 0.65864911096830E-003 0.28284559498677E+002 0.10000000000000E+001 0.10000000000000E+001 0.51648847421746E+003 0.69587750002532E-003 0.85646093168265E-022
  80 -.13485448866967E-001 0.10670077156231E-008 0.66178995150925E-012 0.13054919110667E-009 0.21014805025702E+000 0.12087581644146E-009 0.16651332485007E-006 0.60802447238895E-007 0.59429885323847E-015 0.53349266145770E-016 0.17454673963863E-006 0.28173507953890E-001 0.35557950288645E-008 0.12777222652085E-001 0.94512124972374E-015 0.91280659674148E-007 0.21658618170665E-009 0.94955161908764E-010 0.49391172348594E-013 0.10584166162948E-007 -.54620956565459E-019 0.10334901667233E-012 0.74890071022308E+000 -.71411169886356E-023 0.52332311370384E+003 0.39792014709300E-001 -.46210007331196E+001 0.99999999999970E+000 0.54040610306237E+004 0.10000000000000E+006 0.65018462214750E-003 0.28290543139478E+002 0.10000000000000E+001 0.10000000000000E+001 0.52332311370384E+003 0.72601005469454E-003 0.14198197947379E-021
  81 -.13277008844985E-001 0.10863145202798E-008 0.74333708646740E-012 0.13409254587117E-009 0.20948593165548E+000 0.12684561253733E-009 0.17132463898259E-006 0.62791924489504E-007 0.63888237784726E-015 0.57781673820641E-016 0.18030549291118E-006 0.28022266464628E-001 0.36748107519302E-008 0.13281744887769E-001 0.10342704403696E-014 0.94853934852906E-007 0.22050085834493E-009 0.98713409787190E-010 0.54468865738763E-013 0.10920565035505E-007 -.55475996121613E-019 0.10681205393014E-012 0.74920953145338E+000 -.73332584691859E-023 0.53027753580674E+003 0.39062116496335E-001 -.83776503096372E+000 0.99999999999970E+000 0.54379999720910E+004 0.10000000000000E+006 0.64179620126143E-003 0.28296651545132E+002 0.10000000000000E+001 0.10000000000000E+001 0.53027753580674E+003 0.75683706453625E-003 0.20483990347302E-021
  82 -.13067179602514E-001 0.11058582111043E-008 0.83253898652499E-012 0.13771702773378E-009 0.20880877019000E+000 0.13315013444331E-009 0.17620878251352E-006 0.64818069422541E-007 0.68689607396195E-015 0.62578450393635E-016 0.18618399306345E-006 0.27868572893458E-001 0.37961882167468E-008 0.13798289975933E-001 0.11319644748859E-014 0.98509678360548E-007 0.22418622573241E-009 0.10256317491978E-009 0.60075548779367E-013 0.11258760128254E-007 -.56310030717793E-019 0.11034355166407E-012 0.74952382446066E+000 -.75298730919451E-023 0.53735208394433E+003 0.38332176168983E-001 0.29916326062032E+001 0.99999999999970E+000 0.54725124821655E+004 0.10000000000000E+006 0.63348613492237E-003 0.28302886289593E+002 0.10000000000000E+001 0.10000000000000E+001 0.53735208394433E+003 0.78837217380473E-003 0.27955281775044E-021
  83 -.12855900857843E-001 0.11256406448309E-008 0.92985466723956E-012 0.14142706564452E-009 0.20811651649559E+000 0.13981039348214E-009 0.18116586642006E-006 0.66880967814062E-007 0.73862765765818E-015 0.67769727441811E-016 0.19218339642435E-006 0.27712385786804E-001 0.39199411188069E-008 0.14326927391983E-001 0.12390650374747E-014 0.10224813753339E-006 0.22762610574456E-009 0.10650507896664E-009 0.66266045944034E-013 0.11598397855913E-007 -.57095654069011E-019 0.11394389169905E-012 0.74984361058680E+000 -.77289626564100E-023 0.54454712958953E+003 0.37601992677360E-001 0.68678037795987E+001 0.99999999999970E+000 0.55075976482514E+004 0.10000000000000E+006 0.62525647756256E-003 0.28309248969521E+002 0.10000000000000E+001 0.10000000000000E+001 0.54454712958953E+003 0.82063264321736E-003 0.37808800129604E-021
  84 -.12643105648041E-001 0.11456642341547E-008 0.10357529146434E-011 0.14522769753709E-009 0.20740910346669E+000 0.14684873023185E-009 0.18619614701724E-006 0.68980763640227E-007 0.79438719568616E-015 0.73389421864614E-016 0.19830503600531E-006 0.27553658539865E-001 0.40460866566743E-008 0.14867739847035E-001 0.13565198282968E-014 0.10606963376505E-006 0.23080447660213E-009 0.11053983492621E-009 0.73100796137325E-013 0.11939124035927E-007 -.57904189321941E-019 0.11761355833217E-012 0.75016892082931E+000 -.79285008854780E-023 0.55186326244786E+003 0.36871354323180E-001 0.10791518222138E+002 0.99999999999971E+000 0.55432554915083E+004 0.10000000000000E+006 0.61710885441129E-003 0.28315741372119E+002 0.10000000000000E+001 0.10000000000000E+001 0.55186326244786E+003 0.85364039157493E-003 0.47910114511127E-021
  85 -.12428725897116E-001 0.11659314279458E-008 0.11507093217309E-011 0.14912453230005E-009 0.20668646398439E+000 0.15428871134174E-009 0.19129989519488E-006 0.71117605763484E-007 0.85451099912676E-015 0.79473232556108E-016 0.20455026704172E-006 0.27392343509843E-001 0.41746423261942E-008 0.15420809775590E-001 0.14853805391891E-014 0.10997446485758E-006 0.23370540677872E-009 0.11466814587621E-009 0.80646189454083E-013 0.12280575124074E-007 -.58581874860741E-019 0.12135304515748E-012 0.75049978751365E+000 -.81324902621382E-023 0.55930110369373E+003 0.36140049284210E-001 0.14763601712028E+002 0.99999999999971E+000 0.55794860498255E+004 0.10000000000000E+006 0.60904470062233E-003 0.28322365310419E+002 0.10000000000000E+001 0.10000000000000E+001 0.55930110369373E+003 0.88742129814773E-003 0.59270472891821E-021
  86 -.12212692829815E-001 0.11864446651767E-008 0.12752051844352E-011 0.15312380258879E-009 0.20594853258166E+000 0.16215516603283E-009 0.19647738330820E-006 0.73291643149235E-007 0.91936492581137E-015 0.86061166870156E-016 0.21092044994520E-006 0.27228392427624E-001 0.43056256160630E-008 0.15986218048049E-001 0.16268020488022E-014 0.11396289397313E-006 0.23631310856174E-009 0.11889069248432E-009 0.88975081607238E-013 0.12622376606897E-007 -.59130976281032E-019 0.12516284620583E-012 0.75083624350387E+000 -.83372917691899E-023 0.56686128902547E+003 0.35407867156311E-001 0.18784926943720E+002 0.99999999999972E+000 0.56162892897122E+004 0.10000000000000E+006 0.60106528944860E-003 0.28329122607230E+002 0.10000000000000E+001 0.10000000000000E+001 0.56686128902547E+003 0.92200520329735E-003 0.70321263163080E-021
  87 -.11994937430794E-001 0.12072063235742E-008 0.14097262354762E-011 0.15723242326601E-009 0.20519524742158E+000 0.17047422622469E-009 0.20172887040508E-006 0.75503019274646E-007 0.98934629694557E-015 0.93195118549123E-016 0.21741693416171E-006 0.27061756866639E-001 0.44390536479283E-008 0.16564042433448E-001 0.17820676396818E-014 0.11803513657625E-006 0.23861198831753E-009 0.12320812121953E-009 0.98167313350372E-013 0.12964142968541E-007 -.59633345380499E-019 0.12904344561181E-012 0.75117832129280E+000 -.85441852308796E-023 0.57454444906957E+003 0.34674593930445E-001 0.22856403206969E+002 0.99999999999972E+000 0.56536650053515E+004 0.10000000000000E+006 0.59317175994430E-003 0.28336015076330E+002 0.10000000000000E+001 0.10000000000000E+001 0.57454444906957E+003 0.95742585178757E-003 0.82330287040743E-021
  88 -.11775386982080E-001 0.12282190423837E-008 0.15547639435647E-011 0.16145813074427E-009 0.20442653862513E+000 0.17927352394193E-009 0.20705468217771E-006 0.77751906548612E-007 0.10648870133245E-014 0.10092164771992E-015 0.22404115754429E-006 0.26892385694896E-001 0.45749452350109E-008 0.17154366541036E-001 0.19525937372722E-014 0.12219142109016E-006 0.24058675775218E-009 0.12762110903875E-009 0.10831044958243E-012 0.13305482711008E-007 -.60097652857874E-019 0.13299537755424E-012 0.75152605828038E+000 -.87554365086252E-023 0.58235132870547E+003 0.33940019417702E-001 0.26979039551820E+002 0.99999999999973E+000 0.56916133929972E+004 0.10000000000000E+006 0.58536500425628E-003 0.28343044628622E+002 0.10000000000000E+001 0.10000000000000E+001 0.58235132870547E+003 0.99372143386272E-003 0.97199646073743E-021
  89 -.11553972853626E-001 0.12494849689865E-008 0.17108095527275E-011 0.16580941434746E-009 0.20364235587311E+000 0.18858195046421E-009 0.21245501827111E-006 0.80038425743410E-007 0.11464534696471E-014 0.10928992324298E-015 0.23079440666330E-006 0.26720231186930E-001 0.47133159957730E-008 0.17757258612121E-001 0.21399395594190E-014 0.12643183705017E-006 0.24222244860224E-009 0.13213020195878E-009 0.11950004046775E-012 0.13645985651883E-007 -.60429653246469E-019 0.13701908416450E-012 0.75187948426865E+000 -.89659511438058E-023 0.59028250705229E+003 0.33203962869711E-001 0.31153796834667E+002 0.99999999999973E+000 0.57301336838359E+004 0.10000000000000E+006 0.57764595724353E-003 0.28350213019168E+002 0.10000000000000E+001 0.10000000000000E+001 0.59028250705229E+003 0.10309332103135E-002 0.11135491728952E-020
  90 -.11330638285710E-001 0.12710049912850E-008 0.18783459897633E-011 0.17029543689843E-009 0.20284269786484E+000 0.19842933260211E-009 0.21792975367800E-006 0.82362561603547E-007 0.12345443479386E-014 0.11835444496460E-015 0.23767756503890E-006 0.26545255416096E-001 0.48541731880778E-008 0.18372748736140E-001 0.23458133851363E-014 0.13075617280958E-006 0.24350451063525E-009 0.13673564407834E-009 0.13183972133870E-012 0.13985212593033E-007 -.60661939513739E-019 0.14111476557337E-012 0.75223860839536E+000 -.91801033024594E-023 0.59833810557746E+003 0.32466250826401E-001 0.35381436229740E+002 0.99999999999974E+000 0.57692227262613E+004 0.10000000000000E+006 0.57001585275265E-003 0.28357521577645E+002 0.10000000000000E+001 0.10000000000000E+001 0.59833810557746E+003 0.10691039940068E-002 0.12860401113772E-020
  91 -.11105317732430E-001 0.12927807098636E-008 0.20578608363154E-011 0.17492652851799E-009 0.20202754002664E+000 0.20884734844218E-009 0.22347893714503E-006 0.84724374339106E-007 0.13297030351221E-014 0.12817227529750E-015 0.24469173313354E-006 0.26367414385249E-001 0.49975284736559E-008 0.19000884360089E-001 0.25721080275085E-014 0.13516430354666E-006 0.24441911565523E-009 0.14143778867425E-009 0.14544281027001E-012 0.14322726533633E-007 -.60716152978364E-019 0.14528275111148E-012 0.75260345178366E+000 -.93977433843191E-023 0.60651852174946E+003 0.31726677987144E-001 0.39662905908323E+002 0.99999999999975E+000 0.58088785461839E+004 0.10000000000000E+006 0.56247550495320E-003 0.28364971868315E+002 0.10000000000000E+001 0.10000000000000E+001 0.60651852174946E+003 0.11082813813803E-002 0.14719746604350E-020
  92 -.10877933549117E-001 0.13148147629263E-008 0.22498499920038E-011 0.17971437770887E-009 0.20119682128192E+000 0.21986985879749E-009 0.22910287384656E-006 0.87124036819937E-007 0.14325289785421E-014 0.13880677573567E-015 0.25183834058678E-006 0.26186655275146E-001 0.51434001920735E-008 0.19641740589579E-001 0.28209325526584E-014 0.13965625963378E-006 0.24495323640712E-009 0.14623717318827E-009 0.16043339546635E-012 0.14658097007645E-007 -.60605176955122E-019 0.14952356546405E-012 0.75297405322219E+000 -.96147119512442E-023 0.61482455641823E+003 0.30985025481988E-001 0.43999405128402E+002 0.99999999999975E+000 0.58491009524148E+004 0.10000000000000E+006 0.55502523808504E-003 0.28372565810005E+002 0.10000000000000E+001 0.10000000000000E+001 0.61482455641823E+003 0.11485182438997E-002 0.16209947903306E-020
  93 -.10648409887581E-001 0.13371094790787E-008 0.24548066433845E-011 0.18467187134721E-009 0.20035049411376E+000 0.23153241471352E-009 0.23480178063435E-006 0.89561689207594E-007 0.15436774295864E-014 0.15032634949322E-015 0.25911871595732E-006 0.26002927425165E-001 0.52918045304501E-008 0.20295381652882E-001 0.30946195799339E-014 0.14423195235018E-006 0.24509471351487E-009 0.15113422973860E-009 0.17694634359684E-012 0.14990879596789E-007 -.60355311457649E-019 0.15383767211875E-012 0.75335044665904E+000 -.98360675962637E-023 0.62325690957030E+003 0.30241067640921E-001 0.48392119247976E+002 0.99999999999976E+000 0.58898890831289E+004 0.10000000000000E+006 0.54766537545799E-003 0.28380305218205E+002 0.10000000000000E+001 0.10000000000000E+001 0.62325690957030E+003 0.11898701305766E-002 0.17769009552420E-020
  94 -.10416662795055E-001 0.13596678264754E-008 0.26732292857164E-011 0.18981343532643E-009 0.19948848870151E+000 0.24387287882590E-009 0.24057602631469E-006 0.92037542652534E-007 0.16638441353329E-014 0.16280555138548E-015 0.26653439267360E-006 0.25816174549674E-001 0.54427618148385E-008 0.20961888573698E-001 0.33957358044240E-014 0.14889136408491E-006 0.24483245143917E-009 0.15612948723400E-009 0.19512876568674E-012 0.15320629187905E-007 -.59985582956700E-019 0.15822565624119E-012 0.75373267717505E+000 -.10059683168040E-022 0.63181653878980E+003 0.29494551971417E-001 0.52842406598686E+002 0.99999999999977E+000 0.59312431333713E+004 0.10000000000000E+006 0.54039593156844E-003 0.28388192132871E+002 0.10000000000000E+001 0.10000000000000E+001 0.63181653878980E+003 0.12323967624946E-002 0.19129708029066E-020
  95 -.10182597401088E-001 0.13824936811514E-008 0.29056254770068E-011 0.19515526092169E-009 0.19861070194006E+000 0.25693180865683E-009 0.24642619906620E-006 0.94551910112913E-007 0.17938027560437E-014 0.17632556718529E-015 0.27408720370973E-006 0.25626332415950E-001 0.55962984004901E-008 0.21641367761313E-001 0.37271395813457E-014 0.15363460336680E-006 0.24415655279312E-009 0.16122363365863E-009 0.21514126745450E-012 0.15646903452643E-007 -.59494704270064E-019 0.16268827975460E-012 0.75412080569631E+000 -.10284416542381E-022 0.64050476482533E+003 0.28745204137930E-001 0.57351852119355E+002 0.99999999999978E+000 0.59731648500547E+004 0.10000000000000E+006 0.53321655986500E-003 0.28396228919602E+002 0.10000000000000E+001 0.10000000000000E+001 0.64050476482533E+003 0.12761623983832E-002 0.20798851551001E-020
  96 -.99461132886024E-002 0.14055912941599E-008 0.31525078070060E-011 0.20071536641042E-009 0.19771701724384E+000 0.27075242366875E-009 0.25235296831351E-006 0.97105148978450E-007 0.19344041628188E-014 0.19097486706558E-015 0.28177911130855E-006 0.25433333160200E-001 0.57524431812267E-008 0.22333935787473E-001 0.40920230049346E-014 0.15846179303818E-006 0.24305850057696E-009 0.16641739884503E-009 0.23715859170799E-012 0.15969254218570E-007 -.58838424325153E-019 0.16722638000932E-012 0.75451490009767E+000 -.10513810506193E-022 0.64932307241920E+003 0.27992735407409E-001 0.61922163121361E+002 0.99999999999979E+000 0.60156565540489E+004 0.10000000000000E+006 0.52612675377555E-003 0.28404418089697E+002 0.10000000000000E+001 0.10000000000000E+001 0.64932307241920E+003 0.13212346803799E-002 0.22539035302119E-020
  97 -.97071034102399E-002 0.14289653814218E-008 0.34143955682926E-011 0.20651381572004E-009 0.19680730084884E+000 0.28538091964182E-009 0.25835710541067E-006 0.99697671612798E-007 0.20865745246135E-014 0.20685057850960E-015 0.28961223755309E-006 0.25237104476971E-001 0.59112282312169E-008 0.23039722300386E-001 0.44939169729568E-014 0.16337308509270E-006 0.24153138186976E-009 0.17171157056190E-009 0.26137080243398E-012 0.16287227310322E-007 -.58068285224656E-019 0.17184088848035E-012 0.75491503679729E+000 -.10745104637415E-022 0.65827314618853E+003 0.27236849616070E-001 0.66555187968207E+002 0.99999999999979E+000 0.60587212987496E+004 0.10000000000000E+006 0.51912583753119E-003 0.28412762335483E+002 0.10000000000000E+001 0.10000000000000E+001 0.65827314618853E+003 0.13676846249429E-002 0.24025547949113E-020
  98 -.94654592925787E-002 0.14526205962507E-008 0.36918094204215E-011 0.21257280444665E-009 0.19588142227899E+000 0.30086642212626E-009 0.26443934532525E-006 0.10232988718514E-006 0.22513287262242E-014 0.22405640071961E-015 0.29758868891778E-006 0.25037574005509E-001 0.60726852293410E-008 0.23758854177478E-001 0.49367597318454E-014 0.16836854445499E-006 0.23957018262090E-009 0.17710687239257E-009 0.28798377968607E-012 0.16600355481592E-007 -.57162209486781E-019 0.17653272704249E-012 0.75532129175161E+000 -.10979464475757E-022 0.66735666945711E+003 0.26477241544764E-001 0.71252812285070E+002 0.99999999999980E+000 0.61023618881273E+004 0.10000000000000E+006 0.51221313808472E-003 0.28421264344139E+002 0.10000000000000E+001 0.10000000000000E+001 0.66735666945711E+003 0.14155854018702E-002 0.25550125682233E-020
  99 -.92210646621318E-002 0.14765621309379E-008 0.39852787302964E-011 0.21891704772365E-009 0.19493923095780E+000 0.31726167341182E-009 0.27060053808380E-006 0.10500226865768E-006 0.24297747868232E-014 0.24270910731136E-015 0.30571075721960E-006 0.24834664243269E-001 0.62368495461386E-008 0.24491473688278E-001 0.54249070022302E-014 0.17344826912094E-006 0.23717204746959E-009 0.18260409410561E-009 0.31722096941693E-012 0.16908165851201E-007 -.56102808834411E-019 0.18130292690749E-012 0.75573375076680E+000 -.11218980533241E-022 0.67657555520120E+003 0.25713589047818E-001 0.76017079069788E+002 0.99999999999981E+000 0.61465819738460E+004 0.10000000000000E+006 0.50538781531070E-003 0.28429927013868E+002 0.10000000000000E+001 0.10000000000000E+001 0.67657555520120E+003 0.14650133733489E-002 0.26471218045352E-020
 100 -.89737965190209E-002 0.15007955882647E-008 0.42953415306126E-011 0.22557402445389E-009 0.19398056101543E+000 0.33462333726076E-009 0.27684161271353E-006 0.10771533921137E-006 0.26231314642758E-014 0.26293315124461E-015 0.31398087760761E-006 0.24628293539006E-001 0.64037594055553E-008 0.25237734815262E-001 0.59632387000361E-014 0.17861235734211E-006 0.23433659364301E-009 0.18820405726342E-009 0.34932437563900E-012 0.17210176948077E-007 -.54918440453125E-019 0.18615260439684E-012 0.75615250737781E+000 -.11460979000108E-022 0.68593189867748E+003 0.24945581152893E-001 0.80850164635050E+002 0.99999999999982E+000 0.61913858093269E+004 0.10000000000000E+006 0.49864891754657E-003 0.28438753412102E+002 0.10000000000000E+001 0.10000000000000E+001 0.68593189867748E+003 0.15160477334541E-002 0.28014325902510E-020
 101 -.87235419261591E-002 0.15253253093148E-008 0.46225233369953E-011 0.23257380007469E-009 0.19300529782356E+000 0.35301115078484E-009 0.28316314271568E-006 0.11046948479791E-006 0.28327335179485E-014 0.28486480029663E-015 0.32240105455419E-006 0.24418390354279E-001 0.65734443134961E-008 0.25997751418544E-001 0.65571579788695E-014 0.18386054215012E-006 0.23106647815139E-009 0.19390722097506E-009 0.38455327700758E-012 0.17505878652062E-007 -.53537442500995E-019 0.19108262503917E-012 0.75657763388898E+000 -.11707323137849E-022 0.69542733079345E+003 0.24172921333767E-001 0.85754045288791E+002 0.99999999999983E+000 0.62367751431172E+004 0.10000000000000E+006 0.49199584407939E-003 0.28447746164045E+002 0.10000000000000E+001 0.10000000000000E+001 0.69542733079345E+003 0.15687668349286E-002 0.30591794678967E-020
 102 -.84701836689758E-002 0.15501557500790E-008 0.49673540421384E-011 0.23994968891231E-009 0.19201332434900E+000 0.37248922325446E-009 0.28956569629124E-006 0.11326510741533E-006 0.30600329655515E-014 0.30864973331629E-015 0.33097332239651E-006 0.24204881655016E-001 0.67459344239164E-008 0.26771638864138E-001 0.72126749305917E-014 0.18919247346076E-006 0.22736766109796E-009 0.19971398597197E-009 0.42318663035785E-012 0.17794750197304E-007 -.52020674441447E-019 0.19609387598452E-012 0.75700920499929E+000 -.11959168283612E-022 0.70506354666768E+003 0.23395295902089E-001 0.90730770953757E+002 0.99999999999984E+000 0.62827517474518E+004 0.10000000000000E+006 0.48542794335943E-003 0.28456907946177E+002 0.10000000000000E+001 0.10000000000000E+001 0.70506354666768E+003 0.16232508292944E-002 0.32224948158882E-020
 103 -.82135940599912E-002 0.15752920591799E-008 0.53303780264859E-011 0.24773878941000E-009 0.19100449798819E+000 0.39312699806612E-009 0.29604998162616E-006 0.11610269082810E-006 0.33066568712091E-014 0.33445660675818E-015 0.33969994426215E-006 0.23987687876086E-001 0.69212645706127E-008 0.27559532108957E-001 0.79365172483287E-014 0.19460783428970E-006 0.22324967378040E-009 0.20562482183761E-009 0.46552487187936E-012 0.18076266370059E-007 -.50308025060414E-019 0.20118738335570E-012 0.75744730791774E+000 -.12214600160275E-022 0.71484253154358E+003 0.22612416853017E-001 0.95782581926303E+002 0.99999999999985E+000 0.63293184797451E+004 0.10000000000000E+006 0.47894437088211E-003 0.28466241702047E+002 0.10000000000000E+001 0.10000000000000E+001 0.71484253154358E+003 0.16795829350533E-002 0.32470718702909E-020
 104 -.79536690188134E-002 0.16007367095430E-008 0.57121065127024E-011 0.25598130587023E-009 0.18997878618861E+000 0.41499695101627E-009 0.30261597378877E-006 0.11898242020723E-006 0.35743676371544E-014 0.36246090331352E-015 0.34858223691176E-006 0.23766752077372E-001 0.70994507077004E-008 0.28361479689131E-001 0.87361440616143E-014 0.20010560466242E-006 0.21872656061182E-009 0.21163946384020E-009 0.51188468686353E-012 0.18349861129068E-007 -.48472568086573E-019 0.20636362825169E-012 0.75789198360081E+000 -.12474605277364E-022 0.72476524939776E+003 0.21824101904918E-001 0.10091123098674E+003 0.99999999999986E+000 0.63764730329011E+004 0.10000000000000E+006 0.47254494869324E-003 0.28475749387366E+002 0.10000000000000E+001 0.10000000000000E+001 0.72476524939776E+003 0.17378417249721E-002 0.33383024111784E-020
 105 -.76903478335060E-002 0.16264875468435E-008 0.61129817593592E-011 0.26472009604259E-009 0.18893634800482E+000 0.43817284863378E-009 0.30926240603726E-006 0.12190395723561E-006 0.38650365764401E-014 0.39285139372458E-015 0.35761985547689E-006 0.23542057560282E-001 0.72804757921061E-008 0.29177379361656E-001 0.96196748662558E-014 0.20568362135823E-006 0.21381777897355E-009 0.21775642129079E-009 0.56259356464759E-012 0.18614914192478E-007 -.46532968608694E-019 0.21162213704668E-012 0.75834319194016E+000 -.12740268184572E-022 0.73483086798538E+003 0.21030381402732E-001 0.10611757992111E+003 0.99999999999987E+000 0.64242043060615E+004 0.10000000000000E+006 0.46623055435135E-003 0.28485431202887E+002 0.10000000000000E+001 0.10000000000000E+001 0.73483086798538E+003 0.17980958152222E-002 0.34689533112664E-020
 106 -.74236670066060E-002 0.16525325383173E-008 0.65332811154859E-011 0.27399879943399E-009 0.18787775156661E+000 0.46272430986807E-009 0.31598541031967E-006 0.12486583704071E-006 0.41805992080253E-014 0.42582005601705E-015 0.36680889078917E-006 0.23313674996965E-001 0.74642520753937E-008 0.30006806803509E-001 0.10595762516148E-013 0.21133741876228E-006 0.20854982226323E-009 0.22397168664583E-009 0.61797448519485E-012 0.18870712251308E-007 -.44450427772089E-019 0.21696038655271E-012 0.75880071847123E+000 -.13010575979266E-022 0.74503468061950E+003 0.20231787353328E-001 0.11140051607883E+003 0.99999999999989E+000 0.64724826737480E+004 0.10000000000000E+006 0.46000422290628E-003 0.28495283549668E+002 0.10000000000000E+001 0.10000000000000E+001 0.74503468061950E+003 0.18603898936714E-002 0.35693512380139E-020
 107 -.71539051203938E-002 0.16788357300363E-008 0.69728542329087E-011 0.28385591653392E-009 0.18680455517155E+000 0.48870095741826E-009 0.32277489138350E-006 0.12786385487750E-006 0.45228331062797E-014 0.46154030785615E-015 0.37613678701767E-006 0.23081888597596E-001 0.76505202980143E-008 0.30848557913660E-001 0.11672926307455E-013 0.21705715198105E-006 0.20295989022479E-009 0.23027530805526E-009 0.67830330537544E-012 0.19116346766598E-007 -.42225466916923E-019 0.22237087662693E-012 0.75926392482512E+000 -.13284181059866E-022 0.75536254678319E+003 0.19429656301236E-001 0.11675405109535E+003 0.99999999999990E+000 0.65212339964050E+004 0.10000000000000E+006 0.45387409444870E-003 0.28505293559108E+002 0.10000000000000E+001 0.10000000000000E+001 0.75536254678319E+003 0.19247072006158E-002 0.37207027676468E-020
