[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  61 -.18013611316138E+000 0.52293081831998E-004 0.74598083958683E-010 0.23222569807843E-008 0.21201363897725E+000 0.94665823243714E-007 0.13427259128657E-001 0.34827610812585E-004 0.27653691517563E-011 0.22511962412350E-012 0.10174732180073E-005 0.27480633688616E-001 0.27420816152751E-002 0.57404346163194E-002 0.21683955332676E-009 0.16028732243933E-003 0.13409227991633E-005 0.67636763756335E-004 0.41033857021812E-008 0.93067321434940E-004 0.15651364878049E-022 0.87907550109618E-008 0.73818537130094E+000 -.17302499807113E-027 0.50688086728415E+003 0.17459799517387E-001 -.14573426600222E+003 0.99999999999980E+000 0.24360058057572E+003 0.10000000000000E+006 0.66462186028631E-003 0.28010134579177E+002 0.10000000000000E+001 0.10000000000000E+001 0.50688086728415E+003 0.27260574537182E+000 0.33546604627970E-022
  62 -.17959806505357E+000 0.53099553642548E-004 0.91309796264000E-010 0.25704865324996E-008 0.21149480360234E+000 0.10069447875759E-006 0.13784190978457E-001 0.35889987454234E-004 0.31395507152026E-011 0.25706999662051E-012 0.10953745931232E-005 0.27329783262101E-001 0.28279132490202E-002 0.59583308760992E-002 0.24089620094125E-009 0.16613950046890E-003 0.14142660732408E-005 0.70206442003030E-004 0.45425751029025E-008 0.96880576799412E-004 0.17411136491561E-022 0.90664322071835E-008 0.73818013512138E+000 -.17297241710547E-027 0.51276036981390E+003 0.17373645586629E-001 -.14560774967383E+003 0.99999999999980E+000 0.24444765103743E+003 0.10000000000000E+006 0.65694810727370E-003 0.28007877156484E+002 0.10000000000000E+001 0.10000000000000E+001 0.51276036981390E+003 0.29649254462225E+000 0.33339211694389E-022
  63 -.17906314170956E+000 0.53908854915471E-004 0.11195041361338E-009 0.28464054129903E-008 0.21096836879949E+000 0.10708251595948E-006 0.14143851186467E-001 0.36964066397287E-004 0.35625916568427E-011 0.29335637696289E-012 0.11786953260078E-005 0.27177882856998E-001 0.29148419848131E-002 0.61801476419029E-002 0.26742556216259E-009 0.17207763109030E-003 0.14895835049028E-005 0.72823482317716E-004 0.50294716181767E-008 0.10077400566395E-003 0.19412805120199E-022 0.93456233518384E-008 0.73817556652387E+000 -.17283994867695E-027 0.51869296766217E+003 0.17288674895904E-001 -.14548240250397E+003 0.99999999999980E+000 0.24530009606755E+003 0.10000000000000E+006 0.64938168589816E-003 0.28005612241912E+002 0.10000000000000E+001 0.10000000000000E+001 0.51869296766217E+003 0.32235413259274E+000 0.34397306881782E-022
  64 -.17853121987613E+000 0.54720961114655E-004 0.13740434108937E-009 0.31532846438419E-008 0.21043441900876E+000 0.11385477199893E-006 0.14506194357245E-001 0.38049555322604E-004 0.40408410333291E-011 0.33455613223267E-012 0.12677779606707E-005 0.27024927926720E-001 0.30028584398646E-002 0.64058634755914E-002 0.29668094600459E-009 0.17809981938863E-003 0.15667990712767E-005 0.75487685958031E-004 0.55697185312583E-008 0.10474735901016E-003 0.21694422998921E-022 0.96282977410582E-008 0.73817166418946E+000 -.17263578092928E-027 0.52467768570767E+003 0.17204851711109E-001 -.14535808714350E+003 0.99999999999979E+000 0.24615772483489E+003 0.10000000000000E+006 0.64192246545905E-003 0.28003340709607E+002 0.10000000000000E+001 0.10000000000000E+001 0.52467768570767E+003 0.35036026962697E+000 0.34113538829297E-022
  65 -.17800218389075E+000 0.55535843879050E-004 0.16872622724993E-009 0.34948019253634E-008 0.20989303913592E+000 0.12103828699511E-006 0.14871175447318E-001 0.39146134881406E-004 0.45814957068783E-011 0.38132447378988E-012 0.13629847398879E-005 0.26870914359985E-001 0.30919531163280E-002 0.66354562283390E-002 0.32894415166346E-009 0.18420410298654E-003 0.16458244243642E-005 0.78198842365179E-004 0.61696569072324E-008 0.10880034755715E-003 0.24300602023485E-022 0.99144243706991E-008 0.73816842651148E+000 -.17237180733954E-027 0.53071355412742E+003 0.17122142124174E-001 -.14523466433553E+003 0.99999999999979E+000 0.24702034846354E+003 0.10000000000000E+006 0.63457019594553E-003 0.28001063413371E+002 0.10000000000000E+001 0.10000000000000E+001 0.53071355412742E+003 0.38069517504334E+000 0.32459842046121E-022
  66 -.17747592590799E+000 0.56353470146133E-004 0.20716494049107E-009 0.38750923497904E-008 0.20934431531735E+000 0.12866247424475E-006 0.15238749219119E-001 0.40253454019941E-004 0.51927165628960E-011 0.43440514836959E-012 0.14646984158132E-005 0.26715838714756E-001 0.31821162725719E-002 0.68689027283869E-002 0.36452899999183E-009 0.19038844270876E-003 0.17265579360639E-005 0.80956725171301E-004 0.68363998630760E-008 0.11293263448889E-003 0.27283726479699E-022 0.10203971525375E-007 0.73816585160967E+000 -.17205433230590E-027 0.53679959982889E+003 0.17040513777657E-001 -.14511199320250E+003 0.99999999999979E+000 0.24788777878462E+003 0.10000000000000E+006 0.62732452731667E-003 0.27998781189987E+002 0.10000000000000E+001 0.10000000000000E+001 0.53679959982889E+003 0.41355817305293E+000 0.32097488228932E-022
  67 -.17695234267192E+000 0.57173806697595E-004 0.25418936490655E-009 0.42988077082807E-008 0.20878833202595E+000 0.13675934603489E-006 0.15608872144887E-001 0.41371132642068E-004 0.58837649046500E-011 0.49464296539504E-012 0.15733237639323E-005 0.26559697417484E-001 0.32733383958357E-002 0.71061800264665E-002 0.40378554966959E-009 0.19665075451309E-003 0.18088842840869E-005 0.83761106600660E-004 0.75779159217378E-008 0.11714385565685E-003 0.30705425777998E-022 0.10496908298907E-007 0.73816393732788E+000 -.17168811448891E-027 0.54293487842592E+003 0.16959935644194E-001 -.14498993072872E+003 0.99999999999978E+000 0.24875983286638E+003 0.10000000000000E+006 0.62018498029173E-003 0.27996494847362E+002 0.10000000000000E+001 0.10000000000000E+001 0.54293487842592E+003 0.44916448467625E+000 0.33058514939162E-022
  68 -.17643133628520E+000 0.57996818622093E-004 0.31151538824733E-009 0.47711801391703E-008 0.20822517317913E+000 0.14536369192228E-006 0.15981501602367E-001 0.42498756159784E-004 0.66651534411846E-011 0.56299768836796E-012 0.16892884477582E-005 0.26402487103698E-001 0.33656100159363E-002 0.73472649481956E-002 0.44710458599469E-009 0.20298889627688E-003 0.18926734735731E-005 0.86611751874502E-004 0.84031127404820E-008 0.12143360983381E-003 0.34638320888130E-022 0.10793203998719E-007 0.73816268125895E+000 -.17127932067463E-027 0.54911846142545E+003 0.16880378986083E-001 -.14486833218046E+003 0.99999999999978E+000 0.24963633113311E+003 0.10000000000000E+006 0.61315097208831E-003 0.27994205169681E+002 0.10000000000000E+001 0.10000000000000E+001 0.54911846142545E+003 0.48774572520779E+000 0.32624890062403E-022
  69 -.17591282632286E+000 0.58822449584028E-004 0.38113224710999E-009 0.52980802740232E-008 0.20765493593201E+000 0.15451304615465E-006 0.16356586782591E-001 0.43635844941280E-004 0.75487961366184E-011 0.64055790548137E-012 0.18130410140243E-005 0.26244208454765E-001 0.34589194466719E-002 0.75921281820982E-002 0.49492150197488E-009 0.20940051206508E-003 0.19777779936562E-005 0.89508348932889E-004 0.93219028142478E-008 0.12580135110659E-003 0.39168010866869E-022 0.11092820896577E-007 0.73816208076613E+000 -.17083339487909E-027 0.55534928553072E+003 0.16801818317846E-001 -.14474705419616E+003 0.99999999999978E+000 0.25051707605532E+003 0.10000000000000E+006 0.60622199114578E-003 0.27991912972947E+002 0.10000000000000E+001 0.10000000000000E+001 0.55534928553072E+003 0.52954932163155E+000 0.32170861485703E-022
  70 -.17539675134370E+000 0.59650618276754E-004 0.46532925621681E-009 0.58860862031574E-008 0.20707773387969E+000 0.16424776816477E-006 0.16734066816699E-001 0.44781845636693E-004 0.85481844116308E-011 0.72855727182327E-012 0.19450503971302E-005 0.26084866994362E-001 0.35532522736655E-002 0.78407328283185E-002 0.54772111776181E-009 0.21588299640724E-003 0.20640316147931E-005 0.92450490762107E-004 0.10345278540620E-007 0.13024635949111E-003 0.44395488459993E-022 0.11395712588721E-007 0.73816213291751E+000 -.17035343794025E-027 0.56162612113475E+003 0.16724229453964E-001 -.14462595544314E+003 0.99999999999978E+000 0.25140184797671E+003 0.10000000000000E+006 0.59939762102944E-003 0.27989619114913E+002 0.10000000000000E+001 0.10000000000000E+001 0.56162612113475E+003 0.57483824620992E+000 0.31671085462399E-022
  71 -.17488304285157E+000 0.60481259518883E-004 0.56672746740139E-009 0.65425932760528E-008 0.20649366883270E+000 0.17461166312459E-006 0.17113889333243E-001 0.45936184998471E-004 0.96786440728341E-011 0.82839795736343E-012 0.20858128318916E-005 0.25924465262652E-001 0.36485959709917E-002 0.80930465204714E-002 0.60604607635230E-009 0.22243381152818E-003 0.21512530336711E-005 0.95437818406857E-004 0.11485447475535E-007 0.13476795470044E-003 0.50440350626498E-022 0.11701838823569E-007 0.73816283446010E+000 -.16984062402222E-027 0.56794788093046E+003 0.16647586609597E-001 -.14450489080436E+003 0.99999999999977E+000 0.25229044875997E+003 0.10000000000000E+006 0.59267720322546E-003 0.27987324381464E+002 0.10000000000000E+001 0.10000000000000E+001 0.56794788093046E+003 0.62389317954418E+000 0.31147325672703E-022
  72 -.17437161274322E+000 0.61314345206826E-004 0.68831307865661E-009 0.72759334093607E-008 0.20590281541549E+000 0.18565250140462E-006 0.17496020126830E-001 0.47098297371437E-004 0.10957624951555E-010 0.94167714365583E-012 0.22358575115569E-005 0.25762998724660E-001 0.37449423963003E-002 0.83490482015757E-002 0.67050585339201E-009 0.22905065853399E-003 0.22392477232935E-005 0.98470101004226E-004 0.12755971449401E-007 0.13936561660536E-003 0.57444679761686E-022 0.12011173515182E-007 0.73816418194489E+000 -.16929694342484E-027 0.57431378208237E+003 0.16571862837370E-001 -.14438370862523E+003 0.99999999999977E+000 0.25318272420659E+003 0.10000000000000E+006 0.58605969464789E-003 0.27985029430179E+002 0.10000000000000E+001 0.10000000000000E+001 0.57431378208237E+003 0.67701430540745E+000 0.30576552006187E-022
  73 -.17386237056608E+000 0.62149857027951E-004 0.83346586636704E-009 0.80954691024065E-008 0.20530523958804E+000 0.19742195438546E-006 0.17880430769344E-001 0.48267585380110E-004 0.12404963685360E-010 0.10702112692440E-011 0.23957443379866E-005 0.25600460983834E-001 0.38422847500340E-002 0.86087202524227E-002 0.74178337284786E-009 0.23573126741029E-003 0.23278047955622E-005 0.10154714238681E-003 0.14171848069924E-007 0.14403884300172E-003 0.65577388479264E-022 0.12323694982660E-007 0.73816617181029E+000 -.16872355072497E-027 0.58072314114123E+003 0.16497033559291E-001 -.14426225495789E+003 0.99999999999977E+000 0.25407853483370E+003 0.10000000000000E+006 0.57954391464822E-003 0.27982734867427E+002 0.10000000000000E+001 0.10000000000000E+001 0.58072314114123E+003 0.73452029702618E+000 0.29984453788959E-022
  74 -.17335525351688E+000 0.62987736789778E-004 0.10059785944626E-008 0.90116583784184E-008 0.20470103438335E+000 0.20997506197083E-006 0.18267075643521E-001 0.49443348713532E-004 0.14043110295294E-010 0.12160570919919E-011 0.25660553507694E-005 0.25436853486649E-001 0.39406117555329E-002 0.88720329628751E-002 0.82063915127378E-009 0.24247299667730E-003 0.24166915362869E-005 0.10466859663064E-003 0.15749528175813E-007 0.14878686704320E-003 0.75039062835450E-022 0.12639367270148E-007 0.73816880025784E+000 -.16812423891588E-027 0.58717499117765E+003 0.16423080446933E-001 -.14414038100451E+003 0.99999999999977E+000 0.25497770240084E+003 0.10000000000000E+006 0.57312893665923E-003 0.27980441385406E+002 0.10000000000000E+001 0.10000000000000E+001 0.58717499117765E+003 0.79674477180961E+000 0.29354709317582E-022
  75 -.17285025076426E+000 0.63827844183237E-004 0.12100662522468E-008 0.10036102164970E-007 0.20409035194564E+000 0.22336953128359E-006 0.18655872028408E-001 0.50624723084560E-004 0.15897336952752E-010 0.13815311102827E-011 0.27473840794742E-005 0.25272193983540E-001 0.40399024722257E-002 0.91389303540060E-002 0.90791420833961E-009 0.24927247915765E-003 0.25056490056019E-005 0.10783379916352E-003 0.17506890264307E-007 0.15360839578319E-003 0.86067498317804E-022 0.12958123503252E-007 0.73817206293582E+000 -.16750930968164E-027 0.59366774810125E+003 0.16349990698022E-001 -.14401794955751E+003 0.99999999999977E+000 0.25587996418602E+003 0.10000000000000E+006 0.56681438213765E-003 0.27978149876059E+002 0.10000000000000E+001 0.10000000000000E+001 0.59366774810125E+003 0.86403154940116E+000 0.28710194343998E-022
  76 -.17234737234484E+000 0.64670006136270E-004 0.14503870871457E-008 0.11181686725324E-007 0.20347336959100E+000 0.23766631908766E-006 0.19046722442589E-001 0.51810749043193E-004 0.17996136186432E-010 0.15692458607384E-011 0.29403426253362E-005 0.25106507127655E-001 0.41401318445471E-002 0.94093447235299E-002 0.10045413801415E-008 0.25612600585493E-003 0.25943978786226E-005 0.11104193833235E-003 0.19463366139838E-007 0.15850186655756E-003 0.98945325916864E-022 0.13279883712036E-007 0.73817595489850E+000 -.16689277851611E-027 0.60019958220480E+003 0.16277750630971E-001 -.14389482822536E+003 0.99999999999976E+000 0.25678502564733E+003 0.10000000000000E+006 0.56060001126580E-003 0.27975861293586E+002 0.10000000000000E+001 0.10000000000000E+001 0.60019958220480E+003 0.93673615370839E+000 0.29497066203652E-022
  77 -.17184659369268E+000 0.65514109536052E-004 0.17320843972829E-008 0.12462832860537E-007 0.20285022197259E+000 0.25293125876248E-006 0.19439557609403E-001 0.53000504095008E-004 0.20371847485903E-010 0.17821668064212E-011 0.31455829216333E-005 0.24939806276001E-001 0.42412817175034E-002 0.96832263660975E-002 0.11115655110350E-008 0.26303028089455E-003 0.26826492242988E-005 0.11429240752469E-003 0.21640234012994E-007 0.16346598174774E-003 0.11401041234494E-021 0.13604590199120E-007 0.73818047103774E+000 -.16628494217614E-027 0.60676913655050E+003 0.16206341957979E-001 -.14377087625756E+003 0.99999999999976E+000 0.25769266004237E+003 0.10000000000000E+006 0.55448504445234E-003 0.27973576402413E+002 0.10000000000000E+001 0.10000000000000E+001 0.60676913655050E+003 0.10152329374348E+001 0.27328202048994E-022
  78 -.17134785788326E+000 0.66360099328872E-004 0.20608143021824E-008 0.13895676850929E-007 0.20222100078406E+000 0.26923543625490E-006 0.19834335917812E-001 0.54193102699151E-004 0.23061201308643E-010 0.20236620296106E-011 0.33638008910194E-005 0.24772093662097E-001 0.43433408510331E-002 0.99605439840918E-002 0.12301576005679E-008 0.26998241912449E-003 0.27701053477142E-005 0.11758480999839E-003 0.24060777187877E-007 0.16849971593210E-003 0.13166759014083E-021 0.13932207588567E-007 0.73818560630743E+000 -.16568789810354E-027 0.61337551991681E+003 0.16135744110966E-001 -.14364594501704E+003 0.99999999999976E+000 0.25860270652556E+003 0.10000000000000E+006 0.54846822419019E-003 0.27971295785812E+002 0.10000000000000E+001 0.10000000000000E+001 0.61337551991681E+003 0.10999162121996E+001 0.26619402652553E-022
  79 -.17085110364083E+000 0.67207932256051E-004 0.24427535174558E-008 0.15498184909032E-007 0.20158578795729E+000 0.28665467362829E-006 0.20231022067007E-001 0.55387633883853E-004 0.26105777482581E-010 0.22975442517224E-011 0.35957286017766E-005 0.24603369413865E-001 0.44462995125786E-002 0.10241270271444E-001 0.13616235961828E-008 0.27697957364647E-003 0.28564562407755E-005 0.12091878752430E-003 0.26750315775993E-007 0.17360205261586E-003 0.15240194079978E-021 0.14262705472343E-007 0.73819135561439E+000 -.16510096665764E-027 0.62001795074192E+003 0.16065936603822E-001 -.14351988494651E+003 0.99999999999976E+000 0.25951502039497E+003 0.10000000000000E+006 0.54254817956453E-003 0.27969019973633E+002 0.10000000000000E+001 0.10000000000000E+001 0.62001795074192E+003 0.11911967438065E+001 0.27309683920854E-022
  80 -.17035626974139E+000 0.68057569415398E-004 0.28846110145694E-008 0.17290316929895E-007 0.20094466100808E+000 0.30526957049472E-006 0.20629583597173E-001 0.56583154168103E-004 0.29552596576305E-010 0.26081247360361E-011 0.38421340321775E-005 0.24433633006651E-001 0.45501486050226E-002 0.10525379611353E-001 0.15074177000731E-008 0.28401887433681E-003 0.29413805282932E-005 0.12429399256265E-003 0.29736311077607E-007 0.17877193887744E-003 0.17679545355830E-021 0.14596055618233E-007 0.73819771381136E+000 -.16452522277553E-027 0.62669569936507E+003 0.15996899276697E-001 -.14339254686696E+003 0.99999999999975E+000 0.26042946498990E+003 0.10000000000000E+006 0.53672348938078E-003 0.27966749463505E+002 0.10000000000000E+001 0.10000000000000E+001 0.62669569936507E+003 0.12895010456848E+001 0.25073124988705E-022
  81 -.16986329401786E+000 0.68908977884903E-004 0.33936395484155E-008 0.19294214405863E-007 0.20029769171537E+000 0.32516571400595E-006 0.21029991635738E-001 0.57778694117274E-004 0.33454808644442E-010 0.29602759071239E-011 0.41038230723542E-005 0.24262882926726E-001 0.46548798773731E-002 0.10812848700077E-001 0.16691580368243E-008 0.29109743996192E-003 0.30245477303936E-005 0.12771009511910E-003 0.33048500151393E-007 0.18400829270849E-003 0.20554752412012E-021 0.14932232654362E-007 0.73820467573425E+000 -.16395868452114E-027 0.63340810070802E+003 0.15928612487863E-001 -.14326378192795E+003 0.99999999999975E+000 0.26134591333220E+003 0.10000000000000E+006 0.53099267843904E-003 0.27964484717468E+002 0.10000000000000E+001 0.10000000000000E+001 0.63340810070802E+003 0.13952716247786E+001 0.24272834078247E-022
  82 -.16937211712972E+000 0.69762124097056E-004 0.39776388984374E-008 0.21534378911441E-007 0.19964495108141E+000 0.34643370457600E-006 0.21432217764877E-001 0.58973254209586E-004 0.37872423527828E-010 0.33594976248035E-011 0.43816390301725E-005 0.24091117988606E-001 0.47604851189671E-002 0.11103654377004E-001 0.18486420269954E-008 0.29821232133517E-003 0.31056201017881E-005 0.13116675635157E-003 0.36719006443645E-007 0.18930995913262E-003 0.23949968199180E-021 0.15271211491791E-007 0.73821223616906E+000 -.16339564383570E-027 0.64015450188701E+003 0.15861057683171E-001 -.14313344280318E+003 0.99999999999975E+000 0.26226424089324E+003 0.10000000000000E+006 0.52535426842016E-003 0.27962226180512E+002 0.10000000000000E+001 0.10000000000000E+001 0.64015450188701E+003 0.15089663591369E+001 0.23442410860262E-022
  83 -.16888268721252E+000 0.70616965444393E-004 0.46449507359353E-008 0.24037843746330E-007 0.19898651586186E+000 0.36916908517955E-006 0.21836230010030E-001 0.60165799312975E-004 0.42873094378204E-010 0.38119880955495E-011 0.46764608446030E-005 0.23918339039374E-001 0.48669551025674E-002 0.11397770716525E-001 0.20478618625667E-008 0.30536042847418E-003 0.31842548023118E-005 0.13466359330815E-003 0.40782435084407E-007 0.19467565234296E-003 0.27966550928149E-021 0.15612963942101E-007 0.73822038977329E+000 -.16283480384836E-027 0.64693419488669E+003 0.15794217498123E-001 -.14300138521851E+003 0.99999999999975E+000 0.26318431646610E+003 0.10000000000000E+006 0.51980683482931E-003 0.27959974303231E+002 0.10000000000000E+001 0.10000000000000E+001 0.64693419488669E+003 0.16310574666549E+001 0.24039709604548E-022
  84 -.16839495718253E+000 0.71473454554661E-004 0.54044560498099E-008 0.26834379105987E-007 0.19832246548725E+000 0.39347256497892E-006 0.22241994786221E-001 0.61355271989356E-004 0.48533044687403E-010 0.43247275417028E-011 0.49892050391927E-005 0.23744548125358E-001 0.49742800827273E-002 0.11695170382408E-001 0.22690234428016E-008 0.31253856316180E-003 0.32601077343629E-005 0.13820019426859E-003 0.45276022377689E-007 0.20010397525104E-003 0.32726759350535E-021 0.15957460327945E-007 0.73822913109727E+000 -.16227614900899E-027 0.65374644909519E+003 0.15728074865281E-001 -.14286746758096E+003 0.99999999999975E+000 0.26410600669500E+003 0.10000000000000E+006 0.51434897776377E-003 0.27957729530644E+002 0.10000000000000E+001 0.10000000000000E+001 0.65374644909519E+003 0.17620321949263E+001 0.23150296640314E-022
  85 -.16790887476077E+000 0.72331556613310E-004 0.62655846055420E-008 0.29956759545604E-007 0.19765286862747E+000 0.41945070794800E-006 0.22649485083166E-001 0.62540624591646E-004 0.54938215133856E-010 0.49055815405287E-011 0.53208333193833E-005 0.23569744974037E-001 0.50824519647767E-002 0.11995830660089E-001 0.25145710687815E-008 0.31974356195663E-003 0.33328387611911E-005 0.14177618970621E-003 0.50239885467596E-007 0.20559352436103E-003 0.38378375540096E-021 0.16304676456718E-007 0.73823845476913E+000 -.16171954899719E-027 0.66059064875525E+003 0.15662612230056E-001 -.14273154848887E+003 0.99999999999975E+000 0.26502919465530E+003 0.10000000000000E+006 0.50897921467717E-003 0.27955492257363E+002 0.10000000000000E+001 0.10000000000000E+001 0.66059064875525E+003 0.19023962189233E+001 0.20852961501430E-022
  86 -.16742438078777E+000 0.73191252480964E-004 0.72383172395869E-008 0.33441019427267E-007 0.19697778042289E+000 0.44721638658102E-006 0.23058682001702E-001 0.63720831854104E-004 0.62185499665559E-010 0.55634121489680E-011 0.56723565578721E-005 0.23393926301265E-001 0.51914647458039E-002 0.12299734773481E-001 0.27872120962399E-008 0.32697232105165E-003 0.34021156891881E-005 0.14539126715561E-003 0.55717252163170E-007 0.21114290834415E-003 0.45100347821426E-021 0.16654595048748E-007 0.73824835557919E+000 -.16116275787129E-027 0.66746631900226E+003 0.15597811829608E-001 -.14259348632296E+003 0.99999999999974E+000 0.26595378313485E+003 0.10000000000000E+006 0.50369597105982E-003 0.27953262820914E+002 0.10000000000000E+001 0.10000000000000E+001 0.66746631900226E+003 0.20526759866000E+001 0.21354197946684E-022
  87 -.16694141470061E+000 0.74052529073245E-004 0.83331732263238E-008 0.37326671039948E-007 0.19629724972433E+000 0.47688888842551E-006 0.23469570229327E-001 0.64894886486032E-004 0.70384030471567E-010 0.63081930195721E-011 0.60448338450846E-005 0.23217087720732E-001 0.53013133398637E-002 0.12606868696585E-001 0.30899398494119E-008 0.33422171342894E-003 0.34676174014071E-005 0.14904513239369E-003 0.61754636985071E-007 0.21675068377673E-003 0.53109634884298E-021 0.17007201980478E-007 0.73825882841555E+000 -.16060348143519E-027 0.67437305000935E+003 0.15533656125573E-001 -.14245314086156E+003 0.99999999999974E+000 0.26687968421175E+003 0.10000000000000E+006 0.49849764861353E-003 0.27951041528107E+002 0.10000000000000E+001 0.10000000000000E+001 0.67437305000935E+003 0.22134193579650E+001 0.20422871414886E-022
  88 -.16645991539051E+000 0.74915377727451E-004 0.95612013422609E-008 0.41656951785125E-007 0.19561132024694E+000 0.50859427164544E-006 0.23882137279049E-001 0.66061806520585E-004 0.79656664899986E-010 0.71511422939053E-011 0.64393741841201E-005 0.23039224047872E-001 0.54119933880394E-002 0.12917220671070E-001 0.34260602590393E-008 0.34148857240421E-003 0.35290379288147E-005 0.15273750269197E-003 0.68402073882933E-007 0.22241533973892E-003 0.62669663557948E-021 0.17362485690164E-007 0.73826986826598E+000 -.16004353286983E-027 0.68131048421751E+003 0.15470127844775E-001 -.14231037367551E+003 0.99999999999974E+000 0.26780681743756E+003 0.10000000000000E+006 0.49338263956138E-003 0.27948828660158E+002 0.10000000000000E+001 0.10000000000000E+001 0.68131048421751E+003 0.23851977500543E+001 0.19487364959220E-022
  89 -.16597982098855E+000 0.75779794448287E-004 0.10933972389467E-007 0.46479088411282E-007 0.19492003025953E+000 0.54246584742212E-006 0.24296373623662E-001 0.67220645683197E-004 0.90141674173571E-010 0.81048731578721E-011 0.68571390677294E-005 0.22860329219822E-001 0.55235013050567E-002 0.13230781380426E-001 0.37992214527563E-008 0.34876969086427E-003 0.35860907628952E-005 0.15646810777812E-003 0.75713387882568E-007 0.22813529390487E-003 0.74100766474550E-021 0.17720437344242E-007 0.73828147023879E+000 -.15948799929590E-027 0.68827831858404E+003 0.15407210018130E-001 -.14216504822126E+003 0.99999999999974E+000 0.26873511004997E+003 0.10000000000000E+006 0.48834932866394E-003 0.27946624472877E+002 0.10000000000000E+001 0.10000000000000E+001 0.68827831858404E+003 0.25686091276130E+001 0.18533482896203E-022
  90 -.16550106971980E+000 0.76645778217690E-004 0.12463569044699E-007 0.51844560900418E-007 0.19422341382276E+000 0.57864466740356E-006 0.24712271905668E-001 0.68370501471775E-004 0.10199462227076E-009 0.91835608624578E-011 0.72993442798188E-005 0.22680396614956E-001 0.56358340759408E-002 0.13547543420498E-001 0.42134451739113E-008 0.35606180421398E-003 0.36385130361973E-005 0.16023668231709E-003 0.83746481230762E-007 0.23390887527899E-003 0.87793034768210E-021 0.18081050202770E-007 0.73829362955641E+000 -.15893663536991E-027 0.69527629126308E+003 0.15344886073460E-001 -.14201703026066E+003 0.99999999999974E+000 0.26966449511574E+003 0.10000000000000E+006 0.48339610601511E-003 0.27944429201732E+002 0.10000000000000E+001 0.10000000000000E+001 0.69527629126308E+003 0.27642811579140E+001 0.17577964147851E-022
  91 -.16502360055337E+000 0.77513329624955E-004 0.14162576110579E-007 0.57809374017399E-007 0.19352150180810E+000 0.61728009536733E-006 0.25129826295973E-001 0.69510523947008E-004 0.11539047962567E-009 0.10403130109235E-010 0.77672617969700E-005 0.22499419311632E-001 0.57489890881936E-002 0.13867500861360E-001 0.46731609118663E-008 0.36336157617038E-003 0.36860696678440E-005 0.16404295936248E-003 0.92563649176829E-007 0.23973430810631E-003 0.10422218426048E-020 0.18444319100312E-007 0.73830634154709E+000 -.15838081868949E-027 0.70230417075276E+003 0.15283139782846E-001 -.14186618825239E+003 0.99999999999974E+000 0.27059491003332E+003 0.10000000000000E+006 0.47852137671434E-003 0.27942243065938E+002 0.10000000000000E+001 0.10000000000000E+001 0.70230417075276E+003 0.29728749263307E+001 0.17968806196483E-022
  92 -.16454735187105E+000 0.78382453081603E-004 0.16044079708981E-007 0.64434363358767E-007 0.19281432002140E+000 0.65853063732386E-006 0.25549033580355E-001 0.70639929300443E-004 0.13052606563456E-009 0.11781471182346E-010 0.82622237338748E-005 0.22317389599360E-001 0.58629644305659E-002 0.14190650126847E-001 0.51832450793330E-008 0.37066561500314E-003 0.37285575139921E-005 0.16788667935888E-003 0.10223196606485E-006 0.24560971924688E-003 0.12396924606351E-020 0.18810241426334E-007 0.73831960168740E+000 -.15781504954314E-027 0.70936177410832E+003 0.15221955132465E-001 -.14171239313048E+003 0.99999999999973E+000 0.27152629889287E+003 0.10000000000000E+006 0.47372354987180E-003 0.27940066263430E+002 0.10000000000000E+001 0.10000000000000E+001 0.70936177410832E+003 0.31950901074657E+001 0.16974254997694E-022
  93 -.16407226087136E+000 0.79253157740574E-004 0.18121669779374E-007 0.71785513627961E-007 0.19210188831981E+000 0.70256486481495E-006 0.25969893638252E-001 0.71758011440991E-004 0.14762281191615E-009 0.13338683879601E-010 0.87856261048901E-005 0.22134298749650E-001 0.59777590310768E-002 0.14516990431053E-001 0.57490638026555E-008 0.37797047909713E-003 0.37658090705712E-005 0.17176759372959E-003 0.11282370731127E-006 0.25153313679706E-003 0.14774496517177E-020 0.19178817591539E-007 0.73833340563158E+000 -.15723608125337E-027 0.71644897493966E+003 0.15161316595389E-001 -.14155551828303E+003 0.99999999999973E+000 0.27245861344934E+003 0.10000000000000E+006 0.46900103566167E-003 0.27937898969215E+002 0.10000000000000E+001 0.10000000000000E+001 0.71644897493966E+003 0.34316706341823E+001 0.14677057599129E-022
