[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  69 -.15950773514019E-001 0.37364372983842E-007 0.30971720532880E-011 0.78357169944747E-009 0.21427210932831E+000 0.15004322000559E-008 0.97266016288639E-002 0.18748986271775E-006 0.50714519664829E-013 0.39986003536668E-014 0.11096130453576E-005 0.29457258982808E-001 0.19782947943705E-006 0.76526597916347E-002 0.75987527196708E-013 0.88109780771359E-006 0.61539668790870E-008 0.13782374301166E-007 0.27956172710285E-011 0.75230000710231E-006 0.81532219729644E-021 0.56463806838480E-012 0.73888818234688E+000 -.86837596861260E-030 0.47242272445908E+003 0.46146961506186E-001 -.14903290064443E+003 0.99999999987887E+000 0.50352712149933E+004 0.10000000000000E+006 0.71467592861684E-003 0.28072081082594E+002 0.10000000000000E+001 0.10000000000000E+001 0.47242272445908E+003 0.29818314090567E-001 0.70077905667944E-017
  70 -.15746652532884E-001 0.38096671433513E-007 0.35905710748390E-011 0.80939474819639E-009 0.21372294695561E+000 0.15554165840602E-008 0.10051606054703E-001 0.19462025903216E-006 0.54117680356004E-013 0.43000229426144E-014 0.11544510593033E-005 0.29330580024248E-001 0.20547760946554E-006 0.80075291722972E-002 0.82577582688645E-013 0.92164906932247E-006 0.63473413051171E-008 0.14421007248628E-007 0.30688093854122E-011 0.78469501084157E-006 0.84972255974018E-021 0.58651822150755E-012 0.73888401566291E+000 -.89979368647756E-030 0.47856859361002E+003 0.45416363838648E-001 -.14923013712431E+003 0.99999999987834E+000 0.50646739013211E+004 0.10000000000000E+006 0.70548003634368E-003 0.28071369323087E+002 0.10000000000000E+001 0.10000000000000E+001 0.47856859361002E+003 0.31322476001130E-001 0.62283010511527E-017
  71 -.15541821753312E-001 0.38837913940071E-007 0.41477285012015E-011 0.83589104552083E-009 0.21315998483693E+000 0.16123073069957E-008 0.10382109214179E-001 0.20189910842315E-006 0.57728231094165E-013 0.46216780981277E-014 0.12005447001622E-005 0.29202034556034E-001 0.21329693373374E-006 0.83723439078581E-002 0.89703619401405E-013 0.96330939174265E-006 0.65376685285164E-008 0.15077840097693E-007 0.33693222910512E-011 0.81771899442357E-006 0.88589805526256E-021 0.60888755281263E-012 0.73888006780597E+000 -.93188509272352E-030 0.48482911738593E+003 0.44688313026557E-001 -.14944330032793E+003 0.99999999987786E+000 0.50946396381613E+004 0.10000000000000E+006 0.69635279014552E-003 0.28070664241107E+002 0.10000000000000E+001 0.10000000000000E+001 0.48482911738593E+003 0.32861313743268E-001 0.54643603843657E-017
  72 -.15336213252600E-001 0.39588204931775E-007 0.47746941124604E-011 0.86308787180789E-009 0.21258315160157E+000 0.16712449336463E-008 0.10718128201368E-001 0.20932648189492E-006 0.61561639650560E-013 0.49650446113086E-014 0.12479209183729E-005 0.29071583252124E-001 0.22128873724253E-006 0.87471917576201E-002 0.97413090293821E-013 0.10060865954123E-005 0.67243892367694E-008 0.15753060803857E-007 0.37000460650956E-011 0.85135548656481E-006 0.92401331831174E-021 0.63174962762729E-012 0.73887634459984E+000 -.96465348269544E-030 0.49120446730165E+003 0.43962564995948E-001 -.14967226910539E+003 0.99999999987740E+000 0.51251680744053E+004 0.10000000000000E+006 0.68729774609873E-003 0.28069967040583E+002 0.10000000000000E+001 0.10000000000000E+001 0.49120446730165E+003 0.34433885699173E-001 0.47210279447016E-017
  73 -.15129759483069E-001 0.40347648347531E-007 0.54778434273265E-011 0.89101477964050E-009 0.21199237605025E+000 0.17323818075066E-008 0.11059681865121E-001 0.21690240787496E-006 0.65634885137811E-013 0.53317386351945E-014 0.12966073905034E-005 0.28939185493344E-001 0.22945432467204E-006 0.91321599439129E-002 0.10575849360256E-012 0.10499883162548E-005 0.69069326390407E-008 0.16446856614490E-007 0.40641845943848E-011 0.88558699782619E-006 0.96425239840883E-021 0.65510806987596E-012 0.73887285177273E+000 -.99810224082828E-030 0.49769482902907E+003 0.43238879603254E-001 -.14991689960178E+003 0.99999999987699E+000 0.51562588606852E+004 0.10000000000000E+006 0.67831817286582E-003 0.28069278920057E+002 0.10000000000000E+001 0.10000000000000E+001 0.49769482902907E+003 0.36039208506558E-001 0.40095669307394E-017
  74 -.14922393079006E-001 0.41116348085540E-007 0.62638756774323E-011 0.91970384588099E-009 0.21138758675412E+000 0.17958826637761E-008 0.11406790959285E-001 0.22462687681330E-006 0.69966603988322E-013 0.57235272561349E-014 0.13466325554019E-005 0.28804799364280E-001 0.23779502448231E-006 0.95273354098773E-002 0.11479796409535E-012 0.10950220241984E-005 0.70847170755199E-008 0.17159414430481E-007 0.44652887134840E-011 0.92039502431789E-006 0.10068212005419E-020 0.67896657426863E-012 0.73886959495327E+000 -.10322348545689E-029 0.50430040610306E+003 0.42517019968545E-001 -.15017702536869E+003 0.99999999987661E+000 0.51879116641849E+004 0.10000000000000E+006 0.66941705846932E-003 0.28068601071638E+002 0.10000000000000E+001 0.10000000000000E+001 0.50430040610306E+003 0.37676261371204E-001 0.33359431573133E-017
  75 -.14714046655263E-001 0.41894408504719E-007 0.71398109414945E-011 0.94918995313920E-009 0.21076871160821E+000 0.18619252820033E-008 0.11759478317066E-001 0.23249984663220E-006 0.74577250093853E-013 0.61423433360603E-014 0.13980256558612E-005 0.28668381637415E-001 0.24631219367023E-006 0.99328051106125E-002 0.12459593475464E-012 0.11411950444035E-005 0.72571506375687E-008 0.17890921223507E-007 0.49072926299944E-011 0.95576005261600E-006 0.10519502658055E-020 0.70332892037327E-012 0.73886657966736E+000 -.10670549308629E-029 0.51102142409161E+003 0.41796751817230E-001 -.15045245749701E+003 0.99999999987627E+000 0.52201261854968E+004 0.10000000000000E+006 0.66059711723200E-003 0.28067934680037E+002 0.10000000000000E+001 0.10000000000000E+001 0.51102142409161E+003 0.39343990217325E-001 0.27043256375664E-017
  76 -.14504652607941E-001 0.42681934938321E-007 0.81129864926743E-011 0.97951110194833E-009 0.21013567737000E+000 0.19307011826369E-008 0.12117769031727E-001 0.24052124861189E-006 0.79489270608748E-013 0.65903017428119E-014 0.14508167834764E-005 0.28529887751218E-001 0.25500722275940E-006 0.10348656317895E-001 0.13522387720887E-012 0.11885145788382E-005 0.74236317967098E-008 0.18641564472909E-007 0.53945539148031E-011 0.99166156386352E-006 0.10998979469493E-020 0.72819898736808E-012 0.73886381133596E+000 -.11025662246109E-029 0.51785813488515E+003 0.41077842873190E-001 -.15074298476010E+003 0.99999999987597E+000 0.52529021758749E+004 0.10000000000000E+006 0.65186079731491E-003 0.28067280921711E+002 0.10000000000000E+001 0.10000000000000E+001 0.51785813488515E+003 0.41041311493865E-001 0.21231581520940E-017
  77 -.14294142931762E-001 0.43479034159998E-007 0.91910523378111E-011 0.10107087542690E-008 0.20948840923244E+000 0.20024163704703E-008 0.12481690616362E-001 0.24869099307670E-006 0.84727298951349E-013 0.70697170854004E-014 0.15050369227476E-005 0.28389271792475E-001 0.26388154035398E-006 0.10774976905950E-001 0.14676112987631E-012 0.12369877243931E-005 0.75835500441194E-008 0.19411532562848E-007 0.59318973296750E-011 0.10280780340629E-005 0.11509540366997E-020 0.75358076755909E-012 0.73886129527420E+000 -.11387726651576E-029 0.52481082057673E+003 0.40360062324145E-001 -.15104837374206E+003 0.99999999987570E+000 0.52862394523415E+004 0.10000000000000E+006 0.64321028941452E-003 0.28066640964184E+002 0.10000000000000E+001 0.10000000000000E+001 0.52481082057673E+003 0.42767115411688E-001 0.16008918085045E-017
  78 -.14082449052988E-001 0.44285814799714E-007 0.10381965931363E-010 0.10428282111696E-008 0.20882683043725E+000 0.20772921332562E-008 0.12851273141033E-001 0.25700897481067E-006 0.90318367057802E-013 0.75831231149486E-014 0.15607179939788E-005 0.28246486483310E-001 0.27293661718986E-006 0.11211855613772E-001 0.15929582454572E-012 0.12866214869183E-005 0.77362865636914E-008 0.20201015130589E-007 0.65246628015084E-011 0.10649869301558E-005 0.12054439205387E-020 0.77947837847033E-012 0.73885903669145E+000 -.11756783688109E-029 0.53187979688936E+003 0.39643180361260E-001 -.15136836894305E+003 0.99999999987548E+000 0.53201379104203E+004 0.10000000000000E+006 0.63464753646860E-003 0.28066015965508E+002 0.10000000000000E+001 0.10000000000000E+001 0.53187979688936E+003 0.44520268514061E-001 0.11416748558561E-017
  79 -.13869501681998E-001 0.45102387688479E-007 0.11693985971473E-010 0.10759190269833E-008 0.20815086194958E+000 0.21555659029877E-008 0.13226549337264E-001 0.26547507794728E-006 0.96292139083794E-013 0.81332939610659E-014 0.16178928931999E-005 0.28101483176630E-001 0.28217396940669E-006 0.11659382269449E-001 0.17292592318002E-012 0.13374227894209E-005 0.78812149660588E-008 0.21010203338565E-007 0.71787578502685E-011 0.11023647007052E-005 0.12637333415767E-020 0.80589607272608E-012 0.73885704069240E+000 -.12132876500836E-029 0.53906541594655E+003 0.38926967950914E-001 -.15170269284753E+003 0.99999999987529E+000 0.53545975335193E+004 0.10000000000000E+006 0.62617424441167E-003 0.28065407073904E+002 0.10000000000000E+001 0.10000000000000E+001 0.53906541594655E+003 0.46299615454682E-001 0.75148080440942E-018
  80 -.13655230777558E-001 0.45928865770442E-007 0.13135664494832E-010 0.11100354481511E-008 0.20746042250150E+000 0.22374921536267E-008 0.13607554502552E-001 0.27408917652003E-006 0.10268116629987E-012 0.87232671421915E-014 0.16765955028071E-005 0.27954211924674E-001 0.29159515685765E-006 0.12117647771308E-001 0.18776037175342E-012 0.13893984510397E-005 0.80177020670736E-008 0.21839289697445E-007 0.79007144670883E-011 0.11401867444837E-005 0.13262338523662E-020 0.83283823377327E-012 0.73885531227938E+000 -.12516050265799E-029 0.54636806516581E+003 0.38211197395089E-001 -.15205104579556E+003 0.99999999987515E+000 0.53896183835212E+004 0.10000000000000E+006 0.61779189740366E-003 0.28064815427780E+002 0.10000000000000E+001 0.10000000000000E+001 0.54636806516581E+003 0.48103979127647E-001 0.43709493401852E-018
  81 -.13439565872183E-001 0.46765362592908E-007 0.14715834766226E-010 0.11452368360850E-008 0.20675542986407E+000 0.23233432341515E-008 0.13994325742950E-001 0.28285112013242E-006 0.10952115666368E-012 0.93563676988542E-014 0.17368605980791E-005 0.27804621799810E-001 0.30120176479777E-006 0.12586743248711E-001 0.20392036293791E-012 0.14425550714419E-005 0.81451086496730E-008 0.22688466391935E-007 0.86977495812342E-011 0.11784273118435E-005 0.13934089786361E-020 0.86030932410799E-012 0.73885385635648E+000 -.12906351542380E-029 0.55378815337910E+003 0.37495644598358E-001 -.15241310519160E+003 0.99999999987504E+000 0.54252005299254E+004 0.10000000000000E+006 0.60950178645340E-003 0.28064242156720E+002 0.10000000000000E+001 0.10000000000000E+001 0.55378815337910E+003 0.49932156934776E-001 0.20373260211412E-018
  82 -.13222437089031E-001 0.47611988031476E-007 0.16443590344020E-010 0.11815880107305E-008 0.20603580456307E+000 0.24134099655191E-008 0.14386899917955E-001 0.29176069014093E-006 0.11685124549707E-012 0.10036232126285E-013 0.17987235404687E-005 0.27652661715887E-001 0.31099535255489E-006 0.13066757576887E-001 0.22154068009964E-012 0.14968987276594E-005 0.82627902232325E-008 0.23557920605580E-007 0.95778270777032E-011 0.12170592789031E-005 0.14657810632359E-020 0.88831373913997E-012 0.73885267773366E+000 -.13303826157641E-029 0.56132607189422E+003 0.36780093568070E-001 -.15278852335508E+003 0.99999999987498E+000 0.54613438587067E+004 0.10000000000000E+006 0.60130506198369E-003 0.28063688383961E+002 0.10000000000000E+001 0.10000000000000E+001 0.56132607189422E+003 0.51782910244929E-001 0.56653401795450E-019
  83 -.13003776892863E-001 0.48468840999232E-007 0.18328251111564E-010 0.12191594876057E-008 0.20530147638148E+000 0.25080018993480E-008 0.14785310148538E-001 0.30081752294302E-006 0.12471425713969E-012 0.10766831083486E-013 0.18622197185236E-005 0.27498281809647E-001 0.32097736473950E-006 0.13557772988978E-001 0.24077109865116E-012 0.15524344555066E-005 0.83700981010369E-008 0.24447826364980E-007 0.10549719217575E-010 0.12560537871838E-005 0.15439388038629E-020 0.91685555403416E-012 0.73885178112441E+000 -.13708515599063E-029 0.56898212770681E+003 0.36064341892341E-001 -.15317692374569E+003 0.99999999987495E+000 0.54980477477657E+004 0.10000000000000E+006 0.59320280840975E-003 0.28063155229852E+002 0.10000000000000E+001 0.10000000000000E+001 0.56898212770681E+003 0.53654946595546E-001 0.45023643140835E-021
  84 -.12783521828783E-001 0.49336002015437E-007 0.20379318785140E-010 0.12580277154232E-008 0.20455239128040E+000 0.26074474714418E-008 0.15189582209096E-001 0.31002103033577E-006 0.13315697459231E-012 0.11552492380429E-013 0.19273839310222E-005 0.27341434878210E-001 0.33114903730278E-006 0.14059860344616E-001 0.26177788464589E-012 0.16091656932629E-005 0.84663815108749E-008 0.25358335716036E-007 0.11623068352587E-010 0.12953798860632E-005 0.16285457726844E-020 0.94593825594780E-012 0.73885117112855E+000 -.14120453258392E-029 0.57675647419094E+003 0.35348203649231E-001 -.15357789679228E+003 0.99999999987497E+000 0.55353107307893E+004 0.10000000000000E+006 0.58519611011073E-003 0.28062643813920E+002 0.10000000000000E+001 0.10000000000000E+001 0.57675647419094E+003 0.55546901162181E-001 0.39564792301328E-019
  85 -.12561612829403E-001 0.50213531297428E-007 0.22606435162890E-010 0.12982755681965E-008 0.20378851376910E+000 0.27120947042450E-008 0.15599733458534E-001 0.31937037779783E-006 0.14223047408028E-012 0.12397929496980E-013 0.19942501442754E-005 0.27182076846155E-001 0.34151136569814E-006 0.14573077395194E-001 0.28474553701696E-012 0.16670940650000E-005 0.85509913984321E-008 0.26289575291046E-007 0.12808455414102E-010 0.13350044392358E-005 0.17203506335560E-020 0.97556465394263E-012 0.73885085219933E+000 -.14539663086492E-029 0.58464909046155E+003 0.34631506107303E-001 -.15399099812265E+003 0.99999999987503E+000 0.55731303951630E+004 0.10000000000000E+006 0.57728605867273E-003 0.28062155252339E+002 0.10000000000000E+001 0.10000000000000E+001 0.58464909046155E+003 0.57457330120515E-001 0.17830065177165E-018
  86 -.12337993162223E-001 0.51101476266065E-007 0.25019359670235E-010 0.13399933108040E-008 0.20300982102692E+000 0.28223131101424E-008 0.16015776184522E-001 0.32886456421709E-006 0.15199059080504E-012 0.13308281799155E-013 0.20628519657738E-005 0.27020165525325E-001 0.35206518471144E-006 0.15097472590978E-001 0.30987896291789E-012 0.17262197881209E-005 0.86232857619314E-008 0.27241652910727E-007 0.14117484325796E-010 0.13748924657425E-005 0.18201999425978E-020 0.10057371082162E-011 0.73885082860895E+000 -.14966162770133E-029 0.59265984578497E+003 0.33914080188892E-001 -.15441575147119E+003 0.99999999987513E+000 0.56115036879693E+004 0.10000000000000E+006 0.56947367645235E-003 0.28061690650095E+002 0.10000000000000E+001 0.10000000000000E+001 0.59265984578497E+003 0.59384724386519E-001 0.42005305744548E-018
  87 -.12112604738046E-001 0.51999885839029E-007 0.27627970201407E-010 0.13832799877063E-008 0.20221629068870E+000 0.29384967999804E-008 0.16437724199322E-001 0.33850257722827E-006 0.16249853347544E-012 0.14289168073466E-013 0.21332236973744E-005 0.26855658098562E-001 0.36281133344026E-006 0.15633093228441E-001 0.33740617036565E-012 0.17865425649143E-005 0.86826354316469E-008 0.28214672077809E-007 0.15562886269706E-010 0.14150077814371E-005 0.19290540332164E-020 0.10364580027495E-011 0.73885110443331E+000 -.15399970598686E-029 0.60078862696552E+003 0.33195749576664E-001 -.15485165545231E+003 0.99999999987527E+000 0.56504275234017E+004 0.10000000000000E+006 0.56175979278909E-003 0.28061251091344E+002 0.10000000000000E+001 0.10000000000000E+001 0.60078862696552E+003 0.61327537657081E-001 0.76747125401894E-018
  88 -.11885384954770E-001 0.52908822912917E-007 0.30442269802304E-010 0.14282448802725E-008 0.20140788970743E+000 0.30610679494355E-008 0.16865598679225E-001 0.34828353262395E-006 0.17382158734581E-012 0.15346747662183E-013 0.22054013334200E-005 0.26688508870753E-001 0.37375080487216E-006 0.16179992982482E-001 0.36758136020035E-012 0.18480623963610E-005 0.87284292014657E-008 0.29208745381424E-007 0.17158636680077E-010 0.14553135398604E-005 0.20480057653461E-020 0.10677301738667E-011 0.73885168356397E+000 -.15841111752101E-029 0.60903545153541E+003 0.32476325409757E-001 -.15529819012113E+003 0.99999999987545E+000 0.56898993210109E+004 0.10000000000000E+006 0.55414495329196E-003 0.28060837633441E+002 0.10000000000000E+001 0.10000000000000E+001 0.60903545153541E+003 0.63284209673530E-001 0.12237292547271E-017
  89 -.11656266281831E-001 0.53828366040256E-007 0.33472367627164E-010 0.14750085811954E-008 0.20058457249686E+000 0.31904793798544E-008 0.17299428976918E-001 0.35820669958180E-006 0.18603379602645E-012 0.16487778778927E-013 0.22794227638163E-005 0.26518668956345E-001 0.38488476950378E-006 0.16738233239488E-001 0.40068814248282E-012 0.19107796906568E-005 0.87600782767006E-008 0.30223996644312E-007 0.18920068445434E-010 0.14957722720500E-005 0.21783014098598E-020 0.10995569786975E-011 0.73885256973217E+000 -.16289619203075E-029 0.61740048417336E+003 0.31755610419723E-001 -.15575481855902E+003 0.99999999987568E+000 0.57299170794101E+004 0.10000000000000E+006 0.54662943109579E-003 0.28060451307961E+002 0.10000000000000E+001 0.10000000000000E+001 0.61740048417336E+003 0.65253165362982E-001 0.17906970187497E-017
  90 -.11425179017714E-001 0.54758598265590E-007 0.36728412253083E-010 0.15237034939350E-008 0.19974629066836E+000 0.33272155893551E-008 0.17739247360117E-001 0.36827138706004E-006 0.19921654912390E-012 0.17719666988754E-013 0.23553269338168E-005 0.26346088340016E-001 0.39621444243454E-006 0.17307876555742E-001 0.43704266223303E-012 0.19746944837967E-005 0.87770212834917E-008 0.31260548713976E-007 0.20863966864697E-010 0.15363453576185E-005 0.23213632668958E-020 0.11319419163095E-011 0.73885376651669E+000 -.16745528158400E-029 0.62588393580062E+003 0.31033409028599E-001 -.15622098195404E+003 0.99999999987594E+000 0.57704788884535E+004 0.10000000000000E+006 0.53921334003651E-003 0.28060093126851E+002 0.10000000000000E+001 0.10000000000000E+001 0.62588393580062E+003 0.67232786399844E-001 0.24693948986590E-017
  91 -.11192054834532E-001 0.55699592520737E-007 0.40220493749504E-010 0.15744741349284E-008 0.19889300631545E+000 0.34717931495009E-008 0.18185082047351E-001 0.37847679121987E-006 0.21345914758630E-012 0.19050510415460E-013 0.24331526433049E-005 0.26170718630906E-001 0.40774090314550E-006 0.17888977606441E-001 0.47699679679574E-012 0.20398053811249E-005 0.87787313544264E-008 0.32318506611507E-007 0.23008651721512E-010 0.15769923693536E-005 0.24788151509595E-020 0.11648881138062E-011 0.73885527732356E+000 -.17208868714260E-029 0.63448592947268E+003 0.30309533787613E-001 -.15669609260388E+003 0.99999999987625E+000 0.58115822840925E+004 0.10000000000000E+006 0.53189675986696E-003 0.28059764087396E+002 0.10000000000000E+001 0.10000000000000E+001 0.63448592947268E+003 0.69221376595505E-001 0.32622744147339E-017
  92 -.10956827431141E-001 0.56651408489305E-007 0.43958567738374E-010 0.16274780179506E-008 0.19802469529574E+000 0.36247626884886E-008 0.18636955610999E-001 0.38882196617645E-006 0.22885956485975E-012 0.20489161954529E-013 0.25129382141809E-005 0.25992513737852E-001 0.41946505082190E-006 0.18481580850276E-001 0.52094202907799E-012 0.21061092548934E-005 0.87647254605651E-008 0.33397952830324E-007 0.25374076092397E-010 0.16176709454420E-005 0.26525136736369E-020 0.11983982000523E-011 0.73885710536208E+000 -.17679664028930E-029 0.64320646961098E+003 0.29583801021280E-001 -.15717953254144E+003 0.99999999987660E+000 0.58532240990021E+004 0.10000000000000E+006 0.52467975817077E-003 0.28059465170625E+002 0.10000000000000E+001 0.10000000000000E+001 0.64320646961098E+003 0.71217153355779E-001 0.41683823051304E-017
  93 -.10719429194337E-001 0.57614105655251E-007 0.47952437840869E-010 0.16828875154050E-008 0.19714133570190E+000 0.37867137972581E-008 0.19094891074733E-001 0.39930597183450E-006 0.24552556868314E-012 0.22045323733596E-013 0.25947225168437E-005 0.25811427510871E-001 0.43138775952162E-006 0.19085728306976E-001 0.56931452506999E-012 0.21736020702874E-005 0.87345745223892E-008 0.34498961022429E-007 0.27981967808946E-010 0.16583373577253E-005 0.28445881345993E-020 0.12324747507072E-011 0.73885925365460E+000 -.18157936613742E-029 0.65204555976396E+003 0.28856019263559E-001 -.15767066058102E+003 0.99999999987700E+000 0.58954010226773E+004 0.10000000000000E+006 0.51756229078553E-003 0.28059197334760E+002 0.10000000000000E+001 0.10000000000000E+001 0.65204555976396E+003 0.73218274280542E-001 0.51892807087503E-017
  94 -.10479786993297E-001 0.58587760045824E-007 0.52211766289294E-010 0.17408921683406E-008 0.19624289249038E+000 0.39582815423037E-008 0.19558919850622E-001 0.40992806468803E-006 0.26357611397227E-012 0.23729665152104E-013 0.26785464022043E-005 0.25627410613549E-001 0.44351008474917E-006 0.19701470070964E-001 0.62260125029269E-012 0.22422800052212E-005 0.86879130890903E-008 0.35621614676514E-007 0.30856001164583E-010 0.16989471987270E-005 0.30574893756144E-020 0.12671208802280E-011 0.73886172508103E+000 -.18643716870719E-029 0.66100335598800E+003 0.28125980858274E-001 -.15816882158840E+003 0.99999999987743E+000 0.59381103290511E+004 0.10000000000000E+006 0.51054409064809E-003 0.28058961510581E+002 0.10000000000000E+001 0.10000000000000E+001 0.66100335598800E+003 0.75222871446808E-001 0.63251940742314E-017
  95 -.10237820632149E-001 0.59572470276536E-007 0.56746052470511E-010 0.18017006451513E-008 0.19532931156833E+000 0.41401522682149E-008 0.20029084654054E-001 0.42068777412085E-006 0.28314278898065E-012 0.25553943785793E-013 0.27644533078400E-005 0.25440409337716E-001 0.45583334215216E-006 0.20328868450702E-001 0.68134653405067E-012 0.23121398450853E-005 0.86244491449766E-008 0.36766014169534E-007 0.34021961761655E-010 0.17394555742967E-005 0.32940465226537E-020 0.13023404684807E-011 0.73886452242151E+000 -.19137046433965E-029 0.67008022323419E+003 0.27393461281582E-001 -.15867335042679E+003 0.99999999987791E+000 0.59813501384442E+004 0.10000000000000E+006 0.50362464847549E-003 0.28058758602416E+002 0.10000000000000E+001 0.10000000000000E+001 0.67008022323419E+003 0.77229063531404E-001 0.75723291785010E-017
  96 -.99934435784871E-002 0.60568354265731E-007 0.61564570478159E-010 0.18655423256363E-008 0.19440052247043E+000 0.43330685131772E-008 0.20505437980220E-001 0.43158487749731E-006 0.30437129258943E-012 0.27531126757640E-013 0.28524890761583E-005 0.25250366163323E-001 0.46835907045032E-006 0.20967996234458E-001 0.74615899796507E-012 0.23831787147548E-005 0.85439750918572E-008 0.37932273056548E-007 0.37507893736948E-010 0.17798168907850E-005 0.35575327717344E-020 0.13381380566793E-011 0.73886764837823E+000 -.19637976699510E-029 0.67927670584858E+003 0.26658221417882E-001 -.15918357105304E+003 0.99999999987843E+000 0.60251192687844E+004 0.10000000000000E+006 0.49680326152908E-003 0.28058589491843E+002 0.10000000000000E+001 0.10000000000000E+001 0.67927670584858E+003 0.79234950042723E-001 0.89325879992834E-017
  97 -.97465633896518E-002 0.61575547041319E-007 0.66676305410304E-010 0.19326690872990E-008 0.19345644015239E+000 0.45378347193505E-008 0.20988041084684E-001 0.44261938733536E-006 0.32742312716195E-012 0.29675529435855E-013 0.29427018485543E-005 0.25057220120296E-001 0.48108900649206E-006 0.21618935536249E-001 0.81771939101082E-012 0.24553938707409E-005 0.84463797599343E-008 0.39120515343055E-007 0.41344251816063E-010 0.18199846877831E-005 0.38517442267011E-020 0.13745187782599E-011 0.73887110559406E+000 -.20146568001338E-029 0.68859350758639E+003 0.25920009271105E-001 -.15969879607254E+003 0.99999999987899E+000 0.60694171319518E+004 0.10000000000000E+006 0.49007907009349E-003 0.28058455040516E+002 0.10000000000000E+001 0.10000000000000E+001 0.68859350758639E+003 0.81238610004308E-001 0.10406576640756E-016
  98 -.94970821202513E-002 0.62594198396757E-007 0.72089884420138E-010 0.20033572351058E-008 0.19249696703516E+000 0.47553236069760E-008 0.21476962871559E-001 0.45379153713626E-006 0.35247751382960E-012 0.32002971657274E-013 0.30351419295902E-005 0.24860907190694E-001 0.49402505708082E-006 0.22281776441973E-001 0.89678936999437E-012 0.25287824658529E-005 0.83316612676327E-008 0.40330872311075E-007 0.45564052592951E-010 0.18599114649161E-005 0.41810942940177E-020 0.14114882807891E-011 0.73887489667240E+000 -.20662887635764E-029 0.69803146981792E+003 0.25178567847340E-001 -.16021832599412E+003 0.99999999987960E+000 0.61142436211743E+004 0.10000000000000E+006 0.48345109123480E-003 0.28058356092425E+002 0.10000000000000E+001 0.10000000000000E+001 0.69803146981792E+003 0.83238102765959E-001 0.11990939703824E-016
  99 -.92449009704298E-002 0.63624452931523E-007 0.77813404698441E-010 0.20779082950167E-008 0.19152201186479E+000 0.49864792717451E-008 0.21972270284049E-001 0.46510157418891E-006 0.37973308162846E-012 0.34530909425768E-013 0.31298600030368E-005 0.24661364145335E-001 0.50716904423718E-006 0.22956603976656E-001 0.98421978443045E-012 0.26033400193833E-005 0.81999428171267E-008 0.41563457920310E-007 0.50202939821606E-010 0.18995478397205E-005 0.45507203838491E-020 0.14490520006914E-011 0.73887902412759E+000 -.21186999027718E-029 0.70759138578620E+003 0.24433663855330E-001 -.16074143933049E+003 0.99999999988024E+000 0.61595982207750E+004 0.10000000000000E+006 0.47691835921153E-003 0.28058293476274E+002 0.10000000000000E+001 0.10000000000000E+001 0.70759138578620E+003 0.85231437651357E-001 0.13695821111639E-016
 100 -.89899350959329E-002 0.64666389281437E-007 0.83853993610104E-010 0.21566464871448E-008 0.19053154791850E+000 0.52323100304364E-008 0.22473999004472E-001 0.47654910448777E-006 0.40940842335079E-012 0.37278458167363E-013 0.32269013818568E-005 0.24458540424722E-001 0.52052191996091E-006 0.23643457645988E-001 0.10809553293941E-011 0.26790558845839E-005 0.80514962484575E-008 0.42818293976751E-007 0.55298992745753E-010 0.19388402752610E-005 0.49665920186275E-020 0.14872129224486E-011 0.73888349007044E+000 -.21718940151982E-029 0.71727343366367E+003 0.23685157524874E-001 -.16126736408139E+003 0.99999999988093E+000 0.62054773176766E+004 0.10000000000000E+006 0.47048029454603E-003 0.28058268003955E+002 0.10000000000000E+001 0.10000000000000E+001 0.71727343366367E+003 0.87216472769970E-001 0.15530455407047E-016
 101 -.87321472117163E-002 0.65719882298980E-007 0.90216810816375E-010 0.22399088345267E-008 0.18952574641441E+000 0.54938579532717E-008 0.22982086674306E-001 0.48813158858862E-006 0.44173967468694E-012 0.40266138457209E-013 0.33262924925729E-005 0.24252425514472E-001 0.53408196665964E-006 0.24342238218338E-001 0.11880288489313E-011 0.27559029818510E-005 0.78867823429266E-008 0.44095138739943E-007 0.60891936734482E-010 0.19777262977619E-005 0.54355923425749E-020 0.15259664384518E-011 0.73888829545328E+000 -.22258638083518E-029 0.72707588818839E+003 0.22933137869535E-001 -.16179521181584E+003 0.99999999988167E+000 0.62518681220331E+004 0.10000000000000E+006 0.46413747388942E-003 0.28058280453176E+002 0.10000000000000E+001 0.10000000000000E+001 0.72707588818839E+003 0.89190684801585E-001 0.17494837571316E-016
