[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  76 -.86729861455850E-001 -.11971228342301E-007 -.32076084755013E-006 -.17470642014857E-007 -.20254208695691E-005 -.12123310441551E-006 0.19081661892552E-005 0.22264319051230E-006 -.30270524961790E-010 -.27663616376913E-011 -.11797687398342E-005 -.11427872341347E-005 0.27418821086854E-006 0.62242062624653E-007 -.33517826008049E-009 0.13690394882715E-005 0.68716269159566E-007 0.29701571314185E-007 -.67781317348593E-008 0.25144563951632E-006 -.61211617600348E-021 0.61205151964252E-021 0.32328180475453E-025 0.00000000000000E+000 0.85082446198732E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.86287644270404E-001 -.12226162384496E-007 -.37363343140476E-006 -.19702216321604E-007 -.21910994875462E-005 -.13212010985004E-006 0.20531620975627E-005 0.25822663823636E-006 -.34567609330769E-010 -.31606831435627E-011 -.12672122978465E-005 -.12346197238301E-005 0.29574328341905E-006 0.67063415439650E-007 -.37853677241816E-009 0.14538482295462E-005 0.81066120156516E-007 0.32941838900043E-007 -.76319585770976E-008 0.27695373876709E-006 -.71845658946615E-021 0.71838395753454E-021 0.36315965808383E-025 0.00000000000000E+000 0.91964761738930E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.85846009065400E-001 -.12294999754499E-007 -.43311182518833E-006 -.22216910396588E-007 -.23692245820302E-005 -.14389963498502E-006 0.22089855636441E-005 0.29752750556892E-006 -.39475563491519E-010 -.36109976135563E-011 -.13603261225805E-005 -.13335332481631E-005 0.31904346870486E-006 0.72253448633486E-007 -.42760804090526E-009 0.15429266407829E-005 0.94475735946079E-007 0.36511353755891E-007 -.85778726550510E-008 0.30488190453828E-006 -.84455314152511E-021 0.84447138089012E-021 0.40880317497090E-025 0.00000000000000E+000 0.99391539162228E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.85404941627699E-001 -.12122177631935E-007 -.49966885602565E-006 -.25048010453484E-007 -.25604559599803E-005 -.15661996190558E-006 0.23764663726140E-005 0.34063218472079E-006 -.45078640890305E-010 -.41249898181894E-011 -.14594012572791E-005 -.14400718409937E-005 0.34425072191252E-006 0.77841929746584E-007 -.48311334139995E-009 0.16364394974461E-005 0.10895818475370E-006 0.40440507355612E-007 -.96231210612357E-008 0.33544015439860E-006 -.99429960875510E-021 0.99420737917163E-021 0.46114791733380E-025 0.00000000000000E+000 0.10740103770316E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.84964417428196E-001 -.11641757500676E-007 -.57376400573710E-006 -.28232001007645E-007 -.27654489237776E-005 -.17032986673862E-006 0.25564988131586E-005 0.38758277469607E-006 -.51472067198863E-010 -.47113317852884E-011 -.15647399916943E-005 -.15548226719964E-005 0.37154383919031E-006 0.83861157599991E-007 -.54585445945686E-009 0.17345639077772E-005 0.12451114504279E-006 0.44762314792537E-007 -.10775293875581E-007 0.36885530505248E-006 -.11724011196876E-020 0.11722968605324E-020 0.52129577560087E-025 0.00000000000000E+000 0.11603334346279E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.84524400489760E-001 -.10776001478196E-007 -.65583754435029E-006 -.31808749633265E-007 -.29848516724106E-005 -.18507890236444E-006 0.27500465253973E-005 0.43837139072581E-006 -.58763437022345E-010 -.53798048410110E-011 -.16766571441030E-005 -.16784196794655E-005 0.40112019274152E-006 0.90346179731546E-007 -.61672141177121E-009 0.18374917636822E-005 0.14111409549494E-006 0.49512693980478E-007 -.12042370613206E-007 0.40537240491867E-006 -.13845535528218E-020 0.13844354433636E-020 0.59054729060921E-025 0.00000000000000E+000 0.12533042968052E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.84084850676621E-001 -.94338291604809E-008 -.74630309286191E-006 -.35821610239014E-007 -.32192987904602E-005 -.20091752683227E-006 0.29581437311308E-005 0.49293376129938E-006 -.67074172589005E-010 -.61414266842692E-011 -.17954793138895E-005 -.18115449918192E-005 0.43319701359559E-006 0.97334895852569E-007 -.69669963040164E-009 0.19454302242985E-005 0.15872513429346E-006 0.54730686728636E-007 -.13432757513621E-007 0.44525554723416E-006 -.16376601497824E-020 0.16375260619431E-020 0.67043919675237E-025 0.00000000000000E+000 0.13533604368929E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.83645730116184E-001 -.75091764019227E-008 -.84553978025931E-006 -.40317478396323E-007 -.34694042770487E-005 -.21789731833672E-006 0.31818956638401E-005 0.55114298754583E-006 -.76541117066817E-010 -.70085892985669E-011 -.19215438729761E-005 -.19549299287567E-005 0.46801263004164E-006 0.10486814094368E-006 -.78687715981021E-009 0.20586018915100E-005 0.17727778561934E-006 0.60458684109175E-007 -.14955333588890E-007 0.48878853972185E-006 -.19400959262931E-020 0.19399433684907E-020 0.76278901191446E-025 0.00000000000000E+000 0.14609555760072E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.83207004194404E-001 -.48792463652776E-008 -.95388537112582E-006 -.45346843290405E-007 -.37357571363671E-005 -.23607149599710E-006 0.34224806805594E-005 0.61280434517920E-006 -.87318373550983E-010 -.79952171338182E-011 -.20551991236343E-005 -.21093571854465E-005 0.50582804016555E-006 0.11298983177177E-006 -.88845272929181E-009 0.21772458451149E-005 0.19667814500922E-006 0.66742721696125E-007 -.16619524271958E-007 0.53627590924549E-006 -.23020342791390E-020 0.23018603293368E-020 0.86974901073286E-025 0.00000000000000E+000 0.15765590695258E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.82768638648805E-001 -.14026287647343E-008 -.10716309326999E-005 -.50963850827004E-007 -.40189200152064E-005 -.25549579548436E-006 0.36811544091075E-005 0.67765140162432E-006 -.99579461299345E-010 -.91169511320217E-011 -.21968057218570E-005 -.22756644528083E-005 0.54692888793305E-006 0.12174719026969E-006 -.10027450866903E-008 0.23016194158397E-005 0.21680252514267E-006 0.73632862783573E-007 -.18435408111941E-007 0.58804434381803E-006 -.27358522829019E-020 0.27356535085721E-020 0.99387164901562E-025 0.00000000000000E+000 0.17006563893547E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.82330598755493E-001 0.30826973485575E-008 -.11990161422482E-005 -.57226325154953E-007 -.43194279431126E-005 -.27622950895918E-006 0.39592532059497E-005 0.74534287971116E-006 -.11351975509397E-009 -.10391356545938E-010 -.23467377700491E-005 -.24547477433867E-005 0.59162742506852E-006 0.13119095312180E-006 -.11312029746656E-008 0.24319991054444E-005 0.23749552118542E-006 0.81183603899461E-007 -.20413839039521E-007 0.64444404649107E-006 -.32566300330618E-020 0.32564023956317E-020 0.11381871508621E-024 0.00000000000000E+000 0.18337494262964E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.81892851429080E-001 0.87614388917866E-008 -.13362249851410E-005 -.64195718075191E-007 -.46377862266564E-005 -.29833662789045E-006 0.42581958462096E-005 0.81546018597358E-006 -.12935920479735E-009 -.11838155334171E-010 -.25053830156091E-005 -.26475637313062E-005 0.64026427185419E-006 0.14137553097749E-006 -.12754154275280E-008 0.25686800655330E-005 0.25856859720716E-006 0.89454270776025E-007 -.22566575526239E-007 0.70584975181583E-006 -.38827637654974E-020 0.38825025067103E-020 0.13062939353127E-024 0.00000000000000E+000 0.19763561345243E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.81455364453446E-001 0.15843176448411E-007 -.14833837038585E-005 -.71937060436675E-007 -.49744714082811E-005 -.32188736286545E-006 0.45794868761128E-005 0.88750662484731E-006 -.14734551246230E-009 -.13479496703636E-010 -.26731439957550E-005 -.28551333198434E-005 0.69321051405584E-006 0.15235923393415E-006 -.14371236094432E-008 0.27119756196595E-005 0.27979963608273E-006 0.98509495720115E-007 -.24906439439250E-007 0.77266207396150E-006 -.46367264716105E-020 0.46364259787967E-020 0.15024640688326E-024 0.00000000000000E+000 0.21290112003667E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.81018102521930E-001 0.24564720830379E-007 -.16405619036254E-005 -.80518959275042E-007 -.53299365946877E-005 -.34696013894127E-006 0.49247229494014E-005 0.96090861477007E-006 -.16775792408722E-009 -.15340278361692E-010 -.28504406508208E-005 -.30785473106845E-005 0.75087037324933E-006 0.16420461056973E-006 -.16182350977527E-008 0.28622170933935E-005 0.30093365596560E-006 0.10841981928479E-006 -.27447513039810E-007 0.84530947456874E-006 -.55460174137946E-020 0.55456710610547E-020 0.17317636993897E-024 0.00000000000000E+000 0.22922683742708E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.80581025368699E-001 0.35192601073281E-007 -.18077755888074E-005 -.90013577374729E-007 -.57046177343110E-005 -.37364383032520E-006 0.52955990148510E-005 0.10350181570059E-005 -.19091161692820E-009 -.17448518387339E-010 -.30377125935418E-005 -.33189721689506E-005 0.81368395794226E-006 0.17697879580003E-006 -.18208398784775E-008 0.30197522636562E-005 0.32168457413915E-006 0.11926233228555E-006 -.30205348790681E-007 0.92425020198942E-006 -.66443418905897E-020 0.66439418542746E-020 0.20001815754480E-024 0.00000000000000E+000 0.24667029712099E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.80144089184069E-001 0.48025615601017E-007 -.19849915862703E-005 -.10049655373836E-006 -.60989393357125E-005 -.40204011898446E-006 0.56939127279513E-005 0.11091163434848E-005 -.21716268109673E-009 -.19835777494896E-010 -.32354201720225E-005 -.35776548279694E-005 0.88212980724846E-006 0.19075381199643E-006 -.20472274424018E-008 0.31849416574285E-005 0.34173806799940E-006 0.13112130520878E-006 -.33197174872165E-007 0.10099738102734E-005 -.79730728183561E-020 0.79726098683661E-020 0.23147499501433E-024 0.00000000000000E+000 0.26529137940010E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.79707248857202E-001 0.63397429547631E-007 -.21721341399222E-005 -.11204689356820E-006 -.65133211393043E-005 -.43226606751662E-006 0.61215683031722E-005 0.11824183662108E-005 -.24691382821031E-009 -.22537641694343E-010 -.34440449458633E-005 -.38559273098929E-005 0.95672739958063E-006 0.20560686469396E-006 -.22999054979909E-008 0.33581532218570E-005 0.36075575877194E-006 0.14408883047709E-006 -.36442098850363E-007 0.11030024522836E-005 -.95830654302642E-020 0.95825287049409E-020 0.26836266168036E-024 0.00000000000000E+000 0.28515250918983E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.79270459497046E-001 0.81679229227920E-007 -.23690944486968E-005 -.12474686810744E-006 -.69481871639211E-005 -.46445698914063E-006 0.65805811120071E-005 0.12540803923085E-005 -.28062102159675E-009 -.25594284213104E-010 -.36640901449867E-005 -.41552120008670E-005 0.10380398322110E-005 0.22162067837940E-006 -.25816213392765E-008 0.35397558560929E-005 0.37838086474283E-006 0.15826550911575E-006 -.39961312037088E-007 0.12038921784577E-005 -.11536916715468E-019 0.11536293500452E-019 0.31160750781480E-024 0.00000000000000E+000 0.30631891838033E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.78833675875056E-001 0.10328250840995E-006 -.25757440434552E-005 -.13868199176729E-006 -.74039788997192E-005 -.49876972816173E-006 0.70730849752800E-005 0.13232085781404E-005 -.31880126375977E-009 -.29051245034315E-010 -.38960818839905E-005 -.44770288469806E-005 0.11266770192234E-005 0.23888394193512E-006 -.28953880141805E-008 0.37301124980317E-005 0.39424537469553E-006 0.17376123769532E-006 -.43778301437840E-007 0.13132346325467E-005 -.13911791149642E-019 0.13911066705304E-019 0.36222216903160E-024 0.00000000000000E+000 0.32885906275493E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.78396849960010E-001 0.12866207862317E-006 -.27919522727907E-005 -.15394112773166E-006 -.78811732315812E-005 -.53538638928367E-006 0.76013431946728E-005 0.13888700979267E-005 -.36204192068917E-009 -.32960053960335E-010 -.41405713565845E-005 -.48230051622627E-005 0.12232996292065E-005 0.25749190417004E-006 -.32445128256379E-008 0.39295730572098E-005 0.40797860772092E-006 0.19069612975796E-006 -.47919069047706E-007 0.14316593569599E-005 -.16802968085859E-019 0.16802125613700E-019 0.42123607959167E-024 0.00000000000000E+000 0.35284523372048E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.77959929332966E-001 0.15831925490394E-006 -.30176066404234E-005 -.17061667819036E-006 -.83803025831849E-005 -.57451832135140E-006 0.81677610484524E-005 0.14501055606952E-005 -.41101165446538E-009 -.37378907969127E-010 -.43981366742741E-005 -.51948865695227E-005 0.13286233980838E-005 0.27754704401619E-006 -.36326298045052E-008 0.41384662899851E-005 0.41921684977216E-006 0.20920150079597E-006 -.52412331595086E-007 0.15598361719524E-005 -.20328292122419E-019 0.20327313046122E-019 0.48953814821557E-024 0.00000000000000E+000 0.37835425130755E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.77522858491927E-001 0.19280505132888E-006 -.32526345618726E-005 -.18880478315389E-006 -.89019745976471E-005 -.61641012118029E-006 0.87748967958642E-005 0.15059424133716E-005 -.46647273403708E-009 -.42374198083622E-010 -.46693828655158E-005 -.55945471155682E-005 0.14434232757246E-005 0.29915971284399E-006 -.40637418981231E-008 0.43570897177737E-005 0.42761379973276E-006 0.22942081104917E-006 -.57289665712831E-007 0.16984768865832E-005 -.24633742314229E-019 0.24632607205772E-019 0.56755422879880E-024 0.00000000000000E+000 0.40546810000817E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.77085583516625E-001 0.23272314738559E-006 -.34970255385076E-005 -.20860545999830E-006 -.94468896919629E-005 -.66134346728283E-006 0.94254688758443E-005 0.15554093225447E-005 -.52929503079136E-009 -.48021486920595E-010 -.49549390144178E-005 -.60239969756423E-005 0.15685368888460E-005 0.32244866469561E-006 -.45422585748239E-008 0.45856971953275E-005 0.43285163528345E-006 0.25151046510515E-006 -.62585564923586E-007 0.18483356903184E-005 -.29900380422095E-019 0.29899071179267E-019 0.65462141395512E-024 0.00000000000000E+000 0.43427440504271E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.76648060529074E-001 0.27873222851712E-006 -.37508525786848E-005 -.23012258485628E-006 -.10015854523750E-004 -.70964051297875E-006 0.10122356157257E-004 0.15975517491697E-005 -.60047127952357E-009 -.54406782834024E-010 -.52554512971187E-005 -.64853855576357E-005 0.17048665898554E-005 0.34754135570497E-006 -.50730333848680E-008 0.48244836990646E-005 0.43465252279308E-006 0.27564032225230E-006 -.68337363999352E-007 0.20102073411389E-005 -.36352974572211E-019 0.36351478939536E-019 0.74781633762501E-024 0.00000000000000E+000 0.46486661690942E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.76210264836446E-001 0.33154754568324E-006 -.40142936198369E-005 -.25346377455008E-006 -.10609793851658E-004 -.76166689273784E-006 0.10868593284132E-004 0.16314493685490E-005 -.68113385941130E-009 -.61627939951886E-010 -.55715730283820E-005 -.69810011854721E-005 0.18533802950197E-005 0.37457407551201E-006 -.56614009808340E-008 0.50735689391344E-005 0.43279036517717E-006 0.30199393390519E-006 -.74585024646776E-007 0.21849234416372E-005 -.44270685823305E-019 0.44269006189002E-019 0.83981715165736E-024 0.00000000000000E+000 0.49734400391093E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.75772195362116E-001 0.39194210547138E-006 -.42876554467265E-005 -.27874044498007E-006 -.11229767644645E-004 -.81783481706956E-006 0.11667369621479E-004 0.16562356681538E-005 -.77257399227734E-009 -.69796255758789E-010 -.59039553647387E-005 -.75132728524621E-005 0.20151126787052E-005 0.40369221140807E-006 -.63132189205139E-008 0.53329834451699E-005 0.42710226578138E-006 0.33076876502587E-006 -.81370831676177E-007 0.23733486693027E-005 -.54000374948601E-019 0.53998544788448E-019 0.91508007623839E-024 0.00000000000000E+000 0.53181182015942E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.75333870808255E-001 0.46074836393347E-006 -.45714021274191E-005 -.30606839493136E-006 -.11876999914102E-004 -.87860686483983E-006 0.12522041851086E-004 0.16711189002307E-005 -.87626488587619E-009 -.79038435313794E-010 -.62532424476057E-005 -.80847807021171E-005 0.21911688505873E-005 0.43505101760452E-006 -.70349233983698E-008 0.56026607320419E-005 0.41749874198723E-006 0.36217675997837E-006 -.88739070562384E-007 0.25763793276947E-005 -.65973316843576E-019 0.65971430621695E-019 0.94311094016228E-024 0.00000000000000E+000 0.56838205353694E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.74895307683429E-001 0.53886332660321E-006 -.48661949330715E-005 -.33556987123875E-006 -.12552937657926E-004 -.94450251505436E-006 0.13436188591356E-004 0.16754024560729E-005 -.99389255600931E-009 -.89499186185451E-010 -.66200815143175E-005 -.86982944203655E-005 0.23827368111853E-005 0.46881796217323E-006 -.78336200689775E-008 0.58824439283526E-005 0.40397115482690E-006 0.39644636848893E-006 -.96735930025514E-007 0.27949511065146E-005 -.80726761194406E-019 0.80725027643748E-019 0.86677532906887E-024 0.00000000000000E+000 0.60717590250134E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.74456495208105E-001 0.62725705511867E-006 -.51729355662425E-005 -.36737668697738E-006 -.13259323713760E-004 -.10161065858746E-005 0.14413691697555E-004 0.16685010169164E-005 -.11273947927569E-008 -.10134444724673E-009 -.70051398178347E-005 -.93568298453493E-005 0.25911064395529E-005 0.50517615518572E-006 -.87172050694494E-008 0.61721001282919E-005 0.38659529583626E-006 0.43382563807328E-006 -.10540951447702E-006 0.30300526707171E-005 -.98931812193349E-019 0.98930647828741E-019 0.58218230390709E-024 0.00000000000000E+000 0.64832722625021E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 -.74017393750408E-001 0.72697981328169E-006 -.54927937279717E-005 -.40163250438787E-006 -.13998240760398E-004 -.10940755928299E-005 0.15458786321499E-004 0.16499523175353E-005 -.12790033721644E-008 -.11476491940919E-009 -.74091047959278E-005 -.10063685028535E-004 0.28176830564574E-005 0.54432673850578E-006 -.96944773999967E-008 0.64713245850480E-005 0.36553202032803E-006 0.47458421993972E-006 -.11480944896542E-006 0.32827310639333E-005 -.12142849639058E-018 0.12142868761652E-018 -.95612965685134E-025 0.00000000000000E+000 0.69198449769132E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 -.73577948863471E-001 0.83916656910541E-006 -.58272206772442E-005 -.43849415709914E-006 -.14772129965974E-004 -.11791417899226E-005 0.16576078522042E-004 0.16194276400549E-005 -.14512883821883E-008 -.12997977053263E-009 -.78326685998541E-005 -.10822454320063E-004 0.30639944934195E-005 0.58649014273036E-006 -.10775233125335E-007 0.67797367730195E-005 0.34102575804325E-006 0.51901405166783E-006 -.12498601528265E-006 0.35540880906062E-005 -.14926956272156E-018 0.14927254374749E-018 -.14905129623558E-023 0.00000000000000E+000 0.73831128481990E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 -.73138103497754E-001 0.96504091430109E-006 -.61779589855699E-005 -.47813296243004E-006 -.15583808214099E-004 -.12721169630976E-005 0.17770560952930E-004 0.15767420109196E-005 -.16472076357370E-008 -.14724071495035E-009 -.82765098411092E-005 -.11637040595548E-004 0.33316976946470E-005 0.63190731668628E-006 -.11970358781365E-007 0.70968788684382E-005 0.31340054127952E-006 0.56742975766420E-006 -.13598905068662E-006 0.38452747043915E-005 -.18377568085732E-018 0.18378400531708E-018 -.41622298814361E-023 0.00000000000000E+000 0.78748657920914E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 -.72697804157345E-001 0.11059196583959E-005 -.65470516214822E-005 -.52073643301724E-006 -.16436491980898E-004 -.13738969045034E-005 0.19047639193249E-004 0.15218631486260E-005 -.18701636536266E-008 -.16683670035962E-009 -.87412771625833E-005 -.12511674042360E-004 0.36225876525785E-005 0.68084140828967E-006 -.13291935451931E-007 0.74222201874688E-005 0.28305308763976E-006 0.62016924477082E-006 -.14786670478631E-006 0.41574863624017E-005 -.22660537218108E-018 0.22662350593450E-018 -.90668767099829E-023 0.00000000000000E+000 0.83970547835122E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 -.72257001661998E-001 0.12632188391969E-005 -.69368507023140E-005 -.56651051733124E-006 -.17333829101424E-004 -.14854669798638E-005 0.20413172596716E-004 0.14549179474030E-005 -.21240702870840E-008 -.18909939106672E-009 -.92275754493061E-005 -.13450940227901E-004 0.39386098318644E-005 0.73358006910839E-006 -.14753359516889E-007 0.77551678125295E-005 0.25044278542633E-006 0.67759468189749E-006 -.16066408138054E-006 0.44919602532200E-005 -.27984391684074E-018 0.27987955894912E-018 -.17821054191668E-022 0.00000000000000E+000 0.89518035036388E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 -.71815647288290E-001 0.14384620636657E-005 -.73500266471823E-005 -.61568250214272E-006 -.18279939852139E-004 -.16079093356175E-005 0.21873533752507E-004 0.13761954254018E-005 -.24134314538090E-008 -.21440963028659E-009 -.97359553247217E-005 -.14459820430616E-004 0.42818774069545E-005 0.79043857610017E-006 -.16369485862921E-007 0.80950831291132E-005 0.21607873632238E-006 0.74009408769791E-006 -.17442179653082E-006 0.48499753257301E-005 -.34611688647050E-018 0.34618315207068E-018 -.33132800089593E-022 0.00000000000000E+000 0.95414261635965E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 -.71373687970714E-001 0.16332909368013E-005 -.77895761097853E-005 -.66850436700425E-006 -.19279462579558E-004 -.17424115387839E-005 0.23435680534324E-004 0.12861460057008E-005 -.27434332763301E-008 -.24320497729488E-009 -.10266902863557E-004 -.15543740286659E-004 0.46546923242962E-005 0.85176357971145E-006 -.18156790506328E-007 0.84413012478274E-005 0.18050457813753E-006 0.80808332942346E-006 -.18917438670740E-006 0.52328534817858E-005 -.42873531425359E-018 0.42885431365488E-018 -.59499700643656E-022 0.00000000000000E+000 0.10168448807173E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 -.70931064550614E-001 0.18494762116483E-005 -.82588258222569E-005 -.72525615292126E-006 -.20337595929876E-004 -.18902757958162E-005 0.25107228249234E-004 0.11853780437739E-005 -.31200494273660E-008 -.27598829435645E-009 -.10820824645214E-004 -.16708618132969E-004 0.50595674389091E-005 0.91793701907301E-006 -.20133541059110E-007 0.87931493778341E-005 0.14428215787770E-006 0.88200800765577E-006 -.20494843275493E-006 0.56419586067339E-005 -.53188100031584E-018 0.53208966364404E-018 -.10433166410095E-021 0.00000000000000E+000 0.10835629003513E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 -.70487714591818E-001 0.20889281396016E-005 -.87614304078803E-005 -.78624898169018E-006 -.21460132141870E-004 -.20529278895828E-005 0.26896511904289E-004 0.10746527633754E-005 -.35501589654149E-008 -.31333730527442E-009 -.11398024873688E-004 -.17960905853684E-004 0.54992472309701E-005 0.98937981434306E-006 -.22319962151565E-007 0.91499617897824E-005 0.10797503668648E-006 0.96234474188103E-006 -.22176028890138E-006 0.60786907040267E-005 -.66084241950681E-018 0.66120190666995E-018 -.17974358157128E-021 0.00000000000000E+000 0.11545970079395E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 114 -.70043578718051E-001 0.23537050827649E-005 -.93013639130698E-005 -.85182758377221E-006 -.22653480223035E-004 -.22319253723166E-005 0.28812635284639E-004 0.95487824654896E-006 -.40416764059032E-008 -.35591510347081E-009 -.11998674112090E-004 -.19307619472066E-004 0.59767260098824E-005 0.10665551883525E-005 -.24738387333812E-007 0.95110911150651E-005 0.72132510102646E-007 0.10496016316943E-005 -.23961338307640E-006 0.65444741211801E-005 -.82231437491662E-018 0.82292516765186E-018 -.30539636762061E-021 0.00000000000000E+000 0.12302728821656E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 115 -.69598606782180E-001 0.26460212090524E-005 -.98829080757198E-005 -.92237262612171E-006 -.23924685346155E-004 -.24289656706673E-005 0.30865516198553E-004 0.82710196408609E-006 -.46036961572417E-008 -.40448172343198E-009 -.12622773367328E-004 -.20756365603310E-004 0.64952656649706E-005 0.11499719750391E-005 -.27413401602248E-007 0.98759181674912E-005 0.37274481434638E-007 0.11443182602856E-005 -.25849519740799E-006 0.70407420677154E-005 -.10247787800750E-017 0.10258047126475E-017 -.51296628622459E-021 0.00000000000000E+000 0.13109420568293E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 116 -.69152763266803E-001 0.29682532038549E-005 -.10510637847971E-004 -.99830285178145E-006 -.25281445065717E-004 -.26458940846637E-005 0.33065928798748E-004 0.69250162444280E-006 -.52466526428294E-008 -.45990686374839E-009 -.13270114271414E-004 -.22315364124005E-004 0.70584131367020E-005 0.12401879495595E-005 -.30371973362547E-007 0.10243860238449E-004 0.38777193357592E-008 0.12470652827444E-005 -.27837398348126E-006 0.75689176428577E-005 -.12789880265200E-017 0.12806942723833E-017 -.85312293166016E-021 0.00000000000000E+000 0.13969822156957E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 117 -.68706032010616E-001 0.33229455988489E-005 -.11189403904072E-004 -.10800769546573E-005 -.26732121290722E-004 -.28847114069961E-005 0.35425541261947E-004 0.55237426542984E-006 -.59824974649623E-008 -.52318411877360E-009 -.13940235426337E-004 -.23993465592908E-004 0.76700171516323E-005 0.13378131086011E-005 -.33643574482475E-007 0.10614377306732E-004 -.27635950794580E-007 0.13584435485447E-005 -.29919527092753E-006 0.81303910519530E-005 -.15985774428180E-017 0.16013901224932E-017 -.14063398375789E-020 0.00000000000000E+000 0.14887972183207E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
