[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
 139 -.47014748905255E+000 0.20828278919538E-003 0.93944864996643E-005 0.51868972010168E-004 0.11017575628644E+000 0.19513364766368E-003 0.58361141029079E-001 0.14264963943812E-003 0.22056686430715E-005 0.16750803600311E-006 0.38527886766106E-003 0.77254707662938E-002 0.19775660855580E-001 0.58975428497945E-001 0.96525619666612E-005 0.71068384598671E-003 0.28839922099287E-005 0.50583976407057E-003 0.16211808714589E-004 0.38423699254563E-003 0.54155559451979E-013 0.34208543771498E-006 0.74236170993453E+000 -.32814355818274E-037 0.13306580024570E+004 0.85651830505363E-002 -.17405110741928E+003 0.10000000000001E+001 0.81755738926307E+002 0.10000000000000E+006 0.25160610522071E-003 0.27836991721206E+002 0.10000000000000E+001 0.10000000000000E+001 0.13306580024570E+004 0.69586032438591E+003 0.10451684241361E-022
 140 -.46990173084389E+000 0.20918519805964E-003 0.97164431265118E-005 0.54256178439286E-004 0.10943188616871E+000 0.20357171354394E-003 0.58707110990105E-001 0.14218460366051E-003 0.23250373200880E-005 0.17638435947503E-006 0.38826333110274E-003 0.75497666719268E-002 0.19882214791202E-001 0.59416109551746E-001 0.10006610990046E-004 0.70887220345451E-003 0.28269496036246E-005 0.50410392078287E-003 0.16082140290136E-004 0.37322565219097E-003 0.60541771118102E-013 0.34465319884495E-006 0.74238777080613E+000 -.31854626506014E-037 0.13364756737174E+004 0.85601471129919E-002 -.17435498677739E+003 0.10000000000001E+001 0.81776372422921E+002 0.10000000000000E+006 0.25050475344126E-003 0.27836312574001E+002 0.10000000000000E+001 0.10000000000000E+001 0.13364756737174E+004 0.71412920374346E+003 0.10526803306174E-022
 141 -.46965582719681E+000 0.21005927404099E-003 0.10045944215754E-004 0.56746660250454E-004 0.10869211492786E+000 0.21230374555721E-003 0.59050176475395E-001 0.14166703874583E-003 0.24481661043270E-005 0.18553052139213E-006 0.39097389427281E-003 0.73756672336188E-002 0.19986687336263E-001 0.59856760164844E-001 0.10365002354975E-004 0.70690683986747E-003 0.27692984534399E-005 0.50213417075613E-003 0.15936407757294E-004 0.36218204500981E-003 0.67633808599720E-013 0.34722296023030E-006 0.74241352262108E+000 -.30906849249263E-037 0.13422477684288E+004 0.85551284974342E-002 -.17467453368821E+003 0.10000000000001E+001 0.81796997825424E+002 0.10000000000000E+006 0.24942167068083E-003 0.27835661695874E+002 0.10000000000000E+001 0.10000000000000E+001 0.13422477684288E+004 0.73250215068729E+003 0.10580690423110E-022
 142 -.46940975659199E+000 0.21090447758318E-003 0.10382979243872E-004 0.59344687014816E-004 0.10795649333393E+000 0.22133561884443E-003 0.59390295779306E-001 0.14109659990654E-003 0.25749465870853E-005 0.19493792713315E-006 0.39340147843490E-003 0.72032017833015E-002 0.20089016005700E-001 0.60297403567649E-001 0.10727252396249E-004 0.70478547981173E-003 0.27110632151969E-005 0.49992758293286E-003 0.15774918323142E-004 0.35112289817315E-003 0.75502855224728E-013 0.34979500678302E-006 0.74243895481463E+000 -.29971361016452E-037 0.13479739392194E+004 0.85501262169087E-002 -.17500990867132E+003 0.10000000000001E+001 0.81817616692486E+002 0.10000000000000E+006 0.24835658256448E-003 0.27835039778471E+002 0.10000000000000E+001 0.10000000000000E+001 0.13479739392194E+004 0.75095613443747E+003 0.18931095402799E-022
 143 -.46916347538897E+000 0.21172034109488E-003 0.10727557337954E-004 0.62054923388370E-004 0.10722500979592E+000 0.23067391967083E-003 0.59727455915775E-001 0.14047296798641E-003 0.27052595526556E-005 0.20459719581580E-006 0.39553768101778E-003 0.70323848000189E-002 0.20189145559735E-001 0.60738101520862E-001 0.11092878112397E-004 0.70250550366412E-003 0.26522683233602E-005 0.49748134697993E-003 0.15598004467220E-004 0.34006390044546E-003 0.84227168009021E-013 0.35236985527405E-006 0.74246405888851E+000 -.29048405910885E-037 0.13536543241336E+004 0.85451387444980E-002 -.17536129197382E+003 0.10000000000001E+001 0.81838232444120E+002 0.10000000000000E+006 0.24730913288826E-003 0.27834447472232E+002 0.10000000000000E+001 0.10000000000000E+001 0.13536543241336E+004 0.76946834297984E+003 0.10709260340810E-022
 144 -.46891690733694E+000 0.21250648906099E-003 0.11079725179684E-004 0.64882604313977E-004 0.10649756166981E+000 0.24032648056812E-003 0.60061685333724E-001 0.13979579733839E-003 0.28389813036561E-005 0.21449862888787E-006 0.39737475497903E-003 0.68632095383048E-002 0.20287031097945E-001 0.61178972877433E-001 0.11461414057441E-004 0.70006377069024E-003 0.25929352409308E-005 0.49479257302762E-003 0.15406008598500E-004 0.32901919614108E-003 0.93893374801002E-013 0.35494836443024E-006 0.74248882930520E+000 -.28138102622740E-037 0.13592897627095E+004 0.85401641499055E-002 -.17572890603153E+003 0.10000000000001E+001 0.81858851228591E+002 0.10000000000000E+006 0.24627884786237E-003 0.27833885375620E+002 0.10000000000000E+001 0.10000000000000E+001 0.13592897627095E+004 0.78801696277259E+003 0.10738244898149E-022
 145 -.46866996655805E+000 0.21326254905670E-003 0.11439537344999E-004 0.67833338167833E-004 0.10577402574342E+000 0.25030162619195E-003 0.60393020986283E-001 0.13906475286841E-003 0.29759717946243E-005 0.22463133113053E-006 0.39890531211679E-003 0.66956647793089E-002 0.20382627639758E-001 0.61620152247769E-001 0.11832378511011E-004 0.69745676317702E-003 0.25330875965931E-005 0.49185844209477E-003 0.15199293604532E-004 0.31800240569015E-003 0.10459666203636E-012 0.35753149511458E-006 0.74251326098232E+000 -.27240537509203E-037 0.13648812431524E+004 0.85352005433953E-002 -.17611298893895E+003 0.10000000000001E+001 0.81879479988898E+002 0.10000000000000E+006 0.24526524092890E-003 0.27833354103300E+002 0.10000000000000E+001 0.10000000000000E+001 0.13648812431524E+004 0.80657940362636E+003 0.10805419736522E-022
 146 -.46842257814326E+000 0.21398808652331E-003 0.11807026118583E-004 0.70912878490399E-004 0.10505431913421E+000 0.26060735127320E-003 0.60721480374300E-001 0.13827956899731E-003 0.31160622224178E-005 0.23498229720966E-006 0.40012220286498E-003 0.65297489821569E-002 0.20475881874631E-001 0.62061753099386E-001 0.12205241530204E-004 0.69468079162790E-003 0.24727560286279E-005 0.48867645918406E-003 0.14978259786322E-004 0.30702753434121E-003 0.11644065463643E-012 0.36012009516003E-006 0.74253734721382E+000 -.26355839828817E-037 0.13704294311791E+004 0.85302463456560E-002 -.17651376299387E+003 0.10000000000001E+001 0.81900124740106E+002 0.10000000000000E+006 0.24426789769224E-003 0.27832854332741E+002 0.10000000000000E+001 0.10000000000000E+001 0.13704294311791E+004 0.82513067881074E+003 0.10809536131978E-022
 147 -.46817468475391E+000 0.21468259396126E-003 0.12182189148674E-004 0.74127018018586E-004 0.10433841733374E+000 0.27125094975446E-003 0.61047053621117E-001 0.13744008635179E-003 0.32590493984104E-005 0.24553600423657E-006 0.40101859893245E-003 0.63654742413995E-002 0.20566730240506E-001 0.62503855989014E-001 0.12579413652154E-004 0.69173211228565E-003 0.24119797706354E-005 0.48524462853126E-003 0.14743355029397E-004 0.29610923152250E-003 0.12953754101926E-012 0.36271483030479E-006 0.74256107911690E+000 -.25484201795300E-037 0.13759345349690E+004 0.85253001469161E-002 -.17693141920074E+003 0.10000000000001E+001 0.81920790023464E+002 0.10000000000000E+006 0.24328649697354E-003 0.27832386808969E+002 0.10000000000000E+001 0.10000000000000E+001 0.13759345349690E+004 0.84364285653057E+003 0.10868183355151E-022
 148 -.46792622655076E+000 0.21534555531903E-003 0.12565017529392E-004 0.77481824811048E-004 0.10362629513828E+000 0.28223978504178E-003 0.61369730631209E-001 0.13654619808577E-003 0.34047057417861E-005 0.25627515780937E-006 0.40158817814645E-003 0.62028525361704E-002 0.20655106834594E-001 0.62946544372496E-001 0.12954275405550E-004 0.68860673024809E-003 0.23508016555349E-005 0.48156126070014E-003 0.14495059223598E-004 0.28526186153550E-003 0.14400957664052E-012 0.36531639427214E-006 0.74258444764211E+000 -.24625805138254E-037 0.13813967630670E+004 0.85203604943286E-002 -.17736614664197E+003 0.10000000000001E+001 0.81941480584234E+002 0.10000000000000E+006 0.24232072643623E-003 0.27831952298448E+002 0.10000000000000E+001 0.10000000000000E+001 0.13813967630670E+004 0.86208652879860E+003 0.10859487359224E-022
 149 -.46767714013842E+000 0.21597644774673E-003 0.12955497137749E-004 0.80983668035465E-004 0.10291792402111E+000 0.29358133463124E-003 0.61689502246510E-001 0.13559784519396E-003 0.35527791997138E-005 0.26718069204413E-006 0.40182514770662E-003 0.60418951512134E-002 0.20740943611433E-001 0.63389906382578E-001 0.13329178475471E-004 0.68530038166718E-003 0.22892676714065E-005 0.47762497220973E-003 0.14233882570795E-004 0.27449943115651E-003 0.15998996584404E-012 0.36792552005492E-006 0.74260744364738E+000 -.23780817602163E-037 0.13868163442059E+004 0.85154260355457E-002 -.17781813448147E+003 0.10000000000001E+001 0.81962201458036E+002 0.10000000000000E+006 0.24137027883547E-003 0.27831551588414E+002 0.10000000000000E+001 0.10000000000000E+001 0.13868163442059E+004 0.88043084841041E+003 0.19358999747567E-022
 150 -.46742737409659E+000 0.21657470392213E-003 0.13353583441787E-004 0.84638999705818E-004 0.10221331626671E+000 0.30528245378442E-003 0.62006340386638E-001 0.13459507901002E-003 0.37029832402319E-005 0.27823103998868E-006 0.40172427710825E-003 0.58826226603162E-002 0.20824165072776E-001 0.63834007109154E-001 0.13703422014134E-004 0.68180875063492E-003 0.22274306261733E-005 0.47343496608223E-003 0.13960382125805E-004 0.26383622588482E-003 0.17762261677108E-012 0.37054281739045E-006 0.74263005647279E+000 -.22949444814457E-037 0.13921931904441E+004 0.85104954674104E-002 -.17828754262091E+003 0.10000000000001E+001 0.81982956679046E+002 0.10000000000000E+006 0.24043491024758E-003 0.27831185510291E+002 0.10000000000000E+001 0.10000000000000E+001 0.13921931904441E+004 0.89864235912782E+003 0.10916718129380E-022
 151 -.46717686852996E+000 0.21713976614742E-003 0.13759232638870E-004 0.88454638632548E-004 0.10151246667977E+000 0.31735027110544E-003 0.62320224448015E-001 0.13353798740894E-003 0.38550083881526E-005 0.28940299080868E-006 0.40128097082934E-003 0.57250516208337E-002 0.20904695413540E-001 0.64278924929059E-001 0.14076283355066E-004 0.67812721314709E-003 0.21653449059883E-005 0.46899074714518E-003 0.13675140518622E-004 0.25328588678015E-003 0.19706420109906E-012 0.37316898711360E-006 0.74265227584560E+000 -.22131860679059E-037 0.13975273441520E+004 0.85055673111784E-002 -.17877453738953E+003 0.10000000000001E+001 0.82003750981773E+002 0.10000000000000E+006 0.23951436079157E-003 0.27830854904567E+002 0.10000000000000E+001 0.10000000000000E+001 0.13975273441520E+004 0.91668648885692E+003 0.10881090707369E-022
 152 -.46692555268723E+000 0.21767108652161E-003 0.14172405978785E-004 0.92437834390787E-004 0.10081534705611E+000 0.32979233826919E-003 0.62631143592441E-001 0.13242667769056E-003 0.40085235092108E-005 0.30067178978384E-006 0.40049124315234E-003 0.55691934534742E-002 0.20982458756341E-001 0.64724755550896E-001 0.14447021103808E-004 0.67425078068898E-003 0.21030656682262E-005 0.46429206569450E-003 0.13378760841445E-004 0.24286130111577E-003 0.21848550027163E-012 0.37580484650606E-006 0.74267409200925E+000 -.21328201349758E-037 0.14028190180645E+004 0.85006405508754E-002 -.17927929825045E+003 0.10000000000001E+001 0.82024589994441E+002 0.10000000000000E+006 0.23860834849476E-003 0.27830560623318E+002 0.10000000000000E+001 0.10000000000000E+001 0.14028190180645E+004 0.93452766972292E+003 0.10922845707906E-022
 153 -.46667341229335E+000 0.21816799256185E-003 0.14592957207646E-004 0.96595169951273E-004 0.10012209188739E+000 0.34261320638742E-003 0.62939014215373E-001 0.13126158618975E-003 0.41631342660247E-005 0.31200810083111E-006 0.39935203590030E-003 0.54150957582142E-002 0.21057358901561E-001 0.65171492568750E-001 0.14814776612586E-004 0.67017518701584E-003 0.20406653067474E-005 0.45934025129018E-003 0.13071947355857E-004 0.23257732914605E-003 0.24206617465498E-012 0.37845062305776E-006 0.74269548997056E+000 -.20538777779514E-037 0.14080671888731E+004 0.84957158115809E-002 -.17980187863045E+003 0.10000000000001E+001 0.82045474659847E+002 0.10000000000000E+006 0.23771680820177E-003 0.27830303600967E+002 0.10000000000000E+001 0.10000000000000E+001 0.14080671888731E+004 0.95212460938016E+003 0.10886699361358E-022
 154 -.46642054415318E+000 0.21862963400490E-003 0.15020532427781E-004 0.10093141749743E-003 0.99433139438966E-001 0.35581112959442E-003 0.63243619302787E-001 0.13004380413458E-003 0.43183493965779E-005 0.32337556262097E-006 0.39786200796749E-003 0.52628723073916E-002 0.21129267767725E-001 0.65618931461583E-001 0.15178502083566E-004 0.66589806138535E-003 0.19782464958390E-005 0.45413965301296E-003 0.12755583570085E-004 0.22245272091285E-003 0.26798726421411E-012 0.38110537973745E-006 0.74271644559785E+000 -.19764221063492E-037 0.14132685503735E+004 0.84907947757899E-002 -.18034206858411E+003 0.10000000000001E+001 0.82066396745401E+002 0.10000000000000E+006 0.23684005905833E-003 0.27830084852461E+002 0.10000000000000E+001 0.10000000000000E+001 0.14132685503735E+004 0.96942699326787E+003 0.10937650929891E-022
 155 -.46616704459675E+000 0.21905524620185E-003 0.15454750199625E-004 0.10545116660513E-003 0.98748917575788E-001 0.36938333164639E-003 0.63544749553205E-001 0.12877461398834E-003 0.44736511483754E-005 0.33473597320154E-006 0.39602144583781E-003 0.51126321200115E-002 0.21198062432522E-001 0.66066867914624E-001 0.15537133334797E-004 0.66141736478363E-003 0.19159138095088E-005 0.44869571408683E-003 0.12430601185240E-004 0.21250526596989E-003 0.29643921594076E-012 0.38376818397378E-006 0.74273693570060E+000 -.19005111893956E-037 0.14184199076897E+004 0.84858755878632E-002 -.18089960796594E+003 0.10000000000001E+001 0.82087348108455E+002 0.10000000000000E+006 0.23597839099429E-003 0.27829905312676E+002 0.10000000000000E+001 0.10000000000000E+001 0.14184199076897E+004 0.98638385191061E+003 0.10899069654517E-022
 156 -.46591264797160E+000 0.21944468032486E-003 0.15895833184480E-004 0.11016561212059E-003 0.98068881356449E-001 0.38334606312319E-003 0.63842624048666E-001 0.12745357304966E-003 0.46287185318418E-005 0.34606559223422E-006 0.39382891909427E-003 0.49642700957616E-002 0.21263716531441E-001 0.66515735299062E-001 0.15890092809616E-004 0.65672461884875E-003 0.18536847622268E-005 0.44300671790780E-003 0.12097494935825E-004 0.20273796040843E-003 0.32766783630838E-012 0.38644190795977E-006 0.74275696619169E+000 -.18260934852445E-037 0.14235253923689E+004 0.84809510064971E-002 -.18147501556517E+003 0.10000000000001E+001 0.82108350525435E+002 0.10000000000000E+006 0.23513087279978E-003 0.27829765661928E+002 0.10000000000000E+001 0.10000000000000E+001 0.14235253923689E+004 0.10029671019906E+004 0.19363756000667E-022
 157 -.46565688938376E+000 0.21979792263983E-003 0.16344357255073E-004 0.11509064853383E-003 0.97391989222192E-001 0.39772774560133E-003 0.64137672901326E-001 0.12607907325965E-003 0.47833223766250E-005 0.35734739978885E-006 0.39128059848736E-003 0.48175768512126E-002 0.21326237212944E-001 0.66966313269863E-001 0.16237018871639E-004 0.65180671682338E-003 0.17915316259576E-005 0.43706608062689E-003 0.11756494290949E-004 0.19314659287595E-003 0.36197237448686E-012 0.38913152789360E-006 0.74277655595990E+000 -.17530662978539E-037 0.14285927991757E+004 0.84760152839376E-002 -.18206931739392E+003 0.10000000000001E+001 0.82129442113864E+002 0.10000000000000E+006 0.23429599918509E-003 0.27829666665763E+002 0.10000000000000E+001 0.10000000000000E+001 0.14285927991757E+004 0.10191581732362E+004 0.10877672725999E-022
 158 -.46539964841549E+000 0.22011431458593E-003 0.16800297887873E-004 0.12023657909086E-003 0.96718148295829E-001 0.41253859933028E-003 0.64429906167165E-001 0.12465124673080E-003 0.49369912805393E-005 0.36854673010434E-006 0.38837550674344E-003 0.46725526750900E-002 0.21385528984180E-001 0.67418768887885E-001 0.16577013877970E-004 0.64665623915874E-003 0.17295144516081E-005 0.43087491601134E-003 0.11408292032838E-004 0.18374038271637E-003 0.39963794106244E-012 0.39183840820739E-006 0.74279569471041E+000 -.16814323764221E-037 0.14336227577650E+004 0.84710673699515E-002 -.18268279151092E+003 0.10000000000001E+001 0.82150632476382E+002 0.10000000000000E+006 0.23347347619313E-003 0.27829609420080E+002 0.10000000000000E+001 0.10000000000000E+001 0.14336227577650E+004 0.10349128590952E+004 0.10741137299866E-022
 159 -.46514094406610E+000 0.22039301874593E-003 0.17263364322285E-004 0.12561118583131E-003 0.96047639876746E-001 0.42778050024034E-003 0.64719171247543E-001 0.12317108965819E-003 0.50891416422051E-005 0.37962083211794E-006 0.38511515778336E-003 0.45292782790753E-002 0.21441460250842E-001 0.67873020927597E-001 0.16908959158721E-004 0.64126848626186E-003 0.16677291876859E-005 0.42443836464454E-003 0.11053799903702E-004 0.17453319129625E-003 0.44095083055324E-012 0.39456245093488E-006 0.74281436124580E+000 -.16112329613702E-037 0.14386131040478E+004 0.84661061989537E-002 -.18331536794659E+003 0.10000000000001E+001 0.82171919721614E+002 0.10000000000000E+006 0.23266346965515E-003 0.27829595075466E+002 0.10000000000000E+001 0.10000000000000E+001 0.14386131040478E+004 0.10501765418148E+004 0.19055715204786E-022
 160 -.46488065415157E+000 0.22063336611183E-003 0.17733496225508E-004 0.13122532760063E-003 0.95380384481119E-001 0.44346309376616E-003 0.65005471704022E-001 0.12163890783169E-003 0.52392467130629E-005 0.39053119082035E-006 0.38150042756032E-003 0.43877565616172E-002 0.21493928071699E-001 0.68329233252681E-001 0.17231887589403E-004 0.63563589763112E-003 0.16062397154798E-005 0.41775886798208E-003 0.10693766458398E-004 0.16553322015152E-003 0.48624073444428E-012 0.39730504866021E-006 0.74283254434680E+000 -.15424693561590E-037 0.14435643673084E+004 0.84611289611486E-002 -.18396729673367E+003 0.10000000000001E+001 0.82193313578863E+002 0.10000000000000E+006 0.23186570757945E-003 0.27829624773373E+002 0.10000000000000E+001 0.10000000000000E+001 0.14435643673084E+004 0.10649014560216E+004 0.10694592522945E-022
 161 -.46461861357912E+000 0.22083468231480E-003 0.18210694355246E-004 0.13709124373573E-003 0.94716209566435E-001 0.45959856641173E-003 0.65288849104117E-001 0.12005480767943E-003 0.53867750990722E-005 0.40123903524513E-006 0.37753224916500E-003 0.42479716028977E-002 0.21542830312374E-001 0.68787640616090E-001 0.17544839745394E-004 0.62974976956563E-003 0.15451022075870E-005 0.41083828789654E-003 0.10328903698535E-004 0.15674693324031E-003 0.53587282138071E-012 0.40006805327017E-006 0.74285023463535E+000 -.14751329267227E-037 0.14484777526218E+004 0.84561326785839E-002 -.18463893340678E+003 0.10000000000001E+001 0.82214827269721E+002 0.10000000000000E+006 0.23107981765573E-003 0.27829699727656E+002 0.10000000000000E+001 0.10000000000000E+001 0.14484777526218E+004 0.10790398789295E+004 0.10508521313949E-022
 162 -.46435467949051E+000 0.22099622187003E-003 0.18694901804559E-004 0.14322118322703E-003 0.94055018422967E-001 0.47619772645936E-003 0.65569310322863E-001 0.11841908096046E-003 0.55311528288481E-005 0.41170258935180E-006 0.37321252084963E-003 0.41099246279255E-002 0.21588051663989E-001 0.69248433991384E-001 0.17846780120185E-004 0.62360166754224E-003 0.14843805768103E-005 0.40367959734499E-003 0.99599769901602E-005 0.14818134448775E-003 0.59023918543634E-012 0.40285309044922E-006 0.74286741987954E+000 -.14092224704567E-037 0.14533538864102E+004 0.84511147787726E-002 -.18533057650398E+003 0.10000000000001E+001 0.82236472149225E+002 0.10000000000000E+006 0.23030552941483E-003 0.27829821225586E+002 0.10000000000000E+001 0.10000000000000E+001 0.14533538864102E+004 0.10925403072810E+004 0.10519518609736E-022
 163 -.46408872672553E+000 0.22111719007960E-003 0.19186008951139E-004 0.14962741016207E-003 0.93396776139733E-001 0.49327008206184E-003 0.65846834249255E-001 0.11673220280827E-003 0.56717681409412E-005 0.42187743420712E-006 0.36854423212448E-003 0.39736305509181E-002 0.21629465958012E-001 0.69711768511423E-001 0.18136607320037E-004 0.61718345978725E-003 0.14241449870803E-005 0.39628689235510E-003 0.95877993807195E-005 0.13984373581986E-003 0.64976013895307E-012 0.40566160727208E-006 0.74288408551699E+000 -.13447423149520E-037 0.14581929279518E+004 0.84460725442449E-002 -.18604247088449E+003 0.10000000000001E+001 0.82258258087805E+002 0.10000000000000E+006 0.22954265314139E-003 0.27829990611108E+002 0.10000000000000E+001 0.10000000000000E+001 0.14581929279518E+004 0.11053479965624E+004 0.10300438364563E-022
 164 -.46382059479667E+000 0.22119677198689E-003 0.19683949446138E-004 0.15632345221213E-003 0.92741378406151E-001 0.51082715809096E-003 0.66121427276543E-001 0.11499450668548E-003 0.58080010444287E-005 0.43171865456451E-006 0.36353061428848E-003 0.38390906745444E-002 0.21666944583036E-001 0.70177855532491E-001 0.18413213128802E-004 0.61048610688456E-003 0.13644596345242E-005 0.38866398116583E-003 0.92131566589127E-005 0.13173995488210E-003 0.71489789815398E-012 0.40849543260863E-006 0.74290021798632E+000 -.12816892482011E-037 0.14629955364752E+004 0.84410025250894E-002 -.18677494655244E+003 0.10000000000001E+001 0.82280197816202E+002 0.10000000000000E+006 0.22879092624605E-003 0.27830209315807E+002 0.10000000000000E+001 0.10000000000000E+001 0.14629955364752E+004 0.11174076085929E+004 0.18211926981775E-022
 165 -.46355007820405E+000 0.22123410888275E-003 0.20188718134301E-004 0.16332448694057E-003 0.92088634083642E-001 0.52888329094658E-003 0.66393129484678E-001 0.11320610685346E-003 0.59392258121523E-005 0.44118101479364E-006 0.35817481900366E-003 0.37062898452749E-002 0.21700354807198E-001 0.70646978323951E-001 0.18675482252421E-004 0.60349932856410E-003 0.13053811706804E-005 0.38081405175811E-003 0.88367936263383E-005 0.12387430682326E-003 0.78616477910199E-012 0.41135688170984E-006 0.74291580481580E+000 -.12200514368905E-037 0.14677629900158E+004 0.84359007328782E-002 -.18752845266596E+003 0.10000000000001E+001 0.82302307700804E+002 0.10000000000000E+006 0.22804999751763E-003 0.27830478899721E+002 0.10000000000000E+001 0.10000000000000E+001 0.14677629900158E+004 0.11286631182588E+004 0.17978103126478E-022
 166 -.46327695570582E+000 0.22122826972719E-003 0.20700315366287E-004 0.17064672359501E-003 0.91438342078570E-001 0.54745380361453E-003 0.66661981574174E-001 0.11136708331329E-003 0.60647938566982E-005 0.45021772159281E-006 0.35248039602094E-003 0.35752127837387E-002 0.21729553167031E-001 0.71119440059357E-001 0.18922252929652E-004 0.59621228516572E-003 0.12469657626937E-005 0.37274049532334E-003 0.84594561647887E-005 0.11625058378616E-003 0.86412190559882E-012 0.41424844896115E-006 0.74293083244547E+000 -.11598163261815E-037 0.14724966160829E+004 0.84307629477469E-002 -.18830348207306E+003 0.10000000000001E+001 0.82324605335082E+002 0.10000000000000E+006 0.22731951788213E-003 0.27830801054037E+002 0.10000000000000E+001 0.10000000000000E+001 0.14724966160829E+004 0.11390560432594E+004 0.10036747137125E-022
 167 -.46300099324217E+000 0.22117824419451E-003 0.21218738888282E-004 0.17830736472184E-003 0.90790301383361E-001 0.56655478203136E-003 0.66928020365376E-001 0.10947751038644E-003 0.61840317689965E-005 0.45878028676819E-006 0.34645139038732E-003 0.34458463105405E-002 0.21754383846213E-001 0.71595557835271E-001 0.19152309506165E-004 0.58861368367693E-003 0.11892699896778E-005 0.36444704718037E-003 0.80818966884941E-005 0.10887220069757E-003 0.94938313295889E-012 0.41717277850755E-006 0.74294528583511E+000 -.11009716387561E-037 0.14771977174073E+004 0.84255847606348E-002 -.18910056260015E+003 0.10000000000001E+001 0.82347109294597E+002 0.10000000000000E+006 0.22659915178133E-003 0.27831177610387E+002 0.10000000000000E+001 0.10000000000000E+001 0.14771977174073E+004 0.11485251276612E+004 0.97381081928144E-023
 168 -.46272194533668E+000 0.22108293868328E-003 0.21743978095125E-004 0.18632458828409E-003 0.90144317140450E-001 0.58620292027649E-003 0.67191276061505E-001 0.10753747928351E-003 0.62962407048020E-005 0.46681848785010E-006 0.34009243695901E-003 0.33181806851225E-002 0.21774677453477E-001 0.72075659292877E-001 0.19364377637195E-004 0.58069186964501E-003 0.11323513481569E-005 0.35593790154808E-003 0.77048774187613E-005 0.10174226655209E-003 0.10426194322748E-011 0.42013265098967E-006 0.74295914818795E+000 -.10435059416519E-037 0.14818675279324E+004 0.84203618524568E-002 -.18992025134497E+003 0.10000000000001E+001 0.82369839017657E+002 0.10000000000000E+006 0.22588858350680E-003 0.27831610549231E+002 0.10000000000000E+001 0.10000000000000E+001 0.14818675279324E+004 0.11570061577892E+004 0.17137808541273E-022
 169 -.46243958357425E+000 0.22094119041150E-003 0.22275956857767E-004 0.19471669323556E-003 0.89500267792437E-001 0.60641338266549E-003 0.67451744996416E-001 0.10554731621666E-003 0.64006869091102E-005 0.47427969805198E-006 0.33340952942269E-003 0.31922227599340E-002 0.21790248719004E-001 0.72560032806213E-001 0.19557103307907E-004 0.57243574679914E-003 0.10762739997629E-005 0.34721868184438E-003 0.73292091442184E-005 0.94864281729739E-004 0.11445532070831E-011 0.42313068267437E-006 0.74297239946193E+000 -.98741441830213E-038 0.14865067306362E+004 0.84150900084706E-002 -.19076304648366E+003 0.10000000000001E+001 0.82392812485081E+002 0.10000000000000E+006 0.22518758926325E-003 0.27832101956658E+002 0.10000000000000E+001 0.10000000000000E+001 0.14865067306362E+004 0.11644311962953E+004 0.16814557158841E-022
 170 -.46215367005514E+000 0.22075176916428E-003 0.22814579863624E-004 0.20350277715825E-003 0.88858043659983E-001 0.62720148661040E-003 0.67709415055429E-001 0.10350742199103E-003 0.64966164227497E-005 0.48110994881809E-006 0.32640956621503E-003 0.30679835397278E-002 0.21800898874646E-001 0.73048972455258E-001 0.19729077753925E-004 0.56383418148122E-003 0.10211030392114E-005 0.33829574552581E-003 0.69557140974528E-005 0.88241381361853E-004 0.12559700331054E-011 0.42616960791694E-006 0.74298501771346E+000 -.93269296129001E-038 0.14911159072326E+004 0.84097645073107E-002 -.19162945881583E+003 0.10000000000001E+001 0.82416048385144E+002 0.10000000000000E+006 0.22449596690348E-003 0.27832654059531E+002 0.10000000000000E+001 0.10000000000000E+001 0.14911159072326E+004 0.11707297050423E+004 0.93531569541823E-023
 171 -.46186391814574E+000 0.22051334321546E-003 0.23359802890037E-004 0.21270396602414E-003 0.88217463101891E-001 0.64858549513432E-003 0.67964298831181E-001 0.10141800635213E-003 0.65832690075280E-005 0.48725492067993E-006 0.31909943996865E-003 0.29454622344802E-002 0.21806415427576E-001 0.73542843714762E-001 0.19878857284305E-004 0.55487489445184E-003 0.96689723416415E-006 0.32917503214771E-003 0.65851756206175E-005 0.81875489681221E-004 0.13777403306838E-011 0.42925269867521E-006 0.74299698051210E+000 -.87933119425952E-038 0.14956961386007E+004 0.84043807284286E-002 -.19252012960248E+003 0.10000000000001E+001 0.82439569294494E+002 0.10000000000000E+006 0.22381344617691E-003 0.27833269318351E+002 0.10000000000000E+001 0.10000000000000E+001 0.14956961386007E+004 0.11758292802360E+004 0.89818767226761E-023
