[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  69 -.22338510353720E-001 0.21230312118371E-006 0.32328564115996E-011 0.84262385050307E-009 0.21382956464229E+000 0.38111899790897E-008 0.99924219196215E-002 0.45462990730987E-006 0.17113487589479E-012 0.13594589404534E-013 0.14888141981319E-005 0.29346953332264E-001 0.31035417037976E-005 0.79302587362344E-002 0.47551861595227E-012 0.52277814488378E-005 0.24036960883909E-007 0.31042175743889E-006 0.11554439102448E-010 0.50622966248669E-005 0.32145882963874E-022 0.26006490197639E-011 0.73888491287201E+000 0.26865770884206E-033 0.47735171692139E+003 0.32226743023311E-001 -.14919288927032E+003 0.10000000000223E+001 0.25285991673579E+004 0.10000000000000E+006 0.70728123304186E-003 0.28071479250872E+002 0.10000000000000E+001 0.10000000000000E+001 0.47735171692139E+003 0.53589099995050E-001 0.36432631243989E-017
  70 -.22057353707145E-001 0.21631998280198E-006 0.38948346238918E-011 0.87456930831574E-009 0.21328541544469E+000 0.39309330683615E-008 0.10312516756268E-001 0.47137566109132E-006 0.18226162291090E-012 0.14586179170046E-013 0.15531772935973E-005 0.29222169503249E-001 0.32186149701129E-005 0.82823241871999E-002 0.51559457582078E-012 0.54579094146259E-005 0.24807795455407E-007 0.32420017135378E-006 0.12500312686932E-010 0.52874717559094E-005 0.33794936446419E-022 0.26972715994851E-011 0.73888101540624E+000 0.26671792955253E-033 0.48340971671381E+003 0.31726400539075E-001 -.14939656126551E+003 0.10000000000228E+001 0.25430890127678E+004 0.10000000000000E+006 0.69840062833067E-003 0.28070792388621E+002 0.10000000000000E+001 0.10000000000000E+001 0.48340971671381E+003 0.56613747231114E-001 0.35745760610521E-017
  71 -.21775091731368E-001 0.22038575504383E-006 0.46750460723648E-011 0.90774196822119E-009 0.21272801194118E+000 0.40536554872727E-008 0.10637918420504E-001 0.48847732108710E-006 0.19404331251209E-012 0.15641996166512E-013 0.16198093673598E-005 0.29095549619242E-001 0.33362004900302E-005 0.86439471911883E-002 0.55880887229679E-012 0.56941209723102E-005 0.25568862851013E-007 0.33835948733550E-006 0.13529220932719E-010 0.55182300419614E-005 0.35565160424565E-022 0.27959993067029E-011 0.73887732669242E+000 0.26468722994186E-033 0.48957797942694E+003 0.31227504682469E-001 -.14961523277219E+003 0.10000000000234E+001 0.25578489124661E+004 0.10000000000000E+006 0.68958467643760E-003 0.28070112484315E+002 0.10000000000000E+001 0.10000000000000E+001 0.48957797942694E+003 0.59754355211858E-001 0.34975221251412E-017
  72 -.21491665133251E-001 0.22450058733510E-006 0.55906081163777E-011 0.94220994856664E-009 0.21215733627770E+000 0.41796042267777E-008 0.10968614147356E-001 0.50593377113829E-006 0.20652735738947E-012 0.16766574369678E-013 0.16887819657653E-005 0.28967068357109E-001 0.34563062953325E-005 0.90151777878280E-002 0.60543160535508E-012 0.59364365781393E-005 0.26317905649693E-007 0.35290231898679E-006 0.14649948115327E-010 0.57545302019449E-005 0.37470048556660E-022 0.28968383316658E-011 0.73887385257460E+000 0.26257650910617E-033 0.49585611681188E+003 0.30729960223382E-001 -.14984876555743E+003 0.10000000000239E+001 0.25728773825218E+004 0.10000000000000E+006 0.68083740739798E-003 0.28069440714765E+002 0.10000000000000E+001 0.10000000000000E+001 0.49585611681188E+003 0.63013064006746E-001 0.34115167393711E-017
  73 -.21207024948128E-001 0.22866446678889E-006 0.66603671869140E-011 0.97804591874025E-009 0.21157339591051E+000 0.43090454108389E-008 0.11304579196456E-001 0.52374285592587E-006 0.21976539581930E-012 0.17964828865229E-013 0.17601663987545E-005 0.28836704409505E-001 0.35789355143120E-005 0.93960487636218E-002 0.65576054357594E-012 0.61848649277659E-005 0.27052583413321E-007 0.36783061105093E-006 0.15872286753578E-010 0.59963154099966E-005 0.39524791101923E-022 0.29997907548678E-011 0.73887059883362E+000 0.26040212660534E-033 0.50224349214457E+003 0.30233668373517E-001 -.15009698626020E+003 0.10000000000244E+001 0.25881723106170E+004 0.10000000000000E+006 0.67216286709663E-003 0.28068778271505E+002 0.10000000000000E+001 0.10000000000000E+001 0.50224349214457E+003 0.66391849228771E-001 0.33181835595884E-017
  74 -.20921107605458E-001 0.23287758133476E-006 0.79050663319868E-011 0.10153307820925E-008 0.21097617287900E+000 0.44422763514399E-008 0.11645806083163E-001 0.54190290957304E-006 0.23381487798133E-012 0.19242200407203E-013 0.18340399491778E-005 0.28704429216177E-001 0.37040970116386E-005 0.97866086546972E-002 0.71012901458595E-012 0.64394244620583E-005 0.27770540334572E-007 0.38314693067850E-006 0.17207264071698E-010 0.62435341519647E-005 0.41746699913492E-022 0.31048634819141E-011 0.73886757088664E+000 0.25817351965493E-033 0.50873977655975E+003 0.29738505289391E-001 -.15035970766315E+003 0.10000000000249E+001 0.26037322872022E+004 0.10000000000000E+006 0.66356436004186E-003 0.28068126300513E+002 0.10000000000000E+001 0.10000000000000E+001 0.50873977655975E+003 0.69892804962128E-001 0.32174884485762E-017
  75 -.20633834587250E-001 0.23714033243383E-006 0.93474670257545E-011 0.10541547300010E-008 0.21036562027427E+000 0.45796274819662E-008 0.11992305924686E-001 0.56041282986437E-006 0.24873978964340E-012 0.20604723682497E-013 0.19104865888441E-005 0.28570206549384E-001 0.38318060391208E-005 0.10186924287910E-001 0.76891110790189E-012 0.67001449417623E-005 0.28469403092755E-007 0.39885456729028E-006 0.18667310856881E-010 0.64961415134414E-005 0.44155546693165E-022 0.32120687903632E-011 0.73886477384149E+000 0.25589827674285E-033 0.51534497791202E+003 0.29244328623242E-001 -.15063673266941E+003 0.10000000000253E+001 0.26195566749140E+004 0.10000000000000E+006 0.65504447803389E-003 0.28067485903505E+002 0.10000000000000E+001 0.10000000000000E+001 0.51534497791202E+003 0.73518167364693E-001 0.31080026917860E-017
  76 -.20345119326305E-001 0.24145323867253E-006 0.11012435370484E-010 0.10946173968326E-008 0.20974167459571E+000 0.47214609853374E-008 0.12344100847832E-001 0.57927167300820E-006 0.26461106560971E-012 0.22059067151502E-013 0.19895957325411E-005 0.28433995531453E-001 0.39620815771634E-005 0.10597072894275E-001 0.83252603382232E-012 0.69670622247972E-005 0.29146760198139E-007 0.41495722341015E-006 0.20266413934823E-010 0.67540938487767E-005 0.46773896787156E-022 0.33214220984280E-011 0.73886221261665E+000 0.25358369034312E-033 0.52205929875816E+003 0.28750986080072E-001 -.15092785062134E+003 0.10000000000258E+001 0.26356452679862E+004 0.10000000000000E+006 0.64660534312146E-003 0.28066858155839E+002 0.10000000000000E+001 0.10000000000000E+001 0.52205929875816E+003 0.77270243150989E-001 0.29929711075942E-017
  77 -.20054869573085E-001 0.24581690291994E-006 0.12927032817285E-010 0.11368286027305E-008 0.20910425971615E+000 0.48681714640640E-008 0.12701221412002E-001 0.59847850951491E-006 0.28150724469364E-012 0.23612594360777E-013 0.20714619874486E-005 0.28295751680339E-001 0.40949454620386E-005 0.11017139628560E-001 0.90144377514008E-012 0.72402165753333E-005 0.29800153814642E-007 0.43145891697355E-006 0.22020303942423E-010 0.70173468950735E-005 0.49627531835126E-022 0.34329412332098E-011 0.73885989199296E+000 0.25123155759421E-033 0.52888308888379E+003 0.28258319812351E-001 -.15123283637861E+003 0.10000000000263E+001 0.26519981773643E+004 0.10000000000000E+006 0.63824870538108E-003 0.28066244113354E+002 0.10000000000000E+001 0.10000000000000E+001 0.52888308888379E+003 0.81151383112796E-001 0.28713071523164E-017
  78 -.19762989752101E-001 0.25023197785604E-006 0.15120593657728E-010 0.11809091442636E-008 0.20845329143217E+000 0.50201866549451E-008 0.13063703826551E-001 0.61803226661349E-006 0.29951517538295E-012 0.25273429486276E-013 0.21561848080691E-005 0.28155428019254E-001 0.42304214061696E-005 0.11447214657886E-001 0.97619136955064E-012 0.75196506945461E-005 0.30427072549982E-007 0.44836386637417E-006 0.23946662419991E-010 0.72858536222541E-005 0.52745942105963E-022 0.35466456093913E-011 0.73885781665342E+000 0.24883804077307E-033 0.53581679336756E+003 0.27766173725361E-001 -.15155144861174E+003 0.10000000000267E+001 0.26686157047072E+004 0.10000000000000E+006 0.62997603491849E-003 0.28065644818718E+002 0.10000000000000E+001 0.10000000000000E+001 0.53581679336756E+003 0.85163949366428E-001 0.27449450372290E-017
  79 -.19469387003934E-001 0.25469907366556E-006 0.17624750600923E-010 0.12269910399684E-008 0.20778869098563E+000 0.51779661522773E-008 0.13431582333645E-001 0.63793130712355E-006 0.31873052539104E-012 0.27050504142790E-013 0.22438669304872E-005 0.28012978049297E-001 0.43685321685727E-005 0.11887384253333E-001 0.10573588159278E-011 0.78054038627354E-005 0.31024938509140E-007 0.46567613914118E-006 0.26065321318272E-010 0.75595583787410E-005 0.56162855501598E-022 0.36625538558752E-011 0.73885599123158E+000 0.24640094342907E-033 0.54286080755010E+003 0.27274400142470E-001 -.15188342314477E+003 0.10000000000271E+001 0.26854979929999E+004 0.10000000000000E+006 0.62178870954895E-003 0.28065061314298E+002 0.10000000000000E+001 0.10000000000000E+001 0.54286080755010E+003 0.89310223310180E-001 0.26131337268755E-017
  80 -.19173973156589E-001 0.25921872491917E-006 0.20473451143997E-010 0.12752183488906E-008 0.20711039041363E+000 0.53420020086448E-008 0.13804886347177E-001 0.65817326222425E-006 0.33925854267975E-012 0.28953626537740E-013 0.23346137707993E-005 0.27868356882170E-001 0.45092984452908E-005 0.12337727179514E-001 0.11456064589574E-011 0.80975095399715E-005 0.31591106851519E-007 0.48339950783877E-006 0.28398500926317E-010 0.78383944330747E-005 0.59916890442112E-022 0.37806828867827E-011 0.73885442030733E+000 0.24392289547621E-033 0.55001542230116E+003 0.26782855403626E-001 -.15222846966946E+003 0.10000000000276E+001 0.27026448934558E+004 0.10000000000000E+006 0.61368807463703E-003 0.28064494644901E+002 0.10000000000000E+001 0.10000000000000E+001 0.55001542230116E+003 0.93592358356401E-001 0.24764979951317E-017
  81 -.18876657724261E-001 0.26379149495654E-006 0.23703041466409E-010 0.13257495671080E-008 0.20641831724286E+000 0.55128244985653E-008 0.14183648955789E-001 0.67875548397179E-006 0.36121554338804E-012 0.30993617487506E-013 0.24285355863614E-005 0.27721517973347E-001 0.46527420453344E-005 0.12798324796308E-001 0.12416760922020E-011 0.83960018564172E-005 0.32122883868441E-007 0.50153784549165E-006 0.30971147175041E-010 0.81222900059836E-005 0.64052444829485E-022 0.39010505689151E-011 0.73885310835570E+000 0.24140547495711E-033 0.55728098714160E+003 0.26291388804509E-001 -.15258627902415E+003 0.10000000000280E+001 0.27200563545582E+004 0.10000000000000E+006 0.60567525675748E-003 0.28063945843219E+002 0.10000000000000E+001 0.10000000000000E+001 0.55728098714160E+003 0.98012461850639E-001 0.23369683461734E-017
  82 -.18577341526773E-001 0.26841807402840E-006 0.27352373363217E-010 0.13787603173019E-008 0.20571237935021E+000 0.56910085410455E-008 0.14567915055116E-001 0.69967548691950E-006 0.38473065374056E-012 0.33182469887094E-013 0.25257497976838E-005 0.27572409984816E-001 0.47988890083016E-005 0.13269271196745E-001 0.13464040649028E-011 0.87009220846251E-005 0.32617540276667E-007 0.52009552383922E-006 0.33811327289894E-010 0.84111741449466E-005 0.68620774833085E-022 0.40236783393412E-011 0.73885205973473E+000 0.23884476425867E-033 0.56465806708521E+003 0.25799840765049E-001 -.15295653118439E+003 0.10000000000283E+001 0.27377327958626E+004 0.10000000000000E+006 0.59775101275469E-003 0.28063415919285E+002 0.10000000000000E+001 0.10000000000000E+001 0.56465806708521E+003 0.10257268153958E+000 0.21938038369924E-017
  83 -.18275920437637E-001 0.27309922234235E-006 0.31462804311974E-010 0.14344445791637E-008 0.20499247308866E+000 0.58771749538097E-008 0.14957736671629E-001 0.72093069744980E-006 0.40994703243061E-012 0.35533459178940E-013 0.26263802396026E-005 0.27420978598977E-001 0.49477678955707E-005 0.13750667910014E-001 0.14607330279146E-011 0.90123150863008E-005 0.33072305950149E-007 0.53907720424031E-006 0.36950591928631E-010 0.87049729895612E-005 0.73681143466763E-022 0.41485897727614E-011 0.73885127872899E+000 0.23623557401690E-033 0.57214735388829E+003 0.25308053653514E-001 -.15333889137904E+003 0.10000000000287E+001 0.27556748929670E+004 0.10000000000000E+006 0.58991585766774E-003 0.28062905869750E+002 0.10000000000000E+001 0.10000000000000E+001 0.57214735388829E+003 0.10727514461467E+000 0.20502525901034E-017
  84 -.17972294554303E-001 0.27783562628434E-006 0.36078063724003E-010 0.14930148740467E-008 0.20425850538058E+000 0.60719881226996E-008 0.15353160945052E-001 0.74251780160714E-006 0.43702267998649E-012 0.38061213791110E-013 0.27305543402692E-005 0.27267171192079E-001 0.50994052124713E-005 0.14242609151278E-001 0.15857225450214E-011 0.93302196610066E-005 0.33484362567538E-007 0.55848725457660E-006 0.40424302193402E-010 0.90036003752736E-005 0.79302068074128E-022 0.42758067427415E-011 0.73885076957853E+000 0.23357796110167E-033 0.57974943553044E+003 0.24815881935932E-001 -.15373299820507E+003 0.10000000000291E+001 0.27738830229135E+004 0.10000000000000E+006 0.58217031854154E-003 0.28062416694084E+002 0.10000000000000E+001 0.10000000000000E+001 0.57974943553044E+003 0.11212179919703E+000 0.19046514003966E-017
  85 -.17666371679435E-001 0.28262784009860E-006 0.41244103342485E-010 0.15547033234746E-008 0.20351040343668E+000 0.62761565541714E-008 0.15754225091714E-001 0.76443247432126E-006 0.46613168607116E-012 0.40781824629589E-013 0.28384018211891E-005 0.27110938823042E-001 0.52538234102955E-005 0.14745175186773E-001 0.17225623563884E-011 0.96546641774475E-005 0.33850853912919E-007 0.57832948426292E-006 0.44272020532742E-010 0.93069535979807E-005 0.85562862334821E-022 0.44053477488917E-011 0.73885053645513E+000 0.23087754471841E-033 0.58746469908600E+003 0.24323190980896E-001 -.15413845774315E+003 0.10000000000294E+001 0.27923570296741E+004 0.10000000000000E+006 0.57451501988975E-003 0.28061949397717E+002 0.10000000000000E+001 0.10000000000000E+001 0.58746469908600E+003 0.11711432828633E+000 0.17566940648160E-017
  86 -.17358062813194E-001 0.28747635238663E-006 0.47009023159571E-010 0.16197643519768E-008 0.20274810514296E+000 0.64904387645293E-008 0.16160961791022E-001 0.78666968437205E-006 0.49746635581629E-012 0.43713035115031E-013 0.29500561124408E-005 0.26952234177864E-001 0.54110428806854E-005 0.15258438642872E-001 0.18725906539439E-011 0.99856705665580E-005 0.34168911211505E-007 0.59860738960727E-006 0.48538033239782E-010 0.96149170695949E-005 0.92555630601062E-022 0.45372295938117E-011 0.73885058342361E+000 0.22813977363940E-033 0.59529343404924E+003 0.23829847870384E-001 -.15455484818516E+003 0.10000000000298E+001 0.28110964700012E+004 0.10000000000000E+006 0.56695056402117E-003 0.28061504981905E+002 0.10000000000000E+001 0.10000000000000E+001 0.59529343404924E+003 0.12225418996855E+000 0.16118241595062E-017
  87 -.17047275497754E-001 0.29238168847595E-006 0.53423044251901E-010 0.16884782397749E-008 0.20197154327252E+000 0.67156517747467E-008 0.16573407680020E-001 0.80922417787117E-006 0.53123994813747E-012 0.46874486874159E-013 0.30656568206145E-005 0.26791008283868E-001 0.55710852091401E-005 0.15782475077250E-001 0.20373165666464E-011 0.10323261024921E-004 0.34435680156327E-007 0.61932456851339E-006 0.53271985759270E-010 0.99273683796135E-005 0.10038775072519E-021 0.46714701156802E-011 0.73885091443068E+000 0.22536495266594E-033 0.60323599597227E+003 0.23335713139856E-001 -.15498172831162E+003 0.10000000000301E+001 0.28301010033004E+004 0.10000000000000E+006 0.55947737271705E-003 0.28061084432801E+002 0.10000000000000E+001 0.10000000000000E+001 0.60323599597227E+003 0.12754270360308E+000 0.14673275336848E-017
  88 -.16733910022458E-001 0.29734446962353E-006 0.60538448982890E-010 0.17611545651539E-008 0.20118063593653E+000 0.69526790523491E-008 0.16991608326087E-001 0.83209077597734E-006 0.56768962087916E-012 0.50287982752181E-013 0.31853514802619E-005 0.26627208567723E-001 0.57339751294558E-005 0.16317369467864E-001 0.22184451945033E-011 0.10667462036252E-004 0.34648343819751E-007 0.64048497509139E-006 0.58529582989571E-010 0.10244181694147E-004 0.10918485220313E-021 0.48080898304941E-011 0.73885153332235E+000 0.22254929674080E-033 0.61129290268637E+003 0.22840639562263E-001 -.15541864290659E+003 0.10000000000304E+001 0.28493706194013E+004 0.10000000000000E+006 0.55209561458265E-003 0.28060688717457E+002 0.10000000000000E+001 0.10000000000000E+001 0.61129290268637E+003 0.13298109929375E+000 0.13250027540465E-017
  89 -.16417861339033E-001 0.30236538221594E-006 0.68409382877838E-010 0.18381346960742E-008 0.20037529117724E+000 0.72024752490142E-008 0.17415615652802E-001 0.85526426500823E-006 0.60707916808226E-012 0.53977727624532E-013 0.33092952772091E-005 0.26460779849122E-001 0.58997395629866E-005 0.16863213188341E-001 0.24179031812576E-011 0.11018302236702E-004 0.34804143791302E-007 0.66209279833097E-006 0.64373290586619E-010 0.10565225389290E-004 0.11909428527600E-021 0.49471111292166E-011 0.73885244386202E+000 0.21968999703589E-033 0.61946478514632E+003 0.22344479110815E-001 -.15586512041747E+003 0.10000000000307E+001 0.28689055180741E+004 0.10000000000000E+006 0.54480527331231E-003 0.28060318788335E+002 0.10000000000000E+001 0.10000000000000E+001 0.61946478514632E+003 0.13857047281849E+000 0.11857277911579E-017
  90 -.16099025712004E-001 0.30744507045883E-006 0.77091456442199E-010 0.19197931477844E-008 0.19955542417420E+000 0.74660673157975E-008 0.17845478847157E-001 0.87873893650374E-006 0.64970141629298E-012 0.57970533872489E-013 0.34376487368477E-005 0.26291667908284E-001 0.60684040698158E-005 0.17420092362373E-001 0.26378639294290E-011 0.11375804743701E-004 0.34900407648071E-007 0.68415199843118E-006 0.70873000553570E-010 0.10890354704686E-004 0.13028913558076E-021 0.50885553053328E-011 0.73885364971706E+000 0.21678753920881E-033 0.62775221231057E+003 0.21847093031807E-001 -.15632066348354E+003 0.10000000000309E+001 0.28887056877933E+004 0.10000000000000E+006 0.53760631545119E-003 0.28059975591677E+002 0.10000000000000E+001 0.10000000000000E+001 0.62775221231057E+003 0.14431165094914E+000 0.10493671256067E-017
  91 -.15777307016039E-001 0.31258403277416E-006 0.86641211712812E-010 0.20065387233805E-008 0.19872097449680E+000 0.77445551536991E-008 0.18281235470742E-001 0.90250814864627E-006 0.69588072619371E-012 0.62296032881109E-013 0.35705751428316E-005 0.26119823021227E-001 0.62399893015925E-005 0.17988076035149E-001 0.28807744625477E-011 0.11739979404746E-004 0.34934590118860E-007 0.70666583376048E-006 0.78106708926130E-010 0.11219404574470E-004 0.14297300299825E-021 0.52324395854025E-011 0.73885515441034E+000 0.21384301515732E-033 0.63615551957017E+003 0.21348358676174E-001 -.15678473937582E+003 0.10000000000312E+001 0.29087704943292E+004 0.10000000000000E+006 0.53049883034159E-003 0.28059660071657E+002 0.10000000000000E+001 0.10000000000000E+001 0.63615551957017E+003 0.15020505198397E+000 0.91953343289403E-018
  92 -.15452619683745E-001 0.31778257057486E-006 0.97115540125292E-010 0.20988162049374E-008 0.19787191534669E+000 0.80391143877426E-008 0.18722906929099E-001 0.92656413918551E-006 0.74597604536460E-012 0.66986933967730E-013 0.37082389696285E-005 0.25945201827294E-001 0.64145091068294E-005 0.18567209668252E-001 0.31493862188717E-011 0.12110818497386E-004 0.34904327774258E-007 0.72963659688061E-006 0.86161265423263E-010 0.11552185839758E-004 0.15738582488351E-021 0.53787755467289E-011 0.73885696125807E+000 0.21085600455653E-033 0.64467472107129E+003 0.20848171432014E-001 -.15725677508059E+003 0.10000000000314E+001 0.29290984712601E+004 0.10000000000000E+006 0.52348307970054E-003 0.28059373167844E+002 0.10000000000000E+001 0.10000000000000E+001 0.64467472107129E+003 0.15625060079629E+000 0.79436110322684E-018
  93 -.15124888932675E-001 0.32304078058821E-006 0.10857107669440E-009 0.21971086154696E-008 0.19700825585304E+000 0.83510013935746E-008 0.19170497615056E-001 0.95089805332977E-006 0.80038461335817E-012 0.72079339703814E-013 0.38508052831906E-005 0.25767767776680E-001 0.65919700622727E-005 0.19157513315121E-001 0.34467904725063E-011 0.12488295444624E-004 0.34807503060030E-007 0.75306553507756E-006 0.95133209616859E-010 0.11888484342445E-004 0.17381099954164E-021 0.55275687316651E-011 0.73885907331144E+000 0.20782721246356E-033 0.65330949299555E+003 0.20346440828165E-001 -.15773615662356E+003 0.10000000000316E+001 0.29496872810248E+004 0.10000000000000E+006 0.51655948167455E-003 0.28059115808608E+002 0.10000000000000E+001 0.10000000000000E+001 0.65330949299555E+003 0.16244769578571E+000 0.67551572499532E-018
  94 -.14794046143420E-001 0.32835862573232E-006 0.12106370377817E-009 0.23019409649460E-008 0.19613003032812E+000 0.86815635095336E-008 0.19624000765013E-001 0.97550034999893E-006 0.85954694066107E-012 0.77613175062459E-013 0.39984412716374E-005 0.25587488922743E-001 0.67723736773408E-005 0.19758988724318E-001 0.37764620483328E-011 0.12872369231387E-004 0.34642312032956E-007 0.77695312499278E-006 0.10512979719882E-009 0.12228065147370E-004 0.19258429893723E-021 0.56788205034667E-011 0.73886149333598E+000 0.20475997288685E-033 0.66205928656341E+003 0.19843079672851E-001 -.15822223602995E+003 0.10000000000318E+001 0.29705339857690E+004 0.10000000000000E+006 0.50972849540177E-003 0.28058888901005E+002 0.10000000000000E+001 0.10000000000000E+001 0.66205928656341E+003 0.16879527612689E+000 0.56445339980093E-018
  95 -.14460019666021E-001 0.33373608089320E-006 0.13464825905609E-009 0.24138859728446E-008 0.19523727461522E+000 0.90322558913576E-008 0.20083410799008E-001 0.10003615676092E-005 0.92395353005168E-012 0.83632772936703E-013 0.41513201660497E-005 0.25404333094979E-001 0.69557212407914E-005 0.20371635404907E-001 0.41423146104988E-011 0.13262994486550E-004 0.34407327977129E-007 0.80129970428653E-006 0.11627030895118E-009 0.12570681583677E-004 0.21410516178918E-021 0.58325321169699E-011 0.73886422385569E+000 0.20165649822920E-033 0.67092356637263E+003 0.19337992447103E-001 -.15871434563894E+003 0.10000000000320E+001 0.29916356157198E+004 0.10000000000000E+006 0.50299042787273E-003 0.28058693320755E+002 0.10000000000000E+001 0.10000000000000E+001 0.67092356637263E+003 0.17529199404758E+000 0.46109210539337E-018
  96 -.14122728643905E-001 0.33917323142479E-006 0.14937822150880E-009 0.25335697432075E-008 0.19433000956606E+000 0.94046585473796E-008 0.20548731750982E-001 0.10254728797972E-005 0.99415238046678E-012 0.90187524409927E-013 0.43096243404718E-005 0.25218264553287E-001 0.71420171956895E-005 0.20995461980621E-001 0.45487628301153E-011 0.13660128464587E-004 0.34101560592854E-007 0.82610591790432E-006 0.12868748789317E-009 0.12916081188049E-004 0.23885062644446E-021 0.59887075547888E-011 0.73886726721636E+000 0.19851553716516E-033 0.67990197336906E+003 0.18831069076998E-001 -.15921180839433E+003 0.10000000000322E+001 0.30129895557425E+004 0.10000000000000E+006 0.49634532557409E-003 0.28058529909009E+002 0.10000000000000E+001 0.10000000000000E+001 0.67990197336906E+003 0.18193634933898E+000 0.36671259228082E-018
  97 -.13782080461191E-001 0.34467031347813E-006 0.16530530784885E-009 0.26616769597382E-008 0.19340823382265E+000 0.98004923233108E-008 0.21019980795785E-001 0.10508263881160E-005 0.10707571121492E-011 0.97332576963836E-013 0.44735470820613E-005 0.25029242545704E-001 0.73312706024687E-005 0.21630491257930E-001 0.50007905751040E-011 0.14063733947807E-004 0.33724514368269E-007 0.85137291528125E-006 0.14252905672293E-009 0.13264007811711E-004 0.26739247222459E-021 0.61473547607946E-011 0.73887062564204E+000 0.19533459648758E-033 0.68899439306223E+003 0.18322180579034E-001 -.15971394280438E+003 0.10000000000323E+001 0.30345937045768E+004 0.10000000000000E+006 0.48979295181250E-003 0.28058399474057E+002 0.10000000000000E+001 0.10000000000000E+001 0.68899439306223E+003 0.18872676698717E+000 0.28233388420090E-018
  98 -.13437966804824E-001 0.35022777624681E-006 0.18247917740296E-009 0.27989572712649E-008 0.19247191274905E+000 0.10221639130029E-007 0.21497193691597E-001 0.10764155203926E-005 0.11544568211469E-011 0.10512968212611E-012 0.46432952483535E-005 0.24837219059323E-001 0.75234973945725E-005 0.22276768004422E-001 0.55040316803878E-011 0.14473783810099E-004 0.33276242708847E-007 0.87710265553527E-006 0.15795948976568E-009 0.13614204952427E-004 0.30041877860396E-021 0.63084875386476E-011 0.73887430131790E+000 0.19211207502449E-033 0.69820106044818E+003 0.17811177186031E-001 -.16022006971915E+003 0.10000000000324E+001 0.30564467197504E+004 0.10000000000000E+006 0.48333274451682E-003 0.28058302794271E+002 0.10000000000000E+001 0.10000000000000E+001 0.69820106044818E+003 0.19566171207883E+000 0.20751987374705E-018
  99 -.13090264250414E-001 0.35584627047790E-006 0.20094696908293E-009 0.29462306620000E-008 0.19152097963884E+000 0.10670159667834E-007 0.21980423924519E-001 0.11022350930700E-005 0.12460265156713E-011 0.11364808303128E-012 0.48190899179067E-005 0.24642139065802E-001 0.77187201171349E-005 0.22934358307559E-001 0.60648567412595E-011 0.14890260171204E-004 0.32757403697961E-007 0.90329787740936E-006 0.17516180744865E-009 0.13966414235457E-004 0.33876055314991E-021 0.64721253414546E-011 0.73887829643579E+000 0.18884743356828E-033 0.70752254310239E+003 0.17297900316677E-001 -.16072951213221E+003 0.10000000000325E+001 0.30785479716060E+004 0.10000000000000E+006 0.47696386542731E-003 0.28058240623979E+002 0.10000000000000E+001 0.10000000000000E+001 0.70752254310239E+003 0.20273972180794E+000 0.14334368037026E-018
 100 -.12738849120221E-001 0.36152640525138E-006 0.22075201907333E-009 0.31043866254120E-008 0.19055537652057E+000 0.11148293348704E-007 0.22469721863967E-001 0.11282803180771E-005 0.13463348908858E-011 0.12296513872909E-012 0.50011595392044E-005 0.24443948873881E-001 0.79169595399715E-005 0.23603321455179E-001 0.66904449533130E-011 0.15313136167232E-004 0.32169338700915E-007 0.92996097257497E-006 0.19433871200344E-009 0.14320359367904E-004 0.38342318015684E-021 0.66382862523641E-011 0.73888261305219E+000 0.18554094091164E-033 0.71695933847280E+003 0.16782219299664E-001 -.16124157400048E+003 0.10000000000326E+001 0.31008965837905E+004 0.10000000000000E+006 0.47068549790270E-003 0.28058213699223E+002 0.10000000000000E+001 0.10000000000000E+001 0.71695933847280E+003 0.20995914557897E+000 0.90659390011655E-019
 101 -.12383632670100E-001 0.36726817533260E-006 0.24193107604660E-009 0.32743712583312E-008 0.18957515241415E+000 0.11658423952558E-007 0.22965085285944E-001 0.11545443272054E-005 0.14563452036260E-011 0.13316629414942E-012 0.51897210363744E-005 0.24242616305599E-001 0.81182144731371E-005 0.24283641591664E-001 0.73888105175732E-011 0.15742332551945E-004 0.31514199435392E-007 0.95709124967320E-006 0.21571209915290E-009 0.14675710275426E-004 0.43562147500424E-021 0.68069700800390E-011 0.73888725260013E+000 0.18219418682751E-033 0.72651091943514E+003 0.16264110711737E-001 -.16175549058951E+003 0.10000000000327E+001 0.31234891761176E+004 0.10000000000000E+006 0.46449745327267E-003 0.28058222732677E+002 0.10000000000000E+001 0.10000000000000E+001 0.72651091943514E+003 0.21731744968620E+000 0.49760820888160E-019
