[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  11 -.49894316081971E+000 0.93828993663903E-009 -.23172980329682E-005 -.34659859783760E-007 -.31814481423066E-005 -.13422418959031E-006 0.14232741503550E-005 0.18886700258785E-005 -.85980792935062E-009 -.72326804110477E-010 -.18820619476958E-005 -.53457714230850E-006 0.26202178624390E-006 0.39864582769281E-007 -.38841025045304E-008 0.80067637453073E-006 0.19262290806667E-006 0.44896137295371E-007 -.36431874823803E-007 0.55467057534428E-006 -.60223031760068E-019 0.59841588186280E-019 0.19072178689387E-021 0.00000000000000E+000 0.12566695196582E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  12 -.49881814005377E+000 0.12589787302330E-008 -.25807122171381E-005 -.41473439363403E-007 -.35469110240302E-005 -.15171034726675E-006 0.16934008950018E-005 0.20022843625679E-005 -.84110405198718E-009 -.72743548558571E-010 -.22467533788978E-005 -.63623901619705E-006 0.31371062701121E-006 0.48738629033248E-007 -.39758584103753E-008 0.88071044273440E-006 0.30111374515116E-006 0.52978564596497E-007 -.42207246209487E-007 0.66103301020088E-006 -.76892530991875E-019 0.76433297199003E-019 0.22961689643614E-021 0.00000000000000E+000 0.14524552882153E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  13 -.49868941751632E+000 0.16753039677321E-008 -.28600525290693E-005 -.48864053905987E-007 -.39350236423647E-005 -.17304980432794E-006 0.19875072173877E-005 0.21192706967473E-005 -.82913979094415E-009 -.73454397162249E-010 -.26330735720774E-005 -.75013935802543E-006 0.36972668868978E-006 0.58597322310448E-007 -.40799311867236E-008 0.96312359283686E-006 0.41994753712012E-006 0.61893941104118E-007 -.48427003448732E-007 0.77493321960486E-006 -.97019434709214E-019 0.96475817314932E-019 0.27180869714076E-021 0.00000000000000E+000 0.16617499953849E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  14 -.49855717989071E+000 0.22122049398812E-008 -.31560718438599E-005 -.56827890343837E-007 -.43470062550462E-005 -.19884038296988E-006 0.23055310373238E-005 0.22417732647675E-005 -.82417562453604E-009 -.74488197229393E-010 -.30382226989720E-005 -.87697088046928E-006 0.42990235912807E-006 0.69445649442670E-007 -.41974883350226E-008 0.10483750827904E-005 0.54763196407848E-006 0.71670183113111E-007 -.55089192241289E-007 0.89588634720744E-006 -.12112155244283E-018 0.12048728919040E-018 0.31713162621495E-021 0.00000000000000E+000 0.18842571425192E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  15 -.49842151904205E+000 0.28999451516329E-008 -.34695262636051E-005 -.65371302241937E-007 -.47840531689213E-005 -.22959621625965E-006 0.26476531736688E-005 0.23716200170891E-005 -.82629585147164E-009 -.75875131424842E-010 -.34598906925625E-005 -.10174695639938E-005 0.49411802687688E-006 0.81293355540695E-007 -.43298979533243E-008 0.11369782524856E-005 0.68282755600663E-006 0.82338795929540E-007 -.62193813836394E-007 0.10235425851982E-005 -.14978005909081E-018 0.14904916828227E-018 0.36544540426658E-021 0.00000000000000E+000 0.21198334231674E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  16 -.49828248752097E+000 0.37748102288854E-008 -.38011148759012E-005 -.74508810068515E-007 -.52472329623729E-005 -.26573905093819E-006 0.30142101143436E-005 0.25103034306798E-005 -.83552496508154E-009 -.77646431612370E-010 -.38961353796376E-005 -.11723843784673E-005 0.56228786381330E-006 0.94152836208607E-007 -.44787423041852E-008 0.12294595371147E-005 0.82432247900802E-006 0.93932453055866E-007 -.69740912768941E-007 0.11576529375437E-005 -.18363857861197E-018 0.18280532899338E-018 0.41662480929407E-021 0.00000000000000E+000 0.23684287363935E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  17 -.49814013503520E+000 0.48797795617067E-008 -.41514384210761E-005 -.84261425536951E-007 -.57374181977121E-005 -.30759060402104E-006 0.34056186123222E-005 0.26589787036739E-005 -.85188495855871E-009 -.79834420575566E-010 -.43452843985093E-005 -.13424479055338E-005 0.63434783565702E-006 0.10803708949164E-006 -.46458083157576E-008 0.13263305538286E-005 0.97100564515868E-006 0.10648282121789E-006 -.77729078888872E-007 0.12980406114720E-005 -.22339982170759E-018 0.22245871942814E-018 0.47055113972214E-021 0.00000000000000E+000 0.26300386768791E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  18 -.49799451172893E+000 0.62653342898662E-008 -.45210211922701E-005 -.94656762042982E-007 -.62553061848678E-005 -.35537275480996E-006 0.38223717006517E-005 0.28184893110405E-005 -.87542359722817E-009 -.82472685071229E-010 -.48059266949418E-005 -.15283750107042E-005 0.71025709535783E-006 0.12296001845300E-006 -.48330886121754E-008 0.14280815194531E-005 0.11218660007508E-005 0.12002056734596E-006 -.86155498931473E-007 0.14445989598484E-005 -.26982646932068E-018 0.26877224157599E-018 0.52711387234297E-021 0.00000000000000E+000 0.29047063505552E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  19 -.49784567049457E+000 0.79903071024182E-008 -.49103293935856E-005 -.10572915497511E-006 -.68014372990469E-005 -.40921035500281E-006 0.42650355533488E-005 0.29893914325642E-005 -.90622852699648E-009 -.85596215782818E-010 -.52769006747202E-005 -.17308625453099E-005 0.78999932450410E-006 0.13893674228122E-006 -.50427798955854E-008 0.15351752614124E-005 0.12759903990107E-005 0.13457541471787E-006 -.95016047101703E-007 0.15972886811138E-005 -.32374180155723E-018 0.32256937672507E-018 0.58621241607968E-021 0.00000000000000E+000 0.31925231958044E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  20 -.49769366718575E+000 0.10122791717411E-007 -.53197903221572E-005 -.11751989992115E-006 -.73762166462914E-005 -.46913692287678E-006 0.47342515716261E-005 0.31719790609927E-005 -.94443443607483E-009 -.89241590819696E-010 -.57572842826095E-005 -.19505921143540E-005 0.87358481372164E-006 0.15598407471175E-006 -.52772822834791E-008 0.16480427155280E-005 0.14325620253793E-005 0.15017639177020E-006 -.10430549548312E-006 0.17561359666795E-005 -.38603081180391E-018 0.38473529466959E-018 0.64775856716020E-021 0.00000000000000E+000 0.34936318366945E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  21 -.49753856004966E+000 0.12741118024694E-007 -.57498103897248E-005 -.13007754238030E-006 -.79799361019270E-005 -.53510271405176E-006 0.52307409955490E-005 0.33663090533630E-005 -.99022702634503E-009 -.93447327925674E-010 -.62463839723758E-005 -.21882348948595E-005 0.96105275687814E-006 0.17412107498345E-006 -.55392022118270E-008 0.17670792609859E-005 0.15908583923914E-005 0.16685219320337E-006 -.11401778232513E-006 0.19212307184030E-005 -.45764195178874E-018 0.45621859324585E-018 0.71167927144133E-021 0.00000000000000E+000 0.38082292516751E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  22 -.49738037370688E+000 0.15935674876054E-007 -.62008925056661E-005 -.14346123216266E-006 -.86129378165095E-005 -.60700118307291E-006 0.57554295452850E-005 0.35722719874631E-005 -.10438577785189E-008 -.98255255003220E-010 -.67438321824030E-005 -.24445165084743E-005 0.10524940952918E-005 0.19337398822795E-006 -.58314100342700E-008 0.18926701877488E-005 0.17502836785804E-005 0.18463565566292E-006 -.12414858596007E-006 0.20927630623452E-005 -.53960902296682E-018 0.53805315423069E-018 0.77793436806557E-021 0.00000000000000E+000 0.41366433982665E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  23 -.49721904655579E+000 0.19812118278837E-007 -.66738172153967E-005 -.15774644761053E-006 -.92758676529326E-005 -.68471050827996E-006 0.63096557675969E-005 0.37896940642928E-005 -.11056733498800E-008 -.10371148208690E-009 -.72497329378317E-005 -.27203310433227E-005 0.11480872255238E-005 0.21378433009717E-006 -.61571405438604E-008 0.20252367191612E-005 0.19104129012371E-005 0.20357131641167E-006 -.13469928388288E-006 0.22710826327267E-005 -.63309780460372E-018 0.63140471899660E-018 0.84654280355712E-021 0.00000000000000E+000 0.44794552202103E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  24 -.49705469584494E+000 0.24486697167240E-007 -.71688821726324E-005 -.17300211982764E-006 -.99686077599317E-005 -.76797722226786E-006 0.68942707780546E-005 0.40180042349762E-005 -.11760231887269E-008 -.10986146184726E-009 -.77638132898851E-005 -.30162987592936E-005 0.12479435194130E-005 0.23537601795148E-006 -.65195903925527E-008 0.21650174908813E-005 0.20707221581463E-005 0.22368495501624E-006 -.14565991634547E-006 0.24564041302441E-005 -.73926218318447E-018 0.73742723757582E-018 0.91747280432630E-021 0.00000000000000E+000 0.48369389862562E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  25 -.49688748311827E+000 0.30088480689763E-007 -.76862562938109E-005 -.18930046507235E-006 -.10690781589207E-004 -.85647907649432E-006 0.75100372561225E-005 0.42564099502141E-005 -.12552878289299E-008 -.11675162350993E-009 -.82858310599314E-005 -.33329527001300E-005 0.13521801801835E-005 0.25817011640574E-006 -.69220443719251E-008 0.23121620043465E-005 0.22307251904592E-005 0.24499706010312E-006 -.15701753272066E-006 0.26489406488630E-005 -.85929240707622E-018 0.85731101034680E-018 0.99069836471297E-021 0.00000000000000E+000 0.52093195491452E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  26 -.49671749193656E+000 0.36764313602430E-007 -.82263568081390E-005 -.20672869734573E-006 -.11442289630849E-004 -.94990276652291E-006 0.81580760840223E-005 0.45040908212027E-005 -.13439341055083E-008 -.12443295783037E-009 -.88159366127836E-005 -.36709727607094E-005 0.14609965778544E-005 0.28220163161699E-006 -.73681115854543E-008 0.24668367111182E-005 0.23900845585170E-005 0.26753865083003E-006 -.16876476987760E-006 0.28490393055652E-005 -.99450502654640E-018 0.99237251590280E-018 0.10662553218002E-020 0.00000000000000E+000 0.55970401679222E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  27 -.49654478529594E+000 0.44679540205435E-007 -.87896937887162E-005 -.22538464622729E-006 -.12223098782872E-004 -.10479316121625E-005 0.88396877375682E-005 0.47601455475704E-005 -.14425036324254E-008 -.13296115433193E-009 -.93544732026895E-005 -.40311063490466E-005 0.15746432316385E-005 0.30751318659751E-006 -.78616803178752E-008 0.26291831309298E-005 0.25485439359775E-005 0.29134567996154E-006 -.18089656694599E-006 0.30571174928332E-005 -.11463284601034E-017 0.11440400190205E-017 0.11442205414394E-020 0.00000000000000E+000 0.60006455688208E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  28 -.49636942577265E+000 0.54019196694168E-007 -.93768092185044E-005 -.24537505543956E-006 -.13033167658385E-004 -.11502469478085E-005 0.95562843604071E-005 0.50235805220564E-005 -.15516092598288E-008 -.14239637916424E-009 -.99018963402007E-005 -.44141398351058E-005 0.16934106806081E-005 0.33415268525635E-006 -.84068979272212E-008 0.27993042265586E-005 0.27058985357443E-005 0.31645712678426E-006 -.19340914138704E-006 0.32736374899554E-005 -.13163038563113E-017 0.13138544440153E-017 0.12247061480004E-020 0.00000000000000E+000 0.64207367047837E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  29 -.49619147553740E+000 0.64989889521406E-007 -.99882726312864E-005 -.26681564635019E-006 -.13872453800243E-004 -.12565386597277E-005 0.10309391536866E-004 0.52933238494251E-005 -.16719395649707E-008 -.15280365618837E-009 -.10458757448305E-004 -.48209048790277E-005 0.18176303384515E-005 0.36217352081269E-006 -.90081867887710E-008 0.29772693520126E-005 0.28619841255448E-005 0.34291551240848E-006 -.20630030566464E-006 0.34991037535167E-005 -.15061012118319E-017 0.15034854868647E-017 0.13078624835737E-020 0.00000000000000E+000 0.68579683009901E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  30 -.49601099628828E+000 0.77821855576796E-007 -.10624674068466E-004 -.28983112261524E-006 -.14740919811222E-004 -.13665148065806E-005 0.11100649764589E-004 0.55682376078879E-005 -.18042641071932E-008 -.16425340955903E-009 -.11025689246831E-004 -.52522844441015E-005 0.19476753640703E-005 0.39163475109185E-006 -.96702664139880E-008 0.31631211614626E-005 0.30166648099708E-005 0.37076743761677E-006 -.21956980276544E-006 0.37340605592826E-005 -.17175388974829E-017 0.17147511349901E-017 0.13938812464211E-020 0.00000000000000E+000 0.73130462309481E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  31 -.49582804897599E+000 0.92771234069145E-007 -.11286614875207E-004 -.31455512568939E-006 -.15638539193921E-004 -.14799103222100E-005 0.11931816303245E-004 0.58471285868584E-005 -.19494396890808E-008 -.17682208638513E-009 -.11603393350449E-004 -.57092188420758E-005 0.20839616844145E-005 0.42260127023517E-006 -.10398181461518E-007 0.33568847215715E-005 0.31698195937833E-005 0.40006416557407E-006 -.23321966997679E-006 0.39790901872811E-005 -.19526072047238E-017 0.19496412069027E-017 0.14829989105805E-020 0.00000000000000E+000 0.77867251162027E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  32 -.49564269359010E+000 0.11012255419212E-006 -.11974695552706E-004 -.34113010306858E-006 -.16565300822888E-004 -.15964946037843E-005 0.12804766399908E-004 0.61287571599250E-005 -.21084174947324E-008 -.19059326784534E-009 -.12192629270869E-004 -.61927112640228E-005 0.22269490315641E-005 0.45514394390607E-006 -.11197337804721E-007 0.35585785957771E-005 0.33213274555205E-005 0.43086221073867E-006 -.24725460967961E-006 0.42348113272866E-005 -.22134961120889E-017 0.22103451113881E-017 0.15755003503869E-020 0.00000000000000E+000 0.82798055636557E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  33 -.49545495597893E+000 0.13019521094284E-006 -.12689627796762E-004 -.36971225337639E-006 -.17521381500793E-004 -.17160991899774E-005 0.13721658100976E-004 0.64118936436142E-005 -.22822795592402E-008 -.20566071804268E-009 -.12794310996193E-004 -.67039246462138E-005 0.23771688806709E-005 0.48934583925201E-006 -.12073663944023E-007 0.37682652081254E-005 0.34710769533771E-005 0.46322972641263E-006 -.26168491805466E-006 0.45019253742433E-005 -.25026808503950E-017 0.24993373706515E-017 0.16717398717162E-020 0.00000000000000E+000 0.87932225206547E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  34 -.49526478820783E+000 0.15335412535122E-006 -.13432389276380E-004 -.40047940515993E-006 -.18507369674205E-004 -.18386500113046E-005 0.14685167200406E-004 0.66953785651960E-005 -.24722958587655E-008 -.22212812520850E-009 -.13409632601703E-004 -.72443209151636E-005 0.25352643359526E-005 0.52531109499669E-006 -.13033830729203E-007 0.39861161830857E-005 0.36189755557720E-005 0.49725539475846E-006 -.27653016614623E-006 0.47812820722741E-005 -.28230538275671E-017 0.28195094889463E-017 0.17721693103811E-020 0.00000000000000E+000 0.93281677703872E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  35 -.49507232851710E+000 0.17998162777717E-006 -.14203189399742E-004 -.43358857629961E-006 -.19522918886041E-004 -.19640036062780E-005 0.15697168910778E-004 0.69777392804299E-005 -.26796978493465E-008 -.24010150812806E-009 -.14039221819587E-004 -.78149251445850E-005 0.27017759101702E-005 0.56311579560275E-006 -.14084270238877E-007 0.42121298034218E-005 0.37647294484590E-005 0.53300245333504E-006 -.29179928064002E-006 0.50734968653621E-005 -.31775315670836E-017 0.31737771551047E-017 0.18772059894580E-020 0.00000000000000E+000 0.98853553167921E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  36 -.49487769445926E+000 0.21049923550879E-006 -.15002211587208E-004 -.46920455477173E-006 -.20567779839197E-004 -.20920814984845E-005 0.16759704794033E-004 0.72575088406652E-005 -.29058466029059E-008 -.25969462793775E-009 -.14683787650972E-004 -.84168657794333E-005 0.28773004207767E-005 0.60284408026482E-006 -.15231862238020E-007 0.44463734542564E-005 0.39079930829593E-005 0.57054341722123E-006 -.30750649149287E-006 0.53792329720800E-005 -.35693877988437E-017 0.35654131194551E-017 0.19873396943199E-020 0.00000000000000E+000 0.10465564275885E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  37 -.49468094873966E+000 0.24537833640183E-006 -.15829745177818E-004 -.50750663433052E-006 -.21641997584597E-004 -.22228967547003E-005 0.17875192743137E-004 0.75332760279730E-005 -.31522905409686E-008 -.28103460963159E-009 -.15344231210757E-004 -.90515003006798E-005 0.30625270013052E-005 0.64459607971066E-006 -.16484204204845E-007 0.46890468313424E-005 0.40483719712736E-005 0.60996807846545E-006 -.32367454390753E-006 0.56992600440222E-005 -.40023960469641E-017 0.39981897285882E-017 0.21031591879611E-020 0.00000000000000E+000 0.11069747139513E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  38 -.49448214366514E+000 0.28513972839586E-006 -.16685997176953E-004 -.54868127937107E-006 -.22745688189699E-004 -.23565279491495E-005 0.19046213966139E-004 0.78036192069589E-005 -.34207448556127E-008 -.30426199900009E-009 -.16021499907572E-004 -.97203010518574E-005 0.32582040425777E-005 0.68848005765474E-006 -.17849511330725E-007 0.49404506820434E-005 0.41853678992574E-005 0.65137651818166E-006 -.34033157151937E-006 0.60343914513783E-005 -.44808291106778E-017 0.44763784383981E-017 0.22253361398174E-020 0.00000000000000E+000 0.11698906613624E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  39 -.49428133024864E+000 0.33035654390413E-006 -.17571035567624E-004 -.59291967253597E-006 -.23878991879885E-004 -.24931150000782E-005 0.20275465749210E-004 0.80670935564291E-005 -.37130985290790E-008 -.32953092782950E-009 -.16716554057038E-004 -.10424832996227E-004 0.34651332733035E-005 0.73461073880252E-006 -.19336611696949E-007 0.52009931289614E-005 0.43183543021385E-005 0.69487792145917E-006 -.35751057661901E-006 0.63854700807667E-005 -.50095158895434E-017 0.50048066349611E-017 0.23546272911358E-020 0.00000000000000E+000 0.12354066187650E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  40 -.49407855825604E+000 0.38165854049303E-006 -.18484770508385E-004 -.64041665986977E-006 -.25042074073926E-004 -.26328605904507E-005 0.21565761332845E-004 0.83222315356717E-005 -.40314315055413E-008 -.35701033535725E-009 -.17430363293394E-004 -.11166758109818E-004 0.36841716817772E-005 0.78310940598625E-006 -.20954982056863E-007 0.54712047761207E-005 0.44465607061651E-005 0.74059099299678E-006 -.37524954575463E-006 0.67533676812882E-005 -.55939238521974E-017 0.55889400874425E-017 0.24918823774476E-020 0.00000000000000E+000 0.13036266870749E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
