[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  11 -.47913619601869E+000 -.59205164259108E-011 -.15514165783205E-011 -.30477629520952E-011 -.36547021851780E-008 -.35477896983146E-009 0.36201110547186E-008 0.31289825293791E-009 -.10252362329594E-014 -.65874004925996E-016 -.13421070057431E-008 -.20910977967921E-008 0.26518655680856E-009 0.79407708017249E-010 -.64343720763184E-013 0.40489836852495E-008 -.10515977718267E-008 0.63099641630375E-011 -.14054831797164E-011 0.40740548575499E-010 0.88829894969614E-042 -.88829891755749E-042 -.16069324594815E-049 0.00000000000000E+000 0.14482065374284E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  12 -.47780930130810E+000 -.78983390413296E-011 -.21307553026963E-011 -.38992736452246E-011 -.45877975228464E-008 -.41972069717556E-009 0.45420976338484E-008 0.36451237208725E-009 -.13704409307631E-014 -.89407427768014E-016 -.17821406129506E-008 -.25582019262569E-008 0.35587193577336E-009 0.10469132357580E-009 -.84835465401067E-013 0.50559177240406E-008 -.12929948330094E-008 0.86047857863980E-011 -.17883599154579E-011 0.51654916199520E-010 0.20993562819764E-041 -.20993562455001E-041 -.18238140780790E-049 0.00000000000000E+000 0.18372712065630E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  13 -.47654607565822E+000 -.10351342810686E-010 -.28898107559711E-011 -.49192764826143E-011 -.56826824161706E-008 -.49579214893956E-009 0.56195559754403E-008 0.42851841926886E-009 -.18181475391919E-014 -.12032884989372E-015 -.23051947703294E-008 -.30970517319407E-008 0.46703534441094E-009 0.13521077054079E-009 -.11053359401445E-012 0.62238923508248E-008 -.15717552589380E-008 0.11519044801305E-010 -.22517867262850E-011 0.64720625675928E-010 0.49108986862766E-041 -.49108986450835E-041 -.20596550618262E-049 0.00000000000000E+000 0.22937180184372E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  14 -.47533872119758E+000 -.13368503377219E-010 -.38766425139666E-011 -.61353777934022E-011 -.69592527519301E-008 -.58389519694927E-009 0.68708188633074E-008 0.50672658564790E-009 -.23946196417723E-014 -.16065212907469E-015 -.29208392134915E-008 -.37171944887001E-008 0.60157244032938E-009 0.17165439510691E-009 -.14251473089146E-012 0.75697206775423E-008 -.18901953493549E-008 0.15178538365366E-010 -.28096985035201E-011 0.80344464423453E-010 0.11388001812620E-040 -.11388001766282E-040 -.23169017395910E-049 0.00000000000000E+000 0.28251891469319E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  15 -.47418077321143E+000 -.17053786406260E-010 -.51504324636756E-011 -.75796083640049E-011 -.84393041662113E-008 -.68488745740327E-009 0.83161940753725E-008 0.60076210206043E-009 -.31316348336223E-014 -.21285079164922E-015 -.36396716537969E-008 -.44294302085118E-008 0.76266232260634E-009 0.21478228292935E-009 -.18202021843957E-012 0.91116269688582E-008 -.22503147184084E-008 0.19729530587003E-010 -.34778801025080E-011 0.99013535029138E-010 0.26204670234682E-040 -.26204670182719E-040 -.25981383060206E-049 0.00000000000000E+000 0.34400800371465E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  16 -.47306662305521E+000 -.21529103607328E-010 -.67839235902791E-011 -.92893783770944E-011 -.10146969880277E-007 -.79962667957189E-009 0.99784117326663E-008 0.71208607354991E-009 -.40675840623633E-014 -.27995399509307E-015 -.44735349680813E-008 -.52460522479600E-008 0.95382643124760E-009 0.26544174100892E-009 -.23047683282093E-012 0.10869638338600E-007 -.26538458362956E-008 0.25342610328996E-010 -.42742942776672E-011 0.12131236687457E-009 0.59881278159703E-040 -.59881278101580E-040 -.29061701021597E-049 0.00000000000000E+000 0.41477211135954E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  17 -.47199174838685E+000 -.26935193776863E-010 -.88658441830376E-011 -.11307653060037E-010 -.12108271681474E-007 -.92894947223706E-009 0.11882193513029E-007 0.84196798140976E-009 -.52485534956612E-014 -.36564829831833E-015 -.54352960235483E-008 -.61806647003225E-008 0.11788869152262E-008 0.32455601474383E-009 -.28951126671467E-012 0.12865051493962E-007 -.31020899150119E-008 0.32213998073926E-010 -.52190401117960E-011 0.14793071224774E-009 0.13593552052480E-039 -.13593552045992E-039 -.32439418162632E-049 0.00000000000000E+000 0.49581859016681E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  18 -.47095214283314E+000 -.33435722561819E-010 -.11504355627649E-010 -.13684404229256E-010 -.14351850043795E-007 -.10737262769550E-008 0.14054963631242E-007 0.99153908528211E-009 -.67298119655187E-014 -.47440885557721E-015 -.65391955394618E-008 -.72485684168417E-008 0.14420529063906E-008 0.39314716612249E-009 -.36097638987003E-012 0.15121117936791E-007 -.35960352320687E-008 0.40570866328897E-010 -.63348767701498E-011 0.17968869028049E-009 0.30663837086577E-039 -.30663837079348E-039 -.36146728204672E-049 0.00000000000000E+000 0.58825850570302E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  19 -.46994434511282E+000 -.41219890602283E-010 -.14830818077636E-010 -.16477517000255E-010 -.16908989253586E-007 -.12348646880100E-008 0.16526862932544E-007 0.11618065823515E-008 -.85773489648243E-014 -.61164057927395E-015 -.78008535735265E-008 -.84668101942486E-008 0.17479283645311E-008 0.47233800935935E-009 -.44697228152970E-012 0.17662988737730E-007 -.41363015337626E-008 0.50674860566732E-010 -.76474810842548E-011 0.21755579611142E-009 0.68745342885013E-039 -.68745342876970E-039 -.40218580313931E-049 0.00000000000000E+000 0.69330642338065E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  20 -.46896563995126E+000 -.50502703081231E-010 -.19003385158216E-010 -.19752968390425E-010 -.19812889411697E-007 -.14132659245211E-008 0.19330033437135E-007 0.13536211617721E-008 -.10869332636404E-013 -.78382280881482E-015 -.92369008339559E-008 -.98538750668265E-008 0.21014232388244E-008 0.56332953507377E-009 -.54985762209673E-012 0.20516931577664E-007 -.47229420733865E-008 0.62822532064178E-010 -.91853417128120E-011 0.26266037634098E-009 0.15314882848275E-038 -.15314882847381E-038 -.44691627148591E-049 0.00000000000000E+000 0.81224933520997E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  21 -.46801353693704E+000 -.61531005639445E-010 -.24212891682606E-010 -.23587174244500E-010 -.23099793560535E-007 -.16098991959652E-008 0.22499693100960E-007 0.15677728871881E-008 -.13698471251887E-013 -.99871955935371E-015 -.10865526544542E-007 -.11430260941236E-007 0.25078840907199E-008 0.66743534090632E-009 -.67229201552449E-012 0.23711399184582E-007 -.53556470491561E-008 0.77353242936863E-010 -.10980635166298E-010 0.31632884619587E-009 0.33899309806053E-038 -.33899309805061E-038 -.49606144458529E-049 0.00000000000000E+000 0.94649182015916E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  22 -.46708566915800E+000 -.74589031850619E-010 -.30689961260954E-010 -.28069201464811E-010 -.26809662296279E-007 -.18258404805057E-008 0.26074764699227E-007 0.18050577723671E-008 -.17174608908672E-013 -.12656126064100E-014 -.12706810466173E-007 -.13218844349241E-007 0.29731778044673E-008 0.78610328069293E-009 -.81727537289809E-012 0.27277600829392E-007 -.60338138893044E-008 0.94656616333139E-010 -.13070010458691E-010 0.38012464700615E-009 0.74555600173875E-038 -.74555600172775E-038 -.55007045999882E-049 0.00000000000000E+000 0.10975820991487E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  23 -.46618027350078E+000 -.89995256872456E-010 -.38710164752639E-010 -.33300171778073E-010 -.30984336719733E-007 -.20621653000054E-008 0.30096084101438E-007 0.20661850854696E-008 -.21426629558269E-013 -.15955078227774E-014 -.14781813063325E-007 -.15244035894500E-007 0.35034573884988E-008 0.92085626315024E-009 -.98815295593181E-012 0.31247666820569E-007 -.67561639435396E-008 0.11516850862029E-009 -.15494049363538E-010 0.45584734286290E-009 0.16287412012981E-037 -.16287412012769E-037 -.10619001973601E-048 0.00000000000000E+000 0.12671359845020E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  24 -.46529561876046E+000 -.10811293774270E-009 -.48605349519816E-010 -.39397573778376E-010 -.35669625274514E-007 -.23200761796977E-008 0.34608391275999E-007 0.23519415922812E-008 -.26606181498343E-013 -.20014587043002E-014 -.17113615965058E-007 -.17532821423291E-007 0.41054156193897E-008 0.10733578361755E-008 -.11886783182754E-011 0.35656609675750E-007 -.75211024472299E-008 0.13938510039377E-009 -.18298962671264E-010 0.54560085738882E-009 0.35337833111382E-037 -.35337833110606E-037 -.38809147470195E-048 0.00000000000000E+000 0.14569210135874E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  25 -.46443010737066E+000 -.12935410634175E-009 -.60775503277522E-010 -.46497516195324E-010 -.40915263489311E-007 -.26009001542654E-008 0.39660269465025E-007 0.26632155417162E-008 -.32891243331245E-013 -.24989011502002E-014 -.19727317591923E-007 -.20114789424099E-007 0.47862778289733E-008 0.12454108127809E-008 -.14230569003303E-011 0.40542196996426E-007 -.83266492934360E-008 0.16786852848788E-009 -.21537297277449E-010 0.65183332795076E-009 0.76137375852273E-037 -.76137375849460E-037 -.14061396455354E-047 0.00000000000000E+000 0.16688537037708E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  26 -.46358254090902E+000 -.15417649181042E-009 -.75700210298908E-010 -.54754956031010E-010 -.46773228955882E-007 -.29060049119753E-008 0.45302502447263E-007 0.30009291465333E-008 -.40488875938741E-013 -.31059461636509E-014 -.22649216251219E-007 -.23021336294649E-007 0.55535754739874E-008 0.14389009097626E-008 -.16959502886290E-011 0.45943327460270E-007 -.91701517640534E-008 0.20124312198397E-009 -.25267719572537E-010 0.77734460309480E-009 0.16285089269180E-036 -.16285089268171E-036 -.50459314498043E-047 0.00000000000000E+000 0.19049310462155E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  27 -.46275181342951E+000 -.18309286685456E-009 -.93959871189209E-010 -.64348432296242E-010 -.53299223125110E-007 -.32368928263500E-008 0.51589481823594E-007 0.33661683020468E-008 -.49639978180378E-013 -.38438044852451E-014 -.25907576470773E-007 -.26286415650395E-007 0.64153274277290E-008 0.16558436263249E-008 -.20125383248023E-011 0.51901383256111E-007 -.10048516316987E-007 0.24020842302827E-009 -.29556836306096E-010 0.92535848832632E-009 0.34570072667806E-036 -.34570072664223E-036 -.17918466987657E-046 0.00000000000000E+000 0.21672905105110E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  28 -.46193694401085E+000 -.21667427434810E-009 -.11626160582091E-009 -.75483145903236E-010 -.60552505602634E-007 -.35952047578526E-008 0.58579027658625E-007 0.37602130648658E-008 -.60624132056405E-013 -.47372456496902E-014 -.29532585763884E-007 -.29946481921302E-007 0.73800111232017E-008 0.18983777554690E-008 -.23785711220271E-011 0.58460019018058E-007 -.10958161760409E-007 0.28554432946382E-009 -.34480260931947E-010 0.10995686721508E-008 0.72813882966967E-036 -.72813882954384E-036 -.62915355958942E-046 0.00000000000000E+000 0.24582035833603E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  29 -.46113713777023E+000 -.25555015762545E-009 -.14347324469389E-009 -.88393501876941E-010 -.68595152975699E-007 -.39827013738302E-008 0.66331653534760E-007 0.41845451924538E-008 -.73764762787963E-013 -.58151052292049E-014 -.33556031288273E-007 -.34040128650248E-007 0.84564551835908E-008 0.21687392116191E-008 -.28004187718998E-011 0.65664444608558E-007 -.11894920889177E-007 0.33811239318947E-009 -.40123485203089E-010 0.13041720032988E-008 0.15212149155098E-035 -.15212149150733E-035 -.21823695796704E-045 0.00000000000000E+000 0.27800468254023E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  30 -.46035153782691E+000 -.30042344135438E-009 -.17668081672086E-009 -.10335116406104E-009 -.77494430625704E-007 -.44014000284539E-008 0.74912829105897E-007 0.46410301137846E-008 -.89438285305619E-013 -.71111099989256E-014 -.38012537819367E-007 -.38609303470278E-007 0.96541488210661E-008 0.24693394707306E-008 -.32852277378319E-011 0.73563488895044E-007 -.12854308319376E-007 0.39887777447444E-009 -.46585187095144E-010 0.15439845122774E-008 0.31517806759790E-035 -.31517806744841E-035 -.74741798164924E-045 0.00000000000000E+000 0.31353978060215E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  31 -.45957909172464E+000 -.35209049400309E-009 -.21727363896793E-009 -.12067552634957E-009 -.87325557373055E-007 -.48537187925333E-008 0.84395619990825E-007 0.51321110168026E-008 -.10808484867237E-012 -.86647965375715E-014 -.42941013805248E-007 -.43700780320927E-007 0.10983613913564E-007 0.28028593861875E-008 -.38410803605175E-011 0.82211880674665E-007 -.13831705239682E-007 0.46893856328046E-009 -.53981532094241E-010 0.18245945795373E-008 0.64767500973551E-035 -.64767500923009E-035 -.25271203835565E-044 0.00000000000000E+000 0.35271458145876E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  32 -.45881905830026E+000 -.41141908672506E-009 -.26703298202387E-009 -.14073112137422E-009 -.98166345702362E-007 -.53422447445632E-008 0.94855482591320E-007 0.56606071547433E-008 -.13021304904982E-012 -.10522096187759E-013 -.48382035337865E-007 -.49363430789761E-007 0.12455678344060E-007 0.31720673400863E-008 -.44769672839860E-011 0.91665330047416E-007 -.14821695734509E-007 0.54949911958458E-009 -.62445021724961E-010 0.21522978186420E-008 0.13199369882593E-034 -.13199369865728E-034 -.84322251380871E-044 0.00000000000000E+000 0.39582790501526E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  33 -.45807077453565E+000 -.47936343862656E-009 -.32828374243750E-009 -.16393832139351E-009 -.11009952579903E-006 -.58698806720993E-008 0.10637244699093E-006 0.62299479504736E-008 -.15641144702583E-012 -.12736359266598E-013 -.54379064342219E-007 -.55649397991898E-007 0.14081777499838E-007 0.35798955033272E-008 -.52029336437939E-011 0.10198244863332E-006 -.15818286506496E-007 0.64189461812565E-009 -.72129215325317E-010 0.25342342399899E-008 0.26675049904375E-034 -.26675049848864E-034 -.27755685320448E-043 0.00000000000000E+000 0.44319791544006E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  34 -.45733349635296E+000 -.55698595877412E-009 -.40411134239869E-009 -.19078776271689E-009 -.12321581618823E-006 -.64400177485583E-008 0.11903399766870E-006 0.68444640872473E-008 -.18736385174736E-012 -.15369658132482E-013 -.60980039549058E-007 -.62615706259637E-007 0.15874362833999E-007 0.40295426944243E-008 -.60302887174208E-011 0.11322716130390E-006 -.16815067193495E-007 0.74762632861321E-009 -.83215078940332E-010 0.29785783463745E-008 0.53461162564701E-034 -.53461162384465E-034 -.90118095554166E-043 0.00000000000000E+000 0.49517443218240E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  35 -.45660675865293E+000 -.64542650412490E-009 -.49860689264748E-009 -.22183830456714E-009 -.13760813423847E-006 -.70563213389167E-008 0.13292936735003E-006 0.75093031401417E-008 -.22385779304812E-012 -.18493804150209E-013 -.68234501115730E-007 -.70321157196793E-007 0.17846097658909E-007 0.45242728009945E-008 -.69716329949578E-011 0.12546342932881E-006 -.17804646466607E-007 0.86832756606972E-009 -.95910819475044E-010 0.34944427409086E-008 0.10624095500841E-033 -.10624095443142E-033 -.28849706369994E-042 0.00000000000000E+000 0.55211611686567E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  36 -.45589001831206E+000 -.74594018884148E-009 -.61725837026261E-009 -.25774026697042E-009 -.15337785582192E-006 -.77230590612401E-008 0.14815541279818E-006 0.82309859656348E-008 -.26680763420296E-012 -.22192288158779E-013 -.76196736292983E-007 -.78829567143699E-007 0.20010691805870E-007 0.50676241513072E-008 -.80412087822575E-011 0.13876028179903E-006 -.18779054456134E-007 0.10058253650085E-008 -.11046237397495E-009 0.40921821816250E-008 0.20934507687626E-033 -.20934507505533E-033 -.91046556646707E-042 0.00000000000000E+000 0.61441539873509E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  37 -.45518266286969E+000 -.85991009622567E-009 -.76744285169421E-009 -.29925293017739E-009 -.17063641916008E-006 -.84452182712665E-008 0.16481794192916E-006 0.90178058611312E-008 -.31727835180640E-012 -.26562433085968E-013 -.84926564521921E-007 -.88210576360434E-007 0.22383099953061E-007 0.56634591771842E-008 -.92552192029253E-011 0.15319262705100E-006 -.19729634269047E-007 0.11621717906476E-008 -.12716170023445E-009 0.47835839246581E-008 0.40907197092073E-033 -.40907196525539E-033 -.28326725513906E-041 0.00000000000000E+000 0.68250480654335E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  38 -.45448423407011E+000 -.98881868682714E-009 -.95900359110025E-009 -.34724995099981E-009 -.18950112902082E-006 -.92283872272747E-008 0.18302737341481E-006 0.98800540025304E-008 -.37650255833063E-012 -.31717164781469E-013 -.94487145405946E-007 -.98537253901772E-007 0.24978914045285E-007 0.63158113424923E-008 -.10631956000826E-010 0.16883711881911E-006 -.20646609793326E-007 0.13396232417410E-008 -.14635059584328E-009 0.55818298890441E-008 0.79270220289938E-033 -.79270218552446E-033 -.86874559463059E-041 0.00000000000000E+000 0.75684040607972E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  39 -.45379429269006E+000 -.11342647007316E-008 -.12050253957864E-008 -.40274428095220E-009 -.21009870333178E-006 -.10078975173129E-007 0.20290179681786E-006 0.10830705091985E-007 -.44590948577695E-012 -.37787492572758E-013 -.10494662853925E-006 -.10988782772036E-006 0.27814810056150E-007 0.70289963600505E-008 -.12192153847054E-010 0.18577444722239E-006 -.21519138728979E-007 0.15406876001554E-008 -.16843262968014E-009 0.65017536299375E-008 0.15233958038535E-032 -.15233957513293E-032 -.26262122144942E-040 0.00000000000000E+000 0.83791576147659E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  40 -.45311248331747E+000 -.12979451871698E-008 -.15227342403309E-008 -.46690445304330E-009 -.23256420718743E-006 -.11004239506999E-007 0.22456550458438E-006 0.11885992033424E-007 -.52715383839000E-012 -.44925235842924E-013 -.11637740520195E-006 -.12234486633565E-006 0.30908354502281E-007 0.78075619643128E-008 -.13959318055583E-010 0.20408763207860E-006 -.22335081507790E-007 0.17681309098631E-008 -.19388183805180E-009 0.75599188768544E-008 0.29034230002454E-032 -.29034228437535E-032 -.78245985582120E-040 0.00000000000000E+000 0.92625764517343E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
