[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  13 -.48753215930106E+000 0.14274532567455E-004 0.14602879526647E-012 0.75185982184952E-010 0.22400399221045E+000 0.73876795164274E-008 0.30220395831459E-002 0.74362396309563E-005 0.18739399463362E-013 0.11350328046169E-014 0.59672160761785E-007 0.32482523746490E-001 0.58376836235920E-003 0.89452877611513E-003 0.25865289158185E-011 0.27923465403339E-004 0.77724029467423E-007 0.11705581735103E-004 0.92489075612511E-010 0.14657325903018E-004 0.15956392169405E-020 0.19796828138727E-008 0.73893700324222E+000 -.49388949528141E-020 0.34421452978793E+003 0.17832571820398E-001 -.15332566352472E+003 0.99999999999994E+000 0.92397984691428E+002 0.10000000000000E+006 0.98090809577727E-003 0.28073217641870E+002 0.10000000000000E+001 0.10000000000000E+001 0.34421452978793E+003 0.80023870591783E-002 0.20036366153604E-022
  14 -.48668706899730E+000 0.15365208903034E-004 0.19017134578623E-012 0.84432487600364E-010 0.22372066541715E+000 0.83160591428677E-008 0.33059187202644E-002 0.81751770162405E-005 0.23222323786884E-013 0.14240734553691E-014 0.66707151772322E-007 0.32344455118928E-001 0.64222825294471E-003 0.99480959134318E-003 0.32394752094329E-011 0.31046523630519E-004 0.90850536837493E-007 0.13010956379065E-004 0.11097233930807E-009 0.16365692665458E-004 0.21685180414925E-020 0.21783320178442E-008 0.73890779108984E+000 -.52261514167651E-020 0.34849357824953E+003 0.17757689911325E-001 -.15308781308430E+003 0.99999999999993E+000 0.92492633532889E+002 0.10000000000000E+006 0.96879876788646E-003 0.28071332773629E+002 0.10000000000000E+001 0.10000000000000E+001 0.34849357824953E+003 0.95408728463053E-002 0.21477020395075E-022
  15 -.48586081401565E+000 0.16447705076719E-004 0.24480798691816E-012 0.94548105208038E-010 0.22342737502087E+000 0.93047936917294E-008 0.35941487345195E-002 0.89313280774298E-005 0.28499751080748E-013 0.17692312447959E-014 0.74291172645448E-007 0.32205704800079E-001 0.70212661670125E-003 0.10990787159614E-002 0.40072629812423E-011 0.34291248240923E-004 0.10532596447036E-006 0.14367615366325E-004 0.13202418888386E-009 0.18152271839616E-004 0.26831843807665E-020 0.23819098409020E-008 0.73887918440857E+000 -.55637219966569E-020 0.35285628209098E+003 0.17685264036773E-001 -.15285327936068E+003 0.99999999999993E+000 0.92592171747636E+002 0.10000000000000E+006 0.95675482203630E-003 0.28069403828751E+002 0.10000000000000E+001 0.10000000000000E+001 0.35285628209098E+003 0.11267776972838E-001 0.22401533941944E-022
  16 -.48505195207406E+000 0.17523026634200E-004 0.31205060000629E-012 0.10565246248156E-009 0.22312419452737E+000 0.10358179283651E-007 0.38866472425074E-002 0.97045331760795E-005 0.34697666834807E-013 0.21802172966005E-014 0.82488203160191E-007 0.32066264584599E-001 0.76345459971937E-003 0.12073439008450E-002 0.49047378519008E-011 0.37657449803335E-004 0.12122279813984E-006 0.15775714902550E-004 0.15590270984252E-009 0.20017764794908E-004 0.31657398339414E-020 0.25903838650177E-008 0.73885119972927E+000 -.60150779366179E-020 0.35730144480542E+003 0.17615131999515E-001 -.15262188760521E+003 0.99999999999992E+000 0.92696341000051E+002 0.10000000000000E+006 0.94478553535256E-003 0.28067432254289E+002 0.10000000000000E+001 0.10000000000000E+001 0.35730144480542E+003 0.13199297427778E-001 0.23373323058689E-022
  17 -.48425922668980E+000 0.18592033732160E-004 0.39440280768552E-012 0.11787634843874E-009 0.22281121031119E+000 0.11480873341378E-007 0.41833228076111E-002 0.10494602453784E-004 0.41962693213920E-013 0.26684194365016E-014 0.91365831954928E-007 0.31926130946377E-001 0.82620101084498E-003 0.13196070493456E-002 0.59484609935489E-011 0.41144738478996E-004 0.13861385160046E-006 0.17235339676824E-004 0.18289068096225E-009 0.21962765340509E-004 0.36218746262660E-020 0.28037137367356E-008 0.73882385382352E+000 -.66976876837967E-020 0.36182770062234E+003 0.17547151365049E-001 -.15239347736387E+003 0.99999999999992E+000 0.92804899850407E+002 0.10000000000000E+006 0.93289991152758E-003 0.28065419577208E+002 0.10000000000000E+001 0.10000000000000E+001 0.36182770062234E+003 0.15353112373209E-001 0.24832922491656E-022
  18 -.48348155581886E+000 0.19655437392047E-004 0.49482433057721E-012 0.13136276944686E-009 0.22248852902185E+000 0.12677824428979E-007 0.44840689937601E-002 0.11301298790527E-004 0.50464603946444E-013 0.32471326426716E-014 0.10099520694906E-006 0.31785307570618E-001 0.89035094641372E-003 0.14358615114096E-002 0.71568360124337E-011 0.44752440091881E-004 0.15757137275694E-006 0.18746467426775E-004 0.21329730932384E-009 0.23987710103241E-004 0.39571847118719E-020 0.30218464890224E-008 0.73879716398352E+000 -.73752344179412E-020 0.36643342123192E+003 0.17481202022965E-001 -.15216790543529E+003 0.99999999999991E+000 0.92917618300499E+002 0.10000000000000E+006 0.92110688837753E-003 0.28063367443267E+002 0.10000000000000E+001 0.10000000000000E+001 0.36643342123192E+003 0.17748372066597E-001 0.25786795878216E-022
  19 -.48271812121368E+000 0.20713657153425E-004 0.61678562555209E-012 0.14626593117112E-009 0.22215632945733E+000 0.13954026932207E-007 0.47887184131058E-002 0.12124211799751E-004 0.60397561706354E-013 0.39317080000636E-014 0.11144947708121E-006 0.31643826317040E-001 0.95587571950716E-003 0.15560731746312E-002 0.85500206736563E-011 0.48479010748446E-004 0.17816313045517E-006 0.20308722928044E-004 0.24745486849328E-009 0.26092543060546E-004 0.41945137651439E-020 0.32446822888454E-008 0.73877115155843E+000 -.81009474001049E-020 0.37111600488612E+003 0.17417160404816E-001 -.15194507736184E+003 0.99999999999991E+000 0.93034257183625E+002 0.10000000000000E+006 0.90941703663360E-003 0.28061277931843E+002 0.10000000000000E+001 0.10000000000000E+001 0.37111600488612E+003 0.20405290288120E-001 0.26696630527477E-022
  20 -.48196769373349E+000 0.21767749512427E-004 0.76447142657335E-012 0.16276636500092E-009 0.22181457048432E+000 0.15315627258109E-007 0.50973090424552E-002 0.12963479021473E-004 0.71992679181525E-013 0.47404968571439E-014 0.12281336618013E-006 0.31501623945121E-001 0.10227902993403E-002 0.16802863234109E-002 0.10151375599375E-010 0.52325317041037E-004 0.20047042982816E-006 0.21922753270817E-004 0.28575247168728E-009 0.28278571384126E-004 0.42853861991565E-020 0.34722697898062E-008 0.73874581950392E+000 -.88398332552774E-020 0.37587597660642E+003 0.17354915643545E-001 -.15172475375056E+003 0.99999999999991E+000 0.93154669153576E+002 0.10000000000000E+006 0.89783243945850E-003 0.28059151721768E+002 0.10000000000000E+001 0.10000000000000E+001 0.37587597660642E+003 0.23347596932526E-001 0.27607328291437E-022
  21 -.48122967590767E+000 0.22817952038600E-004 0.94272126610259E-012 0.18105228295306E-009 0.22146345165651E+000 0.16768134154345E-007 0.54096622551887E-002 0.13818645659301E-004 0.85508174362258E-013 0.56942579610786E-014 0.13516894068976E-006 0.31358737976725E-001 0.10910624974993E-002 0.18084569476109E-002 0.11985716606646E-010 0.56289468206878E-004 0.22455908801327E-006 0.23588061169085E-004 0.32859186538099E-009 0.30545544872871E-004 0.43483801157914E-020 0.37044972974684E-008 0.73872118827119E+000 -.97467801278773E-020 0.38071050151188E+003 0.17294384708285E-001 -.15150685860176E+003 0.99999999999990E+000 0.93278635232508E+002 0.10000000000000E+006 0.88636288201897E-003 0.28056990983771E+002 0.10000000000000E+001 0.10000000000000E+001 0.38071050151188E+003 0.26598913293109E-001 0.28487348327306E-022
  22 -.48050344911767E+000 0.23864571636721E-004 0.11572384373584E-011 0.20133292621030E-009 0.22110314331834E+000 0.18317402747070E-007 0.57256334025692E-002 0.14689337816742E-004 0.10124073951515E-012 0.68170316157441E-014 0.14860388465155E-006 0.31215189690742E-001 0.11606665024638E-002 0.19405500337762E-002 0.14080517667058E-010 0.60369835007966E-004 0.25049493356743E-006 0.25304269067193E-004 0.37641620375011E-009 0.32893350824452E-004 0.43016766415465E-020 0.39412748188160E-008 0.73869727373716E+000 -.10903093810829E-019 0.38561722717030E+003 0.17235473649115E-001 -.15129129203981E+003 0.99999999999990E+000 0.93405958165437E+002 0.10000000000000E+006 0.87501608852860E-003 0.28054797663709E+002 0.10000000000000E+001 0.10000000000000E+001 0.38561722717030E+003 0.30184822696441E-001 0.29366962157832E-022
  23 -.47978810433800E+000 0.24908381585265E-004 0.14148627862962E-011 0.22385077083904E-009 0.22073363948582E+000 0.19970317414313E-007 0.60452355899532E-002 0.15575610128208E-004 0.11953872363481E-012 0.81371909550070E-014 0.16321801105377E-006 0.31070929128113E-001 0.12316107594897E-002 0.20765941188757E-002 0.16467192294567E-010 0.64566729254353E-004 0.27835525845090E-006 0.27071827391757E-004 0.42973727411231E-009 0.35322995056729E-004 0.42165077632815E-020 0.41826289333371E-008 0.73867407897652E+000 -.12213727481139E-019 0.39059622605951E+003 0.17178095948510E-001 -.15107785115531E+003 0.99999999999989E+000 0.93536513575420E+002 0.10000000000000E+006 0.86379359059036E-003 0.28052572610495E+002 0.10000000000000E+001 0.10000000000000E+001 0.39059622605951E+003 0.34134665763046E-001 0.30196535031591E-022
  24 -.47908314292605E+000 0.25949605999434E-004 0.17235611561168E-011 0.24886481863664E-009 0.22035510876652E+000 0.21733288903219E-007 0.63683316544590E-002 0.16477097382693E-004 0.14079271589596E-012 0.96868854371472E-014 0.17911058395191E-006 0.30925975092869E-001 0.13038701471842E-002 0.22165526997197E-002 0.19179312996707E-010 0.68878430364543E-004 0.30820324452607E-006 0.28890343460692E-004 0.48909379779513E-009 0.37834316155447E-004 0.41616641357807E-020 0.44284720784305E-008 0.73865161761128E+000 -.13324541033459E-019 0.39564521411819E+003 0.17122187936919E-001 -.15086644040926E+003 0.99999999999989E+000 0.93670124876853E+002 0.10000000000000E+006 0.85270182571208E-003 0.28050317711874E+002 0.10000000000000E+001 0.10000000000000E+001 0.39564521411819E+003 0.38478169155951E-001 0.31039353314744E-022
  25 -.47838817617604E+000 0.26988334754511E-004 0.20927000305694E-011 0.27665904911556E-009 0.21996776323140E+000 0.23612747959887E-007 0.66947536043685E-002 0.17393338041137E-004 0.16544498298273E-012 0.11502825886607E-013 0.19638454937262E-006 0.30780360016705E-001 0.13774117311712E-002 0.23603716913344E-002 0.22253348550723E-010 0.73302656976775E-004 0.34009561209893E-006 0.30759197619190E-004 0.55506878419049E-009 0.40426815690341E-004 0.42659144573415E-020 0.46786901460677E-008 0.73862990375409E+000 -.13839246771181E-019 0.40076139101837E+003 0.17067687617365E-001 -.15065698509400E+003 0.99999999999988E+000 0.93806608906152E+002 0.10000000000000E+006 0.84174760871246E-003 0.28048035068468E+002 0.10000000000000E+001 0.10000000000000E+001 0.40076139101837E+003 0.43246545223291E-001 0.31845883962506E-022
  26 -.47770271506330E+000 0.28024833654831E-004 0.25334457190033E-011 0.30755361561400E-009 0.21957174379605E+000 0.25615697082977E-007 0.70243990944077E-002 0.18324045138270E-004 0.19400309957928E-012 0.13627412568168E-013 0.21515177631674E-006 0.30634087036143E-001 0.14522164960127E-002 0.25080219505069E-002 0.25729784680434E-010 0.77837875431864E-004 0.37409152287099E-006 0.32678095313727E-004 0.62831356692956E-009 0.43100423081384E-004 0.43555274245721E-020 0.49332164307770E-008 0.73860894559771E+000 -.14762084678604E-019 0.40594295420815E+003 0.17014522209728E-001 -.15044936923523E+003 0.99999999999988E+000 0.93945815742297E+002 0.10000000000000E+006 0.83093491627287E-003 0.28045726315238E+002 0.10000000000000E+001 0.10000000000000E+001 0.40594295420815E+003 0.48473968863238E-001 0.31819786016290E-022
  27 -.47702605829716E+000 0.29059725393834E-004 0.30593239275330E-011 0.34191793578321E-009 0.21916703992624E+000 0.27750228324718E-007 0.73572929835218E-002 0.19269287125402E-004 0.22705762059126E-012 0.16110213195193E-013 0.23553852051515E-006 0.30487103742690E-001 0.15282940053670E-002 0.26595299802398E-002 0.29654523858385E-010 0.82484233909280E-004 0.41026078540512E-006 0.34647466053206E-004 0.70957590224025E-009 0.45856065625782E-004 0.43587246061149E-020 0.51920815294375E-008 0.73858874275776E+000 -.15514214669547E-019 0.41119008729019E+003 0.16962626512428E-001 -.15024340148647E+003 0.99999999999987E+000 0.94087655904109E+002 0.10000000000000E+006 0.82026321150957E-003 0.28043392183124E+002 0.10000000000000E+001 0.10000000000000E+001 0.41119008729019E+003 0.54199204393253E-001 0.32554174447251E-022
  28 -.47635786005463E+000 0.30093124850870E-004 0.36863732643012E-011 0.38014899179614E-009 0.21875382314407E+000 0.30023848424861E-007 0.76933104081609E-002 0.20228705056938E-004 0.26526685714605E-012 0.19006990221169E-013 0.25766988543340E-006 0.30339424916786E-001 0.16056194681971E-002 0.28148535086395E-002 0.34076257578677E-010 0.87239740582946E-004 0.44865462780445E-006 0.36666846026494E-004 0.79964521576662E-009 0.48693412701824E-004 0.42907749808588E-020 0.54551992074698E-008 0.73856930370352E+000 -.15913158386112E-019 0.41650060533231E+003 0.16911964415078E-001 -.15003898874815E+003 0.99999999999987E+000 0.94231982493846E+002 0.10000000000000E+006 0.80973650482878E-003 0.28041034438264E+002 0.10000000000000E+001 0.10000000000000E+001 0.41650060533231E+003 0.60461341467228E-001 0.33265303622890E-022
  29 -.47569814073690E+000 0.31124591769998E-004 0.44335630023402E-011 0.42266509982971E-009 0.21833248852826E+000 0.32443055190171E-007 0.80321519127535E-002 0.21201429197778E-004 0.30935266823900E-012 0.22379491001557E-013 0.28166489563331E-006 0.30191141898993E-001 0.16841267717830E-002 0.29738644415757E-002 0.39045411387692E-010 0.92099759142933E-004 0.48929804555765E-006 0.38734655146783E-004 0.89933541327430E-009 0.51610535036577E-004 0.41010789511054E-020 0.57223426811557E-008 0.73855064498219E+000 -.16077462763025E-019 0.42186953018597E+003 0.16862488753444E-001 -.14983614287223E+003 0.99999999999986E+000 0.94378577345504E+002 0.10000000000000E+006 0.79936358279520E-003 0.28038656058665E+002 0.10000000000000E+001 0.10000000000000E+001 0.42186953018597E+003 0.67298396339284E-001 0.33080624082515E-022
  30 -.47504625276715E+000 0.32154743093802E-004 0.53247926126078E-011 0.46997564024908E-009 0.21790299849665E+000 0.35017089439630E-007 0.83738718050119E-002 0.22187594732350E-004 0.36017745656433E-012 0.26301501804029E-013 0.30767356390198E-006 0.30042191372764E-001 0.17638307893326E-002 0.31365963357009E-002 0.44622051294101E-010 0.97064575460175E-004 0.53225224705503E-006 0.40851414671229E-004 0.10096457806616E-008 0.54608440435684E-004 0.38837412430896E-020 0.59935608086821E-008 0.73853276196573E+000 -.16016384800667E-019 0.42729746207449E+003 0.16814136841398E-001 -.14963466294099E+003 0.99999999999986E+000 0.94527379217248E+002 0.10000000000000E+006 0.78914180709151E-003 0.28036257521857E+002 0.10000000000000E+001 0.10000000000000E+001 0.42729746207449E+003 0.74757990864073E-001 0.33719054954475E-022
  31 -.47440176474610E+000 0.33183889844464E-004 0.63893799513205E-011 0.52264019994495E-009 0.21746542331332E+000 0.37755073145045E-007 0.87184361756027E-002 0.23187083038155E-004 0.41871106790682E-012 0.30856571584195E-013 0.33584943783616E-006 0.29892549993796E-001 0.18447260180305E-002 0.33030416773337E-002 0.50870887867567E-010 0.10213318381197E-003 0.57756506361513E-006 0.43017111616959E-004 0.11316605725501E-008 0.57687377998705E-004 0.34726536030439E-020 0.62688331874723E-008 0.73851565502519E+000 -.16222391208637E-019 0.43278360373152E+003 0.16766858947447E-001 -.14943440639175E+003 0.99999999999986E+000 0.94678294102811E+002 0.10000000000000E+006 0.77907113687376E-003 0.28033839905570E+002 0.10000000000000E+001 0.10000000000000E+001 0.43278360373152E+003 0.82889783669237E-001 0.35258296682856E-022
