[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  13 -.22372765379656E+000 -.73717160251054E-012 -.57232908114618E-013 -.42441666224270E-012 -.30700898199406E-009 -.10711836279109E-009 0.36721448466175E-009 0.44485276852849E-010 -.98514310580971E-016 -.53411522899127E-017 0.26098759449924E-010 -.30244501449323E-009 0.47983137171076E-011 0.28128231070989E-011 -.20702942758613E-014 0.34477692312525E-009 -.89823107688259E-010 0.14358634265883E-012 -.73969060291354E-013 0.68221211835565E-011 0.16423047127801E-044 -.16422820533210E-044 -.11329729576977E-049 0.00000000000000E+000 0.10728117951524E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  14 -.22140799951948E+000 -.12061103051057E-011 -.10575197950529E-012 -.67168256787567E-012 -.49575223951004E-009 -.14211519984296E-009 0.57046606295167E-009 0.62648137944435E-010 -.17015758841375E-015 -.93756757782927E-017 -.47975956964849E-011 -.45051017590854E-009 0.10219818474001E-010 0.53631547519132E-011 -.40095641600132E-014 0.56125959574139E-009 -.14367269156469E-009 0.28492904490120E-012 -.13325934079646E-012 0.10919371945812E-010 0.37286737993754E-044 -.37286462987622E-044 -.13750306625322E-049 0.00000000000000E+000 0.17746989179358E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  15 -.21938882118319E+000 -.18371326545275E-011 -.17930019957566E-012 -.99748646030578E-012 -.74574992705473E-009 -.17975825019935E-009 0.83415017222089E-009 0.83029000862268E-010 -.27038341022519E-015 -.15153176866279E-016 -.63776254896729E-010 -.63220884703894E-009 0.19243786494358E-010 0.92353431561660E-011 -.69891000773725E-014 0.84928302678380E-009 -.21494309366672E-009 0.51045073093334E-012 -.21837090337714E-012 0.16294577074807E-010 0.81124307910639E-044 -.81123982228981E-044 -.16284082887668E-049 0.00000000000000E+000 0.27306415160958E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  16 -.21759253277079E+000 -.26576493883423E-011 -.28583111698831E-012 -.14140591144668E-011 -.10656355371450E-008 -.22043414723578E-009 0.11668740944249E-008 0.10571600836817E-009 -.40564472135144E-015 -.23134261084079E-016 -.15730618830058E-009 -.85000735789488E-009 0.33139373787499E-010 0.14765586817853E-010 -.11298923327093E-013 0.12183659586609E-008 -.30621203768174E-009 0.84903092265665E-012 -.33431350290325E-012 0.23118478736895E-010 0.17172121039075E-043 -.17172083142649E-043 -.18948212894555E-049 0.00000000000000E+000 0.39829206153498E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  17 -.21596809645776E+000 -.36986992169856E-011 -.43518927183167E-012 -.19351055485628E-011 -.14647510520948E-008 -.26484007461504E-009 0.15779868655845E-008 0.13105140945845E-009 -.58405181372942E-015 -.33902344642230E-016 -.29186891307084E-009 -.11068686284704E-008 0.53340830295156E-010 0.22314789662716E-010 -.17270955495769E-013 0.16783686759126E-008 -.42013421472590E-009 0.13349662204109E-011 -.48645852570232E-012 0.31584166958484E-010 0.35700087020597E-043 -.35700043499881E-043 -.21760358184283E-049 0.00000000000000E+000 0.55760376812782E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  18 -.21447946754772E+000 -.49964358242283E-011 -.63965461095163E-012 -.25764027924287E-011 -.19535195111512E-008 -.31390184420506E-009 0.20778893517448E-008 0.15960582348394E-009 -.81588370715222E-015 -.48199962201529E-016 -.47417596517175E-009 -.14064585211396E-008 0.81460769234055E-010 0.32275465043935E-010 -.25292169475473E-013 0.22398969768355E-008 -.55946711340062E-009 0.20090980179660E-011 -.68079191342819E-012 0.41918966321281E-010 0.73366413089855E-043 -.73366363609381E-043 -.24740237145018E-049 0.00000000000000E+000 0.75580981324170E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  19 -.21310048832229E+000 -.65930781974101E-011 -.91457026789352E-012 -.33561136835187E-011 -.25435623576042E-008 -.36868955970886E-009 0.26781114504691E-008 0.19212995517191E-009 -.11140694903866E-014 -.66966301047291E-016 -.71131842939133E-009 -.17531775428901E-008 0.11930121396604E-009 0.45076186458407E-010 -.35818223874788E-013 0.29144098579965E-008 -.72702859886762E-009 0.29199400882010E-011 -.92409511424737E-012 0.54391311019950E-010 0.14971578504985E-042 -.14971572923174E-042 -.27909054076010E-049 0.00000000000000E+000 0.99813144643837E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  20 -.21181186660288E+000 -.85376251296123E-011 -.12790354697800E-011 -.42949826011784E-011 -.32476928718445E-008 -.43035158512503E-009 0.33912907553725E-008 0.22950149735707E-009 -.14946471347025E-014 -.91375969603321E-016 -.10108431320827E-008 -.21521430189633E-008 0.16885899876970E-009 0.61183687905668E-010 -.49386012259473E-013 0.37141809607748E-008 -.92561938801495E-009 0.41247652645765E-011 -.12240749977249E-011 0.69315741556195E-010 0.30431063217230E-042 -.30431056959457E-042 -.31288869532250E-049 0.00000000000000E+000 0.12902026458745E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  21 -.21059898457919E+000 -.10886884924077E-010 -.17567284685157E-011 -.54166808538977E-011 -.40799928233531E-008 -.50007596528589E-009 0.42312540122707E-008 0.27267839321788E-009 -.19772824956061E-014 -.12288386158825E-015 -.13808414030947E-008 -.26092411020681E-008 0.23233621392819E-009 0.81106642206193E-010 -.66626932467557E-013 0.46523533199903E-008 -.11579686972589E-008 0.56909208411256E-011 -.15895239558788E-011 0.87060479812638E-010 0.61738991693685E-042 -.61738984713128E-042 -.34902784568059E-049 0.00000000000000E+000 0.16381066387770E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  22 -.20945048053903E+000 -.13706697761065E-010 -.23768971208359E-011 -.67482336108260E-011 -.50559179230087E-008 -.57906546693978E-009 0.52131366777059E-008 0.32265559400611E-009 -.25858765028813E-014 -.16327836720962E-015 -.18300439794766E-008 -.31312013281885E-008 0.31215436424673E-009 0.10540036390482E-009 -.88281415136545E-013 0.57430227617568E-008 -.14266878915480E-008 0.76973618534863E-011 -.20304962866773E-011 0.10805650437063E-009 0.12520439479148E-041 -.12520438703643E-041 -.38775231495111E-049 0.00000000000000E+000 0.20484255454068E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  23 -.20835736083182E+000 -.17073220177164E-010 -.31755153356811E-011 -.83204652872975E-011 -.61923815663639E-008 -.66851890666407E-009 0.63534852495462E-008 0.38042401268198E-009 -.33492321948375E-014 -.21474113558976E-015 -.23679012391833E-008 -.37256633134120E-008 0.41096824543503E-009 0.13467117110046E-009 -.11521307820268E-012 0.70012919019722E-008 -.17342180467610E-008 0.10236327923541E-010 -.25584812876612E-011 0.13280718231417E-009 0.25404546517738E-041 -.25404545659095E-041 -.42932125967912E-049 0.00000000000000E+000 0.25282811412373E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  24 -.20731254433204E+000 -.21073700924555E-010 -.41965500830152E-011 -.10168205625152E-010 -.75076330653802E-008 -.76960316018682E-009 0.76701558494499E-008 0.44692375766898E-009 -.43017006297535E-014 -.27990776981071E-015 -.30045565947010E-008 -.44011430653504E-008 0.53166084011668E-009 0.16957519643259E-009 -.14841931116931E-012 0.84430957086588E-008 -.20827243905450E-008 0.13414683020798E-010 -.31864850180103E-011 0.16189445515116E-009 0.51599676273647E-041 -.51599675325640E-041 -.47400342223769E-049 0.00000000000000E+000 0.30852875893388E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  25 -.20631052828130E+000 -.25806829025168E-010 -.54934059481845E-011 -.12330319141848E-010 -.90209943164412E-008 -.88342130722969E-009 0.91820736765942E-008 0.52299577586057E-009 -.54840480287639E-014 -.36194866563926E-015 -.37507336135886E-008 -.51669398347322E-008 0.67731884423956E-009 0.21081235446342E-009 -.18904876237080E-012 0.10084884660342E-007 -.24739641338077E-008 0.17354822394150E-010 -.39290346295614E-011 0.19598252115660E-009 0.10491444070151E-040 -.10491443965736E-040 -.52207002575326E-049 0.00000000000000E+000 0.37274420185413E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  26 -.20534582326057E+000 -.31390802492938E-010 -.71318592608217E-011 -.14853238607727E-010 -.10754981153832E-007 -.10111617916847E-008 0.10911372971614E-007 0.60945600144866E-009 -.69452199736210E-014 -.46471209396350E-015 -.46188105013814E-008 -.60342399682460E-008 0.85144466197433E-009 0.25918637338608E-009 -.23843939217245E-012 0.11945876802939E-007 -.29097634088475E-008 0.22202233734545E-010 -.48033672735668E-011 0.23587707828902E-009 0.21365192882027E-040 -.21365192767255E-040 -.57385955234649E-049 0.00000000000000E+000 0.44640281308896E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  27 -.20441421236798E+000 -.37959804860979E-010 -.91917205820675E-011 -.17789174909672E-010 -.12733594694876E-007 -.11539582690307E-008 0.12881697162097E-007 0.70698830127061E-009 -.87431104518308E-014 -.59281091226914E-015 -.56220135598522E-008 -.70152712062177E-008 0.10578085132577E-008 0.31556157792152E-009 -.29812582054218E-012 0.14046118315766E-007 -.33914887899907E-008 0.28123818993009E-010 -.58288198151721E-011 0.28250130625101E-009 0.43580852746858E-040 -.43580852620915E-040 -.62971703003240E-049 0.00000000000000E+000 0.53048910717027E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  28 -.20351229868952E+000 -.45666316721746E-010 -.11769328944951E-010 -.21197070730969E-010 -.14982539664770E-007 -.13129031915356E-008 0.15118432437626E-007 0.81613778501167E-009 -.10945667804906E-013 -.75172717055366E-015 -.67745245387788E-008 -.81234637204214E-008 0.13004673304455E-008 0.38086923022257E-009 -.36984874409624E-012 0.16406681281427E-007 -.39200456394164E-008 0.35310666072027E-010 -.70271147738010E-011 0.33691525003202E-009 0.89027881320129E-040 -.89027881182128E-040 -.69000292706055E-049 0.00000000000000E+000 0.62605267307224E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  29 -.20263716111872E+000 -.54684551704863E-010 -.14980913664411E-010 -.25144066450531E-010 -.17529698394125E-007 -.14890796592104E-008 0.17649188404043E-007 0.93732359973568E-009 -.13632625463201E-013 -.94796969864387E-015 -.80917262685241E-008 -.93737280265616E-008 0.15838151326095E-008 0.45612183410969E-009 -.45558192607636E-012 0.19050116253826E-007 -.44959345623310E-008 0.43982058561369E-010 -.84228216841362E-011 0.40034366281908E-009 0.18209256931619E-039 -.18209256916517E-039 -.75510623002721E-049 0.00000000000000E+000 0.73422790941102E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  30 -.20178627330446E+000 -.65213091419431E-010 -.18966398304635E-010 -.29706634468976E-010 -.20405279059312E-007 -.16835698589651E-008 0.20503947718393E-007 0.10708423771798E-008 -.16897342015620E-013 -.11892457924253E-014 -.95902861025109E-008 -.10782567946647E-007 0.19126018671753E-008 0.54241843135197E-009 -.55755742720535E-012 0.22000545504343E-007 -.51192245374895E-008 0.54388964784199E-010 -.10043700842141E-010 0.47419894995388E-009 0.37279097114565E-039 -.37279097098056E-039 -.82544686035389E-049 0.00000000000000E+000 0.85623974565963E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  31 -.20095747326038E+000 -.77477202092177E-010 -.23893685318368E-010 -.34971636995291E-010 -.23641826357004E-007 -.18974557508097E-008 0.23715074665841E-007 0.12168719369094E-008 -.20848713750816E-013 -.14846438706353E-014 -.11288165089585E-007 -.12368127277722E-007 0.22919348198408E-008 0.64094542158230E-009 -.67828730736457E-012 0.25283614765754E-007 -.57895005792980E-008 0.66817290562390E-010 -.11921012618600E-010 0.56010300210305E-009 0.76363407998734E-039 -.76363407980705E-039 -.90147503053040E-049 0.00000000000000E+000 0.99340337962289E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  32 -.20014891475081E+000 -.91731357100826E-010 -.29963650751820E-010 -.41037562848321E-010 -.27274257769863E-007 -.21318239468549E-008 0.27317345207170E-007 0.13754833965587E-008 -.25613275799107E-013 -.18448353925034E-014 -.13204637514396E-007 -.14150249002288E-007 0.27272797637729E-008 0.75297758946010E-009 -.82058541438512E-012 0.28926478212736E-007 -.65058275208735E-008 0.81591368242877E-010 -.14089883177143E-010 0.65991177249147E-009 0.15644500331695E-038 -.15644500329728E-038 -.98367200621068E-049 0.00000000000000E+000 0.11471250351755E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  33 -.19935902261242E+000 -.10826181126759E-009 -.37415986497153E-010 -.48015899244213E-010 -.31339885866724E-007 -.23877721140745E-008 0.31347959191584E-007 0.15466598382591E-008 -.31337414594095E-013 -.22822869086595E-014 -.15360302384302E-007 -.16150525593500E-007 0.32244579106502E-008 0.87987824382933E-009 -.98758597141658E-012 0.32957775857017E-007 -.72667217906883E-008 0.99077545605108E-010 -.16589715201947E-010 0.77574165093064E-009 0.32038876323109E-038 -.32038876320964E-038 -.10725510959294E-048 0.00000000000000E+000 0.13189021223866E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  34 -.19858653906199E+000 -.12738688092135E-009 -.46535278044971E-010 -.56031687284495E-010 -.35877886743618E-007 -.26663841569330E-008 0.35845999769638E-007 0.17302999846491E-008 -.38189482093686E-013 -.28114786903992E-014 -.17776800450507E-007 -.18392071463143E-007 0.37895710918322E-008 0.10230813733898E-008 -.11827568932701E-011 0.37407077618886E-007 -.80700391080870E-008 0.11968533722621E-009 -.19464310295758E-010 0.90998132081136E-009 0.65547608907994E-038 -.65547608905656E-038 -.11686476170394E-048 0.00000000000000E+000 0.15103001141102E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  35 -.19783035093877E+000 -.14946182558182E-009 -.57660033759062E-010 -.65226189159279E-010 -.40929905742803E-007 -.29687807089629E-008 0.40853017368246E-007 0.19262771183737E-008 -.46363213454753E-013 -.34492220407176E-014 -.20477136097791E-007 -.20899848210036E-007 0.44290638056881E-008 0.11841088939960E-008 -.14099427139387E-011 0.42305466660206E-007 -.89130915324373E-008 0.14387346972092E-009 -.22762749893333E-010 0.10653373979339E-008 0.13388312760978E-037 -.13388312760724E-037 -.12725342165025E-048 0.00000000000000E+000 0.17229776347022E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  36 -.19708931575547E+000 -.17488748897389E-009 -.71195785365589E-010 -.75761266636600E-010 -.46541353834351E-007 -.32962068120076E-008 0.46414295058512E-007 0.21345232936937E-008 -.56082593679121E-013 -.42150894771579E-014 -.23486381213648E-007 -.23701337875786E-007 0.51498811041299E-008 0.13646111431598E-008 -.16734358065486E-011 0.47686748320857E-007 -.97928441740527E-008 0.17216048511818E-009 -.26540904056477E-010 0.12449086333531E-008 0.27288389957715E-037 -.27288389957428E-037 -.14362094740521E-048 0.00000000000000E+000 0.19587404194346E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  37 -.19636233996014E+000 -.20411399258099E-009 -.87629778053786E-010 -.87821907435329E-010 -.52761390145613E-007 -.36500366922872E-008 0.52578810070502E-007 0.23550600901304E-008 -.67606365183972E-013 -.51318443532051E-014 -.26831687715024E-007 -.26826574391066E-007 0.59594659715901E-008 0.15663663654167E-008 -.19780290855695E-011 0.53587344702716E-007 -.10705856735868E-007 0.20513038584478E-009 -.30862304480425E-010 0.14522282034004E-008 0.55480670065784E-037 -.55480670064838E-037 -.47276733770786E-048 0.00000000000000E+000 0.22195397786874E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  38 -.19564842878907E+000 -.23764401216493E-009 -.10754975641078E-009 -.10161889293482E-009 -.59642803492855E-007 -.40317767840656E-008 0.59399094582043E-007 0.25880316987231E-008 -.81232639977517E-013 -.62258826781459E-014 -.30542247847145E-007 -.30308122525946E-007 0.68657396172369E-008 0.17912763077855E-008 -.23290593896089E-011 0.60046104797091E-007 -.11648223287289E-007 0.24343793832109E-009 -.35799099441649E-010 0.16913058892093E-008 0.11247502663598E-036 -.11247502663287E-036 -.15535423947097E-047 0.00000000000000E+000 0.25074670762622E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  39 -.19494668107530E+000 -.27603748008586E-009 -.13166987046130E-009 -.11739242225847E-009 -.67242184686145E-007 -.44430893667947E-008 0.66931383164007E-007 0.28337551513007E-008 -.97304395686888E-013 -.75277502684807E-014 -.34649414701801E-007 -.34181199058372E-007 0.78771169934351E-008 0.20413708210963E-008 -.27324626903282E-011 0.67104396358712E-007 -.12615564836914E-007 0.28781578839546E-009 -.41433398055291E-010 0.19666834689999E-008 0.22728342777220E-036 -.22728342776201E-036 -.50912372011488E-047 0.00000000000000E+000 0.28247606733724E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  40 -.19425628227899E+000 -.31991653585549E-009 -.16086640836861E-009 -.13541627133978E-009 -.75620109326687E-007 -.48858195814079E-008 0.75235767782004E-007 0.30927777534679E-008 -.11621584540478E-012 -.90727414535861E-014 -.39186834144504E-007 -.38483796789817E-007 0.90025231074199E-008 0.23188126776933E-008 -.31948397812467E-011 0.74806199540345E-007 -.13603021946188E-007 0.33908220687690E-009 -.47858875117184E-010 0.22834955099506E-008 0.45764606374269E-036 -.45764606370944E-036 -.16624574751254E-046 0.00000000000000E+000 0.31738135219228E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
