[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  11 -.15774805842400E+000 -.14625880845426E-021 -.10369032685786E-038 -.11090619603900E-035 0.22659191879081E+000 -.52585841472033E-036 -.26368540536260E-028 -.22147998137469E-034 -.98792953015882E-039 -.66828848723593E-040 0.34957149165260E-034 0.34081758152042E-001 -.32489789700421E-035 -.68284018580268E-034 -.78394615257101E-039 -.87893411037554E-036 -.29047880014746E-036 -.89926021298216E-036 -.27079853781679E-036 -.37338582511280E-034 -.55737970125906E-036 -.66168723395644E-036 0.73932632305714E+000 -.59057469577332E-036 0.30000000000000E+003 0.31299743881922E+000 -.15649619001421E+003 0.10000000000000E+001 0.21221696048172E+004 0.10000000000000E+006 0.11262223852669E-002 0.28091833464225E+002 0.10000000000000E+001 0.10000000000000E+001 0.30000000000000E+003 -.37263053553024E-032 0.55194642242684E-029
  12 -.12535849408755E+000 0.16622876554209E-015 0.16929304274645E-033 -.98079866834860E-027 0.22659191879053E+000 -.23188552501467E-028 -.18475782396949E-022 -.96265032546898E-029 -.21980622650492E-038 -.80338533373551E-040 -.14492380029364E-026 0.34081758151999E-001 -.96891940936661E-028 -.54964471973204E-031 -.17311131058950E-038 -.27906529314785E-031 -.95917094969684E-036 -.34747437546310E-035 -.94664629888175E-036 -.26889792382157E-028 -.20443119055668E-035 -.44420778501077E-034 0.73932632305747E+000 -.21663072418490E-035 0.29999999999983E+003 0.23966641534633E+000 -.15649619001419E+003 0.10000000000000E+001 0.21221696056299E+004 0.10000000000000E+006 0.11262223852675E-002 0.28091833464225E+002 0.10000000000000E+001 0.10000000000000E+001 0.29999999999983E+003 0.24565029991192E-024 0.53752575099105E-028
  13 -.96384081683171E-001 0.31429316331228E-011 0.26147668433122E-028 -.89232366812922E-021 0.22659191876305E+000 -.47720645145749E-022 -.31404554732827E-016 -.23361060561708E-022 -.50066039744094E-034 -.26145744070525E-035 -.13018710121661E-020 0.34081758156619E-001 -.14270269329238E-021 0.39736756650695E-021 -.28383727775645E-034 -.22496570347237E-024 -.82413643634548E-028 -.15218991216941E-025 -.68329815572545E-031 -.26374361075128E-022 -.74187106315327E-035 -.84738886031701E-028 0.73932632307719E+000 -.36241298661472E-035 0.29999999998596E+003 0.17752800196543E+000 -.15649619005016E+003 0.10000000000000E+001 0.21221696060662E+004 0.10000000000000E+006 0.11262223852661E-002 0.28091833462889E+002 0.10000000000000E+001 0.10000000000000E+001 0.29999999998596E+003 0.37941208847996E-019 0.22404506176009E-024
  14 -.73360581443544E-001 0.41643661508243E-009 0.45687942554827E-024 0.86835217958280E-015 0.22659193505459E+000 0.11231046186757E-015 0.30912154324781E-010 0.16506509591899E-016 -.22213965491647E-026 -.11646430445512E-027 0.12213657230263E-014 0.34081755954219E-001 0.96961858148496E-016 -.42732424424956E-014 -.12966853253380E-026 -.26163128709282E-017 -.11888744494911E-020 -.21825912081063E-018 -.45858663974160E-025 -.20197124183949E-017 0.51998135028236E-029 0.48388152066267E-022 0.73932630854385E+000 -.55757331204825E-035 0.29999998480032E+003 0.13134164533024E+000 -.15649619618967E+003 0.99999999999997E+000 0.21221695888577E+004 0.10000000000000E+006 0.11262224403828E-002 0.28091833415715E+002 0.10000000000000E+001 0.10000000000000E+001 0.29999998480032E+003 0.51848125713244E-011 0.11668322676770E-021
  15 -.57734977063620E-001 0.51978207694122E-008 0.15878511576557E-020 0.35994055164517E-012 0.22659315811067E+000 0.12961606219324E-012 0.46288471166556E-006 0.61326389322378E-011 0.24238745647390E-021 0.12160261514669E-022 0.35848694182917E-010 0.34080830156765E-001 0.39872220113516E-010 0.37516941174699E-008 0.14128601155475E-021 0.22787763579046E-011 0.17960723485241E-014 0.18785046352933E-012 0.82922140007357E-019 0.97590533136121E-012 0.53592267061294E-026 0.30887753942713E-016 0.73932553981255E+000 -.21165257973781E-034 0.30000402368228E+003 0.10192008678537E+000 -.15649389255591E+003 0.99999999999956E+000 0.21221748097793E+004 0.10000000000000E+006 0.11262078722538E-002 0.28091848230620E+002 0.10000000000000E+001 0.10000000000000E+001 0.30000402368228E+003 0.61825494652828E-008 0.44625303600040E-020
  16 -.48740133108329E-001 0.17345885187031E-007 0.58254016419038E-018 0.50739152946450E-011 0.22660395079443E+000 0.41080670251922E-011 0.17000710925179E-004 0.35657297622106E-009 0.32073113236831E-018 0.16584992002802E-019 0.15198108528555E-008 0.34060884945026E-001 0.23377007297032E-008 0.85851397622801E-006 0.21134498315553E-018 0.54643323646424E-009 0.80484969775247E-012 0.38387401875149E-010 0.56094771946866E-016 0.33992084549366E-009 0.10375310086816E-024 0.18718342450091E-014 0.73931728254095E+000 -.73308262311492E-034 0.30021043035287E+003 0.85682076548906E-001 -.15641377725433E+003 0.99999999999829E+000 0.21224776128965E+004 0.10000000000000E+006 0.11254416861307E-002 0.28092051083082E+002 0.10000000000000E+001 0.10000000000000E+001 0.30021043035287E+003 0.36743466590344E-006 0.43378622164612E-019
  17 -.44139429817091E-001 0.29879350534377E-007 0.10087188836733E-016 0.16498316153000E-010 0.22661528082566E+000 0.22107202843973E-010 0.83172388536440E-004 0.21042766312427E-008 0.89035866644951E-017 0.46360373167243E-018 0.78980325835874E-008 0.33995556174273E-001 0.13857858686399E-007 0.84963735320979E-005 0.66409171749928E-017 0.54925572776917E-008 0.12241603840571E-010 0.36508760605640E-009 0.10519230622218E-014 0.38748258861061E-008 0.38934605016701E-024 0.11244156587688E-013 0.73929743071514E+000 -.11214994977253E-033 0.30111955657229E+003 0.77396922428949E-001 -.15611063788014E+003 0.99999999999647E+000 0.21239374994409E+004 0.10000000000000E+006 0.11220618548466E-002 0.28092502995232E+002 0.10000000000000E+001 0.10000000000000E+001 0.30111955657229E+003 0.54146764935802E-005 0.18913118439317E-018
  18 -.41787135825229E-001 0.38704432998960E-007 0.39820289126580E-016 0.28728145825491E-010 0.22660729213414E+000 0.49661965599745E-010 0.17501431920105E-003 0.48322666420679E-008 0.43051603667292E-016 0.22549016105285E-017 0.17115756970472E-007 0.33915268876071E-001 0.31913537010491E-007 0.24843313788464E-004 0.35025031003106E-016 0.16170410704446E-007 0.44010650630427E-010 0.10480123632579E-008 0.42812411492999E-014 0.12083747116055E-007 0.72526490375995E-024 0.26054441966293E-013 0.73927745936620E+000 -.99840756997296E-034 0.30244734785028E+003 0.72950749401899E-001 -.15571995908324E+003 0.99999999999465E+000 0.21262467158411E+004 0.10000000000000E+006 0.11171512449535E-002 0.28092890699538E+002 0.10000000000000E+001 0.10000000000000E+001 0.30244734785028E+003 0.22278663688820E-004 0.46274827827595E-018
  19 -.40395818683980E-001 0.44835014189786E-007 0.86978785807166E-016 0.39242656947091E-010 0.22658541278042E+000 0.78374440887732E-010 0.26542753955329E-003 0.76950962226948E-008 0.10414367310452E-015 0.54859142562103E-017 0.26409528340653E-007 0.33842157085567E-001 0.50916360673209E-007 0.45289686527255E-004 0.89932461333173E-016 0.29586954050054E-007 0.89578075897992E-010 0.18910229307217E-008 0.93903011335239E-014 0.22828098529141E-007 0.10287235846609E-023 0.41710974699890E-013 0.73926152853861E+000 -.77366127048031E-034 0.30379269082186E+003 0.70125655748930E-001 -.15536136549596E+003 0.99999999999306E+000 0.21287123444587E+004 0.10000000000000E+006 0.11122139853956E-002 0.28093144142039E+002 0.10000000000000E+001 0.10000000000000E+001 0.30379269082186E+003 0.50290626223505E-004 0.80933840996746E-018
  20 -.39400657356228E-001 0.49673892315843E-007 0.14985127677501E-015 0.48684900571145E-010 0.22655495133952E+000 0.10743346060965E-009 0.35353319589535E-003 0.10598607051626E-007 0.19125841317391E-015 0.10131926876131E-016 0.35614674340048E-007 0.33774683096561E-001 0.70230455970694E-007 0.68445185612937E-004 0.17301197069875E-015 0.44821999644822E-007 0.14566935134966E-009 0.28378953196777E-008 0.16117786869555E-013 0.35346254802296E-007 0.13096141862245E-023 0.57667566052551E-013 0.73924813775677E+000 -.64040588899979E-034 0.30512809525318E+003 0.67999114813517E-001 -.15503237387586E+003 0.99999999999161E+000 0.21312439150238E+004 0.10000000000000E+006 0.11073530058215E-002 0.28093313262238E+002 0.10000000000000E+001 0.10000000000000E+001 0.30512809525318E+003 0.88571250201697E-004 0.11940764026244E-017
  21 -.38593695369727E-001 0.53892453999820E-007 0.23094214693331E-015 0.57721922752036E-010 0.22651692988295E+000 0.13779327485869E-009 0.44291336699411E-003 0.13632064674049E-007 0.30840346245995E-015 0.16431902813394E-016 0.45075108937507E-007 0.33709108930437E-001 0.90444939875667E-007 0.94678568735395E-004 0.29036363114301E-015 0.62113847995489E-007 0.21314724165435E-009 0.39042113230452E-008 0.24655460087586E-013 0.49823800852498E-007 0.15844047215407E-023 0.74401124130913E-013 0.73923604995569E+000 -.59648136458257E-034 0.30650165692603E+003 0.66230145963853E-001 -.15471635948962E+003 0.99999999999022E+000 0.21339127240819E+004 0.10000000000000E+006 0.11023949875251E-002 0.28093427737901E+002 0.10000000000000E+001 0.10000000000000E+001 0.30650165692603E+003 0.13850872865194E-003 0.16145239159147E-017
  22 -.37896697282307E-001 0.57758612324294E-007 0.33363778997258E-015 0.66649268447249E-010 0.22647142882124E+000 0.16998200358631E-009 0.53535356972940E-003 0.16845488186687E-007 0.46079819966635E-015 0.24697339961817E-016 0.54972077064637E-007 0.33643734963788E-001 0.11189297086865E-006 0.12435408051370E-003 0.44984359000409E-015 0.81701590436855E-007 0.29320664143443E-009 0.51046503346658E-008 0.35266506692782E-013 0.66473514920409E-007 0.18606581776852E-023 0.92183944270698E-013 0.73922473328586E+000 -.60412638119766E-034 0.30793856970432E+003 0.64683127033403E-001 -.15440608143915E+003 0.99999999998884E+000 0.21367600139932E+004 0.10000000000000E+006 0.10972537514872E-002 0.28093499289941E+002 0.10000000000000E+001 0.10000000000000E+001 0.30793856970432E+003 0.20190503823498E-003 0.20765671293656E-017
  23 -.37274033064905E-001 0.61393707296626E-007 0.46153053706492E-015 0.75594628442534E-010 0.22641842088566E+000 0.20421871826238E-009 0.63156646962344E-003 0.20259624905333E-007 0.65377500584918E-015 0.35255408569200E-016 0.65382816648037E-007 0.33577884816334E-001 0.13471457278193E-006 0.15769869881589E-003 0.66008150785272E-015 0.10373502402529E-006 0.38680987153942E-009 0.64480515582715E-008 0.48207474064183E-013 0.85443571231091E-007 0.21415766174142E-023 0.11113083268555E-012 0.73921395108541E+000 -.63360834996906E-034 0.30944908704687E+003 0.63292242452674E-001 -.15409913113955E+003 0.99999999998747E+000 0.21398028641526E+004 0.10000000000000E+006 0.10918990313462E-002 0.28093533176552E+002 0.10000000000000E+001 0.10000000000000E+001 0.30944908704687E+003 0.28053049567116E-003 0.25834883886122E-017
  24 -.36706100089215E-001 0.64863591399896E-007 0.61849524147644E-015 0.84622115413242E-010 0.22635785986488E+000 0.24059577497155E-009 0.73184971010055E-003 0.23883630112307E-007 0.89273629158089E-015 0.48447421475936E-016 0.76344283986701E-007 0.33511268530654E-001 0.15897309858468E-006 0.19487548311516E-003 0.93044415606712E-015 0.12832198438021E-006 0.49477138634294E-009 0.79405859415931E-008 0.63732226295622E-013 0.10684985131745E-006 0.24287048740418E-023 0.13129391978758E-012 0.73920357841404E+000 -.66768236976713E-034 0.31103762542976E+003 0.62019600763246E-001 -.15379488657763E+003 0.99999999998608E+000 0.21430486728983E+004 0.10000000000000E+006 0.10863224269264E-002 0.28093532322226E+002 0.10000000000000E+001 0.10000000000000E+001 0.31103762542976E+003 0.37613025723271E-003 0.31303106744037E-017
  25 -.36180717895306E-001 0.68208644834756E-007 0.80875454253569E-015 0.93767697113247E-010 0.22628969930096E+000 0.27914516860080E-009 0.83631793966174E-003 0.27721468900600E-007 0.11831321428222E-014 0.64628321698511E-016 0.87875815811138E-007 0.33443763351151E-001 0.18469744978184E-006 0.23601353547819E-003 0.12710272322414E-014 0.15554777813901E-006 0.61779894470586E-009 0.95870363048940E-008 0.82094459228920E-013 0.13078977550323E-006 0.27228598829139E-023 0.15269710626244E-012 0.73919354045383E+000 -.69870502087607E-034 0.31270600969829E+003 0.60840820525742E-001 -.15349346340002E+003 0.99999999998468E+000 0.21465004407370E+004 0.10000000000000E+006 0.10805252626096E-002 0.28093498659137E+002 0.10000000000000E+001 0.10000000000000E+001 0.31270600969829E+003 0.49042829410765E-003 0.37074852429343E-017
  26 -.35689624510006E-001 0.71456130613985E-007 0.10369544164497E-014 0.10305423240205E-009 0.22621389035039E+000 0.31986981220731E-009 0.94500672622045E-003 0.31774915293479E-007 0.15304668654028E-014 0.84167731932671E-016 0.99989448068895E-007 0.33375319876622E-001 0.21190190785012E-006 0.28122543233716E-003 0.16926839882076E-014 0.18548658013583E-006 0.75652581442247E-009 0.11391526261640E-007 0.10355084683901E-012 0.15735104602277E-006 0.30245314257973E-023 0.17535230385689E-012 0.73918378708314E+000 -.72353360389068E-034 0.31445495391002E+003 0.59738904703345E-001 -.15319527199374E+003 0.99999999998328E+000 0.21501592863746E+004 0.10000000000000E+006 0.10745130806979E-002 0.28093433641439E+002 0.10000000000000E+001 0.10000000000000E+001 0.31445495391002E+003 0.62513897002761E-003 0.43116765252583E-017
  27 -.35226832740846E-001 0.74625995880252E-007 0.13082563300860E-014 0.11249867371128E-009 0.22613037356252E+000 0.36276048988264E-009 0.10579252183862E-002 0.36045161174883E-007 0.19403302445175E-014 0.10745243405528E-015 0.11269528370164E-006 0.33305917285984E-001 0.24059681754453E-006 0.33061920602276E-003 0.22070914923607E-014 0.21820931993706E-006 0.91153918869881E-009 0.13358010292531E-007 0.12836487842213E-012 0.18661815688373E-006 0.33340774447763E-023 0.19926822391561E-012 0.73917428119121E+000 -.74172247956022E-034 0.31628483053824E+003 0.58701289747361E-001 -.15290081384914E+003 0.99999999998186E+000 0.21540258234775E+004 0.10000000000000E+006 0.10682928291552E-002 0.28093338454705E+002 0.10000000000000E+001 0.10000000000000E+001 0.31628483053824E+003 0.78198526989936E-003 0.49400025280235E-017
  28 -.34787793806086E-001 0.77733737124494E-007 0.16284374284793E-014 0.12211542059967E-009 0.22603907316386E+000 0.40780408504650E-009 0.11750802901122E-002 0.40533578197358E-007 0.24184288373215E-014 0.13488894786459E-015 0.12600401535434E-006 0.33235543434114E-001 0.27079366577210E-006 0.38430521523333E-003 0.28268278807084E-014 0.25378822472310E-006 0.10833989808599E-008 0.15490550276636E-007 0.15681013180730E-012 0.21867634670334E-006 0.36518145336436E-023 0.22445456721639E-012 0.73916499326285E+000 -.75452252223997E-034 0.31819602781703E+003 0.57718296850182E-001 -.15261059801910E+003 0.99999999998043E+000 0.21581008196595E+004 0.10000000000000E+006 0.10618715864662E-002 0.28093214106015E+002 0.10000000000000E+001 0.10000000000000E+001 0.31819602781703E+003 0.96271471937870E-003 0.55892750009688E-017
  29 -.34368932747485E-001 0.80791922380074E-007 0.20040022996143E-014 0.13191789190521E-009 0.22593989414130E+000 0.45498729787406E-009 0.12964867720472E-002 0.45242047193666E-007 0.29706126501417E-014 0.16690594920869E-015 0.13992803779701E-006 0.33164186447571E-001 0.30250728902483E-006 0.44239985336077E-003 0.35654538207444E-014 0.29229928092840E-006 0.12726491632076E-008 0.17793462230280E-007 0.18917297070958E-012 0.25361386358661E-006 0.39780592686313E-023 0.25092384896875E-012 0.73915589874981E+000 -.76382821126126E-034 0.32018910206597E+003 0.56782246214591E-001 -.15232511156073E+003 0.99999999997899E+000 0.21623854824714E+004 0.10000000000000E+006 0.10552560436055E-002 0.28093061467810E+002 0.10000000000000E+001 0.10000000000000E+001 0.32018910206597E+003 0.11691119882968E-002 0.62568349372133E-017
  30 -.33967369736342E-001 0.83811059152114E-007 0.24423123844420E-014 0.14191925635568E-009 0.22583272141673E+000 0.50429803217140E-009 0.14221709178099E-002 0.50173068578672E-007 0.36028959379785E-014 0.20395644393814E-015 0.15448186417454E-006 0.33091831633696E-001 0.33575662073492E-006 0.50502734159674E-003 0.44375950275844E-014 0.33382342881092E-006 0.14798236944700E-008 0.20271385659498E-007 0.22575476687571E-012 0.29152314949196E-006 0.43131462726992E-023 0.27869201726738E-012 0.73914697672303E+000 -.77144443360791E-034 0.32226482847927E+003 0.55886921657583E-001 -.15204481352008E+003 0.99999999997755E+000 0.21668815534628E+004 0.10000000000000E+006 0.10484523544613E-002 0.28092881303797E+002 0.10000000000000E+001 0.10000000000000E+001 0.32226482847927E+003 0.14030082315516E-002 0.69399719636600E-017
  31 -.33580750512552E-001 0.86800054133923E-007 0.29517287802932E-014 0.15213251963660E-009 0.22571742319020E+000 0.55572436282115E-009 0.15521675502368E-002 0.55329640556585E-007 0.43214542224289E-014 0.24651861120555E-015 0.16968184097615E-006 0.33018462523085E-001 0.37056387569282E-006 0.57231873826274E-003 0.54589983807693E-014 0.37844590928565E-006 0.17054430884216E-008 0.22929242703656E-007 0.26687274170100E-012 0.33250034172888E-006 0.46574271665527E-023 0.30777776998355E-012 0.73913820933342E+000 -.77855146317328E-034 0.32442415100454E+003 0.55027245721840E-001 -.15177014478218E+003 0.99999999997609E+000 0.21715911925284E+004 0.10000000000000E+006 0.10414663253923E-002 0.28092674293071E+002 0.10000000000000E+001 0.10000000000000E+001 0.32442415100454E+003 0.16662809981920E-002 0.76361233069017E-017
