[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  76 -.17353569888700E+000 0.63872043787648E-004 0.12136475595586E-008 0.10043765224925E-007 0.20407508582144E+000 0.22343126916593E-006 0.18670424615216E-001 0.50659046680541E-004 0.15908347453595E-010 0.13826659763074E-011 0.27491440679050E-005 0.25265386849227E-001 0.40438178173744E-002 0.91432540705440E-002 0.90927236474809E-009 0.24950373421460E-003 0.25046648553467E-005 0.10792722634371E-003 0.17525913998580E-007 0.15372608173809E-003 -.12933562069515E-018 0.12979855092543E-007 0.73817082276350E+000 0.10567559992797E-020 0.59387904684674E+003 0.16339894588065E-001 -.14399636765490E+003 0.10000000000000E+001 0.25482340382855E+003 0.10000000000000E+006 0.56661052263264E-003 0.27978041728004E+002 0.10000000000000E+001 0.10000000000000E+001 0.59387904684674E+003 0.86457538053088E+000 0.17267904629192E-025
  77 -.17302594150562E+000 0.64725237231900E-004 0.14580224243099E-008 0.11206918722255E-007 0.20344993198484E+000 0.23793289878842E-006 0.19066454392705E-001 0.51860564676281E-004 0.18038808838665E-010 0.15732294590876E-011 0.29448793601547E-005 0.25097497251335E-001 0.41454034923705E-002 0.94172055587933E-002 0.10074001696553E-008 0.25644917208023E-003 0.25945046231151E-005 0.11117863477362E-003 0.19512153771268E-007 0.15868517054475E-003 -.13520129046186E-018 0.13306199677086E-007 0.73817478471346E+000 0.10683427347487E-020 0.60049713183873E+003 0.16267012004959E-001 -.14387106870637E+003 0.10000000000000E+001 0.25573506543905E+003 0.10000000000000E+006 0.56031945252014E-003 0.27975722575438E+002 0.10000000000000E+001 0.10000000000000E+001 0.60049713183873E+003 0.93832643200397E+000 0.18123516039858E-025
  78 -.17251844871741E+000 0.65580238568735E-004 0.17449665984141E-008 0.12509404174070E-007 0.20281858957478E+000 0.25342699036090E-006 0.19464434628745E-001 0.53065620518792E-004 0.20453853324287E-010 0.17896994013837E-011 0.31531972738790E-005 0.24928603186711E-001 0.42479117516658E-002 0.96946539561073E-002 0.11162117131240E-008 0.26344509221318E-003 0.26838068643574E-005 0.11447277105997E-003 0.21724755166923E-007 0.16371565284644E-003 -.14111591916440E-018 0.13635499118932E-007 0.73817938634257E+000 0.10748420693440E-020 0.60715247465167E+003 0.16194993676006E-001 -.14374493194436E+003 0.10000000000000E+001 0.25664914499100E+003 0.10000000000000E+006 0.55413161747021E-003 0.27973407716514E+002 0.10000000000000E+001 0.10000000000000E+001 0.60715247465167E+003 0.10180149018991E+001 0.73896419411204E-025
  79 -.17201314945687E+000 0.66437007442126E-004 0.20803560245825E-008 0.13968001554415E-007 0.20218114424053E+000 0.26998730416552E-006 0.19864329311204E-001 0.54273315851381E-004 0.23191682224101E-010 0.20355788375675E-011 0.33748190290750E-005 0.24758704054481E-001 0.43513325183098E-002 0.99755705009451E-002 0.12369246814867E-008 0.27048861022754E-003 0.27722640680375E-005 0.11780926630788E-003 0.24187891334489E-007 0.16881652410924E-003 -.14704679773274E-018 0.13967721792551E-007 0.73818462211407E+000 0.10791978452233E-020 0.61384426770424E+003 0.16123816933060E-001 -.14361780105946E+003 0.10000000000000E+001 0.25756549432190E+003 0.10000000000000E+006 0.54804551823370E-003 0.27971097705011E+002 0.10000000000000E+001 0.10000000000000E+001 0.61384426770424E+003 0.11040490658992E+001 0.18829150089375E-025
  80 -.17150997683300E+000 0.67295501560903E-004 0.24706050620486E-008 0.15601388656370E-007 0.20153768168865E+000 0.28769228561540E-006 0.20266102453090E-001 0.55482706520948E-004 0.26295550228884E-010 0.23148342170625E-011 0.36105001124291E-005 0.24587799854284E-001 0.44556556172685E-002 0.10259926116060E-001 0.13708965744926E-008 0.27757676889308E-003 0.28595546722731E-005 0.12118773861048E-003 0.26927827733048E-007 0.17398670807302E-003 -.15295717757137E-018 0.14302835891861E-007 0.73819048639776E+000 0.10839988693086E-020 0.62057170860284E+003 0.16053459710751E-001 -.14348952105969E+003 0.10000000000000E+001 0.25848396695187E+003 0.10000000000000E+006 0.54205964738040E-003 0.27968793077276E+002 0.10000000000000E+001 0.10000000000000E+001 0.62057170860284E+003 0.11968529429198E+001 0.19627998959236E-025
  81 -.17100886210710E+000 0.68155686740001E-004 0.29226836850819E-008 0.17430339461820E-007 0.20088828017548E+000 0.30662542057818E-006 0.20669722743035E-001 0.56692820413798E-004 0.29814439540629E-010 0.26319567703539E-011 0.38610342520047E-005 0.24415889191980E-001 0.45608719911565E-002 0.10547694750212E-001 0.15196409331066E-008 0.28470661911100E-003 0.29453459816746E-005 0.12460783219278E-003 0.29973075403142E-007 0.17922511346291E-003 -.15880625726230E-018 0.14640813343457E-007 0.73819697355156E+000 0.10902277764871E-020 0.62733407811481E+003 0.15983900050943E-001 -.14335993698967E+003 0.10000000000000E+001 0.25940442868798E+003 0.10000000000000E+006 0.53617242500242E-003 0.27966494326144E+002 0.10000000000000E+001 0.10000000000000E+001 0.62733407811481E+003 0.12968671549243E+001 0.80000512313341E-025
  82 -.17050973368797E+000 0.69017538620438E-004 0.34441302336046E-008 0.19477926260335E-007 0.20023300901937E+000 0.32687548038010E-006 0.21075164354813E-001 0.57902664455104E-004 0.33803798704466E-010 0.29920296742134E-011 0.41272558298433E-005 0.24242968908418E-001 0.46669739368541E-002 0.10838854095035E-001 0.16848442058131E-008 0.29187523320636E-003 0.30292965646882E-005 0.12806922537421E-003 0.33354538660536E-007 0.18453064295691E-003 -.16454894239000E-018 0.14981630575198E-007 0.73820407797316E+000 0.10948851521791E-020 0.63413075397592E+003 0.15915116854489E-001 -.14322889384205E+003 0.10000000000000E+001 0.26032675934299E+003 0.10000000000000E+006 0.53038219688048E-003 0.27964201897650E+002 0.10000000000000E+001 0.10000000000000E+001 0.63413075397592E+003 0.14045493436210E+001 0.20356399200179E-025
  83 -.17001252891292E+000 0.69881022166796E-004 0.40430458317499E-008 0.21769675305560E-007 0.19957194413175E+000 0.34853622767080E-006 0.21482397279117E-001 0.59111201385764E-004 0.38326254623001E-010 0.34007926723735E-011 0.44100351477924E-005 0.24069038181874E-001 0.47739525883664E-002 0.11133378718615E-001 0.18683793899096E-008 0.29907953230066E-003 0.31110569253660E-005 0.13157154829775E-003 0.37105577851611E-007 0.18990206345970E-003 -.17013601427130E-018 0.15325260440366E-007 0.73821179395070E+000 0.11015299657986E-020 0.64096104890333E+003 0.15847090819996E-001 -.14309623987607E+003 0.10000000000000E+001 0.26125083067418E+003 0.10000000000000E+006 0.52468737834496E-003 0.27961916246562E+002 0.10000000000000E+001 0.10000000000000E+001 0.64096104890333E+003 0.15203718282185E+001 0.21206495159520E-025
  84 -.16951719635026E+000 0.70746087062341E-004 0.47280869712994E-008 0.24333745648955E-007 0.19890517189252E+000 0.37170637463644E-006 0.21891385041097E-001 0.60317350214938E-004 0.43452438566286E-010 0.38647167784089E-011 0.47102770804853E-005 0.23894099504668E-001 0.48817972926180E-002 0.11431238300635E-001 0.20723223264682E-008 0.30631624373923E-003 0.31902723731070E-005 0.13511436117023E-003 0.41262108524582E-007 0.19533796861549E-003 -.17551413575015E-018 0.15671670223417E-007 0.73822011558658E+000 0.11125743698728E-020 0.64782417206887E+003 0.15779803165663E-001 -.14296182764335E+003 0.10000000000000E+001 0.26217650135022E+003 0.10000000000000E+006 0.51908648066852E-003 0.27959637848504E+002 0.10000000000000E+001 0.10000000000000E+001 0.64782417206887E+003 0.16448206917889E+001 0.86358634664179E-025
  85 -.16902367553229E+000 0.71612702727525E-004 0.55084872881805E-008 0.27201238885255E-007 0.19823276230290E+000 0.39649065936035E-006 0.22302101195810E-001 0.61520042874050E-004 0.49262159891843E-010 0.43911102564363E-011 0.50289340030719E-005 0.23718151620505E-001 0.49904999514221E-002 0.11732409618676E-001 0.22989791995708E-008 0.31358219110308E-003 0.32665898750382E-005 0.13869729605351E-003 0.45862911482890E-007 0.20083699225729E-003 -.18062633697289E-018 0.16020835598201E-007 0.73822903712503E+000 0.11215996715795E-020 0.65471950583696E+003 0.15713234221856E-001 -.14282550880265E+003 0.10000000000000E+001 0.26310365433948E+003 0.10000000000000E+006 0.51357788468844E-003 0.27957367108065E+002 0.10000000000000E+001 0.10000000000000E+001 0.65471950583696E+003 0.17784010660054E+001 0.21955266014184E-025
  86 -.16853189638510E+000 0.72480859628070E-004 0.63940629726224E-008 0.30406460937847E-007 0.19755476746917E+000 0.42300027753972E-006 0.22714530036263E-001 0.62718233922297E-004 0.55845594238735E-010 0.49882256952273E-011 0.53670096983104E-005 0.23541189175370E-001 0.51000552584022E-002 0.12036877333613E-001 0.25509109444176E-008 0.32087430448481E-003 0.33396617298994E-005 0.14232006547065E-003 0.50949859546276E-007 0.20639781748758E-003 -.18541206830507E-018 0.16372741401267E-007 0.73823855303961E+000 0.11339283359835E-020 0.66164661801286E+003 0.15647364381910E-001 -.14268713394613E+003 0.10000000000000E+001 0.26403219821244E+003 0.10000000000000E+006 0.50815984713546E-003 0.27955104357361E+002 0.10000000000000E+001 0.10000000000000E+001 0.66164661801286E+003 0.19216392131959E+001 0.22902661963053E-025
  87 -.16804179337902E+000 0.73350544391392E-004 0.73951874132386E-008 0.33987092673280E-007 0.19687124070853E+000 0.45135252159128E-006 0.23128654824953E-001 0.63910874860104E-004 0.63304401596291E-010 0.56653603072592E-011 0.57255527361229E-005 0.23363207728942E-001 0.52104576061050E-002 0.12344625486649E-001 0.28309516059797E-008 0.32818940940440E-003 0.34091473703445E-005 0.14598236036882E-003 0.56568002894370E-007 0.21201901540366E-003 -.18980761776871E-018 0.16727371710939E-007 0.73824865781019E+000 0.11435893975417E-020 0.66860506435415E+003 0.15582174779578E-001 -.14254655663848E+003 0.10000000000000E+001 0.26496204043017E+003 0.10000000000000E+006 0.50283066581781E-003 0.27952849922471E+002 0.10000000000000E+001 0.10000000000000E+001 0.66860506435415E+003 0.20750804930860E+001 0.23080499763595E-025
  88 -.16755330156693E+000 0.74221746514273E-004 0.85227878763912E-008 0.37984460782232E-007 0.19618223133579E+000 0.48167130326811E-006 0.23544460957879E-001 0.65096933228762E-004 0.71753179636630E-010 0.64329861457427E-011 0.61056607905108E-005 0.23184202381217E-001 0.53217019267339E-002 0.12655639853024E-001 0.31422360029978E-008 0.33552427981289E-003 0.34747183237811E-005 0.14968387712724E-003 0.62765824883368E-007 0.21769908152040E-003 -.19374657765042E-018 0.17084712562807E-007 0.73825934599853E+000 0.11587202367418E-020 0.67559444163290E+003 0.15517646781174E-001 -.14240363254025E+003 0.10000000000000E+001 0.26589309444863E+003 0.10000000000000E+006 0.49758863903493E-003 0.27950604106535E+002 0.10000000000000E+001 0.10000000000000E+001 0.67559444163290E+003 0.22392922626379E+001 0.23996176728269E-025
  89 -.16706635312250E+000 0.75094464383420E-004 0.97883451058555E-008 0.42443831882420E-007 0.19548777979035E+000 0.51408779645164E-006 0.23961938849846E-001 0.66275411000699E-004 0.81321125366191E-010 0.73028986600661E-011 0.65084857009376E-005 0.23004166506188E-001 0.54337844756016E-002 0.12969910177314E-001 0.34882306797756E-008 0.34287568576128E-003 0.35360631154517E-005 0.15342434308509E-003 0.69595542684410E-007 0.22343646959426E-003 -.19716033365225E-018 0.17444754482699E-007 0.73827061234093E+000 0.11726815322545E-020 0.68261443612819E+003 0.15453761826406E-001 -.14225821855397E+003 0.10000000000000E+001 0.26682528608481E+003 0.10000000000000E+006 0.49243203321037E-003 0.27948367175141E+002 0.10000000000000E+001 0.10000000000000E+001 0.68261443612819E+003 0.24148676235108E+001 0.97468961592842E-025
  90 -.16658087837777E+000 0.75968703344619E-004 0.11203885268133E-007 0.47414690824645E-007 0.19478791896723E+000 0.54874092283514E-006 0.24381083047480E-001 0.67445352360212E-004 0.92153847228689E-010 0.82883781922033E-011 0.69352356930794E-005 0.22823092103435E-001 0.55467026120272E-002 0.13287429623402E-001 0.38727653550053E-008 0.35024037409659E-003 0.35928915501669E-005 0.15720350881320E-003 0.77113394988926E-007 0.22922957398387E-003 -.19997846082749E-018 0.17807491800910E-007 0.73828245175299E+000 0.11888518154262E-020 0.68966480873400E+003 0.15390501716460E-001 -.14211017322962E+003 0.10000000000000E+001 0.26775855138413E+003 0.10000000000000E+006 0.48735909970581E-003 0.27946139362424E+002 0.10000000000000E+001 0.10000000000000E+001 0.68966480873400E+003 0.26024284840965E+001 0.24789221706263E-025
  91 -.16609680915473E+000 0.76844469544275E-004 0.12781963518000E-007 0.52950999240730E-007 0.19408267901395E+000 0.58577772433829E-006 0.24801889300985E-001 0.68605846275247E-004 0.10441534117064E-009 0.94043654643128E-011 0.73871753303907E-005 0.22640971037627E-001 0.56604540217193E-002 0.13608192636187E-001 0.43000648766172E-008 0.35761501340777E-003 0.36449387673136E-005 0.16102112135445E-003 0.85379916902797E-007 0.23507668246490E-003 -.20212971098388E-018 0.18172920173786E-007 0.73829485926498E+000 0.11981142610514E-020 0.69674534565937E+003 0.15327848897973E-001 -.14195935792776E+003 0.10000000000000E+001 0.26869282999259E+003 0.10000000000000E+006 0.48236811381465E-003 0.27943920887644E+002 0.10000000000000E+001 0.10000000000000E+001 0.69674534565937E+003 0.28026281431351E+001 0.25658959380843E-025
  92 -.16561407994218E+000 0.77721767519700E-004 0.14535650526952E-007 0.59111470690318E-007 0.19337208924944E+000 0.62535391598342E-006 0.25224353409516E-001 0.69756034587525E-004 0.11829023732714E-009 0.10667660582920E-010 0.78656267444231E-005 0.22457795522293E-001 0.57750364043521E-002 0.13932194084108E-001 0.47747847881427E-008 0.36499617079396E-003 0.36919695575932E-005 0.16487691258497E-003 0.94460261519210E-007 0.24097595198378E-003 -.20354213097754E-018 0.18541035600946E-007 0.73830782999045E+000 0.12125522854556E-020 0.70385583888288E+003 0.15265786259038E-001 -.14180563742530E+003 0.10000000000000E+001 0.26962806256087E+003 0.10000000000000E+006 0.47745738884028E-003 0.27941711961760E+002 0.10000000000000E+001 0.10000000000000E+001 0.70385583888288E+003 0.30161549563271E+001 0.25996567793731E-025
  93 -.16513262381504E+000 0.78600607346560E-004 0.16478540558365E-007 0.65959923770215E-007 0.19265617233151E+000 0.66763498079069E-006 0.25648474674857E-001 0.70895132659087E-004 0.13398649608797E-009 0.12097161667595E-010 0.83719762376695E-005 0.22273556606167E-001 0.58904484106393E-002 0.14259431936048E-001 0.53020554996643E-008 0.37238036946764E-003 0.37337829560831E-005 0.16877062950781E-003 0.10442465750636E-006 0.24692544823262E-003 -.20414472967816E-018 0.18911837458366E-007 0.73832135923629E+000 0.12336037082079E-020 0.71099614416969E+003 0.15204296876037E-001 -.14164887885154E+003 0.10000000000000E+001 0.27056419835076E+003 0.10000000000000E+006 0.47262523649378E-003 0.27939512769895E+002 0.10000000000000E+001 0.10000000000000E+001 0.71099614416969E+003 0.32437389817217E+001 0.26899220550316E-025
  94 -.16465237268410E+000 0.79481004019127E-004 0.18624753124561E-007 0.73565612843415E-007 0.19193494459607E+000 0.71279711484746E-006 0.26074255645559E-001 0.72022439318069E-004 0.15173837744712E-009 0.13714126817301E-010 0.89076775827673E-005 0.22088244259159E-001 0.60066895830963E-002 0.14589907146441E-001 0.58875276241810E-008 0.37976408117094E-003 0.37702159177691E-005 0.17270203115990E-003 0.11534885098779E-006 0.25292313354628E-003 -.20386785676349E-018 0.19285328333086E-007 0.73833544251232E+000 0.12571230986011E-020 0.71816617669550E+003 0.15143364803582E-001 -.14148895192408E+003 0.10000000000000E+001 0.27150119455522E+003 0.10000000000000E+006 0.46786997290634E-003 0.27937323473668E+002 0.10000000000000E+001 0.10000000000000E+001 0.71816617669550E+003 0.34861577907283E+001 0.10919959337175E-024
  95 -.16417326951458E+000 0.80362954729522E-004 0.20988878183141E-007 0.82003354059728E-007 0.19120843465998E+000 0.76102706989143E-006 0.26501691141002E-001 0.73137318730434E-004 0.17180928438702E-009 0.15542422674165E-010 0.94742409279560E-005 0.21901852139031E-001 0.61237573540196E-002 0.14923615139078E-001 0.65374047956488E-008 0.38714353425470E-003 0.38011458295520E-005 0.17667078544486E-003 0.12731427876261E-006 0.25896670208304E-003 -.20264379180728E-018 0.19661504403644E-007 0.73835007516505E+000 0.12845895059903E-020 0.72536572605682E+003 0.15082975991360E-001 -.14132573334094E+003 0.10000000000000E+001 0.27243899214306E+003 0.10000000000000E+006 0.46319004024014E-003 0.27935144267876E+002 0.10000000000000E+001 0.10000000000000E+001 0.72536572605682E+003 0.37442363018954E+001 0.27703363740800E-025
  96 -.16369527116474E+000 0.81246432964929E-004 0.23585944248722E-007 0.91353716518145E-007 0.19047668865894E+000 0.81252267280182E-006 0.26930765319653E-001 0.74239204906846E-004 0.19449512228246E-009 0.17608817824699E-010 0.10073228750258E-004 0.21714378896892E-001 0.62416461995270E-002 0.15260543328198E-001 0.72584850227898E-008 0.39451466578268E-003 0.38264937398089E-005 0.18067643777625E-003 0.14040837410795E-006 0.26505352559621E-003 -.20040839076950E-018 0.20040352746446E-007 0.73836525222563E+000 0.13148174210345E-020 0.73259440658435E+003 0.15023117258059E-001 -.14115910845918E+003 0.10000000000000E+001 0.27337750971423E+003 0.10000000000000E+006 0.45858402861344E-003 0.27932975393792E+002 0.10000000000000E+001 0.10000000000000E+001 0.73259440658435E+003 0.40188501813085E+001 0.28543293025288E-025
  97 -.16321833012098E+000 0.82131421735418E-004 0.26431511078662E-007 0.10170364555951E-006 0.18973974294892E+000 0.86749582103846E-006 0.27361467783035E-001 0.75327654044500E-004 0.22012915881099E-009 0.19943410541721E-010 0.10706278901760E-004 0.21525821158342E-001 0.63603520339028E-002 0.15600683641330E-001 0.80582391979966E-008 0.40187340142804E-003 0.38462278800788E-005 0.18471855795813E-003 0.15472549850287E-006 0.27118086992959E-003 -.19710179158247E-018 0.20421865484003E-007 0.73838096894594E+000 0.13388109135678E-020 0.73985192843894E+003 0.14963775483963E-001 -.14098896553887E+003 0.10000000000000E+001 0.27431667892664E+003 0.10000000000000E+006 0.45405049659146E-003 0.27930817056695E+002 0.10000000000000E+001 0.10000000000000E+001 0.73985192843894E+003 0.43109422043206E+001 0.28903765390690E-025
  98 -.16274240007165E+000 0.83017903112061E-004 0.29541665849420E-007 0.11314673146053E-006 0.18899763257331E+000 0.92617342818464E-006 0.27793788560142E-001 0.76402339950088E-004 0.24908658961488E-009 0.22580026678591E-010 0.11375101341762E-004 0.21336175695617E-001 0.64798708391551E-002 0.15944028658131E-001 0.89448665369716E-008 0.40921556971470E-003 0.38603645614576E-005 0.18879669197556E-003 0.17036737486729E-006 0.27734581352137E-003 -.19266900574863E-018 0.20806035412867E-007 0.73839722063770E+000 0.13660313366528E-020 0.74713801304262E+003 0.14904940499697E-001 -.14081519795297E+003 0.10000000000000E+001 0.27525643343648E+003 0.10000000000000E+006 0.44958802782129E-003 0.27928669452049E+002 0.10000000000000E+001 0.10000000000000E+001 0.74713801304262E+003 0.46215272414985E+001 0.29771638439812E-025
  99 -.16226747703361E+000 0.83905780930181E-004 0.32932746556747E-007 0.12578243413891E-006 0.18825045638540E+000 0.98879346007267E-006 0.28227680341305E-001 0.77462970211471E-004 0.28178694886782E-009 0.25556417632564E-010 0.12081418106895E-004 0.21145456036665E-001 0.66001881731067E-002 0.16290541388420E-001 0.99272732020656E-008 0.41653626919325E-003 0.38689681656399E-005 0.19291000089751E-003 0.18744213278342E-006 0.28354469586570E-003 -.18706208978079E-018 0.21192822306269E-007 0.73841400119352E+000 0.13852981336870E-020 0.75445175629191E+003 0.14846607240645E-001 -.14063772017010E+003 0.10000000000000E+001 0.27619662718914E+003 0.10000000000000E+006 0.44519560968562E-003 0.27926532950908E+002 0.10000000000000E+001 0.10000000000000E+001 0.75445175629191E+003 0.49516710132411E+001 0.30084297342522E-025
 100 -.16179359501049E+000 0.84794887308791E-004 0.36621281256243E-007 0.13971601209993E-006 0.18749837309359E+000 0.10556054597981E-005 0.28663061339652E-001 0.78509307227790E-004 0.31869866274915E-009 0.28914650122858E-010 0.12826955077968E-004 0.20953691366296E-001 0.67212798063854E-002 0.16640156770970E-001 0.11015108773162E-007 0.42382994276046E-003 0.38721530664529E-005 0.19705727733632E-003 0.20606438983708E-006 0.28977314355266E-003 -.18024103755825E-018 0.21582154972275E-007 0.73843130300475E+000 0.14019976004300E-020 0.76179167623636E+003 0.14788770726568E-001 -.14045646832407E+003 0.10000000000000E+001 0.27713704189581E+003 0.10000000000000E+006 0.44087256894483E-003 0.27924408078033E+002 0.10000000000000E+001 0.10000000000000E+001 0.76179167623636E+003 0.53024925001028E+001 0.30979231476122E-025
 101 -.16132075071670E+000 0.85685123218855E-004 0.40624557389974E-007 0.15506081103500E-006 0.18674148283759E+000 0.11268821886004E-005 0.29099884039771E-001 0.79541341108328E-004 0.36035060890386E-009 0.32702129858279E-010 0.13613554701482E-004 0.20760896307235E-001 0.68431307842097E-002 0.16992836601738E-001 0.12218991815130E-007 0.43109154662275E-003 0.38700834293088E-005 0.20123759523529E-003 0.22635845276505E-006 0.29602704414690E-003 -.17217376735833E-018 0.21973992561515E-007 0.73844911962895E+000 0.14157431762150E-020 0.76915687195019E+003 0.14731420439794E-001 -.14027137253640E+003 0.10000000000000E+001 0.27807753604363E+003 0.10000000000000E+006 0.43661787754649E-003 0.27922295173484E+002 0.10000000000000E+001 0.10000000000000E+001 0.76915687195019E+003 0.56752238421966E+001 0.31357685947644E-025
 102 -.16084888575873E+000 0.86576493247238E-004 0.44960966771148E-007 0.17193982524957E-006 0.18597979574782E+000 0.12029263640204E-005 0.29538152719846E-001 0.80559326106246E-004 0.40734320488070E-009 0.36972575612489E-010 0.14443226099913E-004 0.20567063006436E-001 0.69657404736604E-002 0.17348584569398E-001 0.13550687529203E-007 0.43831682524861E-003 0.38629682223530E-005 0.20545048412575E-003 0.24846038307044E-006 0.30230279016863E-003 -.16283641208881E-018 0.22368340858998E-007 0.73846744671874E+000 0.14182881267935E-020 0.77654731937352E+003 0.14674542103205E-001 -.14008234852004E+003 0.10000000000000E+001 0.27901808128072E+003 0.10000000000000E+006 0.43243002078765E-003 0.27920194316608E+002 0.10000000000000E+001 0.10000000000000E+001 0.77654731937352E+003 0.60712427266479E+001 0.32281408157337E-025
 103 -.16037793090921E+000 0.87469023027308E-004 0.49649828320026E-007 0.19048528137933E-006 0.18521330064471E+000 0.12840681577116E-005 0.29977883322859E-001 0.81563681111633E-004 0.46035529504613E-009 0.41786603647040E-010 0.15318090001727E-004 0.20372178697545E-001 0.70891114919920E-002 0.17707414561793E-001 0.15023137792938E-007 0.44550162890116E-003 0.38510563689922E-005 0.20969554902569E-003 0.27251739449176E-006 0.30859669252006E-003 -.15221365353203E-018 0.22765216747806E-007 0.73848628054899E+000 0.14187687126640E-020 0.78396319485078E+003 0.14618121149786E-001 -.13988931390498E+003 0.10000000000000E+001 0.27995867492723E+003 0.10000000000000E+006 0.42830741714705E-003 0.27918105527148E+002 0.10000000000000E+001 0.10000000000000E+001 0.78396319485078E+003 0.64920554794291E+001 0.32669348438571E-025
 104 -.15990781800655E+000 0.88362736584103E-004 0.54711401410601E-007 0.21083889908440E-006 0.18444198402722E+000 0.13706664515014E-005 0.30419092448965E-001 0.82554963186390E-004 0.52015385238381E-009 0.47212561221203E-010 0.16240364461979E-004 0.20176230535982E-001 0.72132466422972E-002 0.18069341874960E-001 0.16650550399751E-007 0.45264173237357E-003 0.38346327790367E-005 0.21397236243295E-003 0.29868814301683E-006 0.31490480738147E-003 -.14030047490924E-018 0.23164638408152E-007 0.73850561758392E+000 0.14076866497968E-020 0.79140468935114E+003 0.14562143531052E-001 -.13969219324136E+003 0.10000000000000E+001 0.28089931614717E+003 0.10000000000000E+006 0.42424852748281E-003 0.27916028819425E+002 0.10000000000000E+001 0.10000000000000E+001 0.79140468935114E+003 0.69392991897289E+001 0.00000000000000E+000
 105 -.15943848151710E+000 0.89257652969874E-004 0.60166983810233E-007 0.23315246449984E-006 0.18366583285380E+000 0.14631116819731E-005 0.30861795773172E-001 0.83533862805892E-004 0.58760584338933E-009 0.53327548004081E-010 0.17212365434191E-004 0.19979206296652E-001 0.73381484585190E-002 0.18434381931305E-001 0.18448520305060E-007 0.45973281403263E-003 0.38140139816564E-005 0.21828044523844E-003 0.32714336566449E-006 0.32122289716945E-003 -.12710155971078E-018 0.23566623907909E-007 0.73852545440435E+000 0.13986474899807E-020 0.79887198156545E+003 0.14506596115420E-001 -.13949091921877E+003 0.10000000000000E+001 0.28184000258184E+003 0.10000000000000E+006 0.42025186804651E-003 0.27913964209871E+002 0.10000000000000E+001 0.10000000000000E+001 0.79887198156545E+003 0.74147511264884E+001 0.34084142764393E-025
 106 -.15896986394849E+000 0.90153775460139E-004 0.66038966077176E-007 0.25758821508802E-006 0.18288484388725E+000 0.15618280213285E-005 0.31306002760932E-001 0.84501189911538E-004 0.66369100455512E-009 0.60218510037961E-010 0.18236497551194E-004 0.19781096734442E-001 0.74638176937725E-002 0.18802545884095E-001 0.20434143461472E-007 0.46677037853137E-003 0.37895435448145E-005 0.22261921080238E-003 0.35806619147353E-006 0.32754633845923E-003 -.11263320118325E-018 0.23971186393338E-007 0.73854578745462E+000 0.13844377282594E-020 0.80636514854010E+003 0.14451467027529E-001 -.13928543573624E+003 0.10000000000000E+001 0.28278071922840E+003 0.10000000000000E+006 0.41631605445009E-003 0.27911911741166E+002 0.10000000000000E+001 0.10000000000000E+001 0.80636514854010E+003 0.79203336579903E+001 0.34613417550191E-025
 107 -.15850191667884E+000 0.91051089372636E-004 0.72350932171446E-007 0.28431939434518E-006 0.18209902572178E+000 0.16672764355556E-005 0.31751715614804E-001 0.85457868402250E-004 0.74951674285145E-009 0.67983514834593E-010 0.19315251531966E-004 0.19581896082822E-001 0.75902529859741E-002 0.19173839625043E-001 0.22626152046349E-007 0.47374975174901E-003 0.37615870413693E-005 0.22698794927013E-003 0.39165256392241E-006 0.33387009097105E-003 -.96922797008337E-019 0.24378333067469E-007 0.73856661295993E+000 0.13659209008452E-020 0.81388414766990E+003 0.14396744995060E-001 -.13907569926077E+003 0.10000000000000E+001 0.28372143646578E+003 0.10000000000000E+006 0.41243980416893E-003 0.27909871485715E+002 0.10000000000000E+001 0.10000000000000E+001 0.81388414766990E+003 0.84581225830880E+001 0.35345430943069E-025
 108 -.15803458858847E+000 0.91949583347978E-004 0.79127947485144E-007 0.31353161134704E-006 0.18130838014771E+000 0.17799609296961E-005 0.32198939906201E-001 0.86404953668074E-004 0.84633758658899E-009 0.76733425062649E-010 0.20451230595839E-004 0.19381597320920E-001 0.77174538468270E-002 0.19548272577547E-001 0.25045124845634E-007 0.48066625754547E-003 0.37305258720203E-005 0.23138592668952E-003 0.42811252829366E-006 0.34018883214668E-003 -.80009627250440E-019 0.24788074876498E-007 0.73858792740164E+000 0.13480152925962E-020 0.82142899584966E+003 0.14342418400302E-001 -.13886167463602E+003 0.10000000000000E+001 0.28466213266994E+003 0.10000000000000E+006 0.40862183961867E-003 0.27907843496118E+002 0.10000000000000E+001 0.10000000000000E+001 0.82142899584966E+003 0.90303704240518E+001 0.35820373633635E-025
