[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  11 -.22701537021929E+000 -.30297102770522E-012 -.18861379434369E-013 -.18840799351546E-012 -.12908334814302E-009 -.62169373774990E-010 0.16771644420331E-009 0.22846185912657E-010 -.35727316064651E-016 -.18162557516885E-017 0.34438991784813E-010 -.14658072260836E-009 0.11850635303792E-011 0.86103937232379E-012 -.60184790412191E-015 0.14270925771241E-009 -.38500136113617E-010 0.41318399186805E-013 -.24787478420644E-013 0.29270419359971E-011 -.31936196188926E-026 0.31926955724735E-026 0.46202320950789E-030 0.00000000000000E+000 0.43609829086773E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  12 -.22361343824049E+000 -.64182106656011E-012 -.48078367908953E-013 -.37481703051219E-012 -.26855299009844E-009 -.98779747931852E-010 0.32503419127922E-009 0.40297040444300E-010 -.84524524321331E-016 -.44004605827130E-017 0.30186346311432E-010 -.27060385653609E-009 0.38709527808817E-011 0.23415980824991E-011 -.17051638225754E-014 0.30084180172983E-009 -.78761972520462E-010 0.11834843320389E-012 -.62553899984817E-013 0.60076675871422E-011 -.47724615973251E-026 0.47705061474111E-026 0.97772495701548E-030 0.00000000000000E+000 0.93260175920150E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  13 -.22091882271077E+000 -.11420121749790E-011 -.98902414321467E-013 -.64059435953050E-012 -.47067690009938E-009 -.13811124550310E-009 0.54376166722481E-009 0.60615140683193E-010 -.16108305488630E-015 -.85244298601310E-017 0.45643695510681E-012 -.43168984424326E-009 0.94061264888735E-011 0.49928016255317E-011 -.37191279557738E-014 0.53236185794217E-009 -.13663617708396E-009 0.26426999072946E-012 -.12511578128300E-012 0.10417189316040E-010 -.66270218523487E-026 0.66235412626543E-026 0.17402948471996E-029 0.00000000000000E+000 0.16797379372279E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  14 -.21864899709750E+000 -.18359861123919E-011 -.17949709053337E-012 -.10005538445939E-011 -.74618254287375E-009 -.18027131183625E-009 0.83461346642753E-009 0.83525390322238E-010 -.27191727376858E-015 -.14672142711543E-016 -.63236169101497E-010 -.63282385698947E-009 0.19224293824952E-010 0.92238211299407E-011 -.69723119547426E-014 0.84967355090688E-009 -.21536581032342E-009 0.51037061948741E-012 -.21872076095329E-012 0.16364064868457E-010 -.88228032779896E-026 0.88172149351016E-026 0.27941714440178E-029 0.00000000000000E+000 0.27311421209363E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  15 -.21667357239873E+000 -.27574681100253E-011 -.30004578886174E-012 -.14697226498307E-011 -.11055259349004E-008 -.22578848850419E-009 0.12080879980948E-008 0.10910191226908E-009 -.42518548423069E-015 -.23420256770709E-016 -.16899507159179E-009 -.87675961409694E-009 0.34959587626832E-010 0.15460835149182E-010 -.11834118328485E-013 0.12642398106032E-008 -.31809097608814E-009 0.89373167664253E-012 -.34960159349258E-012 0.24054725477730E-010 -.11420697913906E-025 0.11412338364169E-025 0.41797748684881E-029 0.00000000000000E+000 0.41389121807982E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  16 -.21491859428019E+000 -.39419145016007E-011 -.47284722588402E-012 -.20635370318594E-011 -.15589126505607E-008 -.27549894922375E-009 0.16744260685403E-008 0.13773039029267E-009 -.63080742135440E-015 -.35480215524331E-016 -.32437419765521E-009 -.11662611620538E-008 0.58383204917292E-010 0.24133875253937E-010 -.18710082482323E-013 0.17865626338335E-008 -.44769394092478E-009 0.14569609129911E-011 -.52396985385328E-012 0.33701490440466E-010 -.14484190831482E-025 0.14472324473178E-025 0.59331791518606E-029 0.00000000000000E+000 0.59528807877355E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  17 -.21333474583797E+000 -.54291893479232E-011 -.71287773952787E-012 -.27990695299329E-011 -.21171416673599E-008 -.33048199278008E-009 0.22444137844340E-008 0.17007648455336E-009 -.90108992513624E-015 -.51738574773999E-016 -.53667912303968E-009 -.15047263970109E-008 0.91399402964513E-010 0.35686020787661E-010 -.28055371519429E-013 0.24271751683132E-008 -.60692091399247E-009 0.22492281345901E-011 -.74842507228444E-012 0.45546622026538E-010 -.18086999898798E-025 0.18070821297829E-025 0.80893004844061E-029 0.00000000000000E+000 0.82236662226133E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  18 -.21188734834658E+000 -.72646868201979E-011 -.10384257681918E-011 -.36954264612612E-011 -.27917942937627E-008 -.39192829621475E-009 0.29295277282679E-008 0.20699375465298E-009 -.12511723951670E-014 -.73291000863884E-016 -.81319271429004E-009 -.18962620751793E-008 0.13604115974083E-009 0.50577917637946E-010 -.40387021992100E-013 0.31968917865252E-008 -.79835132189238E-009 0.33271570705518E-011 -.10301939090811E-011 0.59871516310074E-010 -.22314709976131E-025 0.22293344536101E-025 0.10682720015170E-028 0.00000000000000E+000 0.11003548250118E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  19 -.21055264819394E+000 -.94973678496223E-011 -.14716886450963E-011 -.47726721793935E-011 -.35943005385500E-008 -.46096614116500E-009 0.37409836522183E-008 0.24938687010149E-009 -.16993428388525E-014 -.10143309783285E-015 -.11608906498032E-008 -.23451403786784E-008 0.19439321198122E-009 0.69267561335425E-010 -.56292934188060E-013 0.41057824009482E-008 -.10240719446430E-008 0.47538878199975E-011 -.13768795434342E-011 0.76981938008373E-010 -.27259969776096E-025 0.27232481231042E-025 0.13744272526841E-028 0.00000000000000E+000 0.14342759435676E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  20 -.20930957216473E+000 -.12189153042132E-010 -.20403745993041E-011 -.60562353336921E-011 -.45390556363467E-008 -.53887198674363E-009 0.46929171868142E-008 0.29828694275963E-009 -.22683539423395E-014 -.13780508360056E-015 -.15878998333852E-008 -.28575357447812E-008 0.26881702140463E-009 0.92285525341591E-010 -.76475288442922E-013 0.51667296211696E-008 -.12864927955317E-008 0.66054515902619E-011 -.17979036732617E-011 0.97279995697808E-010 -.33043126343915E-025 0.33008499951546E-025 0.17313196184229E-028 0.00000000000000E+000 0.18302709863818E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  21 -.20814103145927E+000 -.15416042265285E-010 -.27792698042528E-011 -.75771622184043E-011 -.56432996995709E-008 -.62699896549526E-009 0.58022503822102E-008 0.35478376474287E-009 -.29863909313317E-014 -.18454629939670E-015 -.21036883076923E-008 -.34412975448170E-008 0.36200209448589E-009 0.12024475555297E-009 -.10178182321763E-012 0.63952007275834E-008 -.15882329361925E-008 0.89734186659217E-011 -.23047159320282E-011 0.12126937918607E-009 -.39813047699979E-025 0.39770174869251E-025 0.21436415364006E-028 0.00000000000000E+000 0.22955930583417E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  22 -.20703542944694E+000 -.19262481928673E-010 -.37307565197961E-011 -.93692540490455E-011 -.69247270420171E-008 -.72656633796725E-009 0.70863031866056E-008 0.41986545052795E-009 -.38869634964774E-014 -.24417495986580E-015 -.27180341549149E-008 -.41046612755325E-008 0.47679140643883E-009 0.15378576922129E-009 -.13318671823301E-012 0.78065132856508E-008 -.19313874554250E-008 0.11962041664706E-010 -.29099015234420E-011 0.14951273106784E-009 -.47735420254559E-025 0.47683101429154E-025 0.26159412702507E-028 0.00000000000000E+000 0.28376144460814E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  23 -.20598417273098E+000 -.23823324520298E-010 -.49459553075860E-011 -.11469901201979E-010 -.84018481226741E-008 -.83869089533980E-009 0.85631995866764E-008 0.49439891790562E-009 -.50093729760526E-014 -.31968974002896E-015 -.34411685001151E-008 -.48565224724868E-008 0.61619648970127E-009 0.19358435441891E-009 -.17179464238267E-012 0.94162459739319E-008 -.23175797584263E-008 0.15689977457781E-010 -.36274237769539E-011 0.18264796465978E-009 -.56998195723137E-025 0.56935140073099E-025 0.31527825018944E-028 0.00000000000000E+000 0.34639788632157E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  24 -.20498029666562E+000 -.29206858471028E-010 -.64866061767837E-011 -.13921384396407E-010 -.10094626131444E-007 -.96443452740604E-009 0.10252533351474E-007 0.57913227626356E-009 -.63998296783322E-014 -.41466600437051E-015 -.42840934640671E-008 -.57068050746972E-008 0.78345270906853E-009 0.24036906045649E-009 -.21886333334215E-012 0.11240924854146E-007 -.27480865501056E-008 0.20293234965224E-010 -.44730374999362E-011 0.22141187404861E-009 -.67819001389752E-025 0.67743821396594E-025 0.37589996579260E-028 0.00000000000000E+000 0.41828757365979E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  25 -.20401794705027E+000 -.35537356063389E-010 -.84272976112805E-011 -.16771922111567E-010 -.12024850974366E-007 -.11048299375907E-008 0.12175758185469E-007 0.67469338709523E-009 -.81126837039138E-014 -.53336290351639E-015 -.52587936854633E-008 -.66666700547066E-008 0.98206261044645E-009 0.29493348778046E-009 -.27582591270554E-012 0.13298388119808E-007 -.32238830311290E-008 0.25928132474618E-010 -.54646255678350E-011 0.26666000570468E-009 -.80451663031348E-025 0.80362866081758E-025 0.44398474795399E-028 0.00000000000000E+000 0.50032034562102E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  26 -.20309226221403E+000 -.42956419255848E-010 -.10857800676228E-010 -.20076177534099E-010 -.14216075637791E-007 -.12608751840753E-008 0.14356134429934E-007 0.78157475109776E-009 -.10211584070582E-013 -.68083261283535E-015 -.63782256456324E-008 -.77485044461373E-008 0.12157972860454E-008 0.35813646413425E-009 -.34430704959542E-012 0.15607667202781E-007 -.37455744049825E-008 0.32773370181620E-010 -.66223456021416E-011 0.31937834704960E-009 -.95190764306648E-025 0.95086744413479E-025 0.52009946584756E-028 0.00000000000000E+000 0.59345435409940E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  27 -.20219918200391E+000 -.51624814995562E-010 -.13885786070223E-010 -.23896021384082E-010 -.16693677379851E-007 -.14335397293746E-008 0.16818796546543E-007 0.90013152418127E-009 -.12770773577115E-013 -.86304200732173E-015 -.76563590112964E-008 -.89659792778047E-008 0.14887064814292E-008 0.43090495773549E-009 -.42613905446424E-012 0.18189005575890E-007 -.43133649181797E-008 0.41032532870408E-010 -.79688531737762E-011 0.38069930285157E-009 -.11237781625713E-024 0.11225684483410E-024 0.60485711512734E-028 0.00000000000000E+000 0.69871849106725E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  28 -.20133526380591E+000 -.61724833051265E-010 -.17640095739623E-010 -.28301563667218E-010 -.19485029127037E-007 -.16237792191555E-008 0.19590925275908E-007 0.10305912627537E-008 -.15876637188963E-013 -.10870162275953E-014 -.91082705282133E-008 -.10334163272262E-007 0.18051393002327E-008 0.51423986532354E-009 -.52338171808396E-012 0.21063991107616E-007 -.49270555212976E-008 0.50937148006246E-010 -.95296118980961E-011 0.45192216087779E-009 -.13240919369982E-024 0.13226940847651E-024 0.69892611656676E-028 0.00000000000000E+000 0.81721928857905E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  29 -.20049756402597E+000 -.73462708695610E-010 -.22274576578502E-010 -.33372259915301E-010 -.22619635731389E-007 -.18325480491188E-008 0.22701879877002E-007 0.11730676025132E-008 -.19629471631709E-013 -.13610038192666E-014 -.10750218515440E-007 -.11869619765571E-007 0.21697607092992E-008 0.60922060898622E-009 -.63834451881707E-012 0.24255646678941E-007 -.55860335719111E-008 0.62749909588610E-010 -.11333225604483E-010 0.53453491136066E-009 -.15574510102664E-024 0.15558449319383E-024 0.80303916402058E-028 0.00000000000000E+000 0.95014614702516E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  30 -.19968353529767E+000 -.87071464358213E-010 -.27972662787982E-010 -.39198262361022E-010 -.26129330484073E-007 -.20608162385226E-008 0.26183386039522E-007 0.13275815544654E-008 -.24145538832999E-013 -.16946679224644E-014 -.12599748213613E-007 -.13590534202496E-007 0.25875743481532E-008 0.71701136482338E-009 -.77361219092169E-012 0.27788578543616E-007 -.62892756886474E-008 0.76768418331421E-010 -.13411853633831E-010 0.63024008558284E-009 -.18292049362150E-024 0.18273689261005E-024 0.91800505723695E-028 0.00000000000000E+000 0.10987789810275E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  31 -.19889094830701E+000 -.10281410593241E-009 -.34952860926133E-010 -.45882002613924E-010 -.30048500346058E-007 -.23095880597444E-008 0.30069748711890E-007 0.14940879199542E-008 -.29559378740273E-013 -.20993012245237E-014 -.14675813425760E-007 -.15516857111494E-007 0.30639487287039E-008 0.83886810135558E-009 -.93207181467590E-012 0.31689147292482E-007 -.70353539494058E-008 0.93329413282161E-010 -.15801707210658E-010 0.74098434123534E-009 -.21455810767728E-024 0.21434916316715E-024 0.10447225506352E-027 0.00000000000000E+000 0.12644969701487E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  32 -.19811789312755E+000 -.12098565821282E-009 -.43474807295435E-010 -.53539391661562E-010 -.34413972663056E-007 -.25798996947976E-008 0.34397726447444E-007 0.16724912133281E-008 -.36026098885213E-013 -.25880482425898E-014 -.16998719935442E-007 -.17670281790024E-007 0.36046011592165E-008 0.97613486824000E-009 -.11169342921181E-011 0.35985300542133E-007 -.78223789650654E-008 0.11281188464910E-009 -.18543411395596E-010 0.86898136143711E-009 -.25138086545165E-024 0.25114402849953E-024 0.11841847606394E-027 0.00000000000000E+000 0.14487729553656E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  33 -.19736275286527E+000 -.14191523303107E-009 -.53846406869785E-010 -.62301189247573E-010 -.39264915644549E-007 -.28728209244432E-008 0.39206417629855E-007 0.18626680714346E-008 -.43723545736364E-013 -.31761192708679E-014 -.19590075309992E-007 -.20074226272075E-007 0.42155791164896E-008 0.11302398319502E-008 -.13317462738875E-011 0.40706434813896E-007 -.86479622179468E-008 0.13564021287425E-009 -.21682431056539E-010 0.10167365599907E-008 -.29422630660817E-024 0.29395880934237E-024 0.13374863289552E-027 0.00000000000000E+000 0.16531685472609E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  34 -.19662427473902E+000 -.16596429142820E-009 -.66430896297740E-010 -.72312976411142E-010 -.44641913726652E-007 -.31894116802362E-008 0.44536326859839E-007 0.20644650138537E-008 -.52852909551866E-013 -.38808551192760E-014 -.22472297650505E-007 -.22753397703559E-007 0.49031323018594E-008 0.13026642230413E-008 -.15803491502618E-011 0.45882480560991E-007 -.95090657373786E-008 0.16228308986328E-009 -.25269012771629E-010 0.11870464671411E-008 -.34405537994745E-024 0.34375421850555E-024 0.15058072094939E-027 0.00000000000000E+000 0.18792947664138E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  35 -.19590197386172E+000 -.19350724027880E-009 -.81647559192349E-010 -.83728078157821E-010 -.50582493419752E-007 -.35304859829992E-008 0.50424910221994E-007 0.22775846407680E-008 -.63637608830389E-013 -.47217741215806E-014 -.25666210621329E-007 -.25731548095607E-007 0.56731114823913E-008 0.14947943165112E-008 -.18668237670214E-011 0.51539684832396E-007 -.10401396726912E-007 0.19323219649854E-009 -.29355648784083E-010 0.13828734501355E-008 -.40192583094930E-024 0.40158777292527E-024 0.16902901201449E-027 0.00000000000000E+000 0.21286245424332E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  36 -.19519494308406E+000 -.22496906603351E-009 -.10000003481511E-009 -.96724327244655E-010 -.57129266625770E-007 -.38971180074760E-008 0.56914627084260E-007 0.25019437185983E-008 -.76338106691245E-013 -.57218143290237E-014 -.29195413617746E-007 -.29035518179977E-007 0.65319932603276E-008 0.17081799237653E-008 -.21958370795716E-011 0.57708491858321E-007 -.11320788064297E-007 0.22904445260992E-009 -.34003048958149E-010 0.16076249546515E-008 -.46908659182655E-024 0.46870812934649E-024 0.18923124002932E-027 0.00000000000000E+000 0.24028356278620E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  37 -.19450056196903E+000 -.26091429437307E-009 -.12214371650519E-009 -.11154187593447E-009 -.64346577144157E-007 -.42915439974615E-008 0.64069422710940E-007 0.27382318397194E-008 -.91278849167994E-013 -.69092528092409E-014 -.33095321332215E-007 -.32703777065508E-007 0.74891154510926E-008 0.19450852783719E-008 -.25731733835176E-011 0.64438825926375E-007 -.12265184989497E-007 0.27044694838831E-009 -.39293583297536E-010 0.18658106813421E-008 -.54719516177690E-024 0.54677235964765E-024 0.21140106462758E-027 0.00000000000000E+000 0.27045044698242E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  38 -.19381683676667E+000 -.30197661469287E-009 -.14888785745255E-009 -.12845584785232E-009 -.72303306502490E-007 -.47161432069798E-008 0.71957663433356E-007 0.29872890459762E-008 -.10883755482625E-012 -.83171837782858E-014 -.37403985547000E-007 -.36777958714573E-007 0.85544757970089E-008 0.22079375946432E-008 -.30053632982372E-011 0.71783358240841E-007 -.13231733329335E-007 0.31826199654120E-009 -.45321623247318E-010 0.21625738649321E-008 -.63820721249307E-024 0.63773565860431E-024 0.23577694437921E-027 0.00000000000000E+000 0.30363817919278E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  39 -.19314356600500E+000 -.34876699685005E-009 -.18117891153961E-009 -.14774107116548E-009 -.81055029502028E-007 -.51725299802104E-008 0.80634419921133E-007 0.32496308008904E-008 -.12942214449153E-012 -.99820309629527E-014 -.42152439516807E-007 -.41293684237775E-007 0.97362931545658E-008 0.24987297775625E-008 -.34990782686238E-011 0.79781191688827E-007 -.14214796787731E-007 0.37330092210171E-009 -.52181248771792E-010 0.25030525285711E-008 -.74420766449174E-024 0.74368252239513E-024 0.26257104830788E-027 0.00000000000000E+000 0.34006505715178E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  40 -.19248059940841E+000 -.40194517885437E-009 -.22018345734286E-009 -.16970425619035E-009 -.90658850218765E-007 -.56624352322064E-008 0.90156141898035E-007 0.35260495758913E-008 -.15348903385677E-012 -.11944719443048E-013 -.47372706545062E-007 -.46287990356306E-007 0.11042925823653E-007 0.28194993592453E-008 -.40614618991752E-011 0.88471931507985E-007 -.15208195712121E-007 0.43644661660302E-009 -.59977963939125E-010 0.28929127564648E-008 -.86760151296423E-024 0.86701747653511E-024 0.29201821456082E-027 0.00000000000000E+000 0.37995493073031E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
