[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  11 -.48928576899356E+000 -.16628203077966E-010 -.12155219021676E-010 -.16278062510790E-010 -.14624903276573E-007 -.12983826879329E-008 0.12536585655177E-007 0.30930349286992E-008 -.11498422077738E-013 -.78664436399728E-015 -.55891827319843E-008 -.65127062578216E-008 0.13095830939281E-008 0.30882657121222E-009 -.51834595888357E-012 0.15390514976699E-007 -.54754210760792E-008 0.37583799144164E-010 -.10156925303406E-010 0.25703115369474E-009 -.56369003146931E-022 0.56292945118386E-022 0.38029014272173E-025 0.00000000000000E+000 0.54329285996518E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  12 -.48839790501292E+000 -.21951574048154E-010 -.15621998773264E-010 -.20234201872641E-010 -.17470280723844E-007 -.14561263265459E-008 0.15291129908549E-007 0.32626660834834E-008 -.14058800324764E-013 -.97706946992911E-015 -.71258780392281E-008 -.77910503914992E-008 0.16633212993335E-008 0.39161301916530E-009 -.62301633128084E-012 0.18290283497743E-007 -.61357479184845E-008 0.48139071172480E-010 -.11879491384898E-010 0.31778871279801E-009 -.11193932138031E-021 0.11178988677212E-021 0.74717304097027E-025 0.00000000000000E+000 0.66373171946952E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  13 -.48753215930106E+000 -.28495263756310E-010 -.19955949017524E-010 -.24817835351778E-010 -.20689794142602E-007 -.16405295404356E-008 0.18420863737451E-007 0.34449654042175E-008 -.17211148850100E-013 -.12133118873690E-014 -.88747903018348E-008 -.92417202169122E-008 0.20753390631053E-008 0.48801214405261E-009 -.74675713788441E-012 0.21530922672674E-007 -.68473981516410E-008 0.60945689879574E-010 -.13859089929468E-010 0.38811338612710E-009 -.17736353383096E-021 0.17713121212234E-021 0.11616085431020E-024 0.00000000000000E+000 0.80023870591783E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  14 -.48668706899730E+000 -.36467887088574E-010 -.25354386108425E-010 -.30112903420998E-010 -.24319607810996E-007 -.18530128929510E-008 0.21957572252151E-007 0.36445792220863E-008 -.21077036013820E-013 -.15053470107828E-014 -.10851600529893E-007 -.10884045533260E-007 0.25508331280944E-008 0.59928507193142E-009 -.89283198331353E-012 0.25139234073353E-007 -.76121337912867E-008 0.76367271366914E-010 -.16139829922138E-010 0.46944405626884E-009 -.26718593918905E-021 0.26684488254279E-021 0.17052832312791E-024 0.00000000000000E+000 0.95408728463053E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  15 -.48586081401565E+000 -.46114228659277E-010 -.32057528776760E-010 -.36220682333588E-010 -.28401029476681E-007 -.20947211534349E-008 0.25938568365275E-007 0.38653350284660E-008 -.25798545360561E-013 -.18649860811165E-014 -.13075481119466E-007 -.12740554584498E-007 0.30957149294188E-008 0.72687524099908E-009 -.10649055952493E-011 0.29146419313562E-007 -.84310574524616E-008 0.94824821403386E-010 -.18771957913685E-010 0.56353525729660E-009 -.36616328707998E-021 0.36571038553801E-021 0.22645077098869E-024 0.00000000000000E+000 0.11267776972838E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  16 -.48505195207406E+000 -.57714000682479E-010 -.40354289050403E-010 -.43257756067023E-010 -.32978013748804E-007 -.23665403105703E-008 0.30404292978911E-007 0.41102317630031E-008 -.31540832968940E-013 -.23061496432486E-014 -.15567618469799E-007 -.14835901755742E-007 0.37163052986077E-008 0.87233785792014E-009 -.12670528410512E-011 0.33585458425670E-007 -.93041033279498E-008 0.11679207251582E-009 -.21810723522936E-010 0.67243008656548E-009 -.47807277220705E-021 0.47750251637220E-021 0.28512791742451E-024 0.00000000000000E+000 0.13199297427778E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  17 -.48425922668980E+000 -.71587142116657E-010 -.50591966169757E-010 -.51358807894741E-010 -.38097880835782E-007 -.26692592850280E-008 0.35399007452606E-007 0.43816090865760E-008 -.38495707875139E-013 -.28451832165762E-014 -.18351499326980E-007 -.17197237230474E-007 0.44194293869616E-008 0.10373631173625E-008 -.15037783400930E-011 0.38491742767950E-007 -.10230240472568E-007 0.14280359045897E-009 -.25317338385909E-010 0.79850718641642E-009 -.60469488500910E-021 0.60400206693558E-021 0.34640903675670E-024 0.00000000000000E+000 0.15353112373209E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  18 -.48348155581886E+000 -.88097892686872E-010 -.63187671058829E-010 -.60678754102492E-010 -.43811352610118E-007 -.30036622529825E-008 0.40970798628314E-007 0.46812734677499E-008 -.46885662925537E-013 -.35012258090600E-014 -.21452846785850E-007 -.19854262092015E-007 0.52124183263723E-008 0.12237776432750E-008 -.17800490884273E-011 0.43903024251779E-007 -.11207517152106E-007 0.17346046748104E-009 -.29359687668372E-010 0.94451734244835E-009 -.72967887259055E-021 0.72887856359356E-021 0.40015449849466E-024 0.00000000000000E+000 0.17748372066597E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  19 -.48271812121368E+000 -.10765591291271E-009 -.78640830263765E-010 -.71393571128132E-010 -.50171628839022E-007 -.33705436832195E-008 0.47170631945464E-007 0.50105709034067E-008 -.56968567409514E-013 -.42966936098409E-014 -.24899056759877E-007 -.22838823229526E-007 0.61029709938344E-008 0.14335129469580E-008 -.21013552381438E-011 0.49858478542172E-007 -.12232952894570E-007 0.20943067711903E-009 -.34012517551381E-010 0.11135983511861E-008 -.85327880337387E-021 0.85238543171560E-021 0.44668582913427E-024 0.00000000000000E+000 0.20405290288120E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  20 -.48196769373349E+000 -.13073943535760E-009 -.97563837563950E-010 -.83713294486492E-010 -.57240326383634E-007 -.37711034030966E-008 0.54058082739926E-007 0.53708113145128E-008 -.69047190693039E-013 -.52579836662852E-014 -.28722363388471E-007 -.26187741551954E-007 0.70999778924915E-008 0.16688008257029E-008 -.24738562046928E-011 0.56404158369399E-007 -.13303499961194E-007 0.25148977104669E-009 -.39362917456781E-010 0.13094811341122E-008 -.96067886159970E-021 0.95972101623131E-021 0.47892268419290E-024 0.00000000000000E+000 0.23347596932526E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  21 -.48122967590767E+000 -.15787353456341E-009 -.12069149850894E-009 -.97870950799815E-010 -.65078854215852E-007 -.42064831210150E-008 0.61692864208854E-007 0.57629293183835E-008 -.83469018605714E-013 -.64157093722943E-014 -.32955142140757E-007 -.29938795849882E-007 0.82123010174798E-008 0.19318871734967E-008 -.29042860890300E-011 0.63584820844988E-007 -.14414652265476E-007 0.30047936291329E-009 -.45505489279381E-010 0.15363138218501E-008 -.10729397431132E-020 0.10719230165476E-020 0.50836328279898E-024 0.00000000000000E+000 0.26598913293109E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  22 -.48050344911767E+000 -.18964943469927E-009 -.14892418212037E-009 -.11413460477594E-009 -.73753398916738E-007 -.46780949388771E-008 0.70139622335556E-007 0.61878589595646E-008 -.10063642636466E-012 -.78055394438427E-014 -.37632600598863E-007 -.34133065565189E-007 0.94494536339312E-008 0.22251929656739E-008 -.34001079570230E-011 0.71448553425920E-007 -.15561305760798E-007 0.35734152809068E-009 -.52547547945170E-010 0.17988462444787E-008 -.11668067395651E-020 0.11657576184630E-020 0.52456055102115E-024 0.00000000000000E+000 0.30184822696441E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  23 -.47978810433800E+000 -.22674736348918E-009 -.18339202542491E-009 -.13282076055310E-009 -.83339331776853E-007 -.51878834340562E-008 0.79472154325697E-007 0.66468556157110E-008 -.12102019568780E-012 -.94692852989327E-014 -.42795148442897E-007 -.38817122799171E-007 0.10822220206506E-007 0.25514630886357E-008 -.39697292347295E-011 0.80050589366742E-007 -.16738263830090E-007 0.42315848110952E-009 -.60614984962599E-010 0.21026378183479E-008 -.12556736112956E-020 0.12546037988585E-020 0.53490621857222E-024 0.00000000000000E+000 0.34134665763046E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  24 -.47908314292605E+000 -.26991244666120E-009 -.22550488620886E-009 -.15428471759603E-009 -.93913078850415E-007 -.57379050001228E-008 0.89765418805384E-007 0.71412065200536E-008 -.14516046122231E-012 -.11455265447226E-013 -.48484035895081E-007 -.44039129053661E-007 0.12341481993670E-007 0.29134891869653E-008 -.46223917916076E-011 0.89445798201876E-007 -.17939120604630E-007 0.49910915577108E-009 -.69848358510388E-010 0.24538867919283E-008 -.13588789535614E-020 0.13577831385016E-020 0.54790752992146E-024 0.00000000000000E+000 0.38478169155951E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  25 -.47838817617604E+000 -.31996747194549E-009 -.27705635683343E-009 -.17893093415269E-009 -.10555476222646E-006 -.63305153074448E-008 0.10109802714632E-006 0.76725020197091E-008 -.17367764010448E-012 -.13819233591158E-013 -.54742807455034E-007 -.49850066839835E-007 0.14018571550996E-007 0.33141939145811E-008 -.53682848791931E-011 0.99691031910076E-007 -.19156683496566E-007 0.58649320212219E-009 -.80407780081661E-010 0.28595726767272E-008 -.15251745418223E-020 0.15240114146428E-020 0.58156358979134E-024 0.00000000000000E+000 0.43246545223291E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  26 -.47770271506330E+000 -.37783297135027E-009 -.34037894283884E-009 -.20722754175463E-009 -.11835180790713E-006 -.69685903757399E-008 0.11355565711577E-006 0.82429559664401E-008 -.20729178982279E-012 -.16626138387218E-013 -.61619265697823E-007 -.56305522787904E-007 0.15865774456379E-007 0.37567515589505E-008 -.62188726158453E-011 0.11084813948926E-006 -.20383333507827E-007 0.68676801611321E-009 -.92479755522752E-010 0.33276613791646E-008 -.17026780145077E-020 0.17014508447469E-020 0.61358488038563E-024 0.00000000000000E+000 0.48473968863238E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  27 -.47702605829716E+000 -.44455352189459E-009 -.41856841234106E-009 -.23972485285395E-009 -.13240297104254E-006 -.76557521067371E-008 0.12723485067167E-006 0.88557556710772E-008 -.24684292813885E-012 -.19951795279704E-013 -.69167649667302E-007 -.63467774545141E-007 0.17896893810202E-007 0.42447255902937E-008 -.71871474602676E-011 0.12298713004772E-006 -.21611230860211E-007 0.80159682766664E-009 -.10628590850070E-009 0.38673688641435E-008 -.18604989944400E-020 0.18592323707619E-020 0.63331183904046E-024 0.00000000000000E+000 0.54199204393253E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  28 -.47635786005463E+000 -.52125502534712E-009 -.51571457890596E-009 -.27704201759258E-009 -.14780789125838E-006 -.83958856703390E-008 0.14223269264130E-006 0.95148202539942E-008 -.29328969539604E-012 -.23883036227696E-013 -.77443041808619E-007 -.71400481479976E-007 0.20125717564819E-007 0.47817021851976E-008 -.82873789791445E-011 0.13617676484058E-006 -.22831222341411E-007 0.93278009947907E-009 -.12207860221602E-009 0.44888812982986E-008 -.19969387472482E-020 0.19956549945844E-020 0.64187633190186E-024 0.00000000000000E+000 0.60461341467228E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  29 -.47569814073690E+000 -.60912294108712E-009 -.63722609280680E-009 -.31986580844268E-009 -.16466357885084E-006 -.91930473301120E-008 0.15864318490331E-006 0.10224969450917E-007 -.34772129809899E-012 -.28519251567417E-013 -.86499466053368E-007 -.80166629110337E-007 0.22565476242135E-007 0.53711568352528E-008 -.95352484225316E-011 0.15048142430127E-006 -.24032731930406E-007 0.10822281409298E-008 -.14014223580095E-009 0.52032546970823E-008 -.20779589235883E-020 0.20766977336217E-020 0.63059498331770E-024 0.00000000000000E+000 0.67298396339284E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  30 -.47504625276715E+000 -.70953944661766E-009 -.79047532133990E-009 -.36902854519790E-009 -.18309075948989E-006 -.10052786135049E-007 0.17658262908432E-006 0.10993424479731E-007 -.41142390669256E-012 -.33977185640537E-013 -.96403960511142E-007 -.89842078317561E-007 0.25232619303441E-007 0.60173664955276E-008 -.10948966075106E-010 0.16598306584646E-006 -.25205613558638E-007 0.12522060340845E-008 -.16082799709742E-009 0.60236195175550E-008 -.21392457183447E-020 0.21380199657891E-020 0.61287627779521E-024 0.00000000000000E+000 0.74757990864073E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  31 -.47440176474610E+000 -.82399441630583E-009 -.98533829510831E-009 -.42547942723336E-009 -.20321530814585E-006 -.10981293831925E-007 0.19617121265276E-006 0.11829463058017E-007 -.48588613677828E-012 -.40392576234467E-013 -.10722651622506E-006 -.10050592663784E-006 0.28144084376841E-007 0.67247529283032E-008 -.12549167002814E-010 0.18276460337082E-006 -.26338393655202E-007 0.14451972286438E-008 -.18454436476839E-009 0.69645827800496E-008 -.20763797240890E-020 0.20752565085681E-020 0.56160776046307E-024 0.00000000000000E+000 0.82889783669237E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  32 -.47376433378409E+000 -.95409622876403E-009 -.12350024826227E-008 -.49030772755959E-009 -.22517119521419E-006 -.11985623630849E-007 0.21753545112516E-006 0.12745134574562E-007 -.57282735599750E-012 -.47922436081830E-013 -.11904148695420E-006 -.11224180031138E-006 0.31317666443896E-007 0.74979709863425E-008 -.14359138974084E-010 0.20091172515745E-006 -.27418372922548E-007 0.16639446991380E-008 -.21176987619298E-009 0.80424639216551E-008 -.20378499330352E-020 0.20368090563612E-020 0.52043833697925E-024 0.00000000000000E+000 0.91746650720522E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  33 -.47313354772856E+000 -.11016029005337E-008 -.15570202962349E-008 -.56478073056592E-009 -.24910682690595E-006 -.13074061485632E-007 0.24081383568978E-006 0.13756238885413E-007 -.67424362764550E-012 -.56748813214988E-013 -.13193074865935E-006 -.12514099218289E-006 0.34772866596245E-007 0.83421150194450E-008 -.16405379238949E-010 0.22051723276158E-006 -.28431741449993E-007 0.19115335292531E-008 -.24307241707945E-009 0.92757410311466E-008 -.19936084887187E-020 0.19926468168820E-020 0.48083591833538E-024 0.00000000000000E+000 0.10138721208172E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  34 -.47250925331028E+000 -.12683406425276E-008 -.19743550558797E-008 -.65033056761933E-009 -.27517376583375E-006 -.14255687526976E-007 0.26614524580833E-006 0.14882683361359E-007 -.79242165191284E-012 -.67080764482255E-013 -.14597729616189E-006 -.13929607331668E-006 0.38529187406611E-007 0.92623011709937E-008 -.18717564012038E-010 0.24167072442520E-006 -.29362859378735E-007 0.21912948808625E-008 -.27910749586101E-009 0.10684609075460E-007 -.19437074820538E-020 0.19428217449723E-020 0.44286854078418E-024 0.00000000000000E+000 0.11187125334743E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  35 -.47189138060804E+000 -.14562085295232E-008 -.25167431934649E-008 -.74858881709721E-009 -.30353178228781E-006 -.15540694055486E-007 0.29367318894672E-006 0.16149621430547E-007 -.92999365946005E-012 -.79159259858287E-013 -.16126751280418E-006 -.15480312414399E-006 0.42606786961339E-007 0.10263822206935E-007 -.21329253340011E-010 0.26446176381554E-006 -.30194450297018E-007 0.25068667802887E-008 -.32063634935003E-009 0.12291295902877E-007 -.18911880992032E-020 0.18903736591058E-020 0.40722004869818E-024 0.00000000000000E+000 0.12326173423949E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  36 -.47127964244074E+000 -.16672527454365E-008 -.32225211112801E-008 -.86146657232485E-009 -.33436429240240E-006 -.16941168612313E-007 0.32356004227388E-006 0.17589183741041E-007 -.10900502674240E-011 -.93267509718068E-013 -.17789895505379E-006 -.17176977881341E-006 0.47028615228944E-007 0.11352669296151E-007 -.24279616357179E-010 0.28899097326638E-006 -.30907837237794E-007 0.28623864381464E-008 -.36856290654103E-009 0.14121064592223E-007 -.18367508018521E-020 0.18360029549025E-020 0.37392347477351E-024 0.00000000000000E+000 0.13563094394020E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  37 -.47067339287532E+000 -.19037459227953E-008 -.41409752383002E-008 -.99125433326585E-009 -.36789343765118E-006 -.18471871823160E-007 0.35600078194681E-006 0.19242464373750E-007 -.12762518058047E-011 -.10973869754705E-012 -.19598787042773E-006 -.19032332584470E-006 0.51822465778753E-007 0.12536039422072E-007 -.27614677460552E-010 0.31538001397938E-006 -.31482653160348E-007 0.32627142308012E-008 -.42397918242571E-009 0.16203430411894E-007 -.17767751851532E-020 0.17760909166913E-020 0.34213423096693E-024 0.00000000000000E+000 0.14906648119917E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  38 -.47007264591962E+000 -.21677725719958E-008 -.53331278224442E-008 -.11404645759737E-008 -.40432790432893E-006 -.20147911723193E-007 0.39117158780210E-006 0.21158269383161E-007 -.14927467272789E-011 -.12895314424060E-012 -.21564034827049E-006 -.21058145812872E-006 0.57013419504543E-007 0.13820466293062E-007 -.31385587739454E-010 0.34372853795936E-006 -.31895446073686E-007 0.37128501875393E-008 -.48810068289632E-009 0.18569168497126E-007 -.17066266199568E-020 0.17060046255215E-020 0.31099721764421E-024 0.00000000000000E+000 0.16365031770595E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  39 -.46947742765100E+000 -.24613515251610E-008 -.68741440919306E-008 -.13119680342326E-008 -.44389229666980E-006 -.21986137784121E-007 0.42925770321319E-006 0.23395512797429E-007 -.17443207678116E-011 -.15134952187057E-012 -.23696736457836E-006 -.23266788785625E-006 0.62628026474526E-007 0.15212838289161E-007 -.35650626685548E-010 0.37413641953794E-006 -.32120501614205E-007 0.42182762847906E-008 -.56232303372995E-009 0.21252054771019E-007 -.16348256628989E-020 0.16342614771203E-020 0.28209288929693E-024 0.00000000000000E+000 0.17947060823363E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  40 -.46888739896700E+000 -.27865747453167E-008 -.88566500768057E-008 -.15091735330590E-008 -.48685671562095E-006 -.24006578815031E-007 0.47048127657268E-006 0.26026057455114E-007 -.20366359284274E-011 -.17744498151241E-012 -.26009989505768E-006 -.25672862044519E-006 0.68698468136032E-007 0.16721423401127E-007 -.40478539235308E-010 0.40672465822822E-006 -.32129702520185E-007 0.47853732505601E-008 -.64829640862797E-009 0.24291103596980E-007 -.15679852361242E-020 0.15674725480545E-020 0.25634403487926E-024 0.00000000000000E+000 0.19663355022685E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
