[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  11 -.49894316081971E+000 0.10023632895128E-004 0.79278356992708E-009 0.20732839951353E-007 0.22025127149408E+000 0.35583373895690E-006 0.33050275718013E-002 0.15386919386981E-004 0.33865699640176E-010 0.20639992915228E-011 0.22610321387888E-005 0.32958590852670E-001 0.10256789002853E-002 0.30097051299099E-002 0.29573249354487E-009 0.58481925060821E-004 0.32757700616741E-005 0.32253562794015E-004 0.59519169544719E-007 0.58728948329508E-004 0.31948916188990E-018 0.17457106008192E-007 0.73926885959329E+000 -.15984099975839E-036 0.36130766004200E+003 0.93531958256400E-002 -.16193514363418E+003 0.99999999999999E+000 0.78403462672687E+002 0.10000000000000E+006 0.93436027595314E-003 0.28068952815578E+002 0.10000000000000E+001 0.10000000000000E+001 0.36130766004200E+003 0.12566695196582E+001 0.28704586266366E-022
  12 -.49881814005377E+000 0.11182263919443E-004 0.96225257609785E-009 0.23129763258163E-007 0.21954387749186E+000 0.39625023382827E-006 0.36704246620373E-002 0.17094208992107E-004 0.40885744165544E-010 0.25519584071048E-011 0.25206955020292E-005 0.32830809858109E-001 0.11408518210642E-002 0.33453652954887E-002 0.36658140612351E-009 0.64989970879403E-004 0.36411973033704E-005 0.35866312945123E-004 0.66466665918271E-007 0.65319816684670E-004 0.35580689715104E-018 0.19415157479331E-007 0.73926754977113E+000 -.17709973298828E-036 0.36811949478126E+003 0.93440740410194E-002 -.16245448057374E+003 0.99999999999999E+000 0.78406235821947E+002 0.10000000000000E+006 0.91699003078400E-003 0.28066490227847E+002 0.10000000000000E+001 0.10000000000000E+001 0.36811949478126E+003 0.14524552882153E+001 0.27737452889472E-022
  13 -.49868941751632E+000 0.12369871981652E-004 0.11613742284552E-008 0.25601223617239E-007 0.21882342459389E+000 0.43759489932830E-006 0.40420808297360E-002 0.18830361878390E-004 0.48677058041050E-010 0.31040722968240E-011 0.27876764771043E-005 0.32700043134122E-001 0.12583174182779E-002 0.36872815148353E-002 0.44738966677281E-009 0.71616364141813E-004 0.40127803536093E-005 0.39549650716418E-004 0.73652481819600E-007 0.72041144145910E-004 0.39295661312324E-018 0.21411770107196E-007 0.73926708473853E+000 -.19460586213050E-036 0.37505103562242E+003 0.93348666494865E-002 -.16296800913927E+003 0.99999999999999E+000 0.78409348530065E+002 0.10000000000000E+006 0.89996277281937E-003 0.28064001133998E+002 0.10000000000000E+001 0.10000000000000E+001 0.37505103562242E+003 0.16617499953849E+001 0.34815891379324E-022
  14 -.49855717989071E+000 0.13584446520427E-004 0.13943767253126E-008 0.28149056312177E-007 0.21809124396439E+000 0.47981522453519E-006 0.44193257314207E-002 0.20591811556158E-004 0.57256135677735E-010 0.37233153099514E-011 0.30619600066361E-005 0.32566479842095E-001 0.13778689665211E-002 0.40348430534925E-002 0.53874891390344E-009 0.78349039662222E-004 0.43895304989843E-005 0.43297143360227E-004 0.81085389511304E-007 0.78880981145825E-004 0.43088922778060E-018 0.23443418759647E-007 0.73926746904213E+000 -.21233628790184E-036 0.38208904787684E+003 0.93255889838608E-002 -.16347458444341E+003 0.99999999999999E+000 0.78412804994764E+002 0.10000000000000E+006 0.88330660974545E-003 0.28061491122399E+002 0.10000000000000E+001 0.10000000000000E+001 0.38208904787684E+003 0.18842571425192E+001 0.34341559180941E-022
  15 -.49842151904205E+000 0.14824876120873E-004 0.16660062097161E-008 0.30777756903982E-007 0.21734808914480E+000 0.52289534309001E-006 0.48017889451127E-002 0.22376356095290E-004 0.66647936639938E-010 0.44132000681995E-011 0.33437807969874E-005 0.32430208857117E-001 0.14993927622518E-002 0.43877130565725E-002 0.64133215732226E-009 0.85181224202985E-004 0.47707106770506E-005 0.47105283410561E-004 0.88781980397386E-007 0.85832669591100E-004 0.46958818383583E-018 0.25508162415771E-007 0.73926870199161E+000 -.23028264856938E-036 0.38922586891134E+003 0.93162508537325E-002 -.16397355535256E+003 0.99999999999999E+000 0.78416610206786E+002 0.10000000000000E+006 0.86703225619733E-003 0.28058963671873E+002 0.10000000000000E+001 0.10000000000000E+001 0.38922586891134E+003 0.21198334231674E+001 0.29795444098562E-022
  16 -.49828248752097E+000 0.16090424944788E-004 0.19815154591166E-008 0.33493455553488E-007 0.21659446526192E+000 0.56683828445538E-006 0.51892286850824E-002 0.24182354075248E-004 0.76884536292489E-010 0.51777016729392E-011 0.36335057996996E-005 0.32291277265710E-001 0.16228148153869E-002 0.47456723049957E-002 0.75588219841205E-009 0.92108399387773E-004 0.51556661531309E-005 0.50971812703927E-004 0.96763706022744E-007 0.92891788887699E-004 0.50905352247992E-018 0.27604737043219E-007 0.73927078019531E+000 -.24844324107707E-036 0.39645622838590E+003 0.93068600477381E-002 -.16446448979187E+003 0.99999999999999E+000 0.78420769215541E+002 0.10000000000000E+006 0.85114265295132E-003 0.28056421332064E+002 0.10000000000000E+001 0.10000000000000E+001 0.39645622838590E+003 0.23684287363935E+001 0.33012252961954E-022
  17 -.49814013503520E+000 0.17380394956318E-004 0.23466369539067E-008 0.36303258747136E-007 0.21583083641561E+000 0.61165484868857E-006 0.55814244119459E-002 0.26008219411622E-004 0.88003779748728E-010 0.60211726090391E-011 0.39315571656764E-005 0.32149727901870E-001 0.17480670881346E-002 0.51085207116708E-002 0.88319796854301E-009 0.99126389400214E-004 0.55437192766358E-005 0.54894662149636E-004 0.10505492846686E-006 0.10005422195423E-003 0.54929202555645E-018 0.29731981548756E-007 0.73927369823758E+000 -.26681778670597E-036 0.40377525245026E+003 0.92974237756761E-002 -.16494701795343E+003 0.99999999999999E+000 0.78425286353273E+002 0.10000000000000E+006 0.83563833043857E-003 0.28053866446349E+002 0.10000000000000E+001 0.10000000000000E+001 0.40377525245026E+003 0.26300386768791E+001 0.32715167831996E-022
  18 -.49799451172893E+000 0.18694095817585E-004 0.27675983923575E-008 0.39215229914201E-007 0.21505764513219E+000 0.65736316300833E-006 0.59781665691859E-002 0.27852370348777E-004 0.10004976286519E-009 0.69483893570207E-011 0.42384039566982E-005 0.32005602915267E-001 0.18750843335003E-002 0.54760680047723E-002 0.10241402962129E-008 0.10623117811126E-003 0.59341617128850E-005 0.58871851442708E-004 0.11368279991855E-006 0.10731597246800E-003 0.59031709349735E-018 0.31888783960056E-007 0.73927744896251E+000 -.28540679205388E-036 0.41117827812537E+003 0.92879488826755E-002 -.16542081393307E+003 0.99999999999999E+000 0.78430165190299E+002 0.10000000000000E+006 0.82051811400500E-003 0.28051301220325E+002 0.10000000000000E+001 0.10000000000000E+001 0.41117827812537E+003 0.29047063505552E+001 0.32130322759670E-022
  19 -.49784567049457E+000 0.20030824228511E-004 0.32511343565777E-008 0.42238390285111E-007 0.21427532565890E+000 0.70398849909299E-006 0.63792495745419E-002 0.29713194253039E-004 0.11307330967397E-009 0.79646009437454E-011 0.45545556730378E-005 0.31858946256474E-001 0.20038019259012E-002 0.58481273378818E-002 0.11796382387680E-008 0.11341878339308E-003 0.63262502905150E-005 0.62901420054312E-004 0.12267717340324E-006 0.11467303907345E-003 0.63214901436164E-018 0.34074044509455E-007 0.73928202364942E+000 -.30421107382429E-036 0.41866072761896E+003 0.92784419465391E-002 -.16588558360141E+003 0.99999999999998E+000 0.78435408488691E+002 0.10000000000000E+006 0.80577960038365E-003 0.28048727767346E+002 0.10000000000000E+001 0.10000000000000E+001 0.41866072761896E+003 0.31925231958044E+001 0.31921281052569E-022
  20 -.49769366718575E+000 0.21389862515480E-004 0.38044991224384E-008 0.45382763369636E-007 0.21348430566947E+000 0.75156366986810E-006 0.67844708120405E-002 0.31589041028134E-004 0.12713259271481E-009 0.90755901342066E-011 0.48805599917544E-005 0.31709804020571E-001 0.21341555883555E-002 0.62245144120609E-002 0.13506976679161E-008 0.12068523838352E-003 0.67192090968171E-005 0.66981417722468E-004 0.13207061312577E-006 0.12212139819047E-003 0.67481592521134E-018 0.36286670946254E-007 0.73928741217545E+000 -.32323157195864E-036 0.42621809405691E+003 0.92689092782224E-002 -.16634106081629E+003 0.99999999999998E+000 0.78441018211283E+002 0.10000000000000E+006 0.79141935183902E-003 0.28046148114561E+002 0.10000000000000E+001 0.10000000000000E+001 0.42621809405691E+003 0.34936318366945E+001 0.31446558075294E-022
  21 -.49753856004966E+000 0.22770484168327E-004 0.44354798223382E-008 0.48659439492817E-007 0.21268500392998E+000 0.80012956864625E-006 0.71936317207260E-002 0.33478226909740E-004 0.14229384084381E-009 0.10287743094364E-010 0.52170020842285E-005 0.31558224004455E-001 0.22660817891338E-002 0.66050485302832E-002 0.15384115559753E-008 0.12802661025487E-003 0.71122337955726E-005 0.71109915950251E-004 0.14189843479410E-006 0.12965702514790E-003 0.71835508398373E-018 0.38525585211770E-007 0.73929360318761E+000 -.34246927452489E-036 0.43384596578499E+003 0.92593558191190E-002 -.16678700628948E+003 0.99999999999998E+000 0.78446995559817E+002 0.10000000000000E+006 0.77743299921710E-003 0.28043564195990E+002 0.10000000000000E+001 0.10000000000000E+001 0.43384596578499E+003 0.38082292516751E+001 0.35021618959070E-022
  22 -.49738037370688E+000 0.24172272643050E-004 0.51525776421749E-008 0.52081422321920E-007 0.21187764809370E+000 0.84974672833282E-006 0.76066308811886E-002 0.35379461732738E-004 0.15863584790286E-009 0.11608429120536E-010 0.55645823568277E-005 0.31404220815032E-001 0.23995479040674E-002 0.69896393721041E-002 0.17440190556024E-008 0.13544067096326E-003 0.75045828909380E-005 0.75285950815865E-004 0.15220107362719E-006 0.13727761452285E-003 0.76282420638661E-018 0.40790235124063E-007 0.73930058591168E+000 -.36192949098808E-036 0.44154176420267E+003 0.92497826144290E-002 -.16722330179986E+003 0.99999999999998E+000 0.78453342469627E+002 0.10000000000000E+006 0.76381235982021E-003 0.28040977272441E+002 0.10000000000000E+001 0.10000000000000E+001 0.44154176420267E+003 0.41366433982665E+001 0.34713518246497E-022
  23 -.49721904655579E+000 0.25595577610721E-004 0.59653878272790E-008 0.55664987008560E-007 0.21106201934325E+000 0.90051226085509E-006 0.80235941617532E-002 0.37292437400247E-004 0.17625768624396E-009 0.13046661510937E-010 0.59242387382350E-005 0.31247725648706E-001 0.25345947896919E-002 0.73784089838045E-002 0.19690103491134E-008 0.14292923787322E-003 0.78956964642162E-005 0.79510853331438E-004 0.16302801524113E-006 0.14498500372781E-003 0.80831781729329E-018 0.43081316078470E-007 0.73930835361737E+000 -.38162743877270E-036 0.44930716504194E+003 0.92401934246516E-002 -.16765006363610E+003 0.99999999999998E+000 0.78460064136006E+002 0.10000000000000E+006 0.75054201480623E-003 0.28038387151669E+002 0.10000000000000E+001 0.10000000000000E+001 0.44930716504194E+003 0.44794552202103E+001 0.34435525902562E-022
  24 -.49705469584494E+000 0.27039175298612E-004 0.68833183270131E-008 0.59423937748407E-007 0.21023879457059E+000 0.95247683952120E-006 0.84441885371303E-002 0.39214676282299E-004 0.19525103227338E-009 0.14610857178077E-010 0.62965577687285E-005 0.31088843502776E-001 0.26711146268576E-002 0.77710521109762E-002 0.22147772043944E-008 0.15048584825661E-003 0.82845526022576E-005 0.83781298646090E-004 0.17442019365059E-006 0.15277249006707E-003 0.85489427638770E-018 0.45397002042154E-007 0.73931689102682E+000 -.40155713548991E-036 0.45713531681623E+003 0.92305981366732E-002 -.16806693854280E+003 0.99999999999998E+000 0.78467158031580E+002 0.10000000000000E+006 0.73762129868784E-003 0.28035796457694E+002 0.10000000000000E+001 0.10000000000000E+001 0.45713531681623E+003 0.48369389862562E+001 0.34231766664651E-022
  25 -.49688748311827E+000 0.28501476969162E-004 0.79159789225780E-008 0.63372327205536E-007 0.20940884118087E+000 0.10056862211132E-005 0.88679834093261E-002 0.41143214534029E-004 0.21571229022459E-009 0.16309794086589E-010 0.66820534981084E-005 0.30927720906296E-001 0.28089669840929E-002 0.81671714616426E-002 0.24827600671140E-008 0.15810223798368E-003 0.86700281786602E-005 0.88092938163401E-004 0.18641779272270E-006 0.16063146596761E-003 0.90261456839564E-018 0.47734915809430E-007 0.73932617880046E+000 -.42170754198855E-036 0.46501758915268E+003 0.92210050013401E-002 -.16847351642451E+003 0.99999999999998E+000 0.78474618710858E+002 0.10000000000000E+006 0.72505132225414E-003 0.28033208313927E+002 0.10000000000000E+001 0.10000000000000E+001 0.46501758915268E+003 0.52093195491452E+001 0.34089672240592E-022
  26 -.49671749193656E+000 0.29981599169203E-004 0.90738940195610E-008 0.67527355675303E-007 0.20857261057705E+000 0.10602195847125E-005 0.92947602393685E-002 0.43076017720953E-004 0.23775792974825E-009 0.18153894524928E-010 0.70814438378962E-005 0.30764428198213E-001 0.29480795620253E-002 0.85665670868978E-002 0.27746512933014E-008 0.16577390778428E-003 0.90511869235658E-005 0.92443549712581E-004 0.19906873466119E-006 0.16855716339878E-003 0.95157838695582E-018 0.50093837513010E-007 0.73933620045393E+000 -.44207659051626E-036 0.47294933695590E+003 0.92114190030993E-002 -.16886962535688E+003 0.99999999999998E+000 0.78482443277324E+002 0.10000000000000E+006 0.71282590935596E-003 0.28030624451098E+002 0.10000000000000E+001 0.10000000000000E+001 0.47294933695590E+003 0.55970401679222E+001 0.33983745719779E-022
  27 -.49654478529594E+000 0.31478851831244E-004 0.10368291012875E-007 0.71908281575432E-007 0.20773043580244E+000 0.11161714080077E-005 0.97243601699289E-002 0.45011278552480E-004 0.26151999895653E-009 0.20154884088804E-010 0.74955259552938E-005 0.30599015724882E-001 0.30883991245342E-002 0.89690947220986E-002 0.30923442564021E-008 0.17349738878452E-003 0.94271348305882E-005 0.96831501391075E-004 0.21242505962947E-006 0.17654584852850E-003 0.10019098428788E-017 0.52472871783829E-007 0.73934694020631E+000 -.46266440860662E-036 0.48092705917459E+003 0.92018442284256E-002 -.16925516332929E+003 0.99999999999998E+000 0.78490629223712E+002 0.10000000000000E+006 0.70093692018506E-003 0.28028046174621E+002 0.10000000000000E+001 0.10000000000000E+001 0.48092705917459E+003 0.60006455688208E+001 0.33908275962071E-022
  28 -.49636942577265E+000 0.32992560613578E-004 0.11811002303539E-007 0.76536083611377E-007 0.20688263406820E+000 0.11736448317630E-005 0.10156631628941E-001 0.46947179914842E-004 0.28714492402714E-009 0.22325706649081E-010 0.79251301426413E-005 0.30431533399052E-001 0.32298745492719E-002 0.93746169197583E-002 0.34379218032241E-008 0.18126930110300E-003 0.97969737940022E-005 0.10125522079562E-003 0.22654150968131E-006 0.18459385260994E-003 0.10537536554770E-017 0.54871160159335E-007 0.73935838206383E+000 -.48347081327543E-036 0.48894742348926E+003 0.91922844711159E-002 -.16963004405658E+003 0.99999999999998E+000 0.78499173611663E+002 0.10000000000000E+006 0.68937596908347E-003 0.28025474691954E+002 0.10000000000000E+001 0.10000000000000E+001 0.48894742348926E+003 0.64207367047837E+001 0.33857242094951E-022
  29 -.49619147553740E+000 0.34522066424168E-004 0.13414473303219E-007 0.81433586807328E-007 0.20602950792069E+000 0.12327513199020E-005 0.10591429743690E-001 0.48881895757380E-004 0.31479464677325E-009 0.24680630319775E-010 0.83711190441782E-005 0.30262030758243E-001 0.33724566719919E-002 0.97830025126517E-002 0.38136748218115E-008 0.18908634325200E-003 0.10159803369948E-004 0.10571318965919E-003 0.24147548169997E-006 0.19269756101525E-003 0.11072771737821E-017 0.57287878383648E-007 0.73937050989833E+000 -.50449526548422E-036 0.49700725547443E+003 0.91827432513225E-002 -.16999419508371E+003 0.99999999999997E+000 0.78508073103598E+002 0.10000000000000E+006 0.67813450916411E-003 0.28022911119353E+002 0.10000000000000E+001 0.10000000000000E+001 0.49700725547443E+003 0.68579683009901E+001 0.37641757322224E-022
  30 -.49601099628828E+000 0.36066725634486E-004 0.15191770695646E-007 0.86625602032898E-007 0.20517134595173E+000 0.12936103123869E-005 0.11028615995938E-001 0.50813593582624E-004 0.34464786460987E-009 0.27235360960368E-010 0.88343872408507E-005 0.30090556936587E-001 0.35160982053987E-002 0.10194126297971E-001 0.42221221270272E-008 0.19694528598685E-003 0.10514722598256E-004 0.11020394086217E-003 0.25728698753831E-006 0.20085340640887E-003 0.11626725835824E-017 0.59722234978639E-007 0.73938330751915E+000 -.52573685076174E-036 0.50510353198142E+003 0.91732238258091E-002 -.17034755633207E+003 0.99999999999997E+000 0.78517323996779E+002 0.10000000000000E+006 0.66720389934903E-003 0.28020356487090E+002 0.10000000000000E+001 0.10000000000000E+001 0.50510353198142E+003 0.73130462309481E+001 0.37757399475272E-022
  31 -.49582804897599E+000 0.37625912037570E-004 0.17156592765907E-007 0.92139083751388E-007 0.20430842248282E+000 0.13563489316567E-005 0.11468058405330E-001 0.52740439709859E-004 0.37690141135971E-009 0.30007166423840E-010 0.93158615536374E-005 0.29917160433595E-001 0.36607538285117E-002 0.10607869215776E-001 0.46660321308796E-008 0.20484297575784E-003 0.10860832103084E-004 0.11472606081117E-003 0.27403863732776E-006 0.20905787147473E-003 0.12201593638406E-017 0.62173472711336E-007 0.73939675875086E+000 -.54719429202790E-036 0.51323338406848E+003 0.91637291940368E-002 -.17069007923789E+003 0.99999999999997E+000 0.78526922267014E+002 0.10000000000000E+006 0.65657544959851E-003 0.28017811741561E+002 0.10000000000000E+001 0.10000000000000E+001 0.51323338406848E+003 0.77867251162027E+001 0.33857289095704E-022
