[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  11 -.15781810553280E+000 -.12882772045385E-056 0.53358525246979E-039 0.00000000000000E+000 -.15128958194788E-037 0.00000000000000E+000 0.00000000000000E+000 0.15128958194788E-037 0.00000000000000E+000 0.00000000000000E+000 0.15662543447258E-037 -.15662543447258E-037 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 -.37757096506038E-032 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  12 -.12542834041679E+000 0.44540072919103E-037 -.13812375977141E-029 -.98163224428974E-033 -.13812621181526E-029 0.10061905681458E-032 -.14622326273133E-059 0.13812375643327E-029 0.50428053246281E-066 0.14607298900017E-064 0.95714763479689E-033 -.98169695082178E-033 -.14990160706666E-059 0.14874112793539E-059 0.22880069346033E-057 0.24549316024821E-034 0.60754321080135E-046 0.00000000000000E+000 0.13084869131566E-061 0.22897554177022E-053 0.23672053026102E-068 0.23672053026102E-068 -.23672053026102E-068 0.00000000000000E+000 0.28380183605330E-024 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  13 -.96446357009612E-001 -.19694329851790E-031 -.16262611149717E-024 -.50388182870598E-024 -.17275211647240E-024 -.42877516696137E-022 0.43391524511183E-022 0.16262613066202E-024 0.24805228515075E-043 0.10767848255852E-037 0.43885280335443E-022 -.43895406320724E-022 -.82020240335540E-042 0.82020222468655E-042 0.17866884416772E-048 0.10125985280860E-025 0.26202971478290E-037 0.00000000000000E+000 0.22262051031187E-044 0.38956944458446E-036 0.12151050165378E-059 0.12151050165377E-059 -.12151050165377E-059 0.00000000000000E+000 0.26184916575340E-017 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  14 -.73409324799639E-001 -.64243722388992E-023 -.28045166437893E-020 -.41050529027910E-018 -.10781967989755E-019 -.84972900053868E-016 0.85391375232291E-016 0.28115090831324E-020 0.38424080659509E-031 0.16679777279909E-025 0.85793901980331E-016 -.85801873509425E-016 -.19174442114181E-029 0.19174442074687E-029 0.39493645636324E-038 0.79710283040735E-020 0.13630695631089E-026 0.00000000000000E+000 0.13793325439273E-032 0.24137321928488E-024 -.16110414444688E-030 0.16110414444688E-030 0.17596235200954E-046 0.00000000000000E+000 0.50920304769561E-011 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  15 -.57769224294539E-001 -.93090778515085E-019 -.50404650397424E-017 -.17741313630499E-015 -.79097665490644E-015 -.99012182568163E-013 0.99427229283475E-013 0.54765807698579E-015 -.61077473075246E-020 0.13193565858931E-019 0.98939982898960E-013 -.99597527171208E-013 0.46693011377488E-018 0.64213566394490E-021 0.39599649052798E-021 0.78573814677429E-015 -.53720318032140E-015 0.31555059130403E-019 -.31593485085626E-019 0.20426716429143E-015 -.16776807335748E-027 0.16776807334292E-027 0.72768414948067E-038 0.00000000000000E+000 0.61241479862446E-008 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  16 -.48762244011493E-001 -.99276841128128E-017 -.34480969566542E-015 -.59558140378340E-014 -.26139781386913E-012 -.31349427400375E-011 0.31754684462901E-011 0.22340879085077E-012 -.19249983676674E-017 -.88332967788215E-019 0.23922017208428E-011 -.31755246491088E-011 0.67044084754971E-015 0.11921333707972E-017 -.26160911408927E-018 0.26147954738795E-012 -.22074395707124E-012 0.21460077741892E-016 -.21200715709475E-016 0.37095873059233E-012 -.32847668493418E-026 0.32847668320952E-026 0.86232978957047E-035 0.00000000000000E+000 0.36485458596490E-006 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  17 -.44151499794113E-001 -.93899350547891E-016 -.37745520897259E-014 -.67779357733014E-013 -.38914478644495E-011 -.16471773833874E-010 0.17394571346903E-010 0.29786230135130E-011 -.35437051318836E-016 -.41564348405950E-018 -.36985729912232E-011 -.17330595127306E-010 0.19640585924687E-013 0.37999012231430E-016 -.63583849712806E-017 0.39020160728276E-011 -.29510947518148E-011 0.40744238461408E-015 -.38374759519944E-015 0.10029281517040E-010 -.12737842008051E-025 0.12737841618329E-025 0.19486060485971E-033 0.00000000000000E+000 0.54006987719963E-005 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  18 -.41790998318072E-001 -.28067330944961E-015 -.14336403040337E-013 -.23925481551574E-012 -.13947178837522E-010 -.35614886980355E-010 0.40017868611991E-010 0.95662063910163E-011 -.16231244027951E-015 -.57379595621933E-017 -.58780742860801E-010 -.39672997098506E-010 0.98545020139306E-013 0.19582724614027E-015 -.34579811831585E-016 0.14001299981066E-010 -.95019839989940E-011 0.16924486552776E-014 -.15084240315311E-014 0.46927758855407E-010 -.24833243175626E-025 0.24833241495899E-025 0.83986352909234E-033 0.00000000000000E+000 0.22321559903669E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  19 -.40394314920788E-001 -.52647111275770E-015 -.31242121474204E-013 -.49181163619971E-012 -.28355320993688E-010 -.53990606176119E-010 0.64627753011628E-010 0.17754872040360E-010 -.38153783314400E-015 -.18780845646725E-016 -.16944854084128E-009 -.63765253152948E-010 0.24426892501642E-012 0.48993323517830E-015 -.91423653496128E-016 0.28484167074711E-010 -.17673761735198E-010 0.37878014281786E-014 -.32124154859453E-014 0.11107898538345E-009 -.36841570088073E-025 0.36841566286985E-025 0.19005438758924E-032 0.00000000000000E+000 0.50529828489400E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  20 -.39397003103935E-001 -.81890949314313E-015 -.53072138093719E-013 -.80933837146126E-012 -.46033327218073E-010 -.71026728499722E-010 0.90531321282114E-010 0.26582555261660E-010 -.67061796941733E-015 -.35907546234299E-016 -.33219098254903E-009 -.88922047679679E-010 0.45636495806758E-012 0.91816842979089E-015 -.17491555329502E-015 0.46263037164562E-010 -.26514774042040E-010 0.66239971850644E-014 -.53664923953543E-014 0.20045292520559E-009 -.48976087094173E-025 0.48976080439296E-025 0.33274383651453E-032 0.00000000000000E+000 0.89076912681373E-004 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  21 -.38590232650338E-001 -.11664254968507E-014 -.80336797257391E-013 -.11973533655410E-011 -.67203533053413E-010 -.87254663357748E-010 0.11861665763259E-009 0.35915548743102E-010 -.10289512632963E-014 -.57029512363466E-016 -.55265840967817E-009 -.11599906038199E-009 0.74558726687578E-012 0.15000323606298E-014 -.28791261432505E-015 0.67560230663467E-010 -.35897202371127E-010 0.10317741621613E-013 -.79956181272992E-014 0.31812204205749E-009 -.61882054931927E-025 0.61882044613857E-025 0.51590346329583E-032 0.00000000000000E+000 0.13925196450953E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  22 -.37894607111792E-001 -.15790571834174E-014 -.11409191214300E-012 -.16638514910543E-011 -.92216553501595E-010 -.10284848616546E-009 0.14953517431422E-009 0.45627730941490E-010 -.14620923398515E-014 -.82910276342384E-016 -.83918485229167E-009 -.14560432780262E-009 0.11260686975896E-011 0.22607837175962E-014 -.43564430310328E-015 0.92726523482151E-010 -.45701869640372E-010 0.15032103678463E-013 -.11144266863789E-013 0.46831520087225E-009 -.75987318722254E-025 0.75987303821989E-025 0.74501321309390E-032 0.00000000000000E+000 0.20279863274027E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  23 -.37273700088013E-001 -.20664645071897E-014 -.15547829994108E-012 -.22160259860155E-011 -.12136789682161E-009 -.11776468534749E-009 0.18373222377376E-009 0.55526270424175E-010 -.19742270227246E-014 -.11414221134132E-015 -.12004449296992E-008 -.17813833278626E-009 0.16126934503076E-011 0.32257924567991E-014 -.62356027092969E-015 0.12205662589877E-009 -.55743407019094E-010 0.20945810352053E-013 -.14851149008650E-013 0.65532232348490E-009 -.91603242814170E-025 0.91603222304383E-025 0.10254893547509E-031 0.00000000000000E+000 0.28146732432916E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  24 -.36707466670193E-001 -.26386255943073E-014 -.20572415879300E-012 -.28605608104563E-011 -.15491838581519E-009 -.13187774843980E-009 0.22157687953919E-009 0.65377909965276E-010 -.25677401559315E-014 -.15119412873481E-015 -.16452414649830E-008 -.21392447959227E-009 0.22208905408423E-011 0.44198288351584E-014 -.85706385388583E-015 0.15580958123711E-009 -.65796072960881E-010 0.28255473730665E-013 -.19150629998542E-013 0.88345624612001E-009 -.10901020209590E-024 0.10901017484230E-024 0.13626803368529E-031 0.00000000000000E+000 0.37701020941625E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  25 -.36183495342521E-001 -.33061744857716E-014 -.26618313732092E-012 -.36037893999440E-011 -.19310536428932E-009 -.14503153128286E-009 0.26341075740792E-009 0.74922745995347E-010 -.32434768938531E-014 -.19446320771224E-015 -.21824291611269E-008 -.25325827391984E-009 0.29665099972944E-011 0.58665352931295E-014 -.11414991084998E-014 0.19421996930811E-009 -.75607271014056E-010 0.37178046502521E-013 -.24073938373829E-013 0.11570403657215E-008 -.12849022349596E-024 0.12849018825843E-024 0.17618765908268E-031 0.00000000000000E+000 0.49118049442947E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  26 -.35693432673396E-001 -.40806259501573E-014 -.33837315957823E-012 -.44518103025668E-011 -.23615048162449E-009 -.15706275922065E-009 0.30957068539358E-009 0.83882860032960E-010 -.40009227504217E-014 -.24428655419606E-015 -.28208926414397E-008 -.29643018682684E-009 0.38657408258022E-011 0.75879869712761E-014 -.14821282058311E-014 0.23750571665140E-009 -.84906024010243E-010 0.47953530245979E-013 -.29650323328454E-013 0.14804094638682E-008 -.15034348519370E-024 0.15034344062711E-024 0.22283294215391E-031 0.00000000000000E+000 0.62573493953051E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  27 -.35231302126830E-001 -.49745535922641E-014 -.42402272219970E-012 -.54105764727603E-011 -.28426545392120E-009 -.16781300429724E-009 0.36040059507138E-009 0.91968177981639E-010 -.48383609099793E-014 -.30094613612745E-015 -.35695455602946E-008 -.34373766856919E-009 0.49350472905927E-011 0.96042884316229E-014 -.18841122361297E-014 0.28587388865228E-009 -.93408722829754E-010 0.60847873160791E-013 -.35908175577800E-013 0.18579152777432E-008 -.17489876713039E-024 0.17489871178496E-024 0.27672712933987E-031 0.00000000000000E+000 0.78243738903809E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  28 -.34792632272684E-001 -.60017355471914E-014 -.52513228650345E-012 -.64859536065264E-011 -.33765587080649E-009 -.17713520519874E-009 0.41625770226359E-009 0.98880626783344E-010 -.57530211763472E-014 -.36467487887183E-015 -.44373269097742E-008 -.39549147136339E-009 0.61910976351452E-011 0.11933155263116E-013 -.23524984752982E-014 0.33952451364459E-009 -.10082318050383E-009 0.76155865378199E-013 -.42876062765149E-013 0.22939279638979E-008 -.20252118121621E-024 0.20252111353766E-024 0.33839272203328E-031 0.00000000000000E+000 0.96306014708159E-003 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  29 -.34373952082434E-001 -.71773208121072E-014 -.64406472033374E-012 -.76837957526399E-011 -.39652561908904E-009 -.18489782626843E-009 0.47751769195798E-009 0.10431754439362E-009 -.67412471457754E-014 -.43566218629662E-015 -.54332227456040E-008 -.45202085509220E-009 0.76507289292294E-011 0.14589561741365E-013 -.28922229235932E-014 0.39865500819561E-009 -.10685194457146E-009 0.94204634724487E-013 -.50583995796012E-013 0.27928490232177E-008 -.23361983364727E-024 0.23361975197646E-024 0.40835407499844E-031 0.00000000000000E+000 0.11693898829920E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  30 -.33972479888710E-001 -.85180302881229E-014 -.78368080599495E-012 -.90100434547899E-011 -.46108218108553E-009 -.19098749108133E-009 0.54458000070785E-009 0.10797434407613E-009 -.77986843916962E-014 -.51405779189157E-015 -.65663170308248E-008 -.51367874521845E-009 0.93309578433785E-011 0.17585463579140E-013 -.35081320023157E-014 0.46346544044053E-009 -.11119485323199E-009 0.11535796707835E-012 -.59064963905130E-013 0.33591379401978E-008 -.26865628751605E-024 0.26865619008770E-024 0.48714175655363E-031 0.00000000000000E+000 0.14032390551636E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  31 -.33585926201150E-001 -.10042386939547E-013 -.94753986159440E-012 -.10470830052377E-010 -.53154210677229E-009 -.19531046404772E-009 0.61787294006281E-009 0.10954636192870E-009 -.89204698628461E-014 -.59997613062218E-015 -.78458592457478E-008 -.58084664212201E-009 0.11249022190063E-010 0.20929556171992E-013 -.42050177310033E-014 0.53416390033803E-009 -.11355073289825E-009 0.14002140706662E-012 -.68356660284036E-013 0.39973465823270E-008 -.30815399485225E-024 0.30815387979268E-024 0.57529783032966E-031 0.00000000000000E+000 0.16664604287233E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  32 -.33212374489464E-001 -.11770925936989E-013 -.11401885995117E-011 -.12072545269995E-010 -.60813427840750E-009 -.19779334170335E-009 0.69785645259539E-009 0.10873007400278E-009 -.10101384711136E-013 -.69350100858488E-015 -.92813009016488E-008 -.65393730385861E-009 0.13422381457340E-010 0.24626935672030E-013 -.49876432838349E-014 0.61096955658187E-009 -.11361836107987E-009 0.16864734805499E-012 -.78503104518410E-013 0.47121377478271E-008 -.35270770915065E-024 0.35270757447488E-024 0.67337885726776E-031 0.00000000000000E+000 0.19609550075201E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  33 -.32850224094297E-001 -.13726269754600E-013 -.13675620895376E-011 -.13821761816883E-010 -.69109669438865E-009 -.19838365353218E-009 0.78501801972956E-009 0.10522458486670E-009 -.11335935567822E-013 -.79468771371125E-015 -.10882205552641E-007 -.73339118698802E-009 0.15868525852265E-010 0.28678425928931E-013 -.58607284598164E-014 0.69410908791505E-009 -.11109749522731E-009 0.20173805877550E-012 -.89555610401042E-013 0.55082407845592E-008 -.40299018910814E-024 0.40299003271806E-024 0.78195037748298E-031 0.00000000000000E+000 0.22886541027528E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  34 -.32498147873127E-001 -.15933135001427E-013 -.16375457918190E-011 -.15725115751928E-010 -.78067141767828E-009 -.19705127759342E-009 0.87986620850736E-009 0.98734455453875E-010 -.12618436371071E-013 -.90356399922298E-015 -.12658099644956E-007 -.81967081699701E-009 0.18604686757003E-010 0.33079782307277E-013 -.68289269604480E-014 0.78381112480544E-009 -.10569103291329E-009 0.23984747699430E-012 -.10157370672397E-012 0.63903782034540E-008 -.45975806789048E-024 0.45975788757492E-024 0.90157782614868E-031 0.00000000000000E+000 0.26514896382449E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  35 -.32155018635494E-001 -.18418569819131E-013 -.19607871547491E-011 -.17789403014466E-010 -.87711000825854E-009 -.19379005254460E-009 0.98293466983093E-009 0.88972774786724E-010 -.13943219096811E-013 -.10201345035964E-014 -.14618511983019E-007 -.91326470039699E-009 0.21647832734478E-010 0.37821406301683E-013 -.78968837446338E-014 0.88031098564638E-009 -.97107311637947E-010 0.28358696472327E-012 -.11462766446719E-012 0.73632861484519E-008 -.52386457999304E-024 0.52386437342693E-024 0.10328305162295E-030 0.00000000000000E+000 0.30514031905411E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  36 -.31819832179149E-001 -.21212454213570E-013 -.23518414199144E-011 -.20021869003107E-010 -.98068789124246E-009 -.18861821377788E-009 0.10947954855347E-008 0.75662659139487E-010 -.15304930196558E-013 -.11443883873193E-014 -.16773204630794E-007 -.10146996485062E-008 0.25014972828666E-010 0.42888509293050E-013 -.90693750440297E-014 0.98386403578106E-009 -.85060654801082E-010 0.33363618971164E-012 -.12880250912373E-012 0.84318294441573E-008 -.59628021762345E-024 0.59627998236378E-024 0.11762983196512E-030 0.00000000000000E+000 0.34903938820167E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  37 -.31491679016378E-001 -.24347890180721E-013 -.28307044602780E-011 -.22430357904214E-010 -.10917120525270E-008 -.18157820270794E-009 0.12160655006285E-008 0.58538464426036E-010 -.16698737576216E-013 -.12763057687492E-014 -.19132282613198E-007 -.11245466621088E-008 0.28723285689140E-010 0.48260916713550E-013 -.10351422878411E-013 0.10947519344528E-008 -.69271154366857E-010 0.39075287141662E-012 -.14420149846076E-012 0.96010560861676E-008 -.67811221172427E-024 0.67811194520426E-024 0.13326000429060E-030 0.00000000000000E+000 0.39705413740509E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  38 -.31169753332097E-001 -.27861301370966E-013 -.34248037332333E-011 -.25023223756004E-010 -.12105180367924E-008 -.17273725674130E-009 0.13474005850096E-008 0.37349142044324E-010 -.18120416612516E-013 -.14158625589115E-014 -.21706064924724E-007 -.12434159009938E-008 0.32789877073720E-010 0.53912298376005E-013 -.11748330231419E-013 0.12132776856533E-008 -.49465954009569E-010 0.45577782844721E-012 -.16094849429851E-012 0.10876133465322E-007 -.77061846991597E-024 0.77061816944073E-024 0.15023762111689E-030 0.00000000000000E+000 0.44939804402889E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  39 -.30853359509365E-001 -.31792409779316E-013 -.41715611759827E-011 -.27809187893657E-010 -.13374651808475E-008 -.16218877447969E-009 0.14894866389215E-008 0.11863861504536E-010 -.19566420135656E-013 -.15630359089945E-014 -.24504880402902E-007 -.13719487615886E-008 0.37231413324137E-010 0.59809301971587E-013 -.13265682791548E-013 0.13397583645139E-008 -.25382168621386E-010 0.52963804471956E-012 -.17919037626602E-012 0.12262247622887E-007 -.87522036449910E-024 0.87522002724359E-024 0.16862775022809E-030 0.00000000000000E+000 0.50628606117207E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  40 -.30541912366131E-001 -.36184113394858E-013 -.51216215930906E-011 -.30797187516438E-010 -.14729322157436E-008 -.15005399408245E-009 0.16430292518957E-008 -.18120336293310E-010 -.21033974010384E-013 -.17178073988581E-014 -.27538832207128E-007 -.15108087519344E-008 0.42063701912562E-010 0.65910749308000E-013 -.14909349074159E-013 0.14745175674169E-008 0.32288522980102E-011 0.61334823337902E-012 -.19909972822963E-012 0.13764487045403E-007 -.99351506977367E-024 0.99351469278332E-024 0.18849517491495E-030 0.00000000000000E+000 0.56792997080100E-002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
