[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  60 -.93925566380152E-001 0.43004399258362E-004 0.38019418235581E-010 0.25256985196819E-008 0.21490522191856E+000 0.96029382674976E-007 0.10847989837864E-001 0.27767318505369E-004 0.27850152595924E-011 0.21669049430952E-012 0.94526620653521E-006 0.28635472870614E-001 0.20582655162661E-002 0.48306591742338E-002 0.16034492864523E-009 0.12104469139767E-003 0.13466654531344E-005 0.51845552520579E-004 0.34756975328628E-008 0.72036623413964E-004 0.58323057476993E-022 0.48363851643855E-008 0.73840429309718E+000 0.63453247857670E-029 0.46830573370389E+003 0.20803605390039E-001 -.14804785606182E+003 0.10000000000018E+001 0.48649188732133E+003 0.10000000000000E+006 0.71988180516525E-003 0.28030145184404E+002 0.10000000000000E+001 0.10000000000000E+001 0.46830573370389E+003 0.24227129734447E+000 0.64189198745463E-020
  61 -.93465960438547E-001 0.43734302032082E-004 0.46057276742819E-010 0.27489516635635E-008 0.21443277430611E+000 0.10150874216610E-006 0.11175089133567E-001 0.28727695135360E-004 0.31190510772682E-011 0.24435998830516E-012 0.10112490148461E-005 0.28496744855129E-001 0.21307189168484E-002 0.50373781948537E-002 0.17763566102113E-009 0.12606741546842E-003 0.14214043949829E-005 0.54060363157742E-004 0.38212922078978E-008 0.75348101945468E-004 0.62843192083627E-022 0.50070467995386E-008 0.73839681074925E+000 0.62198897663459E-029 0.47373133314887E+003 0.20644155836000E-001 -.14799225281530E+003 0.10000000000018E+001 0.48849009040273E+003 0.10000000000000E+006 0.71158687909232E-003 0.28028168330191E+002 0.10000000000000E+001 0.10000000000000E+001 0.47373133314887E+003 0.26245922061732E+000 0.62129314210247E-020
  62 -.93008143454112E-001 0.44468692067360E-004 0.55962356880818E-010 0.29933196004052E-008 0.21395125857053E+000 0.10727343761391E-006 0.11505854940991E-001 0.29703127157565E-004 0.34919201677293E-011 0.27542147025112E-012 0.10815574468817E-005 0.28356713556003E-001 0.22043816433403E-002 0.52487771550033E-002 0.19662429478078E-009 0.13119045127504E-003 0.14983342723182E-005 0.56326128437443E-004 0.42009199076873E-008 0.78745149472946E-004 0.67828481720454E-022 0.51805532250092E-008 0.73838988078942E+000 0.61226359404630E-029 0.47922711716634E+003 0.20486490427105E-001 -.14794036299175E+003 0.10000000000019E+001 0.49051181084074E+003 0.10000000000000E+006 0.70337640505856E-003 0.28026176681185E+002 0.10000000000000E+001 0.10000000000000E+001 0.47922711716634E+003 0.28421204199258E+000 0.59609798175578E-020
  63 -.92551996362520E-001 0.45207581671800E-004 0.68174743019415E-010 0.32609820047652E-008 0.21346071766837E+000 0.11334122237330E-006 0.11840253368019E-001 0.30693489471464E-004 0.39081786164662E-011 0.31028680225985E-012 0.11564606707514E-005 0.28215367822774E-001 0.22792506354757E-002 0.54648574576859E-002 0.21747371201781E-009 0.13641284203441E-003 0.15774105516574E-005 0.58642933390555E-004 0.46182860297461E-008 0.82228037870449E-004 0.73338917674313E-022 0.53568965746636E-008 0.73838350742476E+000 0.60512281123679E-029 0.48479235823179E+003 0.20330549743867E-001 -.14789206106367E+003 0.10000000000019E+001 0.49255664587587E+003 0.10000000000000E+006 0.69525214300032E-003 0.28024171155026E+002 0.10000000000000E+001 0.10000000000000E+001 0.48479235823179E+003 0.30765955511653E+000 0.56651166851205E-020
  64 -.92097410854820E-001 0.45950971870783E-004 0.83228505964727E-010 0.35543620423304E-008 0.21296120045115E+000 0.11973133704948E-006 0.12178247773068E-001 0.31698630901249E-004 0.43729400108630E-011 0.34941894755112E-012 0.12362431652292E-005 0.28072697838922E-001 0.23553219968613E-002 0.56856174145541E-002 0.24036359364422E-009 0.14173351517338E-003 0.16585792372762E-005 0.61010828832427E-004 0.50775431096328E-008 0.85796969187591E-004 0.79443140955554E-022 0.55360670434854E-008 0.73837769455945E+000 0.60037378720678E-029 0.49042627514849E+003 0.20176278214481E-001 -.14784721694567E+003 0.10000000000019E+001 0.49462417329057E+003 0.10000000000000E+006 0.68721572712022E-003 0.28022152675951E+002 0.10000000000000E+001 0.10000000000000E+001 0.49042627514849E+003 0.33294318580325E+000 0.54017732274635E-020
  65 -.91644285930931E-001 0.46698857336065E-004 0.10176784481333E-009 0.38761572138368E-008 0.21245275868560E+000 0.12646468552692E-006 0.12519800813581E-001 0.32718377699151E-004 0.48919508102747E-011 0.39333886502048E-012 0.13212059810495E-005 0.27928694280637E-001 0.24325914464041E-002 0.59110535431435E-002 0.26549255722680E-009 0.14715131268465E-003 0.17417766716975E-005 0.63429844955488E-004 0.55833460504337E-008 0.89452094755726E-004 0.86219847360551E-022 0.57180539530973E-008 0.73837244574577E+000 0.59747685289182E-029 0.49612806759341E+003 0.20023621668392E-001 -.14780569566564E+003 0.10000000000020E+001 0.49671396412210E+003 0.10000000000000E+006 0.67926862002193E-003 0.28020122161602E+002 0.10000000000000E+001 0.10000000000000E+001 0.49612806759341E+003 0.36021692019960E+000 0.51334440311905E-020
  66 -.91192517332732E-001 0.47451243552754E-004 0.12456550613305E-009 0.42293807348189E-008 0.21193543537381E+000 0.13356414808845E-006 0.12864882187258E-001 0.33752554091082E-004 0.54716873144827E-011 0.44263431178995E-012 0.14116697153302E-005 0.27783345085793E-001 0.25110560821187E-002 0.61411657660131E-002 0.29308109762516E-009 0.15266511433607E-003 0.18269307506716E-005 0.65900046838263E-004 0.61409230458777E-008 0.93193598112926E-004 0.93759579946372E-022 0.59028499079528E-008 0.73836776408675E+000 0.59582282317573E-029 0.50189704623371E+003 0.19872525776167E-001 -.14776735658802E+003 0.10000000000020E+001 0.49882563024298E+003 0.10000000000000E+006 0.67141194505514E-003 0.28018080476560E+002 0.10000000000000E+001 0.10000000000000E+001 0.50189704623371E+003 0.38964876836662E+000 0.48251877700492E-020
  67 -.90741998717813E-001 0.48208145109273E-004 0.15254295120588E-009 0.46174014669334E-008 0.21140926549370E+000 0.14105475912226E-006 0.13213467859871E-001 0.34800977477346E-004 0.61194560677073E-011 0.49796904307332E-012 0.15079757803796E-005 0.27636635816827E-001 0.25907142474648E-002 0.63759571583704E-002 0.32337439411993E-009 0.15827382856000E-003 0.19139600865166E-005 0.68421531528729E-004 0.67561429022884E-008 0.97021690214961E-004 0.10216669928667E-021 0.60904504821203E-008 0.73836365231372E+000 0.59477113510835E-029 0.50773262124836E+003 0.19722938127404E-001 -.14773205392667E+003 0.10000000000020E+001 0.50095881984322E+003 0.10000000000000E+006 0.66364652889453E-003 0.28016028437332E+002 0.10000000000000E+001 0.10000000000000E+001 0.50773262124836E+003 0.42142167447789E+000 0.45152174284468E-020
  68 -.90292632669445E-001 0.48969567120391E-004 0.18679171126323E-009 0.50439790916079E-008 0.21087428876442E+000 0.14896371437202E-006 0.13565531451285E-001 0.35863429656484E-004 0.68434915987590E-011 0.56009186817201E-012 0.16104853834762E-005 0.27488553310241E-001 0.26715635861131E-002 0.66154282968737E-002 0.35664472135755E-009 0.16397625495757E-003 0.20027710972034E-005 0.70994367099505E-004 0.74355725122397E-008 0.10093651601629E-003 0.11156149224016E-021 0.62808496399603E-008 0.73836011292478E+000 0.59379297691047E-029 0.51363415908180E+003 0.19574810309297E-001 -.14769963785900E+003 0.10000000000020E+001 0.50311316486752E+003 0.10000000000000E+006 0.65597310990830E-003 0.28013966863171E+002 0.10000000000000E+001 0.10000000000000E+001 0.51363415908180E+003 0.45573361590386E+000 0.42048039885021E-020
  69 -.89844332511202E-001 0.49735501474828E-004 0.22859659210540E-009 0.55133088605714E-008 0.21033055266958E+000 0.15732049732362E-006 0.13921042313720E-001 0.36939647664847E-004 0.76530753498654E-011 0.62984758661175E-012 0.17195799036608E-005 0.27339086497770E-001 0.27536005863905E-002 0.68595758815744E-002 0.39319458459299E-009 0.16977105059153E-003 0.20932566261467E-005 0.73618577475980E-004 0.81865461405014E-008 0.10493812956167E-003 0.12208277054535E-021 0.64740386658390E-008 0.73835714818320E+000 0.59280264618037E-029 0.51960095043203E+003 0.19428097307402E-001 -.14766995462959E+003 0.10000000000021E+001 0.50528826940146E+003 0.10000000000000E+006 0.64839238021124E-003 0.28011896586467E+002 0.10000000000000E+001 0.10000000000000E+001 0.51960095043203E+003 0.49279805715512E+000 0.38952998885466E-020
  70 -.89397017473311E-001 0.50505934449373E-004 0.27946103985229E-009 0.60300783888248E-008 0.20977810743986E+000 0.16615712994958E-006 0.14279968886034E-001 0.38029330481253E-004 0.85586819961645E-011 0.70819037535575E-012 0.18356628429013E-005 0.27188225010484E-001 0.28368213397434E-002 0.71083949605935E-002 0.43336077570241E-009 0.17565678208106E-003 0.21852958777637E-005 0.76294165960710E-004 0.90172497349976E-008 0.10902652790926E-003 0.13389108861175E-021 0.66700079529447E-008 0.73835476006713E+000 0.59179926882428E-029 0.52563226674088E+003 0.19282756087847E-001 -.14764284621469E+003 0.10000000000021E+001 0.50748373036435E+003 0.10000000000000E+006 0.64090491376767E-003 0.28009818432283E+002 0.10000000000000E+001 0.10000000000000E+001 0.52563226674088E+003 0.53284485108075E+000 0.35879393401048E-020
  71 -.88950609285811E-001 0.51280852254369E-004 0.34113432888143E-009 0.65995315257488E-008 0.20921700220486E+000 0.17550842608368E-006 0.14642281166154E-001 0.39132143193498E-004 0.95721464932815E-011 0.79619908068974E-012 0.19591618192836E-005 0.27035958156881E-001 0.29212221159303E-002 0.73618806680109E-002 0.47751895772481E-009 0.18163196522675E-003 0.22787541536920E-005 0.79021133567165E-004 0.99368114720065E-008 0.11320167746371E-003 0.14717256188873E-021 0.68687483603080E-008 0.73835295025795E+000 0.59078302894508E-029 0.53172740225680E+003 0.19138745123277E-001 -.14761815024027E+003 0.10000000000021E+001 0.50969915279779E+003 0.10000000000000E+006 0.63351112177286E-003 0.28007733203613E+002 0.10000000000000E+001 0.10000000000000E+001 0.53172740225680E+003 0.57612109373156E+000 0.33156501226234E-020
  72 -.88505032838908E-001 0.52060239716890E-004 0.41563997792194E-009 0.72275357463072E-008 0.20864728595448E+000 0.18541218018812E-006 0.15007950017297E-001 0.40247711609878E-004 0.10706846695762E-010 0.89509397602902E-012 0.20905297049127E-005 0.26882275230577E-001 0.30067992116439E-002 0.76200278108446E-002 0.52608850109681E-009 0.18769505333049E-003 0.23734817791262E-005 0.81799474233086E-004 0.10955391595094E-007 0.11746350501547E-003 0.16214330269535E-021 0.70702508588924E-008 0.73835172016108E+000 0.58975418296130E-029 0.53788566299904E+003 0.18996025195940E-001 -.14759570020716E+003 0.10000000000021E+001 0.51193414576894E+003 0.10000000000000E+006 0.62621127703522E-003 0.28005641685252E+002 0.10000000000000E+001 0.10000000000000E+001 0.53788566299904E+003 0.62289160642845E+000 0.30151350526644E-020
  73 -.88060220660126E-001 0.52844072159327E-004 0.50530454230884E-009 0.79206506851192E-008 0.20806901360308E+000 0.19590926230660E-006 0.15376943255043E-001 0.41375607044405E-004 0.11977897882153E-010 0.10062546592798E-011 0.22302444979836E-005 0.26727167169041E-001 0.30935480359578E-002 0.78828281256158E-002 0.57953739584736E-009 0.19384437125911E-003 0.24693121905410E-005 0.84629144907739E-004 0.12084266198544E-007 0.12181184990555E-003 0.17905452375468E-021 0.72745043810487E-008 0.73835107092279E+000 0.58871299612153E-029 0.54410630130977E+003 0.18854560707659E-001 -.14757532586543E+003 0.10000000000022E+001 0.51418829861286E+003 0.10000000000000E+006 0.61900559834822E-003 0.28003544665806E+002 0.10000000000000E+001 0.10000000000000E+001 0.54410630130977E+003 0.67343885451656E+000 0.26914908604936E-020
  74 -.87616117015972E-001 0.53632307607883E-004 0.61278640917153E-009 0.86862012341620E-008 0.20748225213195E+000 0.20704368421860E-006 0.15749221819227E-001 0.42515331384113E-004 0.13402366008570E-010 0.11312396737068E-011 0.23788087956047E-005 0.26570628178511E-001 0.31814621910459E-002 0.81502674507821E-002 0.63838752033241E-009 0.20007804902102E-003 0.25660600722555E-005 0.87510034636895E-004 0.13335908923557E-007 0.12624641403767E-003 0.19819851434978E-021 0.74814936595444E-008 0.73835100340993E+000 0.58765966793158E-029 0.55038845142890E+003 0.18714320009172E-001 -.14755685346765E+003 0.10000000000022E+001 0.51646115777536E+003 0.10000000000000E+006 0.61189432305719E-003 0.28001442958375E+002 0.10000000000000E+001 0.10000000000000E+001 0.55038845142890E+003 0.72806256293264E+000 0.24058458331245E-020
  75 -.87172676546602E-001 0.54424888520145E-004 0.74110534999168E-009 0.95323647537882E-008 0.20688707984469E+000 0.21886276900162E-006 0.16124740401138E-001 0.43666316021086E-004 0.14999519056741E-010 0.12718095559440E-011 0.25367506742626E-005 0.26412655490508E-001 0.32705335886290E-002 0.84223260040972E-002 0.70322101547985E-009 0.20639402895273E-003 0.26635207434838E-005 0.90441967018953E-004 0.14724084830460E-007 0.13076676284017E-003 0.21991589257950E-021 0.76911995057290E-008 0.73835151816515E+000 0.58659433929659E-029 0.55673114002678E+003 0.18575274635139E-001 -.14754010576036E+003 0.10000000000022E+001 0.51875223095062E+003 0.10000000000000E+006 0.60487768802844E-003 0.27999337395438E+002 0.10000000000000E+001 0.10000000000000E+001 0.55673114002678E+003 0.78707968297021E+000 0.21558509842723E-020
  76 -.86729861455850E-001 0.55221746254527E-004 0.89367240595109E-009 0.10468270189161E-007 0.20628358344712E+000 0.23141736078170E-006 0.16503449402099E-001 0.44827925317116E-004 0.16791115379800E-010 0.14299532391508E-011 0.27046251817983E-005 0.26253248560887E-001 0.33607528892613E-002 0.86989796661712E-002 0.77468759925988E-009 0.21279009614064E-003 0.27614700324266E-005 0.93424713503317E-004 0.16263951807869E-007 0.13537234298162E-003 0.24460431026329E-021 0.79035998478813E-008 0.73835261537529E+000 0.58551712805320E-029 0.56313331936954E+003 0.18437399213543E-001 -.14752490201166E+003 0.10000000000022E+001 0.52106099936167E+003 0.10000000000000E+006 0.59795588878015E-003 0.27997228816445E+002 0.10000000000000E+001 0.10000000000000E+001 0.56313331936954E+003 0.85082446198732E+000 0.18879141294825E-020
  77 -.86287644270404E-001 0.56022795647884E-004 0.10743172840718E-008 0.11504094875320E-007 0.20567186252335E+000 0.24476187551570E-006 0.16885292217417E-001 0.45999446265397E-004 0.18801704223430E-010 0.16079156203815E-011 0.28830137934682E-005 0.26092410238054E-001 0.34521088337843E-002 0.89801978834418E-002 0.85351175062592E-009 0.21926383058210E-003 0.28596631161282E-005 0.96457970236936E-004 0.17972144968799E-007 0.14006244381248E-003 0.27272849572021E-021 0.81186681615550E-008 0.73835429483547E+000 0.58442813811511E-029 0.56959382156481E+003 0.18300671995447E-001 -.14751105831503E+003 0.10000000000022E+001 0.52338690155670E+003 0.10000000000000E+006 0.59112912651338E-003 0.27995118081610E+002 0.10000000000000E+001 0.10000000000000E+001 0.56959382156481E+003 0.91964761738930E+000 0.16317500791746E-020
  78 -.85846009065400E-001 0.56827932225318E-004 0.12873137693602E-008 0.12651169353913E-007 0.20505203216455E+000 0.25895435361947E-006 0.17270203742364E-001 0.47180082530642E-004 0.21058959536379E-010 0.18082281318526E-011 0.30725240042398E-005 0.25930147423103E-001 0.35445878532521E-002 0.92659423904340E-002 0.94050059020169E-009 0.22581257949477E-003 0.29578339229671E-005 0.99541343681148E-004 0.19866859884098E-007 0.14483617205774E-003 0.30483217728264E-021 0.83363725560176E-008 0.73835655589895E+000 0.58332747138886E-029 0.57611133331979E+003 0.18165073427972E-001 -.14749838785113E+003 0.10000000000022E+001 0.52572932475937E+003 0.10000000000000E+006 0.58439762803632E-003 0.27993006078336E+002 0.10000000000000E+001 0.10000000000000E+001 0.57611133331979E+003 0.99391539162228E+000 0.14108248706892E-020
  79 -.85404941627699E-001 0.57637049710410E-004 0.15374085820258E-008 0.13922120325210E-007 0.20442420986538E+000 0.27405686283987E-006 0.17658118610292E-001 0.48368979114369E-004 0.23594110563462E-010 0.20337479694883E-011 0.32737937295826E-005 0.25766467628129E-001 0.36381760237859E-002 0.95561731960271E-002 0.10365547661554E-008 0.23243359598117E-003 0.30556972920150E-005 0.10267441461558E-003 0.21967983969378E-007 0.14969254792033E-003 0.34155313283768E-021 0.85566803809538E-008 0.73835939749478E+000 0.58221524532547E-029 0.58268453561767E+003 0.18030582775063E-001 -.14748670090135E+003 0.10000000000023E+001 0.52808765545374E+003 0.10000000000000E+006 0.57776149828623E-003 0.27990893674459E+002 0.10000000000000E+001 0.10000000000000E+001 0.58268453561767E+003 0.10740103770316E+001 0.12011387751186E-020
  80 -.84964417428196E-001 0.58450062272384E-004 0.18298541647700E-008 0.15331046210222E-007 0.20378849805412E+000 0.29013609102100E-006 0.18048981858741E-001 0.49565255127203E-004 0.26442467041050E-010 0.22877058567865E-011 0.34874983063679E-005 0.25601374489452E-001 0.37328616606349E-002 0.98508566975600E-002 0.11426819131916E-008 0.23912422219569E-003 0.31529519000045E-005 0.10585682527117E-003 0.24297266654078E-007 0.15463063772410E-003 0.38364185180771E-021 0.87795643370700E-008 0.73836281824146E+000 0.58109158661171E-029 0.58931228520253E+003 0.17897176197388E-001 -.14747580496920E+003 0.10000000000023E+001 0.53046134442050E+003 0.10000000000000E+006 0.57122055168110E-003 0.27988781660480E+002 0.10000000000000E+001 0.10000000000000E+001 0.58931228520253E+003 0.11603334346279E+001 0.10037375780052E-020
  81 -.84524400489760E-001 0.59266907257323E-004 0.21704382831973E-008 0.16893688953498E-007 0.20314498127606E+000 0.30726367349913E-006 0.18442750348922E-001 0.50768008700631E-004 0.29643972626509E-010 0.25737564424091E-011 0.37143539461571E-005 0.25434867159303E-001 0.38286357208262E-002 0.10149967106033E-001 0.12600099631618E-008 0.24588191619556E-003 0.32492809735589E-005 0.10908829436540E-003 0.26878467323276E-007 0.15964957511180E-003 0.43198344419333E-021 0.90050034277046E-008 0.73836681654881E+000 0.57995662182665E-029 0.59599363976292E+003 0.17764827805234E-001 -.14746550525332E+003 0.10000000000023E+001 0.53284991524688E+003 0.10000000000000E+006 0.56477431594492E-003 0.27986670743982E+002 0.10000000000000E+001 0.10000000000000E+001 0.59599363976292E+003 0.12533042968052E+001 0.81994390117823E-021
  82 -.84084850676621E-001 0.60087532172034E-004 0.25655060648919E-008 0.18627591378539E-007 0.20249373585729E+000 0.32551620215080E-006 0.18839386578139E-001 0.51976299232191E-004 0.33243766840479E-010 0.28960294964032E-011 0.39551169606416E-005 0.25266942907387E-001 0.39254903509066E-002 0.10453482065401E-001 0.13897995968499E-008 0.25270414714087E-003 0.33443513918474E-005 0.11236856936994E-003 0.29737462783930E-007 0.16474848435405E-003 0.48762311264650E-021 0.92329795448178E-008 0.73837139063457E+000 0.57881048997837E-029 0.60272775386203E+003 0.17633511788113E-001 -.14745560525192E+003 0.10000000000023E+001 0.53525292663693E+003 0.10000000000000E+006 0.55842215780297E-003 0.27984561584826E+002 0.10000000000000E+001 0.10000000000000E+001 0.60272775386203E+003 0.13533604368929E+001 0.65099594163823E-021
  83 -.83645730116184E-001 0.60911882798944E-004 0.30219764731418E-008 0.20552258515811E-007 0.20183483913604E+000 0.34497518109462E-006 0.19238852937871E-001 0.53189131936612E-004 0.37292796007380E-010 0.32591854508003E-011 0.42105823405537E-005 0.25097599546454E-001 0.40234175067899E-002 0.10761378399502E-001 0.15334573287247E-008 0.25958829590732E-003 0.34378133750829E-005 0.11569738000696E-003 0.32902345319301E-007 0.16992640482769E-003 0.55179651391230E-021 0.94634742258754E-008 0.73837653849290E+000 0.57765334233611E-029 0.60951378194905E+003 0.17503203524175E-001 -.14744590725776E+003 0.10000000000023E+001 0.53766993763534E+003 0.10000000000000E+006 0.55216338727142E-003 0.27982454826515E+002 0.10000000000000E+001 0.10000000000000E+001 0.60951378194905E+003 0.14609555760072E+001 0.49831436443625E-021
  84 -.83207004194404E-001 0.61739901168965E-004 0.35473574766107E-008 0.22689343454059E-007 0.20116837114167E+000 0.36572714612275E-006 0.19641110679694E-001 0.54405457829451E-004 0.41848523248097E-010 0.36684797418147E-011 0.44815845501083E-005 0.24926835874792E-001 0.41224087009159E-002 0.11073631332419E-001 0.16925508489952E-008 0.26653163548580E-003 0.35293018290470E-005 0.11907442917896E-003 0.36403546557423E-007 0.17518227320922E-003 0.62596674901996E-021 0.96964680650706E-008 0.73838225788533E+000 0.57648531738354E-029 0.61635086103642E+003 0.17373879274184E-001 -.14743621270313E+003 0.10000000000023E+001 0.54010050153118E+003 0.10000000000000E+006 0.54599727807122E-003 0.27980351101564E+002 0.10000000000000E+001 0.10000000000000E+001 0.61635086103642E+003 0.15765590695258E+001 0.37546769028797E-021
  85 -.82768638648805E-001 0.62571530896100E-004 0.41497620363344E-008 0.25062863875255E-007 0.20049441034977E+000 0.38786396994476E-006 0.20046122460289E-001 0.55624185542233E-004 0.46975762037561E-010 0.41298381538277E-011 0.47690007301997E-005 0.24754650599249E-001 0.42224556292562E-002 0.11390216482384E-001 0.18688271581476E-008 0.27353137293396E-003 0.36184389778846E-005 0.12249941385302E-003 0.40273998490252E-007 0.18051495207137E-003 0.71186966336057E-021 0.99319421959541E-008 0.73838854638157E+000 0.57530653459849E-029 0.62323815418908E+003 0.17245515625791E-001 -.14742632242602E+003 0.10000000000023E+001 0.54254418139364E+003 0.10000000000000E+006 0.53992303268280E-003 0.27978251018147E+002 0.10000000000000E+001 0.10000000000000E+001 0.62323815418908E+003 0.17006563893547E+001 0.26783831708167E-021
  86 -.82330598755493E-001 0.63406718675876E-004 0.48379197595592E-008 0.27699426985770E-007 0.19981303239687E+000 0.41148311481104E-006 0.20453853053861E-001 0.56844188453325E-004 0.52747598080633E-010 0.46499399699563E-011 0.50737530950588E-005 0.24581042028753E-001 0.43235503570967E-002 0.11711110490622E-001 0.20642319337483E-008 0.28058465967372E-003 0.37048369920264E-005 0.12597203116519E-003 0.44549296453580E-007 0.18592323530460E-003 0.81156847297955E-021 0.10169878736025E-007 0.73839540138817E+000 0.57411710585520E-029 0.63017486293321E+003 0.17118089685388E-001 -.14741603698807E+003 0.10000000000023E+001 0.54500055443752E+003 0.10000000000000E+006 0.53393977877493E-003 0.27976155156820E+002 0.10000000000000E+001 0.10000000000000E+001 0.63017486293321E+003 0.18337494262964E+001 0.17660050557638E-021
  87 -.81892851429080E-001 0.64245410225210E-004 0.56211803319173E-008 0.30628450245679E-007 0.19912431332475E+000 0.43668774719474E-006 0.20864267355093E-001 0.58064304690826E-004 0.59246382594090E-010 0.52363073279544E-011 0.53968093980810E-005 0.24406008920002E-001 0.44256848327772E-002 0.12036289517298E-001 0.22809293388059E-008 0.28768855454505E-003 0.37881005321802E-005 0.12949196139010E-003 0.49267846211661E-007 0.19140581723204E-003 0.92751925719574E-021 0.10410259650266E-007 0.73840282013117E+000 0.57291713503217E-029 0.63716019353665E+003 0.16991579265168E-001 -.14740515706280E+003 0.10000000000023E+001 0.54746920005219E+003 0.10000000000000E+006 0.52804660505580E-003 0.27974064081217E+002 0.10000000000000E+001 0.10000000000000E+001 0.63716019353665E+003 0.19763561345243E+001 0.10297953921857E-021
  88 -.81455364453446E-001 0.65087551633006E-004 0.65095163241197E-008 0.33882408105485E-007 0.19842832846569E+000 0.46358700966282E-006 0.21277331014620E-001 0.59283346110235E-004 0.66564875921769E-010 0.58974078211902E-011 0.57391852343478E-005 0.24229550204880E-001 0.45288510487974E-002 0.12365729779294E-001 0.25213246738942E-008 0.29484003199790E-003 0.38678304024050E-005 0.13305887293574E-003 0.54471047472809E-007 0.19696129573929E-003 0.10626509372332E-020 0.10653067139060E-007 0.73841079967583E+000 0.57170671622796E-029 0.64419336801275E+003 0.16865962194678E-001 -.14739348376143E+003 0.10000000000023E+001 0.54994970373184E+003 0.10000000000000E+006 0.52224255642184E-003 0.27971978334992E+002 0.10000000000000E+001 0.10000000000000E+001 0.64419336801275E+003 0.21290112003667E+001 0.52887719113053E-022
  89 -.81018102521930E-001 0.65933096929127E-004 0.75135306946682E-008 0.37497121059149E-007 0.19772514609231E+000 0.49229655387357E-006 0.21693014148558E-001 0.60500117149178E-004 0.74807597950523E-010 0.66427753948330E-011 0.61019493228960E-005 0.24051663397824E-001 0.46330419779082E-002 0.12699410582735E-001 0.27880912393901E-008 0.30203604324270E-003 0.39436282123938E-005 0.13667245430262E-003 0.60203541852698E-007 0.20258821711759E-003 0.12204637878786E-020 0.10898285850787E-007 0.73841933701582E+000 0.57048593637547E-029 0.65127368750194E+003 0.16741215504418E-001 -.14738081885666E+003 0.10000000000023E+001 0.55244167937593E+003 0.10000000000000E+006 0.51652658819337E-003 0.27969898423636E+002 0.10000000000000E+001 0.10000000000000E+001 0.65127368750194E+003 0.22922683742708E+001 0.18824510650746E-022
  90 -.80581025368699E-001 0.66782011775449E-004 0.86444618724923E-008 0.41512058303859E-007 0.19701482408579E+000 0.52293906749675E-006 0.22111293189584E-001 0.61713428651859E-004 0.84092344022492E-010 0.74831457252196E-011 0.64862281727335E-005 0.23872343782569E-001 0.47382520600625E-002 0.13037315962000E-001 0.30841994767030E-008 0.30927354474107E-003 0.40151009431221E-005 0.14033243090775E-003 0.66513480693464E-007 0.20828509692170E-003 0.14051495424705E-020 0.11145904038215E-007 0.73842842914713E+000 0.56925487352546E-029 0.65840056407979E+003 0.16617315400082E-001 -.14736696501365E+003 0.10000000000023E+001 0.55494478023196E+003 0.10000000000000E+006 0.51089755125346E-003 0.27967824806522E+002 0.10000000000000E+001 0.10000000000000E+001 0.65840056407979E+003 0.24667029712099E+001 0.18160985944354E-023
  91 -.80144089184069E-001 0.67634270807751E-004 0.99141804984510E-008 0.45970633505655E-007 0.19629741185557E+000 0.55564466560058E-006 0.22532149626333E-001 0.62922103230825E-004 0.94551840632274E-010 0.84306036161170E-011 0.68932084365875E-005 0.23691584925738E-001 0.48444769113024E-002 0.13379433833555E-001 0.34129471154420E-008 0.31654947215234E-003 0.40818652870055E-005 0.14403855490101E-003 0.73452783917099E-007 0.21405039827808E-003 0.16217370733533E-020 0.11395912884794E-007 0.73843807308030E+000 0.56801359999581E-029 0.66557349952703E+003 0.16494237813150E-001 -.14735172608743E+003 0.10000000000023E+001 0.55745869111972E+003 0.10000000000000E+006 0.50535422020901E-003 0.27965757904694E+002 0.10000000000000E+001 0.10000000000000E+001 0.66557349952703E+003 0.26529137940010E+001 0.28938031528880E-023
  92 -.79707248857202E-001 0.68489853257776E-004 0.11335179714914E-007 0.50920500805596E-007 0.19557295380228E+000 0.59055125430382E-006 0.22955567876373E-001 0.64124979050857E-004 0.10633557944193E-009 0.94987457328861E-011 0.73241382793618E-005 0.23509379567629E-001 0.49517128051415E-002 0.13725754396218E-001 0.37779911203243E-008 0.32386069879563E-003 0.41435522806190E-005 0.14779058669366E-003 0.81077406464008E-007 0.21988249684840E-003 0.18762698077792E-020 0.11648305296666E-007 0.73844826582068E+000 0.56676219057517E-029 0.67279204923615E+003 0.16371958943952E-001 -.14733490745720E+003 0.10000000000023E+001 0.55998311554838E+003 0.10000000000000E+006 0.49989532969297E-003 0.27963698112525E+002 0.10000000000000E+001 0.10000000000000E+001 0.67279204923615E+003 0.28515250918983E+001 0.19918173225846E-022
