[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  73 -.90218307258937E-001 -.77242532545360E-008 -.87609495980256E-007 -.71607673427519E-008 -.11172542943230E-005 -.63443255898382E-007 0.10996380076187E-005 0.58030191323907E-007 -.11307165688994E-010 -.10147287494831E-011 -.67944242016589E-006 -.63633145519426E-006 0.15581610318860E-006 0.35499233347126E-007 -.13708913861784E-009 0.85658031849148E-006 0.61564223848956E-008 0.13451433688522E-007 -.26692023247360E-008 0.12015337312677E-006 0.21448124356861E-029 -.21448035923744E-029 -.44216558375308E-035 0.00000000000000E+000 0.47553971289022E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  74 -.89750104560635E-001 -.83815732396391E-008 -.10695157814002E-006 -.81069859377258E-008 -.12151631601862E-005 -.69442276789646E-007 0.11889597230969E-005 0.72165710624289E-007 -.12969588796229E-010 -.11662276877129E-011 -.73550271022851E-006 -.69163394291261E-006 0.16877428348712E-006 0.38445861281775E-007 -.15508341530140E-009 0.91688253728985E-006 0.12190978829015E-007 0.15064692988034E-007 -.30538424290062E-008 0.13349525518354E-006 0.37465219413365E-029 -.37464990418280E-029 -.11449754245925E-034 0.00000000000000E+000 0.51601974972598E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  75 -.89283365063521E-001 -.90488769629884E-008 -.12978782206432E-006 -.91806144605408E-008 -.13213784173324E-005 -.76031727501045E-007 0.12850091257498E-005 0.88769350762651E-007 -.14879110158908E-010 -.13403704479095E-011 -.79561348186641E-006 -.75133462212954E-006 0.18273245149139E-006 0.41616925667466E-007 -.17553405491062E-009 0.98062971244350E-006 0.19000868136460E-007 0.16857507804313E-007 -.34898952969409E-008 0.14821233738895E-006 0.65058484138585E-029 -.65057897979784E-029 -.29307940035740E-034 0.00000000000000E+000 0.55987283958381E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  76 -.88818026919515E-001 -.97131588160446E-008 -.15656730838172E-006 -.10398710388251E-007 -.14365393282740E-005 -.83259313492843E-007 0.13883052736727E-005 0.10809387423520E-006 -.17072520315137E-010 -.15405308236915E-011 -.86002056627442E-006 -.81577443757666E-006 0.19777678701102E-006 0.45030277113013E-007 -.19878538886518E-009 0.10479584980727E-005 0.26646604365138E-007 0.18848229042252E-007 -.39829202031396E-008 0.16443480902550E-006 0.11231299139127E-028 -.11231150831054E-028 -.74154036155036E-034 0.00000000000000E+000 0.60737976955220E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.88354061044293E-001 -.10357422601441E-007 -.18776129907187E-006 -.11780343852964E-007 -.15613005593445E-005 -.91173471535480E-007 0.14994035076570E-005 0.13038685766830E-006 -.19591730865074E-010 -.17705525724432E-011 -.92897476884400E-006 -.88531778106004E-006 0.21400162689224E-006 0.48705129680279E-007 -.22522582551261E-009 0.11190034107632E-005 0.35187639893306E-007 0.21056695360297E-007 -.45387811549020E-008 0.18230275118659E-006 0.19275716794462E-028 -.19275345908449E-028 -.18544300646285E-033 0.00000000000000E+000 0.65883671372608E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.87891443959951E-001 -.10959975639320E-007 -.22385986291155E-006 -.13346828597913E-007 -.16963328966926E-005 -.99823379526258E-007 0.16189029771583E-005 0.15588545371637E-006 -.22484492745184E-010 -.20348142285363E-011 -.10027345373904E-005 -.96035730314868E-006 0.23151107685980E-006 0.52662335085547E-007 -.25529322049006E-009 0.11939005925678E-005 0.44681070540196E-007 0.23504419942498E-007 -.51636513731098E-008 0.20196752043718E-006 0.32889220778166E-028 -.32888304104750E-028 -.45833670794495E-033 0.00000000000000E+000 0.71455728846828E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.87430128209913E-001 -.11493627635859E-007 -.26536942107198E-006 -.15122020333851E-007 -.18423275981625E-005 -.10925926449529E-006 0.17474576325617E-005 0.18481180701691E-006 -.25805290276598E-010 -.23383080831011E-011 -.10815706809447E-005 -.10413210128072E-005 0.25042121026116E-006 0.56924776107678E-007 -.28948154028131E-009 0.12727935559426E-005 0.55180397679791E-007 0.26214876502304E-007 -.58640428806903E-008 0.22359385582809E-006 0.55793692996749E-028 -.55791453810726E-028 -.11195930111940E-032 0.00000000000000E+000 0.77487618688537E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.86970051362031E-001 -.11924720055401E-007 -.31280766803300E-006 -.17132527253458E-007 -.19999912537727E-005 -.11953216162616E-006 0.18857790755952E-005 0.21736662511008E-006 -.29616216873455E-010 -.26867200154604E-011 -.11657659655674E-005 -.11286743576431E-005 0.27086116555937E-006 0.61517495479554E-007 -.32834685163403E-009 0.13558336708404E-005 0.66733390102420E-007 0.29213646292513E-007 -.66468010145981E-008 0.24736078023073E-006 0.94111639895232E-028 -.94106233710596E-028 -.27030923180927E-032 0.00000000000000E+000 0.84014897498075E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.86511148136385E-001 -.12212036531634E-007 -.36669704118563E-006 -.19407889272877E-007 -.21700381506083E-005 -.13069356310168E-006 0.20346376220490E-005 0.25372187214201E-006 -.33987895259753E-010 -.30865128445668E-011 -.12556136507233E-005 -.12229212129436E-005 0.29297406251622E-006 0.66467769941042E-007 -.37251312969114E-009 0.14431798447582E-005 0.79379453231256E-007 0.32528537729465E-007 -.75190909755505E-008 0.27346221362507E-006 0.15785986320712E-027 -.15784696141909E-027 -.64508940167338E-032 0.00000000000000E+000 0.91075090845535E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.86053348183310E-001 -.12305606905903E-007 -.42755868787951E-006 -.21980801945927E-007 -.23531865191231E-005 -.14279538972533E-006 0.21948670577405E-005 0.29401400016454E-006 -.39000562395391E-010 -.35450211768275E-011 -.13514183383570E-005 -.13246072554196E-005 0.31691855048474E-006 0.71805311956459E-007 -.42267893900389E-009 0.15350006925388E-005 0.93146983850379E-007 0.36189801189368E-007 -.84884099702470E-008 0.30210824851529E-006 0.26334133657366E-027 -.26331089896851E-027 -.15218802574035E-031 0.00000000000000E+000 0.98707737608673E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.85596583415292E-001 -.12145377593253E-007 -.49590471474002E-006 -.24887280598804E-007 -.25501509119905E-005 -.15588978999518E-006 0.23673661262522E-005 0.33833626421733E-006 -.44745215584088E-010 -.40705533493852E-011 -.14534949270463E-005 -.14343213398495E-005 0.34286996558558E-006 0.77562368539939E-007 -.47962396786831E-009 0.16314749818749E-005 0.10805017931575E-006 0.40230292558499E-007 -.95625887132518E-008 0.33352590181298E-006 0.43695316356857E-027 -.43688217002627E-027 -.35496771151342E-031 0.00000000000000E+000 0.10695427210162E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.85140792474234E-001 -.11659768062252E-007 -.57222984524778E-006 -.28166801393961E-007 -.27616346318396E-005 -.17002903549612E-006 0.25531000357981E-005 0.38673100452389E-006 -.51324884116690E-010 -.46725048999975E-011 -.15621677526506E-005 -.15526969564666E-005 0.37102157668714E-006 0.83773826391353E-007 -.54421588981643E-009 0.17327924132418E-005 0.12408562890164E-006 0.44685655861186E-007 -.10749802245891E-007 0.36795988497175E-006 0.72121826491171E-027 -.72105453803944E-027 -.81863436132565E-031 0.00000000000000E+000 0.11585790050336E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.84685911942084E-001 -.10764089479237E-007 -.65700487994105E-006 -.31862509758634E-007 -.29883281558130E-005 -.18526593301263E-006 0.27531070425948E-005 0.43918345017086E-006 -.58856174710006E-010 -.53614913316226E-011 -.16777728585215E-005 -.16804170182115E-005 0.40158669368992E-006 0.90477493465940E-007 -.61741869294008E-009 0.18391573363350E-005 0.14122921319680E-006 0.49594654622023E-007 -.12058626757939E-007 0.40567436033808E-006 0.11843038977899E-026 -.11839305067569E-026 -.18669551648487E-030 0.00000000000000E+000 0.12546371903583E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.84231881084789E-001 -.93588303540875E-008 -.75066820855039E-006 -.36021322355464E-007 -.32309022179162E-005 -.20165400692402E-006 0.29685000128941E-005 0.49561464214966E-006 -.67470887895592E-010 -.61494880579942E-011 -.18006574266781E-005 -.18182155675292E-005 0.43480012380228E-006 0.97714220685245E-007 -.70030044375223E-009 0.19507896556272E-005 0.15943254756240E-006 0.54999419389980E-007 -.13498082380204E-007 0.44695384666517E-006 0.19349552549533E-026 -.19341130821061E-026 -.42108642364146E-030 0.00000000000000E+000 0.13581859532831E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.83778652390648E-001 -.73278684730042E-008 -.85361560349931E-006 -.40693908488098E-007 -.34899969610797E-005 -.21924754963864E-006 0.32004638804235E-005 0.55587386493739E-006 -.77317711792518E-010 -.70499814322918E-011 -.19311771413625E-005 -.19668769618918E-005 0.47091907399522E-006 0.10552789265875E-006 -.79404046686944E-009 0.20679237495212E-005 0.17861920162078E-006 0.60945619223901E-007 -.15077665495331E-007 0.49210334308065E-006 0.31457860310879E-026 -.31439072566787E-026 -.93938720460691E-030 0.00000000000000E+000 0.14697085832902E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.83326177624195E-001 -.45364992326655E-008 -.96619538986845E-006 -.45934851734552E-007 -.37662246360945E-005 -.23810274958013E-006 0.34502643798615E-005 0.61973484533040E-006 -.88564472734106E-010 -.80781601776948E-011 -.20697001961688E-005 -.21272424057022E-005 0.51022587585024E-006 0.11396580537913E-006 -.89993996657047E-009 0.21908131140364E-005 0.19868214230305E-006 0.67482951536503E-007 -.16807476794138E-007 0.54145064870846E-006 0.50895043070854E-026 -.50853583078166E-026 -.20729996344386E-029 0.00000000000000E+000 0.15897054136421E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.82874399043922E-001 -.82926306651873E-009 -.10887047366508E-005 -.51802804483203E-007 -.40601729194193E-005 -.25827904121025E-006 0.37192567611452E-005 0.68689283601656E-006 -.10140075856237E-009 -.92511385639149E-011 -.22166111613872E-005 -.23002166574505E-005 0.55303085460017E-006 0.12307905570583E-006 -.10194340877638E-008 0.23197341805473E-005 0.21948153888242E-006 0.74665690573353E-007 -.18698375677068E-007 0.59534882264719E-006 0.81950053465245E-026 -.81859538865818E-026 -.45257299713324E-029 0.00000000000000E+000 0.17186963939576E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.82423257306100E-001 0.39722920732977E-008 -.12213832847118E-005 -.58360438085911E-007 -.43723997514491E-005 -.27984005326462E-006 0.40088860086818E-005 0.75696054975837E-006 -.11604064551910E-009 -.10588194463775E-010 -.23723101322900E-005 -.24867694570712E-005 0.59967398267801E-006 0.13292265557073E-006 -.11541026821480E-008 0.24549852500335E-005 0.24084244487938E-006 0.82553062569811E-007 -.20762099494167E-007 0.65417703078523E-006 0.13133712514544E-025 -.13114160193361E-025 -.97761605917223E-029 0.00000000000000E+000 0.18572197532882E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.81972691271337E-001 0.10072005018171E-007 -.13644098910025E-005 -.65674434797497E-007 -.47034337821545E-005 -.30285512826949E-006 0.43206910173978E-005 0.82946634207231E-006 -.13272593015052E-009 -.12111044350378E-010 -.25372141576741E-005 -.26879396630175E-005 0.65052724371467E-006 0.14355579076360E-006 -.13056829010503E-008 0.25968867041591E-005 0.26255357933366E-006 0.91209765497388E-007 -.23011431197278E-007 0.71834217699792E-006 0.20951969204011E-025 -.20910174116643E-025 -.20897543684063E-028 0.00000000000000E+000 0.20058327727393E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.81522635828879E-001 0.17701669176256E-007 -.15179019790134E-005 -.73815493666647E-007 -.50537780717814E-005 -.32740126364064E-006 0.46563106714039E-005 0.90385417241911E-006 -.15172993381236E-009 -.13844165389533E-010 -.27117596047071E-005 -.29048408103402E-005 0.70599741228016E-006 0.15504215757847E-006 -.14760838092700E-008 0.27457810559676E-005 0.28436718503243E-006 0.10070658907857E-006 -.25460401397656E-007 0.78828094336766E-006 0.33273176653424E-025 -.33184754922954E-025 -.44210865234739E-028 0.00000000000000E+000 0.21651137031552E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.81073025017498E-001 0.27123665605752E-007 -.16819154659171E-005 -.82858232403922E-007 -.54239117589120E-005 -.35356510495747E-006 0.50174867205766E-005 0.97948429714172E-006 -.17336177363733E-009 -.15815161386123E-010 -.28964026921574E-005 -.31386648046659E-005 0.76652841335508E-006 0.16745020417419E-006 -.16674016053765E-008 0.29020303226448E-005 0.30599979758237E-006 0.11112099198022E-006 -.28124485081184E-007 0.86446116190459E-006 0.52604871752933E-025 -.52419706567252E-025 -.92582592840829E-028 0.00000000000000E+000 0.23356624267868E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.80623792083502E-001 0.38633740418854E-007 -.18564480575163E-005 -.92881112945000E-007 -.58142956804980E-005 -.38144540532851E-006 0.54060689110961E-005 0.10556361360565E-005 -.19797137367069E-009 -.18055186677135E-010 -.30916210361087E-005 -.33906872737561E-005 0.83260413295813E-006 0.18085346308495E-006 -.18819371116457E-008 0.30660130774720E-005 0.32713449657206E-006 0.12253778262971E-006 -.31020827591584E-007 0.94738359668672E-006 0.82803323463966E-025 -.82419452087447E-025 -.19193568825950E-027 0.00000000000000E+000 0.25181024978258E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.80174870794296E-001 0.52563858718806E-007 -.20414449150262E-005 -.10396633169191E-006 -.62253790498456E-005 -.41115573882102E-006 0.58240195515978E-005 0.11315127776266E-005 -.22595523670875E-009 -.20599431461659E-010 -.32979146080852E-005 -.36622727618792E-005 0.90475121440324E-006 0.19533087983245E-006 -.21222150269659E-008 0.32381197142241E-005 0.34742459008794E-006 0.13504982219929E-006 -.34168474074284E-007 0.10375835224309E-005 0.12977325901944E-024 -.12898531294592E-024 -.39397303675842E-027 0.00000000000000E+000 0.27130832436109E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.79726200779110E-001 0.69284961502434E-007 -.22368055291880E-005 -.11619958579505E-006 -.66576042299703E-005 -.44282722605366E-006 0.62734141667695E-005 0.12062467838934E-005 -.25776295868337E-009 -.23487685358177E-010 -.35158044383190E-005 -.39548775744873E-005 0.98354122359644E-006 0.21096702092656E-006 -.23910043568845E-008 0.34187445302012E-005 0.36649874593914E-006 0.14875863772470E-006 -.37588569153463E-007 0.11356313050007E-005 0.20251639455747E-024 -.20091482776119E-024 -.80078339814213E-027 0.00000000000000E+000 0.29212804167629E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.79277718134266E-001 0.89210288201826E-007 -.24424001287191E-005 -.12967023518809E-006 -.71114277625435E-005 -.47661258563839E-006 0.67564570252209E-005 0.12789105128744E-005 -.29390554749140E-009 -.26765044641630E-010 -.37458380645680E-005 -.42700624936090E-005 0.10695954514412E-005 0.22785281540768E-006 -.26913476156481E-008 0.36082821384102E-005 0.38396842189259E-006 0.16377550946112E-006 -.41304660302384E-007 0.12421360254577E-005 0.31469958358417E-024 -.31147564654742E-024 -.16119685183752E-026 0.00000000000000E+000 0.31434041106573E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.78829347028993E-001 0.11279914717650E-006 -.26580903857730E-005 -.14447163107083E-006 -.75873457712075E-005 -.51269068898625E-006 0.72755008768981E-005 0.13485280409743E-005 -.33496528935882E-009 -.30482728588120E-010 -.39885957769946E-005 -.46095085098544E-005 0.11635906839762E-005 0.24608647223487E-006 -.30265948514165E-008 0.38071232096738E-005 0.39943666035716E-006 0.18022274183415E-006 -.45343019744829E-007 0.13577499296489E-005 0.48699330397693E-024 -.48056519411554E-024 -.32140549306975E-026 0.00000000000000E+000 0.33802087350074E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.78381021979912E-001 0.14055929800682E-006 -.28837390069704E-005 -.16070053126206E-006 -.80858899930210E-005 -.55126899145712E-006 0.78330333617899E-005 0.14140841140851E-005 -.38160496749858E-009 -.34698840571470E-010 -.42446802294992E-005 -.49750109686983E-005 0.12662590651470E-005 0.26577325205998E-006 -.34004239584285E-008 0.40156355413727E-005 0.41250723211972E-006 0.19823390266137E-006 -.49732680038628E-007 0.14831651950095E-005 0.75053132241147E-024 -.73783465580218E-024 -.63483333046488E-026 0.00000000000000E+000 0.36324879996688E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.77932725436836E-001 0.17304699082610E-006 -.31192115279064E-005 -.17845554728104E-006 -.86076017139670E-005 -.59258402279446E-006 0.84316323268110E-005 0.14745342335121E-005 -.43457597756828E-009 -.39479054408605E-010 -.45146922429475E-005 -.53684531868647E-005 0.13783817235548E-005 0.28702413022170E-006 -.38168448670894E-008 0.42341335920150E-005 0.42279547302806E-006 0.21795294396588E-006 -.54505165289313E-007 0.16191029267693E-005 0.11519841066976E-023 -.11271396951925E-023 -.12422205752588E-025 0.00000000000000E+000 0.39010567628728E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.77484493538313E-001 0.21086698454067E-006 -.33643939828327E-005 -.19783626462666E-006 -.91530357590547E-005 -.63690373254991E-006 0.90739466287652E-005 0.15288236820782E-005 -.49472895879287E-009 -.44897535423298E-010 -.47992192037270E-005 -.57917963734012E-005 0.15007862282263E-005 0.30995532804679E-006 -.42802168623435E-008 0.44628586435818E-005 0.42994221132520E-006 0.23953395086686E-006 -.59694334009875E-007 0.17663068877953E-005 0.17609773820691E-023 -.17128169665859E-023 -.24080207741638E-025 0.00000000000000E+000 0.41867456231428E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.77036369728439E-001 0.25467658579191E-006 -.36192424778531E-005 -.21894475173624E-006 -.97228317572092E-005 -.68453502096415E-006 0.97627535921871E-005 0.15759151493192E-005 -.56303187246177E-009 -.51038414056342E-010 -.50988564349436E-005 -.62471198841877E-005 0.16343583432082E-005 0.33469058284430E-006 -.47953127034575E-008 0.47019860548133E-005 0.43362914528658E-006 0.26314336735215E-006 -.65336749709389E-007 0.19255541703417E-005 0.26809891266362E-023 -.25885059221587E-023 -.46241602238759E-025 0.00000000000000E+000 0.44904299415954E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.76588372969425E-001 0.30519104289158E-006 -.38838317081851E-005 -.24188743042588E-006 -.10317782403933E-004 -.73583134525508E-006 0.10501019917368E-004 0.16148126404312E-005 -.64059270274205E-009 -.57997808800388E-010 -.54142261990211E-005 -.67366641721961E-005 0.17800553277025E-005 0.36136361734713E-006 -.53674042040480E-008 0.49516309943035E-005 0.43359223282095E-006 0.28896245886240E-006 -.71472012943119E-007 0.20976666509600E-005 0.40653307634807E-023 -.38893950380296E-023 -.87967862725576E-025 0.00000000000000E+000 0.48130592300020E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.76140449482152E-001 0.36319432024511E-006 -.41584186177961E-005 -.26677889287869E-006 -.10938937839017E-004 -.79120410433649E-006 0.11292016932571E-004 0.16445828252053E-005 -.72869101310643E-009 -.65886558411356E-010 -.57460153645429E-005 -.72629104447847E-005 0.19389312137173E-005 0.39012267970268E-006 -.60023919833929E-008 0.52118696042681E-005 0.42963230686012E-006 0.31719185906800E-006 -.78143477205371E-007 0.22835351053045E-005 0.61407792521862E-023 -.58091763582237E-023 -.16580144698127E-024 0.00000000000000E+000 0.51557086245778E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 -.75692444424599E-001 0.42955305895733E-006 -.44435000458041E-005 -.29374613236847E-006 -.11587700906656E-004 -.85113460541845E-006 0.12139439205503E-004 0.16643681489945E-005 -.82881505658357E-009 -.74832951534196E-010 -.60950080824730E-005 -.78286638744068E-005 0.21121649521284E-005 0.42113538418435E-006 -.67069427482102E-008 0.54827564181320E-005 0.42162185172561E-006 0.34805660251437E-006 -.85398946308244E-007 0.24841443145267E-005 0.92426844119246E-023 -.86232841555288E-023 -.30970012819792E-024 0.00000000000000E+000 0.55196292046631E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 -.75244250406177E-001 0.50520481916856E-006 -.47397564128804E-005 -.32292222570489E-006 -.12265665408779E-004 -.91616255251156E-006 0.13047188042550E-004 0.16733921859555E-005 -.94267378616262E-009 -.84984103358219E-010 -.64619777195575E-005 -.84369133567029E-005 0.23010206656721E-005 0.45458136504088E-006 -.74884323685024E-008 0.57642344762262E-005 0.40951374170254E-006 0.38179896554307E-006 -.93288389526199E-007 0.27005178829215E-005 0.13865476880019E-022 -.12718650319261E-022 -.57341328037884E-024 0.00000000000000E+000 0.59061537554002E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 -.74795841050259E-001 0.59115210736479E-006 -.50480527305930E-005 -.35444431800814E-006 -.12974584534373E-004 -.98688379719124E-006 0.14019298488716E-004 0.16709830706184E-005 -.10722191934887E-008 -.96507997365899E-010 -.68476437433239E-005 -.90907843514893E-005 0.25068334424359E-005 0.49064996898806E-006 -.83549503220752E-008 0.60561030968077E-005 0.39335102709507E-006 0.41867562785279E-006 -.10186257544423E-006 0.29336940660911E-005 0.20736349617859E-022 -.18631440575956E-022 -.10524545209516E-023 0.00000000000000E+000 0.63166674793146E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 -.74347164186207E-001 0.68848235282600E-006 -.53695327066726E-005 -.38846151960112E-006 -.13716560046294E-004 -.10639696041953E-005 0.15060169112702E-004 0.16565957384156E-005 -.12197030936695E-008 -.10959763774868E-009 -.72527472235608E-005 -.97936946189026E-005 0.27310587235274E-005 0.52954918671415E-006 -.93155078800053E-008 0.63580803606306E-005 0.37326867714420E-006 0.45896606103970E-006 -.11117415724126E-006 0.31847729477308E-005 0.30925465995323E-022 -.27095185918975E-022 -.19151400381740E-023 0.00000000000000E+000 0.67527060549627E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 -.73898162588303E-001 0.79837093863666E-006 -.57056307129462E-005 -.42513574094228E-006 -.14494052342800E-004 -.11481698156520E-005 0.16174563951510E-004 0.16298253161446E-005 -.13877223849183E-008 -.12447511693486E-009 -.76780283704302E-005 -.10549357953277E-004 0.29752760515873E-005 0.57150635014686E-006 -.10380135191982E-007 0.66697932762976E-005 0.34949376540801E-006 0.50297261725978E-006 -.12127663357108E-006 0.34549086227920E-005 0.46007748791665E-022 -.39096677952994E-022 -.34555354193355E-023 0.00000000000000E+000 0.72159542620156E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 -.73448796146863E-001 0.92208138820807E-006 -.60580754820466E-005 -.46464198169860E-006 -.15309879513628E-004 -.12403143010162E-005 0.17367596455288E-004 0.15904216356362E-005 -.15792665231383E-008 -.14139569817597E-009 -.81241958703698E-005 -.11361774749508E-004 0.32411883460070E-005 0.61676816348702E-006 -.11559957484197E-007 0.69907675625299E-005 0.32234330538340E-006 0.55101958451719E-006 -.13222289280009E-006 0.37452952393710E-005 0.68301529654400E-022 -.55935654285953E-022 -.61829376842235E-023 0.00000000000000E+000 0.77082366967651E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 -.72999020633852E-001 0.10609759176253E-005 -.64289210657889E-005 -.50717221882025E-006 -.16167289229557E-004 -.13413223393015E-005 0.18644820673760E-004 0.15382991727428E-005 -.17977839691620E-008 -.16065315620797E-009 -.85919344362334E-005 -.12235294656716E-004 0.35306447811879E-005 0.66560483374708E-006 -.12867350088569E-007 0.73204505426426E-005 0.29221635675444E-006 0.60345625799394E-006 -.14406447242467E-006 0.40571773973463E-005 0.10122430912962E-021 -.79280113023252E-022 -.10972098053182E-022 0.00000000000000E+000 0.82315518920865E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 -.72548780573324E-001 0.12165256278192E-005 -.68205658014688E-005 -.55293885730930E-006 -.17070012775033E-004 -.14522111281706E-005 0.20012305542672E-004 0.14735427270731E-005 -.20472575873394E-008 -.18258597458087E-009 -.90819007296822E-005 -.13174667913507E-004 0.38456612711223E-005 0.71831372305047E-006 -.14316098007304E-007 0.76582290228475E-005 0.25958289666496E-006 0.66065934221791E-006 -.15685042531653E-006 0.43918549186350E-005 0.14982376931748E-021 -.11119707681686E-021 -.19313346250310E-022 0.00000000000000E+000 0.87880972799870E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 -.72098020717802E-001 0.13903158917868E-005 -.72357520766513E-005 -.60217665370468E-006 -.18022283919795E-004 -.15741007655306E-005 0.21476661622065E-004 0.13964122675220E-005 -.23322839892634E-008 -.20758398148017E-009 -.95946978611276E-005 -.14185063707212E-004 0.41884308688733E-005 0.77522130246243E-006 -.15921524494007E-007 0.80034361373141E-005 0.22497101509839E-006 0.72303323695593E-006 -.17062546244332E-006 0.47506740440154E-005 0.22157096848504E-021 -.15412023044654E-021 -.33725369019248E-022 0.00000000000000E+000 0.93802730861107E+001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 114 -.71646688824836E-001 0.15840540202330E-005 -.76775678849983E-005 -.65514540254176E-006 -.19028870872584E-004 -.17082211045303E-005 0.23045090524110E-004 0.13073446271961E-005 -.26581658038183E-008 -.23609596348514E-009 -.10130854895670E-004 -.15272103151457E-004 0.45613396287147E-005 0.83668607171090E-006 -.17700636453840E-007 0.83553660324853E-005 0.18895130557056E-006 0.79101098481724E-006 -.18542799382552E-006 0.51350219624413E-005 0.32755041379239E-021 -.21068806797134E-021 -.58431172910527E-022 0.00000000000000E+000 0.10010694184403E+002 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
