[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
  68 -.43630933098241E+000 0.66361546881159E-004 0.24662984490053E-008 0.13877080719776E-007 0.20061708457875E+000 0.26419269755717E-006 0.21296489339232E-001 0.57708314108965E-004 0.22609040261732E-010 0.20029631475494E-011 0.34233409436664E-005 0.24246469987425E-001 0.48288314112162E-002 0.10166419422400E-001 0.13737554628784E-008 0.29835710993871E-003 0.25417467202687E-005 0.12984518182272E-003 0.25637812833955E-007 0.18267402975575E-003 -.92620700231277E-020 0.14990021286218E-007 0.73810347142852E+000 0.48003133697474E-019 0.63393977994825E+003 0.15143453128363E-001 -.14102327080747E+003 0.99999999999993E+000 0.98751362278793E+002 0.10000000000000E+006 0.53039008671418E-003 0.27956196096690E+002 0.10000000000000E+001 0.10000000000000E+001 0.63393977994825E+003 0.11055881588696E+001 0.11049673883703E-023
  69 -.43576787650548E+000 0.67274624231371E-004 0.29168656789477E-008 0.15628453179550E-007 0.19998564118151E+000 0.28248259100768E-006 0.21698284614780E-001 0.58885655678071E-004 0.25787886996452E-010 0.22902866438703E-011 0.36695920643969E-005 0.24074487815897E-001 0.49366844620283E-002 0.10435590664871E-001 0.15256367039419E-008 0.30554096181257E-003 0.26204995242388E-005 0.13330732845332E-003 0.28607822882025E-007 0.18788763240930E-003 -.85308988129910E-020 0.15324948254957E-007 0.73810977845235E+000 0.48770073332378E-019 0.64059539035616E+003 0.15115413455667E-001 -.14080409594251E+003 0.99999999999993E+000 0.98959067263108E+002 0.10000000000000E+006 0.52483419133955E-003 0.27953783969844E+002 0.10000000000000E+001 0.10000000000000E+001 0.64059539035616E+003 0.11998288667677E+001 0.11380550214084E-023
  70 -.43522957598671E+000 0.68187811016238E-004 0.34358407971562E-008 0.17598251906041E-007 0.19934942748796E+000 0.30206713034833E-006 0.22101300912716E-001 0.60060431486206E-004 0.29405619308738E-010 0.26177380727267E-011 0.39314295026915E-005 0.23901759073626E-001 0.50452851527599E-002 0.10707543064346E-001 0.16944378281960E-008 0.31274981477146E-003 0.26975392841839E-005 0.13680613099484E-003 0.31908827939758E-007 0.19316085542659E-003 -.78165415189506E-020 0.15662194686920E-007 0.73811671789740E+000 0.49506068394126E-019 0.64727512912147E+003 0.15087766479290E-001 -.14058265750105E+003 0.99999999999993E+000 0.99166681510761E+002 0.10000000000000E+006 0.51937335070484E-003 0.27951380170043E+002 0.10000000000000E+001 0.10000000000000E+001 0.64727512912147E+003 0.13013334162929E+001 0.89547491452472E-024
  71 -.43469430198729E+000 0.69101178950405E-004 0.40310434300118E-008 0.19812361106558E-007 0.19870845612113E+000 0.32303885756408E-006 0.22505549325911E-001 0.61231804199625E-004 0.33521863000790E-010 0.29907891338885E-011 0.42097219102091E-005 0.23728267885464E-001 0.51546345536930E-002 0.10982277577393E-001 0.18820793545935E-008 0.31998116470121E-003 0.27725577629060E-005 0.14034151765429E-003 0.35573737921786E-007 0.19849294478994E-003 -.71215458613001E-020 0.16001765440260E-007 0.73812428327009E+000 0.50159346478521E-019 0.65397901898074E+003 0.15060503865867E-001 -.14035882420845E+003 0.99999999999993E+000 0.99374201531450E+002 0.10000000000000E+006 0.51400524132746E-003 0.27948984840050E+002 0.10000000000000E+001 0.10000000000000E+001 0.65397901898074E+003 0.14105566815312E+001 0.92459449708514E-024
  72 -.43416210450476E+000 0.70014500874790E-004 0.47105897248952E-008 0.22298512922770E-007 0.19806294808754E+000 0.34548822897058E-006 0.22910909530656E-001 0.62398546399757E-004 0.38202469378078E-010 0.34154820227996E-011 0.45052805407021E-005 0.23554055310388E-001 0.52646980902555E-002 0.11259705591612E-001 0.20906204568240E-008 0.32723008778073E-003 0.28452234732611E-005 0.14391225207221E-003 0.39636713660716E-007 0.20388132679295E-003 -.64454150284100E-020 0.16343554850968E-007 0.73813246556178E+000 0.50942791490568E-019 0.66070490806023E+003 0.15033615997813E-001 -.14013254057753E+003 0.99999999999993E+000 0.99581556962939E+002 0.10000000000000E+006 0.50872930256803E-003 0.27946598886444E+002 0.10000000000000E+001 0.10000000000000E+001 0.66070490806023E+003 0.15279323018056E+001 0.94808527511308E-024
  73 -.43363280027704E+000 0.70927952765042E-004 0.54833621962679E-008 0.25088243682497E-007 0.19741283886743E+000 0.36952028128383E-006 0.23317440768362E-001 0.63559948023667E-004 0.43523734235007E-010 0.38988122276154E-011 0.48190787179297E-005 0.23379085792638E-001 0.53754897849329E-002 0.11539860849839E-001 0.23224268161537E-008 0.33449480248742E-003 0.29152422908068E-005 0.14751865998603E-003 0.44136227543809E-007 0.20932571777619E-003 -.57865837698270E-020 0.16687608345352E-007 0.73814125924917E+000 0.51806207989199E-019 0.66745362828549E+003 0.15007090561946E-001 -.13990365402232E+003 0.99999999999993E+000 0.99788769986567E+002 0.10000000000000E+006 0.50354263907507E-003 0.27944222141939E+002 0.10000000000000E+001 0.10000000000000E+001 0.66745362828549E+003 0.16539594111776E+001 0.71728388520532E-024
  74 -.43310632165388E+000 0.71841517776292E-004 0.63586089994399E-008 0.28215638325008E-007 0.19675819701781E+000 0.39524108747732E-006 0.23725117963623E-001 0.64715060762223E-004 0.49570720734032E-010 0.44485755824042E-011 0.51520704741280E-005 0.23203360409117E-001 0.54870008481174E-002 0.11822719991123E-001 0.25800672104517E-008 0.34177194689806E-003 0.29823122440278E-005 0.15116031895925E-003 0.49112818757630E-007 0.21482463521726E-003 -.51493851352050E-020 0.17033900700875E-007 0.73815065731173E+000 0.52562991705332E-019 0.67422461865622E+003 0.14980916189298E-001 -.13967206150554E+003 0.99999999999993E+000 0.99995819899295E+002 0.10000000000000E+006 0.49844351740591E-003 0.27941854928413E+002 0.10000000000000E+001 0.10000000000000E+001 0.67422461865622E+003 0.17891321683997E+001 0.73737211373190E-024
  75 -.43258251209410E+000 0.72755338290543E-004 0.73462290048052E-008 0.31718608211841E-007 0.19609897411916E+000 0.42276721043281E-006 0.24133988250487E-001 0.65863154635693E-004 0.56440473896582E-010 0.50736596761057E-011 0.55053118494855E-005 0.23026849497950E-001 0.55992422986005E-002 0.12108310257290E-001 0.28664244108017E-008 0.34905937230061E-003 0.30461543127058E-005 0.15483744387195E-003 0.54611001870916E-007 0.22037748417782E-003 -.45335500271583E-020 0.17382468414190E-007 0.73816065456361E+000 0.53182063050550E-019 0.68101852327178E+003 0.14955083001323E-001 -.13943762144924E+003 0.99999999999993E+000 0.10020272294000E+003 0.10000000000000E+006 0.49342935812909E-003 0.27939497140986E+002 0.10000000000000E+001 0.10000000000000E+001 0.68101852327178E+003 0.19339894061586E+001 0.75761800968750E-024
  76 -.43206135245194E+000 0.73669321974350E-004 0.84563633015143E-008 0.35637692225327E-007 0.19543528799729E+000 0.45221459832449E-006 0.24543994930538E-001 0.67003230720716E-004 0.64240572910497E-010 0.57839102234082E-011 0.58798149637208E-005 0.22849568575279E-001 0.57121967293430E-002 0.12396586981642E-001 0.31846025765784E-008 0.35635300041096E-003 0.31064879443685E-005 0.15854930855876E-003 0.60677235947613E-007 0.22598216899295E-003 -.39393526102236E-020 0.17733259925698E-007 0.73817124347856E+000 0.53832853136070E-019 0.68783426658003E+003 0.14929587513051E-001 -.13920025447618E+003 0.99999999999993E+000 0.10040944301763E+003 0.10000000000000E+006 0.48849891716888E-003 0.27937149267455E+002 0.10000000000000E+001 0.10000000000000E+001 0.68783426658003E+003 0.20890566151377E+001 0.77827790396332E-024
  77 -.43154293867615E+000 0.74583174759627E-004 0.96992681309165E-008 0.40015886721624E-007 0.19476740410917E+000 0.48369761273047E-006 0.24954990947303E-001 0.68134082678789E-004 0.73089675276680E-010 0.65901775360768E-011 0.62765365563678E-005 0.22671572838242E-001 0.58258215298823E-002 0.12687440766183E-001 0.35379236785733E-008 0.36364708007896E-003 0.31630415225793E-005 0.16229433706814E-003 0.67359655176310E-007 0.23163522749228E-003 -.33632698292743E-020 0.18086145629208E-007 0.73818241385289E+000 0.54451756550688E-019 0.69466927369269E+003 0.14904418406568E-001 -.13895993856011E+003 0.99999999999993E+000 0.10061589942062E+003 0.10000000000000E+006 0.48365200507609E-003 0.27934812291392E+002 0.10000000000000E+001 0.10000000000000E+001 0.69466927369269E+003 0.22548412447562E+001 0.79921494259457E-024
  78 -.43102692940640E+000 0.75497376757511E-004 0.11086683123471E-007 0.44903716951641E-007 0.19409502014656E+000 0.51736395387107E-006 0.25367178303077E-001 0.69255510845797E-004 0.83128981600963E-010 0.75053598638317E-011 0.66968130919028E-005 0.22492766709543E-001 0.59401705680328E-002 0.12981009402215E-001 0.39303460523666E-008 0.37094197934454E-003 0.32156148977651E-005 0.16607411906159E-003 0.74715707842579E-007 0.23733788763173E-003 -.28066536996750E-020 0.18441295798205E-007 0.73819416503660E+000 0.54995205128758E-019 0.70152677975465E+003 0.14879563500282E-001 -.13871645069200E+003 0.99999999999993E+000 0.10082218716110E+003 0.10000000000000E+006 0.47888435390056E-003 0.27932485202091E+002 0.10000000000000E+001 0.10000000000000E+001 0.70152677975465E+003 0.24320171852466E+001 0.82001005551557E-024
  79 -.43051336989999E+000 0.76411730870398E-004 0.12629892853988E-007 0.50352676810507E-007 0.19341832561545E+000 0.55334584664436E-006 0.25780455594284E-001 0.70366533229537E-004 0.94510374150662E-010 0.85433167548087E-011 0.71417393601316E-005 0.22313186312486E-001 0.60552139144341E-002 0.13277216663878E-001 0.43659447290489E-008 0.37823259801459E-003 0.32639919272517E-005 0.16988746987762E-003 0.82802034369898E-007 0.24308709466979E-003 -.22672917156295E-020 0.18798620726487E-007 0.73820648834345E+000 0.55562533198785E-019 0.70840497931564E+003 0.14855017062273E-001 -.13846974852087E+003 0.99999999999993E+000 0.10102824899996E+003 0.10000000000000E+006 0.47419533671586E-003 0.27930168709626E+002 0.10000000000000E+001 0.10000000000000E+001 0.70840497931564E+003 0.26211685520846E+001 0.84120454514296E-024
  80 -.43000217835992E+000 0.77326266860887E-004 0.14340910999209E-007 0.56419662189908E-007 0.19273734214614E+000 0.59179124752593E-006 0.26194824341108E-001 0.71466516599741E-004 0.10740692731475E-009 0.97198233752646E-011 0.76125569611042E-005 0.22132823552224E-001 0.61709500808207E-002 0.13576059419542E-001 0.48492836640020E-008 0.38551558343765E-003 0.33080006830629E-005 0.17373412617216E-003 0.91681220562848E-007 0.24888108510732E-003 -.17462517213137E-020 0.19158119321297E-007 0.73821937796677E+000 0.56095752287226E-019 0.71530378324084E+003 0.14830766497970E-001 -.13821973309367E+003 0.99999999999993E+000 0.10123407973015E+003 0.10000000000000E+006 0.46958315257602E-003 0.27927862930774E+002 0.10000000000000E+001 0.10000000000000E+001 0.71530378324084E+003 0.28229546311255E+001 0.59766250830386E-024
  81 -.42949310581690E+000 0.78241318950105E-004 0.16232846996992E-007 0.63168558770627E-007 0.19205185999459E+000 0.63287114737322E-006 0.26610425533442E-001 0.72555264218166E-004 0.12201834912513E-009 0.11053061814750E-010 0.81107312471740E-005 0.21951609775704E-001 0.62874167587996E-002 0.13877636540505E-001 0.53855561828673E-008 0.39278993678764E-003 0.33475141580471E-005 0.17761511580030E-003 0.10142396374316E-006 0.25471993112183E-003 -.12387206453774E-020 0.19519912508410E-007 0.73823283284962E+000 0.56589462876726E-019 0.72222543042132E+003 0.14806805421014E-001 -.13796622333163E+003 0.99999999999993E+000 0.10143974325979E+003 0.10000000000000E+006 0.46504454188617E-003 0.27925567209026E+002 0.10000000000000E+001 0.10000000000000E+001 0.72222543042132E+003 0.30381485266734E+001 0.61491399721934E-024
  82 -.42898631888226E+000 0.79156477821330E-004 0.18317743131882E-007 0.70662793792507E-007 0.19136222330628E+000 0.67673338024009E-006 0.27027063609279E-001 0.73631778196874E-004 0.13855694706119E-009 0.12562330390374E-010 0.86373827569609E-005 0.21769623328346E-001 0.64045573995718E-002 0.14181803409639E-001 0.59800109426499E-008 0.40004867989712E-003 0.33824075982124E-005 0.18152830988676E-003 0.11209831433082E-006 0.26059884178979E-003 -.74308254332185E-021 0.19883828798445E-007 0.73824684124175E+000 0.57123398691405E-019 0.72916655919810E+003 0.14783132732963E-001 -.13770924712276E+003 0.99999999999993E+000 0.10164513707379E+003 0.10000000000000E+006 0.46057997918486E-003 0.27923282743734E+002 0.10000000000000E+001 0.10000000000000E+001 0.72916655919810E+003 0.32673958982802E+001 0.62833353248190E-024
  83 -.42848179207354E+000 0.80071678057865E-004 0.20608608021315E-007 0.78972756719660E-007 0.19066851991205E+000 0.72354923727688E-006 0.27444699277045E-001 0.74695575624138E-004 0.15726571547924E-009 0.14269687223269E-010 0.91938495028930E-005 0.21586875009982E-001 0.65223589018609E-002 0.14488527544121E-001 0.66385648114395E-008 0.40728752112957E-003 0.34126124795309E-005 0.18547299911467E-003 0.12378060006319E-006 0.26651505214414E-003 -.25972152189386E-021 0.20249831988491E-007 0.73826139609576E+000 0.57594255675444E-019 0.73612641293886E+003 0.14759735531384E-001 -.13744874354471E+003 0.99999999999993E+000 0.10185023695454E+003 0.10000000000000E+006 0.45618819832136E-003 0.27921009849580E+002 0.10000000000000E+001 0.10000000000000E+001 0.73612641293886E+003 0.35114601061297E+001 0.64585117850047E-024
  84 -.42797918357143E+000 0.80987432786165E-004 0.23120464414886E-007 0.88179953472191E-007 0.18997039424241E+000 0.77353299867288E-006 0.27863558835844E-001 0.75746940574558E-004 0.17843105329321E-009 0.16201101548053E-010 0.97818975969089E-005 0.21403259497973E-001 0.66408833084386E-002 0.14797973041266E-001 0.73681549846067E-008 0.41450667219956E-003 0.34381150115283E-005 0.18945097520412E-003 0.13656104218177E-006 0.27246941867291E-003 0.21329065096079E-021 0.20618119735357E-007 0.73827650004666E+000 0.57897617890867E-019 0.74310866667398E+003 0.14736602799730E-001 -.13718448831403E+003 0.99999999999993E+000 0.10205514888774E+003 0.10000000000000E+006 0.45186523335732E-003 0.27918747400362E+002 0.10000000000000E+001 0.10000000000000E+001 0.74310866667398E+003 0.37713231418727E+001 0.65923091424529E-024
  85 -.42747853306722E+000 0.81903566238078E-004 0.25867157607568E-007 0.98365667903225E-007 0.18926800918455E+000 0.82687774815022E-006 0.28283555538302E-001 0.76785461099185E-004 0.20236037627692E-009 0.18384393422727E-010 0.10402946431668E-004 0.21218808624513E-001 0.67601044746830E-002 0.15110075092530E-001 0.81758676068131E-008 0.42170082646468E-003 0.34589163622142E-005 0.19346105677263E-003 0.15052788126917E-006 0.27845820291255E-003 0.69460168865667E-021 0.20988616117184E-007 0.73829214508545E+000 0.58296998183588E-019 0.75011178290422E+003 0.14713732830928E-001 -.13691645626321E+003 0.99999999999993E+000 0.10225982511346E+003 0.10000000000000E+006 0.44761047662360E-003 0.27916495973566E+002 0.10000000000000E+001 0.10000000000000E+001 0.75011178290422E+003 0.40478511700383E+001 0.67685309636800E-024
  86 -.42697989647556E+000 0.82819871152432E-004 0.28862741793046E-007 0.10961605130220E-006 0.18856155270034E+000 0.88378628227745E-006 0.28704588401095E-001 0.77810815634686E-004 0.22939654702732E-009 0.20850537281068E-010 0.11058430602046E-004 0.21033561031522E-001 0.68799918817937E-002 0.15424757187035E-001 0.90693726036521E-008 0.42886439519999E-003 0.34750602405109E-005 0.19750188309620E-003 0.16577483696075E-006 0.28447727120559E-003 0.12051128987176E-020 0.21361232010879E-007 0.73830832235032E+000 0.58665355551923E-019 0.75713398889181E+003 0.14691117249877E-001 -.13664463870042E+003 0.99999999999993E+000 0.10246421184815E+003 0.10000000000000E+006 0.44342343544883E-003 0.27914256203035E+002 0.10000000000000E+001 0.10000000000000E+001 0.75713398889181E+003 0.43419561792877E+001 0.69055534298799E-024
  87 -.42648302014933E+000 0.83736710444321E-004 0.32123669419736E-007 0.12203060249273E-006 0.18785077064402E+000 0.94451266783800E-006 0.29126819481448E-001 0.78823440089994E-004 0.25994266072610E-009 0.23635907408597E-010 0.11750259101941E-004 0.20847439891914E-001 0.70005898925140E-002 0.15742139844007E-001 0.10057633175022E-007 0.43599619360980E-003 0.34866389478921E-005 0.20157459069115E-003 0.18241258787918E-006 0.29052606446255E-003 0.17644243168981E-020 0.21736111484794E-007 0.73832503319190E+000 0.58977118316351E-019 0.76417790283609E+003 0.14668746978835E-001 -.13636886195052E+003 0.99999999999993E+000 0.10266838323441E+003 0.10000000000000E+006 0.43930103960106E-003 0.27912027318129E+002 0.10000000000000E+001 0.10000000000000E+001 0.76417790283609E+003 0.46548093417123E+001 0.45246429733788E-024
  88 -.42598791791091E+000 0.84653957442003E-004 0.35665444527557E-007 0.13570983773990E-006 0.18713578285072E+000 0.10092991545860E-005 0.29550187190151E-001 0.79823342495392E-004 0.29443732251683E-009 0.26779995918909E-010 0.12480069064975E-004 0.20660466955568E-001 0.71218792489044E-002 0.16062177295703E-001 0.11149965813338E-007 0.44309115018007E-003 0.34937723993506E-005 0.20567814459021E-003 0.20055207739785E-006 0.29660063126273E-003 0.23974566710377E-020 0.22113201375471E-007 0.73834227058062E+000 0.59214317641050E-019 0.77124241655864E+003 0.14646618237047E-001 -.13608910156326E+003 0.99999999999993E+000 0.10287230489564E+003 0.10000000000000E+006 0.43524249782993E-003 0.27909809736976E+002 0.10000000000000E+001 0.10000000000000E+001 0.77124241655864E+003 0.49875135214228E+001 0.46295247466105E-024
  89 -.42549456503603E+000 0.85571555972523E-004 0.39504368987576E-007 0.15076192069987E-006 0.18641665330794E+000 0.10784108147344E-005 0.29974663180922E-001 0.80810738858212E-004 0.33337557746414E-009 0.30327299922689E-010 0.13249609843737E-004 0.20472649697641E-001 0.72438500223809E-002 0.16384848555819E-001 0.12356610029880E-007 0.45014471016626E-003 0.34966183621772E-005 0.20981179081836E-003 0.22031366737773E-006 0.30269728347319E-003 0.31328616772940E-020 0.22492478022830E-007 0.73836002872424E+000 0.59380238512048E-019 0.77832697916326E+003 0.14624727081019E-001 -.13580531823501E+003 0.99999999999993E+000 0.10307595905394E+003 0.10000000000000E+006 0.43124670247420E-003 0.27907603691003E+002 0.10000000000000E+001 0.10000000000000E+001 0.77832697916326E+003 0.53412808174052E+001 0.47327018163828E-024
  90 -.42500296488104E+000 0.86489396968477E-004 0.43657135731947E-007 0.16730121221720E-006 0.18569348601163E+000 0.11521289041157E-005 0.30400195501272E-001 0.81785918456537E-004 0.37731121071033E-009 0.34327500932491E-010 0.14060648038988E-004 0.20284006403720E-001 0.73664853451683E-002 0.16710114567934E-001 0.13688659871247E-007 0.45715188855614E-003 0.34953684881364E-005 0.21397450440592E-003 0.24182526811430E-006 0.30881177288229E-003 0.40022728639449E-020 0.22873896723977E-007 0.73837830078577E+000 0.59443004783692E-019 0.78543064840902E+003 0.14603070501226E-001 -.13551749564966E+003 0.99999999999993E+000 0.10327931710232E+003 0.10000000000000E+006 0.42731277949841E-003 0.27905409523795E+002 0.10000000000000E+001 0.10000000000000E+001 0.78543064840902E+003 0.57173960411470E+001 0.48351788477811E-024
  91 -.42451313210410E+000 0.87407348807878E-004 0.48140957594825E-007 0.18544881600768E-006 0.18496640183657E+000 0.12307542485912E-005 0.30826722494323E-001 0.82749277836109E-004 0.42686462827272E-009 0.38836149297118E-010 0.14914985737682E-004 0.20094560087735E-001 0.74897653309092E-002 0.17037928441478E-001 0.15158158167925E-007 0.46410752299899E-003 0.34902458415364E-005 0.21816511888454E-003 0.26522312158945E-006 0.31493948220509E-003 0.50456385053424E-020 0.23257403940453E-007 0.73839707937827E+000 0.59428213188281E-019 0.79255232237029E+003 0.14581644257426E-001 -.13522563224454E+003 0.99999999999993E+000 0.10348234643183E+003 0.10000000000000E+006 0.42343994422514E-003 0.27903227615532E+002 0.10000000000000E+001 0.10000000000000E+001 0.79255232237029E+003 0.61172312181018E+001 0.49452954027571E-024
  92 -.42402501196386E+000 0.88325408827852E-004 0.52974423116898E-007 0.20533614309193E-006 0.18423541790159E+000 0.13146230143183E-005 0.31254243380580E-001 0.83701475426426E-004 0.48274027924620E-009 0.43916211557448E-010 0.15814607872716E-004 0.19904307092931E-001 0.76136875197551E-002 0.17368289957834E-001 0.16778442312579E-007 0.47100742586666E-003 0.34814996262414E-005 0.22238301993713E-003 0.29065635422728E-006 0.32107643124796E-003 0.63095787912075E-020 0.23643000942684E-007 0.73841635974047E+000 0.59310302662860E-019 0.79969191807851E+003 0.14560441620453E-001 -.13492969283566E+003 0.99999999999993E+000 0.10368504392105E+003 0.10000000000000E+006 0.41962687059726E-003 0.27901058024340E+002 0.10000000000000E+001 0.10000000000000E+001 0.79969191807851E+003 0.65423218589162E+001 0.28370860059311E-024
  93 -.42353850055169E+000 0.89243667198532E-004 0.58177629323958E-007 0.22710574582808E-006 0.18350047373038E+000 0.14041093828508E-005 0.31682802111885E-001 0.84643382857552E-004 0.54573868230656E-009 0.49639116693232E-010 0.16761678127987E-004 0.19713224035726E-001 0.77382624247046E-002 0.17701234279119E-001 0.18564280737285E-007 0.47784808425804E-003 0.34693990411984E-005 0.22662799474118E-003 0.31828781873400E-006 0.32721903139089E-003 0.78552392664913E-020 0.24030730051591E-007 0.73843613930960E+000 0.59145591600964E-019 0.80685010260257E+003 0.14539457751324E-001 -.13462961802318E+003 0.99999999999993E+000 0.10388742775471E+003 0.10000000000000E+006 0.41587187989109E-003 0.27898900579694E+002 0.10000000000000E+001 0.10000000000000E+001 0.80685010260257E+003 0.69943750449937E+001 0.29110811149835E-024
  94 -.42305362333381E+000 0.90161969517832E-004 0.63770375747022E-007 0.25090387380475E-006 0.18276170131078E+000 0.14995954864693E-005 0.32112329938958E-001 0.85575734560181E-004 0.61674498937459E-009 0.56083660359856E-010 0.17758192277097E-004 0.19521338008752E-001 0.78634677498636E-002 0.18036709604617E-001 0.20531331620379E-007 0.48462415470338E-003 0.34542336446323E-005 0.23089866862894E-003 0.34828445133806E-006 0.33336181609455E-003 0.97509545807465E-020 0.24420532192304E-007 0.73845641043873E+000 0.58934032915623E-019 0.81402566315744E+003 0.14518687973515E-001 -.13432543510924E+003 0.99999999999993E+000 0.10408946310366E+003 0.10000000000000E+006 0.41217431697128E-003 0.27896755674513E+002 0.10000000000000E+001 0.10000000000000E+001 0.81402566315744E+003 0.74751121168425E+001 0.52727244659511E-024
  95 -.42257028032545E+000 0.91080397417511E-004 0.69775004675568E-007 0.27689246596083E-006 0.18201904036588E+000 0.16015212831206E-005 0.32542869768783E-001 0.86499614612366E-004 0.69677519742065E-009 0.63340146100193E-010 0.18806475368879E-004 0.19328626546649E-001 0.79893135963098E-002 0.18374751473575E-001 0.22697203314714E-007 0.49133205153755E-003 0.34363026115474E-005 0.23519472385926E-003 0.38083219872004E-006 0.33950064458993E-003 0.12087380415713E-019 0.24812449889387E-007 0.73847717074809E+000 0.58791047187900E-019 0.82121925448258E+003 0.14498124057746E-001 -.13401710132184E+003 0.99999999999993E+000 0.10429116808421E+003 0.10000000000000E+006 0.40853258293552E-003 0.27894623135595E+002 0.10000000000000E+001 0.10000000000000E+001 0.82121925448258E+003 0.79865142025842E+001 0.53835817458571E-024
  96 -.42208832494688E+000 0.91999121616920E-004 0.76216014656588E-007 0.30524803637554E-006 0.18127235303107E+000 0.17103785409758E-005 0.32974508368426E-001 0.87416292761240E-004 0.78698825910555E-009 0.71511405400845E-010 0.19909071115351E-004 0.19135047575072E-001 0.81158230024923E-002 0.18715431437541E-001 0.25081461722058E-007 0.49796880706282E-003 0.34159102971908E-005 0.23951623557770E-003 0.41613399240317E-006 0.34563170211557E-003 0.14975041019582E-019 0.25206566848072E-007 0.73849842032174E+000 0.58711917370025E-019 0.82843226706346E+003 0.14477762304951E-001 -.13370454929907E+003 0.99999999999993E+000 0.10449258114537E+003 0.10000000000000E+006 0.40494477594591E-003 0.27892502577920E+002 0.10000000000000E+001 0.10000000000000E+001 0.82843226706346E+003 0.85307830541930E+001 0.30861351774071E-024
  97 -.42160786196768E+000 0.92917832308734E-004 0.83116047808395E-007 0.33614400388009E-006 0.18052188827288E+000 0.18266445023900E-005 0.33407108429808E-001 0.88326652064781E-004 0.88864405363493E-009 0.80708900844127E-010 0.21068038955118E-004 0.18940659730764E-001 0.82429532579081E-002 0.19058644858169E-001 0.27704229010062E-007 0.50452799198093E-003 0.33933758616544E-005 0.24386097855790E-003 0.45438724034500E-006 0.35174768672021E-003 0.18552656268012E-019 0.25602762833552E-007 0.73852014832588E+000 0.58650203273886E-019 0.83566234892610E+003 0.14457599859145E-001 -.13338788331914E+003 0.99999999999993E+000 0.10469363639209E+003 0.10000000000000E+006 0.40141088975911E-003 0.27890394713618E+002 0.10000000000000E+001 0.10000000000000E+001 0.83566234892610E+003 0.91100018615766E+001 0.31588990432454E-024
  98 -.42112878342199E+000 0.93836622915333E-004 0.90502143089437E-007 0.36977824937750E-006 0.17976756422494E+000 0.19508889554372E-005 0.33840723669504E-001 0.89232062214926E-004 0.10032072585019E-008 0.91062054567968E-010 0.22286004409806E-004 0.18745436273084E-001 0.83707174902313E-002 0.19404438210499E-001 0.30588594187547E-007 0.51100612258936E-003 0.33690097674923E-005 0.24822857669130E-003 0.49581744228718E-006 0.35784369937079E-003 0.22988896978251E-019 0.26001092483072E-007 0.73854235336303E+000 0.58510606160707E-019 0.84291034216571E+003 0.14437626877241E-001 -.13306707961696E+003 0.99999999999993E+000 0.10489435744031E+003 0.10000000000000E+006 0.39792935066623E-003 0.27888299309301E+002 0.10000000000000E+001 0.10000000000000E+001 0.84291034216571E+003 0.97266618010536E+001 0.32103641801132E-024
  99 -.42065085565162E+000 0.94755828142992E-004 0.98405546658368E-007 0.40637343247070E-006 0.17900909357784E+000 0.20837721478464E-005 0.34275524403639E-001 0.90134200088926E-004 0.11323745470976E-008 0.10272057736049E-009 0.23566060202833E-004 0.18549297855450E-001 0.84991633787559E-002 0.19752953211781E-001 0.33760797206127E-007 0.51740136699488E-003 0.33431105733258E-005 0.25261977372414E-003 0.54067725342057E-006 0.36391611776965E-003 0.28505201732100E-019 0.26401719314337E-007 0.73856504048904E+000 0.58341074848405E-019 0.85017904056397E+003 0.14417838112089E-001 -.13274203551259E+003 0.99999999999993E+000 0.10509482140474E+003 0.10000000000000E+006 0.39449773241399E-003 0.27886215579608E+002 0.10000000000000E+001 0.10000000000000E+001 0.85017904056397E+003 0.10383637391520E+002 0.32832346539776E-024
 100 -.42017418027352E+000 0.95675136548753E-004 0.10685425611728E-006 0.44614273636594E-006 0.17824671604254E+000 0.22259213571939E-005 0.34711377799737E-001 0.91034171132713E-004 0.12779766658858E-008 0.11584548133421E-009 0.24910529020988E-004 0.18352301915780E-001 0.86282491016609E-002 0.20104090213904E-001 0.37247381082262E-007 0.52370738012206E-003 0.33159870986519E-005 0.25703218640608E-003 0.58920329189927E-006 0.36995671406021E-003 0.35370065984989E-019 0.26804528883396E-007 0.73858819925462E+000 0.58167445119716E-019 0.85746617198068E+003 0.14398235164817E-001 -.13241288459459E+003 0.99999999999993E+000 0.10529496547470E+003 0.10000000000000E+006 0.39111605988399E-003 0.27884144196903E+002 0.10000000000000E+001 0.10000000000000E+001 0.85746617198068E+003 0.11083564703380E+002 0.33382462705602E-024
