[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
  76 -.20345453699681E-001 0.36589759588393E-011 -.60221089696750E-008 -.49152811967956E-009 -.23442663044872E-007 -.11064815631298E-008 0.23355833851832E-007 0.13717973327898E-008 -.24205164307143E-012 -.23693087525560E-013 -.36603980125229E-006 -.21745289793955E-007 0.57810524113200E-009 -.62286060902867E-012 -.44640864193783E-012 0.17422819626714E-007 0.43846745171555E-008 0.37369680272939E-010 -.11944905202084E-010 0.18267498856254E-006 -.81395807568179E-022 0.81395801645296E-022 0.29614412985275E-029 0.00000000000000E+000 0.77191672797109E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  77 -.20055135541752E-001 0.50964246038815E-011 -.67003400132495E-008 -.53119638593118E-009 -.25179008553170E-007 -.12441268834588E-008 0.24772821518034E-007 0.18532201709425E-008 -.26516513403017E-012 -.25821383429081E-013 -.38357329698385E-006 -.23092877329664E-007 0.60817912146858E-009 -.72040244421681E-012 -.49642247158409E-012 0.18481293472677E-007 0.45665431490255E-008 0.41390199640742E-010 -.13454367724013E-010 0.19147789735897E-006 -.92147205631026E-022 0.92147199274557E-022 0.31782344181870E-029 0.00000000000000E+000 0.81070709436532E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  78 -.19763197057623E-001 0.69702789272737E-011 -.74228493619250E-008 -.57450258244202E-009 -.27023266631377E-007 -.13909102693185E-008 0.26266710155840E-007 0.23780066235071E-008 -.29058828174573E-012 -.28159007637086E-013 -.40162654670581E-006 -.24516248956246E-007 0.63977724707677E-009 -.82733618565712E-012 -.55249941957818E-012 0.19603371810010E-007 0.47482808263630E-008 0.45853317839932E-010 -.15145526682644E-010 0.20054582438959E-006 -.10440186036549E-021 0.10440185353580E-021 0.34148430795372E-029 0.00000000000000E+000 0.85081002401498E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  79 -.19469584318327E-001 0.93962941501783E-011 -.81885226766681E-008 -.62179206826444E-009 -.28978518148115E-007 -.15471033117755E-008 0.27841973727456E-007 0.29454277619424E-008 -.31853704961848E-012 -.30725619954836E-013 -.42020270122306E-006 -.26020073345260E-007 0.67302542802948E-009 -.94442644548493E-012 -.61537819215597E-012 0.20793222614970E-007 0.49293586130125E-008 0.50810613552314E-010 -.17038356321419E-010 0.20988076623258E-006 -.11838987489051E-021 0.11838986754305E-021 0.36737290858235E-029 0.00000000000000E+000 0.89224263341810E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  80 -.19174217175911E-001 0.12517548031953E-010 -.89957374669411E-008 -.67343988695061E-009 -.31047782981718E-007 -.17130285462817E-008 0.29503573207652E-007 0.35543047168486E-008 -.34925137433917E-012 -.33542986321241E-013 -.43930612922907E-006 -.27609549574751E-007 0.70806602527273E-009 -.10725229307159E-011 -.68588934199052E-012 0.22055458883788E-007 0.51091577814609E-008 0.56320384067600E-010 -.19154945661319E-010 0.21948540322156E-006 -.13438198968551E-021 0.13438198177005E-021 0.39577304470927E-029 0.00000000000000E+000 0.93502471067415E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  81 -.18876963549382E-001 0.16510599604979E-010 -.98424040625563E-008 -.72985774593100E-009 -.33234244799145E-007 -.18890860294096E-008 0.31257172220293E-007 0.42030546539536E-008 -.38300156434995E-012 -.36635534408464E-013 -.45894425127888E-006 -.29290626135336E-007 0.74506319301538E-009 -.12125863658515E-011 -.76497332717818E-012 0.23395323434522E-007 0.52869553639523E-008 0.62449178240464E-010 -.21519960749669E-010 0.22936403709227E-006 -.15269960241944E-021 0.15269959387915E-021 0.42701448464483E-029 0.00000000000000E+000 0.97918292776492E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  82 -.18577672051162E-001 0.21592263244775E-010 -.10725842554337E-007 -.79149113220311E-009 -.35541074255827E-007 -.20757481001884E-008 0.33109035474391E-007 0.48896150848237E-008 -.42009013642357E-012 -.40030428397390E-013 -.47912559391848E-006 -.31069919064944E-007 0.78420161153146E-009 -.13656918462104E-011 -.85368966594990E-012 0.24818636434363E-007 0.54618691274721E-008 0.69272443494858E-010 -.24160739884508E-010 0.23952163095246E-006 -.17372378300204E-021 0.17372377377253E-021 0.46147542188297E-029 0.00000000000000E+000 0.10247466143641E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  83 -.18276229284717E-001 0.28026522818495E-010 -.11642556033468E-007 -.85880769826717E-009 -.37970982420371E-007 -.22735321739621E-008 0.35065716135911E-007 0.56112815294111E-008 -.46084963228552E-012 -.43757295525563E-013 -.49985584202543E-006 -.32954427060756E-007 0.82568090904244E-009 -.15330127773901E-011 -.95321703863258E-012 0.26331577338714E-007 0.56327865130748E-008 0.76874302151851E-010 -.27107012124018E-010 0.24996184029102E-006 -.19790308494563E-021 0.19790307495409E-021 0.49957700087460E-029 0.00000000000000E+000 0.10717388909183E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  84 -.17972564424619E-001 0.36132536012146E-010 -.12588140325535E-007 -.93229216341648E-009 -.40526105624929E-007 -.24829995954964E-008 0.37134005485104E-007 0.63646451725140E-008 -.50564440844649E-012 -.47848382245367E-013 -.52113715121453E-006 -.34951497382317E-007 0.86971564616881E-009 -.17158237250753E-011 -.10648609256705E-011 0.27940662332950E-007 0.57983257078963E-008 0.85348099534476E-010 -.30390873311459E-010 0.26068668231741E-006 -.22576530101194E-021 0.22576529017649E-021 0.54177223915474E-029 0.00000000000000E+000 0.11201750322966E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  85 -.17666593403053E-001 0.46295388281918E-010 -.13557395212260E-007 -.10124557734222E-008 -.43208421737712E-007 -.27047976877532E-008 0.39321308062691E-007 0.71456922309312E-008 -.55488087686460E-012 -.52339485695114E-013 -.54297177523827E-006 -.37069204751249E-007 0.91654441765128E-009 -.19155425672737E-011 -.11900799818640E-011 0.29653052097386E-007 0.59568290621244E-008 0.94798786304667E-010 -.34047433307110E-010 0.27169838227464E-006 -.25793772724149E-021 0.25793771547108E-021 0.58852053125748E-029 0.00000000000000E+000 0.11700706891789E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  86 -.17358187044710E-001 0.58979113037008E-010 -.14544384737446E-007 -.10998445683444E-008 -.46020065486236E-007 -.29396947348088E-008 0.41635945628282E-007 0.79498686658500E-008 -.60901825819643E-012 -.57270849944449E-013 -.56536436152671E-006 -.39316668591179E-007 0.96643777014738E-009 -.21337733749573E-011 -.13305148763519E-011 0.31476809879717E-007 0.61063377274044E-008 0.10534551370616E-009 -.38115493531896E-010 0.28300055763882E-006 -.29517221679330E-021 0.29517220398914E-021 0.64020800859730E-029 0.00000000000000E+000 0.12214472699581E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  87 -.17047216729799E-001 0.74739001410262E-010 -.15542253837001E-007 -.11950270479490E-008 -.48962967449087E-007 -.31885594296655E-008 0.44086915133091E-007 0.87719446223840E-008 -.66856967062022E-012 -.62686841232189E-013 -.58831868879708E-006 -.41703845335782E-007 0.10196946950047E-008 -.23723021984334E-011 -.14879946669176E-011 0.33420727548748E-007 0.62445273532388E-008 0.11712206585580E-009 -.42637324094096E-010 0.29459660330286E-006 -.33836732119089E-021 0.33836730725227E-021 0.69693125112085E-029 0.00000000000000E+000 0.12743246513514E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  88 -.16733612434940E-001 0.94232413795467E-010 -.16543008779439E-007 -.12985709992742E-008 -.52038278385744E-007 -.34523196824063E-008 0.46683446864068E-007 0.96058342037038E-008 -.73409820817350E-012 -.68635467782987E-013 -.61183311437720E-006 -.44241123369064E-007 0.10766346633310E-008 -.26330697939473E-011 -.16645297196599E-011 0.35493973863598E-007 0.63686543240712E-008 0.13027597851608E-009 -.47657879603667E-010 0.30648741951531E-006 -.38858973964331E-021 0.38858972448347E-021 0.75799192608141E-029 0.00000000000000E+000 0.13287107536671E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  89 -.16417338804964E-001 0.11823289460529E-009 -.17537589354473E-007 -.14110406879220E-008 -.55246527046790E-007 -.37319801309817E-008 0.49435146148812E-007 0.10444641314540E-007 -.80622404662286E-012 -.75170974754498E-013 -.63590190434530E-006 -.46939484106995E-007 0.11376021528978E-008 -.29181992058665E-011 -.18623322324409E-011 0.37706184604176E-007 0.64755581081620E-008 0.14497016228125E-009 -.53224921403195E-010 0.31867210751588E-006 -.44710995876048E-021 0.44710994234491E-021 0.82077838773524E-029 0.00000000000000E+000 0.13846045896113E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  90 -.16098311673161E-001 0.14765211246493E-009 -.18516157310755E-007 -.15330196823458E-008 -.58588471515941E-007 -.40287006073280E-008 0.52352740559788E-007 0.11280881141559E-007 -.88564836026930E-012 -.82353584856315E-013 -.66052136609560E-006 -.49811263903674E-007 0.12029849770883E-008 -.32300936552530E-011 -.20838715839096E-011 0.40068029766220E-007 0.65616897942349E-008 0.16138821804492E-009 -.59390443187792E-010 0.33115110593960E-006 -.51546110223777E-021 0.51546108467190E-021 0.87829350217773E-029 0.00000000000000E+000 0.14420106549744E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  91 -.15776370378126E-001 0.18356500000352E-009 -.19468209858274E-007 -.16651230571783E-008 -.62065515306121E-007 -.43438420439075E-008 0.55448507924455E-007 0.12106550038897E-007 -.97317298326187E-012 -.90251456930128E-013 -.68569210329502E-006 -.52870618624071E-007 0.12732266353826E-008 -.35715164572893E-011 -.23319256262385E-011 0.42591520679355E-007 0.66231153548799E-008 0.17973915240103E-009 -.66211703677250E-010 0.34392738560928E-006 -.59550895203733E-021 0.59550893376343E-021 0.91369515479521E-029 0.00000000000000E+000 0.15009446356932E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  92 -.15451345500839E-001 0.22722836935263E-009 -.20382420732077E-007 -.18079716227661E-008 -.65679109036443E-007 -.46789228104951E-008 0.58735822094750E-007 0.12912941131732E-007 -.10697004885011E-011 -.98940817969761E-013 -.71141377845301E-006 -.56133124995738E-007 0.13488193401692E-008 -.39455823115221E-011 -.26095805564272E-011 0.45289575650130E-007 0.66555139028124E-008 0.20025736934113E-009 -.73750338339031E-010 0.35700385214890E-006 -.68951668980814E-021 0.68951667204007E-021 0.88840353499807E-029 0.00000000000000E+000 0.15614216802240E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  93 -.15123141561460E-001 0.28009088574639E-009 -.21246527496648E-007 -.19621473330473E-008 -.69429861106597E-007 -.50355394068181E-008 0.62228352440119E-007 0.13690457977241E-007 -.11762230272928E-011 -.10850528146609E-012 -.73767823432920E-006 -.59615027940408E-007 0.14302883892213E-008 -.43557032177948E-011 -.29201951424980E-011 0.48175247951793E-007 0.66542358190224E-008 0.22319957969268E-009 -.82070265497018E-010 0.37037989605392E-006 -.80020875568048E-021 0.80020874134797E-021 0.71662533349501E-029 0.00000000000000E+000 0.16234405775830E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  94 -.14791745429411E-001 0.34380399188624E-009 -.22047551208074E-007 -.21281713112708E-008 -.73317398876514E-007 -.54153449467624E-008 0.65939841161381E-007 0.14428676467286E-007 -.12938232936158E-011 -.11903597229742E-012 -.76446822883884E-006 -.63333046646305E-007 0.15181887595349E-008 -.48055933413705E-011 -.32673900511386E-011 0.51261370251280E-007 0.66144394810257E-008 0.24884416472572E-009 -.91236467264021E-010 0.38405077372052E-006 -.93085994297241E-021 0.93085993874207E-021 0.21151664970476E-029 0.00000000000000E+000 0.16869809494949E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  95 -.14457158317405E-001 0.42024521543116E-009 -.22772282173984E-007 -.23065214430605E-008 -.77341174201967E-007 -.58201149282093E-008 0.69884742243593E-007 0.15116618734580E-007 -.14237000645816E-011 -.13063341155027E-012 -.79176245892494E-006 -.67305041200600E-007 0.16131219596558E-008 -.52993836877524E-011 -.36551010397642E-011 0.54560875275434E-007 0.65312616957749E-008 0.27749630467879E-009 -.10131572730539E-009 0.39801019442907E-006 -.10854354428283E-020 0.10854354633777E-020 -.10274697965857E-028 0.00000000000000E+000 0.17520154557705E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  96 -.14119322140809E-001 0.51155411189208E-009 -.23407756683447E-007 -.24976666935840E-008 -.81501487885733E-007 -.62518439330336E-008 0.74079153727812E-007 0.15743010003322E-007 -.15672078284837E-011 -.14341044068774E-012 -.81954139307272E-006 -.71550993967101E-007 0.17157615305947E-008 -.58417976235729E-011 -.40876721232685E-011 0.58087342972910E-007 0.63999794274929E-008 0.30949659547105E-009 -.11237830110182E-009 0.41225335330405E-006 -.12687866152360E-020 0.12687866922045E-020 -.38484204193913E-028 0.00000000000000E+000 0.18185243542669E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  97 -.13778109102571E-001 0.62016614360368E-009 -.23941565622460E-007 -.27020787179663E-008 -.85799858947037E-007 -.67127875653773E-008 0.78541194251632E-007 0.16296364717799E-007 -.17258865035135E-011 -.15749445475438E-012 -.84778810259304E-006 -.76093454057159E-007 0.18268671159856E-008 -.64382850867209E-011 -.45699214717104E-011 0.61855059028460E-007 0.62161808373853E-008 0.34522712969561E-009 -.12449829337249E-009 0.42677744179162E-006 -.14868841247676E-020 0.14868843253312E-020 -.10028181020542E-027 0.00000000000000E+000 0.18864985267724E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  98 -.13433379809871E-001 0.74882657741147E-009 -.24362099096626E-007 -.29202035181331E-008 -.90238541030777E-007 -.72054147883099E-008 0.83290490074788E-007 0.16764972587570E-007 -.19014661998804E-011 -.17302796288909E-012 -.87648331572161E-006 -.80957082954229E-007 0.19472772196955E-008 -.70950569140636E-011 -.51071331943345E-011 0.65878281077207E-007 0.59760040681867E-008 0.38511082971764E-009 -.13775141162975E-009 0.44157919707942E-006 -.17470686553576E-020 0.17470691204005E-020 -.23252145112988E-027 0.00000000000000E+000 0.19559287221280E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
  99 -.13085037638003E-001 0.90058887596832E-009 -.24658950626322E-007 -.31524265862683E-008 -.94820016883039E-007 -.77323438208826E-008 0.88347497017597E-007 0.17136992412503E-007 -.20958634459996E-011 -.19016851255160E-012 -.90560056583091E-006 -.86168010752934E-007 0.20778966553430E-008 -.78190989105993E-011 -.57050151372593E-011 0.70170317980661E-007 0.56764509075783E-008 0.42960804315602E-009 -.15221167454311E-009 0.45665246422452E-006 -.20583435014585E-020 0.20583445231852E-020 -.51086334198890E-027 0.00000000000000E+000 0.20267947978564E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 100 -.12733025401306E-001 0.10788194580804E-008 -.24823503772732E-007 -.33990713542713E-008 -.99547212909702E-007 -.82963466212020E-008 0.93733476495296E-007 0.17400712166285E-007 -.23111949320790E-011 -.20908951310671E-012 -.93510609120462E-006 -.91753842720174E-007 0.22196995982344E-008 -.86182837215578E-011 -.63696937838842E-011 0.74743141220242E-007 0.53157084097579E-008 0.47921744291744E-009 -.16794941867033E-009 0.47198817845501E-006 -.24317688238354E-020 0.24317710019467E-020 -.10890556496613E-026 0.00000000000000E+000 0.20990663058356E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 101 -.12377312107172E-001 0.12872018964808E-008 -.24849539556981E-007 -.36604094445661E-008 -.10442388047552E-006 -.89003722015522E-008 0.99470626842578E-007 0.17544848610855E-007 -.25497958335139E-011 -.22998087263191E-012 -.96495964149830E-006 -.97743820516733E-007 0.23737368594890E-008 -.95015272177242E-011 -.71077103079479E-011 0.79607136254785E-007 0.48934561833293E-008 0.53447808629020E-009 -.18502941315068E-009 0.48757481219269E-006 -.28809658154045E-020 0.28809703680814E-020 -.22763384320989E-026 0.00000000000000E+000 0.21727053280327E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 102 -.12017956579222E-001 0.15296834788512E-008 -.24733845592640E-007 -.39366176992478E-008 -.10945392870423E-006 -.95474367976043E-008 0.10558091850963E-006 0.17558865062240E-007 -.28141893596851E-011 -.25304560863299E-012 -.99510891781970E-006 -.10416761358602E-006 0.25411078972608E-008 -.10478762604844E-010 -.79258660258812E-011 0.84769793012163E-007 0.44112457530083E-008 0.59595816871654E-009 -.20350472361245E-009 0.50339547485834E-006 -.34226311937573E-020 0.34226405689871E-020 -.46876148646464E-026 0.00000000000000E+000 0.22476534782769E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 103 -.11655246722569E-001 0.18103106570393E-008 -.24476988705757E-007 -.42276653388505E-008 -.11463955285790E-006 -.10240324902902E-007 0.11208315651629E-006 0.17433502548745E-007 -.31069764054257E-011 -.27849047252922E-012 -.10254778548713E-005 -.11105216503808E-006 0.27228790314188E-008 -.11560595457771E-010 -.88308327701710E-011 0.90233011881682E-007 0.38729954543550E-008 0.66422136761289E-009 -.22340454371869E-009 0.51942163839460E-006 -.40769316517715E-020 0.40769507081171E-020 -.95281728337094E-026 0.00000000000000E+000 0.23238025499220E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 104 -.11289779397299E-001 0.21330047733296E-008 -.24084192213638E-007 -.45332287669599E-008 -.11997994157086E-006 -.10981307501421E-007 0.11899028961729E-006 0.17161612916382E-007 -.34307089353557E-011 -.30651564531454E-012 -.10559604041083E-005 -.11841865109347E-006 0.29199982441490E-008 -.12757897505150E-010 -.98287226501686E-011 0.95990871507716E-007 0.32853787258356E-008 0.73978762027755E-009 -.24472222921878E-009 0.53560949989335E-006 -.48678305493232E-020 0.48678687876604E-020 -.19119168606449E-025 0.00000000000000E+000 0.24009769486138E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 105 -.10922358034119E-001 0.25014287946887E-008 -.23565820684083E-007 -.48527562524910E-008 -.12547246823309E-006 -.11772176627904E-007 0.12630975999752E-006 0.16738945498673E-007 -.37878676889888E-011 -.33731302578749E-012 -.10864302347930E-005 -.12628257204295E-006 0.31332887548129E-008 -.14081832717188E-010 -.10924978301063E-010 0.10203027831998E-006 0.26577399206459E-008 0.82312138715445E-009 -.26741299510832E-009 0.55190460752406E-006 -.58236545220184E-020 0.58237302117838E-020 -.37844882684466E-025 0.00000000000000E+000 0.24789548380648E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 106 -.10553756952524E-001 0.29190416970711E-008 -.22937026233086E-007 -.51856781170290E-008 -.13111598607409E-006 -.12614638334236E-007 0.13404715338396E-006 0.16164389481717E-007 -.41809915930268E-011 -.37107718087480E-012 -.11167617490416E-005 -.13465742927901E-006 0.33635417885986E-008 -.15544503675699E-010 -.12124723387513E-010 0.10833457772667E-006 0.20014504675043E-008 0.91466031897646E-009 -.29140290639452E-009 0.56825265740427E-006 -.69782155625965E-020 0.69783632279893E-020 -.73832696398089E-025 0.00000000000000E+000 0.25575187838750E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 107 -.10184521209317E-001 0.33892749008861E-008 -.22216708040024E-007 -.55316297971262E-008 -.13691392860035E-006 -.13510793797462E-007 0.14221050042175E-006 0.15439595819949E-007 -.46128789601713E-011 -.40802223295675E-012 -.11468475796398E-005 -.14355928871487E-006 0.36116424849663E-008 -.17159887146892E-010 -.13433325600882E-010 0.11488767238904E-006 0.13290269595116E-008 0.10148620199182E-008 -.31660075707883E-009 0.58460880905469E-006 -.83725258463156E-020 0.83728096428710E-020 -.14189827767292E-024 0.00000000000000E+000 0.26364999780872E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 108 -.98149238674478E-002 0.39156638214408E-008 -.21426367351172E-007 -.58905571716160E-008 -.14287525632627E-006 -.14463389176021E-007 0.15081226857544E-006 0.14568396332532E-007 -.50867276961678E-011 -.44839338556913E-012 -.11766022444159E-005 -.15300901478453E-006 0.38786403945218E-008 -.18944521494040E-010 -.14856766185480E-010 0.12167608806439E-006 0.65341510991869E-009 0.11242327791249E-008 -.34290277370700E-009 0.60093989601477E-006 -.10056842241687E-019 0.10057379528632E-019 -.26864347283162E-024 0.00000000000000E+000 0.27157889915462E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 109 -.94450650366267E-002 0.45018227244986E-008 -.20589263728709E-007 -.62626825799884E-008 -.14901315844740E-006 -.15475736533972E-007 0.15986827601600E-006 0.13556463376429E-007 -.56061451677426E-011 -.49246794801235E-012 -.12059537939138E-005 -.16303119223788E-006 0.41657303393922E-008 -.20917669566164E-010 -.16401611646338E-010 0.12868847827734E-006 -.12438426067130E-010 0.12433206238192E-008 -.37018734117136E-009 0.61722018364504E-006 -.12092743462249E-019 0.12093745723422E-019 -.50113058649948E-024 0.00000000000000E+000 0.27953154212907E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 110 -.90749869984476E-002 0.51513298971758E-008 -.19729767181867E-007 -.66484300894681E-008 -.15534324716464E-006 -.16551518929236E-007 0.16939561234817E-006 0.12411211742434E-007 -.61750932898835E-011 -.54055139395701E-012 -.12348343740471E-005 -.17365189047896E-006 0.44741975396157E-008 -.23101236952357E-010 -.18074785223451E-010 0.13591441881749E-006 -.65593158305008E-009 0.13726918532394E-008 -.39830657376013E-009 0.63342635042993E-006 -.14555347968004E-019 0.14557190728389E-019 -.92138019275993E-024 0.00000000000000E+000 0.28750231854526E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 111 -.87046981804618E-002 0.58676995462826E-008 -.18872597298163E-007 -.70484220553701E-008 -.16188304889712E-006 -.17694779467593E-007 0.17941228963409E-006 0.11141590627087E-007 -.67979026885866E-011 -.59297808627968E-012 -.12631783415872E-005 -.18489828171472E-006 0.48054127108476E-008 -.25520019593948E-010 -.19883521027887E-010 0.14334461998632E-006 -.12652807080161E-008 0.15129268714167E-008 -.42708337273826E-009 0.64953648936841E-006 -.17536298483088E-019 0.17539639085859E-019 -.16703013851555E-023 0.00000000000000E+000 0.29548649149569E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 112 -.83341321984264E-002 0.66544829268513E-008 -.18041967067956E-007 -.74635396031490E-008 -.16865261458120E-006 -.18910106781996E-007 0.18993862683564E-006 0.97576428757139E-008 -.74793840224086E-011 -.65011884734319E-012 -.12909252861757E-005 -.19680021394107E-006 0.51608852253238E-008 -.28202410562429E-010 -.21835571712464E-010 0.15097235898009E-006 -.18300408521184E-008 0.16646406869912E-008 -.45631354239262E-009 0.66553190497972E-006 -.21148009241777E-019 0.21153983002558E-019 -.29868803905846E-023 0.00000000000000E+000 0.30348101870128E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 113 -.79631362014520E-002 0.75153575321985E-008 -.17260905214343E-007 -.78949547311904E-008 -.17567473504364E-006 -.20202770903195E-007 0.20099811942834E-006 0.82701049426793E-008 -.82249319330768E-011 -.71238866077227E-012 -.13180203768743E-005 -.20939126477224E-006 0.55423047361157E-008 -.31181120874271E-010 -.23939371560901E-010 0.15879433044008E-006 -.23414671549508E-008 0.18284993334421E-008 -.48576591498576E-009 0.68139753230072E-006 -.25529032065263E-019 0.25539575559162E-019 -.52717469495858E-023 0.00000000000000E+000 0.31148473697982E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 114 -.75915126981710E-002 0.84541045077155E-008 -.16550835041277E-007 -.83440979489848E-008 -.18297418694615E-006 -.21578684533130E-007 0.21261676231310E-006 0.66902425982721E-008 -.90405463242658E-011 -.78024874961900E-012 -.13444106199899E-005 -.22270805770991E-006 0.59515323033174E-008 -.34493592222697E-010 -.26203948928222E-010 0.16681026015185E-006 -.27926924570483E-008 0.20052147197547E-008 -.51517807612390E-009 0.69712001137532E-006 -.30850274374019E-019 0.30868652326662E-019 -.91889763215494E-023 0.00000000000000E+000 0.31949738478784E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 115 -.72190789336312E-002 0.94744962695446E-008 -.15931278957029E-007 -.88125906171069E-008 -.19057648582793E-006 -.23044251040332E-007 0.22482147258106E-006 0.50298527678804E-008 -.99327802998464E-011 -.85420214369838E-012 -.13700402679627E-005 -.23678850476796E-006 0.63905565810720E-008 -.38182142531836E-010 -.28638625011355E-010 0.17502189950257E-006 -.31788179771409E-008 0.21955239111625E-008 -.54425070427557E-009 0.71268509798020E-006 -.37322127288394E-019 0.37353780930526E-019 -.15826821065944E-022 0.00000000000000E+000 0.32751824735513E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 116 -.68457401943509E-002 0.10580070013902E-007 -.15419605222275E-007 -.93021379130478E-008 -.19850608046441E-006 -.24606072502800E-007 0.23763750215996E-006 0.33014130822470E-008 -.10908587243366E-010 -.93478042459271E-012 -.13948460717600E-005 -.25166880251687E-006 0.68614058906643E-008 -.42293675194587E-010 -.31252456004255E-010 0.18343143264116E-006 -.34969557052568E-008 0.24001490080230E-008 -.57264183591572E-009 0.72807468330248E-006 -.45202144446198E-019 0.45256037861594E-019 -.26946707697905E-022 0.00000000000000E+000 0.33554452060871E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 117 -.64715883942126E-002 0.11773717023657E-007 -.15030745484921E-007 -.98143559356085E-008 -.20678357962311E-006 -.26270420087596E-007 0.25108419888121E-006 0.15184081222497E-008 -.11975000186174E-010 -.10225172449935E-011 -.14187521434605E-005 -.26737838416153E-006 0.73659856805669E-008 -.46878532835377E-010 -.34053297238553E-010 0.19203898484703E-006 -.37462400210312E-008 0.26197249838323E-008 -.59996194803805E-009 0.74326310019569E-006 -.54802056458220E-019 0.54892772970094E-019 -.45358255936908E-022 0.00000000000000E+000 0.34356917442953E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
